Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-005.txt
Log File Name:                   PAL_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            48434948
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25050000	445.729951	1	-0.868027122044	0.958994617084	0.004398262497	0.061090408607	-0.024236122954	0.000243329170	0.955380139469	N\A	0.077777334002	0.011838736759	0.042385899932	0.007973813764	32	15	-0.006669234977	Global Trend	
25100000	473.189190	1	-0.739225087307	0.933747749685	0.001773762370	0.107738056136	-0.025676507287	0.000192761152	0.991978153762	N\A	0.025612658652	0.004310227164	0.026581957814	0.005410345830	44	14	0.046610696858	Global Trend	
25150000	447.612502	1	-0.787377818575	1.006650484453	-0.011981227794	0.079145072010	-0.023089865791	0.000214258778	0.965064779298	N\A	0.043835061162	0.005889904994	0.038653624542	0.006034811672	32	11	0.019139154328	Global Trend	
25200000	470.173958	1	-0.999790922757	1.145954562165	-0.028583132562	-0.000560951576	-0.005524724740	0.000443007216	0.968944114175	N\A	0.049937974279	0.007403757752	0.031439132613	0.005743408815	45	14	0.019758732471	Global Trend	
25250000	463.835030	1	-1.408562048972	1.477337278307	-0.096342066036	-0.026298743907	0.019647188662	0.000254618049	0.956809383730	N\A	0.076318152770	0.009385422548	0.040453196395	0.006632332780	36	14	0.003551560787	Global Trend	
25300000	470.193951	1	-0.646725538882	0.917617433422	-0.003668221810	0.056855265128	-0.013678512928	0.000350940728	0.964813417882	N\A	0.052145029690	0.006920848935	0.035528125788	0.006018833117	34	12	-0.021854605856	Global Trend	
25350000	448.198974	1	-0.864080917781	0.987447113083	-0.012979161626	0.052806865084	-0.006786162888	0.000173111472	0.967260577007	N\A	0.041696938608	0.006033061337	0.037139323624	0.006453462373	34	10	0.014924504382	Global Trend	
25400000	445.101563	1	-0.938297618595	0.771043160819	0.025077902232	0.127438463507	-0.028976508886	0.000304695970	0.953180965703	N\A	0.102250379592	0.013312242850	0.048330158433	0.008159782199	44	10	-0.003057280781	Global Trend	
25450000	443.097473	1	-1.107053751223	0.931626427091	-0.007285126031	0.091444092750	-0.013806457878	0.000224322282	0.999128362457	N\A	0.032253088450	0.004575594467	0.034586507480	0.005186518826	43	12	0.181790659064	Global Trend	
25500000	444.425897	1	-0.779486160009	0.932070395307	-0.005742503668	0.116385139662	-0.026030976426	0.000267050987	0.975526743746	N\A	0.041247174842	0.005396030853	0.039943133054	0.006139589088	35	9	0.037940221363	Global Trend	
25550000	442.623815	1	-0.648457497797	0.931362618439	0.000310912575	0.082471803185	-0.018474219121	0.000321425238	0.999558745788	N\A	0.030884135655	0.004280679549	0.033789157780	0.005794818911	36	9	-0.350962753300	Global Trend	
25600000	462.184655	1	-1.445605962270	1.011934692149	-0.013356108850	0.044244464879	-0.014826249246	0.000215541518	0.994388345755	N\A	0.030014298845	0.003816267398	0.031159771006	0.005212528798	36	16	-0.070178810574	Global Trend	
25650000	464.362938	1	-0.932112764097	1.034796444801	-0.007473736507	-0.012236066910	-0.010350486768	0.000280339527	0.998478015468	N\A	0.032186893074	0.004655561559	0.034976849021	0.005951013143	33	11	0.211266676875	Global Trend	
25700000	457.902013	1	-1.474909130434	1.363306517422	-0.053171880865	-0.091804892935	0.007029675071	0.000360839462	0.953548167243	N\A	0.119266174775	0.017368770586	0.049132575671	0.009018172541	31	13	0.000741470694	Global Trend	
25750000	431.907516	1	-1.378039848135	1.211400313974	-0.036223058370	-0.045150079723	0.000568241303	0.000218322090	0.955826503515	N\A	0.089539418808	0.013905232480	0.041734730430	0.008552001412	42	11	0.001715164688	Global Trend	
25800000	447.122612	1	-0.849867664385	1.025651086200	-0.023277580568	0.090683139047	-0.014648964870	0.000139584275	0.953702601684	N\A	0.062391069392	0.008688285174	0.040188526580	0.007136847607	34	11	0.006451640390	Global Trend	
25850000	441.738505	1	-1.103307910747	1.364537186662	-0.072684825456	-0.023431545884	0.010709904928	0.000258925948	0.948513834219	N\A	0.089212252626	0.012018286963	0.043887117860	0.007609062296	37	11	0.005174126310	Global Trend	
25900000	455.822609	1	-1.169298624408	1.240580306468	-0.041348788278	-0.017902812552	-0.002609848001	0.000233048753	0.955270370972	N\A	0.078479561082	0.011811022326	0.039883627003	0.007576367001	35	11	0.005232729993	Global Trend	
25950000	463.175768	1	-0.882138615423	1.050039005792	-0.015969945293	0.022324756367	-0.010910164047	0.000230638258	0.956622841627	N\A	0.056998759012	0.007824907972	0.038154208017	0.006238756117	29	11	0.011991677442	Global Trend	
26000000	441.636172	1	-0.913537246701	1.002256594157	-0.011924163559	0.062601251808	-0.014272026502	0.000087552673	0.955332008144	N\A	0.057991913092	0.007961062183	0.040179697048	0.006787177230	41	9	0.004325913323	Global Trend	
26050000	459.608297	1	-0.852516002923	0.956144059958	0.003886586654	0.065032537896	-0.025185429266	0.000062147090	0.999998212816	N\A	0.032896642934	0.004541715795	0.035785115591	0.005905648945	45	10	-1.095683601959	Global Trend	
26100000	451.543025	1	-0.740174146427	0.905140000661	-0.002962865555	0.117013853809	-0.019500794441	0.000145175100	0.999990359694	N\A	0.033838933687	0.004187986082	0.036496611504	0.005914216190	26	11	-1.263633462905	Global Trend	
26150000	462.558300	1	-0.433348929261	0.791359386319	0.005446311831	0.167786092309	-0.022513717619	0.000227225030	0.967708242938	N\A	0.043792937840	0.005425299627	0.033941370641	0.005664132480	34	10	-0.015839165326	Global Trend	
26200000	450.867533	1	-1.431423922712	0.912378571977	0.000435977275	0.114398577116	-0.028310353216	0.000205358297	0.999696258956	N\A	0.029942456897	0.004248881209	0.032465550673	0.005506312615	42	12	0.257586586521	Global Trend	
26250000	445.503798	1	-0.964448599462	1.019616460213	0.001156991707	-0.001578009432	-0.016401107707	0.000255344883	0.997778588002	N\A	0.032354957596	0.004512832449	0.034962494983	0.005819430787	37	13	0.149158627349	Global Trend	
26300000	474.716224	1	-1.592351837682	1.417645784721	-0.079828643036	-0.066218795615	0.020146744695	0.000146406511	0.968965093934	N\A	0.058656998261	0.008352356751	0.031677073500	0.006237608422	45	13	0.003149277335	Global Trend	
26350000	442.104087	1	-1.995727270931	1.628318990194	-0.105383480429	-0.142931610764	0.029140963198	0.000148734100	0.952634480356	N\A	0.094851749611	0.011565487606	0.049297795660	0.007801038685	30	14	0.000665669642	Global Trend	
26400000	462.708783	1	-1.455949709059	1.481004897613	-0.086750123092	-0.113236281914	0.024929895317	0.000222379542	0.967892224098	N\A	0.104642106241	0.016033934883	0.038552367391	0.008441834986	46	13	0.001836920968	Global Trend	
26450000	472.723894	1	-1.383144292024	1.430478941333	-0.093298780182	-0.043463835041	0.026373655312	0.000120709406	0.962086827137	N\A	0.082953650570	0.009832151285	0.044301832005	0.006862673695	38	15	0.002157153322	Global Trend	
26500000	455.205783	1	-1.198429467306	1.183098327947	-0.025093903846	-0.073393941199	-0.001645859496	0.000195944011	0.954713870721	N\A	0.095808002071	0.014756232293	0.042720176063	0.008381236309	39	11	-0.001486179033	Global Trend	
26550000	439.820439	1	-1.278857985402	1.256308760284	-0.057000477425	0.007179006147	0.005142479107	0.000201212332	0.952262870373	N\A	0.130370633126	0.018433432302	0.055164048531	0.009905792502	37	14	-0.000637616278	Global Trend	
26600000	459.252501	1	-1.194029447111	1.200350640513	-0.033704026648	-0.037841944022	0.000281979019	0.000223005443	0.959602814336	N\A	0.086512461501	0.013582464089	0.036055139803	0.007587945190	50	13	-0.002458175714	Global Trend	
26650000	473.603930	1	-1.109592002475	1.247035936044	-0.045656231666	-0.031543142346	0.001215797341	0.000255162425	0.962281428541	N\A	0.065448867709	0.010303476738	0.034797831185	0.006807394780	43	13	0.006360484766	Global Trend	
26700000	457.612834	1	-0.670987295373	0.931354467439	0.006477644341	0.059066291220	-0.022162632473	0.000243533715	0.986280091965	N\A	0.034257165983	0.004637172518	0.034424006929	0.005632466583	46	13	-0.042506786461	Global Trend	
26750000	452.140127	1	-1.025892700022	1.090907777232	-0.018881225569	0.025830783203	-0.014953949401	0.000311589687	0.956723454434	N\A	0.119908533588	0.018020402490	0.051204991964	0.009910684534	36	8	-0.002020923400	Global Trend	
26800000	449.413292	1	-0.871588834321	0.913509522727	-0.003047150513	0.122256682995	-0.026847597947	0.000269702561	0.956753951514	N\A	0.053239067359	0.007583476812	0.037425268774	0.006539903090	43	14	0.015919571979	Global Trend	
26850000	448.975713	1	-1.513640387904	1.443166150698	-0.073665461383	-0.055756541283	0.007386778765	0.000201201541	0.953482032503	N\A	0.089983831100	0.011751465471	0.044298752210	0.007610019201	33	9	0.000234534265	Global Trend	
26900000	478.964422	1	-1.282970738824	1.435088250502	-0.091233297792	-0.033458195900	0.022398271218	0.000226860935	0.963512502303	N\A	0.080901185009	0.010751697736	0.039518775238	0.007054587856	39	15	0.003068881502	Global Trend	
26950000	438.291883	1	-1.494379795099	1.426664918623	-0.076329806799	-0.080495475310	0.015881659934	0.000207059706	0.949399762935	N\A	0.109246270174	0.013393870742	0.049827749102	0.007469265347	36	9	0.000206320390	Global Trend	
27000000	471.954666	1	-1.251555974052	1.328006668585	-0.059218052976	-0.041419774274	0.007826871788	0.000102397109	0.967546813163	N\A	0.066070332970	0.008714415435	0.033974152472	0.005987722821	52	15	0.000786971737	Global Trend	
27050000	465.369705	1	-1.340136306927	1.359673677941	-0.066402293982	-0.033239881255	0.004317092289	0.000227948520	0.962593464078	N\A	0.084167100230	0.011554580784	0.040705325532	0.007255188900	42	15	0.001453001571	Global Trend	
27100000	468.558516	1	-0.844554192337	1.118574164602	-0.027704604254	0.056415360951	-0.011022011489	0.000247631692	0.961088704953	N\A	0.064713340370	0.009580081781	0.036894959058	0.006635192822	32	14	0.008843425501	Global Trend	
27150000	428.852423	1	-0.710468928312	0.842076215415	0.017732729123	0.097224515657	-0.028492850256	0.000239904412	0.955963922427	N\A	0.063817602856	0.008555737634	0.038303507012	0.007004936889	33	12	0.007033285849	Global Trend	
27200000	450.367565	1	-0.866465917446	1.068473142461	-0.016091941473	0.030625068336	-0.015733101198	0.000203622661	0.970792369301	N\A	0.038965564142	0.005298747482	0.033365437013	0.005554307793	44	10	0.018836815380	Global Trend	
27250000	444.330233	1	-0.859358314973	1.056143622527	-0.015436041582	0.003661066075	-0.008428353199	0.000378624604	0.964066636064	N\A	0.043733078633	0.006400270667	0.035265245506	0.006406492912	40	8	0.031801610000	Global Trend	
27300000	454.790625	1	-0.867972869470	1.078325845545	-0.035552676574	0.100899413390	-0.013679665559	0.000186592015	0.956726981378	N\A	0.066629505548	0.009570317599	0.041421124336	0.007675460327	40	13	0.006377962672	Global Trend	
27350000	453.478433	1	-0.633400673358	0.810631789721	0.013444329696	0.176507380189	-0.039529067440	0.000249326854	0.967249537254	N\A	0.045154738328	0.006285187982	0.038958761028	0.006394329579	34	13	-0.022626406979	Global Trend	
27400000	457.982444	1	-1.175248270297	1.369299841162	-0.083170895712	-0.001163181441	0.011086277267	0.000239115806	0.959502605345	N\A	0.083183766811	0.011437704189	0.041090094612	0.007248432007	28	12	0.004606843048	Global Trend	
27450000	467.555179	1	-1.068737667140	1.238246910071	-0.040563445684	-0.018829156345	0.000462999555	0.000235846264	0.962000445328	N\A	0.071969049245	0.011318221670	0.036809444393	0.007286194096	40	17	0.005570669125	Global Trend	
27500000	452.516819	1	-0.742753381716	0.966859298986	-0.007122285244	0.057977145752	-0.018044995486	0.000242784779	0.999702584973	N\A	0.030065313158	0.003907067297	0.032722248268	0.005448519597	41	15	0.313553965238	Global Trend	
27550000	447.391548	1	-0.645279647246	1.006700729155	0.004538298433	0.003356905412	-0.018495799183	0.000363573379	0.999548821014	N\A	0.027724217875	0.003533573001	0.030116482966	0.005314087602	36	13	-0.385228014352	Global Trend	
27600000	434.361035	1	-1.266912255278	0.979123443325	0.002015504863	0.077427378945	-0.023485774510	0.000177596849	0.946485383850	N\A	0.097472086596	0.013687074136	0.049479462429	0.008649545745	41	13	0.003183909795	Global Trend	
27650000	448.772461	1	-1.274626444133	0.959748813483	0.008442409372	0.058302018024	-0.028338202181	0.000239866266	0.988218421497	N\A	0.028316912462	0.003711140499	0.028852835356	0.005198675977	39	10	0.047540169583	Global Trend	
27700000	470.160695	1	-1.290364982438	1.321963322438	-0.069693540651	0.024401610578	0.004921249828	0.000091738229	0.968361939020	N\A	0.075406772875	0.012386457684	0.035504855497	0.007245987358	31	13	0.001627568347	Global Trend	
27750000	485.031862	1	-1.493055888708	1.475193141541	-0.086488364879	-0.059497485165	0.016121710290	0.000108701034	0.967609690779	N\A	0.068232639147	0.010264195516	0.033710673051	0.006755102823	50	14	0.001273868991	Global Trend	
27800000	479.866104	1	-1.610327211717	1.628898338307	-0.111354646378	-0.129131318048	0.034908827814	0.000151780302	0.966343359545	N\A	0.067366996228	0.009389455581	0.034648605351	0.006346389106	46	18	0.001852476318	Global Trend	
27850000	493.182989	1	-1.386124442750	1.411235069871	-0.080575825501	-0.068855474364	0.021304082986	0.000124091778	0.972807690582	N\A	0.056046805420	0.006458623636	0.030401751343	0.004383372400	50	18	0.000775371090	Global Trend	
27900000	494.572960	1	-1.617882591147	1.421843684518	-0.080778210113	-0.044466147594	0.016948838051	0.000104038796	0.981152493792	N\A	0.055908499207	0.008268731122	0.028690347367	0.005584721399	38	21	-0.000257564668	Global Trend	
27950000	493.734236	1	-1.098878432726	1.174220708164	-0.048634143741	0.006677907539	0.004117224848	0.000151152611	0.966478240201	N\A	0.054860239983	0.007096192114	0.032471026951	0.005562559115	36	18	0.005630010815	Global Trend	
28000000	469.173506	1	-1.425235547077	1.476221705860	-0.085010219767	-0.114447064443	0.027054063464	0.000136367615	0.965642329380	N\A	0.077468610519	0.010072708398	0.037171583503	0.006177851019	42	17	0.001397768022	Global Trend	
28050000	474.061939	1	-1.484972543813	1.469146605491	-0.080839197055	-0.071126239750	0.015604945796	0.000099779528	0.959275332356	N\A	0.085626352409	0.011091162181	0.041213376799	0.006950742476	41	15	0.000351217935	Global Trend	
28100000	463.067631	1	-1.358276950961	1.481339222949	-0.090208982164	-0.085653809001	0.023514759293	0.000187405405	0.961459490973	N\A	0.079303259686	0.010228078259	0.041320538847	0.006680902789	38	14	0.002687270023	Global Trend	
28150000	472.326780	1	-1.853436724926	1.174683482532	-0.048403983428	0.027488412748	0.001305013091	0.000373492399	0.961034393701	N\A	0.084363577743	0.010692934590	0.042463013094	0.007078634347	42	16	-0.004263828734	Global Trend	
28200000	443.868940	1	-1.518653983217	1.483042459043	-0.084114508640	-0.064297074528	0.012453444772	0.000113026531	0.956826411229	N\A	0.097560865148	0.013541431089	0.044072378247	0.008102291140	45	13	0.000445928835	Global Trend	
28250000	462.707742	1	-1.241663181678	1.273824551692	-0.037761154020	-0.038602561727	-0.007702665823	0.000200238573	0.958935836467	N\A	0.082453323502	0.011141592588	0.040512259372	0.006977254793	36	13	0.001954756305	Global Trend	
28300000	446.291918	1	-0.769290811178	0.905309059891	-0.012224416539	0.116257135270	-0.012130649667	0.000207537318	0.997186383201	N\A	0.034175160585	0.004731205944	0.036668752560	0.005723409234	41	12	0.114283215809	Global Trend	
28350000	463.442962	1	-0.548158298732	1.039513316077	-0.023837577942	0.069586389388	-0.017729325950	0.000101195704	0.978963398527	N\A	0.037423629242	0.005181499800	0.035501603227	0.006173720281	34	11	0.014000089843	Global Trend	
28400000	452.302403	1	-1.235269088703	1.265292393564	-0.043420121000	-0.010577377643	-0.003213464402	0.000170802948	0.974601603677	N\A	0.065038574378	0.010377604745	0.022035503024	0.005528994592	34	11	0.002843009845	Global Trend	
28450000	453.725469	1	-1.043173281348	1.136872616211	-0.031233610557	0.017657131192	-0.005808561573	0.000161602942	0.955381479579	N\A	0.073904329644	0.009817896837	0.040431422072	0.006823488859	37	11	0.002909760756	Global Trend	
28500000	466.379798	1	-0.800595039218	0.933249623359	-0.000027386505	0.089335529546	-0.022897068725	0.000204789874	0.999986182583	N\A	0.027215471454	0.003812455739	0.029388496502	0.005455830127	37	12	-1.394609623146	Global Trend	
28550000	464.743579	1	-0.742738831304	0.978861117923	-0.013974346483	0.067823113375	-0.009294930242	0.000172775158	0.983480082810	N\A	0.032731879756	0.004837698553	0.032601556234	0.005611928844	44	13	0.024511916395	Global Trend	
28600000	454.374343	1	-0.643463348793	0.907599748568	0.007864229543	0.089023739426	-0.023782711121	0.000215992177	0.992762940097	N\A	0.034390313930	0.004334882521	0.036034263934	0.005417808633	39	10	-0.060960241340	Global Trend	
28650000	454.218519	1	-0.861061523448	0.963379239238	-0.004017218367	0.054935275987	-0.014442673848	0.000227828246	0.999983492799	N\A	0.026187514363	0.004477603616	0.028285549925	0.005448678563	47	12	-1.489330337847	Global Trend	
28700000	455.119858	1	-0.836430553921	1.009295297616	-0.003151173434	0.005394622904	-0.015219177171	0.000157883035	0.992707741572	N\A	0.034222262018	0.004912116624	0.035943623559	0.005816561027	40	13	-0.053340016319	Global Trend	
28750000	459.846805	1	-1.082510565822	1.145610502612	-0.036177314289	0.026412558438	-0.001489726037	0.000214293121	0.957184963038	N\A	0.096399725979	0.013975543026	0.044406383552	0.007866837820	47	15	0.003928024838	Global Trend	
28800000	457.736126	1	-1.476105046626	1.405926879210	-0.076833304294	-0.052253105690	0.016843474432	0.000087912904	0.981279647234	N\A	0.074968055926	0.012676766771	0.032341139683	0.007167647748	53	12	0.000345873027	Global Trend	
28850000	452.301380	1	-1.427439838412	1.519328168656	-0.103485133457	-0.099078796061	0.033403216751	0.000083817001	0.964053712422	N\A	0.082427700307	0.011630423046	0.036498808386	0.007390426067	38	11	0.000733255175	Global Trend	
28900000	464.342577	1	-1.122158986223	1.333746872733	-0.071575301732	-0.045359070353	0.017193071375	0.000226512165	0.955915695872	N\A	0.089469310166	0.011366577831	0.045262190791	0.007305113508	33	15	0.005137683368	Global Trend	
28950000	456.215738	1	-1.191451995800	1.339669810559	-0.076579032472	-0.031449652565	0.018199871377	0.000207907124	0.961859927833	N\A	0.073091391683	0.011869073950	0.034433065992	0.007262091686	51	14	0.004037982992	Global Trend	
29000000	467.515221	1	-0.847364838479	1.257080973357	-0.054899787456	-0.012696387067	0.009581860713	0.000161950052	0.963245096758	N\A	0.062340781607	0.008557324500	0.036370771870	0.006614084434	42	12	0.006177824006	Global Trend	
29050000	450.917371	1	-0.610058392020	0.926993246054	-0.002306381887	0.080521120265	-0.015216178698	0.000244413585	0.998173832899	N\A	0.033702907347	0.004970202299	0.036434337528	0.006104970779	36	10	-0.141087882527	Global Trend	
29100000	447.717702	1	-1.088121454273	0.945017397634	0.000098896574	0.084718622582	-0.025725265097	0.000242541041	0.998500181134	N\A	0.031868925338	0.004656092992	0.034428493771	0.005862595176	44	12	0.196109857067	Global Trend	
29150000	453.930507	1	-0.875617177460	0.838728447550	0.003657965057	0.188757243690	-0.029832205953	0.000226807202	0.999946328436	N\A	0.033740622221	0.004516191633	0.036648653059	0.005773927141	36	10	0.831080149426	Global Trend	
29200000	461.915879	1	-0.806642953839	1.039102704818	-0.029404344365	0.074347746001	-0.007600721707	0.000253742055	0.972613790234	N\A	0.039155655882	0.005165756199	0.034234236519	0.005705983692	44	12	0.025303959434	Global Trend	
29250000	463.455297	1	-1.606044888460	1.450448587837	-0.081213331873	-0.066860157411	0.009947544147	0.000032787732	0.973584180749	N\A	0.077558977076	0.012375007591	0.034760685487	0.007039589665	45	14	0.000474756948	Global Trend	
29300000	442.129027	1	-1.252279500603	0.924904620460	-0.007858146246	0.103972309217	-0.020508165411	0.000025318117	0.999880630327	N\A	0.035659716288	0.004466061460	0.038431643783	0.006120010650	41	17	0.054044704980	Global Trend	
29350000	443.009257	1	-1.280330830963	0.925919195492	0.008771981871	0.076398598523	-0.025858989255	0.000034300497	0.993126429181	N\A	0.031848343812	0.004825399967	0.034279788590	0.005898022161	40	9	-0.009706289308	Global Trend	
29400000	435.041338	1	-1.474066950499	1.062202371322	-0.022170582289	0.103216033050	-0.023422677684	0.000087257530	0.952219613310	N\A	0.067209320148	0.009779166093	0.038335194433	0.007374177053	41	10	0.002802906861	Global Trend	
29450000	455.463877	1	-1.295779694051	1.034200920547	-0.019404985656	0.071756299346	-0.013045820427	0.000248319326	0.959483093622	N\A	0.075604744104	0.010651602974	0.039710742991	0.007208798440	36	11	0.004744654012	Global Trend	
29500000	464.543772	1	-1.664573632623	1.209426404908	-0.043085481648	0.042490295023	-0.009576867827	0.000194238804	0.954666076811	N\A	0.128456174464	0.017652849592	0.055902339576	0.010107398433	29	14	-0.000220863307	Global Trend	
29550000	455.884053	1	-1.065920852458	0.826497113567	0.010152344968	0.143492600626	-0.030492268259	0.000248890270	0.973965296875	N\A	0.038898283543	0.004713537265	0.033755444447	0.005373479097	42	13	-0.026281791647	Global Trend	
29600000	449.427776	1	-0.919739031137	0.935902530314	-0.001612227525	0.088448077775	-0.022586467152	0.000180036939	0.999974720300	N\A	0.032927422836	0.004346070901	0.035528957414	0.005572329284	37	18	0.906514313424	Global Trend	
29650000	452.089659	1	-1.027465370663	0.743986127548	0.024819764766	0.169597924412	-0.035813855255	0.000183724130	0.951661196632	N\A	0.092888252213	0.012529172548	0.047637377038	0.008090178240	40	13	0.002979116479	Global Trend	
29700000	450.745878	1	-1.647398324352	1.292144883767	-0.064302154910	0.045668747527	0.000919018756	0.000230154995	0.954325352604	N\A	0.123219964769	0.017983318700	0.052635464704	0.009739544140	39	11	0.000473761556	Global Trend	
29750000	451.519559	1	-1.440661630295	1.106338323479	-0.021179666951	0.004469170146	-0.012671756025	0.000187507020	0.982145434030	N\A	0.058784878487	0.009785745396	0.022282170630	0.006091981448	41	15	0.004345833464	Global Trend	
29800000	467.305239	1	-1.163964929693	0.926778249255	-0.007335675389	0.125150376544	-0.021160749930	0.000226272337	0.966421270085	N\A	0.048121247173	0.006975501642	0.035534376426	0.005854381356	45	14	0.012924526282	Global Trend	
29850000	457.357023	1	-1.374712024615	1.090025652658	-0.021801437331	0.051005734981	-0.017970672038	0.000352332251	0.966605466972	N\A	0.073179204538	0.012027291246	0.033959665605	0.006978250365	37	13	0.006001348043	Global Trend	
29900000	457.515861	1	-0.926144978077	1.038403072249	-0.016029345803	0.026252119429	-0.010063176174	0.000297380707	0.966822915679	N\A	0.083799644185	0.013595800316	0.036897594783	0.007939534483	47	12	0.001821752814	Global Trend	
29950000	471.022633	1	-1.521663242035	1.269226167081	-0.063859569285	-0.017110919654	0.011933662967	0.000287337911	0.960840544945	N\A	0.087864824450	0.012398192496	0.041667895607	0.007653651114	45	16	0.001919343687	Global Trend	
30000000	469.104046	1	-1.321341300774	1.163386139160	-0.019351962495	0.000551346342	-0.017002987031	0.000254468916	0.960600572547	N\A	0.059097934622	0.008663534939	0.037339205530	0.006960490737	29	13	0.013198177820	Global Trend	
30050000	459.358448	1	-1.223281416415	0.980443884040	-0.012353757097	0.092627675278	-0.015593652674	0.000275284933	0.950876456999	N\A	0.113443971519	0.016750418048	0.049499190322	0.009474157605	33	13	0.001967512224	Global Trend	
30100000	443.819246	1	-0.893798937125	0.937654848744	-0.007892057257	0.120508563654	-0.025800447657	0.000300920378	0.965013023334	N\A	0.046028942187	0.006177472504	0.038162446704	0.006315564911	36	16	-0.021944097904	Global Trend	
30150000	461.839266	1	-1.142646842390	0.931700747589	-0.007510195706	0.121048221515	-0.021840290583	0.000215119472	0.974263798886	N\A	0.036697649251	0.005199572521	0.032733638646	0.006051101725	37	14	0.020556285726	Global Trend	
30200000	465.678692	1	-1.798386993428	1.404114909867	-0.088720647815	-0.048844860127	0.024444325359	0.000240728894	0.956332251195	N\A	0.098871568902	0.013013774546	0.046570521128	0.007935155411	30	14	-0.000465895035	Global Trend	
30250000	456.793222	1	-1.473998966069	1.188362210463	-0.058167070893	0.053486400337	0.004789586231	0.000214254369	0.949589557153	N\A	0.094064412901	0.011562520283	0.047997026036	0.007671196552	31	14	0.003929889830	Global Trend	
30300000	440.210477	1	-1.238976863515	0.964103861165	-0.003302561118	0.051894053782	-0.011886162637	0.000345689953	0.957913712313	N\A	0.057304738817	0.008162807531	0.035490159867	0.006623646154	38	11	0.009857417214	Global Trend	
30350000	466.168781	1	-1.388070614993	1.381027662709	-0.074823595604	-0.046638900783	0.018841776677	0.000261852366	0.961071523068	N\A	0.090940688392	0.014446189053	0.040337297043	0.008331299147	45	13	0.002077497959	Global Trend	
30400000	471.628622	1	-1.440377136683	1.507828116184	-0.097198617661	-0.099424768293	0.030171650730	0.000240754288	0.963763304416	N\A	0.067582677784	0.009228696418	0.033934698680	0.005963837383	35	16	0.002997884246	Global Trend	
30450000	458.478426	1	-0.782585022433	0.849986459094	-0.008733014901	0.183585717822	-0.023939754467	0.000104559439	0.999658857864	N\A	0.030289202372	0.004767969033	0.033071886901	0.006164456753	38	12	-0.152667028526	Global Trend	
30500000	441.913045	1	-0.917130695167	0.992403091049	-0.010752954351	0.086334838273	-0.021606656280	0.000228895283	0.955418850677	N\A	0.063544860345	0.010090368658	0.040357269282	0.007535577668	38	12	-0.008894689716	Global Trend	
30550000	450.285490	1	-1.336638323783	1.125562458436	-0.022476546936	0.005776154304	-0.005976059763	0.000307251516	0.957499445197	N\A	0.066811347336	0.010297646006	0.036724380873	0.006844707536	38	13	0.007931414231	Global Trend	
30600000	443.563995	1	-0.884702120532	1.001364708358	-0.022765169200	0.103602154130	-0.016050458936	0.000280575152	0.953513381646	N\A	0.094484450196	0.011142555251	0.049353639561	0.007531525952	43	12	0.002917095633	Global Trend	
30650000	454.006207	1	-1.170380594638	1.189446563731	-0.046104254739	0.032459722905	-0.001359949933	0.000180973429	0.958693625663	N\A	0.082921612962	0.012665620490	0.038468429061	0.007270151081	43	10	0.002689632445	Global Trend	
30700000	461.449792	1	-1.302079226765	0.995369651665	0.003815553189	0.040511186352	-0.027173534958	0.000290528450	0.958111881756	N\A	0.086805222908	0.012357728328	0.040760472412	0.007567385337	37	16	-0.002461704248	Global Trend	
30750000	436.622717	1	-0.766126169325	0.987529206966	0.000499191477	0.028536581787	-0.016284089231	0.000197606985	0.999523889689	N\A	0.033142070366	0.005039992491	0.036196691384	0.006623056984	45	14	0.243644854259	Global Trend	
