Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-VR-004.txt
Log File Name:                   CEREB_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            693778902
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8300000	576.000030	1	-0.877600186798	1.000828707778	0.018878218745	-0.001186039193	0.000071516136	0.984348776666	N\A	0.023607504886	0.021490435704	0.002981301400	41	25	
8350000	555.124571	1	-0.794445364560	0.943155869193	0.050837670679	0.002373753201	0.000082588429	0.983506839820	N\A	0.022289458516	0.020906452233	0.002877489558	44	31	
8400000	557.379218	1	-0.782347107561	0.948277777810	0.045156676196	0.001317956973	0.000077376189	0.984557978841	N\A	0.022844455989	0.022079501024	0.002996014757	55	17	
8450000	549.901466	1	-0.933418375425	1.032385722046	-0.000872341002	-0.000781236199	0.000081943393	0.980227259294	N\A	0.025585382313	0.023126864980	0.003202717633	54	26	
8500000	563.560954	1	-0.696001630088	0.892701833425	0.095801418749	-0.000240809663	0.000076146526	0.985271779507	N\A	0.022315825519	0.021507744382	0.002925958696	51	21	
8550000	559.190500	1	-0.826383475766	0.956200316208	0.070896234959	-0.005137011186	0.000071788546	0.986787274734	N\A	0.019863528382	0.020238881766	0.002769464471	45	26	
8600000	574.569935	1	-0.832125496354	0.949944808983	0.066135109830	-0.002128226646	0.000083779573	0.984775830842	N\A	0.023217657201	0.021274721671	0.002910326480	53	15	
8650000	565.633253	1	-0.877315394071	1.021179896758	-0.033058898928	0.005345332416	0.000068459227	0.980863085382	N\A	0.024974994405	0.023235076370	0.003072626737	46	24	
8700000	558.902516	1	-0.858365049355	0.978333618170	0.034965148053	0.001231035079	0.000064437547	0.982458737285	N\A	0.024099127492	0.023323570239	0.002994709309	53	21	
8750000	569.773615	1	-0.809677113123	0.962979887350	0.033120115381	0.001887199334	0.000070460562	0.986213411498	N\A	0.022957550015	0.020710048072	0.002819980228	47	29	
8800000	559.145238	1	-0.807028485861	0.947274145037	0.070712681215	-0.003573097845	0.000081229271	0.984454940934	N\A	0.025493414547	0.022987462896	0.002859331466	52	18	
8850000	557.768449	1	-0.876715826621	0.988484817482	0.031706932672	0.000132385785	0.000092217194	0.987412296355	N\A	0.021769847542	0.020049884077	0.002778469909	45	27	
8900000	560.439770	1	-0.855532581706	0.988995331461	0.013487483163	0.002928137338	0.000077068543	0.985460054572	N\A	0.023085747955	0.019537367941	0.002675806853	48	25	
8950000	565.767096	1	-0.844074082339	0.966207408289	0.045093523165	0.000296439044	0.000082744234	0.981492840549	N\A	0.023485940570	0.022990852516	0.003227190192	42	21	
9000000	561.923061	1	-0.873002895210	0.983507557090	0.049214124542	-0.004345852457	0.000097038463	0.985675540098	N\A	0.024201076748	0.021669638078	0.002868269608	55	27	
9050000	566.650737	1	-0.853196092091	0.961490778349	0.071480255165	-0.004215941569	0.000072054040	0.982939811167	N\A	0.026321137847	0.023898880792	0.003194784426	38	26	
9100000	575.926400	1	-0.823616047028	0.966596064696	0.043181700344	-0.001226163488	0.000073987960	0.984900375474	N\A	0.022214175426	0.019631968598	0.002788323745	38	22	
9150000	556.039862	1	-0.941208096189	1.016639173060	0.028616018387	-0.004102041555	0.000145093852	0.983993595868	N\A	0.024405972825	0.022387625783	0.002901015351	54	25	
9200000	565.990361	1	-0.821901104352	0.972716554833	0.037591207326	-0.001941479446	0.000073997229	0.987746561276	N\A	0.020832416394	0.021049950482	0.002827823377	44	29	
9250000	559.074213	1	-0.917686296620	0.999016822318	0.030715742835	-0.000598624398	0.000077921353	0.982729480796	N\A	0.023130263288	0.022069162259	0.002907243871	36	25	
9300000	551.078988	1	-0.933376659799	0.995737785877	0.044506963315	-0.002901570646	0.000100945986	0.988709929460	N\A	0.021091603472	0.019725953180	0.002735629676	46	23	
9350000	572.987141	1	-0.868069740451	0.966449442017	0.075412586774	-0.007073943879	0.000089850060	0.987729748685	N\A	0.023460646219	0.020954235191	0.002794467105	43	26	
9400000	557.863519	1	-0.872707431933	0.976239483094	0.053479407669	-0.006647665417	0.000082952443	0.984903657900	N\A	0.025811270541	0.022483230316	0.003106920227	57	20	
9450000	560.972166	1	-0.700738104718	0.898907899325	0.071938060026	0.002394182302	0.000067683889	0.987474972065	N\A	0.021327508408	0.020065212916	0.002734834174	53	29	
9500000	569.054619	1	-0.928953898711	1.014282222781	0.012411203660	-0.000744010389	0.000070734946	0.983274189580	N\A	0.025200896454	0.023117689537	0.003090452963	50	20	
9550000	560.963323	1	-0.737057071223	0.938862626994	0.029308066284	0.005560160823	0.000069862375	0.983303622654	N\A	0.023534084345	0.021801924793	0.002811231249	43	23	
9600000	548.714603	1	-0.913650161698	0.988712549827	0.062309710632	-0.005201881648	0.000057349255	0.980937164223	N\A	0.025359394029	0.024148581654	0.003179621582	50	16	
9650000	564.824703	1	-0.832686831951	0.961811241979	0.066439268872	-0.005429333754	0.000076751586	0.984100788600	N\A	0.026225279449	0.023483444533	0.003094705543	43	25	
9700000	554.772947	1	-0.792557848683	0.950852777872	0.043312614144	0.003378612407	0.000073512223	0.983846402823	N\A	0.024713930737	0.023050089886	0.003010562566	48	22	
9750000	572.036148	1	-0.861364713697	0.966675188950	0.047177898457	-0.001392492385	0.000082871237	0.986252623546	N\A	0.020013489113	0.019489999382	0.002823795971	41	17	
9800000	566.743958	1	-0.890522132140	1.003217186750	0.016876050811	0.000715877388	0.000092475578	0.981293904223	N\A	0.025922855193	0.024657823811	0.003413024249	44	23	
9850000	566.114609	1	-0.841622400431	0.962405961874	0.059350684861	-0.002375262773	0.000087592712	0.985523194065	N\A	0.022824508832	0.021300140105	0.002924228671	43	25	
9900000	565.331828	1	-0.860879333442	0.979768168021	0.059770608077	-0.007041992067	0.000078102888	0.982645010885	N\A	0.025427099160	0.023038023706	0.002961475661	46	25	
9950000	569.711351	1	-0.888993373288	0.981026297551	0.037598306247	0.001181802703	0.000086449616	0.983485625466	N\A	0.023474094368	0.021750395652	0.003042007349	37	32	
10000000	563.821681	1	-0.848296818773	0.980892674421	0.025413598932	0.001237762941	0.000087242159	0.983363805668	N\A	0.023433493881	0.021380453228	0.002995765184	44	24	
10050000	566.166218	1	-0.796005523669	0.947912159949	0.044346977979	0.002935914588	0.000088518587	0.984375629604	N\A	0.022321009221	0.021062267746	0.002923794347	53	22	
10100000	571.683636	1	-0.843751017165	0.988921772564	-0.005430620001	0.006984522412	0.000069776506	0.984353347037	N\A	0.024436522184	0.022142702874	0.002994547652	57	33	
10150000	565.085051	1	-0.901308601064	1.017676929249	0.006225656705	-0.002065837515	0.000097546568	0.981434015119	N\A	0.024751509371	0.022977641026	0.003256554166	56	32	
10200000	554.726742	1	-0.764499801297	0.924366730344	0.061755111325	0.004315746632	0.000083890007	0.984487730106	N\A	0.021937995061	0.021335366883	0.002881597530	44	25	
10250000	566.780783	1	-0.878149209309	0.999574441962	0.001763114074	0.004179059034	0.000067669006	0.980394906526	N\A	0.026740368278	0.025555305646	0.003216991462	48	25	
10300000	567.567931	1	-0.895224178110	0.997720912114	0.038268299021	-0.004188406475	0.000094078717	0.986932986948	N\A	0.022111075670	0.020634627062	0.002884280071	40	20	
10350000	566.805622	1	-0.852370939398	0.968414064061	0.058059041477	-0.003747905440	0.000050357845	0.986111172316	N\A	0.022854101600	0.021845093830	0.003162674567	45	27	
10400000	561.885690	1	-0.956721941046	1.034019696341	-0.002860731655	0.001278280755	0.000079851906	0.984561023207	N\A	0.022994733217	0.021734087128	0.002974572859	51	23	
10450000	563.729345	1	-0.876578218185	0.984937430343	0.034605983469	-0.000239991806	0.000081719790	0.985668417731	N\A	0.023365553293	0.021490922058	0.002877452308	46	33	
10500000	563.746317	1	-0.769077975009	0.921748544346	0.076963489993	0.001299270445	0.000075555171	0.983999708041	N\A	0.025713545254	0.023706867694	0.003259394290	42	26	
10550000	569.076184	1	-0.839068011682	0.952261324216	0.073156028133	-0.005529309761	0.000051565657	0.983198434231	N\A	0.026094543321	0.023692463024	0.003234259002	55	31	
10600000	559.873451	1	-0.854537913198	0.981264007966	0.034480930482	-0.000696695119	0.000073466891	0.987672992426	N\A	0.023336201197	0.020766049347	0.002848991171	47	29	
10650000	577.202078	1	-0.801323774576	0.954191835903	0.064334355589	-0.002607371306	0.000063573133	0.985217379805	N\A	0.023861559023	0.021983362194	0.002941444964	64	23	
10700000	570.639461	1	-1.019133494222	1.054343780105	0.015069809538	-0.006455677095	0.000090119611	0.984589950893	N\A	0.024421920954	0.022101041197	0.002880917187	42	27	
10750000	561.315436	1	-0.861847343334	0.991001956042	0.011956979494	0.002824872360	0.000080982839	0.982142043703	N\A	0.026353774034	0.023428496344	0.003270767416	39	24	
10800000	560.280952	1	-0.632400665100	0.877132802579	0.081224242175	0.004053156553	0.000034948628	0.983928243050	N\A	0.026973808524	0.023266996998	0.003050658495	50	30	
10850000	557.266534	1	-0.721331278332	0.921330586322	0.042969148074	0.005692978353	0.000009234967	0.979641149773	N\A	0.024418933409	0.023805964892	0.003320244744	33	23	
10900000	554.790019	1	-0.734291796349	0.916528460474	0.072080133976	-0.000174500471	0.000003900030	0.982885898660	N\A	0.023858827126	0.022513024447	0.003128310855	39	32	
10950000	564.295630	1	-0.901420303741	0.970855116391	0.070726029904	-0.006854138638	0.000007136812	0.984510268371	N\A	0.022451647100	0.020524770924	0.002952534094	45	26	
11000000	564.656437	1	-0.890936288673	1.012660829669	0.002575720120	-0.000029905734	0.000062976886	0.982248398540	N\A	0.027204115891	0.024584399576	0.003330647814	34	33	
11050000	560.140787	1	-0.715688943712	0.905047632027	0.094690307867	-0.004270869060	0.000068843002	0.981183284740	N\A	0.024443416985	0.023724019462	0.003177917305	46	19	
11100000	560.347187	1	-0.790263278488	0.933091567205	0.086501532439	-0.004095291482	0.000077778895	0.984848683473	N\A	0.022296196012	0.020944787991	0.003025356228	49	28	
11150000	566.322864	1	-0.951115589633	1.028262095371	0.010139408721	-0.001976242616	0.000085343025	0.986387797587	N\A	0.021795951476	0.020735880889	0.002957658922	46	26	
11200000	559.619734	1	-0.760895519703	0.925502636751	0.077699059105	-0.002460220254	0.000091365427	0.985539475358	N\A	0.024371244737	0.021572101226	0.002762635703	38	17	
11250000	561.894409	1	-0.887940526429	0.986494020029	0.059207274330	-0.006957928241	0.000083509787	0.986151990951	N\A	0.022507823802	0.021047210980	0.002826571342	38	19	
11300000	545.914068	1	-0.862223287076	0.951052568740	0.084873120391	-0.007271280998	0.000063765704	0.982922932925	N\A	0.022235125685	0.022042589293	0.003000176755	47	17	
11350000	560.540995	1	-0.951115550990	1.020658267594	0.035061458481	-0.007487665001	0.000078073115	0.985877991426	N\A	0.022354389674	0.020887388820	0.002935806459	33	28	
11400000	567.588591	1	-0.903999571356	0.991948006037	0.038742113474	-0.003850562916	0.000078465890	0.986444176168	N\A	0.019507744621	0.020539538947	0.002934141829	49	22	
11450000	562.879068	1	-0.880118853522	0.985298585421	0.050764854919	-0.004090342772	0.000077217950	0.984988415678	N\A	0.022998834534	0.022805197829	0.003016200250	57	20	
11500000	559.180729	1	-0.885830949843	0.977430716969	0.071166433255	-0.008318387153	0.000103793304	0.983745846706	N\A	0.025829736020	0.022178044094	0.002811344322	62	23	
11550000	565.589591	1	-0.804238742599	0.946374434429	0.060713559958	-0.001534624989	0.000067795904	0.986462124959	N\A	0.022372385904	0.020413574776	0.002714119923	44	19	
11600000	544.593606	1	-0.880587039082	0.988127478262	0.041453738007	-0.003413831934	0.000078203347	0.981756986474	N\A	0.021780285416	0.021773659841	0.003119695140	50	15	
11650000	553.866943	1	-0.848908778972	0.971204968779	0.043247111426	-0.000240286564	0.000082229067	0.987373097006	N\A	0.023315823864	0.021109195145	0.002438395078	46	24	
11700000	571.063509	1	-0.890274269260	0.982334022264	0.059821327457	-0.006209481797	0.000055399357	0.983393084849	N\A	0.023954956310	0.022083650070	0.002969470054	42	23	
11750000	560.791044	1	-0.909792649045	0.992415348135	0.055669721886	-0.004882822503	0.000078782557	0.987608788596	N\A	0.021736149914	0.020994452115	0.002836506123	42	35	
11800000	570.027307	1	-0.889426255279	0.979690026451	0.059573365562	-0.005370147715	0.000079140800	0.990232414212	N\A	0.025103238633	0.021928955064	0.002509137481	42	21	
11850000	572.011297	1	-0.843625829093	0.979419708729	0.023273037726	0.001617739105	0.000066822984	0.983946725010	N\A	0.025844734550	0.023012592343	0.002820428363	47	21	
11900000	547.199508	1	-0.885239665443	0.987384461962	0.032327692308	0.000365677831	0.000075682773	0.979777546286	N\A	0.026674690936	0.024531443164	0.003178096391	41	24	
11950000	572.348871	1	-0.853800696159	1.004624836272	-0.009167512112	0.003565183099	0.000068371611	0.985613385275	N\A	0.025000324844	0.022646323191	0.003040547521	52	31	
12000000	546.013875	1	-0.856521317352	0.962974791096	0.080796736245	-0.007515333780	0.000081465410	0.980153997936	N\A	0.028061363576	0.025301258442	0.003200925909	49	28	
12050000	566.031645	1	-0.927281065371	1.010458701981	0.021321632327	-0.001172019027	0.000065329576	0.987770017451	N\A	0.021167167952	0.019520694111	0.002673419213	58	29	
12100000	562.951188	1	-0.817176855960	0.965210736578	0.043934252240	-0.002060816766	0.000104548953	0.985999651639	N\A	0.020976087171	0.021769562345	0.002967405909	50	21	
12150000	569.057360	1	-0.882651848225	0.995048131664	0.032256486460	-0.003166657683	0.000091387483	0.984932577307	N\A	0.023107858745	0.020610461437	0.002691172150	41	21	
12200000	572.946359	1	-0.885392301682	0.982950959977	0.037321697779	0.000107308372	0.000067503586	0.987795528299	N\A	0.021570114765	0.019220366614	0.002521953211	54	36	
12250000	556.596808	1	-0.977559487285	1.024838852333	0.033126583197	-0.007847976429	0.000078339697	0.982928591898	N\A	0.024691907837	0.022663991208	0.003178064338	41	21	
12300000	577.066566	1	-0.935532627738	0.993199190996	0.057208646658	-0.006399733756	0.000087794492	0.987761978791	N\A	0.023030718015	0.020415029283	0.002651260818	44	22	
12350000	546.374407	1	-0.883655557203	0.973880141743	0.062327073576	-0.003816370017	0.000088382929	0.985225322479	N\A	0.023432048571	0.022607139274	0.002952426902	41	23	
12400000	566.278588	1	-0.909777900416	1.015035248955	0.012527011492	-0.000109616813	0.000056223057	0.984892527150	N\A	0.024232761878	0.022255790339	0.003046339499	51	25	
12450000	557.988915	1	-0.822696553614	0.958291157865	0.063987136302	-0.004781101099	0.000076689037	0.985839854166	N\A	0.022723502976	0.021133287092	0.002876846984	49	20	
12500000	564.135228	1	-0.921928412652	1.010128222150	0.028649487349	-0.004222242217	0.000103214728	0.985053306472	N\A	0.023437054813	0.021603595593	0.003008172547	47	23	
12550000	561.079124	1	-0.898597545907	1.000792135981	0.009652807414	0.004281208830	0.000076501803	0.980103861508	N\A	0.028459318556	0.024281159888	0.003227486288	40	16	
12600000	569.115287	1	-0.831888726148	0.969560427403	0.042761297817	-0.002516231433	0.000074699462	0.985748186609	N\A	0.022692727713	0.020800760294	0.002756201248	48	23	
12650000	558.256724	1	-0.827212533871	0.956252560084	0.062976987598	-0.002922353190	0.000086511798	0.984520259461	N\A	0.023798193845	0.021637930935	0.002959785374	45	17	
12700000	566.782461	1	-0.867142447343	0.981276065695	0.036103837101	-0.000375507401	0.000064027727	0.985821460949	N\A	0.025523984535	0.022542889000	0.002895982447	40	23	
12750000	559.881299	1	-0.781559989316	0.942919047264	0.053133393622	0.001080078601	0.000078201450	0.986063543065	N\A	0.021859872316	0.021299380258	0.002759445816	57	28	
12800000	548.849315	1	-0.918774565482	1.011954130604	-0.000189655533	0.002973724671	0.000086471496	0.983235809411	N\A	0.023330536112	0.022010988621	0.002940943513	46	24	
12850000	548.027449	1	-0.804144518424	0.944469656359	0.067010988343	-0.001688384869	0.000090167083	0.982164045758	N\A	0.025690591062	0.022785698719	0.003065646046	49	17	
12900000	548.599388	1	-0.808333559879	0.935100552537	0.084843667910	-0.002935354570	0.000089759297	0.982135657956	N\A	0.026293299108	0.024323229519	0.003228499979	56	19	
12950000	572.416765	1	-0.845431457205	0.975174364436	0.043336813416	-0.002276504330	0.000074918430	0.985498456303	N\A	0.024100989121	0.022063141564	0.002899047885	51	24	
13000000	570.380359	1	-0.868350302183	0.965938319984	0.068425357568	-0.005085748575	0.000072049877	0.986790850469	N\A	0.022515492940	0.020652887688	0.002693641833	55	17	
13050000	547.493595	1	-1.003520306291	1.055915186052	-0.011550110532	-0.000953536531	0.000079893125	0.980324989646	N\A	0.029055661185	0.027136786708	0.003354964862	39	23	
13100000	563.512859	1	-0.856546196657	0.961186739282	0.055395718097	-0.001646712772	0.000075347979	0.985539032047	N\A	0.022513930813	0.021467362931	0.002836823038	37	28	
13150000	552.749627	1	-0.880403403944	0.975130550742	0.068693538757	-0.006822930557	0.000095162797	0.986640103510	N\A	0.021942854217	0.020137364025	0.002792307772	39	24	
13200000	567.756921	1	-0.840358917522	0.977179918200	0.040024481487	-0.002245552193	0.000072959984	0.988455734566	N\A	0.023459106118	0.020989445750	0.002689812300	51	25	
13250000	566.637366	1	-0.906175145087	0.986432552492	0.070006028830	-0.008097535904	0.000084876302	0.987742599453	N\A	0.021325948497	0.019834169690	0.002687333372	41	28	
13300000	560.911340	1	-0.742363380996	0.910774917794	0.095723739649	-0.003981549098	0.000081628499	0.981530372818	N\A	0.026511800181	0.023040155330	0.002927663068	54	21	
13350000	560.722379	1	-0.894306755535	0.984665593669	0.043754075556	-0.003491829630	0.000085158614	0.985963768907	N\A	0.022792899688	0.021862650805	0.002973210123	52	30	
13400000	559.015773	1	-0.874943575519	0.982989576834	0.048259365006	-0.004746114068	0.000089684508	0.987280160955	N\A	0.022698430864	0.021055177843	0.002945238979	47	25	
13450000	562.128438	1	-0.864155966214	0.971139710373	0.056209253513	-0.003764750870	0.000080293404	0.987395646480	N\A	0.021017151016	0.019701593936	0.002782101500	39	19	
13500000	567.835986	1	-0.898005069034	0.979250606518	0.072744306754	-0.008301539318	0.000063216106	0.985471937511	N\A	0.022392794513	0.021611468421	0.002939659422	43	25	
13550000	556.163681	1	-0.821466845923	0.951967153346	0.062224814743	-0.000764519951	0.000076608727	0.983527754693	N\A	0.022295595464	0.021487023866	0.002876814625	51	27	
13600000	547.441675	1	-0.936582623646	1.024828855344	-0.002774703095	0.002281121257	0.000087603009	0.980943773531	N\A	0.027206593058	0.024303470822	0.003126262073	47	21	
13650000	555.857637	1	-0.772931018061	0.933371222939	0.078937998800	-0.005511836186	0.000083690761	0.984274839947	N\A	0.024612130828	0.022819584463	0.002999679979	43	28	
13700000	562.565214	1	-0.873430744738	0.996980307603	0.004255189098	0.004412095516	0.000068014601	0.982658781336	N\A	0.024395359744	0.022847976620	0.003232601418	47	22	
13750000	565.814239	1	-0.842388457726	0.982610949169	0.020659860255	0.001360121660	0.000086847259	0.985901267041	N\A	0.020883953021	0.021204877183	0.002881500968	45	24	
13800000	568.249282	1	-0.865630636066	0.981163414036	0.041941565803	-0.002238110731	0.000083227035	0.985405374460	N\A	0.022017393251	0.019886875826	0.002765584920	44	25	
13850000	571.109875	1	-0.853603864536	0.987059715832	0.028394449363	0.000051292498	0.000077715300	0.982727703291	N\A	0.025381524353	0.022822500011	0.003054755094	33	19	
13900000	566.311421	1	-0.830882471526	0.964940130655	0.059793842527	-0.004521421582	0.000079839630	0.985770065308	N\A	0.021862424501	0.020197399402	0.002766841756	50	22	
13950000	562.124905	1	-0.795311526508	0.945966574680	0.055923383049	-0.000234074432	0.000074929521	0.982732667966	N\A	0.025603895070	0.022898576146	0.002902129078	39	30	
14000000	565.957180	1	-0.913820379314	1.000214773762	0.044790764652	-0.003239078805	0.000076516816	0.982817579776	N\A	0.025995034588	0.023416638305	0.002946556194	47	30	
14050000	565.127007	1	-0.970014857105	1.010801374426	0.052677287686	-0.006922541498	0.000093383228	0.988474746642	N\A	0.020872191032	0.019447710525	0.002646212704	29	25	
14100000	548.300016	1	-0.820780190963	0.970265799516	0.038885638852	-0.001796524922	0.000072798032	0.981751470909	N\A	0.026569623591	0.024343461436	0.003431295689	52	21	
14150000	552.195628	1	-0.835223483181	0.957726298538	0.064797004770	-0.002538687928	0.000083732026	0.978694604043	N\A	0.027481004662	0.024429881339	0.003233184989	41	19	
14200000	564.874564	1	-0.872232374399	0.988827856649	0.030865343914	-0.000581119058	0.000081707626	0.982175607668	N\A	0.023622234166	0.021499606634	0.002951943089	61	32	
14250000	558.612400	1	-0.892507599497	1.002378253981	0.009614947283	0.002412213399	0.000072433784	0.981400548042	N\A	0.025942591697	0.023852285138	0.003394883132	49	21	
14300000	567.777411	1	-0.851129503241	0.987953518322	0.008556483350	0.004020369979	0.000077133834	0.983442907515	N\A	0.024159092310	0.022222141444	0.002860090341	37	20	
14350000	557.497616	1	-0.903091262540	0.976551577369	0.064243353121	-0.005485992078	0.000080493204	0.992541416350	N\A	0.019604180800	0.018425580860	0.002743349623	47	25	
14400000	552.219301	1	-0.754162894936	0.927763785622	0.068953324917	0.000528021532	0.000081355140	0.987295027525	N\A	0.020727162230	0.020055044801	0.002944333400	46	25	
14450000	565.333340	1	-0.842943787535	0.980711218249	0.031674080355	-0.001671123296	0.000069911089	0.980562812979	N\A	0.026705237505	0.023797048516	0.003087402958	45	31	
14500000	574.414415	1	-0.883933495923	0.993645678716	0.013232171763	0.001052501099	0.000067735948	0.984670103668	N\A	0.022987447439	0.021738551635	0.002969725542	55	23	
14550000	566.167383	1	-0.872790694051	0.985555308690	0.044932005673	-0.004020301900	0.000102953851	0.980334384510	N\A	0.027833820061	0.024839902734	0.003285215503	47	20	
14600000	553.158227	1	-0.850873102368	0.961742276359	0.075371064721	-0.006341997441	0.000082911668	0.981856388552	N\A	0.024620658280	0.023077887310	0.003212154627	42	21	
14650000	574.761821	1	-0.903876757708	0.986864140188	0.043133907186	-0.001445814355	0.000112584519	0.986571696091	N\A	0.021628478302	0.020297097629	0.002756058234	50	29	
14700000	573.532458	1	-0.878316395080	0.996602565224	0.022708433252	-0.001180821541	0.000101663886	0.985282994760	N\A	0.024921882147	0.022042248605	0.002695494783	43	20	
14750000	558.497865	1	-0.868968945920	0.969712676123	0.055767795167	-0.000638969699	0.000084596352	0.982323195349	N\A	0.024059654778	0.021987658944	0.002817520471	47	23	
14800000	568.698495	1	-0.906381152505	1.009610519730	0.007468880486	0.000494940737	0.000080138689	0.982903959288	N\A	0.024689575211	0.022601264582	0.003069159672	46	24	
14850000	563.092458	1	-0.922771202681	0.985378021883	0.067578680121	-0.008016303207	0.000055539355	0.984190341364	N\A	0.023473237583	0.022070380183	0.002990273891	40	36	
14900000	572.711173	1	-0.889818128821	1.008539665422	0.007245671900	0.000039109921	0.000054402750	0.989740873354	N\A	0.020018869631	0.019708145884	0.002766911505	47	32	
14950000	557.100173	1	-1.012323350822	1.054085089823	-0.000273986534	-0.002671452222	0.000072071760	0.979162907807	N\A	0.027534557853	0.025159860448	0.003276723243	46	24	
15000000	563.261162	1	-0.832733265769	0.983149863493	0.035967330030	-0.001271296266	0.000056388425	0.984167320614	N\A	0.023962044855	0.021862293782	0.003008666451	44	25	
15050000	556.136037	1	-0.840345545631	0.963046484634	0.021344188808	0.003718115895	0.000008800747	0.985049029135	N\A	0.023057365025	0.020961175285	0.002706807338	37	19	
15100000	555.043874	1	-0.894178085207	0.985926510469	0.047513177142	-0.007013961240	0.000009730641	0.984273943192	N\A	0.022012923740	0.020384499790	0.002973951508	46	24	
15150000	565.794866	1	-0.861715146150	0.961016338030	0.058608372654	-0.001742824844	0.000021256118	0.984148926589	N\A	0.026125623852	0.023390075168	0.002959387051	38	26	
15200000	558.623899	1	-0.909774497082	1.010540866077	0.003859884826	0.002344673416	0.000011026942	0.987340991832	N\A	0.022648195600	0.020603758313	0.002687741006	38	36	
15250000	568.639847	1	-0.889758505684	0.981894239693	0.050312842584	-0.004551769944	0.000007714205	0.983226192754	N\A	0.024041799225	0.021798618555	0.003116578645	37	34	
15300000	577.293397	1	-0.789978711963	0.952301139731	0.050934558381	-0.002006125542	0.000007178358	0.984352217321	N\A	0.022378758203	0.021092712233	0.002879669346	45	31	
15350000	562.349785	1	-0.929761954981	0.995571453438	0.029749965939	-0.000905681051	0.000022388400	0.986412429615	N\A	0.022397298721	0.020573225357	0.002768601136	53	28	
15400000	565.071394	1	-0.789983836724	0.943936449142	0.041119680354	0.002537805310	0.000024392128	0.984830631625	N\A	0.023613416774	0.021970660013	0.002965668103	39	28	
15450000	564.605176	1	-0.931612700362	1.006534305901	0.022185339206	-0.000403972057	0.000029791528	0.987392457140	N\A	0.016050687027	0.018815327867	0.002950771017	39	28	
15500000	574.447869	1	-0.846895107890	1.005692522792	-0.027958635306	0.008209805554	0.000084430006	0.982102391379	N\A	0.023487299198	0.022202298779	0.003058783090	52	20	
15550000	567.600882	1	-0.833171823500	0.958666503181	0.076499314717	-0.008218360769	0.000110969463	0.982390410439	N\A	0.025295613709	0.022790858478	0.003067812788	43	22	
15600000	563.426588	1	-0.859730081247	0.978052874574	0.035870405213	-0.000510533321	0.000095510473	0.983916242674	N\A	0.024298718522	0.022174260459	0.002917107502	38	25	
15650000	562.615962	1	-0.860756892169	0.995722198480	0.012071106358	0.001544868779	0.000080219548	0.986163523518	N\A	0.021317110109	0.019874960106	0.002774662325	45	22	
15700000	566.648032	1	-0.885577660875	0.991544966626	0.042474353578	-0.004551260974	0.000084840402	0.982740155802	N\A	0.023653577404	0.023369618520	0.003185981250	42	34	
15750000	555.255871	1	-0.871441563776	0.980132664041	0.047360289076	-0.003028615945	0.000080222898	0.986295458045	N\A	0.019495962382	0.019013239950	0.002678741404	49	20	
15800000	556.717119	1	-0.891431900032	1.000776266366	0.025522211236	-0.000333540512	0.000090568504	0.988409124432	N\A	0.022127233214	0.020341498600	0.002705454232	54	24	
15850000	577.356134	1	-0.815274865345	0.950981743947	0.060722352305	-0.000917050192	0.000084503479	0.987371368184	N\A	0.023741230080	0.021855280921	0.002742779691	44	29	
15900000	573.261028	1	-0.920740470736	1.002311536967	0.032286864812	-0.002031406195	0.000086474158	0.982434029276	N\A	0.025924074420	0.022743390677	0.002966370881	49	22	
15950000	564.866283	1	-0.815755873658	0.955132508591	0.051787172728	-0.000820411643	0.000054266263	0.985589299172	N\A	0.023701002086	0.021107960481	0.002981293274	56	26	
16000000	565.417323	1	-0.893568865349	0.980396695452	0.060061678789	-0.004820764041	0.000078396385	0.988383381204	N\A	0.021647105968	0.020170744786	0.002820175510	50	29	
