Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-002.txt
Log File Name:                   DIE_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1069866922
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13450000	740.770361	1	-0.814559227054	0.801918292129	0.024249273218	0.085236703117	-0.015030977053	0.000014384333	0.995159578013	N\A	0.050046465751	0.007178374019	0.020932912898	0.003774074032	51	1	
13500000	733.848839	1	-0.992601993909	0.926504070640	0.002302253454	0.071416424195	-0.007843879850	0.000026404193	0.992081511837	N\A	0.052780342444	0.008119970716	0.021442150164	0.004262464150	32	0	
13550000	726.256932	1	-0.886132096778	0.850154345347	0.016190506258	0.074930379307	-0.010987770964	0.000014647902	0.993372448895	N\A	0.052427053444	0.007615836097	0.022055003409	0.004503432789	41	1	
13600000	729.170659	1	-0.827138838915	0.814228488576	0.013279097631	0.129369251946	-0.016161521435	0.000022474773	0.992507594363	N\A	0.055848241544	0.008576746024	0.022482014812	0.004635997822	29	0	
13650000	740.471990	1	-0.850114827034	0.826584779719	0.014677983371	0.107089240749	-0.013811334079	0.000028550864	0.993452611706	N\A	0.050587435812	0.008041732402	0.020093012572	0.004373903652	27	0	
13700000	728.996399	1	-0.819415007958	0.786684842094	0.028250100643	0.094625251381	-0.017890003670	0.000040319439	0.991686825626	N\A	0.053823293687	0.008609252145	0.020759217540	0.004197741117	37	0	
13750000	732.314816	1	-0.863755698021	0.851910943911	0.010934952564	0.091076332847	-0.012074848839	0.000026693863	0.991811218116	N\A	0.053127998192	0.008198758335	0.022084246553	0.004578564452	33	0	
13800000	730.392572	1	-0.850447719399	0.802914538236	0.027653673567	0.085336786921	-0.017347110140	0.000021975812	0.993035806534	N\A	0.051691759929	0.008018652696	0.020718621321	0.004351504561	40	0	
13850000	733.833298	1	-0.914208624113	0.893193032707	0.002332665743	0.070207725517	-0.002077223896	0.000022222538	0.993441689446	N\A	0.049761053850	0.007759539372	0.021150077506	0.004556526583	45	0	
13900000	719.357508	1	-0.770101023882	0.755073321936	0.025071203227	0.144145037843	-0.022123636506	0.000018268230	0.992139457052	N\A	0.056174720066	0.007693006590	0.024133330481	0.004259521689	33	1	
13950000	728.069008	1	-0.915535003908	0.875777588464	0.007632259497	0.092999231763	-0.010523158083	0.000025033703	0.993470739266	N\A	0.054132372789	0.008094500583	0.021757778979	0.004253423792	35	1	
14000000	734.029659	1	-0.786899246598	0.786365399652	0.022143611899	0.114026227970	-0.019085386390	0.000024032673	0.991940563415	N\A	0.047335653098	0.007055975712	0.020581434699	0.003964348794	36	1	
14050000	726.530260	1	-0.854703939307	0.835416465295	0.014700658397	0.101980454907	-0.016024250126	0.000030268904	0.992258444155	N\A	0.056956757734	0.009259066197	0.021903690530	0.004942970770	37	0	
14100000	737.398320	1	-0.910350117282	0.861572842962	0.012915058704	0.091621942080	-0.014676662745	0.000006778949	0.992707711851	N\A	0.046473933125	0.006984732112	0.020123073075	0.004009405447	40	1	
14150000	729.807643	1	-0.824521487396	0.803522704434	0.016428680045	0.133231988964	-0.018340666783	0.000027315857	0.992122368405	N\A	0.051687304675	0.008272199707	0.021625990481	0.004664050748	39	0	
14200000	719.211216	1	-0.838832979931	0.833752157652	0.012477231263	0.099638748072	-0.011672005025	0.000020512185	0.992070368165	N\A	0.057576294124	0.008319300278	0.024372914850	0.004598608060	26	2	
14250000	740.796719	1	-0.954590587206	0.894566041260	0.006122102388	0.081216025006	-0.008900960495	0.000002382241	0.992895316131	N\A	0.055741076773	0.008597267088	0.022123646943	0.004648837568	39	1	
14300000	732.691893	1	-0.818467014541	0.789204850689	0.024904831529	0.112058274620	-0.019701386723	0.000020002073	0.992353126744	N\A	0.058810431222	0.008841896082	0.023997469615	0.004746199000	34	1	
14350000	723.034046	1	-1.058519636898	0.989469631164	-0.010313942567	0.037855262739	0.002689021928	0.000021348255	0.992314598947	N\A	0.055516497679	0.008690792304	0.023637523851	0.004908419229	42	1	
14400000	725.348329	1	-0.889829326746	0.850244688934	0.015534014467	0.092671396010	-0.014629125843	0.000014066469	0.993674215192	N\A	0.056664528568	0.008500489192	0.022742180918	0.004600541669	33	0	
14450000	731.388820	1	-0.945907985521	0.897437148651	0.007569833205	0.071904593246	-0.010042427193	0.000025451546	0.991864274259	N\A	0.053624627011	0.008106870686	0.022628747978	0.004445472961	32	0	
14500000	723.009682	1	-1.151747898495	1.041035537768	-0.009972197633	0.025863387378	-0.004748019699	0.000028875271	0.992212324134	N\A	0.052086030865	0.007748885793	0.021483924223	0.004208882267	33	2	
14550000	723.947040	1	-0.817106440102	0.789454251763	0.026947536089	0.097062027195	-0.018154243983	0.000027427059	0.992828419731	N\A	0.048927261620	0.007516792006	0.020942768592	0.004227870566	25	1	
14600000	723.296621	1	-1.073364201587	0.975834841265	-0.000175916699	0.043687980285	-0.006563162163	0.000033312329	0.992313953083	N\A	0.054412614300	0.008422995509	0.021664237748	0.004503656504	41	0	
14650000	729.594540	1	-0.896696975622	0.865363490691	0.008662535828	0.097217610363	-0.011534046180	0.000031634746	0.992231166521	N\A	0.055976344205	0.008357684100	0.023273452750	0.004711520064	33	0	
14700000	719.171629	1	-1.061932547572	0.980044736285	-0.007565640251	0.072155234943	-0.007907738250	0.000036791534	0.991222970165	N\A	0.052381107432	0.007773420776	0.021914430479	0.004286036100	35	0	
14750000	731.514293	1	-1.012522735132	0.945026598959	-0.003388738296	0.086471168248	-0.008947787174	0.000020230132	0.992929704304	N\A	0.060340943443	0.008979989376	0.023704295274	0.004743341678	41	0	
14800000	724.759573	1	-1.019871740124	0.965392853996	-0.004988343569	0.052405701843	-0.002941277993	0.000026019978	0.992666767494	N\A	0.056988531168	0.008700702809	0.022811941385	0.004604274670	31	0	
14850000	734.842193	1	-0.906788218260	0.884863238079	0.001476366523	0.099645542629	-0.008352488774	0.000025341919	0.992235302847	N\A	0.058425081887	0.008904332896	0.023588192409	0.004709448862	31	0	
14900000	735.247608	1	-0.832179232776	0.801737097568	0.025555934798	0.098463576933	-0.019744975940	0.000020401601	0.992710595804	N\A	0.050640160039	0.007910839175	0.020797810384	0.004509475884	30	0	
14950000	731.439670	1	-0.729749283455	0.739865057672	0.024913809307	0.149133738443	-0.020813589360	0.000023801099	0.992446406186	N\A	0.059406700410	0.009112057665	0.023465260213	0.004803857256	28	0	
15000000	744.190389	1	-0.863772681504	0.833967176607	0.015568780450	0.099853590383	-0.014585575424	0.000022470844	0.993012523153	N\A	0.049751930848	0.007308391818	0.021534499897	0.004263595243	38	2	
15050000	731.107827	1	-0.764878000137	0.744850768798	0.034021135236	0.118423922212	-0.023377745204	0.000023143610	0.992314091273	N\A	0.050998883472	0.007758715605	0.021247414305	0.004317239616	36	1	
15100000	726.509711	1	-1.051356589675	0.973851075381	-0.006342913767	0.074459215660	-0.007501238972	0.000021929632	0.992371826041	N\A	0.058300676167	0.008817485812	0.023385016593	0.004706340361	32	0	
15150000	732.434612	1	-0.918640154609	0.871168577604	0.013471866229	0.067485957765	-0.009250202964	0.000026330022	0.992129270102	N\A	0.055062370404	0.008572450297	0.022347980670	0.004676985775	26	0	
15200000	743.275886	1	-0.964199073624	0.894268786356	0.009855978889	0.075641260230	-0.010685926942	0.000022692103	0.992941835362	N\A	0.057875694287	0.008867846441	0.023058023347	0.004751080137	34	0	
15250000	727.951469	1	-0.985249096556	0.902361759021	0.010889732388	0.071321788611	-0.012223308554	0.000025867184	0.991958656577	N\A	0.055552930669	0.008602646628	0.022439249742	0.004738778159	29	0	
15300000	729.934215	1	-0.857973171833	0.827224117363	0.017597950057	0.099868796862	-0.015142761526	0.000020970516	0.992452997734	N\A	0.051651540034	0.007721312206	0.021838138020	0.004314009857	40	1	
15350000	739.040395	1	-0.815560813094	0.794184050968	0.021440874972	0.120030737771	-0.018495820812	0.000022632830	0.992946525722	N\A	0.052437199169	0.007535722238	0.022787462279	0.004320570954	35	1	
15400000	731.641935	1	-0.875322471656	0.845380968754	0.015733581079	0.083856403815	-0.012472384879	0.000023003323	0.992099714921	N\A	0.059733367157	0.008982230458	0.023615446583	0.004812482444	40	1	
15450000	735.556857	1	-0.927706982431	0.880527233286	0.008116623211	0.094129489573	-0.013077267117	0.000040077905	0.992272418315	N\A	0.060048486762	0.009394120485	0.022794199382	0.004834072500	28	0	
15500000	735.097457	1	-0.896155292389	0.843935562675	0.018254138525	0.093008223083	-0.015848158459	0.000021460390	0.993573677449	N\A	0.053263283727	0.008195469188	0.020065254302	0.003410724409	31	1	
15550000	736.818356	1	-0.792547109559	0.758453947550	0.032842129377	0.115665636779	-0.023712397383	0.000034804867	0.993004870733	N\A	0.053763807430	0.008140931761	0.020780894030	0.004054874003	40	2	
15600000	718.159236	1	-0.927804306203	0.868248150241	0.013825687689	0.078410425466	-0.012291813995	0.000022045419	0.992855909607	N\A	0.058136097668	0.008611556356	0.022156787673	0.004303713242	47	0	
15650000	733.339403	1	-1.074686545468	0.990307203515	-0.007521785490	0.048106296843	-0.001718864207	0.000027213915	0.992316192338	N\A	0.054038382504	0.008481803169	0.021522439714	0.004572538891	29	0	
15700000	740.405811	1	-0.878648739681	0.859199476481	0.013400436472	0.068665110063	-0.009723591573	0.000023244318	0.991941119065	N\A	0.055065756646	0.008795905755	0.022031366320	0.004796892739	45	0	
15750000	731.888340	1	-0.950418672437	0.897110255677	0.009648001786	0.065658813070	-0.009996041847	0.000020221579	0.991912793575	N\A	0.056151970598	0.008347349256	0.023424342535	0.004593112494	40	0	
15800000	725.058272	1	-0.799447877267	0.781627492230	0.022522866264	0.114595212096	-0.015161292165	0.000020445262	0.991555877727	N\A	0.058162857509	0.009187921967	0.023159343018	0.005025053678	33	1	
15850000	730.215621	1	-0.762225249638	0.738726694278	0.037587633698	0.111767249236	-0.024433750781	0.000032471414	0.993243852972	N\A	0.062707780894	0.009514132208	0.024177813871	0.004975540020	37	0	
15900000	734.232496	1	-0.888003097849	0.861431887155	0.009658383380	0.093261083815	-0.012002865447	0.000026373349	0.992056780332	N\A	0.059106478395	0.008903427326	0.023824598683	0.004855808302	25	0	
15950000	726.844280	1	-0.941923297254	0.886797354269	0.013759312735	0.053462681487	-0.009255825441	0.000024342053	0.992422242728	N\A	0.052673784151	0.008063495439	0.022177633980	0.004609557588	32	1	
16000000	742.242833	1	-1.043861917550	0.963243548438	-0.003983055479	0.065932517267	-0.005603409684	0.000028531996	0.992771154586	N\A	0.046618715250	0.006354878504	0.021843038760	0.003893776408	39	2	
16050000	735.059908	1	-0.795913362718	0.778470355388	0.026035166795	0.103395512335	-0.015739657875	0.000020454511	0.993610040272	N\A	0.052562707370	0.008045416209	0.021545850807	0.004515393618	36	1	
16100000	730.039016	1	-0.862055059336	0.800506427323	0.027007659731	0.098992534932	-0.018915206647	0.000057916520	0.991916081283	N\A	0.065201340120	0.010130984227	0.025080309449	0.005565209898	36	0	
16150000	729.581631	1	-1.074320582898	0.987550599630	-0.005759369452	0.042087230523	-0.001603932283	0.000027714581	0.992970028891	N\A	0.056797000950	0.008395891687	0.023863639885	0.004706183906	29	0	
16200000	723.704714	1	-0.956393911390	0.904760422217	0.004454026507	0.074382495568	-0.007551080178	0.000024256293	0.992005400962	N\A	0.054202766137	0.008290195000	0.022351457981	0.004551375426	37	1	
16250000	725.708969	1	-1.076585932296	1.005051546964	-0.011920892415	0.045468366069	-0.000481247449	0.000025302680	0.991559740363	N\A	0.053615722107	0.008157673122	0.022312116728	0.004490884898	39	0	
16300000	732.848990	1	-0.926484874413	0.893548162565	0.009917476314	0.041566283002	-0.003840830557	0.000022668582	0.992836424394	N\A	0.046438218231	0.007027973603	0.019526371592	0.003920884297	34	1	
16350000	737.076064	1	-0.868272942556	0.834355347409	0.018512511111	0.073787279398	-0.010056637823	0.000007787596	0.992307584939	N\A	0.047928989378	0.007131930337	0.021269332885	0.004264440128	31	3	
16400000	735.954442	1	-0.829436116442	0.819921420771	0.015218677345	0.087585080967	-0.008198549640	0.000001916523	0.992264066375	N\A	0.050128016770	0.007843805062	0.021047671599	0.004554998362	38	1	
16450000	725.029905	1	-0.909210861840	0.855306387953	0.018552012437	0.077765208492	-0.015216151426	0.000035160795	0.991317269094	N\A	0.060981623038	0.009372341858	0.024299215878	0.005045893906	28	0	
16500000	718.939078	1	-0.971933665619	0.912745942569	0.003611558000	0.080580176119	-0.009244632285	0.000025399783	0.992155213574	N\A	0.053282380193	0.008261642918	0.022128239286	0.004642736824	30	0	
16550000	724.656066	1	-0.921611800227	0.918349244089	-0.000666016954	0.051121862401	-0.000121957587	0.000023305243	0.991762317933	N\A	0.056400646414	0.009001516661	0.022326427878	0.004820929543	29	2	
16600000	741.272690	1	-0.969759914787	0.883969839202	0.012967330115	0.090124213533	-0.015711788790	0.000021111163	0.993088477529	N\A	0.050415911632	0.007108240969	0.021883942562	0.004016434471	42	1	
16650000	726.807836	1	-0.919211780241	0.864123920995	0.010400714998	0.117106334607	-0.018541626574	0.000054785502	0.993245732210	N\A	0.042254400514	0.006085859454	0.019205870370	0.003806486085	36	1	
16700000	725.265403	1	-0.986120836691	0.925932617399	0.007673773116	0.044872508468	-0.009481699070	0.000040840022	0.991984497412	N\A	0.061772133366	0.009493078898	0.024781428827	0.005220945721	41	0	
16750000	731.163045	1	-0.936335281679	0.876363388879	0.012709794606	0.076390631389	-0.011678644068	0.000021790927	0.992420541830	N\A	0.056685942006	0.008863478729	0.022757529570	0.004762413172	34	1	
16800000	732.649976	1	-0.912869135598	0.866489260025	0.008453054554	0.102621562655	-0.011907397883	0.000036182831	0.994229812696	N\A	0.048825863252	0.007413990336	0.020021327701	0.004150233892	37	1	
16850000	726.735002	1	-0.743432289445	0.732557183523	0.039174108450	0.085504792217	-0.018371920870	0.000026471198	0.992250521431	N\A	0.056689647376	0.008626141190	0.022802551509	0.004648368352	38	1	
16900000	729.352035	1	-0.782761250148	0.782697621605	0.019902007946	0.126121660205	-0.015504548026	0.000010263862	0.993271287453	N\A	0.053040967578	0.008032416906	0.021529849763	0.004401446564	34	0	
16950000	727.109971	1	-0.783825995995	0.763340290697	0.027167313038	0.128131964915	-0.021537791519	0.000019696976	0.991909235277	N\A	0.059705809565	0.009439367942	0.023569402628	0.005184856299	45	1	
17000000	728.174314	1	-0.888506613005	0.832241803806	0.019616100904	0.102681508115	-0.018531671122	0.000023627461	0.992530838639	N\A	0.059231753514	0.008671660610	0.024865455888	0.004940870803	38	0	
17050000	729.985897	1	-0.875380945727	0.845529586790	0.017326678410	0.068797128360	-0.009963572759	0.000022704976	0.992578443485	N\A	0.061932925975	0.009226603741	0.024418201937	0.005010708545	31	0	
17100000	739.174547	1	-1.066341107911	0.973667435141	-0.001899134169	0.050035845377	-0.005927907971	0.000024095724	0.993184204279	N\A	0.048991184760	0.006877134019	0.022421116865	0.004021423711	41	1	
17150000	730.217499	1	-0.964878977576	0.915779873465	-0.000702680080	0.088456809485	-0.007473253094	0.000026362992	0.991914726166	N\A	0.058204871113	0.008743284505	0.023936092527	0.004840949475	39	0	
17200000	732.171161	1	-0.791628732868	0.802279183515	0.019075475768	0.095020429485	-0.013751057146	0.000029479461	0.991847076169	N\A	0.059087154855	0.009121099796	0.023197171760	0.004932390849	38	0	
17250000	726.269982	1	-0.934953657507	0.883944942492	0.003619552921	0.117263430491	-0.014325836518	0.000025962306	0.992029099091	N\A	0.058815834952	0.008538167488	0.024784347178	0.004775114332	35	0	
17300000	734.895214	1	-0.897700941692	0.884940295433	0.003580107791	0.072956672002	-0.004728533633	0.000018195345	0.992705616780	N\A	0.049080831987	0.007851632816	0.019721627425	0.004309591319	37	0	
17350000	724.872963	1	-0.968791070509	0.909817291761	0.010055434580	0.043488514551	-0.006889512254	0.000019872452	0.991825177274	N\A	0.052554139127	0.007930261207	0.022625157664	0.004627577874	37	1	
17400000	730.462835	1	-0.886748069800	0.875950309656	0.005612166324	0.081899421123	-0.007643510668	0.000026329078	0.992597698329	N\A	0.055034004629	0.008541589166	0.021948275019	0.004648798310	33	0	
17450000	726.114611	1	-0.766327495198	0.749064289042	0.032815054960	0.106604029432	-0.018506273897	0.000022914814	0.992733639826	N\A	0.060667957666	0.009455172203	0.023697383864	0.004974519753	33	0	
17500000	721.880455	1	-0.982455335902	0.942691438215	-0.000457504514	0.038325210455	-0.000466448118	0.000021628477	0.993247738259	N\A	0.051925811964	0.008103316859	0.020485888670	0.004440487428	43	1	
17550000	743.074935	1	-0.990401641939	0.927570929933	0.000696631710	0.071713040319	-0.006092506357	0.000020936658	0.993058284340	N\A	0.047636722587	0.007257754244	0.020077829348	0.004090394774	39	1	
17600000	720.508687	1	-0.935667970486	0.895711113808	0.004434184046	0.077474902192	-0.006452917468	0.000023534205	0.991742412990	N\A	0.049919553905	0.007701318137	0.021029873368	0.004196413711	31	0	
17650000	729.969277	1	-0.826185409925	0.804509730084	0.018472032478	0.120291785223	-0.017194116451	0.000027280034	0.992743052990	N\A	0.057965384497	0.008911767131	0.022678680723	0.004705303253	32	0	
17700000	736.336698	1	-0.844724212557	0.834648808586	0.014229348685	0.083657439590	-0.009421904265	0.000002876074	0.992382814861	N\A	0.057476691056	0.008907949304	0.022869616690	0.004843644017	34	0	
17750000	729.946867	1	-0.751231452809	0.735983142999	0.031758596403	0.135664486105	-0.023936366045	0.000034790803	0.991871741399	N\A	0.062365442159	0.009610506590	0.023332199372	0.004796982570	42	0	
17800000	728.318755	1	-0.957034494280	0.907801152508	0.006340844628	0.069402366642	-0.011000552793	0.000025324912	0.992857112349	N\A	0.056320622640	0.008143243275	0.022037924057	0.003591987604	33	0	
17850000	729.852516	1	-0.919587214549	0.865790344513	0.011316727345	0.095976075589	-0.013219935575	0.000038187402	0.991667139143	N\A	0.057514805702	0.008908112685	0.023108909250	0.004826054414	32	2	
17900000	724.407552	1	-0.859804896639	0.817463548494	0.018872440696	0.117227681227	-0.019083853140	0.000022948840	0.993524383468	N\A	0.053558643310	0.008187982652	0.022336943490	0.004657782631	33	0	
17950000	734.258712	1	-0.816120568638	0.776043204627	0.027008671426	0.120451013856	-0.020583870184	0.000024846543	0.993095312929	N\A	0.052508239872	0.008069958495	0.021362705055	0.004578729806	37	0	
18000000	727.317811	1	-0.835494215865	0.815894947371	0.018711570543	0.105249502867	-0.016062327601	0.000014663933	0.992991260388	N\A	0.057775422278	0.008456212234	0.022846191331	0.004483813534	42	0	
18050000	732.964982	1	-0.854295261274	0.815059680882	0.017729660158	0.120541020052	-0.016438029318	0.000021715462	0.993049056089	N\A	0.060159223210	0.009123070605	0.024034573954	0.004879159179	36	1	
18100000	735.675052	1	-0.837657990377	0.819104612720	0.016156214401	0.107931931821	-0.015027079487	0.000026214621	0.992440645249	N\A	0.055452481821	0.008024436455	0.021432641419	0.004051202006	32	0	
18150000	732.954565	1	-0.973332610604	0.906625178397	0.009952011924	0.063006715218	-0.010796047858	0.000023529123	0.992822317648	N\A	0.052481415661	0.008022718871	0.021391045653	0.004395210200	39	1	
18200000	729.031565	1	-0.864026909052	0.855191361664	0.006630362686	0.088091185650	-0.004577947665	0.000028611522	0.991957065368	N\A	0.061374328655	0.009631371512	0.023849481204	0.005153700636	43	0	
18250000	738.987732	1	-1.003904200885	0.930662134278	0.007618817285	0.047251597241	-0.010736105635	0.000020925255	0.992462070174	N\A	0.057233693333	0.008631640260	0.023401826791	0.004699322550	32	0	
18300000	729.857728	1	-0.937441079859	0.876639293747	0.018915957419	0.044989809060	-0.011166334527	0.000024261074	0.993443396052	N\A	0.054909074995	0.008673334115	0.020855409736	0.004626333171	47	0	
18350000	739.030219	1	-0.883010032445	0.853876975569	0.014371447841	0.088056939929	-0.014727328091	0.000021937402	0.992717129257	N\A	0.050581294086	0.007743417008	0.020362102000	0.004173644203	31	2	
18400000	730.868489	1	-0.819642669183	0.798860980597	0.020433038109	0.114824192944	-0.017568586618	0.000024544880	0.992282640855	N\A	0.050030938946	0.007582662103	0.021365646638	0.004278713980	25	1	
18450000	730.734425	1	-0.849968848432	0.822823680398	0.020167560939	0.092879286643	-0.016713344590	0.000022147311	0.992743394114	N\A	0.048958996767	0.007101662380	0.021295900024	0.004022889125	43	3	
18500000	736.424964	1	-0.861958902066	0.813847236099	0.023407205760	0.097691894658	-0.017615089165	0.000027424864	0.993526722353	N\A	0.047332332007	0.006851462941	0.020557961162	0.003895734277	41	2	
18550000	732.639433	1	-0.927309763163	0.877720348177	0.011328325724	0.080739522731	-0.012468003598	0.000025319322	0.992219720418	N\A	0.059473861740	0.008808746941	0.024183763747	0.004854086895	33	1	
18600000	741.148927	1	-0.996991096004	0.948075837806	-0.002095266360	0.050008760297	-0.001950371881	0.000021446706	0.992771841603	N\A	0.057036154341	0.008804821946	0.022316833058	0.004705080430	35	0	
18650000	736.322301	1	-0.904616224916	0.859460906722	0.014316998357	0.086192637816	-0.013952438269	0.000020872913	0.993599551986	N\A	0.047506803903	0.007311933475	0.019608937715	0.003967853317	32	2	
18700000	735.918172	1	-1.030195071372	0.939846189687	0.004347049883	0.064487765618	-0.010466782953	0.000023581137	0.993078327962	N\A	0.057944545739	0.008810744211	0.023016983745	0.004745269514	27	0	
18750000	734.257403	1	-1.072478208724	0.992429110023	-0.006112128731	0.049181250117	-0.006707822369	0.000027822389	0.992602865997	N\A	0.052668624062	0.008100123089	0.021966621197	0.004594974740	38	0	
18800000	719.255443	1	-0.777653794575	0.778071976769	0.028599183311	0.086942773007	-0.016263188289	0.000019457469	0.991690195113	N\A	0.066431837433	0.010127977501	0.025369603792	0.005442821408	40	0	
18850000	723.916726	1	-0.817075289965	0.791021094277	0.020791767783	0.122766849035	-0.018018253495	0.000041518004	0.991439702202	N\A	0.049655475929	0.007257736769	0.022072401284	0.004302375249	32	1	
18900000	736.500108	1	-0.952848066665	0.904354423739	0.008537372953	0.064611655577	-0.010710103554	0.000021302241	0.992592238801	N\A	0.051405544703	0.007257588637	0.022842430916	0.004273588471	37	1	
18950000	732.023530	1	-0.942606665720	0.900846204985	0.007684027395	0.056046117118	-0.004807226686	0.000015377858	0.992572934535	N\A	0.054403865012	0.008308739565	0.023007586980	0.004837139044	44	0	
19000000	732.767624	1	-0.869059039431	0.826364780805	0.020427961349	0.090652228898	-0.015001722506	0.000023618490	0.991950913192	N\A	0.059631164807	0.008989792063	0.023976359941	0.004809581583	32	0	
19050000	735.105131	1	-0.916459132047	0.866608612749	0.016725510575	0.061736660795	-0.011612193156	0.000026510165	0.992031289642	N\A	0.051639846778	0.008370999935	0.020101022006	0.004472253728	30	1	
19100000	741.073004	1	-0.757078899926	0.744991151689	0.033270843885	0.114711886852	-0.021975011116	0.000019843940	0.993023582647	N\A	0.048102389743	0.007063444316	0.020888339861	0.004034103429	28	3	
19150000	732.491965	1	-1.012550329574	0.923833122052	0.008079505366	0.066344200993	-0.012494323144	0.000023294097	0.992014783282	N\A	0.054195290874	0.008569969380	0.021414222079	0.004585988697	37	0	
19200000	727.719543	1	-0.934295849860	0.871334840287	0.016270164166	0.075999451576	-0.015582655662	0.000025904749	0.992369851401	N\A	0.060914186145	0.009229566443	0.023222433033	0.004860871468	25	0	
19250000	731.892200	1	-0.886506162632	0.850122698372	0.013528969610	0.095332552517	-0.014361577016	0.000030146780	0.992838613419	N\A	0.053587163815	0.008749906909	0.020251341794	0.004520614966	40	0	
19300000	733.136918	1	-0.872352432437	0.842084053120	0.017187095067	0.084938380888	-0.015771325740	0.000025772418	0.992141627843	N\A	0.058325268235	0.008804102993	0.023706910062	0.004796219224	36	0	
19350000	729.325881	1	-0.835572718038	0.798067944394	0.022399294768	0.115003496548	-0.018021528493	0.000022629696	0.992474854781	N\A	0.051295961427	0.008002642584	0.021319071536	0.004447832554	41	1	
19400000	734.696135	1	-0.835805637457	0.834561162090	0.014902740014	0.093127433449	-0.014724220594	0.000019370659	0.993269686214	N\A	0.049224399361	0.007706782256	0.019391680565	0.004249103115	39	1	
19450000	738.883406	1	-0.750897358994	0.731141138821	0.034338956112	0.130069978304	-0.023038834734	0.000024879507	0.991667758132	N\A	0.049589724501	0.007446869019	0.021018212270	0.004175684579	37	1	
19500000	721.248010	1	-0.766043361450	0.763204963326	0.026322023871	0.122811353552	-0.020235654278	0.000027550652	0.992267041137	N\A	0.046613201675	0.007090337277	0.019972668575	0.003991568901	39	1	
19550000	738.266478	1	-0.845647336550	0.816921113473	0.019668680150	0.105830516613	-0.017717004587	0.000019394384	0.992815900087	N\A	0.051989287283	0.007658499951	0.021756130076	0.004284364144	28	1	
19600000	721.178255	1	-1.065491965616	0.981035455890	-0.009488924304	0.083398961258	-0.007709057581	0.000027530529	0.992034138028	N\A	0.050948122988	0.007433589746	0.022233034883	0.004300469826	30	0	
19650000	732.695724	1	-0.910157576174	0.908310101898	-0.001121389745	0.071295178708	-0.003949657990	0.000023054793	0.992897573376	N\A	0.053666860804	0.008450466718	0.021796427250	0.004712454655	37	2	
19700000	729.438916	1	-0.741608863357	0.730972966786	0.032205971240	0.131863157424	-0.022675720728	0.000026824350	0.992514478757	N\A	0.054838577410	0.008679428147	0.021457314484	0.004575259135	33	1	
19750000	733.838407	1	-0.927755644845	0.885293805609	0.008279125409	0.087853824941	-0.013237222214	0.000021391711	0.992595663532	N\A	0.059572160418	0.009198141417	0.023190070934	0.004859665652	34	0	
19800000	726.996874	1	-0.936428239142	0.888223705743	0.006065382111	0.092433953584	-0.013411077011	0.000013803485	0.992857611658	N\A	0.052891773797	0.008264276919	0.021448813472	0.004502435256	38	1	
19850000	729.757316	1	-0.958252514264	0.904535488037	0.008955460274	0.057305094376	-0.008203768419	0.000023495795	0.992425680553	N\A	0.053377770783	0.008294474127	0.021148206732	0.004524027218	36	0	
19900000	720.629451	1	-1.034048564774	0.945442829392	-0.001166751735	0.098062336449	-0.014499856983	0.000027582770	0.991865463640	N\A	0.057218066866	0.008192401613	0.024614998749	0.004706319423	45	0	
19950000	729.971969	1	-0.779137124992	0.755688413447	0.029566014010	0.132080887062	-0.024379062264	0.000021198367	0.992721560347	N\A	0.053394942354	0.008722880818	0.020434777895	0.004403913228	33	0	
20000000	733.760341	1	-0.788444621922	0.770733231746	0.025863277713	0.120796137744	-0.019186162823	0.000028364164	0.992219819654	N\A	0.050808448384	0.007017472355	0.022518295459	0.004074466673	35	1	
