Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-VR-003.txt
Log File Name:                   AMY_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2940114135
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
3950000	486.877603	1	-1.580258200285	1.197090325943	-0.061931399379	0.025103874520	0.000104719534	0.964974218949	N\A	0.046584114949	0.006565722590	0.018000063335	48	31	
4000000	491.568445	1	-1.680529300936	1.275057428783	-0.071293771900	0.027508605651	0.000093254720	0.963652634222	N\A	0.050459430733	0.006629140437	0.021206606650	56	26	
4050000	486.828689	1	-1.682044115792	1.266447629592	-0.075051733665	0.037931478671	0.000104073624	0.957880026966	N\A	0.047583987678	0.006238108410	0.020625466090	38	30	
4100000	484.494969	1	-1.535387763199	1.135367140694	-0.056366549400	0.064444632539	0.000206568522	0.961686821575	N\A	0.050489912301	0.006414079854	0.022270967964	31	28	
4150000	493.063708	1	-1.717915235968	1.260676720822	-0.060780532956	-0.011807939142	0.000118082998	0.962617304557	N\A	0.048682824512	0.006655222241	0.022394256680	56	20	
4200000	493.692950	1	-1.566882484881	1.173260463386	-0.061302323632	0.051785529739	0.000110915659	0.960388700702	N\A	0.048701172273	0.006633998162	0.022160622911	43	22	
4250000	489.904521	1	-1.765347967797	1.283389425941	-0.062503780604	-0.020495682065	0.000138603603	0.969168737381	N\A	0.038256450642	0.005239283848	0.017315602909	45	28	
4300000	481.730865	1	-1.422551601382	1.086460014194	-0.053623509350	0.079254612330	0.000080450020	0.958105980128	N\A	0.055328311241	0.006710249698	0.022591018791	51	25	
4350000	481.832677	1	-1.603551899267	1.192412166202	-0.055977648858	0.023478968602	0.000119244482	0.969525915289	N\A	0.047521357512	0.005834635862	0.018633813113	50	24	
4400000	486.865535	1	-1.559229191208	1.183893049074	-0.073675205929	0.104509661536	0.000113156946	0.962372972607	N\A	0.052493116595	0.006797449795	0.021825196443	42	29	
4450000	472.644908	1	-1.626663311383	1.205274310745	-0.060994663335	0.023613861786	0.000095396803	0.962141761976	N\A	0.051100416440	0.006321404862	0.021315609490	47	23	
4500000	503.190239	1	-1.619117659108	1.201779621576	-0.058156077202	0.012422959594	0.000119180305	0.969948135814	N\A	0.045201795696	0.005124250950	0.019464804981	57	27	
4550000	467.012586	1	-1.483363197921	1.121791195819	-0.054574780751	0.060279267172	0.000091044784	0.959708316502	N\A	0.049246859230	0.006693514025	0.021443444995	39	26	
4600000	487.261621	1	-1.677673330610	1.224167445412	-0.060339633977	0.019262289594	0.000106228769	0.955109668680	N\A	0.050439591469	0.006525192423	0.021659201537	56	26	
4650000	478.758194	1	-1.682066616752	1.256334802861	-0.062348855598	-0.013492978815	0.000109063055	0.959040064450	N\A	0.053571531529	0.007105428403	0.023259318931	51	25	
4700000	477.615049	1	-1.492029055190	1.137211733168	-0.059449461069	0.064868718227	0.000102855759	0.959680118667	N\A	0.051282391090	0.007026168239	0.018437988244	43	30	
4750000	497.463004	1	-1.510479181702	1.138161576512	-0.051106106150	0.026626381444	0.000143195041	0.969945707652	N\A	0.051334684166	0.006285364068	0.018326313154	43	27	
4800000	487.985506	1	-1.605679291128	1.184414732489	-0.056695313107	0.027998590719	0.000106941278	0.962482967634	N\A	0.050909305430	0.006485301947	0.021626966591	53	34	
4850000	485.771941	1	-1.571682284583	1.181636263109	-0.059438014225	0.032915943870	0.000115983020	0.962642038061	N\A	0.051284042673	0.005591501667	0.020052537468	49	26	
4900000	473.189785	1	-1.718777373890	1.250032944126	-0.065836135866	0.013916086167	0.000114828763	0.949928028853	N\A	0.055649625215	0.006743753753	0.024548551608	42	21	
4950000	490.241057	1	-1.589267094995	1.184493337431	-0.064058339114	0.059788234735	0.000123830198	0.975311988705	N\A	0.047825405839	0.006126384538	0.023406954452	52	30	
5000000	486.528102	1	-1.642738772359	1.230122712823	-0.070791580931	0.046579605344	0.000098320408	0.965381219888	N\A	0.049799793067	0.005546524919	0.020249639471	51	25	
5050000	479.142832	1	-1.660306460247	1.194251235683	-0.055198821628	0.019406524194	0.000081596289	0.966526381463	N\A	0.054725827481	0.006943969923	0.019434653148	39	26	
5100000	482.233540	1	-1.522208056722	1.149271693797	-0.049945310658	0.017101855324	0.000088986873	0.962503833191	N\A	0.050583906554	0.006233055933	0.020273567188	60	23	
5150000	481.084903	1	-1.328512805099	1.032546456235	-0.045634374060	0.072459033507	0.000100907460	0.962679332689	N\A	0.054725568101	0.006678678151	0.022367971855	48	31	
5200000	480.287320	1	-1.501401760216	1.130983208522	-0.057537558426	0.073428533794	0.000098142888	0.959485131712	N\A	0.048058844376	0.005409820816	0.020826197479	54	27	
5250000	488.002375	1	-1.496824566060	1.156152810923	-0.065019514820	0.062620547882	0.000118300475	0.960417862968	N\A	0.048808177664	0.006729058166	0.019986872652	56	25	
5300000	477.610452	1	-1.502540573584	1.131147730421	-0.054180157244	0.046386882350	0.000119287009	0.960261438092	N\A	0.050940607311	0.005436659584	0.021383778988	35	26	
5350000	489.963123	1	-1.378456689013	1.048998024396	-0.046921440782	0.076509450705	0.000106174324	0.960243980818	N\A	0.049398502087	0.006448342895	0.020912045362	56	30	
5400000	490.946420	1	-1.577118945761	1.165828816264	-0.055060373678	0.036444516659	0.000112362996	0.958205053494	N\A	0.055800615666	0.007170506552	0.023612456720	46	29	
5450000	484.177328	1	-1.732329826040	1.284081574358	-0.071018994569	0.015834287302	0.000102323022	0.955069887617	N\A	0.053225921176	0.006975668891	0.022297342684	44	23	
5500000	488.067360	1	-1.801070955565	1.307202838297	-0.076133582367	0.034362450929	0.000122259225	0.960282877277	N\A	0.048825962539	0.006796005557	0.022624953879	52	24	
5550000	487.737300	1	-1.543049665957	1.148298977081	-0.054824186961	0.033420936707	0.000101435779	0.961990748623	N\A	0.050158994619	0.006653866951	0.022612790379	37	19	
5600000	487.572098	1	-1.595549584402	1.172037727531	-0.060467408528	0.055974345445	0.000077800783	0.961918042768	N\A	0.050439129084	0.006820045331	0.021201088286	46	26	
5650000	491.681581	1	-1.666813467013	1.220834984527	-0.064257220865	0.043562188258	0.000126220674	0.964944459484	N\A	0.046343771436	0.005875499003	0.019877980884	56	26	
5700000	481.765332	1	-1.603064218516	1.191619435592	-0.058705989806	0.030843002945	0.000103139426	0.967740540370	N\A	0.050588677026	0.006653582925	0.018919475658	47	23	
5750000	492.378264	1	-1.620062374998	1.176214494263	-0.049107885405	-0.000832687138	0.000083443338	0.961208582949	N\A	0.051939086675	0.006265955847	0.021640762139	31	29	
5800000	492.034952	1	-1.501555995561	1.138393352450	-0.053860395592	0.036432140698	0.000086121822	0.960678947354	N\A	0.050452059051	0.006613668363	0.020657979055	55	23	
5850000	483.671975	1	-1.539055169058	1.150931483524	-0.063011331357	0.075238931522	0.000093864509	0.962475519841	N\A	0.049099458484	0.006179727895	0.021175629790	49	25	
5900000	494.634658	1	-1.709889474278	1.271629815033	-0.063209903141	-0.011569478008	0.000055759953	0.985196406866	N\A	0.042948985909	0.004728681827	0.020091998147	55	27	
5950000	474.857897	1	-1.675391653113	1.237004973207	-0.069608282400	0.046518301792	0.000108729798	0.959479850795	N\A	0.047337287369	0.005306926483	0.020762345038	39	27	
6000000	486.766739	1	-1.530944745598	1.147268910733	-0.049140518684	0.005931719156	0.000114403594	0.958207523453	N\A	0.048671775059	0.005453834760	0.020758791124	41	31	
6050000	487.380192	1	-1.460328809741	1.135614424059	-0.067454911240	0.093932100613	0.000083234102	0.959630423469	N\A	0.057336842880	0.006826466268	0.023917676769	46	26	
6100000	488.884652	1	-1.462098626377	1.126666423998	-0.052753572022	0.031526002777	0.000099379799	0.956434394475	N\A	0.053431742997	0.006468039792	0.022045405436	39	21	
6150000	482.166044	1	-1.569584525343	1.180866132751	-0.064234449178	0.056966077556	0.000099900790	0.966725241003	N\A	0.049359705937	0.006249311134	0.020185529447	45	28	
6200000	484.102842	1	-1.628840766513	1.195122883358	-0.057649392787	0.030438951738	0.000105141862	0.963024692352	N\A	0.050630686338	0.006745823096	0.021184340411	52	30	
6250000	495.221760	1	-1.474562188744	1.114288515252	-0.050863758359	0.037653597873	0.000099668950	0.967957670672	N\A	0.049796926624	0.005456867551	0.017911270884	43	23	
6300000	488.203009	1	-1.665743316538	1.235542465797	-0.060916284318	0.011173263288	0.000095639341	0.964588458894	N\A	0.049078740656	0.006436813090	0.020583945540	52	30	
6350000	475.790354	1	-1.421996495307	1.090613911612	-0.053797744975	0.070653470726	0.000102315526	0.959983474895	N\A	0.052526612912	0.006926143777	0.021973688853	56	22	
6400000	496.870249	1	-1.692292321843	1.252445509179	-0.066631122243	0.018796970911	0.000097192243	0.962193203374	N\A	0.052499236842	0.007324423663	0.021601343619	35	26	
6450000	483.951833	1	-1.452571991398	1.104857366725	-0.058944688346	0.090336241501	0.000086245242	0.959640206545	N\A	0.052286702672	0.006991261160	0.022573297780	57	31	
6500000	471.543181	1	-1.525878107692	1.157711809515	-0.062433064580	0.060810221872	0.000114953783	0.954051787706	N\A	0.054718784017	0.007381873369	0.025362403546	49	21	
6550000	485.704653	1	-1.716057432362	1.256281923326	-0.070197260650	0.037588111749	0.000099871892	0.953658334032	N\A	0.051414884438	0.006727855098	0.023062260010	47	22	
6600000	486.423658	1	-1.335911313324	1.032387295936	-0.046755141478	0.083201225319	0.000110151279	0.950759358784	N\A	0.056497200534	0.006066136579	0.022485904191	36	23	
6650000	481.682487	1	-1.660825380531	1.222529285872	-0.062232679659	0.029379728932	0.000115180099	0.960569366794	N\A	0.051868339366	0.006950666801	0.023254134276	34	22	
6700000	485.022368	1	-1.541922029903	1.157474149194	-0.057881941635	0.046925503575	0.000113407141	0.958756938537	N\A	0.048377821333	0.005308887026	0.020427156259	51	28	
6750000	481.072323	1	-1.619651573233	1.186419342603	-0.060523407573	0.047097805106	0.000107142081	0.958580275976	N\A	0.051852729569	0.006878999537	0.022642777984	48	27	
6800000	487.848957	1	-1.502273464835	1.152515699497	-0.056174766696	0.027147730213	0.000115382220	0.958625936776	N\A	0.050535057480	0.006349719044	0.022110111784	42	21	
6850000	490.269570	1	-1.457423111261	1.090315840342	-0.049814992118	0.066164767089	0.000155005108	0.956319898595	N\A	0.052847844828	0.005899341949	0.021673958584	40	24	
6900000	496.577121	1	-1.487000075632	1.109347282081	-0.051209285348	0.051462703855	0.000099750333	0.964046737169	N\A	0.050161866373	0.006678134308	0.019777780147	38	31	
6950000	490.722292	1	-1.728624610647	1.257744468498	-0.066811388816	0.023502919129	0.000102821711	0.954850316121	N\A	0.049622961570	0.006875114043	0.020253258036	51	20	
7000000	496.164816	1	-1.425914843218	1.083047437657	-0.052700754719	0.074584084541	0.000105375289	0.960548510998	N\A	0.055098513718	0.006577014125	0.021455275850	39	18	
7050000	485.760819	1	-1.587879347842	1.176388627132	-0.060592725907	0.051994447362	0.000088672224	0.964625453411	N\A	0.047433016108	0.006380365852	0.020377951321	39	22	
7100000	494.020364	1	-1.621402154559	1.184765533402	-0.055719028779	0.023949022250	0.000109287216	0.967743354639	N\A	0.048021734189	0.006295909975	0.021282444389	44	33	
7150000	487.294089	1	-1.522640039771	1.148158561558	-0.056093917515	0.044371885156	0.000109960666	0.963749676489	N\A	0.049032279054	0.006194009574	0.020017833774	47	23	
7200000	481.213701	1	-1.644451815840	1.248276539155	-0.076147432646	0.048870447114	0.000112195082	0.961188664204	N\A	0.049152309419	0.005360217965	0.021277259825	37	26	
7250000	491.142691	1	-1.595291526340	1.226927810091	-0.071511395408	0.049595636482	0.000071188357	0.959638055379	N\A	0.053414650362	0.006777561377	0.022436611333	41	23	
7300000	490.581441	1	-1.732338330573	1.266589109782	-0.063803670493	0.002177307433	0.000096529410	0.961475728485	N\A	0.049450534563	0.005523459034	0.020994303485	52	35	
7350000	495.330021	1	-1.533988385464	1.161857515758	-0.054069543059	0.016156884266	0.000108351900	0.963162616299	N\A	0.050994444888	0.006314318036	0.023098340498	47	21	
7400000	483.617832	1	-1.393198866413	1.071584972793	-0.053399255062	0.084556832719	0.000106252424	0.960473431321	N\A	0.055794385732	0.007580857621	0.022733341273	42	25	
7450000	495.822100	1	-1.576640520772	1.179859407871	-0.059334017476	0.034273586600	0.000105533889	0.959095663127	N\A	0.050022286171	0.005626514013	0.022254355254	59	19	
7500000	482.961884	1	-1.577264586310	1.170571166652	-0.062192546436	0.059191469894	0.000116219840	0.959145867012	N\A	0.055160613772	0.006675540091	0.021967933954	40	26	
7550000	491.898540	1	-1.436676182857	1.087965450246	-0.049848436821	0.059578139919	0.000105750451	0.960531283548	N\A	0.050346716837	0.006460633728	0.021331282096	55	23	
7600000	479.807211	1	-1.365781162882	1.051927663696	-0.044598356913	0.054125111851	0.000107962001	0.958339146689	N\A	0.052270741716	0.006647204200	0.022988483987	39	25	
7650000	484.860902	1	-1.654047631666	1.233282109914	-0.061832618212	0.014470317773	0.000127833579	0.971842105552	N\A	0.053681455312	0.006652168537	0.019034988083	50	19	
7700000	488.181701	1	-1.698759256493	1.263029840361	-0.066888544361	0.005698187297	0.000107847434	0.962830512388	N\A	0.050565509851	0.006374611877	0.022907076587	44	28	
7750000	486.720838	1	-1.610743260127	1.212922830009	-0.067968200918	0.054820034267	0.000090779015	0.963852078048	N\A	0.049858081490	0.006253346145	0.022366500674	55	30	
7800000	490.963691	1	-1.532606531186	1.152697786050	-0.057273153328	0.042848024796	0.000115357400	0.963776768767	N\A	0.050424987713	0.006370661764	0.020132241316	44	29	
7850000	491.504270	1	-1.466209281194	1.121566752283	-0.057298083531	0.069650421240	0.000110260741	0.960525291385	N\A	0.049097942389	0.006116270259	0.021205303522	45	22	
7900000	493.589278	1	-1.691998751170	1.239752689257	-0.055951092103	-0.015431971314	0.000113226679	0.967394625086	N\A	0.045993459896	0.005875707971	0.021103563701	44	29	
7950000	496.122557	1	-1.563357783942	1.191299748642	-0.054748461800	-0.001994811096	0.000102451470	0.955653165167	N\A	0.048393023636	0.005814060298	0.021689794806	41	25	
8000000	477.893714	1	-1.518102647798	1.125236528032	-0.054533210647	0.066477723834	0.000174556200	0.957518891730	N\A	0.055880832293	0.007113697598	0.024392290202	45	20	
8050000	475.203496	1	-1.729364850850	1.250636140609	-0.065611759045	0.023631411550	0.000121337809	0.964289397491	N\A	0.043611256238	0.006219551402	0.020604322366	36	26	
8100000	479.908326	1	-1.570313477216	1.186215644029	-0.057074397871	0.010877847234	0.000104307343	0.961196674712	N\A	0.049980240114	0.006493008428	0.019262520314	40	24	
8150000	479.851852	1	-1.601550733660	1.215545919165	-0.058976518165	-0.004186218537	0.000082335363	0.967599637997	N\A	0.042375858979	0.006014251260	0.015352443686	67	27	
8200000	487.939886	1	-1.534510551810	1.168616549708	-0.058273527605	0.029483766396	0.000116644115	0.983160767256	N\A	0.044104922433	0.004963255359	0.020598300358	59	26	
