Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-fab-004.txt
Log File Name:                   HIP_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3175409021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
38150000	363.559981	1	0.940724479953	0.523225045502	0.047066372805	-0.555173685489	0.099305354139	0.130953335464	0.220106806790	0.007767489327	0.127603222480	0.025105600183	-0.004946415641	0.011651644294	0.000135574148	0.912466396597	N\A	0.035649107414	0.153733760334	0.138914818861	0.150546092168	0.173362936551	0.287033505431	0.041440449235	0.040000991201	0.042438970264	0.050926743773	0.043090145667	35	11	
38200000	360.089720	1	0.676311996875	0.651020423042	0.608931602372	-0.036989929948	0.025430765172	0.021684846714	0.452885312714	-0.154503857118	-0.048151781321	-0.039733379507	-0.055789892965	-0.137278215196	0.000290256054	0.917748130617	N\A	0.052729184831	0.197288631018	0.189154157903	0.215819433869	0.218442230131	0.290867344475	0.054932526733	0.055158049968	0.060836167907	0.064748435048	0.060712669576	38	12	
38250000	361.514127	1	0.726851428745	0.629774825705	0.236878440922	-0.136495661350	0.776635010595	0.382669265558	0.248869670793	-0.110174986438	-0.044821232780	-0.174933416642	-0.037148009741	-0.077968526656	0.000042633191	0.914227116175	N\A	0.066575357675	0.169836507932	0.154744373546	0.184069049912	0.160657590960	0.187692136782	0.070176004744	0.068481747043	0.073839790636	0.072789067497	0.072157915628	36	16	
38300000	358.301825	1	0.498407708150	0.691226810131	0.565799902283	-0.001320363434	0.573180716755	0.273261849527	1.449663048169	-0.199137039427	-0.088100423225	-0.098839755967	-0.095211636398	-0.198090962814	0.000157217604	0.909152707287	N\A	0.063967223142	0.195868322180	0.182138094755	0.209265161989	0.194355594259	0.240445862645	0.067464961390	0.066065068969	0.070444706224	0.072518660721	0.069067428683	42	8	
38350000	365.683722	1	0.921225013708	0.655567439927	0.273905415500	-0.369352844041	0.436903423131	-0.068547836881	-0.413113047456	-0.154563250785	-0.034815003834	-0.112808550328	-0.075879907702	-0.146246631189	0.000125158375	0.920183097847	N\A	0.061663289676	0.180317153337	0.168520830609	0.223329425510	0.173956304543	0.220515060447	0.064599774693	0.063393812335	0.070938341579	0.067149038302	0.067576624306	35	14	
38400000	369.395124	1	0.841496081156	0.607395223854	0.385045401698	-0.218131268430	0.319435144158	-0.018126435641	0.141005120684	-0.132833657151	0.021911748423	-0.057427816893	-0.043551396643	-0.074428314680	0.000050855832	0.926798604713	N\A	0.032720189280	0.154311381308	0.112505462750	0.160768955183	0.101039197924	0.289781931293	0.039663993112	0.035697199942	0.044787020888	0.038343497236	0.045136837172	41	11	
38450000	362.341525	1	1.180033017709	0.564348782541	-0.144576569112	-0.639636446377	-0.374239115930	-0.377777150132	-0.135339968309	-0.023038858723	0.069019354706	0.013070416510	-0.005501370636	-0.024459651554	0.000084593862	0.935433335218	N\A	0.090140511985	0.236453267617	0.231177270523	0.273546530925	0.231276428797	0.263653080160	0.091515878408	0.091569791136	0.096075088563	0.091577393285	0.094615004205	41	13	
38500000	357.675838	1	1.711251385624	0.721989517425	-0.666844599476	-1.268849640539	-0.604953836918	-0.732660920122	-0.768933252925	-0.211679607982	-0.100311451394	-0.154230866830	-0.210945908639	-0.181696006877	0.000113876049	0.919888541922	N\A	0.065533187867	0.180893468946	0.170787883954	0.224067242416	0.177303139154	0.235950774491	0.068296328359	0.067241303104	0.073184194341	0.071381705946	0.072899682067	37	9	
38550000	361.418864	1	1.302128455114	0.407205051147	-0.386491065874	-0.848032713928	-0.203235164442	-0.572034510205	-0.203716297927	0.081765510246	0.215562771009	0.157371001757	0.202442526577	0.077109236945	0.000344469322	0.923830486562	N\A	0.061236144945	0.229147896184	0.219983748992	0.233038402573	0.226120955122	0.305564209607	0.063395283908	0.063139797370	0.067344934593	0.070620086546	0.064544308717	33	11	
38600000	382.685263	1	0.593078862506	0.660488345857	1.138131815038	0.506366782532	0.530178345244	0.411106186059	0.633227338633	-0.165115507882	-0.031965641644	-0.125908166650	-0.171801285573	-0.164674253490	0.000128540521	0.920444455380	N\A	0.060348455882	0.179311776677	0.167661023063	0.216255762245	0.173621184351	0.227159500650	0.062975551094	0.062120272115	0.068396645789	0.066334608371	0.065712966463	48	14	
38650000	375.045748	1	0.543407617517	0.675785242728	0.833601730285	0.300807880656	0.383446462302	0.179295979857	0.564293317584	-0.172932853909	-0.052188074290	-0.076828957608	-0.111203343099	-0.149870179720	0.000051563387	0.928377415520	N\A	0.037369020383	0.152722566825	0.139050496789	0.157936670627	0.150874484944	0.144844291621	0.040284091104	0.040297614779	0.046806690513	0.051265600235	0.044208082780	35	11	
38700000	357.311520	1	0.647723656133	0.595586551733	0.405238102981	-0.178546240656	0.593129872866	-0.464502887637	0.412505223586	-0.093889612982	0.016379766594	-0.082040876023	-0.088024485231	-0.046140969667	0.000191182230	0.914171258285	N\A	0.043014534471	0.194975505574	0.168724830825	0.179516624484	0.173049674506	0.238145210301	0.047139412373	0.046854419499	0.050013591023	0.051962207496	0.049041371580	35	12	
38750000	366.280294	1	0.139732761866	0.420264936955	1.305369042480	0.667471788735	1.106474261944	0.524843909010	0.965844005033	0.063807102918	0.188541161746	0.196076015351	0.132279130927	0.108780343020	0.000402531893	0.927162454397	N\A	0.061427150047	0.217818898398	0.210011965593	0.238247466183	0.221246705194	0.327674554586	0.063624606361	0.063463052295	0.065408692377	0.069636094124	0.065903575513	36	16	
38800000	363.939738	1	0.836252582073	0.524122854543	1.216361724907	0.794013369932	1.139798171365	0.120630544552	0.298181857273	-0.013932863183	0.061458167120	0.062400588098	-0.028409686015	0.022285537927	0.000282859366	0.923738814119	N\A	0.044395054290	0.188315901200	0.176213351896	0.198332920158	0.193910892192	0.267419970963	0.047679819732	0.047473468772	0.051113324087	0.055445359774	0.049126516381	42	17	
38850000	354.903893	1	1.381341642786	0.512361166012	0.141567583112	-0.265030735245	0.165228631818	-1.091539914551	-0.254589504761	-0.003369095109	0.095130184990	0.010022607874	0.103913064130	-0.018039707941	0.000277780163	0.907756522420	N\A	0.048813279400	0.183882859095	0.170764204547	0.213249769945	0.217699354691	0.262426771492	0.053033913957	0.051244809286	0.059885917811	0.066891933736	0.054453512391	33	15	
38900000	349.164619	1	0.720696358053	0.679739262517	0.449510306046	-0.045325489810	0.449577895011	-0.827172810414	0.239339941249	-0.170931704403	-0.079232184282	-0.110836265594	-0.073371889188	-0.158153127308	0.000322214486	0.917511027068	N\A	0.097344836801	0.253395651059	0.248603482071	0.264646606593	0.264957424822	0.328587677817	0.098747671278	0.098888558887	0.100540683589	0.103703279812	0.099947995563	34	14	
38950000	349.582383	1	-0.397419747961	0.738516310443	0.208557479322	-0.416642058967	0.638606862213	-0.235235823173	1.210009793811	-0.244148911758	-0.105650142480	-0.190075340627	-0.152479701604	-0.235692872546	0.000319971202	0.918856273418	N\A	0.051078728754	0.208787944812	0.202648524359	0.222309769677	0.205560799938	0.293185193400	0.053670930097	0.053863661594	0.060672778604	0.058912892950	0.057781149672	43	14	
39000000	359.584464	1	0.674039235062	0.676243048091	0.071606168981	-0.588175789040	0.805784188379	-0.115451696421	0.175020922796	-0.173966722139	-0.062848220247	-0.010318211818	-0.113748195963	-0.181655772522	0.000175858134	0.931736224617	N\A	0.060947978831	0.202995406144	0.190610434809	0.207800049284	0.200407404763	0.244077713714	0.062559208337	0.063568151369	0.066903178604	0.068700090453	0.064125552412	46	19	
39050000	369.083804	1	0.683479587448	0.545988284662	0.408711615691	-0.050832778346	1.843874737008	0.180668247831	0.268955072428	-0.027934464997	0.050765789199	0.022373472583	0.083294996815	-0.039833296126	0.000320234314	0.929876189835	N\A	0.055018109289	0.191391442688	0.181675439974	0.211825998800	0.203431693309	0.279470732280	0.058180827554	0.057034448868	0.063246298010	0.065117919472	0.058517482948	46	12	
39100000	347.719857	1	0.895376357126	0.575518865011	0.255312962040	-0.485041423614	1.006996189507	0.079411792890	0.229669305071	-0.063498455329	0.061841206045	0.048729417659	-0.082399606572	-0.055561908120	0.000102443708	0.918815649240	N\A	0.061316684049	0.172374472013	0.164282866525	0.192153132601	0.174214655327	0.202912008274	0.063881820276	0.064148563883	0.069082328933	0.068349184471	0.064578035215	38	12	
39150000	365.400847	1	1.236377031176	0.651337954692	-0.124661091890	-0.639372606837	1.101078092266	-0.479393239447	-0.198033518419	-0.096457082568	-0.059662931031	-0.169031111189	-0.031962016445	-0.175585683098	0.000143211569	0.931522831734	N\A	0.044803908420	0.164125724656	0.149313255450	0.174504961843	0.157150315511	0.281280617090	0.049164697073	0.046856419788	0.053810593146	0.052179604727	0.053146113904	43	15	
39200000	370.970679	1	1.146148545771	0.666158728186	-0.000827515232	-0.623842639353	0.522095579464	-0.262831299915	-0.105082906491	-0.116063302027	-0.058351390848	-0.109193292371	-0.112431177820	-0.107702819895	0.000161673198	0.931391679127	N\A	0.025722545921	0.158104696276	0.137860330426	0.150262895959	0.144841042747	0.204117854906	0.037750654368	0.029866371302	0.035041894189	0.038516553471	0.035179214581	42	16	
39250000	389.062309	1	1.974849341323	0.638381561641	0.318106497666	-0.202313316138	0.337497357742	-0.029666671251	-0.778034724845	-0.121137743605	-0.016220985139	-0.138605615675	-0.097159270762	-0.200591930125	0.000118966600	0.929227826370	N\A	0.034776195183	0.145983274776	0.131434836623	0.180436883667	0.136368526976	0.183475596637	0.040316815732	0.037918451782	0.045507754012	0.043108454171	0.040333996996	42	22	
39300000	364.692325	1	0.977472091452	0.471981162725	0.129972121491	-0.477509634425	0.164095941185	-0.067634642373	0.131078202533	-0.008099064678	0.137056851124	0.078746573814	0.039126949655	0.033634566056	0.000389825281	0.912511156955	N\A	0.060449848792	0.224741278153	0.212272444546	0.247807248038	0.216427650472	0.321372973978	0.063717322376	0.062752576277	0.068846825117	0.067026582222	0.064041792263	34	13	
39350000	362.184188	1	1.324087413430	0.460639025767	-0.150487301405	-0.652117750630	-0.083914245857	-0.283474633727	-0.467785508842	0.069392518384	0.151054735231	0.092251734592	0.064903274450	0.040419748449	0.000583751805	0.921874772055	N\A	0.101402686453	0.272554770419	0.264739931479	0.314403117150	0.267412014380	0.404622529325	0.103733319103	0.102303742313	0.108032627639	0.104434691372	0.104920152036	38	13	
39400000	356.738100	1	0.801954784341	0.545529900218	0.276470575222	-0.265514857703	0.630984633520	0.041086892951	0.105701213446	-0.037268061294	0.075369775753	0.063890928489	0.058311226133	-0.000099147293	0.000198078261	0.906802339480	N\A	0.045764599872	0.189646525970	0.173135532850	0.192477260307	0.190394356741	0.246586968855	0.049826577940	0.048804540507	0.054980184214	0.059354594745	0.053695487980	35	12	
39450000	347.492298	1	0.880984176970	0.595712259100	0.315699905446	-0.220136988294	0.881103000008	-0.094853219744	0.139790473573	-0.074999054946	0.032109238396	-0.037556331302	-0.007631217582	-0.091688963867	0.000172195130	0.920271504904	N\A	0.040176365975	0.171362687557	0.155120437281	0.200955524023	0.161909094324	0.220339090415	0.044561710826	0.043045532182	0.050176222604	0.049954760593	0.047468198442	36	14	
39500000	345.942950	1	0.336373511392	0.737589382578	0.898589103845	0.245101956406	0.756559443018	0.531233384192	0.708170755910	-0.248195713849	-0.127365498410	-0.146920687776	-0.190165976798	-0.204919401172	0.000126795729	0.925012993557	N\A	0.056346382315	0.172832350585	0.162284467311	0.177309008333	0.172832251295	0.234436604376	0.057916363136	0.058670842467	0.062506470212	0.063660950478	0.066092512717	27	12	
39550000	368.330182	1	1.610807811754	0.586127043024	0.209081221378	-0.251854522529	0.225163039292	0.006257855296	-0.579981240762	-0.064853406254	0.044321105208	-0.038823791111	-0.055801726535	-0.075381031501	0.000207347354	0.937578834532	N\A	0.095304770321	0.218008129187	0.209309374506	0.230905856249	0.214009364375	0.318877103755	0.097332603847	0.096096438700	0.099538885184	0.098770340573	0.098065362739	43	14	
39600000	347.783908	1	1.131877025665	0.438534937095	-0.238267605302	-0.829143620190	-0.182649387795	-0.408281357721	0.311103605067	0.067692681098	0.184098668145	0.094536731316	0.102586155650	0.028236771104	0.000368699952	0.931994328014	N\A	0.057833210523	0.208718167180	0.201617983423	0.244976949467	0.232902628713	0.315289404600	0.059633138911	0.059359787347	0.067222808658	0.072006509737	0.063124095880	46	12	
39650000	342.743417	1	0.846316872516	0.482081824321	0.300333544372	-0.231860307401	0.433490446278	0.135725771252	0.023407129769	0.054231226460	0.128552631138	0.023309708276	0.119567416735	0.070352419871	0.000390921141	0.911016115025	N\A	0.060534756198	0.221020789529	0.212028817275	0.241187476613	0.245153462667	0.330697939536	0.064507496773	0.062442591704	0.066234854471	0.077095542832	0.067246908325	35	11	
39700000	352.882877	1	0.599830267487	0.555773145521	0.608375222326	0.184550719235	0.976625295232	0.312757038408	0.257929675241	-0.041765463130	0.079019167719	-0.069514189438	0.041617113798	-0.036613694588	0.000381756613	0.922986152596	N\A	0.062739429596	0.219947559882	0.210672121479	0.243053973169	0.211202850798	0.321006458453	0.065618643866	0.065118319028	0.068322661825	0.065576124130	0.066661483168	40	15	
39750000	357.781530	1	0.159063291797	0.525304365913	1.143900034276	0.571322028089	0.832325400456	0.860193054494	0.721324131905	-0.034325339944	0.114802659994	0.032446744507	0.067259357051	-0.005100700817	0.000208161302	0.928210156549	N\A	0.045353614739	0.169539765188	0.160284910652	0.181857156791	0.197401902355	0.248737464670	0.047555685018	0.048166891955	0.051229783967	0.058553900282	0.053951286915	39	8	
39800000	367.569971	1	0.852728025639	0.602569072767	0.923755805530	0.416454263505	0.902930528649	0.796501234189	-0.039563964357	-0.103287884985	0.004123816618	-0.023005878299	-0.098543238919	-0.051951249699	0.000144523809	0.924590532852	N\A	0.051652652162	0.168769646527	0.157420035178	0.170740223220	0.160215411438	0.221654951871	0.054179737323	0.054034133959	0.057453672213	0.058419198825	0.059944486573	46	14	
39850000	367.710248	1	0.161566061791	0.526825243343	1.090668250898	0.512701380381	1.090958064315	0.793131742735	0.749509645115	-0.022892525488	0.081569902345	-0.006949330236	0.017962270012	-0.013691460644	0.000207752996	0.916940493927	N\A	0.085782613005	0.216416495442	0.208043991065	0.225061897344	0.213829779856	0.267050289850	0.088095763560	0.087263289339	0.090522696826	0.091036167590	0.089211726253	37	13	
39900000	361.263563	1	0.822826982241	0.537169773064	0.152226452313	-0.297032913562	0.719072175460	-0.005891235925	0.164528825927	0.005743093735	0.070373203469	0.018141700699	0.050800675997	0.038200206045	0.000240115571	0.920183763942	N\A	0.073742981345	0.189408373587	0.174267463268	0.191788380757	0.179169974768	0.304331731370	0.077069680132	0.075919390808	0.079160226836	0.079134340297	0.075702733076	43	11	
39950000	368.666454	1	0.902645241716	0.486843315315	0.386956823707	-0.222670664102	1.015148299890	0.042967403408	0.049604004331	-0.049891227699	0.095917220522	0.080361329712	0.098388985131	0.056878615434	0.000204244359	0.917664287509	N\A	0.075618495625	0.217406214977	0.211156614811	0.228368671020	0.218021517968	0.268385640329	0.077585886717	0.077372167281	0.081759552696	0.082022886562	0.078588044342	43	11	
40000000	357.022037	1	0.387805907655	0.652612196355	0.601446055390	0.024665958816	1.626855002014	0.297162844910	1.192730747492	-0.186879129486	-0.037594495365	-0.121282833827	-0.089807067521	-0.113488560479	0.000657707588	0.921846008386	N\A	0.118540472219	0.275987272910	0.266884985720	0.280909110871	0.268907289079	0.382515304962	0.120396149465	0.119612457566	0.120963135695	0.120874869677	0.122838029256	37	11	
40050000	370.143084	1	1.054883189264	0.530396427234	-0.064120941308	-0.625061954343	1.082545591877	-0.196784542398	-0.070984763438	-0.019495759681	0.138481851531	-0.009096264371	0.028490529437	-0.016084418334	0.000379420944	0.926000695606	N\A	0.035966641150	0.148324710817	0.132626129709	0.173140582355	0.149681859174	0.247883179796	0.040980389144	0.038838854955	0.045533113279	0.049042461465	0.044648675901	51	11	
40100000	339.363162	1	0.751177635084	0.575614946863	0.448494656793	-0.095682726922	0.577050515649	0.144656326822	0.088039808961	-0.097026670666	0.034175177636	-0.040473872339	-0.010460718244	-0.020357120443	0.000084948782	0.919301490150	N\A	0.056428132642	0.156886014071	0.150227592847	0.198569423359	0.162356818232	0.276087670125	0.058053216349	0.059279671834	0.065425975581	0.064277008001	0.063180462801	36	11	
40150000	380.863831	1	0.971155634326	0.499354338793	-0.330171383624	-0.892295646704	0.010801341413	-0.409767393702	0.113520939449	-0.004123244732	0.103109538214	0.069455160596	0.057862833543	0.011308039309	0.000083828445	0.920775394894	N\A	0.051846989023	0.169615902564	0.160146769438	0.188467705661	0.174330056310	0.187473895833	0.054675521470	0.054108687092	0.056874224057	0.063603953432	0.058411311079	39	15	
40200000	356.645976	1	1.280150098488	0.487519185621	-0.015967543768	-0.595315498456	-0.045244298099	-0.455903320772	-0.449495448088	-0.018897370453	0.101879174214	0.068470547119	0.095556831548	0.051682091872	0.000172411657	0.904949807638	N\A	0.063613370730	0.230285381563	0.218543998793	0.235254627601	0.228840434422	0.277267155761	0.066467415102	0.066031841462	0.068637235098	0.072596648017	0.071312010376	41	14	
40250000	363.222727	1	0.964286283214	0.561520289121	0.242997370358	-0.269467574319	-0.164391523518	-0.078486095053	0.029228404589	-0.076265137599	0.048051863217	0.049190097259	0.022754615544	-0.066167521451	0.000117327437	0.916962593703	N\A	0.061712325879	0.178220025411	0.167967121139	0.212005758999	0.174245483186	0.213021763816	0.064243829479	0.063983600113	0.069158006477	0.068328161837	0.065471977946	43	15	
40300000	377.811606	1	0.914546924461	0.499004979121	0.296833492807	-0.206442184694	0.046755745721	-0.229196504589	0.047860770661	-0.031333110604	0.119918218172	0.085419892435	0.139504023390	0.051982178142	0.000115816072	0.936630358783	N\A	0.047762740508	0.159117838866	0.148478561750	0.168053195912	0.194749156461	0.295908595915	0.049441429434	0.049752395462	0.055195046406	0.065363938295	0.052649404019	45	14	
40350000	385.015025	1	-0.058970708113	0.548275166595	1.213062429911	0.631893401503	1.065791846380	1.034929839168	1.796289949839	-0.049227346468	0.074825890417	-0.004002751222	0.026457893684	-0.015372403155	0.000136853946	0.926850322531	N\A	0.035569698965	0.151900669250	0.137273740921	0.205305625431	0.154055306400	0.235273883702	0.039605035618	0.038574684452	0.049909751521	0.048985694107	0.042068574946	35	17	
40400000	365.488681	1	-0.803651826249	0.580381110796	1.656412898795	1.106135009595	1.432271121055	1.400192885245	1.602422863137	-0.091278937261	0.024079985355	-0.017127498754	0.041961281815	0.014094744424	0.000347451323	0.915463123418	N\A	0.049130701440	0.205443263981	0.194045113803	0.224793523251	0.204156139084	0.256509535321	0.051218528062	0.052155500041	0.056942918326	0.062525561083	0.055919140919	38	14	
40450000	363.406846	1	0.033950976594	0.624519612834	1.167982407718	0.583798924884	1.108948471994	0.971600170771	0.433794949441	-0.129442616861	-0.028877058365	-0.073436740477	-0.107428074507	-0.124437063033	0.000094195379	0.910460647449	N\A	0.059428281254	0.166822218510	0.157774230941	0.194578630404	0.164636035877	0.273968720048	0.062397709226	0.062342702558	0.065156412468	0.065354286425	0.065737690699	35	12	
40500000	359.771013	1	0.200980886922	0.655813962904	0.856431860213	0.503199572925	0.876796432836	0.632719917530	0.933734882675	-0.064777797750	-0.079705933966	-0.128821178199	-0.106281419545	-0.174573369405	0.000120685498	0.919539704204	N\A	0.075140247185	0.274333800577	0.266484947614	0.276007427947	0.265036475620	0.298068085890	0.079142067986	0.076713055368	0.079219937376	0.077693839115	0.080047807738	43	17	
40550000	348.792101	1	1.803406005144	0.591028243671	-0.088929194007	-0.569963969406	0.084137115168	-0.334515307202	-0.727706524422	-0.097077088598	0.010192063601	-0.034173083629	-0.023553893518	-0.085039288492	0.000356368888	0.908825957079	N\A	0.057797640508	0.221324434744	0.208255379762	0.231887498204	0.214279506214	0.307950607939	0.061924662439	0.060332588417	0.063877356319	0.066468986629	0.061771700219	30	13	
40600000	346.156916	1	0.680610933348	0.641054782525	0.401647588774	-0.099145926670	0.279892380331	0.216681090091	0.261319313997	-0.142913449643	-0.016309493474	-0.062545915547	-0.069863526841	-0.083727642871	0.000325668498	0.909030661509	N\A	0.067254323116	0.232112435797	0.225965790992	0.243333922538	0.232147771323	0.314383853509	0.069644825933	0.069287182417	0.074468724137	0.074548301259	0.072412704232	40	16	
40650000	365.761224	1	0.459473297733	0.643495400440	0.782393631441	0.100998925951	0.504435189006	0.452167732107	0.647372983864	-0.178139905291	-0.016632488814	-0.021185466983	-0.116493011763	-0.120774749369	0.000265275616	0.918203976039	N\A	0.050017962350	0.203562911066	0.193083123723	0.214776578035	0.202247916550	0.272896150098	0.053451903654	0.052164743999	0.059047191505	0.060213611675	0.057085651459	44	11	
40700000	367.342110	1	0.605011107458	0.593729545346	0.405751697369	-0.090007800862	0.115016113005	0.383125340359	0.643753135668	-0.056004114743	0.004118197087	0.017443345890	-0.129423534097	-0.077188132265	0.000420818923	0.916768071013	N\A	0.062806970975	0.221365392141	0.212813702936	0.248846001756	0.216902895580	0.335363796113	0.067028051128	0.064587778124	0.068410341265	0.067864048202	0.067626447841	39	16	
40750000	377.809520	1	0.488442772758	0.746758237185	0.705054280582	0.096033127742	0.565837177359	0.612967494367	0.464353181145	-0.253162460072	-0.128674206661	-0.186483589012	-0.209622658071	-0.235650799884	0.000132898413	0.925795091431	N\A	0.067109857835	0.191355047029	0.180233972879	0.193732023267	0.194971911498	0.234456194345	0.069159645883	0.068555548829	0.071694464528	0.075011500493	0.072025626396	36	15	
40800000	379.369096	1	0.733803276200	0.604218122704	0.437583615162	-0.129155085057	0.287309397421	0.067877408915	0.423905574241	-0.112325869690	0.013060629026	-0.030043233630	-0.054603702364	-0.134830959860	0.000190875555	0.931439698498	N\A	0.077131740109	0.214157363439	0.204763560690	0.220834788000	0.217698996446	0.273449904823	0.078728728888	0.078371591470	0.081584327566	0.083943237892	0.082620629879	38	15	
40850000	371.021746	1	0.496404512384	0.630206585248	0.617212979734	0.024278707185	0.639847040105	0.299824146968	0.583738091991	-0.132090532106	-0.011841523494	-0.070327865566	-0.067154905882	-0.093845470230	0.000402394713	0.935530711739	N\A	0.065726795846	0.223778104421	0.216511973052	0.253565456097	0.228861883880	0.331236612920	0.066571834537	0.067701260984	0.073170817842	0.074827977052	0.070074205111	33	14	
40900000	375.375310	1	1.262772312797	0.671510012029	0.549857563313	-0.032962844314	0.334072888235	0.304298315553	-0.320471388397	-0.185461091906	-0.052731387905	-0.099984086094	-0.090134806631	-0.111020819790	0.000126884435	0.947035009933	N\A	0.059307874204	0.176189981845	0.166935522895	0.186055384221	0.171483776376	0.215995651990	0.060044776307	0.061307606424	0.065590258406	0.064602823910	0.064873671783	36	19	
40950000	360.269820	1	1.659663537526	0.444664152564	0.378099807716	-0.298979477823	0.128392959228	0.101674747379	-0.648055492516	0.017197967493	0.159536619744	0.124227068874	0.072639889075	0.036022824182	0.000229424338	0.928848209334	N\A	0.072506797903	0.224812637168	0.210696183095	0.209206586459	0.218198823913	0.276803349408	0.073576560461	0.074886152545	0.074855152891	0.080335642920	0.076692305031	36	10	
41000000	360.340953	1	1.630850244741	0.250079668855	-0.923302560990	-1.444958115897	-0.334162324300	-0.718995305865	-0.893659288945	0.250344942078	0.365450756733	0.327081268982	0.315300940497	0.305185767160	0.000313578797	0.926755665254	N\A	0.108764673767	0.281147820111	0.277235504231	0.292151895793	0.278150944277	0.342149901257	0.109729733418	0.110134485979	0.113781803642	0.113463206126	0.110187699357	32	15	
41050000	363.307862	1	0.355784576881	0.597658207017	0.083960089044	-0.376210420278	0.772034224795	0.775062017230	0.329774130250	-0.075991791058	-0.009063394284	-0.011751909998	-0.009815577929	-0.069964430223	0.000296299992	0.923875219277	N\A	0.060618474899	0.200023078432	0.193985698217	0.208779303668	0.193596076735	0.338303174390	0.062882342777	0.063070970909	0.066687890784	0.067922248027	0.063753294466	39	17	
41100000	368.690721	1	0.708085419835	0.535465024327	-0.441090050238	-1.172317565429	0.365342689418	-0.036877559107	0.445518179483	-0.078453522772	0.098840913179	0.022802864051	0.050883647737	-0.020375092984	0.000210493972	0.926518323822	N\A	0.065346971574	0.199115371829	0.191272988268	0.210003381536	0.204433207467	0.255588074226	0.067240277770	0.067241456576	0.071483715395	0.073081811932	0.069425479145	36	15	
41150000	367.016085	1	0.857190815216	0.580206995724	-0.303680683032	-0.811849728025	0.479914753345	0.511754403805	0.151158955804	-0.095799433364	0.031025584737	0.003692059455	-0.000933717829	-0.060182628271	0.000157218846	0.918406426926	N\A	0.060635850727	0.200111612947	0.188186076289	0.202172546576	0.196290413300	0.225289293191	0.063541246415	0.063421405200	0.066544180060	0.069429796811	0.063514904817	31	14	
41200000	354.949322	1	0.879886470553	0.594507867897	-0.823805927224	-1.251270147384	0.123995844064	0.221066248441	-0.022490784555	-0.078373269080	0.016995940622	-0.061035228135	-0.074410345366	-0.069416761628	0.000128251718	0.918578041947	N\A	0.041021376998	0.163322460523	0.149070148982	0.189330323168	0.164849688219	0.206167661903	0.045722530147	0.044567898548	0.052926613082	0.052992668509	0.048513964927	55	9	
41250000	332.057864	1	1.205577778101	0.536964078564	-1.139571045985	-1.643909110929	0.033980681901	-0.188267123066	-0.160149045246	0.007873873116	0.082545924524	0.028175978178	0.100589414152	-0.086024778595	0.000271383437	0.917184133967	N\A	0.135591098811	0.438365201103	0.433234067066	0.441260399704	0.441406553724	0.454376830080	0.137313384494	0.136665549005	0.137601152810	0.139936035252	0.138553421747	34	7	
41300000	367.831399	1	0.998996240593	0.528006089553	-0.934560363032	-1.697365879533	0.017462712397	-0.039101306562	-0.029651533769	-0.031916987043	0.115795061961	0.083571955954	0.045554344278	-0.025136893895	0.000178061850	0.930005530591	N\A	0.061037204705	0.197484654882	0.189446969699	0.203293236215	0.194908788442	0.245055277888	0.062791988468	0.063350600352	0.066400770768	0.067930925924	0.066242275066	37	12	
