Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-003.txt
Log File Name:                   NEO_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3655103647
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
12850000	662.565840	1	-1.393812812532	1.448514954135	-0.035228462197	-0.140252822038	0.016721794631	0.000022026359	0.992864492881	N\A	0.050467115464	0.005523374442	0.026186030095	0.003700467077	43	1	0.000775944114	Global Trend	
12900000	665.144591	1	-1.354139764786	1.429066317465	-0.031328913134	-0.159894280183	0.015726921909	0.000023747982	0.993030026206	N\A	0.050603007944	0.005220314233	0.026411462810	0.003604124617	44	3	0.000840519142	Global Trend	
12950000	660.638294	1	-1.410182254036	1.464116536602	-0.035104960800	-0.160502218519	0.015766202193	0.000101154537	0.994698555435	N\A	0.049810514121	0.004923744217	0.026011319558	0.003353535533	38	2	0.002227889820	Global Trend	
13000000	671.928508	1	-1.410583659597	1.467702203131	-0.037219593335	-0.173654659618	0.019746985601	0.000133743665	0.993834163707	N\A	0.050074692316	0.005182560633	0.025765020665	0.003528326348	37	5	0.002850300865	Global Trend	
13050000	685.274550	1	-1.538575991713	1.502887322081	-0.039217626200	-0.185106856962	0.020861701812	0.000148474439	0.993947270132	N\A	0.051927216343	0.005286260146	0.027149597380	0.003564822247	47	5	-0.000490113547	Global Trend	
13100000	651.694093	1	-1.508986998693	1.469021305293	-0.035604206856	-0.153159956360	0.016219732988	0.000088961345	0.992429594839	N\A	0.057043565080	0.005804573936	0.029255100854	0.003935153130	31	3	-0.000074205985	Global Trend	
13150000	660.997864	1	-1.224173009152	1.358985526743	-0.026975398717	-0.103622387916	0.010549116708	0.000047707426	0.994446746882	N\A	0.048019629605	0.004654293756	0.025995703921	0.003313169188	31	2	0.001886159869	Global Trend	
13200000	666.798515	1	-1.451701169089	1.445692936687	-0.034621250925	-0.166199791213	0.017409878334	0.000050493424	0.992954782580	N\A	0.053217977985	0.005483847258	0.027592910386	0.003729313708	34	3	0.001029054707	Global Trend	
13250000	665.491465	1	-1.457894187021	1.395866637408	-0.029716959737	-0.131354161277	0.012569096777	0.000055651409	0.993766127262	N\A	0.052129267705	0.005212872993	0.026776537493	0.003522027158	38	5	-0.000037071317	Global Trend	
13300000	652.822067	1	-1.392232463159	1.388471781968	-0.029054910188	-0.103927691822	0.010506339686	0.000061933566	0.991097711456	N\A	0.065275988470	0.007796043930	0.030908451866	0.004801298753	39	3	0.000750201998	Global Trend	
13350000	652.407192	1	-1.498320238881	1.471725097514	-0.035300235858	-0.155823892980	0.015090859690	0.000067366538	0.993118331702	N\A	0.053306492770	0.005604265136	0.027107878179	0.003798186324	40	2	0.000580104476	Global Trend	
13400000	651.277774	1	-1.330342761241	1.395029734192	-0.027509768688	-0.138562986088	0.012251081003	0.000078971278	0.995430822679	N\A	0.046537752090	0.004345269304	0.025064574638	0.003031394718	36	1	0.001403943699	Global Trend	
13450000	650.230010	1	-1.445750523580	1.532087002378	-0.043601047023	-0.179298896048	0.017656052318	0.000281336698	0.992356857406	N\A	0.057811008628	0.006048008040	0.029398720629	0.004000558458	40	1	0.004092836620	Global Trend	
13500000	662.910693	1	-1.303812683649	1.416745205425	-0.029889146638	-0.131959347862	0.011851959310	0.000054983772	0.993803728021	N\A	0.045412362650	0.004597556698	0.024450441060	0.003316839811	42	2	0.002650335015	Global Trend	
13550000	679.137470	1	-1.302523102794	1.435909320014	-0.034083425496	-0.140329976676	0.014401025966	0.000117562810	0.994652792837	N\A	0.050066326101	0.005088021311	0.026207275644	0.003530674034	38	3	0.003672024244	Global Trend	
13600000	659.051475	1	-1.320027615280	1.489560288259	-0.035459497722	-0.158459086708	0.014547764801	0.000195761388	0.993972479681	N\A	0.047542458154	0.005001720361	0.025184119749	0.003460414526	29	2	0.008249691287	Global Trend	
13650000	663.367682	1	-1.386344973075	1.416992459977	-0.029756948036	-0.154088286529	0.016458201545	0.000051982798	0.992521258248	N\A	0.054256034399	0.005751358065	0.028367743620	0.003859244208	44	3	0.001427219600	Global Trend	
13700000	655.823146	1	-1.441704211325	1.462251080500	-0.035931132636	-0.158642482235	0.015765458625	0.000078630157	0.994483884004	N\A	0.049452792973	0.004907959285	0.026504058227	0.003491157298	38	2	0.001140710061	Global Trend	
13750000	655.756395	1	-1.541699995835	1.515764375355	-0.041698915873	-0.175622968175	0.020000663526	0.000060295081	0.991946797996	N\A	0.059224549177	0.006245927575	0.030256561113	0.004140558774	40	3	0.001088247535	Global Trend	
13800000	657.010559	1	-1.620336943451	1.569465261428	-0.044291663504	-0.189574196322	0.018008869454	0.000050542284	0.993157482497	N\A	0.052434295208	0.005372205598	0.026299784037	0.003597587449	44	2	0.000484939820	Global Trend	
13850000	673.694657	1	-1.249073422580	1.411063860581	-0.031172194991	-0.131081440273	0.013958969047	0.000118275769	0.993128968318	N\A	0.047453147440	0.005105107475	0.024989452581	0.003535997613	44	1	0.005555010468	Global Trend	
13900000	654.046819	1	-1.460624112793	1.452577113813	-0.034132802126	-0.131706420488	0.011084689295	0.000040918663	0.993571611420	N\A	0.055531623239	0.005779598336	0.028776234787	0.003972912750	41	1	0.000781651614	Global Trend	
13950000	678.102575	1	-1.432332097274	1.538192406842	-0.046755127828	-0.160149761214	0.018675345982	0.000053540894	0.993615084489	N\A	0.051188360916	0.006059505904	0.025227613761	0.003787917992	44	1	0.003279530415	Global Trend	
14000000	660.627295	1	-1.485088311862	1.502895884722	-0.044142922863	-0.186989948639	0.024148470928	0.000046410907	0.993394461161	N\A	0.060436548991	0.007107599896	0.028654869519	0.004412605697	42	2	0.000797255212	Global Trend	
14050000	666.793577	1	-1.350642771652	1.401528779495	-0.028942111953	-0.132394014777	0.011956928544	0.000070793833	0.993116279924	N\A	0.050246498956	0.005150147024	0.025781892649	0.003441769461	41	4	0.001575606199	Global Trend	
14100000	654.177669	1	-1.594803664663	1.568157584942	-0.047062417127	-0.199233648727	0.022533497320	0.000053477602	0.993384409287	N\A	0.051391254872	0.005043211552	0.026967630542	0.003482776808	34	1	0.001249760703	Global Trend	
14150000	662.006903	1	-1.326365825277	1.433186457518	-0.030572010734	-0.170693699781	0.017499664461	0.000031463650	0.993943531717	N\A	0.049477161303	0.005270059549	0.026264188217	0.003641454020	35	2	0.001338957893	Global Trend	
14200000	672.808078	1	-1.302022144410	1.392547566704	-0.028488368006	-0.108806682906	0.008833735339	0.000014856552	0.993963705831	N\A	0.044635419574	0.004441523903	0.023213870941	0.003035471456	45	1	0.000487871970	Global Trend	
14250000	673.830509	1	-1.319130191684	1.428339990332	-0.032365245294	-0.130792587135	0.012786691017	0.000046211747	0.994153119110	N\A	0.044998243741	0.004612836390	0.024182511524	0.003271730901	38	1	0.002228772294	Global Trend	
14300000	668.152351	1	-1.412620849529	1.481714562274	-0.037925510462	-0.171721281790	0.019117362379	0.000019468865	0.995440556876	N\A	0.044146577965	0.004052703840	0.025170598973	0.003230160274	34	1	0.001052581650	Global Trend	
14350000	656.170336	1	-1.400271815342	1.424049092712	-0.031421787299	-0.143426219943	0.013799793040	0.000038526221	0.993422434175	N\A	0.047924796795	0.005105552524	0.025687400008	0.003615690867	49	1	0.001145438404	Global Trend	
14400000	662.366786	1	-1.408355165097	1.474014656519	-0.037956769149	-0.186430882015	0.021906674237	0.000041899266	0.993605658010	N\A	0.056292593820	0.006404487048	0.028302388025	0.004211289524	44	2	0.001645591668	Global Trend	
14450000	656.396785	1	-1.479423017981	1.477668537891	-0.035223427020	-0.134261611713	0.011267058072	0.000177476691	0.993690972063	N\A	0.048319668088	0.005031063438	0.024296295100	0.003402439455	37	1	0.004295943385	Global Trend	
14500000	667.087312	1	-1.268223031070	1.431411667599	-0.032917511033	-0.140068713581	0.014178951668	0.000126440294	0.992955748019	N\A	0.046623454753	0.005062534338	0.025104510481	0.003625209288	40	1	0.006522667835	Global Trend	
14550000	660.723064	1	-1.264044268740	1.451813985499	-0.033418473376	-0.141862533024	0.013002894490	0.000097712386	0.993348583445	N\A	0.048624467851	0.004972256032	0.025991194155	0.003543119064	40	1	0.003060774315	Global Trend	
14600000	664.837269	1	-1.286305091995	1.555448430656	-0.043175694796	-0.200592652797	0.019910439503	0.000117549401	0.993226122802	N\A	0.048087122781	0.005040375639	0.025593180979	0.003586422403	45	3	0.005666154542	Global Trend	
14650000	652.777804	1	-0.992815373426	1.394991891868	-0.030008981840	-0.098791011341	0.007948465353	0.000187791003	0.994393682836	N\A	0.044963446427	0.004103836894	0.025405335929	0.003313007390	30	1	0.010362205555	Global Trend	
14700000	655.876765	1	-1.241921131130	1.479871184294	-0.038565097391	-0.162828909322	0.017660693026	0.000162461718	0.994131228053	N\A	0.049191209949	0.004974931351	0.025532104654	0.003414125112	46	0	0.004882843330	Global Trend	
14750000	669.689038	1	-1.009723468023	1.374716649982	-0.027801507141	-0.123156347006	0.013815504632	0.000201397535	0.992618211884	N\A	0.044178633512	0.004609290629	0.024710497886	0.003401053342	36	3	0.012864946777	Global Trend	
14800000	675.489158	1	-1.075050494124	1.394365535697	-0.033037434220	-0.119532364401	0.015410230240	0.000131686350	0.993803501121	N\A	0.036421509509	0.004547662746	0.019122669501	0.003105607467	47	3	0.009294308689	Global Trend	
14850000	664.076985	1	-1.151034592475	1.391899329658	-0.027402935331	-0.129165458178	0.012570507666	0.000097463004	0.994025903951	N\A	0.041575191505	0.004324696951	0.023576632487	0.003259320011	37	1	0.007238903471	Global Trend	
14900000	667.153444	1	-1.438842980229	1.474664104936	-0.036549305110	-0.163316302317	0.017189803439	0.000045584826	0.993906180041	N\A	0.050614106372	0.005187503261	0.026184851020	0.003519585459	44	2	0.001140171051	Global Trend	
14950000	661.617891	1	-1.466854276512	1.492629021764	-0.037878749126	-0.171935958398	0.016255763051	0.000123948906	0.993389130033	N\A	0.059442791388	0.006680782991	0.028817711603	0.004267730060	48	3	0.000850040486	Global Trend	
15000000	672.885992	1	-1.395045729692	1.416679326494	-0.029350647533	-0.127933521316	0.010367203526	0.000027689703	0.993913117948	N\A	0.051200567425	0.005125777674	0.026520604699	0.003505427916	47	3	0.000654210114	Global Trend	
15050000	678.845638	1	-1.556669799410	1.542309987095	-0.046124529788	-0.186721910216	0.021373955125	0.000033565244	0.994881731981	N\A	0.056328505428	0.006121394943	0.027860775149	0.003932246280	40	1	0.000638237757	Global Trend	
15100000	662.071695	1	-1.379744250282	1.477670954018	-0.037945663027	-0.175678823794	0.019255089911	0.000023941851	0.991914321410	N\A	0.049721438243	0.005417908566	0.025353778604	0.003615723006	30	1	0.001125251426	Global Trend	
15150000	653.534198	1	-1.408502164478	1.411308445304	-0.029124263153	-0.123260879485	0.011370883450	0.000042263335	0.993277684131	N\A	0.050523607499	0.004948393563	0.026634608112	0.003410138768	49	1	0.000193126739	Global Trend	
15200000	665.981631	1	-1.369088386780	1.441687979206	-0.036534472285	-0.126745041358	0.014259698688	0.000020697807	0.993578170933	N\A	0.050558330249	0.005434096375	0.026274670641	0.003777930905	37	1	0.000794722327	Global Trend	
15250000	665.238432	1	-1.544087683013	1.554208284012	-0.044977285667	-0.186526027101	0.022041869130	0.000014227707	0.995532595762	N\A	0.046453169078	0.005576911962	0.023244109907	0.003889649489	44	2	0.000707302521	Global Trend	
15300000	668.152844	1	-1.423683801251	1.483219718936	-0.037076990681	-0.164873894365	0.015239109873	0.000014864449	0.995761370193	N\A	0.049962385337	0.005406905320	0.025134877866	0.003571059754	42	1	0.000535311871	Global Trend	
15350000	655.342858	1	-1.394698299613	1.448284641911	-0.031595076246	-0.164764360813	0.015116608085	0.000025485351	0.993262392685	N\A	0.048082007761	0.004847743100	0.025960352739	0.003462263912	35	1	0.000812885883	Global Trend	
15400000	654.488480	1	-1.060033580523	1.271894978817	-0.016906294470	-0.071227218340	0.006152776207	0.000050710776	0.993031564220	N\A	0.036125247459	0.003809986360	0.020663523322	0.002965316376	42	1	0.004529083277	Global Trend	
15450000	666.908456	1	-1.447678320310	1.473608910575	-0.037412361047	-0.149345635503	0.016137274816	0.000020398447	0.993207794375	N\A	0.050688264178	0.005446127341	0.026153082757	0.003740167060	30	1	0.000796934552	Global Trend	
15500000	643.231821	1	-1.247916925119	1.313731960326	-0.019562829645	-0.119426544451	0.009241770552	0.000075557242	0.993351343197	N\A	0.053036827655	0.005223485004	0.027629136418	0.003598019309	40	2	0.000058833904	Global Trend	
15550000	674.687971	1	-1.616607982251	1.586112922066	-0.046493993606	-0.216777812929	0.022971719470	0.000022918091	0.995258919504	N\A	0.047533173400	0.004660358992	0.025230923753	0.003235753122	41	3	0.000622557886	Global Trend	
15600000	655.189837	1	-1.357549843636	1.403048435041	-0.028846747691	-0.144185376462	0.013764743531	0.000068715998	0.994038954953	N\A	0.049863212871	0.004992029858	0.026231023208	0.003470739184	36	3	0.000846087508	Global Trend	
15650000	659.003348	1	-1.280232644306	1.480087554109	-0.038972938074	-0.184192516886	0.022311274285	0.000071396842	0.993098677989	N\A	0.044767401157	0.005001118028	0.024470613414	0.003598908519	37	2	0.005167570522	Global Trend	
15700000	650.422489	1	-1.546245152865	1.539354913564	-0.041579247521	-0.185669957294	0.017596443505	0.000060338864	0.993798876167	N\A	0.051571228598	0.005205921270	0.027450434852	0.003651836973	46	1	0.001222982136	Global Trend	
15750000	677.792952	1	-1.369581085271	1.457509722461	-0.037434294288	-0.154187523900	0.016785124387	0.000041274012	0.995395101266	N\A	0.052196659764	0.005840749084	0.026128190774	0.003970629937	37	2	0.001806841487	Global Trend	
15800000	671.027451	1	-1.314839638987	1.480034072431	-0.038181773614	-0.184858360755	0.019936871583	0.000036282460	0.994428231482	N\A	0.041703593195	0.004222956979	0.023999307297	0.003218490357	45	2	0.002454455623	Global Trend	
15850000	661.448033	1	-1.313122806008	1.400040383284	-0.028295716277	-0.120206763303	0.010523451607	0.000016099955	0.993052019055	N\A	0.048888282676	0.005151779982	0.025752517993	0.003484523042	39	1	0.000635768614	Global Trend	
15900000	668.267394	1	-1.160010987342	1.331500703833	-0.022610932318	-0.085183973192	0.006014865941	0.000039456050	0.993207479020	N\A	0.044218763674	0.004562856653	0.025242802845	0.003467757508	42	2	0.002381957918	Global Trend	
15950000	663.662281	1	-1.238099116475	1.333160006493	-0.021978724820	-0.114526880205	0.010640812186	0.000065091360	0.992559441522	N\A	0.050373373909	0.005423880627	0.026369813140	0.003838094975	46	1	0.002266771542	Global Trend	
16000000	671.571112	1	-1.452443153597	1.524236336125	-0.041424585322	-0.171346074132	0.017355699993	0.000128800067	0.994311331510	N\A	0.049739139055	0.005446342726	0.025223991561	0.003724232643	31	5	0.003895556669	Global Trend	
16050000	662.116509	1	-1.294216339566	1.355672220888	-0.029316314220	-0.103353362795	0.012139565609	0.000048059751	0.992014460699	N\A	0.053590777663	0.006059219951	0.027015357574	0.003978636940	40	3	0.001704205405	Global Trend	
16100000	676.290572	1	-1.531511577381	1.487044999681	-0.035000331611	-0.164716192259	0.013814188628	0.000018291143	0.993962480294	N\A	0.051069615117	0.005513988197	0.025987515688	0.003798016659	41	4	0.000448193283	Global Trend	
16150000	653.308649	1	-1.606336109977	1.518194748806	-0.041010101505	-0.182195526008	0.020089198422	0.000036213329	0.993171077559	N\A	0.050010212445	0.005132548337	0.025816332954	0.003572181734	41	3	0.000634245565	Global Trend	
16200000	667.146989	1	-1.365063125708	1.308795728266	-0.021673228949	-0.095891085627	0.009191269254	0.000012562747	0.993301220170	N\A	0.056031485809	0.006427341246	0.027421831527	0.004108748976	45	6	-0.000153429412	Global Trend	
16250000	661.803809	1	-1.582768301594	1.458086565196	-0.038165894143	-0.137867308119	0.015108723679	0.000018184278	0.992864023996	N\A	0.055754630567	0.005868244350	0.028496989226	0.003887082977	35	4	0.000079421222	Global Trend	
16300000	672.662747	1	-1.710019121508	1.504112390894	-0.040764964847	-0.169983422957	0.019985209208	0.000020083014	0.993463477599	N\A	0.055051518733	0.005918246310	0.027591118451	0.003958565220	35	3	-0.000179927625	Global Trend	
16350000	655.528211	1	-1.347929830146	1.376588107239	-0.028089067155	-0.128127718152	0.013624428760	0.000220719669	0.994265252466	N\A	0.057821300015	0.006677675953	0.027619978745	0.004279950119	45	2	0.003390254712	Global Trend	
16400000	663.283729	1	-1.192149328935	1.333167651406	-0.023806122545	-0.083271198470	0.006824393065	0.000115986788	0.993423054560	N\A	0.056115920328	0.006434522857	0.027655731864	0.004139990200	45	2	0.003497681564	Global Trend	
16450000	654.696394	1	-1.157360217883	1.493764030089	-0.039840388342	-0.160762984819	0.018836130732	0.000134341426	0.992407854584	N\A	0.052703727491	0.006670057552	0.026554251199	0.004295938748	35	1	0.008487575142	Global Trend	
16500000	667.223990	1	-1.017650814594	1.363427382188	-0.024587847462	-0.093162834251	0.006160043629	0.000119382058	0.993087658436	N\A	0.043585141743	0.004598261296	0.024565218215	0.003506852335	42	0	0.008622169191	Global Trend	
16550000	658.842289	1	-0.819573058034	1.290515741084	-0.019791373909	-0.069998555659	0.006692503030	0.000148331082	0.993369880483	N\A	0.038162827470	0.004100001162	0.023208595783	0.003302805304	40	0	0.017893100122	Global Trend	
16600000	651.430476	1	-1.067671393418	1.424698870960	-0.027619446101	-0.160499049839	0.015336168900	0.000199276712	0.994200032957	N\A	0.045316805056	0.005378661084	0.023767295572	0.003735754705	41	2	0.010392509283	Global Trend	
16650000	662.467189	1	-1.062315823493	1.397944389684	-0.028574220850	-0.124055354861	0.011050175393	0.000094701945	0.994559025124	N\A	0.041056639789	0.004058859771	0.023212154042	0.003058783575	43	1	0.006401592287	Global Trend	
16700000	656.527708	1	-1.125911865541	1.423882118122	-0.031796166466	-0.138706983857	0.013205199903	0.000035713761	0.994274667613	N\A	0.043075744598	0.004251001300	0.023902521029	0.003140809383	39	1	0.002575598323	Global Trend	
16750000	662.687047	1	-1.253658947244	1.484308099746	-0.040339356108	-0.153087339606	0.018055998246	0.000018281184	0.993088042387	N\A	0.054373161159	0.006011034520	0.027696507135	0.003878447368	34	2	0.000402203330	Global Trend	
16800000	644.218938	1	-1.340274773296	1.464781250413	-0.035388885070	-0.140312481017	0.012185775863	0.000038262270	0.993740372428	N\A	0.053781863581	0.005305755082	0.028353815139	0.003678475190	41	0	0.000816794297	Global Trend	
16850000	657.933213	1	-1.363457959001	1.516238905094	-0.041947874260	-0.172686935432	0.020031198320	0.000016599778	0.993430121421	N\A	0.044099190573	0.004718313580	0.024699879972	0.003509979122	37	0	0.001101309653	Global Trend	
16900000	650.607151	1	-1.329779791863	1.526597903762	-0.044299403176	-0.182187199748	0.021347113062	0.000045863983	0.992173725001	N\A	0.054469090807	0.005965037388	0.028273215074	0.004029792335	49	0	0.001866036679	Global Trend	
16950000	650.156379	1	-1.526618102472	1.507874971240	-0.040820759522	-0.155931521286	0.015170625100	0.000082971431	0.992924800254	N\A	0.054736533576	0.005605844606	0.028395191097	0.003844787241	46	2	0.001040345481	Global Trend	
17000000	655.338141	1	-1.505564779337	1.507838110625	-0.040744093698	-0.166346364371	0.017492230603	0.000072547556	0.993562977445	N\A	0.053734891102	0.005426409262	0.027967094427	0.003732294201	33	2	0.000444666778	Global Trend	
17050000	658.943830	1	-1.118986769575	1.261460901219	-0.018367151105	-0.059829665198	0.005065569532	0.000023869033	0.991591402838	N\A	0.049582939307	0.005465103714	0.025964798445	0.003837518832	31	2	0.000954953052	Global Trend	
17100000	651.444653	1	-1.273427829270	1.397585999723	-0.031437958298	-0.144515029976	0.017879085618	0.000012462585	0.992836555400	N\A	0.045183950319	0.004662274232	0.025240632203	0.003478292968	42	1	0.000713968496	Global Trend	
17150000	669.684657	1	-1.252365283927	1.396857856255	-0.026636713618	-0.145470106315	0.012244797841	0.000057898472	0.994450817803	N\A	0.044493571764	0.004328275709	0.024385070014	0.003121786612	39	2	0.003128869429	Global Trend	
17200000	665.604516	1	-1.333882638242	1.414918087145	-0.031708884528	-0.124055737685	0.011433895657	0.000106347164	0.995308095444	N\A	0.046410240128	0.004664970417	0.025009354921	0.003310406135	36	2	0.002711431453	Global Trend	
17250000	661.006103	1	-1.431144586065	1.511773317276	-0.041031781708	-0.213132999039	0.028003381044	0.000024041033	0.992799896115	N\A	0.047815484797	0.005248341535	0.025627412716	0.003740806274	36	2	0.001502688542	Global Trend	
17300000	665.385221	1	-1.216384300360	1.368079542172	-0.027000899104	-0.130983894946	0.013915338396	0.000062674985	0.992039031565	N\A	0.054883124691	0.006672179313	0.027657717107	0.004390110276	45	2	0.002409797349	Global Trend	
17350000	661.987682	1	-1.478153225089	1.512164438889	-0.040463636995	-0.193384880074	0.021153160271	0.000059690715	0.994668771770	N\A	0.055219714949	0.006203824736	0.027459432197	0.004012468448	41	2	0.001745505171	Global Trend	
17400000	655.426412	1	-1.323824443108	1.379344992116	-0.025627670757	-0.132807442877	0.013920373411	0.000031872869	0.993758230393	N\A	0.052214622412	0.005546741640	0.025897455475	0.003562627532	50	1	0.000858653866	Global Trend	
17450000	658.317789	1	-1.322458959998	1.358666394484	-0.026272034113	-0.088750534641	0.006942809348	0.000030865096	0.995395338194	N\A	0.046359038446	0.004413674011	0.025642432020	0.003213135989	32	2	0.001149530011	Global Trend	
17500000	663.369562	1	-1.294405057154	1.395080494735	-0.028346732586	-0.121187284978	0.011623186368	0.000015927035	0.993723084913	N\A	0.046665432046	0.004947560079	0.024983658266	0.003493957292	43	1	0.000675079837	Global Trend	
17550000	667.878367	1	-1.366939586021	1.424303334621	-0.031337023600	-0.130216503878	0.013261662163	0.000016850554	0.992495511561	N\A	0.048438183150	0.005244188956	0.025672327746	0.003821053427	50	3	0.000671595756	Global Trend	
17600000	663.530935	1	-1.556136685030	1.545401107067	-0.042435144208	-0.205936116028	0.022506902974	0.000015377981	0.993518490292	N\A	0.051178352512	0.005396773927	0.026580434833	0.003735490098	44	2	0.000496388142	Global Trend	
17650000	648.786565	1	-1.343025765062	1.423418936162	-0.030052817433	-0.150455731558	0.013412869371	0.000021972127	0.992820419348	N\A	0.055064511645	0.005691147520	0.028183796906	0.003847875429	41	2	0.000350956205	Global Trend	
17700000	664.134027	1	-1.362411107168	1.445763644576	-0.036506224481	-0.150917403815	0.018275533210	0.000048913926	0.992470732683	N\A	0.057204305856	0.006653999221	0.028508691811	0.004272553146	41	3	0.001527518154	Global Trend	
17750000	670.620529	1	-1.179216893492	1.378598380380	-0.028792177269	-0.132269219927	0.014736152852	0.000027285330	0.994519955053	N\A	0.040859363731	0.004055960582	0.022975936137	0.003049528363	37	2	0.002372864532	Global Trend	
17800000	680.772919	1	-1.751339648200	1.473567638766	-0.039400025111	-0.130465968757	0.014631454358	0.000019056384	0.993852578436	N\A	0.047245580843	0.005216200910	0.023792378886	0.003530871425	49	5	0.000551145886	Global Trend	
17850000	666.647969	1	-1.691877017840	1.412545749428	-0.031200650318	-0.145317594111	0.015788879601	0.000028492559	0.992887789756	N\A	0.050291011293	0.005131501343	0.026443029210	0.003554101400	43	3	0.001020042585	Global Trend	
17900000	663.727603	1	-1.301182856553	1.405079826966	-0.027407321258	-0.124596355754	0.010023602397	0.000036946678	0.993718539060	N\A	0.045266833478	0.004644653969	0.025142202047	0.003406624462	37	1	0.002087637555	Global Trend	
17950000	659.564170	1	-1.212743386025	1.390507528613	-0.028654404659	-0.125074570917	0.012125134190	0.000052854418	0.993506108167	N\A	0.046347178155	0.004891887528	0.024412921500	0.003376419806	36	2	0.002449736390	Global Trend	
18000000	666.986455	1	-1.415285410177	1.467925397245	-0.035582722854	-0.156834445067	0.015534752303	0.000019308890	0.994207898078	N\A	0.056226466678	0.006347660062	0.027563802370	0.004004646146	48	2	0.000347137367	Global Trend	
18050000	660.592778	1	-1.237083606375	1.377226858601	-0.029874331023	-0.116338844104	0.012843138131	0.000020925788	0.991659987407	N\A	0.051678487676	0.005566992944	0.027163397736	0.003915438753	36	4	0.001058982137	Global Trend	
18100000	666.107901	1	-1.405486405944	1.497274646819	-0.040431909637	-0.173166001998	0.020201019428	0.000031770721	0.993817226661	N\A	0.044112362968	0.004460720400	0.022971134244	0.003115804376	42	1	0.001327893021	Global Trend	
18150000	663.898656	1	-1.235574339685	1.390494725230	-0.030817156395	-0.099076584163	0.010356760290	0.000038277032	0.992486772586	N\A	0.047164329385	0.005162839087	0.025475641563	0.003740174350	34	1	0.002321051567	Global Trend	
18200000	668.537000	1	-1.514721756695	1.523939722886	-0.044892957099	-0.180105050608	0.023854197221	0.000024365277	0.992763175974	N\A	0.056885341476	0.006479511931	0.027926214601	0.004302032040	38	1	0.000643502815	Global Trend	
18250000	671.536438	1	-1.406229883699	1.461309963888	-0.036036735219	-0.147137464549	0.015698660152	0.000025888665	0.994006906723	N\A	0.046003272739	0.004563822456	0.024685274439	0.003209460948	34	1	0.001486556349	Global Trend	
18300000	656.950902	1	-1.282263400185	1.331782219316	-0.020266731312	-0.114893616297	0.009217761794	0.000033390399	0.993896383692	N\A	0.051801816838	0.005159676689	0.027445835273	0.003586783901	41	2	0.000537268218	Global Trend	
18350000	674.117486	1	-1.290921890237	1.364418551691	-0.028927187638	-0.096016625738	0.011293517825	0.000096793769	0.992558701059	N\A	0.056371926374	0.006499656799	0.028132698991	0.004220643178	38	3	0.003611493863	Global Trend	
18400000	656.304262	1	-1.067509299483	1.225419961872	-0.012385238332	-0.052286189457	0.003533108205	0.000241666269	0.994210704552	N\A	0.045317691550	0.004666037797	0.024311985250	0.003286797238	50	3	0.010631559693	Global Trend	
18450000	649.785181	1	-1.667264629200	1.530510824834	-0.045898212217	-0.198791044831	0.024693142578	0.000049362046	0.993876197618	N\A	0.063917525677	0.007418609862	0.029875323175	0.004507056700	44	4	-0.000749418977	Global Trend	
18500000	662.373005	1	-1.483664256260	1.382606166428	-0.027034154406	-0.109205239634	0.009156306046	0.000027072472	0.994131988595	N\A	0.053990410838	0.005266884467	0.027756383607	0.003502957862	46	4	-0.000348500471	Global Trend	
18550000	661.308503	1	-1.438566657297	1.396874878783	-0.032489614279	-0.118364318088	0.013459958744	0.000049303841	0.994456538240	N\A	0.052460471862	0.005588597433	0.026440589668	0.003730002963	39	3	-0.000120357862	Global Trend	
