Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-VR-005.txt
Log File Name:                   AMY_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            746394841
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	482.867661	1	-1.155052189917	0.836773317369	0.156205295787	-0.034265945201	0.000094493366	0.959620932305	N\A	0.030335723068	0.028191329641	0.004187881906	56	31	
8300000	486.883110	1	-0.893148302253	0.670425907480	0.254841926313	-0.031592635733	0.000102483487	0.957742412504	N\A	0.035792476700	0.030996569837	0.004135179989	45	29	
8350000	476.463271	1	-0.905633330565	0.686422040947	0.249315534281	-0.033998692765	0.000103256749	0.954674452631	N\A	0.034139451144	0.031214878804	0.003962732023	44	27	
8400000	491.054393	1	-0.951342470486	0.733534611843	0.178664264740	-0.024565335744	0.000077096456	0.964431234657	N\A	0.031759303001	0.026841847614	0.003828785711	48	21	
8450000	487.606963	1	-0.934192279168	0.702537564558	0.241445447059	-0.033590255838	0.000082442057	0.959285905059	N\A	0.031852575771	0.028913222856	0.004097033739	39	26	
8500000	459.320097	1	-1.159610565044	0.796424962963	0.197541447579	-0.038965132262	0.000116132344	0.952939301914	N\A	0.031451507966	0.029105469496	0.003919875302	43	23	
8550000	483.606840	1	-1.094442316152	0.778763314527	0.198045340113	-0.036723236463	0.000098778309	0.957152707966	N\A	0.034538758490	0.030240579514	0.004047350402	50	26	
8600000	478.021495	1	-1.042825677520	0.755020257065	0.209315842894	-0.031002388593	0.000068524576	0.960476138957	N\A	0.032655889165	0.030052461618	0.004046751401	47	23	
8650000	482.562985	1	-0.998515012640	0.746727749664	0.186022906288	-0.026954027439	0.000083137218	0.962364173675	N\A	0.035396994414	0.030424385193	0.004166275359	44	42	
8700000	493.421967	1	-1.109840300144	0.778226916607	0.214630144887	-0.039106116511	0.000121243892	0.963074455329	N\A	0.025976082509	0.025344808009	0.003834750661	45	28	
8750000	480.764381	1	-1.108731695114	0.795100449453	0.159784419814	-0.029353938614	0.000087518396	0.956231551206	N\A	0.035901280732	0.032467820102	0.004289438925	54	29	
8800000	479.282350	1	-0.841990557744	0.685058939626	0.190181932015	-0.019538652092	0.000084835755	0.968072087076	N\A	0.030555133982	0.022743188304	0.003702342544	45	24	
8850000	472.709999	1	-0.881115658663	0.682976533257	0.208353844386	-0.022325529577	0.000112587425	0.951528027974	N\A	0.032790472115	0.028584502690	0.003942910875	54	18	
8900000	480.249852	1	-0.948208873511	0.734627399096	0.178617999487	-0.025302476665	0.000090209376	0.961208728917	N\A	0.031749231753	0.029100817567	0.004008355454	47	22	
8950000	497.301209	1	-1.020881491507	0.754836659603	0.185745601604	-0.026343194159	0.000076781864	0.962590878455	N\A	0.032500196473	0.028562293626	0.003976590836	40	33	
9000000	481.652955	1	-0.958610812199	0.727402438761	0.203512464267	-0.026571456590	0.000107695055	0.953585790638	N\A	0.034795212498	0.030996760169	0.004184078645	50	30	
9050000	483.287535	1	-1.008510898707	0.737082108471	0.207093438566	-0.029341222868	0.000098660409	0.958710576199	N\A	0.030742721439	0.027197414437	0.003940717586	48	25	
9100000	493.249922	1	-1.126809999780	0.827363096990	0.147123030178	-0.033185194570	0.000081921317	0.961659884206	N\A	0.034175176057	0.028800862361	0.003837215180	44	26	
9150000	486.936372	1	-0.923513994994	0.700518323481	0.227184349671	-0.028471720265	0.000097535681	0.959745221085	N\A	0.033845492750	0.029253592875	0.003860957387	45	22	
9200000	478.061736	1	-1.070988172983	0.751465720251	0.211756316167	-0.033578023637	0.000109005097	0.961117735353	N\A	0.030335068223	0.026327914660	0.003650580131	51	22	
9250000	488.856884	1	-1.007969559900	0.764297883786	0.156115261298	-0.024432260230	0.000097075240	0.963683068906	N\A	0.037077379743	0.029831770067	0.003714523284	47	19	
9300000	482.353256	1	-1.087300249526	0.772779152749	0.213006360101	-0.035050957284	0.000090147130	0.957611372258	N\A	0.037459420513	0.032103232779	0.003954171185	50	38	
9350000	480.284679	1	-1.027752546860	0.788843062538	0.126850956988	-0.022789619978	0.000065749856	0.962859888094	N\A	0.032065890696	0.028183240015	0.003978280147	44	28	
9400000	484.270503	1	-0.915545203394	0.709695137721	0.196883330242	-0.025884206942	0.000125157331	0.960444689002	N\A	0.032303920126	0.026416382702	0.003482155581	51	34	
9450000	484.731189	1	-0.832176731468	0.675279166247	0.210304608951	-0.024801013585	0.000074572346	0.963590487938	N\A	0.031558079400	0.028449187978	0.003799701875	45	35	
9500000	485.673727	1	-0.955158259457	0.748976140425	0.150669721130	-0.020369286052	0.000235068435	0.960316007697	N\A	0.034487190319	0.028406107668	0.003677877583	36	28	
9550000	483.477955	1	-1.123916373013	0.798825641372	0.172465840465	-0.031611686509	0.000127688975	0.957521187547	N\A	0.034935475038	0.031329766943	0.004235343418	50	24	
9600000	499.770150	1	-0.986609159032	0.713880879635	0.258638786704	-0.040334904757	0.000100423528	0.958002543514	N\A	0.029878024641	0.026009736206	0.003622788390	43	23	
9650000	483.822170	1	-1.012776294787	0.764220145335	0.211894560502	-0.038065220020	0.000079098500	0.963752228145	N\A	0.029597251020	0.027678619221	0.003875059609	44	38	
9700000	489.998299	1	-0.936855359113	0.708133241547	0.239343701330	-0.033260259179	0.000108608289	0.954551108348	N\A	0.032126440871	0.029719107120	0.004031850545	38	21	
9750000	475.615804	1	-1.073155611567	0.781900820488	0.163509057266	-0.027764646368	0.000105587229	0.956001309942	N\A	0.033733190078	0.030964573989	0.004180664669	46	31	
9800000	481.353434	1	-1.062931450532	0.784283360298	0.197369754094	-0.039606929620	0.000105636100	0.959121643999	N\A	0.033858530746	0.029289496050	0.004123176089	53	24	
9850000	480.317603	1	-1.194631653343	0.867206812479	0.090788344904	-0.024325331789	0.000101689445	0.966086279705	N\A	0.032281042322	0.029232795399	0.004118389329	52	20	
9900000	489.776040	1	-0.955679940783	0.715808579781	0.244899884864	-0.038838297873	0.000100625696	0.960246889703	N\A	0.032124988736	0.029399911943	0.003910097095	50	20	
9950000	486.956851	1	-1.061805805078	0.785152033955	0.167746491764	-0.032561085995	0.000080095784	0.958431340181	N\A	0.031270334914	0.028289821726	0.004101363576	51	31	
10000000	488.533030	1	-0.864676154076	0.673300754283	0.248493700350	-0.033047128548	0.000101670150	0.955459774991	N\A	0.036613977861	0.032052878757	0.004257114486	46	29	
10050000	486.098950	1	-0.927696740853	0.727281467899	0.185129517499	-0.027900195713	0.000085381196	0.956605643397	N\A	0.034860449289	0.030594252717	0.004026766254	37	34	
10100000	480.806705	1	-1.179528893800	0.801776638169	0.184461386685	-0.035318296224	0.000119386798	0.954307095017	N\A	0.031285825789	0.029171199307	0.004082041610	39	22	
10150000	484.040473	1	-0.959174444003	0.735747368907	0.212578896255	-0.035525116762	0.000106181445	0.957958930064	N\A	0.030393079097	0.029064085654	0.003902035871	57	32	
10200000	492.189557	1	-1.036801134615	0.754289180259	0.210079136807	-0.037544459188	0.000088152143	0.959768653359	N\A	0.031615710252	0.025912966785	0.003993567837	45	30	
10250000	477.922519	1	-0.970174823655	0.723477448727	0.214250408108	-0.031351890764	0.000062429506	0.958309282894	N\A	0.032670771217	0.029987977370	0.004218309253	43	30	
10300000	487.168595	1	-0.996617509112	0.757965559798	0.167357534723	-0.026904889767	0.000105327133	0.957611165349	N\A	0.033592337762	0.029385783467	0.003633106937	45	23	
10350000	494.201777	1	-0.935625308035	0.712833204397	0.217963005628	-0.031681766782	0.000078404828	0.989141860068	N\A	0.034802703444	0.027593257863	0.003256391908	53	31	
10400000	462.649750	1	-1.054846159176	0.760509638771	0.208576159045	-0.035368496022	0.000107924736	0.957028506066	N\A	0.032298440213	0.029519646981	0.003792953343	53	30	
10450000	478.265548	1	-1.071479955859	0.773883876142	0.190565631503	-0.033203214085	0.000127405945	0.960195080228	N\A	0.029898874574	0.029042460171	0.003923911103	51	27	
10500000	476.886171	1	-1.055942550862	0.762098514894	0.215937265637	-0.038545404316	0.000103587287	0.956899134538	N\A	0.031994037010	0.029059251062	0.004046242457	45	31	
10550000	484.144128	1	-1.012558344353	0.764469116466	0.169706603390	-0.028364713346	0.000097351403	0.955763464414	N\A	0.035765908620	0.031392491704	0.004093829469	38	22	
10600000	479.274100	1	-1.039271341732	0.771694917031	0.159076706283	-0.023006845845	0.000092451726	0.968826233152	N\A	0.034204882265	0.029921680715	0.003527491711	47	30	
10650000	472.884611	1	-0.911470134335	0.692054307096	0.266085814211	-0.042796011310	0.000095548660	0.952894154810	N\A	0.031232968907	0.028102841008	0.004063167573	42	20	
10700000	476.424362	1	-1.027962258806	0.771184308411	0.175647313042	-0.032225459136	0.000100149060	0.955427931272	N\A	0.036469876423	0.031660868952	0.004373976550	47	24	
10750000	497.475536	1	-0.948340796103	0.724873530996	0.195485486922	-0.026848880943	0.000096546279	0.958178950750	N\A	0.032361597916	0.028524692843	0.004001082126	59	25	
10800000	492.749800	1	-0.947221276777	0.728035379954	0.195561547348	-0.029801556554	0.000068136261	0.960271347960	N\A	0.032336575593	0.029750986401	0.004083798746	47	30	
10850000	466.236210	1	-0.999973203053	0.746397992047	0.189366936340	-0.029081104237	0.000089499222	0.964032427585	N\A	0.032757926467	0.027203952460	0.004049280408	36	29	
10900000	489.216650	1	-0.941527496900	0.716906578759	0.209437673796	-0.028452088945	0.000090281736	0.960072839701	N\A	0.033371424333	0.027761373829	0.003728317000	39	28	
10950000	479.872560	1	-1.087898063928	0.813339821740	0.140745949943	-0.026814784600	0.000102088896	0.968508867101	N\A	0.033372483527	0.028676133283	0.003683036733	48	20	
11000000	470.698344	1	-0.935903289970	0.725714524867	0.195579519323	-0.030055034276	0.000104374440	0.953200779277	N\A	0.035870353002	0.032792221328	0.004233457038	64	22	
11050000	483.135888	1	-1.145434298911	0.819332929460	0.140012326161	-0.029107406881	0.000129514617	0.976094088003	N\A	0.030811107211	0.024861779533	0.002907125125	34	23	
11100000	478.942052	1	-0.920461276068	0.706013702533	0.205707783637	-0.027516680144	0.000078664836	0.958651797922	N\A	0.034032151964	0.030574484678	0.004111775684	54	21	
11150000	481.939283	1	-1.066366119146	0.771820761002	0.198606908338	-0.036359001031	0.000078952077	0.962553147931	N\A	0.036211903850	0.030785927719	0.004158517568	55	33	
11200000	457.484109	1	-0.999064396213	0.760370607389	0.145614917571	-0.018573929953	0.000097791341	0.951463987239	N\A	0.034969042569	0.030813169781	0.004248065853	46	32	
11250000	468.150671	1	-0.870288798641	0.676618261570	0.236901428971	-0.032747998424	0.000101740990	0.961307223813	N\A	0.033795462178	0.028417565860	0.003752329602	59	27	
11300000	488.436453	1	-0.918704475862	0.705157945156	0.217854651828	-0.029087669608	0.000079534812	0.975957169753	N\A	0.034016157795	0.027407289568	0.003445318807	37	37	
11350000	493.678194	1	-0.852691642628	0.665072872496	0.273920040672	-0.039904456904	0.000084030908	0.957389906723	N\A	0.033563012468	0.030000084558	0.004078569160	41	23	
11400000	491.753707	1	-0.867120428483	0.670402450925	0.261355554553	-0.034049940947	0.000088402915	0.956689203936	N\A	0.030564514865	0.027569522333	0.003999213623	41	25	
11450000	500.305749	1	-0.909982712027	0.695620801821	0.217807567922	-0.027907671025	0.000092329603	0.960127293707	N\A	0.031956058436	0.028215640747	0.003653420782	49	25	
11500000	484.169883	1	-0.936273145864	0.740579713142	0.166565940864	-0.026588515497	0.000126097983	0.953819814710	N\A	0.035207335812	0.031912732485	0.003990201497	37	28	
11550000	494.824446	1	-1.063243781903	0.786103686867	0.180714012610	-0.032249832268	0.000101731845	0.957770227257	N\A	0.032018255756	0.030114582899	0.003937665923	40	24	
11600000	472.077005	1	-1.005540549184	0.717290602709	0.257726150921	-0.042662131017	0.000091964523	0.955375045570	N\A	0.037261511672	0.032695219889	0.003889365306	57	28	
11650000	498.507195	1	-1.206517450927	0.838625633085	0.150782075645	-0.034682815039	0.000091752729	0.960963201311	N\A	0.026640690720	0.026177522033	0.003489122274	56	28	
11700000	484.041562	1	-0.913035101577	0.707535248261	0.213117425478	-0.030283564037	0.000087554880	0.956863866490	N\A	0.030643646846	0.028699844250	0.004091436929	48	31	
11750000	476.499353	1	-0.882535955543	0.689055104360	0.244946254349	-0.035011480916	0.000104779007	0.953605799333	N\A	0.034132147591	0.029083977371	0.003555701690	46	24	
11800000	486.915802	1	-0.930956717559	0.687296334306	0.233407977240	-0.029556651569	0.000086915757	0.960682429738	N\A	0.034880843025	0.030975871923	0.004184703688	39	24	
11850000	454.517934	1	-1.026790157044	0.755219075521	0.201857233927	-0.036619976845	0.000118747636	0.959820641510	N\A	0.031995688480	0.028391720954	0.003535936890	38	29	
11900000	486.730397	1	-0.874304080324	0.658977433706	0.281790729391	-0.036622359025	0.000110974660	0.957846080525	N\A	0.032691822301	0.029121541083	0.003842543400	49	30	
11950000	489.675923	1	-0.951278209807	0.692268590814	0.267643327563	-0.039138319789	0.000095694184	0.959312345351	N\A	0.033206525527	0.028724491595	0.003651554057	41	22	
12000000	478.733096	1	-1.003671698550	0.728662012264	0.218378214924	-0.032329837961	0.000089473377	0.959779631870	N\A	0.033474225519	0.029674943513	0.003813660695	43	33	
12050000	482.223644	1	-0.959488550439	0.735131988718	0.167537880175	-0.019609091102	0.000129702126	0.957536748827	N\A	0.034610299793	0.031271083869	0.003972833903	45	35	
12100000	478.212132	1	-0.869861328149	0.688026675001	0.207672329629	-0.024444869218	0.000091763724	0.952581930773	N\A	0.036018288409	0.032397882470	0.004446426981	42	21	
12150000	500.204128	1	-1.065448252753	0.770689625241	0.180054175224	-0.031594689757	0.000126628364	0.956216185360	N\A	0.034809974135	0.030420617554	0.004316627653	35	16	
12200000	478.990950	1	-1.099620255176	0.809405733100	0.164646127813	-0.031843587327	0.000097339838	0.956391857509	N\A	0.035884657029	0.032363059865	0.004353458491	36	31	
12250000	491.709470	1	-0.901146333028	0.705685655038	0.216054609415	-0.031210534856	0.000079316000	0.961489345687	N\A	0.034305491603	0.029657271794	0.004172981051	59	27	
12300000	490.311169	1	-0.935138594847	0.732367436403	0.181032219282	-0.027018717651	0.000095563123	0.960642881004	N\A	0.032704380802	0.029275114981	0.003851149113	46	24	
12350000	489.627426	1	-0.992864343582	0.762906201699	0.168602882626	-0.025892306277	0.000104714381	0.967450563493	N\A	0.030836212710	0.023444904679	0.003546653567	45	25	
12400000	499.488956	1	-0.985428665684	0.759146641415	0.161144364572	-0.025808732954	0.000078222566	0.969349009420	N\A	0.029408783565	0.023786181090	0.003583693426	45	31	
12450000	477.888153	1	-0.977275170084	0.750641329492	0.160029509682	-0.022787260755	0.000113372449	0.969780089851	N\A	0.030899402218	0.024551434922	0.003275637284	57	37	
12500000	481.516973	1	-1.071676193977	0.758756506719	0.216583438957	-0.033069031872	0.000081517318	0.957778551971	N\A	0.034346460401	0.029968410733	0.004340370541	50	25	
12550000	476.189705	1	-0.937594769733	0.699563606562	0.236742603483	-0.030818601166	0.000100274301	0.954882746904	N\A	0.035012639838	0.030738130904	0.004244886615	48	30	
12600000	484.152874	1	-1.020365015853	0.745139628827	0.219965641854	-0.035011940076	0.000098084426	0.955910845101	N\A	0.032751707472	0.030838125012	0.004313866577	44	21	
12650000	474.356064	1	-0.947656688476	0.709797033226	0.235680126274	-0.034690136311	0.000213049957	0.955656387840	N\A	0.033799902382	0.031828071304	0.004423473035	53	28	
12700000	476.261559	1	-1.146831736631	0.830997173399	0.116456495712	-0.024384539565	0.000102835977	0.959973783917	N\A	0.035531171228	0.027263368240	0.003522348251	34	30	
12750000	483.067115	1	-0.973662165645	0.724940235894	0.227597529762	-0.034853230341	0.000100781495	0.960398229817	N\A	0.032239724562	0.028403533545	0.003962416580	53	27	
12800000	475.566666	1	-0.936671404144	0.726159582897	0.201950734836	-0.031569923786	0.000093319345	0.959745470698	N\A	0.030557264058	0.024603052113	0.003509033791	44	29	
12850000	481.098982	1	-0.984955489194	0.731136769931	0.225234623640	-0.037727435236	0.000102222800	0.955727642241	N\A	0.029904391713	0.030186212279	0.004217466130	53	26	
12900000	466.470761	1	-0.972820699803	0.704614033002	0.236201231631	-0.029993888410	0.000096512714	0.954738576655	N\A	0.036649593876	0.032255880878	0.004281588386	52	23	
12950000	465.636980	1	-1.142483861296	0.816790453650	0.169789077759	-0.035523385405	0.000112036990	0.958808101854	N\A	0.034144972709	0.029807566425	0.004588585051	54	23	
13000000	488.800627	1	-1.052695454291	0.781896614027	0.149207812090	-0.024250266680	0.000090699897	0.957216145904	N\A	0.030502161408	0.030003832350	0.004174300728	37	27	
13050000	461.893519	1	-1.032812798222	0.786970431732	0.160277009754	-0.029425977272	0.000080414371	0.960913317670	N\A	0.037132787897	0.032126295394	0.004192559630	49	27	
13100000	476.157271	1	-1.016727959457	0.757827716675	0.207143529731	-0.033084741026	0.000081435193	0.958434574756	N\A	0.033762991039	0.028275067600	0.003883829384	41	35	
13150000	477.963345	1	-1.005090161048	0.739958069630	0.212352079239	-0.033064890018	0.000112657866	0.950608219306	N\A	0.034104915143	0.030181645632	0.004070180098	59	21	
13200000	486.994444	1	-0.860097269796	0.667908876126	0.242177949829	-0.027120015891	0.000093275532	0.958592517877	N\A	0.034521666075	0.030616156232	0.004000023711	47	20	
13250000	497.722331	1	-1.026496857105	0.746316302262	0.211878817688	-0.032446848958	0.000102786915	0.962984858725	N\A	0.031128531818	0.028093323977	0.003909337143	55	30	
13300000	492.292413	1	-0.942910767652	0.730023346356	0.193994300601	-0.029338466660	0.000100245907	0.958433959260	N\A	0.033208604057	0.027429564213	0.004054110337	37	29	
13350000	487.021869	1	-0.960137450425	0.724963990746	0.249957370502	-0.040739713293	0.000085663747	0.954142428258	N\A	0.035360245463	0.029971275065	0.004036084987	53	21	
13400000	492.152944	1	-1.064079182510	0.771601601753	0.202274536007	-0.035995362907	0.000095232356	0.960446314288	N\A	0.031992447902	0.026948546566	0.003987848234	44	25	
13450000	485.978213	1	-1.099570817323	0.774271135416	0.167445623367	-0.026122110268	0.000090421969	0.955567219765	N\A	0.035978537092	0.032164905162	0.004243689591	41	21	
13500000	488.556040	1	-0.872085016017	0.682075967982	0.253128925090	-0.036510333615	0.000100838559	0.957104750493	N\A	0.035176453215	0.030305344985	0.003749485548	45	27	
13550000	492.956759	1	-1.164231889184	0.805751895142	0.187007585177	-0.036347581965	0.000098091661	0.962095877668	N\A	0.027713072763	0.025333644552	0.003787362897	55	31	
13600000	486.348165	1	-1.108852019009	0.790592195339	0.187135276069	-0.032787544969	0.000096119705	0.960281210082	N\A	0.033263563574	0.029548930446	0.004234979989	33	35	
13650000	503.057295	1	-1.009198074077	0.763718206075	0.185953679103	-0.034110091941	0.000091870964	0.958245054448	N\A	0.032598065624	0.029134446513	0.004009370310	51	24	
13700000	497.783103	1	-0.956039606245	0.706126262795	0.240906487588	-0.033069545554	0.000096988386	0.958132770767	N\A	0.035840794705	0.031004349845	0.004157408030	44	22	
13750000	486.849179	1	-0.969115274482	0.724515583372	0.204580792370	-0.027626774485	0.000075713908	0.964980190221	N\A	0.030617392929	0.025836417209	0.003759866935	48	21	
13800000	484.247535	1	-1.004572865372	0.748639315563	0.188310613736	-0.026785997953	0.000098904787	0.957638299336	N\A	0.034493963555	0.030788880952	0.004166775447	44	26	
13850000	469.766136	1	-1.145990831507	0.810754561728	0.169985353859	-0.034650712949	0.000129246565	0.957115962613	N\A	0.034203294183	0.031617979104	0.004273950401	39	23	
13900000	494.953155	1	-0.862616606749	0.662324037487	0.257348929870	-0.033546700398	0.000089610533	0.962021630289	N\A	0.030936090983	0.027083512976	0.003779444668	39	25	
13950000	496.704173	1	-0.967162258079	0.749228830181	0.175221675022	-0.024754340780	0.000098672645	0.959906667452	N\A	0.035505188675	0.030926397612	0.004122264060	52	23	
14000000	493.671522	1	-1.064560817614	0.753728608823	0.224091860580	-0.036136714205	0.000096050108	0.963825110403	N\A	0.029091425206	0.026095420167	0.003610091574	65	29	
14050000	508.952424	1	-0.949517416488	0.710139775724	0.223871927539	-0.032101032055	0.000079944907	0.962657053924	N\A	0.033947547700	0.028068364025	0.003485177482	45	21	
14100000	475.528828	1	-0.827531602763	0.667776971568	0.232662023575	-0.031262049636	0.000083301934	0.959257984900	N\A	0.032191210564	0.029418450891	0.004216343062	48	24	
14150000	502.363936	1	-1.062928287252	0.799580099295	0.141428939544	-0.024548658298	0.000103931496	0.958725488320	N\A	0.034392421767	0.029447182772	0.004110174997	46	30	
14200000	483.435957	1	-1.000679365508	0.744218933258	0.187259262959	-0.028204564761	0.000093957903	0.956363213800	N\A	0.034274576307	0.030589894084	0.004383426294	43	19	
14250000	503.404279	1	-0.872864950260	0.668977950391	0.258120357614	-0.034845062491	0.000083241769	0.963017427653	N\A	0.028070567613	0.025128505911	0.003734458529	44	32	
14300000	485.868554	1	-0.953250519016	0.735512962356	0.193643790860	-0.030812824703	0.000080181978	0.955627020324	N\A	0.035277541973	0.030966695456	0.004211108669	38	21	
14350000	495.936712	1	-0.970740946984	0.730350617131	0.199824688434	-0.026928516573	0.000095673577	0.959903575443	N\A	0.032245853374	0.029232364179	0.004119191256	56	25	
14400000	489.665265	1	-0.970107037800	0.731224045847	0.222535591278	-0.037247464325	0.000102603481	0.954836546266	N\A	0.035539084588	0.028860719815	0.003992810538	56	28	
14450000	478.477630	1	-1.030192828362	0.744962705857	0.201048829587	-0.028965801500	0.000165755286	0.955203745177	N\A	0.034976492281	0.030718764954	0.004163681630	55	20	
14500000	499.024754	1	-0.965395568864	0.729318459045	0.208258829685	-0.031747481499	0.000087396615	0.959700599593	N\A	0.035841877824	0.031962778388	0.003900961684	45	33	
14550000	479.113879	1	-1.102408519269	0.794252787599	0.163252498735	-0.029834050295	0.000083598618	0.956532245349	N\A	0.034747859088	0.031090232938	0.004412918556	47	29	
14600000	485.146067	1	-1.036441191797	0.747906775881	0.187822142572	-0.024211935917	0.000091708809	0.959324616455	N\A	0.033003500117	0.028547216861	0.003820371924	53	19	
14650000	481.234543	1	-1.135300004651	0.799050302096	0.179730261967	-0.031053800230	0.000109195087	0.958789611899	N\A	0.033645874971	0.030968787803	0.004171798229	47	23	
14700000	488.931023	1	-1.049156123208	0.760573502381	0.242860559375	-0.042116442100	0.000062603100	0.967383464270	N\A	0.029936082606	0.027731667159	0.003909708239	51	32	
14750000	502.463170	1	-0.950444675740	0.699438023100	0.258746480071	-0.036768513569	0.000076272838	0.961091102812	N\A	0.032209095927	0.028541340908	0.003992621248	55	25	
14800000	481.996715	1	-0.908454765667	0.681080276316	0.251624645878	-0.033248038105	0.000109114064	0.960023985354	N\A	0.033680655180	0.029884078311	0.003765024738	49	31	
14850000	474.033658	1	-1.016405776357	0.742033215772	0.242277186524	-0.043999433684	0.000101648341	0.959294116470	N\A	0.030695303514	0.028368887232	0.003906562551	49	26	
14900000	476.118035	1	-0.947213302073	0.760944660026	0.174734495061	-0.030137045208	0.000111789508	0.953393258376	N\A	0.036530472978	0.032397362990	0.004425843215	42	20	
14950000	495.531690	1	-0.928170462985	0.708025776248	0.244142885395	-0.036408306317	0.000104673941	0.963288703627	N\A	0.030664878448	0.026332232151	0.003730546625	50	23	
15000000	470.117733	1	-0.820267935247	0.657626804767	0.257172295063	-0.034405104265	0.000117237644	0.951450043293	N\A	0.035860735483	0.032709344600	0.004415851445	45	18	
15050000	475.357603	1	-0.848098869709	0.682233033571	0.219398074020	-0.027773265614	0.000097442343	0.957925989969	N\A	0.035937287595	0.030714620567	0.003956092426	46	27	
15100000	497.008335	1	-0.847458222274	0.668067223885	0.248922665028	-0.032565097233	0.000090192243	0.965400922267	N\A	0.026238618148	0.023329340105	0.003559167354	42	26	
15150000	472.202372	1	-0.936176547827	0.710737159602	0.242058298056	-0.036221726608	0.000102469313	0.957497025283	N\A	0.032237422874	0.031519907293	0.004286916749	47	26	
15200000	486.302934	1	-1.051031675699	0.775135613383	0.164292901717	-0.025209424870	0.000134046643	0.957507722245	N\A	0.034731130972	0.028494064486	0.003745596551	44	22	
15250000	492.011542	1	-0.985246773225	0.734398931626	0.208920577487	-0.033426069818	0.000090481231	0.956000554079	N\A	0.035648067968	0.030668270234	0.004066774153	51	19	
15300000	490.971631	1	-0.892057171258	0.674567289750	0.270189011295	-0.037241068543	0.000087903834	0.962547023909	N\A	0.029523800458	0.025892223399	0.003776967423	60	22	
15350000	486.388204	1	-0.960998961502	0.745888835127	0.182109051244	-0.032032467403	0.000102761529	0.955443562319	N\A	0.033827427954	0.029992862879	0.003998747780	57	19	
15400000	471.186611	1	-0.962039833971	0.712374316495	0.263546458963	-0.042291290319	0.000118272487	0.952327859830	N\A	0.036913783579	0.031186924500	0.004214114481	44	24	
15450000	470.714568	1	-1.123567037461	0.794170007574	0.207931166580	-0.041826882042	0.000118468597	0.958756461818	N\A	0.028834627259	0.027102188754	0.003963148142	53	22	
15500000	481.562353	1	-0.969652782744	0.730014829659	0.220715427039	-0.035222788846	0.000064394191	0.966337185183	N\A	0.032668695051	0.029102416581	0.004005129736	55	30	
15550000	481.816731	1	-1.030963913176	0.780824722249	0.191703061175	-0.035740683672	0.000056661118	0.960944448190	N\A	0.034255167760	0.030363844672	0.003967218163	46	29	
15600000	483.791382	1	-1.106843907489	0.791555567184	0.198347710345	-0.039058334087	0.000097302591	0.964077960954	N\A	0.030711251053	0.024591811380	0.003816644136	52	28	
15650000	496.486317	1	-0.982550186400	0.734433094802	0.226462613151	-0.034437286306	0.000089932956	0.956020610288	N\A	0.037305404859	0.031921673067	0.003941245389	44	19	
15700000	488.017281	1	-0.959860258315	0.728114802597	0.192400261886	-0.024998591443	0.000079689287	0.964628238878	N\A	0.030841347950	0.026799531656	0.003740329859	51	22	
15750000	498.638192	1	-0.967665797866	0.739964061155	0.195373156412	-0.031208460487	0.000130910758	0.965918726793	N\A	0.028816562683	0.025902470878	0.003579707638	55	26	
15800000	486.384204	1	-0.852534529205	0.662567520791	0.253429978025	-0.029847893009	0.000107340336	0.966115067862	N\A	0.031480292691	0.027856988079	0.003711238002	46	25	
15850000	475.300855	1	-0.827215481843	0.666440760232	0.235781159060	-0.030374742114	0.000091707134	0.970594053229	N\A	0.035208402460	0.026068353315	0.003626719090	48	32	
15900000	479.921648	1	-0.859220608380	0.664567435444	0.277058212691	-0.038527725018	0.000074133433	0.960631497261	N\A	0.030275284701	0.025638791531	0.003738410888	58	31	
15950000	479.644163	1	-1.117922908106	0.809647559132	0.156692192898	-0.032426438083	0.000091789483	0.957652792482	N\A	0.033395293251	0.030924909481	0.004141928659	48	23	
