Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m1-bm-003.txt
Log File Name:                   SCH_d1_m1-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2048200672
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m1-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	248.003984	1	0.374448411281	0.626821618728	0.000593098209	0.848859524658	N\A	0.014101762179	
1050000	248.128315	1	0.408451424329	0.611672506715	0.000592669639	0.848968738020	N\A	0.014096666326	
1100000	247.147821	1	0.441164912159	0.597097907377	0.000596057826	0.848105319109	N\A	0.014136902971	
1150000	247.270345	1	0.351697440958	0.636957691003	0.000595633379	0.848213481910	N\A	0.014131868695	
1200000	248.152662	1	0.383627135680	0.622732289237	0.000592585750	0.848990115621	N\A	0.014095668640	
1250000	247.492550	1	0.357128569260	0.634538000404	0.000594864381	0.848409447322	N\A	0.014122743208	
1300000	248.207419	1	0.390315612642	0.619752421348	0.000592397128	0.849038182708	N\A	0.014093425106	
1350000	248.072053	1	0.412111272963	0.610041961303	0.000592863537	0.848919326763	N\A	0.014098972064	
1400000	247.104338	1	0.348043595888	0.638585561691	0.000596208534	0.848066914035	N\A	0.014138690046	
1450000	248.218320	1	0.396086409571	0.617181400687	0.000592359586	0.849047749472	N\A	0.014092978534	
1500000	248.216104	1	0.392741288151	0.618671728001	0.000592367218	0.849045804607	N\A	0.014093069320	
1550000	248.147877	1	0.406917273322	0.612356005716	0.000592602236	0.848985914499	N\A	0.014095864711	
1600000	248.180126	1	0.386317817207	0.621533529709	0.000592491139	0.849014225637	N\A	0.014094543348	
1650000	247.573585	1	0.430825983161	0.601704134280	0.000594584187	0.848480849695	N\A	0.014119416760	
1700000	247.748658	1	0.425584324062	0.604039412060	0.000593979289	0.848634997268	N\A	0.014112232758	
1750000	248.070549	1	0.377939506449	0.625266256805	0.000592868721	0.848918005527	N\A	0.014099033713	
1800000	248.215790	1	0.392611502116	0.618729550617	0.000592368300	0.849045529022	N\A	0.014093082185	
1850000	248.215480	1	0.392489837128	0.618783755123	0.000592369367	0.849045257105	N\A	0.014093094878	
1900000	248.144747	1	0.382962087951	0.623028583054	0.000592613021	0.848983166101	N\A	0.014095992980	
1950000	248.199448	1	0.401262616367	0.614875283390	0.000592424584	0.849031186081	N\A	0.014093751696	
2000000	247.721755	1	0.363691505564	0.631614063721	0.000594072200	0.848611320414	N\A	0.014113336449	
2050000	246.855834	1	0.447092228120	0.594457153944	0.000597070556	0.847847243209	N\A	0.014148907491	
2100000	247.462647	1	0.433784208435	0.600386177957	0.000594967812	0.848383089707	N\A	0.014123970942	
2150000	247.905874	1	0.419959564795	0.606545369636	0.000593436612	0.848773288870	N\A	0.014105784606	
2200000	247.821665	1	0.423112370368	0.605140723386	0.000593727223	0.848699231660	N\A	0.014109238054	
2250000	248.153370	1	0.383688492378	0.622704953439	0.000592583312	0.848990736999	N\A	0.014095639639	
2300000	248.084113	1	0.378742028282	0.624908715163	0.000592821968	0.848929919895	N\A	0.014098477775	
2350000	247.596696	1	0.359959306109	0.633276843061	0.000594504299	0.848501207697	N\A	0.014118468191	
2400000	248.011468	1	0.415326965320	0.608609297567	0.000593072403	0.848866100941	N\A	0.014101455384	
2450000	247.911540	1	0.370404900071	0.628623094502	0.000593417062	0.848778270717	N\A	0.014105552261	
2500000	246.714413	1	0.340402151386	0.641989998190	0.000597561678	0.847722089468	N\A	0.014154725410	
2550000	248.218484	1	0.395911460237	0.617259344575	0.000592359020	0.849047893866	N\A	0.014092971794	
2600000	248.131883	1	0.408184986979	0.611791210586	0.000592657345	0.848971870957	N\A	0.014096520117	
2650000	248.214347	1	0.398051063266	0.616306102994	0.000592373269	0.849044262619	N\A	0.014093141300	
2700000	247.100009	1	0.442185862360	0.596643050951	0.000596223541	0.848063089637	N\A	0.014138867992	
2750000	247.938886	1	0.418609143491	0.607147012896	0.000593322725	0.848802310790	N\A	0.014104431020	
2800000	248.175195	1	0.404360676308	0.613495027557	0.000592508123	0.849009897487	N\A	0.014094745363	
2850000	247.298328	1	0.437794145876	0.598599660057	0.000595536480	0.848238174831	N\A	0.014130719149	
2900000	248.190554	1	0.402549118177	0.614302117712	0.000592455216	0.849023379954	N\A	0.014094116063	
2950000	248.148024	1	0.383232933426	0.622907915264	0.000592601729	0.848986043721	N\A	0.014095858680	
3000000	247.808485	1	0.366563522192	0.630334515301	0.000593772718	0.848687638049	N\A	0.014109778613	
3050000	247.357519	1	0.436394115345	0.599223405350	0.000595331573	0.848290391874	N\A	0.014128287945	
3100000	246.702353	1	0.449955387651	0.593181551562	0.000597603576	0.847711412514	N\A	0.014155221630	
3150000	248.218840	1	0.395141586386	0.617602340803	0.000592357793	0.849048206503	N\A	0.014092957200	
3200000	248.171431	1	0.404753140156	0.613320176029	0.000592521092	0.849006592746	N\A	0.014094899609	
3250000	248.218689	1	0.395621252667	0.617388638617	0.000592358315	0.849048073487	N\A	0.014092963409	
3300000	248.217650	1	0.396605196740	0.616950269260	0.000592361893	0.849047161585	N\A	0.014093005977	
3350000	248.080887	1	0.411590246651	0.610274090319	0.000592833085	0.848927086796	N\A	0.014098609973	
3400000	248.200446	1	0.401101198323	0.614947198782	0.000592421147	0.849032061807	N\A	0.014093710819	
3450000	247.584599	1	0.430518935685	0.601840930881	0.000594546115	0.848490551745	N\A	0.014118964707	
3500000	248.158748	1	0.405971957008	0.612777165532	0.000592564785	0.848995458247	N\A	0.014095419290	
3550000	247.963594	1	0.372592370237	0.627648527027	0.000593237498	0.848824029332	N\A	0.014103417980	
3600000	245.958076	1	0.462156802968	0.587745544844	0.000600195126	0.847051002398	N\A	0.014185880981	
3650000	248.118962	1	0.409125900854	0.611372012155	0.000592701867	0.848960525491	N\A	0.014097049583	
3700000	247.665907	1	0.428164832419	0.602889737174	0.000594265127	0.848562156517	N\A	0.014115627936	
3750000	245.968628	1	0.461999020557	0.587815840479	0.000600158304	0.847060385721	N\A	0.014185445827	
3800000	247.920825	1	0.419357233413	0.606813721901	0.000593385030	0.848786433532	N\A	0.014105171554	
3850000	248.198608	1	0.388742569491	0.620453247679	0.000592427477	0.849030448693	N\A	0.014093786116	
3900000	247.639882	1	0.428936031158	0.602546150678	0.000594355052	0.848539240658	N\A	0.014116695897	
3950000	248.162024	1	0.405670509432	0.612911467251	0.000592553497	0.848998334834	N\A	0.014095285033	
4000000	248.202598	1	0.400737389289	0.615109283942	0.000592413735	0.849033950753	N\A	0.014093622647	
4050000	247.573420	1	0.430830577661	0.601702087326	0.000594584760	0.848480703883	N\A	0.014119423554	
4100000	246.029727	1	0.461078234701	0.588226071422	0.000599945150	0.847114704177	N\A	0.014182926532	
4150000	248.070109	1	0.412223781068	0.609991836396	0.000592870236	0.848917619467	N\A	0.014099051727	
4200000	248.108088	1	0.409871559172	0.611039804496	0.000592739339	0.848950976343	N\A	0.014097495204	
4250000	248.170835	1	0.404813822397	0.613293140717	0.000592523145	0.849006069570	N\A	0.014094924028	
4300000	248.107964	1	0.380258007607	0.624233312057	0.000592739769	0.848950866686	N\A	0.014097500321	
4350000	248.108139	1	0.409868151080	0.611041322878	0.000592739163	0.848951021111	N\A	0.014097493115	
4400000	247.162812	1	0.440840194219	0.597242576569	0.000596005881	0.848118556487	N\A	0.014136286953	
4450000	246.087819	1	0.329946901726	0.646648048581	0.000599742559	0.847166331011	N\A	0.014180531660	
4500000	248.160346	1	0.384311949009	0.622427189397	0.000592559279	0.848996861483	N\A	0.014095353798	
4550000	248.076274	1	0.411864331223	0.610151979439	0.000592848986	0.848923034685	N\A	0.014098799050	
4600000	248.212665	1	0.398564403031	0.616077398508	0.000592379060	0.849042787078	N\A	0.014093210178	
4650000	247.658256	1	0.361744524656	0.632481487788	0.000594291562	0.848555420152	N\A	0.014115941883	
4700000	248.158340	1	0.384129000288	0.622508697193	0.000592566191	0.848995100061	N\A	0.014095436007	
4750000	246.354220	1	0.334176857851	0.644763507377	0.000598814370	0.847402863297	N\A	0.014169554196	
4800000	248.214975	1	0.397834699198	0.616402498084	0.000592371104	0.849044814475	N\A	0.014093115540	
4850000	247.474053	1	0.356647438329	0.634752355125	0.000594928358	0.848393144031	N\A	0.014123502625	
4900000	247.874552	1	0.368961309931	0.629266246587	0.000593544690	0.848745746948	N\A	0.014107069044	
4950000	248.118505	1	0.380979847488	0.623911716050	0.000592703443	0.848960123783	N\A	0.014097068330	
5000000	248.091881	1	0.410918018720	0.610573583080	0.000592795193	0.848936742840	N\A	0.014098159399	
5050000	248.060422	1	0.377364020435	0.625522648851	0.000592903629	0.848909109867	N\A	0.014099448780	
5100000	247.982991	1	0.416674051096	0.608009140361	0.000593170602	0.848841076642	N\A	0.014102622774	
5150000	247.447494	1	0.355966869015	0.635055564160	0.000595020231	0.848369731867	N\A	0.014124593107	
5200000	247.409680	1	0.435120213670	0.599790957383	0.000595151057	0.848336393134	N\A	0.014126145799	
5250000	247.769557	1	0.365240372507	0.630924008437	0.000593907122	0.848653387613	N\A	0.014111375438	
5300000	247.835233	1	0.367509242812	0.629913175357	0.000593680390	0.848711166377	N\A	0.014108681569	
5350000	248.218149	1	0.393897423576	0.618156643498	0.000592360174	0.849047599807	N\A	0.014092985520	
5400000	247.665347	1	0.428181610253	0.602882262269	0.000594267061	0.848561663587	N\A	0.014115650909	
5450000	247.943995	1	0.371744752864	0.628026159753	0.000593305099	0.848806802396	N\A	0.014104221520	
5500000	246.055781	1	0.329456153541	0.646866688006	0.000599854279	0.847137861150	N\A	0.014181852374	
5550000	247.267833	1	0.351639902824	0.636983325544	0.000595642076	0.848211265686	N\A	0.014131971864	
5600000	248.211147	1	0.398970475698	0.615896483943	0.000592384290	0.849041454193	N\A	0.014093272396	
5650000	245.684649	1	0.466126288866	0.585977049022	0.000601150011	0.846807667024	N\A	0.014197161064	
5700000	247.420501	1	0.434850881701	0.599910950872	0.000595113615	0.848345934413	N\A	0.014125701448	
5750000	247.377697	1	0.435905985300	0.599440878335	0.000595261735	0.848308188710	N\A	0.014127459236	
5800000	248.143142	1	0.407306294399	0.612182688020	0.000592618552	0.848981756668	N\A	0.014096058758	
5850000	248.137168	1	0.407780070686	0.611971609960	0.000592639135	0.848976511587	N\A	0.014096303544	
5900000	248.173603	1	0.404528668656	0.613420183164	0.000592513609	0.849008499642	N\A	0.014094810607	
5950000	248.201420	1	0.389198589615	0.620250080392	0.000592417792	0.849032916797	N\A	0.014093670910	
6000000	248.142683	1	0.407343301248	0.612166200631	0.000592620132	0.848981354145	N\A	0.014096077544	
6050000	247.861840	1	0.421654705753	0.605790145968	0.000593588559	0.848734567663	N\A	0.014107590365	
6100000	247.149370	1	0.349006446990	0.638156589730	0.000596052459	0.848106686954	N\A	0.014136839318	
