Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m4-bm-003.txt
Log File Name:                   MES_d1_m4-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            35432132
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m4-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	497.948651	1	-0.734431509052	0.855674153210	0.000138683357	0.955232430928	N\A	0.009942491383	
1050000	498.082023	1	-0.692863113805	0.843115891478	0.000138575861	0.955267130993	N\A	0.009938637344	
1100000	498.168456	1	-0.721014891981	0.851620848103	0.000138506242	0.955289604378	N\A	0.009936140490	
1150000	498.221126	1	-0.708193076789	0.847747239076	0.000138463835	0.955303293741	N\A	0.009934619257	
1200000	496.845699	1	-0.764553646576	0.864774376702	0.000139575523	0.954944435987	N\A	0.009974420712	
1250000	497.766326	1	-0.741464990159	0.857799043914	0.000138830443	0.955184950945	N\A	0.009947762434	
1300000	496.880250	1	-0.763865114552	0.864566363731	0.000139547488	0.954953485742	N\A	0.009973418942	
1350000	498.191970	1	-0.702072444959	0.845898130011	0.000138487308	0.955295716378	N\A	0.009935461321	
1400000	497.074992	1	-0.759808632142	0.863340856528	0.000139389579	0.955004459458	N\A	0.009967774487	
1450000	497.193520	1	-0.757170887414	0.862543965321	0.000139293556	0.955035456049	N\A	0.009964340588	
1500000	497.687220	1	-0.744066932237	0.858585118753	0.000138894309	0.955164334755	N\A	0.009950050297	
1550000	497.341118	1	-0.666770714649	0.835233095526	0.000139174077	0.955074024590	N\A	0.009960066192	
1600000	498.214764	1	-0.714423505013	0.849629518820	0.000138468956	0.955301640425	N\A	0.009934802994	
1650000	497.082646	1	-0.660793966680	0.833427455331	0.000139383377	0.955006461586	N\A	0.009967552720	
1700000	496.811153	1	-0.765233603445	0.864979799025	0.000139603560	0.954935385678	N\A	0.009975422443	
1750000	498.205803	1	-0.716285982566	0.850192193430	0.000138476171	0.955299311535	N\A	0.009935061804	
1800000	498.217658	1	-0.706826066155	0.847334250381	0.000138466627	0.955302392341	N\A	0.009934719432	
1850000	498.190567	1	-0.701890612404	0.845843196430	0.000138488438	0.955295351779	N\A	0.009935501837	
1900000	498.222987	1	-0.709857917579	0.848250205483	0.000138462337	0.955303777144	N\A	0.009934565534	
1950000	497.832567	1	-0.681328925108	0.839631288340	0.000138776987	0.955202206777	N\A	0.009945847079	
2000000	497.394637	1	-0.752323562200	0.861079535954	0.000139130778	0.955088001503	N\A	0.009958516734	
2050000	497.882391	1	-0.737199647960	0.856510437909	0.000138736793	0.955215181572	N\A	0.009944406666	
2100000	497.651754	1	-0.745171000966	0.858918669856	0.000138922952	0.955155088754	N\A	0.009951076193	
2150000	498.200448	1	-0.703271856864	0.846260485318	0.000138480482	0.955297919712	N\A	0.009935216475	
2200000	498.180420	1	-0.719758592225	0.851241306361	0.000138496608	0.955292714236	N\A	0.009935794927	
2250000	497.989078	1	-0.687860982850	0.841604693623	0.000138650765	0.955242951837	N\A	0.009941323013	
2300000	497.028081	1	-0.760815099721	0.863644921268	0.000139427601	0.954992185844	N\A	0.009969133869	
2350000	497.514286	1	-0.671278879786	0.836595060965	0.000139034028	0.955119232877	N\A	0.009955053603	
2400000	498.218121	1	-0.713461215570	0.849338800773	0.000138466254	0.955302512834	N\A	0.009934706042	
2450000	497.346599	1	-0.666906287839	0.835274053652	0.000139169642	0.955075456286	N\A	0.009959907487	
2500000	498.010700	1	-0.688919760217	0.841924561715	0.000138633336	0.955248577920	N\A	0.009940698168	
2550000	498.090196	1	-0.693373708720	0.843270147724	0.000138569277	0.955269256480	N\A	0.009938401223	
2600000	497.816265	1	-0.739705125798	0.857267369859	0.000138790141	0.955197960687	N\A	0.009946318419	
2650000	498.108595	1	-0.694584025480	0.843635797505	0.000138554455	0.955274041220	N\A	0.009937869666	
2700000	498.172389	1	-0.699817899544	0.845217007460	0.000138503075	0.955290626909	N\A	0.009936026869	
2750000	498.201862	1	-0.703492747966	0.846327218909	0.000138479344	0.955298287305	N\A	0.009935175625	
2800000	498.221499	1	-0.708400007230	0.847809755000	0.000138463535	0.955303390547	N\A	0.009934608499	
2850000	498.219655	1	-0.707526996128	0.847546008906	0.000138465019	0.955302911359	N\A	0.009934661752	
2900000	497.846482	1	-0.681848916022	0.839788383219	0.000138765760	0.955205830849	N\A	0.009945444769	
2950000	497.923381	1	-0.684913640126	0.840714269513	0.000138703734	0.955225853191	N\A	0.009943221786	
3000000	498.191081	1	-0.701956697765	0.845863161532	0.000138488024	0.955295485221	N\A	0.009935487009	
3050000	498.188334	1	-0.701609023386	0.845758125342	0.000138490236	0.955294771271	N\A	0.009935566345	
3100000	497.051744	1	-0.660126570512	0.833225827731	0.000139408421	0.954998377396	N\A	0.009968448138	
3150000	496.312219	1	-0.774266774791	0.867708817775	0.000140009107	0.954804473351	N\A	0.009989901194	
3200000	496.840175	1	-0.655773536790	0.831910729169	0.000139580006	0.954942988894	N\A	0.009974580890	
3250000	498.014193	1	-0.731340690992	0.854740383649	0.000138630521	0.955249486811	N\A	0.009940597221	
3300000	498.222906	1	-0.709668450649	0.848192965474	0.000138462402	0.955303756155	N\A	0.009934567867	
3350000	498.068777	1	-0.692066034646	0.842875085244	0.000138586533	0.955263686069	N\A	0.009939020029	
3400000	497.662854	1	-0.744829194787	0.858815406513	0.000138913986	0.955157982916	N\A	0.009950755080	
3450000	498.146797	1	-0.722978513569	0.852214079420	0.000138523684	0.955283974011	N\A	0.009936766098	
3500000	498.209117	1	-0.715671738016	0.850006623509	0.000138473502	0.955300172927	N\A	0.009934966078	
3550000	498.195332	1	-0.702525731361	0.846035072735	0.000138484601	0.955296590238	N\A	0.009935364214	
3600000	496.299643	1	-0.645958101251	0.828945379947	0.000140019344	0.954801168670	N\A	0.009990266417	
3650000	498.198431	1	-0.717467991139	0.850549291002	0.000138482106	0.955297395500	N\A	0.009935274729	
3700000	498.219127	1	-0.713111389668	0.849233114585	0.000138465444	0.955302774114	N\A	0.009934677005	
3750000	497.643496	1	-0.745423127274	0.858994839940	0.000138929622	0.955152935707	N\A	0.009951315070	
3800000	498.214095	1	-0.705846342364	0.847038265229	0.000138469495	0.955301466465	N\A	0.009934822327	
3850000	498.212191	1	-0.705403794270	0.846904566664	0.000138471028	0.955300971627	N\A	0.009934877319	
3900000	498.218349	1	-0.707051220434	0.847402271923	0.000138466070	0.955302572100	N\A	0.009934699455	
3950000	497.779457	1	-0.679424505309	0.839055942524	0.000138819845	0.955188371946	N\A	0.009947382740	
4000000	498.180067	1	-0.719797967512	0.851253202061	0.000138496892	0.955292622598	N\A	0.009935805110	
4050000	498.202917	1	-0.716774144408	0.850339672401	0.000138478494	0.955298561453	N\A	0.009935145160	
4100000	498.222250	1	-0.708913533043	0.847964896702	0.000138462930	0.955303585749	N\A	0.009934586805	
4150000	498.194843	1	-0.702458101914	0.846014641148	0.000138484995	0.955296463034	N\A	0.009935378350	
4200000	497.839295	1	-0.738857293579	0.857011230577	0.000138771559	0.955203959152	N\A	0.009945652549	
4250000	497.619207	1	-0.746154532379	0.859215805332	0.000138949242	0.955146602273	N\A	0.009952017722	
4300000	497.923908	1	-0.684935944498	0.840721007905	0.000138703309	0.955225990528	N\A	0.009943206536	
4350000	498.218854	1	-0.707225940416	0.847455056719	0.000138465664	0.955302703089	N\A	0.009934684898	
4400000	498.108033	1	-0.725890791635	0.853093910117	0.000138554907	0.955273895112	N\A	0.009937885898	
4450000	497.757059	1	-0.678655625525	0.838823655627	0.000138837924	0.955182536162	N\A	0.009948030439	
4500000	497.971768	1	-0.733388345832	0.855359002320	0.000138664719	0.955238447353	N\A	0.009941823263	
4550000	496.683597	1	-0.767675683491	0.865717577816	0.000139707128	0.954901953272	N\A	0.009979122025	
4600000	498.122490	1	-0.724872395065	0.852786241501	0.000138543262	0.955277654373	N\A	0.009937468246	
4650000	498.085253	1	-0.727373376511	0.853541815042	0.000138573259	0.955267971043	N\A	0.009938544023	
4700000	497.826446	1	-0.739333360728	0.857155055611	0.000138781926	0.955200612490	N\A	0.009946024056	
4750000	496.523589	1	-0.649834502868	0.830116482795	0.000139837156	0.954859979847	N\A	0.009983764804	
4800000	498.167974	1	-0.699374007287	0.845082902809	0.000138506630	0.955289479058	N\A	0.009936154415	
4850000	497.456466	1	-0.669718300870	0.836123593199	0.000139080774	0.955104143154	N\A	0.009956726997	
4900000	498.220498	1	-0.707885416486	0.847654291572	0.000138464340	0.955303130543	N\A	0.009934637394	
4950000	497.034371	1	-0.760681307709	0.863604501254	0.000139422503	0.954993831615	N\A	0.009968951600	
5000000	497.913519	1	-0.735936217763	0.856128741984	0.000138711687	0.955223285900	N\A	0.009943506848	
5050000	497.991235	1	-0.732472103105	0.855082195484	0.000138649026	0.955243513244	N\A	0.009941260664	
5100000	498.107996	1	-0.725893350586	0.853094683204	0.000138554937	0.955273885348	N\A	0.009937886983	
5150000	498.012216	1	-0.688995978642	0.841947588126	0.000138632114	0.955248972396	N\A	0.009940654355	
5200000	496.713930	1	-0.767104298452	0.865544956217	0.000139682493	0.954909905715	N\A	0.009978242144	
5250000	498.214203	1	-0.705872823774	0.847046265549	0.000138469408	0.955301494563	N\A	0.009934819204	
5300000	495.028707	1	-0.793184426254	0.873424044861	0.000141057802	0.954465950308	N\A	0.010027244522	
5350000	497.216443	1	-0.756643696525	0.862384695252	0.000139274994	0.955041448068	N\A	0.009963676637	
5400000	498.214700	1	-0.705996661068	0.847083678135	0.000138469008	0.955301623697	N\A	0.009934804853	
5450000	497.870335	1	-0.682763069766	0.840064558951	0.000138746518	0.955212042459	N\A	0.009944755177	
5500000	497.989899	1	-0.732536201130	0.855101560191	0.000138650103	0.955243165496	N\A	0.009941299285	
5550000	497.104501	1	-0.759165066564	0.863146428407	0.000139365667	0.955012178321	N\A	0.009966919478	
5600000	496.406661	1	-0.647781141146	0.829496140014	0.000139932251	0.954829282724	N\A	0.009987158918	
5650000	498.210840	1	-0.705113090593	0.846816741939	0.000138472115	0.955300620629	N\A	0.009934916325	
5700000	498.058610	1	-0.728959370390	0.854020960944	0.000138594726	0.955261041397	N\A	0.009939313806	
5750000	497.578681	1	-0.673093429822	0.837143256154	0.000138981984	0.955136032875	N\A	0.009953190216	
5800000	496.971440	1	-0.658431854272	0.832713835628	0.000139473523	0.954977361989	N\A	0.009970775460	
5850000	497.727112	1	-0.677655814373	0.838521601865	0.000138862099	0.955174732368	N\A	0.009948896497	
5900000	498.167492	1	-0.721109797386	0.851649520052	0.000138507018	0.955289353839	N\A	0.009936168329	
5950000	498.069986	1	-0.728299185744	0.853821512023	0.000138585560	0.955264000322	N\A	0.009938985120	
6000000	496.885278	1	-0.656672284905	0.832182250694	0.000139543409	0.954954802551	N\A	0.009973273169	
