Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-004.txt
Log File Name:                   AMY_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2489983036
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26800000	501.114834	1	-1.586350212050	1.217973258113	-0.061971886002	0.031309288407	-0.001201831995	0.000108232794	0.967975996510	N\A	0.084728458394	0.011793693099	0.039765514673	0.007451484378	44	3	0.002096563752	Global Trend	
26850000	502.733940	1	-1.812465881690	1.311247192716	-0.078760765100	0.042617734402	0.002306092767	0.000147418073	0.961580090566	N\A	0.092785904932	0.012913073172	0.042478309107	0.007754354390	36	4	0.000478158169	Global Trend	
26900000	505.747592	1	-1.741658473059	1.266547217941	-0.070340584186	0.004301951955	0.003465909981	0.000132998190	0.963961537848	N\A	0.083577821947	0.010183312916	0.041196622859	0.006537084135	44	4	-0.001161053967	Global Trend	
26950000	507.295042	1	-1.895990091486	1.358646413772	-0.078325357652	-0.064685990300	0.013503390447	0.000123348935	0.965998377213	N\A	0.074409166669	0.011115007240	0.033611574975	0.006379766117	25	4	-0.002416663367	Global Trend	
27000000	508.033821	1	-1.173706783743	0.919833462999	-0.029334109347	0.122106633080	-0.012121451202	0.000111795923	0.998289542473	N\A	0.026641392898	0.003478240942	0.028549300667	0.004573752606	33	5	0.098857480629	Global Trend	
27050000	489.083925	1	-1.091240939108	0.933791466661	-0.027849893610	0.106853976630	-0.011368224259	0.000096879954	0.999940066785	N\A	0.029824453998	0.004134960860	0.032113610726	0.005221232733	30	6	0.499550084798	Global Trend	
27100000	509.718948	1	-1.465377571657	1.080938039707	-0.046560930017	0.068292901946	-0.007478376914	0.000117000796	0.961406624567	N\A	0.081984603833	0.010796900405	0.039345242880	0.006425501288	29	6	-0.002589223393	Global Trend	
27150000	520.882007	1	-1.167924135984	0.866750268372	-0.027774885758	0.174861232397	-0.016481527984	0.000113983424	0.997632777243	N\A	0.028570699981	0.003350299768	0.030219711131	0.004590833663	27	8	0.095581720142	Global Trend	
27200000	515.157454	1	-1.616136627179	1.166521729970	-0.055350434850	0.052754066300	-0.005221333596	0.000111750233	0.965709053731	N\A	0.077363733530	0.009666595845	0.035422505408	0.005446992861	30	6	-0.000155834521	Global Trend	
27250000	505.318846	1	-1.147890242765	0.860053768315	-0.027124329973	0.207552120712	-0.024574160720	0.000067700511	0.967083401225	N\A	0.044457003128	0.005583601689	0.033648001326	0.005137137346	34	6	-0.005990510034	Global Trend	
27300000	509.274538	1	-1.548956864553	1.138925329729	-0.049392220926	0.040618176995	-0.002122510715	0.000108410042	0.959485194886	N\A	0.083251691267	0.009578760710	0.041188551454	0.006061297151	40	5	0.000390874233	Global Trend	
27350000	514.554823	1	-1.682144829322	1.267210861788	-0.071068842464	-0.014270559785	0.009262978980	0.000088190574	0.968238093509	N\A	0.081135557598	0.011247729988	0.036170802697	0.006469385543	40	5	0.000565072287	Global Trend	
27400000	512.545856	1	-1.516886462848	1.238260846285	-0.060530641804	-0.009791090538	0.005476621988	0.000189066356	0.966081256882	N\A	0.075208367515	0.010409721586	0.035702979910	0.006076407554	34	6	0.005114930661	Global Trend	
27450000	511.918696	1	-1.481344657390	1.011764080445	-0.037998731582	0.144210914715	-0.019026298147	0.000093354196	0.962857704348	N\A	0.066093311214	0.008663478104	0.037253635942	0.006433951260	32	6	-0.005398373777	Global Trend	
27500000	508.193607	1	-1.077031249317	0.940087746916	-0.033541753745	0.125785078364	-0.007325073248	0.000112466017	0.986977182200	N\A	0.028631153293	0.004170046747	0.027987239721	0.004608846998	34	6	0.027465901269	Global Trend	
27550000	507.347873	1	-1.762478315636	1.299277741000	-0.070875446479	-0.021338978090	0.008237686433	0.000133933276	0.957877930799	N\A	0.078928385749	0.010098213893	0.038378149856	0.006244897758	18	4	0.000294139971	Global Trend	
27600000	497.337120	1	-1.779788148039	1.352025569968	-0.076848345711	-0.057297172501	0.012236706073	0.000112867629	0.971390784547	N\A	0.089343263863	0.012325163048	0.039033356992	0.006912894557	23	6	0.000506849229	Global Trend	
27650000	502.997020	1	-1.630546290047	1.264624652680	-0.078933822656	-0.008749218523	0.018542927164	0.000094111918	0.962544918211	N\A	0.093336418091	0.013774855286	0.039368656276	0.007666264592	27	6	0.000289714551	Global Trend	
27700000	507.797424	1	-1.548889666599	1.220165309971	-0.074902948628	0.050472818938	0.008110667535	0.000087839778	0.962345947624	N\A	0.087091201585	0.013454234310	0.039317051835	0.007773979857	36	6	0.001342286689	Global Trend	
27750000	514.792625	1	-1.643066597775	1.269349300058	-0.079953463220	0.006992701283	0.014705162064	0.000092716864	0.975402304269	N\A	0.080700153764	0.011897424797	0.028608277136	0.006281521698	37	7	0.000396024735	Global Trend	
27800000	515.536647	1	-1.716267163124	1.315221710000	-0.070017950992	-0.037564047924	0.010065796913	0.000105134239	0.964622059432	N\A	0.077685587901	0.009318382404	0.039252407234	0.006080146332	43	6	0.001347874658	Global Trend	
27850000	500.815845	1	-1.667352406178	1.174352934414	-0.063589766975	0.045316283514	0.005130829108	0.000106902761	0.966581737757	N\A	0.067650872206	0.009504728681	0.035107216024	0.005964164100	32	5	-0.003654241851	Global Trend	
27900000	504.855370	1	-1.472630548606	1.118041608743	-0.057305533618	0.056290783460	0.003979412307	0.000116134307	0.972110568090	N\A	0.081443364384	0.011502889666	0.031976158736	0.006302796041	36	3	-0.000006556749	Global Trend	
27950000	494.014940	1	-1.237446972719	0.937083073997	-0.027544729481	0.096687580953	-0.006368321969	0.000098503767	0.999954003675	N\A	0.029253114349	0.004011072041	0.031498834846	0.005099507840	36	4	0.410674484504	Global Trend	
28000000	524.508592	1	-1.514830806080	1.101476248565	-0.045822933175	0.068050203136	-0.006295644131	0.000113272020	0.961934122237	N\A	0.080146002189	0.009591049246	0.039563522362	0.005654797504	25	8	-0.000323799776	Global Trend	
28050000	501.572938	1	-1.395599704739	1.089492033092	-0.054367955568	0.040486634929	0.009758810177	0.000097437625	0.961176995986	N\A	0.097705336029	0.012502791447	0.045222203302	0.007704511539	35	3	-0.000513490967	Global Trend	
28100000	512.173664	1	-1.452922956743	1.112106688637	-0.061929965407	0.068496343477	0.005498671918	0.000105238523	0.961125599775	N\A	0.092043108830	0.012847056864	0.040637862479	0.007094826534	28	9	-0.000081175133	Global Trend	
28150000	504.712911	1	-1.517449232985	1.239186315124	-0.067005705251	-0.011672843785	0.010595816147	0.000148158305	0.966668675725	N\A	0.065507830271	0.009488030467	0.030968922566	0.006010016545	34	3	0.004907855227	Global Trend	
28200000	510.148493	1	-1.399506184960	1.087893298386	-0.052998901535	0.079137148189	-0.003328997096	0.000095673273	0.962284626453	N\A	0.081984873424	0.011590371780	0.037167753744	0.006342291591	40	7	0.001570244401	Global Trend	
28250000	505.995469	1	-1.696088280308	1.342284192217	-0.084786470485	-0.028047800627	0.016107866193	0.000109103148	0.965424367666	N\A	0.082704007650	0.010985822669	0.039066318195	0.006501510186	30	3	0.001884038917	Global Trend	
28300000	508.877018	1	-1.826694088932	1.343301420561	-0.079146415181	-0.030445269235	0.012114963419	0.000106071236	0.965447998514	N\A	0.087926279966	0.011752930231	0.039484361628	0.006687891947	37	4	-0.000338305895	Global Trend	
28350000	509.560424	1	-1.632427612474	1.261354535361	-0.066343372266	-0.011918823767	0.004865310017	0.000124643182	0.959870552837	N\A	0.090612336836	0.012287035369	0.042464966318	0.007551071594	35	4	0.001891555682	Global Trend	
28400000	497.295918	1	-1.775090073960	1.305566143204	-0.074589502808	-0.029720469041	0.010352960481	0.000087738067	0.965252867095	N\A	0.093988338004	0.012458503122	0.041649253794	0.007015300920	45	5	-0.000778479378	Global Trend	
28450000	503.609496	1	-1.240611467186	0.935629815706	-0.027991018369	0.103919277645	-0.011165565087	0.000112599261	0.999962883315	N\A	0.027136205605	0.003849989188	0.029478464818	0.004819074486	38	6	-0.492012114127	Global Trend	
28500000	500.440410	1	-1.475648905729	1.141514728038	-0.057234840036	0.039292012620	0.002993218538	0.000091866908	0.967627528834	N\A	0.088703283159	0.011993765082	0.039724344821	0.006808484414	38	4	0.000807186084	Global Trend	
28550000	512.685292	1	-1.682501108834	1.278234228102	-0.063454579764	-0.044284437779	0.010269898689	0.000104116185	0.967905977438	N\A	0.085777829419	0.012300058129	0.038532507561	0.007120505981	28	4	0.001844555458	Global Trend	
28600000	509.667335	1	-1.561973135628	1.179001021047	-0.054861239305	0.012759851830	0.003558273517	0.000107993379	0.970670702315	N\A	0.088702760917	0.012281455183	0.038137989028	0.006825591112	40	5	0.001266077797	Global Trend	
28650000	498.108922	1	-1.900387594850	1.413235133927	-0.098341744758	-0.056694287617	0.027809894118	0.000138170102	0.971219098455	N\A	0.090594551172	0.012796229889	0.037555784988	0.007049791634	35	4	-0.000936486538	Global Trend	
28700000	503.960856	1	-1.894330317784	1.343151146859	-0.071370270813	-0.014363049375	-0.001822861077	0.000215623457	0.975640401547	N\A	0.069110387152	0.011686337981	0.027701504158	0.006328242734	41	6	-0.001182685399	Global Trend	
28750000	505.183989	1	-1.371865782566	1.005770198811	-0.035408544556	0.087568820184	-0.009189854936	0.000107076078	0.963164512144	N\A	0.060738483692	0.007492285493	0.035080997000	0.005404608600	29	5	-0.004178647281	Global Trend	
28800000	499.240904	1	-1.140056563780	0.870045019298	-0.013228672672	0.152427492003	-0.022091802792	0.000102430722	0.967655789224	N\A	0.045753198883	0.006095938580	0.034597574264	0.005354961417	41	6	0.008833841004	Global Trend	
28850000	499.656538	1	-1.879838946854	1.392951114914	-0.091977969458	-0.049737872134	0.022337246744	0.000105772453	0.960946100743	N\A	0.105814978165	0.015286245214	0.044606060300	0.008326990004	32	5	-0.000760045781	Global Trend	
28900000	507.603865	1	-1.162280903807	0.912346335972	-0.031926760855	0.162229693222	-0.015547178022	0.000170747422	0.982544182277	N\A	0.055630250842	0.007649818588	0.030571134310	0.004878528430	39	5	0.009748271279	Global Trend	
28950000	494.715565	1	-1.525749386727	1.122453638997	-0.059004357209	0.078277965324	-0.000801554443	0.000111051337	0.956938735992	N\A	0.101629524004	0.014100215263	0.044945333931	0.007621813442	29	3	-0.001330278460	Global Trend	
29000000	518.782180	1	-1.771904639350	1.319453742288	-0.079466170101	-0.005623808123	0.008525778622	0.000095678066	0.966960545968	N\A	0.076130412467	0.011788071750	0.032052926840	0.006392758093	46	4	-0.000206130044	Global Trend	
29050000	516.687736	1	-1.411391919102	1.112476146548	-0.052342119255	0.054563792285	-0.000209675982	0.000113994663	0.963664139290	N\A	0.064912869431	0.008161088750	0.034289775566	0.005606497325	31	7	0.003357091140	Global Trend	
29100000	503.358558	1	-1.610343478132	1.202912033276	-0.062130239977	0.023780779070	0.003145490131	0.000111123643	0.976533063344	N\A	0.071123796192	0.009223217340	0.028632308805	0.005552401165	35	5	0.000222055872	Global Trend	
29150000	518.651244	1	-1.622775541780	1.182745854267	-0.058464008889	0.018983841794	0.004357708963	0.000114269955	0.961336551337	N\A	0.086874061532	0.011059219219	0.040329161572	0.006429340999	26	4	-0.001610023771	Global Trend	
29200000	518.316432	1	-1.689602316270	1.234411999411	-0.065096597068	-0.017801927476	0.010132791815	0.000107963522	0.970081993766	N\A	0.087307156695	0.012251261977	0.033563485989	0.006188397863	30	3	-0.002050103411	Global Trend	
29250000	502.216086	1	-1.616614621031	1.249559498085	-0.077469955594	0.000027048806	0.019512433284	0.000127198270	0.961224282135	N\A	0.086010137964	0.012470981268	0.038480798100	0.006875555099	25	3	0.000384867016	Global Trend	
29300000	501.767550	1	-1.827195498704	1.336442652358	-0.076786494670	-0.045089981055	0.013903105023	0.000105120505	0.957996901424	N\A	0.084770935984	0.010099019528	0.043392718639	0.006602091413	36	6	-0.000583238791	Global Trend	
29350000	509.111254	1	-1.400193562829	1.043682872935	-0.040931494370	0.056002453251	-0.004275150950	0.000155105359	0.963086025678	N\A	0.066194921564	0.008933006345	0.037078938350	0.006444838372	37	5	-0.005873241025	Global Trend	
29400000	508.935947	1	-1.203640281143	0.888949629617	-0.018890364812	0.150153052214	-0.020511618715	0.000103232139	0.999542687383	N\A	0.026471031443	0.003104874125	0.028334162304	0.004554313919	39	8	-0.161427294376	Global Trend	
29450000	512.629025	1	-1.193212130394	0.934881870491	-0.023968990407	0.125585064541	-0.018290512011	0.000101034742	0.989089244274	N\A	0.025067133049	0.003518307003	0.022564439323	0.003873474531	41	5	0.022611657012	Global Trend	
29500000	511.048104	1	-1.147540816773	0.881226558329	-0.025408819831	0.159210339806	-0.015211613785	0.000100859782	0.999926062609	N\A	0.022805198684	0.003388798780	0.024755038317	0.004646031147	35	8	-0.412000235530	Global Trend	
29550000	512.253977	1	-1.083600982946	0.893615045841	-0.027386215515	0.151611408848	-0.015412132262	0.000102130304	0.999530774044	N\A	0.022425409215	0.003477330938	0.024301237663	0.004603676145	42	4	0.188617168049	Global Trend	
29600000	512.051492	1	-1.491539322179	1.042188706112	-0.033705827896	0.091185518566	-0.016015768078	0.000171997047	0.962669858337	N\A	0.079088439030	0.011296909165	0.036678598904	0.006785687343	38	5	-0.003346903451	Global Trend	
29650000	504.542492	1	-1.437225232675	1.059095227304	-0.047019102657	0.106210430447	-0.007291226613	0.000081271170	0.964310409549	N\A	0.077106082116	0.009295969142	0.035820167386	0.005835381364	31	3	-0.000761658636	Global Trend	
29700000	521.988635	1	-1.210928647322	0.902083497216	-0.024589292840	0.136903665972	-0.014508056539	0.000106520180	0.999983501354	N\A	0.018498842440	0.002575880790	0.020305646292	0.003421608898	32	7	0.967841946036	Global Trend	
29750000	509.519025	1	-1.181104680472	0.896212251616	-0.026116365709	0.137771745196	-0.011915756707	0.000100715713	0.967785618346	N\A	0.052640140555	0.005626679958	0.030388743129	0.004459773838	32	5	0.003833218168	Global Trend	
29800000	501.608459	1	-1.169279954198	0.884794646703	-0.022258816092	0.156599751020	-0.020347065372	0.000063655294	0.966306806048	N\A	0.049159434370	0.006767073062	0.034379926752	0.005794431197	42	4	-0.006493858234	Global Trend	
29850000	510.160060	1	-1.819824781734	1.369392234312	-0.076509367673	-0.052664887114	0.011309919108	0.000167681784	0.963769567352	N\A	0.082909470698	0.010657816618	0.040135402503	0.006945159532	29	6	0.001349861286	Global Trend	
29900000	506.572663	1	-1.592218274018	1.206778033878	-0.064980575244	0.016428682740	0.004924635359	0.000112777805	0.960778094110	N\A	0.102379033317	0.013906261699	0.044158195655	0.007425820918	37	6	-0.000059860694	Global Trend	
29950000	518.813520	1	-1.500044672911	1.094642762840	-0.048150091331	0.067650708675	-0.005366804173	0.000122883945	0.976604427322	N\A	0.071624567186	0.010244765531	0.032127401233	0.005426269412	38	4	-0.002557785124	Global Trend	
30000000	502.424300	1	-1.661868510115	1.264784478916	-0.066152696949	-0.006086863435	0.006263649704	0.000114851082	0.960005577183	N\A	0.087610900760	0.012423485918	0.040335657663	0.007001575710	37	5	0.001783519258	Global Trend	
30050000	512.773865	1	-1.482087438065	1.108259845798	-0.049166072809	0.027604414275	0.004830118920	0.000105726462	0.965342596121	N\A	0.090596607124	0.013054888871	0.039417977073	0.007797995269	38	5	-0.000258904261	Global Trend	
30100000	515.395473	1	-1.704957333250	1.229315879442	-0.071404628056	0.052545680603	0.002611123727	0.000105409325	0.968106597628	N\A	0.094349668965	0.014157186680	0.037807408565	0.007105214059	36	4	-0.001316880346	Global Trend	
30150000	516.372224	1	-1.459540411048	1.101421533040	-0.047416734690	0.048460230061	-0.000715701793	0.000118004312	0.963618997106	N\A	0.080309864847	0.009890593889	0.039709409883	0.006209591419	26	3	0.001092727210	Global Trend	
30200000	517.949738	1	-1.386776214925	1.006969227616	-0.043287102734	0.130771273137	-0.011869480858	0.000092941435	0.966072032675	N\A	0.068968166208	0.010404621871	0.035618654586	0.006632496370	36	5	-0.004004914147	Global Trend	
30250000	502.676206	1	-1.586360114665	1.121155061687	-0.048489455690	0.037030906377	-0.001284924526	0.000102305738	0.962694029634	N\A	0.070862821850	0.009771418311	0.036091084110	0.005991947461	32	2	-0.004665738889	Global Trend	
30300000	498.449349	1	-1.580018371354	1.246180327178	-0.075164020648	0.040568243528	0.004485769510	0.000109109644	0.964823420519	N\A	0.089559623943	0.013103962445	0.037457119052	0.007161868982	38	5	-0.000709645339	Global Trend	
30350000	503.338283	1	-1.768494572628	1.348796020644	-0.081488556990	-0.017594726313	0.009884444794	0.000129908002	0.959075594105	N\A	0.088199518280	0.011733179774	0.041493117661	0.006822477624	37	5	0.000242069755	Global Trend	
30400000	498.477047	1	-1.729243677407	1.264683759061	-0.073068376852	0.016056374334	0.009665687138	0.000109453222	0.959773151190	N\A	0.091484759260	0.012894234891	0.040057116025	0.006986890682	33	3	-0.000553246181	Global Trend	
30450000	500.094179	1	-1.496457381423	1.186799805607	-0.067640341786	0.040082064251	0.006592252681	0.000096715964	0.959580088911	N\A	0.091385014382	0.012779508579	0.041436220226	0.007102855419	29	4	0.001464413177	Global Trend	
30500000	501.303603	1	-1.664424128020	1.115516045166	-0.054161693797	0.107390197787	-0.009082928025	0.000083556013	0.966087868542	N\A	0.073201223040	0.010425675218	0.034601792550	0.006107157153	40	3	-0.002469496124	Global Trend	
30550000	509.987094	1	-1.763027719024	1.268549497916	-0.070262665408	-0.008790235303	0.011663277499	0.000100223709	0.965177572130	N\A	0.087002099890	0.012090254208	0.038621835647	0.006636486682	31	3	-0.001071480587	Global Trend	
30600000	503.578151	1	-1.702381668233	1.225121414230	-0.066314162591	0.027885782779	0.002361413683	0.000114764252	0.968559477456	N\A	0.078843022544	0.011674837762	0.034424664649	0.006303531869	33	3	-0.001981840935	Global Trend	
30650000	486.992882	1	-1.440120390636	1.038959964842	-0.038718108541	0.091068783350	-0.009158129999	0.000104842248	0.959199048090	N\A	0.085264804520	0.011443458364	0.041169828911	0.006883339636	32	3	-0.001828796571	Global Trend	
30700000	509.025441	1	-1.246862684922	0.926915290307	-0.027849682569	0.118513836294	-0.011748113386	0.000124940716	0.985875015460	N\A	0.030247724023	0.004091069405	0.030110521057	0.005104178771	25	6	-0.032736258654	Global Trend	
30750000	518.891471	1	-1.041232972245	0.844759300183	-0.021680993626	0.161207013294	-0.015492191833	0.000097416295	0.972819804824	N\A	0.039648594923	0.005682280603	0.029041678389	0.004818309094	34	6	-0.009050143748	Global Trend	
30800000	501.631005	1	-1.358545979323	1.075452333129	-0.044083762100	0.038239518983	-0.001136217734	0.000116139304	0.959990266521	N\A	0.075452050294	0.010747705225	0.039032717954	0.007121953068	33	2	0.004168529540	Global Trend	
30850000	504.256958	1	-1.176653309460	0.898435627328	-0.026025740770	0.142941951653	-0.015356168228	0.000102470177	0.999833126160	N\A	0.028325284115	0.003903343308	0.030623144686	0.004943763736	43	6	0.304592670572	Global Trend	
30900000	504.973110	1	-1.484330333993	1.089396490330	-0.048388165787	0.063264677818	-0.008871335133	0.000093801638	0.966595639430	N\A	0.057062573242	0.007754774101	0.032436608466	0.005312405432	42	5	-0.004255992062	Global Trend	
30950000	519.396659	1	-1.852576951843	1.277426373759	-0.067853068579	-0.013914963871	0.006035067410	0.000103647871	0.970675288345	N\A	0.068834003203	0.009767833935	0.034616616120	0.006449775914	37	5	-0.003609419808	Global Trend	
31000000	505.326655	1	-2.284418582781	1.345367029684	-0.084296644606	-0.034751075930	0.018087277955	0.000307854397	0.979270279205	N\A	0.082718574548	0.011649060943	0.035239275977	0.006328784312	47	6	-0.002545338980	Global Trend	
31050000	505.684113	1	-1.464975754912	1.135990684983	-0.050939925352	0.057946214360	-0.003261134734	0.000069637869	0.962139860044	N\A	0.080244902158	0.010956142066	0.039365555769	0.006934510563	33	4	0.000907807831	Global Trend	
31100000	504.541476	1	-1.263134725964	0.995603348909	-0.030319502805	0.043293115173	-0.004890986714	0.000093832054	0.994638306218	N\A	0.029223745450	0.003623892025	0.030643626455	0.004841214765	36	6	0.046268262269	Global Trend	
31150000	503.968073	1	-1.172655895522	0.895929656750	-0.025001050887	0.124823787478	-0.009797429570	0.000108325816	0.968163839876	N\A	0.071698509133	0.009069108959	0.036087327838	0.006069672075	47	4	-0.002466009882	Global Trend	
31200000	498.015985	1	-1.827611074719	1.291642103353	-0.068124372356	0.007933069963	0.000772384270	0.000132029488	0.970656253829	N\A	0.065043514268	0.010639811549	0.028266349523	0.006118393827	44	2	-0.001202048147	Global Trend	
31250000	499.752403	1	-1.590103973986	1.220025531585	-0.072167713638	0.058105028458	0.004483681003	0.000100753065	0.961125744328	N\A	0.093357265847	0.012627664609	0.041186276587	0.006968762910	30	4	-0.000412686086	Global Trend	
31300000	499.734073	1	-1.559141112532	1.121973919252	-0.040371081755	0.062407988143	-0.014821556848	0.000121270942	0.962869133697	N\A	0.083792805459	0.010336012803	0.040511438865	0.006552610000	42	4	0.000430779436	Global Trend	
31350000	499.896494	1	-1.383824455065	0.987085745603	-0.029144169284	0.046638281903	-0.001182372246	0.000114083095	0.999427907862	N\A	0.026745544820	0.003380121122	0.028583129709	0.003899797864	38	4	-0.151192845756	Global Trend	
31400000	501.260538	1	-1.714928450587	1.177453280931	-0.055438903397	0.031066479230	-0.001187596720	0.000098019304	0.965839004619	N\A	0.064638514341	0.008962273304	0.033816007619	0.006271956997	33	3	-0.004679893671	Global Trend	
31450000	509.933095	1	-1.615903569212	1.208668052100	-0.064662155883	0.013601475184	0.005781188713	0.000113577317	0.962024269580	N\A	0.087239777196	0.012596369916	0.038864422948	0.007149681867	28	2	-0.000855900670	Global Trend	
31500000	505.797460	1	-1.552563077849	1.172650670766	-0.060708200707	0.029146097162	0.003658363749	0.000112434870	0.966993446906	N\A	0.088517799809	0.012748482832	0.035085249654	0.006993880640	28	5	-0.000260890083	Global Trend	
31550000	508.056868	1	-1.709187343875	1.280317440856	-0.071564291170	-0.012829765147	0.008838618027	0.000135088243	0.969641327143	N\A	0.064406444413	0.009843910638	0.029323741058	0.005641528673	39	5	-0.000596887194	Global Trend	
31600000	508.322969	1	-1.908619946245	1.382808394306	-0.082513043632	-0.046981228755	0.013322591713	0.000091241263	0.966749262050	N\A	0.076940283087	0.010669329081	0.034400000430	0.005988652923	32	6	-0.000600623310	Global Trend	
31650000	497.397138	1	-1.799268018254	1.324473956120	-0.074254944782	-0.042491523093	0.010449685391	0.000088521644	0.960543198529	N\A	0.091622207992	0.012954628423	0.040467503369	0.006953634031	22	4	-0.000571975277	Global Trend	
31700000	506.591288	1	-1.876890300608	1.354341232338	-0.071019723453	-0.037682633083	0.002582519584	0.000105311975	0.969308115321	N\A	0.083678255951	0.011347835933	0.037372987128	0.006554078425	34	5	-0.000090973903	Global Trend	
31750000	500.996080	1	-1.724672388009	1.277080514253	-0.066920082414	-0.039672739230	0.011342370008	0.000101005867	0.964024026757	N\A	0.096619195275	0.013969860112	0.042133903004	0.008079122505	38	2	-0.000444933474	Global Trend	
31800000	517.842565	1	-1.688760879038	1.334583346171	-0.077665711138	-0.046428320601	0.013197806307	0.000102910960	0.961198251334	N\A	0.091671686730	0.013037831465	0.040008649525	0.006999107164	31	6	0.001733456015	Global Trend	
31850000	520.791994	1	-1.905725990740	1.327689154207	-0.069028702140	-0.033587333950	0.004795597828	0.000082477001	0.968872716272	N\A	0.077427309520	0.010269216237	0.034431396129	0.006070959509	41	6	-0.001212427224	Global Trend	
31900000	520.851435	1	-1.188675563706	0.895049308314	-0.019032918673	0.162145119194	-0.030062589301	0.000099443962	0.974829254886	N\A	0.050382042319	0.006283868038	0.029116850209	0.004978430809	44	5	0.005705834938	Global Trend	
31950000	512.342335	1	-1.596807249942	1.135369482579	-0.050499970429	0.031392577154	-0.001355326872	0.000129586274	0.960983228628	N\A	0.088065353477	0.012473771766	0.038388999664	0.006885708318	21	2	-0.004553703489	Global Trend	
32000000	506.158666	1	-1.545854063188	1.154977148737	-0.055772970654	0.058386256957	-0.005078493146	0.000092596678	0.961945217010	N\A	0.092362383736	0.012549078934	0.040661505779	0.006740799703	35	4	0.000240595540	Global Trend	
32050000	506.832358	1	-1.497503005495	1.136004698804	-0.051221338059	0.008944579156	0.008087794322	0.000096294572	0.965743526340	N\A	0.065246713954	0.009187976740	0.035391918035	0.006036281784	36	4	0.003627013196	Global Trend	
32100000	505.474335	1	-1.402318000214	1.045253482715	-0.044948505256	0.070639347913	0.000331659464	0.000103209676	0.962695510529	N\A	0.074492959331	0.009347346630	0.037981048140	0.006119894148	36	4	-0.002384627337	Global Trend	
32150000	508.005521	1	-1.635252826963	1.233816672327	-0.065290451842	-0.008772672909	0.007885630474	0.000106267749	0.961685359164	N\A	0.092602786258	0.013373301531	0.039467315888	0.007122496308	33	3	-0.000258258391	Global Trend	
32200000	517.530100	1	-1.244404810117	0.932701136052	-0.019770694343	0.117245074323	-0.019907802003	0.000109460355	0.978003771443	N\A	0.032728396000	0.004234506973	0.026383139710	0.004520553374	37	5	0.016983631463	Global Trend	
32250000	500.914562	1	-1.397108579829	1.072418590341	-0.047353171824	0.088435863754	-0.007984957121	0.000156345391	0.964662762739	N\A	0.089332904290	0.012887544847	0.037153167564	0.007398568354	34	3	0.001472596437	Global Trend	
32300000	510.671583	1	-1.984340412984	1.473826597915	-0.104173809134	-0.053905156035	0.023280110690	0.000110078578	0.963261151888	N\A	0.084870070173	0.011109050863	0.039950099172	0.006807175458	23	4	-0.000190222021	Global Trend	
32350000	497.499298	1	-1.531308249523	1.132565587518	-0.050207479817	0.017630128542	0.002141191864	0.000103296730	0.962136078979	N\A	0.077710376506	0.010890951524	0.038351865622	0.006486157625	41	3	-0.002354654019	Global Trend	
32400000	502.547963	1	-1.686236265909	1.282084628651	-0.075821085618	0.023229224612	0.004658420894	0.000106451202	0.960530216748	N\A	0.095780100588	0.012160277931	0.045708703780	0.007407128084	40	3	0.000833441770	Global Trend	
32450000	508.061574	1	-1.674232003073	1.263300612016	-0.067203382016	-0.001163110203	0.006629174451	0.000129216052	0.964012656398	N\A	0.084712904788	0.011803653668	0.038295894370	0.006601157011	28	3	0.001273613889	Global Trend	
32500000	501.610328	1	-1.384950247828	1.050735674248	-0.038119832017	0.057032328197	-0.005791870737	0.000319258511	0.962306364980	N\A	0.065779605322	0.008103184482	0.036099808944	0.005409983973	34	5	0.007368160279	Global Trend	
