Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-glob-003.txt
Log File Name:                   PAL_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3584035844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1550000	437.865379	1	-1.140267764602	1.228762874885	-0.039089908003	-0.061494011153	0.000250834069	0.952965776058	N\A	0.054986193339	0.005980762574	0.023191712417	41	12	-0.000363948593	Global Trend	
1600000	447.821512	1	-1.237065994615	1.261279649112	-0.051444939938	0.002077856493	0.000221230285	0.958475233104	N\A	0.052215574463	0.006613407016	0.025841894566	37	14	0.003809611896	Global Trend	
1650000	456.377550	1	-0.979496288423	1.126688720023	-0.045675253654	0.053358221576	0.000493647332	0.956833313530	N\A	0.052100396895	0.006022203523	0.023552736963	42	18	0.009143469685	Global Trend	
1700000	466.888256	1	-1.049898696636	1.185395723687	-0.026494639769	-0.071053799799	0.000203599259	0.965584564955	N\A	0.036962198496	0.005114207037	0.022288981082	38	12	0.008101755173	Global Trend	
1750000	457.102911	1	-1.266460810776	1.281951939382	-0.050193740606	-0.017992521311	0.000179664376	0.952034485946	N\A	0.057882573564	0.008072001142	0.026151453066	35	14	0.000760048272	Global Trend	
1800000	458.839810	1	-1.337896437709	1.142139910027	-0.027491450809	-0.030837554041	0.000326024498	0.959784301031	N\A	0.044947809159	0.006117496998	0.021854710642	49	15	0.005635490144	Global Trend	
1850000	449.213407	1	-1.224501167599	1.232972845692	-0.038018080606	-0.040401392544	0.000203177595	0.954264892466	N\A	0.050922179279	0.006257558538	0.024113877252	38	12	0.001967779111	Global Trend	
1900000	464.171852	1	-1.020798758319	1.147118812888	-0.024862115961	-0.043382606597	0.000233395785	0.959644826930	N\A	0.054302647608	0.007351814928	0.023654252574	40	10	0.001215063402	Global Trend	
1950000	450.595005	1	-1.093931880408	1.151327790720	-0.031554253121	-0.020510718610	0.000102113381	0.980243027188	N\A	0.040592780432	0.006288453773	0.018825275938	39	13	0.001314361596	Global Trend	
2000000	469.431251	1	-1.146247511688	1.185015587699	-0.042618663930	0.000034573665	0.000252663874	0.958072525745	N\A	0.058039816394	0.007487261494	0.025705619057	29	14	0.001500396843	Global Trend	
2050000	449.926379	1	-0.831878176815	1.084928882723	-0.032997205335	0.036352382390	0.000332612274	0.952947531285	N\A	0.047043453327	0.005579135733	0.028172832631	33	13	0.015216015358	Global Trend	
2100000	462.463411	1	-1.212581897677	1.309216579094	-0.052695702779	-0.032979579422	0.000221477166	0.958463887830	N\A	0.048732416615	0.006781745626	0.025049057884	37	12	0.004068111597	Global Trend	
2150000	447.819019	1	-1.117278072597	1.168538689030	-0.051531522211	0.060911023558	0.000314878111	0.965375595874	N\A	0.057313161331	0.007334742226	0.024665408770	47	10	0.001693296294	Global Trend	
2200000	441.564449	1	-1.178237017693	1.221371044247	-0.044309481569	-0.014274159786	0.000136933774	0.951910470428	N\A	0.051142542409	0.005868757619	0.027321284518	41	10	0.004633802748	Global Trend	
2250000	449.544064	1	-1.209969715022	1.242763433007	-0.051121059694	0.004689351034	0.000151957378	0.960501445483	N\A	0.051557880095	0.007165016936	0.021767939852	32	13	0.000736984701	Global Trend	
2300000	453.795475	1	-1.090868381215	1.169990080610	-0.036860204394	-0.004624713320	0.000088946130	0.958605147456	N\A	0.047642489682	0.006436853622	0.023319922501	44	12	0.001318022713	Global Trend	
2350000	470.933732	1	-1.002457558266	1.110761972768	-0.041686920213	0.060145423091	0.000111923769	0.960161877168	N\A	0.051165669805	0.006547364347	0.024804203487	33	14	0.001365061379	Global Trend	
2400000	434.548678	1	-0.858494641156	0.995450290486	-0.041289499083	0.132046336186	0.000222138791	0.951594269078	N\A	0.046638626742	0.006399883816	0.017000521108	33	11	-0.000289705023	Global Trend	
2450000	450.384537	1	-1.128275391119	1.221513393509	-0.038414768810	-0.035136508172	0.000178355403	0.953882257286	N\A	0.057444487007	0.007397541900	0.027389504228	47	9	0.002029690913	Global Trend	
2500000	448.690516	1	-0.697527332274	0.979295666298	-0.016861695572	0.040455489091	0.000079695344	0.999841858877	N\A	0.024554551153	0.002920421992	0.026455019126	40	12	0.145982427524	Global Trend	
2550000	478.961380	1	-1.064032100719	1.214859288261	-0.053818469552	0.046892166976	0.000099986731	0.962755779174	N\A	0.046515166727	0.005100130576	0.019918471885	48	13	0.002181925412	Global Trend	
2600000	463.986828	1	-1.055106290679	1.190393037768	-0.057530180189	0.063024307725	0.000114507408	0.956078175353	N\A	0.052853018956	0.005694541221	0.022572543483	38	12	0.001307519450	Global Trend	
2650000	464.972674	1	-1.207451940392	1.349917424483	-0.061216446405	-0.053245958043	0.000176126216	0.969574327029	N\A	0.035864486788	0.004429096131	0.015582388544	40	15	0.002563302429	Global Trend	
2700000	466.850527	1	-1.289909086937	1.248977311328	-0.041000007791	-0.033318916774	0.000215926311	0.961586971111	N\A	0.047033960135	0.006403366108	0.021825885817	31	14	-0.002309707750	Global Trend	
2750000	477.280054	1	-1.121019711012	1.126465320382	-0.034549032071	0.012300246610	0.000138950380	0.966406617877	N\A	0.042504071822	0.005455277379	0.022218789235	40	16	0.003978874452	Global Trend	
2800000	439.921410	1	-1.567436335602	1.261831932700	-0.051545482776	-0.023829093142	0.000221807833	0.955292661456	N\A	0.054768356132	0.006465794802	0.024006039007	44	12	0.003849785661	Global Trend	
2850000	451.182680	1	-1.316933112522	1.302280856351	-0.054520835047	-0.024987706494	0.000170968161	0.956907817563	N\A	0.045666293820	0.006151099225	0.024224006339	40	13	0.002867156721	Global Trend	
2900000	465.463417	1	-1.292182888727	1.258256378315	-0.039890352199	-0.055478022987	0.000260333077	0.960677296154	N\A	0.047629800773	0.006244823733	0.023124777177	40	14	0.003158605089	Global Trend	
2950000	448.150129	1	-0.987833165868	1.115609037727	-0.036671892685	0.002360359874	0.000175844982	0.952753445780	N\A	0.057666544771	0.007556785857	0.026268643323	40	11	0.000623269725	Global Trend	
3000000	459.892955	1	-1.066156906403	1.187924403504	-0.043644404429	0.010262137237	0.000397017776	0.967516087794	N\A	0.045379840956	0.006007352379	0.022766084985	39	10	0.009003594684	Global Trend	
3050000	451.761435	1	-1.114074182517	1.209295652530	-0.040949206172	-0.011836694312	0.000234434714	0.955038431072	N\A	0.051199608133	0.006535001951	0.025553225499	33	14	0.004363576780	Global Trend	
3100000	435.745311	1	-1.224968455347	1.182227883604	-0.049180521641	0.032018945851	0.000183139074	0.953088617605	N\A	0.057185680731	0.007349389176	0.027273518604	37	10	0.001059032957	Global Trend	
3150000	462.002416	1	-1.165598330881	1.262754076416	-0.061477358767	0.031765554049	0.000086558608	0.958356177780	N\A	0.048320164676	0.005255957174	0.020565898034	36	14	0.001118856130	Global Trend	
3200000	456.834244	1	-0.985276179285	1.120029247440	-0.048999048163	0.074070585846	0.000243519098	0.951412845600	N\A	0.058498133865	0.006777457920	0.025741003916	40	13	0.000997316097	Global Trend	
3250000	460.854968	1	-1.090308075849	1.292756212514	-0.068033949623	0.037736517029	0.000217903360	0.962369887338	N\A	0.043529208911	0.005326039027	0.020977316820	41	17	0.004101084131	Global Trend	
3300000	449.724516	1	-1.296923517901	1.295004127131	-0.045959258669	-0.051642450642	0.000220818045	0.949520311673	N\A	0.057234041253	0.006349375466	0.024592397845	29	15	0.002380033660	Global Trend	
3350000	456.460656	1	-0.904146796007	1.155103243881	-0.038388269133	-0.001626689637	0.000203804457	0.958965816962	N\A	0.041656690890	0.005582702781	0.023606870560	36	16	0.007430301236	Global Trend	
3400000	460.493267	1	-1.290708363201	1.303170475085	-0.051403616126	-0.034553657690	0.000296066234	0.958199881469	N\A	0.051340063274	0.007935067022	0.024142319550	45	10	0.002334143659	Global Trend	
3450000	474.598009	1	-0.932524374400	1.244177832371	-0.043501759735	-0.027730559347	0.000232285868	0.964391614227	N\A	0.036793573016	0.004701234144	0.022607250214	40	12	0.012100517482	Global Trend	
3500000	470.480562	1	-1.000498474013	1.163967760044	-0.046565947290	0.035683174605	0.000114127380	0.958996344541	N\A	0.039770152149	0.004438359279	0.022821812100	31	18	0.005960249986	Global Trend	
3550000	447.178381	1	-0.678034054104	0.985901688797	-0.023305285674	0.064217838788	0.000297853186	0.977450276590	N\A	0.025418107072	0.003105704806	0.023917657335	38	13	0.051551360579	Global Trend	
3600000	459.581853	1	-1.262437070099	1.223598379756	-0.036460591810	-0.040095280573	0.000175944504	0.954823429330	N\A	0.052552038161	0.006344260983	0.023330130098	43	12	-0.000871684857	Global Trend	
3650000	462.035226	1	-1.142066598943	1.275259612387	-0.058440382540	0.002052162700	0.000115502755	0.955613002701	N\A	0.048780154047	0.005943854872	0.026175409245	38	12	0.003010192431	Global Trend	
3700000	472.534440	1	-1.243420857689	1.314980426212	-0.052988689343	-0.040796890385	0.000167429592	0.962646609636	N\A	0.044001314003	0.005644186610	0.020798992610	33	17	0.002528772411	Global Trend	
3750000	453.519664	1	-1.214801355030	1.226180573801	-0.039630030604	-0.033541533415	0.000254597532	0.959814027252	N\A	0.047994215565	0.006227286385	0.021892729649	39	12	0.002140262559	Global Trend	
3800000	453.292843	1	-1.509969882924	1.227269625404	-0.040285197212	-0.036087188502	0.000248708102	0.954641917216	N\A	0.055991198056	0.006801230952	0.024053213772	44	12	0.000697543412	Global Trend	
3850000	456.307081	1	-1.069129808491	1.183179897478	-0.036495669514	-0.006970195983	0.000331857919	0.961568203218	N\A	0.043730546639	0.006182948901	0.025107307459	41	11	0.008082296967	Global Trend	
3900000	460.534900	1	-1.046274691422	1.165845122609	-0.033032603318	-0.023960891529	0.000273535222	0.954099824577	N\A	0.056658555008	0.007008805798	0.024845496425	36	14	0.003497523197	Global Trend	
3950000	445.411575	1	-0.823335552032	1.051774869755	-0.013243455354	-0.042296333369	0.000281100298	0.998620815520	N\A	0.020866560536	0.002520933698	0.022147125838	37	13	-0.195233516486	Global Trend	
4000000	472.562363	1	-0.848671922330	1.178748822510	-0.047257752531	0.012487542356	0.000278582410	0.960665004873	N\A	0.040634841349	0.005050276565	0.021956529448	30	16	0.012602537765	Global Trend	
4050000	439.732561	1	-1.220572710433	1.250537934830	-0.048150731034	-0.018739121395	0.000226302898	0.962232710314	N\A	0.050762948345	0.006849932114	0.022902270063	39	12	0.002154951709	Global Trend	
4100000	463.938300	1	-1.174533974701	1.220996361683	-0.042350679221	-0.014887846503	0.000074372997	0.961584298009	N\A	0.049070145536	0.005862502877	0.021706761346	40	15	0.000787282607	Global Trend	
4150000	462.658191	1	-1.252821620316	1.285044076441	-0.046031987637	-0.040885185828	0.000107823984	0.964522387975	N\A	0.043211782651	0.005984105050	0.021428101201	42	12	0.001632548913	Global Trend	
4200000	435.490714	1	-1.599176414652	1.177988449139	-0.032346596820	-0.055077994455	0.000223871696	0.958502270079	N\A	0.039795839640	0.005560443574	0.026105818431	24	11	-0.009465558214	Global Trend	
4250000	457.724097	1	-1.159314687313	1.248104930609	-0.051163264598	0.006758912098	0.000212482985	0.960600341980	N\A	0.050508886873	0.005874963870	0.021610954118	39	10	0.002722824339	Global Trend	
4300000	454.613765	1	-1.448244822159	1.299610492918	-0.041517312251	-0.083893454929	0.000296588333	0.962668223947	N\A	0.046834762376	0.006709892524	0.021451043939	38	14	0.002435910206	Global Trend	
4350000	455.965847	1	-1.043488028299	1.207977863654	-0.045638434632	-0.019315395772	0.000193325913	0.956618485626	N\A	0.047275121320	0.006131402507	0.025356996987	29	12	0.005261736724	Global Trend	
4400000	464.334182	1	-1.146625618568	1.260005928585	-0.052343275413	-0.002591170670	0.000165720386	0.957213171737	N\A	0.047705227787	0.006350642565	0.024918295726	36	15	0.003814872022	Global Trend	
4450000	453.571233	1	-1.374150155413	1.272484932511	-0.056810978821	0.012875568595	0.000098200808	0.955853721381	N\A	0.054718038810	0.006865671657	0.023793209222	41	12	-0.000955278275	Global Trend	
4500000	455.960092	1	-1.042363788649	1.200192507627	-0.035749529925	-0.034407058058	0.000095824081	0.966143224609	N\A	0.034246426551	0.005073066431	0.021991335588	41	10	0.003962291512	Global Trend	
4550000	476.739757	1	-1.101659297852	1.151750525643	-0.034361387204	0.003041402332	0.000072846801	0.963783676159	N\A	0.045226230275	0.005019606099	0.019168375705	35	13	0.000767839928	Global Trend	
4600000	460.144745	1	-1.164308312137	1.266796344706	-0.054217829365	0.008584003709	0.000368789086	0.962368101339	N\A	0.049350534532	0.006184967412	0.022424661720	38	17	-0.001976173757	Global Trend	
4650000	439.108511	1	-1.230584058783	1.278741699147	-0.044950359610	-0.056884353091	0.000156538280	0.949045581341	N\A	0.057592577574	0.006883912210	0.025032047067	33	11	0.001762371466	Global Trend	
4700000	450.976758	1	-1.083695437555	1.184312700559	-0.047677248842	0.024075615561	0.000138005773	0.958430178365	N\A	0.053372859270	0.006055833308	0.022372016379	34	13	0.000638370831	Global Trend	
4750000	430.456318	1	-1.265317985101	1.008903238097	-0.016972783045	0.011524734863	0.000427819948	0.990906808681	N\A	0.026762867922	0.003022946085	0.027569128233	41	9	0.097482674241	Global Trend	
4800000	440.504204	1	-1.559149356723	1.181052670722	-0.045826640509	0.036932553807	0.000281892200	0.958917720702	N\A	0.058825029460	0.008509249536	0.026860539215	27	13	-0.001178657733	Global Trend	
4850000	449.246357	1	-1.198182445097	1.257581603771	-0.039482851585	-0.051796516787	0.000195237965	0.958627475245	N\A	0.047327629199	0.006631865338	0.024614411348	40	12	0.003557806115	Global Trend	
4900000	436.157478	1	-1.533850342582	1.169428984103	-0.041868377415	0.002306254553	0.000089151832	0.968473232605	N\A	0.046718276943	0.006170309934	0.019028550453	42	16	-0.000113836074	Global Trend	
4950000	450.646461	1	-1.397648091062	1.250331713623	-0.057676185854	0.032523407754	0.000167736025	0.954271090745	N\A	0.049391804045	0.006332125527	0.025269475644	39	10	0.003667323428	Global Trend	
5000000	446.006234	1	-1.543763278760	1.223215441749	-0.042857378894	-0.005878960169	0.000170030175	0.959124079875	N\A	0.049986114174	0.006949981492	0.022480399016	34	12	0.001629595213	Global Trend	
5050000	460.056316	1	-1.122119138565	0.978964806922	-0.024548246147	0.058778698538	0.000179349557	0.965139741384	N\A	0.037603349100	0.004647501034	0.024200778413	44	15	-0.008848405772	Global Trend	
5100000	452.534253	1	-1.642705980600	1.262276374151	-0.060998495174	0.043841008906	0.000211909625	0.971199517949	N\A	0.040795244764	0.006128466020	0.020150348581	36	15	0.001307262582	Global Trend	
5150000	467.387273	1	-1.727093290328	1.266916341250	-0.048571732515	-0.022645138971	0.000197763695	0.957325526280	N\A	0.055663362062	0.007241808503	0.025923880823	37	16	0.002143009090	Global Trend	
5200000	468.814542	1	-1.342295792563	1.203657267695	-0.052502591160	0.037672736987	0.000281360926	0.958492196532	N\A	0.050531178502	0.005873591682	0.023781087877	34	16	0.007191272538	Global Trend	
5250000	481.353547	1	-1.570753858743	1.274787121374	-0.049805340224	-0.020307674206	0.000265338962	0.968407703250	N\A	0.043070795388	0.006239009976	0.020467503639	35	15	0.004872638786	Global Trend	
5300000	465.774754	1	-1.547878287173	1.397217946164	-0.071362454661	0.014047698060	0.000240290239	0.960320831875	N\A	0.058052826111	0.007626460216	0.025118754221	34	16	-0.002047889023	Global Trend	
5350000	453.234633	1	-1.153662160116	1.107186141381	-0.032925687092	0.031684756576	0.000174886454	0.968795807905	N\A	0.032457140587	0.003821701292	0.025703687303	38	14	0.013707636461	Global Trend	
5400000	465.961111	1	-1.276473087333	1.094177599217	-0.032321059584	0.035171123685	0.000119516689	0.957964953526	N\A	0.045183271824	0.005292301259	0.026733128116	44	13	0.003862172282	Global Trend	
5450000	457.880479	1	-1.015152469688	1.147588500262	-0.032565227463	-0.013022686694	0.000221343132	0.964777955188	N\A	0.039569397459	0.005231959659	0.020989626548	36	12	0.005680138711	Global Trend	
5500000	456.577747	1	-0.788300901521	1.135809072130	-0.052801357205	0.089733912478	0.000342276467	0.958766301377	N\A	0.045129970418	0.006041063817	0.021978077476	37	11	0.010230826601	Global Trend	
5550000	449.264585	1	-1.027566355479	1.164386407669	-0.041778772754	0.020803593061	0.000268676829	0.953594564789	N\A	0.052808658191	0.007031429616	0.026837409088	36	10	0.004619105669	Global Trend	
5600000	451.157471	1	-0.987858801515	1.141698224707	-0.043764815144	0.037321571526	0.000250833825	0.961849789701	N\A	0.039810348667	0.005065462371	0.023510488792	45	9	0.008813932574	Global Trend	
5650000	466.960737	1	-0.977163330483	1.143459565756	-0.043229884596	0.039878173564	0.000214755981	0.964715731550	N\A	0.042955609508	0.005217895899	0.021727542724	45	13	0.004914666585	Global Trend	
5700000	460.627297	1	-0.963139953014	1.081831858464	-0.031912299678	0.035132027607	0.000063009939	0.961042869810	N\A	0.040666317839	0.005091952334	0.027128618446	44	10	0.002692675052	Global Trend	
5750000	482.671885	1	-0.914189574701	1.173679708745	-0.047475551161	0.036670818257	0.000160941794	0.962900248238	N\A	0.042138142568	0.004845775510	0.022347298712	32	15	0.007397882827	Global Trend	
5800000	465.888907	1	-1.151122035675	1.293959700840	-0.056214182326	0.004293735721	0.000212213102	0.954861622519	N\A	0.053111310408	0.007066345646	0.026841177125	35	14	0.004146925853	Global Trend	
5850000	460.945275	1	-1.300212343516	1.293610775976	-0.053680188934	-0.019121844180	0.000328412162	0.959367405790	N\A	0.049289451679	0.007425867913	0.022158279269	48	12	0.002438945540	Global Trend	
5900000	469.106943	1	-1.421322336633	1.345238910530	-0.057493332357	-0.039769983875	0.000224816144	0.968562188984	N\A	0.044277622695	0.006583324527	0.021678685254	41	15	-0.001235952959	Global Trend	
5950000	443.025798	1	-1.427477325363	1.372013155537	-0.061694242475	-0.048159556810	0.000226564934	0.951623248678	N\A	0.056154571545	0.006982985554	0.024629858998	31	11	0.001738196888	Global Trend	
6000000	435.789527	1	-1.131774145142	1.128750387043	-0.034386601904	0.002233912233	0.000343127160	0.946362449439	N\A	0.059042851248	0.006786821045	0.026960159330	33	12	0.003668621928	Global Trend	
6050000	444.843878	1	-1.427944617362	1.305102970048	-0.057244494668	0.004559476557	0.000281333873	0.955158316149	N\A	0.055061048942	0.007548930445	0.024389963621	40	10	-0.000983650181	Global Trend	
6100000	454.022840	1	-1.246090727388	1.288767483666	-0.059141330362	0.012559705564	0.000128565302	0.954680830809	N\A	0.051737299281	0.005851959544	0.023279832312	35	11	0.001680031367	Global Trend	
6150000	456.001579	1	-1.105682291914	1.220348123725	-0.050829590152	0.022397486579	0.000160376606	0.955719277056	N\A	0.054765509235	0.006885068079	0.027807719906	34	13	0.002527602847	Global Trend	
6200000	448.666114	1	-1.130720489330	1.279114919401	-0.044177249817	-0.052201670302	0.000140178863	0.984316566413	N\A	0.043094302716	0.005350321092	0.016188844778	35	11	0.003772307748	Global Trend	
6250000	459.498360	1	-1.375592577888	1.268284118804	-0.043417088241	-0.050371071868	0.000212492824	0.957284694302	N\A	0.049892519358	0.006194800630	0.022284294175	34	14	-0.000401604144	Global Trend	
6300000	438.920567	1	-1.149793629630	1.002333813530	-0.029767141171	0.062520760351	0.000596428141	0.958216141510	N\A	0.047715693719	0.005819296741	0.024132178898	39	10	-0.009130462134	Global Trend	
6350000	472.600262	1	-1.565134567686	1.222485181690	-0.049765634836	-0.000769848192	0.000202939134	0.960674647198	N\A	0.044317753065	0.005492430573	0.022139122477	39	13	0.004949675799	Global Trend	
6400000	458.952774	1	-1.508739528936	1.150895279796	-0.038967152529	0.032200436643	0.000186847571	0.961738277035	N\A	0.053711119131	0.006854109088	0.025067517828	36	14	0.001874267207	Global Trend	
6450000	451.288150	1	-1.362116824026	1.111778054422	-0.036823364096	0.034262070199	0.000292689746	0.955767070643	N\A	0.054490897520	0.007565053547	0.026796649500	45	12	0.004224919381	Global Trend	
6500000	450.024895	1	-1.369750703182	1.136490643966	-0.045589766360	0.057501831697	0.000358469759	0.953887590955	N\A	0.056875498513	0.007335745477	0.027020426108	44	11	0.000222081759	Global Trend	
6550000	447.956589	1	-1.484293222879	1.242072435231	-0.052198733027	0.022941728993	0.000255646660	0.959066665187	N\A	0.054114641510	0.006612049481	0.025955909833	40	14	0.003951204887	Global Trend	
6600000	444.110578	1	-1.551321754246	1.246361761578	-0.047596438805	-0.025879895855	0.000235878841	0.955492424870	N\A	0.056656759231	0.008130583482	0.026646814188	41	15	0.001683165828	Global Trend	
6650000	458.467530	1	-1.577447367482	1.248639210762	-0.044485134935	-0.034148168380	0.000224635183	0.955966678707	N\A	0.054820989656	0.007836818445	0.025681106464	33	17	0.000644840089	Global Trend	
6700000	447.697400	1	-1.466013926552	1.225309528845	-0.055179509133	0.045821446795	0.000162127202	0.956276141076	N\A	0.057043851195	0.006755117098	0.025574915486	43	14	0.002243065171	Global Trend	
6750000	460.870203	1	-1.739903322615	1.250671304660	-0.049269168601	-0.010149854844	0.000220946383	0.957724613637	N\A	0.055839539992	0.007732202043	0.025362789677	34	13	0.000059816952	Global Trend	
6800000	451.187466	1	-1.466860346297	1.203144285138	-0.044994980913	-0.007442655520	0.000213909437	0.960300236172	N\A	0.048846186223	0.007394255383	0.022774474169	48	13	0.000888587020	Global Trend	
6850000	450.401620	1	-1.905985797967	1.364248073241	-0.054694387647	-0.052731414946	0.000128209769	0.955382592697	N\A	0.052141396733	0.006616997028	0.026427463902	32	12	0.001846237351	Global Trend	
6900000	438.820280	1	-1.739530229817	1.221516400284	-0.040856036730	-0.006419713348	0.000206466294	0.951171991380	N\A	0.055498978812	0.007577618781	0.024823495254	38	9	-0.001622480700	Global Trend	
6950000	447.599040	1	-1.591337789514	1.278153063376	-0.032104967645	-0.111786324030	0.000232827478	0.955661059838	N\A	0.055428468049	0.005605962331	0.022915461372	32	14	-0.000461094512	Global Trend	
7000000	457.738710	1	-1.270983448708	1.135333378832	-0.023729200333	-0.040572200769	0.000204565830	0.959052657543	N\A	0.043642085207	0.005182744554	0.023011446840	46	15	0.007146550674	Global Trend	
7050000	453.288381	1	-1.358594154677	1.131635202140	-0.024950938579	-0.037864716588	0.000223039415	0.959110231444	N\A	0.045759562443	0.005253270122	0.021860752823	30	14	0.006954873494	Global Trend	
7100000	458.610803	1	-1.154430597298	1.270866246412	-0.047247931308	-0.026643077924	0.000214176857	0.961857293139	N\A	0.045995499920	0.006347067394	0.023363504053	34	13	0.003845425348	Global Trend	
7150000	480.634008	1	-1.126796028536	1.213269252697	-0.035385371137	-0.021774056695	0.000238262685	0.969939151900	N\A	0.042014881962	0.005551353639	0.020332363223	32	20	0.006669419465	Global Trend	
