Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-glob-001.txt
Log File Name:                   SCH_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2880775074
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13050000	457.141811	1	-1.498583717380	1.064367506132	-0.009883905222	-0.012792344399	0.000148435400	0.969442943333	N\A	0.032574422102	0.029742006985	0.003524505644	40	1	0.017307532015	Global Trend	
13100000	472.345680	1	-1.455684330700	1.007466038455	0.021571857776	-0.015607630782	0.000089589059	0.991924365068	N\A	0.032696672927	0.034621605723	0.003263663877	37	6	0.022081351836	Global Trend	
13150000	475.100909	1	-1.423411650681	1.008403350730	0.004399121939	-0.007067008467	0.000115064493	0.998165928837	N\A	0.033115560338	0.035840877347	0.003564665606	32	5	0.075513902177	Global Trend	
13200000	479.029079	1	-1.265287014200	0.892922882753	0.129428312382	-0.021033361449	0.000110129907	0.999777150140	N\A	0.032744824515	0.035580645436	0.003418597082	39	2	0.216102583903	Global Trend	
13250000	456.300560	1	-1.414419526670	0.981432976217	0.017153746917	-0.011926498910	0.000093297367	0.965649579028	N\A	0.039056346575	0.035297095258	0.003747371828	34	0	0.003580026134	Global Trend	
13300000	464.280045	1	-1.468567200582	0.995022863254	0.012754881128	-0.007775515252	0.000129871204	0.999974875306	N\A	0.031694081721	0.034604045367	0.003405110668	24	1	-0.764649263306	Global Trend	
13350000	469.937087	1	-1.370845081223	0.975040016901	0.034296483824	-0.011846372335	0.000132438946	0.999170797341	N\A	0.031119238249	0.033940000285	0.003328094179	33	2	-0.144610083001	Global Trend	
13400000	477.989783	1	-1.382472517283	0.965603716293	0.049869450007	-0.015437510639	0.000020152314	0.999998921603	N\A	0.032044175749	0.035096331246	0.003591311908	44	3	0.634326464097	Global Trend	
13450000	469.809366	1	-1.414441038269	0.981365706142	0.027826120986	-0.008918025544	0.000009297599	0.999984528059	N\A	0.029886616888	0.032660847177	0.003335868579	40	3	0.064176797045	Global Trend	
13500000	469.935974	1	-1.394779678437	0.989409180612	0.021698343916	-0.010503096554	0.000081628426	0.999972382048	N\A	0.028683329156	0.031318146326	0.003213371370	46	3	0.352686858366	Global Trend	
13550000	479.980125	1	-1.400812387466	1.014070000504	-0.007133351686	-0.008456004880	0.000025439358	0.999862208095	N\A	0.032835815195	0.035904573172	0.003565206626	36	3	-0.075471267737	Global Trend	
13600000	477.903202	1	-1.350745796101	0.976955226977	0.039248094416	-0.016154038285	0.000019841481	0.999999852036	N\A	0.032298242627	0.035141905301	0.003286673275	34	2	1.758248550027	Global Trend	
13650000	473.854792	1	-1.385226926172	0.990435952054	0.021069323031	-0.011827968992	0.000086313060	0.999994714677	N\A	0.032246655464	0.035088756770	0.003306656362	33	4	-1.131602734166	Global Trend	
13700000	485.412692	1	-1.338000015002	0.975637773065	0.040709807413	-0.014898836342	0.000123584762	0.999878610172	N\A	0.030284146407	0.033087407140	0.003339676894	40	3	0.354290353901	Global Trend	
13750000	470.111143	1	-1.522721397470	1.028227741577	-0.021457208874	-0.008514502141	0.000122624399	0.995460117109	N\A	0.029207698246	0.031444160349	0.003272124464	47	4	0.048312347300	Global Trend	
13800000	491.037616	1	-1.362469363127	0.977337434107	0.049741113276	-0.014054476536	0.000160402958	0.987748023252	N\A	0.029426889750	0.031155675978	0.003312502101	29	4	0.049700713599	Global Trend	
13850000	460.972182	1	-1.526981877329	1.024188940895	0.006838929881	-0.008299758908	0.001161828869	0.958250380570	N\A	0.038863870305	0.034425996843	0.004394004576	31	5	0.014071457690	Global Trend	
13900000	472.082041	1	-1.312437339804	0.957051178373	0.060396388404	-0.015443845024	0.000058043649	0.999905298016	N\A	0.031248393542	0.034009940007	0.003285346527	50	4	0.168909580411	Global Trend	
13950000	494.550582	1	-1.462174046040	0.986498158728	0.024446561650	-0.008841168647	0.000101233090	0.976669030111	N\A	0.032577226137	0.031798410025	0.003300458087	31	6	0.013327382409	Global Trend	
14000000	482.780157	1	-1.276040446813	0.930595416306	0.085811390267	-0.015589006466	0.000119788506	0.999969766393	N\A	0.029919297921	0.032698159122	0.003376308981	36	5	0.766619578767	Global Trend	
14050000	492.874905	1	-1.393976887323	0.896165796719	0.115585082566	-0.017602425216	0.000091681083	0.994092619038	N\A	0.028780500742	0.030782563802	0.003091614951	38	5	-0.034209928941	Global Trend	
14100000	475.554794	1	-1.404244427223	0.985007059265	0.008535066889	-0.007064297294	0.000104772572	0.979531493083	N\A	0.033878190484	0.035706127267	0.004127038890	38	4	-0.010632090988	Global Trend	
14150000	470.563517	1	-1.297625854191	0.935740969046	0.078382439619	-0.015534105913	0.000159183934	0.999753886564	N\A	0.032103828701	0.034880735417	0.003319062244	41	3	-0.366475584464	Global Trend	
14200000	464.332466	1	-1.384842398286	0.966491069933	0.051397281692	-0.012976078172	0.000139954207	0.994463562020	N\A	0.030583603583	0.032810782903	0.003368564372	26	4	0.051440042108	Global Trend	
14250000	473.971343	1	-1.310290399357	0.934761678364	0.086357356325	-0.020839991375	0.000093882939	0.999992718874	N\A	0.031233520766	0.034176222412	0.003450784482	36	3	0.985923525179	Global Trend	
14300000	459.428319	1	-1.282525037617	0.946218304143	0.068034187261	-0.017239177562	0.000292442032	0.999496535535	N\A	0.033566724642	0.036678708656	0.003712445751	32	1	-0.431685366150	Global Trend	
14350000	464.321997	1	-1.280707337779	0.881410848204	0.136065971548	-0.021925539902	0.000075563243	0.985553280504	N\A	0.033669612083	0.035748328704	0.003905341646	34	2	-0.014238242299	Global Trend	
14400000	470.771980	1	-1.403474482265	0.958286056990	0.075318080134	-0.017222994605	0.000128345726	0.976287313204	N\A	0.035729305360	0.035567249842	0.003554330675	36	3	0.011047859768	Global Trend	
14450000	476.368097	1	-1.474484035656	1.066838743723	-0.053102187145	-0.004959313690	0.000111497832	0.996498106444	N\A	0.029881647919	0.032189731185	0.003159196586	41	5	0.046413506807	Global Trend	
14500000	456.959218	1	-1.381877696486	0.971696425085	0.046484734440	-0.014953868216	0.000145203622	0.998479697648	N\A	0.033144763495	0.035902009466	0.003505200106	28	3	0.109619613388	Global Trend	
14550000	464.535818	1	-1.365311624333	0.968869362819	0.047186126509	-0.015060769410	0.000116239875	0.999789171772	N\A	0.032957253048	0.035829246603	0.003430551535	25	5	0.336486469467	Global Trend	
14600000	468.292127	1	-1.304506662198	0.887220244549	0.134989248158	-0.022059068011	0.000104807008	0.999908299188	N\A	0.031887366846	0.034725070552	0.003434567966	37	3	0.253404790045	Global Trend	
14650000	465.824406	1	-1.394551429159	0.985055390261	0.027417458338	-0.013355855778	0.000112457812	0.999904421133	N\A	0.031451450569	0.034267866219	0.003410525953	40	3	-0.368093785127	Global Trend	
14700000	471.178851	1	-1.403062606656	0.939057366351	0.079998054240	-0.018764083746	0.000105421193	0.999959584434	N\A	0.030892370588	0.033836175615	0.003488263700	34	5	-0.458565957425	Global Trend	
14750000	477.908812	1	-1.420652560791	0.980171122815	0.033911672369	-0.010297133366	0.000101929412	0.997262534125	N\A	0.031592358936	0.033845752878	0.003129402858	43	3	0.049367713194	Global Trend	
14800000	472.541614	1	-1.432484338285	0.980746103206	0.038943139708	-0.011724925443	0.000112747556	0.995238398385	N\A	0.033698244265	0.036465218453	0.003843697447	36	4	0.043287530142	Global Trend	
14850000	461.627597	1	-1.328890850643	0.923599216667	0.100689118521	-0.015508861248	0.000085022616	0.989532260422	N\A	0.031893211710	0.033593348197	0.003462420717	41	6	0.017983019874	Global Trend	
14900000	480.405100	1	-1.279334326066	0.926946765061	0.092543467762	-0.018546370743	0.000111423980	0.999941297414	N\A	0.032251249680	0.035078943381	0.003362576793	27	3	0.495901759939	Global Trend	
14950000	480.385438	1	-1.524712691583	1.066426261373	-0.052387781054	-0.003585332483	0.000131881036	0.987338287177	N\A	0.031692315894	0.032751888240	0.003346480914	34	6	0.029030483679	Global Trend	
15000000	468.162235	1	-1.428156901258	1.005183686095	0.001403726125	-0.011347239988	0.000087149564	0.991905305589	N\A	0.032972495895	0.035367580689	0.003614985013	38	2	-0.022389224139	Global Trend	
15050000	495.154951	1	-1.318871890363	0.954631099921	0.052327500017	-0.013309091872	0.000111317181	0.995679828824	N\A	0.030814163270	0.033634670320	0.003329095968	45	4	-0.046339309453	Global Trend	
15100000	482.687589	1	-1.292966036059	0.904580036812	0.113920262781	-0.021074994289	0.000083978621	0.997840555865	N\A	0.031739767917	0.034381808614	0.003218966408	39	6	-0.051465239397	Global Trend	
15150000	468.156044	1	-1.416376276335	1.007168066809	0.037290270602	-0.017554188390	0.000103497162	0.979733406034	N\A	0.033060381877	0.033654111207	0.003404938794	36	4	0.014534905446	Global Trend	
15200000	462.069501	1	-1.433747215460	0.954365132093	0.062564850627	-0.016227970454	0.000135338694	0.999878078681	N\A	0.032273538466	0.035284216475	0.003527866349	46	2	-0.278942571189	Global Trend	
15250000	471.299098	1	-1.346465196256	0.925516223733	0.087462699317	-0.014756886306	0.000084191096	0.993446136963	N\A	0.030707678914	0.032557749594	0.003084360532	39	5	-0.032036866956	Global Trend	
15300000	479.020046	1	-1.393609823669	1.003926939546	0.002275672742	-0.005718443516	0.000109889487	0.999986158730	N\A	0.030843425959	0.033637518099	0.003361036644	35	3	0.957403363303	Global Trend	
15350000	476.607253	1	-1.263756905330	0.886235536509	0.113534035204	-0.016613645457	0.000170753769	0.967198111659	N\A	0.035597513248	0.032818544685	0.003977564733	37	7	-0.009220446530	Global Trend	
15400000	486.768840	1	-1.466336444172	0.987780406798	0.025060610664	-0.012185353007	0.000072662457	0.999855241882	N\A	0.028516263283	0.031047915392	0.003014736647	43	5	-0.169253180078	Global Trend	
15450000	483.864345	1	-1.332256142490	0.970434976449	0.044407018420	-0.015211215769	0.000122329159	0.999990837450	N\A	0.026779842283	0.029386828899	0.002979732409	27	3	-1.337716895119	Global Trend	
15500000	481.073336	1	-1.350397711947	0.930518875133	0.087611265618	-0.020041338075	0.000047247600	0.990030417199	N\A	0.030812494927	0.033020522518	0.003388055870	37	4	-0.013572994711	Global Trend	
15550000	466.073908	1	-1.349660823399	0.934230483228	0.047309860803	-0.009501176709	0.000108345489	0.964305391906	N\A	0.040449291223	0.036641032367	0.003805057307	39	2	0.006403070070	Global Trend	
15600000	457.317387	1	-1.240595486622	0.907522640614	0.108122755989	-0.017960147032	0.000138780559	0.999214851781	N\A	0.031133267399	0.033977301731	0.003332766873	32	4	-0.171468597752	Global Trend	
15650000	480.111012	1	-1.344850780453	0.901253744054	0.132504450737	-0.021954384495	0.000069344455	0.974423886991	N\A	0.032126421838	0.030934100357	0.003908063333	42	7	-0.005647678187	Global Trend	
15700000	484.869557	1	-1.404581322869	0.994096068460	0.026909393614	-0.011255784375	0.000088199788	0.991652952589	N\A	0.028213016616	0.029441722368	0.002850640583	41	6	0.025531947208	Global Trend	
15750000	467.764611	1	-1.402306522307	0.964677975332	0.068176813502	-0.017299793550	0.000155597653	0.971140173758	N\A	0.033784280461	0.032800987502	0.003698736901	41	3	0.013926094625	Global Trend	
15800000	476.859651	1	-1.305482478363	0.871765906082	0.151952710093	-0.025360164319	0.000054294284	0.998668478481	N\A	0.031560324079	0.034208301395	0.003271277298	42	3	0.058696282929	Global Trend	
15850000	474.424826	1	-1.393196999558	0.954787958211	0.069977475697	-0.019861150213	0.000134745716	0.965225502557	N\A	0.037659035071	0.034358864075	0.003810345636	31	3	0.008741306242	Global Trend	
15900000	491.107094	1	-1.497963025000	0.971946350648	0.070977720643	-0.019782243309	0.000111553929	0.975827204643	N\A	0.032883008831	0.031878633273	0.003491627122	37	7	-0.011480593882	Global Trend	
15950000	481.060821	1	-1.471442617777	1.042283802131	-0.031157554880	-0.005511734959	0.000095271737	0.996931910731	N\A	0.030670471338	0.033229829183	0.003247482561	37	7	0.066839390310	Global Trend	
16000000	487.758326	1	-1.482805379184	1.005536323786	0.021090528048	-0.010480899937	0.000099995782	0.975423840012	N\A	0.028570731974	0.024866509727	0.003121592826	38	3	0.007277243024	Global Trend	
16050000	491.525834	1	-1.397232095924	0.984740205394	0.026847638754	-0.010612292066	0.000122439318	0.999880824651	N\A	0.030483763882	0.033045059597	0.003000655234	43	5	0.363725580644	Global Trend	
16100000	480.010975	1	-1.334924877292	1.011915893492	-0.005670009653	-0.007342752225	0.000105057635	0.999978680566	N\A	0.031655055091	0.034601808942	0.003427481487	37	3	-0.658265386464	Global Trend	
16150000	485.065992	1	-1.398041932216	0.970247317154	0.043458804123	-0.013126005754	0.000092270770	0.999940339343	N\A	0.029625814496	0.032247136065	0.003109830197	38	5	0.426029924576	Global Trend	
16200000	479.781241	1	-1.398027655996	0.984410520846	0.028098719811	-0.012414002196	0.000130621669	0.999997448432	N\A	0.027366376868	0.029907511443	0.003098726959	42	4	1.644104013848	Global Trend	
16250000	485.414934	1	-1.451164013355	1.008320523496	0.002455211296	-0.010897060792	0.000102741847	0.999990966225	N\A	0.030846408016	0.033695932270	0.003362573182	40	4	-1.173378064558	Global Trend	
16300000	481.301996	1	-1.504335087547	1.025021427757	-0.014141630254	-0.010721635979	0.000090042324	0.999977510974	N\A	0.031462677944	0.034309140496	0.003394829515	32	5	-0.646065128732	Global Trend	
16350000	475.926244	1	-1.337902588409	0.925588284724	0.089065223371	-0.016057736854	0.000096649178	0.999550466534	N\A	0.033003229080	0.035822050223	0.003338855531	39	5	-0.108065248695	Global Trend	
16400000	489.717659	1	-1.334611687327	0.948031423367	0.037417453743	-0.008093287198	0.000086539767	0.977571211618	N\A	0.035456494007	0.034529439388	0.003549241141	40	3	-0.009356931443	Global Trend	
16450000	480.106035	1	-1.479763768922	0.971272016790	0.036659327039	-0.012399761592	0.000104833829	0.998201316952	N\A	0.027707736146	0.030271166906	0.003484255242	36	4	0.076804828857	Global Trend	
16500000	483.587822	1	-1.491265780017	1.010027724321	-0.000097845330	-0.009918183291	0.000083761020	0.999993211920	N\A	0.030403254514	0.033015445914	0.003122935293	40	4	0.908047399827	Global Trend	
16550000	489.698744	1	-1.304156722514	0.898360521660	0.119016505081	-0.016819475393	0.000095691460	0.999830727694	N\A	0.031702536870	0.034438873515	0.003250780010	32	3	0.235108852866	Global Trend	
16600000	487.290239	1	-1.465355751234	0.992999688295	0.057693415533	-0.016676302851	0.000077669758	0.973751247930	N\A	0.035341920903	0.032332616010	0.003225612797	43	5	0.006573569902	Global Trend	
16650000	468.037146	1	-1.440517487171	1.024155604051	-0.015272948553	-0.007680996181	0.000130534934	0.999911635538	N\A	0.030673650700	0.033435589348	0.003254524199	27	5	0.359056422970	Global Trend	
16700000	477.341166	1	-1.352237735876	0.927319934383	0.085859254996	-0.014778715749	0.000097714853	0.998418342578	N\A	0.032826900501	0.035347364256	0.003245264155	35	5	-0.081183075858	Global Trend	
16750000	482.400513	1	-1.425437649761	0.960723579400	0.054003557903	-0.014338502192	0.000149686736	0.976475998565	N\A	0.033211141708	0.033298284144	0.003680580005	41	2	-0.018656228286	Global Trend	
16800000	476.320638	1	-1.261355194362	0.970185698802	0.044563400205	-0.012689788523	0.000135380666	0.999911259694	N\A	0.029464103834	0.032271207877	0.003396668762	36	4	0.518714971509	Global Trend	
16850000	495.096827	1	-1.233580780367	0.909149630006	0.106454676171	-0.018325055590	0.000102814589	0.999539876109	N\A	0.029354348458	0.031923911934	0.003065995029	29	4	-0.193527028461	Global Trend	
16900000	490.052135	1	-1.397130678120	0.984627888218	0.046941008227	-0.018085825715	0.000116431078	0.979368923326	N\A	0.030366384883	0.029547049345	0.003197236081	28	6	0.018851316985	Global Trend	
16950000	489.457667	1	-1.365657434312	0.912905847386	0.104410872421	-0.016845182801	0.000087856813	0.999829911310	N\A	0.029379872596	0.031906466742	0.003064017715	28	4	-0.164887662517	Global Trend	
17000000	482.046846	1	-1.502022171979	1.030736358622	-0.007045326132	-0.010544757745	0.000108809912	0.976291531311	N\A	0.033062692012	0.031987889507	0.003413735386	42	4	0.010638679604	Global Trend	
17050000	479.066600	1	-1.417580152599	1.013274598870	0.000162987056	-0.013762255741	0.000016440767	0.999967942763	N\A	0.027729676715	0.030213314569	0.002876598229	37	4	-0.085749016371	Global Trend	
17100000	483.762765	1	-1.442471342790	1.034429012018	-0.017420623945	-0.016183814539	0.000026343402	0.999958826853	N\A	0.025184069547	0.027619033299	0.002878289897	35	9	0.103550545389	Global Trend	
17150000	484.579862	1	-1.324957016821	0.942225510673	0.083842226576	-0.021203956488	0.000045482140	0.997603213385	N\A	0.030796615318	0.033227330978	0.003206681566	44	3	0.024262622902	Global Trend	
17200000	468.947128	1	-1.432209236972	0.983609723357	0.026137734780	-0.009518309715	0.000021880441	0.999994688506	N\A	0.031897817711	0.034717813426	0.003358102880	47	3	0.208459497796	Global Trend	
17250000	477.294073	1	-1.397311510885	0.975097665675	0.033452890245	-0.012380394239	0.000082141910	0.992226349295	N\A	0.030948921923	0.032882422685	0.003210885627	38	3	-0.024131817490	Global Trend	
17300000	487.531423	1	-1.542179632593	1.011880455601	-0.001092012308	-0.011094890344	0.000046477764	0.999982399102	N\A	0.029357764931	0.031981248026	0.003252046573	27	9	0.507391665906	Global Trend	
17350000	469.276578	1	-1.368276740537	0.972873415738	0.041774653627	-0.014485124515	0.000021710108	0.999999077645	N\A	0.030659115568	0.033439147806	0.003277687683	48	3	0.727145318815	Global Trend	
17400000	475.129522	1	-1.368407562018	0.932983187446	0.083584849495	-0.016601042692	0.000021834454	0.999987419582	N\A	0.031276052403	0.033993852156	0.003194121800	36	4	-0.210702941403	Global Trend	
17450000	461.266032	1	-1.532692199462	1.006907815841	0.042695095651	-0.018584128743	0.000160313221	0.960140312505	N\A	0.039713629059	0.035454017175	0.004108153638	38	1	-0.002313589133	Global Trend	
17500000	477.898674	1	-1.397230721320	0.977695756537	0.037606324067	-0.010432220950	0.000056600039	0.996650789056	N\A	0.031035953959	0.033499593517	0.003356850053	32	6	0.025891815944	Global Trend	
17550000	487.616475	1	-1.263705882422	0.913050168014	0.092582564111	-0.017276953082	0.000104867449	0.990833846976	N\A	0.031346680944	0.033399546245	0.003306801047	33	4	-0.026697735352	Global Trend	
17600000	473.295925	1	-1.261518770555	0.876643874833	0.144288343063	-0.022505020396	0.000128449017	0.998257769602	N\A	0.031445363963	0.034405663432	0.003545685340	31	5	-0.097550302573	Global Trend	
17650000	476.672292	1	-1.316370086290	0.910760743571	0.104991445358	-0.016603635876	0.000154483418	0.999879162258	N\A	0.030953832971	0.033818927686	0.003405105696	32	5	-0.488014593353	Global Trend	
17700000	473.430855	1	-1.324048114047	0.957098167120	0.074879282501	-0.016515765228	0.000152738716	0.988583934010	N\A	0.031034196854	0.032331437412	0.003329258992	35	3	0.045596854792	Global Trend	
17750000	470.449014	1	-1.375286963435	0.970193280368	0.058907726582	-0.019051235388	0.000087417191	0.989192725545	N\A	0.032167281829	0.033546457709	0.003396324006	38	4	0.020100298300	Global Trend	
17800000	470.842515	1	-1.313536272506	0.942590470364	0.064192236830	-0.013440772149	0.000126236912	0.995735425939	N\A	0.029781250715	0.032477371769	0.003288203044	36	4	-0.055890736286	Global Trend	
17850000	472.312019	1	-1.359487262267	0.958193337522	0.057763897919	-0.014280293253	0.000104094594	0.999665010381	N\A	0.031546215102	0.034297663723	0.003312473551	35	3	0.175476305905	Global Trend	
17900000	468.337361	1	-1.420383136951	1.005856948314	-0.004984308461	-0.008268574347	0.000101281703	0.995655552075	N\A	0.031702175372	0.034214719719	0.003250553160	33	2	-0.031451449240	Global Trend	
17950000	493.019415	1	-1.427922786843	0.975448806908	0.038501786118	-0.014011742977	0.000098520911	0.999985670800	N\A	0.029624111792	0.032303759335	0.003217851388	33	6	-0.882214931781	Global Trend	
18000000	490.356340	1	-1.327062112073	0.985691182217	0.030292386129	-0.016951485806	0.000093661917	0.999962732684	N\A	0.029575689219	0.032334089531	0.003289515510	43	5	-0.522550626355	Global Trend	
18050000	493.517983	1	-1.283300747330	0.922848782295	0.097884921924	-0.021178412123	0.000100559310	0.999974186846	N\A	0.029953396282	0.032645408961	0.003221837613	43	8	-0.715153415443	Global Trend	
18100000	475.566814	1	-1.415697581215	0.978746688331	0.035473193162	-0.013303831204	0.000103186919	0.995123632160	N\A	0.028965955573	0.031035224248	0.003105648748	40	5	0.035753963246	Global Trend	
18150000	474.489512	1	-1.462573640456	1.049491968105	-0.037880737266	-0.008501019639	0.000165964546	0.999173978469	N\A	0.032191381986	0.035074531524	0.003469747047	43	5	0.134127659816	Global Trend	
18200000	488.902132	1	-1.504424119169	0.988146243450	0.012697790393	-0.008003575631	0.000095338694	0.994432374428	N\A	0.030978164581	0.033164066143	0.003204956064	33	7	0.041441479524	Global Trend	
18250000	468.081142	1	-1.347588401217	0.954837946447	0.053397371140	-0.012363809338	0.000137860079	0.997083904731	N\A	0.032329176421	0.035225162582	0.003490146117	25	2	-0.078466838130	Global Trend	
18300000	470.213246	1	-1.362377382582	0.933960965327	0.080419408167	-0.012772823021	0.000117036400	0.999149005589	N\A	0.029205206552	0.031631116556	0.003060478128	36	3	0.143651435095	Global Trend	
18350000	466.493504	1	-1.234573847790	0.971336154484	0.027291923629	-0.014080361546	0.000353714505	0.987449445757	N\A	0.033752533722	0.035665398291	0.004011110079	31	4	-0.099146118169	Global Trend	
18400000	485.311412	1	-1.446765492350	1.043508820622	-0.043551079724	-0.000997063380	0.000112179130	0.999808914041	N\A	0.028443957904	0.031018433970	0.003097436954	29	5	-0.265844413614	Global Trend	
18450000	492.055987	1	-1.477557443227	0.984570566102	0.047651439428	-0.019033201618	0.000107103408	0.977856596634	N\A	0.034152531227	0.033110212138	0.003560652564	43	5	-0.010821422423	Global Trend	
18500000	487.432821	1	-1.232317502474	0.890325175262	0.129927447406	-0.019824073984	0.000136771204	0.999985965139	N\A	0.030422798295	0.033178750609	0.003296347504	29	4	1.311126687007	Global Trend	
18550000	490.364208	1	-1.368075558789	0.994651230407	0.014534454078	-0.008904865192	0.000153266498	0.999991750119	N\A	0.030269465837	0.033176862883	0.003471632400	33	6	2.022547434797	Global Trend	
18600000	485.518993	1	-1.470987074260	0.982735729234	0.030786846049	-0.013840558925	0.000094988407	0.998032266611	N\A	0.030759096230	0.033579505663	0.003480175858	34	7	-0.064252478225	Global Trend	
18650000	483.656692	1	-1.442136988508	0.989561815844	0.021028360257	-0.012621945797	0.000133129250	0.977849649510	N\A	0.034093702319	0.033697298759	0.003570047073	33	6	0.015684617929	Global Trend	
18700000	482.782233	1	-1.383923045831	0.978196772087	0.030303995058	-0.012491494674	0.000097611039	0.998064650225	N\A	0.030908852375	0.033424165312	0.003157876997	34	7	-0.076786805815	Global Trend	
18750000	483.943610	1	-1.345898427684	0.948077156348	0.068963574652	-0.015675328762	0.000107443196	0.999676972357	N\A	0.031006791889	0.033687287140	0.003231764371	34	7	0.201656680480	Global Trend	
18800000	479.326098	1	-1.384558777920	0.956065960406	0.062907565168	-0.017134263090	0.000133158542	0.998121003854	N\A	0.031280124454	0.033971770619	0.003452339148	38	6	0.070110409496	Global Trend	
18850000	467.180514	1	-1.293212463830	0.933709543164	0.072218507671	-0.012434647536	0.000139138626	0.995801299302	N\A	0.034597704560	0.037256732623	0.003533858052	35	5	-0.074467768803	Global Trend	
18900000	475.948573	1	-1.299085512831	0.895134648692	0.114664641996	-0.015362658902	0.000113620901	0.987965595044	N\A	0.031783012947	0.033581076342	0.003336511226	30	2	-0.032226254835	Global Trend	
18950000	473.482946	1	-1.409001769764	0.984497108736	0.032895098093	-0.014597819620	0.000082378477	0.987496728820	N\A	0.033210776159	0.034775290119	0.003696931800	39	4	0.019323547263	Global Trend	
19000000	485.712992	1	-1.371959520879	0.935103090264	0.072055313852	-0.012859028424	0.000106482208	0.965819280243	N\A	0.037270533972	0.032397700651	0.003649013692	26	5	-0.001443789632	Global Trend	
19050000	468.325355	1	-1.472295843430	0.990028292241	0.016275894918	-0.006097202005	0.000179213314	0.995429309183	N\A	0.033786200643	0.036176455506	0.003662727121	37	3	0.093497558052	Global Trend	
19100000	480.842729	1	-1.325901223588	0.963065683596	0.033756369669	-0.007700293731	0.000098142786	0.994316811705	N\A	0.032632545406	0.035130986801	0.003480902839	31	4	-0.041875447259	Global Trend	
19150000	479.109828	1	-1.340115407976	0.966397994351	0.034799644502	-0.014697153138	0.000122211585	0.970854402964	N\A	0.036836142326	0.035518700068	0.004044461144	48	6	-0.007594793328	Global Trend	
19200000	473.429274	1	-1.360237992072	0.937015431086	0.079784186563	-0.017268238143	0.000034391729	0.999907671452	N\A	0.032265445650	0.035159530763	0.003368918413	49	2	-0.100472476675	Global Trend	
19250000	474.074197	1	-1.330431339542	0.957490605772	0.057080445184	-0.014430783670	0.000028111753	0.999999075724	N\A	0.031252456798	0.034182610757	0.003465790015	47	6	0.831676020652	Global Trend	
19300000	466.373962	1	-1.323349059197	0.985560610892	0.030450154873	-0.012301052713	0.000136370790	0.999571958010	N\A	0.031150052262	0.033941972105	0.003463357328	38	2	0.202442853750	Global Trend	
19350000	469.848932	1	-1.474091426078	1.051246302358	-0.048823367014	-0.003046710687	0.000076514274	0.999975596549	N\A	0.032972349322	0.035827505583	0.003284465377	44	3	-0.395859771983	Global Trend	
19400000	463.435844	1	-1.306079005537	0.941306614372	0.074415578204	-0.015101776154	0.000112738588	0.999970848225	N\A	0.031491180860	0.034339735542	0.003374536505	36	2	0.594999535599	Global Trend	
19450000	470.231886	1	-1.365627553476	0.966056394318	0.049519232679	-0.013637121866	0.000109810343	0.998539116274	N\A	0.031325310480	0.033855514204	0.003286374199	34	3	0.088679041037	Global Trend	
19500000	465.360339	1	-1.389597446235	0.934507982561	0.076422972402	-0.013721855285	0.000124408060	0.974965548204	N\A	0.035127800689	0.035074254865	0.003795887694	34	4	0.016729515928	Global Trend	
19550000	459.148877	1	-1.453364031594	1.002904637712	0.032675058527	-0.013102671549	0.000191003453	0.967787406794	N\A	0.034944359233	0.034158970318	0.003866258061	35	2	0.020007323344	Global Trend	
19600000	476.675350	1	-1.446663735344	1.011385006428	-0.005855719143	-0.005263928181	0.000033686590	0.999969482380	N\A	0.028700285239	0.031255732623	0.003087681029	31	7	0.192626279806	Global Trend	
19650000	476.359824	1	-1.437400053750	1.039427749061	0.000495055562	-0.010049737124	0.000097241690	0.979818220211	N\A	0.035774158496	0.036003068701	0.003705517680	33	8	0.019986083855	Global Trend	
