Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-006.txt
Log File Name:                   MES_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1203485681
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25300000	554.841274	1	-0.686877305679	0.809947643286	-0.013270768754	0.135581643358	-0.009836966314	0.000132760711	0.973788417813	N\A	0.071135397101	0.009253839233	0.034220150544	0.005639370542	40	27	
25350000	574.163953	1	-1.130590734563	1.129340033035	-0.046933140529	-0.014327701702	0.007807273705	0.000127121816	0.985820850276	N\A	0.034555987608	0.005446422501	0.020066105113	0.004247456995	44	33	
25400000	563.822552	1	-1.031560869738	1.055917384609	-0.040733503631	0.030638690642	0.005668991744	0.000058041292	0.974133765698	N\A	0.064655234996	0.007678190608	0.033198575539	0.005001129269	44	31	
25450000	563.143249	1	-1.035372207602	1.074004121103	-0.039635766005	0.029726650851	-0.003368498549	0.000101146157	0.978036721692	N\A	0.060575457279	0.008075427569	0.028336269517	0.004638802637	43	33	
25500000	563.060605	1	-1.121558674652	1.075003571043	-0.043956322718	0.044165946048	0.001260290659	0.000060978888	0.979449026078	N\A	0.060094683119	0.007386165933	0.030462070275	0.004920251693	51	32	
25550000	570.144287	1	-0.846987102021	0.945938812752	-0.031408121482	0.077559335303	-0.003043191859	0.000134705356	0.972377370783	N\A	0.060817064704	0.007257641824	0.030968443265	0.004726196659	41	23	
25600000	561.373847	1	-0.799667911048	0.903625248029	-0.030414201285	0.154686691466	-0.013622421493	0.000083838803	0.971559162221	N\A	0.067372889632	0.008892014195	0.033260867167	0.005503130162	50	34	
25650000	561.240054	1	-0.941399670763	0.969454530212	-0.032223055969	0.097850955669	-0.005335016294	0.000104540483	0.975463173024	N\A	0.052712681473	0.006919348298	0.029138617126	0.005067883256	49	26	
25700000	567.328429	1	-1.037146120720	1.084329278879	-0.052580276447	0.045270489255	0.007910493920	0.000088640764	0.977256481165	N\A	0.063253773891	0.008307610430	0.030492297094	0.004943532952	55	27	
25750000	582.099814	1	-0.988176037988	1.030502049569	-0.039826440586	0.062130467382	-0.002180791608	0.000056467016	0.979246312808	N\A	0.047151245339	0.006290386206	0.025592057692	0.004313917056	48	23	
25800000	559.120864	1	-0.776468850347	0.921371727907	-0.039430835476	0.125462816904	-0.001538334388	0.000153303341	0.974661354853	N\A	0.077267183514	0.010426089658	0.035733969245	0.006271716222	54	24	
25850000	558.895713	1	-0.678409543895	0.801206657676	-0.016469165466	0.185882169288	-0.016233287019	0.000159220346	0.973101658618	N\A	0.067732367359	0.009387148100	0.033046885283	0.005877585826	53	27	
25900000	567.828786	1	-0.835442127191	0.927227379165	-0.025013391209	0.080216147842	-0.004722997693	0.000082407159	0.972179520273	N\A	0.068418504122	0.008513775558	0.033146828083	0.005279011553	40	25	
25950000	575.266997	1	-1.029473925890	1.087191987720	-0.040657426276	-0.010695082091	0.006610850755	0.000063044512	0.979847127082	N\A	0.043883622653	0.006236709745	0.024829731383	0.004663269211	40	22	
26000000	558.730994	1	-0.746100946320	0.852399500885	-0.012138784071	0.119636274216	-0.015758643868	0.000075761197	0.978069764135	N\A	0.066851655148	0.009468429585	0.032023719437	0.005798606717	54	29	
26050000	577.850771	1	-0.847446398440	0.893188258616	-0.019712401816	0.127544136988	-0.015127169579	0.000057764256	0.976549628403	N\A	0.057377768027	0.007154222865	0.029560351350	0.004852407537	37	31	
26100000	565.453441	1	-0.858694232009	0.874673304978	-0.020012640541	0.119706125332	-0.008456173485	0.000260088298	0.972854647842	N\A	0.064565542223	0.007670865486	0.032005308191	0.004713385492	46	25	
26150000	566.195325	1	-0.713203387260	0.850418910511	-0.020308150138	0.134945238886	-0.012516550849	0.000065652420	0.973561414746	N\A	0.075769305620	0.010023555243	0.035044169807	0.005477992242	46	33	
26200000	580.377532	1	-1.081109950896	1.086084019739	-0.043696112718	0.015682780461	0.002098151305	0.000179131616	0.977508168193	N\A	0.056970008237	0.007019358374	0.028447368390	0.004754636247	49	23	
26250000	567.644072	1	-0.852295006020	0.942850346957	-0.027598275915	0.083639618597	-0.006919034496	0.000081227392	0.976139328925	N\A	0.058821169198	0.007860283996	0.029286330758	0.004964710283	46	24	
26300000	559.773605	1	-0.943650069041	0.984408902820	-0.033857503968	0.083952524787	-0.006960124490	0.000083471611	0.978733952832	N\A	0.049851020303	0.007181005360	0.025978567279	0.004927558770	50	33	
26350000	563.624078	1	-0.767234891689	0.869873615224	-0.017171611095	0.123580168788	-0.017057803216	0.000054178864	0.973663427097	N\A	0.060724561387	0.006873746288	0.031757641706	0.004969069499	58	28	
26400000	581.172557	1	-1.008382575174	1.034176434196	-0.037261348746	0.030444200665	0.002985330419	0.000057514788	0.979627596442	N\A	0.044560115169	0.006073980550	0.024615503592	0.004270137144	57	24	
26450000	563.707486	1	-0.941670676449	1.015977399153	-0.038152354447	0.050225466833	-0.000033258204	0.000069606131	0.975777169949	N\A	0.058972531891	0.006447501272	0.031532418727	0.004741482110	37	28	
26500000	554.451831	1	-0.774213407315	0.907766740348	-0.026590164266	0.096106857331	-0.004435538292	0.000070168538	0.973867193052	N\A	0.062755655322	0.007018109201	0.033148992079	0.004914708069	43	24	
26550000	577.188088	1	-0.826279783342	0.929044757108	-0.025717260861	0.097048426285	-0.009680615802	0.000060664257	0.979806220836	N\A	0.053214580737	0.005273050803	0.028909878536	0.003739795834	55	29	
26600000	557.732876	1	-0.924942936071	0.978994426791	-0.035415281999	0.116707988241	-0.011318515396	0.000059225464	0.970959237640	N\A	0.064094706516	0.007765932495	0.033507430843	0.005423330941	38	22	
26650000	570.341746	1	-1.035894681972	1.053280339427	-0.039290007658	0.050491575290	-0.002143633518	0.000069441537	0.975922393773	N\A	0.060307820212	0.007654879433	0.031008492134	0.005097255448	51	19	
26700000	576.724929	1	-0.897998981488	1.007442848923	-0.040489096842	0.057712019379	0.003990811005	0.000060791808	0.976568669198	N\A	0.058356099678	0.007304697495	0.029487025429	0.004740279921	48	29	
26750000	553.214966	1	-0.835313804794	0.936107248192	-0.032914828096	0.109199528546	-0.005153871474	0.000073283112	0.977219588374	N\A	0.062836795416	0.008753901640	0.031624569896	0.005752672430	48	34	
26800000	558.778399	1	-0.989964689553	1.065569753717	-0.049642123179	0.053998916134	0.004772051821	0.000133286952	0.971387125123	N\A	0.075966465349	0.010298817425	0.035384503722	0.006047185440	41	19	
26850000	571.505364	1	-0.918111448312	1.016392351493	-0.042943410915	0.081513410279	-0.001820478248	0.000138152134	0.976528474674	N\A	0.059654064580	0.007914005386	0.030734298312	0.005186556191	35	29	
26900000	583.446495	1	-0.779234353694	0.935702905983	-0.034732983370	0.098381389434	-0.002241962177	0.000045211955	0.975246683164	N\A	0.061786983538	0.007581730067	0.031583394116	0.005057088149	47	25	
26950000	555.926842	1	-0.805204408054	0.908511314708	-0.026936811069	0.119406915849	-0.012088937178	0.000062484286	0.974477266918	N\A	0.064085683941	0.007630540821	0.031887299453	0.005099332145	47	29	
27000000	564.630811	1	-0.968614394973	1.027389402170	-0.035933520082	0.029872480119	0.001803835002	0.000073480484	0.974783530618	N\A	0.062703402570	0.007790619269	0.031196207723	0.004787447301	28	24	
27050000	556.450893	1	-1.173807806921	1.167815675180	-0.055086236619	0.002784939031	0.005099076145	0.000084146445	0.971558932342	N\A	0.063117378797	0.007534392208	0.032199767858	0.004892169878	46	25	
27100000	569.118862	1	-0.904549720322	0.974981257850	-0.036441635962	0.106524319910	-0.007927877317	0.000116809251	0.973615278565	N\A	0.062712221871	0.007677023846	0.031909237286	0.005323265734	50	25	
27150000	562.383511	1	-1.126589012068	1.137042850195	-0.055218633243	0.028190019908	0.006499419016	0.000075407234	0.972328732063	N\A	0.071026497045	0.008832918597	0.034106467530	0.005386272467	45	20	
27200000	573.997684	1	-0.986560991832	1.029313337390	-0.039609806537	0.061369215045	-0.001992084798	0.000084000150	0.973521999707	N\A	0.064525768467	0.007907134407	0.032574461258	0.005209342638	51	23	
27250000	566.353043	1	-0.848740419009	0.958210761849	-0.028585778617	0.069245314466	-0.006030069381	0.000052015641	0.976947693222	N\A	0.052014020058	0.006861269739	0.028546618789	0.005013076668	48	27	
27300000	573.252525	1	-0.855345771342	0.889387549342	-0.022300431494	0.119726393850	-0.010726702145	0.000037463389	0.976589533925	N\A	0.057728201247	0.006714143919	0.031071708246	0.004754634034	57	25	
27350000	571.132974	1	-1.023383042552	1.077812600191	-0.044180583737	0.014678672321	0.005565525117	0.000059697800	0.986693432625	N\A	0.035316559820	0.006021417173	0.019475198650	0.004249977803	47	21	
27400000	564.229767	1	-0.753554150227	0.882161626997	-0.025023677104	0.128286236710	-0.011784082975	0.000064996937	0.972833165502	N\A	0.065592780896	0.007833016016	0.032700154012	0.004888736345	43	22	
27450000	577.098520	1	-0.977543160490	1.035757466523	-0.042147817325	0.050464523209	0.002722599319	0.000116047223	0.979355171706	N\A	0.048325885152	0.006252401879	0.026365630973	0.004344772403	46	26	
27500000	559.728306	1	-0.841441690533	0.930729423889	-0.029874601526	0.106685037435	-0.006911055113	0.000091050157	0.973999418180	N\A	0.068929864509	0.008627912522	0.033387566983	0.005318990863	37	20	
27550000	562.067366	1	-0.767030914759	0.888840421054	-0.024992788325	0.106931051358	-0.006968791781	0.000081519496	0.975001467412	N\A	0.067473604401	0.009081178641	0.031865272400	0.005795591403	53	25	
27600000	571.237806	1	-0.996296788396	1.060686503778	-0.041967839403	0.046016123305	0.000117787592	0.000109868725	0.977849464753	N\A	0.057334678097	0.008040861728	0.027856806279	0.004941189889	51	24	
27650000	569.309985	1	-0.815939524962	0.937472583085	-0.028766323520	0.067708990136	-0.000556656150	0.000071591641	0.974162090525	N\A	0.067291741171	0.009305542030	0.032259263095	0.005489166248	42	26	
27700000	570.958657	1	-0.976119838860	1.033118076841	-0.033947410588	0.030014855126	-0.002526071799	0.000068633631	0.978672299703	N\A	0.062089266719	0.007714425656	0.029933412014	0.004845491213	43	24	
27750000	555.511210	1	-0.781983291353	0.929024780120	-0.030662156759	0.100311654375	-0.007225357440	0.000030951450	0.971649828831	N\A	0.063772698582	0.007636705863	0.032823448023	0.005101262887	44	18	
27800000	565.250979	1	-0.848469796605	0.950101213411	-0.033388516455	0.079336289739	-0.000730025032	0.000068812740	0.979014266332	N\A	0.062134774965	0.007885936763	0.029498741407	0.005133159596	43	25	
27850000	560.976002	1	-0.843545712833	0.932650930974	-0.029484218905	0.117371298891	-0.008567461468	0.000074262972	0.978071290001	N\A	0.061658825039	0.010443574568	0.029796381804	0.006811238984	45	31	
27900000	564.552143	1	-1.006105437473	1.086273265558	-0.044553423816	0.014312703251	0.003123508351	0.000060922550	0.979900936527	N\A	0.046541797286	0.006413667260	0.025096042174	0.004592499246	55	24	
27950000	584.632485	1	-0.825520175981	0.932077408198	-0.029899571292	0.090397814733	-0.004795917002	0.000057066378	0.978101803843	N\A	0.055176622639	0.006933429654	0.030040938801	0.004976440118	45	25	
28000000	571.206336	1	-0.825794627754	0.928651313661	-0.027055087181	0.094243626104	-0.006349598017	0.000073001922	0.973647330261	N\A	0.065350201054	0.007838619974	0.033472726026	0.005157018825	48	19	
28050000	556.012560	1	-0.860391269727	0.930623170672	-0.024451303962	0.092224755171	-0.009379697479	0.000083733881	0.972300715414	N\A	0.071232052951	0.009020007239	0.034854825709	0.005788396948	46	24	
28100000	575.016424	1	-1.040993686556	1.067256857020	-0.041410089059	0.013682836344	0.006992111391	0.000105350394	0.982465599510	N\A	0.057545992735	0.008162589511	0.026474639472	0.005076219954	39	25	
28150000	560.951378	1	-0.922603360737	0.980156363389	-0.033692640048	0.084698839474	-0.004793586667	0.000120340294	0.971240931272	N\A	0.066842446691	0.007718934045	0.033680219878	0.005159144752	41	25	
28200000	558.350556	1	-0.797184366306	0.919613297631	-0.037328927897	0.127892251420	-0.002007450109	0.000101178939	0.970578168859	N\A	0.072679664694	0.009161334527	0.036259586770	0.006039791645	47	28	
28250000	561.733408	1	-1.046973620443	1.112050387035	-0.052952577470	0.015802523782	0.007500752793	0.000072060938	0.974053942201	N\A	0.063329119048	0.008766265265	0.030382055405	0.005379411575	47	32	
28300000	573.412750	1	-1.064650385363	1.082758635935	-0.041398893445	0.000486897665	0.005118344169	0.000050973647	0.980346254365	N\A	0.046055576096	0.006111132479	0.024083420238	0.004144112797	52	31	
28350000	556.696000	1	-0.712222789997	0.887705015405	-0.025083280568	0.101967109627	-0.004917749288	0.000063469781	0.977338543035	N\A	0.053508576737	0.006997141222	0.029588715530	0.004976266476	45	24	
28400000	571.780280	1	-0.979283922180	1.034053091467	-0.041726561047	0.080631924020	-0.005162569507	0.000053057255	0.980611258254	N\A	0.061526587893	0.007340862506	0.031462199904	0.005104907198	46	29	
28450000	574.395233	1	-0.737552445311	0.865766116787	-0.020696001764	0.141511747708	-0.014880328315	0.000049680104	0.974231191337	N\A	0.061579474620	0.007198148661	0.032580422270	0.004864603903	51	34	
28500000	592.990227	1	-1.165168692652	1.163262759471	-0.063123449671	0.027342349640	0.009875181685	0.000130318608	0.979346567347	N\A	0.068760608313	0.010148720253	0.027953074536	0.005516964164	61	27	
28550000	572.302989	1	-0.835436658100	0.943499922909	-0.033396941982	0.105725444343	-0.003001915249	0.000050939288	0.977761171939	N\A	0.060226777343	0.007150549652	0.031307203677	0.004837576788	51	27	
28600000	563.914352	1	-0.627223832199	0.748680588447	-0.007245948910	0.201468585872	-0.022806712659	0.000055448408	0.973294081316	N\A	0.064919856489	0.007566739233	0.033698996570	0.005314011842	47	36	
28650000	574.852297	1	-1.000444414850	1.061949610268	-0.043249349978	0.053690657664	-0.000384349231	0.000080383375	0.978591307187	N\A	0.062843131300	0.007829117350	0.030905046968	0.004553075236	60	33	
28700000	577.402484	1	-0.741581221943	0.895816382317	-0.030017645127	0.116644145183	-0.005724443326	0.000062915521	0.973458947088	N\A	0.064157121507	0.007733984773	0.032690213404	0.005265272196	39	25	
28750000	560.403270	1	-0.744032940440	0.880765477125	-0.023769337875	0.103118564799	-0.006193431334	0.000094931737	0.969647135170	N\A	0.067657072124	0.008925606981	0.031783369082	0.005116235706	44	32	
28800000	562.510550	1	-0.790708016731	0.909127239279	-0.029910503106	0.095512828143	0.000908109364	0.000060332617	0.972833613471	N\A	0.068248795303	0.008089231726	0.034552116106	0.005440367295	42	23	
28850000	576.243306	1	-0.785859111449	0.875936969461	-0.020700489600	0.121746251805	-0.009430562119	0.000068145468	0.974146417086	N\A	0.065228749402	0.007966566409	0.032565856539	0.004996102369	40	24	
28900000	552.486701	1	-0.796625310742	0.897163349328	-0.022346157274	0.123485276603	-0.015443445723	0.000056159306	0.970045579849	N\A	0.062233912638	0.007539502932	0.032437538108	0.005352898921	38	34	
28950000	556.861620	1	-0.786708534490	0.942015583404	-0.030398264236	0.102059478457	-0.007253776335	0.000074729109	0.980985432229	N\A	0.046740315372	0.006812046861	0.025222736727	0.004841569932	43	28	
29000000	559.080225	1	-0.982144101192	1.039643868810	-0.044723372320	0.068659979302	0.000194521826	0.000058591719	0.979278712426	N\A	0.049370093647	0.006500557441	0.027821892606	0.004606944984	53	26	
29050000	566.736793	1	-0.744087435156	0.863532673631	-0.024368277264	0.136808423181	-0.006517754341	0.000061431255	0.974861481188	N\A	0.068250860231	0.008101269945	0.034181727146	0.005131449750	54	32	
29100000	552.713991	1	-0.684207672634	0.853630599013	-0.018294925850	0.082839542982	-0.003496193240	0.000078987671	0.965301646962	N\A	0.071032456091	0.008489422979	0.036792019404	0.005727835466	45	25	
29150000	572.221513	1	-1.098482851363	1.093801075203	-0.047365877656	0.017704778946	0.006304249257	0.000061865297	0.976610592929	N\A	0.059382869725	0.008086223083	0.029203976795	0.005124038011	56	27	
29200000	580.778852	1	-0.732935978727	0.852696929682	-0.017992042885	0.121687920824	-0.009514244078	0.000082985314	0.992779980900	N\A	0.042484693218	0.005575056950	0.025458897041	0.004543522674	45	30	
29250000	570.130623	1	-0.651747418324	0.830127502244	-0.023459366372	0.133980581756	-0.004035262051	0.000069184055	0.980954131081	N\A	0.067613306449	0.007726961700	0.036419964177	0.005740603987	49	28	
29300000	565.171118	1	-0.891366542091	0.981043412000	-0.036538302470	0.084809226844	-0.002283968224	0.000065205590	0.973164489916	N\A	0.066700193566	0.008059468107	0.034161181630	0.005352779572	46	25	
29350000	572.723466	1	-0.700632155864	0.822118198254	-0.018179499994	0.150882769146	-0.011513062800	0.000111149159	0.975171280885	N\A	0.069783499497	0.008663103747	0.034304690937	0.005556088548	49	25	
29400000	557.302778	1	-0.872628089242	1.013634651394	-0.044879091193	0.074055602065	-0.000091385629	0.000062654492	0.970693946201	N\A	0.068248039611	0.009044150690	0.031095331323	0.005516426436	50	30	
29450000	563.976528	1	-0.910413233664	1.009622790757	-0.038618559183	0.066695645544	0.000443158078	0.000033163601	0.973960181010	N\A	0.070994548260	0.008445101277	0.035759821287	0.005735990194	47	23	
29500000	574.172994	1	-1.086951618667	1.133030515322	-0.055834780122	0.026005440186	0.008042816035	0.000067945194	0.982729484895	N\A	0.061186656928	0.007637041416	0.029826058069	0.004664196552	50	32	
29550000	565.816703	1	-0.941523203339	0.985477070397	-0.029606301568	0.035226374489	0.001327408764	0.000074725274	0.981653344681	N\A	0.066157494355	0.008487538701	0.029065797936	0.004659076250	56	25	
29600000	581.464278	1	-0.915027899255	0.972156890934	-0.031768709884	0.053280867786	0.002228988004	0.000071298469	0.976858784421	N\A	0.064730274275	0.007637623967	0.032552185732	0.004825655642	52	29	
29650000	559.281282	1	-0.821367099895	0.896723181912	-0.026745280363	0.131808649268	-0.010855913773	0.000158134614	0.970008645131	N\A	0.071282958344	0.008418836940	0.035811237484	0.005369053695	48	31	
29700000	555.023616	1	-0.965661708210	1.032614700839	-0.049378152854	0.086389933691	-0.000072551341	0.000081863390	0.975028741531	N\A	0.078251594525	0.011390295573	0.035618221370	0.006962075385	58	28	
29750000	570.764178	1	-1.137813334643	1.144325923015	-0.047239945831	-0.018377716501	0.005633465478	0.000073191382	0.979560589902	N\A	0.047105472227	0.006597611313	0.023082063226	0.004257705475	48	28	
29800000	573.245885	1	-0.837282981560	0.922843680501	-0.028961955306	0.119698517195	-0.009621102790	0.000070034343	0.975127347674	N\A	0.065592642385	0.007982795101	0.033192567163	0.005059996737	53	28	
29850000	574.204587	1	-0.995356744383	1.033872463050	-0.037045173212	0.058260008947	-0.005396372844	0.000066726316	0.975242977914	N\A	0.060665141562	0.007571896648	0.030235078685	0.004775483991	49	20	
29900000	568.363263	1	-1.051787612481	1.066975053908	-0.041223951841	0.044151318145	-0.001463230466	0.000060948880	0.978299373818	N\A	0.048191706514	0.006504115408	0.027122525541	0.004879503733	37	26	
29950000	570.935552	1	-0.917493976958	1.034353588266	-0.043052398776	0.032292046853	0.005139482158	0.000068939358	0.978941679516	N\A	0.074608315285	0.011205510791	0.031645052554	0.006377310291	43	23	
30000000	584.537505	1	-0.755175446963	0.884789042662	-0.018796075133	0.092674617424	-0.009554765573	0.000090247886	0.978883698551	N\A	0.050621979224	0.006105907238	0.027713127403	0.004420013074	43	21	
30050000	564.412890	1	-0.683006395819	0.856429285724	-0.032803280442	0.165746363915	-0.006070447506	0.000124076341	0.970093299246	N\A	0.087601743886	0.011729889268	0.039600839653	0.006779204176	46	23	
30100000	564.039322	1	-0.839363274151	0.942175656380	-0.029733207416	0.090885938715	-0.005246308299	0.000080259464	0.973608953584	N\A	0.061349852566	0.007950391215	0.031612305549	0.005097918033	48	26	
30150000	573.015378	1	-0.926628363661	1.012655988585	-0.034028288760	0.052865469673	-0.006634873525	0.000062338610	0.975626820712	N\A	0.066438682423	0.008437141253	0.032350338719	0.005299823382	49	24	
30200000	563.200281	1	-0.734489334898	0.850716116915	-0.021691114881	0.144616007964	-0.012544031210	0.000145181977	0.970854630409	N\A	0.066462282123	0.007520922862	0.034823239795	0.005111545362	40	32	
30250000	567.064960	1	-0.736925398118	0.864242352000	-0.020753205208	0.120457458153	-0.010025484926	0.000077013032	0.973733928133	N\A	0.066202426459	0.008072830871	0.033001990701	0.005089052074	48	20	
30300000	568.608727	1	-0.882372387839	0.994835701437	-0.041167295325	0.068693126936	0.002338056266	0.000083356956	0.972342730842	N\A	0.074710101980	0.009010400789	0.037199278334	0.005847031996	40	13	
30350000	548.112338	1	-0.756062435518	0.929528576202	-0.043688102097	0.125063275510	0.000033550878	0.000072783327	0.969681808213	N\A	0.076366994659	0.010460622428	0.035851529219	0.006563561014	49	26	
30400000	567.061095	1	-0.707131655689	0.848305758230	-0.024572492800	0.152002465481	-0.009553678555	0.000066172886	0.974433535579	N\A	0.070017910224	0.008274566440	0.034776681491	0.005407476114	33	22	
30450000	575.523828	1	-0.938648004721	0.999437511827	-0.036458851986	0.073038570724	-0.002612843560	0.000084520628	0.974598017769	N\A	0.062405213053	0.006914945948	0.032251082481	0.004596302639	40	23	
30500000	566.600990	1	-0.869654441156	0.971139069097	-0.031525778716	0.060494656836	-0.001472412399	0.000053938193	0.975514021600	N\A	0.067262572586	0.007968022918	0.033328011952	0.005237400255	49	20	
30550000	573.462110	1	-0.822079471419	0.917844198788	-0.028814151844	0.127496550106	-0.010592229786	0.000073113265	0.976802604660	N\A	0.061393028402	0.009189627619	0.030032881023	0.005974830474	49	24	
30600000	551.476300	1	-0.854880569954	0.946041952192	-0.032273621355	0.115253778729	-0.010212341866	0.000113173558	0.969494986980	N\A	0.067171362058	0.008088543128	0.035092107582	0.005647747576	46	20	
30650000	564.109121	1	-0.919614559134	0.977731645158	-0.027503283529	0.045447182148	-0.001867317224	0.000078792218	0.978756204124	N\A	0.073067534901	0.010500529886	0.031027659067	0.005848726835	50	26	
30700000	561.464485	1	-0.916629453092	1.010404827892	-0.036226090230	0.023661842727	0.005547361356	0.000074244599	0.971093487924	N\A	0.062369721479	0.007379782286	0.032022795408	0.005040567959	54	35	
30750000	568.623950	1	-0.951888937951	1.005638462000	-0.033762511630	0.052964414722	0.000090296324	0.000065133420	0.973684543609	N\A	0.064984347419	0.007230733408	0.033566913392	0.004939519165	50	22	
30800000	566.632889	1	-0.693805388108	0.857032400455	-0.019892023422	0.101726658793	-0.003081760520	0.000054105061	0.974742732870	N\A	0.078531842506	0.010238896350	0.035926683877	0.005743527080	50	28	
30850000	582.340234	1	-0.937019079523	1.001396397437	-0.037451973478	0.070416444483	-0.002234421378	0.000066490371	0.976533906813	N\A	0.065141222330	0.007804228316	0.031966880554	0.004798853270	58	31	
30900000	558.725565	1	-0.635386706138	0.771132792143	-0.015826909242	0.204654798261	-0.016213207248	0.000060092143	0.973521193330	N\A	0.072111867937	0.008363942669	0.036201287378	0.005190805390	45	29	
30950000	550.743064	1	-0.821779778917	0.911899373982	-0.025274703483	0.122288819675	-0.012283496075	0.000110663075	0.973563793425	N\A	0.067563188025	0.008181417482	0.034361984429	0.005413438476	43	22	
31000000	553.319817	1	-0.764450014851	0.932349851550	-0.035397584648	0.101540485914	-0.000380551353	0.000051913171	0.975157344718	N\A	0.067817683480	0.008684187208	0.034210392003	0.005671125926	44	26	
31050000	570.751380	1	-0.800220117669	0.930121481344	-0.031568331061	0.078648929476	-0.000339280401	0.000061344804	0.974710786896	N\A	0.068606969300	0.008005364850	0.033950999423	0.005037645149	42	27	
31100000	561.716673	1	-1.182948704673	1.180517221133	-0.056286910828	-0.007636317963	0.007636724164	0.000082930042	0.980719967533	N\A	0.039417895321	0.006509873778	0.019515066877	0.004272294065	48	34	
31150000	565.082055	1	-0.887754607147	0.949355078064	-0.032215254375	0.121343510980	-0.010566201140	0.000067993676	0.974499918127	N\A	0.063610682359	0.007798831889	0.031636322476	0.004907699873	45	23	
31200000	561.253588	1	-1.013372065244	0.981617979020	-0.032879433061	0.082580172582	-0.002422658480	0.000083954637	0.978264297512	N\A	0.058699933354	0.008033892422	0.029013905558	0.005141884139	53	26	
31250000	565.766314	1	-0.931408837754	0.989303897968	-0.037124537381	0.085856307559	-0.005104958590	0.000070675019	0.977380303695	N\A	0.063991811614	0.008787089771	0.031191173461	0.005476436514	42	33	
31300000	560.783042	1	-0.921792480277	0.947774859795	-0.029511105350	0.104006824350	-0.008516070199	0.000058659832	0.975982924487	N\A	0.066745869739	0.008785659452	0.032882606304	0.005717520359	52	29	
31350000	561.277337	1	-1.046018179665	1.066496010185	-0.041850193332	0.037404799534	0.002343570996	0.000072743622	0.978854716257	N\A	0.046582650903	0.006554804254	0.025233074005	0.004376103793	40	31	
31400000	560.354324	1	-0.958502966964	1.023782565859	-0.035131720493	0.038190124797	-0.001389079027	0.000059364822	0.973917094804	N\A	0.063834251625	0.007737346581	0.033093120481	0.005207110664	54	18	
31450000	581.399993	1	-0.811001029672	0.940971590480	-0.032085378092	0.099941647622	-0.004871840751	0.000092862957	0.975732015927	N\A	0.059052234765	0.007904994611	0.029427127591	0.005046916725	51	26	
31500000	566.511569	1	-0.962774019832	1.008708370668	-0.035610175449	0.067275628649	-0.003479941908	0.000073149648	0.972546450876	N\A	0.070736913223	0.008578897827	0.035852539456	0.005647866563	37	27	
31550000	563.654020	1	-0.988418927772	1.049510423759	-0.036100779322	0.019150346073	-0.001422308815	0.000061837741	0.976475134981	N\A	0.058274700874	0.007288978286	0.030135141284	0.004922576741	36	27	
31600000	575.768468	1	-0.995899153592	1.061653794594	-0.042810138148	0.020149363935	0.006236003038	0.000053766452	0.983517545308	N\A	0.054084532228	0.006788375873	0.025989085366	0.004457031215	43	34	
31650000	566.998983	1	-0.765971569808	0.876431844410	-0.022745297326	0.128397933646	-0.009786672949	0.000073116023	0.975584490199	N\A	0.058942923882	0.007538213687	0.031697255908	0.005227911205	37	26	
31700000	574.718124	1	-0.730127407238	0.871824413455	-0.025694139446	0.138194879807	-0.010133247892	0.000064239583	0.972829797464	N\A	0.066631915556	0.007962911102	0.033846237925	0.005287942197	49	29	
31750000	575.377920	1	-0.959306565220	1.022564140993	-0.036481880786	0.035168464774	0.003580856934	0.000080877346	0.981795734756	N\A	0.049896191631	0.008586526319	0.023773353369	0.005395717103	43	20	
31800000	558.615386	1	-0.852728909567	0.940018063960	-0.036766115754	0.119286704189	-0.002062461177	0.000046499313	0.972177061459	N\A	0.069669055810	0.007863930844	0.035605587552	0.005450107741	42	27	
