Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-glob-005.txt
Log File Name:                   MED_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2711328556
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13850000	618.107945	1	-0.065113539071	0.579553555835	0.259401732562	-0.011131951419	0.000082682085	0.983153335784	N\A	0.025507413436	0.022399781632	0.002900628587	47	5	-0.001851753297	Global Trend	
13900000	627.754399	1	-0.110797599341	0.522783608711	0.356000201426	-0.023924983485	0.000102865828	0.988083479104	N\A	0.023460747895	0.019926171925	0.002480518274	39	7	0.000241907116	Global Trend	
13950000	633.062374	1	-0.039621955848	0.548384688239	0.289134374919	-0.012151095924	0.000052230087	0.984301582349	N\A	0.025295389811	0.022102258109	0.002378258494	48	9	-0.001363718814	Global Trend	
14000000	627.220198	1	-0.200513023771	0.630977826460	0.240029418014	-0.013837129356	0.000020105593	0.984222274172	N\A	0.023629571812	0.021711963360	0.002780864221	40	10	-0.000440765731	Global Trend	
14050000	632.517156	1	-0.068546097155	0.619751705174	0.270307353940	-0.017940241067	0.000109190777	0.990815230499	N\A	0.024325243986	0.020479952359	0.002423647214	39	11	-0.009695246289	Global Trend	
14100000	630.627262	1	-0.217634308074	0.619844743670	0.242695676918	-0.011012891548	0.000072762261	0.984435915725	N\A	0.024924941228	0.022389207271	0.002652169830	52	7	-0.000622322395	Global Trend	
14150000	616.011011	1	-0.085720090440	0.578389475425	0.283598893953	-0.016743344926	0.000075618968	0.981853109142	N\A	0.025400777564	0.022343723860	0.002732741068	39	8	-0.002793278861	Global Trend	
14200000	613.716816	1	-0.105524736558	0.610451871077	0.253915145056	-0.014623801129	0.000071435226	0.981193562019	N\A	0.024300791303	0.021594194296	0.002416971766	39	6	-0.002670358710	Global Trend	
14250000	631.120701	1	-0.210965500628	0.620373461357	0.255776956994	-0.015025024698	0.000049052079	0.983096304416	N\A	0.025143695139	0.022231116029	0.002686860011	45	9	-0.000800680710	Global Trend	
14300000	608.765510	1	-0.260265700031	0.658646618018	0.189115026757	-0.008235230519	0.000072371241	0.982171561089	N\A	0.026262646351	0.023540410451	0.003222127416	49	6	0.000118895451	Global Trend	
14350000	612.336503	1	-0.077809529992	0.550581358378	0.307770217814	-0.014892490011	0.000083242002	0.981779153881	N\A	0.026243261667	0.023197205975	0.002878877684	48	5	-0.002613167267	Global Trend	
14400000	606.550177	1	-0.236865292012	0.647340389012	0.209768284073	-0.009843938774	0.000096967522	0.977919982047	N\A	0.027869954552	0.024303622003	0.002813622555	25	6	-0.001436005530	Global Trend	
14450000	609.250324	1	-0.050908509853	0.566441531870	0.295633645666	-0.014991866941	0.000113506118	0.980999582487	N\A	0.023728169001	0.022043834470	0.002812218507	42	8	-0.003419693420	Global Trend	
14500000	637.455168	1	-0.215737770635	0.594778257148	0.261803956548	-0.010611249325	0.000083791160	0.985448149418	N\A	0.023210900512	0.020741937012	0.002492386110	40	11	0.000862238632	Global Trend	
14550000	632.492923	1	-0.057585039349	0.559523750941	0.295676842673	-0.017320439553	0.000094293065	0.984947254788	N\A	0.023799979842	0.020874381219	0.002723296693	44	10	-0.002090597691	Global Trend	
14600000	634.608745	1	-0.213989530757	0.638296218468	0.226369533969	-0.012178354224	0.000061887100	0.982688521033	N\A	0.023369904997	0.021152396997	0.002771656442	43	10	-0.001533910339	Global Trend	
14650000	616.945662	1	-0.138252902364	0.566118378785	0.298585285188	-0.016585721372	0.000108552197	0.982387811030	N\A	0.025939575187	0.022952560177	0.002761307178	38	8	0.000214177945	Global Trend	
14700000	602.711881	1	-0.081490972331	0.576219911767	0.251907032633	-0.010838458788	0.000112284007	0.980271827212	N\A	0.027231652212	0.023572763665	0.002873086667	34	8	-0.000633582137	Global Trend	
14750000	622.391686	1	-0.198762619274	0.614810682568	0.258315944229	-0.014818324419	0.000078196647	0.982292571460	N\A	0.024331587283	0.022019698984	0.002754136615	38	6	-0.001119103966	Global Trend	
14800000	601.096054	1	-0.165890971671	0.611174940199	0.240212691476	-0.010013052068	0.000068916472	0.981259470283	N\A	0.026338585933	0.023081813391	0.002935828996	37	5	-0.000899837672	Global Trend	
14850000	610.962155	1	-0.135046167097	0.561943261746	0.310398261087	-0.019391335119	0.000092795529	0.983879454978	N\A	0.023481719672	0.020503712846	0.002673471437	36	5	0.000050069274	Global Trend	
14900000	603.490657	1	-0.168388062114	0.588348560896	0.274846994889	-0.014553127227	0.000086710800	0.978918460957	N\A	0.024073897334	0.021861479487	0.002753996267	44	5	-0.000442497056	Global Trend	
14950000	624.035187	1	-0.149094339447	0.574013772406	0.268705902431	-0.010157091151	0.000059646300	0.984653114076	N\A	0.024062993985	0.021110112007	0.002768424314	39	6	-0.000106542914	Global Trend	
15000000	609.035110	1	-0.163567229325	0.621212913947	0.230854075341	-0.009961515742	0.000066323736	0.979705689911	N\A	0.026382587894	0.023216958307	0.002738128068	35	6	-0.000371499062	Global Trend	
15050000	604.266737	1	-0.087922444465	0.538710228817	0.316076951535	-0.015613163359	0.000026527206	0.983518098049	N\A	0.026967036772	0.023723481514	0.002926461414	38	4	-0.000089822160	Global Trend	
15100000	615.059516	1	-0.186365966183	0.615499732121	0.252882830073	-0.014193347552	0.000061393391	0.984912390947	N\A	0.025713867644	0.022285042274	0.002791996758	38	5	-0.000447272843	Global Trend	
15150000	616.696812	1	-0.161248984121	0.576943133590	0.262349896259	-0.011248415890	0.000072671870	0.982610571926	N\A	0.025452924816	0.023072329158	0.002666255633	53	7	0.001438532737	Global Trend	
15200000	627.512029	1	-0.186284410109	0.626549076624	0.249879280281	-0.013153052512	0.000080610530	0.985917094539	N\A	0.023958667057	0.021494829667	0.002522924313	39	5	-0.002824045296	Global Trend	
15250000	626.879982	1	-0.052112949058	0.511457721766	0.316906167811	-0.015941035254	0.000097905450	0.984847684325	N\A	0.024841752377	0.020966174477	0.002566994070	34	5	0.001508858962	Global Trend	
15300000	602.764061	1	-0.157406622193	0.579389250210	0.268651747321	-0.014237336721	0.000068321741	0.984034400836	N\A	0.025034089009	0.022827151367	0.002829747027	38	5	-0.001354728425	Global Trend	
15350000	627.842948	1	-0.220104839583	0.651178759323	0.236205697666	-0.015205749387	0.000079412598	0.982181780452	N\A	0.026142394624	0.023060462705	0.002696143942	30	9	-0.001864375987	Global Trend	
15400000	623.681588	1	-0.125712245364	0.583773815412	0.273138185422	-0.013140331500	0.000056150650	0.986645127044	N\A	0.026270887128	0.022311674986	0.002637526786	41	8	-0.001941859471	Global Trend	
15450000	623.133872	1	-0.051489484518	0.534691173948	0.282027857590	-0.007422229219	0.000047851253	0.982726939864	N\A	0.025635352599	0.022832926812	0.002920475485	39	7	-0.000186048600	Global Trend	
15500000	613.449366	1	0.007221703322	0.518336848452	0.304151007566	-0.010555190410	0.000071090923	0.978565953755	N\A	0.025815257840	0.023362684375	0.002970360490	41	6	-0.001402532021	Global Trend	
15550000	632.048551	1	-0.013509338532	0.548492797106	0.329567746612	-0.022127806712	0.000069104176	0.982979912840	N\A	0.023715164069	0.021620530114	0.002975728831	39	11	-0.004952050925	Global Trend	
15600000	645.620345	1	-0.075808300412	0.592623766187	0.251550756609	-0.011747385870	0.000111042603	0.986050056297	N\A	0.023053924178	0.020234375830	0.002729085206	47	9	-0.004664128436	Global Trend	
15650000	630.891560	1	-0.078608093985	0.595901976680	0.261324881927	-0.011577991856	0.000090467248	0.983783293845	N\A	0.023926673687	0.021622836010	0.002716386691	41	12	-0.004795950804	Global Trend	
15700000	638.633606	1	-0.005635565954	0.624158640396	0.213558826408	-0.005952734061	0.000101745458	0.982382449629	N\A	0.024535893952	0.022162266772	0.002649136554	37	10	-0.001919552855	Global Trend	
15750000	630.461060	1	-0.133317132686	0.634359470255	0.212885123562	-0.009928226467	0.000093876853	0.983388362024	N\A	0.024818641402	0.021728321680	0.002656791854	43	9	-0.003210605729	Global Trend	
15800000	629.725049	1	-0.181585641566	0.660821390555	0.218836833440	-0.013104795698	0.000074878058	0.984994454103	N\A	0.023830612619	0.021632275872	0.002879151018	41	7	-0.006231343245	Global Trend	
15850000	619.207360	1	-0.084735317736	0.548485507661	0.302382063693	-0.014564988619	0.000089730026	0.983798235181	N\A	0.025045077989	0.022159406232	0.002978580500	43	5	0.000117084950	Global Trend	
15900000	633.581010	1	-0.167502507970	0.615943113960	0.231357439127	-0.010302303565	0.000083752290	0.985436610034	N\A	0.023414039183	0.019926626656	0.002673145334	47	6	-0.001690416852	Global Trend	
15950000	610.507581	1	-0.112824799037	0.582242768838	0.270201139575	-0.015026393626	0.000087649037	0.979524237502	N\A	0.025259944596	0.022364958403	0.003048479763	31	7	-0.001158443231	Global Trend	
16000000	627.225274	1	-0.114734450213	0.561868272816	0.272370715377	-0.011388124507	0.000122803411	0.984719292172	N\A	0.023439318466	0.019317327196	0.002727493887	39	7	0.000595220141	Global Trend	
16050000	608.828900	1	-0.063923814992	0.510919169937	0.333180309497	-0.018796104061	0.000046955606	0.976969498902	N\A	0.025369903167	0.021619887916	0.002811457602	38	6	0.000574917705	Global Trend	
16100000	602.587206	1	-0.232780884765	0.611891222094	0.280860366730	-0.019449187981	0.000077428332	0.979721433907	N\A	0.025603881472	0.022899883777	0.002908074843	46	4	-0.000148722871	Global Trend	
16150000	608.142613	1	-0.135065573876	0.595689944089	0.257155438487	-0.012767767785	0.000021353620	0.982973443312	N\A	0.025872061085	0.022853711891	0.002811083970	45	5	-0.000312801249	Global Trend	
16200000	625.518775	1	-0.215395360151	0.674724346531	0.187659924936	-0.009020805900	0.000046931780	0.983243940592	N\A	0.026034828786	0.023553192555	0.002878833469	42	9	-0.002201436226	Global Trend	
16250000	627.388263	1	-0.126184885047	0.588571357698	0.265802859172	-0.013715351748	0.000106143630	0.985450793698	N\A	0.025209014050	0.021332012043	0.002615235899	48	8	-0.000549089197	Global Trend	
16300000	632.391131	1	-0.236939966485	0.649078370488	0.224216091960	-0.013212264598	0.000080973179	0.982449164709	N\A	0.025434450141	0.021964497125	0.002650266343	38	9	-0.001400192519	Global Trend	
16350000	617.537755	1	-0.261777492003	0.684832231890	0.192273253068	-0.008968147013	0.000129752015	0.982936339710	N\A	0.025063690945	0.022005548175	0.002664285995	39	7	-0.001010003051	Global Trend	
16400000	621.017937	1	-0.175481448792	0.619301820883	0.228953186929	-0.012146657766	0.000167004833	0.984390986796	N\A	0.026060335065	0.022383882548	0.002557423362	36	7	-0.000762161618	Global Trend	
16450000	624.173281	1	-0.094521598292	0.620103532698	0.212394285686	-0.005866319999	0.000057880138	0.983913192603	N\A	0.024526908449	0.021432262409	0.002744993870	49	7	-0.001817240263	Global Trend	
16500000	611.834496	1	-0.137477011040	0.629398203672	0.233859413983	-0.010764762725	0.000076592616	0.984048420619	N\A	0.027571787016	0.024321663458	0.002845789905	39	7	-0.002646206305	Global Trend	
16550000	640.036485	1	-0.140630090855	0.584427775571	0.273584448955	-0.015145512428	0.000071904439	0.982521042881	N\A	0.026141354223	0.023186746844	0.002754418586	39	10	-0.000190989713	Global Trend	
16600000	638.240515	1	-0.218789748742	0.590708527575	0.271339429184	-0.014862531403	0.000088838859	0.984057151981	N\A	0.025127687362	0.022384201325	0.002744156405	32	9	-0.000589625167	Global Trend	
16650000	634.261153	1	-0.179482308655	0.610160446466	0.264738080789	-0.015111131130	0.000056826384	0.986060078571	N\A	0.023840573293	0.021444976400	0.002685249440	43	8	-0.001873641223	Global Trend	
16700000	644.914374	1	-0.233813596397	0.625342394592	0.243977954473	-0.013689181841	0.000081310630	0.985582663269	N\A	0.023422619633	0.020912450574	0.002595744235	38	9	-0.000460208289	Global Trend	
16750000	628.729862	1	-0.206195813300	0.617946992697	0.276176944272	-0.017082178925	0.000070106025	0.983011761891	N\A	0.024730302062	0.022665934064	0.002729127190	35	10	-0.002848304598	Global Trend	
16800000	626.212685	1	-0.067434117843	0.577546279017	0.270569870559	-0.012334418975	0.000136329868	0.980313347273	N\A	0.026345319961	0.023103930037	0.002872481758	36	7	-0.002746402075	Global Trend	
16850000	616.255709	1	-0.138154093651	0.595113113364	0.270748488100	-0.016628344879	0.000114933180	0.980516863367	N\A	0.027698255793	0.024042677275	0.002886824222	47	6	-0.001669976858	Global Trend	
16900000	615.909278	1	-0.079140247104	0.600684453963	0.229268166153	-0.008888079373	0.000028552733	0.980454868244	N\A	0.024866693215	0.022639647468	0.003035520932	42	7	-0.000402128277	Global Trend	
16950000	619.410222	1	-0.145566640535	0.564462325085	0.289754987573	-0.015519677025	0.000059044131	0.982668401172	N\A	0.024576136512	0.021557452674	0.002540907152	37	6	0.000301224008	Global Trend	
17000000	610.676400	1	-0.117633452295	0.556427974515	0.288374362166	-0.014651718112	0.000056575907	0.984009781315	N\A	0.027622944700	0.023429859328	0.002599629328	39	6	0.000295195130	Global Trend	
17050000	606.142285	1	-0.145646350539	0.572568177871	0.283392220467	-0.015558293031	0.000051514696	0.981611120747	N\A	0.027262014761	0.024230217826	0.002651309685	41	5	0.000114168830	Global Trend	
17100000	620.267720	1	-0.073277405269	0.586812436620	0.275086513026	-0.015671790162	0.000058342508	0.982059632908	N\A	0.024424564170	0.022031494012	0.002853904843	49	7	-0.003024945466	Global Trend	
17150000	632.237725	1	-0.208040770054	0.617101891403	0.255684260189	-0.013816046906	0.000012150727	0.988230078521	N\A	0.025315320870	0.021249395913	0.002473786931	33	11	-0.000240693434	Global Trend	
17200000	621.950953	1	-0.131701401698	0.581952256145	0.269884893664	-0.012252738457	0.000045356477	0.982348450289	N\A	0.023866243908	0.021891680332	0.002784033536	47	7	0.000046144700	Global Trend	
17250000	616.400436	1	-0.306512821779	0.690112872454	0.200478676342	-0.015249168685	0.000044075539	0.981847592001	N\A	0.024561726840	0.021332117034	0.002858532736	40	7	0.000248132561	Global Trend	
17300000	642.857794	1	-0.198408636151	0.635302162545	0.230031062015	-0.011955903834	0.000039253454	0.990128213498	N\A	0.022960015741	0.020381506189	0.002470071406	43	8	-0.000401825302	Global Trend	
17350000	615.061226	1	-0.149672221617	0.591246568040	0.264022606278	-0.013898478105	0.000025109546	0.998661479816	N\A	0.022855073163	0.020304421336	0.002229050398	48	8	0.000590644432	Global Trend	
17400000	601.812336	1	-0.172419968861	0.604601787298	0.250910179230	-0.010369368306	0.000037484702	0.983432389423	N\A	0.026657276773	0.023488611276	0.002693798847	44	5	-0.000110255000	Global Trend	
17450000	624.904279	1	-0.022116679325	0.529745846033	0.318257531795	-0.016193814784	0.000064432651	0.981843311884	N\A	0.024759152006	0.022865148769	0.002769416195	44	9	-0.002135812840	Global Trend	
17500000	616.447096	1	-0.108334278802	0.533742199636	0.306076084910	-0.012644203169	0.000128741036	0.980252494829	N\A	0.025902121973	0.023368673860	0.002872446368	43	7	0.001057677459	Global Trend	
17550000	619.929628	1	-0.234625336751	0.617405648770	0.230506961603	-0.008730546404	0.000102757210	0.985137379305	N\A	0.025904403293	0.021757209106	0.002804509379	32	7	0.002285235387	Global Trend	
17600000	619.707016	1	-0.057055210308	0.526957776044	0.306363806510	-0.013348509590	0.000064073499	0.983288451187	N\A	0.024604802964	0.021323988015	0.002302430691	45	5	0.000214998646	Global Trend	
17650000	627.094017	1	-0.227862626766	0.623742580183	0.256018857558	-0.015587904287	0.000097310784	0.985402419777	N\A	0.026425516501	0.022645324410	0.002811427057	37	8	0.000105406304	Global Trend	
17700000	625.113356	1	-0.256495858921	0.672439082700	0.185517599845	-0.007285547187	0.000058993316	0.982538659538	N\A	0.024018234254	0.022277449592	0.002766650616	42	8	0.000432550016	Global Trend	
17750000	617.009784	1	-0.006748847419	0.501993116555	0.331111207211	-0.015054263601	0.000060163439	0.983619041874	N\A	0.026228515603	0.022850998603	0.002893487721	35	8	0.000330965580	Global Trend	
17800000	604.297670	1	-0.103278630608	0.560236567246	0.276984671980	-0.013625470776	0.000077783589	0.979619340996	N\A	0.024979050218	0.022368006353	0.002783451071	51	4	0.000273296153	Global Trend	
17850000	608.111546	1	-0.080755100234	0.496875541687	0.334095417059	-0.014903523362	0.000091034840	0.983100330733	N\A	0.025447763170	0.022362831455	0.002620206604	54	10	0.003255823295	Global Trend	
17900000	609.259678	1	-0.079127021411	0.603700763702	0.239307538749	-0.009189824823	0.000107727058	0.983360068312	N\A	0.025257347338	0.021716132515	0.002727059867	39	5	-0.003710490347	Global Trend	
17950000	619.025316	1	-0.139389875212	0.579603902560	0.289570814020	-0.016868814724	0.000090647202	0.983804097994	N\A	0.023670713043	0.021608778553	0.002609688554	54	7	-0.001571202062	Global Trend	
18000000	621.308835	1	-0.180175667729	0.588866656065	0.262234679420	-0.012031990122	0.000070536497	0.983748413799	N\A	0.024705095413	0.020808570119	0.002437955366	39	8	0.000475833006	Global Trend	
18050000	627.228076	1	-0.064725059544	0.587705766130	0.259778233410	-0.010882347784	0.000068474277	0.982587566436	N\A	0.025663809919	0.022432960262	0.002592677495	34	8	-0.003623461421	Global Trend	
18100000	607.725202	1	-0.025428071301	0.557312897951	0.297565693057	-0.017416773564	0.000117398004	0.983722957232	N\A	0.026944195927	0.023659426084	0.002915707681	40	7	-0.002139038852	Global Trend	
18150000	631.700107	1	-0.122780917082	0.594521969314	0.260005652313	-0.009775017105	0.000119037081	0.985934409220	N\A	0.026315691572	0.022967472099	0.002867101383	40	7	-0.002649586296	Global Trend	
18200000	629.287293	1	-0.209344770460	0.607796323907	0.247101935302	-0.011182871293	0.000117262989	0.983502828093	N\A	0.026199478869	0.022143898771	0.002711106368	43	8	0.002028827117	Global Trend	
18250000	608.847411	1	-0.278468931851	0.639707235724	0.229979185252	-0.011065137422	0.000067035678	0.981173124459	N\A	0.023176468120	0.021853118080	0.002927378595	52	8	0.000352526094	Global Trend	
18300000	621.002965	1	-0.151356841053	0.611146952285	0.222669366544	-0.008102100093	0.000052716550	0.981795728421	N\A	0.025829618752	0.021632537062	0.002747544925	41	6	-0.000530752876	Global Trend	
18350000	617.870103	1	-0.053126109624	0.556006000524	0.305085131715	-0.015309891435	0.000061541813	0.984885663574	N\A	0.025962069739	0.021790200943	0.002898836410	32	6	-0.002012475773	Global Trend	
18400000	629.040600	1	-0.053228860313	0.539469929114	0.318664921491	-0.017129666167	0.000119828039	0.996730014509	N\A	0.023051427384	0.019601408413	0.002166362454	38	6	-0.002142382634	Global Trend	
18450000	607.801599	1	-0.246241497829	0.605996637480	0.232154917585	-0.007669008245	0.000092425166	0.981125577803	N\A	0.026294698902	0.023234256991	0.003065560371	33	7	0.002038943556	Global Trend	
18500000	620.857846	1	-0.162775539568	0.570794449334	0.307937013751	-0.018655984511	0.000065643614	0.985901004324	N\A	0.024297557382	0.020359746958	0.002394480913	39	6	-0.000260500290	Global Trend	
18550000	615.644797	1	-0.151822815657	0.607371332708	0.224554799167	-0.007149277163	0.000066913521	0.982594793076	N\A	0.024680325545	0.022205979187	0.002839913050	36	6	-0.000756008739	Global Trend	
18600000	608.974509	1	-0.035912400956	0.524516014767	0.336752136069	-0.019191730487	0.000015343583	0.980925367103	N\A	0.028466952300	0.024452760691	0.002655203463	48	6	-0.000342228764	Global Trend	
18650000	620.180569	1	-0.108857868364	0.562453165338	0.299387876686	-0.018224909517	0.000029397921	0.982472350500	N\A	0.025845663812	0.022948790754	0.002884530229	41	7	-0.000475673455	Global Trend	
18700000	608.863555	1	-0.129517063535	0.591772905406	0.241537491136	-0.008946234527	0.000083864494	0.980660669795	N\A	0.025512852181	0.022819200327	0.002857662336	44	6	-0.001414859455	Global Trend	
18750000	616.169172	1	-0.125703976583	0.569050221958	0.285598452003	-0.013622519213	0.000035506477	0.983710764546	N\A	0.025720276058	0.022421543849	0.002711155280	35	5	-0.000218489977	Global Trend	
18800000	618.407176	1	-0.074027977362	0.552015324636	0.275475078574	-0.011020497097	0.000051447174	0.982595318267	N\A	0.025750465607	0.023154262685	0.002649505514	52	5	0.000196105164	Global Trend	
18850000	619.528635	1	-0.062336862976	0.549776816152	0.291190010213	-0.016053046961	0.000075528110	0.983047314079	N\A	0.022625749096	0.020689426518	0.002529099629	33	7	-0.000842341385	Global Trend	
18900000	610.315788	1	0.004622412452	0.495796183952	0.342035682225	-0.018614646393	0.000094867330	0.982111683607	N\A	0.024328074845	0.021771371298	0.002704609338	37	5	-0.000304531690	Global Trend	
18950000	607.290697	1	-0.107183428398	0.572942749169	0.270031094380	-0.012407672857	0.000048555677	0.982118585609	N\A	0.024654857162	0.022067989820	0.002724032499	43	5	-0.000929944455	Global Trend	
19000000	609.126152	1	-0.165115341269	0.509006474142	0.350719852415	-0.018734985917	0.000122349665	0.981802057959	N\A	0.025811719774	0.022663495594	0.002755460239	41	5	0.005575561215	Global Trend	
19050000	611.873803	1	-0.003764768326	0.559467520645	0.284379634001	-0.010574572926	0.000158277804	0.981033181959	N\A	0.025579052083	0.022354504043	0.002700357458	47	8	-0.004375235049	Global Trend	
19100000	621.577073	1	-0.143593492713	0.581112197463	0.247104720363	-0.009169637451	0.000037324614	0.980395651057	N\A	0.025921411308	0.023056370489	0.003229884512	36	9	0.000372337751	Global Trend	
19150000	623.022462	1	-0.019713991408	0.525451845576	0.327103739661	-0.015531490340	0.000051561898	0.983912407231	N\A	0.024279780413	0.022925276064	0.003023964227	40	8	-0.002046478727	Global Trend	
19200000	632.078391	1	-0.157787605714	0.625024456307	0.241708892980	-0.012285708003	0.000076752298	0.984760894388	N\A	0.023464646373	0.021980176169	0.002727508712	29	10	-0.003349815983	Global Trend	
19250000	619.208929	1	-0.284935590683	0.589598272235	0.302031896124	-0.021467164229	0.000068081779	0.983658121805	N\A	0.023324574231	0.021161360838	0.002667664530	39	10	0.000981012291	Global Trend	
19300000	620.731229	1	-0.095808341478	0.573908901839	0.249659323381	-0.007533170319	0.000074040359	0.979203160705	N\A	0.025827510518	0.022862040921	0.002805048195	32	9	-0.000678436048	Global Trend	
19350000	634.301662	1	-0.271822704725	0.639506043564	0.247974448754	-0.016454845611	0.000073181776	0.989925464648	N\A	0.025726895063	0.021058269287	0.002333022622	43	9	-0.000528265451	Global Trend	
19400000	625.976138	1	-0.090632563339	0.582546746118	0.267370167737	-0.013302502518	0.000108113248	0.981783739021	N\A	0.025598640391	0.022574470310	0.002911331863	29	8	-0.002561628228	Global Trend	
19450000	635.195945	1	-0.158855851592	0.586023393222	0.262591162274	-0.010099034571	0.000066793637	0.985187605720	N\A	0.024493951783	0.022157043443	0.002942592266	43	8	-0.000565152265	Global Trend	
19500000	615.910861	1	-0.176754515665	0.619764023869	0.229802660620	-0.009979521709	0.000068050642	0.984318009920	N\A	0.024155969444	0.021437299233	0.002507712476	44	6	-0.001371680147	Global Trend	
19550000	600.557341	1	-0.113200926181	0.595606882551	0.221348376292	-0.005183178910	0.000057250654	0.978553696759	N\A	0.025808093259	0.022718129458	0.002521469213	40	6	-0.000454133287	Global Trend	
19600000	616.687739	1	-0.056201819521	0.557707087253	0.286444315478	-0.014115401124	0.000082359751	0.981369505451	N\A	0.026254315173	0.022799726737	0.002731875156	39	7	-0.002058905783	Global Trend	
19650000	624.691839	1	-0.041415765504	0.536979810267	0.304215248756	-0.015128271501	0.000046817973	0.984940800715	N\A	0.025597387061	0.022873708723	0.002923779182	50	8	-0.001580455947	Global Trend	
19700000	613.139971	1	-0.038606962538	0.529188383173	0.316432756215	-0.015073508841	0.000054079076	0.981791704114	N\A	0.026478197580	0.023636812281	0.002884243470	35	4	-0.001115811992	Global Trend	
19750000	613.561451	1	-0.066278405099	0.534106919403	0.302422984950	-0.014618759073	0.000107676561	0.982854554600	N\A	0.024907652527	0.021514337312	0.002707000908	38	5	0.000024570728	Global Trend	
19800000	619.795739	1	-0.200717171832	0.580189669486	0.285159370882	-0.016864611956	0.000082507699	0.981707288822	N\A	0.025002173364	0.021997459234	0.002748417190	35	7	0.001462616495	Global Trend	
19850000	634.360264	1	-0.120140098656	0.581555864104	0.273279710278	-0.013664434865	0.000034592659	0.984879462870	N\A	0.025501373573	0.022797564876	0.002659935537	39	6	-0.000651947444	Global Trend	
19900000	604.751156	1	-0.038651431083	0.560283866151	0.273512361235	-0.013156168207	0.000044822232	0.981461787499	N\A	0.025731150247	0.022480190391	0.002667682454	39	7	-0.001093889362	Global Trend	
19950000	613.158472	1	-0.201356780504	0.606447136304	0.256993104869	-0.015551534205	0.000044879755	0.979986790829	N\A	0.027546277339	0.023780309913	0.002894963022	34	6	0.000317388421	Global Trend	
20000000	622.349038	1	-0.155704866236	0.588545383889	0.285715944836	-0.016358166088	0.000083816551	0.986417847160	N\A	0.024623570847	0.021336272300	0.002400754725	54	6	-0.001181758933	Global Trend	
20050000	610.828094	1	-0.057637470371	0.484696200088	0.340661021502	-0.016557274022	0.000101663305	0.979314712623	N\A	0.024864767786	0.022323555698	0.002745529948	37	5	0.002677745399	Global Trend	
20100000	596.917914	1	-0.029163976224	0.496784229517	0.341881228267	-0.016893528519	0.000096908079	0.979868616365	N\A	0.026121939556	0.022946360926	0.002748653854	39	4	0.000537445902	Global Trend	
20150000	591.542970	1	-0.222607341805	0.594470557197	0.252728348918	-0.012524307533	0.000049200943	0.979776678713	N\A	0.024315208262	0.023251665709	0.002968587428	44	5	0.001784837974	Global Trend	
20200000	608.203399	1	-0.199206981250	0.617762433140	0.245978438922	-0.013663323352	0.000060473308	0.980959774949	N\A	0.027015902719	0.023321538954	0.002640563788	37	6	-0.000618248874	Global Trend	
20250000	607.163282	1	-0.263317697556	0.667671702078	0.221025422626	-0.016346374740	0.000129536987	0.983074393679	N\A	0.022250210797	0.021770594788	0.002904977493	39	7	-0.001764612250	Global Trend	
20300000	614.733646	1	-0.022057738834	0.564435663554	0.292115939460	-0.012229808619	0.000111624146	0.982526599602	N\A	0.027255255723	0.023415676985	0.002467870755	32	6	-0.005405544265	Global Trend	
20350000	616.708246	1	-0.203701996696	0.619047999752	0.251269636183	-0.014145185460	0.000078255032	0.982802013944	N\A	0.025528026295	0.023057686544	0.002996028439	43	5	-0.001142555662	Global Trend	
20400000	602.987456	1	-0.312657608608	0.651093797709	0.238040379560	-0.018216216895	0.000052404080	0.981147843469	N\A	0.028280543616	0.024289017622	0.002941370629	43	8	0.000317547843	Global Trend	
20450000	605.681946	1	-0.081007669007	0.566130300639	0.273332683000	-0.012779645357	0.000179905370	0.982755748729	N\A	0.027493224872	0.023987656046	0.002293266727	34	5	-0.000383929674	Global Trend	
