Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-fab-002.txt
Log File Name:                   AMY_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            142415065
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	515.051103	1	-1.289137778736	0.833786746616	0.150963649767	-0.030179121071	0.000027899725	0.964418535867	N\A	0.031433932075	0.028519638351	0.003490853334	31	12	
1550000	488.043854	1	-0.813089640588	0.661321593588	0.240803400017	-0.031461361366	0.000135128533	0.964257512010	N\A	0.037015848861	0.032456142182	0.003952253903	37	6	
1600000	505.110783	1	-0.812907645033	0.630365623152	0.317368416683	-0.043051819127	0.000119346021	0.957456238104	N\A	0.029371648985	0.027049477469	0.003786809113	36	9	
1650000	493.713294	1	-0.945595566468	0.720356801303	0.201929883386	-0.026698991780	0.000088035485	0.963646326235	N\A	0.036334417645	0.031988588783	0.003718336031	42	9	
1700000	504.337190	1	-1.004334802333	0.739357184268	0.206122681716	-0.029842291559	0.000104307986	0.963290746640	N\A	0.033305789753	0.026357343820	0.003508661562	47	6	
1750000	498.692459	1	-1.066162358376	0.761208300903	0.226612894083	-0.040016174660	0.000089652233	0.962431178749	N\A	0.025804090906	0.025799675084	0.003479611939	34	8	
1800000	508.456847	1	-0.888265806700	0.688185681764	0.210712858960	-0.022913951303	0.000110239984	0.975884357648	N\A	0.033528704925	0.027593758778	0.002896400062	34	7	
1850000	491.732860	1	-0.940362001000	0.716426024870	0.209530292385	-0.029306533349	0.000078493574	0.960218785815	N\A	0.033977801459	0.030285757073	0.003575747100	45	7	
1900000	505.237135	1	-1.102574965003	0.802605471027	0.120999992318	-0.018481001723	0.000111625262	0.961904944296	N\A	0.029338548756	0.026186631374	0.003308635993	32	10	
1950000	500.732578	1	-1.016140587842	0.741852793019	0.211437824898	-0.031519743031	0.000114757690	0.960217384293	N\A	0.031417795168	0.029064998769	0.003995714213	35	8	
2000000	485.420303	1	-1.070897197017	0.756952646388	0.206804855354	-0.027481867223	0.000113633590	0.958834554524	N\A	0.034211936635	0.031207274085	0.003745455789	36	6	
2050000	497.547235	1	-0.991874206458	0.750118366208	0.157116000324	-0.018827139381	0.000115317710	0.960174033439	N\A	0.034511993859	0.028983426929	0.003519276776	42	7	
2100000	495.488089	1	-1.058619872601	0.748399163786	0.246215933942	-0.041534767256	0.000101199949	0.969553644287	N\A	0.028842424749	0.022513949964	0.003205749650	39	8	
2150000	491.096111	1	-0.968998418657	0.724572963624	0.210086792868	-0.028500837626	0.000176103088	0.954546777429	N\A	0.034229914707	0.031070928860	0.004028246982	43	9	
2200000	507.263576	1	-0.934012607541	0.701503300685	0.240336887759	-0.034406515010	0.000094107514	0.961136201108	N\A	0.031976116353	0.029183192837	0.003628179624	40	8	
2250000	492.298124	1	-1.061100477893	0.783715849865	0.172886963548	-0.030543172410	0.000100736198	0.958223913608	N\A	0.032301647964	0.029661461705	0.004193470087	41	7	
2300000	513.914797	1	-0.862464284078	0.675689602935	0.214283697830	-0.023771483529	0.000095011327	0.965356374227	N\A	0.029519596871	0.025309467199	0.003067227082	30	12	
2350000	509.172747	1	-0.875314720966	0.708557522317	0.161517907038	-0.019796872835	0.000119296164	0.974166576910	N\A	0.020738748903	0.016687654345	0.002731952356	52	9	
2400000	515.415177	1	-0.930725474992	0.728501254639	0.214503193475	-0.035386689458	0.000088217124	0.968462527321	N\A	0.024792617906	0.025309522661	0.003765266454	40	10	
2450000	504.668748	1	-1.027576570490	0.770400781393	0.128665010540	-0.015294851495	0.000113266123	0.972274177466	N\A	0.020791616182	0.021948130497	0.003088528019	46	11	
2500000	504.255759	1	-0.947247208343	0.721000629482	0.198661909064	-0.029654826214	0.000100611129	0.963247930631	N\A	0.027484341494	0.023088756777	0.003329641160	42	11	
2550000	523.106093	1	-0.835858855110	0.652354584362	0.277390454179	-0.035613298421	0.000097587685	0.963852052178	N\A	0.027384722920	0.025232389841	0.003466001922	36	9	
2600000	521.592253	1	-0.977197900606	0.742726263347	0.192508157359	-0.031697913421	0.000090461624	0.969377070463	N\A	0.022382392321	0.020445830902	0.003117526720	36	9	
2650000	522.961085	1	-0.918100432675	0.702919445139	0.228701381449	-0.032963966174	0.000073402962	0.963353396897	N\A	0.029777955310	0.026940271847	0.003424334700	29	10	
2700000	518.163621	1	-0.866205657739	0.703686468002	0.203327569316	-0.027545770739	0.000096410612	0.962361457147	N\A	0.031256883939	0.028055889165	0.003607222442	38	11	
2750000	508.064127	1	-0.869399650756	0.695612998842	0.209127460062	-0.027066248927	0.000100196519	0.958820223606	N\A	0.034042454853	0.029803140160	0.003527734436	37	8	
2800000	503.445698	1	-0.954987431037	0.728392156831	0.183745180372	-0.025372274368	0.000115283657	0.959776767308	N\A	0.029769509873	0.025107072294	0.003378519032	42	8	
2850000	506.436455	1	-1.015124888656	0.747745303218	0.214986800159	-0.035193147627	0.000086986534	0.960168200035	N\A	0.030943279896	0.027808063300	0.003564621737	35	7	
2900000	510.825253	1	-0.902552436973	0.689103193139	0.247523609406	-0.035341328002	0.000102445261	0.959678509238	N\A	0.029968901879	0.027714761033	0.003469747904	27	8	
2950000	522.250321	1	-0.934702842172	0.727847966860	0.179387153409	-0.025754895879	0.000095877734	0.960647936317	N\A	0.028908635666	0.025427387420	0.003421335714	33	10	
3000000	499.377407	1	-0.922139059416	0.712290458954	0.212128740462	-0.029441641184	0.000037817124	0.958281898801	N\A	0.035411799140	0.031429408450	0.003740703409	34	8	
3050000	492.609855	1	-0.984816819812	0.795468599946	0.112567367987	-0.017026859635	0.000129731112	0.958909914235	N\A	0.030739386595	0.029075733097	0.003839819263	37	7	
3100000	489.128336	1	-0.926209053084	0.697049290883	0.208138921321	-0.022434855213	0.000159290075	0.954523682069	N\A	0.035514385970	0.031465409212	0.003641448796	32	7	
3150000	489.470121	1	-1.063015139246	0.779103107239	0.169502510777	-0.028061157087	0.000086396928	0.958363421623	N\A	0.035716195956	0.031606292057	0.003840581759	32	6	
3200000	497.141413	1	-0.979474759270	0.742573823228	0.169427168431	-0.021394146829	0.000090263736	0.963191679990	N\A	0.027724319302	0.025099995869	0.003501050897	36	7	
3250000	502.888830	1	-0.828274557546	0.648280592931	0.248129924211	-0.026481655787	0.000239483306	0.964987085378	N\A	0.028941290530	0.025969885535	0.003621696763	47	9	
3300000	502.089188	1	-0.940958002818	0.735859481397	0.154948496638	-0.017816179575	0.000081902141	0.960801093426	N\A	0.030337989188	0.027874912409	0.003739534601	39	10	
3350000	515.162984	1	-0.982191599927	0.759528411078	0.160748013070	-0.029131287230	0.000092298680	0.974622423529	N\A	0.020144709131	0.019162442605	0.003202669117	34	9	
3400000	487.316566	1	-0.942419440032	0.736113902858	0.165196987020	-0.018617112850	0.000095691160	0.958210622236	N\A	0.033281185407	0.029998855347	0.004147768702	43	9	
3450000	519.426833	1	-0.954033572433	0.731318166970	0.193882289244	-0.028302664402	0.000128252774	0.965549849124	N\A	0.026202790184	0.023399677212	0.003286822870	29	11	
3500000	515.668090	1	-0.924042604362	0.707659802333	0.230761810748	-0.033919932123	0.000088821250	0.961042564785	N\A	0.028121633798	0.025612232358	0.003497240088	30	9	
3550000	498.441847	1	-1.068132386059	0.791112480382	0.173720967179	-0.032518651246	0.000106708510	0.961086680852	N\A	0.032265679029	0.027882164526	0.003404553158	27	10	
3600000	511.649533	1	-0.859630542125	0.698722068469	0.171044736122	-0.019237021196	0.000109259199	0.962501808909	N\A	0.030204428975	0.029005535994	0.004060220014	31	9	
3650000	510.853407	1	-1.040253740475	0.774041126193	0.167535410758	-0.027937870692	0.000104811690	0.955999026536	N\A	0.030929040920	0.029431623737	0.003922991571	34	7	
3700000	499.775381	1	-1.061878882501	0.765063708743	0.212003915468	-0.037759881321	0.000084447213	0.956085898069	N\A	0.035975896500	0.031480942117	0.003706358869	40	6	
3750000	493.443932	1	-1.058310273729	0.775341488317	0.158014660919	-0.027395354186	0.000100968875	0.971038072725	N\A	0.032918041325	0.027487217005	0.003267909712	64	7	
3800000	500.754661	1	-0.840246770736	0.668431885726	0.222197335447	-0.024191383061	0.000087508912	0.960376291055	N\A	0.033949259373	0.029130093934	0.003837227505	35	6	
3850000	508.934445	1	-0.857134341134	0.688211379910	0.204352624593	-0.025616710706	0.000154681291	0.959135779642	N\A	0.029825166627	0.024692266914	0.003326008572	35	9	
3900000	502.602946	1	-1.223449411463	0.851239703979	0.143313908673	-0.031885271576	0.000112323110	0.961413850019	N\A	0.029063315193	0.027882392607	0.003640139910	34	8	
3950000	504.512484	1	-1.005436844674	0.749600886880	0.203125289391	-0.034724760329	0.000093819420	0.959199431274	N\A	0.031004598580	0.028296213864	0.003579453364	34	8	
4000000	499.741789	1	-0.987527059682	0.718756887127	0.241056749688	-0.033173686412	0.000099458764	0.959868649793	N\A	0.033256646858	0.029526642986	0.003691206944	36	6	
4050000	509.607525	1	-0.814550947216	0.649375043477	0.239471512569	-0.024032468672	0.000143880230	0.959526151041	N\A	0.030469965042	0.026483982830	0.003371121229	38	8	
4100000	515.380831	1	-0.954795129942	0.730505216071	0.175442337845	-0.021809397198	0.000120237955	0.963573401799	N\A	0.030580631708	0.026123918549	0.003406400936	34	7	
4150000	502.653747	1	-1.102378952828	0.776171889299	0.141768183621	-0.026055045236	0.000140025620	0.963737184278	N\A	0.032339874578	0.029879057070	0.003866056557	30	11	
4200000	498.380249	1	-0.942566991505	0.732921233713	0.155906026597	-0.017940104834	0.000098844123	0.963353520012	N\A	0.031353308669	0.028424463548	0.003430658026	39	10	
4250000	511.709872	1	-1.010147251214	0.756537831831	0.160960110516	-0.020998925672	0.000135191359	0.971673538182	N\A	0.030307093596	0.021018891482	0.003200993119	32	8	
4300000	497.905132	1	-0.957786321745	0.714712503689	0.196042672278	-0.021626437521	0.000125480018	0.958257853224	N\A	0.028922058338	0.026575274626	0.003549594401	25	8	
4350000	511.784175	1	-1.009864087832	0.746303987898	0.181556696274	-0.025867689137	0.000287042595	0.962767907050	N\A	0.027334526473	0.024879618965	0.003666982304	40	9	
4400000	502.332677	1	-0.889010938321	0.694718507046	0.214970056462	-0.028228272278	0.000107687304	0.967070945917	N\A	0.023243311662	0.021281763593	0.003257377958	38	10	
4450000	512.434176	1	-0.993409197112	0.757763501002	0.162761302809	-0.025708135899	0.000085287480	0.964576697737	N\A	0.026173381185	0.023189674366	0.003170564877	40	9	
4500000	508.024922	1	-1.005534167664	0.748046215081	0.187937017971	-0.028111616955	0.000082245952	0.965257198990	N\A	0.031722372740	0.027842996572	0.003675345463	39	8	
4550000	500.008320	1	-1.095970670555	0.787203654660	0.118779167257	-0.017996676936	0.000134619530	0.969298562604	N\A	0.030997238346	0.023892950576	0.003023007104	47	11	
4600000	497.492102	1	-0.728567397531	0.610443295653	0.275441656687	-0.028390692522	0.000089221108	0.960489651655	N\A	0.032107425394	0.027501855227	0.003563865315	44	9	
4650000	509.042540	1	-1.035614042110	0.774947620480	0.159613908841	-0.026617320543	0.000122910989	0.973515686930	N\A	0.023740690439	0.020256739553	0.003376899165	46	12	
4700000	497.284882	1	-1.071169527383	0.750347119353	0.192328465605	-0.024586893026	0.000086961155	0.962129215554	N\A	0.032137046364	0.029103776735	0.003970989165	37	10	
4750000	489.214188	1	-0.922560992277	0.694617983478	0.231620453765	-0.027298941628	0.000122095578	0.957657944333	N\A	0.035532513445	0.030595257879	0.003748525393	36	6	
4800000	498.548780	1	-1.045120627826	0.766454795825	0.179058579932	-0.026944602929	0.000142505082	0.970737091308	N\A	0.032421775319	0.027783637883	0.003294196119	32	4	
4850000	510.164210	1	-0.886926169696	0.689808394623	0.233709578915	-0.034168440100	0.000068399889	0.961552659554	N\A	0.030041250231	0.024341901534	0.003589173411	37	3	
4900000	514.541841	1	-0.905439787353	0.706529455663	0.223793623124	-0.029532738209	0.000097690416	0.965440359200	N\A	0.027594235748	0.025103296241	0.003233346576	24	7	
4950000	510.001145	1	-0.986738785128	0.749383553348	0.174366495398	-0.025342221762	0.000090374275	0.963507031004	N\A	0.030782663660	0.027712327533	0.003356585182	33	3	
5000000	503.601175	1	-1.009426538403	0.740103124616	0.171344165569	-0.021716755862	0.000112851076	0.962390617134	N\A	0.030095077885	0.026894333973	0.003446172769	37	7	
5050000	504.633571	1	-0.910309908891	0.730373899817	0.146153372990	-0.017432489995	0.000116752029	0.964893390409	N\A	0.026634012392	0.023027555724	0.003179227288	34	6	
5100000	501.516677	1	-1.027778378243	0.782503846983	0.121193089316	-0.017918955647	0.000132499408	0.960787723279	N\A	0.032683532626	0.029066250861	0.003623788016	36	5	
5150000	499.972923	1	-0.796276640502	0.670368747523	0.195294012602	-0.021713500826	0.000094943300	0.959726493339	N\A	0.030494553547	0.027346966353	0.003326182841	38	5	
5200000	519.940810	1	-0.998919411056	0.743610105854	0.181209895508	-0.024138397770	0.000103566755	0.964500662644	N\A	0.028622364934	0.026630859052	0.003267735690	25	7	
5250000	496.529015	1	-0.915128725078	0.713288835339	0.214972050055	-0.026919600487	0.000115019346	0.959239505274	N\A	0.032055133892	0.029527469435	0.003640900009	30	7	
5300000	513.858286	1	-1.017143940793	0.747670866857	0.198793181021	-0.029661138397	0.000091787261	0.962838064204	N\A	0.031626341118	0.027285824742	0.003711202523	33	5	
5350000	494.541434	1	-0.930057385915	0.706636518581	0.212415205784	-0.025921796898	0.000112168614	0.952110188633	N\A	0.035004081181	0.030871362123	0.003876911016	32	6	
5400000	511.221864	1	-0.869602602023	0.702375457908	0.169348050338	-0.018882949014	0.000106614971	0.965386148795	N\A	0.027353012239	0.024761923510	0.003531652116	36	5	
5450000	501.485753	1	-0.854786961630	0.669679288254	0.258854261839	-0.034304992124	0.000112602183	0.958615953460	N\A	0.028157155122	0.025978334560	0.003390115208	33	6	
5500000	496.875760	1	-0.773038937776	0.631541851330	0.248541605217	-0.027119308278	0.000099046513	0.956354789065	N\A	0.031222328672	0.028010981003	0.003329091732	33	4	
5550000	506.427537	1	-0.977108400367	0.737203788344	0.190287332740	-0.027950742193	0.000099152317	0.956092500194	N\A	0.030462751927	0.028059224513	0.003827753235	32	4	
5600000	491.158783	1	-0.892636149684	0.693201641981	0.229802826379	-0.031079384270	0.000116430485	0.957221134218	N\A	0.032075666856	0.028548828621	0.003584372982	39	4	
5650000	508.959799	1	-0.922652705910	0.730122576934	0.156799100277	-0.019641167046	0.000100103557	0.959393172140	N\A	0.033854881213	0.029867495563	0.003466373994	32	6	
5700000	515.154137	1	-0.980507142365	0.742267697037	0.203474586944	-0.034400459158	0.000094574806	0.961129706968	N\A	0.029494904850	0.025820178214	0.003355572966	31	4	
5750000	515.601937	1	-0.894891197568	0.694874969377	0.211719062780	-0.024593781614	0.000089125417	0.960162200138	N\A	0.032855729131	0.029319253598	0.003418699651	36	7	
5800000	523.748378	1	-0.834421819624	0.671942811899	0.244474598555	-0.035073067489	0.000089326815	0.961766979089	N\A	0.028687966866	0.026029198233	0.003511203662	39	7	
5850000	511.207650	1	-1.115898722971	0.803226080869	0.157827954324	-0.029420190969	0.000092853182	0.963411072880	N\A	0.031094294235	0.028036707031	0.003659477649	36	7	
5900000	493.269363	1	-0.996703483525	0.749028518373	0.177527664895	-0.025385489503	0.000099048876	0.957132773246	N\A	0.032271903854	0.028921575023	0.003683219917	37	5	
5950000	512.392125	1	-0.998076015787	0.747228690809	0.170580727547	-0.022016668872	0.000107403660	0.959419940935	N\A	0.033667692037	0.029281516863	0.003582975535	37	3	
6000000	521.608885	1	-0.945441558878	0.719687983096	0.236898153603	-0.036852916543	0.000060578336	0.964275823805	N\A	0.025277376276	0.024620568500	0.003438235660	36	5	
6050000	503.059583	1	-1.116276694488	0.802019737693	0.159697948655	-0.028036311821	0.000108240007	0.961591563298	N\A	0.029564321092	0.027050499455	0.003316032108	38	6	
6100000	504.759989	1	-0.819902803244	0.679933304527	0.224121921594	-0.025937370344	0.000085705273	0.962522328274	N\A	0.033958942559	0.029892036370	0.003558844799	47	9	
6150000	512.820711	1	-0.880577295128	0.709849834145	0.219772245101	-0.031251141651	0.000087843714	0.985887956968	N\A	0.031555730334	0.025110307395	0.002938699432	33	7	
6200000	500.166958	1	-1.134942070810	0.776041049571	0.164196519452	-0.025517098333	0.000106189939	0.962059991310	N\A	0.030241566770	0.026103095733	0.003400456065	34	4	
6250000	505.275494	1	-0.903158196120	0.679967077112	0.259181616558	-0.034510661342	0.000093214996	0.969104963250	N\A	0.024973099496	0.024677297739	0.003431727538	40	7	
6300000	511.107113	1	-0.940954649855	0.722151759699	0.200139724502	-0.028141748980	0.000062082810	0.972216802270	N\A	0.024877935379	0.026379827788	0.003500136863	43	5	
6350000	518.797064	1	-0.870516849579	0.679624640801	0.232637338892	-0.029167636555	0.000106724250	0.960812857897	N\A	0.031475474488	0.028725992275	0.003482337192	31	7	
6400000	504.622465	1	-0.922243129713	0.711007849323	0.199037574101	-0.025321602742	0.000110576730	0.964677696145	N\A	0.026306066818	0.023939027428	0.003281096796	29	5	
6450000	512.451663	1	-0.960879051443	0.744476458706	0.165155334201	-0.023763749895	0.000098958579	0.962002162248	N\A	0.032487225633	0.028417396872	0.003389388395	24	7	
6500000	503.849192	1	-0.970062006579	0.743134274796	0.157568587444	-0.020077940186	0.000091141907	0.965876487694	N\A	0.030127753081	0.027782067295	0.003618873147	37	8	
6550000	514.560939	1	-0.947825693353	0.684504868673	0.264640102031	-0.040435480494	0.000099088697	0.972255823768	N\A	0.022927844190	0.021994213857	0.003184345868	42	9	
6600000	510.645204	1	-0.858021921015	0.657564994527	0.280608556887	-0.036414803448	0.000087933506	0.963834319196	N\A	0.028901927475	0.026261699138	0.003559000278	38	6	
6650000	527.424492	1	-0.888929423037	0.695165577302	0.211495184423	-0.026631959798	0.000100037682	0.963583992543	N\A	0.029277601214	0.026463930487	0.003190576173	30	10	
6700000	521.515152	1	-0.904230217786	0.705275707598	0.213563329465	-0.030930941111	0.000097305630	0.970995450529	N\A	0.025328899826	0.024301148390	0.003507813310	33	5	
6750000	512.542326	1	-0.954774538071	0.733258597946	0.192076286609	-0.028266650216	0.000095887470	0.963742943450	N\A	0.030051067035	0.025813700865	0.003516664722	27	5	
6800000	489.595722	1	-0.771252987856	0.704150318955	0.213275192304	-0.027470694109	0.000110816990	0.955235603059	N\A	0.034943387664	0.031042584068	0.003662442333	36	6	
6850000	509.415374	1	-1.038560640669	0.741405466493	0.176759552026	-0.025825031388	0.000132807832	0.962982624312	N\A	0.032624172493	0.028579082828	0.003872306234	28	8	
6900000	496.149759	1	-0.964918862357	0.734930111088	0.179832866945	-0.024008100130	0.000087578894	0.963943548844	N\A	0.032769582817	0.027700962288	0.003228647839	46	5	
6950000	507.313929	1	-1.009287482210	0.755104894713	0.184935355187	-0.030505542070	0.000090194870	0.957851508046	N\A	0.033969451702	0.030900673015	0.003982891684	30	8	
7000000	510.757849	1	-0.924566951811	0.701340328681	0.228401632429	-0.031403509161	0.000097662864	0.958257806626	N\A	0.029507770757	0.026340969260	0.003389012302	30	7	
7050000	507.683466	1	-0.926029907652	0.725240153813	0.199303881068	-0.032785834281	0.000088645718	0.955843014800	N\A	0.030666462709	0.027445246400	0.003708335692	41	7	
7100000	522.447611	1	-0.878970205752	0.680974965049	0.228259775049	-0.026612564311	0.000106075991	0.965721898049	N\A	0.029741552038	0.027180097117	0.003304195239	24	10	
7150000	511.842225	1	-0.860872536956	0.687621704415	0.198879456158	-0.024842971276	0.000087857265	0.965818696735	N\A	0.027778042941	0.025323568742	0.003220707148	41	4	
7200000	519.508283	1	-0.910065439495	0.703114473133	0.227270134900	-0.032110913980	0.000157087786	0.972157471949	N\A	0.025042020145	0.022583678756	0.003177060384	37	7	
7250000	517.490508	1	-0.769803374451	0.661702151118	0.198504623221	-0.021098542336	0.000096450289	0.968173280350	N\A	0.023937298054	0.022293362554	0.003036820810	40	9	
7300000	517.959411	1	-0.930805619152	0.695589970165	0.250059396965	-0.035414900709	0.000076667288	0.963785494112	N\A	0.027254840418	0.025446665802	0.003381244897	45	7	
7350000	515.147639	1	-0.921124925109	0.684196835973	0.290231929630	-0.042694543423	0.000057897783	0.969756329426	N\A	0.022591246479	0.024514029333	0.003490103686	35	8	
7400000	492.298749	1	-0.797949496319	0.641368457279	0.267257638977	-0.031678905849	0.000086705940	0.956226470244	N\A	0.033655831449	0.029236276328	0.003619129575	35	4	
7450000	508.319841	1	-0.867885447585	0.674608456619	0.255620428364	-0.033518712908	0.000087533154	0.960990090658	N\A	0.032276262659	0.028821397948	0.003685250287	27	8	
7500000	513.232120	1	-0.881179457079	0.676254568406	0.217793466518	-0.021990948486	0.000090848879	0.963960703202	N\A	0.031540122772	0.028623402502	0.003427369510	38	4	
7550000	504.703587	1	-0.991706262790	0.737821110167	0.231377209035	-0.034018887405	0.000104120885	0.958642276626	N\A	0.032423976158	0.029377076448	0.003772381641	29	7	
7600000	509.436501	1	-1.005965284251	0.753952950646	0.165530695622	-0.024408805226	0.000157826555	0.962226524502	N\A	0.029023812992	0.026420628497	0.003563376352	29	6	
7650000	503.238248	1	-0.948509405407	0.715105344207	0.201654720047	-0.023382241104	0.000090100041	0.964408250735	N\A	0.029438144500	0.028220186739	0.003836954654	45	5	
7700000	507.765256	1	-0.845136127147	0.688144769824	0.186208542558	-0.019722017876	0.000106055813	0.961139244900	N\A	0.028594836497	0.024971332767	0.003316726374	31	4	
7750000	507.243820	1	-0.966501211213	0.722826470101	0.190417384011	-0.023543066616	0.000128838755	0.962116246608	N\A	0.028786682391	0.026915929512	0.003436047641	31	8	
7800000	505.811949	1	-0.862603263642	0.678212204924	0.247739297652	-0.030642159659	0.000075211308	0.964343964273	N\A	0.028926525694	0.025693609302	0.003428491577	31	6	
7850000	513.483128	1	-0.825238068342	0.666300287595	0.255630752738	-0.034873656998	0.000079432320	0.962573126189	N\A	0.026912217767	0.024217321154	0.003450498825	40	8	
7900000	521.188578	1	-0.874301878524	0.671798046713	0.259403123907	-0.034224373693	0.000082731797	0.959668571807	N\A	0.028437655132	0.025921343357	0.003438160018	40	7	
7950000	494.504693	1	-0.813584939104	0.629686660336	0.321713569712	-0.044105159395	0.000099738378	0.961740339817	N\A	0.022665037382	0.022518086644	0.003101355816	35	5	
8000000	498.170821	1	-1.000348715916	0.737684328739	0.203936553202	-0.028320198196	0.000091924884	0.958843553094	N\A	0.034726312347	0.030211557932	0.003481902331	34	2	
8050000	498.196059	1	-0.937170498446	0.759554104738	0.170981457455	-0.025326742359	0.000109260060	0.958479748982	N\A	0.035173989975	0.031229141309	0.003552349602	41	4	
8100000	493.386822	1	-0.907854233130	0.712648731776	0.174493120952	-0.019688784280	0.000092802259	0.962485120449	N\A	0.029550413321	0.026023201591	0.003296469214	33	3	
8150000	525.808780	1	-0.974783197546	0.749540579287	0.174041632145	-0.025377355904	0.000095852743	0.975657314502	N\A	0.026932418251	0.022991617435	0.003092583467	41	9	
8200000	497.173170	1	-0.974612870399	0.734841645532	0.193638185343	-0.025912662857	0.000099160751	0.959680728926	N\A	0.032428866550	0.029760566856	0.003884822873	36	5	
