Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-VR-004.txt
Log File Name:                   SCH_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1343432435
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1750000	444.422836	1	-1.731621570516	1.232783519122	-0.040316276010	-0.026161504789	0.000065001237	0.961637775112	N\A	0.059443408610	0.007495519848	0.025260853488	60	25	
1800000	468.587061	1	-1.674465841028	1.155846596260	-0.023870287457	-0.033110763559	0.000136829297	0.961192335653	N\A	0.056803739406	0.007930804515	0.025980658122	51	28	
1850000	463.552051	1	-1.825204132011	1.252674196529	-0.031895064073	-0.069788317426	0.000101549119	0.961823306975	N\A	0.055705883328	0.007427123238	0.026859681290	42	19	
1900000	465.755030	1	-1.735050459999	1.172188991378	-0.034937987705	0.028706712021	0.000182413272	0.961010359119	N\A	0.061257727335	0.008327360889	0.026233438017	45	17	
1950000	460.136151	1	-1.709594560897	1.200911368040	-0.045014973264	0.024977457465	0.000107642472	0.960792062471	N\A	0.057226145932	0.008018633902	0.026458484899	43	22	
2000000	465.852376	1	-1.868821260261	1.280489965554	-0.044117284574	-0.031147527230	0.000143295616	0.962917237048	N\A	0.057482632147	0.007912054332	0.026713856204	33	27	
2050000	458.801449	1	-1.722317749904	1.187877206649	-0.027352012293	-0.040488593654	0.000127073340	0.961345262839	N\A	0.054265848076	0.007897556821	0.024881075785	58	17	
2100000	452.522753	1	-1.905402254940	1.253058229268	-0.029906909352	-0.053550282417	0.000129919789	0.962913994323	N\A	0.056615293189	0.008564675836	0.025940498498	43	24	
2150000	466.751722	1	-1.923700841031	1.302931966187	-0.054739666967	0.012279955374	0.000115572200	0.961198497633	N\A	0.058927043628	0.008490754410	0.026736250768	41	18	
2200000	443.949153	1	-1.977824325781	1.358896683075	-0.062326060179	-0.007262245554	0.000110993888	0.953583508081	N\A	0.058698810010	0.008133479099	0.028064014999	39	24	
2250000	451.655270	1	-1.711260694772	1.173312108763	-0.032545977242	-0.001859550606	0.000102728562	0.957714156977	N\A	0.063196999668	0.008768804357	0.028542235117	38	20	
2300000	475.903760	1	-1.950776255758	1.338585253002	-0.045945686965	-0.068259030618	0.000109244655	0.967136949965	N\A	0.056053328363	0.007701115419	0.024876827273	45	25	
2350000	457.886552	1	-1.917585496210	1.309599726081	-0.054946148375	0.000284341613	0.000206354279	0.965292722124	N\A	0.056510971289	0.007938402278	0.026082308571	37	32	
2400000	459.276968	1	-1.950369892723	1.349817145341	-0.056470668507	-0.030461104573	0.000156753505	0.963911658644	N\A	0.056523014928	0.008084051787	0.023725688041	46	22	
2450000	457.409206	1	-1.626369123401	1.147666257538	-0.042765648441	0.051568070088	0.000156839252	0.959230701014	N\A	0.060807031408	0.008558879675	0.028545996477	54	25	
2500000	460.757882	1	-1.656278586430	1.151034719768	-0.018914418092	-0.054024378417	0.000132452716	0.957903896276	N\A	0.060119257198	0.008052016486	0.027272186499	45	25	
2550000	458.598176	1	-1.836418829442	1.246444037996	-0.034593961521	-0.058268495900	0.000165542997	0.966242721359	N\A	0.052948133134	0.007142922405	0.023866408627	49	29	
2600000	445.072792	1	-1.835787955172	1.262420094175	-0.050642018196	0.007541843793	0.000270331717	0.954839987089	N\A	0.061318799026	0.007607272917	0.026825119189	40	18	
2650000	460.679305	1	-1.789871913746	1.238177783925	-0.040590917831	-0.024769669338	0.000119418862	0.961937796719	N\A	0.057308641503	0.007787820135	0.024609251791	42	30	
2700000	449.771170	1	-1.834680745472	1.257956358228	-0.036427589898	-0.052779645100	0.000140982498	0.958683841168	N\A	0.059140355568	0.008283603833	0.027870933026	49	28	
2750000	461.667769	1	-1.674772018349	1.172996240350	-0.035408247273	0.001336784634	0.000098002628	0.961467698094	N\A	0.056406140485	0.007629403185	0.025993890486	45	21	
2800000	461.537888	1	-1.744489671450	1.212967220064	-0.034611721721	-0.035063870283	0.000127887015	0.964057725022	N\A	0.056324097286	0.007862506303	0.024984795835	42	23	
2850000	463.780402	1	-1.956218561653	1.341069448388	-0.046456052690	-0.068343989910	0.000099172943	0.963657944904	N\A	0.057168599365	0.007832215832	0.023335388421	39	30	
2900000	457.802125	1	-1.818517639022	1.253472611085	-0.030693623023	-0.076616009777	0.000118798763	0.987106692495	N\A	0.027337191413	0.006271782659	0.023777000495	43	21	
2950000	464.773274	1	-1.910730584229	1.301940847334	-0.047665589301	-0.025521542543	0.000117477182	0.963620912736	N\A	0.055007569647	0.008154897298	0.026993114834	44	21	
3000000	459.841439	1	-1.914211252819	1.290925322561	-0.043252154011	-0.027115577584	0.000105329122	0.967372785403	N\A	0.054426558467	0.007548167464	0.026703647908	42	19	
3050000	454.152102	1	-2.039194128721	1.386366401388	-0.065117813974	-0.006410407929	0.000139588190	0.959426995246	N\A	0.061903216973	0.008492536832	0.026538410649	47	22	
3100000	454.618171	1	-1.743509218666	1.190749940459	-0.031325604058	-0.018535016275	0.000113678204	0.959158348634	N\A	0.063781921711	0.008275876896	0.027713011433	54	32	
3150000	452.171859	1	-1.921677758100	1.321049598487	-0.032689344214	-0.120279567075	0.000106171728	0.959260649609	N\A	0.059806055674	0.008222584638	0.028555704454	40	24	
3200000	454.852110	1	-1.659153035029	1.153702790843	-0.040848554213	0.043236410298	0.000109463758	0.957824311961	N\A	0.057402935158	0.007953866492	0.026671094657	51	31	
3250000	457.098726	1	-1.860676137630	1.271421095759	-0.050168589282	0.006552616646	0.000122335466	0.961199296377	N\A	0.054708509982	0.007254376952	0.025890793205	43	23	
3300000	460.417463	1	-2.060039947595	1.412404357463	-0.065408036862	-0.027282845403	0.000090510429	0.964558180301	N\A	0.060147313887	0.008222408026	0.025643790547	61	27	
3350000	471.436064	1	-1.733098427557	1.201698547162	-0.039830723324	0.004975650516	0.000127254249	0.961683004166	N\A	0.059160306024	0.008391050462	0.025582294841	45	20	
3400000	464.572286	1	-1.841996373930	1.248332985444	-0.032225151671	-0.050042955571	0.000125087674	0.964222822255	N\A	0.054403084717	0.008058827935	0.025391546481	43	25	
3450000	451.802943	1	-1.779125461430	1.214880740908	-0.036368906167	-0.015087783806	0.000119798220	0.961045480283	N\A	0.057408428457	0.007770284670	0.026306669158	51	20	
3500000	465.915982	1	-1.823890511804	1.253835884655	-0.032760629887	-0.056755985365	0.000103264318	0.963198449555	N\A	0.058100182622	0.008035485330	0.025411118308	47	21	
3550000	479.068625	1	-1.847758741578	1.272140149966	-0.036420017595	-0.066854522525	0.000096224254	0.966835090386	N\A	0.053401292753	0.007372238673	0.025355400690	47	25	
3600000	459.321925	1	-1.734010794407	1.193809854563	-0.041147800170	0.016574981588	0.000177114424	0.963220472253	N\A	0.055964997857	0.007891385999	0.026230842755	40	26	
3650000	449.666908	1	-1.921514147170	1.308565352907	-0.056295027880	0.012440272705	0.000248334270	0.958281029951	N\A	0.060525262901	0.007416854956	0.026351073433	44	30	
3700000	456.442932	1	-1.800377536151	1.204823157146	-0.022071252783	-0.058569190284	0.000117859583	0.960387444076	N\A	0.057192195546	0.008233476318	0.025974007080	51	32	
3750000	456.276168	1	-1.983288838573	1.365254089342	-0.064541457979	-0.000152285633	0.000183852601	0.956531208082	N\A	0.062210210946	0.008136287162	0.028566924206	33	16	
3800000	461.268059	1	-1.763630608627	1.232016168788	-0.040494753713	-0.018529220671	0.000117289287	0.965349011050	N\A	0.057096356930	0.007408534034	0.025310178055	47	30	
3850000	450.778329	1	-1.900833660490	1.310923457080	-0.059119091778	0.008615673624	0.000127072735	0.961062195430	N\A	0.056721519887	0.007632995432	0.025953830085	49	23	
3900000	449.022980	1	-1.653603442791	1.155033191872	-0.029338182231	-0.011597269683	0.000106826382	0.963249413424	N\A	0.056597505889	0.008044803921	0.025980899304	46	24	
3950000	459.666340	1	-1.797419717908	1.225562722703	-0.027919231746	-0.064524126962	0.000123690129	0.963890661519	N\A	0.060346206220	0.008081841878	0.026253815108	37	21	
4000000	458.957357	1	-1.822356859397	1.264831490907	-0.034567570632	-0.060872199857	0.000113820004	0.959255791333	N\A	0.055833871932	0.007585736790	0.025097069908	46	22	
4050000	462.755762	1	-1.732937733232	1.194865665899	-0.044900513682	0.039569122108	0.000144577457	0.963808921493	N\A	0.056464777910	0.007804815460	0.025692976523	40	15	
4100000	456.164513	1	-1.578657259798	1.125291659666	-0.035394928500	0.025309882038	0.000096508330	0.959143475815	N\A	0.059689211367	0.008121705118	0.028113498522	47	23	
4150000	453.530094	1	-1.823733133715	1.261517742336	-0.045867727235	-0.012518876303	0.000108426941	0.963257351492	N\A	0.056999916198	0.007858219094	0.025321218879	37	20	
4200000	466.457161	1	-1.872731850732	1.272263116768	-0.046397415286	-0.003799831780	0.000138695834	0.966697764921	N\A	0.055221051288	0.007462442674	0.025503737292	36	19	
4250000	457.140052	1	-1.944409233226	1.327344559283	-0.058580265218	0.012595637775	0.000112476710	0.967344026971	N\A	0.057113238492	0.007608837374	0.023103106039	37	35	
4300000	458.604763	1	-1.788571959961	1.234630183458	-0.039413507978	-0.022610785290	0.000143555626	0.961960504447	N\A	0.054893662460	0.007977748808	0.025687235489	47	19	
4350000	468.526618	1	-1.918209682872	1.320074123617	-0.048966556805	-0.041860262811	0.000109199808	0.962567922393	N\A	0.054965269281	0.007384331542	0.025496242279	48	25	
4400000	455.747369	1	-1.799405853565	1.238647728735	-0.045501205071	0.006304947682	0.000131404895	0.962729119987	N\A	0.054022312814	0.007530741520	0.025156390853	46	22	
4450000	457.766968	1	-1.806376339021	1.237303430853	-0.031886141341	-0.047500882339	0.000095491127	0.967766993882	N\A	0.054276368432	0.007494645675	0.026957361367	54	26	
4500000	471.154045	1	-1.652732375559	1.143234558243	-0.015934755444	-0.050539872125	0.000096793953	0.962161834001	N\A	0.056341453610	0.008162492901	0.024733821659	37	28	
4550000	471.294105	1	-1.829017776570	1.287680166003	-0.050059982168	-0.021946553332	0.000131587087	0.963524805498	N\A	0.060312158405	0.007960506881	0.025951506765	55	28	
4600000	468.863792	1	-1.905706829658	1.307854875014	-0.042978397404	-0.056150689545	0.000117180785	0.963569399590	N\A	0.053561726679	0.007514652373	0.024956772523	49	27	
4650000	442.194388	1	-1.872549950111	1.271197212274	-0.046536673527	-0.000245189195	0.000164129405	0.962914305224	N\A	0.055754369605	0.008015544483	0.026374505322	41	26	
4700000	458.644617	1	-1.826593440600	1.239849602042	-0.046450170951	0.019007835246	0.000146134566	0.960679539200	N\A	0.056724446833	0.008438149606	0.026713161235	47	17	
4750000	455.090854	1	-1.771785454424	1.239808848397	-0.047729063813	0.005225235756	0.000138922102	0.959796103410	N\A	0.060304695608	0.008034005337	0.028305738939	32	25	
4800000	457.432766	1	-1.777353268025	1.254115806574	-0.047822523096	-0.005715606932	0.000108897034	0.962211483583	N\A	0.062822086455	0.008638300252	0.026864942179	43	19	
4850000	459.931270	1	-1.869194448331	1.303703872058	-0.055550489127	-0.006349902762	0.000152313280	0.965216288475	N\A	0.056310148476	0.008430966816	0.025484486530	46	23	
4900000	447.746421	1	-1.642538556143	1.143914385519	-0.031042777634	0.009128560755	0.000202719520	0.959994297027	N\A	0.063923081813	0.008729415198	0.027973677334	55	22	
4950000	447.983627	1	-1.906476286665	1.347217443479	-0.062312603662	-0.020771719793	0.000169823084	0.962756796177	N\A	0.061094478328	0.008652507863	0.027432690562	47	20	
5000000	481.537650	1	-1.786787136379	1.226661236416	-0.039975729021	-0.004916086720	0.000111534692	0.966400206659	N\A	0.051109577194	0.007848030297	0.023886538874	40	19	
5050000	462.898714	1	-1.930168074071	1.321485546397	-0.046498959578	-0.049265994882	0.000122312722	0.962075592575	N\A	0.055269771992	0.007563829975	0.026997871064	54	30	
5100000	454.299956	1	-1.759709824592	1.208369199419	-0.031129347924	-0.036752370254	0.000101620506	0.962824240085	N\A	0.057719872610	0.008136600853	0.025346423807	54	23	
5150000	478.345374	1	-1.749432932525	1.229897696531	-0.039224014657	-0.033691421345	0.000119097787	0.966898458579	N\A	0.053221547709	0.007316501614	0.022803998561	58	23	
5200000	464.162647	1	-1.954617410314	1.350420710666	-0.062818632652	0.000392105407	0.000108780314	0.966744477398	N\A	0.055202680490	0.007471582484	0.024379389945	49	26	
5250000	452.058892	1	-2.040720932120	1.339102832213	-0.038210480269	-0.089706227804	0.000088059936	0.962866950751	N\A	0.059576925255	0.007276348294	0.026087738284	43	25	
5300000	459.999971	1	-1.925756857200	1.326358773649	-0.045070302499	-0.064436857918	0.000153224359	0.962006059812	N\A	0.056552190700	0.007999293416	0.026143613562	38	22	
5350000	476.173754	1	-1.709300376079	1.190085523811	-0.033069880538	-0.023960070103	0.000138612351	0.963627832203	N\A	0.054220425359	0.008012960829	0.025111815231	44	23	
5400000	460.219661	1	-1.738160250332	1.212253842755	-0.033519688718	-0.029874100156	0.000019509319	0.961885242377	N\A	0.059491328669	0.008496681858	0.026478274103	51	28	
5450000	463.339572	1	-1.694383221448	1.171453888125	-0.033025351932	-0.002376154600	0.000132026026	0.958777651774	N\A	0.058280224027	0.007991625551	0.027677679477	43	25	
5500000	458.223990	1	-1.972705678660	1.350004206438	-0.054066846916	-0.034926618587	0.000125574828	0.960633359175	N\A	0.056140166424	0.007305222386	0.025006214103	49	26	
5550000	464.022215	1	-1.900835932524	1.295597139775	-0.048046836091	-0.017104160089	0.000106623899	0.983216210332	N\A	0.052832219090	0.006438484597	0.023356054722	49	31	
5600000	454.289473	1	-1.885103655940	1.260017671344	-0.029929582331	-0.061902459842	0.000159435342	0.959948207850	N\A	0.058791295147	0.008933093225	0.026898409755	55	20	
5650000	468.953425	1	-1.782845324767	1.232964516552	-0.035800195267	-0.040062557691	0.000149422699	0.965439750441	N\A	0.060036121886	0.008502590158	0.026985327095	46	20	
5700000	450.061843	1	-1.681932115557	1.166555426675	-0.037160485188	0.017579455097	0.000181676272	0.961234302300	N\A	0.060437085300	0.008706382773	0.027334403765	42	23	
5750000	451.627843	1	-1.812518531965	1.269891154911	-0.049812487224	-0.005635457692	0.000238651378	0.963660684858	N\A	0.057189014166	0.008759347058	0.027154638036	45	20	
5800000	470.397170	1	-1.868403321220	1.283198581950	-0.045254096010	-0.025541809175	0.000135075377	0.964756133285	N\A	0.054254393462	0.007739326379	0.026148188174	49	24	
5850000	467.135258	1	-1.877631727141	1.287590518390	-0.039427841967	-0.051135771351	0.000123786437	0.962316194762	N\A	0.060627664651	0.008416456583	0.024948331084	44	17	
5900000	453.151090	1	-2.056916620615	1.388916994087	-0.052367761547	-0.056925429753	0.000183879536	0.961030229060	N\A	0.060358565466	0.007931834266	0.027545354375	32	21	
5950000	447.433302	1	-1.862345966651	1.282894742565	-0.045400392364	-0.025877463736	0.000102711741	0.961108776986	N\A	0.061241840027	0.008455884188	0.026383739069	43	23	
6000000	451.318568	1	-1.856972955048	1.248091531090	-0.049831388676	0.033228215835	0.000185620778	0.964984267388	N\A	0.059221069661	0.007168764287	0.023626112065	53	29	
6050000	469.776854	1	-1.639395886827	1.161770921946	-0.035014112929	0.003743614837	0.000097260079	0.963089546372	N\A	0.058307491015	0.008097479565	0.025095810497	50	25	
6100000	472.014741	1	-1.692599889059	1.179468575825	-0.042820854936	0.033503527263	0.000108613954	0.963460090483	N\A	0.056079736223	0.007465242992	0.025483607714	49	29	
6150000	460.707271	1	-1.735116206373	1.220050115756	-0.037495830308	-0.019671616360	0.000120597009	0.961137818054	N\A	0.059504593587	0.008376128114	0.026040787997	44	16	
6200000	470.829682	1	-1.742903431402	1.210024352599	-0.038222447723	-0.012101541703	0.000105466572	0.963721008728	N\A	0.057450660427	0.007837350581	0.025073244755	50	25	
6250000	462.335707	1	-1.922433449654	1.301240125195	-0.051777235682	-0.000732259975	0.000189456618	0.966254408917	N\A	0.055365925269	0.007643119552	0.024742980542	48	18	
6300000	464.805570	1	-1.883443149180	1.293772806058	-0.050153960554	-0.017904197603	0.000109454990	0.961330274782	N\A	0.057631142182	0.008349697851	0.027326870061	48	23	
6350000	461.348431	1	-1.750905488278	1.214267135874	-0.039232316330	-0.010646925296	0.000110474686	0.964171573488	N\A	0.056136146912	0.007217939794	0.025538510504	51	25	
6400000	467.762451	1	-1.830690652327	1.260191352119	-0.043738537421	-0.008816175781	0.000122990057	0.963793195908	N\A	0.053925783481	0.007902168889	0.025502070563	30	23	
6450000	468.344341	1	-1.920765474570	1.298863838537	-0.046269451987	-0.025230603785	0.000159521816	0.965357057833	N\A	0.055838556441	0.008109282846	0.023912205050	41	28	
6500000	456.786337	1	-1.833949816989	1.258485824421	-0.046620069596	-0.001325623181	0.000122066119	0.958104410329	N\A	0.057993379303	0.007919662468	0.025176253983	55	28	
6550000	455.452517	1	-1.578864153327	1.123067963439	-0.030668855727	0.010012173744	0.000112643185	0.960288821072	N\A	0.060473756848	0.008187349636	0.028777278598	43	28	
6600000	465.615772	1	-1.896953807039	1.291028163003	-0.036167602233	-0.068812075435	0.000114240091	0.963104307848	N\A	0.061671175052	0.008976849773	0.027253620349	33	24	
6650000	466.279492	1	-1.814454606830	1.257838678235	-0.047242139100	0.001463519329	0.000127864817	0.959396888316	N\A	0.061050646176	0.007972755587	0.026416863418	42	27	
6700000	440.308126	1	-1.735123379338	1.198464522542	-0.042267178915	0.026362565235	0.000144515970	0.963461763533	N\A	0.050021757880	0.007398276163	0.023588500777	48	20	
6750000	460.272747	1	-1.977887511470	1.346918119414	-0.048361335247	-0.050327014191	0.000122974917	0.953047048084	N\A	0.059651383905	0.008635381729	0.023982102820	39	20	
6800000	455.372703	1	-1.921230119956	1.287771947035	-0.044540198641	-0.027555636430	0.000132333361	0.964779229911	N\A	0.054927271312	0.007791782208	0.023824997190	60	18	
6850000	455.158029	1	-1.989049646400	1.346498171063	-0.048352051876	-0.052407867215	0.000146218129	0.961126450470	N\A	0.060381112114	0.008164824874	0.026122830476	42	33	
6900000	473.193756	1	-1.724842822154	1.193502408309	-0.028926334584	-0.036913600993	0.000112974723	0.964127240236	N\A	0.053048106797	0.007494732223	0.024886933641	45	23	
6950000	461.238689	1	-1.780527640632	1.242668007318	-0.046692080868	-0.001448118800	0.000141787191	0.959922919414	N\A	0.058268748893	0.007203943877	0.025687897276	49	19	
7000000	461.942456	1	-1.907829055449	1.305843300460	-0.049723268985	-0.021436006671	0.000123108631	0.960185665725	N\A	0.059127570976	0.008419503216	0.026849789070	45	29	
7050000	464.384453	1	-1.913354596792	1.295318749045	-0.045706157796	-0.024192466830	0.000129301162	0.958951949096	N\A	0.060261508007	0.008203833943	0.026177044910	45	19	
7100000	466.714763	1	-1.951137098431	1.322282674804	-0.053106715843	-0.010943013149	0.000151642550	0.960692304920	N\A	0.057048267412	0.007320980552	0.025823004544	35	16	
7150000	464.492001	1	-1.992801649137	1.359041109914	-0.051657422925	-0.052282656696	0.000201885513	0.961823999839	N\A	0.055483618427	0.008164450868	0.026848671050	57	25	
7200000	461.457929	1	-1.724989803577	1.216074376132	-0.039030923593	-0.014256765667	0.000098895740	0.964678648643	N\A	0.053020014411	0.007602984270	0.023693413319	51	25	
7250000	456.921621	1	-1.846138193340	1.290624197769	-0.054647074694	0.001246455071	0.000125472520	0.960004849377	N\A	0.061871103940	0.008940984580	0.027296434511	40	25	
7300000	459.643817	1	-2.134478007217	1.458866836444	-0.059668558948	-0.092082806456	0.000114014429	0.962578261455	N\A	0.060712255083	0.008256255928	0.027809186868	42	24	
7350000	461.593535	1	-1.930223992029	1.324086039366	-0.040918492125	-0.081426473775	0.000160162878	0.968657712620	N\A	0.055750200981	0.008211971788	0.025832968790	44	21	
7400000	455.305109	1	-1.632095550014	1.136137582651	-0.031983537694	0.012664776189	0.000117659107	0.962375878527	N\A	0.054835921076	0.007609368854	0.025410060808	36	17	
7450000	448.557609	1	-1.763751822327	1.208926004372	-0.040977277613	0.014910473534	0.000125980913	0.962676732887	N\A	0.057941322187	0.008580715095	0.026090300224	44	22	
7500000	451.741919	1	-1.951845708701	1.320838065377	-0.041045634535	-0.059576007644	0.000108343381	0.959014431329	N\A	0.059885360473	0.008075986463	0.025849258805	47	21	
7550000	454.656195	1	-1.898476038453	1.305213561417	-0.036363876275	-0.080832985063	0.000156686347	0.959048829573	N\A	0.062435566508	0.009016237974	0.027523850803	42	14	
7600000	473.653471	1	-1.851522437838	1.245951567891	-0.041119291043	0.000488359805	0.000092609869	0.965224821582	N\A	0.053700128714	0.007736344815	0.023664555043	52	24	
7650000	458.819948	1	-1.800849820174	1.243493462718	-0.028027594677	-0.073987412915	0.000092963389	0.965746099323	N\A	0.053387014235	0.007772485159	0.023930408797	57	26	
7700000	462.616292	1	-1.901585598837	1.305540146614	-0.047357343462	-0.036685419746	0.000114465813	0.961604256560	N\A	0.055965986865	0.007456742907	0.025467724353	40	19	
7750000	462.293825	1	-1.725352414389	1.197952141152	-0.029927059368	-0.044916247440	0.000103302936	0.967120342286	N\A	0.046053990047	0.007057932235	0.023223469887	41	21	
7800000	458.175239	1	-1.773297446085	1.218042664054	-0.023507624945	-0.076344776303	0.000118463914	0.965105782868	N\A	0.060839456733	0.008162746540	0.025595435912	51	24	
7850000	460.290002	1	-1.793922242753	1.228035435945	-0.040530881273	-0.009801416125	0.000127190633	0.965314169634	N\A	0.057222092698	0.008142025752	0.024522826402	49	24	
7900000	453.380124	1	-1.841115426306	1.255091584802	-0.041517631051	-0.021604397475	0.000113895688	0.957109842021	N\A	0.059597933479	0.007972116234	0.025228096192	52	22	
7950000	464.377251	1	-1.834708700785	1.290187486379	-0.050219242192	-0.026604311600	0.000098554924	0.964941311733	N\A	0.056795933134	0.007843814911	0.024441330244	48	33	
8000000	470.924924	1	-1.635070168237	1.137062443787	-0.025788447168	-0.009397679828	0.000115057614	0.967963573333	N\A	0.052518939445	0.007461214154	0.023371085681	48	25	
8050000	451.649159	1	-2.061473079550	1.378332221288	-0.058950603011	-0.013402150358	0.000142771973	0.957833644425	N\A	0.057209011174	0.007473194839	0.024866321601	40	30	
8100000	457.244288	1	-1.816384410109	1.220705258945	-0.034390236642	-0.018217672591	0.000203359521	0.962817166387	N\A	0.056610037540	0.007973920637	0.026320233316	37	22	
8150000	448.069628	1	-1.646028455025	1.173983709448	-0.035488067217	-0.008548102724	0.000058535566	0.970549582272	N\A	0.041996089176	0.007001069807	0.020092253082	52	27	
