Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-006.txt
Log File Name:                   PAL_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3406793070
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	441.554331	1	-0.806662482165	0.862702039983	0.182652243395	-0.033858175969	0.000209372102	0.948468624850	N\A	0.040396611922	0.036023020258	0.004197909292	40	13	
8300000	447.891501	1	-1.038526038240	1.010674294628	0.044343458629	-0.021548762305	0.000164450849	0.957834439158	N\A	0.022636285538	0.021817080228	0.003726236598	36	13	
8350000	432.419850	1	-0.707772306590	0.840505290741	0.158183113456	-0.026406047230	0.000228377880	0.949540871330	N\A	0.039555051387	0.034067866917	0.004119442757	30	11	
8400000	458.521709	1	-0.899728572706	0.954983748449	0.090091159505	-0.025057538007	0.000252659068	0.962566189380	N\A	0.030097435069	0.028091997726	0.004023684074	39	15	
8450000	446.944407	1	-0.888363421103	0.945832258168	0.094258989729	-0.027248545023	0.000184950242	0.952504429159	N\A	0.041606227983	0.037010440459	0.004570042377	39	11	
8500000	440.400624	1	-0.907887811839	0.962067363146	0.065042051062	-0.022597456514	0.000162251214	0.954973821107	N\A	0.036935290764	0.033545549062	0.004015814551	52	9	
8550000	452.667477	1	-1.050096940178	0.862804760251	0.134408891798	-0.026241137412	0.000212832319	0.953693878687	N\A	0.038879927575	0.035283086983	0.004552585376	41	14	
8600000	441.598055	1	-1.126971854739	0.910050788301	0.082608659424	-0.019479856437	0.000188303325	0.954247411003	N\A	0.037074433584	0.031598094900	0.004172421585	45	12	
8650000	427.817840	1	-1.244281129264	0.929929304239	0.074608854081	-0.021046690107	0.000262065776	0.945115786592	N\A	0.042457437796	0.037777813333	0.004926408020	28	13	
8700000	443.104577	1	-1.414377369589	1.008767468101	0.013538064767	-0.017334991729	0.000195168015	0.984745746009	N\A	0.014724866587	0.015099468240	0.003102298805	40	10	
8750000	432.690968	1	-1.091613825279	0.955524349632	0.089845403143	-0.025608825029	0.000273922747	0.953113229538	N\A	0.040405218335	0.034860309227	0.004461721754	35	9	
8800000	417.237709	1	-0.767402677383	0.896620189623	0.143367820083	-0.028141664625	0.000147800231	0.943871998927	N\A	0.042719788039	0.037806591119	0.004790015534	35	11	
8850000	445.954155	1	-0.700646296824	0.799303695764	0.182226149934	-0.024400795050	0.000161777167	0.953730748621	N\A	0.037995540929	0.034538060147	0.004408113795	45	10	
8900000	444.425956	1	-0.903708279335	0.941704251519	0.070689313393	-0.017018876389	0.000186621726	0.964687035052	N\A	0.033078991414	0.024107741653	0.003355835040	44	14	
8950000	435.945766	1	-0.682123787076	0.788763758943	0.211841492674	-0.029708072677	0.000241836097	0.950920754412	N\A	0.038226038787	0.031875226161	0.004113425624	23	10	
9000000	439.228739	1	-0.913234081965	0.887289881186	0.113556178344	-0.021894286129	0.000227324988	0.956340061044	N\A	0.040948862585	0.035698559777	0.004238154926	40	11	
9050000	436.639694	1	-0.668255578159	0.876452432225	0.101196368267	-0.021231340899	0.000278215973	0.944214761319	N\A	0.045190350181	0.040067034679	0.004732182574	24	10	
9100000	441.078071	1	-0.793033513572	0.902406447784	0.167876455804	-0.038097573538	0.000139994485	0.948242343895	N\A	0.037344800285	0.033640074280	0.004497476952	40	11	
9150000	443.946882	1	-0.677676769232	0.867860260455	0.133933960420	-0.026844395433	0.000122558843	0.953233727317	N\A	0.036524429366	0.033868394886	0.004195321889	39	11	
9200000	436.803999	1	-0.926068124297	0.985768712752	0.039780071980	-0.019835306739	0.000117802488	0.951875699131	N\A	0.043178154796	0.037079374882	0.004450036017	34	10	
9250000	461.878192	1	-0.924682444250	0.990157893776	0.049259527762	-0.022891134875	0.000119217133	0.955748156795	N\A	0.038792534726	0.034000462750	0.004281329847	42	14	
9300000	445.805290	1	-1.124992440629	0.979163862759	0.059987173128	-0.023087311595	0.000140579689	0.969826871320	N\A	0.028333610542	0.029625790810	0.003960069932	34	14	
9350000	455.855954	1	-0.798436982970	0.929648583499	0.096987059852	-0.021986690519	0.000212648068	0.955990842771	N\A	0.040069918078	0.036439159264	0.004561376521	33	14	
9400000	442.518880	1	-0.918139806914	0.921824106228	0.135609460699	-0.031927224799	0.000233553148	0.952200602039	N\A	0.036734975310	0.033254946486	0.004528930718	27	9	
9450000	448.723975	1	-0.794986755166	0.907748727167	0.110868066867	-0.022310828455	0.000201044840	0.964789768348	N\A	0.031989849870	0.032274059458	0.004132965417	34	15	
9500000	462.779084	1	-0.744913049292	0.899028585471	0.071099166310	-0.017197290013	0.000207172820	0.960077921685	N\A	0.032462001089	0.030222880466	0.003856852678	41	15	
9550000	457.227187	1	-0.782114464977	0.877159414074	0.121090320852	-0.020809180440	0.000218057887	0.954959337035	N\A	0.036664830082	0.033686962984	0.004678814769	42	12	
9600000	464.605001	1	-0.750166213296	0.923168946159	0.081762304351	-0.017738898407	0.000293478876	0.963651551269	N\A	0.032438241495	0.030102179205	0.004287046609	34	16	
9650000	447.308847	1	-1.434590153305	0.925248631214	0.121453872006	-0.030519333133	0.000269974728	0.956309971524	N\A	0.034674493901	0.033310703910	0.004624064689	32	15	
9700000	450.469079	1	-0.911928912515	0.874364454411	0.136994581296	-0.029117303474	0.000340805649	0.957547895694	N\A	0.035735472759	0.032045176924	0.004043899664	43	13	
9750000	458.267940	1	-1.129363627395	0.883385524953	0.158863795198	-0.030890353487	0.000288309539	0.958281103726	N\A	0.029123107383	0.026927373220	0.003776609185	29	16	
9800000	452.722938	1	-1.219048532897	0.975678028319	0.021179212024	-0.015183080031	0.000295101024	0.953007008843	N\A	0.039035726117	0.033814019265	0.004550005823	45	12	
9850000	463.320261	1	-1.274539889931	0.976344519545	0.036870597254	-0.018407999119	0.000286400210	0.954010828082	N\A	0.041561046368	0.034264157544	0.004392612954	44	12	
9900000	465.452712	1	-1.099047224297	0.993795690879	0.040316211719	-0.020815377936	0.000164179504	0.958776395287	N\A	0.035865256700	0.032761574262	0.004285960365	40	17	
9950000	464.102638	1	-1.000436531482	0.933632559712	0.092618318468	-0.026964499359	0.000227346153	0.962478542426	N\A	0.036926078052	0.034058152421	0.004310317093	34	15	
10000000	454.838059	1	-1.036089489542	0.939900084228	0.070809373054	-0.017309848049	0.000226457669	0.954438117086	N\A	0.035065778905	0.027839930058	0.003882406358	33	13	
10050000	436.890222	1	-1.059267769768	0.883104251695	0.097579213257	-0.017640730748	0.000194389472	0.952492876235	N\A	0.035290305163	0.029634691724	0.004008938182	40	11	
10100000	455.844781	1	-0.721740486651	0.932101176997	0.085420358920	-0.020507233784	0.000205998846	0.956632810627	N\A	0.037186084220	0.031750710993	0.004062442776	36	12	
10150000	449.338983	1	-0.887833666940	0.957895940624	0.030990617761	-0.013644648786	0.000088517358	0.958605417143	N\A	0.034052215301	0.029139792876	0.004375082559	33	15	
10200000	442.061642	1	-0.908589212262	0.963765751741	0.077275596744	-0.023406719702	0.000177449623	0.957964492342	N\A	0.035063418095	0.031181421535	0.003989314423	49	12	
10250000	435.509864	1	-0.784312940276	0.885245229078	0.139105168999	-0.026919100193	0.000214187653	0.946721635103	N\A	0.042641859425	0.037627988098	0.004444021565	38	11	
10300000	427.256123	1	-1.013682783107	0.970240036778	0.104781991701	-0.032217183346	0.000301242312	0.943518756426	N\A	0.042182781233	0.037947914158	0.004570341072	23	9	
10350000	458.386048	1	-0.892757132732	1.020198564851	0.030530761365	-0.021188479178	0.000202546554	0.954211454072	N\A	0.036165488861	0.033073971957	0.004279814944	39	17	
10400000	465.191798	1	-0.688214515010	0.822229436399	0.210756867532	-0.031790370943	0.000095473310	0.957873870341	N\A	0.036102712565	0.032233897196	0.004020182761	33	11	
10450000	440.073057	1	-0.728059918811	0.855283243457	0.133998856514	-0.021625333716	0.000155849821	0.957068936367	N\A	0.039533565616	0.032260177910	0.003879686964	38	10	
10500000	447.570445	1	-0.599547939302	0.832737167272	0.140834875357	-0.020982475461	0.000123560863	0.956519123901	N\A	0.038380973318	0.033711589539	0.004223651009	46	14	
10550000	430.452501	1	-0.867095650574	0.947421093345	0.082607209424	-0.023181833682	0.000160853256	0.967663149466	N\A	0.028598530216	0.032518706529	0.004458066365	32	11	
10600000	446.738117	1	-0.898777732887	0.936389734098	0.111230944333	-0.027874918487	0.000183577057	0.955349767505	N\A	0.038688054675	0.033007820982	0.004111185004	34	14	
10650000	434.414593	1	-0.674948177556	0.867904459748	0.098475340929	-0.021405307568	0.000195633305	0.949626554814	N\A	0.041358786407	0.036616894002	0.004676450977	44	10	
10700000	448.098967	1	-0.884694487612	0.982294868853	0.047977655339	-0.021062485413	0.000078770586	0.952677880320	N\A	0.040639569514	0.035003712465	0.004166548841	36	10	
10750000	433.191125	1	-0.925161438764	0.957636829230	0.100865300207	-0.022346847405	0.000282748995	0.949069217421	N\A	0.042121870335	0.037443002873	0.004604362630	29	10	
10800000	438.355585	1	-0.600570924022	0.946922134746	0.063815312110	-0.017595105363	0.000178818925	0.956219280320	N\A	0.037507653477	0.033612356821	0.004437925533	38	11	
10850000	450.718727	1	-0.735528683336	0.870855603020	0.096259339430	-0.020265821203	0.000204219600	0.959190064866	N\A	0.036340107297	0.028967644819	0.003950363146	44	12	
10900000	438.447693	1	-1.039458347457	0.885632991474	0.079854750525	-0.018195931692	0.000269400708	0.950875201232	N\A	0.039711567730	0.035884932519	0.004588936481	31	8	
10950000	449.933501	1	-1.054403036166	0.889625021015	0.082239795845	-0.017327563293	0.000222238537	0.946889403122	N\A	0.041094153924	0.035695188937	0.004430468654	42	10	
11000000	432.328542	1	-0.965756864167	0.871497704052	0.190033858190	-0.036165283278	0.000200845975	0.955954431433	N\A	0.042731968088	0.036681603346	0.004229329777	39	11	
11050000	435.784728	1	-1.281705352095	0.967406739340	0.091718787846	-0.030645888214	0.000242152217	0.953618957513	N\A	0.037013884322	0.034002454212	0.004296421683	50	11	
11100000	435.779250	1	-1.259115048193	1.008592268034	-0.023025485762	-0.007934953172	0.000299706709	0.951935464594	N\A	0.040728982428	0.036822114057	0.003917601863	48	9	
11150000	420.898766	1	-0.979685065437	0.840677615123	0.144456988374	-0.026113790330	0.000298195339	0.947021879072	N\A	0.041837108024	0.036735881638	0.004677582976	34	9	
11200000	450.708079	1	-1.217987776417	0.957659574436	0.079777045182	-0.024690858505	0.000246591417	0.956136998356	N\A	0.036523665129	0.031666969805	0.004204175228	43	11	
11250000	453.035074	1	-1.163738639236	0.921364894688	0.088028989437	-0.019251116792	0.000160769782	0.965926980323	N\A	0.031874110542	0.031110475030	0.003768142435	42	14	
11300000	441.325941	1	-1.354768477924	1.004609764993	0.068755996620	-0.030595088727	0.000041539534	0.954313597025	N\A	0.039727849174	0.035061552815	0.004060670650	47	10	
11350000	441.277120	1	-0.795156328676	0.846027254183	0.189674455857	-0.033716555630	0.000046726169	0.949201856753	N\A	0.040851916856	0.035475612185	0.004330742337	30	10	
11400000	451.751622	1	-0.800831641896	0.883143283391	0.126121481654	-0.024536695647	0.000033153415	0.957612044115	N\A	0.039017233068	0.036571690515	0.004353441197	38	9	
11450000	443.634896	1	-1.060899148663	0.971834131634	0.053636614389	-0.018617517519	0.000082521316	0.951535604308	N\A	0.035530108478	0.033863811818	0.004265193822	40	14	
11500000	453.040637	1	-0.931890227901	0.969442645098	0.028895637521	-0.016321275012	0.000214289283	0.957029000989	N\A	0.034270696917	0.031193351199	0.003994303299	43	9	
11550000	429.574079	1	-0.832226983824	0.920377968456	0.074283179772	-0.017189112804	0.000191128192	0.952192139253	N\A	0.037799465655	0.033432356980	0.004283214844	35	10	
11600000	427.444386	1	-0.754066023498	0.922496792202	0.055792038828	-0.014561910800	0.000191444718	0.952504943830	N\A	0.033044737240	0.033309954314	0.004473423696	54	10	
11650000	427.284888	1	-0.888870616653	0.987182511546	0.059334362779	-0.026123853608	0.000328897719	0.947671043624	N\A	0.039738622460	0.035224905999	0.004407550697	34	12	
11700000	456.718797	1	-0.833526009750	0.879778043034	0.153734199906	-0.028460933088	0.000168282304	0.951067074993	N\A	0.041220619845	0.036993197008	0.004370259831	39	14	
11750000	450.147839	1	-0.821027669401	0.937225965215	0.083035500396	-0.017957407051	0.000277196398	0.956795483485	N\A	0.041118814703	0.035542679338	0.004561849473	46	12	
11800000	437.909473	1	-0.726652435419	0.874261492623	0.103655269459	-0.019128398763	0.000254978086	0.949149595796	N\A	0.038770172463	0.033751093389	0.004481878616	42	9	
11850000	437.416052	1	-0.805919954422	0.948036703592	0.045577606628	-0.015675391479	0.000360041246	0.955473665708	N\A	0.040664463876	0.035072506609	0.004280949268	42	12	
11900000	449.172382	1	-0.849737756515	0.900425333119	0.178145227336	-0.031775573577	0.000209037380	0.953759178077	N\A	0.039777676061	0.035903336112	0.004235473405	32	16	
11950000	459.032581	1	-0.816826299273	0.918488989691	0.096029266422	-0.025416444017	0.000178573128	0.952275381199	N\A	0.036019461524	0.031107947050	0.004193666216	37	14	
12000000	467.948849	1	-0.880803326293	0.907699802800	0.118545954433	-0.022294592260	0.000100756407	0.958869571439	N\A	0.034811280159	0.031864457475	0.004285427681	37	15	
12050000	466.307824	1	-0.756898593513	0.897859978868	0.146648234199	-0.034152627309	0.000103111671	0.957267111134	N\A	0.037523063328	0.033435848477	0.004546023443	36	16	
12100000	460.353130	1	-0.803692435300	0.921707270736	0.093531750708	-0.018383915863	0.000120395257	0.958514420099	N\A	0.032090140802	0.029360304066	0.004080864357	36	12	
12150000	448.398796	1	-0.938081601490	0.983354885095	0.038840437607	-0.020314317527	0.000171414323	0.956066538245	N\A	0.034014718722	0.028858913372	0.003950926798	37	11	
12200000	451.011876	1	-0.774393439934	0.917952275210	0.095379397163	-0.019713429740	0.000088798135	0.954501945048	N\A	0.039946161617	0.035269109364	0.004667775923	38	11	
12250000	425.231486	1	-0.826614957612	0.891746666373	0.116845608670	-0.026392724201	0.000025273298	0.949175979021	N\A	0.040784871903	0.034675481317	0.004290081392	46	6	
12300000	453.702206	1	-1.132170338944	0.912341257067	0.107340557399	-0.027308892956	0.000341807003	0.951803458946	N\A	0.038052210969	0.033154677750	0.004394781692	32	11	
12350000	454.062076	1	-1.217574966364	0.926244023162	0.088829667921	-0.021406749127	0.000249127415	0.960605102706	N\A	0.032654524448	0.029256403619	0.003925036945	47	14	
12400000	449.010718	1	-1.461517785409	0.919104800700	0.112157002808	-0.025738365845	0.000269943312	0.954026839351	N\A	0.035123796284	0.030312951250	0.004157220642	41	10	
12450000	435.116932	1	-1.377072714821	1.042759785239	0.009892429513	-0.022179702076	0.000179761957	0.955447014574	N\A	0.034246938922	0.031597269994	0.004236364259	29	8	
12500000	429.274216	1	-1.336466474610	1.042713802508	-0.032111255012	-0.012648107355	0.000214611973	0.952001260997	N\A	0.036951950608	0.032726129073	0.004568101372	50	7	
12550000	435.056106	1	-1.147650507344	1.099139627450	-0.019343630239	-0.017865624818	0.000207834693	0.951199795337	N\A	0.042331970172	0.038241889382	0.004838312061	37	10	
12600000	440.916214	1	-0.810056574543	0.953002095068	0.093388574724	-0.024377690647	0.000043298157	0.949913794112	N\A	0.041159408943	0.034841856268	0.004057324307	41	15	
12650000	441.331006	1	-1.222487813895	1.096399828367	-0.027359326585	-0.020367720049	0.000293046223	0.958348886157	N\A	0.032840623665	0.029060461412	0.003939347237	36	8	
12700000	446.882186	1	-1.023786625331	1.064844667423	-0.053005648330	-0.012119789000	0.000141323008	0.952708590497	N\A	0.036955731265	0.032879406353	0.004239580704	39	10	
12750000	433.676607	1	-0.890661732885	0.925661860957	0.118911954762	-0.030021306410	0.000141046903	0.953384200728	N\A	0.041036793916	0.032881596310	0.004330246111	44	13	
12800000	434.319690	1	-0.893838525046	0.937081746456	0.054473735462	-0.017119599149	0.000175849539	0.947858359471	N\A	0.040429054771	0.035270186905	0.004320658706	38	11	
12850000	443.322297	1	-0.691418986008	0.857181519282	0.126717867936	-0.022829229533	0.000181192857	0.957552689444	N\A	0.039034730432	0.032799827568	0.004124588815	34	11	
12900000	421.302556	1	-1.062605372908	1.092473827620	-0.027125761790	-0.022663063513	0.000133397936	0.943023696415	N\A	0.039947731750	0.036162010255	0.004340444236	35	9	
12950000	432.098148	1	-0.812367193674	0.897786863009	0.110653084220	-0.022512234995	0.000258118815	0.943530525679	N\A	0.043398377730	0.037504435760	0.004667130638	33	11	
13000000	427.631503	1	-0.770713525593	0.886457255521	0.093750020767	-0.013148047211	0.000141936973	0.948542443138	N\A	0.038045920804	0.034936752306	0.004456342025	38	9	
13050000	449.348577	1	-0.812243739300	0.923664490907	0.072037740246	-0.020647158298	0.000259946937	0.953840911231	N\A	0.039573981386	0.033010381580	0.004180301810	38	12	
13100000	448.442076	1	-0.901239444466	0.903007105425	0.116816983139	-0.023746589843	0.000197655953	0.949447321689	N\A	0.039677430586	0.034945747564	0.004438375309	35	10	
13150000	450.774235	1	-0.747070558686	0.877659872618	0.129537921475	-0.025179294771	0.000262323842	0.950712441627	N\A	0.040894655082	0.035467204685	0.004822526172	40	10	
13200000	454.252990	1	-1.477918665982	0.957134838067	0.070700870830	-0.022576477485	0.000105188872	0.959852202890	N\A	0.036727910754	0.033187496064	0.004528001552	42	13	
13250000	444.853737	1	-0.600603696866	0.887113251629	0.111171193981	-0.020460046822	0.000101830788	0.950668656994	N\A	0.036955050785	0.033825198280	0.004237844278	44	13	
13300000	448.417392	1	-1.164014478084	0.937123690965	0.071600816463	-0.020057165165	0.000150013204	0.951870721641	N\A	0.041233611737	0.035980988539	0.003880348931	40	13	
13350000	465.922001	1	-0.891589808328	0.950995704027	0.078084935374	-0.025893445484	0.000272985095	0.954963637424	N\A	0.039122378306	0.034263464720	0.004462312291	33	12	
13400000	472.658708	1	-0.721084757983	0.915789091362	0.073343776603	-0.018610337109	0.000250672402	0.957156851749	N\A	0.039528970024	0.035563900449	0.004530419045	29	13	
13450000	453.764103	1	-0.719789650517	0.865358011986	0.122615972495	-0.019694838145	0.000210578137	0.955350746683	N\A	0.036666853567	0.033343245237	0.004100338165	35	13	
13500000	444.401575	1	-0.991253810755	0.834034180626	0.147396822183	-0.024057059977	0.000219992394	0.947673073839	N\A	0.043501391326	0.038500505412	0.004522022689	39	13	
13550000	440.461122	1	-0.467189210542	0.956984092243	0.090312198098	-0.022445237592	0.000214043330	0.950812072752	N\A	0.039570775622	0.034506164883	0.004288727908	38	13	
13600000	450.185411	1	-0.728940454220	0.808755988087	0.170723592633	-0.023784915362	0.000182601607	0.953229867035	N\A	0.039255274225	0.034994116323	0.004613848014	37	16	
13650000	455.951353	1	-0.655367575355	0.892104167693	0.115699550067	-0.024334923003	0.000307710877	0.956333975236	N\A	0.031929541506	0.028173391366	0.003724251791	41	13	
13700000	456.566271	1	-0.663071625878	0.851987791004	0.137280538321	-0.024442730222	0.000215544134	0.952994542681	N\A	0.039625057654	0.033786846163	0.004099920547	41	12	
13750000	445.194289	1	-0.880021349559	0.931538803107	0.099575803533	-0.024153609937	0.000218029729	0.954966241204	N\A	0.041083687318	0.035658227398	0.004315998441	40	9	
13800000	436.911302	1	-0.921054832580	0.988987252922	0.016700629352	-0.016148929841	0.000104937476	0.949298359583	N\A	0.038650770269	0.033852738016	0.004492088300	39	7	
13850000	436.149355	1	-0.825886911475	0.884849388391	0.118454037369	-0.021259250999	0.000226389344	0.959638705291	N\A	0.039978628790	0.036924776478	0.004403531846	40	11	
13900000	440.534844	1	-0.556466197695	0.759907460233	0.220300454480	-0.026850717946	0.000251398219	0.953449201976	N\A	0.042276190642	0.037329929001	0.004452454948	38	13	
13950000	444.472808	1	-0.961893798261	0.977003554748	0.050491134423	-0.021244106476	0.000126903226	0.953417603664	N\A	0.038894573054	0.033757130608	0.004246196478	40	15	
14000000	442.784029	1	-0.795956608989	0.957816005348	0.027901332013	-0.012453799348	0.000038975095	0.947956245505	N\A	0.042215789970	0.036762968769	0.004309505426	36	7	
14050000	448.332942	1	-0.825759572508	0.954054451178	0.057371695121	-0.021281232326	0.000186905013	0.952261481933	N\A	0.041228719361	0.037256016214	0.004126175406	42	13	
14100000	428.999842	1	-0.767469891953	0.923180650772	0.081817507350	-0.022823070951	0.000203444681	0.942138975656	N\A	0.041321746518	0.037852748181	0.004539550066	25	10	
14150000	471.295067	1	-0.696618065718	0.894719209047	0.083114700531	-0.019225235216	0.000146304026	0.959887603208	N\A	0.036003057363	0.030674831820	0.003913802946	47	13	
14200000	457.493178	1	-0.848999211376	0.955379866434	0.054003463890	-0.017318014941	0.000242671673	0.954191428600	N\A	0.037899922994	0.033219343995	0.004212765695	27	12	
14250000	441.694530	1	-0.861460650450	0.934413518620	0.101676677094	-0.029653520443	0.000159880737	0.949627745007	N\A	0.042921435569	0.037259807678	0.004552191679	32	11	
14300000	441.970462	1	-0.905802707109	0.938590705334	0.069781120307	-0.018938916759	0.000283576169	0.955185399583	N\A	0.036565857828	0.031768107469	0.004256861559	41	11	
14350000	451.418094	1	-0.846942381646	0.927915494925	0.136024888685	-0.029612928209	0.000313399103	0.954921563980	N\A	0.041064297967	0.036379546982	0.004441875283	40	10	
14400000	455.951068	1	-0.851924385205	0.980815850473	0.057671302319	-0.025374126415	0.000167821647	0.969209373004	N\A	0.029085606354	0.029610901708	0.003880248611	33	11	
14450000	425.784993	1	-0.794853370961	0.895336851834	0.119540903397	-0.023250621484	0.000103067252	0.948116198429	N\A	0.042651500965	0.038272817912	0.004390990210	40	11	
14500000	457.921195	1	-0.826246014440	0.894574856848	0.144163529816	-0.028853055994	0.000042875569	0.957041111965	N\A	0.036917441739	0.033314437902	0.003803117212	41	18	
14550000	429.575445	1	-0.732374109865	0.876221592101	0.076461726751	-0.011814360910	0.000131573579	0.978094355277	N\A	0.043790004737	0.028949680999	0.003804627611	38	11	
14600000	444.217175	1	-0.826870717210	0.917127679859	0.103725060069	-0.024266225224	0.000288931210	0.953287121530	N\A	0.041668627799	0.035158309358	0.004327193970	46	8	
14650000	445.624165	1	-0.970383454725	0.863116961873	0.193715357700	-0.037098838702	0.000270394381	0.952741081458	N\A	0.041310165832	0.036656425901	0.004678970052	31	13	
14700000	457.309044	1	-1.308459345185	1.008879707523	0.022811359309	-0.018992265224	0.000293361298	0.970881427441	N\A	0.029136825049	0.029150502740	0.004199229704	46	16	
14750000	449.671672	1	-1.343596462518	0.997644838044	0.033666885911	-0.018387216796	0.000232165249	0.955409377954	N\A	0.036849189436	0.032168923453	0.004158894004	44	14	
14800000	454.141912	1	-1.334218149828	1.027424571286	0.057356253373	-0.025976057334	0.000209222188	0.958313164406	N\A	0.036719869527	0.031362106484	0.004089769431	33	13	
14850000	463.134635	1	-1.243161704336	0.935607164877	0.094661732504	-0.025691121692	0.000178363299	0.951303364141	N\A	0.038838378650	0.033820633361	0.003871480823	39	18	
14900000	437.925695	1	-1.055251609472	0.864829459362	0.121662943612	-0.020025298855	0.000309935940	0.953822849690	N\A	0.032593192580	0.030867002181	0.003817815714	39	8	
14950000	433.168376	1	-0.890356226638	0.934977579086	0.073022825922	-0.022573969719	0.000239275337	0.948841186826	N\A	0.035982239243	0.032342852270	0.004194700831	38	10	
15000000	442.838443	1	-1.068241517114	0.857229714554	0.170942515686	-0.032351034559	0.000228421549	0.947638845903	N\A	0.038004081204	0.034183039871	0.004454862199	28	14	
15050000	441.988809	1	-1.328774371188	0.888382136859	0.129195749206	-0.029665918073	0.000108183175	0.956845058101	N\A	0.040841170180	0.034540533339	0.004190479148	40	11	
15100000	472.653448	1	-0.707565641850	0.880242174222	0.118317308151	-0.019533122553	0.000129754534	0.967773867662	N\A	0.032102911962	0.028901283397	0.003655323421	44	14	
15150000	452.122031	1	-0.534699790997	0.740193735568	0.241262465987	-0.029540091754	0.000297022340	0.954160917931	N\A	0.043497695735	0.037179563313	0.004415856666	30	15	
15200000	440.927243	1	-1.222893334865	0.841428517407	0.147617647228	-0.023309026917	0.000169326997	0.957223216870	N\A	0.036544231790	0.032599921211	0.003874654897	38	9	
15250000	417.224944	1	-0.701334661653	0.852340407540	0.115628948274	-0.018296201304	0.000324398042	0.950843251930	N\A	0.042208786029	0.036219474141	0.004645136671	37	7	
15300000	436.306268	1	-0.961277820551	0.894996772013	0.130102208162	-0.024965253263	0.000246619815	0.952867269539	N\A	0.041370633587	0.037341676371	0.004539108956	32	11	
15350000	426.517959	1	-1.222363148926	0.984013053873	0.050079374183	-0.022119061314	0.000273630291	0.946951305841	N\A	0.043950345925	0.039119661500	0.004571743218	42	8	
15400000	426.754725	1	-0.834926365773	0.892122972299	0.164903430633	-0.035009795067	0.000189393816	0.949127512841	N\A	0.039816470680	0.033519371509	0.004540291695	43	12	
15450000	444.176196	1	-1.272991906234	0.970458691130	0.100569126815	-0.029851859851	0.000323058454	0.950433090373	N\A	0.041675849659	0.035354960395	0.004585504010	33	9	
15500000	458.692133	1	-1.376758974208	1.008028678769	0.023392948720	-0.013814364819	0.000275191914	0.961189981975	N\A	0.035194055930	0.030069088074	0.003685783660	36	15	
15550000	454.800603	1	-0.708230542967	0.816597975115	0.184008826964	-0.023570806417	0.000277421736	0.961992146216	N\A	0.039545735749	0.034257359545	0.004225884035	37	10	
15600000	438.581900	1	-1.276791207867	1.043203767879	-0.000598861418	-0.018477528484	0.000097658793	0.958508176866	N\A	0.037649771726	0.032935279715	0.004434164035	41	14	
15650000	463.249198	1	-1.050293611422	1.073872800013	-0.004300055428	-0.021713583549	0.000163200366	0.959728835339	N\A	0.037024113165	0.030685998318	0.004393268276	41	20	
15700000	457.734344	1	-0.873999729773	0.960268451012	0.076649241578	-0.026375117168	0.000175280691	0.954855027617	N\A	0.036007516185	0.033093227342	0.004243065380	31	14	
15750000	460.931518	1	-1.060333002037	1.025159947907	0.036252622453	-0.021218692770	0.000019934547	0.956389888914	N\A	0.035370837285	0.032938985060	0.004117282063	48	14	
15800000	439.352254	1	-0.942541634991	0.939350759899	0.103001115486	-0.026627439854	0.000060032265	0.952350922998	N\A	0.037587486515	0.033293812052	0.004279402164	48	9	
15850000	443.719927	1	-1.071150825478	0.858927479845	0.134734865800	-0.021930642040	0.000302183846	0.951749406203	N\A	0.039097341386	0.032650117243	0.004254361483	36	12	
15900000	450.900788	1	-1.063549642459	0.900210580052	0.068027284977	-0.016923314620	0.000293731298	0.954117150752	N\A	0.035372999071	0.032459291219	0.004386348715	44	14	
