Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m5-glob-003.txt
Log File Name:                   CEREB_d1_m5-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1216263622
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m5-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1700000	496.980800	1	90.154801927784	0.763727793133	0.044093630583	0.000139866391	0.986484448033	N\A	0.006276049633	0.001727576890	3	6	-2.951042691707	Global Trend	
1750000	489.008417	1	73.748415490701	0.832908449210	0.035981028734	0.000146647462	0.993131073489	N\A	0.004437373617	0.001705669979	3	4	-3.550023727699	Global Trend	
1800000	490.749278	1	77.869631279636	0.703198584772	0.054994576465	0.000145004219	0.983539637904	N\A	0.007265019574	0.001808915751	5	4	-2.025707758904	Global Trend	
1850000	498.627533	1	84.561768153647	0.757370128715	0.047025903982	0.000138485328	0.986982653546	N\A	0.006228180579	0.001722317798	5	7	-2.720674084831	Global Trend	
1900000	490.341382	1	55.095462814679	0.733743631226	0.049877182507	0.000145589695	0.985363325072	N\A	0.006666294232	0.001762804885	5	4	-1.607171434099	Global Trend	
1950000	494.345952	1	69.460329141970	0.828244013967	0.033267330575	0.000142619923	0.993514622334	N\A	0.004372705262	0.001680799773	5	5	-3.165655295402	Global Trend	
2000000	492.877385	1	89.227926484657	0.743030664997	0.048683569092	0.000143194604	0.984787158598	N\A	0.006750685031	0.001766992714	6	4	-2.694397219604	Global Trend	
2050000	483.274727	1	58.814571117185	0.754626992615	0.043417918505	0.000151728408	0.987790980774	N\A	0.005890935820	0.001751123439	4	4	-1.836752202618	Global Trend	
2100000	495.606030	1	66.764101593374	0.763337500906	0.044389012666	0.000141114482	0.987286323655	N\A	0.006061246882	0.001714855947	4	6	-2.189475197016	Global Trend	
2150000	497.210305	1	71.979503808292	0.802144636841	0.040125691142	0.000139755347	0.990904753913	N\A	0.005101327559	0.001681651882	4	5	-2.878407968845	Global Trend	
2200000	495.759609	1	81.839460054483	0.757630224810	0.044453061217	0.000140901101	0.987181882532	N\A	0.006136145640	0.001727221778	4	4	-2.602562976699	Global Trend	
2250000	497.356322	1	83.880790492801	0.792217815955	0.039171526414	0.000140054875	0.990805646337	N\A	0.005155822555	0.001688645048	4	5	-3.133427004608	Global Trend	
2300000	498.166230	1	80.756361422700	0.771770573283	0.041256367486	0.000138971605	0.989198125992	N\A	0.005573235660	0.001691591502	5	5	-2.718918511416	Global Trend	
2350000	497.116502	1	59.245309655841	0.789724955430	0.042070292459	0.000140014893	0.991285042597	N\A	0.004974396400	0.001665984275	5	7	-2.226935859072	Global Trend	
2400000	504.701332	1	64.241876788687	0.795362490295	0.040431753693	0.000133889260	0.991708415295	N\A	0.004906162609	0.001639617325	5	6	-2.469617645525	Global Trend	
2450000	503.973171	1	80.317191374206	0.729908533799	0.047942955615	0.000134303709	0.984894354788	N\A	0.006750661751	0.001714462437	5	5	-2.274120507403	Global Trend	
2500000	521.764616	1	129.461327718332	0.739029179132	0.049004931877	0.000120983912	0.985977810994	N\A	0.006563814723	0.001646256652	4	10	-3.835094207020	Global Trend	
2550000	515.050095	1	89.126280762277	0.780329957316	0.042393006867	0.000125919221	0.990214170344	N\A	0.005302526659	0.001615151048	4	9	-3.164269458788	Global Trend	
2600000	497.285443	1	83.399225698852	0.741776393364	0.049871230123	0.000139621977	0.984045906082	N\A	0.006933665970	0.001753973948	4	5	-2.519087143568	Global Trend	
2650000	493.251823	1	64.985882531915	0.809092278722	0.037555851202	0.000143079536	0.991301951819	N\A	0.004969759391	0.001691482787	5	4	-2.675035207580	Global Trend	
2700000	506.461026	1	71.013835064547	0.816842928568	0.038243843736	0.000132427081	0.993614526674	N\A	0.004282632049	0.001619331292	5	5	-3.092651588609	Global Trend	
2750000	502.220486	1	70.766952302707	0.755180714306	0.045771376880	0.000135774516	0.987159831554	N\A	0.006102964415	0.001689132083	4	6	-2.240219257685	Global Trend	
2800000	504.397777	1	85.073494769744	0.746848274663	0.048767780602	0.000133996631	0.986301531414	N\A	0.006313866185	0.001691960489	5	6	-2.619566719928	Global Trend	
2850000	507.049424	1	105.671543839719	0.790404723067	0.041270725929	0.000131855808	0.991013836093	N\A	0.005086773235	0.001647528112	4	5	-3.947745277778	Global Trend	
2900000	500.939975	1	83.821421369661	0.826102154918	0.035077963142	0.000136728432	0.993691493638	N\A	0.004300265265	0.001651276287	4	6	-3.805074459529	Global Trend	
2950000	494.063672	1	107.902543655064	0.726650170022	0.046253902376	0.000142219757	0.983493638465	N\A	0.007059313089	0.001775046063	4	4	-2.983482684560	Global Trend	
3000000	497.552920	1	84.561892640447	0.782060751135	0.041110807317	0.000139395483	0.989701755554	N\A	0.005467970003	0.001698205637	4	4	-3.010451202979	Global Trend	
3050000	488.981469	1	122.597624998532	0.749737744243	0.041093850834	0.000146420000	0.985165459814	N\A	0.006645320976	0.001784260055	3	6	-3.678621667082	Global Trend	
3100000	490.900053	1	74.365461074852	0.802574836988	0.037547338952	0.000145008323	0.990759192205	N\A	0.005129530777	0.001710283440	3	4	-2.931922976739	Global Trend	
3150000	496.218430	1	76.153049473619	0.738094205265	0.046952404085	0.000140539906	0.985261487368	N\A	0.006600203095	0.001738276803	5	6	-2.228804509158	Global Trend	
3200000	502.493645	1	90.037816050100	0.777402357688	0.041078832236	0.000135447398	0.988833597581	N\A	0.005666335404	0.001680596758	5	6	-3.120999591985	Global Trend	
3250000	491.668194	1	85.581229590609	0.784866630294	0.039040034533	0.000144372203	0.989150477047	N\A	0.005524551334	0.001718135519	3	6	-3.059163634239	Global Trend	
3300000	491.160285	1	67.305513476555	0.753993195618	0.045515132589	0.000144707891	0.986395833182	N\A	0.006376436473	0.001755775683	4	4	-2.115564910562	Global Trend	
3350000	492.194589	1	105.470347313130	0.779032032970	0.043806559123	0.000143735593	0.987690153955	N\A	0.005953481788	0.001739562913	4	4	-3.743266866620	Global Trend	
3400000	493.284678	1	76.090881460241	0.831341920157	0.033428402804	0.000143028950	0.993319338669	N\A	0.004389786782	0.001684901618	3	6	-3.549829187507	Global Trend	
3450000	490.742430	1	82.240227191628	0.784795491119	0.042067789763	0.000145083654	0.988798242952	N\A	0.005645033094	0.001728762430	3	4	-2.991497961279	Global Trend	
3500000	486.576931	1	98.483544254131	0.726777035921	0.050913588378	0.000148513709	0.981631037880	N\A	0.007568799560	0.001834090630	3	4	-2.783873565194	Global Trend	
3550000	487.366893	1	62.950858500721	0.749333120309	0.045559575373	0.000148276825	0.986827626088	N\A	0.006141895688	0.001746382170	5	5	-1.935157919011	Global Trend	
3600000	477.013025	1	63.660623435916	0.797560442768	0.037927475968	0.000157508125	0.991557998591	N\A	0.004855109331	0.001755121933	3	5	-2.442745102018	Global Trend	
3650000	495.684012	1	83.939222403857	0.842880626007	0.035009517308	0.000140906594	0.995141647293	N\A	0.003853272363	0.001673282316	4	4	-4.334139716712	Global Trend	
3700000	505.119030	1	78.176989082051	0.754500563880	0.046241836951	0.000133431808	0.988033549070	N\A	0.005936788801	0.001676505900	4	7	-2.469956896030	Global Trend	
3750000	503.330269	1	83.190411603703	0.731614175745	0.052734636218	0.000134803559	0.985415013810	N\A	0.006623175010	0.001713423732	4	6	-2.427676476630	Global Trend	
3800000	505.730411	1	102.712912740264	0.786638006584	0.041305282591	0.000132888946	0.990758573819	N\A	0.005152879448	0.001653772123	4	6	-3.754382914448	Global Trend	
3850000	492.999560	1	79.322948750146	0.734386888305	0.046270882148	0.000143223596	0.985248774063	N\A	0.006575094394	0.001749349195	4	4	-2.274961824181	Global Trend	
3900000	500.291159	1	83.827865336538	0.789386078971	0.040734377333	0.000137292804	0.990999039913	N\A	0.005082334132	0.001670909247	5	5	-3.107489007603	Global Trend	
3950000	498.225146	1	83.019292464295	0.813946598226	0.041059131523	0.000138924443	0.991691765718	N\A	0.004872007493	0.001675027734	3	6	-3.609613058566	Global Trend	
4000000	484.632578	1	60.099917891087	0.763027761763	0.046400840730	0.000150576771	0.987262995300	N\A	0.006008620421	0.001751245953	3	4	-1.990918352817	Global Trend	
4050000	490.128421	1	70.125153871395	0.798843940560	0.040773550994	0.000145708584	0.990437823643	N\A	0.005195830734	0.001712583783	3	4	-2.758466699864	Global Trend	
4100000	496.455397	1	72.878569881836	0.739034359027	0.052648298979	0.000140277573	0.981030900464	N\A	0.008277279397	0.001831011805	4	8	-2.204969469137	Global Trend	
4150000	506.848239	1	60.385168996082	0.714412900458	0.053674749619	0.000132140305	0.980409245670	N\A	0.008773563957	0.001823834522	6	8	-1.641395527548	Global Trend	
4200000	506.167439	1	75.100510966155	0.812751706430	0.039881085142	0.000132614782	0.989959007952	N\A	0.005543540656	0.001660697827	5	8	-3.214640085621	Global Trend	
4250000	502.426653	1	97.137462606897	0.732407931281	0.050115881620	0.000135417112	0.979220736566	N\A	0.008893054106	0.001847145067	4	7	-2.807569697967	Global Trend	
4300000	513.070074	1	68.930506972849	0.800228686101	0.041199432685	0.000127364241	0.987682979754	N\A	0.006203966400	0.001654538600	7	9	-2.743111446103	Global Trend	
4350000	507.835521	1	55.992913120210	0.808261245291	0.039642082852	0.000131432327	0.989552502459	N\A	0.005570088133	0.001642378339	5	7	-2.328579947045	Global Trend	
4400000	502.407737	1	71.616816670006	0.761743808878	0.045037495440	0.000135574893	0.983273864654	N\A	0.007456860686	0.001752760929	5	7	-2.335563779064	Global Trend	
4450000	499.694134	1	101.920139982832	0.757375975990	0.046165406058	0.000137549454	0.983327580700	N\A	0.007520070235	0.001782339928	4	7	-3.261225471982	Global Trend	
4500000	497.245122	1	61.095042837830	0.827096015023	0.037276910274	0.000139802543	0.990932276323	N\A	0.005194864407	0.001681281215	3	7	-2.848009180428	Global Trend	
4550000	499.427212	1	75.881481701958	0.726854365545	0.051767912173	0.000137942902	0.980572374680	N\A	0.008301998573	0.001813629104	5	7	-2.157842488603	Global Trend	
4600000	496.187273	1	85.870191673638	0.726483288810	0.046945091351	0.000140489704	0.978772974844	N\A	0.008853946167	0.001863486915	4	6	-2.382539968715	Global Trend	
4650000	496.144099	1	60.828064371862	0.754889840261	0.045647582171	0.000140642656	0.982800292128	N\A	0.007554840220	0.001780839304	4	7	-1.923693397791	Global Trend	
4700000	504.619347	1	52.575566797486	0.831759342305	0.034056712410	0.000133913627	0.991078154437	N\A	0.005259801657	0.001657229926	8	6	-2.480648274881	Global Trend	
4750000	499.039330	1	45.482036847706	0.823225058978	0.035581763205	0.000138298372	0.990717396618	N\A	0.005793376606	0.001754137513	4	7	-2.042820954568	Global Trend	
4800000	523.955940	1	16.208180077992	0.897026939115	0.025599475526	0.000119963224	0.998493325366	N\A	0.002785120903	0.001597872738	8	8	-1.373468491594	Global Trend	
4850000	542.536696	1	10.501132074692	0.910719250963	0.017678865896	0.000108441002	0.998739945829	N\A	0.002373031271	0.001455251040	9	7	-0.982024734969	Global Trend	
4900000	555.934773	1	11.501184329513	0.942149837040	0.014528993946	0.000100883687	0.999542969303	N\A	0.001611033622	0.001273074691	10	6	-1.778037843545	Global Trend	
4950000	556.078550	1	9.129417689692	0.942997430135	0.016891947820	0.000100775037	0.999666297843	N\A	0.001521656789	0.001270632427	9	9	-1.554849496028	Global Trend	
5000000	559.659728	1	9.663626276799	0.929858323155	0.018550037521	0.000098558572	0.999234750613	N\A	0.001773280118	0.001062349001	10	6	-1.270192761653	Global Trend	
5050000	555.108399	1	12.153828508364	0.937904606261	0.016289549631	0.000101641867	0.999243524057	N\A	0.001682253120	0.001034519358	6	6	-1.770534402748	Global Trend	
5100000	557.350419	1	14.690538347940	0.920335518258	0.019243007134	0.000100043630	0.998870659217	N\A	0.001994032411	0.001216322086	6	8	-1.602237899523	Global Trend	
5150000	552.937265	1	14.550243626591	0.908490075118	0.020762508109	0.000102411135	0.998385089513	N\A	0.002305728366	0.001226989833	5	7	-1.353909398581	Global Trend	
5200000	555.624226	1	15.992516365056	0.931749964855	0.014575103214	0.000100691207	0.999087941743	N\A	0.001879076359	0.001288051705	5	6	-1.953772759747	Global Trend	
5250000	558.556454	1	11.315633841319	0.920331542768	0.018377170221	0.000099968521	0.998836472835	N\A	0.001978482985	0.001099145536	7	9	-1.234322140576	Global Trend	
5300000	566.632811	1	10.401659125132	0.926149447704	0.017691135737	0.000095044053	0.999073249539	N\A	0.001748127195	0.000639990287	8	9	-1.248608936704	Global Trend	
5350000	569.704648	1	14.744288354157	0.940879582639	0.013953099889	0.000093664284	0.999361093877	N\A	0.001692531439	0.001281012321	8	7	-2.154429559555	Global Trend	
5400000	562.865207	1	11.206043859608	0.930749036642	0.018134144830	0.000097480173	0.999298829683	N\A	0.001636599901	0.001094665463	7	7	-1.471493107051	Global Trend	
5450000	566.449728	1	10.826151141935	0.909295123793	0.020808517949	0.000095696551	0.998783438846	N\A	0.001963072614	0.000900514108	6	8	-1.038015669527	Global Trend	
5500000	561.261135	1	9.305064648090	0.930965542233	0.019317221230	0.000104237377	0.999278266465	N\A	0.001613495305	0.000911603598	6	8	-1.275891909024	Global Trend	
5550000	555.536667	1	10.405390568657	0.951519843884	0.013305646276	0.000108557626	0.999645456632	N\A	0.001563907241	0.001364786992	8	7	-2.001175154198	Global Trend	
5600000	570.581029	1	9.478029874916	0.936963654003	0.016329954401	0.000100907485	0.999396335644	N\A	0.001594753750	0.001074909478	10	7	-1.380252866944	Global Trend	
5650000	576.006595	1	10.637184750793	0.938777538762	0.016658546909	0.000096739302	0.999450394025	N\A	0.001598279212	0.001186789166	9	8	-1.611466675485	Global Trend	
5700000	550.926573	1	8.952995879924	0.912129114364	0.019218556205	0.000113265628	0.998448104057	N\A	0.002226829762	0.000934851162	11	9	-0.887149061617	Global Trend	
5750000	564.531484	1	10.107761412703	0.961191683732	0.012073908356	0.000105400408	0.999804486087	N\A	0.001389836490	0.001307804398	8	8	-2.569332626411	Global Trend	
5800000	570.043251	1	13.065750934031	0.926942736976	0.017932792814	0.000099304717	0.998990683302	N\A	0.002026291786	0.001312103646	9	9	-1.575101234307	Global Trend	
5850000	574.054416	1	10.461953367023	0.934019220351	0.017429337557	0.000099481449	0.999415749316	N\A	0.001563442449	0.001094236549	10	11	-1.455088652919	Global Trend	
5900000	566.671824	1	10.221707197415	0.912078653649	0.020460394137	0.000103246297	0.998719456576	N\A	0.002052856331	0.001020262257	11	9	-1.021071377288	Global Trend	
5950000	575.181237	1	11.853026301704	0.943389188154	0.014665261867	0.000098027324	0.999582420129	N\A	0.001432671354	0.001130820418	10	11	-1.893407343126	Global Trend	
6000000	567.186153	1	11.047754999367	0.947156017739	0.012798256080	0.000104046907	0.999598896739	N\A	0.001424869560	0.001134087541	10	9	-1.855688317743	Global Trend	
6050000	571.602621	1	11.821953397408	0.960088198286	0.011702686178	0.000099998692	0.999815263984	N\A	0.001232050698	0.001144224438	11	9	-2.811156973595	Global Trend	
6100000	566.702927	1	9.923998036516	0.927559965240	0.016742252281	0.000104155635	0.999246349604	N\A	0.001652745312	0.000974446098	12	10	-1.209521636860	Global Trend	
6150000	553.752081	1	9.224863509699	0.905095500995	0.020643826432	0.000115087705	0.998464204874	N\A	0.002221424532	0.000969631769	8	8	-0.843080888939	Global Trend	
6200000	544.716787	1	10.934997629355	0.933174742153	0.015946353948	0.000116116433	0.999081223719	N\A	0.001921884635	0.001329928504	7	9	-1.441453465104	Global Trend	
6250000	559.005518	1	12.299522877922	0.932404872229	0.015824662449	0.000106748676	0.999257076169	N\A	0.001740030493	0.001213895747	8	8	-1.583276938153	Global Trend	
6300000	567.348834	1	12.078121226291	0.958031742409	0.012466691472	0.000104809606	0.999773865103	N\A	0.001387704447	0.001258274716	6	9	-2.745204922227	Global Trend	
6350000	558.431680	1	13.281220077154	0.927416706431	0.017728594417	0.000108305449	0.999106650490	N\A	0.001969388095	0.001346762031	5	8	-1.606904082761	Global Trend	
6400000	551.824694	1	12.324569687841	0.928445688262	0.016654186508	0.000114700808	0.999106312091	N\A	0.001946288097	0.001313573170	7	7	-1.497692887928	Global Trend	
6450000	568.593776	1	11.169350204400	0.926178167003	0.018115983162	0.000104360163	0.999155776518	N\A	0.001875184319	0.001244060312	9	9	-1.333372524915	Global Trend	
6500000	560.291399	1	12.852469786922	0.955022818584	0.013852298486	0.000107182055	0.999737185240	N\A	0.001441181978	0.001295980100	8	7	-2.755053541311	Global Trend	
6550000	560.877033	1	10.732892505642	0.934386724233	0.016095508734	0.000109336674	0.999349474257	N\A	0.001733713289	0.001270356177	7	8	-1.458011225229	Global Trend	
6600000	561.957174	1	10.686914276854	0.918646327723	0.018282843844	0.000109022579	0.999021535464	N\A	0.001933924074	0.001221350296	6	8	-1.138561124740	Global Trend	
6650000	555.880447	1	10.896279936449	0.954304588451	0.013437487903	0.000112792131	0.999720102823	N\A	0.001437834663	0.001265619533	6	7	-2.279230278393	Global Trend	
6700000	556.510808	1	9.480511702694	0.933037534016	0.018817155256	0.000114382012	0.999212117549	N\A	0.001864960737	0.001251773503	10	8	-1.340752912019	Global Trend	
6750000	550.055524	1	10.802006055777	0.943216202816	0.016627063671	0.000117713607	0.999575922720	N\A	0.001572636624	0.001277017269	9	9	-1.812995360130	Global Trend	
6800000	554.232403	1	10.180008534989	0.926183080565	0.018523366372	0.000120314956	0.999295965067	N\A	0.001798810644	0.001249317562	5	10	-1.248262576757	Global Trend	
6850000	566.921179	1	9.661463047994	0.956425174238	0.014293000922	0.000111719451	0.999862403883	N\A	0.001154561417	0.001056823859	8	10	-2.252179133673	Global Trend	
6900000	551.771088	1	9.940392970159	0.940383471734	0.014779063411	0.000118717386	0.999568558087	N\A	0.001589677106	0.001290994479	10	8	-1.501570930048	Global Trend	
6950000	563.926176	1	9.441843628097	0.951824949176	0.014789192215	0.000112860975	0.999801698338	N\A	0.001421732809	0.001314232504	11	8	-1.932120815268	Global Trend	
7000000	562.630579	1	10.343032817301	0.944270917072	0.014199238037	0.000110983769	0.999626755941	N\A	0.001528132217	0.001265981232	9	9	-1.684373939542	Global Trend	
7050000	568.036646	1	9.929208171785	0.938409120332	0.016932378917	0.000106083491	0.999622780598	N\A	0.001536931542	0.001280872905	12	8	-1.508201422524	Global Trend	
7100000	557.904156	1	8.685786363412	0.954435760077	0.015115394708	0.000116766892	0.999793471191	N\A	0.001247500288	0.001077902698	7	9	-1.961422139942	Global Trend	
7150000	560.991673	1	9.632049737458	0.949503729931	0.014133171212	0.000113477875	0.999748030734	N\A	0.001383074510	0.001233386388	9	9	-1.804819983344	Global Trend	
7200000	560.435139	1	10.443870865469	0.925677660494	0.017823904792	0.000111440735	0.999196945582	N\A	0.001888693605	0.001310161286	8	9	-1.245988352348	Global Trend	
7250000	560.845965	1	12.579864085359	0.929876938946	0.014787740929	0.000108855112	0.999335889906	N\A	0.001816442762	0.001351380464	9	8	-1.513183976420	Global Trend	
7300000	567.287149	1	11.380524394752	0.939461037039	0.015657118769	0.000105473011	0.999641308007	N\A	0.001514338426	0.001272103905	14	9	-1.708330265366	Global Trend	
7350000	575.458512	1	9.517815724131	0.945466430408	0.015425522144	0.000103821676	0.999714299447	N\A	0.001360474907	0.001141258800	11	10	-1.664652543018	Global Trend	
7400000	559.011868	1	10.843956997947	0.936955791137	0.015950542313	0.000111545946	0.999495782741	N\A	0.001654111033	0.001304291712	10	9	-1.551505543932	Global Trend	
7450000	561.062355	1	10.594466090311	0.942196040027	0.013990818939	0.000110270584	0.999545646569	N\A	0.001588341765	0.001266994088	9	8	-1.629227115662	Global Trend	
7500000	550.045050	1	10.789080612785	0.940070027584	0.014810058034	0.000118752883	0.999431286745	N\A	0.001756371657	0.001352759161	7	9	-1.610947165981	Global Trend	
7550000	566.310471	1	9.123203166504	0.922116645333	0.017085093415	0.000109194063	0.999161886948	N\A	0.001783625650	0.001104896555	9	12	-1.018441703054	Global Trend	
7600000	560.516412	1	9.935100672201	0.906948082263	0.020381658817	0.000112397839	0.998631642030	N\A	0.002221415157	0.001272920923	9	9	-0.922501148954	Global Trend	
7650000	564.161239	1	9.881679483712	0.950324233256	0.015083889969	0.000110777563	0.999770399972	N\A	0.001387025878	0.001236055519	11	9	-1.942266709724	Global Trend	
7700000	585.919640	1	10.463029153355	0.944956828105	0.016465766989	0.000097464353	0.999795350643	N\A	0.001310156611	0.001161508147	9	11	-1.836594948560	Global Trend	
7750000	558.347436	1	10.269247180506	0.947423295234	0.015889663104	0.000116515788	0.999796567145	N\A	0.001228160377	0.001043635341	9	9	-1.899769035930	Global Trend	
7800000	569.207315	1	9.360878285764	0.941024111816	0.016665729171	0.000108709647	0.999685669596	N\A	0.001477012488	0.001256583903	12	11	-1.508613400012	Global Trend	
7850000	573.045644	1	10.840023212033	0.949459224090	0.014086010853	0.000105001574	0.999791526946	N\A	0.001402913398	0.001265465081	9	12	-2.006500836442	Global Trend	
7900000	561.307883	1	10.428923755953	0.898555492843	0.023794012744	0.000112439744	0.998868197514	N\A	0.002082314348	0.001243631339	9	9	-0.903472485703	Global Trend	
7950000	566.556759	1	12.281352615830	0.924415909687	0.017892017961	0.000105363250	0.999359474884	N\A	0.001817636313	0.001332721104	7	10	-1.417682249548	Global Trend	
8000000	562.368637	1	11.567256924551	0.944504667973	0.014564606593	0.000110295802	0.999699022155	N\A	0.001494423811	0.001283671487	8	9	-1.896584734572	Global Trend	
8050000	561.736816	1	9.935628087155	0.945061679419	0.015761525115	0.000112864139	0.999750187209	N\A	0.001428146354	0.001262045339	8	9	-1.721392781979	Global Trend	
8100000	554.038711	1	10.670522481802	0.948124625088	0.016086087098	0.000116548994	0.999789971353	N\A	0.001442279940	0.001331294802	6	8	-2.016179725992	Global Trend	
8150000	570.089048	1	9.384133157732	0.958249342376	0.013245613131	0.000108506803	0.999857280161	N\A	0.001273917608	0.001177267297	10	9	-2.250054203289	Global Trend	
8200000	557.980413	1	10.253894573894	0.951114858907	0.015356528887	0.000113002334	0.999755035771	N\A	0.001499416114	0.001309980012	10	9	-2.073323923992	Global Trend	
8250000	568.385586	1	9.011605094310	0.946421602438	0.015834475983	0.000110065030	0.999708485108	N\A	0.001491406453	0.001251177477	8	9	-1.634564898267	Global Trend	
8300000	573.986904	1	10.624101551006	0.940420902297	0.016049607455	0.000104244103	0.999623676393	N\A	0.001575351289	0.001265652355	11	10	-1.649010085202	Global Trend	
8350000	576.927348	1	13.387461756943	0.952034366102	0.013530894159	0.000098221159	0.999773219146	N\A	0.001444282315	0.001278409008	8	10	-2.585837407683	Global Trend	
8400000	561.898673	1	11.120494738775	0.945853020716	0.012240434689	0.000111006776	0.999706129795	N\A	0.001492676683	0.001263149891	12	11	-1.782568202718	Global Trend	
