Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-006.txt
Log File Name:                   NEO_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            864253674
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26400000	633.794375	1	-1.586212363386	1.531035377918	-0.041861435844	-0.193286864112	0.020965083334	0.000060400886	0.991696923549	N\A	0.054611477447	0.005768148396	0.027644524412	0.003864617593	50	35	
26450000	631.073704	1	-1.549777679668	1.470690466769	-0.036041390108	-0.147938746635	0.013726770914	0.000100970926	0.992794340380	N\A	0.063144685843	0.007131043590	0.031296319061	0.004783085851	40	29	
26500000	650.707310	1	-1.390280325433	1.410919511204	-0.033799921589	-0.142894829110	0.018294900094	0.000041389641	0.993206972019	N\A	0.061983850931	0.007050618928	0.030780777637	0.004512228474	46	30	
26550000	639.144414	1	-1.596035042228	1.546857888001	-0.046023358702	-0.189606305179	0.021347468218	0.000004792479	0.993814057852	N\A	0.054115333153	0.005312750935	0.027721068380	0.003528855816	41	36	
26600000	637.894967	1	-1.695521948260	1.655990174494	-0.058485739168	-0.251642699371	0.030686787325	0.000017557550	0.992800827037	N\A	0.072098841455	0.008814021791	0.033461352321	0.005302277750	44	30	
26650000	642.157977	1	-1.435624466273	1.441323992534	-0.030650432035	-0.145040434161	0.011720829659	0.000015164622	0.991789867711	N\A	0.053813146336	0.005623849618	0.027158976999	0.003776168899	39	26	
26700000	627.035433	1	-1.299305654872	1.341831330220	-0.023363826584	-0.111907989141	0.008611875035	0.000029423948	0.993899358016	N\A	0.054473084917	0.005543728246	0.026704204682	0.003713183561	53	30	
26750000	652.138748	1	-1.393050488772	1.394290181856	-0.029258147742	-0.149427073021	0.015272928273	0.000051474898	0.993196670674	N\A	0.055660085085	0.005928199056	0.027628387890	0.003942961426	58	30	
26800000	655.041882	1	-1.405164901240	1.377471205613	-0.027299486032	-0.122632032121	0.011830712384	0.000028798324	0.993706743721	N\A	0.053865323346	0.005210323041	0.027509467496	0.003446486547	49	31	
26850000	637.738543	1	-1.567795228778	1.501806235675	-0.038122809332	-0.186094820567	0.020338784490	0.000106427822	0.993719279631	N\A	0.056409360753	0.005983768474	0.028422378824	0.004250173041	59	32	
26900000	624.664821	1	-1.529874528395	1.554998385230	-0.048570804480	-0.179954001842	0.020674715059	0.000092911459	0.991443315411	N\A	0.074572893851	0.008528945050	0.034715273002	0.005058321355	39	31	
26950000	650.876386	1	-1.426126074821	1.380425597083	-0.024882540004	-0.112109704994	0.008448730818	0.000093728923	0.993316353503	N\A	0.050735386821	0.004933938838	0.026019925576	0.003242573706	42	29	
27000000	647.043515	1	-1.445327337588	1.447221408327	-0.035739921239	-0.142630176076	0.015098047028	0.000163356680	0.992516153495	N\A	0.061718407445	0.006899653399	0.030410161841	0.004376105964	46	29	
27050000	630.101945	1	-1.382398230792	1.393733122997	-0.028112551964	-0.117462168442	0.010929828444	0.000165002915	0.993206489497	N\A	0.055067690664	0.005805339819	0.026533498739	0.003659168039	53	26	
27100000	648.270353	1	-1.538906025136	1.533729806791	-0.044588171439	-0.188305113611	0.022508925011	0.000212351843	0.992851447519	N\A	0.060144647743	0.006643991467	0.029143148643	0.004339784213	50	30	
27150000	637.319694	1	-1.494404685662	1.477252549166	-0.040979599204	-0.123668183383	0.014166050010	0.000190783708	0.992303382529	N\A	0.057729932445	0.005651720273	0.030046357611	0.003838229481	50	35	
27200000	629.460030	1	-1.351914770287	1.385150480423	-0.028444984659	-0.105848896794	0.008494319454	0.000217197563	0.994640014088	N\A	0.056105384129	0.005298011297	0.030182163258	0.003705950918	50	30	
27250000	642.176003	1	-1.527815416123	1.512784203338	-0.042692895213	-0.153094061290	0.016129054005	0.000181187757	0.994021642491	N\A	0.060140215458	0.006984855777	0.026616043236	0.004100432635	48	36	
27300000	628.208274	1	-1.539790298233	1.471185753031	-0.034671344245	-0.161441149763	0.016073135064	0.000108797334	0.989955041592	N\A	0.060686998021	0.006402967333	0.030862384610	0.004267869472	38	21	
27350000	655.645125	1	-1.425691861239	1.409238674599	-0.031418112028	-0.130294392024	0.014873435952	0.000095316963	0.993173884288	N\A	0.051453945195	0.005243074527	0.025554729921	0.003448399519	43	25	
27400000	654.673204	1	-1.352944224028	1.405192562786	-0.030490288618	-0.130089950441	0.012271675837	0.000049835874	0.994986649105	N\A	0.048891363173	0.004714112654	0.025194834350	0.003212398040	48	37	
27450000	634.929276	1	-1.212383959929	1.328159796469	-0.022523183647	-0.102060192149	0.007335634749	0.000023934634	0.995341055422	N\A	0.049228166040	0.004660942273	0.025530211823	0.003148213485	53	36	
27500000	642.520041	1	-1.402225913400	1.335858166627	-0.024512981654	-0.078871271332	0.007269705150	0.000028971864	0.992639620819	N\A	0.055500815014	0.005662642390	0.027842271167	0.003739428525	54	31	
27550000	640.723898	1	-1.607820670680	1.526859971434	-0.039955540942	-0.178596778288	0.018658642135	0.000039483995	0.992624680855	N\A	0.064340109489	0.008249962811	0.028856637762	0.004798146626	48	37	
27600000	638.976292	1	-1.482180003306	1.423163216559	-0.030147573372	-0.111205889979	0.007827246814	0.000109037592	0.993676791742	N\A	0.052505084916	0.005027733060	0.027361761022	0.003491674355	54	30	
27650000	647.022778	1	-1.593127200840	1.527571219085	-0.040738532428	-0.187462706518	0.019035549658	0.000105710083	0.992318663085	N\A	0.056001179833	0.005832014122	0.029026822268	0.004006135576	43	24	
27700000	644.090557	1	-1.491343519179	1.466947317301	-0.037789146025	-0.157302343137	0.019419161187	0.000084950906	0.991859876075	N\A	0.055166344903	0.005916048753	0.027316531984	0.003866417451	48	20	
27750000	648.740949	1	-1.553763727316	1.515054029866	-0.041700248526	-0.168415151866	0.018949737917	0.000077220679	0.994309306284	N\A	0.053494554256	0.005311134530	0.027760937922	0.003698839892	55	26	
27800000	646.210575	1	-1.344962622935	1.415155112651	-0.029753134078	-0.132893128785	0.012009404802	0.000210006558	0.992673484834	N\A	0.056203512422	0.005665282352	0.028691680673	0.003781262986	37	27	
27850000	639.607722	1	-1.446330795861	1.475974133055	-0.035991285631	-0.196734432751	0.021426174447	0.000084512919	0.993275345639	N\A	0.057237683656	0.005668110806	0.029121433766	0.003758719240	46	21	
27900000	642.789639	1	-1.439816384164	1.434559937690	-0.031030926359	-0.154936005030	0.014921850658	0.000051506518	0.991941188694	N\A	0.056973352139	0.005870913498	0.029907532834	0.004070973824	43	32	
27950000	633.157763	1	-1.432802335263	1.399958799904	-0.027135309171	-0.137119595491	0.014019306370	0.000019856275	0.991224596762	N\A	0.056363375055	0.005989392086	0.028562128900	0.004023989309	46	34	
28000000	650.068476	1	-1.683473207334	1.598137498514	-0.047436635467	-0.238206123770	0.026681187329	0.000038448166	0.992201665547	N\A	0.056855658160	0.005677388525	0.029403916679	0.003909612557	43	32	
28050000	642.233052	1	-1.615933799033	1.581269163856	-0.046943958634	-0.205951565663	0.021910864076	0.000015594042	0.991877652073	N\A	0.059577041382	0.006246171016	0.030733179600	0.004269907430	40	31	
28100000	653.277423	1	-1.486680323983	1.469715489581	-0.034863086536	-0.195337000570	0.022272157291	0.000026877653	0.991316983801	N\A	0.060428755592	0.006618172185	0.030059253123	0.004371993575	43	32	
28150000	649.588252	1	-1.336234722180	1.360661050200	-0.025065403256	-0.112338897967	0.011650749092	0.000040893259	0.992196987517	N\A	0.056404829326	0.005727285930	0.028577053131	0.003799937114	41	28	
28200000	621.812590	1	-1.472035697285	1.420758574866	-0.032834499089	-0.125460993960	0.013188387974	0.000043136183	0.990142281269	N\A	0.062935704902	0.007277810930	0.030399730778	0.004651261698	48	29	
28250000	647.897431	1	-1.460901435977	1.425941281080	-0.031156262503	-0.135283954681	0.012366307420	0.000040032124	0.994460389718	N\A	0.052104968927	0.004889070518	0.026613129223	0.003254227689	39	22	
28300000	630.393104	1	-1.665097228817	1.582140452186	-0.052626744469	-0.172052157025	0.021863729782	0.000168613996	0.994554550548	N\A	0.063623995021	0.007188425995	0.029854192594	0.004241766426	46	34	
28350000	649.045531	1	-1.532238284604	1.485643011936	-0.040016620633	-0.162577552238	0.018365555208	0.000056489353	0.992611030822	N\A	0.063420239834	0.007699492790	0.027387077138	0.004317798269	45	27	
28400000	661.938138	1	-1.382699837240	1.396210221119	-0.027626785563	-0.114491811338	0.009387614979	0.000026528351	0.993405934573	N\A	0.054131498551	0.005605541352	0.027683881696	0.003754866792	39	34	
28450000	639.667743	1	-1.641347809223	1.587381452348	-0.048707668232	-0.210215237191	0.024284695037	0.000012208245	0.993839093168	N\A	0.054432840865	0.005537859045	0.028281848110	0.003799708479	49	32	
28500000	636.903389	1	-1.601286896570	1.541508432873	-0.043634726164	-0.183322512037	0.021382365143	0.000017286020	0.992591324429	N\A	0.054686735927	0.005781458824	0.028165022175	0.003990175039	54	36	
28550000	657.715001	1	-1.608994084297	1.568742197880	-0.048809899796	-0.192639027667	0.022886526777	0.000019222406	0.993612286356	N\A	0.055586955002	0.005922546760	0.026356889204	0.003752383074	56	32	
28600000	642.025707	1	-1.264990933249	1.333710957734	-0.022817749683	-0.108602095442	0.009894860181	0.000029423036	0.994394390218	N\A	0.054269126100	0.005185725619	0.027443767683	0.003417062535	40	29	
28650000	649.143730	1	-1.448851357366	1.404512976758	-0.030474846071	-0.126688958896	0.012850826848	0.000045954373	0.994467382426	N\A	0.051294078951	0.004964269876	0.027413470978	0.003517977824	56	32	
28700000	648.064706	1	-1.375453430007	1.340103144381	-0.025770712649	-0.098099525900	0.011893848712	0.000104089845	0.992880332350	N\A	0.050822969069	0.005218185631	0.026067262334	0.003547047144	49	36	
28750000	648.121087	1	-1.689335908141	1.564382887267	-0.045012585458	-0.204152978763	0.022086263926	0.000094770386	0.993224994967	N\A	0.056968838468	0.006337119531	0.024573717204	0.003588445646	47	24	
28800000	644.044200	1	-1.352862292051	1.356776880589	-0.025613927672	-0.127611662407	0.012780403795	0.000096182545	0.994636002440	N\A	0.050065597538	0.004930301226	0.026156101542	0.003371457051	37	29	
28850000	642.889704	1	-1.477849146756	1.399849533359	-0.029846007763	-0.103384950955	0.010408639759	0.000074276949	0.992645461397	N\A	0.050943280093	0.005169421635	0.026865196313	0.003650570366	50	27	
28900000	638.558151	1	-1.491630047190	1.482599197449	-0.037079839456	-0.163688271984	0.017948911160	0.000114975805	0.992681180952	N\A	0.066955433953	0.007766481756	0.031379759478	0.004703641131	43	29	
28950000	638.956182	1	-1.645100240038	1.550258804694	-0.045487674576	-0.191424866565	0.020867577592	0.000094707803	0.992853936009	N\A	0.063729886508	0.006957699225	0.030410705158	0.004233276942	58	26	
29000000	641.964629	1	-1.242608209840	1.279841870964	-0.017383125139	-0.070295252217	0.005760306871	0.000043436324	0.992944306384	N\A	0.053222468851	0.005282712632	0.027988885425	0.003644216144	47	37	
29050000	638.093942	1	-1.377751426062	1.355083292410	-0.024417075498	-0.110727529803	0.012003774006	0.000030889847	0.991182410484	N\A	0.059833812889	0.007599920617	0.025826497816	0.004421539097	49	39	
29100000	649.749230	1	-1.515870705205	1.483671997945	-0.041485851094	-0.162177300215	0.018998059434	0.000027062128	0.993424230661	N\A	0.065630613384	0.007119584089	0.032316618956	0.004615711182	39	29	
29150000	646.328726	1	-1.645657220411	1.537065788034	-0.041646001381	-0.164427824291	0.015924469638	0.000019081716	0.992187669191	N\A	0.059851478539	0.006202435525	0.030118516025	0.004173470664	46	26	
29200000	647.862929	1	-1.351914025943	1.325260720548	-0.024605739369	-0.066819901032	0.006509516405	0.000031309362	0.993589745169	N\A	0.052144314583	0.005285985133	0.026526916146	0.003454320133	50	25	
29250000	640.625315	1	-1.610875439596	1.555775965635	-0.045308682241	-0.214587165509	0.025819704663	0.000034210283	0.991781612339	N\A	0.066580392096	0.007237859724	0.032140452857	0.004518933233	64	27	
29300000	654.954832	1	-1.439376415364	1.431365346978	-0.032616442471	-0.151389976588	0.014757464614	0.000115853348	0.994542098068	N\A	0.051469365512	0.004996081266	0.026227338800	0.003325490213	52	34	
29350000	642.782508	1	-1.344295490000	1.344720776034	-0.022892609075	-0.114847231236	0.011332574575	0.000055094479	0.991907966167	N\A	0.058008100125	0.006190512703	0.029373351861	0.004200688461	55	29	
29400000	630.985868	1	-1.487799207011	1.414474701015	-0.030293554420	-0.137662445889	0.012237368174	0.000060397218	0.993761898102	N\A	0.055836604317	0.005243561089	0.029644102391	0.003629019239	52	27	
29450000	642.348699	1	-1.394610663085	1.382410478989	-0.026153498287	-0.128481468993	0.010333043644	0.000054060776	0.994419925681	N\A	0.052345832761	0.005021778438	0.027248133427	0.003423770744	51	42	
29500000	641.026645	1	-1.387617165007	1.378306005759	-0.028443892322	-0.134890560757	0.014528907948	0.000038218899	0.992646164850	N\A	0.055193632282	0.005596563832	0.028255969779	0.003777144154	47	39	
29550000	635.516325	1	-1.578751854497	1.519033306557	-0.042726386613	-0.190841163746	0.021996333879	0.000026300865	0.991588081799	N\A	0.056318593077	0.006143768053	0.027272720618	0.003920493273	42	27	
29600000	644.625946	1	-1.435571902912	1.429093544259	-0.033520105047	-0.121867872150	0.010918002481	0.000020881029	0.993644930706	N\A	0.059561316896	0.006263116510	0.029191038582	0.004112007131	51	28	
29650000	651.300898	1	-1.494217988269	1.440145490685	-0.032718990333	-0.134394826430	0.012918312010	0.000025052000	0.993058097882	N\A	0.052928219616	0.005647492354	0.026499979585	0.003731363206	52	38	
29700000	636.962210	1	-1.368956420685	1.374074156686	-0.023931288962	-0.111295091340	0.007659589269	0.000009959579	0.992746257620	N\A	0.054463551879	0.005432288119	0.027567285795	0.003635678846	47	29	
29750000	645.208241	1	-1.406946989757	1.407628366390	-0.030276693250	-0.115697589668	0.010474496507	0.000017140849	0.991894077536	N\A	0.055313768462	0.005820478977	0.028652398520	0.004078665436	45	28	
29800000	639.222515	1	-1.370453093650	1.423147641537	-0.036063174955	-0.143442260078	0.018837123964	0.000012774280	0.991657766011	N\A	0.068068047361	0.008090337425	0.031774655028	0.004924825038	42	32	
29850000	657.616117	1	-1.527153960557	1.460424674971	-0.033345867844	-0.156172652066	0.016126230519	0.000021002342	0.991739233529	N\A	0.057779281452	0.006178150677	0.029496558014	0.004156039345	48	27	
29900000	653.528444	1	-1.830389085036	1.654747597873	-0.052438490761	-0.250357274161	0.026977126551	0.000042736392	0.992908698569	N\A	0.056691302892	0.005711398122	0.028617690690	0.003800724653	47	28	
29950000	654.297789	1	-1.488750246621	1.476444834967	-0.038914688155	-0.139895172680	0.015255399010	0.000050286709	0.993442169141	N\A	0.051618125273	0.005401300389	0.024345561133	0.003444465375	46	37	
30000000	633.285138	1	-1.653406041518	1.582675536583	-0.051847894305	-0.206997276261	0.025302264638	0.000017493840	0.990676788667	N\A	0.070114983476	0.007969149303	0.033006734209	0.004869765864	50	27	
30050000	653.013547	1	-1.702070320392	1.602803349464	-0.048859655953	-0.221225330202	0.022984985788	0.000024128886	0.993547272399	N\A	0.060314367902	0.006720386176	0.029448324938	0.004380766403	43	31	
30100000	654.253046	1	-1.509493930090	1.488131227038	-0.039387486217	-0.151733398299	0.016367231180	0.000019075074	0.992763601787	N\A	0.058881962500	0.006705567362	0.027946849143	0.003815885308	46	34	
30150000	643.491103	1	-1.431865630887	1.417338981662	-0.029811142080	-0.117755492331	0.009240852660	0.000019087815	0.994840610226	N\A	0.051591713908	0.004943020794	0.026751218253	0.003361088216	52	38	
30200000	647.123288	1	-1.488387921160	1.478452423665	-0.039553178939	-0.183352011026	0.022583426582	0.000026039701	0.990393639509	N\A	0.069757882530	0.008642625220	0.031646356226	0.005245822877	51	21	
30250000	643.434146	1	-1.478450505586	1.447576323691	-0.032704702042	-0.145586963411	0.012455704677	0.000030175916	0.993286998407	N\A	0.055634789708	0.005573873178	0.028645141930	0.003778704278	35	33	
30300000	645.699810	1	-1.393999513383	1.361795949579	-0.025173486354	-0.104185155198	0.008610119690	0.000065394431	0.993120709488	N\A	0.063064022900	0.007169199142	0.030457044802	0.004661606059	59	34	
30350000	652.707328	1	-1.378704370128	1.375452881806	-0.026762887673	-0.119720887454	0.011219838672	0.000071333328	0.992674653197	N\A	0.057428548561	0.006109454477	0.028813502829	0.003932586261	36	23	
30400000	634.336515	1	-1.617346884050	1.598601422427	-0.048152517420	-0.212543103250	0.021729681275	0.000114419339	0.991846883723	N\A	0.054461319993	0.005636064749	0.027661750700	0.003807955184	41	35	
30450000	650.648444	1	-1.434590564896	1.408232768433	-0.029696477668	-0.125943766768	0.011626508078	0.000100870471	0.994635409546	N\A	0.048579421909	0.005208675358	0.021047123097	0.003014368110	40	30	
30500000	644.583967	1	-1.686113117699	1.559282310236	-0.045852992782	-0.188611108695	0.020450352625	0.000092584765	0.992479361494	N\A	0.055133984066	0.006039360804	0.026714822929	0.003961463045	51	31	
30550000	629.038239	1	-1.405224445295	1.372541368558	-0.026371562907	-0.098841923186	0.008352846238	0.000074238209	0.994086650403	N\A	0.050431191421	0.005135035180	0.025630927094	0.003407628722	42	25	
30600000	641.883733	1	-1.824586527514	1.700374842843	-0.061960029518	-0.238337676898	0.029591627233	0.000110930474	0.992387841129	N\A	0.065690874262	0.007612975325	0.030865857567	0.004733977221	39	29	
30650000	650.621161	1	-1.525532573979	1.450046046917	-0.033394619210	-0.152966055764	0.015152504949	0.000070059470	0.995815275280	N\A	0.049178078988	0.004708740707	0.025517441444	0.003171199396	50	17	
30700000	649.855653	1	-1.344467916859	1.360143672075	-0.028067722108	-0.105238009537	0.011048449219	0.000050337289	0.991875132714	N\A	0.071110808041	0.008136732391	0.034222665005	0.005168240360	41	26	
30750000	642.293089	1	-1.409812235631	1.379860040078	-0.024588774504	-0.111444749117	0.007277689265	0.000023831500	0.994772663977	N\A	0.051657555495	0.004870852759	0.027454876386	0.003371672440	39	24	
30800000	658.378199	1	-1.360585654143	1.401272719285	-0.030375336876	-0.133925250196	0.013842141792	0.000021689833	0.993678302428	N\A	0.052466207047	0.005233373587	0.026760444646	0.003513347943	40	29	
30850000	641.294694	1	-1.469150326975	1.399632865908	-0.026893594444	-0.123583901181	0.010740032698	0.000020211370	0.991395916630	N\A	0.061638734689	0.006792837230	0.031023162796	0.004541092465	45	17	
30900000	648.977446	1	-1.543289463122	1.513209360053	-0.039503719342	-0.157427578523	0.015072380423	0.000010149533	0.993269118980	N\A	0.052252525698	0.005464363234	0.026167599547	0.003694881977	41	33	
30950000	642.249854	1	-1.528470454793	1.527946346199	-0.040293988360	-0.182393169954	0.017796650463	0.000010711562	0.993704954506	N\A	0.053111154714	0.005356493674	0.027375176453	0.003656060309	69	22	
31000000	647.006660	1	-1.751651526568	1.647691138001	-0.057516662554	-0.226590686107	0.027592270998	0.000018550416	0.992793155877	N\A	0.068034924171	0.008543435612	0.029232248518	0.004980413902	47	33	
31050000	649.440226	1	-1.661305568518	1.583697782802	-0.045078095980	-0.216211245273	0.021498827238	0.000019156822	0.991158975701	N\A	0.060137657827	0.006312387591	0.029940159928	0.004186116710	41	28	
31100000	629.385351	1	-1.575976489760	1.550182675573	-0.044192307716	-0.207939373644	0.022601064143	0.000013487113	0.991914189081	N\A	0.056821484766	0.005802888445	0.029489418943	0.003983119160	56	33	
31150000	649.286403	1	-1.473256448700	1.440770961320	-0.036991892355	-0.138459063197	0.017086949655	0.000020889618	0.990538537707	N\A	0.060046915393	0.006647702689	0.029979016600	0.004434550103	45	21	
31200000	654.383556	1	-1.595576844465	1.538110221121	-0.040448494196	-0.188643167169	0.017581193747	0.000030557168	0.993250133575	N\A	0.050534358648	0.005369071280	0.024383827457	0.003443146852	41	30	
31250000	637.605265	1	-1.452820505307	1.451928463439	-0.036470649884	-0.168634012114	0.020643526581	0.000067957724	0.991547308862	N\A	0.059075424730	0.005957245878	0.029965549577	0.003909721358	66	38	
31300000	648.468800	1	-1.589450133028	1.526040875031	-0.038440977793	-0.191069236977	0.017643246829	0.000126995547	0.993514560410	N\A	0.054285523829	0.005425516550	0.028244547349	0.003679015550	42	25	
31350000	648.213003	1	-1.445731665585	1.507192376362	-0.042177115768	-0.136129317336	0.013882092864	0.000125851839	0.992966742136	N\A	0.061926187406	0.006990718788	0.029133477046	0.004309395928	48	25	
31400000	656.645468	1	-1.479423751208	1.445243778391	-0.034321874354	-0.141127707129	0.013444768951	0.000107044224	0.994595185464	N\A	0.048609332087	0.004820573391	0.022809261204	0.002959882319	34	28	
31450000	645.998031	1	-1.371757491637	1.494728820399	-0.037077627505	-0.164255966107	0.015255237188	0.000082708917	0.993456542712	N\A	0.051361220615	0.005076380892	0.026543406598	0.003472057204	50	33	
31500000	636.703536	1	-1.739488131850	1.644242335893	-0.054224257168	-0.260572162056	0.030852923764	0.000135434407	0.991450672132	N\A	0.059955057835	0.006444103676	0.029937898255	0.004273780788	42	17	
31550000	645.233598	1	-1.475145407583	1.452667221321	-0.038502039909	-0.129416002391	0.015465022465	0.000135848163	0.990914964118	N\A	0.070590973808	0.008671217327	0.031940026013	0.005058080314	57	24	
31600000	638.515719	1	-1.413854915885	1.423462345602	-0.031479363796	-0.155060698553	0.015591511884	0.000042656149	0.993500823738	N\A	0.055403485153	0.005559792737	0.028817614729	0.003906840048	49	33	
31650000	634.952622	1	-1.381891834810	1.372764623436	-0.028661600401	-0.113983221439	0.012248021672	0.000054598044	0.991994418349	N\A	0.056256110979	0.005761981460	0.029394656956	0.003989839422	43	26	
31700000	643.504500	1	-1.362962172997	1.397521290697	-0.032110480185	-0.134445020445	0.015312145954	0.000141045426	0.993887118046	N\A	0.060616667805	0.006348940755	0.030508517688	0.004222474071	46	31	
31750000	646.046836	1	-1.434681394632	1.411005977044	-0.031598941952	-0.140271694386	0.014548895937	0.000087577805	0.992470245981	N\A	0.060071893027	0.006903958053	0.028110397758	0.004193379959	52	20	
31800000	624.528702	1	-1.361254760439	1.329470632175	-0.022368180928	-0.078805855619	0.006553285307	0.000058497683	0.991536537579	N\A	0.059690012195	0.006531889780	0.030923296130	0.004340580717	53	33	
31850000	626.400848	1	-1.807342663104	1.661318089861	-0.061066121533	-0.234812204806	0.032389075033	0.000086245741	0.992512712829	N\A	0.064720994268	0.007808726179	0.030696467723	0.005038423547	46	20	
31900000	640.667837	1	-1.370506826032	1.490995048225	-0.036807416765	-0.186431301975	0.018232232584	0.000112528166	0.992002819320	N\A	0.058604781938	0.006007319010	0.029465306163	0.004030458193	48	33	
31950000	658.841196	1	-1.479129891012	1.461722997863	-0.034254733929	-0.142679722710	0.012680686670	0.000105339304	0.994231000416	N\A	0.051671462053	0.005111188510	0.026837152783	0.003483923155	49	29	
32000000	645.562996	1	-1.322948232118	1.366885606377	-0.028246406629	-0.117657938934	0.011715323749	0.000027179690	0.994645160759	N\A	0.061145963977	0.006462671921	0.030790611002	0.004311154598	46	28	
32050000	650.830901	1	-1.607089489847	1.524064775374	-0.042498842983	-0.161813363876	0.016363364455	0.000115788798	0.992770700322	N\A	0.058167488305	0.006123172921	0.030061877285	0.004147726710	47	29	
32100000	647.803382	1	-1.429351798790	1.441102607370	-0.032512775990	-0.160015947327	0.014825853069	0.000035418507	0.993533193358	N\A	0.057863851063	0.005694420646	0.029085395594	0.003759761757	41	32	
32150000	647.786549	1	-1.344039666964	1.389032403555	-0.027741453604	-0.146890167969	0.014837536920	0.000137676861	0.992956617986	N\A	0.056579691156	0.005661855903	0.028776779377	0.003814571120	53	31	
32200000	640.510658	1	-1.486351567907	1.451702202752	-0.035350337213	-0.147994834148	0.015108662576	0.000064810153	0.991365805426	N\A	0.059507075661	0.006197605933	0.029861331674	0.003963654266	46	27	
32250000	656.506038	1	-1.634652481390	1.525713583554	-0.043343090492	-0.173463639842	0.018773534621	0.000041835553	0.992652050409	N\A	0.057166746586	0.005979944241	0.029386052458	0.004160701675	47	24	
32300000	640.339869	1	-1.555839522151	1.493878698697	-0.038912943634	-0.175176305344	0.018937039994	0.000105905206	0.990793495406	N\A	0.059249859338	0.006106434736	0.030656439460	0.004152396918	60	34	
32350000	651.746030	1	-1.386088593455	1.372677314314	-0.026969081599	-0.117618069151	0.011672087475	0.000078981244	0.993337571099	N\A	0.051489022989	0.005209312051	0.026846022785	0.003614938016	47	30	
32400000	638.618655	1	-1.661754015312	1.581082309723	-0.047820952442	-0.195626549191	0.020753988356	0.000094463851	0.991174334799	N\A	0.063932626633	0.006991118429	0.031158113327	0.004439532768	40	26	
32450000	639.855922	1	-1.678814151399	1.618628847484	-0.054057768703	-0.191157029464	0.022510182375	0.000303280511	0.994239895953	N\A	0.053342532399	0.005667626784	0.026301374814	0.003705560097	61	36	
32500000	646.011587	1	-1.707991198350	1.585951492211	-0.049324777041	-0.193471277980	0.021007170716	0.000089824683	0.992502143442	N\A	0.055838135958	0.005801509146	0.028431929241	0.003862670586	36	24	
32550000	640.104809	1	-1.833887716139	1.729650809826	-0.066387788695	-0.290434412430	0.035067201806	0.000131919216	0.993724222961	N\A	0.061855082575	0.006687558395	0.030004478749	0.004284067523	52	24	
32600000	634.455906	1	-1.654244477701	1.572922811513	-0.046720609151	-0.215902783429	0.023836378456	0.000126457648	0.993703480623	N\A	0.052081575747	0.005132266276	0.026551659885	0.003518868551	39	33	
32650000	648.059160	1	-1.626201229640	1.544041954080	-0.044094218834	-0.178016858054	0.018374002526	0.000135640795	0.993452732952	N\A	0.053805289763	0.005375718473	0.028001448863	0.003739810582	47	28	
32700000	633.844164	1	-1.408607638827	1.507808744634	-0.039590741631	-0.162754397392	0.015298937773	0.000127486062	0.992489323978	N\A	0.056139944896	0.005874026264	0.028605935580	0.003967110354	49	25	
32750000	654.104724	1	-1.503527885008	1.438845992734	-0.033263228323	-0.129808157620	0.011276177880	0.000098913014	0.992260563836	N\A	0.057661777258	0.005998487337	0.028302615382	0.003859683254	51	30	
32800000	641.038172	1	-1.481664268539	1.541069259312	-0.043431899815	-0.187784900668	0.019726685672	0.000124852541	0.993691527318	N\A	0.054161252685	0.005381856812	0.028453731503	0.003719007572	48	27	
32850000	645.195926	1	-1.682850601866	1.596399046325	-0.048640438797	-0.225723836308	0.024771024733	0.000134688168	0.992336466505	N\A	0.055079651642	0.005624799024	0.028379718842	0.003886491923	45	22	
32900000	630.950032	1	-1.372144545555	1.383905687484	-0.030578282616	-0.129899018445	0.016083445623	0.000088882599	0.991887743726	N\A	0.056135137362	0.005854998096	0.028520778814	0.003957707814	49	33	
