Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-006.txt
Log File Name:                   MOB_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1580291610
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	244.118177	1	-1.688895724761	1.420318479573	-0.103685984578	0.112135174340	0.000413432796	0.892620350934	N\A	0.105654844631	0.015535249922	0.047824307723	49	29	
8300000	221.775650	1	-1.846130564504	1.408145697554	-0.089790687595	0.062496670197	0.000891264491	0.882434920560	N\A	0.112378998067	0.016372104197	0.045770112444	48	32	
8350000	235.551389	1	-1.277766392453	1.088513265681	-0.089354733212	0.270952365838	0.000475185229	0.885255189036	N\A	0.093951846047	0.014703147190	0.040070514749	40	30	
8400000	232.944083	1	-1.346037156077	1.189634114841	-0.082673234421	0.196790487227	0.000430802750	0.897689699033	N\A	0.116198405301	0.016720334009	0.044113576286	51	20	
8450000	219.228158	1	-1.835957599589	1.440991710237	-0.107008390465	0.138260744480	0.000484677799	0.869349404565	N\A	0.122603638682	0.016066310703	0.054712732499	47	33	
8500000	250.118698	1	-1.764573006005	1.469980635142	-0.122608441095	0.165719827723	0.000476390257	0.935118302986	N\A	0.108632405027	0.013852525379	0.031032419596	42	25	
8550000	252.105752	1	-1.624690670556	1.347516342982	-0.098035199790	0.160915823646	0.000504974437	0.898708561253	N\A	0.109144061605	0.015991400306	0.043820515775	52	32	
8600000	247.407092	1	-2.082966900135	1.536808949997	-0.116981761221	0.111412395661	0.000475296014	0.952164376743	N\A	0.089080143299	0.013840608525	0.022393707810	43	30	
8650000	252.730592	1	-1.617407851764	1.254264000264	-0.107761787617	0.241210907221	0.000871684682	0.888738390484	N\A	0.109518575510	0.015940287395	0.042724055893	44	30	
8700000	235.812244	1	-1.530184683466	1.154923432668	-0.048790986126	0.094163482867	0.000901664166	0.920970191094	N\A	0.084908197315	0.012685437276	0.030191826183	36	28	
8750000	211.262492	1	-1.782145204425	1.382455508931	-0.097145978255	0.103366950550	0.000607885361	0.855507572076	N\A	0.115096923338	0.016432176155	0.047225104397	47	29	
8800000	221.711922	1	-1.955282493182	1.457801718825	-0.101795726266	0.086482834325	0.000741714512	0.868541129688	N\A	0.116286708202	0.016302244495	0.048559496275	52	24	
8850000	241.489903	1	-1.844320096130	1.326724134121	-0.113288930435	0.236225188014	0.000669910904	0.878745898701	N\A	0.107900808389	0.015337537402	0.043174305648	43	30	
8900000	237.342008	1	-1.950574310724	1.514258070065	-0.112523047483	0.082836001820	0.000611331594	0.893607160446	N\A	0.095903671370	0.015871416451	0.043700483494	44	25	
8950000	241.424798	1	-1.884713946119	1.429360809254	-0.083193675504	0.052113612107	0.000808121116	0.899897647133	N\A	0.102842031828	0.015092712167	0.044384804057	40	32	
9000000	232.074124	1	-1.762236531405	1.383123112408	-0.106423940703	0.154988026093	0.000560467673	0.882258673811	N\A	0.117292124394	0.016806680444	0.046408532886	43	27	
9050000	234.862246	1	-1.836494162597	1.412304836308	-0.115799024751	0.194041458257	0.000294337838	0.904703642711	N\A	0.098834796972	0.014949919162	0.036049752428	35	36	
9100000	239.160734	1	-1.740244833818	1.336438908682	-0.086106177111	0.090514916218	0.000735026369	0.890478541178	N\A	0.103982900704	0.015866498624	0.046298768520	62	37	
9150000	225.131201	1	-1.921834647289	1.531989125151	-0.119660027871	0.078983677358	0.000598932138	0.888248245546	N\A	0.110745977042	0.016654983670	0.046199562598	56	24	
9200000	243.679536	1	-1.639740619100	1.297525431361	-0.095481347511	0.179202930110	0.000428279839	0.910203798689	N\A	0.099288755001	0.014424698540	0.035146055895	48	30	
9250000	226.648164	1	-1.654067537562	1.307771664001	-0.107355975608	0.221848567471	0.000594832107	0.874610834653	N\A	0.106400683299	0.015824070073	0.048305078660	26	33	
9300000	236.429769	1	-1.959072247784	1.605675884694	-0.156481558256	0.202484548428	0.000564269475	0.947703969147	N\A	0.100105098669	0.015134423792	0.025210691172	43	29	
9350000	236.143623	1	-1.521914312598	1.267229043796	-0.078144494223	0.104877934273	0.000615106727	0.910082454016	N\A	0.084622867448	0.012387817966	0.037325950196	50	29	
9400000	234.562788	1	-1.834994065008	1.461837427834	-0.114106389829	0.115196083580	0.000735941176	0.886874600849	N\A	0.109564193186	0.015854363315	0.042629587332	45	31	
9450000	244.830042	1	-1.607592152613	1.279904190667	-0.111818533327	0.262214613758	0.000441942591	0.918755701420	N\A	0.108371926832	0.015220628101	0.043203393875	45	24	
9500000	248.256067	1	-1.502007285679	1.197608458535	-0.064691925588	0.121158890130	0.000339896658	0.942039173805	N\A	0.082997713140	0.013239009421	0.030316287573	51	37	
9550000	232.053659	1	-1.824702442114	1.391747475034	-0.105150535275	0.157926371862	0.000511586210	0.890898220027	N\A	0.105046735786	0.014389680663	0.047751082728	46	36	
9600000	238.752397	1	-2.206715842840	1.682203850483	-0.144320493505	0.112664642895	0.000794007297	0.925490763074	N\A	0.101075476664	0.014826033994	0.014785746430	44	27	
9650000	233.332851	1	-1.803668220937	1.304881988629	-0.085796095919	0.138369196144	0.000570751864	0.879267143036	N\A	0.107008548192	0.015978426730	0.047146225145	46	28	
9700000	234.734631	1	-1.733276259895	1.357571685899	-0.098409625408	0.139556476299	0.000959136013	0.914529412802	N\A	0.102690917324	0.015056724738	0.033944910523	42	31	
9750000	237.850558	1	-1.551179464141	1.208372373725	-0.073834078859	0.143234453504	0.000693363720	0.878849504491	N\A	0.106687229312	0.015865365560	0.044856589680	44	29	
9800000	230.668813	1	-1.912680207175	1.513503334874	-0.128118285554	0.140452646262	0.000398563592	0.879529652519	N\A	0.108359775078	0.016285918083	0.050233042704	46	35	
9850000	210.321202	1	-1.750697295910	1.447996098155	-0.121708924996	0.206336723007	0.000422983169	0.882799560284	N\A	0.116679558595	0.017520187168	0.048362890315	40	26	
9900000	239.113756	1	-1.798576295288	1.352692721069	-0.083910970627	0.107824332929	0.000521724435	0.929967687580	N\A	0.099440978077	0.014550636364	0.032375599506	42	32	
9950000	231.464792	1	-2.091763120652	1.583736164338	-0.130979828315	0.131053203780	0.000489746696	0.895148645046	N\A	0.093223200072	0.015263784611	0.044008432603	51	28	
10000000	248.404333	1	-1.980058682867	1.530728959729	-0.120241821899	0.123802514084	0.000591277846	0.892758352342	N\A	0.096062571612	0.014244986106	0.036541557777	44	33	
10050000	269.861138	1	-1.678978490903	1.426448772067	-0.119802718775	0.175752074504	0.000281876498	0.943823168025	N\A	0.093286695793	0.013194539591	0.025589032933	56	27	
10100000	232.241499	1	-1.447991407805	1.244537935556	-0.103466997532	0.222784233619	0.000646527122	0.867483768227	N\A	0.106979902633	0.016512387398	0.052083254212	40	34	
10150000	222.608353	1	-2.224909387479	1.575496205893	-0.100933603781	0.005018774595	0.000380363310	0.866457039758	N\A	0.113758303279	0.014691485092	0.046988382061	56	33	
10200000	226.396582	1	-2.041621297585	1.562734172339	-0.121303758129	0.094906689561	0.000399672563	0.904053611415	N\A	0.100733403481	0.014509383053	0.038702168230	38	33	
10250000	224.475158	1	-1.925230822489	1.513984434973	-0.143817840397	0.213380656924	0.000548789922	0.890124462133	N\A	0.116164685552	0.017315471904	0.037859871844	40	30	
10300000	228.453726	1	-2.026953828858	1.533455307412	-0.133244514381	0.166540545902	0.000611637734	0.869001358674	N\A	0.113397859692	0.015929211774	0.047368835409	49	27	
10350000	237.384734	1	-2.152160481001	1.614920918241	-0.123222796687	0.080143297131	0.000462339710	0.879381976526	N\A	0.103556652023	0.015628154065	0.045129102289	45	25	
10400000	243.918658	1	-1.789626518722	1.419578565194	-0.127854570815	0.225020406812	0.000473526707	0.916014790321	N\A	0.097066755507	0.014180032139	0.035016449180	45	36	
10450000	229.009939	1	-1.507727409307	1.241706420358	-0.093765035802	0.207757811702	0.000658895739	0.903287189413	N\A	0.093931907745	0.014120787858	0.041332558266	51	33	
10500000	260.038411	1	-1.893936941103	1.498762531387	-0.116683721229	0.133647439895	0.000713382577	0.924631411010	N\A	0.089293869810	0.013122504605	0.037332839121	38	31	
10550000	226.720767	1	-1.866860596555	1.396455396583	-0.115834545194	0.210652557789	0.000847351645	0.882083577675	N\A	0.101368703408	0.014658555523	0.040869900129	44	37	
10600000	250.771925	1	-1.616493952110	1.278154751345	-0.103906812332	0.223790108176	0.000578554806	0.915089221724	N\A	0.105420048356	0.015423794983	0.038022086654	48	24	
10650000	245.137478	1	-1.614437366844	1.362772146596	-0.120837008917	0.221640539553	0.000423113239	0.889952632066	N\A	0.106887848933	0.015141585175	0.037982841731	47	17	
10700000	238.755886	1	-1.888955807464	1.517497381028	-0.133097242557	0.149185661754	0.000426191198	0.898600736628	N\A	0.109599214781	0.015084215784	0.038946047911	41	37	
10750000	250.397114	1	-1.744405761324	1.307701524133	-0.093842284258	0.174635934759	0.000515645554	0.905253678129	N\A	0.096417298481	0.013869532572	0.040120619740	43	30	
10800000	241.039585	1	-1.966270067073	1.541703683388	-0.132570324105	0.154250217449	0.000363205261	0.877698096130	N\A	0.106788952117	0.015043555050	0.045150644936	40	24	
10850000	231.610580	1	-2.114437922066	1.575581119546	-0.120676173535	0.086706515445	0.000339714348	0.883281614246	N\A	0.104387877976	0.015127843312	0.043771565739	44	23	
10900000	231.142336	1	-1.821899847822	1.432522643286	-0.112910634182	0.140820181204	0.000324426210	0.877068380025	N\A	0.105375031454	0.015312706164	0.048484495739	40	27	
10950000	247.913896	1	-1.665507412708	1.351029664619	-0.114055417036	0.199193552924	0.000498332477	0.892116275140	N\A	0.098485363622	0.014570683166	0.038711634827	52	34	
11000000	231.847194	1	-1.542265830992	1.267361783010	-0.084916238451	0.140020301067	0.000488360780	0.879117120868	N\A	0.111377876901	0.016505916084	0.048979155685	63	32	
11050000	259.223971	1	-1.581728670265	1.406381518288	-0.103048360458	0.105463013089	0.000262135864	0.914805410783	N\A	0.094862052992	0.013554430350	0.038041296273	47	29	
11100000	221.786553	1	-1.555946016943	1.230361341706	-0.070484855312	0.123656806912	0.000334182739	0.887950847256	N\A	0.110219946607	0.016190860181	0.041691827186	51	22	
11150000	226.414608	1	-1.925412254424	1.527795237628	-0.115951480577	0.080947440163	0.000619651401	0.876994852145	N\A	0.117604575140	0.016748034732	0.047239540962	51	42	
11200000	227.604727	1	-1.397694307249	1.142673265268	-0.083790325666	0.211813283042	0.000423644212	0.879505422176	N\A	0.107434191195	0.015290620517	0.045069075325	42	23	
11250000	235.277825	1	-1.993477667173	1.565347933902	-0.092107093558	-0.014133937132	0.000630968025	0.868362337253	N\A	0.119192757929	0.017534191897	0.050992883745	37	30	
11300000	233.754746	1	-1.948675855790	1.427575403170	-0.103698162670	0.099786856594	0.000826962486	0.888169474139	N\A	0.104057913272	0.014907964606	0.040113450938	48	32	
11350000	243.575583	1	-1.645753381739	1.366154963888	-0.106764213211	0.161459349640	0.000309813066	0.911760532912	N\A	0.095602288469	0.014121910806	0.033924277030	40	32	
11400000	225.946471	1	-1.991871926961	1.508861787327	-0.122968248202	0.123140196087	0.000541116509	0.892339319674	N\A	0.104625123841	0.014903748113	0.039412861133	44	33	
11450000	233.475837	1	-2.272933394255	1.568200118401	-0.116777204527	0.099804175543	0.000646630991	0.904093077253	N\A	0.107963203889	0.015936075784	0.046731441329	55	29	
11500000	215.339362	1	-1.723467848445	1.302672920263	-0.103322578282	0.204340221834	0.000644207839	0.878539885348	N\A	0.107319032920	0.015241108132	0.044413532149	63	30	
11550000	215.472315	1	-1.915638006100	1.537710409034	-0.136581348701	0.166309031444	0.000496906013	0.867862575240	N\A	0.121478465749	0.017235018031	0.046804588561	50	29	
11600000	239.911362	1	-2.052558127888	1.471408748760	-0.099919301043	0.079109841457	0.000539694420	0.894607738413	N\A	0.103099569579	0.016291385954	0.045438518717	55	21	
11650000	251.140111	1	-1.831627539213	1.452176992953	-0.129127715558	0.190707443523	0.000487575916	0.892017162869	N\A	0.107319236546	0.015709628758	0.044548007344	47	31	
11700000	233.812443	1	-1.634080314903	1.269611856636	-0.085692492426	0.175368988782	0.000391993706	0.902135185175	N\A	0.101138673136	0.013887019136	0.046558310029	46	35	
11750000	254.631871	1	-1.600457570427	1.305835495493	-0.086620389478	0.143390859359	0.000315509008	0.888192532979	N\A	0.107688292395	0.016105502162	0.042475432187	52	31	
11800000	225.640495	1	-1.978744318093	1.521305151281	-0.121179564430	0.124630181217	0.000612668910	0.873711515309	N\A	0.101643613129	0.015824783543	0.044633765768	53	23	
11850000	234.495630	1	-1.736158224885	1.362364243410	-0.086858950902	0.089961034848	0.000408914624	0.900182911101	N\A	0.099574094532	0.014767714452	0.025037430910	49	33	
11900000	219.747391	1	-2.043143479543	1.493071443540	-0.088047963634	0.030620347562	0.000445463674	0.877207150830	N\A	0.123535158846	0.016749304110	0.045980995184	33	22	
11950000	252.530575	1	-1.490719682114	1.302230842114	-0.106398127635	0.218167392817	0.000741558557	0.894181956873	N\A	0.103588620562	0.015521409371	0.043036515504	46	30	
12000000	228.549588	1	-2.140295506288	1.557201361521	-0.106036008193	0.074993762327	0.000946442473	0.924122383084	N\A	0.109116416614	0.016051706356	0.032047632015	47	31	
12050000	246.717022	1	-1.932548145248	1.413528273967	-0.101987553799	0.129681722206	0.000360760081	0.927305551748	N\A	0.104499378437	0.014805033666	0.028866759246	50	26	
12100000	221.716811	1	-1.649916058847	1.288942128519	-0.088001071470	0.150917881643	0.000445409064	0.875397298956	N\A	0.104556750743	0.015086715904	0.046186896623	46	16	
12150000	220.270149	1	-1.524185683140	1.286790486140	-0.086770978948	0.143741857324	0.000626160848	0.888709878918	N\A	0.103039223522	0.015079938705	0.045763474952	47	30	
12200000	242.721265	1	-1.808999544141	1.457104004123	-0.116782554645	0.150251511122	0.000604882314	0.923047295072	N\A	0.093560019925	0.013948599372	0.029603861448	45	34	
12250000	237.510513	1	-2.184459142757	1.620441568793	-0.125910103645	0.100523121683	0.000502134316	0.934276490955	N\A	0.105084087226	0.014868604929	0.027566908580	47	21	
12300000	220.746332	1	-2.144030068960	1.626989585396	-0.132376266649	0.095796872689	0.000441881819	0.884747914595	N\A	0.107094427227	0.016043310801	0.046331038781	55	35	
12350000	222.751167	1	-1.234913264424	0.997694547359	-0.036312383332	0.148514297541	0.000510013767	0.951232529110	N\A	0.067239151170	0.010492595129	0.034302153299	37	31	
12400000	229.292851	1	-1.399252582086	1.183517467027	-0.086067481227	0.199627742739	0.000438651262	0.889397885116	N\A	0.109501269601	0.015937786559	0.037982014844	42	26	
12450000	217.536360	1	-1.855763884701	1.430284564048	-0.108839062030	0.149671975102	0.000445995421	0.866849390281	N\A	0.121214744320	0.016020544338	0.049216832411	45	27	
12500000	225.821364	1	-1.488940066860	1.144804841277	-0.059244811707	0.130934601977	0.000690404859	0.884383217144	N\A	0.107800713343	0.014977758012	0.047706740912	43	36	
12550000	228.409812	1	-1.768689853924	1.390380747333	-0.091783887194	0.118190516664	0.000376417880	0.895782809057	N\A	0.111561218707	0.016347903644	0.030214177112	50	35	
12600000	226.604757	1	-1.872190837249	1.434795810997	-0.109052617531	0.149599339347	0.000523887106	0.898259850304	N\A	0.113645789403	0.015668988575	0.035757577201	54	35	
12650000	239.498247	1	-2.006717345687	1.557841545306	-0.113367573822	0.064246119593	0.000631294179	0.897690298586	N\A	0.087339056441	0.013438888455	0.047259103373	55	39	
12700000	228.947942	1	-1.507087332032	1.293851797798	-0.087092785190	0.133820012612	0.000338307840	0.875287302756	N\A	0.113834861594	0.017416166095	0.047780991274	52	23	
12750000	231.875287	1	-2.079589240517	1.526517980588	-0.122191259917	0.142539030862	0.000449247789	0.907718636006	N\A	0.103921140025	0.014505841830	0.034882534785	54	36	
12800000	249.477254	1	-1.376925233122	1.209402267304	-0.099749731766	0.241922168874	0.000607075494	0.900783021554	N\A	0.102368938015	0.015153028236	0.044239860905	48	37	
12850000	231.216021	1	-1.805799686960	1.347975361007	-0.084835319325	0.107402584822	0.000322427458	0.885743987361	N\A	0.108741674737	0.016164963417	0.044098110201	45	27	
12900000	210.799538	1	-1.985537146854	1.540607949272	-0.113815736385	0.056993548189	0.000482423523	0.887112936411	N\A	0.088650414615	0.016054166193	0.048366905214	43	27	
12950000	227.740952	1	-1.716564818788	1.362519040620	-0.096233216844	0.121485878663	0.000718886782	0.887083891520	N\A	0.096302489383	0.015380773528	0.046452815219	56	36	
13000000	237.792623	1	-1.846330332866	1.436077519180	-0.086405751320	0.016471289924	0.000868000857	0.894011706869	N\A	0.103100311945	0.014889820854	0.046537006915	51	30	
13050000	223.757782	1	-2.006109329351	1.515913680073	-0.118466813430	0.109497501106	0.000805863242	0.891863568891	N\A	0.109830773781	0.015577449128	0.034452495418	42	26	
13100000	222.757891	1	-1.342622343709	1.106220404120	-0.079567713869	0.250389675601	0.000366566192	0.908698149549	N\A	0.110745564817	0.015896580359	0.049311808392	50	29	
13150000	257.732420	1	-1.863826893391	1.487653106922	-0.127323652286	0.176944529323	0.000597897862	0.916091411971	N\A	0.104137236678	0.014607172179	0.032964564643	37	29	
13200000	238.916370	1	-1.513449549312	1.246417975359	-0.103640572545	0.233493879917	0.000467775930	0.918816075185	N\A	0.104363576428	0.014688720098	0.031379130126	42	29	
13250000	244.224745	1	-1.865063901129	1.406193132470	-0.100351868750	0.139801499867	0.001098580531	0.911759266919	N\A	0.099126905780	0.014554108483	0.034973270002	43	36	
13300000	233.096709	1	-1.896274830087	1.416783911586	-0.097389604362	0.091279953209	0.000373613108	0.892376195332	N\A	0.104077681291	0.015373672155	0.044984696642	70	34	
13350000	248.221145	1	-1.684079718807	1.411792261376	-0.120169574656	0.205914650390	0.000443340257	0.901546101306	N\A	0.108942822675	0.015522825110	0.038290205241	41	39	
13400000	243.607412	1	-1.702000048175	1.306888840705	-0.100064900064	0.195628259006	0.000238490443	0.890353664641	N\A	0.110881625457	0.014892752364	0.041375389689	32	32	
13450000	247.854297	1	-1.651311610583	1.335363152138	-0.098292080790	0.153272406392	0.000444591499	0.900239084226	N\A	0.093423353604	0.014192538150	0.041364626516	45	28	
13500000	251.836912	1	-1.725160853180	1.361359068554	-0.087716485281	0.115764730479	0.000215998955	0.926586132925	N\A	0.093179046185	0.013828123435	0.032850143518	65	35	
13550000	246.561034	1	-1.707175556967	1.375604220818	-0.102668843661	0.149872752941	0.000474278696	0.917276136668	N\A	0.109538597420	0.015838794590	0.030693498947	38	30	
13600000	224.390863	1	-1.900013540885	1.459700466195	-0.104292455252	0.106019534867	0.000554184730	0.900437424723	N\A	0.102458730363	0.015031183846	0.036879120750	48	28	
13650000	243.003525	1	-1.588814423868	1.285968666993	-0.100247111898	0.203133727870	0.000508786633	0.911109015999	N\A	0.081307968016	0.013900983137	0.040857046397	47	30	
13700000	226.677145	1	-1.828399144785	1.401975175423	-0.098916878552	0.107313631799	0.000453214067	0.881456008176	N\A	0.102827768259	0.015611967357	0.046616611777	45	32	
13750000	243.365562	1	-1.861232294160	1.505856846024	-0.127982406271	0.181803053967	0.000341712528	0.949515602256	N\A	0.056279354782	0.011966926675	0.036363185157	50	34	
13800000	233.795278	1	-1.815861789906	1.383414721010	-0.081860410952	0.056168688329	0.000585862592	0.887111050796	N\A	0.098187317092	0.015385567327	0.044053419731	47	28	
13850000	221.257089	1	-1.837904840500	1.440099211432	-0.105934930539	0.089538963317	0.000434035785	0.864212577571	N\A	0.114003144151	0.016533244872	0.049795582847	56	19	
13900000	240.949911	1	-2.177347819894	1.550501408448	-0.121263527157	0.126296401150	0.000716883358	0.892525834091	N\A	0.109626248697	0.017001728360	0.045671020350	45	30	
13950000	237.373013	1	-1.753982090571	1.358283899234	-0.092530021681	0.134719022143	0.000492894739	0.895964850343	N\A	0.106796222047	0.015461778447	0.040660979372	41	36	
14000000	230.539999	1	-1.615726067479	1.352337432227	-0.098591128044	0.134794902334	0.000718817317	0.884898068013	N\A	0.101303782493	0.015399933731	0.045049396172	52	25	
14050000	254.828009	1	-1.622795420917	1.324938536628	-0.098743362187	0.180534134912	0.000650539204	0.895124087869	N\A	0.101736755578	0.016030718503	0.039882225925	50	35	
14100000	225.496670	1	-1.520322271840	1.210459707096	-0.082612256209	0.195884265638	0.000477654451	0.889714107367	N\A	0.099199980636	0.015065791045	0.046719002430	39	37	
14150000	240.393756	1	-1.933799319702	1.440579649129	-0.114653228073	0.150480251943	0.000459016460	0.881169878114	N\A	0.105219910939	0.014697504609	0.044337647585	42	22	
14200000	211.977476	1	-1.516239158277	1.239553908082	-0.086282532965	0.147081088009	0.000629720542	0.873007886725	N\A	0.108123535143	0.015725610446	0.053695325076	47	28	
14250000	242.526810	1	-1.854023781970	1.377983280190	-0.093537128697	0.113338075526	0.000573241055	0.891863485993	N\A	0.101700454273	0.015315644699	0.043321198373	42	26	
14300000	240.780471	1	-2.004829137462	1.436019118852	-0.107792827539	0.137563609816	0.000812292071	0.916875631538	N\A	0.100437820312	0.014618102445	0.035812892144	54	38	
14350000	244.797187	1	-1.764412405642	1.375251297182	-0.096895367611	0.123411708063	0.000590979838	0.881319553029	N\A	0.106534945866	0.014830890141	0.039466634217	43	32	
14400000	241.557075	1	-1.587122142417	1.271596496741	-0.092970653994	0.172569986006	0.000509710360	0.906721040970	N\A	0.102034369987	0.014690995906	0.039571296517	31	34	
14450000	233.034180	1	-1.693711173146	1.358464524728	-0.084415094641	0.109504934053	0.001007058051	0.878282886608	N\A	0.109371851950	0.016318672674	0.046025947800	53	33	
14500000	226.820568	1	-1.855543903765	1.408242025401	-0.096063776698	0.103928376299	0.000848567513	0.874739756354	N\A	0.115409261029	0.016062929407	0.046104713374	44	24	
14550000	238.307469	1	-1.722561479707	1.306696316776	-0.097462543849	0.184480192480	0.000582993843	0.885187045689	N\A	0.104384390303	0.014800425914	0.045869859154	46	30	
14600000	230.389645	1	-1.674616778592	1.373715391727	-0.131783582298	0.246853526732	0.001024266505	0.902758447968	N\A	0.107864931982	0.015030596894	0.034700668266	49	26	
14650000	230.952640	1	-1.563441270864	1.252918586871	-0.086114905896	0.167771637137	0.000930685787	0.933966610384	N\A	0.094861405106	0.015784421231	0.028717480152	50	35	
14700000	234.644446	1	-1.920045742378	1.490617331431	-0.111801993992	0.094924635479	0.000457688529	0.868617300418	N\A	0.111647229073	0.015153368931	0.047849882104	55	24	
14750000	221.708813	1	-1.700831007322	1.349505509730	-0.125769100333	0.264662048846	0.000523422959	0.872271633773	N\A	0.108729080954	0.014890779998	0.051165500233	48	22	
14800000	236.710938	1	-1.663564169654	1.270406581105	-0.080032047684	0.151028516154	0.000460018503	0.892761438706	N\A	0.111719886420	0.015841176782	0.044197673333	45	25	
14850000	245.387676	1	-1.767527395972	1.388191933269	-0.123680945365	0.208422368846	0.000580309291	0.898821223534	N\A	0.090873240587	0.013867465564	0.041651740491	59	31	
14900000	226.314166	1	-1.730983186386	1.365948866587	-0.118984293457	0.228389916992	0.000509079397	0.869068664890	N\A	0.110519677368	0.015182361285	0.049595602409	38	25	
14950000	253.932384	1	-1.288776070001	1.128001505643	-0.066463169861	0.169564309453	0.000286672268	0.929782772325	N\A	0.105096805194	0.014449891850	0.033543520414	57	29	
15000000	243.542490	1	-1.779105010760	1.394281181980	-0.103547090033	0.135650932497	0.000437938675	0.920880285382	N\A	0.103270977490	0.014140149357	0.029905014557	39	30	
15050000	232.759445	1	-1.809938681299	1.336426412250	-0.100372937363	0.171314081364	0.000540297220	0.882530899718	N\A	0.101459254780	0.014300042974	0.044599424922	49	27	
15100000	233.383130	1	-1.931719519714	1.504338821991	-0.127337970106	0.169425805959	0.000557936455	0.933696893390	N\A	0.110128366217	0.016203454310	0.028105755297	38	24	
15150000	263.253286	1	-1.843178411677	1.404193241280	-0.112320136494	0.167648293367	0.000585966637	0.910977445442	N\A	0.102946465823	0.015184750097	0.036507734091	56	33	
15200000	228.753931	1	-1.717188991729	1.329410090726	-0.077848634209	0.083148554714	0.000542206316	0.880282766434	N\A	0.111593737474	0.016999142674	0.049214625980	52	26	
15250000	225.966123	1	-1.825798607117	1.437657740913	-0.111308342206	0.144699919922	0.000372792897	0.910902503863	N\A	0.103844148697	0.014296201422	0.038760736027	55	32	
15300000	215.920894	1	-1.788756313407	1.367071006416	-0.108100145958	0.190525364579	0.000495017149	0.928126663365	N\A	0.112209878137	0.015455411210	0.029096053739	52	29	
15350000	241.928723	1	-1.624317935347	1.273907283143	-0.062850188006	0.068501160263	0.000746514043	0.925991607476	N\A	0.083036152653	0.012337553528	0.033611839197	45	38	
15400000	243.046801	1	-1.946511537677	1.513612799381	-0.117464426597	0.123204971853	0.000739561851	0.909658015468	N\A	0.098931889824	0.014356096436	0.038204120089	44	38	
15450000	245.512558	1	-1.886361952113	1.450825259566	-0.111688111182	0.134513046466	0.000455785737	0.912843578962	N\A	0.101246876931	0.013514165809	0.033848893593	43	31	
15500000	240.150116	1	-1.932276784987	1.542866185584	-0.123064571666	0.102341354454	0.000465055813	0.873269282049	N\A	0.104892435315	0.015125933643	0.048883242579	45	28	
15550000	241.912032	1	-1.453066999016	1.278611667802	-0.105194655014	0.191757114694	0.000396444616	0.874801804812	N\A	0.108381262008	0.014996282352	0.047139227428	46	22	
15600000	246.787149	1	-1.591716566227	1.216262677133	-0.095675138387	0.226444535785	0.000569604594	0.885247964181	N\A	0.103953918075	0.015316202414	0.047158640672	52	34	
15650000	220.424753	1	-1.664112553195	1.354845428627	-0.123814471303	0.237704465461	0.000734883667	0.911254433580	N\A	0.100152405382	0.014138653389	0.047374600498	50	31	
15700000	228.506017	1	-1.512633286586	1.251471794057	-0.075558975005	0.084678858624	0.000666742953	0.885449073443	N\A	0.094740944929	0.014244459678	0.043646742952	55	36	
15750000	249.456347	1	-1.762276916138	1.410318302791	-0.120513291451	0.198401069553	0.000740497382	0.914178371700	N\A	0.104044365383	0.015115426542	0.039881956360	34	25	
15800000	237.800597	1	-2.059024307131	1.516380773556	-0.110283463959	0.083183182225	0.000448809844	0.902277897500	N\A	0.095138506588	0.014679751544	0.037956442050	62	39	
15850000	237.190806	1	-1.524549871729	1.178872803798	-0.070074143537	0.158432255220	0.000482969915	0.887472472475	N\A	0.113366490090	0.016686195448	0.046925530467	47	27	
15900000	234.214232	1	-1.531466064375	1.254314899649	-0.115093857486	0.262384994147	0.000901801558	0.882090662878	N\A	0.107521706841	0.016311228438	0.049879547500	50	25	
15950000	240.393761	1	-1.783874040717	1.385179745247	-0.101735783189	0.151163583178	0.000523785003	0.886288018179	N\A	0.119875859183	0.016729889757	0.049614247428	32	32	
