Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m5-glob-002.txt
Log File Name:                   MED_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3234173423
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3900000	606.419177	1	-0.636718708322	0.968118980130	-0.010350945967	0.000152507150	0.986821979943	N\A	0.017227679197	0.003031993094	45	6	-0.018596559056	Global Trend	
3950000	610.420795	1	-0.775641171929	1.032805373758	-0.020848000950	0.000125240703	0.991249044406	N\A	0.008785363867	0.001562844649	43	4	0.030956179187	Global Trend	
4000000	597.256975	1	-0.766719546069	0.962359424486	-0.009314183658	0.000076471835	0.983055440642	N\A	0.023623725983	0.003780086780	44	5	0.003721555533	Global Trend	
4050000	596.111880	1	-0.772859794642	1.009175348867	-0.018698437197	0.000102906817	0.984833915865	N\A	0.023269223709	0.003926099050	40	6	0.001552945310	Global Trend	
4100000	600.734096	1	-0.741115149261	1.021300461474	-0.020933805270	0.000116814750	0.999935185264	N\A	0.001374505678	0.001326144154	30	4	0.596041631542	Global Trend	
4150000	589.161165	1	-0.763004102841	1.020544412747	-0.020361584786	0.000076251973	0.999992506058	N\A	0.001241993532	0.001235937760	41	5	0.996692658875	Global Trend	
4200000	599.437385	1	-0.779227950074	1.018264010702	-0.019435674823	0.000121920129	0.992218909439	N\A	0.007863565875	0.001750278053	36	8	-0.034678495480	Global Trend	
4250000	598.309424	1	-0.675845851782	0.988577548938	-0.013716391394	0.000087762522	0.987038984781	N\A	0.013545479012	0.002521869857	27	7	-0.014955152047	Global Trend	
4300000	595.901035	1	-0.777581725520	1.015043812475	-0.017041935692	0.000151836319	0.995183040235	N\A	0.005835648333	0.001450275449	41	7	-0.060611798121	Global Trend	
4350000	603.970641	1	-0.645956686601	0.944982601206	-0.007583054570	0.000116736854	0.983565427716	N\A	0.032625690616	0.005435865747	33	6	-0.002189353628	Global Trend	
4400000	587.159962	1	-0.496114352079	0.976375283186	-0.014143453320	0.000147624443	0.990828782734	N\A	0.008762498819	0.001970717074	47	2	-0.041799464876	Global Trend	
4450000	595.847937	1	-0.607250572880	0.976795236244	-0.012283653552	0.000100620576	0.993067554277	N\A	0.007346463893	0.001827583031	46	5	-0.034547120777	Global Trend	
4500000	588.735623	1	-0.671456977287	0.947452655815	-0.006120323247	0.000059590313	0.980080328553	N\A	0.034834517105	0.005872269476	37	6	-0.002501361372	Global Trend	
4550000	600.827887	1	-0.783847961662	1.012929743778	-0.015793213125	0.000040525089	0.997802549440	N\A	0.003734470116	0.001434906440	34	6	-0.037345541313	Global Trend	
4600000	605.388970	1	-0.755853806465	1.039199898199	-0.023525939638	0.000031315722	0.991884776787	N\A	0.006953505669	0.001615657429	47	6	0.009481181231	Global Trend	
4650000	594.657097	1	-0.784203208817	0.991814879326	-0.014795377485	0.000032291551	0.992572884909	N\A	0.007225623196	0.001510366193	41	11	-0.011225738514	Global Trend	
4700000	591.154462	1	-0.712910890953	0.979193231870	-0.013135449586	0.000033097262	0.988220340473	N\A	0.013287047082	0.002463450124	43	6	-0.006017177231	Global Trend	
4750000	600.412389	1	-0.545039008190	0.894618114265	0.000579831196	0.000041191848	0.985718612079	N\A	0.021250299692	0.003718046950	49	6	-0.004189440785	Global Trend	
4800000	599.718310	1	-0.785831315686	1.024186968503	-0.017990071077	0.000026318168	0.998993836719	N\A	0.002365187617	0.001259833207	42	8	0.026562406855	Global Trend	
4850000	603.567826	1	-0.800865390296	1.017935177026	-0.017922546389	0.000030872735	0.999998212105	N\A	0.001136909920	0.001142715220	41	6	0.895259104747	Global Trend	
4900000	585.695818	1	-0.808917822997	1.014052426326	-0.017558403995	0.000172253484	0.991374479120	N\A	0.008415179751	0.001840525424	37	6	0.036620521441	Global Trend	
4950000	586.089278	1	-0.745633739268	0.980416047037	-0.014721337062	0.000039404474	0.982873848691	N\A	0.022313253768	0.003542287182	39	7	0.002784706026	Global Trend	
5000000	596.951635	1	-0.850121278401	1.054620742125	-0.024519886244	0.000114116000	0.984069481477	N\A	0.032455061526	0.005172510595	45	5	0.000025215126	Global Trend	
5050000	590.568753	1	-0.799663496801	1.021660372218	-0.021158067377	0.000083811744	0.999790919021	N\A	0.001442901486	0.001195553589	33	7	0.209064630132	Global Trend	
5100000	595.914918	1	-0.639580522359	0.991434284327	-0.015191032643	0.000105310544	0.993859362856	N\A	0.006688065924	0.001731019765	38	5	-0.051255749185	Global Trend	
5150000	599.067761	1	-0.654121672819	0.995831286347	-0.014378920811	0.000102242244	0.991492668917	N\A	0.008490310542	0.001916172247	25	6	-0.038660615025	Global Trend	
5200000	585.045314	1	-0.865791578438	1.039534158766	-0.021130803348	0.000114590419	0.974934178746	N\A	0.032809370154	0.005228192627	27	7	0.003386015752	Global Trend	
5250000	598.304012	1	-0.784603233540	1.012395094722	-0.019604440644	0.000102378191	0.985035903588	N\A	0.016674841453	0.002932643185	41	5	-0.016937290103	Global Trend	
5300000	594.661892	1	-0.810766698915	1.017893954005	-0.017409655859	0.000059719166	0.998064288704	N\A	0.003243731930	0.001342162217	34	7	-0.034523291562	Global Trend	
5350000	583.279003	1	-0.801934162082	1.018318272789	-0.017733079961	0.000124741515	0.999882330125	N\A	0.001463240124	0.001336136356	43	5	0.443002625408	Global Trend	
5400000	599.650633	1	-0.690509392943	0.978439209620	-0.012858731028	0.000113087694	0.985829663298	N\A	0.016655550597	0.002927295111	38	7	-0.015366682214	Global Trend	
5450000	602.520536	1	-0.756232656459	1.020580795336	-0.020889441161	0.000187366271	0.999913784765	N\A	0.001497527978	0.001318756801	32	7	-0.924479746162	Global Trend	
5500000	607.701430	1	-0.792862419030	1.017175091901	-0.020365273138	0.000125668684	0.993198167522	N\A	0.006884809698	0.001686064797	47	6	-0.058919113805	Global Trend	
5550000	599.335564	1	-0.779600695410	1.005616087115	-0.017126025565	0.000122849243	0.985030009229	N\A	0.028552838682	0.004376623204	50	7	-0.001653607484	Global Trend	
5600000	600.711284	1	-0.775087429582	1.020547592637	-0.020328931526	0.000114113008	0.984267621932	N\A	0.021266090655	0.003309506557	32	5	0.009894881060	Global Trend	
5650000	595.189629	1	-0.797296680495	1.020383828926	-0.020293049214	0.000090431018	0.997887137055	N\A	0.003423243486	0.001343323133	37	7	-0.079683454718	Global Trend	
5700000	599.421426	1	-0.656032116853	0.972769960562	-0.013102129846	0.000081200194	0.982962547315	N\A	0.024056941962	0.003915963090	44	7	-0.004998506846	Global Trend	
5750000	591.571757	1	-0.796479941451	1.020320716729	-0.019342366442	0.000211750911	0.987506651280	N\A	0.013381804155	0.002528141534	50	6	-0.028122079631	Global Trend	
5800000	604.931176	1	-0.802923339667	1.017709901626	-0.018877703259	0.000112110209	0.986391564087	N\A	0.014629205959	0.002466862245	29	7	0.017203504945	Global Trend	
5850000	596.684755	1	-0.707700671871	1.000096601145	-0.016944189241	0.000112342908	0.989409655007	N\A	0.010129698613	0.002046342443	38	5	-0.026124418722	Global Trend	
5900000	615.098717	1	-0.763992555786	1.014260440092	-0.017254995865	0.000168822009	0.996859817007	N\A	0.004514337905	0.001424540467	37	7	-0.107595717520	Global Trend	
5950000	587.472825	1	-0.601553609544	0.965629464096	-0.011174896109	0.000223275864	0.981654604728	N\A	0.018301287368	0.003328972012	32	5	-0.032192757567	Global Trend	
6000000	603.564698	1	-0.642990467573	1.025521112884	-0.021962657837	0.000097425409	0.999615143152	N\A	0.001657170782	0.001171585659	36	6	0.209337153016	Global Trend	
6050000	608.182324	1	-0.750525746783	1.022725999169	-0.018968022588	0.000114770704	0.997005694949	N\A	0.003777107370	0.001358335536	32	8	0.093310205170	Global Trend	
6100000	614.789698	1	-0.690063150419	1.005688684646	-0.016553193158	0.000054203497	0.997846920282	N\A	0.003644317260	0.001404798586	47	10	-0.051112512362	Global Trend	
6150000	610.612323	1	-0.701539984220	0.992697993190	-0.016892115448	0.000104407591	0.986797000331	N\A	0.015801520987	0.003024494511	35	9	-0.019956367452	Global Trend	
6200000	590.469220	1	-0.697180451505	0.969288529017	-0.010313568323	0.000026066936	0.990175627938	N\A	0.011204707182	0.002256691976	31	3	-0.005153877275	Global Trend	
6250000	599.152636	1	-0.774529842120	1.019288500717	-0.019430633463	0.000036962028	0.999994999165	N\A	0.001309527157	0.001288979903	38	5	-0.558366526294	Global Trend	
6300000	592.522893	1	-0.732918425062	1.015063325763	-0.019450099194	0.000036087483	0.998756195986	N\A	0.002849501613	0.001373349176	35	4	-0.035954737098	Global Trend	
6350000	599.535603	1	-0.680410819471	0.962818565816	-0.011928463358	0.000025403440	0.983957330613	N\A	0.027228875361	0.004303791647	41	6	-0.001161194525	Global Trend	
6400000	592.056844	1	-0.798652697020	1.015550339070	-0.019420086591	0.000088078886	0.988749545234	N\A	0.010159308215	0.001959340245	41	5	0.025488146821	Global Trend	
6450000	596.897000	1	-0.724504676108	1.014557208414	-0.017907582947	0.000114917750	0.998952372618	N\A	0.002730199326	0.001364603295	49	3	-0.130461070206	Global Trend	
6500000	602.552483	1	-0.778596126874	1.018207991485	-0.020873093152	0.000076631373	0.986867544156	N\A	0.010493209740	0.001956722676	45	7	0.016515324215	Global Trend	
6550000	594.214891	1	-0.770621110273	1.008839862271	-0.016861452308	0.000081297327	0.988670315141	N\A	0.010265986744	0.001963930024	41	6	-0.014575102466	Global Trend	
6600000	597.014522	1	-0.776421887618	1.007796191868	-0.017235716204	0.000082166250	0.983998773836	N\A	0.016641853580	0.002828727345	36	6	-0.008857804257	Global Trend	
6650000	599.224457	1	-0.849564889604	1.025784339688	-0.020171858562	0.000105703248	0.995730162943	N\A	0.005048449609	0.001503836807	34	8	-0.043400187901	Global Trend	
6700000	595.805494	1	-0.774889932302	1.044222690530	-0.021744600770	0.000099660706	0.989706929608	N\A	0.008479285793	0.001802804612	42	6	0.025812856059	Global Trend	
6750000	610.448615	1	-0.762555819668	1.015249607358	-0.019022725934	0.000059653555	0.996939395801	N\A	0.004360999252	0.001424783164	44	7	-0.041770730207	Global Trend	
6800000	599.471048	1	-0.721682097494	0.942615616962	-0.005224620458	0.000066243910	0.981306870634	N\A	0.030080377487	0.004795671153	53	5	0.001811510985	Global Trend	
6850000	577.706497	1	-0.801737872047	1.017251679081	-0.017180406046	0.000156861737	0.999872266693	N\A	0.001624570642	0.001434600754	37	6	-0.505655946546	Global Trend	
6900000	598.716631	1	-0.583490441443	1.011166085565	-0.016639859287	0.000145078311	0.999669383130	N\A	0.001913877099	0.001347884471	32	5	-0.353224982829	Global Trend	
6950000	601.020065	1	-0.778199667208	1.021479563484	-0.020725811397	0.000114390164	0.998720768898	N\A	0.002636791450	0.001226692689	47	8	0.092312712330	Global Trend	
7000000	602.456157	1	-0.655294561134	1.009564319026	-0.019771928091	0.000107388876	0.996151172817	N\A	0.004832382901	0.001559040778	34	6	-0.069595926146	Global Trend	
7050000	597.850399	1	-0.790465318813	1.021107239046	-0.021124050287	0.000123264754	0.999816142228	N\A	0.001619143321	0.001302226903	46	8	-0.319666179232	Global Trend	
7100000	596.872282	1	-0.761094450347	1.020812952159	-0.020944878128	0.000074636874	0.999990428763	N\A	0.001346212479	0.001323852215	53	5	-0.910048715883	Global Trend	
7150000	593.909913	1	-0.587158531043	0.944865469519	-0.008985844189	0.000095255352	0.981679841956	N\A	0.021309054783	0.003428433426	39	6	-0.008685952924	Global Trend	
7200000	613.993873	1	-0.758079705562	1.004363270444	-0.014357455794	0.000075818968	0.991160688636	N\A	0.008830716084	0.001890333359	49	7	-0.021353905086	Global Trend	
7250000	578.560680	1	-0.879239160496	1.019969669750	-0.018096771466	0.000100122108	0.999876924184	N\A	0.001528898045	0.001340894626	34	7	-0.259501145940	Global Trend	
7300000	597.189620	1	-0.746560254653	1.021034260371	-0.019917096860	0.000095974130	0.999942543813	N\A	0.001306575820	0.001258677608	53	3	0.404187314511	Global Trend	
7350000	588.441801	1	-0.749459874412	1.017258036135	-0.018705250617	0.000113273537	0.999921877791	N\A	0.001522003549	0.001370303592	38	3	-0.472129087352	Global Trend	
7400000	589.409249	1	-0.749777863985	1.021168942749	-0.017430262543	0.000048378671	0.999632060267	N\A	0.001709436575	0.001320001497	37	4	0.099238386340	Global Trend	
7450000	596.423050	1	-0.740831296629	1.035584877197	-0.023818947454	0.000023179945	0.998110571199	N\A	0.003014939402	0.001227230228	43	5	0.017164747939	Global Trend	
7500000	597.531105	1	-0.806522818213	1.018823165971	-0.018827891709	0.000044465909	0.999996513857	N\A	0.001293587590	0.001289954937	35	9	0.799217021026	Global Trend	
7550000	603.958630	1	-0.666814439552	0.945269955068	-0.009313122102	0.000026904051	0.984022579923	N\A	0.029750732725	0.004652015725	52	5	-0.000773503428	Global Trend	
7600000	595.513496	1	-0.773791157636	1.001078840605	-0.016214427677	0.000034951998	0.988289386410	N\A	0.012261958966	0.002413026694	43	6	-0.006116252710	Global Trend	
7650000	612.198360	1	-0.661918095411	1.020689054501	-0.020370523914	0.000038655101	0.999999354840	N\A	0.001185563247	0.001189541715	48	7	2.104210134834	Global Trend	
7700000	604.773835	1	-0.671482616723	1.018640936148	-0.019658129774	0.000107109948	0.999962380854	N\A	0.001447496375	0.001364198505	29	10	-0.771302482926	Global Trend	
7750000	594.542675	1	-0.752232595817	0.951023162423	-0.005954622754	0.000084528856	0.978440695699	N\A	0.024493709075	0.003883896653	38	7	0.006627734767	Global Trend	
7800000	601.392725	1	-0.727890589486	1.009656248265	-0.020109648128	0.000078741669	0.989120972867	N\A	0.011585280179	0.002114562688	48	7	-0.014454344368	Global Trend	
7850000	601.535009	1	-0.756179488858	0.998509776241	-0.014660661813	0.000054725450	0.991533834726	N\A	0.008721606115	0.001967626212	40	5	-0.013236209340	Global Trend	
7900000	592.051281	1	-0.682529018343	0.983026146869	-0.012128085737	0.000096102286	0.988249839113	N\A	0.012384864676	0.002416682476	39	5	-0.017012459009	Global Trend	
7950000	606.796812	1	-0.837812022777	1.031390342141	-0.020108733344	0.000069576168	0.989010173047	N\A	0.014858582406	0.002540852418	43	10	0.009873195917	Global Trend	
8000000	590.507413	1	-0.761974575573	1.019922688516	-0.020203861060	0.000129157726	0.999947276249	N\A	0.001523341002	0.001405323312	40	5	-0.610368075304	Global Trend	
8050000	593.146650	1	-0.693467773805	1.007053046938	-0.016415659220	0.000106480602	0.997039173427	N\A	0.004286904006	0.001560528545	37	6	-0.064810400714	Global Trend	
8100000	592.379287	1	-0.762807229716	0.997058374112	-0.015643939373	0.000109616500	0.978878180941	N\A	0.037734386728	0.006067871770	37	5	0.000798986243	Global Trend	
8150000	596.478511	1	-0.652130574206	1.000229386892	-0.015192041078	0.000130135045	0.995291108707	N\A	0.005466748036	0.001559206251	41	4	-0.071310616665	Global Trend	
8200000	611.195601	1	-0.707269737400	1.016603548335	-0.018001860824	0.000061550897	0.999959430256	N\A	0.001469556597	0.001342029188	32	9	-0.462259561242	Global Trend	
8250000	609.981494	1	-0.472693821348	0.923378597831	-0.006531897449	0.000086556238	0.983105603079	N\A	0.017740058310	0.003166451173	31	7	-0.013521471221	Global Trend	
