Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-001.txt
Log File Name:                   NEO_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3597758370
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	662.455639	1	-0.800145739687	1.132568762284	-0.006205250915	-0.004752838139	0.000175097513	0.992985397630	N\A	0.015290502465	0.014567437124	0.001737557914	41	2	0.013285251997	Global Trend	
13400000	650.847294	1	-0.874778765010	1.125471536941	0.000008150595	-0.004853690651	0.000090147258	0.992709247265	N\A	0.014326611649	0.014060835873	0.001651414556	42	1	0.008399395419	Global Trend	
13450000	652.559294	1	-0.831087861646	1.099066137436	-0.020773422799	0.001893889608	0.000026874286	0.995707944805	N\A	0.014032464711	0.012746950414	0.001794109055	45	2	0.003399379237	Global Trend	
13500000	655.896605	1	-0.950303750621	1.147395962942	-0.002583986467	-0.006039575586	0.000062930106	0.993351335808	N\A	0.016106470669	0.014633376921	0.001589424281	36	2	0.004768445322	Global Trend	
13550000	675.197671	1	-0.923268492645	1.130626353748	0.008536156087	-0.007139658613	0.000028835165	0.993858904612	N\A	0.014047017857	0.013829205244	0.001598123208	48	5	0.003004413071	Global Trend	
13600000	640.574372	1	-0.894568419499	1.099426836226	0.018931307694	-0.006344004861	0.000142186440	0.992256122804	N\A	0.013959572755	0.012995045349	0.001575676833	45	1	0.004593235870	Global Trend	
13650000	654.280895	1	-0.781093071987	1.081294515368	0.020190330782	-0.004914269432	0.000051909596	0.993676881372	N\A	0.011382387866	0.012108090391	0.001481189917	50	2	0.007126784684	Global Trend	
13700000	638.057138	1	-0.967098400838	1.131871893125	-0.035533278762	0.001299255483	0.000118559605	0.993609676136	N\A	0.015444139214	0.016443516091	0.001966904159	42	3	0.004169260451	Global Trend	
13750000	651.834229	1	-1.004171162355	1.163484986895	-0.027239238760	-0.004693360385	0.000176733222	0.992419666756	N\A	0.016322296020	0.014823099623	0.001666032340	47	1	0.010217347187	Global Trend	
13800000	661.162780	1	-0.948597234583	1.135767137662	-0.018559507353	-0.002828917396	0.000193248254	0.993881039175	N\A	0.014906275849	0.013953280730	0.001545268560	53	1	0.007334029323	Global Trend	
13850000	646.361041	1	-0.748022512264	1.100841913107	0.021908709618	-0.005803573482	0.000219800991	0.991577018541	N\A	0.016817269378	0.016101931506	0.001849926989	34	2	0.017401639432	Global Trend	
13900000	651.102085	1	-0.901533379336	1.143437231501	-0.036678852356	-0.002265573214	0.000109431431	0.993465033539	N\A	0.014770819319	0.014696869172	0.001740360549	36	2	0.010743273049	Global Trend	
13950000	647.943116	1	-0.977175567266	1.139739983603	-0.001567688214	-0.005755152034	0.000124169317	0.992900067421	N\A	0.015965822512	0.015072763029	0.001515681815	55	2	0.007252857164	Global Trend	
14000000	654.584821	1	-0.853478229525	1.115172428309	-0.001043869813	-0.004824162271	0.000098842176	0.994744478036	N\A	0.011885726683	0.010951187702	0.001456550184	45	3	0.008639686746	Global Trend	
14050000	654.135264	1	-0.953993350491	1.122652854946	-0.004216659553	-0.003987344355	0.000060874039	0.992172380908	N\A	0.015090063255	0.015879479566	0.001925952636	48	1	0.003408649866	Global Trend	
14100000	650.190449	1	-0.954056273327	1.148024350316	-0.024518148114	-0.002526329866	0.000112197107	0.992325180542	N\A	0.018817027163	0.016356638672	0.001783073090	47	1	0.008807812565	Global Trend	
14150000	644.013513	1	-0.943820507244	1.090107986000	0.010876349435	-0.005139699978	0.000065737609	0.992933352794	N\A	0.012794068442	0.013021726791	0.001641406896	32	5	0.000210622921	Global Trend	
14200000	654.655441	1	-0.971035433336	1.114500991543	-0.015330362607	-0.001265391035	0.000055993881	0.993326269560	N\A	0.010153780116	0.012766113048	0.001585235754	42	1	0.000174047411	Global Trend	
14250000	651.179328	1	-0.941382614066	1.101454518654	-0.008064564732	-0.001103639159	0.000064789174	0.992687512295	N\A	0.013132373884	0.013292959106	0.001662131853	41	3	0.001690303371	Global Trend	
14300000	653.657682	1	-1.076820405059	1.153427148067	-0.056910019501	0.002657413550	0.000053905001	0.991433264392	N\A	0.017492105631	0.017194840969	0.002036243824	51	4	0.002322989451	Global Trend	
14350000	652.067912	1	-0.872135918557	1.098955658970	-0.003371480663	-0.002375370106	0.000052762865	0.993158606723	N\A	0.015302918742	0.014588988684	0.001670610918	34	3	0.005298947181	Global Trend	
14400000	659.858732	1	-0.919406000108	1.174424787040	-0.062406522886	0.000792431507	0.000094015452	0.992282852669	N\A	0.017362207228	0.016459296479	0.001972791436	42	3	0.013755234880	Global Trend	
14450000	659.577443	1	-1.037862587434	1.131622585353	-0.006088098218	-0.005491183883	0.000071054654	0.992946735993	N\A	0.013421775551	0.013961378884	0.001766017410	33	4	0.003586500700	Global Trend	
14500000	667.730618	1	-1.010688393835	1.123743038789	-0.009769210753	-0.004625852752	0.000062656286	0.993458550331	N\A	0.015124869569	0.014426580570	0.001665630136	40	4	0.003711346720	Global Trend	
14550000	655.074395	1	-1.059380489924	1.126010759002	-0.014704726374	-0.003344864869	0.000034108648	0.991013107219	N\A	0.016482016445	0.015150129865	0.001962500173	36	4	0.000070025202	Global Trend	
14600000	653.582506	1	-0.943146890418	1.112598567254	-0.007611998327	-0.003975805783	0.000069212874	0.993274750246	N\A	0.012678261288	0.012012396653	0.001579557511	42	3	0.001338296201	Global Trend	
14650000	649.825022	1	-0.941851057810	1.108192919163	0.012268561561	-0.004435467666	0.000090944548	0.991596688529	N\A	0.018015036593	0.016443990579	0.001997278400	49	1	0.003577884646	Global Trend	
14700000	648.149193	1	-1.099518734765	1.207100837250	-0.061251172743	-0.002224655242	0.000027999111	0.991572845484	N\A	0.018631493949	0.016799362645	0.002027689418	37	1	0.001314354840	Global Trend	
14750000	650.443209	1	-0.856078280811	1.091589769401	0.015319129964	-0.004794688610	0.000012258705	0.992959518132	N\A	0.014679100321	0.014332969596	0.001822170224	41	1	0.001080833494	Global Trend	
14800000	640.151207	1	-0.925958186162	1.118023263678	-0.006931130528	-0.003827800473	0.000062226209	0.991879128043	N\A	0.015775152368	0.013394762364	0.001684085287	43	1	0.002868141627	Global Trend	
14850000	657.791464	1	-0.827942975199	1.109901348084	0.015117723601	-0.006574747000	0.000086726964	0.994534599807	N\A	0.012255951744	0.012965507350	0.001539199582	36	1	0.011948563305	Global Trend	
14900000	634.124192	1	-1.010183897842	1.144042510927	-0.015740021231	-0.003676353171	0.000053888890	0.991580845367	N\A	0.018027476281	0.015344263540	0.001794462195	53	1	0.001647724871	Global Trend	
14950000	659.705546	1	-0.851811548442	1.085616222154	0.005390088808	-0.001732178623	0.000066738317	0.993540052108	N\A	0.013073793927	0.011980817095	0.001563718411	39	3	0.005353292978	Global Trend	
15000000	649.523188	1	-0.991525066974	1.135727480884	0.007813908158	-0.007369750764	0.000323958701	0.993029606310	N\A	0.016974530247	0.015676290667	0.001634307554	40	1	0.016348339935	Global Trend	
15050000	639.433730	1	-0.909948361926	1.086899804176	0.030734257664	-0.005652423424	0.000120460046	0.992256914911	N\A	0.015202682469	0.015096814253	0.001778697766	46	1	0.007567460829	Global Trend	
15100000	657.916637	1	-0.849773728816	1.124237305195	-0.019290891901	0.000804449901	0.000078196996	0.993129542295	N\A	0.015927423108	0.013645381844	0.001781382812	43	2	0.006504530106	Global Trend	
15150000	661.311011	1	-0.881174656850	1.125836872945	-0.022573811108	-0.001521737646	0.000021860018	0.993271587123	N\A	0.015685154503	0.014667525997	0.001501623745	31	3	0.001864201053	Global Trend	
15200000	661.539232	1	-0.871105747938	1.147544699633	-0.043599983832	-0.000407537254	0.000024295480	0.993305386265	N\A	0.017087738869	0.016451581154	0.001957494318	37	2	0.004015676561	Global Trend	
15250000	653.579151	1	-1.026026568981	1.177746937320	-0.040738140833	-0.003141910762	0.000035964729	0.990523655485	N\A	0.018920222167	0.017572362082	0.002000054781	32	3	0.002660148949	Global Trend	
15300000	657.708324	1	-0.939964469171	1.123289274733	-0.007273061563	-0.003046636972	0.000049752462	0.992434232969	N\A	0.014748061850	0.013967390485	0.001712308127	33	2	0.003065310968	Global Trend	
15350000	661.379669	1	-0.916527841498	1.126693721089	-0.009186808865	-0.004091639377	0.000073638056	0.991939179288	N\A	0.015899956789	0.014823583790	0.001885899214	37	4	0.004300516985	Global Trend	
15400000	648.462963	1	-0.745723364406	1.106193394268	0.003476183694	-0.004570352856	0.000113044715	0.993341379580	N\A	0.013649502982	0.012729690186	0.001530708450	47	1	0.013343546908	Global Trend	
15450000	651.885521	1	-0.933015556261	1.139132311663	-0.014371427677	-0.005206978950	0.000067825199	0.993002131390	N\A	0.017075124714	0.016400259989	0.001713733630	36	1	0.004609846214	Global Trend	
15500000	655.915600	1	-0.954134309580	1.109669777464	0.007302526447	-0.006412753699	0.000082312687	0.994082824620	N\A	0.014351295008	0.014245900918	0.001606365892	44	3	0.003055019633	Global Trend	
15550000	649.191448	1	-0.969817898811	1.135750497696	0.010308690941	-0.008299765899	0.000107461987	0.990680899769	N\A	0.017069595078	0.016416522812	0.002024085024	44	2	0.004176757553	Global Trend	
15600000	648.825676	1	-0.970820769786	1.179331179365	-0.053511760073	-0.003012585351	0.000084829144	0.991930523624	N\A	0.017991256006	0.016761016110	0.001924524324	34	1	0.006491810558	Global Trend	
15650000	646.883885	1	-0.872850100505	1.097001455974	0.017785939390	-0.005771708312	0.000032947030	0.993762850574	N\A	0.013639331616	0.013598035652	0.001581081393	48	3	0.002488605875	Global Trend	
15700000	636.490123	1	-0.975032792329	1.136572858691	-0.017974443106	-0.004611334782	0.000050210931	0.991399571658	N\A	0.014940224235	0.015244040931	0.001956298796	40	1	0.002154512985	Global Trend	
15750000	639.913006	1	-0.956534705338	1.106858390204	-0.014622471719	-0.001199321980	0.000064258128	0.991496376989	N\A	0.014803656241	0.013742932288	0.001794375463	47	3	0.001833541893	Global Trend	
15800000	635.059263	1	-1.046512585785	1.145916248696	-0.033960541607	-0.001549396405	0.000051052630	0.990957659360	N\A	0.018741072584	0.013645761342	0.002003158641	43	3	0.001064242620	Global Trend	
15850000	659.621103	1	-0.887187217500	1.109209321061	0.009886087284	-0.005127446195	0.000069175798	0.993622851724	N\A	0.013013302694	0.013028318143	0.001707349971	46	1	0.005685518230	Global Trend	
15900000	651.099235	1	-0.792477128987	1.133646564659	-0.032323669843	0.000332210946	0.000056243413	0.993502340405	N\A	0.016439663161	0.016740667413	0.001836190011	33	1	0.010328315768	Global Trend	
15950000	649.741427	1	-0.800545322928	1.098838717802	0.002759381622	-0.005656348618	0.000061821601	0.994343816771	N\A	0.012869097832	0.012920296988	0.001593305146	39	2	0.004604711568	Global Trend	
16000000	646.144613	1	-0.850088771340	1.091410335196	0.011135640746	-0.004113170719	0.000067619843	0.994295636875	N\A	0.011654096085	0.011725386702	0.001575443938	48	1	0.006295301289	Global Trend	
16050000	633.414241	1	-0.925241581506	1.104618473194	-0.027117635667	-0.000449540211	0.000064029884	0.990718555723	N\A	0.019280871354	0.017966155338	0.001904876643	44	2	0.000814685604	Global Trend	
16100000	654.047172	1	-0.851516565176	1.100721329540	0.033937689359	-0.008547155169	0.000039852064	0.993705893641	N\A	0.013043519384	0.013506732962	0.001653253408	34	2	0.005011277421	Global Trend	
16150000	656.862775	1	-0.841827064753	1.084659273946	0.033405427978	-0.007192845462	0.000146302970	0.993558490254	N\A	0.012634952493	0.012582826453	0.001502505684	40	1	0.008300968407	Global Trend	
16200000	658.448626	1	-1.102002495506	1.131529678401	0.000368334151	-0.006616922116	0.000045208246	0.993188374507	N\A	0.016010081985	0.012871984892	0.001683505484	43	3	-0.001739498244	Global Trend	
16250000	651.164053	1	-0.816652364640	1.114701207981	0.008871650290	-0.006559006478	0.000058351704	0.993563511417	N\A	0.014057693664	0.014774471443	0.001781928988	49	5	0.004091745438	Global Trend	
16300000	645.558117	1	-1.051015370336	1.157460587561	-0.028131079358	-0.004164519475	0.000071624504	0.991308258011	N\A	0.018398370844	0.015036869807	0.002117722070	54	2	0.001075268575	Global Trend	
16350000	643.579786	1	-0.959561698329	1.156602548210	-0.045749723769	0.000955888959	0.000083848796	0.991211969192	N\A	0.018198930913	0.016648861727	0.001968355608	41	2	0.006847166798	Global Trend	
16400000	668.701243	1	-0.866217671446	1.115735238448	0.006539036903	-0.004315213656	0.000023546575	0.993870968468	N\A	0.012567936008	0.012666395532	0.001579415729	38	2	0.002370836853	Global Trend	
16450000	664.359813	1	-0.831398448845	1.106842723386	0.002951556015	-0.005121939400	0.000141886442	0.993059489851	N\A	0.012636808834	0.013290395362	0.001646793040	45	2	0.013204135741	Global Trend	
16500000	640.976908	1	-0.942592304999	1.125098502479	0.011116112137	-0.006588278351	0.000031882336	0.990977730726	N\A	0.015722256279	0.015714644942	0.002004232694	32	1	0.000874111357	Global Trend	
16550000	670.449767	1	-0.976121141522	1.159492139827	-0.022550472169	-0.004686603392	0.000021588744	0.992926804444	N\A	0.016843251202	0.016212630180	0.001793121086	36	2	0.001735018551	Global Trend	
16600000	654.015122	1	-0.995451036664	1.104312040953	0.000959820042	-0.004555947851	0.000040707739	0.992360118910	N\A	0.014305107039	0.013832979971	0.001690872977	34	2	0.001659723239	Global Trend	
16650000	637.053826	1	-1.041597227622	1.117509633839	0.015272049536	-0.008016830947	0.000062710324	0.990233802604	N\A	0.018642036218	0.016556796285	0.002118369870	40	2	0.001382501835	Global Trend	
16700000	653.465762	1	-0.998051524092	1.085430412044	0.033216843074	-0.006330178982	0.000038918221	0.991833770544	N\A	0.014581639740	0.013585773982	0.001818462701	33	5	0.001670798736	Global Trend	
16750000	663.197393	1	-1.031834623794	1.130172405255	-0.016048914265	-0.003650621320	0.000050648287	0.993310015635	N\A	0.016168245250	0.015226288485	0.001684629643	41	4	0.003254419789	Global Trend	
16800000	673.632162	1	-1.067608670404	1.113752893255	0.017565167719	-0.006193607736	0.000136066868	0.992684266475	N\A	0.014481285596	0.013657023924	0.001683761708	48	6	0.002326802122	Global Trend	
16850000	658.031901	1	-1.068466882315	1.139122479867	-0.016750509087	-0.005941148648	0.000094140040	0.993030032120	N\A	0.016028189177	0.015745903448	0.001939633208	34	4	0.000714299697	Global Trend	
16900000	666.443306	1	-0.932925615506	1.083331199714	0.009094448651	-0.003029273257	0.000040016558	0.992750336417	N\A	0.015292893377	0.014241299745	0.001824708864	36	4	0.004378390879	Global Trend	
16950000	649.819059	1	-1.053607120976	1.131178389707	-0.012261314236	-0.004774652200	0.000066813012	0.993471811198	N\A	0.014335223299	0.014254044828	0.001589515986	40	3	0.001488605586	Global Trend	
17000000	641.896487	1	-1.118707509144	1.107904285776	-0.004650071619	-0.005342363334	0.000118987525	0.992540846069	N\A	0.015559607075	0.015363499402	0.001881174910	32	4	-0.007895235523	Global Trend	
17050000	637.688169	1	-1.093824357426	1.112274944771	-0.009602669496	-0.003571406146	0.000066219890	0.991631599192	N\A	0.015584538116	0.015461104218	0.001937437617	38	2	-0.003888596848	Global Trend	
17100000	651.873019	1	-1.004922656722	1.096383193328	-0.001517214550	-0.000937338165	0.000061775530	0.991410028406	N\A	0.016544917216	0.014877996009	0.001866214150	28	3	0.002048712060	Global Trend	
17150000	653.521921	1	-0.838609703372	1.140972999387	-0.038552639202	-0.000210295984	0.000183938392	0.993551055318	N\A	0.012656984411	0.014588292940	0.001692320162	36	4	0.027140719705	Global Trend	
17200000	650.382291	1	-0.889837432216	1.086157038624	0.035403776312	-0.008726413506	0.000076303116	0.993771998611	N\A	0.011913442588	0.013035149438	0.001581752108	34	5	0.007203002937	Global Trend	
17250000	658.204321	1	-1.012812459670	1.142965411147	-0.019545428316	-0.004923075970	0.000085371193	0.993166300364	N\A	0.015127984801	0.014575273464	0.001640939424	36	3	0.006110680074	Global Trend	
17300000	636.208398	1	-0.881524992986	1.086880304405	0.041053910843	-0.008118120106	0.000087951230	0.992610512224	N\A	0.013873821098	0.014154111201	0.001802247082	40	1	0.005154331029	Global Trend	
17350000	647.282639	1	-0.992092935611	1.115788521115	-0.009737794231	-0.002023943793	0.000056677287	0.991783330984	N\A	0.015769981905	0.014426874179	0.001775005205	43	2	0.000689635473	Global Trend	
17400000	660.598597	1	-1.055918077491	1.121812534085	-0.013043056242	-0.004581611967	0.000115109095	0.993313308272	N\A	0.013322899991	0.013087205014	0.001622088570	40	7	-0.000385795674	Global Trend	
17450000	652.333615	1	-1.029569644714	1.115394966387	-0.001394620675	-0.005667937598	0.000059625230	0.993695277020	N\A	0.011475043293	0.012329156708	0.001564988950	53	6	0.001138918163	Global Trend	
17500000	659.030006	1	-1.034501077743	1.149326640984	-0.032087381369	-0.001607331021	0.000048436618	0.992020231102	N\A	0.017662763514	0.016684267540	0.002059180410	40	3	0.002906372586	Global Trend	
17550000	654.747590	1	-0.913089612844	1.138546046679	-0.017363748404	-0.003831266586	0.000068966533	0.993660625356	N\A	0.013935391812	0.014892748197	0.001728926892	43	2	0.006625964719	Global Trend	
17600000	661.476748	1	-1.034891595284	1.119856072872	0.000600097815	-0.005611384932	0.000050144185	0.992643093749	N\A	0.014648334003	0.014277144869	0.001784947235	45	5	0.001123772053	Global Trend	
17650000	648.973629	1	-1.058379460836	1.149473392245	-0.045085017249	0.000794440569	0.000039653313	0.991229109501	N\A	0.018220103126	0.016408886252	0.001920392618	41	4	0.001500551864	Global Trend	
17700000	661.137107	1	-0.987984110192	1.102241631542	0.018508823119	-0.006747570886	0.000062809043	0.992322542757	N\A	0.015844192901	0.015020589509	0.001877962965	37	4	0.004447742706	Global Trend	
17750000	653.275802	1	-0.933522659294	1.116624909074	-0.005246014118	-0.003445020122	0.000063950774	0.992256506505	N\A	0.015126789228	0.014296194762	0.001781356865	35	2	0.003882181752	Global Trend	
17800000	648.307618	1	-1.039330504457	1.112275859775	-0.017828396503	-0.002902277900	0.000066044092	0.992490527039	N\A	0.013720825351	0.014283895756	0.001855796060	36	4	0.000130047863	Global Trend	
17850000	656.212043	1	-0.995559281770	1.162344440637	-0.031190243458	-0.004416546461	0.000049050838	0.993809809674	N\A	0.014509627930	0.013639533861	0.001575770339	46	3	0.004038893197	Global Trend	
17900000	642.445365	1	-1.208131260291	1.176812439081	-0.034295470076	-0.004122934985	0.000055540444	0.991599913518	N\A	0.017395693637	0.016885252389	0.002056217040	53	2	-0.001055137452	Global Trend	
17950000	656.789446	1	-0.944739720793	1.163775984858	-0.065682043299	0.003450238766	0.000026167458	0.992266884339	N\A	0.019314933204	0.018079417446	0.002094843036	34	2	0.003399339294	Global Trend	
18000000	652.267376	1	-1.056899891762	1.140624829657	-0.050392961483	0.000772764747	0.000045940066	0.992670971296	N\A	0.015042287335	0.014808184160	0.001616768797	44	3	0.000473486833	Global Trend	
18050000	664.569654	1	-0.983687771474	1.136330863956	-0.003448799799	-0.007605014979	0.000124724666	0.993812626569	N\A	0.012644918785	0.012398191195	0.001567003123	46	5	0.006328467773	Global Trend	
18100000	659.426225	1	-1.089615722679	1.118416556114	-0.016457615400	-0.003005797516	0.000061868195	0.994956773920	N\A	0.011849809708	0.008672873291	0.001300930020	46	4	-0.003611417461	Global Trend	
18150000	655.500712	1	-1.016380717694	1.115179790864	-0.021774332047	-0.002315256643	0.000066821428	0.993215769869	N\A	0.013824574244	0.014299865491	0.001785459400	33	5	0.002111130741	Global Trend	
18200000	653.701613	1	-1.037152552606	1.106405814279	0.006547656913	-0.004635088515	0.000057122171	0.991559048613	N\A	0.014660810993	0.014954546322	0.001997352617	46	3	0.001997967358	Global Trend	
18250000	664.930516	1	-1.081511231439	1.122661853431	-0.003654432349	-0.005966986302	0.000083093342	0.993588408460	N\A	0.014382440913	0.013705668542	0.001861250330	49	4	-0.000901516912	Global Trend	
18300000	644.793779	1	-1.093148879867	1.150937786217	-0.020998570935	-0.004889548611	0.000079229720	0.990841042152	N\A	0.018684672196	0.017155860721	0.002217948034	40	3	0.002539901246	Global Trend	
18350000	646.490049	1	-0.981574284102	1.067936762389	0.016551533628	-0.003289120182	0.000034470650	0.990422551915	N\A	0.017904448697	0.015884683980	0.002084047430	42	3	0.000297436239	Global Trend	
18400000	658.004149	1	-0.993757036896	1.095771324548	0.009725570274	-0.005012230045	0.000069629367	0.993784336445	N\A	0.012048691928	0.011834732572	0.001483540128	36	3	0.000535374539	Global Trend	
18450000	644.672847	1	-1.062398499919	1.094179268309	-0.010975828844	0.000169358534	0.000091406057	0.992633191527	N\A	0.013960335074	0.012252501147	0.001657163505	39	3	-0.005195326083	Global Trend	
18500000	655.681036	1	-0.949639803713	1.117391002633	-0.013620010853	-0.003578907806	0.000075065764	0.992141514791	N\A	0.014715461732	0.012804239069	0.001617101533	44	4	0.002445378364	Global Trend	
18550000	639.010194	1	-0.924796006354	1.166603700763	-0.062270499147	-0.000093706133	0.000094597178	0.992531264503	N\A	0.017136477516	0.016473397909	0.001851873613	48	3	0.007805632171	Global Trend	
18600000	645.832999	1	-0.887254141639	1.084829672589	-0.001661837449	-0.001510973418	0.000073999689	0.995470912851	N\A	0.009676919553	0.010757734509	0.001350189788	48	2	0.004037973483	Global Trend	
18650000	648.079799	1	-0.362039631638	1.159261167985	-0.008230184111	-0.006757330845	0.000067348200	0.990786067130	N\A	0.018890869552	0.016689731284	0.002122815650	35	5	0.003447223824	Global Trend	
18700000	641.012171	1	-0.144887538926	1.128822156352	-0.016972483946	-0.001806443448	0.000079925213	0.992196506605	N\A	0.015600428749	0.015180584381	0.001891623550	33	3	0.004510068669	Global Trend	
18750000	646.532307	1	-0.239607238588	1.118854255944	-0.010419476587	-0.002047204856	0.000056851992	0.991790272848	N\A	0.016108054755	0.015842265842	0.001937086066	35	3	0.007537041232	Global Trend	
18800000	650.115529	1	-0.431211973895	1.141774801578	-0.050198528013	0.001539092705	0.000039901854	0.992340715020	N\A	0.017667402604	0.016632254233	0.001725357804	43	3	0.003468687372	Global Trend	
18850000	658.846100	1	-0.347958950980	1.109035486526	0.012215055782	-0.006366474958	0.000022992444	0.993627241761	N\A	0.013225735806	0.013747522261	0.001670611072	43	3	0.002830484917	Global Trend	
18900000	662.308682	1	-0.280978018550	1.093874611668	0.019656089006	-0.005111982254	0.000020107986	0.993409669148	N\A	0.015519717307	0.014730963840	0.001813651040	47	4	0.001647988960	Global Trend	
18950000	658.140204	1	-0.422784888687	1.167607100114	-0.025877674905	-0.004704870238	0.000017486819	0.993003489137	N\A	0.015013311753	0.014473003856	0.001790433208	34	4	0.001494460792	Global Trend	
19000000	661.912575	1	-0.362249156477	1.141672765788	-0.017029208844	-0.004621373632	0.000015144482	0.993409528817	N\A	0.016041938814	0.015689587636	0.001879832219	47	4	0.001370070596	Global Trend	
19050000	663.434675	1	-0.339520620810	1.141515090706	-0.036477419733	0.000661430729	0.000027607675	0.992936301025	N\A	0.016428063818	0.015640138189	0.001745703477	39	3	0.003299727459	Global Trend	
19100000	661.636752	1	-0.515002026834	1.116893856512	-0.003813433465	-0.003469710500	0.000050025624	0.992780152866	N\A	0.015431322435	0.013501525192	0.001761781824	43	6	0.002725334463	Global Trend	
19150000	667.791709	1	0.151009167141	1.120352141423	0.003085216125	-0.006604941846	0.000142729601	0.994168340588	N\A	0.013555659250	0.013288939804	0.001536837941	38	5	0.014040615861	Global Trend	
19200000	656.851229	1	-0.874798686818	1.147522236424	-0.043712931273	0.000197999926	0.000084570000	0.992829013395	N\A	0.016382088415	0.016033158414	0.001829106044	42	2	0.006560973387	Global Trend	
19250000	648.449159	1	-0.726527337306	1.116110371596	0.008991300873	-0.005458945686	0.000191192914	0.992658266603	N\A	0.014641187569	0.014682198740	0.001967050970	33	4	0.020234510096	Global Trend	
19300000	649.775843	1	-0.859941102970	1.156528207445	-0.017788030861	-0.006473081754	0.000169675063	0.992599805225	N\A	0.017853361289	0.016106693930	0.001943527344	45	2	0.014480740579	Global Trend	
19350000	635.755221	1	-0.877146227250	1.157540171496	-0.037240083612	-0.002433730502	0.000223408151	0.992012484263	N\A	0.017579616450	0.016359768067	0.001845621449	52	1	0.013055311896	Global Trend	
19400000	644.339911	1	-0.874280172069	1.108199938271	0.002661832558	-0.005023493864	0.000099599418	0.991680900123	N\A	0.015119431224	0.014979594552	0.001938743348	41	2	0.006903398435	Global Trend	
19450000	642.486502	1	-0.840831994385	1.107106199266	-0.002514808402	-0.004177820736	0.000195097414	0.994714160150	N\A	0.011426640678	0.010038175645	0.001368532301	33	2	0.019012911144	Global Trend	
19500000	647.327505	1	-0.833706280553	1.128277716266	-0.020424415339	-0.002398122563	0.000220407588	0.992780226341	N\A	0.015803032563	0.014927631363	0.001801525336	38	1	0.014631151613	Global Trend	
19550000	666.204001	1	-0.893493863278	1.127881650422	-0.014832380406	-0.003993941076	0.000100971595	0.993160100812	N\A	0.015157556127	0.014663874221	0.001602627248	48	5	0.008555089059	Global Trend	
19600000	647.418939	1	-0.877552844819	1.073587573148	0.042601921305	-0.006588816696	0.000064019787	0.992622010548	N\A	0.013558863839	0.013884554922	0.001767201481	46	3	0.003552378861	Global Trend	
19650000	658.114821	1	-1.052412141142	1.133715502545	-0.009974975720	-0.004658830816	0.000090149198	0.992906804528	N\A	0.015254383100	0.011326192261	0.001486074309	44	4	0.003041396703	Global Trend	
19700000	661.300732	1	-1.017016821566	1.140841639755	-0.017201477003	-0.005004002731	0.000043687462	0.992949285415	N\A	0.017024750233	0.015298854349	0.001569391120	39	4	0.004004828789	Global Trend	
19750000	658.113755	1	-1.107733781484	1.117544968186	-0.019638571841	-0.001925548185	0.000067860778	0.991818638589	N\A	0.014732835732	0.014262241889	0.001756973943	35	4	-0.005826334322	Global Trend	
19800000	647.399673	1	-1.017359080630	1.112870373850	-0.011049551531	-0.003265677112	0.000065142601	0.993047263123	N\A	0.013767106944	0.014312773708	0.001733520661	32	3	0.001136222658	Global Trend	
19850000	667.926477	1	-0.996159978210	1.102929122477	0.007920329807	-0.005012837627	0.000080957785	0.993316082126	N\A	0.015702918431	0.014321323097	0.001665481452	37	4	0.002900926964	Global Trend	
19900000	661.878533	1	-0.920384323612	1.103468561469	-0.009821680391	-0.002305452159	0.000067771269	0.993668505877	N\A	0.011939976471	0.012477310530	0.001610598077	41	3	0.006928400272	Global Trend	
19950000	660.108470	1	-1.066276657564	1.084412778186	0.013481315383	-0.003803931868	0.000062738830	0.992209779550	N\A	0.014155681588	0.013512073445	0.001817333559	38	3	-0.002846341387	Global Trend	
