Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-glob-002.txt
Log File Name:                   NEO_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            724365700
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13200000	648.071543	1	-0.744555049145	1.211022201993	-0.010304494247	-0.037878238124	0.000141371222	0.994556949508	N\A	0.020386741640	0.002007068367	0.009432564459	45	0	0.014423394707	Global Trend	
13250000	644.621439	1	-0.726444416191	1.252133661376	-0.014457378807	-0.045786431132	0.000161599787	0.994191066636	N\A	0.020842074665	0.001957593532	0.008850924539	29	0	0.015623331297	Global Trend	
13300000	669.262893	1	-1.026942546585	1.224128371774	-0.008799309125	-0.044590384092	0.000086499256	0.993632674550	N\A	0.020459093946	0.002123173501	0.008165632429	40	2	0.006722882158	Global Trend	
13350000	658.725158	1	-1.192273262873	1.290262443628	-0.017417039005	-0.053101945236	0.000151332858	0.992721279030	N\A	0.027574478842	0.002638591170	0.010464479282	37	3	0.005324229551	Global Trend	
13400000	670.356891	1	-1.025514977206	1.246362039083	-0.014862650560	-0.034754464290	0.000085905327	0.993724418055	N\A	0.023175978683	0.002236928477	0.009089716849	37	1	0.005257776413	Global Trend	
13450000	667.918135	1	-1.148094988816	1.228208078054	-0.013295011146	-0.035807169467	0.000091274953	0.993582774355	N\A	0.025821568513	0.002446240311	0.009768003222	45	5	0.002881579868	Global Trend	
13500000	660.204838	1	-0.974278408927	1.168547636435	-0.009908403116	-0.010136128196	0.000079248325	0.994510124748	N\A	0.021149506966	0.001968469093	0.007833000466	35	3	0.005824807734	Global Trend	
13550000	667.316441	1	-1.113653265953	1.187780375723	-0.007591298263	-0.038089473733	0.000068416633	0.993333275043	N\A	0.026627210393	0.002697981340	0.011045388953	43	3	0.001489004566	Global Trend	
13600000	652.465340	1	-1.071645389914	1.213211237956	-0.009631360949	-0.045204184484	0.000067977625	0.993565912614	N\A	0.024142736166	0.002295002068	0.009043596961	38	2	0.003261708518	Global Trend	
13650000	670.890423	1	-1.142067625683	1.257539225712	-0.014354259578	-0.045934060853	0.000073417680	0.994485515669	N\A	0.022945655043	0.002146717681	0.008162395581	43	3	0.002678998531	Global Trend	
13700000	658.958389	1	-1.228838326603	1.289134093102	-0.018868317829	-0.045175354247	0.000058881830	0.994493626551	N\A	0.023475433723	0.002136465402	0.007678108877	41	2	0.001225201544	Global Trend	
13750000	660.991641	1	-1.229551880500	1.223740923101	-0.009182856520	-0.058041411517	0.000077954281	0.992009979414	N\A	0.028162822105	0.002756431239	0.011241765139	42	4	-0.000688757824	Global Trend	
13800000	662.193377	1	-1.233653534240	1.203067938150	-0.010060994123	-0.035808748743	0.000111055276	0.994672764398	N\A	0.023769543413	0.002234872935	0.009140906776	39	5	-0.001570037079	Global Trend	
13850000	660.690081	1	-1.272841352807	1.228008367029	-0.014875871905	-0.020486438036	0.000057787345	0.992196746097	N\A	0.028330171965	0.002693355713	0.010603144130	41	4	-0.000315216285	Global Trend	
13900000	660.104568	1	-1.273781032304	1.240299303446	-0.013830406067	-0.042522680523	0.000053627855	0.993380211617	N\A	0.025712970588	0.002501627811	0.009481251330	44	3	0.000065631729	Global Trend	
13950000	668.443168	1	-1.148062463593	1.254935750636	-0.013558830196	-0.048334598880	0.000081759946	0.994206590426	N\A	0.023255578775	0.002172067910	0.008185990314	35	2	0.002701316844	Global Trend	
14000000	650.264424	1	-1.031294174805	1.238210149335	-0.010566699348	-0.047827155494	0.000072093014	0.993636274260	N\A	0.021198610756	0.002230172773	0.007496037712	48	1	0.005075398836	Global Trend	
14050000	660.362602	1	-1.134324502212	1.222520778512	-0.010111048214	-0.043364590959	0.000045433514	0.994699519320	N\A	0.025849177473	0.002443823111	0.008818771063	47	2	0.001281075683	Global Trend	
14100000	660.742599	1	-1.125017879897	1.264631125704	-0.014401053091	-0.044810186634	0.000120294191	0.993861946776	N\A	0.024573489871	0.002342103960	0.008825151777	47	4	0.004483182035	Global Trend	
14150000	635.553424	1	-1.184123616100	1.225015515290	-0.009330609768	-0.040679739456	0.000116209734	0.991560998162	N\A	0.030023400227	0.002935871199	0.011386471440	38	2	-0.000457971497	Global Trend	
14200000	656.963996	1	-0.891780563401	1.267828839621	-0.014785891748	-0.049472452904	0.000165805970	0.993139848050	N\A	0.024983092976	0.002380562602	0.009732675951	39	1	0.008154128950	Global Trend	
14250000	663.934707	1	-0.846400038893	1.252128537585	-0.013048415776	-0.045162347204	0.000169009769	0.993981380423	N\A	0.022573293340	0.002360731569	0.009769917653	51	0	0.011854333016	Global Trend	
14300000	664.545531	1	-0.781702963254	1.250258664040	-0.013782162730	-0.049906192342	0.000103450359	0.994788479080	N\A	0.019578308923	0.001835539888	0.008419975181	41	0	0.012240233565	Global Trend	
14350000	642.235946	1	-0.952883567084	1.173622666125	-0.007996832135	-0.020437626969	0.000130266188	0.992958386437	N\A	0.023593881166	0.002307235162	0.008943690009	47	0	0.003674224540	Global Trend	
14400000	665.841707	1	-1.281635110070	1.250976905967	-0.013652855960	-0.046530831736	0.000060689863	0.992940349817	N\A	0.027598523285	0.002557956046	0.009730521591	41	4	-0.000104294491	Global Trend	
14450000	675.743301	1	-1.353851422055	1.262711847428	-0.014983563226	-0.040911527219	0.000028928899	0.993559536252	N\A	0.024545664526	0.002607296212	0.010619068408	60	4	-0.000523888765	Global Trend	
14500000	657.570248	1	-1.068774557916	1.241218687317	-0.011426447979	-0.052276898462	0.000060833041	0.993461392372	N\A	0.023705484581	0.002285345553	0.009599594897	41	1	0.003478608230	Global Trend	
14550000	666.178038	1	-1.048389601664	1.208555274281	-0.012421322789	-0.028175568626	0.000102718780	0.994289276159	N\A	0.021105379994	0.002026476585	0.007577235476	32	3	0.006014700944	Global Trend	
14600000	666.230148	1	-1.091986736182	1.237673372518	-0.014283933597	-0.033879747388	0.000068267668	0.994145265323	N\A	0.021077602638	0.002064275616	0.008385623908	35	4	0.004489975196	Global Trend	
14650000	672.380139	1	-1.169845384274	1.225514471428	-0.013827989407	-0.033509268151	0.000063416699	0.994736091552	N\A	0.022603940554	0.002063061258	0.007857638158	36	3	0.001994076873	Global Trend	
14700000	682.476595	1	-1.363815257217	1.295431528862	-0.018918412168	-0.049268772337	0.000050542201	0.994949567999	N\A	0.023038285263	0.002157749239	0.008267920559	51	5	0.000575109762	Global Trend	
14750000	653.481110	1	-1.157781835474	1.202107412911	-0.008946799715	-0.038902529987	0.000068330818	0.993232781743	N\A	0.025614610022	0.002657325267	0.009967229707	33	3	0.000970164212	Global Trend	
14800000	660.714904	1	-1.264332429619	1.194968151268	-0.006278726231	-0.038932535191	0.000068269235	0.991259004805	N\A	0.029307213866	0.003202978602	0.012368522410	45	4	-0.000970091159	Global Trend	
14850000	656.053712	1	-1.155698954175	1.267254456069	-0.013268251656	-0.057080218596	0.000068762094	0.992241041679	N\A	0.024499490870	0.002501998462	0.010615397069	42	3	0.004899175409	Global Trend	
14900000	654.349636	1	-1.190061342354	1.220833505862	-0.009578904853	-0.041374307290	0.000044811354	0.993376959619	N\A	0.024512421849	0.002332588666	0.008750500157	49	4	0.000620147274	Global Trend	
14950000	667.260801	1	-1.179004790772	1.252672179275	-0.014546224865	-0.042244089593	0.000053687389	0.994297426822	N\A	0.023646719088	0.002253413443	0.008275298688	37	3	0.002772214872	Global Trend	
15000000	659.795815	1	-0.981807693996	1.204513413564	-0.010658327595	-0.033266676959	0.000061582789	0.995352079552	N\A	0.020486513746	0.001902809157	0.007154181372	36	1	0.004491212830	Global Trend	
15050000	648.402923	1	-1.013803627949	1.252126674480	-0.014728042086	-0.045374003928	0.000100305154	0.992952193489	N\A	0.024214949424	0.002272692868	0.009396248790	31	2	0.005311894226	Global Trend	
15100000	659.536331	1	-1.145389429126	1.303203064334	-0.019003382648	-0.048864295473	0.000081017087	0.993523770629	N\A	0.025295974377	0.002541957363	0.010097108435	35	2	0.004329204455	Global Trend	
15150000	657.144380	1	-1.064420984989	1.273701521118	-0.015009525828	-0.048997412041	0.000110508584	0.992859664724	N\A	0.023245119519	0.002283224866	0.009429974745	37	2	0.006871582583	Global Trend	
15200000	650.615451	1	-0.913519961383	1.265727396096	-0.015396625632	-0.042422458439	0.000271975999	0.994541435556	N\A	0.022295233179	0.002089248410	0.008287283897	40	2	0.013817532865	Global Trend	
15250000	667.692095	1	-1.131337510962	1.231440090612	-0.014412513170	-0.025321241409	0.000120023278	0.993366116612	N\A	0.024514863632	0.002409825665	0.008796829022	42	3	0.003386248886	Global Trend	
15300000	653.347491	1	-1.225856609059	1.279214151084	-0.016099981667	-0.048958384687	0.000143469654	0.994413069563	N\A	0.023436203100	0.002430227653	0.009353355281	45	1	0.003485743484	Global Trend	
15350000	653.338311	1	-1.115408878305	1.203666251494	-0.008491005871	-0.036586073446	0.000011997651	0.994504206363	N\A	0.025835491820	0.002468245184	0.008534132298	43	1	0.000475973718	Global Trend	
15400000	664.447915	1	-1.057863836247	1.260171478228	-0.014222129795	-0.046865067702	0.000078020614	0.994152199111	N\A	0.021087439805	0.002107801454	0.008095926305	44	1	0.005921304764	Global Trend	
15450000	659.306632	1	-1.315884918537	1.246441170923	-0.013609645963	-0.037829866714	0.000030027501	0.994026397058	N\A	0.025807818195	0.002339211594	0.008966047831	43	2	-0.000126967551	Global Trend	
15500000	652.912574	1	-1.228716296626	1.247271900460	-0.011301415112	-0.058026169372	0.000055552011	0.990016794250	N\A	0.032076002037	0.003575852916	0.013485470066	31	3	0.001445384596	Global Trend	
15550000	663.832395	1	-1.192195166527	1.206043457393	-0.011755474098	-0.029842190236	0.000056559152	0.993744645718	N\A	0.027049068470	0.002488871878	0.010118929153	39	4	0.000196249066	Global Trend	
15600000	660.384836	1	-1.102036009482	1.215227058206	-0.011422949486	-0.029608342896	0.000053801641	0.993597917601	N\A	0.026008310746	0.002409361452	0.009224132110	43	3	0.000391443140	Global Trend	
15650000	653.919662	1	-1.070884890922	1.280214557461	-0.018948168336	-0.037892115734	0.000226972876	0.994505609768	N\A	0.024511287707	0.002377230419	0.009020114675	41	2	0.007305791329	Global Trend	
15700000	658.930428	1	-1.074514790649	1.241743064417	-0.014560797955	-0.034403467953	0.000042331203	0.995140081193	N\A	0.020785994321	0.001919881388	0.007833080089	40	1	0.002731001178	Global Trend	
15750000	655.389196	1	-1.042707208280	1.241794403354	-0.014991432015	-0.032671772317	0.000051313410	0.994831969758	N\A	0.021317228571	0.001993731571	0.008195884825	39	4	0.002741679708	Global Trend	
15800000	664.368031	1	-1.111004765056	1.287347722383	-0.020182803757	-0.040785736389	0.000123449979	0.993196403461	N\A	0.025665878339	0.002615404583	0.009712945890	51	5	0.005170287016	Global Trend	
15850000	661.481823	1	-1.184942629206	1.219506904897	-0.012263659566	-0.021189682519	0.000070257551	0.994153720197	N\A	0.023748092990	0.002172613018	0.008237920298	39	3	0.001445374059	Global Trend	
15900000	644.502816	1	-1.197062099453	1.204739611301	-0.008607126199	-0.040404751805	0.000057376025	0.991245474984	N\A	0.027575493715	0.002713137997	0.010849702563	44	2	0.000697903708	Global Trend	
15950000	669.838784	1	-1.223140592490	1.208759815177	-0.011721992945	-0.030065667485	0.000033719036	0.995098290443	N\A	0.023991267361	0.002167339970	0.007558945986	37	4	-0.000272018203	Global Trend	
16000000	679.306946	1	-1.348559070403	1.259887745052	-0.014764177255	-0.042681192292	0.000059242864	0.994965879728	N\A	0.022767542565	0.002152638990	0.008717503778	44	6	0.000359519583	Global Trend	
16050000	668.089264	1	-1.377666794577	1.235491405692	-0.013240099681	-0.038625475149	0.000108328596	0.993607670931	N\A	0.026382445610	0.002463333072	0.009536102828	35	6	-0.002370609564	Global Trend	
16100000	674.729066	1	-1.298160954542	1.267450366295	-0.017876881698	-0.031522100402	0.000028903957	0.995616745456	N\A	0.021169006969	0.001948024534	0.007292507516	44	6	0.001287496349	Global Trend	
16150000	672.328207	1	-1.312072762909	1.249612567533	-0.012918743159	-0.045870640024	0.000031288946	0.994377251263	N\A	0.024177727475	0.002227017474	0.008977550909	44	5	0.000510531291	Global Trend	
16200000	665.678859	1	-1.076576826235	1.201004271668	-0.011286389727	-0.027226600122	0.000031290687	0.995381346584	N\A	0.020349514172	0.002075898180	0.005040248575	50	2	0.001622885849	Global Trend	
16250000	655.719746	1	-1.136197729841	1.218275716083	-0.012109712579	-0.028523967226	0.000051158051	0.993601769670	N\A	0.024260034991	0.002231646208	0.009262951010	41	1	0.000954591489	Global Trend	
16300000	666.233486	1	-0.979228353477	1.221562884962	-0.011221343929	-0.034185522791	0.000065786292	0.995285939815	N\A	0.021361741839	0.002076437551	0.008862367856	41	2	0.005212176892	Global Trend	
16350000	659.995839	1	-1.102746017484	1.228484220134	-0.013125913579	-0.031468716426	0.000056940724	0.993267060246	N\A	0.023851926504	0.002558383215	0.010495630153	55	1	0.002103723355	Global Trend	
16400000	662.654665	1	-1.089173473449	1.242743092483	-0.012167015971	-0.045397253415	0.000187868689	0.994141936759	N\A	0.022256728671	0.002201625428	0.009363801843	39	1	0.010329988451	Global Trend	
16450000	664.077817	1	-1.218596739063	1.238328985694	-0.011755953689	-0.044657325472	0.000075577375	0.992556575539	N\A	0.027035329880	0.002658422385	0.010434823881	41	3	0.001176300974	Global Trend	
16500000	640.644191	1	-1.165289013331	1.211291538150	-0.006719936734	-0.049915090888	0.000049896288	0.991674165034	N\A	0.029770821531	0.003408522809	0.012189170584	38	3	0.001273349204	Global Trend	
16550000	669.527557	1	-1.330498855420	1.283424624773	-0.016808309744	-0.047527675793	0.000018174676	0.992266536673	N\A	0.029740447119	0.002909828628	0.011425877803	37	4	0.000515487596	Global Trend	
16600000	675.062195	1	-1.185940284520	1.231525621860	-0.013140483253	-0.032462756839	0.000024490088	0.994535842709	N\A	0.020937092485	0.002034425290	0.009177491748	50	3	0.001296224745	Global Trend	
16650000	671.325207	1	-1.374659059301	1.278081159703	-0.015960671663	-0.051779704698	0.000023372724	0.992728527855	N\A	0.027807135154	0.002680252029	0.010145914702	49	4	-0.000271309888	Global Trend	
16700000	656.380846	1	-1.331789613784	1.269529937641	-0.015331415980	-0.051578086523	0.000044685893	0.994210509524	N\A	0.027891176104	0.002546014434	0.009376452776	43	3	-0.000090351319	Global Trend	
16750000	664.918810	1	-1.138789941670	1.241224187303	-0.013399700595	-0.041387159118	0.000050501771	0.992781878667	N\A	0.026571140470	0.002533860138	0.010292239469	41	2	0.001893059554	Global Trend	
16800000	656.985234	1	-1.140880762112	1.246372883008	-0.013555784105	-0.040535389318	0.000116016607	0.994199478100	N\A	0.022628015521	0.002421192833	0.009039940872	33	3	0.003065040763	Global Trend	
16850000	659.229580	1	-1.155778373941	1.229015297827	-0.012391619846	-0.026587520640	0.000092646537	0.990933846380	N\A	0.028123100483	0.003065946370	0.012669822023	49	2	0.002318413982	Global Trend	
16900000	672.203574	1	-1.031355341381	1.222714091991	-0.012804374203	-0.030271729413	0.000074770883	0.995769974636	N\A	0.020874020294	0.001894390667	0.006911044779	39	1	0.004082411537	Global Trend	
16950000	652.831958	1	-1.145062532445	1.258953679305	-0.014659586009	-0.041496158320	0.000027827621	0.993597847882	N\A	0.023744215627	0.002174170460	0.008961801514	37	1	0.001441955154	Global Trend	
17000000	663.369869	1	-1.079390082548	1.219907084577	-0.012448131052	-0.038155323137	0.000018392147	0.994118445950	N\A	0.023485119773	0.002169690698	0.008652164963	37	5	0.000765726220	Global Trend	
17050000	655.301003	1	-1.168799100233	1.240349885382	-0.012555723289	-0.044358612884	0.000023960524	0.991529567055	N\A	0.028198042139	0.002822397578	0.011648825475	29	4	0.000977013046	Global Trend	
17100000	670.657429	1	-1.179784073289	1.224907696760	-0.012229624947	-0.041573631040	0.000076436258	0.993434000359	N\A	0.025261839696	0.002338565494	0.009526265786	45	4	0.000407618413	Global Trend	
17150000	663.012517	1	-1.159275781635	1.232750903809	-0.011427642566	-0.048689580324	0.000067238126	0.993973472312	N\A	0.025109714837	0.002407163123	0.009162719383	36	3	0.001995355560	Global Trend	
17200000	642.526472	1	-1.116202452848	1.188861509751	-0.007269141638	-0.034467330037	0.000048908940	0.989792888271	N\A	0.031869203423	0.003371949558	0.013997787492	39	1	0.000287149283	Global Trend	
17250000	661.669315	1	-1.134219032733	1.244116702737	-0.013937196839	-0.041835249025	0.000070945199	0.992743154743	N\A	0.023730578199	0.002455055490	0.010026812916	46	1	0.002748678345	Global Trend	
17300000	650.493711	1	-1.235159655369	1.312346065169	-0.017896920544	-0.063055561514	0.000075791652	0.993082713849	N\A	0.026575304630	0.002519330713	0.010845369471	42	1	0.002108542432	Global Trend	
17350000	663.371343	1	-1.091753365096	1.243366051384	-0.012680893837	-0.045983176412	0.000045256719	0.993788824611	N\A	0.022623317147	0.002386346639	0.010020164174	48	1	0.002762945617	Global Trend	
17400000	660.104884	1	-1.099826081540	1.225995677869	-0.010505573781	-0.049416676945	0.000078133301	0.992702975141	N\A	0.026830420654	0.002548825159	0.009625517182	32	2	0.001540173847	Global Trend	
17450000	664.382394	1	-1.163014516171	1.298464565745	-0.014501919600	-0.063584440830	0.000034325869	0.992668480549	N\A	0.025287344764	0.002521607864	0.010541829494	43	2	0.001930513111	Global Trend	
17500000	668.691981	1	-0.963161167041	1.216627847538	-0.009930834218	-0.032120621216	0.000089878711	0.992936234183	N\A	0.023032901150	0.002289659112	0.009962540865	41	2	0.007992390654	Global Trend	
17550000	662.559025	1	-1.059124488300	1.261347468057	-0.016103835292	-0.046965014096	0.000067871395	0.993993353410	N\A	0.022614863424	0.002085124692	0.009049375833	42	2	0.004581447759	Global Trend	
17600000	658.031639	1	-1.082179094793	1.261570809570	-0.015819346164	-0.044847194916	0.000081178275	0.993348178676	N\A	0.024444297366	0.002333428659	0.009354645126	35	2	0.004781839955	Global Trend	
17650000	650.880623	1	-0.900138257506	1.229967021003	-0.011008492938	-0.046777995672	0.000185787889	0.991741863288	N\A	0.026537189160	0.002650012285	0.010487711118	30	4	0.011865119236	Global Trend	
17700000	665.556673	1	-0.966557898245	1.223865470314	-0.013232791433	-0.025121151819	0.000094102785	0.993261542485	N\A	0.022421944236	0.002206171778	0.009229322358	42	2	0.007110354457	Global Trend	
17750000	652.572887	1	-1.089638334377	1.259109707755	-0.015623937407	-0.045541429379	0.000054153537	0.994824834199	N\A	0.020034489521	0.001846701064	0.008049996328	47	2	0.002556367357	Global Trend	
17800000	664.689640	1	-1.069299018855	1.237331212212	-0.013862071643	-0.036596535054	0.000073206250	0.994467277705	N\A	0.023065422915	0.002128540003	0.007956805363	28	2	0.003371574932	Global Trend	
17850000	656.535097	1	-1.182925229563	1.257914872647	-0.016305441472	-0.037311010026	0.000045227490	0.993310905833	N\A	0.026296184017	0.002463005113	0.009191426989	37	1	0.001324795374	Global Trend	
17900000	659.141713	1	-1.148890132162	1.244034767502	-0.012693604542	-0.051591807321	0.000080494505	0.995052070714	N\A	0.022831135564	0.002080870022	0.008066264383	45	3	0.002023554309	Global Trend	
17950000	654.427965	1	-1.167376618690	1.294284397154	-0.020787934353	-0.041142896408	0.000100082590	0.992937746390	N\A	0.026224531110	0.002498312890	0.010132008036	30	2	0.004448962078	Global Trend	
18000000	659.294369	1	-0.865249520230	1.200578223533	-0.009115080795	-0.032078138572	0.000165825905	0.993765817341	N\A	0.022088146038	0.002068815451	0.008820570035	36	2	0.014961883644	Global Trend	
18050000	647.943782	1	-1.010650379613	1.219086974762	-0.012261220309	-0.027503849528	0.000246672052	0.992891890403	N\A	0.026904115937	0.002554629501	0.009900205154	36	1	0.007083904130	Global Trend	
18100000	659.280894	1	-1.128647369312	1.230900687268	-0.013209182577	-0.030275429562	0.000054798443	0.994543538931	N\A	0.024613120751	0.002281868827	0.008544553234	45	1	0.000846223435	Global Trend	
18150000	657.762742	1	-0.949859679142	1.222410666555	-0.013828593387	-0.024109162667	0.000144025332	0.992516065072	N\A	0.025434040356	0.002475570227	0.010725450623	39	1	0.007350313810	Global Trend	
18200000	666.865544	1	-1.089213880060	1.261701547021	-0.014864473697	-0.043869601175	0.000014084307	0.993305112055	N\A	0.024047608028	0.002389549281	0.010124726531	36	2	0.001260923167	Global Trend	
18250000	655.705198	1	-1.125972483299	1.260128365185	-0.014154726314	-0.035204160719	0.000018707318	0.992343312533	N\A	0.025939423103	0.002934187861	0.012390973823	35	1	0.001301486800	Global Trend	
18300000	674.544471	1	-1.091161948168	1.250054243078	-0.013307444828	-0.042095669647	0.000021378317	0.993969086649	N\A	0.023112070568	0.002393525354	0.009588270093	41	3	0.001579027759	Global Trend	
18350000	660.846780	1	-1.138917532862	1.268843473822	-0.014507114124	-0.044765605956	0.000024742543	0.993394561239	N\A	0.025327368424	0.002433144852	0.009683624724	49	2	0.001565197957	Global Trend	
18400000	658.115401	1	-1.107688248412	1.256994144403	-0.013215172967	-0.045064645135	0.000025793326	0.992791082413	N\A	0.025442930807	0.002379414690	0.009850938579	36	2	0.001624097010	Global Trend	
18450000	657.881746	1	-1.223502130088	1.248992109524	-0.017572088476	-0.024005189355	0.000022305888	0.993689560188	N\A	0.026440003605	0.002449510197	0.009425244826	44	3	0.000232907356	Global Trend	
18500000	650.449471	1	-0.969873522800	1.172106708680	-0.007925267673	-0.024367912407	0.000177578895	0.993281027925	N\A	0.023251842532	0.002164235329	0.009183120904	43	3	0.013545699136	Global Trend	
18550000	653.232830	1	-1.026960844344	1.253415212927	-0.015371029244	-0.041340553138	0.000140461521	0.993284891041	N\A	0.025305585107	0.002351907875	0.009445494907	35	4	0.004714101933	Global Trend	
18600000	660.945495	1	-1.117478418156	1.285533950234	-0.014865507447	-0.046671724056	0.000856942543	0.992939741603	N\A	0.024648942876	0.002570848120	0.010446385840	38	2	0.036888226305	Global Trend	
18650000	657.333847	1	-1.165383520677	1.295030360348	-0.020921270474	-0.038742857745	0.000197359973	0.993827958834	N\A	0.024956606756	0.002438640402	0.009062412396	39	2	0.006538943102	Global Trend	
18700000	668.435328	1	-1.224164404610	1.294565399211	-0.018802800350	-0.043544454420	0.000290000952	0.994886947713	N\A	0.022791350531	0.002155719979	0.007425848370	40	2	0.006445186844	Global Trend	
18750000	660.558294	1	-1.132843842889	1.270386449530	-0.014954040978	-0.048778599972	0.000110798620	0.993305637331	N\A	0.024648409460	0.002369419416	0.009677393555	38	2	0.008044759824	Global Trend	
18800000	659.586159	1	-1.065743218257	1.253978856788	-0.015954546831	-0.044243930623	0.000146990085	0.993497006326	N\A	0.025837396139	0.002473042662	0.009504061953	38	2	0.003991355494	Global Trend	
18850000	664.682450	1	-0.935370309876	1.255808244664	-0.013759269516	-0.045422832155	0.000164912715	0.993387598724	N\A	0.023912022223	0.002352258700	0.009855026000	40	2	0.012078755876	Global Trend	
18900000	649.926072	1	-1.020302810486	1.212395961943	-0.008174882916	-0.053735013842	0.000102454283	0.994128899815	N\A	0.024347740942	0.002256221535	0.008945729671	43	1	0.003728272868	Global Trend	
18950000	669.265914	1	-1.045900036995	1.242472620381	-0.013970421170	-0.038090085165	0.000086140861	0.993644017564	N\A	0.022858355230	0.002244975150	0.008250609726	31	4	0.003964700410	Global Trend	
19000000	665.044606	1	-0.865908972690	1.206333189464	-0.008210353233	-0.041833617872	0.000135087788	0.994651493303	N\A	0.018267885473	0.001927380159	0.009185120901	39	1	0.013294525375	Global Trend	
19050000	669.482458	1	-0.978556332854	1.171275362895	-0.006700080509	-0.030567359975	0.000082335930	0.995668085888	N\A	0.018499175152	0.001617728505	0.009057722182	49	3	0.004562308625	Global Trend	
19100000	668.436814	1	-1.051481793715	1.214991858659	-0.010612349834	-0.044731632244	0.000049217816	0.994801688340	N\A	0.022760801358	0.002130453439	0.007989088829	34	3	0.002025967880	Global Trend	
19150000	651.180614	1	-1.098677530474	1.214188011517	-0.011547034293	-0.030940010355	0.000049323903	0.993719917525	N\A	0.028655284896	0.002799611771	0.010390637105	41	2	0.001707763040	Global Trend	
19200000	663.585352	1	-1.074065408557	1.226215069248	-0.012752212082	-0.030240264003	0.000052803292	0.994037179498	N\A	0.022961749700	0.002139339692	0.008631027224	38	2	0.002682703147	Global Trend	
19250000	662.994990	1	-1.104490564356	1.242274312743	-0.013303803086	-0.043734273504	0.000060409873	0.995332135515	N\A	0.021775320644	0.002003929514	0.007502835669	33	1	0.003018484085	Global Trend	
19300000	649.208103	1	-1.234412313073	1.267438083511	-0.016883974824	-0.037129691399	0.000053247136	0.993072363616	N\A	0.025953653869	0.002694166603	0.011212951126	36	2	0.000746314844	Global Trend	
19350000	662.618597	1	-1.149565123128	1.236739187604	-0.014439957765	-0.036012903617	0.000047773534	0.993604004091	N\A	0.025940684831	0.002389021474	0.009269099078	36	2	0.001768842991	Global Trend	
19400000	654.564651	1	-1.108128297613	1.241289157311	-0.015117893707	-0.037009621942	0.000074446082	0.992978960599	N\A	0.026827548904	0.002497799351	0.009856619212	40	2	0.001982490412	Global Trend	
19450000	661.467175	1	-1.031123086556	1.230523303958	-0.014515398475	-0.027336406813	0.000055653569	0.992836797466	N\A	0.024422990000	0.002288929492	0.009739555774	42	2	0.002448192451	Global Trend	
19500000	650.581008	1	-1.007346411352	1.196103431600	-0.007871823719	-0.047228222775	0.000042601054	0.993008961425	N\A	0.023729968736	0.002434495951	0.010801990449	35	2	0.003385613571	Global Trend	
19550000	643.215501	1	-1.099682661039	1.235757435242	-0.013695164476	-0.040689750346	0.000069007495	0.993837654120	N\A	0.024217941769	0.002132750715	0.007994957088	34	2	0.003187219187	Global Trend	
19600000	665.288836	1	-1.030289432075	1.203304753264	-0.009357094839	-0.030770404287	0.000023274352	0.992678544241	N\A	0.023056850113	0.002227387225	0.009885130344	34	4	0.001978131236	Global Trend	
19650000	651.501908	1	-1.020763879912	1.134629764108	-0.002930827510	-0.017524272198	0.000072736598	0.993454790621	N\A	0.024457868467	0.002273200034	0.009948732263	43	3	0.003461759362	Global Trend	
19700000	650.025003	1	-1.259842690898	1.258900223838	-0.013335028036	-0.051371415691	0.000051357894	0.993775449563	N\A	0.026209668402	0.002812686947	0.009668406801	49	3	0.000470463058	Global Trend	
19750000	655.337010	1	-1.270024165055	1.287909029558	-0.018058456565	-0.053175542412	0.000090867456	0.994677844478	N\A	0.024609153138	0.002323878627	0.008656296033	40	3	0.000703015846	Global Trend	
