Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-fab-001.txt
Log File Name:                   CEREB_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2812623163
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	576.745272	1	-0.924115204049	1.020589927325	-0.002558497975	0.003235458645	0.000070215856	0.989108595854	N\A	0.017757781980	0.021363410035	0.003047764473	42	1	
8300000	571.363584	1	-0.931183569616	0.990682478857	0.043303548884	-0.001625768980	0.000054372635	0.983821766850	N\A	0.024945644459	0.023097314597	0.002964326037	35	3	
8350000	574.114174	1	-0.862688727818	0.969364943247	0.038896494234	0.001580705763	0.000054990715	0.982264883500	N\A	0.026694840175	0.024484210229	0.003196547135	38	3	
8400000	570.692263	1	-0.784412119099	0.936004675337	0.083568872749	-0.005284296880	0.000068548373	0.984606419282	N\A	0.023518298927	0.021701376379	0.002928604163	38	1	
8450000	573.101295	1	-0.951839835287	1.017243892827	0.028890536739	-0.005004079581	0.000033412870	0.983632231220	N\A	0.024715559584	0.022632186227	0.003002930153	41	1	
8500000	566.742969	1	-0.832636149736	0.977431760572	0.025351959480	-0.000729614210	0.000070378967	0.984565796912	N\A	0.026880189548	0.022774128473	0.002942706766	37	1	
8550000	585.347620	1	-0.832649492804	0.966044142933	0.051154565711	-0.002444278441	0.000079054536	0.988877432099	N\A	0.022159912159	0.020318234489	0.002805074643	34	2	
8600000	573.222159	1	-0.840664233553	0.962355160055	0.062234044556	-0.003644419400	0.000084778526	0.981483528413	N\A	0.025858313373	0.023558840736	0.003133299928	36	0	
8650000	566.387893	1	-0.819122692511	0.962111093255	0.045234166994	-0.000938598657	0.000084506377	0.982648573834	N\A	0.024771355195	0.022457391898	0.002940061185	28	0	
8700000	565.430669	1	-0.920339019907	1.005837179728	0.037344137903	-0.004808439804	0.000063363774	0.982304088557	N\A	0.024408352500	0.022413315178	0.002960371641	32	1	
8750000	580.981604	1	-0.907747806156	0.999706078629	0.030309176758	-0.001393626208	0.000036403091	0.987649186022	N\A	0.022070828987	0.020731069888	0.002691760946	46	0	
8800000	570.040986	1	-0.838869010881	0.979733214341	0.033760476214	-0.003165136040	0.000074828528	0.987436059480	N\A	0.020613580963	0.018736935136	0.002569662981	37	0	
8850000	580.201506	1	-0.635276296418	0.922609683419	0.079721576298	-0.001713704487	0.000089559049	0.985057609123	N\A	0.024100698414	0.021901063534	0.002743290663	25	4	
8900000	558.411903	1	-0.970325516385	1.031066397568	0.011051650851	-0.002645545568	0.000090320898	0.986884542397	N\A	0.023391494277	0.021228823994	0.002540867184	30	0	
8950000	570.956938	1	-0.877750387024	0.990139169209	0.027835114554	-0.000545121524	0.000073307838	0.983332836594	N\A	0.025258446121	0.022682596277	0.002849374986	42	2	
9000000	571.585361	1	-0.908281574916	1.006357712000	0.014271193083	0.001256031129	0.000063125961	0.981183371290	N\A	0.027005511368	0.023748382151	0.003182223853	36	0	
9050000	563.401991	1	-0.708554923645	0.905066953405	0.090919033976	-0.002816111665	0.000073505253	0.980715311206	N\A	0.026776464735	0.024379697037	0.003374456753	28	1	
9100000	564.876484	1	-0.878665626544	0.971157396534	0.033854164584	0.001663293621	0.000077382274	0.986120756804	N\A	0.023502762510	0.021969900851	0.002955447138	43	2	
9150000	570.819017	1	-0.800162765520	0.937837483590	0.088764850952	-0.006426466396	0.000096543841	0.986637874952	N\A	0.021984501556	0.020856515491	0.002841263535	39	1	
9200000	573.278763	1	-0.800827984133	0.959768909015	0.039385479197	-0.000355055173	0.000084012744	0.982110401748	N\A	0.025082758369	0.023315122488	0.003048240002	37	0	
9250000	562.077915	1	-0.943330709366	1.028201684600	0.003389890869	-0.000716391925	0.000087658908	0.984390308177	N\A	0.025104893830	0.023416001287	0.003241762928	37	0	
9300000	578.842786	1	-0.855315249126	0.972614359613	0.044833138765	0.000405281310	0.000066733985	0.990468954978	N\A	0.020133135982	0.019020898989	0.002764896943	32	1	
9350000	562.410059	1	-1.117804101953	1.083660192104	0.003918860900	-0.009034964031	0.000072912211	0.981168016213	N\A	0.028461023456	0.025447543547	0.003497646537	24	3	
9400000	562.359944	1	-0.898153847099	1.005635386804	0.014645834853	0.001241229891	0.000117336736	0.987487554538	N\A	0.023732650208	0.021729446034	0.002918502297	32	1	
9450000	581.413442	1	-0.939627594405	1.006986804644	0.034865552872	-0.004217900654	0.000067581667	0.985531712430	N\A	0.021940208784	0.020574963970	0.002932838535	29	5	
9500000	575.729738	1	-0.825910426690	0.954067123918	0.070588662723	-0.003135250992	0.000063499406	0.988318576734	N\A	0.019193110677	0.019962308583	0.002831531347	33	0	
9550000	580.512306	1	-0.891924014965	0.974594710468	0.053249011039	-0.002263349383	0.000036275612	0.984920794985	N\A	0.023917919452	0.022006401344	0.002893513580	48	3	
9600000	588.459362	1	-0.875366598727	0.994429401316	0.009616461158	0.001988133441	0.000051111607	0.987400208352	N\A	0.019935021652	0.021879215051	0.003058193806	39	4	
9650000	574.889542	1	-0.951499746975	1.038196658677	-0.010404689724	0.000777153403	0.000068281816	0.983077594121	N\A	0.025220308527	0.023810270403	0.003358135017	36	0	
9700000	555.532284	1	-0.745080778821	0.918453409768	0.076462839968	-0.001693578532	0.000087956092	0.984585188622	N\A	0.025185109819	0.022994673752	0.003014957315	48	0	
9750000	571.205809	1	-0.967502611514	1.055909039293	-0.034171972829	0.002488147770	0.000088302468	0.981408597794	N\A	0.024803946167	0.023043681825	0.003086460104	31	2	
9800000	570.369492	1	-0.875526322785	0.999633783679	0.015457593827	-0.001887457952	0.000090605644	0.985719538863	N\A	0.022145405704	0.021618486800	0.002995673643	30	1	
9850000	561.984847	1	-0.876973091979	0.981534210630	0.061312090832	-0.007992915357	0.000086578289	0.980972679335	N\A	0.024991122615	0.022896025210	0.003078550748	28	1	
9900000	566.207118	1	-0.844420193005	0.969668859554	0.054781634123	-0.004022390435	0.000076452527	0.987204402195	N\A	0.022996410702	0.021625007906	0.002905809770	44	1	
9950000	560.806186	1	-0.842029459872	0.969190715370	0.042746585727	-0.000278445765	0.000064858430	0.980860902308	N\A	0.027274042026	0.025497792029	0.003399363998	33	0	
10000000	570.493816	1	-0.906928857195	1.017642383544	-0.003931444422	0.001773618186	0.000092321142	0.986617042955	N\A	0.018773313994	0.021160431160	0.002964115536	39	0	
10050000	577.355658	1	-0.883272698499	1.002061980140	0.019084819178	-0.001704303586	0.000085077454	0.985043248649	N\A	0.023783824229	0.023036386488	0.002921719218	44	1	
10100000	562.238860	1	-0.864410912605	0.993662978225	0.031541444269	-0.002416132229	0.000065923607	0.985133255817	N\A	0.023513170204	0.021663063760	0.003130567263	41	2	
10150000	575.667858	1	-0.812895319170	0.948484678988	0.067961151037	-0.001785011553	0.000078027728	0.987916235289	N\A	0.020278358230	0.020007863983	0.002804349570	32	0	
10200000	590.106399	1	-0.964933510467	1.011407008569	0.035757691798	-0.003923288688	0.000058614698	0.986425004439	N\A	0.022728410327	0.020554820737	0.002890173131	44	2	
10250000	572.028489	1	-0.924220328213	1.016353404454	0.004210173817	0.000487056178	0.000090626386	0.986265744682	N\A	0.020236002832	0.022916378252	0.003303642086	45	2	
10300000	575.769500	1	-0.932471473944	0.981102920325	0.065600545020	-0.006011606041	0.000017947411	0.988660848590	N\A	0.021195704441	0.019883797037	0.002982321779	35	2	
10350000	569.868262	1	-0.943157102230	1.028249630698	-0.006657371330	0.001171277850	0.000023734117	0.985238666435	N\A	0.026579126864	0.024281325190	0.003318054721	37	1	
10400000	567.606095	1	-0.824017642099	0.965992445108	0.044179843978	-0.002686424830	0.000023209853	0.983051228734	N\A	0.022905894122	0.022618608806	0.003102478259	38	0	
10450000	577.893394	1	-0.802325801657	0.943855430557	0.060851490964	-0.001274582405	0.000086632432	0.986097286557	N\A	0.023430820150	0.020882470194	0.002837025951	37	0	
10500000	573.638946	1	-0.858471048171	0.986600749938	0.020036438636	0.001783123418	0.000094989051	0.980959004562	N\A	0.024686616858	0.022650109224	0.003058171462	37	1	
10550000	564.850618	1	-0.703956516350	0.890072525204	0.089446103291	0.000794990601	0.000036437425	0.979629710526	N\A	0.027608159385	0.024802300022	0.003119921391	50	0	
10600000	564.816582	1	-0.837992667902	0.955233296684	0.069628539470	-0.003159429407	0.000095045598	0.986293855710	N\A	0.022838678782	0.020854854771	0.002945461676	35	2	
10650000	565.048122	1	-0.851857261049	0.990127814672	0.013390672606	0.002214039903	0.000068078498	0.981994907475	N\A	0.025297251013	0.023470459585	0.002805032553	42	1	
10700000	579.263007	1	-0.939411617751	1.014488048133	0.023129125049	-0.003034807844	0.000060051185	0.986594616408	N\A	0.023777680874	0.021105686440	0.002879883991	31	2	
10750000	567.723682	1	-0.969066339527	1.023526391811	0.036937927486	-0.005676105192	0.000083778638	0.982992247847	N\A	0.024713238697	0.022956938693	0.003014401804	40	1	
10800000	578.047973	1	-0.844123814378	0.985854783636	0.016801610569	0.001233755263	0.000077240442	0.981858717975	N\A	0.027275128455	0.024510454113	0.003187614111	34	1	
10850000	564.865800	1	-0.850429951368	0.966670089226	0.069630191611	-0.006725134672	0.000063531213	0.988026326130	N\A	0.023317801956	0.021175593158	0.002871188591	38	0	
10900000	569.945057	1	-0.993570587817	1.022721834884	0.041060997312	-0.005776048876	0.000059300617	0.982504818744	N\A	0.025458053537	0.023041918326	0.003119744148	33	2	
10950000	567.871901	1	-0.923155200636	1.023555858580	0.002868076179	-0.001174787133	0.000094952863	0.982499388850	N\A	0.025521434573	0.023175813902	0.003103433653	30	2	
11000000	564.170791	1	-0.864021916762	0.992615537053	0.004344679670	0.006050107430	0.000079689188	0.982071000923	N\A	0.025922923096	0.023275689752	0.003164895862	33	3	
11050000	545.318739	1	-0.851914530004	0.987191896406	0.025555798187	-0.001775892404	0.000063393755	0.984360318321	N\A	0.023991474534	0.022150502959	0.002963473236	48	0	
11100000	567.752000	1	-0.876883082953	0.965823683149	0.048215848473	-0.000694680890	0.000010344925	0.985238364074	N\A	0.024796233726	0.022286996468	0.002836718097	52	0	
11150000	569.594690	1	-0.763451494473	0.921303464777	0.083091725566	-0.003261700059	0.000029832033	0.987522404613	N\A	0.018517295850	0.018417220149	0.002710208474	44	0	
11200000	580.498345	1	-0.856073681428	0.984996653804	0.017143282044	0.000766161882	0.000019015116	0.983500747634	N\A	0.018593994615	0.017337846460	0.002874070403	34	0	
11250000	554.651824	1	-0.863842413390	0.956884811199	0.091976236623	-0.008221755479	0.000090314301	0.979891871759	N\A	0.025518449889	0.024381536613	0.003259090805	33	0	
11300000	560.397893	1	-0.920020109231	1.008649744307	0.017484571574	0.000283116994	0.000103229844	0.983503932316	N\A	0.025969299783	0.024375923147	0.003188925030	21	0	
11350000	576.294648	1	-0.798358292195	0.932865115924	0.086087563387	-0.002509807956	0.000062187963	0.988714043336	N\A	0.022044963312	0.020315969510	0.002808535696	44	0	
11400000	560.071414	1	-0.926414079084	1.017205881491	0.026784926250	-0.005625130924	0.000085493587	0.981033023575	N\A	0.025371570193	0.023046341846	0.003093973284	39	1	
11450000	565.057152	1	-0.779169744040	0.945158200347	0.055644498117	-0.000698600539	0.000113098920	0.986641049588	N\A	0.022593404291	0.020680821032	0.002905029700	33	0	
11500000	579.467101	1	-0.945790355476	1.022030221673	0.016758314272	-0.001658610101	0.000091032590	0.983451775791	N\A	0.025031601250	0.022914956384	0.003083685688	23	0	
11550000	568.873471	1	-0.719208407062	0.886394869825	0.127625935189	-0.006496665891	0.000095909058	0.985920320841	N\A	0.022396043408	0.020949645422	0.002873990300	28	1	
11600000	577.077304	1	-0.904659134721	1.018162700249	0.004741889937	-0.000575829348	0.000047089759	0.986166336925	N\A	0.024685377901	0.023805578054	0.003124560260	43	0	
11650000	562.551994	1	-0.794256543587	0.946951289852	0.070763914150	-0.004020209780	0.000245954514	0.982926156536	N\A	0.025430340625	0.023270246428	0.003166308958	29	0	
11700000	568.592001	1	-0.897283089009	1.000525579314	0.026985491816	-0.002113300916	0.000094262375	0.983783049844	N\A	0.024917533722	0.022626259937	0.003100505949	35	1	
11750000	569.128474	1	-0.935625073006	1.019308379636	0.010593823667	0.000056259158	0.000068098997	0.984391780567	N\A	0.024170757818	0.022694161507	0.003069678955	30	1	
11800000	572.918262	1	-0.837904910074	0.957452658483	0.053607274206	-0.001403156359	0.000087214142	0.985414682220	N\A	0.024292508252	0.022082219964	0.002905094970	37	1	
11850000	570.661506	1	-0.803703393871	0.949084813012	0.048516882240	0.002130026073	0.000058241239	0.983762382959	N\A	0.025178362347	0.022994453641	0.003128218328	40	0	
11900000	562.871293	1	-0.797866718081	0.961458015242	0.021354824299	0.004781428480	0.000070467834	0.982145852832	N\A	0.023598399556	0.021833586635	0.002949295111	27	1	
11950000	567.557045	1	-0.803642724621	0.956338390991	0.058538378842	-0.003650973800	0.000088406330	0.985956704103	N\A	0.023036996713	0.021237276892	0.002928951009	25	0	
12000000	570.654927	1	-0.722694201702	0.897726888702	0.081140319548	0.003576421725	0.000078295726	0.985685333955	N\A	0.025098041076	0.022756356507	0.002930901247	22	2	
12050000	571.344744	1	-0.952768447484	1.010823036479	0.048466011688	-0.007230255111	0.000082210074	0.982779752201	N\A	0.025477092792	0.023830607151	0.003135539592	40	0	
12100000	568.202856	1	-0.755788326882	0.954227802522	0.023203103251	0.002283648154	0.000074274864	0.987433396299	N\A	0.020851226653	0.020803587430	0.002943883417	48	1	
12150000	571.129068	1	-0.881163369617	0.998952433653	0.017019469812	-0.000092371005	0.000083271252	0.980562309736	N\A	0.026861077615	0.025484961160	0.003328589854	30	0	
12200000	565.551076	1	-0.815992168085	0.971532924228	0.011041086484	0.006448813569	0.000058529000	0.985211880220	N\A	0.024324519618	0.022903830579	0.003132593524	50	1	
12250000	570.815098	1	-0.870414364577	0.998223556055	0.013787743366	0.000597936158	0.000089731533	0.981587430507	N\A	0.025929561943	0.023592294244	0.003269246010	25	2	
12300000	567.705100	1	-0.851400250051	0.966488854611	0.057021912577	-0.002232644412	0.000091532171	0.986984868546	N\A	0.021271480496	0.019703657856	0.002793439545	46	1	
12350000	567.091566	1	-0.853234815690	0.991681929835	0.033100739872	-0.003257930778	0.000086371896	0.986210652371	N\A	0.022735992476	0.021056755477	0.002832934945	43	0	
12400000	574.223159	1	-0.919423603813	0.996528342375	0.035482316441	-0.001437975683	0.000062544812	0.983713801818	N\A	0.026191057048	0.024186711582	0.003077505630	37	2	
12450000	561.068203	1	-0.892711264157	0.995037258622	0.026165676642	-0.000508095270	0.000089269193	0.984283290559	N\A	0.026293251998	0.024284710479	0.003285980248	29	0	
12500000	562.820199	1	-0.740024945993	0.923967844398	0.064056385341	0.000225526960	0.000095035045	0.980885742986	N\A	0.027555584416	0.025387409447	0.002970363604	23	0	
12550000	580.104912	1	-0.873850753198	0.985722475314	0.025217845931	0.000535089485	0.000033511914	0.984665185663	N\A	0.024286365224	0.022091143751	0.003095371507	40	1	
12600000	574.989189	1	-1.009272564220	1.033822059018	0.028543942285	-0.005370837153	0.000016869046	0.983313893753	N\A	0.024587014469	0.022916601926	0.003131016984	44	0	
12650000	568.108357	1	-0.960346569822	1.021287783924	0.010772153256	-0.000251981267	0.000060874466	0.982792651265	N\A	0.026487674343	0.024578679948	0.003167785432	36	0	
12700000	567.000916	1	-0.991663470761	1.041200197006	-0.004140924347	-0.000031676634	0.000006555648	0.983038662360	N\A	0.024521121048	0.022683428716	0.003156821473	42	1	
12750000	572.303625	1	-0.961793894386	1.028221217428	-0.002859263962	0.001189822191	0.000022872842	0.983842777989	N\A	0.024594856920	0.021938165907	0.003082194397	37	0	
12800000	563.111765	1	-0.892667736508	0.994737262600	0.026800330985	0.000193454218	0.000073602635	0.985887596218	N\A	0.022421730691	0.019033044429	0.002836560362	22	0	
12850000	553.380011	1	-0.840763079726	0.950148915670	0.094898967130	-0.008899906501	0.000072838646	0.979777105850	N\A	0.028333040299	0.025260215956	0.003264164167	36	1	
12900000	572.650496	1	-0.725329067772	0.910832368779	0.075216942344	-0.000920538352	0.000074053979	0.982644021837	N\A	0.026310792633	0.023565085601	0.003222728750	47	0	
12950000	579.497010	1	-0.900149809558	1.002001477795	0.024465581402	-0.001470050241	0.000076992552	0.983266662615	N\A	0.026188818485	0.023978630122	0.003147970945	29	1	
13000000	567.936253	1	-0.929027787750	1.010101354176	0.041865423602	-0.007253658035	0.000092648457	0.986625430954	N\A	0.021604351942	0.020586686315	0.002716474392	37	2	
13050000	565.730951	1	-0.862443473355	0.969892967307	0.046551568407	-0.000605572097	0.000031026744	0.982903983874	N\A	0.024944118821	0.022771492193	0.002930929579	39	1	
13100000	568.433196	1	-0.826675899819	0.983256444695	0.013078477703	0.001472181561	0.000082937836	0.981712612231	N\A	0.024606008023	0.022676783252	0.003044866272	48	0	
13150000	571.518116	1	-0.817968790828	0.959168967969	0.052468381467	-0.002170895449	0.000096437146	0.986644605516	N\A	0.022166610346	0.021814399218	0.002949806028	42	2	
13200000	567.542618	1	-0.989855479661	1.041820752863	0.011489379340	-0.001418842413	0.000086414226	0.983912879764	N\A	0.024189577573	0.021950530179	0.003026094502	43	0	
13250000	579.893432	1	-0.875594886161	0.996423658337	0.024630866921	-0.000758320161	0.000059822447	0.984064792159	N\A	0.023423454058	0.021682871566	0.002965897160	44	2	
13300000	564.192036	1	-0.916113772404	1.010632122527	0.022707430923	-0.002918989480	0.000057537200	0.983395534886	N\A	0.025536132605	0.024296125466	0.003157128166	42	0	
13350000	580.128303	1	-0.719282187072	0.919150783089	0.055265367433	0.002969214199	0.000085335599	0.989008760444	N\A	0.018763801311	0.018921610214	0.002672572334	38	0	
13400000	569.838336	1	-0.927724156972	1.005054712177	0.041181332884	-0.004351201318	0.000078897192	0.983415047863	N\A	0.023973929722	0.022563821459	0.002913785099	26	2	
13450000	584.723749	1	-0.904687222672	1.000123764097	0.020988809441	-0.000722839266	0.000064453006	0.986781919361	N\A	0.019207126393	0.018896396858	0.002850998246	37	3	
13500000	571.298654	1	-0.814302109453	0.963199124004	0.034526324055	0.001483597993	0.000090880520	0.982402974920	N\A	0.024972989645	0.022745950452	0.003077351235	31	0	
13550000	579.360112	1	-0.798912419731	0.957571485032	0.037090069551	0.001962415724	0.000081490359	0.985315464525	N\A	0.023598192760	0.021412533677	0.002984790765	35	0	
13600000	569.055277	1	-0.858730345400	0.987368589855	0.031104276412	-0.002511331362	0.000049171625	0.984381047600	N\A	0.024834582755	0.022373991510	0.003091849859	40	1	
13650000	575.881467	1	-0.894846018773	1.004879251375	0.008729299004	0.002211497143	0.000098039080	0.984326841959	N\A	0.025620733341	0.022716891573	0.002980111383	31	0	
13700000	562.783362	1	-0.733635839788	0.924974312154	0.058087298294	0.000427105074	0.000109146315	0.981427644834	N\A	0.026410479982	0.023144850469	0.003006911273	31	0	
13750000	576.925655	1	-0.964628161240	1.032165536615	0.008772810318	-0.001343036233	0.000070209179	0.982590198107	N\A	0.026019736181	0.022354853237	0.003067754604	40	1	
13800000	578.710617	1	-0.924443410277	0.998983100550	0.036871175633	-0.004059487838	0.000077649966	0.985710141498	N\A	0.024176733760	0.022062890012	0.002958959013	46	1	
13850000	558.510866	1	-0.898993228532	0.997766297462	0.046383467954	-0.007423395142	0.000083804683	0.980829096824	N\A	0.026253336236	0.024024327162	0.003350057519	43	1	
13900000	556.223116	1	-0.896061250816	0.988701355150	0.043089123120	-0.001868341346	0.000080203546	0.984553215184	N\A	0.024249693595	0.021961114391	0.002853867477	39	0	
13950000	569.212294	1	-0.816695733822	0.947361384383	0.081762980753	-0.006901761033	0.000086654874	0.984742432408	N\A	0.024078929196	0.022901060806	0.003126071633	29	0	
14000000	561.308993	1	-0.776238319662	0.935448899888	0.065024223239	-0.001570615150	0.000083806992	0.980678697355	N\A	0.029006065646	0.025858987630	0.003391315200	38	0	
14050000	554.841669	1	-0.872742292406	0.985631294081	0.032904346890	0.000322698691	0.000110818377	0.981034678708	N\A	0.026132028334	0.023881385233	0.003153058473	41	0	
14100000	567.050650	1	-0.907837697174	0.988755580193	0.054799111066	-0.004143251054	0.000026245578	0.984836342193	N\A	0.023464369923	0.022379373441	0.003042835911	43	1	
14150000	568.215026	1	-0.857784711852	0.985620769495	0.017431406058	0.002133448312	0.000065703035	0.985204647750	N\A	0.024262615221	0.022484424680	0.002951219460	40	2	
14200000	575.938123	1	-0.772206290591	0.952440825722	0.016182860531	0.006853961351	0.000072101056	0.982146537440	N\A	0.027365432862	0.023965116867	0.003058650691	42	2	
14250000	577.673449	1	-0.839375077982	0.978993554780	0.015437000977	0.004780567200	0.000060249038	0.980754201712	N\A	0.026517366674	0.024787674393	0.003247915225	29	2	
14300000	574.015956	1	-1.016027625422	1.056416082431	-0.003571822079	-0.002269405399	0.000061197283	0.982391290471	N\A	0.024804550360	0.023150607180	0.003254270383	28	2	
14350000	572.438085	1	-0.846665993901	0.978996919985	0.040563812471	-0.002104072612	0.000074668844	0.985425014474	N\A	0.024104874458	0.021512485724	0.002973608068	37	0	
14400000	569.609558	1	-0.845617212776	0.970286864557	0.049687019647	-0.001138453046	0.000076361198	0.987032723325	N\A	0.021975824062	0.021078147734	0.002920799869	43	0	
14450000	579.347949	1	-0.821549139373	0.955052210472	0.060649329332	-0.001175672358	0.000070254702	0.988234958266	N\A	0.021342793819	0.020731981216	0.002780333572	44	0	
14500000	573.206956	1	-0.816162441150	0.991215079560	-0.024062397884	0.008631045842	0.000067349633	0.985359483264	N\A	0.024396728445	0.022168008776	0.002908049193	38	0	
14550000	577.645500	1	-0.865475199538	0.976572722086	0.038464688701	-0.001598115305	0.000070904809	0.983874861749	N\A	0.025559946637	0.023880396136	0.003112362463	46	2	
14600000	558.065345	1	-0.950882490207	1.011756008219	0.026993402664	-0.002680960296	0.000071075188	0.982404785832	N\A	0.026767296412	0.024642958653	0.003441114222	35	1	
14650000	568.816103	1	-0.768693333526	0.936587615157	0.059682141871	-0.000721461652	0.000092246166	0.979690920977	N\A	0.029830277496	0.026840600968	0.003379391168	39	0	
14700000	567.217634	1	-0.839074241470	0.944203262641	0.104234551807	-0.009814851390	0.000091823834	0.990483159909	N\A	0.020212311699	0.014421232564	0.002582644092	37	0	
14750000	571.495344	1	-0.846188330044	0.968565315037	0.054551539803	-0.003372638489	0.000073818852	0.986927465947	N\A	0.023142342507	0.022341265916	0.002777881031	34	1	
14800000	573.538774	1	-0.844665821918	0.984824490655	0.008568528961	0.004670798475	0.000083824608	0.981216583980	N\A	0.024482277698	0.022826976394	0.003108115739	32	1	
14850000	567.896201	1	-0.817899592059	0.969305464294	0.017527766315	0.005806261650	0.000082917592	0.985195730880	N\A	0.024885417140	0.022062308082	0.002878589136	37	1	
14900000	566.103979	1	-0.838379027827	0.959077985599	0.072826808521	-0.005468692594	0.000074170296	0.989683390105	N\A	0.021287803689	0.019630236470	0.002797191589	39	0	
14950000	559.691786	1	-0.791342045828	0.968596961061	0.023167638566	0.000904049083	0.000060855287	0.981531847349	N\A	0.024258571002	0.023471184041	0.003033689448	44	2	
15000000	558.346111	1	-0.816466734589	0.942492618096	0.088554913844	-0.005611120128	0.000080077973	0.986120880577	N\A	0.023049446601	0.021787581119	0.002901482075	41	0	
15050000	573.975000	1	-0.755592426541	0.921561822342	0.080711070320	-0.001889050425	0.000075543146	0.981902291497	N\A	0.024486126399	0.022622461965	0.003146979031	32	1	
15100000	576.763449	1	-0.934654954656	1.022629941077	0.011012555658	-0.001841269441	0.000083914034	0.982565218711	N\A	0.025177250931	0.023199625936	0.003085601697	37	1	
15150000	580.819579	1	-0.719800631918	0.918216124992	0.069061680147	0.000130213069	0.000068262436	0.981974552271	N\A	0.025629750376	0.023076872304	0.003131290968	32	1	
15200000	569.245314	1	-0.906301781206	1.001316212111	0.024314750937	-0.000740114230	0.000080522964	0.983419689929	N\A	0.024678786304	0.022427035755	0.002901744742	37	1	
15250000	560.148168	1	-0.764980129062	0.919096254989	0.101381978094	-0.006334695903	0.000069597702	0.983653217091	N\A	0.024413053905	0.022177010384	0.003029910732	42	0	
15300000	563.401430	1	-0.859662043568	0.987150243622	0.024488059612	0.001383418008	0.000086559305	0.981342937254	N\A	0.025823553155	0.024073849972	0.003231831723	36	1	
15350000	564.147579	1	-0.848846140776	1.003100429937	-0.013218489091	0.003615591440	0.000074906173	0.979412113032	N\A	0.027632210388	0.025390143834	0.003326346754	35	0	
15400000	574.659122	1	-0.937897114304	1.012822843395	0.044688941493	-0.006781433965	0.000075247267	0.985511363121	N\A	0.024332607944	0.022569897092	0.003068587563	30	0	
15450000	566.184589	1	-0.908785747192	1.009636286408	0.007709170092	0.001667490841	0.000085300116	0.982579377028	N\A	0.025581280771	0.023629214294	0.002996406737	31	0	
15500000	568.117736	1	-0.784037039400	0.960571404554	0.018021633144	0.004284826280	0.000060273953	0.984434885791	N\A	0.022681801908	0.021259818556	0.002963952053	34	1	
15550000	567.022093	1	-0.919018308714	1.030945110717	-0.016387173937	0.001743145819	0.000094568143	0.982559316530	N\A	0.023518933160	0.022118057461	0.003064305458	43	0	
15600000	569.165044	1	-0.922725078637	0.984808007034	0.086180281916	-0.011562051141	0.000082046753	0.988491392866	N\A	0.023154411016	0.020912993015	0.002755649783	44	0	
15650000	559.316358	1	-0.831579298372	0.968801051756	0.048166940223	-0.003287835021	0.000096691060	0.983609281932	N\A	0.024777936832	0.022618814926	0.003082582350	29	1	
15700000	568.076167	1	-0.922353029966	0.997193570275	0.067954511802	-0.011034916644	0.000091104462	0.986517297981	N\A	0.022817902613	0.021185951546	0.002909022635	33	0	
15750000	577.558358	1	-0.855466796957	0.969330289217	0.074370695635	-0.008440400256	0.000073319203	0.984759029467	N\A	0.018195661134	0.018386579701	0.003075413515	36	1	
15800000	575.340518	1	-0.747332008075	0.915418762435	0.086361332020	-0.001687514562	0.000075201378	0.985230253271	N\A	0.022410233526	0.020658812827	0.002921898239	28	0	
15850000	562.319907	1	-0.881675848747	0.995234801368	0.017191754397	0.002041190697	0.000108631054	0.979847308675	N\A	0.025799652322	0.023815437145	0.003244706538	23	1	
15900000	565.916011	1	-0.807000856761	0.952920247943	0.056702828904	-0.000890810674	0.000070501280	0.983654584376	N\A	0.024391105796	0.020812990974	0.002970635104	43	1	
15950000	576.582038	1	-0.803051009240	0.948442519101	0.063227297850	-0.001859985762	0.000080233223	0.986353335913	N\A	0.024552932958	0.021682956140	0.002820045148	35	0	
