Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-fab-005.txt
Log File Name:                   HIP_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2351757517
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
7750000	464.321598	1	-0.812735937759	0.910771693276	0.017052709591	-0.008077807906	0.000089726590	0.957435776551	N\A	0.038733742720	0.032784357717	0.004146693572	48	7	
7800000	460.411061	1	-0.840579723857	0.890098042176	0.055374195771	-0.012766091914	0.000096105735	0.956789662663	N\A	0.033533600495	0.029287176231	0.003786535228	36	4	
7850000	461.938623	1	-0.897034844703	0.932195159720	0.021378177124	-0.012486605617	0.000109279539	0.960269673770	N\A	0.032963844020	0.027081341487	0.004124608702	34	8	
7900000	469.023825	1	-0.783402200712	0.914081960931	-0.002742245909	-0.004609949852	0.000076135892	0.960024597441	N\A	0.033879352830	0.030543228998	0.004077381676	42	11	
7950000	469.501133	1	-0.833783988893	0.902389484922	0.030596416080	-0.010337087651	0.000106207204	0.959145119854	N\A	0.036462089990	0.032581709777	0.003969731926	31	9	
8000000	463.939768	1	-0.753009539006	0.867511619067	0.055913672016	-0.011136918988	0.000148739885	0.960415104105	N\A	0.035910870813	0.029938376247	0.003848287541	44	7	
8050000	460.127422	1	-0.803248390645	0.864705865923	0.095803808754	-0.018614753019	0.000153790021	0.975185741853	N\A	0.019832612780	0.019109333007	0.004211979081	46	4	
8100000	458.262282	1	-0.808845594101	0.893303863351	0.040696782879	-0.010892173676	0.000094525176	0.950809373120	N\A	0.038800560841	0.034479403394	0.004929211249	41	4	
8150000	461.525048	1	-0.841926628141	0.903844251044	0.050796070920	-0.013808793351	0.000227618670	0.967053700482	N\A	0.030594601547	0.027148632781	0.003928744012	40	6	
8200000	463.999170	1	-0.765164673364	0.875836282539	0.061716371347	-0.014676192192	0.000152423017	0.957899418776	N\A	0.034569688700	0.030208185063	0.004255939959	42	7	
8250000	458.692280	1	-0.895629880860	0.928734540885	0.047696381827	-0.017697526650	0.000084297209	0.979399104582	N\A	0.036247148250	0.025441444077	0.003973227429	59	5	
8300000	445.805892	1	-0.801653963297	0.890831414561	0.053346004315	-0.015571521849	0.000166433745	0.955069103394	N\A	0.038455201173	0.035711939571	0.004979384149	32	3	
8350000	458.735522	1	-0.908007843988	0.957352247992	-0.033482459893	-0.007887797898	0.000121109439	0.957381920935	N\A	0.035307050763	0.031295033495	0.004458344903	37	4	
8400000	459.359604	1	-0.904146471064	0.941768222335	0.007988726651	-0.010604197751	0.000056486710	0.958454226765	N\A	0.035107874800	0.032310990251	0.004791161314	40	3	
8450000	471.448966	1	-0.866160438631	0.946806651034	-0.000298524049	-0.008487905930	0.000040384341	0.966158580179	N\A	0.033474262606	0.030660528950	0.004153966399	41	8	
8500000	468.639770	1	-0.727311457481	0.840145566608	0.100183047014	-0.016955238463	0.000076260186	0.962188756836	N\A	0.035555589371	0.030708521058	0.004422022984	46	5	
8550000	472.065965	1	-0.756644624928	0.861422701962	0.065669464245	-0.013499118956	0.000061484829	0.957075878994	N\A	0.034301524560	0.031382682805	0.004147084131	40	7	
8600000	456.929786	1	-0.841847325402	0.896606884310	0.070224156703	-0.016192418008	0.000080187278	0.964624941346	N\A	0.034750062438	0.031815135081	0.004357763861	43	7	
8650000	463.713578	1	-0.778301907470	0.883820941455	0.034906449674	-0.009527601801	0.000086563741	0.954545615756	N\A	0.037489666205	0.033031140227	0.004410664525	34	5	
8700000	461.184064	1	-0.911656451353	0.947938497935	0.023501424152	-0.016770398512	0.000104235035	0.955718414698	N\A	0.037024116484	0.032769693884	0.004756949843	36	6	
8750000	451.903005	1	-0.866846987191	0.935216403958	0.017477147770	-0.009771506644	0.000021779804	0.955643191652	N\A	0.036643755983	0.031506707992	0.004685742588	49	7	
8800000	445.829052	1	-0.848768131521	0.918241510109	0.028442278599	-0.008570624856	0.000023776090	0.954877531551	N\A	0.039418358820	0.035063058751	0.004183083298	35	5	
8850000	476.618270	1	-0.930721880468	0.984833541277	-0.030784110034	-0.005980340795	0.000021487730	0.962017970517	N\A	0.033856717863	0.029674910189	0.004164087535	52	8	
8900000	477.306015	1	-1.061922752806	0.997691056462	0.000116396479	-0.017568710334	0.000179704622	0.956095795934	N\A	0.034921046134	0.031637492602	0.004488530722	21	9	
8950000	457.459291	1	-0.871097166154	0.909899356476	0.023640246347	-0.013781231297	0.000123798125	0.953155631866	N\A	0.036653059436	0.033105670513	0.004439597355	41	7	
9000000	468.785426	1	-0.857472806838	0.904257872426	0.057133038571	-0.015338395369	0.000051500756	0.967609367660	N\A	0.033872611554	0.029452867581	0.003686382539	48	7	
9050000	476.625614	1	-0.844521695560	0.912412816383	0.049879086867	-0.014440141285	0.000009300843	0.967001552867	N\A	0.031196502254	0.029460872568	0.004226115195	48	10	
9100000	461.262352	1	-0.678463558385	0.808875533987	0.120909150428	-0.020465547461	0.000110788297	0.950470311368	N\A	0.038591427710	0.035006160516	0.004781901570	36	7	
9150000	464.898152	1	-0.681864050653	0.823826019266	0.066675294386	-0.004123605960	0.000483790740	0.968888090307	N\A	0.034599921536	0.030883926064	0.004118041103	42	6	
9200000	446.266103	1	-0.749694398706	0.877576397099	0.071305766383	-0.020684824999	0.000008500569	0.962984439954	N\A	0.034689096765	0.031770681163	0.004758415488	54	5	
9250000	474.973716	1	-0.918338672861	0.944828995330	0.042832657631	-0.021391174007	0.000091928102	0.964427490641	N\A	0.032994990266	0.026436737968	0.003895441929	44	8	
9300000	464.723506	1	-0.798541819713	0.891003295440	0.045395584152	-0.010831321556	0.000131474112	0.962006177105	N\A	0.034720360572	0.031238394363	0.003958601166	34	8	
9350000	473.857715	1	-0.838683113507	0.909808037682	0.030146842140	-0.014402408183	0.000107800461	0.970217824890	N\A	0.032878046739	0.031467561817	0.004446407205	39	8	
9400000	466.468919	1	-0.758117814244	0.874757795041	0.059258205884	-0.011804358684	0.000029069975	0.959515761125	N\A	0.035750187701	0.032125704176	0.004542430687	40	8	
9450000	456.501245	1	-0.796819262070	0.892682947878	0.070439737541	-0.018675077910	0.000011269314	0.956012869429	N\A	0.036161841138	0.032964723564	0.004701165482	32	5	
9500000	464.584039	1	-0.672649790044	0.836715016438	0.091910215531	-0.014971771834	0.000017653858	0.957037131914	N\A	0.038411851419	0.034418412417	0.004824071006	43	9	
9550000	458.418817	1	-0.786537267215	0.880425929890	0.059460194305	-0.012843542816	0.000014020047	0.968175716650	N\A	0.034563397548	0.030360152927	0.003917543376	51	2	
9600000	471.392920	1	-0.794000263206	0.915271888427	0.006274531851	-0.002806030696	0.000130897616	0.960393777978	N\A	0.031075819038	0.028532899450	0.003777403624	37	12	
9650000	453.182961	1	-0.678781150731	0.781768880663	0.170718891812	-0.021533471573	0.000101344832	0.956727975047	N\A	0.037353866464	0.032912595255	0.004677446613	43	6	
9700000	449.877664	1	-0.978100963887	0.984251321482	-0.012081634864	-0.013351939603	0.000114825310	0.951656017135	N\A	0.038175657020	0.035368472368	0.004884185264	33	4	
9750000	466.272481	1	-0.782069689012	0.880100403640	0.064563169442	-0.013376289238	0.000162405680	0.958233788338	N\A	0.038331774267	0.034787027725	0.004467447593	36	10	
9800000	448.012710	1	-0.776061335054	0.850245119397	0.102205954902	-0.016240128408	0.000162643400	0.960182982976	N\A	0.032648102173	0.029942131025	0.004031649479	40	5	
9850000	477.804880	1	-0.863799330766	0.912932711796	0.076613904963	-0.017375652511	0.000102685066	0.964105734645	N\A	0.031149716096	0.028235135652	0.003802698700	34	14	
9900000	456.350966	1	-0.710849439589	0.863541047241	0.063234199777	-0.012665694159	0.000109240077	0.953389381154	N\A	0.036189016857	0.031889905110	0.004091056714	42	8	
9950000	471.425317	1	-0.935746942540	0.977117271819	-0.021251218037	-0.012731606304	0.000104680447	0.961883347172	N\A	0.033932766724	0.030072696063	0.004140709685	35	7	
10000000	464.629792	1	-0.849804843655	0.899499642341	0.069520922721	-0.017606062591	0.000126582707	0.959080177916	N\A	0.036263113279	0.032667548195	0.004517719417	38	8	
10050000	448.572801	1	-0.904322246403	0.926439417137	0.042982570784	-0.014634640636	0.000169915118	0.952853236336	N\A	0.039292012419	0.035025684791	0.004569645754	35	5	
10100000	466.948307	1	-0.741968091790	0.866754305627	0.048974868528	-0.009131396747	0.000045208778	0.954400093552	N\A	0.035777072601	0.031506122449	0.004357401006	45	7	
10150000	477.212950	1	-0.907249854140	0.940533592509	0.015544271199	-0.011494880707	0.000088212120	0.956389276802	N\A	0.037116744026	0.033766629745	0.004483985582	37	9	
10200000	475.309704	1	-0.860322386341	0.949412259230	-0.006853716801	-0.009682055876	0.000090542095	0.962241783422	N\A	0.037481647799	0.032359761334	0.004057701643	49	9	
10250000	447.746939	1	-0.799942392113	0.871990894176	0.059152344112	-0.007027292503	0.000102450972	0.965086105862	N\A	0.037924474065	0.034205119974	0.004820866962	37	5	
10300000	444.373389	1	-0.813206628348	0.903714050746	0.035749389079	-0.012630469417	0.000099553660	0.954510339888	N\A	0.038984251546	0.035227222833	0.004824723302	39	3	
10350000	475.808075	1	-0.797763077588	0.886350567514	0.057143641543	-0.014073538262	0.000100268597	0.963464803545	N\A	0.034153670375	0.032020033358	0.004490702442	40	8	
10400000	463.241624	1	-0.917311570498	0.952608145737	0.009228850252	-0.012993091796	0.000085074118	0.955186510274	N\A	0.037391425279	0.034089809988	0.004497280352	33	5	
10450000	466.187610	1	-0.849261935894	0.897131911661	0.061087944158	-0.014811238544	0.000128496901	0.960805355347	N\A	0.031465977643	0.028341809483	0.003882391208	40	13	
10500000	457.606394	1	-0.946815820671	0.971664165457	-0.009804914731	-0.011785496743	0.000111462977	0.958760883763	N\A	0.031953399733	0.030409438301	0.004205671983	43	7	
10550000	444.726865	1	-1.026080451097	1.004723566038	-0.014256974114	-0.013756327215	0.000124222087	0.962078416098	N\A	0.036625217947	0.032425789151	0.004243104715	46	5	
10600000	480.710096	1	-0.759090194364	0.878198025575	0.053005596698	-0.012985161712	0.000056448451	0.964655626043	N\A	0.033718015855	0.029804820810	0.004002857279	34	10	
10650000	458.585510	1	-0.934069458373	0.928315893544	0.076643359221	-0.022725405576	0.000128114580	0.969428369227	N\A	0.028551342430	0.030334438331	0.004435906108	42	6	
10700000	441.940767	1	-0.950197923803	0.992109059093	-0.021402064896	-0.014592783681	0.000225718183	0.950066000210	N\A	0.042172890645	0.038005929306	0.004651958234	53	3	
10750000	459.979369	1	-0.822526147716	0.907153871380	0.041282754146	-0.014964750932	0.000116927178	0.962441178982	N\A	0.034537580888	0.031421112115	0.004417947921	34	5	
10800000	466.003684	1	-0.943839145327	0.993220270681	-0.052891707036	-0.007596695841	0.000131317468	0.956664250957	N\A	0.036614596559	0.034398832970	0.004852840291	36	9	
10850000	461.112263	1	-0.722763556401	0.829755830710	0.124186693368	-0.022637363829	0.000129916142	0.959864817267	N\A	0.035011518941	0.031950724255	0.004248076391	39	6	
10900000	456.979365	1	-0.819405461417	0.864218202626	0.100386954641	-0.015897990741	0.000134017166	0.951752453805	N\A	0.037058172294	0.034158298589	0.004716787696	44	7	
10950000	479.908488	1	-0.681597515173	0.861228461340	0.046675910120	-0.006686663284	0.000070771162	0.968079850102	N\A	0.033186913069	0.029030519044	0.004023177475	44	9	
11000000	470.554541	1	-0.922229602343	0.951027055945	0.010190537457	-0.011050030728	0.000022608273	0.963341621177	N\A	0.031089046221	0.028094678247	0.004167380129	47	9	
11050000	457.835225	1	-0.738147695986	0.856896543348	0.074558651525	-0.015399771472	0.000048057644	0.954824308965	N\A	0.036232387954	0.032270702872	0.004462696891	36	7	
11100000	465.126202	1	-0.725241628828	0.870792640101	0.039892726065	-0.012026608516	0.000151950645	0.957972176008	N\A	0.034811394234	0.030415723751	0.004262469107	40	9	
11150000	460.482027	1	-0.871634520149	0.915292218763	0.061168546575	-0.017171869834	0.000032986421	0.954513901892	N\A	0.041488434198	0.035932477559	0.004828773186	41	6	
11200000	467.264246	1	-0.937460872401	1.005558377282	-0.014056011099	-0.015624730869	0.000069263487	0.958531236530	N\A	0.037282841625	0.031537632331	0.004598970281	37	9	
11250000	465.491618	1	-0.724964786363	0.842162703053	0.138436175555	-0.027631433316	0.000021455496	0.968364315555	N\A	0.031993049550	0.028057572435	0.004107139705	43	9	
11300000	475.026960	1	-0.872798403966	0.951746150584	0.013698643159	-0.015476063581	0.000004682831	0.969821521151	N\A	0.031138095821	0.023583777456	0.003496010514	52	8	
11350000	492.744582	1	-0.823031994843	0.903106683089	0.063662575933	-0.018554628179	0.000004113671	0.962935073940	N\A	0.034689257114	0.029635587704	0.004330074143	47	9	
11400000	474.409550	1	-0.749418224648	0.879166048084	0.031576480144	-0.003690129417	0.000019973458	0.956755603821	N\A	0.037930762513	0.034298623987	0.004525374304	42	7	
11450000	458.705906	1	-0.936456824823	0.958521608700	0.015148851371	-0.013544325106	0.000086673026	0.966268004820	N\A	0.028781497746	0.028142522574	0.004125436921	34	6	
11500000	463.166281	1	-0.983874588408	1.007798162827	-0.046079674272	-0.009630427853	0.000137017833	0.956268563377	N\A	0.038555123147	0.033880512632	0.004496164387	45	5	
11550000	465.487414	1	-0.968993626716	0.958897999994	0.013497784341	-0.009996821884	0.000118880092	0.967564979096	N\A	0.033661614636	0.029596079158	0.003941549248	41	6	
11600000	456.165157	1	-0.792953594490	0.854810153610	0.105081483552	-0.018694483879	0.000127949366	0.958328689581	N\A	0.038025480684	0.034613815702	0.004538557268	40	3	
11650000	468.832127	1	-0.823372183207	0.879103135051	0.096223764599	-0.021600133922	0.000084372144	0.957189229743	N\A	0.037765697197	0.033012870138	0.004204465110	31	8	
11700000	474.594004	1	-0.822313817697	0.912152034083	0.026470004455	-0.011288616221	0.000080900386	0.963503711783	N\A	0.033678480547	0.030019577924	0.003962457340	39	9	
11750000	481.700789	1	-0.792886156166	0.900121762422	0.009487922211	-0.003550843249	0.000097774315	0.965474664072	N\A	0.031320588226	0.029242314148	0.003807070979	36	7	
11800000	454.658483	1	-0.990590019577	0.965622717937	0.023599818938	-0.017365181866	0.000114641046	0.955932542921	N\A	0.038898842235	0.033926479748	0.004530529126	33	4	
11850000	463.546999	1	-0.848924424455	0.905504867629	0.043618721369	-0.013158316588	0.000064069632	0.968388873863	N\A	0.030209768724	0.027034484685	0.003892666088	42	8	
11900000	474.465924	1	-0.894937552953	0.915490529909	0.060601510224	-0.017833636318	0.000113044039	0.956274992183	N\A	0.038418365053	0.034789301673	0.004658919766	33	7	
11950000	465.808825	1	-0.896531873558	0.942594855363	0.017668090295	-0.012836706057	0.000110575626	0.957107828249	N\A	0.036154924398	0.033442929497	0.004906006810	46	5	
12000000	465.377005	1	-0.924677112328	0.933781932098	0.064747882373	-0.019616065388	0.000128703231	0.958577144921	N\A	0.034652938064	0.031601125281	0.004500047663	42	8	
12050000	451.081155	1	-0.738644136222	0.839897398369	0.105028994623	-0.017433167292	0.000112061992	0.958134798176	N\A	0.036133363024	0.032804501379	0.004217730854	43	6	
12100000	461.934428	1	-0.808710902239	0.885619444811	0.060712165958	-0.016076566347	0.000124531219	0.949285430448	N\A	0.039900333486	0.036455454671	0.004876420618	41	6	
12150000	466.350431	1	-0.921420914589	0.980213327444	-0.039587040604	-0.010001875183	0.000137414443	0.957382999731	N\A	0.038664535557	0.033974925746	0.004651998670	35	7	
12200000	469.744521	1	-0.793275894159	0.911573597470	0.018431635704	-0.008128366722	0.000103687291	0.954211288877	N\A	0.038444933178	0.032929413521	0.004201805834	39	7	
12250000	472.212960	1	-0.856271448768	0.949379513181	-0.002897311187	-0.011530874051	0.000079946233	0.958504851425	N\A	0.034978738073	0.032551245228	0.004399740934	39	12	
12300000	468.602988	1	-0.912596860132	0.963772822118	0.000739702865	-0.013842428002	0.000173433001	0.957840485012	N\A	0.035399809673	0.031097332561	0.004275546484	40	9	
12350000	475.874650	1	-0.876644002354	0.923769224753	0.004814794530	-0.007378303038	0.000101379686	0.964730577016	N\A	0.025884232780	0.024675761403	0.004002677075	38	8	
12400000	465.708960	1	-0.932956811993	0.948057599716	-0.002035056113	-0.005306397467	0.000115998885	0.959714757133	N\A	0.032628600330	0.029303211349	0.004259885750	41	7	
12450000	451.560981	1	-0.849825058736	0.902551627514	0.068677327128	-0.019175781715	0.000104726791	0.958187013011	N\A	0.037153462245	0.033479449301	0.004597142211	41	6	
12500000	448.593819	1	-0.763802397052	0.855216405699	0.081055674425	-0.013489272272	0.000107924990	0.951510926459	N\A	0.040931629602	0.036844676201	0.004927785402	29	6	
12550000	445.258892	1	-0.827000811842	0.902370302931	0.036331875943	-0.010781641050	0.000086968523	0.960487831815	N\A	0.036176199886	0.033881565336	0.004703301654	34	8	
12600000	452.901331	1	-0.825808784435	0.889912335847	0.056265700539	-0.011250582585	0.000135657850	0.959393823009	N\A	0.037090808264	0.032006443890	0.004317133803	31	3	
12650000	467.300862	1	-0.911048767093	0.928468116824	0.064097594512	-0.022759699879	0.000102627505	0.958683951123	N\A	0.034894200914	0.030923510866	0.004087920136	34	6	
12700000	455.739471	1	-0.714820468804	0.862827788528	0.035660121370	-0.005850005200	0.000084899766	0.960170812156	N\A	0.033705838160	0.031414381882	0.004318694163	47	5	
12750000	460.440940	1	-1.013812377121	1.003075517869	-0.027548454041	-0.011539716117	0.000090123547	0.956710200860	N\A	0.038122859523	0.035311644808	0.004648088282	38	6	
12800000	470.747351	1	-0.749194290757	0.867141248318	0.062750688252	-0.014494993967	0.000092764798	0.957593718854	N\A	0.035200647034	0.032264801345	0.004429589254	35	8	
12850000	464.439693	1	-0.866308186303	0.899714870102	0.061722675300	-0.018090109374	0.000107916259	0.968487621079	N\A	0.029869173535	0.030404368080	0.003942278613	32	6	
12900000	473.708638	1	-0.741975935622	0.866415332103	0.074191344761	-0.013858035693	0.000013094432	0.969149631791	N\A	0.031859298539	0.028248817582	0.004174419771	46	7	
12950000	473.916400	1	-0.813757190230	0.911746731999	0.018072461659	-0.009757414565	0.000115481849	0.955732022784	N\A	0.034931263963	0.027250944928	0.004105401785	37	7	
13000000	454.792328	1	-0.807524528696	0.889301229150	0.052066468900	-0.012378883350	0.000151458864	0.964737681197	N\A	0.035694248927	0.029138851384	0.004261789131	39	4	
13050000	468.815896	1	-0.838889353609	0.917861633567	0.019554716657	-0.011679660371	0.000064419816	0.963927650942	N\A	0.034316885055	0.028694034480	0.003909561492	47	4	
13100000	452.814920	1	-0.835655896257	0.889250624187	0.090267089686	-0.019974054641	0.000024543194	0.952393008302	N\A	0.038854313804	0.032955745603	0.004357730429	45	6	
13150000	475.226901	1	-0.767698965414	0.871618254865	0.083516989862	-0.019024285692	0.000020381354	0.963372526288	N\A	0.033075012390	0.026370752213	0.004293937601	52	7	
13200000	433.952935	1	-0.997410026259	0.950994797341	0.059611994453	-0.019363149969	0.000102721054	0.951688474715	N\A	0.040906847290	0.036964607748	0.004859618029	42	3	
13250000	454.807877	1	-0.902373337097	0.941000184554	0.017139019826	-0.012327978669	0.000099584848	0.967611094016	N\A	0.028864880288	0.030268638288	0.004423305149	36	6	
13300000	453.349834	1	-0.772277313052	0.887883827667	0.059087291714	-0.013354849848	0.000005980667	0.960084810598	N\A	0.037353059333	0.032666156907	0.004132714069	38	5	
13350000	465.784596	1	-0.810669193849	0.882970414786	0.075132805293	-0.017472714842	0.000130875476	0.956963979664	N\A	0.033802807423	0.032171319359	0.004276377078	38	6	
13400000	461.959002	1	-0.643598296852	0.802663089165	0.072086949060	-0.002922248951	0.000024190618	0.959078193218	N\A	0.037389555450	0.033052002439	0.004558542009	42	6	
13450000	476.054678	1	-0.862259583678	0.932939984612	0.014078527891	-0.011265074630	0.000084907960	0.963319780494	N\A	0.033288086673	0.030389347398	0.004284155930	34	7	
13500000	452.266557	1	-0.791750137478	0.881468679315	0.071298688310	-0.015075429725	0.000081332211	0.955445660301	N\A	0.038219159233	0.033712064024	0.004223939506	33	6	
13550000	465.009877	1	-0.698461854609	0.828474435887	0.123419433986	-0.020347374142	0.000093048177	0.960978155104	N\A	0.034594108646	0.032211088759	0.004616246196	40	6	
13600000	463.055818	1	-0.839700927456	0.919765655743	0.015345919984	-0.010415279869	0.000144137364	0.956685583362	N\A	0.039527192241	0.034598875014	0.004408521026	38	4	
13650000	455.713638	1	-0.802083261605	0.874408649380	0.068771580431	-0.014629756128	0.000087569264	0.958900164677	N\A	0.035250788401	0.031405842628	0.004276240035	44	6	
13700000	459.365243	1	-1.028506487478	1.014239791646	-0.017762327758	-0.017472800809	0.000100743136	0.953964930599	N\A	0.042868885220	0.037033108753	0.004432082686	42	5	
13750000	483.061059	1	-0.828639957756	0.891604974906	0.094717232407	-0.019692273466	0.000077960693	0.967565110986	N\A	0.032646494200	0.029620959463	0.003880848543	53	8	
13800000	460.810866	1	-0.845171264912	0.955570240181	-0.025534137189	-0.009974389650	0.000038619408	0.957028708766	N\A	0.038236668254	0.033728359408	0.004702730133	47	10	
13850000	461.279125	1	-0.821978023502	0.898191641865	0.021845604140	-0.006796963646	0.000123542936	0.953910178299	N\A	0.040790889054	0.035891017022	0.004391197166	38	5	
13900000	463.452996	1	-0.927068838252	0.963723751085	-0.024195818270	-0.006818727733	0.000122660315	0.957013132916	N\A	0.036024160582	0.032857101810	0.004332073055	51	6	
13950000	476.446456	1	-0.939159284854	0.966504369018	-0.009151508385	-0.010902603479	0.000097052963	0.959566769510	N\A	0.035064514660	0.031884453127	0.004174412455	42	7	
14000000	465.100491	1	-0.826618690113	0.910759703241	0.010292610009	-0.006808686281	0.000119047217	0.956256421524	N\A	0.033977198548	0.030839732898	0.004283072725	47	7	
14050000	461.279280	1	-0.813091470069	0.919097474525	0.025132724515	-0.009417264090	0.000017962069	0.958250370478	N\A	0.039319158801	0.035259694008	0.004705660991	35	7	
14100000	481.477650	1	-0.873542292733	0.931594681548	0.048816966615	-0.017641318266	0.000013934467	0.965740039492	N\A	0.032596803111	0.027648872862	0.003689691274	41	6	
14150000	486.541989	1	-0.834753068430	0.943470706682	-0.019870388009	-0.004088969367	0.000009598083	0.964168690188	N\A	0.030874289647	0.028803851545	0.004344963549	43	10	
14200000	467.828000	1	-0.694374206591	0.838347405278	0.107787917521	-0.021492973430	0.000022281896	0.970300720115	N\A	0.031933825385	0.022180754740	0.003808582538	43	8	
14250000	438.894607	1	-0.792351046143	0.873846123489	0.023638245699	-0.004458919703	0.000139524329	0.948231713890	N\A	0.038614705849	0.033360623714	0.004695162276	28	7	
14300000	447.588076	1	-0.924200066323	0.920049718224	0.052321977198	-0.013821518672	0.000095351517	0.962960712551	N\A	0.035903646042	0.033329387977	0.004558428779	44	6	
14350000	456.746060	1	-0.868956263073	0.922960666320	0.034002929366	-0.015975165115	0.000184710573	0.952534102904	N\A	0.039123683185	0.034167070808	0.004657960168	31	4	
14400000	472.989432	1	-0.763072069454	0.867304649184	0.079905994836	-0.017897005741	0.000115311934	0.960530043568	N\A	0.034488148259	0.029751092825	0.003938546024	41	7	
14450000	460.916528	1	-0.791306344471	0.880467460687	0.075413603323	-0.019264872198	0.000124794391	0.951776657408	N\A	0.040878997724	0.034739350270	0.004483032810	34	5	
14500000	453.860306	1	-0.829292059531	0.884462549407	0.081882737062	-0.020341462806	0.000141633412	0.964450657663	N\A	0.026393791063	0.024336827540	0.004109373039	33	5	
14550000	454.748100	1	-0.927929797807	0.947621434932	0.033701987711	-0.018634583837	0.000115096076	0.956488899446	N\A	0.034720546909	0.032030062457	0.004478320076	34	8	
14600000	457.902323	1	-0.657628502684	0.814843279207	0.079596355952	-0.005474754593	0.000157131646	0.958699979002	N\A	0.035252435496	0.031193549548	0.004322545570	35	5	
14650000	470.623197	1	-0.809426798772	0.878836911646	0.100425089722	-0.025303122679	0.000146292009	0.964471128677	N\A	0.034131581320	0.030242965522	0.004011498171	42	10	
14700000	462.588165	1	-0.871405750594	0.924551671877	0.040259488401	-0.015347553803	0.000136871782	0.960106478437	N\A	0.034921420858	0.030557602620	0.004165170914	42	5	
14750000	441.908227	1	-0.889741938992	0.930622394231	0.027744745884	-0.014149509952	0.000146152807	0.953863154676	N\A	0.040323237026	0.035488671921	0.004511168315	59	4	
14800000	454.098773	1	-0.949708082756	0.989132453949	-0.056504097101	-0.003749145918	0.000106840634	0.958505250878	N\A	0.036247159483	0.033247717132	0.004499498299	43	5	
14850000	465.045639	1	-0.774789037256	0.871695457019	0.058587598024	-0.012812580190	0.000089840397	0.956016261572	N\A	0.038306922434	0.034520017362	0.004830117560	53	11	
14900000	473.473940	1	-0.829915051683	0.922561955101	0.036163630096	-0.017012278249	0.000025035158	0.957982713697	N\A	0.028153684253	0.027995810143	0.004253098406	49	6	
14950000	469.261743	1	-0.835439397602	0.903839397254	0.054454001669	-0.014527511718	0.000028115074	0.960537732655	N\A	0.031929861825	0.028972093506	0.004259466818	47	7	
15000000	472.179451	1	-0.811036208899	0.935292682973	0.017392274496	-0.010925130378	0.000203750817	0.964549619377	N\A	0.027605063983	0.025015503843	0.004137073041	40	10	
15050000	465.421835	1	-0.851609784693	0.941098820930	-0.002040169781	-0.006381821439	0.000164981667	0.959963400484	N\A	0.035037754979	0.032540328082	0.004544868624	35	9	
15100000	463.052852	1	-0.835815298075	0.899376506575	0.068704101377	-0.019688647708	0.000066514908	0.964197775691	N\A	0.035830153765	0.031218391917	0.004415170121	39	7	
15150000	472.891140	1	-0.832339906419	0.911916558316	0.053183541475	-0.015307372409	0.000068303557	0.968835769414	N\A	0.032248804684	0.027561456857	0.003555446169	37	13	
15200000	468.209764	1	-0.909661460503	0.970523394840	-0.029447851710	-0.006710179031	0.000073920868	0.959930759393	N\A	0.036373469495	0.032082005643	0.004251611187	38	7	
15250000	465.104558	1	-0.900072189352	0.974148348333	0.015428169760	-0.018864835498	0.000129327747	0.966391401185	N\A	0.030923621404	0.026282753213	0.003759278929	38	6	
15300000	465.569511	1	-0.832779992934	0.892662194677	0.061233902393	-0.013070412906	0.000075078963	0.960083341125	N\A	0.033509964325	0.029821101787	0.004466009633	38	9	
15350000	454.765172	1	-0.953832347493	0.972494451038	-0.016557871413	-0.010747099407	0.000154228576	0.953458824419	N\A	0.037052053082	0.033032356199	0.004522546452	36	4	
15400000	465.073214	1	-0.844947178969	0.884950838120	0.045422739969	-0.007552327775	0.000108213852	0.960907669340	N\A	0.034403889200	0.030943944662	0.004097351697	34	7	
