Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m5-glob-001.txt
Log File Name:                   NEO_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1961519251
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1900000	640.207502	1	-1.015310020766	1.153719178108	-0.009562860464	0.000107799998	0.993351600525	N\A	0.019398871584	0.002343966567	44	4	0.000713298100	Global Trend	
1950000	656.759415	1	-1.098662156466	1.202476649851	-0.016153995348	0.000110138242	0.995586765538	N\A	0.019851254062	0.002531193661	40	6	0.002774395700	Global Trend	
2000000	648.871303	1	-0.957473811803	1.156087257858	-0.008382701167	0.000085075124	0.991932886153	N\A	0.019562103981	0.002519913566	44	4	0.003479206405	Global Trend	
2050000	640.088367	1	-0.991407095835	1.138492445939	-0.008084772985	0.000112669150	0.992049475122	N\A	0.020391763760	0.002576116426	53	5	0.003970015569	Global Trend	
2100000	631.361543	1	-1.024480652060	1.122158901837	-0.005690720328	0.000064491901	0.992332332944	N\A	0.018924167945	0.002301686030	49	4	-0.000677991830	Global Trend	
2150000	649.940275	1	-1.020995970571	1.180476983553	-0.012613278067	0.000101240848	0.993264765727	N\A	0.017569417979	0.002123515142	43	5	0.003914562258	Global Trend	
2200000	646.958507	1	-1.129062900999	1.185763145173	-0.011057875092	0.000057736304	0.991167473200	N\A	0.022825789428	0.003199145588	39	6	0.001153452769	Global Trend	
2250000	646.078266	1	-0.922606175649	1.101143121768	-0.002757945363	0.000039843477	0.994936836726	N\A	0.013039466381	0.001801031608	41	5	0.002498959738	Global Trend	
2300000	648.881259	1	-0.986464516087	1.150408399513	-0.008267025976	0.000056332191	0.992143644541	N\A	0.018286321131	0.002351025552	36	6	0.002337296720	Global Trend	
2350000	640.149129	1	-1.054510084552	1.160012953250	-0.009542228271	0.000060150149	0.991472773885	N\A	0.020888786629	0.002768089564	35	4	0.001543905988	Global Trend	
2400000	658.803888	1	-0.936237616841	1.156330241243	-0.010033283079	0.000112735596	0.992303813519	N\A	0.018852924471	0.002649034843	36	6	0.006869477883	Global Trend	
2450000	644.114898	1	-1.096095582671	1.152888127538	-0.008616261929	0.000049240150	0.992913119017	N\A	0.016052494009	0.002002682081	37	8	-0.002221735566	Global Trend	
2500000	646.784763	1	-1.199973811470	1.204387763778	-0.017002526818	0.000080219589	0.991397944612	N\A	0.019911438057	0.002646552501	32	7	-0.002831165779	Global Trend	
2550000	659.368235	1	-1.013948626480	1.093603374431	-0.000542262349	0.000064393633	0.993204424612	N\A	0.015651331698	0.002101669502	38	9	-0.005468024094	Global Trend	
2600000	654.852911	1	-0.812897357351	1.094796698993	-0.000231042027	0.000110367888	0.991925226541	N\A	0.018478399704	0.002650039204	52	9	0.008659269685	Global Trend	
2650000	664.856072	1	-0.955013407732	1.158362905347	-0.008532293558	0.000059419862	0.992415057929	N\A	0.018576310122	0.002399141673	35	8	0.001936441408	Global Trend	
2700000	657.600507	1	-0.965996158706	1.115775349817	-0.004294418279	0.000065987338	0.992593980463	N\A	0.017807884713	0.002222866345	37	7	0.003104740308	Global Trend	
2750000	645.963656	1	-0.939098840213	1.155611757164	-0.008390616544	0.000061007692	0.993591564893	N\A	0.016770945921	0.002058226995	48	7	0.004572879658	Global Trend	
2800000	649.863824	1	-0.938829058633	1.148509758282	-0.008067412093	0.000060147089	0.992870076681	N\A	0.016487938073	0.002057348953	41	5	0.003774360479	Global Trend	
2850000	651.400774	1	-1.033260498060	1.170904814691	-0.010105247509	0.000060955655	0.992431711567	N\A	0.018793903408	0.002385059544	40	4	0.002224692751	Global Trend	
2900000	648.271568	1	-0.897370845586	1.134398261386	-0.006417143025	0.000068182909	0.994230495683	N\A	0.014572005695	0.001852996448	52	4	0.004633013545	Global Trend	
2950000	660.305688	1	-0.975882369687	1.153515929490	-0.009179847113	0.000006257938	0.993510996408	N\A	0.018765033519	0.002470284260	40	7	0.000158004458	Global Trend	
3000000	657.864688	1	-1.072110353118	1.151832888958	-0.008859661424	0.000062704076	0.992607613219	N\A	0.019641799968	0.002463688900	41	7	-0.001299329476	Global Trend	
3050000	652.059305	1	-1.029612809713	1.167580612839	-0.011645547576	0.000071340235	0.992473796462	N\A	0.020028658380	0.002572687503	47	7	0.000036078907	Global Trend	
3100000	660.248342	1	-1.020588592383	1.160077616769	-0.008746092745	0.000049653493	0.991860598939	N\A	0.019845654700	0.002534373884	50	7	0.001033832828	Global Trend	
3150000	649.666372	1	-0.923438230065	1.135042214168	-0.006585622020	0.000173840492	0.991888081097	N\A	0.017811895148	0.002450546456	34	5	0.010494874243	Global Trend	
3200000	647.901077	1	-0.934781175345	1.138028693712	-0.007147582296	0.000069413490	0.991941986979	N\A	0.018164761152	0.002450363661	32	5	0.004291292548	Global Trend	
3250000	650.997534	1	-0.837891611642	1.173927515102	-0.011078722737	0.000095765791	0.998141961784	N\A	0.013771391409	0.001426720393	43	5	0.010430083127	Global Trend	
3300000	649.159996	1	-1.023718758750	1.169816777590	-0.011079399665	0.000045624256	0.992029279243	N\A	0.018305087121	0.002227645194	46	4	0.002113871470	Global Trend	
3350000	646.276587	1	-0.947152773921	1.144880790087	-0.008618125899	0.000114268115	0.991411465726	N\A	0.019321490353	0.002447310320	35	5	0.005840112651	Global Trend	
3400000	658.088101	1	-1.087823877377	1.217375654564	-0.014973976737	0.000018035457	0.993263942575	N\A	0.019997942426	0.002624203105	42	6	0.000668926611	Global Trend	
3450000	658.070764	1	-0.983182243188	1.166451030497	-0.010797981350	0.000028244825	0.992315614031	N\A	0.020770049098	0.002665861048	45	6	0.000997708118	Global Trend	
3500000	653.450025	1	-1.016724322322	1.175006925930	-0.012281063102	0.000060703114	0.992778578686	N\A	0.019468885419	0.002523824804	39	3	0.001194302373	Global Trend	
3550000	631.998147	1	-0.943037019064	1.158359378221	-0.011141527552	0.000084310343	0.992801690766	N\A	0.018550608819	0.002291709047	33	2	0.003606248855	Global Trend	
3600000	659.301451	1	-0.990435682076	1.202038370608	-0.015363622837	0.000034837130	0.992812510732	N\A	0.017156160032	0.002418310823	42	1	0.003746798703	Global Trend	
3650000	655.843789	1	-1.129540623848	1.159011138466	-0.008596800402	0.000019690523	0.991538746751	N\A	0.020239256707	0.002712652346	37	3	-0.000593062751	Global Trend	
3700000	657.459253	1	-1.024464054661	1.160907291118	-0.010032361769	0.000043682482	0.992138929028	N\A	0.019522643715	0.002606421857	36	1	0.002289032840	Global Trend	
3750000	643.174532	1	-0.702089389611	1.147324757150	-0.007750100434	0.000059844134	0.992223098007	N\A	0.018830146692	0.002405084872	38	3	0.001754440167	Global Trend	
3800000	642.012485	1	-0.922207644225	1.171012681138	-0.011840986032	0.000161751175	0.993277853422	N\A	0.018789756571	0.002444126061	44	1	0.014271534381	Global Trend	
3850000	648.538872	1	-0.837921056934	1.202856681739	-0.013516359389	0.000077910992	0.992400766121	N\A	0.017472780240	0.002371665962	39	0	0.008924236899	Global Trend	
3900000	659.226647	1	-0.913511897345	1.180956976390	-0.012342347621	0.000066885495	0.992586566339	N\A	0.017255741659	0.002460192338	38	1	0.006141964272	Global Trend	
3950000	660.470537	1	-0.811028605530	1.146159810173	-0.007816194437	0.000046230250	0.992840809210	N\A	0.015326461461	0.002031819449	38	4	0.006040171499	Global Trend	
4000000	650.358804	1	-0.932995277950	1.134280327816	-0.005277831445	0.000136289753	0.992828777199	N\A	0.017243733026	0.002273648482	42	1	0.009106861115	Global Trend	
4050000	643.952503	1	-1.011915433120	1.175062252621	-0.011598270123	0.000084254969	0.991899600746	N\A	0.018787719836	0.002540060988	44	1	0.005065941038	Global Trend	
4100000	655.733496	1	-0.962581188826	1.166841723964	-0.011305365382	0.000232708962	0.993264766351	N\A	0.017182757883	0.002288028516	48	2	0.013054570304	Global Trend	
4150000	663.615929	1	-0.967889185917	1.179115388530	-0.010179207332	0.000153119683	0.992971150596	N\A	0.017927875914	0.002386875494	38	2	0.012169701648	Global Trend	
4200000	656.533072	1	-0.986751469590	1.164596082011	-0.009799187060	0.000094032040	0.991353183148	N\A	0.021489304012	0.002915981961	37	4	0.002807660923	Global Trend	
4250000	637.023215	1	-0.982208271554	1.161931475168	-0.010205212415	0.000057890290	0.991446270862	N\A	0.021821179205	0.002857495636	37	2	0.001570282430	Global Trend	
4300000	643.714058	1	-1.011985211813	1.156873718975	-0.009253530790	0.000065565696	0.991556515809	N\A	0.019116498072	0.002433925585	43	1	0.001056393149	Global Trend	
4350000	646.538326	1	-0.966723207240	1.146589710824	-0.007480594160	0.000058688331	0.991220390623	N\A	0.019332171289	0.002608920066	40	1	0.003039157737	Global Trend	
4400000	654.528525	1	-0.885539487495	1.102206531576	-0.003042763534	0.000079355050	0.993188881335	N\A	0.018464782396	0.002315830405	43	4	0.002379775831	Global Trend	
4450000	649.831320	1	-1.121601410407	1.186164645118	-0.014215352754	0.000118448926	0.993588749947	N\A	0.020535974072	0.002598731242	40	4	-0.001202973893	Global Trend	
4500000	654.418459	1	-0.958868783687	1.111184942702	-0.004662022061	0.000067630020	0.992212427452	N\A	0.019380148118	0.002559299633	36	3	0.003058523025	Global Trend	
4550000	660.874459	1	-0.899404886209	1.144295478996	-0.008961476628	0.000074319475	0.994013597714	N\A	0.015753436246	0.002042861470	38	2	0.004643314487	Global Trend	
4600000	655.919621	1	-1.009258388976	1.143113119824	-0.007394998907	0.000060959299	0.992791144011	N\A	0.017989973718	0.002365639945	43	2	0.002898650418	Global Trend	
4650000	657.202366	1	-1.008550629717	1.179493636982	-0.012773143480	0.000062335445	0.992822549781	N\A	0.019117669191	0.002447748136	40	1	0.001575773136	Global Trend	
4700000	651.130510	1	-0.840337399450	1.137996105633	-0.006792737585	0.000098922476	0.993808285613	N\A	0.015561734604	0.002094028995	51	1	0.009868659759	Global Trend	
4750000	663.437253	1	-0.890838276414	1.169840204121	-0.010003827288	0.000101917720	0.992788281750	N\A	0.017005663247	0.002385696868	43	2	0.009211582451	Global Trend	
4800000	646.674442	1	-0.867395196630	1.099791590229	-0.003769333425	0.000033367406	0.994267320647	N\A	0.017038296535	0.002213721428	33	2	0.001783264634	Global Trend	
4850000	653.156003	1	-0.929504017883	1.149784367184	-0.008098786819	0.000084173733	0.992585783036	N\A	0.018253529129	0.002476423943	46	2	0.005862551374	Global Trend	
4900000	657.026389	1	-1.073326968008	1.129565217544	-0.006594613455	0.000108875526	0.993055391289	N\A	0.018161215260	0.002267942223	42	2	-0.000724202307	Global Trend	
4950000	641.479743	1	-1.000015568438	1.159852644290	-0.009871945852	0.000192728061	0.992710017893	N\A	0.018823158663	0.002333790803	45	1	0.007370940795	Global Trend	
5000000	659.306342	1	-1.278990164669	1.241157791372	-0.019548688262	0.000039112095	0.992847172583	N\A	0.022430567240	0.002878703803	41	5	0.000306756142	Global Trend	
5050000	656.361129	1	-1.130250201043	1.176999452161	-0.011137783500	0.000071435339	0.993241640160	N\A	0.018172929084	0.002307439982	33	4	0.001964609383	Global Trend	
5100000	657.872793	1	-1.026032714515	1.138181951496	-0.007015810149	0.000054533716	0.993995833106	N\A	0.018868204726	0.002648910717	39	3	0.002224613194	Global Trend	
5150000	654.135350	1	-0.984547602641	1.150512802770	-0.006669051472	0.000029887028	0.992552297475	N\A	0.016998457572	0.002321800150	41	2	0.002320081824	Global Trend	
5200000	641.267944	1	-0.996951193810	1.154615951903	-0.010384206007	0.000079130178	0.993552799309	N\A	0.017259565263	0.002112037973	33	2	0.002511852245	Global Trend	
5250000	649.189803	1	-1.093333868993	1.163364965653	-0.010355002248	0.000043904752	0.991999466381	N\A	0.019953203788	0.002546829021	40	3	0.000047531461	Global Trend	
5300000	651.416847	1	-1.138108050561	1.167058197970	-0.010663212868	0.000050896034	0.992933175379	N\A	0.019870640794	0.002437070160	42	4	-0.000472192828	Global Trend	
5350000	659.302439	1	-0.996931254528	1.177241621896	-0.012357570293	0.000167261686	0.992668442817	N\A	0.020579046656	0.002693937736	40	1	0.004744830989	Global Trend	
5400000	659.109977	1	-0.914220538903	1.166389838618	-0.010000440406	0.000090981666	0.992359385966	N\A	0.017132408105	0.002357728340	44	5	0.009159996866	Global Trend	
5450000	660.708263	1	-0.910495468568	1.130301035457	-0.004517898371	0.000068290270	0.993177782163	N\A	0.017184823887	0.002323573612	30	6	0.008326049113	Global Trend	
5500000	648.386981	1	-1.035548360681	1.143742996236	-0.008924048839	0.000059078005	0.994269555662	N\A	0.017872548273	0.002106557968	48	2	0.001083930323	Global Trend	
5550000	651.296069	1	-1.053779086183	1.142833404875	-0.007697174411	0.000043324676	0.992929722467	N\A	0.018770287313	0.002371886578	35	2	0.000993960454	Global Trend	
5600000	646.068870	1	-1.028688384406	1.163313272140	-0.010391708087	0.000095170612	0.993594759372	N\A	0.019305977151	0.002264841492	43	2	0.002552699667	Global Trend	
5650000	653.593680	1	-0.962253010043	1.152096951618	-0.008074962216	0.000031297142	0.991414863881	N\A	0.018424763099	0.002433030716	34	1	0.002070762014	Global Trend	
5700000	651.963662	1	-1.046732013123	1.162332350475	-0.009681298295	0.000045084228	0.992850847578	N\A	0.017667088536	0.002214050366	33	1	0.000901729374	Global Trend	
5750000	651.581953	1	-0.907337559788	1.151211094513	-0.008500238843	0.000053251370	0.991064216128	N\A	0.018668776161	0.002601207566	41	4	0.005481166447	Global Trend	
5800000	660.765765	1	-0.967420626264	1.174585574022	-0.012045725746	0.000113245060	0.993113886405	N\A	0.018923012011	0.002428331479	43	3	0.004671518609	Global Trend	
5850000	648.584722	1	-0.952601476473	1.152725523803	-0.008404473986	0.000581261017	0.993590496854	N\A	0.018331454404	0.002323033939	48	2	0.016692683445	Global Trend	
5900000	651.214922	1	-0.706666719142	1.161050502574	-0.008994170605	0.000096530523	0.994043585133	N\A	0.014729469374	0.001849520215	40	4	0.013017614985	Global Trend	
5950000	661.269279	1	-0.756721925783	1.161918809883	-0.008998106509	0.000091579042	0.994421639957	N\A	0.013255566707	0.001535494215	47	3	0.010911855572	Global Trend	
6000000	639.891984	1	-0.934254844016	1.128998593338	-0.006289086168	0.000075033344	0.993954687070	N\A	0.016955819701	0.002072277993	45	1	0.003298578305	Global Trend	
6050000	650.185045	1	-0.924105689424	1.155537891332	-0.007852561258	0.000078522974	0.993615509751	N\A	0.015966346671	0.002137988456	37	1	0.004129852992	Global Trend	
6100000	639.530625	1	-0.975429617204	1.150329126725	-0.008394997816	0.000049054064	0.991478311172	N\A	0.019407293593	0.002464891735	42	1	0.002078699346	Global Trend	
6150000	659.821028	1	-1.049604637054	1.157799703953	-0.008662239044	0.000092156472	0.992438170379	N\A	0.019584838350	0.002623948794	32	5	0.004122408959	Global Trend	
6200000	647.235653	1	-1.028177567893	1.175618318579	-0.011053467820	0.000060881487	0.992904177879	N\A	0.019477515751	0.002446187610	43	1	0.001041024129	Global Trend	
6250000	639.556800	1	-0.892876009493	1.133355408305	-0.006642171131	0.000060235682	0.991953970069	N\A	0.017898911562	0.002410004761	38	1	0.004553719960	Global Trend	
6300000	644.849872	1	-1.084862678894	1.168075744802	-0.010465063046	0.000092920123	0.990894710373	N\A	0.021954042842	0.002916322418	35	1	0.001214074434	Global Trend	
6350000	654.153768	1	-0.941317968750	1.153659581584	-0.009255683490	0.000070618191	0.993728574017	N\A	0.016500908222	0.002027747568	38	1	0.003948861643	Global Trend	
6400000	645.942909	1	-0.965043903609	1.105584665716	-0.003785241804	0.000090798839	0.992708236645	N\A	0.018759698927	0.002377000447	39	3	0.001625610908	Global Trend	
6450000	651.189643	1	-0.922119487301	1.128742905709	-0.005224760512	0.000042793112	0.993664205221	N\A	0.018253049490	0.002421131534	38	3	0.002664185227	Global Trend	
6500000	647.701012	1	-1.098641492715	1.169517640860	-0.010530347492	0.000114653161	0.991598070074	N\A	0.021057939102	0.002760955793	39	3	0.002555785943	Global Trend	
6550000	655.792816	1	-1.025137305819	1.176987789391	-0.012784528150	0.000076812564	0.993501089069	N\A	0.017223686722	0.002190176113	38	3	0.004787637791	Global Trend	
6600000	649.231992	1	-1.128845834760	1.181931330311	-0.011596682951	0.000017442095	0.991954479187	N\A	0.024503999347	0.003416220992	42	4	0.000203822143	Global Trend	
6650000	649.318055	1	-1.066582318355	1.161270169907	-0.010004017648	0.000064806293	0.992239065490	N\A	0.019548965733	0.002641639584	45	3	0.001661844767	Global Trend	
6700000	631.788753	1	-0.895480262684	1.119340786258	-0.004579669939	0.000110078876	0.991671333338	N\A	0.017503695370	0.002329060578	39	2	0.005377191538	Global Trend	
6750000	641.904253	1	-1.040478175322	1.169960869262	-0.011093250262	0.000128611126	0.993121578043	N\A	0.017078860600	0.002150882897	33	2	0.003033995205	Global Trend	
6800000	652.831901	1	-1.031312582201	1.176747528048	-0.011528239756	0.000052205611	0.992114996785	N\A	0.019603588170	0.002453474766	39	1	0.002852902207	Global Trend	
6850000	651.102048	1	-0.959714831388	1.153894308889	-0.007708509263	0.000054379902	0.992399994062	N\A	0.017293437443	0.002288128817	34	1	0.003558869363	Global Trend	
6900000	662.962805	1	-1.024424264166	1.146876072980	-0.007894885312	0.000063307962	0.993744283490	N\A	0.016849967630	0.002051481649	35	3	0.001846400865	Global Trend	
6950000	659.202614	1	-0.983666045228	1.138618073497	-0.007719396369	0.000043407573	0.993437456373	N\A	0.015756199028	0.002017750788	43	3	0.003330367876	Global Trend	
7000000	651.814845	1	-0.983097299996	1.167416682975	-0.011049712976	0.000046607411	0.994463666219	N\A	0.017182304945	0.001990147424	39	2	0.001878494907	Global Trend	
7050000	661.510465	1	-0.949305941678	1.178078229374	-0.010968398042	0.000047088274	0.992846619998	N\A	0.016581577975	0.002198801001	41	1	0.003946812112	Global Trend	
7100000	649.605517	1	-0.907307431684	1.169320535062	-0.009147697308	0.000133826633	0.991535657481	N\A	0.018921729635	0.002598593769	36	3	0.008116680111	Global Trend	
7150000	651.463338	1	-0.819795104657	1.191133001119	-0.012004227829	0.000236691409	0.992602752962	N\A	0.017968970058	0.002372855536	38	3	0.013727210533	Global Trend	
7200000	655.806106	1	-0.732463907778	1.162934324934	-0.009307849204	0.000204061705	0.993151062868	N\A	0.016305856090	0.002186807352	41	2	0.017946031020	Global Trend	
7250000	639.276760	1	-0.872810527345	1.197778184160	-0.013087465195	0.000216917218	0.991179750489	N\A	0.020284567054	0.002698925226	34	1	0.011175673491	Global Trend	
7300000	651.698445	1	-0.803752425431	1.170453019004	-0.009812285507	0.000404788169	0.991995197637	N\A	0.021174847678	0.002828569670	41	1	0.015159308458	Global Trend	
7350000	659.544763	1	-0.856834197332	1.144369309691	-0.007477057741	0.000127222054	0.993564179457	N\A	0.016102772116	0.002194734690	45	3	0.012576085165	Global Trend	
7400000	659.413700	1	-0.874579391946	1.174608967588	-0.010457159903	0.000109739369	0.992594358557	N\A	0.018721285801	0.002508174227	41	1	0.009217044558	Global Trend	
7450000	656.216698	1	-0.884327045953	1.146834639240	-0.007403381882	0.000028691720	0.992807191715	N\A	0.015421849845	0.002018825577	33	3	0.002883292705	Global Trend	
7500000	650.603349	1	-1.010648871355	1.179335509455	-0.013678580143	0.000030084414	0.993202601171	N\A	0.018011984743	0.002252235390	40	1	0.001130238749	Global Trend	
7550000	646.051478	1	-0.887885984164	1.132747985336	-0.005254882461	0.000027404955	0.991861384529	N\A	0.016540068700	0.002427495794	35	1	0.002160934557	Global Trend	
7600000	653.753621	1	-0.973339082118	1.177960540537	-0.010745671229	0.000064469044	0.992311537897	N\A	0.019112012037	0.002575286891	35	4	0.004451924900	Global Trend	
7650000	636.392509	1	-1.073420419389	1.172104153205	-0.009714774826	0.000203712186	0.991529193799	N\A	0.021877997397	0.002881593104	55	3	0.000984940230	Global Trend	
7700000	648.260867	1	-0.741370603685	1.105195566640	-0.001878107199	0.000115400838	0.992373797226	N\A	0.015043115029	0.002172469881	46	3	0.015725072140	Global Trend	
7750000	667.207850	1	-0.944385287379	1.144359083416	-0.007125139794	0.000055062056	0.992747257282	N\A	0.018054075738	0.002424624155	40	3	0.004018314371	Global Trend	
7800000	650.802775	1	-0.937208396010	1.167838316444	-0.010188716898	0.000052399437	0.992201891118	N\A	0.017828735949	0.002445366088	35	2	0.005436594237	Global Trend	
7850000	658.670812	1	-0.805974020246	1.120549954478	-0.005937674001	0.000060788719	0.993231879461	N\A	0.017146268640	0.002312117833	38	3	0.005888816529	Global Trend	
7900000	653.408164	1	-0.937605737538	1.137158207672	-0.005717556940	0.000034809337	0.992781624675	N\A	0.017836068742	0.002277274160	40	1	0.002211577469	Global Trend	
7950000	656.446185	1	-0.968490291435	1.159557050239	-0.009907965151	0.000030359716	0.993913354028	N\A	0.017393925633	0.002090231835	45	2	0.001636929063	Global Trend	
8000000	637.522175	1	-0.767394128908	1.061728536922	0.003572304628	0.000084554031	0.992733613633	N\A	0.012904586413	0.001985892233	34	2	0.010532139956	Global Trend	
8050000	651.927305	1	-1.112828701505	1.170450366853	-0.009015887583	0.000079337883	0.992398720521	N\A	0.020027630897	0.002559148636	43	4	0.001645730888	Global Trend	
8100000	671.573689	1	-1.068294550555	1.116102961995	-0.005163602847	0.000027083320	0.994464606041	N\A	0.016765541897	0.002048027689	45	3	-0.000337154936	Global Trend	
8150000	652.924877	1	-1.048242139827	1.168360607097	-0.010876832754	0.000063730344	0.992090836531	N\A	0.018118534030	0.002290397856	42	4	0.003324481772	Global Trend	
8200000	646.868848	1	-1.089421004053	1.152629203964	-0.010681446370	0.000061495705	0.993225075473	N\A	0.019199995580	0.002405137004	43	8	-0.000476989617	Global Trend	
8250000	649.321544	1	-0.972634228353	1.150912966473	-0.009951670135	0.000075631445	0.991360206734	N\A	0.021316529514	0.002945561731	41	4	0.002695982727	Global Trend	
8300000	656.723137	1	-1.103916844562	1.150183698210	-0.006897299189	0.000058699114	0.991278382387	N\A	0.020331595858	0.002752397924	42	6	-0.001134012424	Global Trend	
