Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m5-glob-006.txt
Log File Name:                   MOB_d1_m5-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            412470586
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m5-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	320.291727	1	-1.673934912819	1.450332239319	-0.073754721927	0.000298793975	0.927872951871	N\A	0.063297519214	0.010286067024	41	20	0.001555779831	Global Trend	
1550000	327.779798	1	-1.472715421058	1.512229592938	-0.088181617022	0.000880084325	0.928999080489	N\A	0.064631061251	0.011063464077	38	23	0.007012147763	Global Trend	
1600000	322.740131	1	-1.540927679917	1.410849849742	-0.072385929232	0.000281338367	0.938888271130	N\A	0.063208519276	0.010858951810	36	19	0.001143434288	Global Trend	
1650000	315.865554	1	-1.433901386034	1.323884910617	-0.059485422620	0.000224575809	0.944481218203	N\A	0.047441303803	0.008099242148	40	20	0.002836856188	Global Trend	
1700000	306.826723	1	-1.667285505244	1.482939386849	-0.080857868665	0.000224189224	0.934651225569	N\A	0.063049099680	0.010353100270	43	15	0.001257446188	Global Trend	
1750000	297.056924	1	-1.422765425583	1.306305142609	-0.056079481105	0.000226839680	0.947132670106	N\A	0.055584690763	0.009925456548	43	23	0.000960970947	Global Trend	
1800000	310.697506	1	-1.547958693908	1.467854090468	-0.083091415719	0.000446715946	0.936842565027	N\A	0.052796477399	0.009252492350	44	16	0.004653128953	Global Trend	
1850000	310.581008	1	-1.222482142323	1.155480919107	-0.032134110323	0.000195517220	0.928280183629	N\A	0.054247440260	0.009058243467	43	20	0.001764236388	Global Trend	
1900000	323.300548	1	-1.516457482029	1.404520106017	-0.073855698689	0.000334935459	0.928016043213	N\A	0.064114734193	0.010826044143	38	25	0.002522366164	Global Trend	
1950000	303.958548	1	-1.290951133921	1.124347274626	-0.024448612551	0.000292158254	0.937523110914	N\A	0.052755405734	0.008999169162	46	20	0.001688090638	Global Trend	
2000000	328.074201	1	-1.622924429936	1.482991155540	-0.083706690257	0.000065165367	0.937390517967	N\A	0.051118312255	0.008368510020	45	20	0.000391271168	Global Trend	
2050000	321.753328	1	-0.959698788491	1.128143790906	-0.023513319038	0.000223925935	0.915595297025	N\A	0.049689682572	0.008086304771	48	25	0.003788933615	Global Trend	
2100000	290.264060	1	-1.512314479032	1.223622645192	-0.031324731540	0.000407414646	0.911044516737	N\A	0.080255731446	0.012922369744	36	24	0.000401992793	Global Trend	
2150000	315.055442	1	-1.516610605447	1.336836002648	-0.063478383998	0.000358398888	0.934896717720	N\A	0.061773499153	0.010668034465	43	16	0.001342236894	Global Trend	
2200000	303.317989	1	-1.576537030701	1.423667997661	-0.075798826302	0.000384250631	0.923377508511	N\A	0.054159644135	0.009244478859	40	19	0.003881531442	Global Trend	
2250000	298.364667	1	-0.911194442464	1.043126934001	-0.017088219907	0.000278243065	0.990111307347	N\A	0.007145968880	0.003279796887	48	23	0.053739850477	Global Trend	
2300000	319.295143	1	-1.460505875927	1.390168009087	-0.063437025712	0.000504357132	0.937047352075	N\A	0.051484323534	0.008715986636	43	24	0.006159683252	Global Trend	
2350000	316.630486	1	-1.363404731782	1.344731501270	-0.060738933107	0.000388981294	0.947688671653	N\A	0.048384086339	0.008535858822	42	22	0.004346023261	Global Trend	
2400000	310.596703	1	-1.353848596614	1.416171560785	-0.073762398648	0.000396017112	0.939626104131	N\A	0.053257848608	0.009222842734	44	18	0.003318648251	Global Trend	
2450000	297.139784	1	-1.542982974197	1.434170000890	-0.074215438124	0.000222668317	0.962340552653	N\A	0.043563381368	0.008170765966	38	17	0.002558500165	Global Trend	
2500000	320.038073	1	-1.661848010303	1.481628140201	-0.080859456979	0.000256754517	0.937693356019	N\A	0.058222087053	0.009705173085	43	19	0.001839751281	Global Trend	
2550000	300.730852	1	-1.237704624278	1.156756780862	-0.026556957364	0.000187187744	0.935973127960	N\A	0.041840980413	0.007462210468	35	20	0.003652920141	Global Trend	
2600000	331.602973	1	-1.454067995591	1.318368686880	-0.053190927069	0.000272878164	0.945804790669	N\A	0.055011727453	0.009510512166	46	22	0.001869111273	Global Trend	
2650000	289.655117	1	-1.663635502634	1.446204919744	-0.077240286128	0.000223160185	0.932691405888	N\A	0.060057979246	0.010309253871	43	19	0.001396083472	Global Trend	
2700000	299.515768	1	-1.498039329150	1.545782905491	-0.096547389639	0.000534484151	0.911984121731	N\A	0.055604956450	0.009411160795	39	15	0.008035215484	Global Trend	
2750000	302.014250	1	-1.241854687635	1.267725025710	-0.056097607754	0.000505756496	0.930144644149	N\A	0.038396021832	0.006968941426	50	22	0.009434577470	Global Trend	
2800000	271.297662	1	-1.771273220207	1.533988154677	-0.093435244682	0.000483561888	0.914164555920	N\A	0.073714635514	0.012725315115	42	10	0.002159383737	Global Trend	
2850000	287.789510	1	-1.437699576393	1.326548773863	-0.058949279581	0.000273161698	0.915665690293	N\A	0.060051051359	0.009797445770	38	19	0.002799423433	Global Trend	
2900000	300.376588	1	-1.241551036021	1.150925165403	-0.026879599807	0.000475080792	0.924287643849	N\A	0.056606923022	0.009572319874	43	20	0.003964797240	Global Trend	
2950000	318.908778	1	-1.569019069189	1.431855887436	-0.076324400219	0.000366693793	0.933045726972	N\A	0.050620476865	0.008165384413	33	25	0.002067028934	Global Trend	
3000000	329.104684	1	-1.581112050918	1.407826490452	-0.066754661146	0.000350974180	0.932906733400	N\A	0.052739035617	0.008116166363	40	26	0.002094325102	Global Trend	
3050000	321.678392	1	-1.293090897143	1.318503944563	-0.058157869440	0.000396445268	0.921979371711	N\A	0.047008120758	0.007263239403	37	26	0.006184832248	Global Trend	
3100000	298.111404	1	-1.461946815379	1.288898960846	-0.047531343781	0.000299307261	0.920757147704	N\A	0.056083972337	0.009123045830	37	24	0.002397724000	Global Trend	
3150000	333.281154	1	-1.320736238214	1.320824685198	-0.058198985313	0.000530027252	0.931400701843	N\A	0.058755252142	0.009583854394	33	30	0.005102687936	Global Trend	
3200000	314.995376	1	-1.711711571504	1.470683755172	-0.083311955105	0.000771325481	0.905739214699	N\A	0.070517628223	0.011128932141	41	23	0.000685089036	Global Trend	
3250000	321.661655	1	-1.124456783013	1.215393016682	-0.037247998537	0.000421134803	0.937455905203	N\A	0.041535147467	0.006976224239	29	23	0.009744517489	Global Trend	
3300000	322.694608	1	-1.561904588594	1.401389812045	-0.069500139052	0.000229047575	0.929124694035	N\A	0.065659955594	0.011004740880	47	22	0.000869387390	Global Trend	
3350000	306.453067	1	-1.565023729717	1.355114856634	-0.060210710890	0.000373994260	0.925294306324	N\A	0.064711086492	0.011044073290	45	18	0.002365887432	Global Trend	
3400000	339.415322	1	-1.895281785501	1.452395992568	-0.081007830740	0.000215442914	0.941814431964	N\A	0.056083144268	0.009396689352	39	26	0.001130740291	Global Trend	
3450000	310.058578	1	-1.435709491973	1.307850811813	-0.060325145152	0.000339346122	0.922914398496	N\A	0.066306369993	0.011071683107	35	24	0.001629955880	Global Trend	
3500000	313.968841	1	-1.397603540019	1.346136687621	-0.064937268062	0.000360815963	0.948893388710	N\A	0.054270065979	0.009857680150	53	21	0.003151271016	Global Trend	
3550000	298.167335	1	-1.259322801586	1.240622649824	-0.049547242062	0.000291000102	0.933302167996	N\A	0.044001085581	0.007576108607	54	17	0.003324469946	Global Trend	
3600000	303.893844	1	-1.505400137338	1.448377202904	-0.079538508176	0.000290561590	0.942642507970	N\A	0.050642169377	0.008644671554	40	14	0.003428215773	Global Trend	
3650000	300.659264	1	-1.516850453400	1.282069052067	-0.046266849691	0.000364793339	0.937744661571	N\A	0.058344820816	0.009901424381	38	20	0.002163843641	Global Trend	
3700000	313.646685	1	-1.742691708069	1.485902644483	-0.085956097829	0.000195790656	0.926023142367	N\A	0.070760747944	0.011589837336	39	22	0.000666795855	Global Trend	
3750000	305.036454	1	-1.626512017143	1.466751282236	-0.085445565469	0.000322041440	0.925119442613	N\A	0.062501710204	0.010540029319	48	14	0.001859633643	Global Trend	
3800000	294.431088	1	-1.616834170623	1.361505174930	-0.058782252719	0.001028407254	0.946404106453	N\A	0.055919992510	0.010302880813	41	18	0.002449955048	Global Trend	
3850000	315.810835	1	-1.554959277864	1.391255065189	-0.066266518387	0.000419998148	0.924098362568	N\A	0.062559874296	0.010364198696	29	22	0.003412477713	Global Trend	
3900000	306.379898	1	-1.350007777224	1.287539138508	-0.045618940605	0.000258544972	0.950345897561	N\A	0.041229890085	0.007492892261	45	23	0.005051718834	Global Trend	
3950000	300.278855	1	-1.564847804893	1.519674773639	-0.093276564557	0.000314253946	0.936560819350	N\A	0.052612681675	0.009396775247	47	21	0.002687108699	Global Trend	
4000000	309.367148	1	-1.663278018171	1.458771430921	-0.078616199992	0.000483911901	0.949820073801	N\A	0.052780517574	0.009465201790	50	17	0.003294108815	Global Trend	
4050000	309.581564	1	-1.628387865541	1.213515851950	-0.035283872176	0.000378678859	0.944213904143	N\A	0.034784629308	0.006321169650	47	19	0.008096058715	Global Trend	
4100000	300.756599	1	-1.534858515782	1.434442272788	-0.074099824575	0.000542253672	0.935711569823	N\A	0.060503912935	0.010570249257	38	22	0.003728139268	Global Trend	
4150000	312.983043	1	-1.604880149974	1.437463390465	-0.079591807160	0.000390770477	0.931766378378	N\A	0.059439887033	0.009913867789	49	20	0.001249469217	Global Trend	
4200000	301.875831	1	-1.755138715530	1.649734450586	-0.114506140441	0.000492757030	0.922133454683	N\A	0.066952234407	0.011717281000	46	22	0.001663828195	Global Trend	
4250000	315.195313	1	-1.099279757371	1.245056244159	-0.043768677276	0.000419908171	0.918999711113	N\A	0.064183003142	0.010391230900	41	20	0.001494789683	Global Trend	
4300000	358.536191	1	-1.920836661999	1.390613872661	-0.069252342083	0.000389912005	0.953046931046	N\A	0.044338227850	0.007604224129	43	30	0.002688611615	Global Trend	
4350000	336.750803	1	-1.532299972583	1.379040255221	-0.062979948895	0.000422763463	0.945085647450	N\A	0.040615557157	0.006763049266	39	24	0.007189159696	Global Trend	
4400000	329.269688	1	-1.839599607088	1.402362286052	-0.067949365053	0.000459961848	0.959088510550	N\A	0.044057929592	0.007965507238	41	24	0.004082604929	Global Trend	
4450000	323.081126	1	-1.649600933636	1.343495991278	-0.059532411346	0.000347464399	0.948150686937	N\A	0.054327367288	0.009834418770	42	22	0.003161611906	Global Trend	
4500000	306.937996	1	-1.644279438143	1.411083374152	-0.074654565425	0.000185144987	0.928545516362	N\A	0.053532027222	0.008950177042	39	18	0.001877026273	Global Trend	
4550000	301.707445	1	-2.211224945902	1.388659163202	-0.066509058545	0.000213355047	0.942208761204	N\A	0.057079920142	0.010133095801	40	15	-0.000455177157	Global Trend	
4600000	291.260028	1	-1.478284877401	1.358701420726	-0.072119428393	0.000534864370	0.907643495812	N\A	0.075500218708	0.012488396945	31	22	0.001759060448	Global Trend	
4650000	284.462054	1	-1.569608829705	1.367077066101	-0.067061027534	0.000714045620	0.930678913192	N\A	0.065205815485	0.010871628413	44	16	0.004037167419	Global Trend	
4700000	286.773210	1	-1.849880577037	1.373863051568	-0.069540070419	0.000313539219	0.947585032103	N\A	0.049970348841	0.008445677159	55	12	0.000730781976	Global Trend	
4750000	287.247755	1	-1.566763402942	1.342485968956	-0.059893919298	0.000385902099	0.927562465598	N\A	0.053937103652	0.009166769056	44	18	0.003468084900	Global Trend	
4800000	308.544510	1	-2.106660722425	1.435338196422	-0.072370124688	0.000218219738	0.921456923502	N\A	0.070534009952	0.011233663421	51	21	0.000886542886	Global Trend	
4850000	316.604321	1	-1.725028415704	1.469804633883	-0.081257893098	0.000298959554	0.945084706297	N\A	0.059701244064	0.010668354143	48	27	0.001845940345	Global Trend	
4900000	317.891468	1	-2.155648805194	1.472913454207	-0.079243595491	0.000178740900	0.918707232976	N\A	0.083329184220	0.013722308764	43	25	0.000273521514	Global Trend	
4950000	287.194554	1	-1.878185151523	1.354647242992	-0.062796257623	0.000587966692	0.913491550768	N\A	0.063714032506	0.010864074217	41	20	0.004404889858	Global Trend	
5000000	330.230288	1	-1.605968470321	1.337212769715	-0.058389685708	0.000462211581	0.935287084658	N\A	0.054424665739	0.009130827000	44	23	0.002838325927	Global Trend	
5050000	338.344346	1	-1.496275680004	1.367620920736	-0.061198536011	0.000340508037	0.942447072928	N\A	0.048830400935	0.008500120015	44	25	0.004075685991	Global Trend	
5100000	313.530212	1	-1.404527026303	1.316044886612	-0.058585129232	0.000436821620	0.939893494820	N\A	0.051643766374	0.009196414445	41	22	0.005091585328	Global Trend	
5150000	312.574140	1	-2.040992959822	1.435498129585	-0.076663066187	0.000839346435	0.940913180218	N\A	0.056188885182	0.009537456361	40	20	0.005071166832	Global Trend	
5200000	307.290845	1	-1.761661313300	1.109645500864	-0.020175791758	0.000945207865	0.924856866749	N\A	0.045357420009	0.007745501675	39	23	0.015761986759	Global Trend	
5250000	326.529693	1	-1.943499627291	1.453038481929	-0.077875753650	0.000379573931	0.934653971598	N\A	0.062536185257	0.010823231379	34	22	0.002980437871	Global Trend	
5300000	302.415225	1	-1.744881178346	1.308045600500	-0.051463069036	0.000387929327	0.957629713899	N\A	0.054023470384	0.009675721449	36	28	0.002233170058	Global Trend	
5350000	326.045129	1	-1.936264892573	1.373348458876	-0.059376482941	0.000319975551	0.939101098366	N\A	0.049652940885	0.008345359468	48	26	0.003878717951	Global Trend	
5400000	327.246242	1	-1.861670758172	1.297077876266	-0.054545594052	0.000264777476	0.959146742704	N\A	0.049750728156	0.008199894594	53	23	0.002566285955	Global Trend	
5450000	317.513664	1	-2.022717716539	1.381569649366	-0.067393021903	0.000691033514	0.922952777428	N\A	0.060360038988	0.009741252518	51	21	0.004111371942	Global Trend	
5500000	304.881587	1	-1.696469647816	1.381648997253	-0.068121856521	0.000705251965	0.925857727357	N\A	0.063575659046	0.010421917534	40	20	0.001865804232	Global Trend	
5550000	299.725792	1	-1.867425448445	1.264863016775	-0.051785692593	0.000464518231	0.920284327406	N\A	0.058048587953	0.009336118460	46	22	-0.001827792717	Global Trend	
5600000	306.844908	1	-1.695583484766	1.439325183281	-0.078844819875	0.000628926267	0.932185430673	N\A	0.055329756903	0.009553810809	30	17	0.003221880174	Global Trend	
5650000	321.614346	1	-1.464732732944	1.239799435819	-0.037764174518	0.000386821919	0.930576044858	N\A	0.051336677266	0.008215712795	38	19	0.002577616934	Global Trend	
5700000	316.862082	1	-1.483896516946	1.420097981692	-0.080471268913	0.000461525622	0.970851289992	N\A	0.058238758401	0.010941736271	33	24	-0.000159854110	Global Trend	
5750000	314.569379	1	-1.209266476688	1.134576748457	-0.027160651090	0.000359407831	0.939901161423	N\A	0.048304246252	0.008172194903	55	22	0.004207708836	Global Trend	
5800000	299.052348	1	-1.439071740603	1.435605054952	-0.073271255175	0.000773674471	0.930156100396	N\A	0.057047443235	0.009672453118	42	22	0.006683839048	Global Trend	
5850000	311.796446	1	-1.877490107619	1.572557486151	-0.097118192752	0.000241042162	0.922217006110	N\A	0.069328270079	0.011084719125	48	21	0.000934548007	Global Trend	
5900000	292.459110	1	-1.138352212244	1.299731456029	-0.047574320458	0.001353545013	0.921219381998	N\A	0.062747128183	0.010618390253	37	20	0.007225215585	Global Trend	
5950000	315.152556	1	-1.458308336327	1.337585666364	-0.064235814331	0.000642925616	0.935877897826	N\A	0.064872224890	0.010665176168	31	23	0.000671842088	Global Trend	
6000000	292.490999	1	-1.280869584367	1.231546826115	-0.042621417584	0.000318396774	0.927400593562	N\A	0.046381225211	0.007334120105	37	24	0.005066062655	Global Trend	
6050000	296.114591	1	-1.516650923260	1.336462583542	-0.053810250989	0.000304997785	0.937075504924	N\A	0.038933136576	0.005592105981	47	15	0.002467032433	Global Trend	
6100000	298.537820	1	-1.276822099703	1.368143683660	-0.067688717499	0.000379239197	0.919570904998	N\A	0.048431688985	0.008170257195	42	21	0.006632785748	Global Trend	
6150000	267.867263	1	-1.884330007361	1.588374521874	-0.110925636459	0.000298083365	0.905975037262	N\A	0.080527119410	0.013720769512	41	16	0.000484082846	Global Trend	
6200000	306.650816	1	-1.645396540066	1.473906996453	-0.087327469337	0.000308134488	0.953075762211	N\A	0.054932331249	0.010226876678	44	18	0.001113443853	Global Trend	
6250000	306.714669	1	-1.417297462323	1.374629279422	-0.066272992138	0.000491722398	0.931803592418	N\A	0.058761537701	0.009899163774	44	16	0.003911646696	Global Trend	
6300000	322.162524	1	-1.181204288548	1.204071303711	-0.038212965033	0.000288316134	0.936459193556	N\A	0.035887762210	0.006262250132	43	19	0.006390734904	Global Trend	
6350000	279.463280	1	-1.535779931683	1.418267483367	-0.073550773478	0.000279171184	0.924918327165	N\A	0.060853287933	0.010744558888	40	15	0.002281937202	Global Trend	
6400000	306.709512	1	-1.563380938070	1.428589331938	-0.074562118454	0.000215288728	0.931156528923	N\A	0.062851722201	0.010663381338	44	15	0.001309354553	Global Trend	
6450000	317.521931	1	-1.398592512022	1.385989951566	-0.065777064409	0.000228873997	0.935653725214	N\A	0.042323388943	0.007381925986	46	16	0.004244550849	Global Trend	
6500000	309.154667	1	-1.456585270014	1.378122882959	-0.069537778726	0.000269977566	0.908671507125	N\A	0.066246374893	0.010495265592	27	21	0.001884056264	Global Trend	
6550000	309.312280	1	-1.361377135332	1.306351755066	-0.055649007516	0.000170575611	0.919601721589	N\A	0.052084677484	0.008517459896	53	23	0.002486455922	Global Trend	
6600000	331.758230	1	-1.301374669310	1.331224612141	-0.061212987416	0.000220177660	0.968130270329	N\A	0.033246533819	0.006181007508	49	20	0.005113685636	Global Trend	
6650000	307.691745	1	-1.606448868837	1.470134121088	-0.083048998021	0.000252282736	0.929594770300	N\A	0.063691375469	0.010607763327	56	20	0.001915827214	Global Trend	
6700000	306.258650	1	-1.444051713650	1.363031584547	-0.064532754760	0.000402147472	0.939739006015	N\A	0.053993483816	0.009161640862	35	21	0.003476406871	Global Trend	
6750000	320.635543	1	-1.611854394285	1.394663137906	-0.063777772665	0.000331395079	0.937783056111	N\A	0.057024432542	0.009600912449	37	22	0.001589531686	Global Trend	
6800000	299.730705	1	-1.263566225088	1.192189995194	-0.032370665593	0.000102085114	0.927776996953	N\A	0.042717223806	0.007587282867	36	19	0.002025928530	Global Trend	
6850000	301.351088	1	-1.799398271407	1.540801076968	-0.091911301050	0.000329156480	0.917786775520	N\A	0.068101533399	0.011329387271	41	17	0.001489469844	Global Trend	
6900000	324.229835	1	-1.453473565516	1.326117843659	-0.054061341927	0.000212426515	0.924096649480	N\A	0.049815237062	0.008108969053	39	26	0.002655607125	Global Trend	
6950000	327.074905	1	-1.583437940800	1.313066088025	-0.053506829413	0.000308369160	0.950956740594	N\A	0.044547127470	0.007601316223	31	26	-0.001187622708	Global Trend	
7000000	305.853421	1	-1.660143151375	1.495599178484	-0.086379412817	0.000251592888	0.952780163401	N\A	0.048203611886	0.008727581038	49	17	0.002227295709	Global Trend	
7050000	320.580244	1	-1.426980527238	1.245646018391	-0.042196015937	0.000291391931	0.924876364223	N\A	0.063795549779	0.010579862492	37	22	0.000909146112	Global Trend	
7100000	328.814072	1	-1.408004095147	1.319606636026	-0.056230886670	0.000188608048	0.939841626074	N\A	0.052391772201	0.008777212743	43	25	0.001666410245	Global Trend	
7150000	320.800838	1	-1.274222913689	1.264449274867	-0.050496050774	0.000656619797	0.936370539250	N\A	0.054764826563	0.009093894203	44	17	0.004450721128	Global Trend	
7200000	301.174621	1	-1.514146666934	1.337426249250	-0.054952735721	0.000254232560	0.934412682853	N\A	0.057781994914	0.010198902667	44	20	0.001375537725	Global Trend	
7250000	306.832826	1	-1.572065832621	1.462993111465	-0.083858957765	0.000208611761	0.933946623871	N\A	0.055083241226	0.009237722231	47	17	0.001942184449	Global Trend	
7300000	315.261309	1	-1.677053051281	1.449102348825	-0.079854509814	0.000271146886	0.929557705501	N\A	0.063938603844	0.010698724154	48	19	0.000379853961	Global Trend	
7350000	314.765326	1	-1.129115069524	1.208081637542	-0.041380724534	0.000923070907	0.934426585603	N\A	0.039672873878	0.006741512891	40	22	0.017678992828	Global Trend	
7400000	326.846245	1	-1.487184209095	1.396409644058	-0.072351369657	0.000261937606	0.925468488748	N\A	0.058186317544	0.009267953627	40	23	0.002432820443	Global Trend	
7450000	314.617331	1	-1.289639615097	1.218395520004	-0.044915648609	0.000240071773	0.929609766134	N\A	0.044723277376	0.007286532556	46	27	0.004393606878	Global Trend	
7500000	291.598222	1	-1.526598549233	1.392056990674	-0.071358071731	0.000447318603	0.925301136182	N\A	0.052506647173	0.008458789068	41	24	0.002668866156	Global Trend	
7550000	312.613507	1	-1.830591643383	1.473813085979	-0.084479416283	0.000341655888	0.926474796410	N\A	0.072161111882	0.011922247123	45	22	0.000461915635	Global Trend	
7600000	301.931587	1	-1.596566067832	1.433650810632	-0.072408219914	0.000222410699	0.927777158052	N\A	0.057332699057	0.009329969352	43	18	0.002212152987	Global Trend	
7650000	303.175588	1	-1.285025422010	1.182954008687	-0.028782255873	0.000190643260	0.939946419709	N\A	0.041123655579	0.007425440054	53	17	0.003584575226	Global Trend	
7700000	309.661603	1	-1.634539817687	1.455280645475	-0.079011419632	0.000398728883	0.937972081837	N\A	0.061550883727	0.010504596440	56	20	0.001125535139	Global Trend	
7750000	325.313622	1	-1.302869021433	1.287593401753	-0.053077280845	0.000274986165	0.964402503924	N\A	0.048297008155	0.008625974488	47	25	0.002617558900	Global Trend	
7800000	312.260375	1	-1.423068389051	1.411090159895	-0.078206769130	0.000610584572	0.932843629803	N\A	0.056512839517	0.009683061442	50	21	0.004159748364	Global Trend	
7850000	275.605955	1	-1.297713523063	1.278828631341	-0.048088117474	0.000539913335	0.934134731468	N\A	0.047756237301	0.008632023476	37	14	0.007984401602	Global Trend	
7900000	299.855677	1	-1.184947603384	1.215779207368	-0.044173399826	0.000359512026	0.928052789188	N\A	0.050622574631	0.008620978094	49	16	0.004418846654	Global Trend	
7950000	315.922871	1	-1.472228662810	1.365192995956	-0.068589339659	0.000344073214	0.926323609081	N\A	0.058678893572	0.009909110893	33	21	0.002854520849	Global Trend	
8000000	309.396872	1	-1.358679577682	1.314480912675	-0.057872594995	0.000263795138	0.929844806873	N\A	0.054528627879	0.009283173322	36	20	0.003429341875	Global Trend	
8050000	290.708464	1	-1.484250678726	1.390440654255	-0.062606938554	0.000305423339	0.923008473723	N\A	0.061386810984	0.010442927640	41	18	0.003118674105	Global Trend	
8100000	305.755113	1	-1.675891781866	1.459864405451	-0.080063975174	0.000223713732	0.942243443942	N\A	0.054933991989	0.009672570664	42	16	0.001938190926	Global Trend	
8150000	300.030895	1	-1.743451541169	1.523765610131	-0.092983907090	0.000151419872	0.927247056080	N\A	0.064408242361	0.010919514369	41	19	0.000995455505	Global Trend	
8200000	311.414482	1	-1.579600675459	1.392002823979	-0.072240486076	0.000231009910	0.920264055830	N\A	0.064267564612	0.010481463179	51	19	0.001403666194	Global Trend	
8250000	292.359086	1	-1.639757651226	1.465356530764	-0.078486765906	0.000356748835	0.928359547634	N\A	0.055947505709	0.009211582980	36	19	0.002605351916	Global Trend	
8300000	295.892581	1	-1.443852696591	1.412880395000	-0.074647886207	0.000211088410	0.936565103485	N\A	0.052325862358	0.009224496072	40	17	0.002081690660	Global Trend	
