Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m4-bm-003.txt
Log File Name:                   MOB_d1_m4-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            877282948
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m4-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	112.503881	1	-0.984092628012	0.863777320604	0.001303947255	0.708516158793	N\A	0.030486885688	
1050000	112.439349	1	-0.971327636732	0.859920878696	0.001304436570	0.708406777354	N\A	0.030492605364	
1100000	112.043323	1	-0.922485033532	0.845165000077	0.001307443465	0.707734617250	N\A	0.030527729835	
1150000	111.969613	1	-1.141384308730	0.911296838328	0.001308003885	0.707609341357	N\A	0.030534271798	
1200000	112.593778	1	-1.015554390892	0.873282259403	0.001303265916	0.708668464971	N\A	0.030478919641	
1250000	112.600827	1	-1.033733444786	0.878774348176	0.001303212505	0.708680404506	N\A	0.030478295081	
1300000	111.983909	1	-0.916980116864	0.843501905220	0.001307895175	0.707633642189	N\A	0.030533002907	
1350000	111.999722	1	-0.918418567013	0.843936476566	0.001307774937	0.707660520301	N\A	0.030531599380	
1400000	112.558268	1	-1.058242645737	0.886178842830	0.001303535005	0.708608312802	N\A	0.030482066019	
1450000	112.575725	1	-1.005487352346	0.870240898192	0.001303402715	0.708637884990	N\A	0.030480519228	
1500000	111.735508	1	-1.160670371014	0.917123366307	0.001309785387	0.707211105107	N\A	0.030555058571	
1550000	112.550158	1	-0.996209144869	0.867437851377	0.001303596474	0.708594572064	N\A	0.030482784710	
1600000	112.415634	1	-1.089779149281	0.895706361592	0.001304616438	0.708366569734	N\A	0.030494707596	
1650000	112.339679	1	-1.101192957790	0.899154596573	0.001305192684	0.708237756037	N\A	0.030501441567	
1700000	110.641970	1	-0.829509214415	0.817075999666	0.001318139246	0.705343686679	N\A	0.030652344342	
1750000	112.451747	1	-0.973550035817	0.860592289493	0.001304342545	0.708427795683	N\A	0.030491506376	
1800000	111.760218	1	-0.898311245741	0.837861837366	0.001309597234	0.707253164798	N\A	0.030552863845	
1850000	112.422054	1	-0.968364158955	0.859025580012	0.001304567744	0.708377454891	N\A	0.030494138486	
1900000	111.586995	1	-1.171574983459	0.920417767651	0.001310916811	0.706958186983	N\A	0.030568252821	
1950000	112.477457	1	-1.078608496110	0.892331586467	0.001304147597	0.708471374313	N\A	0.030489227647	
2000000	112.598395	1	-1.019831096890	0.874574298534	0.001303230932	0.708676285362	N\A	0.030478510556	
2050000	112.299581	1	-0.950530179487	0.853637741955	0.001305496991	0.708169731343	N\A	0.030504997082	
2100000	112.503208	1	-1.073139029681	0.890679201511	0.001303952357	0.708515018146	N\A	0.030486945339	
2150000	112.479085	1	-0.978799336082	0.862178159870	0.001304135247	0.708474134965	N\A	0.030489083287	
2200000	111.238474	1	-0.862676156225	0.827096091459	0.001313575794	0.706363799014	N\A	0.030599238497	
2250000	112.569326	1	-1.054230780014	0.884966814810	0.001303451209	0.708627044732	N\A	0.030481086243	
2300000	112.557741	1	-0.998659244620	0.868178053007	0.001303539000	0.708607419856	N\A	0.030482112724	
2350000	111.975564	1	-1.140851262759	0.911135799376	0.001307958629	0.707619457697	N\A	0.030533743570	
2400000	112.274813	1	-0.947397379671	0.852691289252	0.001305684995	0.708127705100	N\A	0.030507193503	
2450000	112.256428	1	-1.111932054504	0.902398993825	0.001305824571	0.708096504238	N\A	0.030508824054	
2500000	112.138473	1	-1.125131753570	0.906386765656	0.001306720388	0.707896253700	N\A	0.030519287035	
2550000	112.479608	1	-0.978905136966	0.862210123461	0.001304131283	0.708475021187	N\A	0.030489036944	
2600000	111.950416	1	-0.913992604351	0.842599345383	0.001308149885	0.707576704590	N\A	0.030535975874	
2650000	112.592232	1	-1.014408454577	0.872936059650	0.001303277633	0.708665845732	N\A	0.030479056652	
2700000	111.565578	1	-0.883999284685	0.833538039159	0.001311080053	0.706921696043	N\A	0.030570156013	
2750000	111.750200	1	-1.159542842549	0.916782727764	0.001309673514	0.707236113119	N\A	0.030553753641	
2800000	112.522512	1	-0.988527293056	0.865117080871	0.001303806023	0.708547729635	N\A	0.030485234614	
2850000	112.346192	1	-0.956794459885	0.855530248806	0.001305143260	0.708248804328	N\A	0.030500864056	
2900000	112.600951	1	-1.033488079620	0.878700220706	0.001303211566	0.708680614257	N\A	0.030478284109	
2950000	112.358319	1	-1.098563854265	0.898360315966	0.001305051240	0.708269374264	N\A	0.030499788804	
3000000	112.562693	1	-1.056706004402	0.885714606865	0.001303501475	0.708615808182	N\A	0.030481673976	
3050000	111.396213	1	-1.184480303522	0.924316604402	0.001312371686	0.706632964923	N\A	0.030585210663	
3100000	112.493624	1	-0.981830218879	0.863093822339	0.001304025019	0.708498775347	N\A	0.030487794759	
3150000	111.313178	1	-1.189778944331	0.925917381091	0.001313005396	0.706491305605	N\A	0.030592594173	
3200000	112.595612	1	-1.017060424457	0.873737248430	0.001303252023	0.708671570625	N\A	0.030478757185	
3250000	112.166986	1	-1.122111072815	0.905474185334	0.001306503791	0.707944671677	N\A	0.030516757551	
3300000	112.420849	1	-0.968163136407	0.858964848926	0.001304576882	0.708375412231	N\A	0.030494245283	
3350000	112.601933	1	-1.030719166091	0.877863701985	0.001303204125	0.708682277768	N\A	0.030478197089	
3400000	112.571028	1	-1.003523477079	0.869647590236	0.001303438311	0.708629927920	N\A	0.030480935435	
3450000	112.599847	1	-1.021707625430	0.875141218099	0.001303219935	0.708678743514	N\A	0.030478381969	
3500000	112.471635	1	-1.079764191396	0.892680734511	0.001304191738	0.708461507014	N\A	0.030489743624	
3550000	110.860123	1	-1.216109107389	0.933872008089	0.001316468467	0.705717172018	N\A	0.030632911819	
3600000	112.234309	1	-0.942518757736	0.851217404807	0.001305992505	0.708058964358	N\A	0.030510785766	
3650000	112.555166	1	-1.059274382867	0.886490541774	0.001303558518	0.708603056868	N\A	0.030482340926	
3700000	112.223160	1	-0.941223469439	0.850826084205	0.001306077165	0.708040039425	N\A	0.030511774673	
3750000	112.173515	1	-0.935674106650	0.849149561695	0.001306454195	0.707955758312	N\A	0.030516178326	
3800000	112.569848	1	-1.054025749950	0.884904873010	0.001303447252	0.708627929168	N\A	0.030481039982	
3850000	112.524000	1	-0.988902946586	0.865230569865	0.001303794741	0.708550251639	N\A	0.030485102716	
3900000	112.386499	1	-1.094390992029	0.897099649159	0.001304837447	0.708317165645	N\A	0.030497290460	
3950000	112.601506	1	-1.032192039413	0.878308672944	0.001303207363	0.708681553795	N\A	0.030478234961	
4000000	112.155662	1	-0.933757432667	0.848570513758	0.001306589812	0.707925442584	N\A	0.030517762155	
4050000	111.264396	1	-0.864266369277	0.827576512019	0.001313377837	0.706408050229	N\A	0.030596932745	
4100000	111.862647	1	-0.906507816093	0.840338109908	0.001308817578	0.707427448634	N\A	0.030543767824	
4150000	108.845535	1	-1.304792409039	0.960664192554	0.001331978548	0.702250054926	N\A	0.030812835497	
4200000	112.499532	1	-1.073960053297	0.890927241624	0.001303980226	0.708508788445	N\A	0.030487271125	
4250000	111.666544	1	-1.165840655765	0.918685365242	0.001310310658	0.707093686197	N\A	0.030561184797	
4300000	112.444111	1	-1.084908758982	0.894234964013	0.001304400454	0.708414850808	N\A	0.030492183231	
4350000	109.515403	1	-1.278709415016	0.952784237994	0.001326801137	0.703407411164	N\A	0.030752892330	
4400000	112.459132	1	-0.974917358838	0.861005372564	0.001304286547	0.708440313413	N\A	0.030490851841	
4450000	112.601310	1	-1.032696762332	0.878461155196	0.001303208850	0.708681221571	N\A	0.030478252340	
4500000	111.956201	1	-0.914503086573	0.842753567583	0.001308105885	0.707586540214	N\A	0.030535462333	
4550000	110.808863	1	-0.838216762181	0.819706644011	0.001316860863	0.705629456034	N\A	0.030637476808	
4600000	112.556273	1	-1.058910227040	0.886380526361	0.001303550127	0.708604932462	N\A	0.030482242825	
4650000	112.567406	1	-1.002108746552	0.869220184845	0.001303465755	0.708623792940	N\A	0.030481256331	
4700000	112.580925	1	-1.049201764566	0.883447494858	0.001303363310	0.708646693483	N\A	0.030480058479	
4750000	111.473628	1	-0.877704610987	0.831636350163	0.001311781135	0.706764976343	N\A	0.030578328411	
4800000	112.555996	1	-1.059001809914	0.886408194537	0.001303552228	0.708604462866	N\A	0.030482267387	
4850000	110.520694	1	-1.233671244463	0.939177719619	0.001319068986	0.705135853082	N\A	0.030663152636	
4900000	112.510794	1	-1.071395002493	0.890152312038	0.001303894846	0.708527874272	N\A	0.030486273009	
4950000	111.914150	1	-0.910842680741	0.841647719397	0.001308425730	0.707515042145	N\A	0.030539195221	
5000000	112.385444	1	-0.962527757456	0.857262340003	0.001304845449	0.708315376865	N\A	0.030497383974	
5050000	112.550401	1	-0.996284849083	0.867460722439	0.001303594631	0.708594984192	N\A	0.030482763155	
5100000	112.601709	1	-1.025497314370	0.876286124111	0.001303205824	0.708681897828	N\A	0.030478216964	
5150000	112.004597	1	-0.918865833707	0.844071600671	0.001307737868	0.707668806597	N\A	0.030531166671	
5200000	110.156394	1	-1.251016878456	0.944418023227	0.001321865761	0.704510663239	N\A	0.030695642413	
5250000	112.051391	1	-1.133825115427	0.909013124285	0.001307382141	0.707748325674	N\A	0.030527013889	
5300000	112.325778	1	-0.953986367656	0.854681893777	0.001305298167	0.708214176298	N\A	0.030502674080	
5350000	112.382331	1	-1.095024651123	0.897291084424	0.001304869066	0.708310097442	N\A	0.030497659971	
5400000	112.506496	1	-0.984687977627	0.863957182161	0.001303927433	0.708520589813	N\A	0.030486653962	
5450000	112.349683	1	-0.957285708030	0.855678660183	0.001305116771	0.708254725544	N\A	0.030500554540	
5500000	111.430171	1	-1.182261471462	0.923646271242	0.001312112606	0.706690879507	N\A	0.030582191548	
5550000	112.600849	1	-1.023387886401	0.875648843109	0.001303212342	0.708680440820	N\A	0.030478293182	
5600000	112.149001	1	-0.933052195368	0.848357453943	0.001306640409	0.707914132100	N\A	0.030518353044	
5650000	112.590791	1	-1.013418472327	0.872636975307	0.001303288553	0.708663404721	N\A	0.030479184340	
5700000	111.812636	1	-1.154639813904	0.915301469788	0.001309198187	0.707342367537	N\A	0.030548208617	
5750000	112.593958	1	-1.015694605203	0.873324619663	0.001303264550	0.708668770255	N\A	0.030478903672	
5800000	112.211411	1	-1.117200747466	0.903990722945	0.001306166382	0.708020095874	N\A	0.030512816773	
5850000	112.359968	1	-1.098326476736	0.898288601648	0.001305038726	0.708272171669	N\A	0.030499642573	
5900000	112.361135	1	-0.958921578972	0.856172874485	0.001305029876	0.708274150070	N\A	0.030499539153	
5950000	112.573649	1	-1.004599548214	0.869972682963	0.001303418446	0.708634368383	N\A	0.030480703170	
6000000	112.248734	1	-0.944223894888	0.851732545181	0.001305882986	0.708083446187	N\A	0.030509506440	
6050000	109.723416	1	-0.787019822115	0.804239494764	0.001325197502	0.703765887093	N\A	0.030734302006	
