Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-VR-002.txt
Log File Name:                   SCH_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2947884114
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	440.710970	1	-1.578308057727	1.023900659405	0.019079530884	-0.010168023162	0.000113309794	0.963215858546	N\A	0.038460590198	0.033673464493	0.003805057845	48	19	
8300000	457.212060	1	-1.522047443407	1.035558934136	0.021922496751	-0.021407628310	0.000136077921	0.960229588651	N\A	0.041828649001	0.037404824523	0.004322461672	41	23	
8350000	448.541073	1	-1.399996205976	0.939214383686	0.087460403499	-0.017921793487	0.000121245225	0.958142712878	N\A	0.041100768383	0.035266600324	0.004180391881	46	21	
8400000	458.895773	1	-1.489705585239	0.986112312749	0.043338407560	-0.012191147196	0.000102438756	0.963630592427	N\A	0.037822563990	0.033638420367	0.003839222782	41	23	
8450000	453.147050	1	-1.410477430307	0.949605883313	0.056455460013	-0.009980328873	0.000111494447	0.957578599463	N\A	0.039191495973	0.035361101104	0.004260727886	43	24	
8500000	469.502174	1	-1.372479637509	0.915871479762	0.115893483055	-0.020718991192	0.000122014913	0.966914421469	N\A	0.032238078825	0.025218721815	0.003343249923	32	24	
8550000	466.915357	1	-1.516827906412	0.993916725509	0.052635303775	-0.017744941295	0.000104053073	0.961166283632	N\A	0.040183742074	0.035819477306	0.003987449825	40	21	
8600000	459.926054	1	-1.557265320161	1.021961113679	0.038541602990	-0.017950042167	0.000119762208	0.961766942844	N\A	0.034494609801	0.033191992878	0.004144320238	38	24	
8650000	451.235967	1	-1.580671933834	1.039772483393	0.019301775405	-0.016583363178	0.000106719396	0.961209747000	N\A	0.041568456407	0.037845911250	0.004454970248	43	37	
8700000	450.519659	1	-1.403424933451	0.957189435172	0.060845108019	-0.015938837357	0.000127220094	0.961427916891	N\A	0.039357912902	0.034641560747	0.004093474621	59	21	
8750000	471.114451	1	-1.432427174934	0.988402428799	0.012724514788	-0.009687282913	0.000105818180	0.966063301214	N\A	0.037339265330	0.034618353224	0.004011801236	42	21	
8800000	437.941397	1	-1.465910305316	1.013412813894	-0.019946713697	-0.007592944302	0.000115375892	0.954846650391	N\A	0.044044534787	0.038625204963	0.004216022094	48	31	
8850000	456.946745	1	-1.580694083722	1.077600324463	-0.049718090786	-0.008580026576	0.000096044239	0.964745696066	N\A	0.039453289596	0.035105582346	0.003802044162	46	23	
8900000	445.898376	1	-1.411016742116	0.946681670238	0.077234055545	-0.015470428871	0.000150491399	0.959057073582	N\A	0.038665270238	0.034891972595	0.004307989717	41	19	
8950000	458.222008	1	-1.398556712473	0.938819271367	0.100804099733	-0.023884385577	0.000106201257	0.960006221538	N\A	0.039579001457	0.034757433454	0.003908110482	58	29	
9000000	454.850274	1	-1.362077838025	0.942235898518	0.065944092483	-0.014010417322	0.000090648083	0.961909608253	N\A	0.043128849004	0.036706008515	0.004472423941	46	21	
9050000	449.523389	1	-1.368766457467	0.935909815120	0.053907213751	-0.006881601005	0.000072443165	0.963898608832	N\A	0.039476094882	0.036176419021	0.003883833507	53	23	
9100000	455.264636	1	-1.382775683052	0.947250637009	0.055517617609	-0.012711672776	0.000106947416	0.957312564963	N\A	0.042325944234	0.037993670324	0.004168703742	39	22	
9150000	447.231196	1	-1.554032039697	1.021421781580	0.031410259049	-0.016635992666	0.000194301314	0.957216101331	N\A	0.041409054410	0.036435816455	0.004128324225	47	25	
9200000	447.820362	1	-1.520398126830	1.026355075208	0.008463992216	-0.011236098462	0.000117015004	0.961462939591	N\A	0.038339687291	0.035091386411	0.003990053175	42	27	
9250000	460.651565	1	-1.437231090029	0.976013286434	0.057006590302	-0.017408321803	0.000114850456	0.958317685253	N\A	0.042945356103	0.037763183736	0.004161987907	47	18	
9300000	451.262144	1	-1.527612077084	1.010791505090	0.033381754406	-0.016610581896	0.000142338379	0.960320802949	N\A	0.040462157485	0.034686708298	0.003996541344	36	23	
9350000	452.059139	1	-1.447905975130	0.974315369844	0.033034273578	-0.008715447471	0.000106368481	0.957943958005	N\A	0.039677805379	0.036155569352	0.004719980409	57	22	
9400000	456.930938	1	-1.475266857522	0.990506388281	0.033235756415	-0.012256051526	0.000120501128	0.965005557583	N\A	0.036556174283	0.032837560970	0.003795620466	50	20	
9450000	459.036029	1	-1.646383559400	1.076549705196	0.017941069686	-0.021182408180	0.000146109141	0.963842836603	N\A	0.037203111835	0.033217317318	0.004300097013	49	36	
9500000	451.471938	1	-1.531334732008	0.998966334036	0.036368354289	-0.011244229107	0.000127962555	0.960057374269	N\A	0.037883137286	0.034089055154	0.004071946849	57	22	
9550000	453.113907	1	-1.524184020533	1.025249393848	-0.003615364261	-0.013358970743	0.000117785821	0.965450995528	N\A	0.037113859697	0.032682012257	0.003720761421	48	31	
9600000	445.545278	1	-1.598012026210	1.065660594017	-0.027092548173	-0.011112840855	0.000135714121	0.960357547387	N\A	0.036346617169	0.034313492374	0.004174598298	46	18	
9650000	456.930630	1	-1.488361703206	1.017237588837	0.005838314691	-0.011650680037	0.000139160484	0.957143816152	N\A	0.041592754767	0.037849060955	0.004478319637	48	20	
9700000	430.341747	1	-1.182134157187	0.824326863322	0.139323707231	-0.009136426672	0.000111474595	0.969205307028	N\A	0.036917726239	0.034469949751	0.003804521879	38	27	
9750000	470.674682	1	-1.456539806477	0.983430785499	0.040506190116	-0.015389236321	0.000185403795	0.965230850339	N\A	0.038003158524	0.034982038268	0.004409349759	42	20	
9800000	440.673680	1	-1.597804832316	1.050637432777	-0.009239754556	-0.010235852788	0.000107401827	0.960472855253	N\A	0.038896846110	0.035228392330	0.003985746253	50	19	
9850000	445.505300	1	-1.575991478246	1.046491834799	-0.014341081930	-0.006703354852	0.000144954720	0.957953880228	N\A	0.040874581526	0.037209950512	0.004336349241	38	25	
9900000	457.693569	1	-1.567768897065	1.032294081322	0.016336745845	-0.014874360635	0.000116262883	0.963434413560	N\A	0.034554371259	0.033325066591	0.004077040603	50	24	
9950000	452.628634	1	-1.565927348451	1.017806034977	0.043885678945	-0.018744387634	0.000155244641	0.958896297393	N\A	0.039173338345	0.035218429762	0.004268711614	50	20	
10000000	465.821485	1	-1.446147108613	0.976473550879	0.054845340574	-0.016162489862	0.000119470935	0.963737841092	N\A	0.037353536458	0.033469764924	0.003937486086	36	30	
10050000	457.241458	1	-1.425685415616	0.963076964285	0.040740500528	-0.010004181038	0.000141653642	0.962138483448	N\A	0.038025500842	0.034656563356	0.004057090438	52	29	
10100000	457.197364	1	-1.365504312470	0.919208241791	0.101566898663	-0.015349654292	0.000133315793	0.959846407832	N\A	0.037167513713	0.033125180150	0.003919625681	45	16	
10150000	458.510230	1	-1.529406937253	1.039341051059	-0.020783611627	-0.011463948232	0.000117632859	0.964609528472	N\A	0.039095037714	0.033687757939	0.003925746459	47	24	
10200000	449.736244	1	-1.291969213654	0.893128064400	0.114253458826	-0.016732353108	0.000109723468	0.958843470048	N\A	0.039033872617	0.034650038392	0.004299358498	39	25	
10250000	463.411035	1	-1.480491802228	1.023224090897	-0.004567477064	-0.015080713909	0.000104351068	0.962929605728	N\A	0.041332825708	0.036090332401	0.004539568335	52	22	
10300000	446.103947	1	-1.362846252275	0.928888755748	0.096335504273	-0.018077250019	0.000144501306	0.958615671513	N\A	0.039301673675	0.036091737637	0.004316694775	41	20	
10350000	462.630109	1	-1.539509540138	1.032039347451	-0.000234484651	-0.011341575387	0.000095955968	0.958475193263	N\A	0.039460987465	0.035829262677	0.004326655921	48	21	
10400000	460.080842	1	-1.390955176477	0.933981495769	0.100074351799	-0.019377416459	0.000104024099	0.962517491479	N\A	0.036205357252	0.032811395224	0.003893351603	44	24	
10450000	438.759164	1	-1.590313281858	1.048293052031	0.000227923776	-0.014480269609	0.000125733300	0.955757905326	N\A	0.039897715425	0.036088262655	0.004214672456	47	16	
10500000	440.906840	1	-1.461523324608	0.978637553501	0.061012874345	-0.018363568257	0.000147835523	0.963646857105	N\A	0.040826822481	0.036190249352	0.004334314491	47	18	
10550000	454.245406	1	-1.499483830303	1.010028576212	0.000487796082	-0.007723275906	0.000111679697	0.959504234503	N\A	0.040738941988	0.035491616954	0.003906979011	43	19	
10600000	447.840805	1	-1.444540802936	0.945494986122	0.081408060866	-0.013666968834	0.000155419433	0.961802309427	N\A	0.040793514250	0.035621789792	0.004170334416	38	30	
10650000	455.709787	1	-1.467542594519	1.020522328500	-0.013843288555	-0.010749812430	0.000121154067	0.962318492487	N\A	0.038634172142	0.035128987638	0.004032318976	47	23	
10700000	433.281557	1	-1.534274761777	0.999196520289	0.062659305203	-0.022314309386	0.000110606547	0.956647875177	N\A	0.040492866547	0.035078201743	0.004202558280	46	26	
10750000	456.250835	1	-1.443172794232	0.969598016657	0.058085371818	-0.018353617528	0.000161418740	0.956600393048	N\A	0.040677614203	0.035752685141	0.004265416696	48	22	
10800000	449.514502	1	-1.411260655374	0.930863790798	0.092778130189	-0.013691940629	0.000130923941	0.962743731651	N\A	0.037372766133	0.032925859231	0.004003758434	38	23	
10850000	446.078466	1	-1.400862045520	0.949905375192	0.080173754692	-0.021040794116	0.000137109030	0.958044546404	N\A	0.039532190694	0.035307370300	0.004071387530	48	21	
10900000	455.042661	1	-1.482410550538	0.973696631352	0.073965999710	-0.016978456730	0.000117137666	0.957693161978	N\A	0.037583274049	0.034897340423	0.004137234062	40	20	
10950000	456.043402	1	-1.649370556589	1.047214360240	0.014690472458	-0.016568994177	0.000109546629	0.961316272237	N\A	0.037370543409	0.034852297217	0.004281577453	38	24	
11000000	451.428206	1	-1.530558582790	1.034982493285	-0.008265994588	-0.007177777946	0.000109171261	0.961857860362	N\A	0.043533208506	0.037330134031	0.004258541737	51	22	
11050000	460.414006	1	-1.571835494248	1.015348370073	0.061616584900	-0.018551808002	0.000118519183	0.962725490276	N\A	0.038173107030	0.034593915065	0.003978315508	45	28	
11100000	453.682253	1	-1.537535469265	1.050313527512	-0.044687896993	-0.003653980020	0.000096445028	0.969188071306	N\A	0.040409261999	0.035970633953	0.003743312080	56	23	
11150000	457.679397	1	-1.407423447666	0.944777091256	0.066293306294	-0.015207682092	0.000115533200	0.962311802827	N\A	0.039709080182	0.034371946703	0.003903231525	50	32	
11200000	464.303425	1	-1.433035422955	0.949675262079	0.090778941511	-0.020757473515	0.000171879097	0.963200458501	N\A	0.038396552582	0.034899803615	0.004054042567	45	20	
11250000	456.884194	1	-1.637125766490	1.061417820011	0.018685577274	-0.019986748980	0.000143902825	0.963892146466	N\A	0.037724225721	0.033638802718	0.004278515630	38	32	
11300000	442.069799	1	-1.406475083364	0.937560820558	0.078839116570	-0.013341058357	0.000133682835	0.957778136439	N\A	0.041044452610	0.036182266400	0.004074031085	48	16	
11350000	452.233533	1	-1.501657309509	0.997896983188	0.050946148820	-0.019807459006	0.000109895507	0.960627834749	N\A	0.038286486977	0.033892665224	0.004049595026	41	32	
11400000	470.399334	1	-1.402504373206	0.932710843536	0.102819506424	-0.019638232674	0.000119334734	0.962740300537	N\A	0.035509240249	0.030105417609	0.003635333318	32	19	
11450000	459.959799	1	-1.413003240471	0.992233462012	0.010501965984	-0.008899249462	0.000127894690	0.962182043153	N\A	0.038084227740	0.033800493412	0.003982020115	46	28	
11500000	443.767152	1	-1.674391596937	1.101953929571	-0.037944028594	-0.013565120084	0.000096306837	0.963043986323	N\A	0.039393161821	0.034750625002	0.003905387280	59	25	
11550000	451.005363	1	-1.417681773550	0.958205653075	0.056213742032	-0.011897864364	0.000107144682	0.958665804311	N\A	0.042328503237	0.036880205685	0.004012186319	65	21	
11600000	460.039756	1	-1.445371988761	0.954868175866	0.102572924157	-0.025143447767	0.000099518624	0.959141168189	N\A	0.040623005560	0.035701613707	0.004194512295	27	32	
11650000	455.567851	1	-1.464643625538	1.011609586607	-0.008530666280	-0.007826680307	0.000143772320	0.963248555199	N\A	0.039194313885	0.034902901759	0.003955949353	38	27	
11700000	461.578391	1	-1.356381492115	0.909612470907	0.117872776189	-0.021214973742	0.000115969877	0.960583618380	N\A	0.040445215592	0.035074259686	0.004365538585	46	25	
11750000	441.407298	1	-1.587416994746	1.062318480937	-0.047675977060	-0.004338350611	0.000228453397	0.958636594955	N\A	0.043418360494	0.038235913342	0.004071668973	44	19	
11800000	453.237847	1	-1.437829477149	0.976460513680	0.055611759148	-0.016507787544	0.000148186089	0.960208024747	N\A	0.039315517466	0.035069915966	0.004339941760	44	23	
11850000	449.254849	1	-1.549170328268	1.036175585120	-0.022131906808	-0.004603882310	0.000126079365	0.959340698226	N\A	0.041937139258	0.036714066293	0.004222229138	42	23	
11900000	436.286210	1	-1.507802032859	1.003120874774	0.024451373947	-0.014963635150	0.000099191686	0.960473601942	N\A	0.036124048441	0.034571245430	0.004700027515	48	22	
11950000	442.168454	1	-1.459963993119	0.977990932644	0.065416350630	-0.018276378722	0.000278834486	0.953013046090	N\A	0.040984201203	0.036974812300	0.004656876932	37	30	
12000000	458.021810	1	-1.582675306020	1.032878013060	0.024231746434	-0.017511550160	0.000092770610	0.965263309291	N\A	0.037296152705	0.033479992098	0.003888001963	52	25	
12050000	454.824133	1	-1.452427585498	0.944585275526	0.115789885236	-0.024944814226	0.000117187453	0.962189039755	N\A	0.037018030544	0.032789468220	0.004329890190	40	22	
12100000	454.550574	1	-1.513002103550	1.004830950606	0.042105275166	-0.018605993778	0.000110483542	0.964876298350	N\A	0.036821768667	0.031910021387	0.004470327818	38	30	
12150000	447.988476	1	-1.447016494187	0.988869488783	0.034894074664	-0.013528380827	0.000128210543	0.963272638077	N\A	0.040942457487	0.036326174745	0.004157484178	52	24	
12200000	431.690463	1	-1.627000270665	1.056086231916	-0.002582225899	-0.008833299857	0.000134159656	0.959130369894	N\A	0.042245286633	0.038423613300	0.004419399058	49	11	
12250000	461.416637	1	-1.596783957579	1.081360790316	-0.034229265380	-0.011702969135	0.000117249790	0.964849559928	N\A	0.035280771670	0.033106059724	0.004000336333	47	24	
12300000	459.818998	1	-1.521590291741	0.992920955049	0.065641357827	-0.019863762057	0.000145305002	0.957978822557	N\A	0.037526656140	0.034687190925	0.004182516715	43	13	
12350000	454.315043	1	-1.173256299885	0.813637183036	0.164048463199	-0.015696562146	0.000120422347	0.957950066653	N\A	0.042925969681	0.036852504711	0.004111400873	52	24	
12400000	445.454530	1	-1.378239343738	0.946946166177	0.047008051084	-0.010800490977	0.000136163108	0.954530910133	N\A	0.042839234502	0.038954336201	0.004436672696	45	22	
12450000	451.732100	1	-1.462085706058	0.946772900867	0.124688088026	-0.026767902586	0.000310598333	0.959253225957	N\A	0.040654677238	0.034598247890	0.003926257369	45	26	
12500000	450.384975	1	-1.581939935518	1.089478796153	-0.060003318851	-0.007835351057	0.000119230610	0.962337870965	N\A	0.036912539776	0.034425685144	0.004252209125	44	15	
12550000	449.719910	1	-1.604028806106	1.085320601392	-0.040027748886	-0.011810147386	0.000114016908	0.956824454309	N\A	0.036490314261	0.033642169590	0.004544544899	38	26	
12600000	453.881851	1	-1.441768909004	0.985133604188	0.025313292175	-0.014489578640	0.000107217766	0.958832414038	N\A	0.039480031908	0.035418057225	0.004353755922	42	22	
12650000	464.665074	1	-1.375131667656	0.908527837537	0.141455755848	-0.025914371392	0.000116340721	0.961578886375	N\A	0.035941847637	0.033357401670	0.004166100097	45	19	
12700000	471.267707	1	-1.541898580578	1.052020909333	-0.019102913957	-0.010316314394	0.000105700770	0.966563923353	N\A	0.040748757619	0.035515718466	0.003846154365	41	27	
12750000	467.176259	1	-1.534566028680	1.030055897831	0.027987538299	-0.018674755293	0.000113103288	0.963619693547	N\A	0.039788754518	0.035121189250	0.004029057479	47	25	
12800000	451.370726	1	-1.401059004867	0.940489030868	0.085985499247	-0.017949476427	0.000137564042	0.963155786963	N\A	0.037228718396	0.034032076806	0.004188168327	48	30	
12850000	465.184789	1	-1.410295572635	0.957227344023	0.049872597138	-0.010142144710	0.000087708062	0.963998846138	N\A	0.038542611202	0.034771962696	0.004271893448	48	22	
12900000	463.546364	1	-1.518000620913	1.026789352076	-0.019026117045	-0.007567448121	0.000145127033	0.970716625186	N\A	0.029779412396	0.030903550388	0.004162354079	39	17	
12950000	471.363268	1	-1.433245957612	0.964285342363	0.059539461263	-0.014785387583	0.000104878467	0.963979487183	N\A	0.039411504228	0.034253914889	0.003852849646	46	17	
13000000	454.865434	1	-1.358722093397	0.937984199269	0.062013912313	-0.014787054491	0.000103217408	0.958804118367	N\A	0.039560157277	0.035256790624	0.004371625422	50	21	
13050000	451.400150	1	-1.458208408907	0.980512009096	0.016416217901	-0.006853581434	0.000162608111	0.961009579569	N\A	0.040385966302	0.035678442662	0.003819568645	49	26	
13100000	437.626798	1	-1.489330600975	0.988579369661	0.036454477971	-0.011608939920	0.000117416617	0.959757246733	N\A	0.041486187115	0.037290272559	0.004095328862	52	21	
13150000	464.362112	1	-1.423532649505	0.981327932237	0.031587841340	-0.012170698249	0.000114056366	0.961369074863	N\A	0.040031999612	0.034816157506	0.003883908609	41	21	
13200000	457.921637	1	-1.509689604724	1.028054910431	0.012080847643	-0.016365800897	0.000113834796	0.965739839139	N\A	0.039386030072	0.034594489862	0.003783359633	32	27	
13250000	450.774838	1	-1.520428568687	1.026356485828	0.017851198792	-0.014994613168	0.000162428927	0.957633161525	N\A	0.040049399830	0.036313001704	0.004115562622	43	19	
13300000	468.010179	1	-1.428532447224	0.972454501851	0.030244485054	-0.011015444711	0.000131678206	0.961687774317	N\A	0.040452936052	0.034482913911	0.004166280694	52	21	
13350000	456.095269	1	-1.485811164203	1.002269093681	0.017539303142	-0.010849416054	0.000114964657	0.959350185805	N\A	0.038238434963	0.034891477932	0.004281289483	47	23	
13400000	454.359570	1	-1.415132812502	0.923218262818	0.131028992159	-0.025043615378	0.000149651739	0.958001877720	N\A	0.039456154772	0.035913332787	0.004233246072	46	25	
13450000	458.407805	1	-1.461010312036	0.999265056801	0.017757163308	-0.009736300017	0.000113039063	0.959585893672	N\A	0.040227440065	0.036200841059	0.004196514417	52	20	
13500000	462.132759	1	-1.514715583180	1.000942968729	0.034691304250	-0.014026845361	0.000134160713	0.960199719074	N\A	0.038092169661	0.034608737610	0.004128965413	56	18	
13550000	453.320238	1	-1.337109176528	0.934884801921	0.059567359101	-0.014746278370	0.000122621840	0.961636160034	N\A	0.039384814128	0.033265914235	0.003922295919	46	24	
13600000	463.787496	1	-1.536094619399	1.045090255705	-0.010232236490	-0.008144041919	0.000082379665	0.963315762927	N\A	0.036430178418	0.031762131238	0.003605078259	45	30	
13650000	457.925837	1	-1.385924949819	0.974599819196	0.042979001074	-0.018805468452	0.000089234264	0.962402966642	N\A	0.032983535616	0.030536450753	0.004236264501	41	28	
13700000	469.909058	1	-1.448379094305	0.956670266739	0.098267599011	-0.021638086521	0.000099144709	0.966400890957	N\A	0.036274813488	0.034004666854	0.003945617995	41	33	
13750000	453.223383	1	-1.379809172235	0.945590902050	0.056117723666	-0.012807301002	0.000121244679	0.961969016645	N\A	0.038928489346	0.034781994511	0.003966687352	41	25	
13800000	453.539973	1	-1.478905688388	0.984933335480	0.033436936628	-0.007354888620	0.000136259458	0.963431817894	N\A	0.039197963026	0.035345457752	0.004519389659	48	27	
13850000	453.117909	1	-1.602436819777	1.097032060719	-0.052499774845	-0.014152123414	0.000098922057	0.964801111973	N\A	0.035217012146	0.031954142789	0.003996993611	40	24	
13900000	445.851599	1	-1.474306219446	1.011742756483	-0.011669133544	-0.008312758099	0.000129741839	0.960720488189	N\A	0.041478011788	0.037105960981	0.004466535236	47	21	
13950000	447.108929	1	-1.428278193063	0.953213865789	0.089839930087	-0.022510225193	0.000122843062	0.958460363029	N\A	0.039276384929	0.034124080498	0.004104274053	46	25	
14000000	445.372166	1	-1.526224351420	1.025740407739	0.012418644278	-0.013182092474	0.000139278886	0.960774459826	N\A	0.037593308525	0.034023960683	0.004165079668	47	24	
14050000	458.065120	1	-1.434040332224	0.971269961952	0.054040964968	-0.016277872548	0.000117336564	0.963339541483	N\A	0.042181555509	0.037827681302	0.004033570628	36	21	
14100000	439.873856	1	-1.665071498695	1.098562056912	-0.054688448522	-0.009193769130	0.000118672734	0.958529927220	N\A	0.039323938675	0.036458752568	0.004417887611	41	27	
14150000	457.655996	1	-1.571603063556	1.041238071965	-0.003285981825	-0.011815984387	0.000122359384	0.960417301245	N\A	0.038759704364	0.035513531420	0.004389795522	34	32	
14200000	454.185996	1	-1.337775585277	0.919771129043	0.086889123251	-0.014488073121	0.000124743471	0.960238521257	N\A	0.040741016436	0.036009049544	0.004078353572	29	24	
14250000	452.479429	1	-1.490885657034	1.001847927708	0.021924592379	-0.015656738383	0.000146600577	0.959483352141	N\A	0.038118539874	0.034298856690	0.004310812118	49	21	
14300000	460.509075	1	-1.339060167137	0.938193767428	0.047385142981	-0.009962879003	0.000140277858	0.962159418084	N\A	0.041582242831	0.036175794458	0.003717046572	51	21	
14350000	455.113455	1	-1.587534925232	1.043311638451	-0.000088798762	-0.009981940012	0.000124828409	0.963504760262	N\A	0.039037763778	0.034517987672	0.003986851112	36	19	
14400000	447.571538	1	-1.420796408293	0.929287594188	0.090318588374	-0.017695803408	0.000167513814	0.960783418286	N\A	0.039909654013	0.035220614970	0.004254453785	37	20	
14450000	452.777381	1	-1.270492080253	0.884892917104	0.102987837802	-0.015585138979	0.000110760739	0.955037689852	N\A	0.040526040707	0.036720411438	0.004360372460	57	21	
14500000	461.225641	1	-1.331777503073	0.892153363318	0.143953977723	-0.024989163049	0.000114630471	0.962518492555	N\A	0.040680104307	0.035982089044	0.004120102337	39	24	
14550000	445.752303	1	-1.581865002874	1.041788222004	-0.013874828873	-0.011389493971	0.000107621765	0.961802999880	N\A	0.038734738046	0.034804380987	0.004306515217	33	23	
14600000	456.325824	1	-1.472494599571	0.975382372659	0.082646441699	-0.022855313094	0.000144951944	0.959988613386	N\A	0.039711645256	0.035177257602	0.004094592865	43	24	
14650000	460.608955	1	-1.530775596859	0.991662494385	0.079382495657	-0.024895825702	0.000124492990	0.960558980239	N\A	0.037464058887	0.033361584117	0.004140514219	38	27	
14700000	451.264081	1	-1.453556217051	0.982933346155	0.031311699438	-0.009961017867	0.000118018285	0.966264263697	N\A	0.040005988243	0.035610790660	0.003923448285	47	26	
14750000	456.015438	1	-1.510628403728	0.985348977716	0.097261924529	-0.028626613034	0.000151645328	0.963273317574	N\A	0.035189328777	0.032588855475	0.004194324685	50	24	
14800000	459.005352	1	-1.485826885655	0.983331931879	0.050418728104	-0.014805508758	0.000129037558	0.959920504661	N\A	0.038163398636	0.034222907002	0.004038143893	42	22	
14850000	439.706253	1	-1.588032923187	1.016054746994	0.064235201564	-0.020473974082	0.000145560735	0.957798376469	N\A	0.040611028388	0.035331566954	0.004279103560	47	22	
14900000	450.203468	1	-1.512683647652	0.966734418400	0.093355095061	-0.017750351891	0.000121131887	0.962225835872	N\A	0.036535810171	0.032373674090	0.003828743992	46	26	
14950000	456.215607	1	-1.426996989799	0.961557199251	0.075101256026	-0.021253249304	0.000131759393	0.962501403463	N\A	0.040363173324	0.034862299243	0.004159072448	36	27	
15000000	454.277799	1	-1.558563026016	1.059254843222	-0.010508979459	-0.013947812568	0.000127144335	0.958684534562	N\A	0.039954602949	0.036254255853	0.004371981969	51	20	
15050000	461.500811	1	-1.332860599023	0.943026887416	0.053445696369	-0.013677382969	0.000118800912	0.962018804513	N\A	0.039827009804	0.034792753890	0.003892691962	56	19	
15100000	452.609642	1	-1.535647533925	1.034549316191	-0.020885408136	-0.008939550596	0.000116655381	0.967732317181	N\A	0.030446990144	0.030169882370	0.004085507009	46	25	
15150000	460.915800	1	-1.448416489239	0.988413479631	0.029573853933	-0.013557903806	0.000135199509	0.959116756692	N\A	0.038249981416	0.034511761453	0.004569232360	50	22	
15200000	458.531230	1	-1.407158519818	0.953642702249	0.052184526357	-0.013132785589	0.000108603896	0.959861797087	N\A	0.038300924108	0.034621468021	0.004499738648	38	31	
15250000	465.412972	1	-1.402571793582	0.917862235255	0.134509046671	-0.022978752971	0.000120474476	0.962133249631	N\A	0.040033322584	0.033720743893	0.004036600025	44	19	
15300000	462.530418	1	-1.243381235376	0.844998290026	0.166229122865	-0.022588668940	0.000211568653	0.964282448718	N\A	0.036369041527	0.028843094042	0.003696857195	55	26	
15350000	467.768816	1	-1.457068071853	0.979749948805	0.029823484442	-0.008360410812	0.000106228142	0.964056077396	N\A	0.036508535167	0.033470370492	0.003881478657	45	23	
15400000	446.313525	1	-1.456921999107	0.963378157578	0.063182241751	-0.011945908190	0.000167566129	0.960953668226	N\A	0.040312006238	0.036133328009	0.004361483541	30	18	
15450000	450.466730	1	-1.513547723065	1.000582689049	0.056810168789	-0.020143357036	0.000153051775	0.962107170536	N\A	0.038052851910	0.033483568606	0.004065518131	35	28	
15500000	450.008107	1	-1.436424593324	0.969766425580	0.054938066424	-0.016526833032	0.000110362629	0.961601999429	N\A	0.039196293942	0.035829709174	0.004359678674	43	27	
15550000	457.747813	1	-1.402580604224	0.960815894158	0.045742919194	-0.011166207699	0.000119762636	0.962876432412	N\A	0.037342223947	0.035052470811	0.004119271193	40	27	
15600000	447.065176	1	-1.459033412451	0.971913092357	0.072109207576	-0.018135093551	0.000140291049	0.962129727677	N\A	0.038783648145	0.034377925590	0.004072727274	44	24	
15650000	459.352745	1	-1.418528450554	0.965578572248	0.062618672766	-0.016310465392	0.000016891388	0.959870217988	N\A	0.037558293491	0.034169088924	0.004094245195	45	26	
15700000	438.831220	1	-1.610007723889	1.070242579898	-0.045499580763	-0.006203963139	0.000105217729	0.958610782317	N\A	0.039899487670	0.036244279667	0.004235969430	47	25	
15750000	466.593340	1	-1.342685099739	0.913565461284	0.096524650129	-0.015951361160	0.000098705168	0.976921914280	N\A	0.037958501955	0.034503436954	0.003585059248	53	18	
15800000	449.901712	1	-1.475767286153	0.984688832692	0.037142513983	-0.009513722752	0.000129738653	0.962586814506	N\A	0.038438880578	0.033986211395	0.004035864886	45	24	
15850000	449.660246	1	-1.541920222312	1.026076145915	-0.009935986561	-0.003948461119	0.000113554134	0.959061148795	N\A	0.041575244014	0.036790133668	0.004522062631	40	21	
15900000	452.596891	1	-1.508022380980	1.019099985806	0.007922002263	-0.012718058167	0.000094899414	0.964000099194	N\A	0.034954264456	0.032470751015	0.003918167985	40	17	
