Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-VR-002.txt
Log File Name:                   CEREB_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3560126880
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	572.216024	1	-0.865329092738	0.977283068306	0.042035235249	-0.002062521364	0.000027985408	0.982297367329	N\A	0.025476850911	0.023235552844	0.003095332515	34	22	
1550000	560.228821	1	-0.891658819651	0.993035457861	0.041485875062	-0.003990017114	0.000075270153	0.981308148141	N\A	0.024160888183	0.022635048957	0.003076583189	38	26	
1600000	567.677459	1	-0.872026613393	0.976677194945	0.063268937815	-0.006005740074	0.000079526904	0.984335673348	N\A	0.023140039942	0.021372994407	0.002932783943	44	22	
1650000	564.992727	1	-0.856830662764	0.956428055716	0.075327185210	-0.005397192785	0.000091659923	0.989572144994	N\A	0.020008092554	0.019289693161	0.002718743207	44	18	
1700000	567.426422	1	-0.770992022632	0.944685304318	0.039328860074	0.003930535492	0.000061972316	0.983456296994	N\A	0.024460752309	0.022576405732	0.003010050225	53	26	
1750000	556.929362	1	-0.916856808536	1.002726810387	0.010124100062	0.001822146694	0.000083047908	0.982713201740	N\A	0.026245769978	0.024641913044	0.003172609900	41	23	
1800000	558.691876	1	-0.789769193678	0.945988281337	0.066630932196	-0.003429265101	0.000075372176	0.981565278565	N\A	0.025983162574	0.024487068152	0.003297172866	26	24	
1850000	564.432312	1	-0.914175959248	1.008585902154	0.009389415293	0.001371707113	0.000068800993	0.980469081200	N\A	0.025007711183	0.023548356173	0.003062084904	41	29	
1900000	561.326802	1	-0.996874832315	1.037263175555	0.027564672132	-0.005830292072	0.000071867879	0.984342116821	N\A	0.020510762661	0.019268086109	0.002795926571	60	25	
1950000	561.293191	1	-0.903776819899	1.004379087406	0.032009554771	-0.004696796182	0.000074176328	0.985758116753	N\A	0.023249150944	0.021532153726	0.003057251696	48	23	
2000000	552.723058	1	-0.799954725593	0.950495745522	0.040693781462	0.001909425914	0.000070161217	0.979856474126	N\A	0.024951351403	0.022584647193	0.003180383849	57	26	
2050000	579.388254	1	-0.836839319975	0.950448777004	0.080332351084	-0.005150030978	0.000082247875	0.985253386987	N\A	0.024709757846	0.021848581115	0.002778372228	45	23	
2100000	566.833212	1	-0.926872443964	1.021050944319	0.014227433996	-0.002635076249	0.000087965434	0.987459008922	N\A	0.020812070534	0.020658204655	0.002725163351	39	25	
2150000	566.347557	1	-0.864361492226	0.968719495648	0.055104854061	-0.001179015734	0.000094529686	0.983398135145	N\A	0.021910315610	0.022486452100	0.003121956552	52	27	
2200000	563.927051	1	-0.784814758233	0.936328895176	0.072677176131	-0.002434870716	0.000075671231	0.988386203230	N\A	0.021442046044	0.019637009223	0.002595697346	55	25	
2250000	549.722734	1	-0.939811344370	1.031834213832	0.000188019698	-0.000230739778	0.000106578286	0.984096199289	N\A	0.024789083926	0.022526219660	0.003047001457	47	19	
2300000	561.662872	1	-0.824418263983	0.938935386079	0.107261801855	-0.009016968826	0.000076521555	0.984910127018	N\A	0.023459492037	0.022821606832	0.003194450685	41	20	
2350000	561.391667	1	-0.931303138633	1.021047805524	0.023849331798	-0.004743507496	0.000134880330	0.986354424500	N\A	0.023964734501	0.021499076995	0.002786147812	37	27	
2400000	569.373792	1	-0.807187533341	0.942329565716	0.080044785568	-0.005473154500	0.000063896378	0.988189490728	N\A	0.020591793807	0.019265337586	0.002642304869	43	20	
2450000	553.175496	1	-0.888217991990	0.990497580789	0.049422425498	-0.005015921261	0.000106520704	0.980626111751	N\A	0.027557403115	0.024912981995	0.003164633495	34	18	
2500000	561.100751	1	-0.759924267857	0.931477631989	0.068019936942	-0.001880683984	0.000051162756	0.978399504363	N\A	0.024445810571	0.023262885171	0.003345736881	43	32	
2550000	553.953634	1	-0.875246614718	0.987526372082	0.017490880018	0.003684558265	0.000082882165	0.980678428566	N\A	0.026294466560	0.024473448369	0.003084678964	46	19	
2600000	554.686246	1	-0.977166191656	1.048683974735	-0.011390426176	-0.000188016886	0.000095946324	0.981982736951	N\A	0.026142879676	0.024040184534	0.003184665618	46	26	
2650000	571.469220	1	-0.913274874207	1.020616351726	0.014286335223	-0.003654153983	0.000093063790	0.983724364713	N\A	0.023821133748	0.021435617169	0.002943732094	51	20	
2700000	557.633873	1	-0.946322187952	1.015909698663	0.031160068545	-0.005717924988	0.000078515344	0.983740106346	N\A	0.022518930388	0.021964803188	0.003059487391	42	21	
2750000	569.923564	1	-0.880206504574	0.972618635842	0.073252605447	-0.007773921151	0.000078982921	0.983041430481	N\A	0.023079129087	0.021651492594	0.002973726825	38	22	
2800000	563.594272	1	-0.782115721977	0.948521839778	0.063750847011	-0.004463061300	0.000075794220	0.982162146473	N\A	0.026429086619	0.024421244765	0.003254147871	31	20	
2850000	563.638061	1	-0.860269631987	0.973402146216	0.070980706825	-0.007573408604	0.000079380808	0.988798802157	N\A	0.022517558932	0.021177547797	0.002961173802	32	38	
2900000	557.537463	1	-0.974415931449	1.036934042361	0.012540092514	-0.003718495720	0.000086004580	0.983162094919	N\A	0.023041522820	0.022081396805	0.003089890770	55	19	
2950000	570.421946	1	-0.955463125407	1.031399139759	0.014893960730	-0.003364547450	0.000082464890	0.981930891786	N\A	0.026216386812	0.023569990005	0.003105220511	45	20	
3000000	559.790410	1	-0.943517950664	1.025510296906	0.007176231122	-0.000800344337	0.000074364851	0.983591450644	N\A	0.024686657724	0.022352872870	0.003085787487	41	28	
3050000	568.142332	1	-0.795838271105	0.932057953770	0.080807530718	-0.001282109554	0.000083373465	0.991772468585	N\A	0.022901290534	0.020081071594	0.002239057639	53	22	
3100000	570.554494	1	-0.834296140592	0.962627130047	0.041889091935	0.000049673030	0.000021629105	0.986653042063	N\A	0.021262489248	0.020485131563	0.002777541789	54	20	
3150000	560.559177	1	-0.891210222993	1.005755633682	-0.006353433929	0.005648800374	0.000028312306	0.980397480834	N\A	0.026123503388	0.024530723393	0.003368961129	49	26	
3200000	553.326058	1	-0.866641354814	0.986087158311	0.034723785218	-0.001111949687	0.000071358228	0.984570140003	N\A	0.024492760624	0.022006124609	0.003048632549	42	26	
3250000	566.622132	1	-0.969217820476	1.027321886498	0.022181480565	-0.003901623752	0.000090802077	0.987476045626	N\A	0.021244471630	0.019585201096	0.002720600486	42	27	
3300000	555.523837	1	-0.914076211206	1.019222485778	0.020028948085	-0.004282155897	0.000061604366	0.983475689221	N\A	0.023694076119	0.021661423416	0.002871852780	47	31	
3350000	558.236885	1	-0.761034646415	0.939316609126	0.052309395195	-0.000604852636	0.000097072082	0.987891137930	N\A	0.022055810232	0.020352499246	0.002575436170	47	36	
3400000	555.937325	1	-0.854987621810	0.969975113734	0.048190326668	0.000180960179	0.000073851131	0.984957438318	N\A	0.021944359671	0.021110451502	0.002969246437	42	23	
3450000	567.487536	1	-0.836832031240	0.971134360899	0.060435332319	-0.005880202581	0.000130046143	0.988468410549	N\A	0.021167565500	0.019088973372	0.002755623815	49	22	
3500000	549.808390	1	-0.830002941811	0.945369896146	0.099436564753	-0.009650713565	0.000075160750	0.983320927530	N\A	0.024964359682	0.023341969208	0.003091279793	48	23	
3550000	559.617582	1	-0.875723792009	0.993236980853	0.024591499640	-0.001780452413	0.000061747703	0.981732729998	N\A	0.024383454131	0.022405139718	0.003097620038	51	21	
3600000	550.175444	1	-0.943736176570	1.028279022073	-0.001773559651	0.000781890260	0.000081869502	0.982541925971	N\A	0.024876484095	0.023489283148	0.003127935045	49	26	
3650000	576.105529	1	-0.835925335981	0.971880239086	0.031535710323	0.000518968975	0.000081157632	0.982367560980	N\A	0.025627935983	0.023090277163	0.003049160281	51	24	
3700000	548.896920	1	-0.822616229937	0.962272663359	0.048396655402	-0.001087714144	0.000077286132	0.985041239642	N\A	0.025177540238	0.022315798808	0.002958166766	49	21	
3750000	560.502108	1	-0.905756581467	1.008353178720	0.036981818368	-0.006556123376	0.000067360759	0.980833214097	N\A	0.026445367835	0.024404194161	0.003382058979	50	17	
3800000	558.786773	1	-0.805962744342	0.944839990422	0.056360457025	0.002027654537	0.000080967878	0.983346589273	N\A	0.024745781484	0.022066363229	0.002895923454	57	25	
3850000	566.171418	1	-0.915109653312	1.002106292194	0.036291238130	-0.002170103622	0.000078785828	0.987271523470	N\A	0.022337773200	0.020311737341	0.002649444020	35	24	
3900000	582.743063	1	-0.809742311212	0.959184246198	0.048153425969	-0.003413819674	0.000065996922	0.989827793327	N\A	0.021581149033	0.020040022701	0.002674869057	52	21	
3950000	564.234384	1	-0.964632463428	1.024322375741	0.031468674124	-0.005352299469	0.000067498493	0.986414966051	N\A	0.021348088173	0.019748734827	0.002776882734	34	31	
4000000	569.478980	1	-0.878813473556	1.004219790739	0.015382235898	-0.002011559832	0.000087552026	0.984226258139	N\A	0.026105068946	0.022758616733	0.002959239373	39	25	
4050000	562.843384	1	-0.767779060923	0.919473895972	0.086917877287	-0.001913897672	0.000078714505	0.983625425000	N\A	0.022708684158	0.021794590956	0.002986534646	42	25	
4100000	569.216643	1	-0.817649746600	0.948520449126	0.069768720252	-0.002682163315	0.000086495022	0.984566239512	N\A	0.023221271187	0.021846358923	0.002914850775	46	24	
4150000	561.825674	1	-0.829964191314	0.965324976178	0.043798888554	-0.000160869481	0.000060283396	0.981496164937	N\A	0.028635737768	0.025884499797	0.003253406647	47	30	
4200000	551.219273	1	-0.911350901984	1.005053236849	0.025158574042	-0.001581082800	0.000080543952	0.983523026363	N\A	0.024393553646	0.022633585689	0.002972308431	50	24	
4250000	564.040680	1	-0.788199926256	0.950687307883	0.048829957573	-0.001119084988	0.000068817753	0.977950155576	N\A	0.028378235578	0.025683337391	0.003272695883	47	24	
4300000	558.241564	1	-0.827738947903	0.965789256322	0.052712708545	-0.002807831112	0.000070172071	0.980516951686	N\A	0.025081733834	0.022843262630	0.002929760219	29	28	
4350000	568.968682	1	-1.017883569447	1.070394170574	-0.020221931767	-0.002496645427	0.000077018192	0.983139697615	N\A	0.024208155225	0.022378344044	0.003056652419	45	23	
4400000	558.304285	1	-0.857568783222	0.968334981467	0.053997690968	-0.001130548708	0.000088193631	0.986729936847	N\A	0.022259152193	0.020771034539	0.002842953121	45	24	
4450000	565.690014	1	-0.934019098303	1.026520784418	-0.009202099045	0.002755404146	0.000084645118	0.982880441692	N\A	0.027526567632	0.024431871009	0.003199557622	38	23	
4500000	578.242161	1	-0.814741875760	0.955953947737	0.058398582997	-0.002113953202	0.000064018981	0.989168708600	N\A	0.020987485305	0.019631309682	0.002709834869	35	23	
4550000	570.573040	1	-0.830112106082	0.976317550014	0.011382839545	0.004672167994	0.000075383611	0.986490586728	N\A	0.022231858086	0.021464142082	0.002930215376	52	31	
4600000	565.754331	1	-0.896264246333	1.026111259893	-0.029778078211	0.006209497149	0.000084012870	0.982475891865	N\A	0.024656056134	0.023192233719	0.003223330463	41	28	
4650000	563.029889	1	-0.991997748332	1.047694529525	0.011298241050	-0.006728916050	0.000086983996	0.989163563746	N\A	0.023562003323	0.021447289588	0.002611509593	38	28	
4700000	559.894872	1	-0.923402259307	1.001326563891	0.032925806431	-0.004428602906	0.000090767370	0.987935611665	N\A	0.021362752596	0.021140477474	0.002919405458	41	35	
4750000	546.747129	1	-0.910270409469	1.012213107998	0.007173492043	-0.001315585279	0.000077587426	0.981271090313	N\A	0.026243458876	0.024437793769	0.003348570157	43	19	
4800000	557.437437	1	-0.963274035710	1.024780722028	0.024167156217	-0.005435234234	0.000071386696	0.983142987107	N\A	0.023275451952	0.021172708221	0.003111569916	45	25	
4850000	568.656349	1	-0.915008094235	0.983925406241	0.082955159158	-0.011159039859	0.000079571387	0.989318572480	N\A	0.016406951721	0.020099235743	0.002858176527	35	26	
4900000	542.989047	1	-0.843873456107	0.948850667504	0.078385027841	-0.004047584725	0.000101306364	0.984120986409	N\A	0.022511526852	0.021512624632	0.002931150740	49	21	
4950000	566.725234	1	-0.884721431932	1.000499126367	0.016823764317	-0.000578970127	0.000082566294	0.980407951416	N\A	0.028016628742	0.024680645764	0.003167351643	39	20	
5000000	561.589995	1	-0.842041345761	0.943807051653	0.101350813999	-0.007840073607	0.000089670922	0.990673329573	N\A	0.021407177750	0.019296255415	0.002407037433	34	25	
5050000	554.130229	1	-0.839926809322	0.936361221811	0.106137677897	-0.007362515578	0.000077009805	0.987977711385	N\A	0.021388210945	0.020622870175	0.002888106311	39	20	
5100000	562.278456	1	-0.945284859680	1.020652352341	-0.006228858851	0.002797000867	0.000078308992	0.983989006816	N\A	0.021473481738	0.020493852292	0.002839025731	49	29	
5150000	568.349211	1	-0.918337766035	1.015010358489	0.013090706523	-0.002457808830	0.000088912463	0.983066398877	N\A	0.023689078072	0.021876255217	0.002921098486	41	25	
5200000	563.055614	1	-0.849978104324	0.946477515076	0.091569718850	-0.005131639383	0.000089359805	0.987929202254	N\A	0.021438937154	0.020421882598	0.002667933086	43	18	
5250000	560.220981	1	-0.892631078984	0.983718127112	0.052340288266	-0.003272358101	0.000128835620	0.981172798352	N\A	0.026727193638	0.024287998493	0.003256257075	50	21	
5300000	560.347615	1	-0.902486950781	0.998872589042	0.038243153588	-0.004174654278	0.000075390012	0.979499251721	N\A	0.026777519777	0.024641113015	0.003378857538	47	26	
5350000	556.293218	1	-0.921186034711	1.009660134818	0.026441843742	-0.002894948937	0.000075285954	0.983438823812	N\A	0.023785377731	0.021171669956	0.002996827126	56	25	
5400000	565.493788	1	-0.956702030827	1.019278873011	0.017790572753	0.001231968777	0.000077921702	0.989200396652	N\A	0.020640020075	0.018167113696	0.002538302512	54	24	
5450000	553.023420	1	-0.920148010734	0.994402609280	0.045384582598	-0.002303619282	0.000085350937	0.983317131016	N\A	0.023534937640	0.022015566275	0.002994419841	52	17	
5500000	563.727732	1	-0.854421344606	0.959470609352	0.075596697444	-0.005750718243	0.000098504932	0.984767393220	N\A	0.023214097525	0.021437561312	0.002726838293	50	23	
5550000	570.871018	1	-0.881768099227	0.990707372690	0.037306372610	-0.003423763794	0.000086700015	0.990909914249	N\A	0.020866877714	0.019369249758	0.002672983701	44	25	
5600000	558.178581	1	-0.883840403921	0.984288841136	0.054731623082	-0.005494995288	0.000089012763	0.984480489610	N\A	0.022881042544	0.021825096572	0.003012220267	47	26	
5650000	568.460081	1	-0.807649544605	0.949316518212	0.047932050234	0.002705631861	0.000074387192	0.983723019467	N\A	0.024988337776	0.023351155862	0.003377619768	36	27	
5700000	570.830215	1	-0.707281910951	0.912825817542	0.061126451024	0.002982341314	0.000071282682	0.979880992591	N\A	0.025539394703	0.023262567397	0.003187009167	49	26	
5750000	571.326321	1	-0.810202625469	0.959175883203	0.050102185177	-0.000619142148	0.000087667409	0.986367016591	N\A	0.019186312743	0.021276225351	0.002910979234	65	26	
5800000	572.586258	1	-0.878921379778	0.997767185353	0.000580687473	0.005715799462	0.000077964689	0.983544623388	N\A	0.022926183333	0.023402704561	0.003230249704	42	30	
5850000	555.415537	1	-0.901518804780	1.020220948518	-0.008278608668	0.002513377237	0.000072913278	0.985564903903	N\A	0.021520386732	0.020823260978	0.002974367741	44	20	
5900000	566.712323	1	-0.813109960451	0.967181190579	0.032144082383	0.000710127736	0.000069075496	0.982689717392	N\A	0.024833212588	0.022093057807	0.003056280368	50	23	
5950000	571.700338	1	-0.770045894974	0.938423451114	0.060932286851	-0.000298047811	0.000086192635	0.985643834425	N\A	0.023679133042	0.021740171819	0.002840523992	42	21	
6000000	562.724002	1	-0.840301662711	0.959091108451	0.099594903855	-0.012293665347	0.000072896557	0.985608755979	N\A	0.022297656233	0.020457082742	0.002828033295	56	15	
6050000	558.261007	1	-0.884320814320	0.988995950254	0.038492180741	-0.002358571277	0.000088402239	0.980582251548	N\A	0.023989504410	0.021518188793	0.003016063218	40	22	
6100000	570.599575	1	-0.790056566052	0.946633474486	0.057167542419	-0.000768262707	0.000068061246	0.986375298950	N\A	0.023043717962	0.022048720291	0.003002825033	55	18	
6150000	563.996545	1	-0.793083018898	0.952837432788	0.039534464239	0.002237854673	0.000062015840	0.990371253493	N\A	0.018529192065	0.018170882782	0.002732027980	55	27	
6200000	559.982035	1	-0.836652995092	0.955491011711	0.073178571593	-0.004423354005	0.000071703323	0.985570508060	N\A	0.022746491821	0.021979471577	0.003023369878	46	25	
6250000	567.628583	1	-0.954459882996	1.030972141706	0.013006975452	-0.003896357869	0.000087839899	0.981384252429	N\A	0.027007007280	0.024417440621	0.003134235811	37	17	
6300000	554.804860	1	-0.920526860072	0.973502093018	0.072245405653	-0.005678817982	0.000074538369	0.979882484670	N\A	0.027749706640	0.025485656841	0.003168415040	56	28	
6350000	560.444501	1	-0.691222313243	0.901231087165	0.067479837092	0.003302088855	0.000092742757	0.985851964627	N\A	0.022682908315	0.020813215747	0.002666918820	54	26	
6400000	563.297159	1	-0.788976490258	0.950122240154	0.050356039940	0.000373782418	0.000073776441	0.982972971762	N\A	0.022606204107	0.021103013912	0.003099544869	50	26	
6450000	569.193044	1	-0.897777810766	0.981354058244	0.058810291136	-0.007265530053	0.000088106807	0.990501622674	N\A	0.020749290700	0.018302373301	0.002518890456	46	18	
6500000	564.778297	1	-0.986934783044	1.061148548121	-0.035154823909	0.002550865404	0.000066716462	0.982767559579	N\A	0.026125030113	0.023957877763	0.003173117751	38	28	
6550000	570.861166	1	-0.851215512106	0.969202959340	0.062437677444	-0.004715027608	0.000083904290	0.984389427589	N\A	0.024080228083	0.021467265443	0.002821081388	54	21	
6600000	564.761057	1	-0.962587142982	1.020871436845	0.039352023503	-0.005705127684	0.000076191316	0.983144051918	N\A	0.024196982775	0.021909928800	0.002911398994	54	18	
6650000	555.145049	1	-0.904707004539	0.998045985107	0.027280963289	-0.000786773273	0.000087195379	0.983222960862	N\A	0.024669237928	0.022426364419	0.002997498039	43	15	
6700000	552.827873	1	-0.905271913150	1.007784213580	0.028730608503	-0.005998076078	0.000101841531	0.986684289134	N\A	0.022727792252	0.021934735749	0.003039671764	41	22	
6750000	563.880831	1	-0.743526598687	0.931850888890	0.044553235460	0.004615620691	0.000083829940	0.984908449640	N\A	0.023277260471	0.021338553171	0.002768578477	41	24	
6800000	559.666183	1	-0.830117058250	0.954955567614	0.057702541387	-0.000619969303	0.000099612166	0.986121961650	N\A	0.024917227576	0.021806712399	0.002866480652	51	25	
6850000	561.843038	1	-0.762896448334	0.936594822661	0.054331432382	0.002006939222	0.000093804371	0.985308691400	N\A	0.022566325366	0.020715139221	0.002817938958	42	29	
6900000	555.441336	1	-0.904219303397	0.990105726537	0.061069045046	-0.007515397534	0.000075383812	0.982986316962	N\A	0.025743129131	0.023503193175	0.003032379591	49	23	
6950000	566.049608	1	-0.923976646307	1.008599512558	0.005472209441	0.001825948962	0.000065332030	0.982807311073	N\A	0.027342842068	0.024382970472	0.003054520959	34	23	
7000000	570.768013	1	-0.987062775385	1.038927001391	0.012307687549	-0.003618561365	0.000087042446	0.987914760301	N\A	0.020639192821	0.021046629903	0.002928714894	53	20	
7050000	571.105815	1	-0.878532924985	0.986726557762	0.036418220670	-0.001384270924	0.000065136936	0.986047383183	N\A	0.023384871076	0.021201398432	0.002755061315	44	19	
7100000	566.153432	1	-0.855944473201	0.972919259944	0.044265967883	-0.000959722271	0.000050724000	0.989058109115	N\A	0.024834770797	0.021890259130	0.002925405986	43	24	
7150000	570.560979	1	-0.815145023653	0.964637367438	0.044660342511	-0.002858143182	0.000062331785	0.980519807143	N\A	0.026270577897	0.023556754360	0.003241222156	46	30	
7200000	549.438937	1	-0.788991817187	0.946860353925	0.055711695605	-0.001464348512	0.000065401433	0.982053731661	N\A	0.023620691004	0.022849837709	0.003143784371	34	28	
7250000	555.214872	1	-0.907687074048	0.992038036262	0.035597375075	-0.002346357280	0.000080806858	0.983431998243	N\A	0.025329934979	0.021923297092	0.002850522409	44	22	
7300000	565.166985	1	-0.897590681233	0.992692543786	0.020927298231	0.000499188048	0.000060481368	0.987295346658	N\A	0.019005700982	0.021671195851	0.003246234461	35	36	
7350000	567.267673	1	-0.813535785419	0.956924310323	0.037661187449	0.002663625035	0.000078478281	0.983884182530	N\A	0.024434090749	0.022365696362	0.003031325253	41	15	
7400000	557.536350	1	-0.765490418451	0.945170991869	0.049772098552	0.000396574053	0.000078177670	0.984754560823	N\A	0.023808681729	0.022305771178	0.003066228567	41	24	
7450000	569.971478	1	-0.918319702010	0.997590431513	0.032025829289	-0.001405200896	0.000076773763	0.983700198677	N\A	0.023159058852	0.022440721843	0.002918816429	41	23	
7500000	575.626398	1	-0.892807662187	0.985292177968	0.034299413154	-0.000414843316	0.000072913814	0.985883533878	N\A	0.020270377931	0.022621780877	0.003049980389	49	21	
7550000	553.566833	1	-0.837377304452	0.975243772660	0.031883403396	0.000472796886	0.000067762219	0.982164984955	N\A	0.026873117815	0.024642732822	0.003137669421	47	24	
7600000	562.078918	1	-0.861214782932	0.977053185595	0.040113481921	-0.001456978550	0.000069539155	0.986661607060	N\A	0.020841052566	0.020553614854	0.002964386641	49	26	
7650000	554.659030	1	-0.806855786662	0.935872944697	0.073719611689	0.001027460915	0.000068104662	0.987976106131	N\A	0.022662185657	0.021383550732	0.003175728641	49	27	
7700000	550.798672	1	-0.954501329452	1.017600060520	0.018820325364	-0.001206214457	0.000072457875	0.980834082721	N\A	0.026962462383	0.024965474030	0.003490140744	40	27	
7750000	565.910216	1	-0.905529471305	0.987358302000	0.061849377085	-0.005384181984	0.000093310856	0.993392186560	N\A	0.020772564941	0.018494232206	0.002786776526	49	20	
7800000	572.688538	1	-0.911187819380	1.011122801053	0.014593402859	-0.001705909410	0.000078219850	0.982645859667	N\A	0.026053090824	0.024387203485	0.003137747333	42	27	
7850000	566.529896	1	-0.741771643148	0.919574830974	0.075581227249	-0.002345674890	0.000065608887	0.985758840800	N\A	0.023750965638	0.021562955718	0.002872092909	47	32	
7900000	556.415036	1	-0.874329460250	0.971264511340	0.054942499707	-0.002551839759	0.000066724605	0.980797597499	N\A	0.027114917520	0.024768425782	0.003242955199	47	16	
7950000	574.671881	1	-0.892646001980	0.995212460615	0.033235095311	-0.002604268738	0.000081568288	0.988300672171	N\A	0.019151198003	0.018480785269	0.002397177378	34	20	
8000000	570.243616	1	-0.983192822639	1.028201874889	0.028776386623	-0.006505244740	0.000084148401	0.985355999288	N\A	0.022268341182	0.021051512271	0.002838529465	46	23	
8050000	566.865063	1	-0.815233193668	0.955969689901	0.053270717210	0.000486783453	0.000069411012	0.981161271438	N\A	0.025776878649	0.023409182901	0.003202564443	46	24	
8100000	559.011273	1	-0.973533515014	1.048597043021	-0.015958533945	0.000429335184	0.000095201316	0.986086099904	N\A	0.023060090232	0.021107399453	0.002680833569	49	20	
8150000	556.725522	1	-0.844885599402	0.973392838516	0.028886177782	0.002144802620	0.000056801521	0.985215174869	N\A	0.024900789409	0.022287931679	0.002982488526	53	30	
8200000	546.684376	1	-0.947893749450	1.025589898631	0.010429775643	-0.001933732624	0.000091298252	0.980109467365	N\A	0.025398549348	0.023373428558	0.003386498695	41	27	
