Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m6-glob-005.txt
Log File Name:                   DIE_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4002371737
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	732.596913	1	-0.966297262440	0.942936320735	0.032138665544	0.000022747838	0.992445576530	N\A	0.016542327374	0.011652586688	35	0	-0.002480875666	Global Trend	
8400000	736.194398	1	-0.994519511499	0.962531620633	0.030881534506	0.000023979782	0.998676084672	N\A	0.010212030838	0.009315658192	32	1	-0.039749982268	Global Trend	
8450000	735.927429	1	-0.989571642672	0.964280555796	0.013807751430	0.000025167643	0.996655924663	N\A	0.011851514015	0.007059278496	44	0	-0.004587777854	Global Trend	
8500000	725.426794	1	-0.870086422572	0.913989832873	0.058231993359	0.000035419365	0.993857895171	N\A	0.014605308094	0.010766727997	24	0	-0.015732902664	Global Trend	
8550000	738.997582	1	-0.911679950784	0.919720984736	0.047684646829	0.000023053625	0.992516306018	N\A	0.016178347166	0.011705497325	30	1	-0.004509243771	Global Trend	
8600000	717.809154	1	-0.930889807169	0.943975886880	0.029409018765	0.000024923537	0.993736926528	N\A	0.014716730320	0.010905943558	35	1	-0.008467504811	Global Trend	
8650000	736.030764	1	-0.897998326024	0.908942327855	0.059674770284	0.000027909006	0.993625458339	N\A	0.015536163483	0.011026834031	35	0	-0.006112501436	Global Trend	
8700000	729.061302	1	-0.940718373665	0.939167673700	0.035910287222	0.000023235354	0.994210514669	N\A	0.013253436428	0.009659234642	35	0	-0.006448993363	Global Trend	
8750000	734.336278	1	-1.010524290314	0.948530278155	0.034531055048	0.000030235606	0.992367083833	N\A	0.015897745018	0.011116954650	45	1	0.002326021003	Global Trend	
8800000	728.205330	1	-0.994653973439	0.955630262519	0.029448698688	0.000048887496	0.994062479381	N\A	0.014830902156	0.010842157231	51	0	-0.015139751386	Global Trend	
8850000	731.564215	1	-1.026556210987	0.981921210449	0.017379741692	0.000025009610	0.999991235827	N\A	0.008229720317	0.008215822283	35	1	-0.411077661005	Global Trend	
8900000	741.540042	1	-0.953655269782	0.946399065030	0.032391418653	0.000031043040	0.994440693248	N\A	0.015131835080	0.011042323606	39	0	-0.010158968497	Global Trend	
8950000	720.486213	1	-1.053193886257	0.994545641558	0.006813971744	0.000026457468	0.999957762655	N\A	0.008814463070	0.008799567828	36	0	0.176748561643	Global Trend	
9000000	729.209228	1	-0.935925127281	0.925829903655	0.054300250877	0.000025338732	0.994880812793	N\A	0.013982005936	0.010537867684	31	0	-0.010034685526	Global Trend	
9050000	732.822225	1	-0.971150274770	0.961671451377	0.021313105752	0.000023769714	0.995935122410	N\A	0.012600164094	0.009993623622	31	0	-0.015318932220	Global Trend	
9100000	723.799723	1	-1.080704465581	1.002604681880	-0.002148266270	0.000021714498	0.999962711114	N\A	0.007943719069	0.007917028823	33	0	0.173141380216	Global Trend	
9150000	723.901302	1	-1.045091310631	0.986670048592	0.010502227548	0.000027927151	0.999493085430	N\A	0.009301528724	0.008910986876	42	0	-0.061068291975	Global Trend	
9200000	735.187081	1	-0.878460383683	0.904369115165	0.066957590979	0.000025270614	0.994594574856	N\A	0.015764882312	0.011638652539	41	0	-0.009225551927	Global Trend	
9250000	736.066949	1	-0.978681319494	0.961333612474	0.035859047336	0.000029133027	0.999827222844	N\A	0.008636811443	0.008482498940	33	1	-0.156901913025	Global Trend	
9300000	716.683598	1	-1.061258777575	0.991276118837	0.010399435676	0.000027296112	0.999696021756	N\A	0.008478942204	0.008349922259	39	0	0.094527029082	Global Trend	
9350000	735.317645	1	-0.979961534222	0.937817986099	0.041834594515	0.000018518849	0.992368905686	N\A	0.017173677452	0.011885804959	43	0	-0.000707039609	Global Trend	
9400000	729.183144	1	-1.022409137820	0.962686268965	0.031336210961	0.000025330468	0.996461616715	N\A	0.011738030254	0.009404845311	34	0	-0.018624996977	Global Trend	
9450000	740.213353	1	-0.954203295210	0.947659720379	0.031789506290	0.000026543336	0.994758682797	N\A	0.014171433526	0.010650242333	37	0	-0.012064886374	Global Trend	
9500000	726.710981	1	-0.923772177960	0.930693953764	0.042025161184	0.000031552655	0.993478603251	N\A	0.014253577484	0.010192148396	38	0	-0.009312496037	Global Trend	
9550000	731.184027	1	-0.876114980032	0.912280766525	0.060946291747	0.000037237092	0.993852995717	N\A	0.014179685905	0.010434043146	41	0	-0.015456149028	Global Trend	
9600000	727.699521	1	-0.908386840170	0.916086933768	0.053949955736	0.000022605164	0.992988561167	N\A	0.015591944750	0.011138735516	30	0	-0.004684126152	Global Trend	
9650000	729.632844	1	-1.004878885624	0.975503316797	0.015867392383	0.000040894352	0.997438986869	N\A	0.011467435863	0.009867307255	33	0	-0.037233523611	Global Trend	
9700000	734.013489	1	-0.953375600418	0.926781466921	0.049522488567	0.000026340313	0.992372823679	N\A	0.016257353411	0.011370645100	39	0	-0.003658100588	Global Trend	
9750000	732.180002	1	-0.983802793146	0.959463923992	0.026506718740	0.000023080946	0.994948655144	N\A	0.014226299875	0.010936721190	26	0	-0.013461014827	Global Trend	
9800000	737.606519	1	-0.959314856963	0.946437034416	0.033349350850	0.000020118670	0.994675018510	N\A	0.014817875157	0.011153063038	28	0	-0.009013796018	Global Trend	
9850000	722.782279	1	-1.072614159024	0.985076936830	0.014833083970	0.000029340305	0.999989317719	N\A	0.008374347091	0.008361884626	37	0	-0.544278424994	Global Trend	
9900000	724.404459	1	-1.008999855555	0.957221054527	0.031268057331	0.000021159788	0.993330365249	N\A	0.015746719267	0.011287198889	32	1	-0.005882640596	Global Trend	
9950000	728.074033	1	-0.968358448704	0.939963106235	0.039202808784	0.000024153088	0.992254317227	N\A	0.016209295511	0.011327914745	24	0	-0.004179492339	Global Trend	
10000000	725.108606	1	-1.014955077174	0.962393389704	0.027145796079	0.000029494999	0.994692649616	N\A	0.014043900010	0.010428464565	55	0	-0.009429646502	Global Trend	
10050000	718.280712	1	-0.959824880782	0.936503345322	0.039915499424	0.000028789747	0.991941521338	N\A	0.016382431071	0.011375327703	40	0	-0.002698195360	Global Trend	
10100000	734.339326	1	-0.985816401201	0.936140675057	0.048537961918	0.000024903264	0.993452024427	N\A	0.017618267895	0.012343941033	37	0	-0.001438485411	Global Trend	
10150000	726.516191	1	-0.968904528211	0.947301768046	0.024536035637	0.000029287781	0.991979834202	N\A	0.016379519445	0.011376195768	38	0	-0.001125503801	Global Trend	
10200000	730.234606	1	-0.985372097454	0.963634169662	0.025572828815	0.000026451989	0.997751509460	N\A	0.010456670372	0.009086005554	26	1	-0.026787348147	Global Trend	
10250000	733.407941	1	-0.976692854493	0.940430209394	0.038488391793	0.000022564866	0.992866721520	N\A	0.015486447299	0.010609273705	30	2	-0.001174164162	Global Trend	
10300000	721.954863	1	-1.041236603064	0.979440902719	0.016291272204	0.000026322950	0.998512364110	N\A	0.010243472111	0.009188182583	31	0	-0.032292605037	Global Trend	
10350000	727.369463	1	-0.983001106781	0.952373857151	0.027538675292	0.000021166145	0.993045907642	N\A	0.015529451267	0.011050633696	38	0	-0.005233182383	Global Trend	
10400000	719.795994	1	-1.111366724403	1.011703233306	-0.011940941729	0.000029709628	0.996382245999	N\A	0.011585499246	0.009411950567	47	1	0.021284536055	Global Trend	
10450000	726.748877	1	-0.961681281497	0.929439190386	0.052993015485	0.000021029338	0.994286869792	N\A	0.014091809697	0.010463403480	45	0	-0.003661449107	Global Trend	
10500000	731.289516	1	-1.009934826534	0.954493922539	0.024115492868	0.000025373359	0.992034367457	N\A	0.016328710967	0.011272356598	35	0	0.002489738913	Global Trend	
10550000	737.827143	1	-0.847993275596	0.910174977577	0.048296892099	0.000035047657	0.993363658562	N\A	0.014651186396	0.010124618833	29	0	-0.009293250474	Global Trend	
10600000	722.151296	1	-0.935449390287	0.954838670381	0.031984555643	0.000031048769	0.997964484854	N\A	0.010282469800	0.009026243744	39	0	-0.036408837939	Global Trend	
10650000	738.535749	1	-0.976934261991	0.945869593774	0.034785248294	0.000021041557	0.993851130677	N\A	0.015317414401	0.010993895529	34	0	-0.004689588134	Global Trend	
10700000	726.310235	1	-0.991089003968	0.959371469008	0.027200361228	0.000027424082	0.994548877717	N\A	0.014187445453	0.010792722379	39	0	-0.013085785281	Global Trend	
10750000	736.330830	1	-0.971459312957	0.952563343928	0.035177962762	0.000027775517	0.996629070628	N\A	0.012371866343	0.009957997425	34	0	-0.022782636378	Global Trend	
10800000	723.414064	1	-1.031221604277	0.964274414352	0.030045730371	0.000022805229	0.994616725427	N\A	0.014526740390	0.010861048736	41	0	-0.007482575976	Global Trend	
10850000	722.230706	1	-1.104579476370	1.008110051898	-0.003418308324	0.000027507821	0.995153401557	N\A	0.013409970407	0.010264233273	43	0	0.014594936247	Global Trend	
10900000	723.966299	1	-1.026980086497	0.964948103080	0.027888962300	0.000026378941	0.995489269317	N\A	0.013302618210	0.010225966990	40	1	-0.011253273412	Global Trend	
10950000	726.454785	1	-1.014787702774	0.958928309376	0.023804967332	0.000024329709	0.991480128263	N\A	0.017897596475	0.012502999938	32	1	0.000309855725	Global Trend	
11000000	726.859568	1	-1.029802247274	0.988752196234	0.002647640129	0.000040807124	0.995441475882	N\A	0.012209220260	0.009157238629	31	1	-0.026479999280	Global Trend	
11050000	724.322812	1	-0.950416325269	0.960865724957	0.014697449322	0.000026196288	0.995065230200	N\A	0.013062537703	0.010174458846	35	0	-0.011567799869	Global Trend	
11100000	732.388053	1	-0.897716822010	0.924636828627	0.052729646955	0.000035800327	0.995749867852	N\A	0.013311775754	0.010413098207	41	0	-0.018775038746	Global Trend	
11150000	727.362483	1	-1.010510610305	0.944478765064	0.034330637994	0.000024944696	0.992194680308	N\A	0.016278288663	0.011342717539	34	1	0.005329263923	Global Trend	
11200000	716.226217	1	-1.020257604098	0.975120294211	0.017881331298	0.000033163387	0.997832498691	N\A	0.010951633004	0.009571757983	38	0	-0.029335365766	Global Trend	
11250000	731.229538	1	-0.992793216164	0.967051563812	0.013733573975	0.000023799775	0.994237018510	N\A	0.013932998131	0.009834075187	33	0	-0.007633715151	Global Trend	
11300000	726.731362	1	-0.959238758613	0.948235879484	0.035085442442	0.000023123023	0.996039901037	N\A	0.012192774259	0.009875457926	27	0	-0.015213246599	Global Trend	
11350000	735.440958	1	-0.951682341219	0.942128388012	0.034572559005	0.000026894737	0.993256476930	N\A	0.015807405113	0.011544440912	30	0	-0.008320712792	Global Trend	
11400000	731.592755	1	-1.022235083738	0.972194929591	0.020852092378	0.000026427003	0.997172441471	N\A	0.011062544524	0.009124615536	42	0	-0.024242259369	Global Trend	
11450000	722.158038	1	-1.045506509306	0.978160118099	0.023865533979	0.000023515429	0.999755149656	N\A	0.009320655750	0.009209694578	33	0	0.082460223734	Global Trend	
11500000	731.702899	1	-0.940367244160	0.958513889524	0.022906160938	0.000026373629	0.996243005689	N\A	0.012142896980	0.009698113707	39	0	-0.020236394054	Global Trend	
11550000	731.104263	1	-0.944889465648	0.921123633237	0.054146803098	0.000025020463	0.992794342449	N\A	0.015746022659	0.011167616307	41	0	-0.003248790899	Global Trend	
11600000	723.987938	1	-0.896823362876	0.916355526409	0.054242314095	0.000023364583	0.993928799562	N\A	0.014633464980	0.010817651802	31	0	-0.007856552081	Global Trend	
11650000	728.162279	1	-0.932912751489	0.931432950637	0.041911446442	0.000023495769	0.994011367081	N\A	0.015845052840	0.011444524231	41	0	-0.006468988653	Global Trend	
11700000	733.155443	1	-1.000783488788	0.963263216460	0.022868099693	0.000020026768	0.994880992865	N\A	0.013327324633	0.010101835459	49	0	-0.009073421548	Global Trend	
11750000	723.663397	1	-0.990997925034	0.953666267643	0.031350864544	0.000025698880	0.994327381611	N\A	0.014371069036	0.010632675589	47	0	-0.008615985048	Global Trend	
11800000	727.030357	1	-0.953494374836	0.952908576641	0.026806480116	0.000031446728	0.995192329657	N\A	0.013845578789	0.010567667903	43	0	-0.013742210845	Global Trend	
11850000	738.004819	1	-0.957453697684	0.950750773951	0.036942460459	0.000024289157	0.996930692780	N\A	0.011275981148	0.009332035755	32	0	-0.027175968531	Global Trend	
11900000	733.996224	1	-0.946149693731	0.950730933245	0.031102077755	0.000026528212	0.995539864373	N\A	0.013005119578	0.010192130869	33	0	-0.018484111915	Global Trend	
11950000	719.942591	1	-0.985974831623	0.940859534896	0.041263415600	0.000024124136	0.993075640694	N\A	0.015674142356	0.011197074486	37	0	-0.002673931893	Global Trend	
12000000	732.523015	1	-0.991929144951	0.953656220597	0.032264248485	0.000023559839	0.994402558208	N\A	0.014175504482	0.010536091691	44	3	-0.008643264860	Global Trend	
12050000	732.515859	1	-0.981568458901	0.937114909796	0.038990134538	0.000022768889	0.992786851638	N\A	0.015033907708	0.010460281604	42	0	0.000491310140	Global Trend	
12100000	737.119117	1	-0.973337313108	0.950492114548	0.027315502619	0.000023192633	0.992798273704	N\A	0.016141837740	0.011282472865	30	1	-0.003574427682	Global Trend	
12150000	742.991120	1	-0.958767229191	0.944005244595	0.044872008236	0.000023974247	0.997994304692	N\A	0.009856313982	0.008498992019	44	0	-0.027107384543	Global Trend	
12200000	727.377672	1	-0.941739490757	0.936797146283	0.039364433555	0.000025296387	0.993642129778	N\A	0.015416539219	0.011155724011	29	1	-0.009080711617	Global Trend	
12250000	738.584492	1	-1.011054979721	0.965714375650	0.025324147840	0.000033457022	0.994510352433	N\A	0.014349888722	0.010799407118	45	0	-0.016817714647	Global Trend	
12300000	735.067377	1	-1.086243053302	1.001969920063	-0.002375782262	0.000026587467	0.999902562722	N\A	0.008084993949	0.008002600063	35	0	-0.177815499299	Global Trend	
12350000	725.011374	1	-0.914769522063	0.917802694269	0.047638204671	0.000022828964	0.992349908971	N\A	0.016387548844	0.011626689682	46	0	-0.001768151057	Global Trend	
12400000	739.507322	1	-0.957274221247	0.947496161634	0.027314199806	0.000022633921	0.992795187739	N\A	0.015508330477	0.011081124236	34	0	-0.004949188611	Global Trend	
12450000	716.971204	1	-1.008070379130	0.951906709193	0.033555877153	0.000027244761	0.991181846821	N\A	0.017977918069	0.012682553710	36	0	-0.001607483608	Global Trend	
12500000	729.391854	1	-0.997509046389	0.958336900719	0.024520125141	0.000026284533	0.993450371543	N\A	0.014279169821	0.010017639513	36	0	-0.006334126608	Global Trend	
12550000	728.689518	1	-0.946625850958	0.938338370411	0.032046512419	0.000024765028	0.993414125385	N\A	0.015347501761	0.010687392560	37	0	-0.003341255046	Global Trend	
12600000	725.037997	1	-0.981646584595	0.946830948640	0.038448560036	0.000024762305	0.995176985079	N\A	0.013075456156	0.009969223012	32	1	-0.011002017505	Global Trend	
12650000	724.244142	1	-1.042713776952	0.982670500483	0.016281040156	0.000027049017	0.999932801431	N\A	0.008492325976	0.008438795874	39	0	-0.173227016672	Global Trend	
12700000	739.264057	1	-1.004738462511	0.966674707819	0.024718742394	0.000022302372	0.998160178660	N\A	0.010349202484	0.009035008253	47	1	-0.021964957409	Global Trend	
12750000	731.900547	1	-1.037076810589	0.966414333028	0.029927920048	0.000039778852	0.995883557562	N\A	0.013783396984	0.010840495082	36	1	-0.020798084674	Global Trend	
12800000	743.285589	1	-0.988259454574	0.955213940027	0.027276249536	0.000020852618	0.994483425056	N\A	0.014601470643	0.010699870246	40	0	-0.006755118488	Global Trend	
12850000	727.633480	1	-0.953593041605	0.934644387400	0.042143368839	0.000027138845	0.994399010440	N\A	0.013510654293	0.009779198616	36	0	-0.005498571469	Global Trend	
12900000	736.142330	1	-1.056534042652	0.991505412961	0.003705192118	0.000025976012	0.996968689155	N\A	0.011237048984	0.008912539857	32	1	-0.022393703490	Global Trend	
12950000	737.816484	1	-0.954543304631	0.948909390481	0.027288461036	0.000025744771	0.993969101500	N\A	0.013546328272	0.009819638228	46	2	-0.007738546998	Global Trend	
13000000	721.674679	1	-0.999603397443	0.943231491991	0.038291499791	0.000023252056	0.991740059388	N\A	0.017530188315	0.012197933349	44	1	0.002032624889	Global Trend	
13050000	728.900293	1	-1.090655294971	0.994674413028	0.005629886984	0.000031885031	0.998991428617	N\A	0.009182000641	0.008509559299	40	0	-0.038601246701	Global Trend	
13100000	727.649654	1	-0.970122591484	0.941258791892	0.041206993501	0.000030403223	0.994104324707	N\A	0.014874207265	0.010678194834	30	0	-0.008044665413	Global Trend	
13150000	730.524857	1	-0.983931999112	0.951478273924	0.029342659084	0.000028141861	0.992850263055	N\A	0.015680333110	0.011110966049	31	0	-0.005868047042	Global Trend	
13200000	748.363592	1	-0.875320951878	0.909642602199	0.059427740334	0.000016036291	0.995508342678	N\A	0.013307005854	0.009705068855	33	1	-0.007594036181	Global Trend	
13250000	723.692887	1	-1.005791428891	0.970414053632	0.014324732897	0.000022510065	0.993602132302	N\A	0.015929749576	0.011665425456	41	0	-0.008499237786	Global Trend	
13300000	728.468363	1	-0.899274744154	0.923944733443	0.040468033689	0.000024151433	0.992031460267	N\A	0.016076887295	0.011362950357	37	2	-0.005738588368	Global Trend	
13350000	742.310159	1	-1.023688798746	0.962258538433	0.024303648516	0.000024717109	0.993241812762	N\A	0.015156048910	0.010272695782	38	0	-0.001400754661	Global Trend	
13400000	732.164625	1	-1.035009557583	0.961535356498	0.025915881756	0.000025300475	0.992274141889	N\A	0.017126025759	0.011874627463	37	0	0.003113299804	Global Trend	
13450000	718.237142	1	-1.079270369874	0.983871350421	0.015899048604	0.000027646461	0.999689814149	N\A	0.009457055214	0.009327684265	28	1	0.119607717237	Global Trend	
13500000	738.005580	1	-1.006652050094	0.956036722456	0.027669513528	0.000025021460	0.992898193351	N\A	0.015930002421	0.011123897019	41	1	-0.001341187976	Global Trend	
13550000	725.021029	1	-0.967103549170	0.951973820145	0.034912671070	0.000022142949	0.996471658308	N\A	0.012256307964	0.009963228005	40	0	-0.015219446382	Global Trend	
13600000	712.212099	1	-1.049646337714	0.960867712109	0.038372331309	0.000021415103	0.995873835504	N\A	0.012779093333	0.009995479815	41	0	-0.006105986335	Global Trend	
13650000	728.698679	1	-1.082384866864	0.994248559529	0.005352441352	0.000034583150	0.999752146664	N\A	0.009543286243	0.009329158520	40	0	-0.125418927805	Global Trend	
13700000	732.694019	1	-0.937113309775	0.964264717817	0.016196157268	0.000026582353	0.996387874848	N\A	0.011987605753	0.009656742506	37	0	-0.023465478987	Global Trend	
13750000	725.727390	1	-1.079644802699	0.999456966672	0.006707099831	0.000025437108	0.996471414800	N\A	0.011575835980	0.009771446900	32	1	0.023320278629	Global Trend	
13800000	727.610416	1	-0.965225354258	0.931271739639	0.047921661951	0.000021217263	0.992919193823	N\A	0.016072204244	0.011280750897	38	0	-0.002600872761	Global Trend	
13850000	735.091781	1	-0.952417745304	0.962140882468	0.026573759335	0.000024397104	0.998580714164	N\A	0.010048982676	0.009151053626	32	0	-0.039351999210	Global Trend	
13900000	733.696709	1	-1.030535224869	0.976044809900	0.023682612232	0.000023564386	0.999996371504	N\A	0.008088202899	0.008079829581	34	0	-0.802101854301	Global Trend	
13950000	723.675969	1	-1.045502467436	0.994316542221	0.006955243649	0.000027508565	0.999934461322	N\A	0.008811918633	0.008788097408	46	1	0.199949154681	Global Trend	
14000000	742.604522	1	-0.965705739471	0.939913885401	0.037664246928	0.000032076606	0.993477004985	N\A	0.015938144074	0.011249906222	38	2	-0.006566758327	Global Trend	
14050000	733.048680	1	-0.984809885307	0.956188939865	0.030038579593	0.000023398520	0.995457325102	N\A	0.012848243508	0.009853315587	40	0	-0.011077939449	Global Trend	
14100000	749.270542	1	-0.954872946733	0.957847216270	0.027647441109	0.000032905349	0.997563485230	N\A	0.010956200236	0.009241199633	41	0	-0.031988804264	Global Trend	
14150000	728.048215	1	-1.011742028789	0.976536482540	0.016462403178	0.000020785068	0.998840839693	N\A	0.009757301454	0.008924947186	40	0	-0.033190495416	Global Trend	
14200000	723.236811	1	-0.959413999170	0.922926343958	0.050279073311	0.000025387793	0.992430976105	N\A	0.016687492674	0.011722529974	30	1	0.001857830989	Global Trend	
14250000	740.993018	1	-0.922224494081	0.916744114727	0.053775639527	0.000031353393	0.992434329041	N\A	0.015500504861	0.010886031530	51	0	-0.003377392770	Global Trend	
14300000	715.723442	1	-0.947734896373	0.918096476237	0.057489885052	0.000023361104	0.993102006571	N\A	0.015756585553	0.011195414358	45	1	-0.002045693020	Global Trend	
14350000	726.100259	1	-0.958497486422	0.940194161933	0.042507751191	0.000034777967	0.994636084262	N\A	0.013438088985	0.009859806973	36	1	-0.010734915223	Global Trend	
14400000	710.961332	1	-0.945961779682	0.919508152360	0.054828202233	0.000032163034	0.991421399782	N\A	0.017707692825	0.012217385060	38	0	-0.002011918535	Global Trend	
14450000	733.735729	1	-0.901719929681	0.929020256106	0.044385432936	0.000026743721	0.994779420542	N\A	0.013137955715	0.010036035851	31	0	-0.014105340420	Global Trend	
14500000	730.916536	1	-0.978408467145	0.935811927035	0.041996534947	0.000022542135	0.991892650298	N\A	0.017326031951	0.011943705638	38	0	0.001667127075	Global Trend	
14550000	733.549964	1	-0.969632506519	0.966632884697	0.023665860898	0.000027116303	0.998397969408	N\A	0.009423362011	0.008141710391	36	0	-0.039987828034	Global Trend	
14600000	717.758083	1	-1.009245422176	0.955403687072	0.032211317111	0.000022411082	0.993420964916	N\A	0.015528976417	0.011221752883	39	0	-0.005046926423	Global Trend	
14650000	736.525408	1	-1.043969638292	0.982747142738	0.015346915009	0.000026105631	0.999735987108	N\A	0.008955716179	0.008726322484	43	0	-0.094644107948	Global Trend	
14700000	729.630979	1	-1.081606749059	0.997907042829	0.004645688046	0.000025964711	0.998116591928	N\A	0.010029904423	0.008883853220	33	2	0.038789082249	Global Trend	
14750000	736.755992	1	-0.985093086615	0.952804799930	0.024800900852	0.000021846065	0.993367025407	N\A	0.015401056730	0.010828081177	36	0	-0.001537677787	Global Trend	
14800000	739.418987	1	-1.001537770990	0.958319128065	0.030788586252	0.000022572511	0.995693749474	N\A	0.013347149578	0.010389024126	40	1	-0.010066902811	Global Trend	
14850000	713.877546	1	-1.129303812671	1.011564747321	-0.004524986957	0.000028660194	0.993081444816	N\A	0.016614020036	0.012079133748	27	0	-0.008265083870	Global Trend	
14900000	732.793917	1	-0.932972943336	0.931219752194	0.048169928534	0.000020979339	0.995262992739	N\A	0.013109548120	0.010140482714	38	0	-0.011465880326	Global Trend	
14950000	732.292087	1	-0.949620680727	0.923959767424	0.054055309006	0.000022590333	0.993329602225	N\A	0.016446649393	0.011652948619	39	1	-0.003870021240	Global Trend	
15000000	723.518331	1	-1.022210923280	0.968284140694	0.016082626835	0.000029313962	0.992484488522	N\A	0.016883291240	0.011938731545	41	0	-0.002714672507	Global Trend	
15050000	724.406417	1	-0.913683274019	0.917118965379	0.053069184307	0.000001840245	0.992516548238	N\A	0.016851028145	0.011808343719	34	0	-0.000319429566	Global Trend	
15100000	720.140528	1	-1.029290758279	0.964816763816	0.020820942181	0.000024541794	0.992393149394	N\A	0.016266741669	0.011221953366	34	0	-0.000897822231	Global Trend	
15150000	730.172433	1	-0.907891669394	0.933606928558	0.043969386504	0.000049758353	0.994618141947	N\A	0.014085034876	0.010607822345	30	1	-0.020894916044	Global Trend	
15200000	729.114656	1	-0.982165035008	0.973645446471	0.011998499813	0.000057512292	0.994778569229	N\A	0.013906456395	0.010879534622	36	0	-0.028358657640	Global Trend	
15250000	728.832198	1	-1.036366509118	0.967138826082	0.023617386278	0.000030059476	0.992082487127	N\A	0.016552753509	0.011467253824	27	0	-0.002662034226	Global Trend	
15300000	723.684648	1	-1.092744378676	1.003993395505	-0.001826735020	0.000025683950	0.998144691601	N\A	0.009861481907	0.008723995167	27	0	0.032120713176	Global Trend	
15350000	735.774944	1	-0.951520932768	0.929872314040	0.046012515522	0.000023935729	0.993495535998	N\A	0.010218261862	0.007103652754	44	0	-0.003491706397	Global Trend	
15400000	722.583028	1	-1.028899430265	0.972930094644	0.023978832621	0.000025847102	0.999657872594	N\A	0.008745033974	0.008472261228	52	0	-0.050043879643	Global Trend	
15450000	728.363248	1	-1.071398083152	0.987947035861	0.012144922601	0.000025753030	0.999994798696	N\A	0.008903314315	0.008910146529	47	0	0.683143022416	Global Trend	
15500000	736.244624	1	-0.932624731688	0.935295947227	0.038367446913	0.000024781783	0.993311709344	N\A	0.015265253906	0.010933200490	35	0	-0.006337938673	Global Trend	
15550000	728.898533	1	-0.964346425971	0.944751959194	0.037123382467	0.000038839358	0.994226894932	N\A	0.015941825923	0.011414903440	39	1	-0.009464079365	Global Trend	
15600000	737.828340	1	-0.958540783939	0.943742213555	0.029788676433	0.000023434629	0.992003580423	N\A	0.016354213425	0.011384034585	26	2	-0.002888390687	Global Trend	
15650000	730.263253	1	-1.071280910158	1.006061834417	-0.006680150743	0.000029553489	0.999960111395	N\A	0.007455018321	0.007424912498	41	0	-0.284547757564	Global Trend	
15700000	727.902140	1	-1.007386053813	0.958816901742	0.030696615175	0.000022384258	0.995499207519	N\A	0.012723707155	0.009668159695	31	1	-0.009976590629	Global Trend	
15750000	733.261242	1	-0.977055913033	0.967516434557	0.021702698927	0.000028919100	0.997535198164	N\A	0.010316826590	0.008897687864	29	0	-0.036098037486	Global Trend	
15800000	726.226235	1	-0.989691104529	0.950893371606	0.031556168206	0.000023837168	0.994699922988	N\A	0.014131442127	0.010372412657	34	0	-0.005853649575	Global Trend	
15850000	724.616736	1	-0.964431004019	0.938691330920	0.039221465136	0.000029145480	0.993104163298	N\A	0.016546141573	0.011764736015	34	0	-0.004440426125	Global Trend	
15900000	721.380956	1	-1.003573008325	0.962608034252	0.026174967287	0.000027764269	0.995390413606	N\A	0.012445916857	0.009820394373	42	0	-0.013931957603	Global Trend	
15950000	733.451792	1	-1.001833825534	0.963307740903	0.028151401150	0.000027037394	0.997345070538	N\A	0.010614496834	0.008750472842	33	0	-0.022808435252	Global Trend	
16000000	728.052313	1	-1.019175015418	0.979975593651	0.017320210890	0.000025745488	0.999768801652	N\A	0.009267107072	0.009055498225	27	0	-0.104729140835	Global Trend	
16050000	717.709529	1	-1.084884519861	1.000734433036	0.003189301765	0.000021465288	0.998918206412	N\A	0.009489592974	0.008927986527	44	0	0.027622706971	Global Trend	
16100000	731.617477	1	-0.913211649451	0.927724042667	0.049626019946	0.000042618923	0.994613666173	N\A	0.014424811968	0.010923624342	30	0	-0.021493197842	Global Trend	
16150000	721.209124	1	-0.999655051657	0.965611399408	0.023263270014	0.000035340452	0.995524386331	N\A	0.012802791224	0.010108506612	32	0	-0.020174018192	Global Trend	
