Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-glob-004.txt
Log File Name:                   AMY_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4282291415
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12700000	511.250706	1	-1.686420947483	1.196796506073	-0.057404261968	0.024938154096	0.000096955878	0.968405620582	N\A	0.045913650818	0.005941346198	0.020364457701	44	7	-0.002212397071	Global Trend	
12750000	510.412632	1	-1.653200538826	1.184248290789	-0.060148668366	0.026046176367	0.000102127923	0.966587338265	N\A	0.046177121177	0.005636498636	0.021503534037	35	5	-0.003415729209	Global Trend	
12800000	506.364245	1	-1.675170430314	1.206016842523	-0.061446625277	0.028224026065	0.000110107492	0.963535454569	N\A	0.049700157539	0.006423846210	0.021288449533	39	3	-0.001905875782	Global Trend	
12850000	504.428016	1	-1.463303885419	1.102621829238	-0.048143050066	0.034903756754	0.000078620147	0.968542346605	N\A	0.046136498149	0.005860641987	0.016876805466	46	6	-0.000445375978	Global Trend	
12900000	504.758753	1	-1.436741112111	1.073905838742	-0.045972872523	0.062884610814	0.000099902320	0.960873393545	N\A	0.050087998649	0.006580277504	0.019700016823	32	5	0.000166694942	Global Trend	
12950000	516.901852	1	-1.613962084341	1.167891178938	-0.054545507384	0.024072650241	0.000076690961	0.966304327176	N\A	0.041941635653	0.006159117263	0.019804005964	32	4	-0.002297768143	Global Trend	
13000000	515.318249	1	-1.563809947903	1.185953661794	-0.063805469952	0.050789976027	0.000122854790	0.966873478283	N\A	0.047029980826	0.005953501090	0.019003970153	31	6	0.000883122436	Global Trend	
13050000	503.941691	1	-1.406699050009	1.112994959317	-0.049504329875	0.044803745234	0.000112857811	0.957488609913	N\A	0.046904039760	0.005467950311	0.020075595037	22	5	0.002463641999	Global Trend	
13100000	506.897887	1	-1.458256324510	1.083293584479	-0.046090129601	0.053552106138	0.000118346371	0.959648389800	N\A	0.050043917269	0.006894917703	0.021691254458	29	3	-0.000709928695	Global Trend	
13150000	506.279764	1	-1.448281883242	1.113215979549	-0.059016995830	0.083582124860	0.000248291806	0.971545443070	N\A	0.047789841090	0.005870741808	0.018108246601	37	3	0.000064454703	Global Trend	
13200000	504.731770	1	-1.688096448324	1.191004614671	-0.052776207765	0.012570944221	0.000115624519	0.960682667963	N\A	0.045253623255	0.005281561796	0.019367263898	33	4	-0.001675308642	Global Trend	
13250000	524.227438	1	-1.538797178421	1.206274654056	-0.054552695867	-0.002545044974	0.000096812418	0.967270225955	N\A	0.045666961542	0.005603930584	0.019250862194	35	6	0.000310423991	Global Trend	
13300000	502.852870	1	-1.697273938382	1.269692862235	-0.064035099879	-0.004623595781	0.000129326056	0.964794036307	N\A	0.045328702255	0.005323498980	0.019921320195	31	4	0.000519254559	Global Trend	
13350000	510.630008	1	-1.578588585527	1.136190267589	-0.051997429023	0.040812565212	0.000110735073	0.961802170917	N\A	0.046238981328	0.005884247667	0.020347036529	34	3	-0.002224753230	Global Trend	
13400000	491.032788	1	-1.271024826277	0.967312990578	-0.042438195750	0.106004989568	0.000079353987	0.973952189518	N\A	0.026552111282	0.003009999530	0.021480005114	43	3	-0.007807206543	Global Trend	
13450000	520.712107	1	-1.354215218020	1.083078420738	-0.054510521209	0.078990627538	0.000126762700	0.965407566479	N\A	0.040845091455	0.005645286304	0.020013769241	41	5	0.002644011003	Global Trend	
13500000	512.094861	1	-1.617749513662	1.226370180109	-0.065473448846	0.036956371246	0.000100895009	0.965200461042	N\A	0.046033011776	0.006179146778	0.020412558921	29	3	0.001265660954	Global Trend	
13550000	506.949402	1	-1.676145451962	1.242442576022	-0.067693108498	0.024150187699	0.000091960119	0.962699568489	N\A	0.050311424156	0.006827900003	0.021740837990	38	4	-0.000631945549	Global Trend	
13600000	506.159108	1	-1.696799587158	1.176714313525	-0.057250061679	0.045802323684	0.000107668134	0.962779680344	N\A	0.043159225094	0.005428776161	0.020291689381	28	4	-0.002987319800	Global Trend	
13650000	510.887187	1	-1.591047371999	1.192823053004	-0.060640223151	0.062847278136	0.000099508469	0.963048640028	N\A	0.048322670702	0.006385394311	0.019791139011	27	7	0.000330182652	Global Trend	
13700000	496.933013	1	-1.665648135632	1.236751368896	-0.071093119539	0.062408803903	0.000100875083	0.957558147786	N\A	0.050009477486	0.006151393974	0.022599334869	39	4	0.000507371323	Global Trend	
13750000	507.040363	1	-1.498024716304	1.140828214106	-0.053143986036	0.032165038768	0.000097760554	0.963061706720	N\A	0.047921517724	0.006390351425	0.020610795849	26	4	0.000607666650	Global Trend	
13800000	494.111676	1	-1.304637542497	1.040452191192	-0.050018654503	0.079673170162	0.000109159532	0.957999233288	N\A	0.048240799375	0.006295856163	0.021305426266	33	5	0.002005264979	Global Trend	
13850000	510.614926	1	-1.543171177116	1.127265463255	-0.063018313067	0.083926672899	0.000109166899	0.995210338495	N\A	0.041718564090	0.005363688264	0.021162700601	33	3	-0.003018037242	Global Trend	
13900000	517.757849	1	-1.656862114757	1.178429520826	-0.056358023507	0.025410515866	0.000092308688	0.962662337981	N\A	0.046207383632	0.006228823985	0.020162853880	36	4	-0.002643764687	Global Trend	
13950000	507.887397	1	-1.529403837926	1.184236587967	-0.056688987599	0.018574175063	0.000108764054	0.960658850568	N\A	0.048351516855	0.006027562468	0.021010421253	36	3	0.002259938059	Global Trend	
14000000	504.834279	1	-1.414078536536	1.110186976218	-0.045569190767	0.022594424493	0.000220218080	0.972624984276	N\A	0.046853774586	0.005004418771	0.016779703946	43	6	0.001854796589	Global Trend	
14050000	509.423564	1	-1.634810815674	1.208924757904	-0.063682454762	0.046206801852	0.000106401439	0.959491113257	N\A	0.049749377710	0.006380732151	0.021471072664	32	4	0.000330325390	Global Trend	
14100000	508.664540	1	-1.422736584909	1.116803380815	-0.059625215432	0.080952184596	0.000105721840	0.965051475603	N\A	0.044010466771	0.005703766962	0.019789075352	37	4	0.002118986882	Global Trend	
14150000	507.179151	1	-1.039493491748	0.951263406632	-0.033806047506	0.079557000424	0.000101956175	0.989901315541	N\A	0.023041761803	0.002586654351	0.022957051048	26	5	-0.038586630363	Global Trend	
14200000	501.975458	1	-1.422348648405	1.091886528480	-0.051590553214	0.049323072457	0.000110568385	0.962081511300	N\A	0.046412654662	0.005268842246	0.020382426867	34	4	-0.001125793077	Global Trend	
14250000	510.376973	1	-1.557261825480	1.121575298395	-0.049375807423	0.046747617522	0.000107510550	0.961380139494	N\A	0.046030245165	0.006009456074	0.020435601100	35	4	-0.001784192113	Global Trend	
14300000	501.721455	1	-1.806811357661	1.259898856853	-0.071072148629	0.045370976137	0.000175931068	0.966619368234	N\A	0.044996405758	0.006087912237	0.019016895577	38	4	-0.002621665137	Global Trend	
14350000	494.522506	1	-1.817236736632	1.287284562074	-0.078780525772	0.059433143919	0.000107136648	0.959412831136	N\A	0.048428405294	0.006699673183	0.020977037709	25	3	-0.001514470327	Global Trend	
14400000	517.672312	1	-1.750564791429	1.248592519100	-0.060204857780	-0.008599410731	0.000125717252	0.964996660413	N\A	0.047097919911	0.005451670110	0.019854057696	34	4	-0.001860383165	Global Trend	
14450000	515.329765	1	-1.609319245122	1.170759848657	-0.054432976106	0.023972233912	0.000105506752	0.963587393614	N\A	0.044571363066	0.005860769156	0.020253754311	32	5	-0.002314213903	Global Trend	
14500000	496.364948	1	-1.224936410718	0.967252910645	-0.030877852538	0.066844038560	0.000113819090	0.997161319397	N\A	0.019326107254	0.002107102758	0.020276787639	33	4	0.076424189874	Global Trend	
14550000	511.073992	1	-1.353582419802	1.044592416825	-0.044432703221	0.068563909972	0.000101193163	0.967733781650	N\A	0.049983794822	0.005920017022	0.018913088549	32	4	0.001111004165	Global Trend	
14600000	509.257336	1	-1.504358268082	1.147244956960	-0.056010275174	0.044426946425	0.000104992279	0.960703566978	N\A	0.048308310647	0.006275395598	0.021791610742	37	6	0.000944855188	Global Trend	
14650000	500.707582	1	-1.324900255413	1.013693678398	-0.035387991142	0.050641959802	0.000127069587	0.964465966468	N\A	0.043681596560	0.005726580384	0.020542483153	42	4	0.002612522506	Global Trend	
14700000	507.891431	1	-1.662820224711	1.216909116809	-0.061461643309	0.017260769296	0.000084647006	0.965029260234	N\A	0.048317644761	0.006243858500	0.020992307995	42	4	-0.001025263810	Global Trend	
14750000	502.645759	1	-1.577567718999	1.159249428357	-0.055705887954	0.045975619784	0.000095854135	0.960475813865	N\A	0.051614553100	0.006943589629	0.022473483551	28	3	-0.000168629359	Global Trend	
14800000	524.615941	1	-2.004326962431	1.312417558945	-0.066335990597	-0.010369371869	0.000090649424	0.968607457750	N\A	0.049188385130	0.006478272483	0.016844087568	34	7	-0.000286328499	Global Trend	
14850000	508.279010	1	-1.597747219945	1.151863082464	-0.045353755530	0.005477109969	0.000132695265	0.960267601149	N\A	0.050124731776	0.006885356229	0.021165739178	33	5	-0.001133027308	Global Trend	
14900000	510.881863	1	-1.368678969381	1.110719057430	-0.055235595766	0.072965548663	0.000098926940	0.973500969695	N\A	0.039896776790	0.005163680997	0.021416761733	32	4	0.004432584574	Global Trend	
14950000	517.490999	1	-1.695141990414	1.240618218276	-0.066893552855	0.031150156726	0.000084047479	0.963564084693	N\A	0.047173052856	0.005485475051	0.019202523650	40	4	-0.000489282603	Global Trend	
15000000	515.457771	1	-1.475350339199	1.135400478917	-0.056295327034	0.058244047306	0.000158506888	0.960011823064	N\A	0.047180988542	0.005292197685	0.019930100271	30	5	0.002129413878	Global Trend	
15050000	515.002807	1	-1.543603791899	1.184094201338	-0.059474129178	0.039637866861	0.000106191820	0.964096421317	N\A	0.043367722830	0.005477040613	0.018686179836	34	8	0.001800810812	Global Trend	
15100000	497.693468	1	-1.472605118395	1.178344724076	-0.061026003968	0.041235659686	0.000041146694	0.965044032089	N\A	0.040258284972	0.004812911295	0.022383703616	37	4	0.001936589510	Global Trend	
15150000	505.074060	1	-1.350763099062	1.041900232084	-0.044019140720	0.059395562081	0.000092117461	0.990732594847	N\A	0.034297986072	0.004101899808	0.010837095372	40	6	-0.000469461645	Global Trend	
15200000	515.946353	1	-1.577106004876	1.122800425285	-0.053344915116	0.064249437361	0.000107888643	0.966854041274	N\A	0.044061137096	0.005796469286	0.020236019630	40	3	-0.002913697231	Global Trend	
15250000	499.567448	1	-1.271052254878	1.006026752941	-0.045941335242	0.099479427278	0.000118077321	0.960598915021	N\A	0.040303853709	0.005552576372	0.020970282727	33	4	0.002917073854	Global Trend	
15300000	510.121294	1	-1.356315410598	1.083884582537	-0.050412035414	0.068700184153	0.000118492549	0.962810249616	N\A	0.042252093555	0.005203867661	0.022446370696	33	4	0.004886618607	Global Trend	
15350000	500.901130	1	-1.751497135993	1.280858785419	-0.071522125546	0.021834261983	0.000108985405	0.960770859628	N\A	0.046815471584	0.006505600678	0.020818698495	32	5	-0.000239561535	Global Trend	
15400000	504.646033	1	-1.579092263394	1.142874602267	-0.052576843673	0.035557442342	0.000122429772	0.962224546957	N\A	0.045043425186	0.005892928562	0.020056178703	23	3	-0.002623673023	Global Trend	
15450000	512.580706	1	-1.591633318655	1.203377100506	-0.069063940694	0.061892125652	0.000100089162	0.964361962851	N\A	0.046892884481	0.005625177693	0.020493335811	43	6	0.000105703577	Global Trend	
15500000	512.880756	1	-1.453025555089	1.129007855485	-0.055337286128	0.051814345713	0.000121940848	0.994382619851	N\A	0.039314744096	0.005239396131	0.020574939843	37	4	0.001673452085	Global Trend	
15550000	511.054888	1	-1.764490977584	1.294154445438	-0.073377467643	0.019445555095	0.000104978787	0.964237341576	N\A	0.048708906526	0.006547768035	0.021758130956	40	4	-0.000073607834	Global Trend	
15600000	498.618061	1	-1.271555021326	0.968442967120	-0.034109771507	0.064484535893	0.000103819973	0.999129380070	N\A	0.022315573777	0.002610599749	0.024053602692	33	4	0.099164902135	Global Trend	
15650000	518.479107	1	-1.642461369898	1.136878732704	-0.060169509241	0.074549466945	0.000121962818	0.970422523781	N\A	0.042030136764	0.005501139472	0.019355287820	36	5	-0.005224824916	Global Trend	
15700000	505.308980	1	-1.300757921286	1.043011236133	-0.055830784185	0.102316717670	0.000091892211	0.960545654319	N\A	0.054145756737	0.006660754467	0.023420307664	31	3	0.000418582679	Global Trend	
15750000	518.000983	1	-1.653174357072	1.203062502405	-0.056636681752	0.017196827659	0.000085198869	0.968558783263	N\A	0.044552428078	0.005026997069	0.018560622785	39	4	-0.000272823678	Global Trend	
15800000	503.450484	1	-1.611462809283	1.175274863045	-0.056213961761	0.036350321327	0.000089371563	0.962906160305	N\A	0.046278669152	0.005780353501	0.020367903692	39	6	-0.001626046136	Global Trend	
15850000	502.710216	1	-1.373020456091	1.053898385387	-0.047922217264	0.069338948601	0.000117997034	0.962925380955	N\A	0.050529709531	0.006603932408	0.021505454865	32	5	-0.000540165299	Global Trend	
15900000	511.523738	1	-1.357251484639	1.020803938501	-0.042519361249	0.070315589805	0.000107950089	0.962786103753	N\A	0.041881909735	0.004795707540	0.018839097819	34	3	-0.004777211803	Global Trend	
15950000	505.659195	1	-1.383988278738	1.086476594992	-0.046643203194	0.042745195729	0.000100027030	0.962203263192	N\A	0.049318938965	0.005615026068	0.021253287540	37	4	0.002373361610	Global Trend	
16000000	513.647057	1	-1.568922689918	1.167890700252	-0.057485529906	0.031513386524	0.000095936076	0.963441518677	N\A	0.046008049602	0.006013113910	0.021551842628	39	5	-0.001820562340	Global Trend	
16050000	490.720225	1	-1.401469406689	1.100115036918	-0.056513631449	0.073950141171	0.000118468234	0.960818412326	N\A	0.045632768443	0.005352701622	0.019533489972	35	4	0.001504623861	Global Trend	
16100000	509.798781	1	-1.195026472087	0.986319287549	-0.042793897627	0.084805753540	0.000097443173	0.970695675543	N\A	0.029792514068	0.003642989467	0.020212849009	31	7	0.008945393451	Global Trend	
16150000	500.993443	1	-1.589722805880	1.180249523667	-0.059608530990	0.054992485956	0.000125795631	0.964856965779	N\A	0.041331156351	0.005904500322	0.018705874039	35	2	0.001061523738	Global Trend	
16200000	500.416840	1	-1.479719423490	1.063949712115	-0.049465788611	0.079486802173	0.000129531766	0.962379224942	N\A	0.042916282972	0.005405186128	0.022544877752	38	2	-0.004811602900	Global Trend	
16250000	510.560101	1	-1.658434604885	1.194167218618	-0.057949307312	0.019615895389	0.000092309950	0.964805114228	N\A	0.046246026404	0.005586084788	0.021494201319	32	6	-0.001690854809	Global Trend	
16300000	496.742077	1	-1.412585594616	1.064501468729	-0.045860095023	0.057646050342	0.000089045085	0.963639549520	N\A	0.051547250118	0.006678328021	0.021341334880	30	4	-0.001662661504	Global Trend	
16350000	496.638747	1	-1.484597827281	1.098800643263	-0.052663720833	0.067289045590	0.000126197884	0.958719581763	N\A	0.053270898191	0.006635152697	0.021924429345	42	4	-0.001235103895	Global Trend	
16400000	507.655575	1	-1.579824128362	1.165497910104	-0.053304634029	0.025321021744	0.000107261935	0.970624298334	N\A	0.043751289930	0.005303579644	0.018704122433	44	4	-0.000513623607	Global Trend	
16450000	514.004830	1	-1.552523959042	1.154530657873	-0.065716648154	0.088738417161	0.000091455734	0.960749941779	N\A	0.048901727750	0.006376038075	0.021529285606	33	6	-0.000691608854	Global Trend	
16500000	515.908936	1	-1.650718480504	1.137471134288	-0.050307420197	0.022227000906	0.000128701177	0.966983443764	N\A	0.040819500210	0.004942694482	0.018237232046	30	5	-0.005757858209	Global Trend	
16550000	501.991589	1	-1.398059255513	1.059697308382	-0.036772880223	0.005079576711	0.000103552244	0.965162000057	N\A	0.036729346841	0.003850122350	0.020085351599	42	3	-0.005872318840	Global Trend	
16600000	506.116377	1	-1.806248505938	1.265315030789	-0.065812489773	0.011512078995	0.000100293785	0.957485823573	N\A	0.048316461119	0.005422646583	0.019763717489	33	6	-0.000134819505	Global Trend	
16650000	514.123695	1	-1.603178479257	1.148371866870	-0.047407848971	0.013557802369	0.000095679717	0.964973823038	N\A	0.045981973257	0.006123749934	0.021147481353	38	5	-0.002388500657	Global Trend	
16700000	520.471752	1	-1.675945041231	1.211283170653	-0.059206193412	0.022210918309	0.000092145832	0.967383063154	N\A	0.044868909397	0.005112739540	0.018130985882	35	6	-0.000723048769	Global Trend	
16750000	496.965938	1	-1.217044963046	0.990629179984	-0.044095615454	0.099833336209	0.000106973871	0.965336746243	N\A	0.035456244484	0.004562513888	0.021436817009	34	5	0.006689789115	Global Trend	
16800000	504.871922	1	-1.710730985279	1.258738664163	-0.075656735449	0.071496238595	0.000124026856	0.960639181062	N\A	0.049622739164	0.006576089514	0.021984000305	32	5	0.000211111728	Global Trend	
16850000	492.837719	1	-1.395554915788	1.081794276140	-0.052620394812	0.063662335508	0.000137153354	0.967960893074	N\A	0.049784576637	0.005515916851	0.019182853622	46	5	-0.000624768518	Global Trend	
16900000	497.854041	1	-1.545921662039	1.158882524889	-0.047326262185	0.015727186646	0.000141545565	0.960639949727	N\A	0.049060387241	0.006496217987	0.021817875433	42	6	-0.001091181992	Global Trend	
16950000	505.681462	1	-1.578572584509	1.183164602893	-0.055920677941	0.017830747161	0.000141856253	0.959565991328	N\A	0.051517241735	0.006187196172	0.022146845755	32	4	0.000564885992	Global Trend	
17000000	506.316688	1	-1.616090804093	1.211045543379	-0.068177675716	0.045531773216	0.000107490153	0.958393082030	N\A	0.050570892215	0.007001305490	0.023309581548	34	5	-0.000293923402	Global Trend	
17050000	512.219476	1	-1.356758580118	1.114220133109	-0.053420995235	0.056624539299	0.000113208357	0.962608702340	N\A	0.041203959749	0.005203360609	0.019405301155	42	4	0.004263595173	Global Trend	
17100000	514.123865	1	-1.481872562400	1.093033033709	-0.045364031581	0.041713367031	0.000101941372	0.959031420217	N\A	0.051922219099	0.006492299015	0.022767441269	38	5	-0.001443135532	Global Trend	
17150000	520.104619	1	-1.543892756922	1.136384083793	-0.053153466312	0.060222820986	0.000108115644	0.964183519516	N\A	0.046802744223	0.005318624321	0.019877006627	33	7	-0.000913654921	Global Trend	
17200000	513.287967	1	-1.454302838419	1.141670716665	-0.059316077451	0.067509902232	0.000105313191	0.965151334591	N\A	0.044793329510	0.005551042247	0.020488563882	33	4	0.002420717284	Global Trend	
17250000	513.674076	1	-1.669763741167	1.249947494295	-0.075244851518	0.049321414883	0.000092454813	0.964210917001	N\A	0.046299419642	0.006302304024	0.017105386190	35	4	-0.000460510252	Global Trend	
17300000	499.403539	1	-1.436828297526	1.104751150585	-0.053437889279	0.065611722995	0.000117223573	0.961298989948	N\A	0.047803680050	0.006238330932	0.023288819053	26	4	0.001273424771	Global Trend	
17350000	501.792954	1	-1.535775420928	1.165616042450	-0.059629658910	0.038742522758	0.000102734351	0.964399654763	N\A	0.043403191726	0.005590896728	0.019372249425	35	5	-0.000200448757	Global Trend	
17400000	515.051347	1	-1.477531374532	1.106932109897	-0.050623636654	0.045660426463	0.000080364469	0.968040289815	N\A	0.047641018242	0.005951052270	0.018864867894	39	4	-0.001554322096	Global Trend	
17450000	507.959809	1	-1.533140430593	1.155739418446	-0.050726749925	0.032448927741	0.000098459480	0.967134832561	N\A	0.041963569076	0.006054306107	0.018375842449	34	4	0.001332724372	Global Trend	
17500000	505.539724	1	-1.346436132295	1.073505857107	-0.049157236991	0.059451708356	0.000080983214	0.966180147474	N\A	0.042046947969	0.005299702750	0.020877942167	36	3	0.002459817454	Global Trend	
17550000	525.639060	1	-1.533894654770	1.111130142454	-0.044673735126	0.021832736331	0.000104459103	0.970689881306	N\A	0.043595481394	0.005829079324	0.015473256030	32	8	-0.001408736261	Global Trend	
17600000	512.271447	1	-1.579614461824	1.182382816414	-0.050366380739	0.008234272502	0.000095819956	0.960966926872	N\A	0.047545890503	0.006275290524	0.021617493465	36	4	0.000444094339	Global Trend	
17650000	493.616300	1	-1.329767422635	1.073258128163	-0.045778732129	0.045538426531	0.000125841367	0.965101613834	N\A	0.035599086742	0.004197784801	0.019273774768	25	8	0.006182654872	Global Trend	
17700000	506.393685	1	-1.574209961895	1.141945813332	-0.053012122947	0.040614521735	0.000109570057	0.974827936126	N\A	0.043768730967	0.005134497848	0.016503539803	31	5	-0.002468087636	Global Trend	
17750000	512.668555	1	-1.601145045035	1.173782246028	-0.054616717182	0.017998109689	0.000108946549	0.967888472572	N\A	0.048268347714	0.006397768097	0.020521778734	29	5	-0.001062905623	Global Trend	
17800000	507.765474	1	-1.630096112280	1.198156187794	-0.057706507442	0.013428088959	0.000107726243	0.961353631947	N\A	0.044762377978	0.005208251885	0.019136355463	27	5	-0.000882539381	Global Trend	
17850000	510.398239	1	-1.576401688326	1.134023508238	-0.051863122396	0.043546922094	0.000092537230	0.968539716830	N\A	0.044342492992	0.004747271536	0.018286238150	45	5	-0.002177717879	Global Trend	
17900000	511.421697	1	-1.496056647232	1.132061726035	-0.060421644272	0.068124069472	0.000098013642	0.967199950104	N\A	0.051951674136	0.006074961566	0.020360667150	30	3	-0.001072481198	Global Trend	
17950000	504.994900	1	-1.466059062108	1.140215772639	-0.062958834712	0.078086186956	0.000104276937	0.960721868364	N\A	0.046990699285	0.006142805431	0.020511490234	29	3	0.000954669842	Global Trend	
18000000	500.501390	1	-1.312952219842	1.013462299057	-0.038555203460	0.072577150531	0.000092264001	0.962276696976	N\A	0.041597634472	0.004470482591	0.019915451388	47	5	0.003658751777	Global Trend	
18050000	515.650390	1	-1.689860542947	1.247819022437	-0.061813764627	0.012337775568	0.000114250748	0.967491477947	N\A	0.046882927300	0.005438843318	0.017917850684	32	5	0.000384442465	Global Trend	
18100000	504.765330	1	-1.547677597030	1.189060680507	-0.059963969336	0.036189228428	0.000106280237	0.963130521692	N\A	0.046719100043	0.006201766341	0.020251041322	30	5	0.001819838231	Global Trend	
18150000	509.972863	1	-1.602854345063	1.170525442548	-0.054638548058	0.025892401814	0.000094949062	0.966154165668	N\A	0.044238380998	0.004985793660	0.018430833335	41	6	-0.001152848473	Global Trend	
18200000	498.638276	1	-1.343882016178	1.123416841119	-0.057001478763	0.059191544133	0.000114835249	0.964041543056	N\A	0.037691642096	0.004702776517	0.020332367729	37	4	0.006568833252	Global Trend	
18250000	501.869679	1	-1.429457770697	1.070817729546	-0.044026726979	0.048288597146	0.000102749541	0.960343563354	N\A	0.046998119486	0.006205829816	0.019754805177	38	5	0.001077044438	Global Trend	
18300000	503.978996	1	-1.565433703881	1.212301789621	-0.053278502745	0.000127295851	0.000114666270	0.960972871086	N\A	0.047554384094	0.005356335155	0.020640365213	31	5	0.001961496135	Global Trend	
18350000	510.369227	1	-1.696742427867	1.253045150625	-0.077490617158	0.053404340723	0.000096157381	0.956671824885	N\A	0.053392963180	0.007078509647	0.022853987112	34	4	-0.000842397686	Global Trend	
18400000	509.659953	1	-1.531584294508	1.062236689643	-0.045557373154	0.072358962756	0.000122025428	0.963244052135	N\A	0.043683043300	0.004878823144	0.021260725955	34	6	-0.007375240140	Global Trend	
18450000	505.768490	1	-1.548551936069	1.150849664187	-0.054125099875	0.037360552034	0.000112192555	0.963402684462	N\A	0.049268036372	0.005626279106	0.020053364153	32	4	0.000145968542	Global Trend	
18500000	501.277910	1	-1.785023639361	1.277570069461	-0.068538262864	0.014125760371	0.000126872478	0.959520298860	N\A	0.048460709060	0.005927789767	0.021438771170	24	6	-0.001188059974	Global Trend	
18550000	518.783206	1	-1.607869421973	1.149548249869	-0.058196732191	0.046412099601	0.000157445318	0.972725300797	N\A	0.041290297866	0.004682903286	0.016041410802	38	4	-0.004739714747	Global Trend	
18600000	517.002905	1	-1.532927948830	1.172277529539	-0.061377923105	0.049727059294	0.000120476348	0.996759106357	N\A	0.040365293994	0.004424037083	0.020096905809	43	5	0.000825404446	Global Trend	
18650000	501.882634	1	-1.694301120491	1.174197169801	-0.050143637452	0.004084893755	0.000107129821	0.963062635614	N\A	0.044253191690	0.005463130888	0.021488348046	41	9	-0.004594254953	Global Trend	
18700000	505.343185	1	-1.739139838710	1.274728873724	-0.065297889902	0.005276215438	0.000093976395	0.964647914779	N\A	0.048433305732	0.006519674602	0.020911691175	39	4	0.000285231274	Global Trend	
18750000	496.761961	1	-1.432827399195	1.067880383067	-0.049198239265	0.080877589880	0.000112802348	0.963162291035	N\A	0.049894382343	0.005601389929	0.020082148203	31	5	0.000540802212	Global Trend	
18800000	523.671535	1	-1.752026806283	1.262108687155	-0.068931260935	0.014615793163	0.000074324326	0.976425198843	N\A	0.048564887024	0.005137866631	0.016833193073	28	6	-0.001676693497	Global Trend	
18850000	507.226864	1	-1.686647079291	1.226920327948	-0.066618124804	0.031231667510	0.000113999785	0.969898220784	N\A	0.045572580359	0.006286583986	0.019866028480	38	5	-0.000672650898	Global Trend	
18900000	509.643596	1	-1.508691745719	1.134607436079	-0.052865243896	0.047901627913	0.000088469166	0.966131658841	N\A	0.047360176077	0.005995340333	0.020049033605	36	7	0.000774244250	Global Trend	
18950000	509.975092	1	-1.478771205089	1.117173508616	-0.054499893326	0.058441044729	0.000098850194	0.968491389717	N\A	0.049582993428	0.006017881652	0.018276014343	32	4	-0.000479933304	Global Trend	
19000000	511.859044	1	-1.401706231528	1.092642554040	-0.054261071306	0.084493630921	0.000113368956	0.963658578276	N\A	0.048070298894	0.006074869704	0.021096262288	27	5	0.002616391006	Global Trend	
19050000	520.168594	1	-1.414252369893	1.031695220204	-0.042678713446	0.066606654515	0.000109092530	0.968629181480	N\A	0.039047694411	0.004857068766	0.021645766080	42	2	-0.007616206433	Global Trend	
19100000	498.435313	1	-1.751157929760	1.245046173021	-0.064302810998	0.022743172810	0.000107551647	0.962287176196	N\A	0.044169379076	0.006325380168	0.019555628618	37	3	-0.001398378538	Global Trend	
19150000	508.844680	1	-1.413428509701	1.066128525433	-0.044657056485	0.047556960827	0.000105385593	0.959694295072	N\A	0.048898556454	0.006752227058	0.021034575785	34	5	-0.001873704389	Global Trend	
19200000	487.201242	1	-1.707704775416	1.167490569323	-0.051861864797	0.025204181402	0.000102535384	0.965042137219	N\A	0.037649770289	0.004899352923	0.019830996404	33	4	-0.004809878240	Global Trend	
19250000	501.507225	1	-1.510299682639	1.147204315645	-0.058317944657	0.059203615584	0.000099647393	0.960040274251	N\A	0.050670998066	0.006300094383	0.020932855409	38	3	0.000926192634	Global Trend	
19300000	510.643605	1	-1.769616787783	1.254409279548	-0.064570172661	0.012818768121	0.000093098343	0.972199268575	N\A	0.036726468468	0.005224049730	0.016939843022	41	7	-0.001750290267	Global Trend	
