Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m3-glob-005.txt
Log File Name:                   DIE_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            966020856
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
7450000	446.068311	1	0.583667244938	0.779839060938	-0.034315814942	0.000146885822	0.945071361489	N\A	0.021196740284	0.004781994868	31	10	0.000271919468	Global Trend	
7500000	438.645807	1	0.571480831761	0.775036104150	-0.029249261431	0.000112328710	0.952378158115	N\A	0.020174087160	0.004920339429	32	5	0.000302218202	Global Trend	
7550000	451.065371	1	0.624145198138	0.739592678697	-0.024258432386	0.000096628310	0.955555456236	N\A	0.019327182551	0.004668786279	41	11	0.000377912846	Global Trend	
7600000	425.410679	1	0.542972644693	0.811269846565	-0.040221188415	0.000136222325	0.953270283783	N\A	0.018839107090	0.004171583113	43	8	-0.000285692023	Global Trend	
7650000	442.068909	1	0.651265811960	0.795425812690	-0.039337113411	0.000113132038	0.966486748421	N\A	0.015410753789	0.003824537180	39	5	-0.001498642426	Global Trend	
7700000	460.128739	1	0.663272584782	0.805753265886	-0.036718927941	0.000151869412	0.967161375075	N\A	0.015889179983	0.003646826482	33	13	-0.002232528085	Global Trend	
7750000	428.116993	1	0.487126293643	0.794647051132	-0.039892432668	0.000207261947	0.951356449401	N\A	0.018954556893	0.004586224934	45	7	0.001344130628	Global Trend	
7800000	434.435884	1	0.584620931698	0.809656606092	-0.040835253846	0.000125904672	0.948609102327	N\A	0.019557175521	0.004345835076	36	8	-0.000945516750	Global Trend	
7850000	442.654914	1	0.561622382202	0.771670787596	-0.028731053949	0.000171686292	0.964104364134	N\A	0.017836919059	0.004403164660	39	7	-0.000280983099	Global Trend	
7900000	439.787064	1	0.697426003268	0.788009028838	-0.036374821169	0.000148954597	0.952924889269	N\A	0.020029301824	0.004604312812	30	9	-0.002176204665	Global Trend	
7950000	434.663265	1	0.588225464967	0.790628202448	-0.034981907718	0.000222211295	0.951088166163	N\A	0.019762327730	0.004378176597	36	7	-0.000440830913	Global Trend	
8000000	434.771400	1	0.553759793107	0.793997963414	-0.034120296397	0.000182644041	0.968698664500	N\A	0.016576276661	0.004178886525	48	5	0.000167358369	Global Trend	
8050000	443.103965	1	0.676434824044	0.764702776893	-0.028688116803	0.000125925029	0.960263539104	N\A	0.018751753890	0.004611750822	35	9	-0.001009070948	Global Trend	
8100000	450.480812	1	0.606491993321	0.758294362959	-0.027022630418	0.000166453480	0.960741610350	N\A	0.019194776967	0.004649952062	36	11	0.000193553009	Global Trend	
8150000	458.145660	1	0.678248967930	0.743253730364	-0.026992844059	0.000141795013	0.956439827594	N\A	0.017911403837	0.003874575059	41	10	-0.000680029449	Global Trend	
8200000	443.264262	1	0.613144047300	0.732567291482	-0.019139494393	0.000180124190	0.953489546574	N\A	0.019957166668	0.004651037665	39	13	-0.000096584140	Global Trend	
8250000	459.316372	1	0.505829813693	0.769783446681	-0.032573655086	0.000122394326	0.957224614903	N\A	0.018474146318	0.004546885119	51	13	0.001470214283	Global Trend	
8300000	435.061060	1	0.537719378006	0.755311373376	-0.024605331982	0.000110697533	0.949195269826	N\A	0.021046553201	0.004969631782	36	6	0.000520015174	Global Trend	
8350000	455.101194	1	0.512055597590	0.799553973468	-0.038526544061	0.000118746264	0.959644367460	N\A	0.016831631753	0.003919722531	36	14	0.001017408366	Global Trend	
8400000	440.789081	1	0.658171830631	0.762975261609	-0.027500373273	0.000157436815	0.958736129793	N\A	0.018811493145	0.004465520029	48	11	-0.000881244883	Global Trend	
8450000	431.414334	1	0.735416332911	0.751499594843	-0.023030466081	0.000251139161	0.969141035829	N\A	0.017221126081	0.004378261714	44	7	-0.002642736920	Global Trend	
8500000	446.309506	1	0.741868649066	0.744079404545	-0.031237500652	0.000152665538	0.955595611311	N\A	0.017917239750	0.004251813285	41	12	-0.001433221219	Global Trend	
8550000	445.892693	1	0.575025961212	0.776277246246	-0.028645763707	0.000288864372	0.951869645442	N\A	0.020931718739	0.005095778233	45	10	-0.000517717830	Global Trend	
8600000	452.283091	1	0.625219738304	0.781194422001	-0.033828501401	0.000116007862	0.959638628925	N\A	0.017795860382	0.004313899632	43	10	-0.001004891900	Global Trend	
8650000	434.349859	1	0.637178531394	0.792305966694	-0.037258279716	0.000229366346	0.949447114047	N\A	0.020269247718	0.004893151272	42	4	-0.002742465858	Global Trend	
8700000	434.350087	1	0.698516049910	0.763914425530	-0.024327732227	0.000289098101	0.973762126690	N\A	0.016986824132	0.004002352095	45	6	-0.002851039983	Global Trend	
8750000	437.003073	1	0.429517383499	0.827182046308	-0.041902755252	0.000341319277	0.958132178734	N\A	0.018902623362	0.004354674561	43	8	-0.002943795777	Global Trend	
8800000	441.335363	1	0.648226389992	0.757261055699	-0.028220871701	0.000145138625	0.951423519084	N\A	0.020251860573	0.004736041183	32	6	-0.000591446011	Global Trend	
8850000	441.446551	1	0.654739315972	0.755303830182	-0.029886844879	0.000121066324	0.959580769074	N\A	0.016917284402	0.003868041190	44	6	-0.000376720859	Global Trend	
8900000	433.741097	1	0.576077039004	0.769985469223	-0.029650187987	0.000248108758	0.954459464200	N\A	0.018802185186	0.004462379158	31	4	0.000080445793	Global Trend	
8950000	432.737056	1	0.554435666186	0.814397271053	-0.040632345889	0.000290131831	0.952926070169	N\A	0.018969372701	0.004425899090	31	7	-0.000279984385	Global Trend	
9000000	443.226762	1	0.555502891431	0.723135364165	-0.017664804947	0.000068086462	0.959925254687	N\A	0.019137930545	0.004993998151	43	10	0.000446991103	Global Trend	
9050000	438.121972	1	0.564434907649	0.771743003413	-0.028471326149	0.000119529574	0.952957305917	N\A	0.019953174748	0.004736126081	37	2	-0.000098094259	Global Trend	
9100000	457.507403	1	0.534169834403	0.755898827743	-0.021453588097	0.000115099714	0.956812449253	N\A	0.019399979513	0.004811359187	43	8	0.001127855120	Global Trend	
9150000	421.064336	1	0.570111737098	0.823956220143	-0.039907270797	0.000142132381	0.951932156033	N\A	0.019103893305	0.004308868062	31	5	-0.000653006471	Global Trend	
9200000	452.221706	1	0.543851511965	0.807252459377	-0.035800294861	0.000184800833	0.957736448927	N\A	0.018435753898	0.004249145506	33	7	0.000509903022	Global Trend	
9250000	444.095285	1	0.511165108324	0.786361692369	-0.031535447030	0.000299853051	0.959184137709	N\A	0.017775936021	0.004373514784	33	10	0.001000757533	Global Trend	
9300000	424.557997	1	0.596893639774	0.789912196000	-0.034553649528	0.000330619288	0.951318208294	N\A	0.021071250412	0.004829200398	34	5	-0.001226281295	Global Trend	
9350000	441.232824	1	0.497407639275	0.803477069934	-0.036629447063	0.000257123997	0.955571436428	N\A	0.017303082281	0.003688068728	35	6	0.002007302632	Global Trend	
9400000	419.356785	1	0.594151855075	0.744794602629	-0.022497460074	0.000278824853	0.948799818681	N\A	0.020386880197	0.004847326191	36	5	0.000226643163	Global Trend	
9450000	456.038067	1	0.476066850429	0.783671928713	-0.029014947162	0.000095782713	0.967309682761	N\A	0.016685977711	0.004265786665	36	17	0.001405090622	Global Trend	
9500000	463.306859	1	0.559360715632	0.759251155956	-0.028993891916	0.000167243797	0.955297777106	N\A	0.018706488276	0.004460771737	38	12	0.001248909582	Global Trend	
9550000	461.646105	1	0.642553932073	0.760616718802	-0.029169253902	0.000187566451	0.977146218351	N\A	0.014989305486	0.004246616113	41	10	-0.000813435055	Global Trend	
9600000	468.090375	1	0.610403060914	0.759029889472	-0.026428669425	0.000237196795	0.963032507808	N\A	0.016379953618	0.004066345332	36	13	-0.000484814027	Global Trend	
9650000	445.215604	1	0.498731268499	0.755412349998	-0.026429907840	0.000109345257	0.950491870758	N\A	0.018831671376	0.004249952417	36	11	0.001525217645	Global Trend	
9700000	438.253128	1	0.491033363902	0.792211245555	-0.029522010116	0.000203973753	0.959103275019	N\A	0.018342359362	0.004538704643	44	10	0.000271027677	Global Trend	
9750000	450.873127	1	0.510619882582	0.760167861946	-0.027812556728	0.000121193710	0.954578778963	N\A	0.019640427080	0.004556043672	42	9	0.000868469267	Global Trend	
9800000	430.194859	1	0.495407644820	0.813521883003	-0.040297960862	0.000126193182	0.953325565070	N\A	0.020132948599	0.004853454699	30	8	0.000611111059	Global Trend	
9850000	441.749175	1	0.604088465360	0.802473265718	-0.035172386350	0.000170656690	0.958051259340	N\A	0.018708973820	0.004428193394	43	8	-0.001642625703	Global Trend	
9900000	422.713597	1	0.641406195225	0.744514208729	-0.027192741347	0.000238418454	0.951464667372	N\A	0.019189226826	0.004452619467	40	7	0.000117788000	Global Trend	
9950000	440.770451	1	0.624715078213	0.719034450193	-0.014259994845	0.000267237457	0.963135448655	N\A	0.017902673677	0.004814095594	37	9	-0.000724872027	Global Trend	
10000000	463.481310	1	0.577403147299	0.761114004416	-0.029984038341	0.000082414481	0.965699393420	N\A	0.017520194427	0.004394819361	42	9	0.001111609296	Global Trend	
10050000	421.293564	1	0.595598879666	0.816483165209	-0.043410095890	0.000212736560	0.954240911657	N\A	0.018911320952	0.004422177370	44	7	-0.000344585191	Global Trend	
10100000	433.325479	1	0.515968093966	0.810124846346	-0.035603718459	0.000205188346	0.964465155256	N\A	0.019219360545	0.004956375994	38	5	-0.000219035103	Global Trend	
10150000	438.072946	1	0.607657213497	0.796695493844	-0.036781806643	0.000176496529	0.957919730366	N\A	0.018798539112	0.004610329042	36	11	-0.000895691824	Global Trend	
10200000	456.592489	1	0.693787763653	0.800567766733	-0.039583180430	0.000125431998	0.958414637999	N\A	0.018030655499	0.004167121406	31	8	-0.002617530168	Global Trend	
10250000	452.187073	1	0.579386977383	0.792249464177	-0.030150361155	0.000174711489	0.961508945409	N\A	0.017498247274	0.004405001269	37	9	-0.001275125955	Global Trend	
10300000	450.997416	1	0.488232293175	0.809011230748	-0.038295324754	0.000185844899	0.953848247096	N\A	0.017301041773	0.003876505215	42	8	0.001951845897	Global Trend	
10350000	444.856079	1	0.640087915380	0.728983885925	-0.023072081686	0.000332938046	0.955908358395	N\A	0.018367228546	0.004513981482	40	8	-0.002195879114	Global Trend	
10400000	440.328803	1	0.631272813362	0.805584545355	-0.039958472110	0.000189481933	0.960057564830	N\A	0.018755797128	0.004327642975	43	9	-0.000729824539	Global Trend	
10450000	437.984991	1	0.614671792534	0.779468209380	-0.031576807621	0.000228418092	0.954901360369	N\A	0.019280823338	0.004853994611	36	7	-0.000911238821	Global Trend	
10500000	444.806837	1	0.620830668038	0.729285956424	-0.017094229367	0.000258858480	0.956930210468	N\A	0.019896856380	0.004900797948	37	8	-0.000347900641	Global Trend	
10550000	447.710664	1	0.656501276165	0.813119409236	-0.038221800407	0.000217201735	0.957509032041	N\A	0.018910032002	0.004268399716	33	14	-0.003606658752	Global Trend	
10600000	445.766902	1	0.623482364339	0.745812352126	-0.025921081002	0.000125131425	0.954186698480	N\A	0.018821345351	0.004819032351	41	8	-0.000320310239	Global Trend	
10650000	447.773519	1	0.675812199466	0.797164213478	-0.037378972544	0.000172776425	0.964166654292	N\A	0.015688469106	0.003754093346	42	11	0.000898225610	Global Trend	
10700000	446.171134	1	0.573611659458	0.760689438471	-0.024815242325	0.000137413638	0.960643021462	N\A	0.016862717191	0.003969219758	38	9	-0.001089617772	Global Trend	
10750000	454.142370	1	0.581910801540	0.805325735048	-0.039750619327	0.000226828878	0.961649904369	N\A	0.016951441790	0.004106331775	40	7	-0.000650029537	Global Trend	
10800000	448.329775	1	0.546392089122	0.773850757723	-0.033264264150	0.000400064967	0.957298876137	N\A	0.017617206132	0.004216422786	41	11	0.001780895970	Global Trend	
10850000	433.755247	1	0.498276456965	0.777479788982	-0.033179871805	0.000300286952	0.964229294053	N\A	0.017898903871	0.004568130406	41	6	0.002165406446	Global Trend	
10900000	441.914005	1	0.621900221866	0.799444573103	-0.036150629350	0.000250315939	0.959945502441	N\A	0.018151292081	0.004449488940	32	12	-0.002206010054	Global Trend	
10950000	451.398349	1	0.546688372423	0.797938497299	-0.038593104210	0.000118242650	0.957115241662	N\A	0.019028017221	0.004700237804	46	10	0.000061657005	Global Trend	
11000000	428.722512	1	0.508629475177	0.810447619950	-0.040818827661	0.000267052716	0.945669134117	N\A	0.020079919085	0.004751274643	38	6	0.001577287920	Global Trend	
11050000	440.263234	1	0.532341838938	0.817458390226	-0.041130732057	0.000345201378	0.959219035315	N\A	0.019822196781	0.004874122048	32	7	-0.002790985549	Global Trend	
11100000	433.017552	1	0.637370996724	0.771720669970	-0.030116444644	0.000342869980	0.956082958590	N\A	0.018139620013	0.004554859157	46	6	-0.001418878770	Global Trend	
11150000	423.076015	1	0.634394168435	0.788757423586	-0.037007683835	0.000380840661	0.951999500928	N\A	0.019643760881	0.004457098537	37	8	-0.000653141841	Global Trend	
11200000	449.698275	1	0.630730570224	0.805819677541	-0.042264664839	0.000163875279	0.959370928288	N\A	0.017363421434	0.004052903430	40	9	-0.001200009530	Global Trend	
11250000	453.828497	1	0.683442129409	0.768013149847	-0.026364797829	0.000169048633	0.960421989676	N\A	0.017739447485	0.004431417269	36	9	-0.002295660037	Global Trend	
11300000	454.884912	1	0.586816199653	0.763057880651	-0.028474031121	0.000094014789	0.959135343352	N\A	0.018009069429	0.004171287396	51	10	-0.000294609341	Global Trend	
11350000	442.134366	1	0.550532610868	0.791841126467	-0.037281774778	0.000111184055	0.957731021787	N\A	0.019770873996	0.004682835981	48	11	0.001264912040	Global Trend	
11400000	443.797763	1	0.632423071814	0.775121204434	-0.034615536065	0.000109843111	0.954010033666	N\A	0.019404387409	0.004843999374	46	8	0.000147683824	Global Trend	
11450000	451.379549	1	0.787861001593	0.823024283935	-0.035847135735	0.000111251609	0.964293520895	N\A	0.017323186216	0.004183099492	47	10	-0.000654801382	Global Trend	
11500000	440.952597	1	1.228834068838	0.743288706155	-0.025097708712	0.000119547476	0.962570646128	N\A	0.018100856153	0.004751135334	29	15	0.000080621952	Global Trend	
11550000	441.970481	1	0.300872587938	0.761638131213	-0.032260299012	0.000255379522	0.957490008961	N\A	0.019593578917	0.004659023619	40	14	-0.000311074740	Global Trend	
11600000	447.164163	1	0.441728172395	0.789190768802	-0.031894684348	0.000216503310	0.960922178094	N\A	0.017951734227	0.004405682701	28	16	0.001120439218	Global Trend	
11650000	427.330742	1	0.584511406970	0.783555413039	-0.030093408910	0.000186182688	0.955098041861	N\A	0.019640906587	0.004746273255	43	7	-0.000504814366	Global Trend	
11700000	430.628113	1	0.583275258724	0.801756216175	-0.034680108555	0.000115875068	0.954751205582	N\A	0.021251737453	0.005055942414	40	6	-0.001012505645	Global Trend	
11750000	440.959068	1	0.473121199585	0.774691001421	-0.035558205822	0.000141190287	0.955469300852	N\A	0.017710769199	0.004467143121	43	9	0.001775245153	Global Trend	
11800000	453.515581	1	0.498880861989	0.822333707960	-0.041401089113	0.000139671379	0.968844783543	N\A	0.016795967645	0.004569399623	25	12	-0.000737076592	Global Trend	
11850000	438.129072	1	0.638804820520	0.808059910044	-0.043020768267	0.000257243336	0.957505425482	N\A	0.018213579307	0.004336669293	33	12	-0.001337526894	Global Trend	
11900000	447.421580	1	0.603518285790	0.749323247974	-0.025712875331	0.000111628727	0.955564547944	N\A	0.020432119420	0.004788374472	45	7	0.000309868410	Global Trend	
11950000	449.667161	1	0.643743595762	0.776619772679	-0.031251534243	0.000111097829	0.962431993854	N\A	0.018387078024	0.004554236844	39	10	-0.000368984293	Global Trend	
12000000	449.675261	1	0.675211570790	0.767810634812	-0.031981162257	0.000130472533	0.952388769361	N\A	0.018725801767	0.004259518441	29	10	-0.001865117518	Global Trend	
12050000	439.145336	1	0.677629463188	0.723828619020	-0.016830023544	0.000110876317	0.954610164155	N\A	0.021618629163	0.005240925433	35	9	-0.001087834070	Global Trend	
12100000	451.675215	1	0.722049886318	0.778163449341	-0.030485932044	0.000382476907	0.959150032720	N\A	0.018032518762	0.004559218652	49	8	-0.003520165570	Global Trend	
12150000	438.359952	1	0.563287174956	0.826047931495	-0.042429161039	0.000104663958	0.952453805685	N\A	0.019568863641	0.004269677551	32	8	-0.000938863019	Global Trend	
12200000	437.972426	1	0.595672571809	0.764611785935	-0.029963074826	0.000117285771	0.954004201530	N\A	0.020405187700	0.005166566311	41	6	-0.000211694737	Global Trend	
12250000	442.757401	1	0.736357810947	0.786285127349	-0.034777410037	0.000152151118	0.962285182523	N\A	0.016876649489	0.003679112734	33	9	-0.003338616683	Global Trend	
12300000	434.112819	1	0.493507938859	0.772375060843	-0.035253727284	0.000099077235	0.957135020818	N\A	0.018322566070	0.004513227644	45	6	0.001082175934	Global Trend	
12350000	451.453795	1	0.488213055786	0.806462939596	-0.037575993590	0.000085344188	0.957933987168	N\A	0.019892013265	0.005023123901	48	11	0.000536771360	Global Trend	
12400000	452.337912	1	0.569699265162	0.762770008382	-0.031018996318	0.000102305186	0.960234874328	N\A	0.017455688294	0.004416350297	41	7	-0.000113062105	Global Trend	
12450000	465.372304	1	0.593954258404	0.783473922879	-0.032653853857	0.000121754352	0.970172915947	N\A	0.015580208910	0.004168290097	50	11	-0.000160981561	Global Trend	
12500000	457.292994	1	0.601183542999	0.813618051397	-0.042569577249	0.000119001593	0.961491194154	N\A	0.018545477879	0.004286789070	35	9	-0.000399821072	Global Trend	
12550000	446.778069	1	0.623497779547	0.768142368701	-0.035302125624	0.000126365681	0.953374414844	N\A	0.019420831432	0.004828819745	38	10	-0.000236675847	Global Trend	
12600000	461.745265	1	0.550921211220	0.776265192739	-0.032969764491	0.000101178802	0.967529990803	N\A	0.016876621740	0.004703140690	45	10	0.000848248377	Global Trend	
12650000	443.188726	1	0.613503472131	0.744531793926	-0.020873250647	0.000119977528	0.963842112615	N\A	0.018891072870	0.004798261137	35	7	-0.000366673811	Global Trend	
12700000	442.715624	1	0.546270538974	0.801368536596	-0.036191303908	0.000111149257	0.958169337071	N\A	0.017522043207	0.004171883089	46	10	0.000530239698	Global Trend	
12750000	438.344271	1	0.507200247566	0.786836182080	-0.028072102237	0.000438160127	0.953294931880	N\A	0.019796152943	0.004862273330	47	7	0.002250604737	Global Trend	
12800000	450.854748	1	0.518303113431	0.781445650600	-0.031122966649	0.000284141106	0.957194332109	N\A	0.019971775264	0.004650468458	42	10	0.001189860502	Global Trend	
12850000	435.457829	1	0.748276050977	0.805732927418	-0.038373785718	0.000336824973	0.956751715919	N\A	0.019234040628	0.004971216662	35	11	-0.007004094478	Global Trend	
12900000	437.976121	1	0.569798036198	0.788036993256	-0.032927560788	0.000148151252	0.957225399340	N\A	0.019309487183	0.004746878785	47	11	0.000456558343	Global Trend	
12950000	435.497619	1	0.558675620705	0.757467508730	-0.023779880600	0.000227322268	0.950825679643	N\A	0.019925633327	0.004827192042	42	9	0.000347711681	Global Trend	
13000000	438.833042	1	0.650715633468	0.788832834931	-0.039536106290	0.000357829232	0.954943013781	N\A	0.019166441814	0.005093195643	46	8	-0.000416392789	Global Trend	
13050000	454.573171	1	0.817317629660	0.759242889812	-0.025523739880	0.000350589023	0.963465473062	N\A	0.018620309459	0.004570860194	52	8	-0.006745954953	Global Trend	
13100000	440.635198	1	0.651607049981	0.819308521641	-0.041054869681	0.000277425182	0.948956149811	N\A	0.019862500102	0.004339792906	37	9	-0.004053265163	Global Trend	
13150000	437.395005	1	0.638228158745	0.793051308052	-0.031880487119	0.000178831032	0.951853156271	N\A	0.020381178778	0.004712668738	36	9	-0.002194295291	Global Trend	
13200000	443.734821	1	0.430452970995	0.779967332253	-0.029051005213	0.000350176953	0.965432418969	N\A	0.016989724105	0.004487156397	34	8	0.004030789224	Global Trend	
13250000	449.749442	1	0.553610133468	0.793529759199	-0.035015735974	0.000252965640	0.957005398986	N\A	0.019426244228	0.004718978364	35	9	0.000127129055	Global Trend	
13300000	442.730718	1	0.685826089821	0.793203402241	-0.034606345347	0.000272803400	0.954680747004	N\A	0.018757610728	0.004434702701	30	5	-0.003211783599	Global Trend	
13350000	438.492140	1	0.631277888611	0.765788395885	-0.030603153435	0.000382007968	0.969455907981	N\A	0.016506303691	0.004553578503	50	7	-0.000509646796	Global Trend	
13400000	449.946369	1	0.578096932380	0.775813480486	-0.034470223128	0.000396898512	0.960666742970	N\A	0.016314651468	0.003923099747	40	8	0.000125568525	Global Trend	
13450000	465.328705	1	0.528446833365	0.747144781122	-0.025039139871	0.000533638463	0.954537436439	N\A	0.019827062428	0.005115181320	42	10	0.004595779284	Global Trend	
13500000	442.237446	1	0.470844781395	0.770991673407	-0.031678006552	0.000342724180	0.964004128752	N\A	0.017086124744	0.004413266064	39	8	0.004431085020	Global Trend	
13550000	442.193470	1	0.526595065173	0.763606512313	-0.029626612015	0.000132175226	0.959836007975	N\A	0.018290894843	0.004042509409	40	10	0.001476025668	Global Trend	
13600000	440.032682	1	0.626624791560	0.783978098571	-0.034425950951	0.000119954448	0.954322873427	N\A	0.019511956874	0.004833935576	33	7	-0.000505818784	Global Trend	
13650000	428.524866	1	0.644635400833	0.749462710725	-0.024250520625	0.000095548201	0.958813449019	N\A	0.020899063023	0.004609592280	50	7	-0.000374386049	Global Trend	
13700000	464.124391	1	0.846018330514	0.762541459858	-0.027089674957	0.000111178314	0.962631299371	N\A	0.019323142729	0.004827313186	31	11	-0.001667084928	Global Trend	
13750000	435.516870	1	0.625331104196	0.786452957413	-0.032814704839	0.000180436940	0.947334661370	N\A	0.020011645790	0.004435899893	28	7	-0.001279754670	Global Trend	
13800000	443.451870	1	0.582051723703	0.786777761722	-0.036734274503	0.000092452401	0.952259060124	N\A	0.018256181053	0.004031304404	34	7	-0.000083807117	Global Trend	
13850000	448.482183	1	0.456757513691	0.809096114218	-0.036590864607	0.000212288180	0.982516600856	N\A	0.012706397004	0.003783824422	38	14	0.001467223136	Global Trend	
13900000	453.793246	1	0.798960737486	0.799802073160	-0.040687903044	0.000189336040	0.956629251405	N\A	0.016959656739	0.003614132388	41	9	-0.001582872654	Global Trend	
13950000	440.965030	1	0.520194232789	0.785085661004	-0.031763438288	0.000060906136	0.949200120989	N\A	0.019490736162	0.004584682700	37	7	0.000120245714	Global Trend	
14000000	438.189613	1	0.568983813956	0.749671649008	-0.025943631520	0.000317273215	0.959229744108	N\A	0.018052263853	0.004469725590	40	6	0.000670426509	Global Trend	
14050000	431.792587	1	0.609925412586	0.783925116292	-0.033811964582	0.000139003577	0.959330454984	N\A	0.016520475319	0.003823980144	43	7	-0.000405894914	Global Trend	
14100000	420.994056	1	0.541624178217	0.757375350865	-0.024120336034	0.000248065552	0.960199078864	N\A	0.019258824574	0.005111115549	59	6	0.000976291438	Global Trend	
14150000	444.007415	1	0.622860341271	0.739014610597	-0.023831318447	0.000186589674	0.962447346234	N\A	0.018078829049	0.004700446910	40	9	-0.001109652464	Global Trend	
14200000	452.316951	1	0.556848341708	0.770842121303	-0.029233797265	0.000125503796	0.972491680486	N\A	0.015963614494	0.004370547687	46	6	0.001118691784	Global Trend	
14250000	437.445636	1	0.503170667830	0.791481290466	-0.035100156566	0.000535003820	0.960778662476	N\A	0.018075317106	0.004532552868	42	12	-0.006152137111	Global Trend	
14300000	456.443542	1	0.655491878955	0.793461538265	-0.034719794601	0.000117327868	0.955757470793	N\A	0.018632996426	0.004302634518	35	13	-0.002055836660	Global Trend	
14350000	446.634298	1	0.743225205728	0.750729743222	-0.025879558383	0.000111005305	0.956920687963	N\A	0.019146347146	0.004604002002	32	10	-0.002724637262	Global Trend	
14400000	447.384203	1	0.666287564582	0.731754711496	-0.024697318604	0.000097018275	0.956498378471	N\A	0.017347483774	0.003986932513	44	10	-0.000728703888	Global Trend	
14450000	459.628353	1	0.597254107350	0.763839581175	-0.028475853983	0.000110403966	0.956969483183	N\A	0.018784190862	0.004506417955	31	14	-0.000725672654	Global Trend	
14500000	440.685050	1	0.666553040005	0.735965845771	-0.027337300134	0.000128930158	0.956848797894	N\A	0.017955501790	0.004109676368	31	11	-0.000436306725	Global Trend	
14550000	429.574744	1	0.590218803671	0.805068752824	-0.033941978784	0.000250286168	0.951781951371	N\A	0.021407297420	0.005031811542	45	6	-0.001842741080	Global Trend	
14600000	431.588822	1	0.625934037292	0.803892903039	-0.037513353779	0.000115649312	0.946561172418	N\A	0.020486747336	0.004843638778	41	5	-0.001004215617	Global Trend	
14650000	436.056921	1	0.509751348251	0.792496873997	-0.035770008450	0.000122804609	0.959100301522	N\A	0.018786319759	0.004744424104	39	9	0.000173962710	Global Trend	
14700000	440.616994	1	0.472588879151	0.812050681253	-0.040879419096	0.000042426103	0.953259317153	N\A	0.020684886647	0.005305609968	42	10	0.000204616925	Global Trend	
14750000	434.992641	1	0.592688763222	0.770461903563	-0.030739950430	0.000112505332	0.958498205293	N\A	0.020662982714	0.004883117178	31	7	-0.000279538442	Global Trend	
14800000	442.690700	1	0.627429596776	0.745165911314	-0.024981095095	0.000114990270	0.951505251343	N\A	0.021766019624	0.005084974629	41	8	-0.000616383644	Global Trend	
14850000	424.537990	1	0.547830405428	0.799002809215	-0.035735660126	0.000283776868	0.970197208803	N\A	0.015957073816	0.004326483835	38	7	-0.000184923413	Global Trend	
14900000	449.614159	1	-0.072022790337	0.751143032423	-0.025639848686	0.000288071270	0.959588674067	N\A	0.018380521175	0.004730274247	35	15	0.000220558800	Global Trend	
14950000	439.773370	1	0.514893943807	0.767043525660	-0.030764831059	0.000280259886	0.954228163029	N\A	0.018881192705	0.004615323937	37	10	0.002446366871	Global Trend	
15000000	443.001044	1	0.563533519818	0.729428894535	-0.020943833062	0.000267282624	0.955941676711	N\A	0.018400949466	0.004405949683	48	7	0.001081412748	Global Trend	
15050000	415.025213	1	0.639096631290	0.753075638987	-0.029782485774	0.000175238001	0.945364324136	N\A	0.020967249330	0.005247035001	38	4	0.000098671505	Global Trend	
15100000	453.160248	1	0.635546569659	0.760009821722	-0.026697767733	0.000153936016	0.953963271188	N\A	0.019860894043	0.004615199137	38	9	-0.000762580859	Global Trend	
15150000	439.986810	1	0.558048669921	0.746936008627	-0.023297963106	0.000122614712	0.950757937819	N\A	0.019764106927	0.004575705404	45	7	0.000718974426	Global Trend	
15200000	442.027693	1	0.769084166961	0.801868441114	-0.037089693408	0.000282019900	0.953837321979	N\A	0.018969924310	0.004506964804	24	8	-0.003072674938	Global Trend	
15250000	432.350414	1	0.645713566852	0.755860393276	-0.031157220613	0.000238321312	0.947979546388	N\A	0.020292172086	0.004798091696	35	4	-0.000999358199	Global Trend	
