Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-fab-004.txt
Log File Name:                   DIE_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2517457952
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	734.001355	1	-1.092064468021	1.020123329961	-0.011354195993	0.026710227132	0.000029640914	0.992302743440	N\A	0.027654427458	0.003855214147	0.011147803011	32	0	
8300000	736.649701	1	-0.993736243599	0.955710667274	-0.001134625824	0.025342897677	0.000023046774	0.992606348259	N\A	0.026590214833	0.003745661981	0.011091394044	36	1	
8350000	732.157448	1	-1.142909076166	1.049909100640	-0.019073804404	0.042314256917	0.000028806961	0.991672381323	N\A	0.028074197966	0.003769646292	0.012234293451	25	0	
8400000	725.944698	1	-1.062095602965	1.004755185924	-0.014456767588	0.049525587214	0.000024451772	0.992042116465	N\A	0.027493002787	0.003841390035	0.011539777021	32	0	
8450000	729.542558	1	-1.096967866494	1.016205170131	-0.007161856773	0.013982079008	0.000020943783	0.991720029355	N\A	0.027797329211	0.003646050859	0.011629687974	37	1	
8500000	731.867968	1	-0.927620982024	0.911926041672	0.000765792187	0.053221909079	0.000023667770	0.992082179118	N\A	0.028208941333	0.003946958127	0.011909100795	32	1	
8550000	719.608880	1	-0.988185732684	0.951734666268	0.000053853482	0.024545472693	0.000022435370	0.992131519520	N\A	0.027727871063	0.004016321742	0.012430723279	43	0	
8600000	726.904962	1	-1.143182534304	1.047900900980	-0.020124559762	0.050309772999	0.000011704411	0.993093945352	N\A	0.027223009955	0.003534293789	0.011584148897	47	0	
8650000	725.430456	1	-1.003918026493	0.965752834530	-0.007731503639	0.047903576644	0.000006854611	0.992212787796	N\A	0.026907582841	0.003845612335	0.011392010614	34	0	
8700000	725.277822	1	-1.075288807187	1.003784418084	-0.009178283707	0.033497920254	0.000020953375	0.992657865712	N\A	0.025911649352	0.003746559666	0.010997696310	38	1	
8750000	724.432714	1	-1.014659573448	0.965854998732	-0.005067787831	0.039742350778	0.000022452249	0.992083858927	N\A	0.028017189361	0.004147820282	0.011741540660	32	0	
8800000	721.221185	1	-1.066224998136	0.996937843756	-0.009074713953	0.039337885524	0.000022418543	0.993840416577	N\A	0.028800700278	0.004198819775	0.012498452817	35	0	
8850000	723.719109	1	-1.125215953405	1.051045641137	-0.022696775321	0.051955043394	0.000025837879	0.993075464592	N\A	0.027714167539	0.003834465583	0.010481545309	33	0	
8900000	721.395064	1	-1.120564816505	1.040880202076	-0.016863075825	0.036010479024	0.000025436080	0.992060512272	N\A	0.026540000520	0.003868394309	0.011439279838	31	1	
8950000	733.844861	1	-1.082839393087	1.013719613866	-0.011654841175	0.033095628044	0.000031323599	0.991955843364	N\A	0.027261379661	0.003595198809	0.011817539780	29	0	
9000000	725.146207	1	-1.050233749007	0.997781537606	-0.012040271802	0.047616253663	0.000021032823	0.992751690032	N\A	0.027988664039	0.003804047615	0.011594940898	41	0	
9050000	728.188234	1	-1.012320432456	0.958473364880	-0.003114388662	0.040710431149	0.000028079429	0.993525528935	N\A	0.026919160043	0.003755004318	0.011412826074	50	1	
9100000	726.424069	1	-1.114323472620	1.024450598299	-0.013384289035	0.036576238310	0.000025829671	0.991412587218	N\A	0.027946679143	0.004008492956	0.011996367589	39	0	
9150000	734.763385	1	-1.108684811061	1.039968367111	-0.016598734773	0.030495547726	0.000040385711	0.997403102726	N\A	0.027510930561	0.003444923984	0.008640395801	40	0	
9200000	732.279608	1	-1.041872916745	0.978101156860	-0.005129655028	0.034596318704	0.000022951543	0.991742366364	N\A	0.027919945905	0.003814073773	0.012425238671	29	0	
9250000	739.379247	1	-1.103226195660	1.015824493858	-0.010486464757	0.033675461899	0.000026976580	0.992208087983	N\A	0.028655423554	0.004032908070	0.012068984665	29	1	
9300000	711.770238	1	-0.991934946059	0.950741763740	-0.000613175956	0.028887620380	0.000020819130	0.992263437910	N\A	0.030891751855	0.004233407805	0.012312168869	46	0	
9350000	725.010332	1	-1.014181488930	0.969972424961	-0.004838848476	0.032314786879	0.000032572813	0.992949816082	N\A	0.027110461560	0.003934238242	0.011263641358	26	0	
9400000	727.019646	1	-1.060725907300	1.000716291350	-0.006600657879	0.016478940496	0.000028030839	0.991301905613	N\A	0.029646466541	0.004147162874	0.012983026886	40	0	
9450000	732.359166	1	-1.062657856809	1.015248467242	-0.018697404559	0.058802779733	0.000026026877	0.991382478587	N\A	0.027453941219	0.003628782919	0.012949943479	29	0	
9500000	725.717267	1	-1.148864296061	1.049715421399	-0.011792237781	0.010614146546	0.000026076476	0.992625104650	N\A	0.027450356186	0.003857151305	0.010866145815	40	0	
9550000	739.190802	1	-0.959621778085	0.924022628232	-0.001860390911	0.060859322445	0.000028029568	0.992595300063	N\A	0.026739303419	0.003784769162	0.012138860370	40	0	
9600000	723.061676	1	-1.045283267214	0.981869483758	-0.008056804200	0.046191833840	0.000038894336	0.991443881208	N\A	0.030294907015	0.004183467318	0.013058056902	41	1	
9650000	721.134029	1	-1.057975218840	0.983182978949	-0.005742240208	0.037024802351	0.000024855527	0.993353954238	N\A	0.027599276950	0.004022952343	0.011767558346	37	1	
9700000	728.607620	1	-1.053361588234	0.998521980009	-0.012114790730	0.045243438416	0.000023056361	0.991566239065	N\A	0.028207838380	0.004131487089	0.012188333795	38	0	
9750000	721.944954	1	-1.130233299368	1.041676473239	-0.018092099989	0.046330595635	0.000026413909	0.992288055665	N\A	0.027022853386	0.003788465793	0.011692417404	39	0	
9800000	737.828842	1	-1.094329871668	1.015539723981	-0.010063380552	0.026489476341	0.000025393006	0.992076104494	N\A	0.028126811487	0.003933852196	0.012134960128	35	0	
9850000	713.578416	1	-0.920055313587	0.913056947322	-0.004416086890	0.071311099017	0.000022664394	0.992016910734	N\A	0.027494072571	0.004112642473	0.011561451986	45	0	
9900000	723.878354	1	-1.063153892361	1.004061584933	-0.016726406656	0.064150400613	0.000025964246	0.991972916705	N\A	0.027271874030	0.003704897514	0.011685868819	33	0	
9950000	727.059714	1	-1.072223501965	0.985231220430	-0.001120916342	0.017202077139	0.000025241754	0.992206104238	N\A	0.028489179816	0.004193940416	0.012415131945	34	1	
10000000	735.704498	1	-0.959846637467	0.927954786442	-0.000217323291	0.047976229327	0.000027449853	0.992471234451	N\A	0.028798313866	0.004225666537	0.011917321315	33	0	
10050000	721.758504	1	-1.018288547818	0.959964791495	-0.006055768180	0.057159579861	0.000023247068	0.992267742267	N\A	0.029339870771	0.004109249514	0.012199141796	36	0	
10100000	726.682593	1	-1.067981002572	1.012183954793	-0.015041316658	0.046582499402	0.000026668924	0.991610730250	N\A	0.028454236164	0.003893621212	0.012181598501	30	0	
10150000	718.005180	1	-1.190914517056	1.066103960019	-0.018501444493	0.039489909957	0.000024612231	0.991646846933	N\A	0.030301061516	0.004156413878	0.011771963285	28	0	
10200000	726.191178	1	-1.000620083638	0.969297577207	-0.015752868922	0.081158533669	0.000026274758	0.991208366649	N\A	0.027721066865	0.003774540703	0.012722142289	39	1	
10250000	727.990635	1	-1.006115992411	0.978226316871	-0.008803684752	0.037039366287	0.000025409190	0.992079450995	N\A	0.023189395682	0.003679100777	0.010866694929	39	0	
10300000	733.633190	1	-1.079046181681	1.010880794457	-0.012684646036	0.037514761855	0.000010511240	0.991228222732	N\A	0.030222386711	0.004463733990	0.012958983890	37	0	
10350000	716.439280	1	-1.025686340710	0.967727549035	-0.008131171636	0.055591595018	0.000028319219	0.990765878566	N\A	0.028529528155	0.004115540046	0.012829458212	27	0	
10400000	723.667297	1	-1.129088893017	1.030824952916	-0.015025741634	0.046548245193	0.000027980517	0.992955521049	N\A	0.028691860271	0.003965265030	0.012550074511	39	0	
10450000	723.437387	1	-1.142568195900	1.042614157996	-0.015803671319	0.037594499689	0.000024461256	0.992002154765	N\A	0.029033948718	0.003912317524	0.011961918167	39	0	
10500000	730.061691	1	-1.113959744095	1.034772371920	-0.015584808573	0.036414934643	0.000018642349	0.992177425269	N\A	0.028411500697	0.003872592466	0.011373435013	44	1	
10550000	719.385905	1	-0.991348276487	0.947432411008	-0.003540895458	0.046897792692	0.000028391260	0.991680590815	N\A	0.029013909647	0.003820631735	0.011809238523	41	0	
10600000	732.945857	1	-1.047933700174	0.985958910173	-0.007274171881	0.038090864598	0.000029176961	0.992775468335	N\A	0.026869596605	0.003817713881	0.011490704114	39	0	
10650000	732.102237	1	-1.114058780485	1.032531161318	-0.017585462549	0.046859106933	0.000022024003	0.991482549764	N\A	0.027928515639	0.003912312752	0.012257904835	30	0	
10700000	723.940953	1	-1.080440636723	1.008787206567	-0.011551247423	0.038266161433	0.000024022249	0.991483911066	N\A	0.028432354303	0.004194896634	0.012228004677	34	0	
10750000	732.029208	1	-1.009987734980	0.967948484835	-0.011938966868	0.071212123780	0.000027392145	0.992563888425	N\A	0.028056102488	0.003686568177	0.012440385240	37	0	
10800000	730.280204	1	-1.097623820562	1.015981760828	-0.014101233313	0.048639795518	0.000023316403	0.992119555760	N\A	0.026537762339	0.003810663786	0.011401506681	27	1	
10850000	721.857169	1	-0.951056429839	0.919115007344	0.004633488598	0.034412966186	0.000034228053	0.991941761409	N\A	0.028982342717	0.004084369766	0.012590317848	42	0	
10900000	731.175044	1	-0.947429131482	0.927532003543	0.001817875691	0.030523202927	0.000027405834	0.992313745848	N\A	0.027839265155	0.004078456819	0.011701122378	33	0	
10950000	730.806024	1	-1.187914759517	1.077600204211	-0.019190746646	0.024563309174	0.000028935415	0.991552684233	N\A	0.027150237454	0.003866906857	0.009003219407	29	0	
11000000	729.119988	1	-0.999345494693	0.974137426252	-0.010269522371	0.047494511328	0.000035081064	0.991120090375	N\A	0.027814127930	0.003893184440	0.012264790798	38	0	
11050000	731.417785	1	-1.096560189033	1.017902327226	-0.008939739738	0.018495323961	0.000023812137	0.993324703993	N\A	0.027096620680	0.003896232855	0.011450256995	39	0	
11100000	732.805082	1	-1.081054016156	1.003130694202	-0.003697367453	0.007508632774	0.000021146503	0.993182221334	N\A	0.026687902705	0.003960235293	0.011821706832	30	2	
11150000	723.238567	1	-1.033940596861	0.976654111284	-0.012065255254	0.068047260294	0.000036070522	0.992489619895	N\A	0.029392157787	0.004236402503	0.012717462520	43	0	
11200000	734.283943	1	-1.054282630831	0.998589911680	-0.010937417568	0.039616737437	0.000024839495	0.992109102403	N\A	0.029164342174	0.004080416482	0.012001009497	31	0	
11250000	716.622185	1	-1.024282236320	0.983120623818	-0.012113625842	0.059098105178	0.000022478962	0.991798458008	N\A	0.029287521979	0.004114614908	0.013023314465	33	2	
11300000	722.682555	1	-1.006856472096	0.961350962402	-0.004505560856	0.040419631980	0.000031787120	0.992623480430	N\A	0.024292824660	0.003975798214	0.010785447635	40	0	
11350000	735.236105	1	-1.020107949073	0.965044100480	-0.002378641417	0.031393590284	0.000022234262	0.992110471710	N\A	0.027105666063	0.003546828843	0.012219816854	36	1	
11400000	726.712365	1	-1.109031877248	1.028362888955	-0.015393893531	0.042224837145	0.000021723871	0.992648343900	N\A	0.026858290410	0.003953083821	0.011027194854	35	0	
11450000	727.554726	1	-1.044632180104	0.983245845777	-0.003835445861	0.022160988477	0.000025409140	0.992180864868	N\A	0.029574139044	0.004024530284	0.012628208398	31	0	
11500000	723.200139	1	-1.058015724088	0.991753807151	-0.016167661609	0.075778721221	0.000032554472	0.993575063978	N\A	0.025890214619	0.003752882431	0.010557001460	46	1	
11550000	730.351550	1	-1.117464818650	1.033320517126	-0.013400221880	0.027349853586	0.000026438018	0.992720525580	N\A	0.027180167417	0.003662325522	0.010556105867	34	0	
11600000	727.129938	1	-1.076610851987	1.005431024178	-0.011898885448	0.045054198326	0.000022616059	0.991809045998	N\A	0.029796637181	0.004231347313	0.012938226352	36	0	
11650000	739.602125	1	-1.029114654985	0.980436734872	-0.010598079390	0.054594831608	0.000026816254	0.993040981619	N\A	0.025425626313	0.003777649232	0.010893244722	26	1	
11700000	723.128270	1	-1.018147549544	0.972249661235	-0.005542451394	0.033912346938	0.000026393754	0.991757141049	N\A	0.029349319200	0.004213629054	0.012349510341	42	0	
11750000	721.888613	1	-1.011816007059	0.975328042140	-0.015935003106	0.080065570169	0.000029068720	0.991468078907	N\A	0.029236801294	0.003867431197	0.013073453500	33	0	
11800000	717.026396	1	-1.110369146479	1.029326835093	-0.017717614485	0.054427575275	0.000030361993	0.991278274176	N\A	0.029508132456	0.004209515742	0.012169499277	29	0	
11850000	737.550921	1	-1.149807640718	1.064242882987	-0.017697129375	0.021481604050	0.000029704380	0.992733578761	N\A	0.026289318140	0.003584136732	0.010171510934	39	0	
11900000	722.386386	1	-1.020021746765	0.966957669065	-0.002823775370	0.027846645972	0.000027680405	0.992589330374	N\A	0.027488053017	0.004017791803	0.011673443579	40	0	
11950000	726.864220	1	-1.060339589190	1.014066242269	-0.018155947224	0.058947697908	0.000027468059	0.991363261964	N\A	0.028863691107	0.003585815289	0.011690979067	36	0	
12000000	722.840991	1	-1.109435249109	1.030838865024	-0.019257839730	0.058569406887	0.000027075102	0.991987995255	N\A	0.028230358245	0.003751608186	0.012095429237	30	0	
12050000	735.034917	1	-1.024395008640	0.974241828506	-0.003208468995	0.021187781465	0.000044448178	0.991751707114	N\A	0.026774219448	0.003883676616	0.011889883075	36	1	
12100000	733.146606	1	-1.069892733952	0.996471741824	-0.010660987470	0.048097086843	0.000024613671	0.992489240148	N\A	0.026689266619	0.003828343197	0.011877006986	32	2	
12150000	715.870736	1	-1.080137900986	1.020186766392	-0.021028648968	0.069858457588	0.000027986615	0.991314899770	N\A	0.026759190415	0.003590981773	0.011695595022	28	1	
12200000	740.322033	1	-1.051290571372	0.994282875139	-0.009362604496	0.035659954539	0.000026957157	0.992531934625	N\A	0.028190196271	0.004023660901	0.011900990213	40	0	
12250000	733.954140	1	-1.063371640416	0.997415240532	-0.008855358580	0.034351144166	0.000026087226	0.992202318102	N\A	0.026398238269	0.003728091495	0.010744536241	40	0	
12300000	730.648966	1	-1.039877694437	0.964911608449	-0.000873240815	0.030428240449	0.000023968708	0.992450464937	N\A	0.028107778766	0.004049009528	0.011557327530	34	0	
12350000	727.360204	1	-1.034549910005	0.972743405549	-0.013554096151	0.079734375612	0.000028569711	0.992050761458	N\A	0.027981106900	0.004130581465	0.012250756961	33	0	
12400000	724.852184	1	-1.117720554236	1.038688141447	-0.016616354641	0.034946150771	0.000021709233	0.992017779681	N\A	0.027574146269	0.003938215138	0.011017924181	38	0	
12450000	727.582039	1	-1.081649538720	1.002037705120	-0.005524343583	0.016621033513	0.000007588683	0.992587971185	N\A	0.027808626931	0.003963294662	0.010603919079	42	0	
12500000	720.736116	1	-1.075761317279	1.024970754519	-0.016236869710	0.042786816400	0.000006042483	0.992116938599	N\A	0.029112192439	0.003926419920	0.011794064326	39	0	
12550000	719.880256	1	-1.051344441835	0.995707314651	-0.006704085002	0.019732123169	0.000032297445	0.991958663373	N\A	0.027643789454	0.004020325539	0.012165112903	49	0	
12600000	725.926559	1	-1.053669342652	0.996407340671	-0.016928965679	0.070969096499	0.000029126725	0.992790483627	N\A	0.027103161351	0.003789530432	0.011316815137	31	0	
12650000	733.015663	1	-1.098648228734	1.030644922359	-0.019196874115	0.053234776711	0.000042528941	0.992412168658	N\A	0.027608562677	0.003457587781	0.011560552672	32	1	
12700000	727.170239	1	-1.066309504287	1.015433067471	-0.017532932515	0.053663196335	0.000018816926	0.991711405320	N\A	0.027665251431	0.003689005082	0.011289400367	36	0	
12750000	730.527542	1	-1.168432988377	1.062343891698	-0.018740119831	0.031566452927	0.000026441425	0.992077743960	N\A	0.025207667026	0.003473932490	0.011416879460	32	2	
12800000	734.678990	1	-1.000580516223	0.951958265200	-0.000451565226	0.030049400509	0.000021906434	0.993353175473	N\A	0.027140787844	0.003866122032	0.011057982341	34	0	
12850000	728.174492	1	-1.079413083404	1.009949312210	-0.013269350864	0.044928726480	0.000024595582	0.991903336178	N\A	0.027483542129	0.003985114796	0.012106862466	28	0	
12900000	721.179498	1	-0.989135384463	0.957830634160	-0.009547370543	0.061910413095	0.000025129345	0.992220823387	N\A	0.027417640717	0.003875135986	0.012063997720	48	1	
12950000	722.191608	1	-1.092116870977	1.013252605325	-0.008568480272	0.023116158162	0.000020931715	0.992573202947	N\A	0.027719405624	0.003783131300	0.011519769488	35	2	
13000000	736.792888	1	-0.932002956915	0.911970678714	0.001310615958	0.051249996904	0.000021822321	0.993312203602	N\A	0.027511943154	0.003869382067	0.011126334960	36	0	
13050000	722.700006	1	-0.933248367105	0.912253509664	0.004320632460	0.034429580878	0.000026245887	0.991361424421	N\A	0.029671854005	0.004126541969	0.012956220659	38	0	
13100000	726.535828	1	-1.042002290147	0.974029722014	-0.009178071585	0.059968189707	0.000026971453	0.991887353882	N\A	0.029656496551	0.004096883560	0.012785986647	31	0	
13150000	730.480075	1	-1.143457751873	1.043948084040	-0.016496195996	0.039800042973	0.000023998373	0.992140866641	N\A	0.026512955709	0.003765578718	0.011239278198	34	0	
13200000	734.627771	1	-1.093756542722	1.022861208958	-0.011032615268	0.020419383892	0.000025403865	0.991977641758	N\A	0.028141857949	0.003914435410	0.011985989268	28	0	
13250000	731.201748	1	-1.128936502530	1.044407458428	-0.016080082061	0.030963495423	0.000029171365	0.991971172102	N\A	0.029247930247	0.003988925556	0.011939191590	35	0	
13300000	728.682059	1	-0.996443044470	0.943310137295	-0.004521791061	0.061082165952	0.000025002599	0.992313546018	N\A	0.028160090597	0.003991623125	0.012202271695	30	0	
13350000	729.230965	1	-1.006039108553	0.967060812583	-0.007314959889	0.052229350918	0.000022541567	0.992901432701	N\A	0.026700654928	0.003608594626	0.012532925329	42	0	
13400000	738.142150	1	-1.057092271092	0.988252108387	-0.009139925959	0.045262118227	0.000024064572	0.993358514254	N\A	0.026228418680	0.003785996343	0.011067093811	31	1	
13450000	741.693073	1	-1.063645485267	0.997399830865	-0.006709986368	0.024699063697	0.000023435387	0.992430897016	N\A	0.028178415864	0.003961868479	0.011179767459	33	0	
13500000	734.599221	1	-1.093456699001	1.013632419471	-0.011552611286	0.037620374300	0.000024765274	0.991591367881	N\A	0.027327172950	0.003788378549	0.011692622470	34	1	
13550000	726.887172	1	-0.957785748762	0.939750857367	-0.004903942551	0.053430979753	0.000025065460	0.992723893248	N\A	0.026601729291	0.003741055625	0.011003072054	37	0	
13600000	738.892706	1	-0.987041427272	0.960453452232	-0.011175514325	0.066248855715	0.000032999212	0.992555670847	N\A	0.027315782296	0.003899539826	0.012340226929	41	0	
13650000	738.817042	1	-1.200655223214	1.074134951303	-0.014770335258	0.013550702737	0.000026324428	0.992956684628	N\A	0.027375771532	0.003669223902	0.011016918784	33	1	
13700000	728.518703	1	-0.998048386707	0.955825083810	0.001999938843	0.014612293579	0.000027215687	0.991852839509	N\A	0.028440101410	0.004007564321	0.012410592466	33	1	
13750000	730.156228	1	-1.027826162548	0.967588316522	-0.006186755810	0.048519786556	0.000024608287	0.991816352306	N\A	0.026912968617	0.003789369717	0.012194759614	31	1	
13800000	715.236004	1	-1.103163200869	1.013891737861	-0.008291117825	0.023979381394	0.000025363091	0.992544085641	N\A	0.028361044222	0.004095747773	0.011684810232	32	0	
13850000	731.019249	1	-1.078429710610	1.011820322562	-0.016595692803	0.058366118344	0.000024502225	0.992004199618	N\A	0.026160696543	0.003594977791	0.011273009058	40	0	
13900000	739.085552	1	-1.064350242687	1.015037614985	-0.014286222928	0.038390059278	0.000022678460	0.993015481589	N\A	0.027021575101	0.003791198332	0.010700437936	34	0	
13950000	735.812944	1	-1.099130163374	1.028937060479	-0.018869243639	0.052251546712	0.000025161468	0.991403549998	N\A	0.029608689931	0.003893384893	0.012283643501	35	0	
14000000	723.225338	1	-1.118297079126	1.040190448506	-0.018160820468	0.044824057986	0.000021446823	0.992295591533	N\A	0.028793254337	0.004023550431	0.012373872682	36	0	
14050000	732.209770	1	-1.050537585430	0.996421009230	-0.010135383306	0.037057442522	0.000023242920	0.992035548617	N\A	0.026786640862	0.003987024606	0.011214337436	37	0	
14100000	723.709309	1	-1.121122041098	1.028955236617	-0.012176356943	0.029382738808	0.000030678748	0.991999176238	N\A	0.028745080228	0.004126320254	0.012153437708	34	0	
14150000	738.159794	1	-0.990288333842	0.951357534429	-0.005339004001	0.051530168778	0.000034595275	0.991606864469	N\A	0.028682710019	0.004150839489	0.012517907215	38	1	
14200000	727.702949	1	-1.030661946449	0.987057137069	-0.018679482291	0.088195976316	0.000023364263	0.991424660328	N\A	0.028581835771	0.003878293666	0.012311226880	35	0	
14250000	735.383862	1	-1.070048025346	0.994849749441	-0.008820934524	0.042227633098	0.000021805209	0.992904932939	N\A	0.028720935382	0.004117150590	0.011808991856	32	0	
14300000	733.745017	1	-1.051820757102	0.994058546912	-0.013428526414	0.059305326357	0.000023303431	0.992084190039	N\A	0.029250133982	0.003956232561	0.012914804307	37	0	
14350000	730.023594	1	-1.087183985542	1.012762149047	-0.008824980435	0.022169465687	0.000025472722	0.992491654122	N\A	0.027011264100	0.003800825629	0.011390844561	29	1	
14400000	717.800912	1	-1.027677284268	0.977930757289	-0.015563500055	0.083768054671	0.000027280253	0.990640304427	N\A	0.028551362322	0.003978179656	0.012459634689	34	1	
14450000	727.614399	1	-1.057729285717	1.010047427128	-0.018205070766	0.061695766700	0.000027011751	0.991630064636	N\A	0.028120486557	0.003891219641	0.012030986596	27	0	
14500000	722.618262	1	-1.100117048809	1.030315466044	-0.018489616056	0.051784202365	0.000023832849	0.992035037561	N\A	0.027616427773	0.003965241828	0.011516440565	34	0	
14550000	732.510048	1	-1.041884754216	0.980682674733	-0.005322964381	0.031555177931	0.000024371244	0.992804673688	N\A	0.027728780554	0.003863234829	0.011766413185	29	0	
14600000	728.398051	1	-1.020076296013	0.974037027216	-0.009756290973	0.055265644691	0.000024995891	0.992298260430	N\A	0.026921513375	0.003761897281	0.011804393226	44	0	
14650000	729.716191	1	-0.987656231896	0.945473789855	-0.004254454941	0.053053383057	0.000030695999	0.992895716643	N\A	0.025506124802	0.003829795946	0.009565321689	29	0	
14700000	721.703495	1	-1.088683917391	1.017395212772	-0.012709236779	0.034842589810	0.000026392771	0.991501422443	N\A	0.028224774584	0.003875558681	0.011607931104	38	1	
14750000	741.715960	1	-1.129680452002	1.040765190416	-0.017921331407	0.045969820844	0.000025368336	0.992401418576	N\A	0.027952564700	0.003828292680	0.011674628637	33	0	
14800000	732.687048	1	-1.007574146479	0.969598129574	-0.008529629710	0.048828968023	0.000027744445	0.991969017762	N\A	0.026997929504	0.003917176936	0.011774897728	38	0	
14850000	726.893017	1	-1.071366889248	1.005614134257	-0.011791989691	0.042538052438	0.000027426445	0.992006726525	N\A	0.026205663903	0.003750859009	0.011222458874	38	1	
14900000	723.638347	1	-1.014764187289	0.963377028362	-0.011627621694	0.079249430200	0.000023498420	0.992090963223	N\A	0.029285880648	0.004086813701	0.013175819875	33	0	
14950000	738.737991	1	-1.074807692218	1.005735564051	-0.011237202564	0.041707118429	0.000022951994	0.992239625649	N\A	0.027765228615	0.003858921529	0.011450916232	34	0	
15000000	733.453143	1	-1.009892173017	0.956373153766	-0.005902774972	0.055480261553	0.000026272983	0.992696626134	N\A	0.027757146653	0.004130144379	0.011786389124	37	0	
15050000	732.246512	1	-1.063324739382	1.005746605874	-0.010885396491	0.033087314024	0.000026118735	0.992423296879	N\A	0.027131902752	0.003869791101	0.010959265530	25	2	
15100000	725.217007	1	-1.157313281268	1.061285985994	-0.023315439399	0.053917805665	0.000029772858	0.991634932661	N\A	0.029431358342	0.003797657835	0.012524423029	33	1	
15150000	729.409343	1	-1.075131950984	1.003729871224	-0.011214931152	0.043418701028	0.000023439027	0.992318320146	N\A	0.030343205300	0.004198739242	0.012577411998	39	0	
15200000	725.907620	1	-1.031159782244	0.984360253984	-0.012850178335	0.060505027424	0.000023976707	0.991718837768	N\A	0.029347390135	0.004037105136	0.011788991037	33	0	
15250000	726.923075	1	-0.980554998281	0.943176707781	-0.000000424069	0.031419622181	0.000024837769	0.991824706024	N\A	0.027623664778	0.004100785694	0.012147592635	31	0	
15300000	730.333872	1	-1.011274723718	0.964822862209	-0.010041601248	0.065643416462	0.000023359958	0.994198108126	N\A	0.024919934310	0.003443488988	0.010681689681	48	0	
15350000	740.378226	1	-1.094115127299	1.018700034316	-0.012869764747	0.035643963746	0.000024200238	0.992444311675	N\A	0.027977706050	0.003996660860	0.011387135267	38	0	
15400000	723.515612	1	-1.130517541422	1.033378634723	-0.015237822344	0.043456205756	0.000025093734	0.991601563905	N\A	0.029761983144	0.004273648935	0.012179028593	29	1	
15450000	726.359373	1	-1.053144919078	0.992091890925	-0.009635389209	0.042833080698	0.000023137646	0.992370998484	N\A	0.028665994095	0.003908640501	0.011644945863	31	0	
15500000	719.882222	1	-1.156067252939	1.046607416323	-0.013887919561	0.028864077831	0.000023304436	0.991593468674	N\A	0.029681133139	0.003845868721	0.012413099164	43	1	
15550000	730.015383	1	-1.101680509306	1.019004778658	-0.008519447354	0.018742419509	0.000018694623	0.993529976678	N\A	0.027649951961	0.004002809939	0.011287372939	37	0	
15600000	724.584012	1	-1.095197528911	1.025638061018	-0.014621614167	0.035952463242	0.000022810371	0.991033927811	N\A	0.029425053270	0.004080518365	0.012122499940	37	0	
15650000	729.462051	1	-1.084846387246	1.010121266997	-0.014201257177	0.052099487816	0.000024748312	0.992547179785	N\A	0.027132573441	0.003892788491	0.011199377909	29	0	
15700000	720.562022	1	-1.104112933659	1.030289058789	-0.020571469707	0.062541039524	0.000031262739	0.992228342224	N\A	0.027816650926	0.003670599652	0.012276256749	31	0	
15750000	728.371090	1	-1.185874842444	1.073569148939	-0.019022017519	0.027885079321	0.000023880583	0.991665482773	N\A	0.029740341753	0.004213167952	0.013080726889	31	0	
15800000	732.626762	1	-1.049363503495	0.993192642874	-0.008467412815	0.032024487600	0.000032959032	0.993183692554	N\A	0.026431817657	0.003906987840	0.012104889227	44	1	
15850000	726.291439	1	-1.076995625475	1.009652131185	-0.010541570983	0.031195843032	0.000035796917	0.991615608658	N\A	0.028795909842	0.004266958222	0.012846109100	39	2	
15900000	731.902940	1	-1.030243534396	0.982239221168	-0.009715167767	0.046202694498	0.000025934865	0.991632468805	N\A	0.028503027273	0.003984813671	0.012809450515	29	0	
15950000	728.455621	1	-0.970133332296	0.943586228910	-0.005748640245	0.057334505586	0.000028005890	0.992031499453	N\A	0.027232730810	0.003707518636	0.011375474563	46	0	
