Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-VR-005.txt
Log File Name:                   MED_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1932368563
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
14400000	595.494278	1	-0.422188450382	0.783264847415	-0.032241723210	0.219503444211	0.000086711881	0.989300454998	N\A	0.031367071901	0.002688230082	0.016674325195	54	28	
14450000	592.614467	1	-0.415083265662	0.791187589153	-0.038301694426	0.237196891728	0.000056921268	0.977952745373	N\A	0.038339500201	0.004021643749	0.017176498148	49	22	
14500000	600.104145	1	-0.494897876427	0.843788525436	-0.036016153064	0.181079495678	0.000062969923	0.977381502234	N\A	0.037630331177	0.004205093110	0.016293233620	44	13	
14550000	597.108234	1	-0.307694947845	0.731945449100	-0.032310397977	0.242648357755	0.000048953324	0.978717077986	N\A	0.036468222441	0.003876439451	0.015921841250	44	27	
14600000	592.032770	1	-0.370863027433	0.763624760958	-0.028937275590	0.204295466481	0.000083276890	0.977965583274	N\A	0.039346812710	0.004555337618	0.017161274793	44	17	
14650000	594.995228	1	-0.467121481747	0.834109809078	-0.038054166534	0.203110426504	0.000106060377	0.980671157835	N\A	0.037808072044	0.004552986598	0.017520119822	62	18	
14700000	629.491397	1	-0.425918856338	0.804069200396	-0.038974555241	0.226799074317	0.000049087073	0.990856738140	N\A	0.031793833594	0.003768927941	0.010070154942	57	24	
14750000	615.552688	1	-0.440139558174	0.789780229711	-0.029310016727	0.203654244583	0.000069204137	0.985478451884	N\A	0.033699469309	0.003875550318	0.015624818033	44	29	
14800000	607.373804	1	-0.426269993460	0.787898526232	-0.034334284466	0.221455692524	0.000055063143	0.979368229176	N\A	0.036211913057	0.003896218309	0.015850020733	44	34	
14850000	590.114226	1	-0.344244404199	0.753781732500	-0.033167112822	0.232598855541	0.000046221367	0.980870682112	N\A	0.037683395985	0.003926301789	0.016035186647	48	26	
14900000	602.036271	1	-0.469029683482	0.817252588339	-0.032692893365	0.188977635793	0.000054263101	0.980872026765	N\A	0.035940739934	0.004043637154	0.015271342635	49	31	
14950000	610.362999	1	-0.591256462402	0.866536418324	-0.039900754341	0.206162664580	0.000054584151	0.985825016126	N\A	0.031678888335	0.003699852332	0.014808909797	53	30	
15000000	598.088295	1	-0.460931375642	0.793961072000	-0.027910895633	0.195093228020	0.000058162292	0.982436131424	N\A	0.037086170077	0.004125765150	0.015080097452	50	15	
15050000	601.231431	1	-0.361392535595	0.743001815786	-0.022955372707	0.196320352950	0.000057714912	0.979392647897	N\A	0.034098952272	0.004675184130	0.016194875403	44	24	
15100000	602.941961	1	-0.502091071347	0.845964585845	-0.042402768895	0.218013597505	0.000081419184	0.981859502649	N\A	0.036675692873	0.003891775287	0.016117904897	51	18	
15150000	596.079539	1	-0.346243236217	0.764960809373	-0.034414600139	0.226291837974	0.000050157252	0.980016464700	N\A	0.033023494071	0.004545221140	0.015380910691	40	30	
15200000	609.056421	1	-0.303579289034	0.717319126619	-0.027323097290	0.238880109440	0.000038042000	0.981914296434	N\A	0.038156480337	0.004652641857	0.017533556207	37	35	
15250000	604.649568	1	-0.472846479051	0.805036156326	-0.038251517058	0.237560408509	0.000044506167	0.986646853078	N\A	0.033224297216	0.003573955870	0.015056050349	47	35	
15300000	609.375234	1	-0.456150055586	0.806582276874	-0.035504556108	0.204532322295	0.000065549197	0.982357756642	N\A	0.034712105490	0.004455123202	0.017837886088	56	33	
15350000	588.759925	1	-0.525997815764	0.864546039837	-0.040521659050	0.191293508871	0.000069443784	0.981551175434	N\A	0.033561308547	0.003031092072	0.012962169164	44	33	
15400000	603.157097	1	-0.412772174385	0.778167979873	-0.032900862805	0.224921363066	0.000059283360	0.982798305517	N\A	0.035920611689	0.004098899363	0.015729679951	42	25	
15450000	590.249807	1	-0.405628820004	0.785606284901	-0.030741091255	0.205079561367	0.000094990034	0.977146694388	N\A	0.038750771437	0.004581696950	0.017520297356	42	28	
15500000	606.411346	1	-0.473590521624	0.817689160827	-0.033887577004	0.200625485807	0.000052166817	0.986790015682	N\A	0.032391466401	0.003537470684	0.014931298587	55	30	
15550000	609.075703	1	-0.556289844930	0.854422025471	-0.037247401571	0.187424933603	0.000039713844	0.983501331374	N\A	0.036158603513	0.004223207102	0.015326501386	46	35	
15600000	604.937775	1	-0.558245823616	0.872298321934	-0.034965682757	0.180161799519	0.000106307070	0.979196316152	N\A	0.039753936334	0.004621585326	0.018119455071	40	25	
15650000	614.847326	1	-0.453399485723	0.821366892182	-0.038069423677	0.211204736738	0.000042149377	0.981944805997	N\A	0.036095914902	0.003956678855	0.014812668050	43	28	
15700000	600.040174	1	-0.415225402298	0.792142344172	-0.037753066561	0.234203711392	0.000047813885	0.979540043029	N\A	0.033370204561	0.003861527361	0.015169524201	59	25	
15750000	602.080204	1	-0.477765404953	0.828003183857	-0.042263404386	0.229032434149	0.000061039916	0.985575148953	N\A	0.028157613810	0.003726718215	0.014214159468	50	33	
15800000	595.830197	1	-0.332257854660	0.732659891944	-0.029510652093	0.241586125548	0.000093490087	0.978411740125	N\A	0.038664042438	0.004445048763	0.017620994425	47	32	
15850000	604.420129	1	-0.523497985736	0.849958314508	-0.039491107937	0.201518772701	0.000106308318	0.983639696168	N\A	0.032951051147	0.003991312771	0.014557187434	46	32	
15900000	601.997428	1	-0.507443596010	0.827730872952	-0.034148228515	0.196627607564	0.000064863090	0.982857728809	N\A	0.036564358753	0.004274774883	0.015545435300	45	27	
15950000	610.948738	1	-0.410148514987	0.782719883606	-0.030255548762	0.206407078129	0.000063244571	0.983495849019	N\A	0.034676028379	0.003825896498	0.015119544100	48	29	
16000000	605.587727	1	-0.452860337368	0.808877064474	-0.031482279072	0.193079384404	0.000067160462	0.983063090262	N\A	0.036624592174	0.004165837146	0.015845763741	41	27	
16050000	598.030570	1	-0.455185493628	0.777503023227	-0.027602933626	0.207531985253	0.000091150518	0.979165622095	N\A	0.036623594711	0.004619251495	0.016033512828	55	23	
16100000	605.718924	1	-0.517491668161	0.840376805488	-0.037256716386	0.202437054997	0.000053853963	0.983227873675	N\A	0.036504383179	0.003999371810	0.014520006349	52	35	
16150000	604.594342	1	-0.435891284109	0.777367700732	-0.036186725166	0.246103463333	0.000061753988	0.985235510499	N\A	0.036053070479	0.004085483606	0.015523732709	46	36	
16200000	594.141112	1	-0.498868141755	0.829431082740	-0.031698863178	0.183844766523	0.000062003212	0.978223240812	N\A	0.039102053432	0.005279684948	0.018102170429	48	17	
16250000	603.485081	1	-0.361241457580	0.735806758200	-0.026762673067	0.235539822512	0.000049701216	0.982687365755	N\A	0.037550860152	0.004126635067	0.017107481946	38	28	
16300000	616.909205	1	-0.317457330435	0.728673874510	-0.030113830743	0.239649003857	0.000039153733	0.982757531244	N\A	0.034112151738	0.003621699349	0.014635138980	38	28	
16350000	612.691927	1	-0.406681278481	0.785551310708	-0.032844517317	0.213548117506	0.000069345665	0.981733981896	N\A	0.038467872454	0.004738465932	0.017357244448	41	24	
16400000	598.068938	1	-0.412975259309	0.787147034033	-0.033281197717	0.214502405193	0.000057610107	0.979745688074	N\A	0.035809921443	0.004294588183	0.015870361319	47	26	
16450000	620.400672	1	-0.371073037246	0.770966185986	-0.033898861302	0.218099517222	0.000041303280	0.985159261902	N\A	0.029130655746	0.002548688329	0.009562746176	52	41	
16500000	604.601522	1	-0.450208118973	0.816575360155	-0.041621365675	0.230405868383	0.000059699087	0.980440345767	N\A	0.036157797799	0.003919200318	0.016161377914	52	26	
16550000	589.051073	1	-0.493863018690	0.824425075380	-0.037240453048	0.217232485231	0.000071115473	0.981093867937	N\A	0.037414185316	0.004112656305	0.016510069951	38	27	
16600000	610.257350	1	-0.441252776736	0.803145828334	-0.033968651022	0.205881154561	0.000020737047	0.980468691592	N\A	0.034386183031	0.003982422796	0.015067785206	46	34	
16650000	596.788382	1	-0.535429246855	0.848235747967	-0.035864071483	0.192367786638	0.000050595285	0.979519903586	N\A	0.036494083506	0.004324755076	0.016422552374	39	27	
16700000	587.671924	1	-0.363793459368	0.755346764001	-0.027055198281	0.207570796232	0.000070591445	0.978084121293	N\A	0.035270221758	0.004280084371	0.015307426246	51	22	
16750000	603.825721	1	-0.530302433415	0.849276756518	-0.040491037638	0.210648582611	0.000071302128	0.983509732183	N\A	0.036135668745	0.004065269972	0.016091857592	44	29	
16800000	609.475912	1	-0.415521461837	0.788819022285	-0.028046665320	0.192114788735	0.000059519281	0.981783926958	N\A	0.038468747881	0.005167712236	0.016891017467	57	33	
16850000	593.452221	1	-0.406127077066	0.773220577473	-0.029441759237	0.212985905070	0.000066223417	0.984140188511	N\A	0.035454074698	0.004070124761	0.015821052915	36	24	
16900000	602.064196	1	-0.420756080448	0.780510482159	-0.028421555956	0.207715810591	0.000063665075	0.978654426807	N\A	0.038624008546	0.004307738676	0.016055917254	41	18	
16950000	603.399708	1	-0.421406671548	0.791156638240	-0.033918359325	0.221678434602	0.000060992684	0.986246005753	N\A	0.033193937757	0.003992015983	0.015660592470	50	38	
17000000	605.724785	1	-0.287486343001	0.707378366325	-0.026572302125	0.236930905245	0.000055725155	0.980959006185	N\A	0.037812034704	0.004054590230	0.015947779457	49	32	
17050000	611.145421	1	-0.302912395267	0.717316588904	-0.024560565820	0.223233591992	0.000033907400	0.983162781726	N\A	0.037859519623	0.004415552631	0.016868963696	45	31	
17100000	597.159898	1	-0.459285698691	0.821709936859	-0.037359542044	0.204795311496	0.000064455663	0.977829768041	N\A	0.038125062985	0.004714164623	0.017865660194	41	27	
17150000	601.208514	1	-0.483492896567	0.830961411568	-0.033675687460	0.179547977912	0.000047469689	0.979823793051	N\A	0.038303628724	0.004056514286	0.016305235104	39	29	
17200000	619.379982	1	-0.377144625813	0.759837164527	-0.030148756833	0.225687838953	0.000052620770	0.986344909957	N\A	0.033647509326	0.003957418977	0.015602539767	46	31	
17250000	616.686766	1	-0.319444618972	0.723443960622	-0.025569078171	0.231675798620	0.000072727709	0.981194750977	N\A	0.035031245550	0.003735840211	0.015853759580	45	19	
17300000	608.451640	1	-0.383011669325	0.762293029005	-0.036319173480	0.252809438725	0.000067885126	0.980406617548	N\A	0.037285501664	0.004089986354	0.017042201298	37	32	
17350000	609.124764	1	-0.408172296385	0.774271494069	-0.031097409696	0.225239425772	0.000053451657	0.984446373817	N\A	0.033585680777	0.003607677253	0.013943458458	47	38	
17400000	596.009183	1	-0.294375581216	0.687933863384	-0.024631600910	0.257400654271	0.000044959973	0.980895861597	N\A	0.039186888626	0.004237460180	0.016388334818	51	27	
17450000	589.513899	1	-0.533131892800	0.865358204808	-0.040045035574	0.190657349444	0.000058175250	0.978055664592	N\A	0.036408976596	0.003578591258	0.014477114745	39	29	
17500000	609.429175	1	-0.373064266681	0.784006020179	-0.037530161724	0.226400876194	0.000053389236	0.981644950324	N\A	0.035740484823	0.004041681410	0.015126793906	49	27	
17550000	596.478752	1	-0.246755480847	0.689806601718	-0.024465738305	0.233883309680	0.000099962803	0.981373278139	N\A	0.033256548290	0.003595073164	0.014922054404	48	29	
17600000	607.057510	1	-0.423564853648	0.781782544097	-0.033386219002	0.228018830640	0.000042394858	0.982928188536	N\A	0.036410448132	0.003857242208	0.015305069828	56	33	
17650000	602.935452	1	-0.443158469244	0.811002535340	-0.035564517890	0.205400611757	0.000058162310	0.982715925097	N\A	0.035988194249	0.004015860115	0.015615172808	41	30	
17700000	597.020029	1	-0.448569285168	0.817908408380	-0.032016590616	0.181371735514	0.000074668251	0.980527603847	N\A	0.038576260108	0.004441079737	0.016297071806	41	21	
17750000	588.041996	1	-0.466797578479	0.825468961306	-0.032985605082	0.183610332496	0.000057656242	0.979397626554	N\A	0.035392939712	0.004043616143	0.014849962066	39	35	
17800000	605.260670	1	-0.419533154506	0.781300972761	-0.031663295381	0.218326891748	0.000079915763	0.981645718961	N\A	0.037841109244	0.004499539837	0.016675428616	49	23	
17850000	605.275975	1	-0.380627865332	0.775176673009	-0.036235508538	0.231849037958	0.000057463355	0.980539421265	N\A	0.037871567039	0.004175553418	0.016140412515	36	21	
17900000	603.767195	1	-0.484014743438	0.803493175783	-0.037078708888	0.229151948853	0.000040040805	0.981799677667	N\A	0.037200437332	0.003904485990	0.015810844095	49	26	
17950000	606.147774	1	-0.415867814732	0.789715445561	-0.032935456925	0.210673211032	0.000053183591	0.982761741817	N\A	0.037568760395	0.004184392811	0.016113261135	43	35	
18000000	592.886005	1	-0.486967032379	0.829471982762	-0.032817155371	0.189700287222	0.000077412260	0.983078139437	N\A	0.037268732128	0.004395561419	0.016526962776	49	27	
18050000	596.499950	1	-0.453069007124	0.802971100416	-0.029533143713	0.203223192377	0.000053125637	0.985743031057	N\A	0.031556248255	0.004106692670	0.015350968633	53	41	
18100000	599.649694	1	-0.382411267560	0.766799740123	-0.031726666152	0.223054267811	0.000086961470	0.981511625193	N\A	0.040148726329	0.004227317342	0.016748185222	53	25	
18150000	590.842144	1	-0.432848254727	0.794098984104	-0.033392295741	0.223239130735	0.000092364864	0.980697827253	N\A	0.037110746380	0.004574146824	0.017570967737	54	29	
18200000	578.548565	1	-0.367451540600	0.740592854375	-0.033106509421	0.253523500780	0.000085576272	0.978291938622	N\A	0.038986516061	0.004065821141	0.016523375485	55	30	
18250000	606.414112	1	-0.380706142382	0.761850195943	-0.030698528153	0.219384029762	0.000084418788	0.978739440950	N\A	0.035249382608	0.003740137051	0.015200677686	55	29	
18300000	600.832248	1	-0.438432382193	0.798679791753	-0.031844045456	0.205144466248	0.000075520452	0.983274561873	N\A	0.038583197655	0.004440587400	0.016715603708	60	28	
18350000	598.319178	1	-0.483697080625	0.812590297239	-0.029310900073	0.184542103183	0.000070819246	0.982203704328	N\A	0.037665850327	0.005204335652	0.017170210297	47	27	
18400000	596.247666	1	-0.457026220995	0.803656243463	-0.031002399556	0.199472478905	0.000063031967	0.985879599928	N\A	0.037737600759	0.004799522567	0.017421511221	43	39	
18450000	600.044459	1	-0.562612520557	0.868113952176	-0.036860952205	0.179171541281	0.000061028550	0.984275170477	N\A	0.038936986755	0.004895912149	0.016309431675	37	27	
18500000	610.923347	1	-0.498849770805	0.857098012324	-0.034900564215	0.166684345562	0.000028270882	0.981655838465	N\A	0.034292898951	0.003391377403	0.014410999044	50	28	
18550000	613.538083	1	-0.431006671037	0.791885967647	-0.032799367424	0.209873115564	0.000060594700	0.982796610051	N\A	0.034062325772	0.003841450106	0.015049684859	60	27	
18600000	599.427296	1	-0.338945409881	0.749298257306	-0.036585742972	0.260574190188	0.000067155509	0.977985117264	N\A	0.038170829661	0.004307784079	0.016738146480	44	31	
18650000	608.786774	1	-0.393308097930	0.788653453861	-0.036067119965	0.225333227575	0.000056194983	0.981726300471	N\A	0.038336257259	0.004214432764	0.016220043863	56	26	
18700000	608.718344	1	-0.485539627691	0.825938843295	-0.037928967905	0.216604709274	0.000059787167	0.980893712679	N\A	0.035587660129	0.003982237767	0.015728629417	49	28	
18750000	601.221081	1	-0.311639550906	0.720336859656	-0.027876685296	0.234565316465	0.000072276742	0.978219869888	N\A	0.037099340815	0.004023146317	0.014654718329	57	31	
18800000	593.851998	1	-0.614506068243	0.874105084617	-0.034917834427	0.170452341042	0.000081400244	0.983527786521	N\A	0.033326530500	0.004320952285	0.016205081697	43	40	
18850000	612.202467	1	-0.486203372798	0.797904200032	-0.034728672991	0.227247097611	0.000055476550	0.989330350935	N\A	0.031923095070	0.003659261409	0.014688431875	48	33	
18900000	608.588880	1	-0.455245929139	0.802473514532	-0.033852616027	0.216365766413	0.000080163092	0.983967059623	N\A	0.034390865250	0.004047343043	0.016273627126	50	29	
18950000	600.271320	1	-0.490821761845	0.826225717214	-0.039324321633	0.218933967265	0.000031494874	0.979550465693	N\A	0.036034633160	0.003986086884	0.015809394414	29	29	
19000000	584.624940	1	-0.223090297482	0.669574524966	-0.021024281601	0.246195315530	0.000038340495	0.980551558064	N\A	0.042815578920	0.005651935548	0.019450433562	46	34	
19050000	591.813265	1	-0.302810856455	0.714547610140	-0.026782289410	0.240216424487	0.000094276685	0.978834414090	N\A	0.039477454492	0.004654040448	0.017307867591	50	15	
19100000	604.988326	1	-0.537449089174	0.856858069210	-0.038816687407	0.199572714742	0.000027237950	0.984947782107	N\A	0.031723013004	0.003612524874	0.014000231493	44	26	
19150000	599.764064	1	-0.484135574542	0.815190724169	-0.037046044435	0.213034937611	0.000054286535	0.982060481253	N\A	0.040146023867	0.004294098717	0.016928022942	41	33	
19200000	613.739570	1	-0.547078346121	0.855608952487	-0.039220382630	0.202908771495	0.000056828612	0.985756533362	N\A	0.033160445529	0.003604112488	0.012896180836	54	25	
19250000	598.036225	1	-0.368455031404	0.768925356171	-0.030251301632	0.212049732460	0.000080505959	0.986386679318	N\A	0.028599238973	0.003645863601	0.013897135587	47	25	
19300000	607.791825	1	-0.557310114473	0.863958425490	-0.039189317685	0.196528262718	0.000060486207	0.986695339933	N\A	0.033695532234	0.003828886640	0.015522537333	42	28	
19350000	599.755911	1	-0.444827548828	0.797992148739	-0.040247096138	0.249759275216	0.000065193195	0.986506689840	N\A	0.037194136032	0.004043901700	0.016612637720	48	33	
19400000	596.590888	1	-0.329117497513	0.737758697661	-0.032071133115	0.242326118124	0.000058287020	0.980804267644	N\A	0.036600668409	0.003963475800	0.016416971912	52	22	
19450000	606.778288	1	-0.516143276130	0.850047527244	-0.034858606416	0.177542179980	0.000091866444	0.982353165761	N\A	0.034829231727	0.004351953708	0.016704061801	51	30	
19500000	599.994430	1	-0.394245811756	0.777462723536	-0.027439027472	0.199674388874	0.000107533825	0.980887189778	N\A	0.038722111342	0.005185267070	0.018526718484	51	26	
19550000	607.488650	1	-0.482223201685	0.825510733544	-0.034314797631	0.201209204622	0.000098768416	0.984265000882	N\A	0.031829395250	0.004810949890	0.016382611137	50	29	
19600000	608.014102	1	-0.271351714193	0.698398512734	-0.022211277570	0.228930186216	0.000090428250	0.982215678695	N\A	0.038274518263	0.004473781128	0.017407166590	54	27	
19650000	604.047620	1	-0.257918876781	0.700174452975	-0.023528528597	0.226384382899	0.000041266608	0.982141700099	N\A	0.036490432318	0.004744756105	0.016611307194	48	35	
19700000	598.695227	1	-0.250079364196	0.679984873735	-0.018675239377	0.225895701256	0.000060439842	0.977635563555	N\A	0.035564052245	0.004505914170	0.016511638326	54	25	
19750000	598.654534	1	-0.514874717578	0.844903815786	-0.041064665632	0.212794333534	0.000061912495	0.989051628478	N\A	0.030615471816	0.003521425406	0.014941993193	56	29	
19800000	589.489169	1	-0.500695036478	0.813773320473	-0.035795915567	0.210502725361	0.000045190152	0.977358437461	N\A	0.038546861362	0.003799057684	0.015491149999	39	31	
19850000	605.100624	1	-0.501562683352	0.837350231651	-0.038138765604	0.202680039194	0.000053586518	0.980622123513	N\A	0.038055062415	0.004220773881	0.015796446687	40	31	
19900000	605.107382	1	-0.497321618324	0.822072260838	-0.037972164955	0.211655110458	0.000052481953	0.980052169371	N\A	0.034844581675	0.003906875446	0.015720700604	47	34	
19950000	611.478315	1	-0.503886695712	0.856358506321	-0.037914503827	0.179862982022	0.000066591966	0.983314517553	N\A	0.035332322308	0.004111360396	0.015640604737	46	31	
20000000	599.686561	1	-0.489315470892	0.819168204853	-0.035405337099	0.204882325071	0.000035006599	0.989658369551	N\A	0.025341205338	0.003519607738	0.013620696967	54	38	
20050000	589.443881	1	-0.535011707769	0.847527766732	-0.040332344966	0.220643934266	0.000098556888	0.979409841191	N\A	0.032952003523	0.003234064139	0.013248914086	47	28	
20100000	617.093627	1	-0.448264454589	0.784650712897	-0.029099099809	0.203042942045	0.000061995511	0.982850738700	N\A	0.035422974942	0.003936675145	0.015526742331	47	33	
20150000	604.048227	1	-0.427708861681	0.780230732113	-0.029820986061	0.215977804544	0.000081992063	0.979935035771	N\A	0.039004735153	0.004507162249	0.016953420580	38	25	
20200000	608.370471	1	-0.512343316506	0.810204425393	-0.030961758518	0.211036024626	0.000070998431	0.981608687238	N\A	0.035748510507	0.004544203195	0.017525602405	49	20	
20250000	599.922528	1	-0.227519239385	0.697928577437	-0.024418009846	0.235371058789	0.000077436424	0.982209386953	N\A	0.037369357033	0.004420921369	0.016248570430	34	23	
20300000	587.230368	1	-0.439436209144	0.802515520488	-0.030374126938	0.193137312201	0.000044742723	0.979234429298	N\A	0.038245189597	0.005241972752	0.016793083614	42	26	
20350000	605.340752	1	-0.374350522108	0.754607586452	-0.030337142616	0.231314568786	0.000055291009	0.982416943635	N\A	0.034674677693	0.004153740898	0.015027861424	47	36	
20400000	609.882264	1	-0.451588949467	0.807388822023	-0.028108569902	0.187315078286	0.000049711849	0.984493072428	N\A	0.035395011250	0.003757854523	0.015317650436	46	23	
20450000	602.117877	1	-0.488042621585	0.837092900675	-0.039353400551	0.216163070399	0.000060295273	0.981744798074	N\A	0.034714500046	0.003877558459	0.016186055179	47	28	
20500000	602.559014	1	-0.394676280917	0.766495742593	-0.021541089207	0.181729394184	0.000061315352	0.981661812887	N\A	0.036659324770	0.005378084948	0.018059849008	38	21	
20550000	597.743128	1	-0.428419654918	0.778026137289	-0.026337377325	0.189400113556	0.000066114567	0.981648491268	N\A	0.038135319893	0.004879091251	0.017712547517	55	23	
20600000	611.075226	1	-0.415814895634	0.799748355870	-0.037882863955	0.219194038537	0.000094543725	0.981646091020	N\A	0.033510713738	0.003592424482	0.014722153707	51	34	
20650000	596.473938	1	-0.426409298277	0.809961456451	-0.031715285767	0.187358091457	0.000260507496	0.980206563570	N\A	0.037950935149	0.004488410211	0.017247461275	62	27	
20700000	599.213009	1	-0.461007078953	0.811464732856	-0.038510474221	0.226211135397	0.000055890281	0.979740599406	N\A	0.034541013276	0.003697645543	0.014144960351	40	21	
20750000	616.038156	1	-0.527642760043	0.829317523477	-0.032291629340	0.194186863087	0.000078674736	0.988038413352	N\A	0.036147658391	0.004594095937	0.017817839562	50	28	
20800000	606.782899	1	-0.398728826787	0.766726063160	-0.030986622173	0.229472950217	0.000064620497	0.983822530877	N\A	0.032539833955	0.003612459767	0.015103031558	52	37	
20850000	588.485119	1	-0.695119731177	0.952303742332	-0.046983589361	0.160332279202	0.000061510699	0.977302467801	N\A	0.038177948487	0.004303228638	0.016096673985	45	22	
20900000	595.621309	1	-0.530309586659	0.856714922167	-0.045481954534	0.221533845717	0.000089578981	0.982311726929	N\A	0.037573722610	0.004649698687	0.017233446374	46	35	
20950000	601.957778	1	-0.452412375387	0.804855802515	-0.035648865477	0.215906759801	0.000055252887	0.981068014213	N\A	0.034457788739	0.003880341817	0.015448986998	51	23	
21000000	611.289401	1	-0.322880202801	0.721074121282	-0.026582825704	0.238899925119	0.000036780779	0.985078404350	N\A	0.037275461305	0.004791555065	0.016820278971	49	27	
21050000	617.856704	1	-0.459019407787	0.807278312314	-0.029764345956	0.183814586071	0.000062825909	0.985462223465	N\A	0.030769907030	0.004085584183	0.015011514589	55	34	
21100000	602.168662	1	-0.240077460041	0.686807581198	-0.027589602714	0.257623626073	0.000065728633	0.980176351906	N\A	0.038856576885	0.004973720561	0.018108750689	48	24	
21150000	589.378160	1	-0.490464899152	0.837025013514	-0.031667466110	0.180200851635	0.000050774296	0.978645384377	N\A	0.038342327077	0.005133185407	0.016997818371	41	26	
21200000	605.349902	1	-0.457175171025	0.801088548447	-0.023473848711	0.164468699571	0.000055752369	0.979567653905	N\A	0.037223723829	0.005059997615	0.016868052548	38	25	
21250000	597.164608	1	-0.332736524976	0.745519740686	-0.030111602566	0.227647386348	0.000086871828	0.978171202389	N\A	0.035642563035	0.004192108761	0.016175700829	44	25	
21300000	608.525771	1	-0.479197132214	0.815593864536	-0.037345626832	0.215380086673	0.000087787716	0.983173899806	N\A	0.037590461620	0.004296331070	0.017258145656	52	26	
21350000	615.457627	1	-0.424026550338	0.802635277482	-0.034469085249	0.207306408328	0.000090565538	0.982226454356	N\A	0.037160112677	0.004515698661	0.016593776660	37	24	
21400000	613.875731	1	-0.439553989975	0.811374407820	-0.034014606738	0.196749171796	0.000068869690	0.982429074291	N\A	0.034572844240	0.004670598320	0.016782045737	45	29	
21450000	600.799729	1	-0.414677681051	0.806236505387	-0.034250646862	0.212049160737	0.000076005129	0.982780227253	N\A	0.038429186384	0.004387929252	0.016903133242	42	19	
21500000	618.951363	1	-0.259132585412	0.701737407779	-0.019371834167	0.204769203954	0.000054030269	0.984019135244	N\A	0.028620669570	0.003965113488	0.014807603048	45	31	
21550000	609.414082	1	-0.367532927675	0.758732379039	-0.032781213465	0.234253794532	0.000093510955	0.978859485741	N\A	0.038729005265	0.004473404447	0.017268242515	39	32	
21600000	590.764519	1	-0.483653387749	0.847070953018	-0.041785026657	0.211447215200	0.000084216467	0.979559092494	N\A	0.037156770255	0.004165554593	0.016470716065	47	23	
21650000	604.508477	1	-0.502499624813	0.828615408012	-0.036065681683	0.207311861773	0.000056099239	0.984878595395	N\A	0.033796985967	0.003752827763	0.015110360443	50	30	
21700000	586.870683	1	-0.432765769723	0.797298364743	-0.031982610619	0.200945397471	0.000053141033	0.976722173818	N\A	0.039752039433	0.004884251947	0.016983969267	43	21	
21750000	607.550962	1	-0.299982078515	0.706088140585	-0.019757067047	0.216942892919	0.000095798763	0.979438341244	N\A	0.041001151203	0.005384737624	0.019184643181	39	26	
21800000	602.625221	1	-0.426685172205	0.754957911076	-0.022185070555	0.200942213983	0.000042369509	0.980467095997	N\A	0.037548216372	0.004891865681	0.016475849084	49	23	
21850000	607.279634	1	-0.356697954304	0.730529845448	-0.024222755937	0.223717091457	0.000051594965	0.979328492186	N\A	0.038890520163	0.004903469026	0.017123663376	46	24	
21900000	600.762940	1	-0.377035426961	0.773395573525	-0.035810329458	0.233492815102	0.000058058424	0.981142831314	N\A	0.034503189227	0.003539616136	0.014975147943	54	31	
21950000	589.539007	1	-0.468424186651	0.818929981561	-0.037471722326	0.205743595501	0.000073585464	0.978350654167	N\A	0.037004618047	0.004350178642	0.016822532123	58	24	
22000000	607.146683	1	-0.561804134975	0.875663392854	-0.041370221788	0.192761722217	0.000042822319	0.983143162547	N\A	0.036969072128	0.003800484120	0.016092923451	39	22	
22050000	604.151005	1	-0.539381173462	0.870660224087	-0.041455854436	0.192638758883	0.000068991887	0.980606923243	N\A	0.037034996866	0.004269603535	0.016205603065	60	27	
22100000	620.816772	1	-0.486174521461	0.820703883566	-0.039522201681	0.225652997447	0.000042596242	0.984936201983	N\A	0.033442574847	0.002988715936	0.013927799855	32	30	
