Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m1-VR-005.txt
Log File Name:                   NEO_d1_m1-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3996835011
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m1-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	No RJ Local Branch	No RJ Local Node	
1000000	319.106232	1	0.978501220221	0.717326726874	0.000421477119	0.938519658139	N\A	0.009901368430	42	27	
1050000	296.365773	1	0.961842320690	0.730668000384	0.000331865815	0.935815843441	N\A	0.010124014202	48	33	
1100000	320.829450	1	0.965653461338	0.714321499243	0.000570320098	0.934810569436	N\A	0.010313060439	51	26	
1150000	323.797331	1	0.955625697482	0.720560665848	0.000697757183	0.944852568400	N\A	0.009332110090	39	29	
1200000	318.136558	1	0.970751237522	0.731105178485	0.000769368527	0.927385718475	N\A	0.010991275681	50	31	
1250000	326.698530	1	0.955951205436	0.724280462636	0.000444666345	0.936332889471	N\A	0.010284489473	47	28	
1300000	329.640969	1	0.938131646616	0.724728697139	0.000608937897	0.944319734567	N\A	0.009535134942	45	31	
1350000	315.664266	1	0.993659566603	0.714372223512	0.000423079369	0.923145136768	N\A	0.011120420259	34	32	
1400000	314.548479	1	0.873067563430	0.742778785864	0.000550659552	0.929207156991	N\A	0.010783141563	43	35	
1450000	300.248305	1	0.960335714448	0.724141655101	0.000767525986	0.938420902483	N\A	0.009911288026	38	26	
1500000	330.584246	1	0.985148398761	0.701172513797	0.000336306222	0.925986132423	N\A	0.010780267349	50	38	
1550000	311.541747	1	0.990504731712	0.703172867503	0.000570104078	0.942293822416	N\A	0.009609758230	45	30	
1600000	310.884451	1	0.983305666996	0.709688627472	0.000698074423	0.930376532542	N\A	0.010581394174	47	28	
1650000	317.390991	1	0.972361171162	0.734276070840	0.000743559168	0.931787678333	N\A	0.010555015400	46	26	
1700000	320.771192	1	0.961537534770	0.709168212001	0.000492893009	0.938750599402	N\A	0.009791165105	37	30	
1750000	318.512138	1	0.951505351748	0.693203746175	0.000269335713	0.926114233959	N\A	0.010668144378	49	19	
1800000	310.149067	1	0.977098063889	0.704635422042	0.000496381561	0.966074248288	N\A	0.007193965473	39	26	
1850000	317.807689	1	0.991824236288	0.715876797222	0.000737504272	0.932930909812	N\A	0.010267830144	41	26	
1900000	308.432684	1	1.012629728852	0.696912802866	0.000586082409	0.935421371106	N\A	0.009992972034	55	41	
1950000	333.493594	1	0.990206186707	0.716591469662	0.000482292632	0.964432465923	N\A	0.007409988978	51	35	
2000000	305.978730	1	1.027032025686	0.692709632804	0.000496236310	0.934818943191	N\A	0.010016083011	50	32	
2050000	303.344142	1	0.950011348241	0.728520116398	0.000590886347	0.926105013180	N\A	0.010943083817	38	27	
2100000	325.943051	1	0.981790813166	0.690613634460	0.000690701993	0.935126682117	N\A	0.009832436932	57	25	
2150000	315.043982	1	0.983848585440	0.710572091144	0.000549773525	0.934553459724	N\A	0.010289839141	45	29	
2200000	294.667358	1	1.024845900614	0.723525772277	0.000337518404	0.931964192748	N\A	0.010449610453	42	27	
2250000	307.548163	1	0.962487419440	0.719464647474	0.000205695362	0.926005228134	N\A	0.010963443685	51	39	
2300000	322.953364	1	0.995914723797	0.718438480189	0.000294783891	0.938594319779	N\A	0.009891774786	41	30	
2350000	311.322839	1	0.914362825029	0.734133352443	0.000397739979	0.939692596319	N\A	0.009903181789	59	31	
2400000	326.920073	1	1.063677638264	0.691275500018	0.000238703135	0.931591552795	N\A	0.010331969295	52	34	
2450000	293.738372	1	1.048576136875	0.695421940048	0.000543569913	0.930567738293	N\A	0.010504897232	53	31	
2500000	317.764379	1	0.967220667424	0.720461418900	0.000568025022	0.931337678796	N\A	0.010577738862	68	20	
2550000	322.972136	1	0.997784322727	0.710863341478	0.000584501773	0.931657974818	N\A	0.010394576394	37	20	
2600000	301.898270	1	0.982820841710	0.701758714287	0.000528219608	0.913772447257	N\A	0.011835742432	43	22	
2650000	310.099387	1	1.033747739437	0.727917945885	0.000567474556	0.946824056780	N\A	0.009186048033	64	31	
2700000	310.193470	1	0.912293624688	0.727788679396	0.000366169985	0.922400670546	N\A	0.011237688727	30	23	
2750000	292.034402	1	0.971413759888	0.707223923196	0.000865738693	0.920174191297	N\A	0.011555943983	38	24	
2800000	315.765583	1	0.909848060249	0.741435262088	0.000647865858	0.927382303667	N\A	0.011033305089	49	31	
2850000	310.707040	1	1.094485225991	0.711929467565	0.000641812561	0.962136573616	N\A	0.007667003620	46	26	
2900000	304.931985	1	0.947255713689	0.718714026297	0.000790966862	0.916928562182	N\A	0.011678234276	42	28	
2950000	310.405183	1	1.048383297574	0.727672005641	0.000503626373	0.934367332757	N\A	0.010281089368	50	24	
3000000	323.963051	1	0.967118292938	0.726595744838	0.000741066152	0.942359084363	N\A	0.009626554822	48	27	
3050000	312.144572	1	0.998724039028	0.702335040106	0.000501866157	0.930276948349	N\A	0.010613390992	53	27	
3100000	300.394544	1	1.030368080209	0.704667008545	0.000513035493	0.921363807586	N\A	0.011338221993	42	25	
3150000	320.895328	1	0.968240056360	0.726270098684	0.000452334267	0.934195381810	N\A	0.010379097033	73	23	
3200000	331.163690	1	1.032388331991	0.693003965518	0.000831698072	0.941784536703	N\A	0.009540011959	45	33	
3250000	312.084871	1	1.012831486718	0.709906996740	0.000876709068	0.928249663893	N\A	0.010856992980	39	26	
3300000	332.625783	1	0.984931796346	0.711357620799	0.000631366734	0.952735652450	N\A	0.008591599690	54	33	
3350000	311.180849	1	0.964575973697	0.738076819415	0.000527498049	0.938926517090	N\A	0.010268686857	62	25	
3400000	329.825644	1	1.021347182532	0.709108355104	0.000879159400	0.954101035278	N\A	0.008497216398	43	36	
3450000	322.467948	1	0.936266378531	0.722486535262	0.000659469098	0.935297086595	N\A	0.010144649672	53	24	
3500000	326.799579	1	0.965843953584	0.718672302317	0.000541234246	0.940601464227	N\A	0.009690977372	51	31	
3550000	350.331225	1	0.993002634488	0.721431592722	0.000585307211	0.950645239824	N\A	0.008834866038	42	30	
3600000	328.798860	1	0.939709123531	0.709052901372	0.000617113679	0.938394374430	N\A	0.009875908954	65	25	
3650000	319.658025	1	0.983585342647	0.702674507646	0.000398986672	0.941717581749	N\A	0.009485556567	46	26	
3700000	318.355694	1	0.951285413152	0.719513025204	0.000623136248	0.948877722217	N\A	0.008965913153	53	28	
3750000	317.249879	1	0.990027677493	0.687766764721	0.000839691280	0.927516425879	N\A	0.010685298143	64	32	
3800000	311.102224	1	0.971081881325	0.711680920565	0.000775856827	0.931639740703	N\A	0.010365621428	41	30	
3850000	303.006851	1	0.996616496041	0.727904684508	0.002014969550	0.945991915060	N\A	0.009182918635	43	31	
3900000	319.282989	1	1.024291005708	0.693096735577	0.000793736951	0.931315129125	N\A	0.010528063442	54	20	
3950000	314.809052	1	0.967813339331	0.699203675030	0.000389465219	0.959025036207	N\A	0.007813611450	43	33	
4000000	313.722037	1	0.978041703946	0.704093043987	0.000693543055	0.953890875757	N\A	0.008514605951	46	44	
4050000	317.295685	1	0.958928482684	0.716899912614	0.000312286716	0.927223697190	N\A	0.010826678228	48	25	
4100000	314.085673	1	0.925715262759	0.745986883142	0.000094118284	0.927960136563	N\A	0.010986129963	42	36	
4150000	321.633923	1	0.994949958316	0.709755033546	0.000191312423	0.929086874435	N\A	0.010651877877	44	27	
4200000	303.618530	1	1.007071498980	0.700167230921	0.000420100376	0.917617040058	N\A	0.011309790916	46	24	
4250000	328.149427	1	0.941283132875	0.706215187601	0.000466341634	0.940961587371	N\A	0.009684458045	54	34	
4300000	315.424251	1	1.015013495962	0.713974629885	0.000477794857	0.940354448830	N\A	0.009697010649	50	26	
4350000	312.571300	1	0.965630472033	0.710612497006	0.000204289221	0.941029047697	N\A	0.009545755003	56	30	
4400000	329.551421	1	0.981052140416	0.708035349550	0.000443209381	0.932189458890	N\A	0.010276092937	53	28	
4450000	308.021224	1	0.926150946481	0.738856093206	0.000681690038	0.918258103409	N\A	0.011873127281	59	19	
4500000	315.706534	1	0.925689996528	0.719006789635	0.000567533707	0.936347779665	N\A	0.010063812783	51	34	
4550000	310.803075	1	0.988156925364	0.706288110209	0.000548417778	0.917907899518	N\A	0.011310674358	48	29	
4600000	310.702210	1	1.101021074318	0.711417637876	0.000468048343	0.934072079430	N\A	0.010321702562	57	35	
4650000	321.467619	1	1.014429248632	0.717677879358	0.000601689949	0.924605997765	N\A	0.010989625478	44	25	
4700000	305.569153	1	1.061875669713	0.683790662008	0.000272037667	0.928877092098	N\A	0.010696671847	38	35	
