Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-fab-004.txt
Log File Name:                   HIP_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4071455415
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	462.586190	1	-1.344909913919	1.299434552377	-0.062667245557	-0.022824263967	0.000057577118	0.962687265012	N\A	0.056126568333	0.008335446249	0.023543524312	48	9	
8250000	465.871757	1	-0.914905643427	1.022139219680	-0.020529602554	-0.005846533888	0.000011084206	0.953921306138	N\A	0.060878179100	0.008383025259	0.027200456815	34	4	
8300000	468.852653	1	-1.034126217487	1.082129953514	-0.036413203973	0.026531787911	0.000042279789	0.957476705198	N\A	0.050307336630	0.007313887988	0.022751417306	35	7	
8350000	484.761119	1	-0.938011883794	1.015774757624	-0.014787844486	-0.020379084063	0.000042030577	0.963833350716	N\A	0.052139778012	0.006967082605	0.021616196446	42	9	
8400000	495.015800	1	-0.986441843201	1.060293961299	-0.028065491127	-0.005148518409	0.000085185356	0.969162307985	N\A	0.042446659453	0.006251522682	0.018421163576	44	11	
8450000	478.588918	1	-1.205185926996	1.170785414659	-0.042872527617	-0.005723990387	0.000100398176	0.958646662830	N\A	0.058736087459	0.007582864222	0.025278166059	33	7	
8500000	459.915446	1	-1.128909062368	1.135874553494	-0.036810468984	-0.017830400565	0.000121237942	0.957352032681	N\A	0.054077577512	0.007037628538	0.019475285984	35	5	
8550000	471.760798	1	-1.151455711963	1.144162657689	-0.038406236035	-0.009014615143	0.000081941699	0.955883864708	N\A	0.057412580129	0.007888253613	0.025770100100	31	8	
8600000	463.329291	1	-1.066521648725	1.065106471059	-0.030632168922	0.016233911599	0.000148182425	0.956966106192	N\A	0.063189331544	0.008320338341	0.025036980287	36	10	
8650000	454.833179	1	-1.253289707943	1.192862919549	-0.042612303121	-0.014144256684	0.000167728334	0.964596706572	N\A	0.052002021929	0.006692974704	0.020019224930	47	5	
8700000	479.207926	1	-1.139361164779	1.140570558332	-0.028206687271	-0.054147741631	0.000084300270	0.959758599307	N\A	0.053959417178	0.007092758750	0.023617907537	26	9	
8750000	471.510564	1	-1.008854920706	1.035632232025	-0.019809914620	-0.026902604812	0.000231547731	0.960470708995	N\A	0.054188882184	0.006913549518	0.022084279923	39	11	
8800000	457.147951	1	-1.209772076389	1.192873840542	-0.043631394999	-0.025007986575	0.000108119706	0.955847324072	N\A	0.059314355490	0.007969091968	0.023695152815	42	6	
8850000	467.898154	1	-1.014271070170	1.083228578430	-0.028966508872	-0.011240894745	0.000092740081	0.958664583480	N\A	0.055917503846	0.007004578401	0.024281695041	35	6	
8900000	467.233269	1	-1.139684376223	1.142900750219	-0.038327297362	-0.012563455656	0.000116559342	0.960829786836	N\A	0.057319660650	0.008303407605	0.024039149264	39	8	
8950000	470.160666	1	-1.019345416628	1.048540860234	-0.019406575007	-0.028834978252	0.000098186179	0.961436554064	N\A	0.055039391752	0.007922121577	0.022127037531	50	6	
9000000	477.753274	1	-1.141093197065	1.129328352042	-0.025458603675	-0.056745835893	0.000097814001	0.957567751538	N\A	0.055080759816	0.007345861732	0.023476722472	40	11	
9050000	464.665653	1	-1.116103654021	1.098949776357	-0.030624931386	-0.016188282418	0.000154970654	0.957732929552	N\A	0.054784933864	0.007051352453	0.024756382567	32	5	
9100000	451.310364	1	-0.931431361699	1.023232886934	-0.023402214214	-0.001650001256	0.000096685878	0.965049424701	N\A	0.056455700545	0.007103430451	0.022185093941	46	3	
9150000	468.380628	1	-1.112667323230	1.156211769936	-0.044647278745	-0.008566044515	0.000048126943	0.958876405084	N\A	0.057119079562	0.008091862918	0.024975627829	46	5	
9200000	472.137631	1	-1.181147827571	1.149565004726	-0.035192746537	-0.020596727957	0.000088313452	0.960554212815	N\A	0.055217249113	0.007919147761	0.023178156278	41	7	
9250000	479.633362	1	-1.171411219219	1.161824019634	-0.042676599695	-0.005367498382	0.000094322194	0.961497766000	N\A	0.055814253816	0.007695454535	0.022648274607	40	8	
9300000	471.378005	1	-1.236343002333	1.205480709433	-0.053220406336	0.013604303936	0.000087838646	0.963361253148	N\A	0.056374508254	0.007921894367	0.021420823129	40	10	
9350000	472.776576	1	-1.051280243650	1.090744944098	-0.038342944815	0.018907524091	0.000096121308	0.953376470774	N\A	0.056353579901	0.007358473373	0.023623141007	38	9	
9400000	480.352243	1	-1.025935300481	1.068959750210	-0.039493986122	0.034474645367	0.000062195474	0.960722684627	N\A	0.051374005855	0.006798859754	0.022208557648	36	11	
9450000	464.924647	1	-0.984630162079	1.053908848506	-0.028915606074	-0.001495412546	0.000095665782	0.958359702685	N\A	0.056512690339	0.008230611699	0.023990724686	38	8	
9500000	481.269496	1	-1.121304639805	1.117854289128	-0.031127346533	-0.021681690078	0.000097429229	0.963515846708	N\A	0.056463264834	0.007893197783	0.022636616132	38	11	
9550000	477.367034	1	-1.106824047992	1.118020608324	-0.042118699095	0.024700646618	0.000128813828	0.966060115161	N\A	0.048830334189	0.006707635497	0.021292101452	37	11	
9600000	484.537246	1	-1.038123477790	1.078495716569	-0.027929697509	-0.017809309265	0.000097611003	0.963718856961	N\A	0.053172456869	0.007111776642	0.021401460286	38	12	
9650000	480.430597	1	-1.259673402787	1.188270543322	-0.039068097831	-0.019755049352	0.000113843862	0.964844903987	N\A	0.054041191889	0.007560661997	0.019404521313	44	10	
9700000	471.820915	1	-0.954276330895	1.026801723294	-0.028596991368	0.025089528156	0.000082549873	0.961783706798	N\A	0.053838439933	0.007451062189	0.023223189653	47	6	
9750000	464.570191	1	-1.147398506374	1.150740491588	-0.042318958569	-0.004055756455	0.000086081666	0.959738472676	N\A	0.054402145667	0.007253270285	0.022696759215	29	8	
9800000	483.648509	1	-1.017488471022	1.079426977954	-0.031393835066	0.002032347109	0.000069732572	0.969239514257	N\A	0.057013355482	0.007417373364	0.019643188631	39	10	
9850000	454.712908	1	-1.189664749313	1.153886951237	-0.031112484261	-0.053461798021	0.000091493456	0.958539717564	N\A	0.055077481591	0.007723254911	0.025332075466	49	7	
9900000	459.905873	1	-0.955369686907	1.042540817762	-0.026742861943	-0.008227047554	0.000095408821	0.958619565285	N\A	0.057267223412	0.007606376422	0.024672568900	46	3	
9950000	467.325227	1	-0.968863179213	1.035130320238	-0.031082222788	0.033142629448	0.000071769215	0.961611221448	N\A	0.056180296893	0.006945497430	0.024554948636	48	7	
10000000	470.850688	1	-1.176998825650	1.155925932762	-0.031167355886	-0.045119187549	0.000080763927	0.956733052150	N\A	0.055211891473	0.007068101774	0.024081995372	46	5	
10050000	463.812069	1	-1.114974518751	1.108214839673	-0.029579993320	-0.015779014999	0.000083293515	0.960766037365	N\A	0.056771522530	0.008349017706	0.025870335354	45	6	
10100000	464.611582	1	-0.972923703157	1.023072013051	-0.018509069730	-0.001256304881	0.000022292806	0.957251600148	N\A	0.056746924554	0.008418214952	0.023408142851	37	5	
10150000	461.191580	1	-1.095673307136	1.144990959803	-0.036987929983	-0.035321787637	0.000023483273	0.954795385969	N\A	0.060455769126	0.008088941776	0.025829534942	39	3	
10200000	469.811719	1	-1.028335960217	1.078170439555	-0.023977760834	-0.025533322082	0.000015177106	0.961034615349	N\A	0.053398384593	0.006439707901	0.022513908182	33	7	
10250000	455.396478	1	-0.952186140999	1.045072918225	-0.023597673652	-0.014513036438	0.000009042510	0.953767222123	N\A	0.059574891885	0.007659277386	0.024860135008	39	4	
10300000	456.782353	1	-1.003504761806	1.061340423417	-0.028207197093	0.002274203314	0.000017966102	0.961395613503	N\A	0.056165274911	0.007676014950	0.023005631848	36	4	
10350000	469.803907	1	-1.169671986809	1.165370992012	-0.039621389478	-0.019078499846	0.000027133876	0.961653416800	N\A	0.052398199708	0.007245540220	0.022910141678	35	5	
10400000	482.667191	1	-1.201444459817	1.173763944622	-0.032709057921	-0.048494334789	0.000082984373	0.963253675004	N\A	0.053869312064	0.007026042490	0.022720349245	55	9	
10450000	469.439085	1	-1.048926541531	1.031612686850	-0.017984548627	-0.010032420307	0.000152635397	0.970399591378	N\A	0.045516099573	0.005511840991	0.018211212439	36	11	
10500000	476.964848	1	-1.358220653395	1.263017064008	-0.044802192971	-0.053967122371	0.000081456925	0.955725338101	N\A	0.055661354676	0.007113797249	0.024428125144	45	6	
10550000	471.310779	1	-0.919029874936	1.021839479542	-0.034529012099	0.059608972884	0.000015877617	0.959646287292	N\A	0.056488039038	0.007587388378	0.023674314202	45	6	
10600000	459.673466	1	-1.090740928125	1.120912434138	-0.029651398746	-0.037951949490	0.000019992430	0.960051424971	N\A	0.053130141470	0.007684551576	0.022659259151	42	5	
10650000	477.203514	1	-1.045649221598	1.078935050536	-0.024672547766	-0.022399468115	0.000095074841	0.964710398650	N\A	0.049729162864	0.005760846109	0.018662499023	42	8	
10700000	462.975469	1	-1.160520032579	1.149372253026	-0.033553667201	-0.035014947087	0.000081183902	0.958011669604	N\A	0.055496556576	0.007407770744	0.024728573581	36	4	
10750000	469.791732	1	-1.109060843041	1.104811893988	-0.022157078333	-0.049859954961	0.000096311509	0.961822206603	N\A	0.053800657505	0.007152636559	0.022782754723	32	4	
10800000	468.458917	1	-0.992549553088	1.041154893958	-0.026029683158	0.002706724755	0.000119802165	0.969497795444	N\A	0.039190743350	0.005812549510	0.018685746422	36	4	
10850000	470.211317	1	-1.155780859048	1.168642352209	-0.037497548121	-0.041211856587	0.000036720265	0.968884679892	N\A	0.047924922919	0.006800300225	0.021460225977	44	3	
10900000	460.190865	1	-1.300119095033	1.244722779388	-0.040794948038	-0.078020955767	0.000119112587	0.955845717990	N\A	0.062045872530	0.008642249833	0.025472852573	39	5	
10950000	462.654464	1	-1.044602989240	1.076210753757	-0.027535454162	-0.004975178266	0.000135250794	0.952824302981	N\A	0.062227372921	0.007974142987	0.027753714167	33	7	
11000000	453.850694	1	-1.318431747722	1.221630018679	-0.037910767851	-0.053299494179	0.000087430867	0.957557182883	N\A	0.058144542647	0.007886630821	0.022033452115	41	4	
11050000	464.183126	1	-0.931992876812	1.013685693608	-0.015431140888	-0.029604332044	0.000128618252	0.965619196207	N\A	0.050801655670	0.005315105833	0.019874347756	33	7	
11100000	453.683568	1	-1.109868950080	1.097712962728	-0.024657904957	-0.027164754876	0.000106478373	0.958631629321	N\A	0.056844531086	0.007527972707	0.026054153529	39	6	
11150000	441.249358	1	-1.140848773157	1.121830762734	-0.028148406366	-0.034098584929	0.000114338871	0.953291197674	N\A	0.059762393848	0.008008796728	0.025284455139	38	6	
11200000	482.175359	1	-1.294824899721	1.222278068895	-0.040606356928	-0.055657858806	0.000122841948	0.960896394170	N\A	0.053221229541	0.007305941068	0.023912632710	30	9	
11250000	471.376813	1	-0.969951044525	1.056001868188	-0.044068174030	0.068712938855	0.000067418628	0.958286504356	N\A	0.055844211709	0.007882180269	0.023041272535	51	7	
11300000	455.184728	1	-1.104041737328	1.117968877454	-0.032637200848	-0.023797434310	0.000188711243	0.950804308945	N\A	0.065044201120	0.008647804063	0.027565268238	32	5	
11350000	454.568442	1	-0.998402512749	1.080577016339	-0.028174103460	-0.020161382212	0.000112038561	0.960284224080	N\A	0.052533989276	0.007560324063	0.021722171728	41	4	
11400000	460.787749	1	-0.934374217110	1.000608359187	-0.026311630398	0.034479496602	0.000121469769	0.966767191241	N\A	0.051574486037	0.006140580304	0.021618710140	36	3	
11450000	474.228061	1	-1.258191181523	1.246433914723	-0.056487331675	-0.004804925112	0.000074864249	0.960443625112	N\A	0.058273731111	0.008499599375	0.025056281140	43	7	
11500000	451.145804	1	-1.037849929138	1.053689792492	-0.022540811786	-0.007293770313	0.000120232300	0.954020419791	N\A	0.060344372643	0.007888885246	0.026631929231	31	7	
11550000	454.710725	1	-1.222247152802	1.197412810680	-0.047528989054	-0.009006417672	0.000094836285	0.957136228324	N\A	0.055523246284	0.007419526842	0.023781610785	35	4	
11600000	459.023950	1	-1.077394545603	1.112125052285	-0.025095334634	-0.056249901234	0.000124274778	0.966095333397	N\A	0.047574206264	0.006986645663	0.022749224389	41	5	
11650000	461.945117	1	-0.793490192531	0.938943941292	-0.017936636626	0.031464770655	0.000128494483	0.957057815105	N\A	0.056399954047	0.007551679334	0.024146509482	37	3	
11700000	477.171313	1	-1.260197793487	1.187482692199	-0.041871615305	-0.012157464194	0.000104111517	0.961452029341	N\A	0.054028371860	0.007562206970	0.018321759720	36	7	
11750000	461.393096	1	-1.017492908962	1.057686590550	-0.019648441263	-0.032895501322	0.000094043836	0.955620924867	N\A	0.064746079105	0.008892142039	0.027410802364	42	3	
11800000	464.069166	1	-1.182627210667	1.179916673076	-0.046217827714	-0.007337192114	0.000149230291	0.950238518538	N\A	0.058381541904	0.007637391060	0.024813934621	37	4	
11850000	454.794154	1	-1.042964312942	1.104480079992	-0.029410773475	-0.027534209545	0.000008046356	0.957386732171	N\A	0.058239237706	0.007720970410	0.024045094458	49	7	
11900000	468.379679	1	-1.172376854176	1.151039389202	-0.038925533415	-0.011685661857	0.000126887609	0.958642571239	N\A	0.057693014626	0.007672340039	0.024790644225	39	4	
11950000	478.142490	1	-0.935882962032	1.028665341380	-0.020416106146	-0.016328911475	0.000179587126	0.964118417821	N\A	0.051983992694	0.007400513299	0.020014257385	39	10	
12000000	466.967899	1	-1.111082711150	1.128836420093	-0.035795092543	-0.017426673081	0.000084476874	0.968141896184	N\A	0.054223234513	0.007024611083	0.021777779573	42	6	
12050000	452.141560	1	-1.046092123542	1.105487639531	-0.028142749623	-0.041285566553	0.000168460194	0.962081017839	N\A	0.052741038903	0.007478267727	0.024563823631	48	3	
12100000	471.397382	1	-1.107547517575	1.110792970078	-0.033971428534	-0.002546699101	0.000080256292	0.958580338831	N\A	0.055943802749	0.007699276598	0.023794162647	36	6	
12150000	456.266612	1	-1.329747574150	1.275968100744	-0.061913053144	-0.004578675065	0.000092896449	0.962234123039	N\A	0.055600957373	0.007839778689	0.017657290428	43	7	
12200000	480.167814	1	-1.191101769821	1.158283423186	-0.036635281822	-0.038887029344	0.000092526355	0.957813661955	N\A	0.058997060579	0.007629669710	0.025183515634	36	8	
12250000	471.437353	1	-1.133555342073	1.116143439978	-0.023643713194	-0.043632944428	0.000136592601	0.961687392087	N\A	0.052405107175	0.006472730979	0.022400317527	51	9	
12300000	471.646019	1	-1.212756978730	1.174428375904	-0.044335020695	-0.007542336434	0.000085094230	0.961225009641	N\A	0.056356621191	0.007569711738	0.022388397636	44	9	
12350000	465.343411	1	-1.211206041723	1.136975016466	-0.030319792011	-0.041508315035	0.000115957958	0.955777645857	N\A	0.060453578239	0.007608203553	0.024920872274	46	3	
12400000	444.087923	1	-1.320055124749	1.242727122213	-0.054082871122	-0.001408266218	0.000210019030	0.953429233107	N\A	0.063457408157	0.008131031380	0.026654253937	43	5	
12450000	464.953559	1	-1.165854357088	1.137403367447	-0.037194615007	-0.006318964041	0.000249867627	0.953999325596	N\A	0.059415618455	0.008060770889	0.026412795717	41	6	
12500000	472.302416	1	-0.997801566498	1.037476342605	-0.035789881246	0.059540993932	0.000095844284	0.957904619281	N\A	0.054407645480	0.007562091692	0.024728555192	37	6	
12550000	449.701990	1	-1.360480727472	1.257903498998	-0.049984251645	-0.026119871534	0.000111777155	0.956960858438	N\A	0.059178242507	0.008101845039	0.024791747000	29	4	
12600000	463.150734	1	-0.936835878898	1.024768591633	-0.024081014343	0.006468672733	0.000022234358	0.970111210498	N\A	0.042004995159	0.006435175854	0.023638557402	57	4	
12650000	463.015788	1	-1.253980524860	1.218190847794	-0.045235706744	-0.039829366751	0.000110532722	0.960157924989	N\A	0.056319594728	0.007607848187	0.023688042341	42	10	
12700000	476.585487	1	-1.234836635278	1.187950415729	-0.033783748761	-0.061915815262	0.000074492558	0.961252261597	N\A	0.054156402234	0.006498548953	0.021285385449	38	7	
12750000	437.492989	1	-1.376293722336	1.250638909166	-0.044831501580	-0.042060153022	0.000106650445	0.964110315147	N\A	0.060936668267	0.007117438145	0.023983954313	38	3	
12800000	466.019606	1	-1.288426989112	1.241937490618	-0.058102428917	0.004606838722	0.000103031160	0.957750561350	N\A	0.058550356969	0.007498920169	0.025124510253	53	9	
12850000	450.959286	1	-1.039457322880	1.086511447899	-0.032468633519	-0.004292725791	0.000112505428	0.967202513115	N\A	0.042335510063	0.006684776769	0.017665214663	37	4	
12900000	471.567103	1	-1.018918835774	1.073014680844	-0.028148457776	-0.006326857217	0.000044062227	0.960578305752	N\A	0.060361152777	0.007921634795	0.023807525785	46	7	
12950000	466.960033	1	-1.119799136551	1.096633020167	-0.023050799759	-0.035767367025	0.000042174697	0.965944833821	N\A	0.054782584727	0.006533245083	0.022802829735	41	6	
13000000	459.207379	1	-1.311059110745	1.249333864561	-0.059338921520	0.013108489084	0.000232631250	0.960184496883	N\A	0.055178908015	0.007745999548	0.023254455559	49	5	
13050000	457.765679	1	-1.215815987537	1.182260944752	-0.038524240972	-0.043782426104	0.000196858394	0.954477079004	N\A	0.058899931906	0.007353291576	0.025444533868	35	5	
13100000	460.351331	1	-1.124341731186	1.126569000238	-0.042572682647	0.025582262078	0.000126129973	0.952641802079	N\A	0.058137510555	0.007582254525	0.024877078718	39	8	
13150000	457.502966	1	-1.261242034036	1.199382401168	-0.042578456299	-0.029409884347	0.000229494629	0.959496775944	N\A	0.056750737004	0.007117108712	0.024019787654	41	6	
13200000	458.688177	1	-1.213904139930	1.152991432043	-0.034352126956	-0.021444017244	0.000123608769	0.967239572697	N\A	0.057700721216	0.007459695352	0.019723010150	46	4	
13250000	468.994594	1	-1.213889978595	1.192337514020	-0.039007398855	-0.040955703499	0.000098225120	0.963146657364	N\A	0.055577742807	0.007291896831	0.023122719137	42	7	
13300000	469.047813	1	-1.230485837421	1.197332636087	-0.030464419542	-0.089490041223	0.000137444472	0.956465553105	N\A	0.055647639725	0.007882129084	0.024371858064	29	4	
13350000	468.036705	1	-0.979193406558	1.033368960449	-0.032325708381	0.040729008769	0.000117108211	0.955045178017	N\A	0.057864594191	0.007736468290	0.023657011569	43	6	
13400000	457.628961	1	-0.803092625142	0.953501246700	-0.018573352091	0.021957248730	0.000124355410	0.958390887219	N\A	0.058172663410	0.007696672818	0.024960412287	48	6	
13450000	443.144728	1	-0.921948583675	1.068138333485	-0.035670243598	0.019562553152	0.000159101502	0.957401499219	N\A	0.061534712857	0.008008360703	0.024397444008	44	7	
13500000	455.135857	1	-1.179453336018	1.167864938597	-0.051749585647	0.037567281161	0.000110266669	0.955535393272	N\A	0.053672878553	0.007626130502	0.023676870642	45	6	
13550000	467.469610	1	-1.045532369175	1.083300142479	-0.028684295471	-0.020049186960	0.000118406411	0.957162793265	N\A	0.050282169155	0.006828147811	0.023629616397	34	4	
13600000	473.555708	1	-1.268403339283	1.224777890365	-0.042652379409	-0.042223992334	0.000106092107	0.961127970747	N\A	0.054721525306	0.007401365233	0.022368777750	45	9	
13650000	460.333851	1	-0.779337778216	1.021458201450	-0.017160264717	-0.022604935822	0.000105045159	0.965605939829	N\A	0.056828830201	0.007637017131	0.021840440390	53	7	
13700000	450.424403	1	-1.037885816185	1.085355671229	-0.036838315523	0.018184788691	0.000193987027	0.957069089837	N\A	0.059345712958	0.007697197239	0.027021688925	37	4	
13750000	480.987354	1	-1.062334376971	1.093133096028	-0.025137665732	-0.028079243265	0.000145893862	0.962488148346	N\A	0.048443761918	0.007405598807	0.021585160229	31	7	
13800000	471.656068	1	-1.143620802267	1.169433347575	-0.041327544611	-0.029655494835	0.000070350118	0.965442782472	N\A	0.060292642999	0.008423304865	0.024462228178	40	6	
13850000	463.226033	1	-1.380668502106	1.289101259068	-0.059750633198	-0.013496926519	0.000180572393	0.961114915770	N\A	0.052610345243	0.007314536492	0.023329222457	41	8	
13900000	453.073754	1	-1.078383363683	1.108722646911	-0.027485702768	-0.035945554446	0.000048758157	0.968098190617	N\A	0.055909846720	0.006938092348	0.021899205319	44	6	
13950000	481.798030	1	-1.056770362109	1.094865542861	-0.031783428218	0.002111961097	0.000055508719	0.965324275124	N\A	0.050052693457	0.006941686412	0.020794533535	34	10	
14000000	477.554886	1	-1.000007223637	1.048937089858	-0.019504634877	-0.031615006167	0.000037266114	0.966432951683	N\A	0.047812674206	0.006667534641	0.020336496632	38	7	
14050000	476.838148	1	-1.144860994675	1.153030456370	-0.040895933776	-0.009207181209	0.000011936097	0.963357241075	N\A	0.056296011563	0.007632091699	0.023758919623	47	7	
14100000	457.954001	1	-1.260160225156	1.203131552993	-0.036348704959	-0.052728348768	0.000021403681	0.959330551137	N\A	0.058047441692	0.007714800643	0.024606472217	36	6	
14150000	475.546989	1	-1.155456336551	1.168515601224	-0.037614932181	-0.037316374896	0.000028436038	0.964511654856	N\A	0.051384068070	0.006930859553	0.023207195969	33	7	
14200000	468.410618	1	-0.969924176430	1.069367179695	-0.033838691559	0.008602613688	0.000044169356	0.952926253104	N\A	0.063485823251	0.007948901303	0.025858417347	46	8	
14250000	454.497923	1	-1.131253516436	1.136119830736	-0.038686657395	-0.004288910885	0.000040122543	0.958975340156	N\A	0.050137335008	0.007227117995	0.022011515960	53	3	
14300000	458.800179	1	-1.342690436746	1.281510677615	-0.055506810088	-0.034512015646	0.000097451576	0.957092346105	N\A	0.062254290877	0.008390890088	0.026188348426	45	6	
14350000	443.894850	1	-1.068918035703	1.084126062703	-0.021758780788	-0.046610129324	0.000162316010	0.945772442040	N\A	0.061718459863	0.008338938764	0.026654294597	41	3	
14400000	466.162619	1	-1.169486029236	1.135235333244	-0.030633129797	-0.032293394281	0.000174285344	0.955758802644	N\A	0.058364948554	0.007668763522	0.025953278978	28	7	
14450000	476.358580	1	-1.140671700499	1.130559402466	-0.026732728958	-0.052477798184	0.000075515616	0.962515101449	N\A	0.055385877850	0.008023281480	0.022831170908	30	10	
14500000	477.615692	1	-1.295535606918	1.215696641622	-0.038793633604	-0.052487496486	0.000122546046	0.959338740543	N\A	0.058004794079	0.007847760859	0.024831253301	39	6	
14550000	482.676997	1	-1.041367907790	1.093673500850	-0.035172890281	-0.003897367314	0.000100871507	0.961057223220	N\A	0.053749939504	0.007508780159	0.022142967603	35	7	
14600000	466.423870	1	-0.976453838008	1.013899290262	-0.022301108828	0.018647002036	0.000089572319	0.959006820259	N\A	0.057153163483	0.008212018334	0.024795479058	30	6	
14650000	462.547688	1	-1.054209350173	1.080441667479	-0.028648392872	-0.014351838617	0.000137403593	0.957517499398	N\A	0.060329126625	0.007568371321	0.024510262435	32	4	
14700000	464.277080	1	-1.258336234410	1.168269935791	-0.028316469870	-0.067041018923	0.000096401271	0.954355285780	N\A	0.056484940829	0.007667953819	0.023450950263	44	5	
14750000	476.311248	1	-1.119148274169	1.111096422352	-0.023169493674	-0.059627128217	0.000096047357	0.960603834946	N\A	0.056645728422	0.007756654482	0.023846525926	41	6	
14800000	480.060398	1	-1.128235168793	1.120155600559	-0.042386532853	0.030068222724	0.000105319078	0.959566120787	N\A	0.054743033223	0.007744219804	0.022062631393	44	7	
14850000	471.751684	1	-1.159367254209	1.162276160030	-0.053120010668	0.038954761673	0.000096540779	0.958796572200	N\A	0.057574755699	0.008313970678	0.024438801223	41	6	
14900000	483.565619	1	-1.194754413459	1.166912940512	-0.032826208698	-0.058059670662	0.000081777629	0.967224156393	N\A	0.050737201021	0.006310766923	0.021888898842	39	11	
14950000	457.793266	1	-1.142211343528	1.194964091973	-0.023989406295	-0.127252783840	0.000165757468	0.976539917972	N\A	0.044553603423	0.007678337387	0.024855872509	37	9	
15000000	452.169373	1	-1.156941145252	1.147463175647	-0.029563543492	-0.047786113440	0.000053317664	0.961131564132	N\A	0.056885199908	0.007501107096	0.022142020810	49	1	
15050000	464.656680	1	-1.150892364916	1.119642027680	-0.026746968063	-0.033849861794	0.000131759333	0.953962250858	N\A	0.054473407018	0.006939720501	0.023595278727	51	7	
15100000	477.079695	1	-1.135066556167	1.151566242517	-0.042173130584	0.003799627941	0.000132168683	0.960211027466	N\A	0.055660877629	0.007450519296	0.023823667537	31	8	
15150000	479.498888	1	-1.221063723892	1.177764798091	-0.027102484585	-0.082396432875	0.000108281043	0.956477850585	N\A	0.055537349578	0.007020920864	0.024712059163	41	10	
15200000	467.629960	1	-1.182618962108	1.171781780936	-0.041798546603	-0.020291935329	0.000132854426	0.956795473651	N\A	0.056425985015	0.007609726648	0.024466322000	35	5	
15250000	459.683396	1	-0.949385737517	0.994073327076	-0.019471031062	0.026352272332	0.000107582994	0.962568083482	N\A	0.055421287800	0.007255897433	0.022640314814	30	5	
15300000	480.844493	1	-1.022509348990	1.081499401549	-0.035083945289	0.017301413363	0.000076814304	0.963170069340	N\A	0.054296002872	0.007636487354	0.023762786748	51	5	
15350000	483.709314	1	-1.163488269964	1.154769171439	-0.039655133704	-0.007085996518	0.000148544300	0.964020620399	N\A	0.051010693085	0.006999706056	0.020783211887	45	10	
15400000	477.732204	1	-1.022111009739	1.097363828993	-0.036419953872	-0.004324170245	0.000132540377	0.960601829053	N\A	0.054723467690	0.007666131775	0.023399685740	37	6	
15450000	464.016762	1	-1.190595035255	1.137853326740	-0.037312714918	0.006380952859	0.000138007444	0.958543673523	N\A	0.056080461799	0.007585091088	0.024036882359	39	4	
15500000	467.061472	1	-1.157426818643	1.165157290877	-0.038327780117	-0.035050876435	0.000070888310	0.956876613357	N\A	0.059894873889	0.007790884078	0.023943540782	42	9	
15550000	461.857988	1	-0.992374275360	1.036535084650	-0.027738177690	0.023607833191	0.000088805015	0.960497921197	N\A	0.056219201299	0.007877997440	0.025410400389	32	5	
15600000	469.530576	1	-1.186034715792	1.189685006623	-0.043034908349	-0.038983298528	0.000112758440	0.959781172099	N\A	0.054221951912	0.006948421878	0.022973862813	39	8	
15650000	460.814770	1	-1.273858463082	1.199263941834	-0.041733451857	-0.016416546817	0.000166921513	0.957238628243	N\A	0.060230971727	0.008497200165	0.025760958443	45	8	
15700000	465.454499	1	-1.094679765274	1.084774090232	-0.026175179986	-0.012878395673	0.000083225592	0.963702093717	N\A	0.051761360505	0.007119691389	0.022529641629	44	4	
15750000	464.603923	1	-1.260605042030	1.205477008724	-0.046028835130	-0.015445599596	0.000230460581	0.967537452074	N\A	0.053309142429	0.006630320979	0.023821226341	43	6	
15800000	450.238952	1	-1.069807664154	1.157883271633	-0.037679127054	-0.022122061783	0.000116001872	0.955039430171	N\A	0.059737912154	0.008423992946	0.025107432680	39	5	
