Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-001.txt
Log File Name:                   AMY_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            554898647
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38750000	520.488767	1	-1.595187864932	1.192490340467	-0.068305516791	0.070587566437	-0.000139150494	0.000115112938	0.968223129821	N\A	0.090379917717	0.012406251151	0.039818957265	0.007319607166	39	5	
38800000	505.372207	1	-1.574225034594	1.170243644413	-0.055171486823	0.035183049627	-0.002729433976	0.000094112739	0.969217086885	N\A	0.076643359742	0.011069267802	0.032469408744	0.006703360524	34	5	
38850000	497.056835	1	-1.750740080319	1.313895419567	-0.069310077534	-0.074644585189	0.014328614412	0.000108929214	0.957295148411	N\A	0.099384455546	0.014138844465	0.042382545253	0.007511698801	31	4	
38900000	503.064585	1	-1.419895060931	1.062945917764	-0.050313899940	0.098113552601	-0.002034942961	0.000119667967	0.957551350763	N\A	0.101371487100	0.014270980527	0.043190983694	0.007568788302	40	2	
38950000	512.812338	1	-1.569301432243	1.176991396515	-0.052903609075	0.019540493922	0.001868912957	0.000059034946	0.966672382761	N\A	0.074854655678	0.008499490050	0.037839694443	0.005492050958	37	5	
39000000	508.587807	1	-1.490178281353	1.141686454194	-0.054485434443	0.021951293074	0.003205054233	0.000118416312	0.966866527233	N\A	0.079535170840	0.011082323264	0.033125373408	0.006062370297	41	6	
39050000	492.188287	1	-1.815079387616	1.372875564185	-0.088913974707	-0.061273849710	0.024601462275	0.000107863522	0.958447477286	N\A	0.091840081507	0.012760199319	0.040287081780	0.006967533335	37	3	
39100000	513.316854	1	-1.719328801814	1.308619739679	-0.076662423230	-0.032779209096	0.015489477609	0.000082396337	0.960550300918	N\A	0.101625060057	0.013797487980	0.044622580440	0.007613292296	41	3	
39150000	507.898178	1	-1.924359544821	1.338688031899	-0.076602073615	-0.022529288458	0.011566506374	0.000072275862	0.967889354779	N\A	0.088786534465	0.013395798041	0.035691234981	0.007187741216	44	6	
39200000	505.831029	1	-1.840492261359	1.365517101129	-0.083575396751	-0.031308605501	0.012881738737	0.000084586965	0.966772456567	N\A	0.084991889687	0.011947522305	0.039105438720	0.007056896853	48	2	
39250000	524.107597	1	-1.902592530523	1.388494042973	-0.091695964285	-0.024274234760	0.018429067895	0.000049882933	0.967376889515	N\A	0.076301957329	0.011045455438	0.034009378103	0.006321168569	47	6	
39300000	515.169985	1	-1.916398103633	1.405780231900	-0.088201891354	-0.046201182376	0.015061695465	0.000098312991	0.980343027904	N\A	0.048985428628	0.008592283096	0.021765645344	0.005130230616	39	5	
39350000	505.509378	1	-1.924075688939	1.437863146360	-0.098076323740	-0.050509446182	0.019754806496	0.000089259288	0.962524605763	N\A	0.091906813235	0.012784606948	0.041225582330	0.007402278577	38	3	
39400000	504.892780	1	-1.511499263507	1.181993950544	-0.064279018591	0.042058813972	0.002980363810	0.000024469581	0.958052754702	N\A	0.096835116994	0.014146779555	0.041914699247	0.007639861927	34	4	
39450000	500.872214	1	-1.754423214165	1.314197731293	-0.073867001475	0.014035754310	0.001191743862	0.000109851896	0.960395280761	N\A	0.096155250378	0.013331037719	0.043637484739	0.007620083524	32	4	
39500000	517.017097	1	-1.563818970389	1.173792013490	-0.061118993172	0.047998078712	0.000038742361	0.000106034761	0.962474346127	N\A	0.093011592668	0.012742154307	0.041649688050	0.007083831005	29	6	
39550000	505.913123	1	-1.740534710681	1.279042843055	-0.070802774034	0.009461161180	0.004325095723	0.000095327629	0.965477703275	N\A	0.092432330004	0.013429785599	0.037935453081	0.006914915427	34	7	
39600000	518.462607	1	-1.748737627522	1.289232252018	-0.066449330412	-0.040780321188	0.010102036729	0.000091018940	0.974091707779	N\A	0.073910287316	0.009070289455	0.034192956177	0.005479627085	37	4	
39650000	515.807009	1	-1.612948295337	1.235691617538	-0.076025575232	0.021771591773	0.011381671533	0.000099409973	0.962491655825	N\A	0.101637455908	0.014133920719	0.043929990543	0.007863016950	41	5	
39700000	511.257587	1	-1.815028364586	1.386129923024	-0.091371047169	-0.036680897834	0.017416887157	0.000111994849	0.962348624188	N\A	0.086965296326	0.011994804015	0.039408524804	0.006781505724	39	5	
39750000	516.029927	1	-1.855069697536	1.386418057864	-0.095758819898	-0.000941189462	0.016582239480	0.000105328818	0.964261553725	N\A	0.085239425577	0.012860365931	0.035906348291	0.007102543087	25	5	
39800000	509.454685	1	-1.709457825681	1.300257293636	-0.080224925630	-0.019014280436	0.017534362543	0.000113519580	0.962242842589	N\A	0.093428482649	0.013103089037	0.040907978692	0.007260086705	31	4	
39850000	507.022190	1	-1.823130086357	1.364700232766	-0.085474231771	-0.025359640403	0.011769281886	0.000089507440	0.964915754795	N\A	0.088212314081	0.012183721721	0.039915021685	0.007079329474	32	2	
39900000	502.694268	1	-1.430682723758	1.063442287187	-0.048976277291	0.123506439835	-0.011994514816	0.000103362402	0.960181123824	N\A	0.081206422448	0.009879523260	0.040628970747	0.006370220715	37	3	
39950000	500.997134	1	-1.845635531779	1.354255001685	-0.076248217305	-0.032472688932	0.006224600300	0.000123583423	0.970777851290	N\A	0.090131872887	0.012791639309	0.037526244703	0.007261047096	41	4	
40000000	508.895839	1	-1.689259964424	1.238703659940	-0.059572017584	-0.006182244298	0.001000179241	0.000100647500	0.964717228142	N\A	0.077322149402	0.009355018775	0.036342750011	0.005728045507	36	4	
40050000	509.038741	1	-1.646629245592	1.245559887678	-0.072893148596	0.028838228464	0.004259107122	0.000100564747	0.961594558378	N\A	0.090987294263	0.012590785815	0.040482145373	0.006954955069	26	5	
40100000	506.011658	1	-1.157680847767	0.911864641818	-0.025207633325	0.104839709394	-0.013459977209	0.000104018969	0.964875922302	N\A	0.088014307650	0.010434093436	0.042169042652	0.006379042485	31	4	
40150000	504.920771	1	-1.726047390000	1.306690669998	-0.082089250690	0.001879390883	0.011512301774	0.000119716765	0.962795419725	N\A	0.080647999437	0.010681133298	0.037361386476	0.006325089046	30	5	
40200000	508.118963	1	-1.824780475805	1.381102243899	-0.088914811552	-0.056141960783	0.020957936978	0.000102197015	0.970381123660	N\A	0.089568234755	0.013254013457	0.036969082624	0.007097288613	29	3	
40250000	499.839011	1	-1.736195822841	1.303323233369	-0.076667123459	-0.008163103754	0.007636931515	0.000146516829	0.963620817487	N\A	0.078651973523	0.011317444269	0.035193538914	0.006574203090	40	4	
40300000	517.400273	1	-1.673949788129	1.285786414946	-0.077556155908	-0.013842933726	0.013161525531	0.000093269034	0.963789231963	N\A	0.084775794264	0.011133578626	0.039144291523	0.006490835506	28	4	
40350000	516.713219	1	-1.737278030204	1.275274564070	-0.067214989416	-0.016534339462	0.009118621902	0.000108415657	0.961834640733	N\A	0.087430210009	0.012778543150	0.037695091901	0.006872807749	35	2	
40400000	511.221966	1	-1.627869502667	1.205772403384	-0.061884941129	0.029000330783	0.001725463550	0.000107725408	0.962607307115	N\A	0.089231943353	0.012109613538	0.040207185601	0.006766012198	37	6	
40450000	519.002502	1	-1.656754601477	1.210579635779	-0.056849085059	-0.007159385670	0.002263415362	0.000101303836	0.966691153323	N\A	0.078728217028	0.009614744814	0.037543504235	0.005928762290	31	6	
40500000	520.788117	1	-1.699697051626	1.278059709321	-0.069159005024	-0.027921543511	0.008446333565	0.000085684302	0.974725728792	N\A	0.078536052234	0.010825904825	0.033380844605	0.005871595133	39	4	
40550000	505.097837	1	-1.416813248479	1.049775391041	-0.041701066823	0.091370615259	-0.009717260476	0.000123969654	0.955776123993	N\A	0.082347402008	0.010151605814	0.040935636418	0.006340673382	33	4	
40600000	517.757897	1	-1.407910434755	0.997542847754	-0.031578153034	0.099264949158	-0.013360054801	0.000119801987	0.959592370742	N\A	0.082901896291	0.010230546735	0.041062010104	0.006501112468	25	6	
40650000	523.612935	1	-1.739749735267	1.268189462149	-0.066000495659	0.010806697401	0.001060901374	0.000132411410	0.966365786722	N\A	0.068916427928	0.008815758376	0.032628469229	0.005535522838	35	5	
40700000	528.201453	1	-1.948686234223	1.455422001867	-0.094758403630	-0.067975366899	0.017460445064	0.000081517644	0.973807602603	N\A	0.084162228439	0.012360799447	0.036907503106	0.006902707576	33	8	
40750000	509.076857	1	-1.706825219250	1.300704464036	-0.081699474905	-0.006471905365	0.014783952553	0.000109251387	0.961391005551	N\A	0.094673253275	0.013574377751	0.041717863809	0.007615031926	35	5	
40800000	499.995067	1	-1.664892055891	1.247752857379	-0.078629978071	0.061421160799	0.005769315349	0.000097734865	0.961669934986	N\A	0.094312539284	0.013513627429	0.039826844846	0.007051578619	30	4	
40850000	509.070936	1	-2.079761294222	1.479198102056	-0.094092601375	-0.079090850788	0.018790014406	0.000111326509	0.963545622201	N\A	0.081358123598	0.012711186537	0.034103338994	0.006876981548	36	6	
40900000	498.120573	1	-1.679540744269	1.256274996783	-0.078340548208	0.034374939882	0.011373028961	0.000097670134	0.960292301702	N\A	0.091481905185	0.012962351407	0.040772132756	0.007204078445	33	5	
40950000	502.132512	1	-1.519028311195	1.146380779478	-0.056178789942	0.042613846337	-0.000271406441	0.000133348505	0.958682163571	N\A	0.099412241450	0.014057819655	0.043466084161	0.007723721139	37	5	
41000000	494.661465	1	-1.722233408409	1.312533330661	-0.083116280205	-0.014980664128	0.014905224253	0.000124700558	0.956993474144	N\A	0.099589406768	0.013795517443	0.043666549299	0.007528151695	21	3	
41050000	494.726887	1	-1.702324067547	1.286431601937	-0.079438561436	0.008991524636	0.011443827260	0.000118029681	0.957715330242	N\A	0.111305915010	0.015294480169	0.046775126596	0.007914127082	44	3	
41100000	501.906745	1	-1.797104225818	1.319388457250	-0.078698234202	0.009776022723	0.007659524519	0.000075458652	0.965466884318	N\A	0.091592190956	0.012824754647	0.041172087634	0.007458879859	36	5	
41150000	504.091644	1	-1.794374790130	1.340450628458	-0.085418532046	0.006863255595	0.008714215455	0.000112730747	0.962181770845	N\A	0.087969089255	0.013142816310	0.038840226089	0.007256680856	43	2	
41200000	525.096438	1	-1.710518795794	1.276526231234	-0.072956941017	-0.003545276638	0.010056642593	0.000086674321	0.967911774540	N\A	0.103103392427	0.014189474409	0.042153404182	0.007526131003	35	6	
41250000	492.931763	1	-1.402460671582	1.044652465393	-0.041667057763	0.083548464317	-0.005714814328	0.000112869967	0.954791351422	N\A	0.091977896424	0.012748363779	0.042298723866	0.007388087401	41	2	
41300000	515.818926	1	-1.387028201347	1.030958062354	-0.045265121271	0.119063497181	-0.007566662450	0.000111767113	0.963329345218	N\A	0.090059345432	0.012381426833	0.040076749786	0.007059453282	35	5	
41350000	495.882923	1	-1.638446766707	1.252790780828	-0.073626686816	0.008540675809	0.008614009761	0.000114547586	0.962142626074	N\A	0.099552290458	0.014532845460	0.040783452724	0.007725074609	43	5	
41400000	512.677103	1	-1.692847303654	1.219803805987	-0.052001924216	-0.004858190148	-0.000938927511	0.000098341393	0.964766504015	N\A	0.072800361385	0.007942586927	0.038938820406	0.005769791379	34	6	
41450000	502.878440	1	-1.883547095500	1.415315643997	-0.099646943027	-0.020128860431	0.019492454402	0.000122306021	0.962645564120	N\A	0.080282423164	0.012710479828	0.035634596656	0.007031182641	27	4	
41500000	518.085629	1	-2.081992212669	1.569618797617	-0.115549243691	-0.092513318758	0.025651291473	0.000125059334	0.971710780870	N\A	0.073012522743	0.009037072740	0.036112061591	0.005987710214	37	8	
41550000	503.190741	1	-1.645386280909	1.266600367368	-0.073583408852	-0.018745055674	0.010992372986	0.000066928815	0.961621601616	N\A	0.089762417524	0.012613735283	0.040718643173	0.007419670441	37	6	
41600000	502.132425	1	-1.792997213750	1.330208902931	-0.076843615557	-0.026766246013	0.011325092717	0.000066365202	0.970500385314	N\A	0.076968478403	0.011401017329	0.032826288889	0.006265963720	34	6	
41650000	505.825976	1	-1.720632889239	1.309255989274	-0.078314767856	-0.020783730073	0.010367905024	0.000094642263	0.963708832429	N\A	0.081852818903	0.011773957983	0.037309225835	0.006959628988	28	3	
41700000	521.221683	1	-1.811041741999	1.324171146116	-0.067173960584	-0.049997565169	0.006814536564	0.000096981345	0.964569403152	N\A	0.071113834410	0.009169825608	0.034899312721	0.005824160141	35	6	
41750000	503.379145	1	-1.589287762529	1.235380613551	-0.072437834785	0.008261741264	0.009878509042	0.000092160105	0.962408652869	N\A	0.086660326738	0.011476222540	0.039894291546	0.006767096728	34	5	
41800000	501.557981	1	-1.642911398047	1.215244417843	-0.064883153361	0.033390934753	0.003426565191	0.000090928048	0.960956182023	N\A	0.093252258388	0.012853680050	0.041665895500	0.007476540494	35	2	
41850000	506.105310	1	-1.732408263980	1.289731648059	-0.070275746251	-0.020582285572	0.008374085813	0.000109325975	0.963650032745	N\A	0.085516485390	0.011324220849	0.039170095780	0.006435714711	37	4	
41900000	509.347030	1	-1.805192634946	1.365028009006	-0.088959197436	-0.019494008119	0.013989899373	0.000098592662	0.962913553360	N\A	0.083313527612	0.012651054186	0.038355438982	0.007673512229	33	3	
41950000	520.361408	1	-1.673818785307	1.257353711473	-0.069176064975	-0.018582297378	0.012035854335	0.000094754706	0.970333300562	N\A	0.083338218400	0.012170773603	0.031091885992	0.006215743635	39	6	
42000000	510.581640	1	-1.431073235075	1.187076160200	-0.060176540870	-0.017460600061	0.013128471643	0.000084883255	0.962751845416	N\A	0.098423640896	0.013368166922	0.043037961250	0.007508062620	44	4	
42050000	507.295502	1	-1.658255185850	1.269204002577	-0.081750662303	0.020671605287	0.013600522809	0.000085936741	0.964066260205	N\A	0.097578522921	0.014549361270	0.041561625722	0.007881035896	27	3	
42100000	521.205847	1	-1.449999173125	1.083166631351	-0.052345640438	0.100406129777	-0.006332686878	0.000094380964	0.978154128568	N\A	0.096287318613	0.013824790270	0.040614018488	0.007586157889	37	4	
42150000	513.096850	1	-1.772669464943	1.303964767843	-0.073451708170	-0.001702633906	0.004551000716	0.000129028263	0.962133807979	N\A	0.087302003545	0.010411818688	0.041956761560	0.006421070179	37	5	
42200000	513.163817	1	-1.365736390809	1.010710252809	-0.035880542951	0.097900658393	-0.009961020583	0.000100750921	0.964133715597	N\A	0.079830632970	0.010292087807	0.038433172681	0.006471996001	39	4	
42250000	507.250046	1	-1.659951263337	1.267538559813	-0.075165323505	0.001056743362	0.009426313904	0.000109339188	0.956603215694	N\A	0.093012216364	0.012882020833	0.042040424471	0.007356533555	39	6	
42300000	502.770934	1	-2.041870434658	1.574385695003	-0.120293526042	-0.108787543186	0.031620625399	0.000114915009	0.965248953195	N\A	0.089201678739	0.012915955865	0.036534037271	0.006682897476	33	3	
42350000	514.841976	1	-1.505354269479	1.151330117441	-0.059581907389	0.050559834916	0.001613766918	0.000080016644	0.979504714561	N\A	0.088117544433	0.012542049353	0.034503047549	0.006862348178	32	5	
42400000	496.864987	1	-1.393659065521	1.085749979700	-0.053884443102	0.071323465651	0.000269065874	0.000149928645	0.959938614304	N\A	0.102302194812	0.014375517794	0.043912487967	0.007821214068	47	5	
42450000	498.928707	1	-1.602414863892	1.213150517456	-0.072054697929	0.034281876884	0.010248668758	0.000073795190	0.961562806191	N\A	0.097548477005	0.013794184803	0.043081382118	0.007532300577	41	2	
42500000	514.108673	1	-1.627830625682	1.182948888374	-0.056816050945	0.043389192252	-0.001087748040	0.000084982759	0.965629463876	N\A	0.090472942853	0.013204612184	0.035977352341	0.006725273117	36	3	
42550000	510.044611	1	-1.792944010647	1.378938123925	-0.091284150668	-0.046785178453	0.018884283687	0.000098322074	0.960686265350	N\A	0.100075489381	0.014371399924	0.039551242839	0.007189200133	36	4	
42600000	499.403793	1	-1.766033578021	1.330510296100	-0.083978078713	-0.032033333492	0.020529022651	0.000121132525	0.963499274132	N\A	0.073494270071	0.010616417562	0.033572410764	0.006223450293	29	7	
42650000	504.100133	1	-1.812998726150	1.339420634597	-0.079425405119	-0.018420989591	0.010665568400	0.000116142845	0.969419231966	N\A	0.093853744815	0.013598620920	0.039310682400	0.007403093493	34	5	
42700000	505.433665	1	-1.737234198196	1.301076943145	-0.079609367910	-0.002828207595	0.013261644291	0.000105265417	0.962889578280	N\A	0.086883126260	0.011508233746	0.039922023897	0.006535534702	35	4	
42750000	501.432847	1	-1.517882962868	1.148396149687	-0.056314111750	0.034652681292	0.002441084674	0.000095804427	0.963813088369	N\A	0.088796813482	0.012209158395	0.040501645358	0.007474942625	37	4	
42800000	510.357045	1	-1.722384720689	1.296020304264	-0.077269607924	-0.017530322627	0.013411176891	0.000093847987	0.966247149201	N\A	0.082051450690	0.011099365729	0.037951526663	0.006452709600	33	2	
42850000	509.503656	1	-1.586217158254	1.181901835280	-0.052160533028	0.011600786222	-0.001855130227	0.000102937791	0.966332109462	N\A	0.085494454372	0.011469515841	0.039357984373	0.007137944447	39	4	
42900000	516.119930	1	-1.230594537157	0.886914461721	-0.014919042939	0.163785611395	-0.031092810947	0.000110601658	0.965472007931	N\A	0.083004422253	0.010042601670	0.040823308613	0.006447993971	42	5	
42950000	511.856503	1	-1.690604308616	1.280048838139	-0.079653628093	0.005680828162	0.013361502953	0.000132922790	0.963283235398	N\A	0.090570592891	0.012920406308	0.038697056480	0.007228789833	42	4	
43000000	517.815475	1	-1.723392762778	1.275248072121	-0.070001647456	-0.020526223448	0.011290581256	0.000110620596	0.970247569463	N\A	0.083853798159	0.012604245489	0.034382526233	0.007049070312	35	4	
43050000	505.480421	1	-1.814940347871	1.390715710235	-0.086566679074	-0.067197525213	0.018603646220	0.000092181717	0.972348034133	N\A	0.087140912425	0.012524835479	0.034277016014	0.006621473442	34	4	
43100000	502.358893	1	-1.597901071099	1.191168229603	-0.061234157576	0.034775100216	0.001771056954	0.000104123671	0.964634407266	N\A	0.093891904306	0.013316806579	0.041658111582	0.007827054188	36	3	
43150000	503.252421	1	-1.719373137741	1.280246799448	-0.065341676514	-0.043785276694	0.009531881120	0.000105007804	0.964828265191	N\A	0.080814461423	0.011987796587	0.034646006616	0.006347666655	36	4	
43200000	489.466516	1	-1.399562053911	1.042390242500	-0.042953171089	0.095073706420	-0.006099983098	0.000105654367	0.958753458503	N\A	0.103375012028	0.014197556774	0.045208438545	0.007653952611	30	3	
43250000	505.194841	1	-1.440120182267	1.097711611766	-0.057623513927	0.096293672370	-0.002985302348	0.000111861729	0.965543866342	N\A	0.085249042686	0.011687620445	0.037578312515	0.007072078974	42	5	
43300000	503.589223	1	-1.606888662718	1.241619317849	-0.071258529368	-0.014547523316	0.013935887097	0.000106564367	0.961949211561	N\A	0.098672901249	0.012929895626	0.044317306061	0.007195989816	32	3	
43350000	523.019043	1	-1.801446390115	1.348452609455	-0.087032304062	0.004453640552	0.009576856059	0.000088373211	0.972497715259	N\A	0.070065814358	0.010961553491	0.029642533980	0.005992211825	45	6	
43400000	499.176059	1	-1.610431568871	1.178544424282	-0.052224959162	0.022129170359	-0.001534529740	0.000129702678	0.957890542693	N\A	0.085496951266	0.010416672748	0.041938343616	0.006538968823	33	4	
43450000	508.652296	1	-1.723737310691	1.313897387378	-0.081796420872	-0.005613592763	0.012853288844	0.000093634734	0.963806851547	N\A	0.086471869938	0.011299779830	0.039742475914	0.006524501765	35	5	
43500000	500.667705	1	-1.728292204392	1.295550488129	-0.078627809666	0.007094725099	0.009885826917	0.000100919131	0.969542729870	N\A	0.070682242895	0.011611024948	0.030639648850	0.007064439418	35	2	
43550000	503.295469	1	-1.709606293491	1.260882539282	-0.069049345586	-0.009240189290	0.012058712555	0.000101392907	0.960420083067	N\A	0.100173004243	0.013530619871	0.044289832287	0.007470390998	38	3	
43600000	504.563277	1	-1.867979286280	1.372529269574	-0.089028428132	-0.003330777771	0.014849112030	0.000107535836	0.963487857592	N\A	0.099939263197	0.014435081593	0.042527087686	0.007985617350	29	5	
43650000	497.905370	1	-1.814157484880	1.368400035385	-0.086193569381	-0.041571456804	0.016327942609	0.000098499145	0.961971521040	N\A	0.090196502929	0.013841408558	0.037107687567	0.007511290467	36	4	
43700000	495.029843	1	-1.711713709594	1.297052035392	-0.072381247727	-0.017047000654	0.003549167966	0.000104674684	0.964502620357	N\A	0.096968799119	0.014006382656	0.039557292818	0.007167780483	29	5	
43750000	500.958801	1	-1.625244763703	1.202958164570	-0.064423639254	0.043122235715	0.003263005032	0.000103794161	0.961234102284	N\A	0.094229003704	0.013337716500	0.040940358519	0.007359969007	31	5	
43800000	500.291896	1	-1.479723190112	1.132579093017	-0.059449905548	0.050526085421	0.004289985322	0.000120776075	0.960623046426	N\A	0.093842160186	0.013259880859	0.040931052203	0.007171014452	30	3	
43850000	511.026019	1	-1.755409122700	1.278569638053	-0.065091241168	-0.003397576904	0.002038438958	0.000094925633	0.961477879181	N\A	0.084354287837	0.011362759965	0.038945419615	0.006577905294	34	5	
43900000	496.115196	1	-1.598419551993	1.198712991932	-0.064854863295	0.031430226498	0.002534791024	0.000087026721	0.962065996177	N\A	0.090721309893	0.011788476246	0.039319260652	0.006543321925	35	2	
43950000	491.988597	1	-1.726358351103	1.253784194810	-0.070689691252	0.042110390974	0.001543157594	0.000129820334	0.956461703959	N\A	0.087067107809	0.011236325447	0.041860839669	0.006808294064	35	5	
44000000	514.257839	1	-1.512274636099	1.132156627274	-0.055353093455	0.068954561253	-0.004622806509	0.000131680207	0.961434581014	N\A	0.089830436897	0.010980051594	0.042859395243	0.006636108802	28	7	
44050000	502.668023	1	-1.626912827666	1.277403580172	-0.081412640886	-0.018146458954	0.017509948459	0.000093544139	0.962447365846	N\A	0.090944851412	0.012736853670	0.040764020029	0.007271742863	34	2	
44100000	515.032047	1	-1.595366836937	1.216359275419	-0.069974244410	0.012651380023	0.011543826731	0.000105610275	0.964572395782	N\A	0.088309099210	0.012292061612	0.039325144811	0.006800438349	34	4	
44150000	512.136204	1	-1.818123672513	1.371100381786	-0.089621752850	-0.023434147302	0.016476702395	0.000113855448	0.973031979107	N\A	0.079549034941	0.012477877472	0.032209101281	0.006867978329	31	3	
44200000	512.749661	1	-1.599594814729	1.212911071121	-0.069003634671	0.028729048011	0.006252346480	0.000087227349	0.966723859438	N\A	0.086059301393	0.012341664309	0.037281208314	0.007072990755	36	3	
44250000	506.525264	1	-1.855274744889	1.427184609052	-0.095527540082	-0.106584805004	0.033064037047	0.000105172283	0.966108059687	N\A	0.093206982366	0.012996402982	0.041259745768	0.007518944948	37	3	
44300000	513.304365	1	-1.644063590898	1.255120073917	-0.074419517709	0.012362378809	0.007655949133	0.000097257428	0.962339450934	N\A	0.084032844161	0.010662025781	0.040173474213	0.006340097606	37	4	
44350000	509.573059	1	-1.339933370317	1.016561684744	-0.041482439565	0.094815512913	-0.006813060934	0.000113216457	0.974045576695	N\A	0.101801214579	0.012940514232	0.044196856858	0.007018984715	32	3	
44400000	505.793142	1	-1.691535191469	1.262678174189	-0.061086050755	-0.041418733087	0.005135626639	0.000099779736	0.959463017430	N\A	0.081735340378	0.009860155983	0.041873427985	0.006712220588	35	5	
44450000	502.067958	1	-1.489928277374	1.122335503829	-0.059581047686	0.093634905307	-0.003971597716	0.000096821828	0.957573686335	N\A	0.095949339730	0.013308082055	0.042983985297	0.007398709535	31	2	
44500000	502.843955	1	-2.033908048368	1.498311279983	-0.097363991992	-0.084647829639	0.019351754980	0.000079668430	0.967464679862	N\A	0.090129336440	0.013010485905	0.039425356631	0.007358965797	42	5	
44550000	514.484738	1	-1.687750501751	1.313545466489	-0.079295976741	-0.015957051825	0.012584916478	0.000095796687	0.964048124696	N\A	0.090802295700	0.012451620174	0.040930389052	0.007412503367	40	6	
44600000	500.650436	1	-1.493808701674	1.123984657613	-0.053517484069	0.042920247254	0.002734246612	0.000194601018	0.958609939873	N\A	0.094039355176	0.013278296823	0.042544663368	0.007955820259	34	3	
44650000	503.870801	1	-1.764871000244	1.313253694642	-0.075115615896	-0.033889633450	0.013967905434	0.000099920925	0.991513379521	N\A	0.090029084700	0.012823849917	0.036131748691	0.006700250529	29	3	
44700000	502.113857	1	-1.821349690903	1.362925979067	-0.083084946087	-0.052732883812	0.018539845868	0.000086581293	0.976929827300	N\A	0.072270533754	0.011928033554	0.025472156358	0.006048731600	33	4	
44750000	516.147837	1	-1.676187847559	1.275800308761	-0.073888328376	-0.013332896722	0.010847647033	0.000055485919	0.961974496373	N\A	0.085959357284	0.010794383496	0.039290090613	0.006444446419	35	5	
44800000	505.173346	1	-1.685249649660	1.282730463418	-0.075306989416	-0.002745705712	0.010221560187	0.000093268327	0.961858932086	N\A	0.095213634795	0.013762217184	0.041841573508	0.007741355087	37	7	
44850000	505.923260	1	-1.742545148657	1.295543394692	-0.071915981555	-0.016052568299	0.007316305166	0.000100731732	0.959426444974	N\A	0.090467071459	0.012644847271	0.040354895127	0.006911498540	32	2	
44900000	517.053949	1	-1.665628470340	1.264752642497	-0.071329150768	-0.008421645751	0.007990354423	0.000098785366	0.974792727942	N\A	0.070582941831	0.010670366062	0.030245347679	0.006026939226	42	4	
44950000	507.531736	1	-1.715351966654	1.332789649809	-0.085650129867	-0.043708667941	0.021351988304	0.000089206382	0.962679774531	N\A	0.089789303862	0.012489257483	0.040105316946	0.007291787875	42	3	
45000000	507.803610	1	-1.629683782407	1.230838641195	-0.070161387584	0.004290332742	0.012986237466	0.000098248480	0.963484804533	N\A	0.087740924412	0.011844561133	0.039190587635	0.006566060710	37	4	
45050000	513.516359	1	-1.772748079080	1.288096177844	-0.071421744187	0.020214936909	0.001367407881	0.000132048393	0.960467479162	N\A	0.098290231243	0.013433048198	0.043015831871	0.007316414486	31	4	
45100000	511.913399	1	-1.725607454198	1.295002927319	-0.074755894969	0.005460408126	0.002691925361	0.000113555583	0.961317081531	N\A	0.109064508736	0.015233976064	0.045833905261	0.008273008635	38	3	
45150000	503.481846	1	-1.817217067172	1.350337229367	-0.079801180526	-0.035470535724	0.011885359461	0.000100864890	0.964376337759	N\A	0.081924552536	0.011692105394	0.036389951029	0.006438500864	29	3	
45200000	503.496772	1	-1.826270213020	1.350685409757	-0.078366570592	-0.036268481714	0.010786355741	0.000090256511	0.961494492422	N\A	0.097015889705	0.013833907832	0.040628874707	0.007228052950	41	2	
45250000	503.686482	1	-1.830802915735	1.395385116666	-0.094746116636	-0.051810347438	0.024813803627	0.000101325834	0.967936478785	N\A	0.089677713478	0.012811567299	0.039069927185	0.006971326031	32	4	
