Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-003.txt
Log File Name:                   MOB_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1731942205
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40700000	331.468817	1	-1.717550867342	1.625223217255	-0.140863090917	-0.017905424107	0.032372183561	0.000665452875	0.929443201965	N\A	0.137888285812	0.023528389405	0.056175060892	0.013417887446	34	28	0.001781515016	Global Trend	
40750000	338.022862	1	-1.726985488995	1.682844087015	-0.149175497895	-0.034190331566	0.040978579748	0.000364988435	0.926601431917	N\A	0.120198044384	0.019845070508	0.054145409179	0.012190433751	42	22	0.002068519793	Global Trend	
40800000	338.732427	1	-1.334388066384	1.334291182574	-0.095108267797	0.093453944376	0.015974224605	0.000220898751	0.937634330137	N\A	0.096161059657	0.015882639562	0.044371792115	0.009914853895	37	21	0.001822875411	Global Trend	
40850000	318.016110	1	-1.766254351924	1.629706739917	-0.146735245976	0.038086935641	0.031358558493	0.000274371293	0.921371903340	N\A	0.149242785350	0.023067818319	0.064147957713	0.013061351642	38	22	0.000664224773	Global Trend	
40900000	307.929019	1	-1.310595454017	1.333540885823	-0.098650391411	0.185645481471	-0.003125428333	0.000227884082	0.917903263489	N\A	0.104509301705	0.015781978349	0.061670413373	0.011118257803	47	18	0.002836566859	Global Trend	
40950000	337.196616	1	-1.388226406358	1.386460693591	-0.098980790687	0.103490874863	0.007694729900	0.000205148577	0.941557457495	N\A	0.092185816504	0.014009197546	0.053321668796	0.010260596121	39	25	0.002672937887	Global Trend	
41000000	318.887612	1	-1.988911718169	1.965039195878	-0.212773395705	-0.122991274777	0.085791836743	0.000243369084	0.929544794059	N\A	0.122138296245	0.019634048523	0.055247286488	0.012235097573	38	18	0.001266383337	Global Trend	
41050000	312.269637	1	-2.077004449702	1.839909300320	-0.179672939669	-0.026980063525	0.048186429614	0.000180360969	0.937079484022	N\A	0.126756536129	0.021744927149	0.057717500088	0.012815778854	48	14	0.000617714988	Global Trend	
41100000	289.070820	1	-1.672855071884	1.830264259311	-0.164030378780	-0.087870283355	0.049283229579	0.000176500612	0.920250385208	N\A	0.129360480464	0.021475046607	0.052102355751	0.012341511397	34	21	0.000939113304	Global Trend	
41150000	291.854882	1	-1.527346276863	1.478306576913	-0.135028593963	0.128432209007	0.020496652750	0.000551718635	0.905316287434	N\A	0.164228389835	0.024584412060	0.071111960635	0.014386243189	44	17	0.001978958696	Global Trend	
41200000	296.897352	1	-1.686529191037	1.538432304289	-0.119823393535	-0.019791088171	0.032262415071	0.000329557206	0.923895727082	N\A	0.157808619732	0.023633015211	0.063857727724	0.012794078640	42	20	0.001221818059	Global Trend	
41250000	320.123078	1	-1.973024887971	1.868943654567	-0.186832505759	-0.016716727670	0.046392415184	0.000248587180	0.922443182304	N\A	0.149695929680	0.022213106455	0.064511799322	0.013105642350	34	23	0.001108271973	Global Trend	
41300000	326.600052	1	-1.665124908943	1.687289918027	-0.175769706342	0.047223153573	0.043923813988	0.000351543835	0.920386597630	N\A	0.138854032536	0.022475325716	0.061299443135	0.013274582304	37	23	0.000772543761	Global Trend	
41350000	313.779103	1	-1.624217127566	1.780655520021	-0.177966904616	-0.081728691451	0.070175282507	0.001025582245	0.929611810537	N\A	0.114979354293	0.018467782280	0.053990161162	0.011814180424	41	23	0.004847156366	Global Trend	
41400000	306.780050	1	-1.823903415592	1.647802061930	-0.142076340909	0.045450157197	0.032432370228	0.000652399688	0.924280945193	N\A	0.137156133248	0.022053098808	0.054862494601	0.011709959108	45	16	0.002377228513	Global Trend	
41450000	318.886736	1	-2.005340885517	1.872338468430	-0.174728688726	-0.101959853128	0.051407297970	0.000482554377	0.939857575075	N\A	0.117825891514	0.020419823413	0.049310257487	0.011755057474	45	15	0.001786606453	Global Trend	
41500000	291.561574	1	-2.181470549112	2.038318442669	-0.205721358804	-0.176890964123	0.079768206275	0.000305544488	0.927979773803	N\A	0.141974433642	0.022804406528	0.065786662392	0.013687352007	44	14	0.001511138951	Global Trend	
41550000	327.960462	1	-1.367383017438	1.285146020216	-0.079610386057	0.158496797219	-0.005568470801	0.000490010014	0.950378097778	N\A	0.097284707828	0.015431239431	0.033737772715	0.008776485380	33	20	0.001856510880	Global Trend	
41600000	297.312093	1	-2.086470921333	1.764576475072	-0.177915293558	0.001823930830	0.048718983936	0.000502685448	0.917408766648	N\A	0.140993285736	0.021282060813	0.057552812724	0.013129601588	36	15	0.000655792940	Global Trend	
41650000	341.571942	1	-1.762411534760	1.709744397564	-0.147155179170	-0.064000917626	0.045405059106	0.000626484631	0.942827831275	N\A	0.120089655279	0.020724857877	0.051463836385	0.012011462455	36	19	0.003013276175	Global Trend	
41700000	319.575908	1	-1.679517695090	1.509970860233	-0.138451720761	0.200065771865	0.005862401313	0.000241553207	0.922129118841	N\A	0.147791716856	0.023720638047	0.066169736022	0.013991047809	40	22	0.000784506670	Global Trend	
41750000	303.330020	1	-1.429229492014	1.370384884360	-0.116673548620	0.133590411353	0.023706860055	0.000178554621	0.932705826386	N\A	0.135571643007	0.020468154393	0.064120273618	0.012670979273	42	19	0.000987037195	Global Trend	
41800000	322.125310	1	-2.024537664020	1.846714394833	-0.172416876735	-0.080668662743	0.052107497302	0.000469402742	0.947755381605	N\A	0.105302471637	0.019457830092	0.040808369461	0.011485978972	49	21	0.001777013716	Global Trend	
41850000	312.094992	1	-2.068909664331	1.782633636896	-0.178672470017	-0.008019202873	0.050975369246	0.000346188549	0.930905851864	N\A	0.141338345055	0.023024955245	0.059326639028	0.013391987844	47	23	0.001039724942	Global Trend	
41900000	320.788484	1	-1.909100322960	1.701778220758	-0.143564593655	-0.122688457829	0.055467944218	0.000224561743	0.932616135839	N\A	0.120543246513	0.020489722040	0.053430300538	0.011910445264	37	23	0.000154048521	Global Trend	
41950000	325.215780	1	-1.800153869958	1.736055434476	-0.178760237859	0.058404854455	0.037030931978	0.000248834782	0.924230150056	N\A	0.149797264674	0.023604701698	0.062696396796	0.013209711279	33	21	0.000629790292	Global Trend	
42000000	300.819405	1	-1.771808057475	1.676477701967	-0.145756370749	-0.018079916701	0.033398482761	0.000275935184	0.934217167561	N\A	0.111125860481	0.019805501521	0.045231523452	0.011330657619	34	17	0.001530373553	Global Trend	
42050000	318.316285	1	-1.925597947615	1.800109305482	-0.153239686843	-0.144911772032	0.060978786344	0.000196330122	0.944406396970	N\A	0.103170457613	0.018963866103	0.043660011556	0.011305277409	47	22	0.001310604621	Global Trend	
42100000	311.348323	1	-1.806394634834	1.618359323268	-0.156906898782	0.106583167829	0.025896514798	0.000209679745	0.939085905358	N\A	0.132064136607	0.022532679125	0.041463788252	0.011505121049	49	22	0.000672526772	Global Trend	
42150000	332.181488	1	-1.797552980496	1.742656685266	-0.169006107001	-0.053529488654	0.050955827457	0.000249209056	0.932878098436	N\A	0.136129579564	0.023474587249	0.053000718138	0.013123476714	49	23	0.000622090121	Global Trend	
42200000	308.220261	1	-1.882922172354	1.724210232797	-0.141143403856	-0.031410814072	0.035192404036	0.000247183404	0.927746786076	N\A	0.123684842627	0.018185723604	0.062192858239	0.011617896949	36	30	0.002021553966	Global Trend	
42250000	319.885399	1	-1.772480127382	1.825458742615	-0.168710698174	-0.171188184148	0.071412376382	0.000211072400	0.931060969437	N\A	0.112991215458	0.019746765526	0.052556739575	0.013119419318	45	24	0.001660109711	Global Trend	
42300000	332.238822	1	-1.606373747632	1.495093525575	-0.102516482629	0.039337136768	0.008157863493	0.000201649152	0.932082785238	N\A	0.120135259842	0.018883536831	0.055644258226	0.011744551740	34	20	0.001625207467	Global Trend	
42350000	320.965781	1	-1.920997029386	1.799158939619	-0.160258955197	-0.103559288273	0.060121267343	0.000246779319	0.925864706974	N\A	0.111766995237	0.017338108407	0.052797768067	0.010830062317	38	22	0.001608243887	Global Trend	
42400000	321.185658	1	-1.348827831658	1.265509938148	-0.084268516274	0.174929591213	-0.007083834661	0.000206821911	0.930736720001	N\A	0.122001303069	0.021093594423	0.051901173624	0.012116570821	40	23	0.001296905939	Global Trend	
42450000	307.606128	1	-1.203277616865	1.125148975415	-0.062932915711	0.173330026553	0.000008654409	0.000196317609	0.928347732421	N\A	0.118877927628	0.018114546603	0.058703027303	0.011460395728	39	16	0.001391410573	Global Trend	
42500000	339.704513	1	-1.234938652051	1.307473617725	-0.057531592194	-0.019537405710	0.020322996814	0.000187019846	0.945160448224	N\A	0.062498987865	0.009384702135	0.044565335239	0.008955514091	39	22	0.006266188317	Global Trend	
42550000	341.447109	1	-1.686576754716	1.560905867093	-0.123220898745	-0.046091260759	0.041099102126	0.000127674805	0.949463945233	N\A	0.117739882161	0.019573667197	0.050952664856	0.011297046230	39	21	0.000599621972	Global Trend	
42600000	329.234802	1	-1.021020751364	0.995755296531	-0.033296313421	0.183775031372	-0.015987817669	0.000222646921	0.943987356281	N\A	0.102691079581	0.016964841447	0.048280560356	0.010541347339	39	24	0.002264056888	Global Trend	
42650000	336.791872	1	-1.690293361236	1.646165655740	-0.152035430153	-0.009826326149	0.048205040390	0.000214063086	0.931921925893	N\A	0.125732882372	0.019925232980	0.057030949515	0.012114582092	32	21	0.001183359362	Global Trend	
42700000	336.846048	1	-1.905268046247	1.783442665137	-0.183568357080	0.028194274036	0.050212171844	0.000231223704	0.928944925246	N\A	0.125076763658	0.019765480644	0.050983284834	0.011203953485	33	22	0.000982439269	Global Trend	
42750000	311.781764	1	-1.617508179314	1.443314069572	-0.114611269328	0.070555392424	0.026047757774	0.000278927501	0.936343142562	N\A	0.141102382904	0.021461408248	0.062178454807	0.012501448110	39	19	0.000817680195	Global Trend	
42800000	336.625867	1	-1.410263295526	1.293778943827	-0.079771489805	0.093452816765	0.011903876704	0.000172640553	0.950073608552	N\A	0.095050274231	0.015331093476	0.043166035426	0.009209308839	47	24	0.001194092930	Global Trend	
42850000	316.145291	1	-2.116027982515	1.941178137944	-0.207766418187	-0.078962622429	0.077721938553	0.000261586518	0.935888060456	N\A	0.134920831314	0.021029789941	0.053972780718	0.012364004591	47	22	0.000319445663	Global Trend	
42900000	305.115173	1	-1.869793197333	1.607826732579	-0.166946927173	0.042586311551	0.052279238393	0.000398731680	0.909922151719	N\A	0.169925499582	0.026782489949	0.069750396330	0.014766601877	36	21	0.000564765177	Global Trend	
42950000	297.833372	1	-1.640227926063	1.618691666303	-0.154237868556	0.079227530502	0.033762940908	0.000275517685	0.919543960678	N\A	0.121017071569	0.018774777090	0.061674275661	0.012256163965	38	20	0.001856978815	Global Trend	
43000000	325.817735	1	-1.099094338143	1.230040007751	-0.092327346349	0.146991624373	0.010582493278	0.000299181957	0.917532671346	N\A	0.101055696596	0.015481162911	0.054304393485	0.011265217375	43	20	0.003285904110	Global Trend	
43050000	327.430788	1	-1.945224851192	1.823609378643	-0.178191972123	-0.089069635273	0.062585951669	0.000302985029	0.943571445357	N\A	0.109966976800	0.018188111742	0.045864443806	0.010624606015	54	21	0.000772604249	Global Trend	
43100000	303.720773	1	-1.715390329697	1.629558879571	-0.151779576388	0.091257848574	0.024706527671	0.000268739917	0.937099125196	N\A	0.112296876650	0.019990642174	0.053690642294	0.012283792604	36	16	0.001257754882	Global Trend	
43150000	311.017051	1	-1.602001911573	1.523442629959	-0.132122341354	0.117738904813	0.019343247046	0.000207345541	0.925951226505	N\A	0.114141313115	0.017670064271	0.055899598175	0.011597822422	49	15	0.001850304789	Global Trend	
43200000	318.688460	1	-1.535475978125	1.479011165985	-0.134566929938	0.074272684494	0.033524030468	0.000318919694	0.928795266745	N\A	0.110840516750	0.017963051692	0.044376778188	0.010787688082	38	19	0.000953403768	Global Trend	
43250000	322.355758	1	-1.330555374768	1.335999011705	-0.075589290661	0.036808625572	0.006652865715	0.000481109607	0.932751202417	N\A	0.093938182705	0.014437628130	0.048651452988	0.009764498977	44	25	0.006347359228	Global Trend	
43300000	314.598246	1	-1.191964849668	1.100795816809	-0.052621133337	0.107953779133	0.005175302587	0.000437315130	0.926858391907	N\A	0.121944851417	0.020686115659	0.048126223421	0.012199551966	35	20	0.000983863728	Global Trend	
43350000	320.201326	1	-1.735742817977	1.660733184417	-0.132298514728	-0.077858339924	0.040288730145	0.000382341300	0.947212205319	N\A	0.096811895395	0.018269920020	0.040539526976	0.011206037944	33	19	0.002005240727	Global Trend	
43400000	310.417062	1	-1.609344924785	1.492459343344	-0.129112384610	0.113368780339	0.018496887589	0.000626195065	0.932843853924	N\A	0.129364281856	0.021269281000	0.056223907508	0.012277999012	48	18	0.001486982921	Global Trend	
43450000	298.487240	1	-1.768476391873	1.881567044898	-0.200646480734	-0.072290673110	0.071690773540	0.000317282714	0.943520667610	N\A	0.082980306983	0.015570177182	0.038500886718	0.010285408827	41	16	0.002689505673	Global Trend	
43500000	301.908812	1	-2.067623640435	1.910108450990	-0.200190000671	-0.077239897625	0.068271293174	0.000241185841	0.932700192983	N\A	0.135505762834	0.022471581491	0.051435237629	0.012462834160	37	15	0.000524027353	Global Trend	
43550000	316.520433	1	-1.632843589305	1.710658554965	-0.172655752350	-0.003489955002	0.052414346145	0.000198974795	0.928738591166	N\A	0.140421962220	0.021860114464	0.059831037317	0.013321558713	38	15	0.001211522782	Global Trend	
43600000	310.625975	1	-1.680923921794	1.613668739441	-0.127490888548	0.011072145912	0.021880578431	0.000239320808	0.919520998255	N\A	0.133230955050	0.021619415535	0.063116181933	0.013768108240	37	19	0.001795602710	Global Trend	
43650000	306.075529	1	-1.362292105138	1.296190602106	-0.079135309853	0.106458401722	0.002203419095	0.000188771239	0.924781765921	N\A	0.097824064942	0.015999045298	0.053315621872	0.011646920634	38	16	0.002062602566	Global Trend	
43700000	313.503618	1	-1.978534916245	1.706632305549	-0.143911900307	-0.072682533939	0.040496291293	0.000494206554	0.937314991328	N\A	0.137115361441	0.023359069940	0.054863269171	0.014034568261	41	18	0.000919057644	Global Trend	
43750000	314.918504	1	-1.214304951787	1.199165642032	-0.066656570860	0.146980698215	-0.006159210967	0.000260960977	0.937284059595	N\A	0.092385766443	0.014258566988	0.051894080684	0.010410424514	41	19	0.003503895339	Global Trend	
43800000	326.322423	1	-1.162897778842	1.148462488821	-0.042449726927	0.074134730635	0.000273773702	0.000206057819	0.921391849847	N\A	0.103407117589	0.013169744419	0.061256083906	0.010571589039	31	26	0.002873115165	Global Trend	
43850000	314.108258	1	-1.513783518308	1.284133759464	-0.052071357470	0.043470616375	0.003677671310	0.000280085621	0.924508372731	N\A	0.147542026284	0.021820361665	0.064708349319	0.013202996607	41	21	0.000919237664	Global Trend	
43900000	307.376182	1	-1.358644846470	1.346700438579	-0.095232947682	0.090085062372	0.015650871706	0.000128108780	0.925453284817	N\A	0.110815569400	0.018378758722	0.055933244348	0.012207256181	39	21	0.000798586099	Global Trend	
43950000	331.754407	1	-1.708641414803	1.607577658848	-0.126699132013	-0.089036362397	0.048491628419	0.000211014914	0.917715718508	N\A	0.124936504010	0.019059342526	0.060550450732	0.012268742316	45	21	0.001252479283	Global Trend	
44000000	331.587223	1	-2.113502609758	1.969663618045	-0.192101948980	-0.112238461875	0.059345695808	0.000182754202	0.952681984505	N\A	0.127627220676	0.020493088199	0.051072932452	0.012066336418	39	21	0.001141337066	Global Trend	
44050000	332.472744	1	-1.912480441895	1.783532510678	-0.169025782993	-0.082243314611	0.054150491265	0.000271196539	0.938051442195	N\A	0.119540347033	0.020911940114	0.049353703339	0.012203423662	36	22	0.001354613532	Global Trend	
44100000	329.459888	1	-1.751777131243	1.807917946099	-0.172377444970	-0.056624740829	0.050436369832	0.000413964483	0.926297113862	N\A	0.121949748469	0.019601580131	0.055147719685	0.012249314237	37	19	0.003344451853	Global Trend	
44150000	329.050845	1	-1.865948635047	1.708231790248	-0.148547497784	0.024057809882	0.021342959265	0.000261689240	0.944508175642	N\A	0.116738139112	0.020704263352	0.045980453900	0.011437208408	35	21	0.000782486095	Global Trend	
44200000	336.805740	1	-1.863090768940	1.696419185014	-0.153692237252	0.048085989088	0.030658648635	0.000167347361	0.942768832164	N\A	0.110216020190	0.018260808788	0.047701932251	0.010812552094	49	22	0.001158769794	Global Trend	
44250000	319.127201	1	-1.664511486076	1.610482732498	-0.128045768020	-0.037751550045	0.033194776091	0.000291835828	0.932539241612	N\A	0.112001468306	0.019386040078	0.052166911351	0.012169643676	37	17	0.002110080999	Global Trend	
44300000	329.730346	1	-1.424194780288	1.314078385802	-0.088476274369	0.077885658992	0.017272571672	0.000271685015	0.931268792769	N\A	0.130109172063	0.019859423062	0.057447519186	0.011530063068	34	23	0.000072812591	Global Trend	
44350000	333.309527	1	-1.476038243307	1.477246172115	-0.111795806367	-0.003110501866	0.032996446657	0.000288594288	0.940618515974	N\A	0.107230039229	0.017172292776	0.051394576589	0.010801539057	43	17	0.002894601077	Global Trend	
44400000	305.602186	1	-1.415125771402	1.373988460533	-0.103733829109	0.088394904212	0.022892406749	0.000225148856	0.921768488779	N\A	0.111974721654	0.017174939406	0.055253145910	0.010858291910	35	15	0.002265995944	Global Trend	
44450000	309.566875	1	-1.847305436794	1.610341435041	-0.116212956814	-0.067741314924	0.033854048524	0.000230067004	0.937384143802	N\A	0.138059578921	0.020657024820	0.056941978349	0.011142158837	45	18	0.000424720099	Global Trend	
44500000	328.081969	1	-1.027170163966	1.053184975086	-0.036369750168	0.155350121638	-0.010682020050	0.000192625962	0.941772889531	N\A	0.071630506449	0.010553772181	0.051566863646	0.009701359352	46	19	0.005660747431	Global Trend	
44550000	310.362955	1	-1.895174131627	1.745690857169	-0.144754634537	-0.091266955270	0.045997446538	0.000184899713	0.962151352297	N\A	0.075085714091	0.014571168622	0.030309990556	0.008410299958	41	19	0.001171861353	Global Trend	
44600000	305.536592	1	-1.893165219894	1.681129304807	-0.170270141866	0.066872426459	0.046785893748	0.000216937837	0.957040259271	N\A	0.103154911684	0.020420559651	0.047403514927	0.011720221434	49	23	0.000667378713	Global Trend	
44650000	309.201534	1	-2.091970488426	1.888719276945	-0.201403482134	-0.042708875070	0.065452739818	0.000275340463	0.950517333784	N\A	0.129982240753	0.021148550731	0.050593968606	0.012215759299	49	16	0.000806212658	Global Trend	
44700000	311.896860	1	-2.039918844424	1.928790262624	-0.200880715940	-0.054772662293	0.060903331548	0.000247350466	0.915116839009	N\A	0.138321040437	0.023258043898	0.060224213539	0.013726567112	40	19	0.001250069037	Global Trend	
44750000	311.543891	1	-2.044656277421	1.927072843063	-0.187620605792	-0.144482729098	0.068105231888	0.000129540031	0.928383626729	N\A	0.120266072338	0.019649983875	0.053722729405	0.011672911417	50	18	0.000434511363	Global Trend	
44800000	323.511746	1	-1.755750298883	1.779758986105	-0.167835884394	-0.019407289900	0.038482576875	0.000234753014	0.923345052660	N\A	0.112740957841	0.018353412951	0.054766131657	0.011414973709	33	22	0.002055153039	Global Trend	
44850000	320.120922	1	-2.068275115694	2.030703971154	-0.212505661976	-0.072380712817	0.068980786113	0.000316371834	0.933902964216	N\A	0.103599966275	0.017870492099	0.048658835538	0.011501886414	48	18	0.002518615653	Global Trend	
44900000	333.554965	1	-1.505349106769	1.547779174318	-0.118369280901	-0.012258856696	0.030791648135	0.000280491147	0.942024312733	N\A	0.082998856032	0.013823397340	0.048076352065	0.010351649123	40	20	0.004360771544	Global Trend	
44950000	300.483647	1	-2.120837533321	1.890752273599	-0.171755614298	-0.095547276897	0.050465665211	0.000331850409	0.918025052670	N\A	0.146788285999	0.023668620650	0.066840539381	0.014361108803	32	17	0.001618045717	Global Trend	
45000000	311.456504	1	-2.166017992319	1.951245466569	-0.203778220566	-0.098294139420	0.072605211590	0.000195459447	0.933374968457	N\A	0.109383231909	0.018250727287	0.051341844350	0.011509071463	54	16	0.000374915782	Global Trend	
45050000	316.908467	1	-1.709270532229	1.623560401155	-0.165853434656	0.105244925829	0.037945303297	0.000183010941	0.926099159487	N\A	0.135782415791	0.022559538060	0.060577091184	0.013502658966	41	17	0.000811761908	Global Trend	
45100000	308.331198	1	-1.778548988169	1.814990952786	-0.180183026339	-0.027020551690	0.055731618193	0.000310359522	0.928604308646	N\A	0.116342809429	0.018734537028	0.057461081098	0.011990851917	37	17	0.002477587600	Global Trend	
45150000	350.257360	1	-2.150420102727	1.999568958433	-0.216320356392	-0.081822419630	0.070205778312	0.000241955122	0.933219227290	N\A	0.134139027992	0.021035051436	0.058075312772	0.012289577418	41	29	0.000497710582	Global Trend	
45200000	336.560719	1	-1.583277452664	1.525662777006	-0.112002916669	0.020441707135	0.019632292937	0.000277849858	0.948811891497	N\A	0.116728851660	0.018719798992	0.050843064162	0.011103125703	43	23	0.002119642270	Global Trend	
45250000	297.319198	1	-1.982014475744	1.839147621451	-0.176201996570	-0.082377924376	0.057802859046	0.000306059878	0.936714069799	N\A	0.103445537628	0.018917496628	0.048572140778	0.012526232103	44	16	0.001607961889	Global Trend	
45300000	314.145968	1	-2.036297924055	1.987449473749	-0.202082616419	-0.195305130713	0.081701012071	0.000260773304	0.932072419445	N\A	0.108104859651	0.017403801553	0.052399523209	0.011334650558	50	20	0.001557353686	Global Trend	
45350000	303.589052	1	-2.185069626555	1.915839294640	-0.180539507287	-0.136110430393	0.069033358902	0.000282121301	0.939454840949	N\A	0.122803720474	0.019705982130	0.053888791350	0.011588159950	36	26	0.000250536062	Global Trend	
45400000	292.138848	1	-2.027747728207	1.728120474865	-0.155747627040	0.031800300511	0.026521671138	0.000269173963	0.913234947925	N\A	0.154494737302	0.025003326418	0.063556521192	0.014406705896	35	17	-0.000165585224	Global Trend	
45450000	321.687846	1	-2.035246242755	1.830551024711	-0.167599787577	-0.117095657953	0.052304014602	0.000618505381	0.955451381103	N\A	0.091525930705	0.015366664309	0.042861001098	0.009276319706	38	23	0.003812122204	Global Trend	
45500000	307.441126	1	-1.883397203509	1.697262694760	-0.157639637467	0.036302094585	0.035041692254	0.000294812292	0.914614665347	N\A	0.161067180593	0.026211172457	0.067167739689	0.014688946233	42	20	0.000489649021	Global Trend	
45550000	314.702588	1	-1.393091301410	1.342735885308	-0.105235286758	0.132564060549	0.010431571050	0.000297681176	0.925992170627	N\A	0.124744262535	0.020947438464	0.055852421062	0.012519809465	37	23	0.001706686903	Global Trend	
45600000	304.491307	1	-1.053861477051	1.151453848574	-0.067341764262	0.189196438791	-0.004322711679	0.000271677140	0.917531083958	N\A	0.093040557743	0.013513781906	0.060544405885	0.011013387301	36	17	0.004602587385	Global Trend	
45650000	322.624578	1	-1.941996088013	1.890540282500	-0.202894470863	-0.090978233434	0.080940398900	0.000178157817	0.937802920912	N\A	0.123954380707	0.019950750825	0.057557557600	0.012426805541	41	24	0.000893478588	Global Trend	
45700000	330.824510	1	-1.686607259989	1.613214102857	-0.154835029698	0.046788635814	0.034127911628	0.000237078579	0.929593124318	N\A	0.128057456575	0.021593099365	0.053208001273	0.012159235596	50	20	0.000988221496	Global Trend	
45750000	321.147846	1	-1.982897150658	1.779736107530	-0.167200442750	0.012880262285	0.034811844631	0.000564714403	0.930759205802	N\A	0.136801043897	0.023979451873	0.055328992304	0.013590184408	47	17	0.001843529260	Global Trend	
45800000	311.738106	1	-2.256441928970	2.029231161750	-0.224887790214	-0.040875528083	0.065596302699	0.000180742212	0.933884431996	N\A	0.110553860542	0.018289493745	0.055036364266	0.012191409671	42	20	0.000474612159	Global Trend	
45850000	313.715239	1	-1.940956058118	1.883999914897	-0.179336612928	-0.122285674539	0.061939673009	0.000294183333	0.971551893412	N\A	0.084078350480	0.017870504471	0.040377014697	0.011482162476	32	20	0.001749732788	Global Trend	
45900000	329.566268	1	-1.536111862597	1.541890056921	-0.113969063649	-0.018636851047	0.027122024330	0.000227564569	0.932156783285	N\A	0.102590757130	0.016193437760	0.056190426354	0.011265831975	47	19	0.002625767773	Global Trend	
45950000	323.897135	1	-1.540899253874	1.314829839184	-0.100031713465	0.140716386450	0.017646803882	0.000212037082	0.931914605226	N\A	0.134696273150	0.021130983836	0.049863907273	0.011230183650	42	27	0.000022436519	Global Trend	
46000000	320.994641	1	-1.765511595397	1.730243570589	-0.153308463484	-0.078798186163	0.052721771000	0.000207812561	0.939722992613	N\A	0.096680462178	0.016174376291	0.045401084682	0.010300380515	43	18	0.002061761323	Global Trend	
46050000	322.276948	1	-1.940848520145	1.779988381940	-0.177528608190	0.017309286210	0.041678964269	0.000247197114	0.927873426955	N\A	0.134800691254	0.022380539493	0.057726995939	0.013139421396	40	22	0.000543556814	Global Trend	
46100000	308.413953	1	-2.038307567666	1.897695218306	-0.207272234872	-0.020589237537	0.061826450748	0.000127682692	0.932321970112	N\A	0.118037690756	0.020663193213	0.049756906078	0.012717881265	64	14	0.000366313728	Global Trend	
46150000	325.343893	1	-1.629336866273	1.570257732861	-0.145572522275	0.077377248588	0.036423676048	0.000317507767	0.936370714710	N\A	0.127915118526	0.019511278075	0.054824855979	0.011205926352	40	23	0.002397861361	Global Trend	
46200000	327.365758	1	-1.531478021329	1.423158182933	-0.107029803515	0.052793724287	0.024497741579	0.000218616859	0.948869025623	N\A	0.120005188869	0.020105571623	0.043621750241	0.010527416573	47	23	0.000888654245	Global Trend	
46250000	319.567366	1	-2.015858642274	1.894865550714	-0.205051767721	-0.032566090312	0.064912703265	0.000314052699	0.936522149863	N\A	0.128459927126	0.021938075275	0.053580249289	0.012451443242	41	21	0.001139488966	Global Trend	
46300000	335.779857	1	-1.571469164495	1.556572458989	-0.123928325376	-0.053958826034	0.041815994585	0.000254214809	0.935778090473	N\A	0.113202035396	0.018971164413	0.052443267781	0.011573690962	45	24	0.001208296508	Global Trend	
46350000	318.114924	1	-1.939066710558	1.782441134567	-0.168066930136	-0.033252377764	0.043768226571	0.000283862877	0.933125620024	N\A	0.146153458232	0.024534370902	0.059162150986	0.013909429278	52	22	0.000766782390	Global Trend	
46400000	302.715615	1	-2.078375476739	1.835350004849	-0.165832235368	-0.035842782703	0.043088663738	0.000285513229	0.920553614010	N\A	0.145599042407	0.022552454853	0.062068294048	0.013052877737	48	19	0.001001323884	Global Trend	
46450000	305.584558	1	-1.315229303137	1.328747375802	-0.091834509221	0.095503694981	0.014786912814	0.000228371460	0.931871958971	N\A	0.093573487016	0.015100454769	0.052375856258	0.010592557427	44	15	0.002416194589	Global Trend	
