Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-glob-005.txt
Log File Name:                   MED_d1_m2-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            485197059
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
21800000	493.299585	1	0.845320332854	0.587276352585	-0.090092368339	-0.147487876245	0.130704579989	0.077958253211	0.404183286681	0.054114655190	0.059514617051	0.001930854372	-0.034343484477	-0.042813189042	0.000258818908	0.977917827328	N\A	0.045945308994	0.080788393002	0.074999267379	0.126134863631	0.110239362799	0.176434931931	0.046681112275	0.047302737893	0.052672831231	0.054577886982	0.047973102909	33	4	0.025976153765	Global Trend	
21850000	501.501674	1	0.842821241345	0.579404273247	-0.004713210471	-0.041183990667	0.363619517415	0.086283160999	-0.031555007137	0.038423323792	0.057495242301	-0.044288032107	-0.009005160584	-0.009008658319	0.000195747271	0.991353071535	N\A	0.051402267361	0.083129479805	0.078030658517	0.137638575841	0.121976437535	0.176290027655	0.052901540413	0.052094808659	0.057756365277	0.060400421899	0.053547568646	33	7	0.060285903770	Global Trend	
21900000	503.481937	1	0.697986407542	0.628759818583	0.083145453604	0.091827308901	0.222732531568	0.091182732963	0.166288596707	-0.023812514771	0.003493760867	-0.058022695826	-0.085950453314	-0.091465136836	0.000252501932	0.986265202279	N\A	0.048376761444	0.080846574461	0.077615316827	0.122210947121	0.112594732458	0.178959097124	0.049214408012	0.049150965847	0.053325828055	0.057607294383	0.051599822693	40	7	-0.047390819319	Global Trend	
21950000	505.585357	1	0.888806197931	0.653736419725	0.084094619013	0.062197478467	0.081947673084	0.184633044949	0.343575951186	-0.027244624041	-0.011574429201	-0.024414525196	-0.084218650656	-0.185593308764	0.000083731859	0.965625602513	N\A	0.045884452665	0.070796955558	0.062988299624	0.101434222607	0.086050002861	0.114792225440	0.047304997032	0.046912648251	0.051746587787	0.050758252930	0.048389771236	38	8	0.001039792688	Global Trend	
22000000	488.185943	1	0.909150321413	0.511531110278	-0.068004804861	-0.064975958628	0.137760858179	-0.109761497341	0.227493304111	0.107933649772	0.124812706787	0.026293229772	0.083104780798	0.026027389817	0.000082223568	0.998009004758	N\A	0.078000732613	0.083831821487	0.079709887345	0.112526971393	0.095070908206	0.118625147145	0.078708228499	0.078439978644	0.079997854511	0.080609094361	0.078846597436	44	8	-0.034926905124	Global Trend	
22050000	493.975002	1	0.592266561858	0.605842926305	0.020561241920	0.080188716300	0.336758384037	0.226359870632	0.538615979739	0.025678139442	0.044696573612	-0.051942510078	-0.075972401690	-0.046237006900	0.000265690848	0.962968954835	N\A	0.047624973746	0.154106658503	0.147936476297	0.152946718733	0.142665807799	0.212183103291	0.049925891222	0.048512601407	0.053328487394	0.055661749224	0.051048462003	24	5	-0.001115278344	Global Trend	
22100000	501.409858	1	0.900773211496	0.678744422138	0.059971023279	0.123626052448	0.409999601083	0.037346436488	0.271235928176	-0.044341140392	-0.041578772951	-0.123387344374	-0.079323478091	-0.181552166776	0.000247659035	0.968240976030	N\A	0.045047596178	0.077288673683	0.071014404646	0.124165812760	0.091475469950	0.180370435951	0.046241356385	0.046091046152	0.050740199808	0.051395614625	0.047945606367	46	5	0.002794147188	Global Trend	
22150000	485.763138	1	1.445615649403	0.500224878993	-0.158743082378	-0.152359601610	0.046187155491	0.078120606423	0.307510277914	0.124061265266	0.146457320842	0.063499522763	0.034906332565	0.004839539114	0.000236734800	0.996196148475	N\A	0.043915256656	0.081312648960	0.071801383912	0.117384855988	0.105248696282	0.165930084415	0.046539413972	0.045034560149	0.049561502674	0.052408836274	0.047860793295	34	9	0.098890493749	Global Trend	
22200000	512.342909	1	0.958150601486	0.496142516519	-0.053057123125	-0.159234057227	0.068952580122	-0.109077522244	0.172575448026	0.113810085722	0.167178542586	0.090056669952	0.129684784105	0.048452609313	0.000128340826	0.973356170516	N\A	0.055868699946	0.072484606009	0.066868015980	0.097486698186	0.093613672676	0.130527228027	0.056738626122	0.056601164291	0.058834693582	0.062634088557	0.057548139215	42	9	0.002753802699	Global Trend	
22250000	511.137991	1	0.916668240788	0.469269236587	-0.189619386946	-0.165432379122	0.232048729290	-0.166277204244	0.208709159011	0.152560379060	0.181601403996	0.050634966375	0.172422508090	0.060954972886	0.000724889623	0.985027027988	N\A	0.077048785850	0.112584863330	0.108132784163	0.134499596547	0.130871643974	0.294142633574	0.077743254532	0.077557768865	0.079726617448	0.083508620548	0.080407905304	34	5	-0.118278068112	Global Trend	
22300000	502.911732	1	0.972108158414	0.492412839538	-0.192112008878	-0.135899233006	0.076585668985	0.059776970406	0.251524444412	0.130858517294	0.143608582224	0.092012859233	0.057776460912	0.047475521931	0.000106531181	0.974386057269	N\A	0.030038927743	0.064780333739	0.058534403718	0.104929950678	0.078354811540	0.118878839532	0.032558595178	0.031723426500	0.040755095330	0.038082603457	0.032889249106	35	8	0.010568169241	Global Trend	
22350000	517.405947	1	0.955491523955	0.503208650606	-0.132430567179	-0.143592016483	-0.023936672583	-0.032508932467	0.361145960424	0.116574448171	0.132655776248	0.084828271108	0.063231680493	0.034762815360	0.000150161023	0.971472027356	N\A	0.039095298660	0.069631913937	0.062182412648	0.098772145140	0.084326668492	0.138308052798	0.040373465297	0.040295204489	0.044895207258	0.045690484243	0.042505034175	29	5	-0.005064636112	Global Trend	
22400000	514.693782	1	0.842704201801	0.641566953248	0.019968421161	-0.044380027464	0.151149956209	0.079799519181	0.445664195311	-0.028335841623	-0.014086402718	-0.006941487154	-0.103317390236	-0.139284285361	0.000124210276	0.973941893971	N\A	0.034013430448	0.062331104981	0.054601412491	0.091905990109	0.076678145513	0.125999188319	0.035649031867	0.035383853571	0.041101405762	0.042973402993	0.037032152638	53	7	0.009460166909	Global Trend	
22450000	507.053383	1	0.982550655847	0.600561470826	0.036066135870	0.027836807103	0.177944458084	0.229435801333	-0.006585031300	0.023263853197	0.050197046221	-0.022663127052	-0.044077771572	-0.072274729238	0.000146969544	0.999778545117	N\A	0.075999762686	0.086543706494	0.079939195889	0.112253015017	0.092823935068	0.151366139926	0.076708870620	0.076717280925	0.079124938633	0.079162411819	0.078098121343	38	3	-0.263873672260	Global Trend	
22500000	521.491909	1	0.834689617340	0.616295652812	0.010076318406	-0.039803973425	0.448634537231	0.277016626346	-0.092321019784	0.001062926282	0.036530370161	-0.093344477825	-0.094409743408	-0.084994604864	0.000190592162	0.983242415332	N\A	0.039413322707	0.075080496820	0.067936658943	0.105421082557	0.095738484429	0.153323755492	0.040505140496	0.040657883839	0.044308593269	0.047523679862	0.042140185665	34	9	-0.036364870149	Global Trend	
22550000	510.486250	1	0.874017071905	0.638538466277	0.058022975690	-0.003201345797	0.368366526488	0.113538916150	0.156290784039	-0.035553855263	0.017054320922	-0.108193405625	-0.102291997018	-0.105735229240	0.000232087659	0.994656557121	N\A	0.055072310468	0.081922111375	0.076085103677	0.119442870132	0.106218806428	0.170898158966	0.056062585647	0.055900121712	0.059097872673	0.060943719540	0.057668986544	26	6	0.093041984016	Global Trend	
22600000	503.535416	1	1.040372629427	0.577987311767	-0.087755987963	-0.158682289105	0.265388749765	0.095026633451	0.344321636070	0.033584321245	0.075628111589	-0.049154561473	-0.051648277616	-0.014178050752	0.000190907048	0.984319276170	N\A	0.050101039064	0.078966726979	0.071671377959	0.114906250242	0.097518175180	0.155161646817	0.051606569288	0.051088643042	0.055401485111	0.055712006568	0.052233499512	34	6	0.032956847715	Global Trend	
22650000	507.144627	1	1.037812436222	0.499380055634	-0.166843115935	-0.173746201899	0.105769795574	0.104060405352	0.203422556735	0.121802870275	0.142031832218	0.058663872886	-0.008883467302	-0.005842146578	0.000111822410	0.970048320897	N\A	0.053493769021	0.118569246851	0.109127975754	0.124371419428	0.114714608513	0.153226071834	0.054245813460	0.054665768145	0.056413274330	0.056423814483	0.056138411372	45	7	-0.000419620772	Global Trend	
22700000	504.500361	1	0.992026297877	0.521331779732	0.013341825918	-0.073565108365	0.169823370569	0.009461337765	0.049667249683	0.106327690331	0.115950759012	0.020024501249	0.062569276781	0.004738254487	0.000145332324	0.999954786270	N\A	0.057639438849	0.077295873024	0.070722735583	0.105581496500	0.093704891861	0.141990496752	0.059225349983	0.058337282611	0.060537780789	0.059776005357	0.059555359090	42	5	0.552262207021	Global Trend	
22750000	489.006434	1	1.228070441519	0.585023649288	-0.239155475441	-0.180802697498	-0.138606183442	0.296336690547	0.129736936228	0.036809775184	0.077666073714	-0.003671561618	-0.068214162195	-0.105255883251	0.000310573479	0.972815889473	N\A	0.061670743593	0.114721307895	0.109498861667	0.138916623959	0.123856548995	0.203176570571	0.062521334871	0.062165847254	0.066253501816	0.067959627454	0.065780357701	45	7	-0.001752768710	Global Trend	
22800000	507.843661	1	1.043190216520	0.512138151464	-0.171536047825	-0.163008040081	0.172918682563	-0.010111766766	0.394104265401	0.102098644544	0.121013849620	0.020019633970	0.018111584912	0.008792666829	0.000127419502	0.997968082086	N\A	0.033076123086	0.066379637960	0.057964247307	0.098704934166	0.082319434386	0.127315072478	0.035250866325	0.034589763067	0.040820319940	0.040329376723	0.035688941010	30	13	-0.092838629884	Global Trend	
22850000	491.903080	1	0.916516926309	0.553026516613	-0.153380298917	-0.136377442011	0.431992902584	-0.023671917714	0.254292952710	0.053977632569	0.098956196661	-0.022047780929	-0.010672259588	-0.051178460095	0.000186413332	0.989737069480	N\A	0.032633898048	0.072675715817	0.065135349171	0.102959190588	0.091207886695	0.152917045857	0.034810379377	0.034740967612	0.038426709758	0.040887327865	0.036967883826	34	9	0.050048685291	Global Trend	
22900000	495.202068	1	1.007373937601	0.538268188706	-0.036385166877	-0.073687736282	0.266743959259	0.134014271542	0.202899752499	0.087751597756	0.105942278489	-0.018861127858	0.003605592732	-0.004786258100	0.000250149576	0.960391470329	N\A	0.046049565974	0.095379894106	0.088528805732	0.142709972349	0.135023413442	0.199806613218	0.047812048327	0.047193823140	0.051117168707	0.054551752559	0.049425437138	31	7	0.001422868412	Global Trend	
22950000	508.093316	1	0.977469283207	0.490716190446	-0.163634372950	-0.183236040653	0.391279908167	0.055306870753	0.497672927518	0.107972420110	0.154636345397	0.014755843481	0.017186778723	0.024052956438	0.000259552901	0.964808396167	N\A	0.046378192872	0.087713928979	0.080631411884	0.138179602878	0.116914468928	0.197083746948	0.047907715624	0.047356213792	0.052550420139	0.052220958163	0.049416008128	33	9	0.001392189717	Global Trend	
23000000	522.791290	1	1.015807372873	0.520201299534	-0.188212515675	-0.139800539190	0.211512826116	0.187883881239	0.162546277566	0.096509262978	0.121533177091	0.017462240625	0.014741553457	-0.004169359733	0.000182022965	0.998718982901	N\A	0.035085315441	0.073467730814	0.066150218546	0.103642211303	0.090012167043	0.150475552427	0.036789674650	0.036385348951	0.041010017889	0.041931393424	0.038395795499	34	9	0.210888858983	Global Trend	
23050000	510.492723	1	0.899287909817	0.540216175997	-0.106920572503	-0.033401954438	0.096708569145	0.141293692562	0.177257471317	0.086834197364	0.100498556084	-0.008918069578	0.037637817885	-0.031759466133	0.000221082553	0.999961561961	N\A	0.030609520156	0.070754578617	0.063688596355	0.107607878193	0.085008561004	0.162936959201	0.032485235170	0.032635498613	0.037434256003	0.039520286634	0.034281911636	39	7	0.924440156096	Global Trend	
23100000	503.541011	1	1.042114971875	0.559790007364	-0.035957630077	-0.080335782267	0.195613547048	0.140553929886	0.157536218166	0.043003193617	0.091074742919	0.026030167143	-0.035738564405	-0.075297274630	0.000109060557	0.990913928963	N\A	0.029886082712	0.066227210622	0.056988547017	0.090353997754	0.083541099648	0.124008663309	0.031453239375	0.031747223950	0.036685722426	0.039069843945	0.034831011291	34	12	-0.030517501320	Global Trend	
23150000	498.018891	1	0.928155606002	0.572112507328	-0.088575363208	-0.082148545150	0.231974067239	-0.107424817007	0.213891484268	0.034187243609	0.090403469738	-0.018556698509	0.019962209416	-0.065581390350	0.000169316557	0.962373241506	N\A	0.038688256420	0.096924878559	0.093894744691	0.122130460152	0.112242379130	0.169109556897	0.040200301251	0.040413391736	0.043730538486	0.044708059059	0.041804674885	37	6	0.000747911281	Global Trend	
23200000	513.231879	1	0.538271569321	0.584434874463	-0.008115125543	-0.047379417802	0.020124956078	-0.168463775404	0.589101589775	0.015421942996	0.057088100958	-0.004000697276	0.022005495323	-0.058836915147	0.000185217604	0.998451490888	N\A	0.051206209283	0.080676055770	0.073313015257	0.110188132229	0.086850096070	0.152851377413	0.052541085286	0.052409759300	0.054520813740	0.055590559489	0.053114282546	30	12	-0.188315145018	Global Trend	
23250000	507.990834	1	0.935437371897	0.666660984255	-0.141328121097	0.093335397701	0.059445916587	0.354436677621	0.395216235700	-0.065249425005	-0.043804262950	-0.062929697069	-0.141011766208	-0.153986136102	0.000212929186	0.976419586828	N\A	0.041570394315	0.075759342743	0.068588599508	0.111268101767	0.098691100177	0.159179145226	0.043035986511	0.042745464997	0.047882375144	0.050834393947	0.044302358830	32	8	-0.024132650835	Global Trend	
23300000	509.394136	1	0.927084785873	0.538446299402	-0.396705866001	-0.124849685587	0.456796036087	0.158435068322	0.197570574932	0.084675451899	0.107213109504	-0.019479269294	0.035879618208	-0.039443682719	0.000200594623	0.999390083063	N\A	0.040484766974	0.076251693805	0.068856883406	0.106611936476	0.096650147027	0.159687513651	0.040965917974	0.041603614395	0.045235136116	0.050328298953	0.044234587662	40	9	-0.290013173428	Global Trend	
23350000	502.090370	1	0.753824534666	0.622655725263	-0.348185606999	-0.014247748188	0.482885668204	0.200437178667	0.294649427851	0.011593986126	0.047161487701	-0.100146131683	-0.078764356124	-0.117905942030	0.000200888581	0.971753341099	N\A	0.050183308618	0.077397534085	0.071336204312	0.112919916102	0.099353694719	0.162755012216	0.051336963695	0.051237225511	0.054769170683	0.055960704430	0.053313417065	30	8	0.017870150660	Global Trend	
23400000	497.449114	1	0.837238366656	0.666137424679	-0.329992147666	0.136231391069	0.447815347008	0.263598059274	0.255673121521	-0.044529161372	-0.010531239673	-0.152865180707	-0.077251884034	-0.152803334965	0.000160969011	0.997734646187	N\A	0.039095045939	0.073453836753	0.063943516154	0.099360145465	0.084966992968	0.142235558478	0.040975792646	0.040448593938	0.043776277828	0.046519764260	0.041828398134	37	9	0.090375657859	Global Trend	
23450000	488.059327	1	0.483572430087	0.727375566240	-0.105365924560	0.290746407878	0.617677163583	0.428303228379	0.808148603514	-0.089510044015	-0.093644464613	-0.184842607748	-0.131003774016	-0.189043076422	0.000284692018	0.967189336336	N\A	0.067027237285	0.205921017770	0.200344851145	0.216759169628	0.219475577508	0.287040403245	0.067980550277	0.067754200080	0.070769273496	0.073026354423	0.068632201831	42	7	0.000007456024	Global Trend	
23500000	510.990141	1	1.489208295931	0.730356125466	-0.014585620737	0.349633855170	0.502375271090	0.483046504023	-0.312401487106	-0.103254598804	-0.059982737421	-0.165435467737	-0.187247954571	-0.222412849864	0.000157867323	0.999980030925	N\A	0.058526854495	0.080024846416	0.072504909042	0.109020380869	0.094247280844	0.145606616973	0.060041395677	0.059170123405	0.062219649995	0.062624547474	0.060139677268	39	7	1.037156888108	Global Trend	
23550000	511.007480	1	1.221374500771	0.706734433957	-0.167019383689	0.309776399784	0.414050532938	0.594972203410	-0.072975463975	-0.102056476357	-0.051696820629	-0.103704731063	-0.159896692560	-0.177495406897	0.000180005569	0.965559048415	N\A	0.052808828404	0.091057835133	0.085686271927	0.125990806612	0.122401872834	0.159188548566	0.053943022037	0.053793631224	0.056979144241	0.058546553460	0.055136702328	29	9	0.001322925767	Global Trend	
23600000	494.427731	1	0.736522299470	0.796205354696	-0.164714389085	0.259282690626	0.548211195433	0.317273570312	0.359027614430	-0.157326075863	-0.162849793566	-0.250899269856	-0.245271869727	-0.299486690578	0.000157421539	0.999655333876	N\A	0.026363866340	0.072977690764	0.061735471859	0.101821428051	0.083708694064	0.142373869006	0.029196039225	0.028560186380	0.035429545236	0.034539813879	0.032364183800	35	9	-0.292539793093	Global Trend	
23650000	491.389067	1	0.623542262941	0.783369194694	-0.149763351152	0.222891434149	0.261515544569	0.307527582453	0.509107279066	-0.153307213995	-0.139874705414	-0.181413961023	-0.209187584794	-0.250954375357	0.000314994690	0.999785382342	N\A	0.115581113188	0.118354305202	0.114850632043	0.158668199682	0.138458184645	0.202106209234	0.116033171476	0.116040446833	0.117766919617	0.118988989240	0.115976854976	38	9	0.510928191283	Global Trend	
23700000	491.110795	1	0.622501731403	0.928662154679	-0.177303247834	0.324874987221	0.743942010344	0.500211788141	0.525781011979	-0.324540788049	-0.288128448710	-0.429311239450	-0.417620647004	-0.401610333082	0.000187404539	0.974230333054	N\A	0.079073975992	0.091410721565	0.084896429597	0.117782609612	0.112294108984	0.164002145005	0.079961106159	0.079734955318	0.081712066930	0.084564979029	0.080338107686	35	8	-0.011435434198	Global Trend	
23750000	503.756622	1	0.638784609379	0.685128551857	-0.347820887516	0.109937232803	0.304320343631	0.294693319767	0.673179713869	-0.109451540399	-0.050277344460	-0.160892866581	-0.158886533546	-0.217197375809	0.000210614768	0.971962181947	N\A	0.057159400758	0.086172746739	0.078379720839	0.114916728320	0.106124159203	0.163431463472	0.058790231131	0.058055071837	0.060659303943	0.063526064102	0.059030466041	34	9	-0.022423769023	Global Trend	
23800000	489.990926	1	0.794542582892	0.665930973222	-0.266463164157	0.123450090917	0.271193595891	0.380695045652	0.265620873641	-0.059864852160	-0.020860018291	-0.078645912578	-0.138500151037	-0.111976977754	0.000207529154	0.964493435428	N\A	0.042090322544	0.075974450509	0.068242296016	0.112238516148	0.104425197920	0.162324179816	0.043734062716	0.043255015971	0.047644581428	0.052123031376	0.045439339139	28	6	0.005763695699	Global Trend	
23850000	496.614772	1	0.690453758618	0.569520757551	-0.425637847581	0.118020684327	0.222600571217	0.082418898536	0.548517125987	0.049637535284	0.069879758677	-0.015272764818	-0.053585861841	-0.052855405632	0.000219761429	0.969708359495	N\A	0.042319685538	0.081618107889	0.076238625954	0.114470991752	0.097139518433	0.167491902334	0.043531919353	0.043330420533	0.048172925217	0.047500316026	0.047227650205	44	6	-0.003463388951	Global Trend	
23900000	509.364895	1	0.950438971905	0.616028516751	-0.561195406298	-0.157634224936	0.435942859063	0.236185613807	0.607280023859	-0.001816119368	0.031935376038	-0.072378510936	-0.036710742352	-0.111322291803	0.000391009277	0.997158159596	N\A	0.056449996665	0.085628171382	0.079429585156	0.143444693944	0.102503607002	0.180019844639	0.057254304791	0.057330926883	0.061220102469	0.061600062530	0.058461675081	32	8	-0.223837383418	Global Trend	
23950000	497.089056	1	0.757135154330	0.551782175877	-0.614621575350	-0.105067000897	0.140679340684	-0.046529633616	0.702333476778	0.100143076291	0.074390495226	0.003630981427	0.018257534161	-0.027946607170	0.000108380222	0.956058529375	N\A	0.031827615968	0.137537367409	0.129088494844	0.175589696595	0.142471418139	0.180693759712	0.034931013624	0.034151615298	0.041216349573	0.042500772524	0.034625033866	31	8	0.000058437503	Global Trend	
24000000	501.105640	1	0.852890494351	0.553281691392	-0.417646870002	0.061225127818	0.787451558362	0.137559008971	-0.260816031719	0.087620100169	0.097823834739	0.002048222990	0.013420870840	-0.059816126256	0.000181870661	0.994028780275	N\A	0.042068342165	0.072174658139	0.064867371008	0.108901150285	0.095069257111	0.153330486182	0.044298328161	0.042652331680	0.048098808552	0.050137031094	0.045884515695	42	8	-0.054006047149	Global Trend	
24050000	503.227685	1	0.914720073344	0.565183656763	-0.816056505306	-0.142738627141	0.944632793822	-0.094923715746	0.444550414391	0.044812911977	0.081095134555	0.045732174599	0.012262407750	-0.042766376715	0.000227041882	0.970880945957	N\A	0.045670798050	0.074809363615	0.069769588862	0.120174045135	0.104774762404	0.174358927916	0.046634430787	0.046602399054	0.051329865442	0.052525042807	0.049339888618	38	6	0.003396061596	Global Trend	
24100000	508.536018	1	0.908088770767	0.591217462686	-0.631808250372	-0.052870194335	1.330308695182	-0.124327487205	-0.166367092854	0.014041491276	0.058901828412	-0.034911928810	0.001604141082	-0.035366980503	0.000332615548	0.974391147132	N\A	0.030253074573	0.083705885169	0.076236586545	0.133232305499	0.103514278375	0.202002585769	0.031945921771	0.031421392469	0.041008575974	0.038595211810	0.036149208665	43	7	0.022634503205	Global Trend	
24150000	508.665584	1	1.355999433386	0.651783061875	-0.629393460435	-0.085515748630	1.471565323861	0.016698616235	-0.126888494774	-0.026494236734	0.009363641687	-0.092826984730	-0.061410247739	-0.125266089153	0.000167223651	0.999788394157	N\A	0.049719812920	0.075910604923	0.069083321903	0.103659991126	0.087231477985	0.151606814993	0.050828906353	0.050701932533	0.053228352795	0.050920113822	0.052675676774	44	10	0.294805211013	Global Trend	
24200000	511.412560	1	0.973864424780	0.522734544605	-0.631174469608	-0.110130047346	0.837192947206	-0.034476472716	0.073879280611	0.113137543491	0.119277713342	0.060961268087	0.013937613579	0.030935225266	0.000159076275	0.989494887131	N\A	0.038895039691	0.069289848453	0.063042208279	0.099252951895	0.104939790264	0.146703949905	0.040607380503	0.040049262518	0.043812256925	0.049588337691	0.042738460195	41	11	0.041658542977	Global Trend	
24250000	484.112977	1	1.102233874028	0.518965814921	-0.498764772911	-0.107456371223	0.980181624925	-0.061042014017	-0.195935788963	0.103347762199	0.112124480761	0.002083102363	0.118195705452	0.023690608541	0.000202462186	0.987696081917	N\A	0.055562034514	0.085148823679	0.078023386677	0.131186776064	0.108816377989	0.161713643787	0.055951852448	0.056609286612	0.062411983903	0.064035737232	0.057908854574	38	10	0.029764434457	Global Trend	
24300000	510.424043	1	0.996139236497	0.579084783257	-0.473858350134	-0.170685778484	1.029860496123	-0.059892864455	0.093560643008	0.046637312078	0.074223058840	-0.031227320358	-0.077702437019	-0.056727469270	0.000219136559	0.965370679268	N\A	0.042342968201	0.078235706815	0.069252924291	0.113883387686	0.103512739769	0.166735243100	0.044673380962	0.043330060754	0.047588029562	0.050101580072	0.045506353678	31	9	0.007342628665	Global Trend	
24350000	514.583765	1	0.938275371226	0.554266336746	-0.611413128048	-0.122120027336	0.850178929021	-0.046922158818	0.207941985545	0.054252869669	0.087512228458	-0.011204330059	0.039154782156	-0.001529947771	0.000098732867	0.999370926983	N\A	0.030143116889	0.061412266110	0.053417866048	0.092911598077	0.078005125299	0.114142097771	0.031596913600	0.031824427629	0.037770665230	0.039452872014	0.033468190187	36	10	-0.107769374211	Global Trend	
24400000	503.511945	1	1.013177590726	0.558383777106	-0.782039692131	-0.182426521729	0.952180008086	0.313662107999	0.098619241208	0.041208505718	0.080638377875	0.003945448128	-0.040874267528	-0.033419869336	0.000190506450	0.966441646118	N\A	0.040623200895	0.074780244010	0.066840912775	0.109396580191	0.097777537467	0.157486166605	0.042217599283	0.041769924009	0.046121010317	0.048869004863	0.045004786922	35	8	0.009269895813	Global Trend	
24450000	497.245475	1	0.852430974781	0.650677497478	-0.703278249355	0.075202313000	0.994263183198	0.300779170590	-0.082322810663	-0.034774499881	-0.017328929552	-0.108332044371	-0.177349922580	-0.087335825390	0.000229917808	0.963640240621	N\A	0.041196646555	0.074342902023	0.069610894365	0.120387022017	0.108051925511	0.176092936643	0.042887701916	0.042525693944	0.046940089870	0.048712581068	0.044923448743	32	8	0.004643402862	Global Trend	
24500000	517.007179	1	0.778356323819	0.748597699067	-0.562880423098	0.097670274376	1.016174449567	0.208060950628	0.353672101734	-0.114699325474	-0.096585062791	-0.181283387440	-0.148674754688	-0.218604531522	0.000181254151	0.974422705736	N\A	0.035115703427	0.083008441107	0.079971755647	0.113947812584	0.124021343496	0.148306754942	0.036037292220	0.036592034180	0.040761029222	0.046893304479	0.037794489614	42	12	0.001217607353	Global Trend	
24550000	499.771288	1	0.709421143771	0.833878132347	-0.511421225514	0.200380067058	1.069233671551	0.227836148017	0.521307810567	-0.220560595780	-0.176368849499	-0.299880576454	-0.323584104636	-0.324538616167	0.000145929206	0.985072567466	N\A	0.079002054197	0.100474110671	0.086820001491	0.113746940113	0.103280978287	0.146797318192	0.080100630205	0.079623397102	0.081050484424	0.081739418450	0.080098495577	41	9	-0.027260407244	Global Trend	
24600000	487.407994	1	0.839416332072	0.740017747604	-0.427456543191	0.096119413314	1.302255262341	0.231101401317	0.036887672292	-0.139858272302	-0.092924355152	-0.238925571274	-0.122923947085	-0.192385149800	0.000158695150	0.963237053928	N\A	0.036578360163	0.098732596744	0.092550719154	0.117714772179	0.111277468793	0.158019735481	0.038853333996	0.038198597681	0.043109815147	0.048027593455	0.039572274159	38	7	-0.000726399515	Global Trend	
24650000	511.428256	1	0.974310608802	0.504708957762	-0.418076377637	-0.093511977871	0.660867412866	-0.194503322155	0.074617661138	0.118374672399	0.148130345273	0.079194908135	0.107172362179	0.049474465092	0.000251423173	0.970601504568	N\A	0.022013064746	0.081869425814	0.075493850238	0.093267799006	0.099785081473	0.175699598800	0.024133366359	0.024191835976	0.028260636364	0.034466278117	0.030020126335	43	9	-0.002087727902	Global Trend	
24700000	505.766173	1	0.844089665451	0.602890669959	-0.326351151106	0.026108643115	0.412363141526	0.167505905461	0.215014082883	-0.001997651543	0.045315481014	-0.060831412469	-0.006077833911	-0.066152120806	0.000190527511	0.966873905338	N\A	0.028360116636	0.073105308172	0.064526324789	0.108786588430	0.095456471860	0.153316261569	0.031502126868	0.029854321603	0.036776680103	0.040701211708	0.033018183294	45	9	-0.006375405958	Global Trend	
24750000	507.408253	1	0.966872442703	0.539448334198	-0.370567945178	-0.046097200649	0.379858170358	0.145433490116	0.180478209948	0.071786359832	0.095414322244	-0.015710019245	0.049034819325	-0.031096132877	0.000125411188	0.997262017152	N\A	0.035833731552	0.067636292734	0.059605281975	0.099876853045	0.085934235001	0.127067098477	0.037469193056	0.037342126617	0.042290489794	0.043445771084	0.038338027890	34	7	-0.073050642672	Global Trend	
