Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-VR-005.txt
Log File Name:                   SEP_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2069052670
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
14100000	536.019241	1	-1.690979588710	0.933091650160	0.040877663653	-0.010363924859	0.000065430342	0.974173979011	N\A	0.025236812525	0.024784446052	0.003542388974	44	27	
14150000	539.924238	1	-1.571991764867	0.857858561336	0.097411025250	-0.013912175225	0.000069526249	0.978284053861	N\A	0.023635970339	0.022252854841	0.002946278268	44	25	
14200000	534.549214	1	-1.552616098119	0.835144875499	0.135686247123	-0.017980523950	0.000078317251	0.977894979804	N\A	0.028384212570	0.025456560984	0.003444968412	43	25	
14250000	534.024228	1	-1.549027890805	0.882291946284	0.055766737568	-0.009230574242	0.000073328561	0.973149895675	N\A	0.025389754550	0.023195286412	0.003011968683	34	26	
14300000	549.251565	1	-1.481191763629	0.816242351468	0.153897035620	-0.023042744443	0.000057129326	0.979382873360	N\A	0.027397359974	0.024734198876	0.003303836943	42	28	
14350000	539.073943	1	-1.571647872142	0.894142428415	0.067490377078	-0.014067471970	0.000070773270	0.978027953917	N\A	0.026675923229	0.025135298189	0.003380175935	54	25	
14400000	540.498237	1	-1.586489626466	0.880871685448	0.075044955076	-0.012982680229	0.000033319591	0.976597665819	N\A	0.025503079993	0.022276532590	0.002841217666	41	24	
14450000	553.186416	1	-1.528262543177	0.857089107950	0.100063766317	-0.016365655693	0.000006469353	0.977871355818	N\A	0.025517639596	0.022899486535	0.003111723140	51	28	
14500000	543.973965	1	-1.518197275070	0.843457501436	0.115045611680	-0.016507697021	0.000010580559	0.974761832109	N\A	0.025702183726	0.024335191733	0.003330312695	62	26	
14550000	533.458268	1	-1.474168291239	0.823219052976	0.114183599546	-0.015016123170	0.000004944377	0.980116260399	N\A	0.023937090200	0.021650133472	0.002883177715	42	23	
14600000	534.274071	1	-1.598394034035	0.884773846678	0.099157393137	-0.017964009632	0.000004116850	0.974626328316	N\A	0.029976860686	0.026722752310	0.003404425421	41	18	
14650000	542.750256	1	-1.585319400765	0.876875817829	0.098424284330	-0.017297322792	0.000008628177	0.976359748679	N\A	0.025489796492	0.023951006884	0.003353526196	52	18	
14700000	555.406705	1	-1.504154325937	0.843208061008	0.106376110877	-0.014989432590	0.000010668065	0.975581148916	N\A	0.024488948365	0.023244501826	0.003223277842	41	27	
14750000	548.537893	1	-1.536227493255	0.859311994099	0.110321661300	-0.018104600716	0.000006470320	0.973923894182	N\A	0.026746933153	0.024382527973	0.003276518690	47	25	
14800000	540.037966	1	-1.608924433965	0.899273211862	0.057522250544	-0.010781293411	0.000006826725	0.974539421053	N\A	0.029452132011	0.026180472393	0.003369659918	39	27	
14850000	531.711678	1	-1.598189174710	0.897041352648	0.050072457451	-0.010233322497	0.000011403221	0.978415077418	N\A	0.023864870273	0.021132618134	0.002789910185	39	17	
14900000	535.039874	1	-1.644957795482	0.898741654893	0.099714876924	-0.021437064953	0.000005058185	0.977237579718	N\A	0.027008633972	0.024213946150	0.002931758117	44	24	
14950000	544.690801	1	-1.474184752642	0.825469080155	0.126086599083	-0.017350745743	0.000073799233	0.975552558810	N\A	0.024170999419	0.021663160007	0.002832917172	40	25	
15000000	550.136311	1	-1.767785169565	0.977476517576	0.043676113144	-0.021369862926	0.000066296965	0.979264102067	N\A	0.019149396627	0.018589017963	0.002946798149	57	25	
15050000	533.712070	1	-1.512075721509	0.834593965607	0.110604987844	-0.016976608646	0.000078653755	0.973029985300	N\A	0.026976869967	0.024505846530	0.003191944158	49	25	
15100000	528.395854	1	-1.533707514563	0.859055699829	0.102808548633	-0.020275163876	0.000061450597	0.974793598377	N\A	0.026904896679	0.024947847810	0.003587187416	52	24	
15150000	540.657024	1	-1.538652495951	0.874648063074	0.069751463277	-0.012322538095	0.000057928634	0.974124451495	N\A	0.029151491096	0.026586478134	0.003669692538	46	21	
15200000	528.261110	1	-1.625366958803	0.887670854443	0.086501856621	-0.018594935686	0.000077230548	0.971594261015	N\A	0.026999208292	0.023982454352	0.003323637348	43	22	
15250000	536.949010	1	-1.550735222853	0.859733341533	0.083614605840	-0.012593463673	0.000084190345	0.971475435488	N\A	0.026987931632	0.025547086230	0.003408412343	45	29	
15300000	539.194087	1	-1.579373443745	0.867808130180	0.088021206672	-0.015654922843	0.000070173310	0.972761148527	N\A	0.028553549453	0.026393513223	0.003608982411	44	22	
15350000	555.654697	1	-1.512824776335	0.861658641778	0.078753613293	-0.012606857644	0.000082101076	0.982573119329	N\A	0.024186212559	0.019254776731	0.002453189848	53	29	
15400000	535.508035	1	-1.563834423233	0.855495313236	0.114405184205	-0.019235416510	0.000089910886	0.973843766067	N\A	0.026203176380	0.023902068929	0.003251987907	41	25	
15450000	527.682294	1	-1.449753546344	0.843245745986	0.063887402082	-0.010046734346	0.000099993279	0.972242070369	N\A	0.027288699399	0.024022778750	0.003169451439	41	27	
15500000	532.332488	1	-1.668200490102	0.898135415589	0.099528380550	-0.020926700923	0.000072020531	0.970867107289	N\A	0.028377784739	0.026811965269	0.003408093040	39	13	
15550000	530.335042	1	-1.432410936581	0.810584033454	0.100377228893	-0.012770900050	0.000080144081	0.970896838446	N\A	0.026464205339	0.024341458119	0.003200186144	43	25	
15600000	534.159123	1	-1.568101848859	0.879685075115	0.068382610141	-0.011677061480	0.000088546486	0.973078740355	N\A	0.025810874328	0.022693737625	0.002882643823	45	25	
15650000	545.060674	1	-1.581691771488	0.852405239977	0.111098271750	-0.015908493956	0.000069075212	0.978049599368	N\A	0.024399286861	0.022522056212	0.002781948856	55	22	
15700000	532.827770	1	-1.550372344928	0.863789448871	0.078192044445	-0.010279045370	0.000066581575	0.977536034596	N\A	0.026162873470	0.021669481436	0.002952470465	44	33	
15750000	547.192881	1	-1.707076599983	0.938426438617	0.084590480556	-0.024119541491	0.000080457621	0.978726001051	N\A	0.029086237529	0.025997941187	0.003282969511	51	29	
15800000	546.142633	1	-1.597733902681	0.883983236692	0.082202950236	-0.017328846076	0.000060178878	0.974598809936	N\A	0.028312315814	0.024552082340	0.003049594693	40	21	
15850000	539.836755	1	-1.567435066301	0.860707613326	0.101525743597	-0.016449094967	0.000047924299	0.973959681836	N\A	0.028852412701	0.025920958219	0.003208962690	42	19	
15900000	538.756563	1	-1.609202731030	0.872353392326	0.096148339206	-0.014753356957	0.000073802509	0.970968599958	N\A	0.027393226379	0.024871856399	0.003191398027	44	21	
15950000	537.109550	1	-1.611816793085	0.871603182841	0.099156215311	-0.016581779403	0.000099019505	0.976898866669	N\A	0.024043655161	0.022120341864	0.003074236646	44	28	
16000000	550.131721	1	-1.695234488595	0.934560334756	0.076545311868	-0.021587793949	0.000057364070	0.978317722139	N\A	0.026908681197	0.023704486855	0.003146501732	57	22	
16050000	541.106619	1	-1.578094118132	0.885664830958	0.066972192144	-0.013072322374	0.000075815973	0.971660165621	N\A	0.028077721382	0.026186764554	0.003623592431	36	18	
16100000	539.553731	1	-1.607338716059	0.896880063951	0.062947143652	-0.010880241394	0.000057242503	0.975775197701	N\A	0.026249185422	0.025259096150	0.003517430229	43	24	
16150000	551.915598	1	-1.552418133188	0.854499577117	0.090885675283	-0.014981287897	0.000060995304	0.976591129775	N\A	0.024688503641	0.022567309867	0.002845236248	45	25	
16200000	523.945596	1	-1.482376371437	0.820852599173	0.093458740157	-0.005528564053	0.000106874388	0.973606077180	N\A	0.032143387794	0.028170877200	0.003470437374	49	24	
16250000	534.076996	1	-1.509539483795	0.834311865862	0.129897637995	-0.019728273869	0.000029864021	0.973011766516	N\A	0.026695761995	0.024355582071	0.003025869951	59	27	
16300000	538.873221	1	-1.632135288777	0.889081600109	0.087391439989	-0.016509711049	0.000069362793	0.971688502549	N\A	0.028490845438	0.025974985195	0.003518043143	56	30	
16350000	552.265387	1	-1.634432725544	0.917200392154	0.041122871174	-0.010158524933	0.000053774819	0.978198810473	N\A	0.026293138583	0.025090814935	0.003324889805	45	29	
16400000	545.162703	1	-1.593394594859	0.896208469338	0.051029148364	-0.010468537290	0.000077009558	0.982389796414	N\A	0.024358697069	0.024482503806	0.003421600777	62	23	
16450000	538.359588	1	-1.549302751051	0.866966437476	0.093316379987	-0.018901965457	0.000075004085	0.972577623499	N\A	0.028464849787	0.026017606210	0.003649789779	47	27	
16500000	548.016646	1	-1.580984164730	0.842751157625	0.127638892497	-0.018784037579	0.000069923151	0.977689887608	N\A	0.024618188420	0.021852919117	0.002865188536	49	31	
16550000	540.669261	1	-1.505280792467	0.829876364133	0.090465197652	-0.008985325626	0.000068904645	0.986449111432	N\A	0.021873691949	0.019611751325	0.003210158657	47	30	
16600000	528.793129	1	-1.556562958845	0.862972454621	0.095369551673	-0.014308885819	0.000051943437	0.976564895345	N\A	0.027375621272	0.023981540508	0.003239273328	41	30	
16650000	530.760624	1	-1.531853118245	0.848994964243	0.115548285986	-0.019042504510	0.000048668519	0.978487323133	N\A	0.025942349506	0.023443073134	0.002904260779	52	34	
16700000	540.199074	1	-1.547421116471	0.834704643971	0.127097659804	-0.018270349242	0.000064608236	0.975649331998	N\A	0.025641046430	0.023423836829	0.003078886179	50	22	
16750000	546.451732	1	-1.568594010151	0.888028662035	0.053221495168	-0.008692962160	0.000100121631	0.973400958094	N\A	0.026241787216	0.023939208558	0.003082057857	58	33	
16800000	550.943184	1	-1.493647504460	0.825294576279	0.117831632090	-0.015940996421	0.000070124552	0.977361497243	N\A	0.025522170677	0.022668287572	0.003006569228	41	33	
16850000	540.727589	1	-1.530226786126	0.867351632632	0.078210670468	-0.016655004912	0.000039211752	0.973592984917	N\A	0.025857206165	0.024364509226	0.003129337310	37	27	
16900000	553.332871	1	-1.596706994763	0.886010488325	0.090823426071	-0.015632945320	0.000047536972	0.979653463450	N\A	0.024388553521	0.023343271965	0.003326956206	55	23	
16950000	539.713645	1	-1.525294100429	0.850091174705	0.117491978741	-0.020719538912	0.000049926647	0.975910845578	N\A	0.026711589521	0.023697972893	0.003053183692	36	20	
17000000	534.463178	1	-1.601979898864	0.882008165138	0.079185600287	-0.014897779848	0.000069964501	0.973746942156	N\A	0.025852679193	0.022929526471	0.003131398424	43	24	
17050000	555.000223	1	-1.593266687500	0.866287637333	0.123715848583	-0.021391734988	0.000054184163	0.976542497123	N\A	0.024596603289	0.022304095652	0.002900779557	43	26	
17100000	547.396294	1	-1.590734165575	0.876238467135	0.108312628576	-0.018251109857	0.000049448980	0.979181519816	N\A	0.023383912906	0.022616009469	0.003169021806	35	25	
17150000	544.661122	1	-1.484085999525	0.831137719882	0.113192290446	-0.015711607105	0.000066428654	0.974279020686	N\A	0.026683117668	0.024836750529	0.003474115030	47	25	
17200000	542.244123	1	-1.688844183351	0.906782611585	0.083891080532	-0.017285234319	0.000068239014	0.972071431267	N\A	0.029680378691	0.025741509711	0.003565112569	46	26	
17250000	533.337895	1	-1.545865845561	0.848489262591	0.106404811852	-0.017060144971	0.000074350901	0.976289278661	N\A	0.025381420681	0.022521128233	0.003077166430	42	32	
17300000	534.722077	1	-1.536595441061	0.849649737719	0.125926994249	-0.021319188768	0.000109445259	0.971118845169	N\A	0.026740624602	0.023621359506	0.003224285777	40	29	
17350000	534.716329	1	-1.536158019927	0.869313568838	0.074800752416	-0.012738920540	0.000087711561	0.972593827815	N\A	0.027805873530	0.025472217456	0.003284246761	50	31	
17400000	537.750313	1	-1.568693342483	0.868453296638	0.088675257496	-0.016708709983	0.000082168495	0.975451655436	N\A	0.025076236815	0.023011886554	0.003104057191	47	24	
17450000	549.011614	1	-1.617227779967	0.877665097189	0.103951263384	-0.016974550744	0.000086283655	0.990457858252	N\A	0.021519215469	0.020199955277	0.003023543847	49	22	
17500000	545.240455	1	-1.546613937612	0.841908983365	0.113716649821	-0.016168142287	0.000091709824	0.980130600638	N\A	0.025950819098	0.023794856173	0.003170327876	37	29	
17550000	527.768240	1	-1.602408691563	0.875184500866	0.121633005006	-0.023807305005	0.000040648789	0.975361740273	N\A	0.029302598576	0.026501001303	0.003217408125	31	31	
17600000	543.337042	1	-1.546788027613	0.837307828622	0.119389636667	-0.016874629228	0.000058519243	0.975693394103	N\A	0.028748419291	0.025320002048	0.003275348197	43	32	
17650000	538.666909	1	-1.556603194743	0.863905373730	0.083727403140	-0.012969321666	0.000058570245	0.975010175657	N\A	0.025552462674	0.023433537863	0.003186519659	37	25	
17700000	536.208459	1	-1.632967089328	0.880443639893	0.107701769435	-0.019097207158	0.000082173984	0.974872347780	N\A	0.027258445109	0.025516030838	0.003518411235	48	19	
17750000	532.610721	1	-1.531832914776	0.860497689430	0.087237002157	-0.015400469464	0.000053741239	0.971002534011	N\A	0.028082910288	0.025670480425	0.003481939108	47	30	
17800000	529.658458	1	-1.661613760616	0.907722892928	0.080109486623	-0.019149419698	0.000164982839	0.973995360109	N\A	0.027309282106	0.025921850155	0.003420619846	41	25	
17850000	537.207646	1	-1.607449151004	0.883336439669	0.081123749176	-0.015250985243	0.000088828658	0.973838713947	N\A	0.027309866456	0.024505352632	0.003240565565	50	20	
17900000	536.847951	1	-1.476214670707	0.830040042648	0.108369965814	-0.015343574313	0.000061222812	0.974303818718	N\A	0.028043863311	0.025146869711	0.003485276510	47	27	
17950000	534.244278	1	-1.527287984173	0.842597095283	0.118227566125	-0.015716230976	0.000068935994	0.974121475227	N\A	0.025282359788	0.023079485421	0.003021020916	47	21	
18000000	536.506466	1	-1.595990510210	0.879605154130	0.096590533332	-0.018608067337	0.000044273735	0.976437899583	N\A	0.025154652950	0.022395559598	0.002819024059	49	28	
18050000	538.458137	1	-1.627630153289	0.896605022987	0.094419076841	-0.021349385068	0.000058630038	0.977450805090	N\A	0.025449937343	0.023534406037	0.003454709762	47	27	
18100000	540.119924	1	-1.567348193362	0.860263823998	0.105859783636	-0.018240896304	0.000088834141	0.976323948120	N\A	0.023393459962	0.021224162665	0.002856131330	40	18	
18150000	536.931242	1	-1.406067881634	0.806919428026	0.115439134734	-0.014852732690	0.000035849919	0.972937022888	N\A	0.027306011896	0.025215259861	0.003328018764	41	36	
18200000	538.816078	1	-1.568184827680	0.873656255440	0.091963928677	-0.014704901663	0.000070852046	0.972838087651	N\A	0.027613162561	0.026183377922	0.003493327102	45	27	
18250000	534.576502	1	-1.525548188965	0.837517495565	0.132451677395	-0.022616207043	0.000068867356	0.971539968311	N\A	0.028940086955	0.026583631751	0.003332310856	40	21	
18300000	526.304806	1	-1.542868481923	0.856619721645	0.102438623024	-0.018471899534	0.000090721768	0.972822131034	N\A	0.029223966058	0.025746192448	0.003563438367	55	30	
18350000	536.380548	1	-1.549804142565	0.841571894029	0.151797369069	-0.023973583409	0.000067215578	0.974516670886	N\A	0.025976119342	0.023860024669	0.003185235539	40	16	
18400000	533.934010	1	-1.609241035655	0.886333263467	0.087495581084	-0.018063465992	0.000044788703	0.976440009992	N\A	0.024280955959	0.022344789117	0.002987306949	38	28	
18450000	537.190696	1	-1.512687507333	0.821768546507	0.148149839556	-0.021829263921	0.000070348596	0.973636128763	N\A	0.029275537290	0.026924930210	0.003364613310	39	20	
18500000	550.025644	1	-1.594685945572	0.882679393726	0.093155541526	-0.017577454542	0.000051136787	0.979803662818	N\A	0.025222322479	0.022300394999	0.002938104795	42	28	
18550000	541.223025	1	-1.478093777986	0.829144156362	0.091673064432	-0.011734693397	0.000082187170	0.983448398788	N\A	0.021146240407	0.020579962234	0.003104039437	37	25	
18600000	539.026947	1	-1.581975941512	0.882427169092	0.086323168750	-0.016162852750	0.000058781150	0.975015184181	N\A	0.027761676776	0.025570551771	0.003375456767	55	25	
18650000	540.883981	1	-1.510458197615	0.839931189718	0.094467123008	-0.012372062693	0.000084852134	0.979758503349	N\A	0.027467261820	0.022862163360	0.002858475399	54	26	
18700000	560.705131	1	-1.617805903835	0.882745783262	0.086237880988	-0.015624268998	0.000076092454	0.980697912371	N\A	0.025469873521	0.022605352167	0.002979788837	51	26	
18750000	537.301579	1	-1.556505801067	0.851244418641	0.140131827147	-0.023446958831	0.000082835017	0.978209816477	N\A	0.026405216609	0.023189534405	0.002878195933	40	26	
18800000	543.463876	1	-1.634781196834	0.918416850642	0.036476836253	-0.010692017765	0.000062432457	0.975517580612	N\A	0.026259703162	0.025395151511	0.003595562776	49	23	
18850000	545.811516	1	-1.585257149986	0.870170052241	0.084394769480	-0.011808346944	0.000081086507	0.979636519980	N\A	0.026031636170	0.023173864494	0.003115825563	43	25	
18900000	534.058784	1	-1.596729821361	0.892348082331	0.060934935877	-0.010992226512	0.000087213759	0.975775865186	N\A	0.026483152310	0.024186990280	0.003451268494	42	23	
18950000	527.753886	1	-1.501247629725	0.824881590332	0.128604326445	-0.016851483582	0.000072355554	0.971740066187	N\A	0.031174861099	0.027922126657	0.003396310921	58	18	
19000000	541.399680	1	-1.472277995112	0.814127680983	0.133557825352	-0.016755885803	0.000032551156	0.976781368445	N\A	0.027704699607	0.025010423151	0.003052404553	48	36	
19050000	544.641768	1	-1.593770704363	0.893137117484	0.072864869566	-0.013854299462	0.000069483935	0.975031125804	N\A	0.026524768278	0.023725463962	0.003048900509	51	17	
19100000	551.886428	1	-1.570541508037	0.869915720587	0.112383955911	-0.020988605370	0.000073209504	0.978417895099	N\A	0.022804086858	0.020356058977	0.002844190507	49	26	
19150000	543.119853	1	-1.574548933628	0.867412123446	0.119891683197	-0.021680452932	0.000068761713	0.977258759995	N\A	0.024515172034	0.022892095007	0.002826747457	49	28	
19200000	544.700231	1	-1.632830549658	0.912300121765	0.074338003441	-0.018466164576	0.000065752255	0.975135514072	N\A	0.025110152672	0.023064245330	0.003031612632	42	21	
19250000	544.539039	1	-1.591401315823	0.890724758969	0.072954435764	-0.014190486067	0.000064653315	0.978368081266	N\A	0.024298822023	0.022007971706	0.003031114404	42	29	
19300000	536.544471	1	-1.568029593774	0.881587689134	0.080042371692	-0.014692169483	0.000068124804	0.975329145300	N\A	0.023194289587	0.021681699995	0.003129142490	59	25	
19350000	538.340312	1	-1.536058223198	0.860314731260	0.072515538152	-0.012672759074	0.000076175222	0.972191791128	N\A	0.026244138428	0.024680573172	0.003338206009	59	24	
19400000	551.256641	1	-1.553297263806	0.860373157437	0.103545467850	-0.018515692531	0.000064217635	0.972887863340	N\A	0.025549791387	0.023456477620	0.003231145103	45	25	
19450000	532.815340	1	-1.644317843729	0.910813051749	0.081026678933	-0.017676949016	0.000083426124	0.975059004787	N\A	0.027429241738	0.024860374436	0.003303678322	44	24	
19500000	540.004535	1	-1.601935821725	0.887689264652	0.099439104446	-0.018388754557	0.000063842090	0.976353744551	N\A	0.024628456865	0.022757005042	0.002914312789	51	25	
19550000	542.889676	1	-1.664505880170	0.950746256413	0.017144591283	-0.011003784764	0.000070468571	0.976071032047	N\A	0.024825070623	0.022677182412	0.003170411182	43	28	
19600000	546.023306	1	-1.491933344371	0.830701864177	0.126625562131	-0.017043163848	0.000072545773	0.974733055559	N\A	0.025843586480	0.022620582962	0.002938837271	56	20	
19650000	532.263689	1	-1.544456532552	0.839550949099	0.111823829325	-0.017131578873	0.000093148079	0.973358538615	N\A	0.026944780293	0.023717521843	0.003009615249	42	22	
19700000	538.590727	1	-1.528618528565	0.843859549906	0.143017718469	-0.023862446428	0.000060858765	0.974566597986	N\A	0.027318495114	0.025217454451	0.003173479063	38	26	
19750000	541.295464	1	-1.610936721111	0.873322420176	0.083562872320	-0.015513744128	0.000089008378	0.972515069836	N\A	0.027000691299	0.024267057427	0.003269058163	32	21	
19800000	545.038411	1	-1.533317711944	0.843427197516	0.115041346423	-0.017287911002	0.000102179911	0.974453348336	N\A	0.027198107421	0.024826060261	0.003082234489	48	17	
19850000	552.916469	1	-1.605718638441	0.875747116629	0.119446345401	-0.023041875957	0.000064769959	0.976468473839	N\A	0.026691604210	0.024028323573	0.003332504001	43	22	
19900000	535.492937	1	-1.569081293773	0.858217389975	0.114119227807	-0.019592932533	0.000078828890	0.972634932683	N\A	0.028856359537	0.026177621025	0.003416656865	38	29	
19950000	552.280072	1	-1.675681665417	0.928655030409	0.089762706161	-0.026250158110	0.000054844794	0.977393359367	N\A	0.025770497317	0.023728334973	0.003147180436	39	22	
20000000	540.159959	1	-1.599478765476	0.884043034574	0.087481499495	-0.014698431994	0.000055540553	0.975048628545	N\A	0.025525304316	0.023937067997	0.003355064671	50	27	
20050000	543.347890	1	-1.595598968328	0.870543594432	0.102830026447	-0.018372802717	0.000057684919	0.976973270399	N\A	0.024957248998	0.022769026095	0.002972629050	36	26	
20100000	546.624726	1	-1.585493640354	0.863254783444	0.114846197265	-0.019869562537	0.000079928881	0.977801769409	N\A	0.028413218429	0.024478082128	0.003047060716	49	29	
20150000	540.963964	1	-1.486686482804	0.823069926539	0.120551835457	-0.014905167924	0.000052122769	0.976404414337	N\A	0.025578459654	0.023769109050	0.003321580693	47	24	
20200000	547.529196	1	-1.527563689483	0.855534773284	0.107839318265	-0.015829663530	0.000070377779	0.978896270511	N\A	0.024571049311	0.021003745532	0.003018396249	48	29	
20250000	536.845404	1	-1.533250819113	0.855314129796	0.111081067978	-0.018194911499	0.000060926282	0.976417240102	N\A	0.026294124921	0.022929732113	0.003014754361	43	32	
20300000	523.328196	1	-1.481655867715	0.831087628749	0.099544442866	-0.015443046169	0.000088874554	0.970270369719	N\A	0.026006783912	0.025229756577	0.003351789638	49	41	
20350000	537.157350	1	-1.607472684861	0.887534023836	0.109362699552	-0.023467831223	0.000014458375	0.974463759708	N\A	0.028118310483	0.024569361722	0.002855508997	51	31	
20400000	546.387494	1	-1.486303601069	0.841095561520	0.110615905247	-0.017859128279	0.000083139665	0.973870876457	N\A	0.025750461691	0.022624298213	0.002826076700	47	14	
20450000	542.805799	1	-1.652358105708	0.923338776049	0.065017335236	-0.016584703983	0.000060311979	0.977350576989	N\A	0.026861395238	0.025092407141	0.003691789620	45	21	
20500000	544.960375	1	-1.613883309945	0.888708134908	0.072366014402	-0.015631531897	0.000072720479	0.975837896394	N\A	0.026359007334	0.024386549937	0.003234007511	36	25	
20550000	545.643378	1	-1.551978533227	0.850513714713	0.129115686914	-0.023631527807	0.000072242455	0.971977174462	N\A	0.028916472805	0.025807127674	0.003222094841	41	21	
20600000	547.842723	1	-1.589778048129	0.886069400564	0.086328356920	-0.016136609529	0.000066998172	0.978516028766	N\A	0.024120500909	0.021649496020	0.003019637227	44	18	
20650000	528.824962	1	-1.574906262730	0.857644528286	0.091906889448	-0.013890470963	0.000077532141	0.974803381238	N\A	0.025267961983	0.023047306082	0.003090150949	40	25	
20700000	538.704184	1	-1.623244288961	0.877562300852	0.093975354307	-0.016052412233	0.000098075721	0.974514450793	N\A	0.023848731990	0.022673324167	0.003025734093	54	24	
20750000	546.822674	1	-1.585085215305	0.889992520467	0.076002164183	-0.015711731929	0.000077739854	0.976981185854	N\A	0.024428338144	0.021478558247	0.002861205840	48	19	
20800000	535.151827	1	-1.584879379407	0.894972509444	0.045728698901	-0.009508393586	0.000055209791	0.974574998334	N\A	0.026106042099	0.024548682774	0.003516974440	47	28	
20850000	538.466369	1	-1.625923837038	0.902761211871	0.083185853389	-0.018995489107	0.000062537336	0.976092850110	N\A	0.025348768530	0.023590700938	0.003153170724	44	17	
20900000	536.867923	1	-1.615603881967	0.910769556988	0.051007705126	-0.011812355362	0.000073950523	0.975182775244	N\A	0.027631616256	0.025301794166	0.003427574171	48	22	
20950000	544.845046	1	-1.506587081309	0.840031788682	0.101458950490	-0.013518014749	0.000075139603	0.968852483950	N\A	0.026189876858	0.025188623978	0.003512989922	52	21	
21000000	542.407805	1	-1.582743643886	0.885500557362	0.074190062919	-0.013509413669	0.000078934007	0.982594064144	N\A	0.023267479903	0.020962544549	0.002770517953	43	27	
21050000	541.005846	1	-1.622393137505	0.903660444431	0.088617140474	-0.021640832189	0.000104729640	0.977931717628	N\A	0.025110670486	0.022613330965	0.002926820386	58	20	
21100000	533.745774	1	-1.597557058073	0.872671199339	0.101231923454	-0.017782774076	0.000068071911	0.970433431685	N\A	0.026239234840	0.025265239381	0.003730717968	45	17	
21150000	544.781244	1	-1.632688684479	0.917886511097	0.044094166542	-0.010993879096	0.000093865844	0.977873582685	N\A	0.025481610324	0.023298309133	0.003159086426	44	28	
21200000	537.915904	1	-1.612681714876	0.870678269805	0.116495359458	-0.022616410441	0.000078864980	0.976958586113	N\A	0.026705164938	0.024520655088	0.003217618837	35	23	
21250000	557.409888	1	-1.616438554498	0.882890621008	0.093965490044	-0.018402925378	0.000060138864	0.982011820232	N\A	0.024769898025	0.023905673305	0.003295332239	44	23	
21300000	552.099071	1	-1.632663859181	0.884170998484	0.129256630454	-0.023075815860	0.000060326778	0.992859297075	N\A	0.022200886380	0.024520776265	0.003239718261	37	33	
21350000	546.813987	1	-1.582641257510	0.876309635336	0.107585215965	-0.018613099369	0.000073471912	0.975008870388	N\A	0.026537398190	0.023221142941	0.003140202385	41	25	
21400000	546.208671	1	-1.561438916577	0.859728298033	0.105195819118	-0.020449700476	0.000087647166	0.974522627671	N\A	0.027607841035	0.024611549841	0.003258196419	45	18	
21450000	539.289029	1	-1.690992146423	0.913802944069	0.088339033745	-0.020616985495	0.000079257723	0.975664515477	N\A	0.026584322002	0.024323480311	0.003188572976	45	19	
21500000	550.804136	1	-1.662144201417	0.909399165559	0.093583310888	-0.019686526775	0.000081791488	0.992151436246	N\A	0.023670099196	0.021416601216	0.002969950374	43	27	
21550000	550.766149	1	-1.526562752400	0.862943570833	0.087250631184	-0.013207184576	0.000059925299	0.975374985738	N\A	0.024105850064	0.022246387022	0.002849368803	48	17	
21600000	553.685101	1	-1.605210516149	0.906006643764	0.061758604128	-0.014083578066	0.000062930219	0.981666821665	N\A	0.020089504267	0.017358690752	0.002376883215	51	25	
21650000	540.554186	1	-1.587264719144	0.864942470988	0.103209383378	-0.018017470083	0.000069019302	0.973789123587	N\A	0.026384710740	0.025319959220	0.003509017228	39	16	
21700000	531.639787	1	-1.619333608756	0.890958783361	0.081257435518	-0.016970157596	0.000090306302	0.976273122562	N\A	0.024496480508	0.021954043864	0.003135120366	53	21	
21750000	535.278629	1	-1.438843841276	0.833536200503	0.091166303149	-0.013660579277	0.000074420999	0.976074825172	N\A	0.029568863655	0.025066874415	0.003205228595	43	23	
21800000	540.958826	1	-1.491740129763	0.816145896830	0.153440892639	-0.024146932119	0.000065268858	0.974002081864	N\A	0.027111774989	0.025205398662	0.003502322461	44	19	
