Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-VR-006.txt
Log File Name:                   DIE_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            772627204
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	722.510073	1	-0.950453172445	0.923810669735	0.062911174344	-0.004911744347	0.000026265624	0.991601589303	N\A	0.016312352790	0.015301466320	0.002115987219	47	27	
8300000	724.530239	1	-0.998970912811	0.939814830684	0.054290053350	-0.003590795668	0.000024534270	0.992437163621	N\A	0.016393426392	0.014923677877	0.002155680838	40	32	
8350000	726.314516	1	-0.981976990023	0.924015575022	0.076207671142	-0.006706585959	0.000022593931	0.992933125254	N\A	0.017181148131	0.015549952698	0.002175413997	52	24	
8400000	710.157572	1	-1.000542986678	0.939265808849	0.076404903751	-0.010821481805	0.000028740629	0.991715244194	N\A	0.017972370085	0.015965611900	0.002265709435	45	20	
8450000	728.095663	1	-0.994053330225	0.931328798643	0.070140971404	-0.006485658504	0.000023750280	0.992315904001	N\A	0.015881208257	0.015224634173	0.002108530084	62	23	
8500000	725.634306	1	-1.032235998141	0.956964958925	0.050970921422	-0.006938608425	0.000023423584	0.992078420890	N\A	0.017338966187	0.016129529437	0.002203795033	46	12	
8550000	726.491706	1	-0.950507922724	0.922402456394	0.055306502221	-0.002264457122	0.000025306100	0.992339700586	N\A	0.017442114601	0.015786544367	0.002140762177	54	21	
8600000	730.540271	1	-0.979385608584	0.931774634223	0.059774864614	-0.004474538410	0.000024079653	0.992291947564	N\A	0.016024288241	0.014830069322	0.002033385294	47	22	
8650000	721.843387	1	-0.954309250071	0.904753758081	0.099996078061	-0.009873443366	0.000021772802	0.991506380855	N\A	0.016684938623	0.015701259565	0.002125444458	42	21	
8700000	727.502752	1	-1.068650945853	0.969350715871	0.064271414289	-0.011969695332	0.000024502760	0.992056217066	N\A	0.017336985317	0.015257919307	0.001887699845	47	24	
8750000	715.881345	1	-1.017188520967	0.942258746261	0.071438349155	-0.008163650771	0.000026754322	0.990869020111	N\A	0.018829722889	0.017296898684	0.002258267723	42	30	
8800000	718.659097	1	-1.085970413846	0.977820126897	0.049308104808	-0.008430500733	0.000023159231	0.992764495592	N\A	0.017069095867	0.015704052264	0.002096416550	45	25	
8850000	741.405025	1	-0.959992637913	0.922134175244	0.072197519200	-0.007274570123	0.000023440322	0.992657093893	N\A	0.016731911040	0.015671950121	0.002133176678	38	19	
8900000	725.119798	1	-1.011260714190	0.949947720438	0.046410460921	-0.003886198037	0.000022739483	0.992570673485	N\A	0.016944931385	0.014975889234	0.002011812761	39	27	
8950000	726.664797	1	-1.015493319758	0.933556819520	0.097180928700	-0.013460768109	0.000022447785	0.992319569204	N\A	0.017716268292	0.016249597087	0.002137566199	52	20	
9000000	710.141150	1	-0.946337222560	0.909955959679	0.081114455749	-0.005515106965	0.000024829497	0.993204507064	N\A	0.016891540250	0.016086755516	0.002128465580	46	36	
9050000	715.031877	1	-0.978480870989	0.927868663495	0.072692300105	-0.007119952174	0.000022630336	0.992099051758	N\A	0.016757838958	0.015350160087	0.002233008358	56	26	
9100000	727.820987	1	-0.987206716802	0.926217532014	0.077278458794	-0.007593165397	0.000018388730	0.991749085554	N\A	0.017652057129	0.015711512810	0.002212368562	48	28	
9150000	719.785066	1	-1.026124973855	0.943437192220	0.077828881254	-0.010153774127	0.000036254021	0.991670193911	N\A	0.017311757041	0.015428935069	0.002048522300	41	30	
9200000	722.886379	1	-0.924129824491	0.891066083007	0.099487616007	-0.006264822899	0.000024752689	0.993258218406	N\A	0.016494367618	0.014625038752	0.001885791160	50	25	
9250000	723.236539	1	-0.976257807055	0.929867080847	0.068966462795	-0.007388673112	0.000027087343	0.992225443861	N\A	0.014889505348	0.014124914386	0.002093920170	48	23	
9300000	720.911060	1	-0.956996063950	0.923206760587	0.069550372555	-0.005911182060	0.000022000875	0.992577870430	N\A	0.016518165823	0.015160822112	0.002226928828	55	15	
9350000	721.976930	1	-0.939935127657	0.912205670781	0.074941043834	-0.006712727793	0.000044107237	0.991248395665	N\A	0.017936979224	0.016216550060	0.002228807706	39	28	
9400000	739.926889	1	-1.029550922330	0.962954623357	0.044025540017	-0.006581903763	0.000022900474	0.992793600724	N\A	0.016384362485	0.014813314645	0.002010413744	47	24	
9450000	714.416799	1	-0.967487054354	0.928148865644	0.076609269896	-0.010785754814	0.000026451020	0.991577003653	N\A	0.016874668856	0.015350236169	0.001850369862	41	27	
9500000	719.787676	1	-1.044540809510	0.960039286532	0.047186681558	-0.004155070331	0.000022755475	0.992876481753	N\A	0.017737833955	0.016026882003	0.002067954105	42	22	
9550000	728.803972	1	-0.968327569265	0.917890688862	0.094066195180	-0.011091840095	0.000020762799	0.991769508762	N\A	0.017692354290	0.015643444085	0.002160772495	45	26	
9600000	713.365133	1	-1.042143341960	0.975008671869	0.021815263040	-0.002532287407	0.000026466104	0.992106157725	N\A	0.015663800419	0.014764868712	0.002173517562	41	32	
9650000	717.839242	1	-1.023900612628	0.941911118441	0.067625171004	-0.007918038824	0.000025787348	0.992334216945	N\A	0.016583436102	0.015747233930	0.002222747558	49	21	
9700000	725.658283	1	-1.003873544663	0.948032157547	0.041441100328	-0.004345067649	0.000028076984	0.991788842064	N\A	0.017053491104	0.015524575291	0.002292946666	50	23	
9750000	735.411490	1	-1.006135068219	0.946231862903	0.049349725349	-0.003768763995	0.000025836201	0.992245487160	N\A	0.016781062604	0.015015821183	0.002154978527	41	24	
9800000	710.491518	1	-0.971817539104	0.939707428908	0.039384528780	-0.002644382020	0.000024989523	0.991355127745	N\A	0.017142072099	0.016200305709	0.002210277546	52	15	
9850000	724.337547	1	-1.021653078217	0.963076639883	0.030575015866	-0.002147630579	0.000017608588	0.992248453018	N\A	0.018326926274	0.016746385408	0.002139167791	50	23	
9900000	729.889707	1	-1.010719226142	0.948868674659	0.054691901636	-0.006368454676	0.000022638990	0.992807029971	N\A	0.016001297371	0.014359648687	0.002064707281	45	28	
9950000	733.348364	1	-1.056543879786	0.977193569121	0.040281686461	-0.008018433365	0.000020459851	0.992509761109	N\A	0.015695901616	0.014664492876	0.002055605198	48	28	
10000000	719.116167	1	-0.947341723213	0.911258577209	0.071907731326	-0.002799878726	0.000024106479	0.992471417078	N\A	0.017311585638	0.015515227509	0.002216753124	46	17	
10050000	729.721858	1	-1.019354453641	0.952411616051	0.056125571118	-0.008736504723	0.000022614809	0.992960798313	N\A	0.015574685764	0.014455625884	0.002238063548	45	23	
10100000	738.724295	1	-0.923815515669	0.905944462275	0.088051903895	-0.007499582741	0.000025295128	0.992588809664	N\A	0.016866974528	0.015049881682	0.002085525942	52	16	
10150000	716.494910	1	-0.993421909657	0.925403386106	0.071317012505	-0.006155588887	0.000033780169	0.992579887447	N\A	0.016104714851	0.014902043681	0.002109541654	51	22	
10200000	727.017787	1	-0.969766210501	0.916705546225	0.087453367750	-0.008275650231	0.000025359593	0.992775837655	N\A	0.017433310323	0.015049779150	0.002039067092	45	19	
10250000	727.188962	1	-0.922856905015	0.919857091221	0.055502892071	-0.003041502856	0.000021305801	0.992244113938	N\A	0.015128480950	0.015098841229	0.002218544230	50	21	
10300000	729.240731	1	-0.926276448342	0.898805571570	0.094678933399	-0.007673706556	0.000020905494	0.991515600372	N\A	0.017938601582	0.016290833571	0.002149654578	43	23	
10350000	728.332537	1	-0.988177882985	0.936085844671	0.063635380361	-0.006314336807	0.000023203828	0.991809743481	N\A	0.016771606826	0.015341645498	0.002112799351	42	18	
10400000	726.580272	1	-0.947455328428	0.927797798089	0.044474808616	-0.001575741695	0.000024210756	0.991986196916	N\A	0.016562715399	0.015491085123	0.002136233106	55	22	
10450000	720.169366	1	-0.936071193518	0.899350903278	0.097736368363	-0.007407702352	0.000018026074	0.992888219752	N\A	0.018529873367	0.016192604011	0.002076746468	58	29	
10500000	724.851526	1	-0.971867932229	0.934156448044	0.064961116119	-0.008856029621	0.000043059738	0.993104117581	N\A	0.013828570112	0.013440777363	0.001789642319	46	25	
10550000	722.894830	1	-0.957532939581	0.923291451279	0.072973860102	-0.007541013060	0.000022767358	0.991783283046	N\A	0.016947540947	0.015583956738	0.002239705860	40	23	
10600000	722.793169	1	-1.045125352282	0.960815178691	0.046987181880	-0.005676837747	0.000019457152	0.992663119194	N\A	0.016499471196	0.015187947899	0.002000961754	48	29	
10650000	732.393492	1	-1.025878529446	0.956704263185	0.063625393455	-0.010987081648	0.000026700764	0.993153786493	N\A	0.015046799940	0.014016267798	0.002023492887	38	29	
10700000	719.375717	1	-0.988865923754	0.923529436092	0.080018560791	-0.007205192360	0.000026676228	0.991726113233	N\A	0.019278444573	0.017486219278	0.002384321065	39	23	
10750000	723.220468	1	-0.974932083967	0.920992600775	0.103561938804	-0.014714065639	0.000020954476	0.992466496469	N\A	0.017601961936	0.015776980492	0.002073143913	53	23	
10800000	713.466488	1	-1.022753263972	0.944637357887	0.057241220751	-0.005367994325	0.000017439147	0.992525602787	N\A	0.016784876863	0.014940369449	0.002099569784	59	26	
10850000	717.659895	1	-0.984859901492	0.918640464126	0.091000280082	-0.008695287251	0.000025278185	0.992705832065	N\A	0.016090195982	0.014745461496	0.002138831744	46	22	
10900000	720.193019	1	-0.970551354603	0.915221464505	0.105963173037	-0.014292891785	0.000027677783	0.991619605507	N\A	0.018044980277	0.016541441843	0.002315905462	37	17	
10950000	712.048277	1	-0.954221282121	0.908535540055	0.094012016663	-0.009147264442	0.000025218933	0.991498468163	N\A	0.016553318253	0.015730814494	0.002289384657	46	16	
11000000	731.814796	1	-0.990296104967	0.936320486364	0.065187811621	-0.005119912103	0.000025267327	0.993143218820	N\A	0.016534708122	0.015428609754	0.002322614352	44	21	
11050000	735.592530	1	-0.964274707747	0.914324904365	0.093084794483	-0.008025970632	0.000023884115	0.993138165276	N\A	0.015494211150	0.014560310201	0.002042392308	36	25	
11100000	718.039597	1	-0.970626752849	0.915906389004	0.088096525979	-0.008663952385	0.000026396227	0.992482867251	N\A	0.017567887056	0.016133473307	0.002280930468	43	19	
11150000	721.186215	1	-1.001016843523	0.936648713288	0.063361532392	-0.005183211715	0.000025169363	0.992757240795	N\A	0.018152633666	0.016198236950	0.002173785913	48	33	
11200000	712.433226	1	-1.025043246801	0.956195221877	0.048494813187	-0.006758605824	0.000026415373	0.992570073488	N\A	0.015383086225	0.014810348013	0.002048788552	60	22	
11250000	726.813457	1	-1.027035167083	0.959033713476	0.040760057911	-0.004041500497	0.000021704907	0.993188339917	N\A	0.015608939802	0.014059121522	0.001988833537	37	29	
11300000	731.043688	1	-0.980446399204	0.929737126691	0.064293450720	-0.007064084921	0.000024165431	0.992454653088	N\A	0.018352040707	0.016571392188	0.002117841339	42	22	
11350000	717.752769	1	-0.914167301958	0.889584804300	0.101070096425	-0.007319519592	0.000037715248	0.991114809956	N\A	0.018931322402	0.015871942796	0.002189105412	40	28	
11400000	715.842913	1	-0.922692368094	0.904281440192	0.072669067941	-0.003235663033	0.000027280176	0.993498391128	N\A	0.014156216847	0.014937622859	0.002274736008	52	23	
11450000	721.415514	1	-0.958489362992	0.920332556857	0.076372192198	-0.007769607007	0.000025483845	0.992070411763	N\A	0.015506993142	0.015027771945	0.002171372534	51	20	
11500000	723.664645	1	-0.943819256343	0.919557329291	0.075814321522	-0.008799831880	0.000025090483	0.991772809633	N\A	0.018057700376	0.016354748442	0.001915501965	53	21	
11550000	727.025484	1	-0.954222322646	0.917154310477	0.067115774231	-0.003217470899	0.000023002523	0.992404923454	N\A	0.017085577673	0.015361670548	0.002160935813	47	19	
11600000	722.625141	1	-1.028014794851	0.965232791203	0.027495895468	-0.003060501216	0.000029605522	0.992196321394	N\A	0.017269483783	0.015611781279	0.002196881688	50	34	
11650000	720.983668	1	-0.964535379628	0.928343152628	0.056077145534	-0.003363014863	0.000022867276	0.991769654670	N\A	0.018441459128	0.016531200236	0.002381022800	49	24	
11700000	730.673626	1	-1.025184804928	0.943080854977	0.082049754412	-0.011108240214	0.000028593614	0.992867788323	N\A	0.015374378559	0.014383446038	0.001861367485	28	24	
11750000	715.210368	1	-0.981043648626	0.935260865706	0.054750128763	-0.002163767482	0.000022080646	0.991684064327	N\A	0.019099353306	0.016853343039	0.002364326649	42	27	
11800000	715.917880	1	-0.955038473903	0.904376564402	0.100051048260	-0.008405287249	0.000026076507	0.992681830256	N\A	0.018941242839	0.016042847940	0.002064223327	35	16	
11850000	718.874204	1	-1.017816002523	0.957523870782	0.056186661821	-0.008193318347	0.000031414607	0.991770629464	N\A	0.018833538381	0.016997552143	0.002343917006	43	26	
11900000	736.716444	1	-0.981416264289	0.940337218301	0.040719913324	-0.002009537558	0.000020230428	0.993034766856	N\A	0.016277045066	0.014238788148	0.002097826054	50	24	
11950000	732.120080	1	-0.979390947423	0.926426404977	0.062784457890	-0.004733494447	0.000022692136	0.992140275292	N\A	0.016586632121	0.015473784634	0.002148713835	38	27	
12000000	718.553578	1	-0.998246524871	0.934419346543	0.068243718464	-0.006290859538	0.000026165090	0.991416052399	N\A	0.016763179806	0.015084886209	0.002270435503	48	18	
12050000	725.520368	1	-0.977238472316	0.925712653663	0.077345877480	-0.008191348811	0.000024591823	0.992197630350	N\A	0.017114928306	0.015645280956	0.002205057648	44	24	
12100000	723.237000	1	-0.988955428799	0.933706813250	0.058753191519	-0.005307174967	0.000024026225	0.991400780551	N\A	0.016315636924	0.015339506105	0.002113674387	52	23	
12150000	714.485968	1	-0.953949230793	0.914010451707	0.084438220589	-0.007901825960	0.000024387107	0.992133143184	N\A	0.016075904339	0.015060882049	0.002168446166	29	20	
12200000	729.726451	1	-0.969594265946	0.915032962936	0.083614232504	-0.007686897085	0.000031978832	0.993169147193	N\A	0.015225596888	0.014004878616	0.002076215540	55	32	
12250000	719.553889	1	-1.021613216643	0.952659494016	0.051710109769	-0.006243342321	0.000022201698	0.992315194824	N\A	0.016680165740	0.015508866323	0.002265283008	38	19	
12300000	728.975115	1	-0.930048534018	0.912114807918	0.064960257868	-0.003116351523	0.000020716379	0.992017205116	N\A	0.017499887084	0.015820572602	0.002206463619	44	19	
12350000	723.015292	1	-0.997837493033	0.924647875177	0.088966590787	-0.010202563618	0.000026743257	0.992440426768	N\A	0.017626029737	0.016291972393	0.002328978714	51	21	
12400000	717.857214	1	-0.955418577349	0.926619544229	0.045888967574	0.000133135337	0.000022029505	0.992592870215	N\A	0.016386784771	0.014768089686	0.002134793057	51	20	
12450000	725.681078	1	-1.003025783872	0.953346153682	0.033663389924	-0.002233192392	0.000022626950	0.992592957127	N\A	0.015470085846	0.014959263951	0.002227205480	44	20	
12500000	720.969452	1	-0.987327378569	0.928612037593	0.082730285908	-0.009447310441	0.000023795855	0.992053034089	N\A	0.016839769659	0.015307014944	0.002223990582	44	28	
12550000	722.810678	1	-0.952579125708	0.904047583945	0.100265097337	-0.008956028614	0.000022917339	0.993346861614	N\A	0.017590910280	0.015495931428	0.001953411652	49	27	
12600000	731.099250	1	-0.994675537303	0.931682085940	0.083523506354	-0.010278503136	0.000019522554	0.992871004452	N\A	0.016854294942	0.015744951025	0.002165410259	43	25	
12650000	730.638831	1	-1.050072533961	0.973978533575	0.025045412861	-0.002476701386	0.000025603081	0.991923319005	N\A	0.017958728827	0.015587070574	0.002176714997	46	21	
12700000	708.215314	1	-1.008496151756	0.946483949106	0.053250818011	-0.005448278396	0.000020786278	0.992138608689	N\A	0.017519604263	0.015697472578	0.002239011914	45	20	
12750000	704.344216	1	-1.065023067605	0.963794395270	0.067884479044	-0.010467295730	0.000033703791	0.992123705314	N\A	0.017921751749	0.015764040687	0.002128073607	37	24	
12800000	739.176352	1	-1.018690772613	0.961303273324	0.033486085989	-0.003145881202	0.000022339913	0.992511138226	N\A	0.016199653342	0.014955032343	0.002030960970	50	19	
12850000	725.691986	1	-0.978428388297	0.906093863891	0.121926865907	-0.013211482506	0.000024631921	0.992205156862	N\A	0.017598760373	0.015919171654	0.002232574170	37	20	
12900000	724.612269	1	-0.951386953611	0.919517909204	0.065252847798	-0.003856918411	0.000025418942	0.991853330415	N\A	0.016500387709	0.015475280849	0.002182356491	46	30	
12950000	722.154937	1	-1.011579779851	0.955298169554	0.042953756549	-0.003367820398	0.000033831739	0.992283553538	N\A	0.017570098805	0.016195522531	0.002242197200	55	21	
13000000	719.168526	1	-0.959952745486	0.906742740564	0.097234524388	-0.010076923791	0.000033947550	0.991708336794	N\A	0.019308688733	0.016344411661	0.001996882775	43	27	
13050000	732.364247	1	-0.917077023739	0.889988142164	0.100302133921	-0.005820015801	0.000022831044	0.992184108486	N\A	0.017357978956	0.015565271779	0.002181711730	45	15	
13100000	730.857463	1	-0.975809272553	0.925960810124	0.072787948102	-0.006599242009	0.000027590551	0.991778487789	N\A	0.016699034423	0.015591068726	0.002189379233	42	23	
13150000	733.370523	1	-1.020498858301	0.953654179653	0.046961034709	-0.004462575375	0.000020610672	0.993108533696	N\A	0.017086934588	0.015486971236	0.002134110218	47	24	
13200000	732.140351	1	-0.898412204534	0.890702948087	0.089714175807	-0.006204524429	0.000025720500	0.992021424079	N\A	0.016362414066	0.015159218883	0.002173679935	45	18	
13250000	720.477941	1	-1.061680415915	0.961025839517	0.065866430252	-0.010044871766	0.000023786506	0.993187969300	N\A	0.017442923771	0.015671300905	0.002158013639	50	32	
13300000	733.980146	1	-0.993988661400	0.938248248932	0.067257863477	-0.007008248092	0.000029910206	0.992417719203	N\A	0.017869624103	0.015977394404	0.002197866966	40	17	
13350000	713.208632	1	-0.933807090515	0.908293456691	0.083109085665	-0.007487926133	0.000025647509	0.991019386779	N\A	0.017273793096	0.016445633376	0.002261481875	41	20	
13400000	722.636720	1	-1.003955274594	0.941620936584	0.068700351087	-0.008471713563	0.000022702203	0.992339925285	N\A	0.017217929010	0.015662003162	0.002174824034	28	21	
13450000	724.140615	1	-0.956253028403	0.916863804505	0.080657296415	-0.007009111112	0.000015258892	0.993380825052	N\A	0.016412289264	0.015055393350	0.002061135354	49	22	
13500000	727.941308	1	-0.972228382901	0.919488971431	0.079916025575	-0.006765768391	0.000024335900	0.992233205389	N\A	0.016895207836	0.015188459103	0.002104208181	33	34	
13550000	721.670632	1	-0.917849653610	0.903071428682	0.090398659564	-0.007450303327	0.000022696759	0.993216340681	N\A	0.016851979164	0.015105493049	0.002201311259	43	23	
13600000	729.019131	1	-1.034760255143	0.956350833749	0.061351143768	-0.008808609100	0.000024819839	0.991974746911	N\A	0.017232349189	0.015482169839	0.002191476636	60	20	
13650000	726.966077	1	-1.010728835251	0.943186305001	0.076223915026	-0.009157475072	0.000021288389	0.992601376570	N\A	0.016962232402	0.014747502166	0.001998012036	48	27	
13700000	723.528337	1	-0.974512767300	0.917831371587	0.087380267416	-0.008068503530	0.000022339410	0.992361987997	N\A	0.017273940657	0.015558976919	0.002107703559	48	20	
13750000	727.302194	1	-0.966090404032	0.920572585973	0.075575889669	-0.006648173562	0.000028948342	0.992043529509	N\A	0.017060625954	0.015499013138	0.002126147012	43	26	
13800000	732.812699	1	-0.974922158054	0.947071204033	0.035504128291	-0.002893803469	0.000048019347	0.991975182123	N\A	0.016167089781	0.014341801132	0.002002981450	48	23	
13850000	718.347296	1	-0.932469739832	0.908511563880	0.093579020837	-0.011095253110	0.000028010847	0.992505574633	N\A	0.016889495577	0.015307878609	0.002000777049	48	34	
13900000	722.652905	1	-0.938611954397	0.917509116483	0.075476376446	-0.008561921279	0.000026119027	0.991382374093	N\A	0.017270658399	0.015213071493	0.001922819260	40	27	
13950000	725.832334	1	-0.908068601636	0.882557949186	0.113229620994	-0.008907340837	0.000026202731	0.991777294585	N\A	0.018447485241	0.016161550383	0.002007524142	45	19	
14000000	720.818116	1	-0.954381745009	0.910249064815	0.090191528503	-0.010038171072	0.000029259899	0.991776117277	N\A	0.017548177071	0.015056545221	0.002045805165	46	18	
14050000	720.807286	1	-0.912539364343	0.893415683300	0.091834475211	-0.007290654438	0.000033036500	0.994797367791	N\A	0.011793100633	0.011681375861	0.001752237961	48	24	
14100000	720.678950	1	-0.937743226586	0.909913078207	0.095679674965	-0.011874319890	0.000039114928	0.992177815311	N\A	0.016628796949	0.015086229157	0.001939974632	39	27	
14150000	721.880762	1	-0.983032210666	0.936537364333	0.063090514701	-0.007609130510	0.000025172429	0.991374481847	N\A	0.016926812203	0.015336583454	0.002055758407	43	24	
14200000	706.823109	1	-0.995767962657	0.922486828086	0.090219111376	-0.009070758245	0.000026657815	0.992445178752	N\A	0.016678548606	0.015301877691	0.002179703041	47	28	
14250000	722.124508	1	-0.981116631571	0.916571412357	0.103174503889	-0.011554421913	0.000025174663	0.992694020377	N\A	0.016609874291	0.014676761416	0.002041686815	54	20	
14300000	714.023837	1	-1.025238179018	0.957565952854	0.044679770255	-0.004455396027	0.000028572952	0.991401108570	N\A	0.019118874746	0.016746548845	0.002260992214	41	26	
14350000	724.844172	1	-1.022426140095	0.956603179000	0.043169269012	-0.004637538665	0.000028349414	0.992710996815	N\A	0.016902576149	0.015101285303	0.001962938229	46	24	
14400000	739.898562	1	-0.970265846577	0.923670373088	0.075628854965	-0.008860728774	0.000028435424	0.993047826844	N\A	0.014356802446	0.014058888342	0.002238698955	52	21	
14450000	725.751833	1	-0.987844623441	0.932367054719	0.060942076288	-0.003403511529	0.000032707578	0.991889288554	N\A	0.017875114567	0.016773449492	0.002354793672	35	26	
14500000	727.910861	1	-1.017719947124	0.951004371273	0.039396370204	-0.002992822137	0.000021165744	0.992924470216	N\A	0.016773561325	0.015047063329	0.002077279239	42	27	
14550000	721.989491	1	-0.963197397962	0.923770015283	0.063492403662	-0.004386238535	0.000022104514	0.992529896915	N\A	0.017057729263	0.016027679294	0.002285955808	38	32	
14600000	723.018177	1	-0.982877392654	0.931526286380	0.071644524534	-0.009662716281	0.000027999134	0.994287115872	N\A	0.016567610292	0.014223676274	0.002053676273	61	20	
14650000	728.638133	1	-0.929974018164	0.905757991099	0.082678101892	-0.006414554591	0.000024673369	0.993042099377	N\A	0.016269350268	0.015507842859	0.002149185736	45	18	
14700000	734.353661	1	-1.004526466896	0.941872980530	0.063869073667	-0.008187346755	0.000023319236	0.992614898654	N\A	0.016776282918	0.015082485278	0.002120310582	44	22	
14750000	725.566828	1	-0.943588761754	0.917583517828	0.064996273879	-0.004766276610	0.000026134645	0.992327813674	N\A	0.017188667941	0.015372821027	0.002179280681	43	24	
14800000	727.908570	1	-0.954347516837	0.909567561454	0.089839148351	-0.008396512423	0.000022547217	0.992179510465	N\A	0.018043303782	0.016042227546	0.002207178578	41	20	
14850000	726.724895	1	-0.985119443360	0.933370042342	0.079752308326	-0.009547442909	0.000024768454	0.992649721166	N\A	0.017591736142	0.015578183029	0.002175141105	50	23	
14900000	733.248944	1	-0.970175748375	0.917969675388	0.092653740129	-0.010540740286	0.000023752472	0.992472787148	N\A	0.017359265206	0.015356344578	0.001985928968	50	24	
14950000	731.552754	1	-0.996879294748	0.934001127617	0.058643483705	-0.003993677381	0.000020809962	0.992711502877	N\A	0.017531406101	0.015477312180	0.002127197039	54	27	
15000000	732.469552	1	-1.048432261188	0.948975635350	0.079713231855	-0.010149371265	0.000021370979	0.992649174989	N\A	0.016443399652	0.015025608383	0.002036250189	47	23	
15050000	709.195325	1	-0.965339397813	0.922092459208	0.071325377584	-0.004729260230	0.000021706339	0.991915634247	N\A	0.018023673803	0.015986443135	0.002144767074	47	32	
15100000	719.640537	1	-0.976872414818	0.916007918951	0.094216051036	-0.009267630264	0.000026046080	0.991624853698	N\A	0.017150602920	0.016106531462	0.002355656181	50	20	
15150000	714.892655	1	-0.976699776593	0.906762244434	0.126263679041	-0.015376512615	0.000028775242	0.991495135717	N\A	0.017519179078	0.015769938784	0.001985439891	41	28	
15200000	720.878916	1	-1.034218867279	0.957626726286	0.056681667760	-0.007490032671	0.000017644972	0.992760459587	N\A	0.017380647706	0.014864070534	0.001912628711	49	31	
15250000	725.492393	1	-1.040085413254	0.963763509838	0.050891324607	-0.007711571998	0.000023777682	0.992333387838	N\A	0.016786642941	0.015669601741	0.002089350152	50	35	
15300000	725.978708	1	-0.955401818492	0.913671882372	0.072544631612	-0.003211749564	0.000031599140	0.992262302273	N\A	0.017692020234	0.015920237052	0.002178845195	50	27	
15350000	726.282639	1	-0.993895046619	0.938823444267	0.057985059845	-0.005376652758	0.000023636022	0.992479411042	N\A	0.016376676553	0.015261638371	0.002099724580	47	19	
15400000	726.023849	1	-1.021235734592	0.939775703388	0.069868512803	-0.005957784403	0.000022637081	0.992630974581	N\A	0.016646003949	0.015673893900	0.002144694683	43	29	
15450000	721.391209	1	-1.030801444065	0.953039579760	0.050404943784	-0.004474028070	0.000023380105	0.991994288064	N\A	0.017560826688	0.016028805683	0.002193578713	47	24	
15500000	730.033203	1	-0.980392765129	0.938160731011	0.061559070317	-0.007740906822	0.000028603987	0.991858364400	N\A	0.017958326064	0.016540153930	0.002297923715	39	29	
15550000	720.838929	1	-0.939060452540	0.908645324341	0.069979674428	-0.002960470105	0.000025618149	0.992625840091	N\A	0.017479289187	0.015204157457	0.002018127438	48	27	
15600000	730.952818	1	-0.987056913557	0.928933620158	0.074327026864	-0.007727106545	0.000022645827	0.992203455982	N\A	0.017566752692	0.015988641504	0.002141369184	47	27	
15650000	719.755663	1	-1.080803240538	0.968756769772	0.066904209305	-0.011848982567	0.000070342890	0.991126936147	N\A	0.018977900195	0.016760749357	0.002237349233	43	28	
15700000	734.147341	1	-0.922712927224	0.898816053008	0.096355282307	-0.009520596102	0.000025751157	0.992104936483	N\A	0.016523395172	0.015244167403	0.002073874716	41	22	
15750000	730.172057	1	-0.966241335962	0.927560461257	0.053274695703	-0.003160837051	0.000004728104	0.991856921622	N\A	0.017283628637	0.015709174086	0.002288039247	48	18	
15800000	719.135486	1	-0.959602100786	0.919165170334	0.067570524873	-0.004450387390	0.000022810624	0.993709439597	N\A	0.015391539038	0.015254846260	0.002145676545	36	24	
15850000	717.801682	1	-0.987142088071	0.925761440467	0.092896681386	-0.011948978973	0.000025897031	0.992136729925	N\A	0.016373304855	0.015303369463	0.002139624485	60	20	
15900000	708.744384	1	-1.024715360753	0.950112123764	0.064549098260	-0.008908645170	0.000029137683	0.991420454612	N\A	0.018141634685	0.016622722643	0.002087025471	54	18	
15950000	731.967312	1	-0.981153632672	0.936874188647	0.060108544188	-0.007318917749	0.000022958381	0.992893272285	N\A	0.015996008576	0.013861496775	0.002025827475	59	30	
