Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-004.txt
Log File Name:                   NEO_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1431696458
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25850000	655.252085	1	-1.447137016380	1.381031034245	-0.027990045652	-0.106076614709	0.007938007321	0.000015530908	0.992340152340	N\A	0.056870695814	0.006147374613	0.029075941081	0.004166621159	30	3	
25900000	666.211833	1	-1.451308440495	1.485309696002	-0.039723512454	-0.189976526347	0.022722156794	0.000033781844	0.994579744780	N\A	0.050552710008	0.005214659712	0.025512495078	0.003423672252	46	7	
25950000	675.203464	1	-1.395994797857	1.391219091320	-0.030691547656	-0.106979781164	0.011151238506	0.000029461628	0.993836686581	N\A	0.049289197788	0.004861527294	0.025899594001	0.003349825047	34	6	
26000000	671.957424	1	-1.426456425432	1.453905198827	-0.038039468795	-0.140776521644	0.018432243772	0.000029309678	0.993468167036	N\A	0.050158173359	0.005427347463	0.025876988007	0.003698200257	38	5	
26050000	667.280298	1	-1.533674953380	1.496562803967	-0.038622427840	-0.174345204983	0.018299450833	0.000022770774	0.993963081668	N\A	0.054193035613	0.005182399042	0.028117122934	0.003502508204	39	4	
26100000	651.619073	1	-1.558686383445	1.475929058805	-0.037408043884	-0.142094938543	0.015346746178	0.000062803458	0.993216813104	N\A	0.051361950764	0.005382735442	0.026737331671	0.003692786329	46	2	
26150000	666.841288	1	-1.599075711827	1.586113608921	-0.049255407694	-0.230712641850	0.026445247765	0.000043707877	0.993375958132	N\A	0.061486477375	0.006958206634	0.029763136805	0.004339180629	37	4	
26200000	664.021937	1	-1.555615473051	1.457340839738	-0.033393832258	-0.165416566571	0.016084393615	0.000049269163	0.993491535581	N\A	0.058019387013	0.005808515571	0.029637936104	0.003878409190	39	2	
26250000	662.123536	1	-1.572118502320	1.484035587793	-0.043156422716	-0.162282814345	0.021116376000	0.000037537886	0.992185786284	N\A	0.063512315721	0.007123151099	0.031295825076	0.004573054616	41	2	
26300000	654.701336	1	-1.449561391183	1.383753607749	-0.028912794394	-0.112980917289	0.011398634733	0.000067409876	0.991187909899	N\A	0.057528397724	0.005792059601	0.030040910344	0.003953157954	43	3	
26350000	666.606850	1	-1.579863460345	1.462816051701	-0.036948916332	-0.140477310090	0.013432384085	0.000047916270	0.992782111576	N\A	0.057984368687	0.006189446138	0.028293035656	0.003757448072	38	3	
26400000	663.405730	1	-1.444657535672	1.402305543671	-0.029652318000	-0.124331107312	0.012582835914	0.000027627659	0.991854303970	N\A	0.061294954863	0.007156964631	0.029916101375	0.004501008139	42	4	
26450000	663.332401	1	-1.707109949913	1.542490564009	-0.047629346868	-0.195204103244	0.026816613397	0.000048004513	0.992279568383	N\A	0.065866013670	0.008124247097	0.029650093872	0.004841325221	40	3	
26500000	648.349952	1	-1.337795014875	1.360520563512	-0.022812851736	-0.145105188352	0.013180019279	0.000092018928	0.993068752474	N\A	0.059393194882	0.006043519441	0.030075288855	0.003931113642	41	1	
26550000	651.989927	1	-1.380837467870	1.405385547288	-0.028650392185	-0.153635327190	0.014750094521	0.000057260960	0.992684503539	N\A	0.050237120083	0.004956061726	0.026880940636	0.003556916251	46	4	
26600000	649.584666	1	-1.312074914357	1.341967116946	-0.026385746324	-0.094931292340	0.010722447826	0.000023324090	0.992883713724	N\A	0.055973289581	0.006166943133	0.027661331139	0.004096294627	44	1	
26650000	651.800554	1	-1.680251074981	1.595120618588	-0.054204699722	-0.205536407858	0.026487140320	0.000023175859	0.992423717558	N\A	0.069344412170	0.008748419833	0.030616135649	0.005136448279	50	2	
26700000	650.921756	1	-1.600377053404	1.563157869290	-0.046988495985	-0.209162620692	0.024919120938	0.000064444729	0.992266538533	N\A	0.054420808049	0.005632791539	0.027462612142	0.003707547749	45	3	
26750000	661.460699	1	-1.702711714755	1.567607825858	-0.046632695144	-0.191554577899	0.019093709711	0.000026911556	0.992297730790	N\A	0.068287521518	0.007898171573	0.032857065883	0.004982481141	34	4	
26800000	649.289976	1	-1.692516227808	1.577118584628	-0.045742312096	-0.188424224567	0.017018593672	0.000076195476	0.994826869448	N\A	0.049946501649	0.004961652888	0.025468913673	0.003310169886	43	2	
26850000	662.295776	1	-1.496438760338	1.468198245256	-0.034270659801	-0.153534784645	0.014674230076	0.000040921357	0.994545098853	N\A	0.050961600658	0.004889556531	0.026335174404	0.003293317753	42	5	
26900000	651.246693	1	-1.602173018889	1.532897009094	-0.044592003130	-0.186727238199	0.021015269926	0.000142050878	0.992848736644	N\A	0.067035232998	0.007790839020	0.030769856257	0.004632459654	40	2	
26950000	661.679689	1	-1.594848827586	1.535016070529	-0.042984931950	-0.212051726601	0.023431143503	0.000032889774	0.993779318948	N\A	0.060919225203	0.006641637648	0.029604002813	0.004242341006	41	2	
27000000	651.659579	1	-1.623688400320	1.551874357837	-0.047877055994	-0.208041967189	0.026056131897	0.000015846835	0.992226214314	N\A	0.058265977522	0.006047876995	0.029254819769	0.004036132075	46	2	
27050000	656.938542	1	-1.509780547543	1.467069408230	-0.035786859365	-0.181935113176	0.020814253601	0.000010815809	0.993158120685	N\A	0.057832470424	0.005777457749	0.029407332468	0.003881144331	44	1	
27100000	655.862281	1	-1.545966247483	1.458625688014	-0.033985035551	-0.165075172557	0.015895590076	0.000013005747	0.992511513482	N\A	0.056232559628	0.005923035480	0.028349327552	0.003877781791	32	3	
27150000	656.795110	1	-1.472714127807	1.418879962390	-0.032611311077	-0.141184684930	0.014872867039	0.000013736104	0.992361630587	N\A	0.052878423335	0.005489328381	0.026112430063	0.003550026774	31	3	
27200000	660.381505	1	-1.346828367212	1.345045729000	-0.025600130021	-0.121228706891	0.011898371793	0.000013877716	0.993831281397	N\A	0.055458332516	0.005668772912	0.027806162891	0.003782006648	35	3	
27250000	659.827375	1	-1.478444205816	1.405359959914	-0.030642111244	-0.115983731709	0.010657765593	0.000055768167	0.995981657709	N\A	0.054057423670	0.005299015520	0.028390110604	0.003374260298	40	2	
27300000	669.922409	1	-1.443647331124	1.417901315327	-0.033828546207	-0.152016583574	0.018727148185	0.000051927186	0.993092611785	N\A	0.051541327758	0.005251602880	0.026499480556	0.003573595368	41	5	
27350000	666.488341	1	-1.527355325598	1.459278915799	-0.035532947044	-0.159041167613	0.015939867041	0.000036914176	0.992889488416	N\A	0.057007364855	0.006112893000	0.028340979350	0.003948697538	43	2	
27400000	650.680896	1	-1.530806931843	1.440402091480	-0.033158164755	-0.153934748478	0.015229586499	0.000020032222	0.994298186611	N\A	0.052359536512	0.005434931132	0.025696640882	0.003584377767	45	2	
27450000	662.247202	1	-1.605430695210	1.496076798447	-0.041080393238	-0.177581327695	0.020630809420	0.000024757914	0.993024921344	N\A	0.064045491358	0.007202176512	0.029989954612	0.004442737281	42	3	
27500000	662.955193	1	-1.681168118150	1.535236463820	-0.041860392885	-0.195972237418	0.019351025698	0.000041981354	0.993430732469	N\A	0.054788765002	0.005438941390	0.028113580912	0.003641116909	35	3	
27550000	664.023230	1	-1.628065581771	1.526459664861	-0.043202296044	-0.182362550567	0.019208339624	0.000027382548	0.994104015201	N\A	0.056725224848	0.006259563548	0.026571257106	0.003728132976	44	3	
27600000	670.592075	1	-1.812005617704	1.632675392779	-0.059023292305	-0.190145522645	0.023618977138	0.000072408986	0.993393544804	N\A	0.064425919659	0.007323264592	0.030254778019	0.004461952153	50	3	
27650000	667.625919	1	-1.690719572516	1.538502481285	-0.046637974195	-0.168326400536	0.019118026317	0.000042755346	0.993966070849	N\A	0.059509973490	0.006688163888	0.028236127689	0.004099966031	46	3	
27700000	665.804553	1	-1.586382505897	1.478765530976	-0.037024641470	-0.157092173090	0.016555328836	0.000045300003	0.993338994049	N\A	0.051351414631	0.005614277982	0.025287057366	0.003597237255	46	1	
27750000	645.014409	1	-1.387766894439	1.353714768448	-0.025853104502	-0.086433606811	0.006494411850	0.000147338720	0.992140842788	N\A	0.057050079977	0.006090908872	0.028638707878	0.004006089081	41	2	
27800000	647.090482	1	-1.593710995691	1.566226076300	-0.048731263580	-0.213092616141	0.025791229313	0.000009834398	0.992962563674	N\A	0.068597631163	0.008171888680	0.031554321505	0.004854753884	47	2	
27850000	659.137933	1	-1.339370110259	1.370759922508	-0.027750720122	-0.132155424586	0.014270461791	0.000080885644	0.993517429649	N\A	0.052655210064	0.005282190329	0.026902172682	0.003559945301	36	4	
27900000	658.721761	1	-1.532086128501	1.457894678550	-0.036026578751	-0.154524706620	0.015426801020	0.000204139212	0.993494421513	N\A	0.052073137602	0.005211119127	0.026982486278	0.003547179649	42	2	
27950000	665.742069	1	-1.767493295369	1.533923289619	-0.041857626536	-0.173088320350	0.017026124807	0.000008933179	0.994663933842	N\A	0.051165286199	0.005144015464	0.026217130555	0.003419341188	38	3	
28000000	675.426292	1	-1.660319873349	1.473787641556	-0.035073821885	-0.170615028586	0.016004562027	0.000113201465	0.993225686863	N\A	0.051049153330	0.005530801732	0.026448828390	0.003813447399	46	5	
28050000	663.394879	1	-1.811053104756	1.598549036860	-0.049923514674	-0.237865673401	0.027884032345	0.000033552642	0.993296786168	N\A	0.061559532201	0.006890231413	0.029750657698	0.004333288371	49	3	
28100000	670.158539	1	-1.654996129161	1.476850546854	-0.036134292168	-0.153970559167	0.014612088582	0.000032567333	0.992985047257	N\A	0.052724234799	0.005193682252	0.027629190572	0.003559058964	37	4	
28150000	675.897950	1	-1.653021454486	1.494438659839	-0.038620484170	-0.164030066134	0.016797997713	0.000019388741	0.994502516037	N\A	0.047272079450	0.004811344278	0.023667843672	0.003224790978	38	4	
28200000	680.754653	1	-1.472606710560	1.378252459423	-0.026829147443	-0.112459207391	0.009761041016	0.000067288230	0.992696782992	N\A	0.054498982463	0.005872812227	0.027895299718	0.003949103766	40	4	
28250000	671.972654	1	-1.755620942992	1.546692005785	-0.048985218527	-0.161887519868	0.020587482295	0.000020944064	0.993744193525	N\A	0.057332791151	0.006115506473	0.028376534679	0.004043840480	42	4	
28300000	673.100749	1	-1.574687793852	1.438481770808	-0.033252220787	-0.132140973632	0.012697696687	0.000028146085	0.993737359147	N\A	0.055282301431	0.006381269547	0.027286668595	0.004092690461	42	4	
28350000	675.274997	1	-1.656778039443	1.511805993482	-0.040713856633	-0.182357153429	0.018731002445	0.000024176162	0.994947637710	N\A	0.052815505802	0.005570910221	0.025498748598	0.003557455065	51	3	
28400000	671.277573	1	-1.606812891174	1.479542491620	-0.038125429898	-0.169282081904	0.018180153108	0.000027431357	0.992060378818	N\A	0.054701529272	0.005807507854	0.028053884630	0.003925540509	27	5	
28450000	675.910551	1	-1.590454095152	1.460752647005	-0.036916596849	-0.162150117064	0.016973991091	0.000035093291	0.995301803787	N\A	0.049065123746	0.004799332253	0.025103134421	0.003198876943	45	4	
28500000	655.753934	1	-1.551650116713	1.454970466562	-0.036417444754	-0.150488846610	0.017904182957	0.000044131223	0.989605716545	N\A	0.059104450543	0.006853237775	0.029569305984	0.004368262746	33	4	
28550000	679.601838	1	-1.648717432946	1.512983721123	-0.040918949853	-0.180629879716	0.019616763406	0.000052776970	0.994646980704	N\A	0.050903097839	0.005010552517	0.026128289556	0.003399390026	54	5	
28600000	672.411690	1	-1.457138220008	1.423661678827	-0.034850952110	-0.157719716076	0.020543405733	0.000023520761	0.991359079308	N\A	0.054217094085	0.005966415707	0.027587809912	0.004049684987	43	4	
28650000	656.807471	1	-1.544084347830	1.457289231137	-0.035917446885	-0.147402052459	0.014797874688	0.000009427342	0.994333034300	N\A	0.047797262015	0.004895497592	0.020631078419	0.002879230637	44	1	
28700000	657.789651	1	-1.590885672952	1.521725171974	-0.041277166536	-0.171536971119	0.018395526801	0.000010694413	0.993735972851	N\A	0.053409603768	0.005398878482	0.027808154984	0.003750393180	31	3	
28750000	656.303139	1	-1.656744774149	1.564916753733	-0.045851951348	-0.191658850385	0.019053948287	0.000022747956	0.993186790596	N\A	0.065761633174	0.007591007621	0.031292936889	0.004679990710	44	2	
28800000	664.051184	1	-1.240648618446	1.299362039050	-0.019513070284	-0.076796566882	0.006309565615	0.000018858125	0.993412110344	N\A	0.054011475201	0.005401486757	0.028511386016	0.003728243100	35	3	
28850000	642.387752	1	-1.366409115696	1.362455607514	-0.024602252647	-0.111452846915	0.008511381609	0.000016348727	0.994300286829	N\A	0.052607062882	0.005321184788	0.026914620875	0.003635194581	33	2	
28900000	664.217392	1	-1.482907919259	1.423322250648	-0.031817452668	-0.136194123059	0.013080968751	0.000020557135	0.994665493840	N\A	0.051583213241	0.005113840752	0.026895632600	0.003499755271	48	2	
28950000	668.812254	1	-1.433152927442	1.419828654014	-0.033771958273	-0.138337212566	0.015977038572	0.000015154257	0.993877498628	N\A	0.051783005528	0.005392005468	0.026634669827	0.003507007653	42	3	
29000000	659.197545	1	-1.316689672661	1.296003727615	-0.019576535310	-0.070504408384	0.004339064473	0.000044741872	0.994074432817	N\A	0.047577305512	0.004668779311	0.025593023575	0.003289305640	45	5	
29050000	672.942284	1	-1.682157013693	1.523747191937	-0.043378522191	-0.184239960375	0.021320549143	0.000025435260	0.993891429165	N\A	0.053499023134	0.005765393816	0.025522875706	0.003612632226	38	3	
29100000	666.536606	1	-1.560701268625	1.451233926169	-0.035286196611	-0.162226558336	0.017635487858	0.000024875305	0.992902559887	N\A	0.061499396912	0.007105559955	0.030151015317	0.004558855679	36	5	
29150000	673.575742	1	-1.421920751478	1.330768786434	-0.022459050903	-0.094820361415	0.008684401024	0.000042633943	0.993685072876	N\A	0.049431207591	0.004981455638	0.026106510227	0.003474808291	41	5	
29200000	670.903954	1	-1.563874339245	1.413211476464	-0.031175094737	-0.127343726780	0.013081696431	0.000028077622	0.994866534600	N\A	0.045970856635	0.004953336654	0.018235069822	0.002712655468	45	4	
29250000	675.516329	1	-1.527155245398	1.410954418704	-0.031703186554	-0.142080023129	0.015326054337	0.000020174176	0.993776232424	N\A	0.051289531308	0.005226689064	0.026538272886	0.003508408102	34	6	
29300000	657.018300	1	-1.515599153501	1.365754820649	-0.025273841755	-0.091414629936	0.005991434827	0.000046723455	0.993322154234	N\A	0.054928375668	0.005341973152	0.028658390953	0.003647410067	42	4	
29350000	665.095813	1	-1.417293148098	1.336382934940	-0.023972261445	-0.093505183938	0.008461926443	0.000017400006	0.994817692683	N\A	0.047860935381	0.004607406188	0.025891917749	0.003276331621	47	4	
29400000	660.289921	1	-1.498061996803	1.386681851014	-0.028737152162	-0.116740893031	0.011676634563	0.000017141027	0.992062464906	N\A	0.056684685360	0.006367558524	0.028071487521	0.004113428635	39	3	
29450000	668.159959	1	-1.471960789065	1.393834085895	-0.028901547714	-0.124346354579	0.011765070715	0.000063366115	0.993895708951	N\A	0.051800146923	0.005311405359	0.026737373359	0.003588291021	35	4	
29500000	645.196879	1	-1.484081846527	1.411988509275	-0.032507116212	-0.145482253392	0.016632156681	0.000054790223	0.992949941759	N\A	0.057913917388	0.006492107248	0.028358777570	0.004186537536	35	2	
29550000	660.385581	1	-1.564801660572	1.426110777696	-0.032182723886	-0.144829087075	0.014941402370	0.000041916621	0.994230237924	N\A	0.048067400154	0.004722369439	0.025591394284	0.003313226617	39	5	
29600000	669.978359	1	-1.405610593679	1.353901202222	-0.026165670530	-0.106824815407	0.010580288722	0.000055832048	0.994981248914	N\A	0.053303084625	0.005509510423	0.025021223690	0.003342983330	41	2	
29650000	668.716448	1	-1.599735077033	1.463287411606	-0.035882587130	-0.152141895087	0.015953046608	0.000089393820	0.993349536193	N\A	0.051842109413	0.005468305619	0.026601165772	0.003719870639	40	3	
29700000	665.831911	1	-1.526468931455	1.446253290645	-0.034902234789	-0.149909900423	0.015027415448	0.000091454792	0.993510846016	N\A	0.052756417379	0.005329535294	0.027588415242	0.003670132635	35	2	
29750000	658.462902	1	-1.414398359124	1.357258654781	-0.027122768654	-0.109957559949	0.011220273668	0.000064724906	0.992785191133	N\A	0.054988663681	0.005546468656	0.027922222447	0.003692669907	41	2	
29800000	644.217097	1	-1.477000892428	1.456815162413	-0.040003780447	-0.170537469376	0.021435953854	0.000068666160	0.994828068799	N\A	0.062733812090	0.007085296304	0.029508194321	0.004266431644	44	1	
29850000	649.299038	1	-1.497264355849	1.435393283044	-0.031455832445	-0.145878071406	0.013384088876	0.000093098921	0.991475225370	N\A	0.060265016360	0.006634330763	0.030141381253	0.004282242520	49	1	
29900000	665.816045	1	-1.402989444724	1.401309247973	-0.031024910508	-0.128833182340	0.013091356597	0.000044586296	0.993570883313	N\A	0.051785956351	0.005237563212	0.027470248989	0.003694356730	41	3	
29950000	666.961085	1	-1.318691636175	1.342139056140	-0.026417528059	-0.086802046834	0.008496487184	0.000057020240	0.992914951356	N\A	0.054442824526	0.005448998625	0.028363125615	0.003700694237	34	5	
30000000	651.680592	1	-1.570776686519	1.530859493613	-0.043255166426	-0.201347802113	0.020980186088	0.000081254300	0.993360104587	N\A	0.054349117405	0.005358129885	0.028583207729	0.003665267669	34	3	
30050000	651.970416	1	-1.557773751513	1.471016257517	-0.033996673796	-0.154175593401	0.013336952454	0.000056771911	0.993537447009	N\A	0.055208783000	0.005240110266	0.028831180275	0.003544471675	41	2	
30100000	655.558844	1	-1.455754366218	1.434764790062	-0.035698933572	-0.147681923354	0.016559689625	0.000056341207	0.994101918011	N\A	0.055213798232	0.006132411271	0.027276859085	0.004054933563	44	1	
30150000	649.397985	1	-1.598869093681	1.465722368846	-0.036439113989	-0.149216769994	0.014435526949	0.000058478274	0.992501529213	N\A	0.068448988892	0.008040602871	0.031626574097	0.004803297115	33	3	
30200000	665.840787	1	-1.543304990006	1.476906726885	-0.037435012264	-0.179487635894	0.019451455179	0.000036598849	0.994153641077	N\A	0.056067778729	0.006191010964	0.028252562234	0.004122705259	44	4	
30250000	664.337306	1	-1.383944185383	1.332688760224	-0.024370313146	-0.084168953783	0.007713031061	0.000089559619	0.993670087400	N\A	0.051704385731	0.005108815396	0.026862558968	0.003481906926	39	3	
30300000	656.137789	1	-1.424626642171	1.431083876287	-0.034102719541	-0.166832597552	0.019421289485	0.000036805409	0.993174943191	N\A	0.067927136068	0.007608294253	0.032382243937	0.004666947337	36	2	
30350000	656.735628	1	-1.452646048599	1.355759597067	-0.025539362100	-0.112740487610	0.012409443568	0.000048400917	0.992222073357	N\A	0.052658142653	0.005615506091	0.026891151281	0.003812636960	38	3	
30400000	671.433364	1	-1.470181251625	1.398907366080	-0.025830040827	-0.142623910963	0.011177604806	0.000041422785	0.993979927519	N\A	0.049119597380	0.004909567573	0.023959770216	0.003148741647	49	4	
30450000	659.852892	1	-1.430308221251	1.357997250032	-0.024328455658	-0.111962308821	0.009528969478	0.000045384841	0.992670580609	N\A	0.054925152866	0.005497504058	0.027927235388	0.003635188959	46	4	
30500000	660.427327	1	-1.418071787664	1.378798681908	-0.028348845337	-0.138521227610	0.014616859964	0.000013173881	0.993626875089	N\A	0.053945743087	0.005582630531	0.027306658372	0.003639916683	34	4	
30550000	665.581145	1	-1.587724628695	1.467216058741	-0.035476822447	-0.147238803570	0.013709239428	0.000048461650	0.992685229870	N\A	0.053664515483	0.005349233025	0.027686907318	0.003624019843	33	5	
30600000	674.188838	1	-1.435743763165	1.387625357775	-0.027784520677	-0.142222525032	0.014151017160	0.000036404866	0.993423328596	N\A	0.050797207516	0.005225837556	0.026402182728	0.003549345255	35	7	
30650000	664.711747	1	-1.792571961282	1.552612772565	-0.044264287324	-0.187759786430	0.019880545936	0.000018183175	0.992613077998	N\A	0.056121733598	0.005969653759	0.028404008867	0.003906549950	35	5	
30700000	667.681765	1	-1.458296963518	1.344062385652	-0.024619378977	-0.112847535565	0.011181988706	0.000035450066	0.994784094417	N\A	0.049682814091	0.004824607837	0.025571649226	0.003239415987	39	4	
30750000	674.164168	1	-1.546007354683	1.410653968125	-0.029724626866	-0.131584207050	0.011821388378	0.000025344123	0.994466127547	N\A	0.045340495509	0.004664293329	0.023767058152	0.003209865070	41	6	
30800000	666.386329	1	-1.485249662153	1.379227815804	-0.026565404623	-0.122753057559	0.010849480256	0.000037267684	0.992730718068	N\A	0.055131480417	0.005712968441	0.027988220969	0.003774492346	38	4	
30850000	670.033151	1	-1.655597763523	1.502797995126	-0.042110929479	-0.167338363067	0.019019704428	0.000025074967	0.994128822460	N\A	0.060329920923	0.006526521442	0.029307889667	0.004131614120	48	4	
30900000	662.126275	1	-1.531429706960	1.422015679403	-0.030356633944	-0.143179595609	0.012846699075	0.000025815664	0.993187682332	N\A	0.055198833654	0.006134571457	0.026229090032	0.003748861721	38	5	
30950000	669.215428	1	-1.544338086226	1.408493993178	-0.029763658335	-0.122656921497	0.011519456829	0.000020223174	0.994049354220	N\A	0.053825726265	0.005428152125	0.027717237135	0.003622865660	46	3	
31000000	670.525177	1	-1.612973918452	1.473715690345	-0.038474450113	-0.149265959502	0.016049927509	0.000028101006	0.993375546190	N\A	0.050232553732	0.005297814737	0.025750210665	0.003586235664	39	5	
31050000	668.789908	1	-1.741258758645	1.574758307228	-0.052162736292	-0.202305717670	0.026337383974	0.000061230591	0.995559242497	N\A	0.059294059401	0.006503637405	0.029026993184	0.004216180886	46	4	
31100000	668.450364	1	-1.526328616529	1.428753732721	-0.034028747687	-0.142413822888	0.015134470145	0.000047077509	0.994969651871	N\A	0.049856482267	0.004821670113	0.026218023013	0.003350984583	46	3	
31150000	662.755989	1	-1.458287856243	1.385874294087	-0.028413700249	-0.125627941969	0.013134065681	0.000026352238	0.994016783331	N\A	0.055400574135	0.005620713362	0.028334934373	0.003757375062	49	3	
31200000	663.257784	1	-1.721812586658	1.541900717349	-0.042579382868	-0.193301466141	0.021270875709	0.000023175470	0.992805458725	N\A	0.056656122240	0.006075143319	0.028040362167	0.003898543095	42	3	
31250000	665.045924	1	-1.570147353611	1.493064272307	-0.039504852964	-0.186507707237	0.021221139726	0.000034225460	0.993567499007	N\A	0.054778170802	0.005450429961	0.028394081739	0.003692791136	40	3	
31300000	662.385330	1	-1.506771158240	1.430222361403	-0.029369587355	-0.140281385665	0.010785470857	0.000057909587	0.994864384624	N\A	0.047250127082	0.004573719835	0.024836610542	0.003153631490	42	4	
31350000	688.413456	1	-1.672232655591	1.480596945338	-0.039593055736	-0.138241882724	0.014530801389	0.000023068267	0.995184386048	N\A	0.057427008205	0.006421564973	0.026554239524	0.003646537836	34	7	
31400000	665.223341	1	-1.506506960704	1.414711906661	-0.030734528604	-0.157805456835	0.016262363484	0.000033113411	0.993197081243	N\A	0.053087410610	0.005639996118	0.026930593393	0.003719109155	46	3	
31450000	660.647050	1	-1.428124645684	1.340989039056	-0.022418900726	-0.099229184599	0.007606749317	0.000045025866	0.992215313061	N\A	0.062202555346	0.007172628955	0.030399507078	0.004609513477	34	3	
31500000	654.023313	1	-1.575675625327	1.464691288290	-0.039119523816	-0.143189455375	0.015691976282	0.000061953127	0.992877532844	N\A	0.053159300574	0.005520809096	0.027517102151	0.003781928908	45	2	
31550000	672.557436	1	-1.507711888254	1.456698065146	-0.034973217675	-0.156181879738	0.016905847523	0.000063494012	0.994703162336	N\A	0.050634082783	0.005048101788	0.025366877382	0.003350368286	41	3	
31600000	661.390409	1	-1.465495767241	1.451318708027	-0.035718249931	-0.160137692918	0.016742537289	0.000100634119	0.994399557511	N\A	0.049658114482	0.004870767966	0.024470835741	0.003144616226	56	3	
31650000	670.781127	1	-1.657685760662	1.573856645990	-0.047195677409	-0.199796374799	0.023236240316	0.000026053836	0.993923604907	N\A	0.051668286672	0.005877697704	0.024393955243	0.003647971780	49	5	
31700000	659.676484	1	-1.469428633492	1.385154110056	-0.028418814482	-0.108479215638	0.008015295773	0.000039237158	0.994593136463	N\A	0.058931624541	0.006277115584	0.028724666999	0.003890386581	44	6	
31750000	663.046006	1	-1.480696189716	1.355774541215	-0.025223792207	-0.102040712712	0.009148168644	0.000087184091	0.993277147411	N\A	0.055287506050	0.005610144033	0.028507635151	0.003817627947	44	7	
31800000	673.362842	1	-1.529990615963	1.461066766059	-0.036248304413	-0.164776297080	0.018759045662	0.000061323102	0.994177154526	N\A	0.051275528018	0.005268312198	0.025918071358	0.003541957826	38	6	
31850000	673.275960	1	-1.664424753164	1.497567624679	-0.036604551978	-0.167570870773	0.016066517747	0.000019523865	0.993572283455	N\A	0.054511719920	0.005607487146	0.027559428253	0.003680301182	41	5	
31900000	676.150851	1	-1.507574714751	1.393837906510	-0.029061986196	-0.119345876278	0.010979272085	0.000029604244	0.993309705125	N\A	0.054528192245	0.006131404725	0.026309768695	0.003883557001	55	4	
31950000	659.729974	1	-1.661213866211	1.493602596580	-0.038687874742	-0.147808867010	0.012658162379	0.000025786433	0.993817898997	N\A	0.050551291629	0.005157927882	0.026628430939	0.003584912468	37	4	
32000000	668.141334	1	-1.566744972581	1.462123629187	-0.035786233423	-0.184420596930	0.019021074410	0.000036298274	0.994042876230	N\A	0.058126785573	0.006296742029	0.027823503172	0.003979744942	40	5	
32050000	678.022408	1	-1.582281795894	1.466750915634	-0.037421025955	-0.148722367645	0.015038451634	0.000021011407	0.994115454298	N\A	0.050943355794	0.005217854994	0.026269747053	0.003537254526	37	6	
32100000	672.779656	1	-1.845937071722	1.633206467967	-0.053086276382	-0.229198822138	0.024676434445	0.000054139047	0.992764790287	N\A	0.058699574992	0.006830667214	0.028492315851	0.004408874514	39	8	
32150000	655.913429	1	-1.656966991064	1.533855965528	-0.043072774526	-0.188615655438	0.020376014108	0.000079764779	0.994507836001	N\A	0.053372362802	0.005391094700	0.026961498145	0.003592468034	46	3	
32200000	657.968944	1	-1.326022638335	1.310314959843	-0.020225555261	-0.088827094451	0.007620400390	0.000022764901	0.994039622133	N\A	0.051887205589	0.005107056383	0.026829204610	0.003497193190	46	3	
32250000	662.006223	1	-1.430086953519	1.342560778691	-0.023792992816	-0.082369783602	0.005425772424	0.000059902558	0.994232157975	N\A	0.050441298839	0.004958458945	0.026288728409	0.003397235579	39	4	
32300000	656.996212	1	-1.347013610692	1.343700344817	-0.024837196289	-0.124641124989	0.014252845228	0.000015051771	0.992523365690	N\A	0.056800138466	0.005909041412	0.028926609380	0.003968686722	41	3	
32350000	674.741880	1	-1.576330826849	1.507445822176	-0.042165602296	-0.189996866426	0.021432010282	0.000032666671	0.993705966968	N\A	0.051870109270	0.005225486015	0.027438680225	0.003616459391	38	4	
