Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m4-bm-005.txt
Log File Name:                   MES_d1_m4-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3650987992
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m4-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	498.080590	1	-0.692775148937	0.843089316340	0.000138577016	0.955266758407	N\A	0.009938678734	
1050000	498.222697	1	-0.709353664780	0.848097865259	0.000138462570	0.955303701963	N\A	0.009934573890	
1100000	497.294024	1	-0.665622722968	0.834886274824	0.000139212188	0.955061722074	N\A	0.009961429829	
1150000	497.545240	1	-0.748296074349	0.859862788320	0.000139009009	0.955127309200	N\A	0.009954157854	
1200000	497.374269	1	-0.752839293914	0.861235344082	0.000139147255	0.955082682838	N\A	0.009959106381	
1250000	497.156215	1	-0.758016585244	0.862799459781	0.000139323771	0.955025702578	N\A	0.009965421235	
1300000	497.843159	1	-0.738712590191	0.856967514118	0.000138768441	0.955204965456	N\A	0.009945540838	
1350000	494.015906	1	-0.805573728469	0.877166987040	0.000141890853	0.954197037696	N\A	0.010056810123	
1400000	497.478364	1	-0.750134247268	0.860418120237	0.000139063068	0.955109858740	N\A	0.009956093193	
1450000	497.331387	1	-0.753905414828	0.861557430739	0.000139181951	0.955071482816	N\A	0.009960347943	
1500000	498.164725	1	-0.699058734888	0.844987655608	0.000138509246	0.955288634669	N\A	0.009936248240	
1550000	497.403075	1	-0.752108058314	0.861014429899	0.000139123953	0.955090204782	N\A	0.009958272460	
1600000	498.154393	1	-0.698110361687	0.844701141808	0.000138517567	0.955285948787	N\A	0.009936546679	
1650000	497.772905	1	-0.679197633158	0.838987401994	0.000138825133	0.955186664958	N\A	0.009947572199	
1700000	498.213338	1	-0.705665276956	0.846983563411	0.000138470105	0.955301269768	N\A	0.009934844186	
1750000	498.219085	1	-0.713126665320	0.849237729524	0.000138465478	0.955302763327	N\A	0.009934678204	
1800000	498.148162	1	-0.722863747917	0.852179407475	0.000138522585	0.955284328910	N\A	0.009936726665	
1850000	497.335280	1	-0.666626797006	0.835189616449	0.000139178800	0.955072499878	N\A	0.009960235204	
1900000	498.215774	1	-0.706277502873	0.847168523481	0.000138468144	0.955301902717	N\A	0.009934773845	
1950000	497.094906	1	-0.759375226272	0.863209919928	0.000139373442	0.955009668773	N\A	0.009967197465	
2000000	498.099159	1	-0.726484364196	0.853273234807	0.000138562056	0.955271587563	N\A	0.009938142257	
2050000	497.610570	1	-0.674025397409	0.837424813641	0.000138956219	0.955144349929	N\A	0.009952267593	
2100000	497.323061	1	-0.666327055579	0.835099061323	0.000139188688	0.955069308129	N\A	0.009960588997	
2150000	498.221311	1	-0.712143593068	0.848940732766	0.000138463686	0.955303341733	N\A	0.009934613923	
2200000	497.639250	1	-0.674884397158	0.837684326754	0.000138933051	0.955151828546	N\A	0.009951437906	
2250000	498.139986	1	-0.723536372903	0.852382614758	0.000138529170	0.955282203226	N\A	0.009936962847	
2300000	498.209581	1	-0.715580311277	0.849979002502	0.000138473130	0.955300293287	N\A	0.009934952703	
2350000	496.275968	1	-0.774874876737	0.867892531949	0.000140038619	0.954794946868	N\A	0.009990953993	
2400000	498.222567	1	-0.711231112156	0.848665062415	0.000138462675	0.955303668073	N\A	0.009934577656	
2450000	497.936418	1	-0.685470683890	0.840882558458	0.000138693221	0.955229246882	N\A	0.009942844952	
2500000	497.418547	1	-0.668726443249	0.835823942285	0.000139111439	0.955094244422	N\A	0.009957824576	
2550000	498.186906	1	-0.701433798461	0.845705187998	0.000138491385	0.955294400294	N\A	0.009935607569	
2600000	498.209091	1	-0.715676967302	0.850008203332	0.000138473524	0.955300165982	N\A	0.009934966850	
2650000	498.217476	1	-0.706769360932	0.847317119120	0.000138466773	0.955302345124	N\A	0.009934724680	
2700000	497.276530	1	-0.665203658019	0.834759670771	0.000139226348	0.955057151209	N\A	0.009961936426	
2750000	497.648890	1	-0.675177848511	0.837772981581	0.000138925264	0.955154342226	N\A	0.009951159019	
2800000	497.972236	1	-0.733366766019	0.855352482825	0.000138664342	0.955238569017	N\A	0.009941809752	
2850000	498.203523	1	-0.716674701372	0.850309629585	0.000138478007	0.955298718956	N\A	0.009935127657	
2900000	497.962839	1	-0.686639760401	0.841235749114	0.000138671918	0.955236123647	N\A	0.009942081314	
2950000	497.585013	1	-0.673276609208	0.837198596628	0.000138976868	0.955137684298	N\A	0.009953007028	
3000000	497.239987	1	-0.756095980831	0.862219224418	0.000139255931	0.955047601708	N\A	0.009962994731	
3050000	495.454681	1	-0.633029732289	0.825039579874	0.000140708891	0.954578580183	N\A	0.010014835495	
3100000	497.215061	1	-0.663760830899	0.834323777095	0.000139276113	0.955041086880	N\A	0.009963716660	
3150000	497.803365	1	-0.740169581362	0.857407686907	0.000138800550	0.955194600448	N\A	0.009946691408	
3200000	497.599735	1	-0.746730385245	0.859389776710	0.000138964973	0.955141524179	N\A	0.009952581067	
3250000	497.801180	1	-0.740247564791	0.857431246545	0.000138802314	0.955194031105	N\A	0.009946754604	
3300000	498.183959	1	-0.701082540629	0.845599069208	0.000138493759	0.955293634120	N\A	0.009935692708	
3350000	498.078231	1	-0.692631232626	0.843045837666	0.000138578917	0.955266144770	N\A	0.009938746901	
3400000	497.875964	1	-0.737453209376	0.856587041555	0.000138741977	0.955213508271	N\A	0.009944592441	
3450000	498.124670	1	-0.724712684428	0.852737991190	0.000138541506	0.955278221018	N\A	0.009937405290	
3500000	497.945743	1	-0.685876878980	0.841005274387	0.000138685702	0.955231673929	N\A	0.009942575445	
3550000	497.965088	1	-0.733694545607	0.855451508584	0.000138670105	0.955236708818	N\A	0.009942016331	
3600000	497.615155	1	-0.674161339800	0.837465883307	0.000138952516	0.955145545434	N\A	0.009952134967	
3650000	498.178999	1	-0.700520185178	0.845429175545	0.000138497752	0.955292344957	N\A	0.009935835961	
3700000	498.212636	1	-0.714932844720	0.849783395853	0.000138470669	0.955301087424	N\A	0.009934864450	
3750000	497.788145	1	-0.679727934687	0.839147611821	0.000138812834	0.955190635366	N\A	0.009947131518	
3800000	498.212860	1	-0.714882009466	0.849768037973	0.000138470490	0.955301145454	N\A	0.009934858001	
3850000	498.072382	1	-0.692279442312	0.842939558008	0.000138583629	0.955264623565	N\A	0.009938915887	
3900000	497.982794	1	-0.687562538974	0.841514530501	0.000138655830	0.955241316677	N\A	0.009941504610	
