Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m5-glob-004.txt
Log File Name:                   MES_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            639479474
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	589.153251	1	-0.964261633298	1.061119715205	-0.033289305737	0.000061464112	0.986195526907	N\A	0.016866552218	0.002747975370	34	6	0.005239085270	Global Trend	
1550000	593.501490	1	-1.124972570211	1.091520510845	-0.037257510530	0.000088564953	0.989546949556	N\A	0.017787782490	0.003212193009	44	5	-0.000017317978	Global Trend	
1600000	598.764164	1	-1.119225529701	1.032968614383	-0.028334076091	0.000115448687	0.998806571428	N\A	0.002640331684	0.001228630650	40	5	-0.148507505616	Global Trend	
1650000	597.530008	1	-1.096403212244	1.073171314451	-0.034859638091	0.000068575055	0.990634469159	N\A	0.015667650140	0.002855316791	45	5	-0.003582317420	Global Trend	
1700000	594.647596	1	-1.142485077978	1.086770226529	-0.038417980352	0.000099898871	0.981567774473	N\A	0.018950129564	0.003080790065	42	4	-0.010302497611	Global Trend	
1750000	590.537602	1	-1.137568865684	1.114566525305	-0.045133563358	0.000165119134	0.988823446724	N\A	0.018846168588	0.003387310228	44	3	-0.005618872263	Global Trend	
1800000	592.494777	1	-1.007164091653	1.058868969578	-0.035074588576	0.000067958355	0.985857566856	N\A	0.019342726823	0.003260753060	44	7	0.002982605892	Global Trend	
1850000	605.058960	1	-1.133157486443	1.085260389410	-0.036622170180	0.000066388418	0.979935757307	N\A	0.022287210220	0.003517126551	33	7	-0.005050514187	Global Trend	
1900000	586.280536	1	-1.144317454066	1.108253167585	-0.040646706339	0.000072437769	0.983485157705	N\A	0.021305698837	0.003511593330	33	4	-0.002108861958	Global Trend	
1950000	592.986059	1	-1.173102081762	1.105745394999	-0.041352573684	0.000115183024	0.984347811186	N\A	0.020090333174	0.003437336245	40	3	-0.005452934671	Global Trend	
2000000	590.879038	1	-1.118739956279	1.085665577859	-0.037375387229	0.000062860837	0.982419480051	N\A	0.018883508927	0.003006927431	45	4	-0.004348222348	Global Trend	
2050000	586.666059	1	-1.022649544092	1.031829360321	-0.028763476959	0.000098481667	0.992673523504	N\A	0.007044918847	0.001758670592	33	4	-0.033490326571	Global Trend	
2100000	582.872328	1	-1.225137896850	1.124888131033	-0.041946737698	0.000062443186	0.979791951670	N\A	0.019542047191	0.002853691798	34	2	-0.003851935491	Global Trend	
2150000	587.070177	1	-0.977958987178	1.040422203124	-0.029355915674	0.000120293093	0.982132153949	N\A	0.025217215806	0.003885065034	35	2	0.001744922413	Global Trend	
2200000	575.556367	1	-1.089912767948	1.064488719924	-0.033171766590	0.000068080465	0.980783669117	N\A	0.019488005613	0.003157887650	39	2	-0.006006376994	Global Trend	
2250000	594.444358	1	-0.991232286939	1.064340238605	-0.034314844744	0.000091858338	0.992509662787	N\A	0.012814795332	0.002435524765	34	2	0.012785726672	Global Trend	
2300000	586.630207	1	-1.020838203838	1.044508274297	-0.027069702319	0.000105939225	0.986917872631	N\A	0.011231202270	0.002137355750	38	6	0.019666854198	Global Trend	
2350000	596.282566	1	-0.902777347031	1.093281680190	-0.038386746848	0.000099494203	0.984938152701	N\A	0.018729735399	0.003208170701	41	6	-0.007268519273	Global Trend	
2400000	587.335051	1	-1.153348607846	1.060936588247	-0.031587993537	0.000091919328	0.985950873859	N\A	0.011873225449	0.002191091991	32	4	-0.019718775115	Global Trend	
2450000	583.509115	1	-1.086059775641	1.084330650972	-0.036130443770	0.000085131276	0.990496008409	N\A	0.017602911603	0.003238691582	32	4	0.000220885896	Global Trend	
2500000	584.511578	1	-1.127712460397	1.100489148379	-0.039552018409	0.000073530748	0.978147769819	N\A	0.022884169111	0.003573149929	38	4	-0.003548003617	Global Trend	
2550000	565.820765	1	-1.011094212147	1.094729361132	-0.037755845898	0.000080731390	0.981571613764	N\A	0.017887257688	0.003033235187	36	4	0.008474819051	Global Trend	
2600000	588.739386	1	-0.998072088939	1.032076180332	-0.028639524696	0.000064133478	0.993014892816	N\A	0.007384973974	0.001616768899	34	5	-0.023297011316	Global Trend	
2650000	590.219330	1	-1.030607327474	1.079398079610	-0.036615218478	0.000062283102	0.984899101916	N\A	0.014749107037	0.002423895938	35	7	-0.007615639333	Global Trend	
2700000	581.541298	1	-1.175897005798	1.133053775574	-0.045059321283	0.000079626569	0.979576511422	N\A	0.024792444101	0.003749961226	54	3	-0.003361258679	Global Trend	
2750000	576.312637	1	-1.198323582441	1.120315470170	-0.045059342973	0.000118446645	0.988412509290	N\A	0.015332433230	0.002762995550	42	3	-0.009520522466	Global Trend	
2800000	585.588492	1	-1.008577314275	1.051599712638	-0.030390135811	0.000221389278	0.982190533366	N\A	0.024218084776	0.003969178110	40	4	-0.007167515985	Global Trend	
2850000	581.511535	1	-1.121183917489	1.071594446402	-0.033877759108	0.000061673549	0.984436584193	N\A	0.020222090614	0.003564482126	36	7	0.003145040204	Global Trend	
2900000	584.985595	1	-0.994176749047	1.027714552917	-0.027926065238	0.000045705222	0.996789069386	N\A	0.004221215897	0.001416543860	45	4	-0.027392545770	Global Trend	
2950000	576.075872	1	-0.967243090075	1.022060289411	-0.029260059371	0.000070319318	0.984398628897	N\A	0.020520335777	0.003448063327	39	4	-0.000845678916	Global Trend	
3000000	586.042210	1	-1.098633326749	1.084699237096	-0.035342562692	0.000064416194	0.980081662687	N\A	0.026419101522	0.004124003351	33	6	-0.001255918685	Global Trend	
3050000	583.819108	1	-1.149433578435	1.104390988651	-0.038527331170	0.000103535721	0.979099001500	N\A	0.026334215014	0.004145757258	40	4	-0.000054663441	Global Trend	
3100000	596.686180	1	-1.135434261203	1.079605246092	-0.037409068085	0.000075904362	0.982723840456	N\A	0.018467940176	0.003018611425	34	4	-0.008662791949	Global Trend	
3150000	579.578265	1	-1.098081662474	1.089901499800	-0.037349505046	0.000072445560	0.979868762424	N\A	0.023526445535	0.003684376490	38	1	-0.002180188835	Global Trend	
3200000	579.449023	1	-0.989256249382	1.084996475025	-0.036467004518	0.000110865330	0.983727495843	N\A	0.022851699523	0.003956612460	32	4	-0.004568173627	Global Trend	
3250000	592.683903	1	-1.104640838260	1.079914617662	-0.033365361181	0.000073155149	0.979656047992	N\A	0.027425533296	0.004337208452	45	4	0.001194468095	Global Trend	
3300000	590.824275	1	-1.057212826746	1.042634382392	-0.030388443276	0.000066768227	0.986560170915	N\A	0.019346278168	0.003220786209	36	3	-0.000390054157	Global Trend	
3350000	587.897312	1	-1.085344759223	1.074248367538	-0.036045595109	0.000067967251	0.985318228571	N\A	0.020242715633	0.003362263039	42	2	-0.002254927760	Global Trend	
3400000	598.043255	1	-1.164975851834	1.026826576615	-0.026913473191	0.000091042995	0.999985866863	N\A	0.001249140193	0.001216403893	42	6	-0.732658940657	Global Trend	
3450000	592.530642	1	-0.908152440736	1.024364034926	-0.028516213409	0.000080867797	0.998082093935	N\A	0.003178289875	0.001273461292	39	6	-0.060905698042	Global Trend	
3500000	599.037448	1	-1.098429179092	1.049401313851	-0.031060256260	0.000045068684	0.988123648747	N\A	0.010634408427	0.001988407682	38	7	-0.011132265539	Global Trend	
3550000	589.786890	1	-1.084352697418	1.036867247012	-0.029510599794	0.000171679416	0.992538515755	N\A	0.008219425208	0.001793342277	38	4	-0.053859100813	Global Trend	
3600000	582.882620	1	-1.132934346676	1.116510233592	-0.043767028162	0.000079066828	0.987190039337	N\A	0.016383439990	0.002727224436	41	3	-0.002418837465	Global Trend	
3650000	589.726140	1	-1.078680634332	1.096304413973	-0.040216650793	0.000086073210	0.983544169006	N\A	0.022091220981	0.003702122313	46	2	-0.001806521714	Global Trend	
3700000	580.114694	1	-1.171229180473	1.082292071609	-0.037983588363	0.000117387671	0.990376493630	N\A	0.010218382437	0.001446191948	36	3	-0.014629045041	Global Trend	
3750000	581.081451	1	-0.915443390096	1.041681534919	-0.030193059494	0.000073974055	0.988384218709	N\A	0.009340837045	0.001823449391	41	2	0.018762781471	Global Trend	
3800000	583.191870	1	-1.027197309768	1.036938943533	-0.029350121691	0.000071810643	0.982926036955	N\A	0.019080836897	0.002935222478	37	5	-0.005319367192	Global Trend	
3850000	587.818954	1	-1.195902618345	1.065076216895	-0.035243976135	0.000093861767	0.991468740374	N\A	0.008042796301	0.001786541363	40	4	-0.032450851599	Global Trend	
3900000	595.394650	1	-1.155206456240	1.033440072715	-0.028376261499	0.000154701123	0.998578078819	N\A	0.002628955429	0.000782256288	38	3	-0.190461093745	Global Trend	
3950000	586.852140	1	-1.061042099509	1.074307623665	-0.035624042500	0.000058341031	0.983375376794	N\A	0.020925520956	0.003343465211	41	3	-0.000250005835	Global Trend	
4000000	600.621132	1	-1.103045804161	1.106992523371	-0.042503455842	0.000058277811	0.980765584901	N\A	0.023360807900	0.003562881175	41	5	-0.001491644143	Global Trend	
4050000	604.453036	1	-1.119631888869	1.099596648271	-0.037869376366	0.000076120052	0.985621242612	N\A	0.015486338561	0.002141133840	47	7	-0.001626954349	Global Trend	
4100000	595.364319	1	-1.012614701670	1.068345851286	-0.034265224118	0.000075253169	0.982965936099	N\A	0.019181368951	0.003156961592	38	5	0.006652259409	Global Trend	
4150000	586.273138	1	-1.228007120861	1.090666121764	-0.040577921487	0.000106703711	0.987272051712	N\A	0.011853226173	0.002114432321	41	3	-0.019130804840	Global Trend	
4200000	585.068713	1	-0.938681039096	1.035088731469	-0.030147658561	0.000066264160	0.993704291012	N\A	0.006368696862	0.001468537605	44	4	0.028308629830	Global Trend	
4250000	591.705027	1	-1.096104266650	1.096498365617	-0.039287627544	0.000055936595	0.979333375727	N\A	0.024510315331	0.003771229001	41	5	0.000277361027	Global Trend	
4300000	592.567882	1	-1.063882467748	1.073214814430	-0.037182644538	0.000058708063	0.978876080918	N\A	0.023567742472	0.003426048024	28	6	-0.002154293108	Global Trend	
4350000	577.587891	1	-1.029364098859	1.053814916592	-0.029849121993	0.000095612031	0.976067739639	N\A	0.024361566771	0.003815647034	38	4	0.005441712010	Global Trend	
4400000	580.392231	1	-0.944932373280	1.062668953468	-0.035376708070	0.000106754908	0.993270190610	N\A	0.013940620150	0.002794019749	35	6	0.007918869495	Global Trend	
4450000	587.598525	1	-1.084227651781	1.078668316980	-0.035616875257	0.000067548455	0.987372622813	N\A	0.012863089188	0.002308245184	36	7	-0.012831416120	Global Trend	
4500000	588.771849	1	-0.997752564315	1.023207635466	-0.023702871825	0.000122009319	0.995804711989	N\A	0.004910675532	0.001369097716	38	3	0.057618364404	Global Trend	
4550000	588.527997	1	-1.074628201977	1.067292728438	-0.037018329355	0.000123892185	0.987836311453	N\A	0.017829501190	0.003290224950	35	6	-0.014010259055	Global Trend	
4600000	602.659622	1	-1.171185673025	1.089072992002	-0.036206519823	0.000063178162	0.983585432547	N\A	0.018372728736	0.002852573126	38	5	-0.006336130937	Global Trend	
4650000	583.883631	1	-1.196524734238	1.117305583231	-0.042001510070	0.000149811768	0.983711110506	N\A	0.019179435107	0.003155523192	38	3	-0.004074698175	Global Trend	
4700000	586.180753	1	-1.175805955724	1.076211239067	-0.036121946043	0.000101850769	0.984959094024	N\A	0.016501598003	0.002965209023	36	4	-0.015312866213	Global Trend	
4750000	581.670834	1	-1.074555514003	1.059416659916	-0.034040050958	0.000069053163	0.987434500096	N\A	0.014517098754	0.002562535909	34	3	-0.007832115753	Global Trend	
4800000	581.514677	1	-1.205595245006	1.071062703487	-0.033735189572	0.000073191053	0.987531180463	N\A	0.009914353095	0.001894483265	39	3	-0.020204254859	Global Trend	
4850000	597.429610	1	-1.145195014727	1.118054379213	-0.042685697216	0.000090305072	0.981628425515	N\A	0.023270226936	0.003699058271	45	4	-0.000432058836	Global Trend	
4900000	586.410245	1	-1.141157751429	1.106850203950	-0.040573718984	0.000061531020	0.981524833967	N\A	0.022205266962	0.003485240244	36	5	-0.002996341362	Global Trend	
4950000	605.806105	1	-1.109010819334	1.099444374682	-0.039663261599	0.000083608818	0.981345738374	N\A	0.019536237907	0.002724042278	32	4	-0.000442359958	Global Trend	
5000000	578.689841	1	-1.048142104387	1.025912977963	-0.026276565474	0.000098921081	0.995998612054	N\A	0.004398951434	0.001357798935	40	3	0.062269295032	Global Trend	
5050000	564.629923	1	-1.222562441105	1.126481728430	-0.039980191184	0.000130607447	0.976283214884	N\A	0.021020534672	0.002830263493	48	2	-0.003469817453	Global Trend	
5100000	587.387338	1	-1.019847935986	1.068054683023	-0.036079317615	0.000072401406	0.984348088621	N\A	0.021040515270	0.003541974110	39	2	-0.002042406486	Global Trend	
5150000	580.415509	1	-1.030937857535	1.087553187114	-0.038295385191	0.000089062025	0.983317534164	N\A	0.019161050711	0.003287027760	35	2	0.007499717834	Global Trend	
5200000	588.787422	1	-1.065159734099	1.079260264891	-0.035347216744	0.000078150043	0.981567250203	N\A	0.024236511318	0.003824781199	33	5	0.000580580717	Global Trend	
5250000	585.813882	1	-0.962818863346	1.022555598246	-0.026474738510	0.000093783203	0.988954854521	N\A	0.008351950528	0.001753317081	35	4	0.034026683188	Global Trend	
5300000	591.367562	1	-1.246947986580	1.133643504210	-0.044407642275	0.000041175654	0.980370484604	N\A	0.020523795408	0.002990750153	43	5	-0.000633270753	Global Trend	
5350000	592.056887	1	-1.007268289106	1.078050498470	-0.035769542555	0.000092209569	0.995205539956	N\A	0.014483647496	0.002827975909	42	6	0.011453181602	Global Trend	
5400000	582.808720	1	-1.034069007679	1.086099460652	-0.037166100318	0.000067648889	0.978799285340	N\A	0.024317520745	0.003600153366	43	4	0.002829540372	Global Trend	
5450000	591.487177	1	-1.082410135124	1.065417920842	-0.035099715456	0.000088151286	0.984019114216	N\A	0.014319694815	0.002409061886	43	4	-0.012247906003	Global Trend	
5500000	577.511634	1	-1.066213016580	1.070238677790	-0.034363659891	0.000083133489	0.984081062049	N\A	0.021116872629	0.003595286368	36	3	-0.004077504558	Global Trend	
5550000	600.358983	1	-1.003059857117	1.046999857047	-0.030881102232	0.000074905470	0.993792687219	N\A	0.007467798132	0.001664167194	39	9	-0.022300621218	Global Trend	
5600000	592.835682	1	-1.057484246428	1.036355976740	-0.029646211600	0.000104788988	0.997110510689	N\A	0.004281252806	0.001397932939	50	5	-0.066025515122	Global Trend	
5650000	583.668099	1	-1.048140277164	1.094167789079	-0.036870999790	0.000066329311	0.985011031371	N\A	0.019412446927	0.002996946742	36	5	0.000108525160	Global Trend	
5700000	593.706793	1	-0.988188153819	1.099135014679	-0.038956164454	0.000052784317	0.983905249821	N\A	0.016744856127	0.002420898605	35	4	0.002701306230	Global Trend	
5750000	609.923678	1	-1.109997016580	1.071289817650	-0.036400585094	0.000114210380	0.991152684102	N\A	0.010245189084	0.001322215119	49	5	-0.010809413374	Global Trend	
5800000	579.813315	1	-0.996582917253	1.030241271747	-0.029290213546	0.000069143214	0.984219347181	N\A	0.013630666421	0.002207799376	45	4	0.006556636063	Global Trend	
5850000	574.933513	1	-1.099958426391	1.135421393528	-0.044695670039	0.000056124987	0.981929997135	N\A	0.021396229557	0.003346252347	43	2	-0.001062870791	Global Trend	
5900000	588.358993	1	-1.136868335121	1.103297667612	-0.040731834857	0.000053703404	0.978029153747	N\A	0.022133220065	0.003463315283	43	3	-0.003788446139	Global Trend	
5950000	591.654681	1	-1.113411272951	1.078271670226	-0.036053767513	0.000078054101	0.986691055164	N\A	0.013534750424	0.002100330174	33	2	-0.009247287846	Global Trend	
6000000	589.046685	1	-0.999281285545	1.028686567859	-0.028613143172	0.000070683985	0.999899214773	N\A	0.001291618268	0.001099699109	28	5	-0.290578735106	Global Trend	
6050000	593.046494	1	-1.248735455967	1.091109438807	-0.039032011083	0.000167555940	0.986143554264	N\A	0.015833174799	0.002801688601	33	5	-0.019284129590	Global Trend	
6100000	589.966522	1	-1.154491134482	1.102733209546	-0.038621958662	0.000105029039	0.981440528801	N\A	0.018837421364	0.002519222768	43	6	-0.002114175583	Global Trend	
6150000	579.581803	1	-1.297988700315	1.176076458210	-0.048044723640	0.000057693395	0.978921024756	N\A	0.027188233821	0.004086099693	40	5	-0.001034523775	Global Trend	
6200000	589.956804	1	-0.973885897800	1.065293623300	-0.035503786069	0.000065044208	0.975021226611	N\A	0.023356033035	0.003315272268	43	8	0.003228066146	Global Trend	
6250000	593.911321	1	-1.102834170704	1.114409606589	-0.042546494586	0.000071652011	0.980985298781	N\A	0.024854803211	0.003989022608	41	4	-0.000325352761	Global Trend	
6300000	570.329588	1	-1.042455883509	1.063096691284	-0.034268020701	0.000063492533	0.973813342190	N\A	0.027602012444	0.004043912449	36	3	0.001703351030	Global Trend	
6350000	595.003732	1	-1.214200906966	1.051721695591	-0.033513345295	0.000084822235	0.996086211538	N\A	0.004773218486	0.001538648671	32	4	-0.073079107667	Global Trend	
6400000	586.232348	1	-1.178213944498	1.093113802441	-0.038145029139	0.000060285091	0.982391792712	N\A	0.017346330260	0.002816910794	32	5	-0.007615789642	Global Trend	
6450000	600.755272	1	-1.091546396724	1.064685482787	-0.034620311830	0.000056747484	0.987363086750	N\A	0.013704264716	0.002359263589	49	4	-0.007052436040	Global Trend	
6500000	581.536102	1	-1.085880325175	1.038393906189	-0.029971226544	0.000134515516	0.993109347368	N\A	0.006424494407	0.001508998727	40	5	-0.057288623722	Global Trend	
6550000	595.562479	1	-1.041291579562	1.025988116760	-0.026025468614	0.000057030589	0.999062317447	N\A	0.002564724223	0.001268087253	38	5	-0.071349627926	Global Trend	
6600000	579.796255	1	-1.034605601125	1.037800990198	-0.026672400955	0.000089818360	0.979589081736	N\A	0.018950148907	0.003062694872	35	4	0.009723910271	Global Trend	
6650000	595.962014	1	-1.066662028380	1.092133117878	-0.039828635256	0.000077362683	0.992645788686	N\A	0.016722638862	0.003234275119	32	4	0.001687344117	Global Trend	
6700000	597.867544	1	-1.036300467541	1.097114467807	-0.038550862200	0.000067127751	0.991718648405	N\A	0.016168862835	0.002840323282	33	4	0.002083368915	Global Trend	
6750000	596.698262	1	-1.167970179916	1.088886045953	-0.036750413331	0.000063503090	0.985097963157	N\A	0.014655133154	0.002343504821	43	4	-0.008087177400	Global Trend	
6800000	581.305075	1	-1.090408375368	1.124971329864	-0.042089775657	0.000193966626	0.978750179018	N\A	0.021005093207	0.003101847177	47	5	0.009026342743	Global Trend	
6850000	600.024415	1	-1.116812600221	1.069036054081	-0.035739318001	0.000058386551	0.990187001584	N\A	0.013435285275	0.002407613609	44	4	-0.007094219276	Global Trend	
6900000	586.402608	1	-0.970651959929	1.034392438641	-0.030395688196	0.000061601504	0.987042901725	N\A	0.016067217280	0.002879198882	36	5	-0.006225131302	Global Trend	
6950000	600.281682	1	-1.115265752536	1.043891378335	-0.034819051956	0.000175660794	0.997642538889	N\A	0.004245266361	0.001018723950	43	5	-0.115817798250	Global Trend	
7000000	594.228410	1	-1.104640242661	1.079142729051	-0.036257788642	0.000076758620	0.988731182169	N\A	0.019236699672	0.003461332209	35	8	-0.002379792407	Global Trend	
7050000	574.899715	1	-1.075239681157	1.051701317777	-0.030584230132	0.000083476768	0.988016613246	N\A	0.016703155790	0.003001645400	37	3	-0.006024889328	Global Trend	
7100000	597.851623	1	-1.206988304978	1.103903973611	-0.039393191237	0.000052274993	0.980441479254	N\A	0.023852473526	0.003602356186	37	5	-0.000894682803	Global Trend	
7150000	596.075158	1	-1.159272116680	1.097537445329	-0.038944663360	0.000120497247	0.987324951712	N\A	0.015670718253	0.002500051724	43	3	-0.001763214795	Global Trend	
7200000	597.503235	1	-1.231153378486	1.115884184815	-0.040335338759	0.000112727759	0.977380036629	N\A	0.027278895139	0.004360704126	34	5	-0.006019742402	Global Trend	
7250000	586.688860	1	-1.169863493541	1.123686025794	-0.042963238177	0.000052099910	0.984599058849	N\A	0.021862647312	0.003594523968	45	3	-0.000974263013	Global Trend	
7300000	580.527314	1	-1.126719763028	1.082347014421	-0.037042510377	0.000062985478	0.983769450335	N\A	0.015663795871	0.002595832652	40	4	-0.006315027301	Global Trend	
7350000	599.357461	1	-1.257118861486	1.146231866460	-0.045243670425	0.000074456428	0.979486790101	N\A	0.025759176227	0.004027122360	39	4	-0.003494274214	Global Trend	
7400000	595.585901	1	-1.148498380826	1.075744835061	-0.035110101562	0.000076783611	0.982191668450	N\A	0.017220298484	0.002717500865	31	5	-0.008579841675	Global Trend	
7450000	577.702596	1	-1.067977989462	1.085981690002	-0.035415548864	0.000080264066	0.983642436890	N\A	0.021260653885	0.003552786113	39	4	0.002453786745	Global Trend	
7500000	593.385962	1	-1.026607990820	1.060989675684	-0.032492521234	0.000085820863	0.981353982357	N\A	0.019497184461	0.003137057536	29	4	0.007422319694	Global Trend	
7550000	584.918007	1	-1.084037270750	1.081664373800	-0.038884781729	0.000107708240	0.986466328777	N\A	0.017033228338	0.002849015862	38	3	-0.004704945277	Global Trend	
7600000	584.832360	1	-1.036228609623	1.084157891572	-0.036640544449	0.000070685904	0.981635020899	N\A	0.018207194810	0.002952805068	39	7	0.005955433608	Global Trend	
7650000	601.227982	1	-1.218353569441	1.142052773862	-0.045054947136	0.000057086449	0.984603099535	N\A	0.023254376583	0.003416306273	44	7	-0.002289090910	Global Trend	
7700000	598.827902	1	-1.154140142022	1.103504568035	-0.038234035127	0.000049026702	0.985687127188	N\A	0.019215441876	0.003034484451	32	6	-0.002004883149	Global Trend	
7750000	589.237360	1	-1.208244309484	1.142660520370	-0.045350669689	0.000087544779	0.977455913272	N\A	0.024803691651	0.003774500896	42	3	-0.002427215523	Global Trend	
7800000	584.647491	1	-0.980725632915	1.094199598447	-0.037493649990	0.000099617068	0.982167673599	N\A	0.022597517929	0.003331734095	43	5	0.003481666557	Global Trend	
7850000	578.766560	1	-0.864839312669	1.031365481343	-0.028000437196	0.000048236387	0.997100603503	N\A	0.004111370337	0.001217363904	44	6	-0.028799138884	Global Trend	
7900000	596.636477	1	-1.125866260472	1.070609354583	-0.035118985552	0.000107841543	0.984933665131	N\A	0.017444895668	0.002892273224	38	5	-0.007079138054	Global Trend	
7950000	608.231227	1	-1.162808347540	1.092721127330	-0.039293739334	0.000062930195	0.989948497909	N\A	0.014054469330	0.002547373111	38	5	-0.008303730436	Global Trend	
8000000	602.538052	1	-1.164734027961	1.121558917504	-0.043641526421	0.000055546237	0.982762957223	N\A	0.021239709365	0.003319941352	38	5	-0.001942280128	Global Trend	
8050000	598.858757	1	-1.124431715569	1.099416794180	-0.039556623681	0.000055533893	0.980366002564	N\A	0.022256780252	0.003360030437	42	4	-0.002042857631	Global Trend	
8100000	592.061523	1	-1.160307520902	1.074251418979	-0.037995281774	0.000105529261	0.990236830070	N\A	0.011162226926	0.002229357740	43	4	-0.021480111915	Global Trend	
8150000	593.531035	1	-1.132917960079	1.099211042141	-0.038451642475	0.000062083224	0.992370705502	N\A	0.010528436625	0.001159179978	35	5	-0.003323997570	Global Trend	
8200000	598.884577	1	-1.112291437171	1.067019628913	-0.034127184274	0.000051267196	0.990738918638	N\A	0.011290755464	0.002039801417	40	3	-0.008510021694	Global Trend	
8250000	574.270850	1	-1.060608637864	1.024737023291	-0.025445344400	0.000046703256	0.999987899898	N\A	0.001279266357	0.001262380493	40	3	0.423756069103	Global Trend	
