Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-glob-002.txt
Log File Name:                   MES_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            451256846
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
10150000	461.218420	1	0.875451687453	0.531957800511	-0.266721481699	0.083619918912	0.570479258920	0.002668188975	-0.086475413999	0.112929740630	0.094002441525	-0.061286990706	0.012445441638	0.006503554167	0.000112769383	0.999995398722	N\A	0.030432573220	0.077224966546	0.062258884781	0.097641375352	0.079678386489	0.124701838282	0.034259791241	0.032869880186	0.039668719357	0.037917551330	0.035537393888	29	9	1.393193361580	Global Trend	
10200000	465.006936	1	0.803142775278	0.580253757357	-0.043722157599	-0.074518525995	0.658235313895	-0.332277085934	0.202302989040	0.041913143010	0.058205334615	-0.133214573215	0.024304573538	-0.063962929654	0.000084321504	0.952197300465	N\A	0.040152088988	0.082825536037	0.064938123381	0.090389783906	0.097026625701	0.114187755838	0.044817222084	0.041607023371	0.044694570875	0.049628157009	0.042949232696	39	8	-0.001261484950	Global Trend	
10250000	467.407021	1	0.814642131889	0.557534212785	-0.189789065933	-0.057205931628	0.555538881943	-0.109193052527	0.183956039247	0.106821231840	0.081045844883	-0.101736712649	0.007719096585	-0.031048272824	0.000072780765	0.994840877042	N\A	0.025412346463	0.069194147743	0.055381240167	0.095348768377	0.096177285130	0.109952474585	0.031116891463	0.028031773480	0.032561745721	0.040627045027	0.033267200476	35	9	0.026885996246	Global Trend	
10300000	449.028891	1	0.989461659141	0.549741171364	0.040874328978	0.003661823261	0.584078868473	0.028342580595	-0.161856884702	0.078989967741	0.099821583586	-0.104515460571	-0.036827656713	-0.085302317236	0.000335250047	0.987698232013	N\A	0.057196770296	0.105132184074	0.093446830876	0.126096885774	0.162260638108	0.203604313677	0.059409965929	0.057942472881	0.060981662587	0.069056886990	0.061305261969	35	4	-0.063175626832	Global Trend	
10350000	476.826933	1	0.793860495974	0.526498636420	0.018422548279	0.035645495167	0.514625701762	-0.074523781513	0.374307240438	0.084278545237	0.124495371823	-0.085768508430	0.024365875107	-0.015367540537	0.000116332442	0.964518740574	N\A	0.027270779827	0.080535083042	0.071901077742	0.098976804136	0.096379566273	0.134647703951	0.031163175566	0.028691600188	0.033651496570	0.040459206083	0.032215315912	44	10	0.000742580218	Global Trend	
10400000	464.100334	1	0.917755647994	0.526582207379	-0.127307987318	-0.080831074394	0.466099496199	-0.138716073047	0.238170779034	0.086771376003	0.104679129677	-0.091390187041	0.039286069498	-0.008042625005	0.000114103629	0.992495651913	N\A	0.015418187211	0.075824008441	0.059548940166	0.089830796252	0.097187468769	0.127796481117	0.022086548787	0.019737068105	0.026797068776	0.037024896146	0.024995799159	35	8	0.033193751525	Global Trend	
10450000	466.371718	1	0.775035006827	0.604621022708	0.055227684671	0.069272019993	0.691345664170	0.006427427236	0.379944193738	0.025173071314	0.018902682806	-0.154908199694	-0.043074339971	-0.084441316049	0.000334376963	0.944529501698	N\A	0.029989127827	0.100737697929	0.088575869308	0.157329084098	0.105532499862	0.227249964580	0.034201644580	0.032165775932	0.039911383287	0.039414054475	0.036857527960	35	12	0.001401019761	Global Trend	
10500000	448.581529	1	0.825073492010	0.573423318206	-0.026677998799	-0.229316458726	0.683376962631	-0.300345568463	0.382605230134	0.009809033148	0.078220504760	-0.090463537629	-0.005709680941	-0.074979405787	0.000208228196	0.999990157400	N\A	0.041223288519	0.086109814948	0.071803480785	0.109286803295	0.090934247456	0.167726686439	0.044947621035	0.042216408054	0.046379422736	0.048983932292	0.048145594911	40	8	-1.631493243959	Global Trend	
10550000	438.125857	1	1.161028758819	0.519072025023	-0.246891770713	-0.215694295951	0.219690577141	-0.273926998380	0.830755174146	0.103655176984	0.116757728156	-0.066941358134	0.061558042082	-0.052206233282	0.000327426281	0.982025001588	N\A	0.050578173133	0.098134056925	0.086496187310	0.124844990582	0.121751361280	0.202516092400	0.052895035908	0.052085972416	0.054243211115	0.059675903387	0.056019380485	29	7	-0.054583342349	Global Trend	
10600000	456.992250	1	0.956162629757	0.552708245148	-0.003373393563	-0.101923487775	0.391144092561	-0.093730922477	0.074715868752	0.032284040361	0.086387033744	-0.019661796186	-0.046706173255	-0.050976969231	0.000167689547	0.949587337747	N\A	0.052784094633	0.089341499467	0.078518101101	0.108327517186	0.099380035691	0.150352934230	0.054798552168	0.054205203981	0.056409748043	0.059106093716	0.056021231945	49	6	-0.003552980750	Global Trend	
10650000	458.319175	1	0.594172350551	0.608423554185	-0.031006429901	-0.032256963780	0.435593668840	-0.274473874425	0.396068538526	0.012507375609	0.020131985945	-0.139143014921	0.056159666098	-0.056600436566	0.000186633918	0.997802073010	N\A	0.034039999240	0.079024872464	0.064803372105	0.102940702529	0.084037503495	0.154499118700	0.039038590844	0.035939186763	0.042767403536	0.044001623617	0.040264152428	43	8	0.093128172913	Global Trend	
10700000	458.547106	1	0.727235845788	0.510790886553	0.185218014565	0.057038166137	0.694427466775	0.062936207145	-0.307550051388	0.115570960990	0.120825158169	-0.064347988751	-0.007517649054	0.051234067726	0.000620611776	0.953855854980	N\A	0.023521273809	0.118362223651	0.106587663095	0.124399135325	0.116399619502	0.277121061736	0.027096034761	0.026581034439	0.033430724806	0.033914800044	0.032769433876	42	9	-0.000103225601	Global Trend	
10750000	442.192248	1	1.488369350385	0.581899107584	0.115096539245	0.158414698730	0.928571951825	0.201307846400	-0.810966062970	0.016608550384	0.051226964854	-0.113990906114	-0.026004198935	-0.104981675437	0.000174276641	0.998503091156	N\A	0.015412171657	0.094723899904	0.080615132447	0.105995042932	0.104458599281	0.244798747599	0.022431332398	0.019961387576	0.024303457509	0.033588077988	0.032076545927	30	9	0.078950148348	Global Trend	
10800000	454.129913	1	1.192276322038	0.577779799225	0.031279460179	0.080234183351	0.374770707572	-0.091349033269	-0.023627176463	0.072287739208	0.051592403929	-0.024254380969	0.034715306439	-0.084928405209	0.000214310758	0.972846713270	N\A	0.041821447073	0.080671686941	0.073649189505	0.119937210593	0.113401085268	0.168655704922	0.043720560325	0.043195458556	0.049336413869	0.055108865817	0.047739605776	38	5	-0.017242756243	Global Trend	
10850000	451.478190	1	0.640978520080	0.627271561174	-0.045591238196	0.011785610526	0.472603714860	-0.040273763448	0.375738468064	-0.006236869595	0.009996195270	-0.122275002001	-0.054539897831	-0.145939434674	0.000209834283	0.950160825264	N\A	0.050427444212	0.092178523071	0.080789238165	0.127499439120	0.094063612605	0.165145084016	0.052775477065	0.051742082306	0.057535490457	0.055017145352	0.054933264066	42	7	-0.003213322573	Global Trend	
10900000	451.909379	1	0.608874645085	0.640751511934	-0.416183854452	-0.436750580445	0.894029285823	0.257322735763	0.526602515806	-0.023583486193	0.002757161285	-0.178593937193	-0.112096016910	-0.175206372829	0.000288533361	0.970755223834	N\A	0.048279273155	0.092034639206	0.078994320033	0.099842333085	0.105035650567	0.188478911071	0.050854399268	0.049760769657	0.051558254513	0.056312732323	0.054152795493	31	8	-0.025170443898	Global Trend	
10950000	470.278373	1	0.699154656009	0.572845489005	-0.303010326774	-0.293961321942	0.695782066452	0.103861398020	0.371309105355	0.052206270503	0.050310965526	-0.130755819622	-0.037458215910	-0.088675880560	0.000268230208	0.955030891357	N\A	0.046521423708	0.090388347549	0.079620122294	0.098386366815	0.118676917524	0.176813502479	0.050352925408	0.047655679485	0.049748526276	0.057142091151	0.050586412556	32	9	-0.007508644458	Global Trend	
11000000	455.917494	1	0.439521715253	0.632037270067	-0.258419879413	-0.274671231361	0.714710833184	-0.587890184638	0.970457687530	0.008197714162	0.004121845310	-0.143462014847	0.032975572558	-0.098246802287	0.000069312762	0.999706651717	N\A	0.041447777213	0.086510752448	0.077047828659	0.105978641709	0.117954955401	0.176625525541	0.044067439885	0.042992853011	0.048406797967	0.054862308643	0.047202303975	39	9	-0.114570875729	Global Trend	
11050000	441.228661	1	0.509693931511	0.598402961054	-0.359559829756	-0.223145828553	0.772021149715	-0.281131459144	0.636361828923	0.005792401842	0.023737549913	-0.125908172916	0.008363022640	-0.131484599442	0.000082046374	0.941158329675	N\A	0.042435279874	0.094301013381	0.071932573749	0.090088241635	0.097928730141	0.175503182628	0.047321512346	0.044295006585	0.045007679086	0.049880969023	0.048396723200	39	7	0.000770440595	Global Trend	
11100000	446.185462	1	0.704401226998	0.601332426961	-0.136305215711	-0.196470222429	0.709522742417	-0.381726295819	0.569671275813	0.016754347088	0.026025877829	-0.150902402244	-0.039679141714	-0.096074589177	0.000105635040	0.949056706701	N\A	0.038564370804	0.099760259588	0.087229023474	0.115888263367	0.115672835215	0.179505652405	0.042883391789	0.040136053356	0.044393539873	0.050722264592	0.045416076648	32	10	-0.004232039976	Global Trend	
11150000	453.271652	1	-0.294015989454	0.499585394573	-0.456884209091	-0.458495679934	0.184393516424	-0.284057257762	1.328759993383	0.131311720413	0.124118248872	-0.004132031762	-0.058182488023	0.058123881150	0.001572450317	0.950853190890	N\A	0.061516282189	0.113578061009	0.105294370766	0.123125555885	0.135585000338	0.283852146345	0.063181445792	0.062608191582	0.065238840519	0.067865199716	0.065544400249	35	11	0.011600371862	Global Trend	
11200000	473.199897	1	0.261058686662	0.556076666206	-0.349596007376	-0.330977805301	0.841984322655	-0.444495308545	0.585605662866	0.072478585410	0.090209649568	-0.123161775925	0.044782852556	-0.034746739348	0.000078765346	0.962085411132	N\A	0.017972939219	0.066355263770	0.051168470531	0.074535222843	0.077357998746	0.107790048535	0.025415276540	0.021484694254	0.025087848056	0.030897129681	0.024633090299	38	10	0.003151579400	Global Trend	
11250000	464.416732	1	0.203172963801	0.586116475998	-0.440481957775	-0.449993869836	0.975425330809	-0.301474200296	0.845794820920	0.016838712749	0.021712385117	-0.145602501931	-0.043556071945	-0.060192930096	0.000052816763	0.964788047078	N\A	0.021612601450	0.067821320124	0.051978651938	0.069053496515	0.088947136963	0.102202014226	0.028508391570	0.024722050044	0.026820471650	0.035880032498	0.032625914608	34	9	0.004017400164	Global Trend	
11300000	474.939260	1	0.501266506604	0.639179657893	-0.426726931860	-0.289416008498	1.064052093594	-0.347447480512	0.494310235954	-0.000039405795	-0.015014640427	-0.181887287555	-0.141793473272	-0.085670422402	0.000142587645	0.950077934149	N\A	0.039698470337	0.140978830572	0.129873463521	0.152091367355	0.150126280693	0.194123654071	0.043026919862	0.041551386597	0.045234554723	0.048338082738	0.043034149695	33	12	0.000160874376	Global Trend	
11350000	456.998151	1	0.136891956385	0.594785128375	-0.303708426151	-0.302526987257	0.913260482519	-0.387734163479	0.743728991465	-0.013706228718	0.039787412521	-0.147344845447	-0.025539971825	-0.089957014667	0.000091061522	0.981745330619	N\A	0.027347992970	0.071076246293	0.056136739929	0.072409993408	0.079129516323	0.116590191880	0.032270761401	0.029709034596	0.029656483316	0.038348760865	0.036260053877	39	10	-0.009378871462	Global Trend	
11400000	478.080930	1	0.294157434312	0.548710039898	-0.559662265362	-0.416623630307	1.227419129918	-0.541189471354	0.615908487642	0.090689255883	0.095568242666	-0.105462009652	0.054944784194	-0.010677631678	0.000069341097	0.999833517638	N\A	0.022157799030	0.067546069527	0.053465395046	0.079537534064	0.082061536275	0.098435525160	0.026435949138	0.025444180347	0.031297313553	0.035387631563	0.028370896476	36	12	-0.157041290346	Global Trend	
11450000	467.191368	1	0.478535900921	0.547858213548	-0.508587728899	-0.385181035195	1.380910669827	-0.588336698241	0.478813561519	0.083557597499	0.060512587171	-0.099386667709	0.068576763828	-0.036656948511	0.000095186179	0.968479896507	N\A	0.033204905723	0.073941647170	0.060596306658	0.086374630083	0.091066598495	0.119127927430	0.036809984046	0.035506915290	0.038161642512	0.044556008382	0.037505084215	36	11	-0.008958298461	Global Trend	
11500000	462.480675	1	1.057019972066	0.538100413298	-0.274310886450	-0.254840182496	1.237058589424	-0.302802929538	0.012284913016	0.118294731242	0.092869173581	-0.122651384174	-0.014939148309	-0.029395003517	0.000082165151	0.999946660551	N\A	0.029656219681	0.072349473108	0.054616271116	0.074869253967	0.080573178156	0.117152910600	0.037373038222	0.031504795281	0.035267040227	0.039062114510	0.036045062936	46	7	0.235323352843	Global Trend	
11550000	458.425155	1	1.161264021736	0.512697737123	-0.044555466955	-0.083054640003	0.940808456198	-0.510931232092	-0.041543285834	0.078802721896	0.119860756484	-0.033008688800	0.067428221999	-0.007184400433	0.000097411563	0.993127732156	N\A	0.032475377568	0.086564598597	0.071339241101	0.102895284815	0.096607478655	0.174521654819	0.037419915933	0.033063962207	0.039935131139	0.043684770810	0.038557960384	36	10	-0.026029945482	Global Trend	
11600000	458.287127	1	1.090064397078	0.537872659460	-0.376272936701	-0.307548085184	1.408417286551	-0.369740515252	-0.049535965173	0.101186403613	0.114168736608	-0.062323237253	0.053010674499	-0.049375779665	0.000105291984	0.999667440038	N\A	0.035552590364	0.071297759251	0.059881781946	0.083106268865	0.084461271610	0.126281708423	0.039320260113	0.037714107181	0.040810371676	0.042648460078	0.042562046113	34	12	-0.170793503016	Global Trend	
11650000	465.391705	1	0.618487036470	0.550064935346	0.259805739964	0.194153874265	1.649404934572	0.077227254107	0.503836073140	0.076698107812	0.055141361801	-0.133779597082	-0.017681935293	-0.077332885062	0.000098457897	0.950637642530	N\A	0.038147159122	0.134397074201	0.122850203197	0.138245568445	0.127445495435	0.174947141765	0.041042969363	0.040326344992	0.044074716390	0.043986557274	0.044259024892	35	11	-0.000070371323	Global Trend	
11700000	438.420173	1	0.376666857880	0.501440401973	0.187253425439	0.216005381974	1.341355782238	0.066577477318	0.770106951200	0.128736294150	0.143229468805	-0.008763797346	0.045418982666	-0.010481321143	0.000365269512	0.950370508496	N\A	0.058064789461	0.206197816303	0.198569564467	0.213265506193	0.205145018742	0.302667598441	0.059780578763	0.059403603913	0.063711633157	0.063554762393	0.061785477461	36	6	-0.000202284526	Global Trend	
11750000	461.826306	1	0.645171205153	0.620151846226	0.126944197783	0.202594172384	0.554194873374	0.047392420591	0.004296862387	0.006317263950	0.002425926724	-0.175953005731	-0.059434216223	-0.053325023543	0.000152773757	0.946064674828	N\A	0.035541404558	0.090628505443	0.078719330263	0.104961507308	0.094405702037	0.147766684410	0.038671686436	0.037814272456	0.041355485856	0.043460443491	0.042000789506	25	6	-0.001792836557	Global Trend	
11800000	459.112030	1	0.640466138929	0.530919351741	-0.287524344790	-0.155456727380	0.696501793441	-0.174557730946	0.350422787368	0.111630364510	0.125756998385	-0.115131779478	-0.044808169821	-0.035461713010	0.000154888704	0.999585763693	N\A	0.035636430250	0.093272800075	0.069619649611	0.093077053075	0.092163897005	0.146643663232	0.040705005705	0.037736223629	0.038658134143	0.044831854618	0.041372881396	35	12	-0.198588415887	Global Trend	
11850000	447.942278	1	0.910175402971	0.520945243744	-0.078430834612	-0.184558777269	0.483011024842	0.029418504060	0.128218124263	0.076352075553	0.117679917815	-0.099962392372	0.000649426219	0.003872500948	0.000202407225	0.996850382090	N\A	0.033089549731	0.081504932225	0.068931783814	0.107702459667	0.124379041735	0.158572883918	0.037738729264	0.035174486750	0.039712327294	0.051684409656	0.038611523902	43	7	-0.076144523656	Global Trend	
11900000	466.224008	1	0.679789936242	0.533587005278	-0.100085873203	-0.094607113170	0.646223407209	-0.245352445902	0.135211121575	0.074326738659	0.090772363787	-0.114883081799	0.069149094398	0.009495169715	0.000223904035	0.999149927505	N\A	0.041767002742	0.083167419133	0.071647668769	0.103864488600	0.109136418917	0.167252004525	0.045512225837	0.043210936604	0.045828551311	0.054326113720	0.045271757716	42	8	-0.231011468518	Global Trend	
11950000	444.305526	1	0.744321577397	0.566416934570	-0.025939758088	0.053552308164	0.399049798366	0.133917642880	0.077485998493	0.059819286859	0.058656872265	-0.102867777727	-0.109456376858	-0.035619805285	0.000336113930	0.964710192407	N\A	0.053883269584	0.093883089538	0.086178654814	0.122481290901	0.130244294813	0.202642841294	0.055962004729	0.054539022488	0.056798417067	0.066268157319	0.058204329828	50	4	-0.005371900828	Global Trend	
12000000	454.675035	1	0.886288978211	0.562001483122	-0.151449402897	-0.096800040512	0.580533995299	-0.090076059815	0.105449835054	0.086395547024	0.081492034092	-0.107607176435	-0.012788634397	-0.045112589440	0.000187609144	0.953469696147	N\A	0.047512252860	0.101695021153	0.084629088523	0.104643036590	0.120046248875	0.160210680698	0.050833916538	0.048819292784	0.049346317025	0.059095697301	0.050794118071	48	5	-0.003869442868	Global Trend	
12050000	445.738880	1	0.783523279114	0.558104696628	-0.287455020984	-0.160167957609	0.515233963890	-0.239135114866	0.586278991705	0.118330072931	0.077499773033	-0.092110479343	-0.031533969868	-0.045648373111	0.000213172340	0.999926212271	N\A	0.041143384090	0.081728987831	0.069874113903	0.113565801863	0.104089251310	0.164255589740	0.045020052144	0.042736922779	0.048135372022	0.052176560921	0.046057965915	36	9	-0.587532400881	Global Trend	
12100000	459.807635	1	0.755433913365	0.547828095178	-0.034969172936	-0.072561319663	0.499832891844	-0.170281700655	0.190629820810	0.029524614564	0.093180096885	-0.081924629629	0.016641872968	-0.021810403814	0.000237955451	0.994415420603	N\A	0.043997338452	0.083225032529	0.071949722485	0.118994693483	0.099226855447	0.173685621804	0.048235940969	0.045128503798	0.051136319170	0.050705636687	0.049735567666	44	4	0.068589487852	Global Trend	
12150000	458.513479	1	0.722057334432	0.617713990492	-0.114881883435	-0.035018232864	0.585702231260	-0.087193014817	0.277706789067	0.034454998849	0.017247248945	-0.185519886731	-0.039786271902	-0.084956652602	0.000311391651	0.952515771651	N\A	0.045955489261	0.093904467989	0.084980839837	0.114119420131	0.110737567061	0.189760954692	0.047888034527	0.047516480279	0.049608116064	0.055981587891	0.050962071113	41	5	-0.005059621042	Global Trend	
12200000	439.789602	1	0.821495361376	0.570678209633	0.107130879690	0.013788548065	0.495620563589	-0.253405153437	0.014301435475	0.056796347487	0.065111050527	-0.103136076464	0.076396910457	-0.041665746777	0.000210044876	0.957908825730	N\A	0.049636868234	0.086549505575	0.076111217697	0.117956888683	0.097049181007	0.168362143661	0.051855191675	0.051035643250	0.055154370034	0.056697333288	0.054934742707	40	4	-0.013160049355	Global Trend	
12250000	450.932399	1	0.827963172170	0.470320728764	-0.012543259506	-0.056643444458	0.440974633510	-0.231063627264	-0.004429373047	0.145029695680	0.175308784190	-0.055355518066	0.070740977479	0.056313807096	0.000130211915	0.999927627106	N\A	0.032719724859	0.077799204092	0.067139049618	0.115859825278	0.078500524550	0.137678413858	0.036874542952	0.035372898883	0.040280731568	0.036896226413	0.039399456983	32	8	0.439242258442	Global Trend	
12300000	457.711335	1	0.828337894069	0.492339643701	-0.255801302857	-0.181817785039	0.316107515255	-0.130886800612	0.467516686894	0.157483781240	0.151822382768	-0.038416162455	0.047739712798	-0.016863699225	0.000193600898	0.950956103185	N\A	0.021675339299	0.081524726618	0.065632037437	0.092848930527	0.106477903924	0.170431681997	0.029675957347	0.024882038426	0.026332207116	0.040740629945	0.030018586016	36	7	0.006288293333	Global Trend	
12350000	475.624883	1	0.891752087899	0.515714801296	-0.007074396899	0.001961594246	0.396077753248	-0.012032635106	-0.081416614246	0.093243312624	0.084846227692	-0.048323473221	0.016415203953	0.040531097103	0.000164448387	0.999972127536	N\A	0.016583691848	0.075573824161	0.059263727625	0.098846546514	0.091433130061	0.146124862700	0.027388031566	0.019798616334	0.027386543123	0.035515022838	0.025773595473	35	12	-0.973172023355	Global Trend	
12400000	458.022688	1	0.684750192822	0.562340757035	-0.134565795506	-0.140010029261	0.566424311045	-0.166452558862	0.329563952132	0.059556718597	0.062641729951	-0.138648149375	-0.020171138426	-0.053957533675	0.000235502379	0.945964111877	N\A	0.045220178298	0.088351514354	0.074088667879	0.122917599458	0.105743268301	0.166303409950	0.049663589187	0.046394834788	0.051500955323	0.052585006431	0.050119876314	34	7	0.008014001174	Global Trend	
12450000	448.999056	1	0.802835687068	0.532273374460	0.030159607051	-0.126838118704	0.299541033327	-0.140179908704	0.222411205410	0.054739274820	0.098616538173	-0.009226609111	0.071981819161	-0.040803798815	0.000158520903	0.975458110043	N\A	0.032470925738	0.079556512379	0.064272740391	0.106717996124	0.081449975027	0.147424867759	0.037672899191	0.034594361924	0.041928403975	0.040574833842	0.038934220454	29	10	0.021383147959	Global Trend	
12500000	449.190408	1	0.805949747174	0.508220748749	-0.018634992480	-0.003039405332	0.570004481008	-0.005908792595	-0.270059656983	0.139994146557	0.128044093698	-0.042040753434	0.026234715338	-0.029534099496	0.000104645964	0.959145041858	N\A	0.029408172882	0.080527552164	0.063653087260	0.106735191195	0.092727241578	0.123988881683	0.035272025503	0.031235157319	0.036658182642	0.039110355509	0.034523163846	29	6	-0.004256527955	Global Trend	
12550000	475.238285	1	0.921151347478	0.503477927535	-0.136151264072	-0.087792948773	0.382943419384	-0.126012946776	0.222467076080	0.122316207058	0.139019574174	-0.021614573835	0.023254383536	0.008768630563	0.000144694264	0.974308770145	N\A	0.045104797886	0.081202571904	0.068822314386	0.099643728265	0.094198826641	0.140281979018	0.047781551160	0.046756395695	0.049150486712	0.051922864609	0.047867842811	41	7	0.018649559895	Global Trend	
12600000	451.463072	1	1.044095583989	0.594003541731	-0.031930219481	0.114375253982	0.651050153390	0.067373672390	-0.179079308082	0.051478178915	0.037584551969	-0.161336082980	-0.061876093820	-0.081351591889	0.000114128614	0.999994148749	N\A	0.031807361139	0.093084493419	0.078854702972	0.095652982157	0.102540981018	0.211291661149	0.035435965361	0.033292985758	0.035563761898	0.043972492425	0.044179514603	38	10	-0.951463564537	Global Trend	
12650000	464.479312	1	0.752769993113	0.542689797396	-0.027979845090	-0.018415766150	0.439011044561	-0.137491821195	0.070843462230	0.074655212529	0.078369284543	-0.088844276179	0.021315645839	0.049475153138	0.000112233894	0.954327748912	N\A	0.029863091168	0.073929376732	0.061920050051	0.089050537047	0.084372870123	0.127769908325	0.033902517716	0.032273186235	0.035574987902	0.039347704001	0.036177576829	47	8	-0.003478985188	Global Trend	
12700000	454.088755	1	0.764910104363	0.443835585635	-0.377159202573	-0.192551961879	0.381591106280	-0.463555867372	0.427654306883	0.217914766271	0.182952749411	0.014448418062	0.226943634973	0.105315692556	0.000125064411	0.946286573897	N\A	0.036421765735	0.084916748950	0.069977570155	0.094620094779	0.087868795961	0.135610602746	0.039992555826	0.038876154950	0.040878007318	0.044284225597	0.041914961910	29	12	-0.001968676679	Global Trend	
12750000	462.037746	1	0.802667375067	0.477285268024	-0.382820211511	-0.260136561811	0.633042053506	-0.120802093678	0.316554581469	0.137087306601	0.156864099728	-0.032481642310	0.083659225709	-0.007598624893	0.000219247757	0.998718827820	N\A	0.053717082168	0.095546110379	0.080439286816	0.106951491918	0.100711839906	0.161911659960	0.055968498382	0.054965870627	0.056759285168	0.059603374150	0.057046129888	33	10	0.120482352816	Global Trend	
12800000	479.856497	1	0.693475190587	0.562843904973	-0.224567373689	-0.167959911809	0.758789658050	0.187995725783	0.272940626631	0.075087490304	0.066655820766	-0.149933540583	-0.067320134250	-0.064322500359	0.000082750088	0.954732920565	N\A	0.053483682440	0.132109367248	0.123660267367	0.132194015464	0.137408438183	0.159681762755	0.055461585060	0.054560560779	0.055833267605	0.060647878623	0.057538574110	29	14	-0.000219469675	Global Trend	
12850000	458.923725	1	0.727868370044	0.562046219171	-0.344673668906	-0.258977504615	0.728539235850	0.159555466152	0.285254027018	0.088852545283	0.056429676542	-0.137635595813	-0.063999858488	-0.075330224879	0.000184787145	0.999910146143	N\A	0.039814952649	0.081729196442	0.069937291846	0.111214431448	0.094226823329	0.158169869262	0.042909478479	0.041463532729	0.046362866862	0.046900455592	0.046062308316	36	7	0.543495592720	Global Trend	
12900000	444.764976	1	0.377726224558	0.499336527070	-0.383985493197	-0.329736076474	0.639397845306	-0.254637231183	0.586599008617	0.137487506315	0.140193105115	-0.069465519151	0.073082937393	-0.040733863438	0.000253845648	0.998916835285	N\A	0.045587796167	0.092131031592	0.084658397106	0.126146418726	0.114443068531	0.184020289854	0.048246461644	0.046077678416	0.052244414993	0.055711681612	0.051652241139	45	7	0.206410274859	Global Trend	
12950000	449.516992	1	0.543082981866	0.492461198956	-0.011233692668	-0.017285940834	0.675607827804	-0.168311234666	-0.117251752733	0.141152427400	0.126556927821	-0.053137934091	0.058012064691	0.037832150510	0.000366204688	0.948905988171	N\A	0.055074165896	0.142755547387	0.136310762502	0.156570456412	0.144885843152	0.223912658937	0.056766878565	0.056290952211	0.061191261497	0.062151006332	0.060351959382	35	10	-0.001491368820	Global Trend	
13000000	463.345649	1	0.704650803952	0.593397509890	0.077562745956	0.052131640213	0.453685499319	-0.081596956962	0.236801156293	-0.003012975620	0.033984562594	-0.117870343482	-0.026421463187	-0.074083085710	0.000025860839	0.951818581327	N\A	0.043614044298	0.091359069042	0.082568418598	0.118721071757	0.101181901392	0.152397002524	0.046425732426	0.044882455684	0.048051788593	0.050567383300	0.050303186660	48	7	-0.000150565358	Global Trend	
13050000	440.767133	1	0.720133256113	0.613095793189	-0.055509776303	0.079678217576	0.609353008907	0.007952275428	0.109054374448	0.046296675566	0.029032748316	-0.145980336164	-0.068591818165	-0.134422080893	0.000173589707	0.949156974080	N\A	0.040856005629	0.147308663664	0.136707136710	0.160200533308	0.168997319409	0.359637463512	0.043328060234	0.042528739891	0.046648488899	0.052242831658	0.046891610505	37	7	0.000147187385	Global Trend	
