Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-001.txt
Log File Name:                   MED_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1285069937
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26550000	627.074050	1	-0.452506897560	0.815719649967	-0.033128576946	0.187105666950	0.003330665312	0.000007233319	0.984156138001	N\A	0.055292287850	0.006953456983	0.027044210479	0.004413636452	53	27	
26600000	591.247209	1	-0.458333130866	0.851855059369	-0.040047643239	0.162083628896	0.007607259443	0.000004594081	0.978986632812	N\A	0.057723080240	0.005689265464	0.030530823459	0.004182778782	47	26	
26650000	599.262995	1	-0.357901548410	0.746375991899	-0.023829008178	0.220723785135	-0.002714120859	0.000007406885	0.980466016807	N\A	0.077765936104	0.011707226864	0.032619984467	0.006250494796	54	20	
26700000	614.032967	1	-0.414460471854	0.773023571201	-0.024787596429	0.217546431158	-0.005984133755	0.000011646915	0.980254366670	N\A	0.072134224817	0.010014186418	0.032384653854	0.005632974255	51	21	
26750000	609.895789	1	-0.351495184664	0.743911049927	-0.030198033951	0.253959769893	-0.004816876551	0.000003810458	0.981426442868	N\A	0.063709454762	0.008123030919	0.028801962258	0.004908688352	47	30	
26800000	610.376380	1	-0.609100994463	0.908348535506	-0.045934841424	0.175136359794	0.005605540405	0.000023810776	0.988204874924	N\A	0.055393431043	0.006833404272	0.026803438308	0.004386909927	51	31	
26850000	607.036024	1	-0.297257047915	0.711498283009	-0.020937283975	0.239311142110	-0.004665429486	0.000033101503	0.986160411787	N\A	0.063908639217	0.008260931235	0.030720737569	0.005254488192	50	41	
26900000	602.822678	1	-0.484821820149	0.844397720243	-0.040326048000	0.208525516693	0.000666912244	0.000021533961	0.985706288729	N\A	0.066161752813	0.007895449364	0.031549682355	0.004915689942	59	30	
26950000	602.717574	1	-0.450465006590	0.841757276636	-0.034696892461	0.157963089042	0.004631377505	0.000030407652	0.981498269639	N\A	0.069057261748	0.010234815052	0.029326231749	0.005726783953	52	30	
27000000	595.602955	1	-0.521921963077	0.849216265375	-0.033590495969	0.189049624732	-0.002754640272	0.000004894126	0.981696403950	N\A	0.070551295350	0.009878481670	0.030496592250	0.005423986850	43	24	
27050000	603.879379	1	-0.435304473120	0.822137961289	-0.043688634556	0.211821232081	0.005796640513	0.000006535723	0.983921722179	N\A	0.065865051085	0.007743984871	0.031424989608	0.004768790727	46	20	
27100000	595.562805	1	-0.675211686465	0.950242328157	-0.052318082890	0.155826248205	0.009262735256	0.000004648021	0.980184090574	N\A	0.071833390555	0.008193498849	0.035764988891	0.005361751443	46	32	
27150000	583.743111	1	-0.509167925513	0.856027312996	-0.037824026160	0.171145325294	0.006381755190	0.000004385988	0.979508838772	N\A	0.063109013490	0.007585157092	0.032581648620	0.005344831714	42	34	
27200000	599.831095	1	-0.452787945354	0.822187987378	-0.039361929574	0.216479359989	0.000355487410	0.000018410938	0.983431632411	N\A	0.054625630503	0.004731957020	0.029749829110	0.003358020836	51	19	
27250000	588.815179	1	-0.577350375465	0.944451796205	-0.050059228205	0.113029565196	0.016372083266	0.000004235148	0.981354450051	N\A	0.080293431175	0.011496880057	0.033943862902	0.006445086934	47	27	
27300000	614.439344	1	-0.438255190707	0.811257676979	-0.036512014519	0.205234504958	0.003616681495	0.000004139730	0.984902992664	N\A	0.061063303119	0.007534737451	0.028118425945	0.004643488325	37	33	
27350000	597.250915	1	-0.414838632741	0.789917107768	-0.036252500329	0.241182026811	-0.002773110859	0.000019567030	0.982621643833	N\A	0.060351703487	0.008653049696	0.027508525904	0.005080870493	50	28	
27400000	598.798090	1	-0.651075889678	0.948644298334	-0.051064783731	0.159932265632	0.007434568129	0.000007787417	0.984281884022	N\A	0.068352142534	0.010734425125	0.028673519283	0.006170793320	47	29	
27450000	586.976057	1	-0.497478458331	0.830985755989	-0.029612880180	0.177007016021	-0.003238539256	0.000010837522	0.980713900579	N\A	0.064764260617	0.008585538794	0.030721225260	0.005676678419	38	29	
27500000	606.387149	1	-0.273751317165	0.704900161247	-0.028906100811	0.245603245933	0.003544597339	0.000033641998	0.981458349767	N\A	0.062089259470	0.006544509616	0.032550729934	0.004534047705	58	26	
27550000	593.004606	1	-0.421359924906	0.767881729887	-0.028960611048	0.223249879978	-0.002111341011	0.000066298833	0.981813241133	N\A	0.063223597603	0.007684456905	0.030927691851	0.004770550019	53	23	
27600000	606.193160	1	-0.412337771014	0.776015961127	-0.030692701601	0.216499088327	-0.000683928964	0.000083855369	0.982233235723	N\A	0.058494158757	0.006988294133	0.028235604187	0.004403160757	30	25	
27650000	596.555856	1	-0.425398349261	0.829676163250	-0.039362633576	0.158606242947	0.010903200332	0.000077439010	0.979078492814	N\A	0.058861117464	0.007598641734	0.028883264850	0.004892956556	53	33	
27700000	612.621319	1	-0.519195681586	0.854785519150	-0.039246272122	0.175223971432	0.006634493740	0.000060902102	0.984500826483	N\A	0.077438076395	0.011098078623	0.032291860644	0.006054118358	46	34	
27750000	589.188300	1	-0.707550191710	0.978865597026	-0.052694140895	0.146462040019	0.005328545375	0.000058603101	0.977236793691	N\A	0.067134725199	0.007767935253	0.033424212331	0.004928600765	44	24	
27800000	597.730172	1	-0.420641673966	0.833160509196	-0.037107769434	0.156366065618	0.010214918291	0.000058522054	0.980284143376	N\A	0.058972948641	0.007065757093	0.030301996589	0.004848225736	48	25	
27850000	595.072480	1	-0.640986853630	0.956745398828	-0.050354597052	0.123682924638	0.012891255551	0.000110062175	0.978800451235	N\A	0.070425495779	0.009063872780	0.033047685270	0.005436296235	45	19	
27900000	588.492031	1	-0.225999438022	0.650402116550	-0.016179987280	0.275956663795	-0.010418536771	0.000074737616	0.977953606572	N\A	0.074017806178	0.011071682428	0.032843977195	0.006415222871	54	29	
27950000	596.918099	1	-0.480878909570	0.827784428203	-0.036341482748	0.181240248215	0.005218079765	0.000047003523	0.979380719167	N\A	0.078359040304	0.011314325501	0.034098706421	0.006328843686	52	24	
28000000	596.168877	1	-0.546730018105	0.858097815529	-0.040280088683	0.186935530209	0.003677970346	0.000050897561	0.982873022513	N\A	0.060636362742	0.006708101866	0.030537853835	0.004441978450	49	36	
28050000	601.347454	1	-0.410919373397	0.793230616189	-0.030145868793	0.203229150763	0.000728764430	0.000042490851	0.985923167877	N\A	0.074064113025	0.009957070835	0.033005102673	0.005575721564	41	34	
28100000	604.737748	1	-0.589551044224	0.921327656841	-0.048681958552	0.155400244760	0.007020321522	0.000059423399	0.987953592576	N\A	0.048155803714	0.004314270117	0.024601462959	0.002890962843	45	30	
28150000	609.356426	1	-0.516317875383	0.871935945867	-0.044555178620	0.174661428849	0.007811572728	0.000053940787	0.980759220290	N\A	0.057088959511	0.007017996798	0.027597415801	0.004722336464	40	27	
28200000	606.895818	1	-0.380394502804	0.771748647722	-0.027398063673	0.199797159494	-0.002031268415	0.000055512092	0.983508655548	N\A	0.060730898863	0.007168148914	0.028328255376	0.003889391866	47	30	
28250000	610.762488	1	-0.552832850002	0.871643474276	-0.037255053389	0.168471712380	0.000978864546	0.000058602174	0.980216327543	N\A	0.062650839466	0.008615693828	0.029331991149	0.005326813040	44	33	
28300000	604.292450	1	-0.464210873576	0.830517193270	-0.039904152550	0.176411623488	0.009569254911	0.000046925698	0.983417671141	N\A	0.059103566290	0.007043542285	0.029614517711	0.004617049160	55	33	
28350000	595.830829	1	-0.304831687273	0.673128818040	-0.011269165885	0.220776716120	-0.005678608434	0.000114222848	0.980107210100	N\A	0.073182484207	0.009743020353	0.034060716802	0.005843728463	46	28	
28400000	602.562056	1	-0.643196103560	0.948281734672	-0.054080483494	0.159953397234	0.009095585762	0.000053625439	0.979326823675	N\A	0.056769382519	0.006934143370	0.028371300147	0.004612832632	36	22	
28450000	610.034371	1	-0.605608611552	0.907119677292	-0.047992422985	0.170751010049	0.006077898824	0.000048296251	0.980946659866	N\A	0.063812192110	0.007353740082	0.030801007136	0.004578814825	46	36	
28500000	572.741519	1	-0.295671949249	0.719309935995	-0.036401085243	0.285674290683	-0.003265306255	0.000100368854	0.984315310825	N\A	0.070984884481	0.009102920300	0.033774546985	0.005604671391	49	33	
28550000	584.571403	1	-0.712393267630	0.975459045239	-0.055260991076	0.160341823574	0.008180899730	0.000066354456	0.983369639360	N\A	0.072926014072	0.008652859109	0.034473225519	0.005208813138	55	23	
28600000	602.417836	1	-0.584825579622	0.909484027548	-0.045775703337	0.156631902127	0.007839272578	0.000053719645	0.980614280575	N\A	0.055474540926	0.006997492179	0.028074335108	0.004696501254	54	27	
28650000	587.873624	1	-0.555568094569	0.921309862647	-0.050968694202	0.142759001132	0.012955321090	0.000058704774	0.978496124423	N\A	0.059602543032	0.007198355046	0.030643799950	0.004938365930	42	31	
28700000	606.321658	1	-0.621502694127	0.924612585455	-0.045314711097	0.147812302132	0.006479450419	0.000029141139	0.983313200250	N\A	0.058790607423	0.006466406756	0.029301620774	0.003672543523	41	34	
28750000	602.623681	1	-0.381501773644	0.756810715112	-0.030425266304	0.237909051460	-0.001683500749	0.000064986267	0.983452579675	N\A	0.044646264202	0.006435921585	0.024066455524	0.004461806624	40	30	
28800000	602.115316	1	-0.423190412796	0.810247202623	-0.039502029932	0.198562728406	0.006052883163	0.000044761453	0.979631836793	N\A	0.063017160881	0.007307297809	0.031907135641	0.004917911225	57	26	
28850000	609.316628	1	-0.604234615998	0.902581638688	-0.044592005956	0.171749438371	0.005821515332	0.000056332841	0.984375326464	N\A	0.068791273127	0.009289898001	0.030849019941	0.005154179115	48	32	
28900000	602.821973	1	-0.565139113768	0.844276184264	-0.025700137622	0.167070784447	-0.005193444922	0.000061701144	0.983672322342	N\A	0.070220960194	0.009864465069	0.030235366902	0.005248239891	49	25	
28950000	605.574427	1	-0.698581784097	0.992693156717	-0.056024712901	0.126334275245	0.011586616913	0.000059200016	0.980011907681	N\A	0.060912539101	0.007234769884	0.029030778826	0.004017773149	37	28	
29000000	597.551599	1	-0.661778484194	0.948865237435	-0.048178744158	0.135546574122	0.011336099014	0.000073204434	0.983166723703	N\A	0.063464373448	0.007932937739	0.030778159600	0.005256539978	48	31	
29050000	596.705380	1	-0.512222301257	0.844374131764	-0.037425759794	0.179796505865	0.004482637415	0.000075522070	0.977570762814	N\A	0.062542088422	0.007864561906	0.030594617404	0.004841501749	41	26	
29100000	604.812373	1	-0.523514670700	0.879058218656	-0.046287153854	0.182186565054	0.008292513324	0.000066792751	0.981849434880	N\A	0.063733763871	0.008420027671	0.029645931676	0.005328989733	50	30	
29150000	591.620124	1	-0.551549033569	0.871417398457	-0.047539984178	0.200337912282	0.004834510119	0.000138223911	0.982186068503	N\A	0.068366099935	0.008844638538	0.031639310629	0.005198415592	46	28	
29200000	611.368216	1	-0.518898745906	0.864289992486	-0.043202449133	0.201009756607	0.001957235378	0.000028748738	0.981023972854	N\A	0.063136837963	0.008158529321	0.030026037463	0.004682923906	58	39	
29250000	612.607302	1	-0.355332930653	0.776444648978	-0.035271878452	0.212783533324	0.003901612419	0.000017594815	0.981196092960	N\A	0.064254260613	0.008389197581	0.031364403548	0.005378538869	50	34	
29300000	605.164438	1	-0.285196609361	0.705162517420	-0.025193642817	0.249445536516	-0.001531715651	0.000019942991	0.982977817335	N\A	0.065990455495	0.008522090584	0.031629016289	0.005406224722	46	33	
29350000	615.671452	1	-0.297449512212	0.701592704727	-0.024329279558	0.273641401465	-0.007829217271	0.000010306372	0.988453001043	N\A	0.064021030060	0.008393700395	0.030339880008	0.005472327857	43	34	
29400000	600.377475	1	-0.328367389124	0.726636354326	-0.024545521525	0.230418670946	-0.001240841734	0.000031535523	0.984040312101	N\A	0.069032848188	0.008759569375	0.032415642464	0.005410527100	48	28	
29450000	599.560714	1	-0.587596527971	0.896819949875	-0.043651323564	0.186310214421	0.000244640767	0.000076657667	0.978009785975	N\A	0.062458760965	0.006718669179	0.032069092298	0.004463461401	56	21	
29500000	605.712605	1	-0.392065492428	0.783122207547	-0.037787634095	0.229537114738	0.001090273859	0.000038221876	0.981865528142	N\A	0.067634804639	0.007509135791	0.033870566150	0.004982852195	42	27	
29550000	588.113736	1	-0.522694804808	0.858653155699	-0.038710955274	0.168163484325	0.007412732105	0.000053818649	0.982774882758	N\A	0.058318580289	0.006476593381	0.029824245762	0.004404223211	39	41	
29600000	601.872652	1	-0.608541612487	0.929439977881	-0.048092437279	0.150227792386	0.007663350028	0.000074228294	0.984498080470	N\A	0.042045788395	0.004329420382	0.025187217361	0.003569285239	54	25	
29650000	595.871899	1	-0.445149269074	0.823536051799	-0.042284492536	0.197636838774	0.009139062294	0.000056923866	0.982305663799	N\A	0.058343115534	0.007050832844	0.029295928392	0.004476342005	45	26	
29700000	587.727851	1	-0.789778801403	1.049522639454	-0.063286282690	0.094244414023	0.020578541778	0.000063846017	0.983499566679	N\A	0.064456536626	0.007742071446	0.030746563696	0.004826650288	53	32	
29750000	601.011076	1	-0.399988249219	0.801011371107	-0.035730234782	0.195418447527	0.004444162748	0.000053907704	0.979757748666	N\A	0.070211710487	0.008061979655	0.035521651342	0.005209893877	35	26	
29800000	604.103799	1	-0.560138342421	0.907725934720	-0.049496905056	0.160489147860	0.008806484978	0.000059299247	0.978400746271	N\A	0.062276697766	0.007517266504	0.031028431405	0.004777333041	45	28	
29850000	596.883438	1	-0.297990607580	0.714225854566	-0.021997961467	0.216733272642	0.000966842848	0.000058405103	0.979656814399	N\A	0.069293425526	0.009553702661	0.031849949636	0.005446014724	50	18	
29900000	589.499576	1	-0.427632290157	0.783512576179	-0.027835735344	0.216240000712	-0.005228254783	0.000175402063	0.992231567073	N\A	0.076803679156	0.011981260659	0.033975305118	0.007075558885	45	20	
29950000	608.981218	1	-0.609892659486	0.921384866798	-0.043648626245	0.138530542591	0.007169622870	0.000094102132	0.981544051535	N\A	0.065117064297	0.008512375840	0.031000138894	0.005412407752	46	23	
30000000	622.212722	1	-0.299770587927	0.715804100875	-0.026413329822	0.234656885474	0.000018141869	0.000037762196	0.984793582923	N\A	0.055602587519	0.006461687731	0.027294285919	0.004185046083	43	24	
30050000	593.550543	1	-0.524544692491	0.853211190510	-0.039665343636	0.188252982507	0.003663437077	0.000058963355	0.977903782874	N\A	0.063520202173	0.007654964824	0.031303034312	0.005014034936	48	21	
30100000	599.896569	1	-0.408679889459	0.818746248507	-0.043319093321	0.192802438603	0.009537143467	0.000055145131	0.979312003645	N\A	0.063508797169	0.007279420553	0.032372225974	0.004949734981	58	23	
30150000	593.643417	1	-0.510842997101	0.843404858568	-0.040022621576	0.207417950526	-0.000668117081	0.000076316314	0.985534768030	N\A	0.059819351775	0.007205795738	0.032183322502	0.004959237033	63	24	
30200000	610.388628	1	-0.573378239953	0.880151433167	-0.045105070452	0.193211430130	0.001656506183	0.000059942596	0.982953205111	N\A	0.055356979063	0.005174497696	0.030667366185	0.003771640443	53	26	
30250000	603.706216	1	-0.569544247854	0.904497195847	-0.047093397254	0.154985100782	0.010619715732	0.000056489246	0.981349316781	N\A	0.058327958145	0.007137208661	0.029231634745	0.004642483790	50	34	
30300000	606.002679	1	-0.724719494312	1.014740418426	-0.058759466242	0.105093273230	0.017307609757	0.000082570497	0.982174268562	N\A	0.073066318877	0.010402954692	0.032351559086	0.005955156059	45	28	
30350000	593.966753	1	-0.555721816183	0.875867658029	-0.046968815533	0.181881745230	0.007895447611	0.000102126105	0.979345847171	N\A	0.060620412124	0.007447946039	0.031072547631	0.005055489369	42	31	
30400000	599.121656	1	-0.660389652899	0.962182658807	-0.053841996772	0.146570671208	0.009317813063	0.000054635694	0.979891222844	N\A	0.060802034844	0.006366625817	0.031603358522	0.004501641166	48	30	
30450000	613.594934	1	-0.621467793962	0.916168288190	-0.046844143852	0.174484781587	0.004279799055	0.000038799735	0.981162044319	N\A	0.062201972052	0.007638263995	0.031823858288	0.005255902413	43	41	
30500000	621.391152	1	-0.360650597641	0.762895082347	-0.032105264243	0.219301522168	0.000969390598	0.000035703140	0.982458796145	N\A	0.063667380421	0.007028056484	0.031884706500	0.004672986905	36	29	
30550000	597.246429	1	-0.359983664810	0.784533443663	-0.034051425364	0.172044601899	0.010229823540	0.000040746624	0.977710286724	N\A	0.064477263702	0.008160555150	0.030417924431	0.005105895767	59	31	
30600000	591.804629	1	-0.656661408084	0.942677564978	-0.048159515296	0.155894952840	0.008173143805	0.000079571979	0.979005404576	N\A	0.064779123232	0.008217263576	0.031163457043	0.005152659547	47	24	
30650000	599.620142	1	-0.539551876519	0.871642894757	-0.046663885824	0.200524357885	0.006086277516	0.000055510744	0.980500455663	N\A	0.067925730205	0.007967546176	0.033766906003	0.005316039381	35	25	
30700000	611.005497	1	-0.507958146411	0.859542845128	-0.041585655879	0.179470096992	0.003987609182	0.000053792706	0.981189203535	N\A	0.056444569762	0.006838868536	0.028921608830	0.004811766748	44	38	
30750000	614.074323	1	-0.524844955731	0.867512651065	-0.042380281652	0.176501401059	0.006356638382	0.000054258409	0.984595908337	N\A	0.058942565117	0.007084189546	0.028289553362	0.004304848436	50	22	
30800000	609.730625	1	-0.512984476016	0.863118693591	-0.039521093750	0.176678024753	0.002739203059	0.000072026351	0.980970980350	N\A	0.060891902644	0.007590276975	0.029487918299	0.004549907621	50	22	
30850000	596.440044	1	-0.547630146858	0.878890294988	-0.042018844506	0.163492582520	0.007601777677	0.000061782695	0.978758754065	N\A	0.076862416906	0.011096690174	0.033027173223	0.006227846865	42	27	
30900000	599.794072	1	-0.424975730688	0.790549842615	-0.033120226182	0.219755060304	-0.002702877226	0.000069914208	0.981520607957	N\A	0.058860711929	0.007528050255	0.027608607015	0.004558649023	51	30	
30950000	600.709107	1	-0.382082562279	0.775109232294	-0.035915673687	0.229457598727	0.000726029844	0.000080191889	0.980592896670	N\A	0.074583467036	0.010792593268	0.032277438973	0.005873258228	40	21	
31000000	597.598943	1	-0.499333348790	0.852488589319	-0.042754352413	0.187029211803	0.005621454789	0.000057531929	0.981852928977	N\A	0.056115018007	0.006272402850	0.028977840136	0.004448011749	50	31	
31050000	613.339404	1	-0.455031872148	0.812824316180	-0.028931513737	0.172291093384	0.002918145774	0.000060385527	0.981098662644	N\A	0.064912061709	0.008459169609	0.030472273846	0.005017014826	42	28	
31100000	619.094866	1	-0.533110000554	0.871206319627	-0.037961408447	0.172193996377	0.001949699153	0.000067556329	0.982330802441	N\A	0.058408581252	0.007407624892	0.028933261194	0.004858843598	37	25	
31150000	611.162431	1	-0.592408150673	0.900340088997	-0.048075775320	0.179848714552	0.006771771611	0.000097392555	0.983147428615	N\A	0.065130045947	0.007967797797	0.031974594165	0.005223812543	56	25	
31200000	601.702542	1	-0.372681845671	0.758222280822	-0.033892635324	0.234279145647	0.001153222877	0.000054428240	0.979399671362	N\A	0.063743267301	0.007789725002	0.031445670236	0.005148148955	45	21	
31250000	592.605304	1	-0.321865346546	0.691676935596	-0.011077249078	0.208973366607	-0.004366364914	0.000041259569	0.980362966799	N\A	0.074316189998	0.010022279268	0.034350835708	0.006165630263	47	30	
31300000	584.213158	1	-0.618707629365	0.924155103259	-0.051208172322	0.174869376330	0.006771349928	0.000053134076	0.978028781405	N\A	0.060645480558	0.007381636592	0.029640348919	0.004567347272	49	23	
31350000	605.037420	1	-0.502371042886	0.861777506833	-0.042327371435	0.189124427836	0.004249642807	0.000050253757	0.986613564465	N\A	0.058656388171	0.007009387945	0.028213992742	0.004434334832	53	24	
31400000	600.296014	1	-0.393790725055	0.772142620642	-0.029583666919	0.219157091433	-0.003138695685	0.000049704060	0.979161320062	N\A	0.058930859717	0.006988646570	0.029958580156	0.004635179586	30	25	
31450000	604.634830	1	-0.521532917952	0.880825781807	-0.046297941465	0.150208620968	0.015510317508	0.000055466674	0.981897943976	N\A	0.070780371349	0.010504077855	0.030676742393	0.006399515008	37	27	
31500000	603.340337	1	-0.315705670082	0.724479362843	-0.027232478545	0.251614085062	-0.005722431186	0.000047840532	0.980389840417	N\A	0.060888963866	0.007060284079	0.030786596107	0.004585442598	41	19	
31550000	615.054259	1	-0.609818190195	0.933408328824	-0.050370932926	0.163835006605	0.007743633647	0.000112416037	0.983618217213	N\A	0.061113379388	0.007287275605	0.029561910925	0.004598171598	54	29	
31600000	615.155052	1	-0.554777385031	0.846984143173	-0.039032496347	0.193783774388	0.003975486207	0.000064312452	0.983183803801	N\A	0.068257447158	0.009158780762	0.030298049164	0.005194511669	48	24	
31650000	606.533852	1	-0.253108872395	0.671026250571	-0.012967075252	0.251796261660	-0.010875299258	0.000153183842	0.978234789877	N\A	0.078731618107	0.010104373352	0.036660496159	0.005972665918	49	25	
31700000	591.605398	1	-0.355056216458	0.777565648853	-0.032412281321	0.194076677725	0.005476775504	0.000109848877	0.980963561887	N\A	0.066286900849	0.008883652950	0.031762172462	0.005317734443	48	23	
31750000	602.171826	1	-0.428965985693	0.821091537096	-0.040081751172	0.193319028734	0.007817954452	0.000070280012	0.980410929719	N\A	0.070728453697	0.010153639640	0.031423656732	0.006038117238	36	20	
31800000	600.845850	1	-0.563891596967	0.907263082382	-0.053284634323	0.175866141103	0.012296286358	0.000058114329	0.982848079445	N\A	0.061331664205	0.007688949108	0.030075799962	0.004923080580	56	34	
31850000	610.462875	1	-0.443589081391	0.835753134263	-0.039061377712	0.166297958519	0.008011444556	0.000058489388	0.982072442527	N\A	0.073865545668	0.010611673214	0.031566813557	0.006236700056	30	33	
31900000	609.802175	1	-0.481866578590	0.830645241060	-0.032154818069	0.190081170664	0.001899498714	0.000066315394	0.985312790365	N\A	0.060946767346	0.007577832366	0.029005741449	0.004700710454	53	28	
31950000	605.382291	1	-0.606246851087	0.914302424311	-0.043580085931	0.141412619110	0.009546640539	0.000056722308	0.982415893498	N\A	0.069238652530	0.010173469324	0.029689845387	0.005551987548	47	29	
32000000	612.389765	1	-0.329905354398	0.723077219307	-0.021910113611	0.253190598069	-0.008995009674	0.000049408489	0.982075770242	N\A	0.062787427948	0.007397333949	0.031668275279	0.004785882490	62	36	
32050000	618.311151	1	-0.572348071434	0.906650840381	-0.046213302695	0.151197271223	0.009670892104	0.000109801122	0.981469810737	N\A	0.062193223795	0.007138326288	0.030795896141	0.004720721696	56	24	
32100000	620.379288	1	-0.662790945626	0.966013543116	-0.057373699943	0.155455617843	0.013088505079	0.000063961828	0.984673496760	N\A	0.059925323633	0.007488625184	0.028792965925	0.004819658826	46	33	
32150000	605.680242	1	-0.332833762153	0.741001182031	-0.025388396605	0.210597772987	0.001780832979	0.000094461690	0.981561914688	N\A	0.073112886528	0.009448016781	0.033464466799	0.005558385927	57	27	
32200000	579.010585	1	-0.528303148133	0.904436740346	-0.053665381693	0.161105595783	0.015914987146	0.000097875755	0.974786645344	N\A	0.078288120217	0.011364106472	0.034213905022	0.006700257707	46	30	
32250000	609.511289	1	-0.624122090198	0.943266431610	-0.050247134834	0.127485539630	0.013252615646	0.000058055448	0.980709001371	N\A	0.058155692753	0.007060412871	0.028856540187	0.004441313253	49	20	
32300000	614.797965	1	-0.606393534460	0.937260313769	-0.045926047840	0.127432725875	0.009089921715	0.000047704809	0.982010957277	N\A	0.057274239071	0.006864540316	0.028886848908	0.004648539885	48	24	
32350000	606.904844	1	-0.605237073479	0.928008032109	-0.048954781620	0.145488938403	0.011093151196	0.000050302065	0.980057282459	N\A	0.066148311350	0.007935371232	0.032266015246	0.004992185829	41	26	
32400000	604.637468	1	-0.513888684903	0.848895718527	-0.040247627778	0.200634336409	0.000877574491	0.000049102986	0.981374488932	N\A	0.061919173414	0.007326614477	0.030846424006	0.004889771215	48	30	
32450000	607.142488	1	-0.296435287848	0.727620013716	-0.031820915402	0.240372624767	0.000469622824	0.000098701226	0.984455757255	N\A	0.069164163035	0.008871824270	0.031292549113	0.005117352634	55	34	
32500000	595.365656	1	-0.415921365843	0.780576827289	-0.033357347738	0.213696122764	0.003827251019	0.000039972508	0.980474861903	N\A	0.066444313570	0.007817072140	0.032159112111	0.004974156176	48	28	
32550000	608.808769	1	-0.553785727085	0.902381495399	-0.048709380619	0.156416823428	0.010147315090	0.000070328484	0.979727861493	N\A	0.061331062109	0.007607763207	0.030187226443	0.004745852631	48	24	
32600000	603.675639	1	-0.397884798896	0.771002714410	-0.029634721459	0.213609681681	-0.001116268968	0.000049514368	0.982008946961	N\A	0.056440442977	0.006843805418	0.029177259464	0.004813900074	49	29	
32650000	604.473318	1	-0.606622473334	0.923225162788	-0.053307472350	0.179439504348	0.008736304157	0.000058920871	0.980197640133	N\A	0.056454401341	0.006468520522	0.028940305929	0.004369952937	47	26	
32700000	607.538696	1	-0.475915974146	0.818697991409	-0.037536679280	0.226786034488	-0.003101173786	0.000064463578	0.980179454193	N\A	0.060310707322	0.007766927224	0.030329738680	0.005418144726	56	32	
32750000	587.658627	1	-0.524506182054	0.848957840632	-0.033794453835	0.166209451966	0.004507721473	0.000078688910	0.985181751654	N\A	0.074583960400	0.010988178359	0.030826405934	0.005931009880	43	33	
32800000	595.708505	1	-0.521362264779	0.871985697002	-0.043479971262	0.175014658781	0.006079927221	0.000083038782	0.977663822314	N\A	0.068308085310	0.009392861246	0.031499869897	0.005588691653	40	21	
32850000	612.833880	1	-0.445639253218	0.832839471288	-0.036123434802	0.140461968255	0.012622484424	0.000056237079	0.983644427250	N\A	0.056158172951	0.007528329478	0.022563116420	0.004440368778	44	34	
32900000	613.208342	1	-0.372844495019	0.782530305235	-0.042595203877	0.240713589680	0.004450135276	0.000037560268	0.979963954426	N\A	0.065116068215	0.007334741913	0.032704421388	0.004937316079	50	29	
32950000	598.393992	1	-0.725033449944	0.998109726069	-0.056442783926	0.128123431482	0.013696905005	0.000054841015	0.983574567320	N\A	0.062405679797	0.007727000242	0.030297914300	0.004833961177	37	32	
33000000	594.582637	1	-0.340710047332	0.726521886458	-0.033015485234	0.273858557387	-0.004463157811	0.000054371348	0.978825474877	N\A	0.062827372130	0.007482697302	0.032197260219	0.005091645099	45	29	
33050000	612.603678	1	-0.651610370675	0.976569142794	-0.057513946477	0.127967460064	0.017271674402	0.000118711498	0.981247739976	N\A	0.065209576363	0.007419880225	0.032822805899	0.004853343797	52	26	
33100000	604.908387	1	-0.431206597797	0.810658400219	-0.038052279681	0.213532639003	0.003030582669	0.000058824488	0.979484764202	N\A	0.058112590345	0.007255018590	0.028888810956	0.004644067489	56	29	
