Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m6-glob-005.txt
Log File Name:                   STR_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2302857567
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	533.344855	1	-1.478314774303	1.072495760856	-0.051432845607	0.000102997021	0.986024895995	N\A	0.022535645679	0.016319569117	23	1	-0.010849840605	Global Trend	
1550000	537.582185	1	-1.382758344268	1.049370339491	-0.037820581309	0.000111148285	0.978286388306	N\A	0.028378809343	0.019513422328	33	2	0.007263215077	Global Trend	
1600000	540.989967	1	-1.512111987786	1.135082636371	-0.106923623460	0.000083564598	0.980199983690	N\A	0.026908612943	0.019124564782	37	1	-0.000159996932	Global Trend	
1650000	533.402780	1	-1.486267017230	1.117541198911	-0.086662040879	0.000195645822	0.981093017309	N\A	0.029166021965	0.020858439508	34	0	0.006805317939	Global Trend	
1700000	540.019060	1	-1.488710050729	1.119404481978	-0.090342059410	0.000088817516	0.982103283771	N\A	0.026266649205	0.018745514612	39	2	0.006828679985	Global Trend	
1750000	550.382225	1	-1.402577212843	1.079420105349	-0.057899418013	0.000090896342	0.982161004908	N\A	0.024660957130	0.017495229585	47	1	0.005829481891	Global Trend	
1800000	537.623741	1	-1.589030341242	1.160888596786	-0.114285853933	0.000104375181	0.984107554942	N\A	0.024893303204	0.017612144178	37	1	-0.000177797511	Global Trend	
1850000	534.935145	1	-1.391067992518	1.055924628233	-0.037327360064	0.000065564898	0.984407954204	N\A	0.024471772490	0.017669240939	42	0	0.005607507471	Global Trend	
1900000	555.972316	1	-1.430705461461	1.102805120269	-0.068711945818	0.000150753746	0.980025195685	N\A	0.025773290742	0.018127002197	29	2	0.014880754708	Global Trend	
1950000	546.450953	1	-1.611775571462	1.150833976999	-0.094273732148	0.000122987298	0.981988515712	N\A	0.026911012843	0.018706517257	36	2	-0.001499026981	Global Trend	
2000000	544.804094	1	-1.528825519796	1.145880040675	-0.096231373982	0.000127390900	0.983350321184	N\A	0.025202808352	0.018006069628	36	1	0.007449675936	Global Trend	
2050000	543.728161	1	-1.556876012072	1.145987651898	-0.109110509811	0.000199407248	0.984882792545	N\A	0.022142746782	0.016608535874	27	2	-0.001305697329	Global Trend	
2100000	539.095078	1	-1.462058146907	1.073214417028	-0.051970373506	0.000204241583	0.980869764117	N\A	0.028276949666	0.020189309385	36	2	-0.007947849449	Global Trend	
2150000	536.422899	1	-1.470421826493	1.032720160751	-0.033871251594	0.000197905517	0.999842165849	N\A	0.014538657666	0.014506571757	38	2	0.640749654320	Global Trend	
2200000	537.995923	1	-1.545008899241	1.140623455274	-0.093061997325	0.000135378330	0.975945489076	N\A	0.029857502861	0.020424462594	37	1	0.002984747775	Global Trend	
2250000	530.648330	1	-1.433477092991	1.092154928797	-0.054005679790	0.000119397978	0.981839735531	N\A	0.025522131498	0.018184555301	40	1	0.010747480364	Global Trend	
2300000	541.896455	1	-1.408591229461	1.099101452484	-0.067818515502	0.000103162198	0.985363536021	N\A	0.020750177407	0.014351510981	40	1	0.012466150066	Global Trend	
2350000	546.885436	1	-1.450121166352	1.106449489273	-0.070338308813	0.000096822804	0.982278022076	N\A	0.024781468319	0.017991058461	42	1	0.009964494503	Global Trend	
2400000	536.352518	1	-1.670737852565	1.083712226794	-0.060492012487	0.000093488763	0.987347757039	N\A	0.022070413391	0.016352034003	36	2	-0.008597303961	Global Trend	
2450000	531.843241	1	-1.355030629925	1.092517439643	-0.065568698249	0.000188636719	0.987413663945	N\A	0.018833883168	0.014281906724	35	1	0.035351036064	Global Trend	
2500000	534.637350	1	-1.400495570060	1.056815806788	-0.033749482539	0.000180937656	0.982468516003	N\A	0.025928776091	0.018895859840	41	3	0.013902228809	Global Trend	
2550000	553.371548	1	-1.588594878038	1.141047802357	-0.093880790079	0.000195997779	0.985476903786	N\A	0.023164869656	0.016116013299	35	2	-0.004113865309	Global Trend	
2600000	546.887674	1	-1.355344563561	1.115064714049	-0.082821307440	0.000197804544	0.985807618653	N\A	0.022024210966	0.017076047292	34	3	0.035939401454	Global Trend	
2650000	532.946263	1	-1.392808965537	1.022902030952	-0.006159321517	0.000120393104	0.983766107416	N\A	0.026520026879	0.018610131468	37	1	-0.005724209713	Global Trend	
2700000	547.004270	1	-1.445295715852	1.049419050884	-0.038757448770	0.000240946706	0.989046268199	N\A	0.020332657608	0.015003133015	29	1	-0.041178947468	Global Trend	
2750000	552.285157	1	-1.419537955614	1.172778441498	-0.117007330424	0.000167210771	0.984829526622	N\A	0.023001886495	0.016817282441	27	5	0.023024803965	Global Trend	
2800000	547.334882	1	-1.338129188682	1.066441774394	-0.053109247119	0.000180312997	0.989940327073	N\A	0.018621393700	0.014467249406	35	2	0.046538047445	Global Trend	
2850000	562.787866	1	-1.417414655798	1.108835589929	-0.077465973698	0.000126476394	0.987865668365	N\A	0.020622451839	0.014917342152	43	4	0.017399314642	Global Trend	
2900000	537.091942	1	-1.320132062118	1.044691936020	-0.037619088772	0.000092645317	0.995131431183	N\A	0.016488571794	0.014624441717	46	2	0.055557369259	Global Trend	
2950000	558.024089	1	-1.513431600820	1.088608759583	-0.056996429175	0.000081575127	0.986787596629	N\A	0.019236474694	0.013215900741	43	2	-0.003002543833	Global Trend	
3000000	548.453657	1	-1.387792639985	1.045542852994	-0.040422171859	0.000093049461	0.991682599405	N\A	0.018852286450	0.014532623481	47	3	0.014378439929	Global Trend	
3050000	552.847079	1	-1.395546265467	1.088050294337	-0.057204549121	0.000078561634	0.987185864672	N\A	0.021598655291	0.016277450845	45	2	0.013361631888	Global Trend	
3100000	544.114075	1	-1.454152626215	1.092926881272	-0.052124302569	0.000110573497	0.979493750764	N\A	0.027401731638	0.019059822519	43	4	0.003013287413	Global Trend	
3150000	534.061855	1	-1.392208757153	1.015655571571	-0.015816242792	0.000063144611	0.999997072668	N\A	0.014262142235	0.014266205656	38	3	1.361870318003	Global Trend	
3200000	538.352539	1	-1.339573825989	1.057333176784	-0.041393134877	0.000156400001	0.984117803648	N\A	0.023093046786	0.017082106520	37	1	0.025615345864	Global Trend	
3250000	546.108395	1	-1.239849875539	1.039399192621	-0.031715746188	0.000127073386	0.995698746782	N\A	0.014202070065	0.012417492363	31	5	0.069259604291	Global Trend	
3300000	542.829998	1	-1.479892736898	1.100036333317	-0.062304157798	0.000092528856	0.983867329133	N\A	0.024126322897	0.016349582118	37	2	0.001763267414	Global Trend	
3350000	542.610423	1	-1.569685364229	1.153377977348	-0.100469066004	0.000068573609	0.979192990593	N\A	0.026265429774	0.018951625080	38	2	0.004149532028	Global Trend	
3400000	542.410464	1	-1.543577156373	1.135720652287	-0.093986836512	0.000198434386	0.974479616038	N\A	0.032204329754	0.022113474587	38	1	0.002253658412	Global Trend	
3450000	545.882313	1	-1.526889722617	1.138224481367	-0.099704021997	0.000101694272	0.983205928281	N\A	0.023574760440	0.016914991200	37	2	0.004399563611	Global Trend	
3500000	556.477158	1	-1.486345107201	1.112427250609	-0.071753395434	0.000143983985	0.984614341058	N\A	0.024939326377	0.017580981451	47	3	0.007590279497	Global Trend	
3550000	543.277865	1	-1.430134416662	1.083397459738	-0.063831136979	0.000252993991	0.981178640363	N\A	0.027879298493	0.019237999722	49	1	0.003792784420	Global Trend	
3600000	535.871276	1	-1.570172942954	1.141216324594	-0.088878518430	0.000153955814	0.985932465113	N\A	0.025230847097	0.017335647575	49	3	0.001572469825	Global Trend	
3650000	536.338411	1	-1.603001998359	1.113182494666	-0.079030542836	0.000084841283	0.988849423048	N\A	0.021495629209	0.015931376416	40	1	-0.012187894233	Global Trend	
3700000	540.723349	1	-1.473738368264	1.136489132540	-0.103266321145	0.000077486234	0.980428438353	N\A	0.025811202066	0.018670333033	37	1	0.007835589233	Global Trend	
3750000	552.692862	1	-1.503925262777	1.101566860983	-0.070476081684	0.000054995482	0.982058816833	N\A	0.025226344467	0.017915739353	33	2	-0.001289533521	Global Trend	
3800000	537.066271	1	-1.391705963370	1.077212617346	-0.059055520960	0.000058236315	0.979280495775	N\A	0.027736971925	0.019859720126	40	1	0.004494241365	Global Trend	
3850000	555.760721	1	-1.374775351611	1.092779549164	-0.064899227849	0.000070368922	0.984434942601	N\A	0.024163009398	0.017953845147	34	3	0.010911669316	Global Trend	
3900000	555.603548	1	-1.408504032914	1.078427502986	-0.055859265229	0.000115993949	0.982582210368	N\A	0.023274335935	0.015334428228	31	4	0.002831827200	Global Trend	
3950000	553.741735	1	-1.497648573393	1.139356482020	-0.104446045343	0.000081226840	0.989899074229	N\A	0.018474526654	0.013859019718	46	1	0.003617374839	Global Trend	
4000000	546.434785	1	-1.424490780874	1.081156650941	-0.056718258413	0.000188581638	0.981102759748	N\A	0.027053463307	0.019324767749	35	1	0.010171545309	Global Trend	
4050000	544.454498	1	-1.521451151438	1.111017689434	-0.077839000078	0.000186746778	0.980742543011	N\A	0.029086818909	0.020223040650	39	1	-0.005691818202	Global Trend	
4100000	532.968763	1	-1.466025100252	1.124620028310	-0.091332353952	0.000206261897	0.978951673696	N\A	0.026577853832	0.018495562820	41	1	0.012323008498	Global Trend	
4150000	540.162482	1	-1.478102424246	1.074730318252	-0.064684202779	0.000111188042	0.989259593450	N\A	0.019735413732	0.016264432595	37	2	-0.032274417265	Global Trend	
4200000	534.679501	1	-1.405931867948	1.077537399303	-0.050296290993	0.000067638480	0.985910868396	N\A	0.023952469112	0.016494734522	39	4	0.003399338711	Global Trend	
4250000	533.985085	1	-1.328665429225	1.061720807382	-0.048033857167	0.000158876545	0.989656620097	N\A	0.020185565080	0.016643410142	41	0	0.045538159142	Global Trend	
4300000	545.960122	1	-1.368380787945	1.073978787619	-0.073737300072	0.000140010197	0.999944151054	N\A	0.014577048852	0.014549968658	32	3	0.872470143377	Global Trend	
4350000	543.386585	1	-1.389750440617	1.066691836382	-0.051150552844	0.000111174941	0.985887616294	N\A	0.022087472071	0.016270488146	46	1	0.014869697322	Global Trend	
4400000	542.187495	1	-1.476484980832	1.131520322354	-0.080893098328	0.000120217328	0.981162885244	N\A	0.026116685168	0.018760018468	33	1	0.011542545946	Global Trend	
4450000	549.483478	1	-1.495329272649	1.121240337925	-0.084819492601	0.000070477650	0.983703267429	N\A	0.023160960100	0.016815108918	43	3	0.005826106280	Global Trend	
4500000	538.678201	1	-1.440251073189	1.090635296768	-0.066772667148	0.000192970069	0.980891580715	N\A	0.025468858796	0.018206460318	32	2	0.009481371573	Global Trend	
4550000	537.816892	1	-1.583064904803	1.140998887657	-0.107917709641	0.000153691003	0.979435738815	N\A	0.026224363703	0.019046281650	28	2	-0.009048112943	Global Trend	
4600000	535.432803	1	-1.602025687667	1.104830506285	-0.066762728758	0.000033921989	0.981052725825	N\A	0.024719305335	0.017054929684	37	0	-0.002864494971	Global Trend	
4650000	551.392239	1	-1.520850768428	1.100607140565	-0.060405953545	0.000019252537	0.985371055660	N\A	0.024160697643	0.017094478292	40	3	-0.000513817453	Global Trend	
4700000	533.991116	1	-1.339846745260	1.063843725820	-0.046117126448	0.000094057703	0.989403498966	N\A	0.019119423521	0.015565786967	38	1	0.025678230256	Global Trend	
4750000	558.888493	1	-1.428044392275	1.081948148415	-0.050501617526	0.000050404233	0.985817082562	N\A	0.024473846096	0.018011540211	42	3	0.008404148880	Global Trend	
4800000	549.342603	1	-1.481169162596	1.132265701676	-0.101348859430	0.000167587619	0.981285446067	N\A	0.027223304857	0.019185883340	40	3	0.008944793085	Global Trend	
4850000	532.584223	1	-1.564474224915	1.126241548673	-0.091088992351	0.000186867618	0.980769286521	N\A	0.027492333163	0.019728314677	45	0	-0.007089642886	Global Trend	
4900000	549.133478	1	-1.554622052729	1.133177190271	-0.082862866544	0.000072846596	0.986294278820	N\A	0.023377682931	0.016527504046	48	1	0.000308696329	Global Trend	
4950000	531.984976	1	-1.512768172619	1.093628507737	-0.066879360750	0.000142493444	0.980559153772	N\A	0.026717382018	0.019559797947	39	2	-0.014672447989	Global Trend	
5000000	548.645369	1	-1.549732028824	1.171777053460	-0.123146264201	0.000128083147	0.981413000832	N\A	0.025608576833	0.017653223835	32	4	0.007667238624	Global Trend	
5050000	530.045562	1	-1.560581768269	1.145597029711	-0.113105696741	0.000078749210	0.975503455232	N\A	0.030755550568	0.021175581904	36	2	-0.000842543780	Global Trend	
5100000	540.600425	1	-1.400052954992	1.050195603101	-0.037151887722	0.000107114382	0.976526674103	N\A	0.026493189091	0.017754285083	34	0	0.003034116933	Global Trend	
5150000	544.799379	1	-1.533100296807	1.083685541391	-0.055916807637	0.000151762793	0.987885279154	N\A	0.018999180458	0.013714959761	39	4	0.028203056939	Global Trend	
5200000	540.665881	1	-1.445686813319	1.152222015138	-0.113430791809	0.000163210004	0.981842513263	N\A	0.026431426654	0.019220117558	34	1	0.020172784777	Global Trend	
5250000	541.351248	1	-1.584711597097	1.149313143507	-0.099473054951	0.000089272612	0.987454448475	N\A	0.027547061904	0.019326475979	45	1	0.001428748766	Global Trend	
5300000	542.598301	1	-1.441115000494	1.057835807336	-0.025795039179	0.000111940469	0.978666124582	N\A	0.027245520898	0.019035526204	34	3	0.001638746918	Global Trend	
5350000	536.700774	1	-1.451043862374	1.076254174480	-0.048257835406	0.000129392700	0.980069012598	N\A	0.028174410400	0.019125021713	40	1	0.002672819255	Global Trend	
5400000	539.770817	1	-1.482528034385	1.116242419312	-0.081222929253	0.000089187592	0.978640216668	N\A	0.026925600169	0.019342822312	43	0	0.006918711376	Global Trend	
5450000	554.194874	1	-1.550560605836	1.111905930497	-0.082548281639	0.000134201679	0.993886945701	N\A	0.017106037246	0.011275055550	33	1	-0.009878860426	Global Trend	
5500000	531.090285	1	-1.528606019690	1.131211163860	-0.084422710517	0.000129650125	0.978833112669	N\A	0.027816758800	0.019776371545	33	1	0.004939678659	Global Trend	
5550000	533.057140	1	-1.533633576294	1.117347166978	-0.072603228365	0.000137913809	0.979978275815	N\A	0.027352261527	0.019548452640	32	1	-0.001086499534	Global Trend	
5600000	548.861348	1	-1.638420934642	1.111996029838	-0.066443820367	0.000161565024	0.981284373446	N\A	0.026351383498	0.018421082652	42	3	0.002263172551	Global Trend	
5650000	545.035285	1	-1.494956239643	1.076941440450	-0.044909003414	0.000183956899	0.984303659760	N\A	0.024515678700	0.017634267732	38	3	-0.007087084795	Global Trend	
5700000	543.206431	1	-1.532986122125	1.090910692773	-0.062729366332	0.000087340428	0.985970015780	N\A	0.023105459347	0.017409863877	37	1	-0.015270082458	Global Trend	
5750000	553.755458	1	-1.495146751876	1.110605051201	-0.079443057386	0.000069400326	0.988790398488	N\A	0.020733556151	0.015187888662	39	3	0.003277412429	Global Trend	
5800000	544.309627	1	-1.541529301302	1.108380271708	-0.087160119925	0.000136716292	0.980935496734	N\A	0.025022444236	0.018466456866	30	3	-0.019142624617	Global Trend	
5850000	555.018839	1	-1.401024697657	1.076120544417	-0.043906529861	0.000199548375	0.985319183101	N\A	0.021849959840	0.015124758652	41	2	0.016205166915	Global Trend	
5900000	530.126377	1	-1.355179758623	1.027974811463	-0.019075046515	0.000243512997	0.979692401944	N\A	0.025540940995	0.018196744130	32	2	0.015154559804	Global Trend	
5950000	528.446173	1	-1.532749419617	1.124959820025	-0.085398006129	0.000106284983	0.979224295285	N\A	0.028935360146	0.019971484386	42	0	0.000570919694	Global Trend	
6000000	542.982551	1	-1.426806469943	1.035534907888	-0.027965152876	0.000192957551	0.992765674762	N\A	0.013121949053	0.010153122588	38	2	-0.051044487902	Global Trend	
6050000	531.068007	1	-1.369309777148	1.161304110197	-0.109542454627	0.000231637800	0.984181039603	N\A	0.024797576628	0.018196509712	24	0	0.034181642816	Global Trend	
6100000	555.031689	1	-1.546172669060	1.113163689964	-0.080735091257	0.000138823600	0.981556341824	N\A	0.026072183779	0.018456295222	37	4	-0.008249150981	Global Trend	
6150000	534.768755	1	-1.369193213511	1.054696278757	-0.056590501278	0.000071999673	0.998285806539	N\A	0.015545297245	0.014874539199	35	1	-0.059699957298	Global Trend	
6200000	543.063854	1	-1.538294179076	1.139121121007	-0.105653288861	0.000104228543	0.982475162002	N\A	0.026027337121	0.018742166938	41	2	-0.002780367945	Global Trend	
6250000	544.301012	1	-1.452611325681	1.105363006015	-0.080968663813	0.000183490478	0.978262169491	N\A	0.027680805552	0.019105201808	31	1	0.005245621077	Global Trend	
6300000	534.852969	1	-1.387494250548	1.095101124481	-0.066004825894	0.000251058402	0.980229872370	N\A	0.028121523117	0.020054765004	38	1	0.020501760808	Global Trend	
6350000	535.503073	1	-1.425821435897	1.079853825170	-0.038382902889	0.000163216891	0.977550939722	N\A	0.027925240083	0.019945446367	36	0	0.012880512864	Global Trend	
6400000	538.186752	1	-1.445988750454	1.167852566333	-0.117278450769	0.000187656255	0.985220152202	N\A	0.024848218415	0.018097416455	34	1	0.022251537914	Global Trend	
6450000	541.620070	1	-1.426949710107	1.095367028502	-0.061659623595	0.000180649999	0.985661033145	N\A	0.023966214853	0.016984688082	42	0	0.013402247528	Global Trend	
6500000	529.423108	1	-1.413637501986	1.046806500099	-0.028156875433	0.000171729042	0.980910547928	N\A	0.024958860044	0.017529814078	34	0	-0.006751840441	Global Trend	
6550000	542.607697	1	-1.517136902428	1.100296960205	-0.060365519472	0.000101664299	0.987409814120	N\A	0.022783058144	0.016167257625	40	1	-0.000364469790	Global Trend	
6600000	520.098938	1	-1.549514659358	1.173945956441	-0.135386881045	0.000147583271	0.977356066260	N\A	0.029296069842	0.020644401266	34	1	0.006147443503	Global Trend	
6650000	541.715381	1	-1.574323860203	1.147646480528	-0.101995744550	0.000065214004	0.978104025355	N\A	0.029433119912	0.020732957546	42	4	-0.002562577099	Global Trend	
6700000	532.436479	1	-1.437021841491	1.087512454495	-0.067875672458	0.000107381207	0.982483564169	N\A	0.025458843600	0.017959546209	32	1	0.004526448735	Global Trend	
6750000	538.074995	1	-1.489479134092	1.125292349372	-0.097326687315	0.000133543862	0.978529097829	N\A	0.028852928144	0.020232451115	40	0	0.005231059256	Global Trend	
6800000	556.155834	1	-1.289662696160	1.112922230950	-0.097097634580	0.000030887730	0.997839932646	N\A	0.015798869170	0.014886320146	43	1	0.026280797209	Global Trend	
6850000	536.854319	1	-1.524768813104	1.118429254143	-0.069537305294	0.000028267485	0.981924169578	N\A	0.025263838097	0.017926968511	40	2	0.001982671961	Global Trend	
6900000	542.719686	1	-1.510114121738	1.107904850824	-0.071673680225	0.000225586267	0.988206660097	N\A	0.021338055767	0.014884520516	37	2	-0.010345760481	Global Trend	
6950000	547.164251	1	-1.488245438635	1.090197128466	-0.050791251340	0.000084608215	0.979718055675	N\A	0.027723249010	0.019190895000	42	1	0.001197943696	Global Trend	
7000000	551.241990	1	-1.482191370946	1.081091884395	-0.052879651630	0.000148734047	0.988275531941	N\A	0.018986822132	0.013572277606	36	2	-0.005363251340	Global Trend	
7050000	547.135295	1	-1.572867813931	1.155095600683	-0.099921321889	0.000144656296	0.981007396520	N\A	0.025950368297	0.018160911720	37	2	0.000836485143	Global Trend	
7100000	543.366502	1	-1.543914060260	1.119135920980	-0.075109106926	0.000154247509	0.982819821516	N\A	0.023927518129	0.016899745349	45	2	-0.001688978912	Global Trend	
7150000	542.746177	1	-1.547886034557	1.158543221105	-0.112637040547	0.000135724796	0.978953503143	N\A	0.028322383162	0.019684281968	39	3	0.006145982371	Global Trend	
7200000	546.522550	1	-1.441464520298	1.075737297917	-0.049524535142	0.000064369564	0.981760845850	N\A	0.025398644697	0.018252032804	34	4	0.005528547694	Global Trend	
7250000	545.889943	1	-1.481092985786	1.114838617315	-0.073323772799	0.000116267185	0.986241697856	N\A	0.022939411738	0.016195257641	47	1	0.006799018114	Global Trend	
7300000	544.553967	1	-1.422802512047	1.108026519147	-0.075760090898	0.000153159569	0.985099349631	N\A	0.024161210773	0.017713163934	33	1	0.018167430596	Global Trend	
7350000	541.299104	1	-1.431805792377	1.114939865633	-0.072932355672	0.000093888904	0.983289570767	N\A	0.023821200752	0.017863500913	33	0	0.012550196556	Global Trend	
7400000	550.377168	1	-1.529599063768	1.123900666487	-0.086332831913	0.000236461964	0.984147146667	N\A	0.023014075682	0.016474577826	45	1	0.001235344533	Global Trend	
7450000	544.138876	1	-1.514272918761	1.106797902757	-0.064689324590	0.000165036852	0.979201810148	N\A	0.027429612121	0.019130182454	30	1	0.001041549938	Global Trend	
7500000	538.689626	1	-1.379350729180	1.042603123499	-0.041955624587	0.000091845252	0.998957498502	N\A	0.012240008366	0.011788901047	33	1	-0.084217457394	Global Trend	
7550000	533.115959	1	-1.409313094875	1.065726539692	-0.047320383453	0.000165953620	0.974096678813	N\A	0.030313340134	0.020873959115	33	1	0.006797166563	Global Trend	
7600000	546.955366	1	-1.541525693887	1.100983405049	-0.067332400606	0.000065295241	0.981143810875	N\A	0.024988098998	0.017683899175	41	1	-0.004484959148	Global Trend	
7650000	549.351368	1	-1.349941852054	1.060364973287	-0.046589095244	0.000086884223	0.993517692427	N\A	0.017832110827	0.015433192525	36	1	0.025344292032	Global Trend	
7700000	544.315532	1	-1.540588311246	1.086450390514	-0.064018018424	0.000127329780	0.982153061210	N\A	0.024858373631	0.017842890580	44	2	-0.014482644863	Global Trend	
7750000	548.283911	1	-1.382210103038	1.102404640400	-0.078455447723	0.000181494321	0.984677035311	N\A	0.022496459013	0.016606370542	36	4	0.029108324079	Global Trend	
7800000	557.955652	1	-1.492789430244	1.138048948721	-0.101708186326	0.000143529323	0.979524871061	N\A	0.026452371225	0.018724214998	40	4	0.008252407270	Global Trend	
7850000	535.318242	1	-1.463058607261	1.123339487010	-0.097151756016	0.000179178331	0.980388340775	N\A	0.027140377659	0.019900221312	38	0	0.013149321362	Global Trend	
7900000	559.004693	1	-1.460781020001	1.058262600768	-0.039632360240	0.000093040946	0.987639176361	N\A	0.020848402833	0.015137528704	34	1	-0.014055135520	Global Trend	
7950000	540.186770	1	-1.538058285466	1.043910823912	-0.033209221700	0.000192607121	0.985062557237	N\A	0.024779299523	0.017829000779	28	3	-0.012768733453	Global Trend	
8000000	546.827700	1	-1.414312495262	1.088422741724	-0.064843704358	0.000106809828	0.990308583909	N\A	0.018352940607	0.013325910468	36	2	0.011147103175	Global Trend	
8050000	551.900920	1	-1.494858079994	1.161822312795	-0.111951288783	0.000183425638	0.986273651604	N\A	0.021738538721	0.015983722414	38	0	0.015064297775	Global Trend	
8100000	538.645933	1	-1.501114384256	1.087565704876	-0.062162577858	0.000143318816	0.983300482483	N\A	0.023560033653	0.017263719209	24	2	-0.011140516945	Global Trend	
8150000	543.207713	1	-1.320954898590	1.049621214465	-0.038573912310	0.000158854862	0.989354191635	N\A	0.020150476117	0.016533686013	39	0	0.051888192659	Global Trend	
8200000	540.016964	1	-1.522755122429	1.119168923878	-0.087131900251	0.000107984300	0.981374677498	N\A	0.026400713241	0.018488174502	36	0	-0.000289214902	Global Trend	
8250000	541.694072	1	-1.359773753651	1.028757922140	-0.028918433440	0.000110633020	0.999945871205	N\A	0.013650929153	0.013617205841	32	1	0.540184508649	Global Trend	
8300000	546.549897	1	-1.272560604468	1.116216717222	-0.072465391769	0.000138635688	0.989863319487	N\A	0.020560537743	0.016332794254	38	2	0.041003796172	Global Trend	
