Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-fab-004.txt
Log File Name:                   STR_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2601768464
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	545.813564	1	-1.448752357607	1.065500119601	0.004127950910	-0.062113212051	0.000139257442	0.983932681252	N\A	0.037984244363	0.004823062946	0.017889238372	36	2	
8250000	543.222259	1	-1.542457376845	1.129628688790	0.002944309787	-0.099149838980	0.000070532884	0.981394686949	N\A	0.040492571133	0.005657009290	0.016377635720	31	4	
8300000	532.629906	1	-1.415977036699	1.105054639124	-0.011249508844	-0.037734856390	0.000128652157	0.978188773344	N\A	0.046847879389	0.005988318039	0.019944554136	42	2	
8350000	541.122048	1	-1.572412103039	1.157362923685	-0.004685033262	-0.095245011284	0.000156462923	0.977416640690	N\A	0.040467383163	0.005632063467	0.019143774283	33	2	
8400000	535.091875	1	-1.491835155173	1.097656442826	0.001011376927	-0.069763605177	0.000151340794	0.985515494322	N\A	0.041456731108	0.005167412146	0.016956372607	37	1	
8450000	538.421452	1	-1.443011053306	1.073701542247	0.002199500493	-0.065326899207	0.000136335581	0.982473661599	N\A	0.040880286257	0.005090585110	0.017927961066	41	1	
8500000	545.319992	1	-1.431921691953	1.071901997650	0.000569384302	-0.044294131002	0.000127436747	0.978049743924	N\A	0.043498896407	0.005864709380	0.019967833337	54	3	
8550000	544.448870	1	-1.505877291553	1.087868392971	0.011295003782	-0.102099017690	0.000525865336	0.981542346401	N\A	0.043068115924	0.005703739612	0.018465105408	34	3	
8600000	544.414747	1	-1.484377310218	1.095600380387	0.001154512193	-0.070153758868	0.000163956971	0.985104156731	N\A	0.036801365809	0.004686738613	0.016554197141	33	1	
8650000	553.644048	1	-1.449031281476	1.078566866683	-0.002527973597	-0.041427437262	0.000157593801	0.980701453652	N\A	0.044604614464	0.005640314326	0.018736057709	34	3	
8700000	558.930711	1	-1.449528060601	1.068510640187	0.010883405014	-0.092309468548	0.000077668726	0.984351712951	N\A	0.038305929310	0.004641423112	0.016539640905	44	3	
8750000	547.356140	1	-1.627745655639	1.178559767831	-0.003135911776	-0.123332520668	0.000097407855	0.978022360665	N\A	0.040444502171	0.004915604178	0.018190151246	33	2	
8800000	537.932021	1	-1.373800096457	1.026148851129	0.005978780441	-0.038449890141	0.000210740280	0.975365298718	N\A	0.047695036804	0.006220838832	0.020422932987	34	1	
8850000	539.826664	1	-1.531104437179	1.128737066002	-0.007264794393	-0.057542005888	0.000099536925	0.983046508342	N\A	0.038436710902	0.005273637330	0.017936318518	40	0	
8900000	545.959978	1	-1.480241360700	1.091707095387	0.001998176697	-0.063286960266	0.000189098265	0.981883563683	N\A	0.043726757410	0.005866814897	0.017305954530	40	1	
8950000	550.448454	1	-1.448727611839	1.035079019991	0.012826937503	-0.076153143087	0.000166579461	0.982916081307	N\A	0.039409311904	0.005562531521	0.016336186607	32	2	
9000000	533.114032	1	-1.553018246710	1.150812411499	-0.009043572041	-0.066150913221	0.000095186391	0.978880755796	N\A	0.042207899489	0.005592224282	0.020467189672	42	1	
9050000	544.329018	1	-1.305112429896	1.006583769361	0.006897448306	-0.035479538287	0.000127653853	0.980179476878	N\A	0.039290865159	0.005403168533	0.016334473431	37	2	
9100000	535.944231	1	-1.414030352010	1.059790159634	0.006352422097	-0.072748555522	0.000191432978	0.982141375127	N\A	0.040825651849	0.005617416563	0.016868119611	35	2	
9150000	553.257982	1	-1.443225977513	1.061905611655	0.001166800415	-0.045329244756	0.000052864383	0.983112441969	N\A	0.043570460497	0.005094178980	0.017782113518	49	3	
9200000	533.768458	1	-1.335542941795	1.028437217930	0.004099476811	-0.050990044497	0.000109311828	0.974910973826	N\A	0.044841922927	0.006106373827	0.020475635828	31	2	
9250000	534.083611	1	-1.493189989473	1.104668913444	0.003562937673	-0.087309642267	0.000133313505	0.980518825087	N\A	0.042114173691	0.005651801280	0.019107425277	44	0	
9300000	542.413855	1	-1.617713102473	1.157655880847	-0.002227888014	-0.090736039189	0.000068289863	0.981372221850	N\A	0.043762706463	0.005754351884	0.019391939638	40	2	
9350000	541.986405	1	-1.453013550643	1.082959406062	-0.000537918216	-0.055392102455	0.000083453655	0.978933826541	N\A	0.044626152036	0.005619446496	0.020980070657	25	2	
9400000	541.573393	1	-1.572440788889	1.122952004979	0.005068854770	-0.109664106760	0.000173298133	0.981744332548	N\A	0.043693135802	0.005357475837	0.018348259389	35	1	
9450000	553.842214	1	-1.658065336636	1.191002158663	-0.005948191010	-0.101528714968	0.000125039801	0.984829478707	N\A	0.037286472822	0.004787579017	0.016897870512	38	2	
9500000	539.903521	1	-1.709848453109	1.237878284716	-0.024186968557	-0.052389724674	0.000119901211	0.979053202761	N\A	0.044961228228	0.005880741012	0.019631377383	41	1	
9550000	536.516533	1	-1.521171136790	1.121172478189	0.000501558720	-0.089639076064	0.000080673178	0.977891616302	N\A	0.043317391212	0.005533716816	0.019699018327	36	0	
9600000	535.278625	1	-1.416306472007	1.066126034032	0.002245876802	-0.058586001673	0.000164738257	0.981978956400	N\A	0.042802361975	0.004787841973	0.018293527890	37	2	
9650000	543.038823	1	-1.481524822526	1.098230707234	-0.003183852336	-0.055751810863	0.000107563984	0.980538829823	N\A	0.038543197930	0.004561298056	0.016472859410	41	3	
9700000	540.215453	1	-1.415081461095	1.071094984380	0.000229140994	-0.059856917720	0.000177432167	0.978158777400	N\A	0.044844665634	0.006865975204	0.019924665962	44	4	
9750000	552.728369	1	-1.472088117812	1.090348541263	0.008818880184	-0.104283771685	0.000102194198	0.983386364839	N\A	0.039419061854	0.005537477196	0.020444338186	35	3	
9800000	539.986030	1	-1.576886750920	1.139460496231	0.003454300304	-0.106320288201	0.000169515234	0.977532205160	N\A	0.043306090875	0.006135977259	0.020488257323	38	0	
9850000	552.378192	1	-1.520805896374	1.128580159171	0.000271729611	-0.104707229425	0.000111678863	0.980100858213	N\A	0.041095984440	0.005439798166	0.019309034349	38	5	
9900000	533.839881	1	-1.378634976895	1.027662322959	0.016255808115	-0.097277508805	0.000186506775	0.978676252851	N\A	0.043392620778	0.005672139026	0.020384325102	37	1	
9950000	536.353937	1	-1.481985883296	1.097087279048	0.006686217879	-0.097983146563	0.000056983947	0.982951970696	N\A	0.040664563826	0.005137853317	0.018178661572	37	1	
10000000	541.410217	1	-1.527193114219	1.128762600002	0.002488172014	-0.106381782248	0.000119544106	0.980946098746	N\A	0.041296812846	0.005297842808	0.018758900359	37	2	
10050000	529.907873	1	-1.529679344827	1.121362118605	0.001033344543	-0.081746670908	0.000115624490	0.978738732326	N\A	0.045820366679	0.005894887182	0.019838871470	30	2	
10100000	554.788278	1	-1.589302220298	1.156190059584	-0.004597018001	-0.085372995422	0.000153638947	0.981412395292	N\A	0.041590027597	0.005260113652	0.017492853840	34	2	
10150000	560.199127	1	-1.625210519306	1.185892601401	-0.013874521497	-0.066610019774	0.000136797805	0.982805290282	N\A	0.037486213430	0.004963646244	0.016491987179	35	2	
10200000	527.523007	1	-1.460824439076	1.047597961575	0.011680580337	-0.070773651509	0.000076640652	0.978939139471	N\A	0.042190940161	0.006033943088	0.019488934743	36	0	
10250000	542.779552	1	-1.614292070757	1.191174724377	-0.009142769078	-0.093398913722	0.000079615341	0.980643343067	N\A	0.044410457457	0.006205540937	0.019307834186	45	1	
10300000	549.423988	1	-1.580814833879	1.157798394346	-0.000173699398	-0.115284115074	0.000136417068	0.982479264461	N\A	0.038771520515	0.005397389116	0.017339788280	32	2	
10350000	540.325551	1	-1.450538296744	1.081048304753	0.002036835093	-0.075428824598	0.000051325586	0.977651647047	N\A	0.046466267936	0.006148895838	0.020378281515	47	1	
10400000	537.424184	1	-1.450714448429	1.087073035256	-0.007487287151	-0.026277510751	0.000093474680	0.976101229527	N\A	0.044331245307	0.006077475325	0.019419110955	37	1	
10450000	545.308701	1	-1.487519572119	1.092546058905	0.001352061082	-0.061785183011	0.000136870306	0.983865121028	N\A	0.046714973480	0.005384115536	0.018054594927	32	4	
10500000	546.111954	1	-1.296236910810	1.004758385574	0.008876281984	-0.051242561071	0.000113730353	0.978607548971	N\A	0.046532760793	0.006134526802	0.018665604169	41	5	
10550000	552.383148	1	-1.539959341289	1.126211257300	-0.001433974321	-0.075668728444	0.000102859814	0.983547576757	N\A	0.037968432901	0.005254756674	0.017309485731	46	2	
10600000	539.831741	1	-1.410191379629	1.046753984486	0.014088795695	-0.100600056759	0.000127710094	0.979194050901	N\A	0.045253989475	0.006051037294	0.019667447462	37	3	
10650000	538.646011	1	-1.462351777826	1.065309327490	0.015667271357	-0.111584306658	0.000180443016	0.976225800332	N\A	0.045256998333	0.005677089520	0.020469523567	37	2	
10700000	542.587352	1	-1.572655991200	1.158769733221	-0.007493639111	-0.079471432888	0.000171568784	0.981062233500	N\A	0.041077237192	0.004983431559	0.016765996656	41	2	
10750000	553.589038	1	-1.549932876240	1.144387654539	-0.009943194549	-0.057108955164	0.000058056378	0.983253296694	N\A	0.037716085601	0.005055808297	0.017032711605	47	3	
10800000	548.787050	1	-1.376990258579	1.031227987524	0.008835131032	-0.059739116219	0.000180590901	0.990777234695	N\A	0.030222647108	0.004011228313	0.013764265131	32	1	
10850000	552.418526	1	-1.420903165355	1.059754726498	0.006783180543	-0.075031205181	0.000090572808	0.982378723689	N\A	0.040424638372	0.005222203979	0.017152623356	38	2	
10900000	538.375848	1	-1.478014681136	1.100578102788	-0.002544655736	-0.062599809770	0.000088579969	0.980759002218	N\A	0.045118531434	0.005723448972	0.018379572794	42	1	
10950000	554.145682	1	-1.471492652329	1.101862741806	-0.000699090002	-0.077506500763	0.000205541420	0.982868347593	N\A	0.040808807748	0.005076093841	0.018544031505	26	4	
11000000	534.761290	1	-1.493657063636	1.101869984528	0.002179307992	-0.085800011136	0.000188755735	0.975344596001	N\A	0.046328202985	0.005825029431	0.021400377116	32	2	
11050000	539.195698	1	-1.407605869622	1.053421826760	0.002822683957	-0.051428322850	0.000063159057	0.981081035724	N\A	0.040856972046	0.005324013477	0.017678401742	55	0	
11100000	535.372171	1	-1.491840837555	1.091674088203	0.006351359337	-0.089627394810	0.000164026879	0.983131194624	N\A	0.040342599046	0.005433701656	0.017552916826	41	0	
11150000	546.014339	1	-1.407076818551	1.055715000148	-0.004185355770	-0.021873307423	0.000215865924	0.978275133135	N\A	0.046548853266	0.006292814681	0.018826795644	33	2	
11200000	531.985905	1	-1.487545886459	1.101115220113	-0.002743752580	-0.060676472493	0.000259325788	0.979812317604	N\A	0.043203888889	0.005585961380	0.019235088841	41	2	
11250000	547.688113	1	-1.641921131954	1.195905883432	-0.007355298922	-0.107904476873	0.000124953463	0.986103467211	N\A	0.037930103153	0.004491766738	0.016022449999	39	2	
11300000	554.270025	1	-1.511432471001	1.118133687782	-0.008456123145	-0.038418188285	0.000098664848	0.982245750023	N\A	0.041587433142	0.005424907134	0.018322995454	34	2	
11350000	558.463615	1	-1.420097842989	1.061094737055	0.008710260526	-0.084260421453	0.000074080282	0.986493556544	N\A	0.035879533998	0.003933733237	0.014504262487	43	4	
11400000	552.738959	1	-1.370353122085	1.040351295112	0.007408257455	-0.068169263302	0.000077980624	0.987034499358	N\A	0.034451762350	0.004546360531	0.016802864313	41	2	
11450000	552.219378	1	-1.530055514842	1.126996059817	0.001587801069	-0.093404629689	0.000173658158	0.982162155878	N\A	0.043076442299	0.005403627207	0.018769694968	43	2	
11500000	545.419745	1	-1.483046725620	1.076824040132	0.019113640100	-0.139453322526	0.000079481238	0.981011692962	N\A	0.041991716572	0.005439834505	0.019202520657	39	4	
11550000	554.301624	1	-1.455027085674	1.074614844356	0.003583225612	-0.066094693330	0.000142363095	0.983594855658	N\A	0.039327965505	0.004805885149	0.018579298563	39	3	
11600000	534.155587	1	-1.543732220171	1.130727541166	0.009777434682	-0.136229324582	0.000063862490	0.978218221326	N\A	0.042937263989	0.005492839232	0.019189244246	39	3	
11650000	558.985286	1	-1.474797246819	1.070440536021	0.008935300325	-0.079728028903	0.000065171091	0.985276309028	N\A	0.032424772799	0.004737217521	0.012130835877	46	3	
11700000	547.313794	1	-1.564035406422	1.127351000355	-0.002989291201	-0.068413061144	0.000060586199	0.984246584705	N\A	0.043149247227	0.005056535938	0.017857616457	41	1	
11750000	541.395987	1	-1.358557370602	1.020726341250	0.012717134392	-0.072172398843	0.000137612035	0.980331148014	N\A	0.041264059604	0.005582717698	0.019754441616	34	2	
11800000	558.416241	1	-1.701186565907	1.079692238690	-0.001043862986	-0.055377248464	0.000144676418	0.986025047648	N\A	0.035410500594	0.004597382621	0.016552574991	29	5	
11850000	536.875535	1	-1.638360543984	1.174230233074	-0.005769134845	-0.083812355560	0.000101246678	0.978459368247	N\A	0.044217495000	0.005856326400	0.020065447641	30	1	
11900000	554.403412	1	-1.403279929909	1.047089985503	0.002828535677	-0.044872725594	0.000134672587	0.984616037903	N\A	0.035280597991	0.004762351809	0.015938326929	39	3	
11950000	560.324115	1	-1.511802731244	1.047997177175	0.010086923263	-0.080946900361	0.000102335517	0.989608127062	N\A	0.028801527193	0.004488149881	0.010795579449	42	4	
12000000	549.190619	1	-1.397664047576	1.036972132197	0.005299128447	-0.048203361326	0.000065569147	0.984864711216	N\A	0.042001388253	0.005121422077	0.017802665490	45	2	
12050000	550.528576	1	-1.349935033347	1.006347728995	0.013917501290	-0.061959537934	0.000105183336	0.984572282616	N\A	0.036394508730	0.004910381903	0.014515349939	33	3	
12100000	548.278837	1	-1.537172803134	1.126190157848	-0.001112235040	-0.077512378172	0.000042533176	0.978716323267	N\A	0.044101708102	0.006300949394	0.018166789638	45	3	
12150000	550.603884	1	-1.427581627939	1.054566286280	0.001070116236	-0.032689146738	0.000146056174	0.986309004722	N\A	0.039972114908	0.004891899742	0.017446574229	40	2	
12200000	546.112931	1	-1.586665883561	1.173917700285	-0.007626714385	-0.086679110449	0.000111667981	0.978283732084	N\A	0.044202184077	0.005917015154	0.019422271084	38	2	
12250000	542.874795	1	-1.491805106841	1.078560591082	0.012097255139	-0.094349425110	0.000163734575	0.984478145928	N\A	0.039974586822	0.005647601872	0.017513394859	41	1	
12300000	551.214803	1	-1.443250325537	1.058209049705	0.007926087318	-0.069230470596	0.000116348131	0.982325357402	N\A	0.044398106984	0.004880546643	0.017656292262	38	3	
12350000	541.730388	1	-1.502534393983	1.085556734832	0.005504503992	-0.072716085572	0.000099934654	0.983698691405	N\A	0.043323570689	0.005100456544	0.018170429493	34	1	
12400000	548.998434	1	-1.422843267912	1.039649598023	0.009856133805	-0.067240444022	0.000049298670	0.979906844608	N\A	0.039513090891	0.005356719490	0.017901912990	35	0	
12450000	548.429630	1	-1.542012215184	1.136533282928	-0.002738123406	-0.089142411822	0.000137018922	0.989082508924	N\A	0.030292494738	0.004177632243	0.014568766497	39	2	
12500000	539.281832	1	-1.431597207441	1.051569201092	0.000749544219	-0.033896976729	0.000093192303	0.979446895555	N\A	0.045926227574	0.006240744577	0.019526958266	29	2	
12550000	544.342961	1	-1.563162441920	1.109371065708	0.004863461391	-0.094020535808	0.000065121200	0.983101667785	N\A	0.045211049014	0.005287899132	0.018693163651	34	4	
12600000	529.896728	1	-1.536547567052	1.129146958507	-0.010514892276	-0.058679426529	0.000041710255	0.983483565651	N\A	0.037656464720	0.005633321953	0.015543953177	43	3	
12650000	540.619097	1	-1.383011330354	1.049682768418	-0.001768887502	-0.029922184586	0.000132195794	0.982626028637	N\A	0.037480101812	0.005217388025	0.018363168045	40	2	
12700000	549.206118	1	-1.500552852571	1.099258898035	-0.003353112385	-0.051229777197	0.000142055150	0.979420049203	N\A	0.039769848930	0.004748381646	0.018449327471	22	4	
12750000	539.267226	1	-1.491325145498	1.108382308485	-0.006680158885	-0.050375634262	0.000099970156	0.982819079521	N\A	0.038662676420	0.005256427174	0.018729949860	33	0	
12800000	545.397435	1	-1.458479316965	1.076177663343	0.000366706246	-0.044806556486	0.000088560904	0.980791590701	N\A	0.042388800487	0.005307572194	0.018088043239	42	2	
12850000	542.851750	1	-1.595345156398	1.157965047597	-0.007709805603	-0.075383003168	0.000106726835	0.978564639277	N\A	0.045317452544	0.005647002006	0.020559883482	30	2	
12900000	554.267419	1	-1.477641156118	1.110813209132	-0.002499723295	-0.070302540650	0.000110846555	0.984402788469	N\A	0.035734827524	0.004805284275	0.016857923564	41	1	
12950000	534.375039	1	-1.429074799984	1.080575951514	0.009079905984	-0.095061394461	0.000191422573	0.975934568065	N\A	0.050367537404	0.006809799649	0.021740184755	30	3	
13000000	544.470851	1	-1.356125909062	1.013396528316	0.014004729789	-0.072516354457	0.000145972663	0.980774840465	N\A	0.043256228986	0.006026129680	0.019695641763	38	2	
13050000	549.515756	1	-1.456093156691	1.065808741111	0.006231001103	-0.072651852649	0.000049799622	0.984500384241	N\A	0.041186045494	0.004831248340	0.017294923845	43	1	
13100000	549.244455	1	-1.558407386779	1.144984219765	-0.007622450488	-0.068143540521	0.000156517236	0.982938972905	N\A	0.037815011801	0.004695278298	0.017074473548	38	2	
13150000	551.246073	1	-1.521770448138	1.131420675249	-0.000116221172	-0.090438218698	0.000146635264	0.980441136007	N\A	0.042340459382	0.005577565158	0.019113803021	45	3	
13200000	539.399009	1	-1.513675420018	1.111320283490	-0.001181327463	-0.065043881854	0.000145925439	0.982418072630	N\A	0.044247850193	0.005402779231	0.018353725857	45	1	
13250000	543.726246	1	-1.563719136278	1.149442481921	-0.007938324824	-0.067096314228	0.000090733138	0.983411116744	N\A	0.040085746180	0.005263006398	0.017809745733	37	1	
13300000	544.551734	1	-1.572109119134	1.117896077115	-0.001673115216	-0.070549114691	0.000048901597	0.977204627995	N\A	0.042816378031	0.005523770387	0.020090503908	31	2	
13350000	531.795163	1	-1.391928004860	1.035998677214	0.009411770873	-0.063520432301	0.000110512149	0.982167752824	N\A	0.041731351526	0.005638060672	0.019360069281	37	3	
13400000	540.811395	1	-1.480343122121	1.105654853593	0.003813803332	-0.098717443296	0.000179453719	0.982838660341	N\A	0.040899833350	0.005234245372	0.017794266403	44	1	
13450000	543.077891	1	-1.389712666083	1.022618834987	0.007026668664	-0.036368844627	0.000167625329	0.986959138262	N\A	0.035982406429	0.004699972175	0.016283685754	36	0	
13500000	542.245247	1	-1.557908334338	1.142879723538	0.000979519841	-0.103334919006	0.000131805080	0.983485500580	N\A	0.038831985713	0.004859270453	0.018016647712	29	4	
13550000	541.724481	1	-1.401954382205	1.037377787139	0.015245358407	-0.093641497649	0.000144211528	0.995915849990	N\A	0.023417574712	0.002007730257	0.005376465367	35	4	
13600000	544.078882	1	-1.446307249229	1.042286994624	0.011746238354	-0.070161248203	0.000088693485	0.987675945470	N\A	0.037984536555	0.004183720902	0.016293905161	40	3	
13650000	538.997921	1	-1.636043961471	1.180242787080	-0.008348954922	-0.080483173184	0.000119017267	0.981399607528	N\A	0.043216905930	0.005112814275	0.018464778375	35	3	
13700000	537.242540	1	-1.436584955875	1.066320063013	0.003785198653	-0.058132405369	0.000086011327	0.979025295347	N\A	0.044546701386	0.006495736309	0.020205774047	38	1	
13750000	549.144510	1	-1.463758000890	1.074745564951	0.010108293364	-0.094625635591	0.000126869555	0.982557255097	N\A	0.041375688089	0.005918123279	0.018422673178	39	2	
13800000	536.654139	1	-1.616187839022	1.161188203500	0.003301729094	-0.120653102132	0.000086828518	0.978684014685	N\A	0.044433668962	0.005930171098	0.020659514619	33	1	
13850000	537.738847	1	-1.553515041333	1.105841787442	0.007829648081	-0.098776522383	0.000064214953	0.981252452698	N\A	0.047717314908	0.005798911547	0.019653985778	39	0	
13900000	540.475563	1	-1.488172309640	1.092859271371	0.000199004037	-0.057980048757	0.000086354417	0.980483848336	N\A	0.042759196503	0.005819152236	0.019185792739	40	1	
13950000	536.111179	1	-1.365601211864	1.011928875516	0.016494669357	-0.075502187072	0.000082229986	0.986414596701	N\A	0.035292085714	0.004892558341	0.016639635175	43	1	
14000000	523.058372	1	-1.476671195587	1.069340185676	0.008527266722	-0.074017934842	0.000084918300	0.981077298791	N\A	0.045880379863	0.006086789265	0.019381238613	32	1	
14050000	550.087613	1	-1.467775924719	1.077155067842	0.005297037688	-0.074516617547	0.000152132842	0.985797530941	N\A	0.036353423327	0.004529043209	0.016743281174	38	3	
14100000	550.654473	1	-1.446888577593	1.076378696927	0.001404975641	-0.062880623778	0.000223839337	0.982873423215	N\A	0.038093270224	0.005016142246	0.017331427165	31	2	
14150000	535.911532	1	-1.429069459145	1.074230026151	-0.001433627342	-0.048728060595	0.000171598949	0.978761690326	N\A	0.043311257836	0.006134211132	0.018900165133	28	2	
14200000	554.182745	1	-1.468187212226	1.090323106024	0.004949039898	-0.084589630434	0.000127034756	0.984601278025	N\A	0.039734960807	0.005037967480	0.017134291811	47	7	
14250000	544.435449	1	-1.602334989526	1.158572395725	0.000190067572	-0.112885889872	0.000173367957	0.987251211662	N\A	0.034652992702	0.004772960223	0.014876361835	34	3	
14300000	545.645695	1	-1.320504947619	0.991504068886	0.022401577742	-0.095944568005	0.000109410106	0.982390901095	N\A	0.040282095729	0.004989711729	0.017367659071	41	3	
14350000	546.813820	1	-1.399813662170	1.033277336146	0.011983562047	-0.076707266356	0.000107599502	0.980207307786	N\A	0.040678071359	0.004333522384	0.016586311761	33	5	
14400000	551.526106	1	-1.433560205566	1.060588539152	0.011377968498	-0.094717514384	0.000086445665	0.983631370608	N\A	0.037789263097	0.005038673487	0.018196455153	31	2	
14450000	539.964899	1	-1.614466045367	1.148497133892	0.003391053390	-0.120541229026	0.000032317896	0.978325329851	N\A	0.044163517789	0.006104068310	0.018996736411	41	1	
14500000	534.862036	1	-1.645306468744	1.199495132660	-0.011615273898	-0.085399194583	0.000099331722	0.976370791379	N\A	0.042819009657	0.005649570660	0.017864222724	32	2	
14550000	530.064734	1	-1.546293455871	1.126219919606	-0.002922050646	-0.069798360032	0.000144347168	0.981238000127	N\A	0.043641260732	0.005658679154	0.020075964575	31	2	
14600000	542.368789	1	-1.522871077684	1.107699395259	-0.002263440162	-0.060271285700	0.000057916324	0.980309562733	N\A	0.040127412683	0.005338812227	0.020087840844	48	0	
14650000	516.928694	1	-1.491129611742	1.087133998951	0.005849827528	-0.079843310203	0.000259601545	0.982481879220	N\A	0.046332329039	0.005341842730	0.018543625598	48	0	
14700000	540.855082	1	-1.559983047401	1.134078221708	-0.002153159326	-0.077551398973	0.000072185163	0.986485643359	N\A	0.037492631128	0.005099597205	0.015034783275	33	0	
14750000	542.754936	1	-1.433820829161	1.060392287617	0.005927263026	-0.066508807333	0.000230585910	0.987690555278	N\A	0.036437049094	0.005139549310	0.016708119908	36	2	
14800000	542.839867	1	-1.344489218462	1.044147138653	0.004766324639	-0.047282167567	0.000183277030	0.981034921775	N\A	0.046486225263	0.005734883248	0.019445923900	42	5	
14850000	530.843944	1	-1.512023502274	1.087852563464	0.016658277254	-0.122715184017	0.000195758788	0.974985073085	N\A	0.045965321494	0.006788278149	0.022058178669	25	2	
14900000	538.534697	1	-1.421878510286	1.057228298512	0.008627293753	-0.078095790542	0.000090330776	0.980398210093	N\A	0.040504435579	0.005820117769	0.019009854383	35	3	
14950000	537.131153	1	-1.545615958324	1.119461692106	-0.000885626430	-0.074248574217	0.000117856277	0.981670465397	N\A	0.042807492416	0.005770488858	0.018561778965	40	0	
15000000	532.120134	1	-1.560442079470	1.155193511503	-0.008773760996	-0.073871885824	0.000092651903	0.984429621616	N\A	0.034481685974	0.005087438085	0.017003708131	36	0	
15050000	543.507610	1	-1.688319647587	1.217561257332	-0.013870935924	-0.085013509128	0.000139098147	0.981765497268	N\A	0.043306826589	0.005879190575	0.017437333648	32	2	
15100000	535.023866	1	-1.035760671270	1.044241515432	0.003696310721	-0.036769390153	0.000118211862	0.979108042441	N\A	0.044071669191	0.006111451242	0.019747648396	40	4	
15150000	533.968376	1	-1.424013889169	1.056196031526	0.003726626637	-0.049968107806	0.000080119801	0.984025221690	N\A	0.039352253172	0.005760571476	0.017575765049	37	2	
15200000	546.638676	1	-1.429738434861	1.060233328002	0.008233559135	-0.081049797555	0.000066437514	0.983107102616	N\A	0.039807536704	0.005818374553	0.017914617808	38	2	
15250000	552.759251	1	-1.513211948250	1.091541058612	0.002002425325	-0.060974659410	0.000115384662	0.983062425252	N\A	0.040032491665	0.005113120658	0.017717786525	40	2	
15300000	554.516914	1	-1.515279298906	1.099536941844	0.004155733391	-0.080562561688	0.000172263687	0.986373074391	N\A	0.037298569146	0.004510350611	0.016472058819	38	3	
15350000	549.980175	1	-1.635397092290	1.183592893524	-0.002577302294	-0.112562456541	0.000102690048	0.977755215085	N\A	0.041472890065	0.004911711859	0.018375294246	28	4	
15400000	550.618092	1	-1.522028354543	1.147728541334	-0.004312121279	-0.103854381227	0.000113846954	0.981227676960	N\A	0.038526997183	0.004851248301	0.017023165090	39	3	
15450000	547.772628	1	-1.550757300660	1.126869628307	0.000486297158	-0.081785733500	0.000120361845	0.980081901511	N\A	0.043234037732	0.005053876115	0.018373742172	41	3	
15500000	543.298184	1	-1.518996486059	1.099839195040	0.007666855152	-0.093965956685	0.000087277892	0.977307727134	N\A	0.044005741952	0.005825545329	0.020254610956	36	4	
15550000	531.960163	1	-1.430265220809	1.058585431211	0.003654723203	-0.060246305446	0.000276349867	0.984078730710	N\A	0.037858608882	0.005195152817	0.018274065348	30	0	
15600000	551.745478	1	-1.528039002472	1.105677384314	-0.000315745815	-0.058979296797	0.000153345410	0.983471811102	N\A	0.043015320916	0.005544511309	0.018482267161	38	3	
15650000	551.965652	1	-1.484441401115	1.113406424044	-0.001232160512	-0.078711444163	0.000087297618	0.980926338681	N\A	0.037973613332	0.005167030826	0.017740280382	40	3	
15700000	539.070258	1	-1.424130871286	1.055756219725	0.006388628435	-0.066022722825	0.000141723861	0.978362068088	N\A	0.045425740453	0.005863372561	0.019974365246	29	2	
15750000	548.450526	1	-1.678648401975	1.197853549335	-0.006710829254	-0.094906322603	0.000211660183	0.981482614224	N\A	0.042523422008	0.005453491568	0.018934777620	38	2	
15800000	538.592325	1	-1.447942348920	1.050326157550	0.011037936173	-0.071316681089	0.000098871180	0.987705872495	N\A	0.033543873708	0.004685049468	0.015339668472	47	5	
15850000	537.725307	1	-1.526036019726	1.120006636821	0.004060117763	-0.106793395608	0.000097377284	0.977319605632	N\A	0.044905068235	0.006378239006	0.021138841722	34	4	
