Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-004.txt
Log File Name:                   SEP_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            344211691
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25800000	552.263017	1	-1.655854411985	0.972451134300	-0.021606188163	0.105227449445	-0.013809453349	0.000081590201	0.976520201113	N\A	0.056652617952	0.009070053776	0.029232113019	0.005645701423	38	3	0.003305879183	Global Trend	
25850000	566.721410	1	-1.947090060727	1.209539051385	-0.050685544895	-0.033132828032	0.011934853958	0.000083973087	0.975942291136	N\A	0.076813195700	0.010834917775	0.034663297674	0.006355194440	37	3	0.001729075287	Global Trend	
25900000	572.539153	1	-2.079946731932	1.235584437620	-0.063503010876	-0.021851304579	0.018128840137	0.000056100228	0.977095359575	N\A	0.071027457036	0.008606562096	0.034125390614	0.005475505265	38	5	0.000221596147	Global Trend	
25950000	565.373960	1	-1.712692145005	1.005466785931	-0.010391148570	0.003653704654	-0.006489454085	0.000079071877	0.987324247547	N\A	0.028095427719	0.003699769054	0.026280376364	0.004526318513	25	4	-0.024480242562	Global Trend	
26000000	550.731967	1	-1.566412178540	0.968161651900	-0.018035509513	0.055134833481	-0.006312330201	0.000068487202	0.999912092609	N\A	0.024545355182	0.003136885767	0.026387280043	0.004330494814	30	2	-0.401925575894	Global Trend	
26050000	571.158079	1	-1.731750529130	0.950832023086	-0.008222001918	0.069870444928	-0.011166570082	0.000075974272	0.999392403878	N\A	0.022785889087	0.002999856129	0.024742397889	0.004195632993	39	3	-0.118364151455	Global Trend	
26100000	560.738374	1	-1.626235252857	0.897974171614	-0.007779915529	0.127805328852	-0.019374006027	0.000065265997	0.999107963481	N\A	0.025208366360	0.003432696609	0.027079211321	0.004417129282	36	2	0.071275381488	Global Trend	
26150000	576.668172	1	-1.649682756412	0.949957382352	-0.008092121441	0.059351284030	-0.009734521956	0.000058516499	0.990924117190	N\A	0.025330795230	0.003462564944	0.025574161625	0.004508000234	43	3	-0.017664188094	Global Trend	
26200000	556.368041	1	-1.775997352624	1.007343320445	-0.013889459924	0.054344858689	-0.012401156946	0.000077613918	0.979920077581	N\A	0.042738548655	0.005996041905	0.028063155578	0.004783891834	40	2	0.004911386607	Global Trend	
26250000	565.132667	1	-1.689445518899	0.928127915854	-0.008179171537	0.102432871032	-0.020025905508	0.000045107443	0.998785055532	N\A	0.024047816668	0.003188353827	0.025676247720	0.004227275425	29	5	-0.046824054627	Global Trend	
26300000	556.541287	1	-1.622467096816	0.920875052078	-0.011577553797	0.104959599065	-0.014334735043	0.000062786709	0.999957097679	N\A	0.023283396077	0.003224843053	0.025059873470	0.004042040912	42	2	0.324240018484	Global Trend	
26350000	561.069635	1	-1.761147146893	1.012896285392	-0.013981050915	0.025737838365	-0.008357922222	0.000043164770	0.984794442163	N\A	0.037968432841	0.005420592875	0.025887057681	0.004491014329	36	4	-0.003258971833	Global Trend	
26400000	553.462213	1	-1.730774264807	1.043963557692	-0.017350530907	-0.030280170777	0.002550806605	0.000066572991	0.999749905182	N\A	0.026228602291	0.003559636855	0.028106720367	0.004583240703	39	1	-0.156005108040	Global Trend	
26450000	569.658401	1	-1.633082978358	0.947196599519	-0.013327312071	0.076507880848	-0.011587139954	0.000037199783	0.980902319935	N\A	0.035858547836	0.004551116470	0.027560879339	0.004400216715	31	4	-0.005657189634	Global Trend	
26500000	560.446017	1	-1.682991570812	0.993678243287	-0.011523399421	0.034109167052	-0.006530779190	0.000083138043	0.997575777745	N\A	0.023074239136	0.002890830157	0.024390011308	0.004092278502	37	2	0.045015282203	Global Trend	
26550000	561.956430	1	-1.659759137587	0.960151423678	-0.011739778214	0.086838677958	-0.015322020897	0.000074859900	0.983527767299	N\A	0.033320497493	0.004533075770	0.025396114770	0.004482338795	32	3	0.012672260357	Global Trend	
26600000	553.673989	1	-1.772409242071	1.000943292929	-0.018517156858	0.052292029994	-0.008992636357	0.000092599421	0.978109419199	N\A	0.038131947514	0.004891035516	0.029243861226	0.004741857916	27	4	-0.013868653512	Global Trend	
26650000	564.731644	1	-1.718679048034	1.013193115709	-0.017177105040	0.012911208153	-0.000216738955	0.000074949489	0.981092493737	N\A	0.039280731359	0.005233790373	0.026663319374	0.004645827205	37	2	0.007509924467	Global Trend	
26700000	547.193973	1	-1.652329885858	1.002786606084	-0.030554280157	0.061120164084	-0.000380512449	0.000059918913	0.983090194130	N\A	0.040989693054	0.005633117291	0.029905927158	0.005139932831	36	1	0.005857859461	Global Trend	
26750000	546.243076	1	-1.683715375163	0.969728426979	-0.013590280281	0.051863939577	-0.007292382108	0.000079064697	0.999875894008	N\A	0.023902952651	0.003844467330	0.026151880446	0.004963483980	35	0	0.240508465715	Global Trend	
26800000	560.336465	1	-1.599558805433	0.931124559063	-0.015735943181	0.095209971432	-0.011210585297	0.000045766835	0.999216865765	N\A	0.023539850665	0.003269789618	0.025439799119	0.004302429834	40	4	-0.051361151835	Global Trend	
26850000	554.400643	1	-1.704799576016	0.999851106091	-0.014775291424	0.019692676235	-0.003702030790	0.000072656420	0.995706422815	N\A	0.025056157874	0.003112518414	0.026072080296	0.003976060376	39	2	-0.031321268870	Global Trend	
26900000	553.065350	1	-1.655712395272	0.951390211470	-0.013958600691	0.073198838693	-0.010941902138	0.000091086201	0.999929092144	N\A	0.024016296813	0.003034576103	0.025977758744	0.004223628468	34	2	0.395604376611	Global Trend	
26950000	569.108429	1	-1.676093570380	0.989644643706	-0.012785598446	0.029570978547	-0.006942204968	0.000083499673	0.999957482825	N\A	0.024820818852	0.003438260256	0.027115522922	0.004632101721	25	3	-0.421491497909	Global Trend	
27000000	565.579317	1	-1.772640117158	1.023022040336	-0.009898220564	0.007203494595	-0.008541721654	0.000055595799	0.980766136003	N\A	0.039670660682	0.005332021510	0.026884955963	0.004667461220	36	3	0.004993661343	Global Trend	
27050000	578.289665	1	-1.646166294748	0.950294778959	-0.008904231237	0.071961675726	-0.014205323890	0.000068701813	0.999408627507	N\A	0.022957157073	0.003173296735	0.024786680781	0.004107095468	28	3	-0.159135334222	Global Trend	
27100000	574.032096	1	-1.653200075670	0.974828337168	-0.011814952500	0.038311133660	-0.007036782023	0.000075462942	0.998015463326	N\A	0.022760380756	0.003133072511	0.024614745671	0.004271165298	37	5	-0.066322306162	Global Trend	
27150000	568.591423	1	-1.603863530744	0.946506503401	-0.012899102714	0.077906228311	-0.010548069215	0.000082811083	0.999891433040	N\A	0.023069163843	0.003017314634	0.025065607170	0.004172782378	26	3	0.316409558687	Global Trend	
27200000	564.715240	1	-1.645506658439	1.026769660487	-0.027953253199	0.027268774552	0.004815991029	0.000064562272	0.985481363206	N\A	0.030488674410	0.004159755682	0.027441656896	0.004790612395	26	3	0.015218691011	Global Trend	
27250000	557.688382	1	-1.568332119332	0.903544000656	-0.014900970442	0.118842356059	-0.011778988570	0.000076698419	0.984335177458	N\A	0.030757769640	0.004479242390	0.026522334137	0.004379222437	36	3	-0.012999096367	Global Trend	
27300000	566.636386	1	-1.634405600632	0.952999295040	-0.013488492479	0.069874644855	-0.009168051288	0.000084798634	0.999975060302	N\A	0.021793323376	0.003179509401	0.023656459087	0.003975883576	36	4	0.732597614361	Global Trend	
27350000	555.460038	1	-1.714173292060	1.034564612717	-0.032082960674	0.054778000505	0.000677565566	0.000070265247	0.978248804593	N\A	0.043693173202	0.006487976328	0.027561035742	0.005190764610	36	1	0.006169885402	Global Trend	
27400000	556.329867	1	-1.651617601705	0.974403148703	-0.015719781748	0.054291294291	-0.006306865775	0.000071652251	0.977141483250	N\A	0.057617603674	0.007219525210	0.032944954341	0.005333149327	34	3	0.004287333173	Global Trend	
27450000	572.307901	1	-1.613655615133	0.960893711235	-0.013947017912	0.063253919766	-0.008699783493	0.000065643975	0.999791738681	N\A	0.022713948232	0.003353208965	0.024705340205	0.004372993247	33	4	0.203908598018	Global Trend	
27500000	562.731905	1	-1.592376901087	0.926138937735	-0.013444041260	0.075314747131	-0.006077050262	0.000060838457	0.976194858820	N\A	0.076851874691	0.010669024020	0.032903694634	0.006205552322	33	3	-0.000385751240	Global Trend	
27550000	567.791930	1	-1.675526388228	0.985305435728	-0.013258185509	0.028137164929	-0.002882425183	0.000064213813	0.999271164538	N\A	0.021342311850	0.003246068707	0.023100637761	0.004293819106	36	5	-0.074655373538	Global Trend	
27600000	569.692061	1	-1.665260933525	0.987654055886	-0.020448172271	0.032416433901	-0.000043933322	0.000053764165	0.999755182110	N\A	0.020676920817	0.002771211784	0.022347971427	0.004174166428	29	5	-0.125697863918	Global Trend	
27650000	560.428698	1	-1.640910080725	0.959521885969	-0.013252889030	0.053762373740	-0.003837945505	0.000074818693	0.998238234988	N\A	0.019484321143	0.003043503743	0.020906800351	0.003918968863	35	3	-0.074037901087	Global Trend	
27700000	554.335102	1	-1.607883727624	0.923628382330	-0.011333512918	0.092308601496	-0.012165981137	0.000094178357	0.980458939912	N\A	0.034261250210	0.004860223318	0.028429280810	0.004819492367	29	3	-0.016498281606	Global Trend	
27750000	560.910353	1	-1.639618561773	0.969642942648	-0.011514382517	0.057187025453	-0.012269628824	0.000071736413	0.999551886251	N\A	0.022547814469	0.003423255446	0.024527517825	0.004583960755	41	4	0.096199950536	Global Trend	
27800000	563.670423	1	-1.752133287752	0.994328837897	-0.014409504596	0.052907611562	-0.009258201125	0.000060720649	0.984019752188	N\A	0.044492728798	0.007540139194	0.024580066431	0.004938912086	35	4	-0.002169110424	Global Trend	
27850000	554.666421	1	-1.668500041423	0.999217045527	-0.019827091786	0.019994228775	0.000518913672	0.000096053113	0.999986784672	N\A	0.026001397711	0.003640301788	0.028383976258	0.004671396350	36	2	-1.229678547731	Global Trend	
27900000	560.229555	1	-1.699758516235	1.002395101705	-0.014279116822	0.015376750758	-0.003369476257	0.000097882553	0.999993882283	N\A	0.021432577515	0.003020776070	0.023246963765	0.004246757491	37	5	1.631009999192	Global Trend	
27950000	570.315217	1	-1.814705575312	1.014890252843	-0.020981996194	0.065462490256	-0.011324210645	0.000080781493	0.978265045120	N\A	0.057489118764	0.009330426661	0.028063235441	0.005481060468	39	4	-0.003780399096	Global Trend	
28000000	554.630395	1	-1.702562204719	0.974564956744	-0.013814525320	0.053894992336	-0.008168264361	0.000065447401	0.981277824673	N\A	0.033101416030	0.004527723174	0.027794896704	0.004721524705	31	1	0.009391856335	Global Trend	
28050000	563.428385	1	-1.680029791077	0.995997330620	-0.015621714479	0.020966915576	-0.001018481312	0.000074762605	0.999977898155	N\A	0.023034735223	0.003449556810	0.025196983335	0.004625012970	26	2	0.676175221741	Global Trend	
28100000	558.638359	1	-1.701924295631	0.921381177859	-0.001652569407	0.090998601333	-0.019532643755	0.000072644864	0.984219890203	N\A	0.063115602422	0.007942717738	0.032232362282	0.005094399699	39	5	0.001136709828	Global Trend	
28150000	572.949687	1	-1.704578256493	0.981951516709	-0.014997084865	0.046626293121	-0.006510985258	0.000058730593	0.982164652586	N\A	0.031611190150	0.004628108755	0.025578908994	0.004544616814	40	2	0.009560374955	Global Trend	
28200000	563.745183	1	-1.695759670582	0.973186224218	-0.011503532470	0.049314461559	-0.010225828462	0.000079511022	0.999233899679	N\A	0.021762781891	0.002999968270	0.023530576731	0.004081123781	30	3	0.122996374865	Global Trend	
28250000	557.038624	1	-1.683404848831	0.932365336615	-0.011216696015	0.093435934414	-0.014599203301	0.000013254181	0.999999951815	N\A	0.023239533026	0.003010933047	0.024930593156	0.004052117723	31	6	2.193082735613	Global Trend	
28300000	559.909072	1	-1.701739676828	0.975272327852	-0.009561279953	0.045748909042	-0.012549830971	0.000010016052	0.997155886570	N\A	0.025091752161	0.003506301435	0.026922201215	0.004609509780	24	3	-0.008555422517	Global Trend	
28350000	550.488937	1	-1.738039604708	0.939014266546	-0.016402675537	0.089857428100	-0.008697734694	0.000081846668	0.998254964089	N\A	0.023757935343	0.003200806728	0.025509405237	0.004460074611	38	2	-0.110221315407	Global Trend	
28400000	561.166096	1	-1.654136319335	0.962556463186	-0.010544975783	0.074714096423	-0.015196915533	0.000089091369	0.986614801961	N\A	0.028355980955	0.003900309168	0.024340812793	0.004089863842	44	2	0.019803891246	Global Trend	
28450000	561.932963	1	-1.860459598200	1.063213042744	-0.019589413109	0.000768267676	-0.003635585186	0.000059062166	0.976792925143	N\A	0.047929122629	0.006511018259	0.030619971278	0.005250705020	51	2	-0.004462441000	Global Trend	
28500000	561.834831	1	-1.694447551690	0.972212746407	-0.013410371004	0.059815157491	-0.010066015662	0.000054768341	0.978939604593	N\A	0.047244224282	0.006631441677	0.028142451053	0.005023917280	38	3	0.004100242413	Global Trend	
28550000	561.331506	1	-1.675051351683	0.951907250566	-0.009517741958	0.079875605306	-0.015438561289	0.000071055514	0.980891342210	N\A	0.036227713731	0.004559299650	0.027206449263	0.004562203316	34	3	0.010171635537	Global Trend	
28600000	569.483238	1	-1.583255632723	0.929616773359	-0.021992335718	0.098999015587	-0.006241359386	0.000057841035	0.999650328413	N\A	0.023209361408	0.003342270448	0.025058586146	0.004346350685	28	4	0.120383170302	Global Trend	
28650000	557.172107	1	-1.654279830432	0.975129867404	-0.011479481751	0.061734870812	-0.015621959860	0.000060896747	0.994111566344	N\A	0.024950803207	0.003780851662	0.025769298851	0.004850906890	29	6	0.024326369886	Global Trend	
28700000	560.547567	1	-1.702998842286	1.021776714843	-0.024726737807	0.063865934393	-0.008795239955	0.000060477505	0.980324618396	N\A	0.046191702774	0.006450683949	0.027865164555	0.004879553687	36	2	0.004245846664	Global Trend	
28750000	560.083758	1	-1.620725732738	0.927733859281	-0.016590468682	0.097562012027	-0.007281132609	0.000071005870	0.995077317096	N\A	0.026031482575	0.003490632642	0.027247917087	0.004466603192	36	4	0.041766217880	Global Trend	
28800000	568.811661	1	-1.597235144048	0.898089057926	-0.006155031091	0.121434559732	-0.020676933534	0.000037816714	0.986215492989	N\A	0.029361383076	0.003677783108	0.026347988615	0.004082854036	29	5	-0.008743911842	Global Trend	
28850000	567.085557	1	-1.703922334865	1.003385609420	-0.016544464603	0.014978989220	-0.001746437273	0.000061014199	0.999976548122	N\A	0.023132864657	0.002987429002	0.024791110661	0.004138261145	31	2	0.379141503463	Global Trend	
28900000	560.009199	1	-1.742962403602	1.075007581027	-0.026648210199	-0.005179865499	0.001730420873	0.000059247331	0.980771060325	N\A	0.035965085788	0.005016448333	0.026851178253	0.004874073307	38	1	0.008849967493	Global Trend	
28950000	557.516509	1	-1.646048457870	0.966807806989	-0.015689623797	0.052742450922	-0.004454320045	0.000058614484	0.999950664729	N\A	0.024246125514	0.003516781427	0.026509862233	0.004675341823	42	3	-0.269426599058	Global Trend	
29000000	567.876489	1	-1.858366857462	1.115736726345	-0.031957275803	0.020298216591	-0.003658323408	0.000060320689	0.979400008659	N\A	0.057019792692	0.007937668623	0.029852455608	0.005442009127	34	3	0.002307205879	Global Trend	
29050000	554.694839	1	-1.664932550637	0.988829095688	-0.011927301347	0.029901430308	-0.008715975942	0.000062732127	0.999419063591	N\A	0.023644545182	0.003239625779	0.025651579974	0.004318373419	27	2	-0.108558720086	Global Trend	
29100000	559.023036	1	-1.946545361908	1.195086307179	-0.049179405412	-0.017982496659	0.009536239678	0.000056198956	0.977564055555	N\A	0.083010865710	0.011993851964	0.035461037049	0.006568050595	46	3	-0.000088010339	Global Trend	
29150000	548.657201	1	-1.711753941643	1.014793041539	-0.023529119606	0.006306560839	0.003304295950	0.000065309139	0.990129077356	N\A	0.028393438359	0.004112029616	0.028150250411	0.005098002904	38	3	0.022424800897	Global Trend	
29200000	562.713121	1	-1.647243633928	0.991775156066	-0.014888729062	0.028106927561	-0.004632433818	0.000060742635	0.999994348200	N\A	0.025256896793	0.003516716307	0.027418477776	0.004772982610	36	2	0.950782897606	Global Trend	
29250000	555.582005	1	-1.655601350390	1.020777137069	-0.020682310492	0.013946026568	-0.002551203113	0.000075217846	0.991159262791	N\A	0.026312467487	0.003432546304	0.025902952993	0.004376900776	41	2	0.026049885258	Global Trend	
29300000	551.513593	1	-1.575650791434	0.947240070414	-0.010824230526	0.062902614490	-0.008916244656	0.000077486558	0.995055416719	N\A	0.024756838152	0.003235790168	0.025389196416	0.004266595521	36	2	-0.050564145448	Global Trend	
29350000	564.019831	1	-1.607644301569	0.892543138533	-0.003688721570	0.109708631560	-0.017447658241	0.000074373065	0.981173367856	N\A	0.075888975523	0.011058361559	0.033795627995	0.006176059576	36	2	-0.001409188005	Global Trend	
29400000	548.815610	1	-1.802372479274	1.116986347963	-0.037756076143	0.001527587762	0.007259083075	0.000091476641	0.973385429315	N\A	0.069773367247	0.008923177337	0.034588202863	0.005571720123	32	4	0.002369715385	Global Trend	
29450000	564.161542	1	-1.828512479738	1.068381654544	-0.033614347511	0.042673348701	-0.000749028413	0.000074192410	0.978344083222	N\A	0.075018844715	0.010673689830	0.034137593354	0.006347238058	32	3	-0.001390732643	Global Trend	
29500000	575.125814	1	-1.855435479985	1.137850411685	-0.038191705956	0.019009421031	0.000535702822	0.000063611668	0.981619368008	N\A	0.050029312870	0.007012194769	0.028536723017	0.005157506788	39	5	0.003398488246	Global Trend	
29550000	556.027558	1	-1.687070139327	0.973731232875	-0.015163302419	0.081963523842	-0.014269631493	0.000078132825	0.983553906034	N\A	0.032128404926	0.004166794371	0.025057583704	0.004246022934	42	1	0.009859580340	Global Trend	
29600000	563.224853	1	-1.676507712064	0.962344141166	-0.011717323307	0.043145743423	-0.007797298604	0.000060720753	0.989246696124	N\A	0.026966127902	0.003860882876	0.026661538436	0.004604107138	25	4	-0.020012271906	Global Trend	
29650000	564.285912	1	-1.708952115015	0.984444879014	-0.011462262494	0.037273303756	-0.009595418485	0.000038406390	0.999754683521	N\A	0.022654238417	0.003031707762	0.024422107378	0.004038413402	31	3	0.100563731602	Global Trend	
29700000	563.777686	1	-1.640513550928	0.984667008344	-0.020221844092	0.039631201281	-0.001301056191	0.000069061451	0.996472074782	N\A	0.025072256569	0.003330355671	0.026385264650	0.004478675144	27	2	0.041242849543	Global Trend	
29750000	570.491881	1	-1.657135614682	0.984399336427	-0.016664999262	0.034477276679	-0.001960949030	0.000066362885	0.999988075309	N\A	0.021411277150	0.003111163736	0.023352094764	0.004236621325	37	6	0.887206129318	Global Trend	
29800000	561.042209	1	-1.651968224261	0.988055750849	-0.015299024197	0.025447050019	-0.003955617074	0.000078482502	0.997258136055	N\A	0.026149314890	0.003484745153	0.027991063696	0.004555295100	38	3	-0.033001625985	Global Trend	
29850000	567.467365	1	-1.665507804619	0.927442233939	-0.003565348439	0.095249270582	-0.019049102342	0.000075504975	0.999987533525	N\A	0.018389754810	0.002784575824	0.020039201281	0.003830475227	34	3	0.869332641862	Global Trend	
29900000	562.173993	1	-1.591348629007	0.887872292880	0.000682337639	0.099529965739	-0.022143045910	0.000076504680	0.978582447515	N\A	0.041302598351	0.005216074413	0.028129210382	0.004690946635	30	2	-0.007261615513	Global Trend	
29950000	553.705235	1	-1.727020343839	1.003789764602	-0.015176838308	0.019508537448	-0.005020586644	0.000030304858	0.995730929887	N\A	0.022690760657	0.003215089870	0.023711554465	0.004387547531	39	2	0.019198800772	Global Trend	
30000000	573.244682	1	-1.689277651195	0.950444281082	-0.014389696621	0.071833827981	-0.007426932143	0.000090805598	0.999954546660	N\A	0.022641695162	0.003229057020	0.024855534673	0.004402410193	37	4	-0.567715312073	Global Trend	
30050000	559.751785	1	-1.983783697328	1.235588432935	-0.054020641025	-0.019262008853	0.007653498260	0.000067172862	0.976195183743	N\A	0.071151210162	0.010354377968	0.032942021790	0.006086462537	33	2	0.001548453323	Global Trend	
30100000	555.618820	1	-1.594414525473	0.987375561006	-0.018360342997	0.038442111082	-0.003568329871	0.000071273955	0.999654484263	N\A	0.024697637141	0.003510073451	0.026695727932	0.004404883657	32	3	0.147605463346	Global Trend	
30150000	558.785685	1	-1.803659936808	1.078007531800	-0.025855469774	0.007144233481	-0.003244042458	0.000060292643	0.975308271787	N\A	0.079663624470	0.010459532406	0.037628619382	0.006261451989	37	3	0.001696679488	Global Trend	
30200000	567.977541	1	-1.676567194414	0.986543996691	-0.025107220924	0.083628582542	-0.003903672508	0.000044347098	0.978167738492	N\A	0.064015657800	0.009286981770	0.031621743407	0.005939786814	26	4	0.002041935206	Global Trend	
30250000	566.925710	1	-1.670188529480	0.983625827109	-0.021246253491	0.052134922273	-0.001913255692	0.000056141649	0.978857158767	N\A	0.076324600758	0.011266746355	0.032938359072	0.006269433293	34	5	-0.000182611709	Global Trend	
30300000	550.606698	1	-1.607388715522	0.934953052298	-0.012919225787	0.089297652426	-0.014044058895	0.000100706899	0.993001616859	N\A	0.024419091735	0.003322689327	0.024722483995	0.004140137358	30	4	0.045628804363	Global Trend	
30350000	568.512679	1	-1.644911033115	0.986155053818	-0.019075815415	0.038305683350	-0.003874969602	0.000052470531	0.997810662766	N\A	0.023850119723	0.003309780691	0.025506608842	0.004479556040	40	4	0.042300839087	Global Trend	
30400000	557.656156	1	-1.693710877036	0.972655188971	-0.016079910636	0.032738570049	-0.002514429616	0.000077288780	0.980777072691	N\A	0.034279265246	0.004365214632	0.027217285954	0.004607812512	29	3	0.009416927412	Global Trend	
30450000	555.110478	1	-1.690659197393	0.959191089853	-0.007048219132	0.061039888267	-0.013227182817	0.000080813633	0.999957254864	N\A	0.024774970210	0.003347045666	0.026914867485	0.004381151259	33	3	-0.394369133222	Global Trend	
30500000	571.085565	1	-1.907188714267	1.176814516203	-0.042600469453	-0.023667028527	0.007251288474	0.000063198180	0.977675295639	N\A	0.063105468879	0.008744645523	0.031603745106	0.005674858843	38	4	0.001754293534	Global Trend	
30550000	567.266050	1	-1.833080865126	1.117950126540	-0.044472040566	0.022158325066	0.007124748236	0.000058069762	0.976628236294	N\A	0.064930646646	0.009169299893	0.031621062729	0.005691788897	27	5	0.001373378539	Global Trend	
30600000	549.677492	1	-2.032567280932	1.225060111632	-0.053918583458	-0.032754681868	0.013370393636	0.000081902807	0.975002983811	N\A	0.082734031505	0.011878896514	0.035490441219	0.006896154237	37	0	0.000389726949	Global Trend	
30650000	551.569047	1	-1.588631957468	0.930836236289	-0.012801083710	0.092592774238	-0.014305510978	0.000099037787	0.998261153124	N\A	0.025797958840	0.003355827461	0.027513179268	0.004533527228	38	2	-0.106033451536	Global Trend	
30700000	560.731247	1	-1.668672204082	1.023334062310	-0.019423611733	0.017350841103	0.001117508018	0.000078808069	0.987734581051	N\A	0.028908663999	0.003691844170	0.027119851168	0.004571650606	36	2	0.023665260751	Global Trend	
30750000	543.557083	1	-1.573432180211	0.909645400691	-0.011693137028	0.115706156457	-0.013381286788	0.000085729051	0.999992493702	N\A	0.022201506927	0.003032342257	0.023793367411	0.004063923075	37	1	0.877195741411	Global Trend	
30800000	566.429644	1	-1.690400745113	0.945928805645	-0.008858720172	0.078521678169	-0.015499083289	0.000071695003	0.999727663556	N\A	0.022274785212	0.003085537651	0.023946300927	0.004213318661	35	3	0.189477301845	Global Trend	
30850000	568.394635	1	-1.764415093914	1.037696084696	-0.017776869396	0.016216005157	-0.007354070607	0.000040754464	0.978203317482	N\A	0.061884921524	0.008629913084	0.029685407356	0.005311603485	46	3	0.000473283588	Global Trend	
30900000	553.512573	1	-1.684848825722	0.986150417446	-0.019518685062	0.038987814019	-0.003189631500	0.000068464459	0.995828936219	N\A	0.024078149838	0.003554374774	0.025389039881	0.004662725672	42	1	0.035006890490	Global Trend	
30950000	557.649990	1	-1.667340639235	1.000933463740	-0.023167254520	0.057714396808	-0.005351535934	0.000051073586	0.984269154880	N\A	0.032807026359	0.004373454077	0.028692522214	0.004879029525	39	1	0.008510508425	Global Trend	
31000000	551.530536	1	-1.687913362611	0.990904902127	-0.015982464002	0.029208712149	-0.004478641582	0.000054369589	0.999954510404	N\A	0.027448434334	0.003648010397	0.029947075176	0.005137773120	37	2	-0.346729925952	Global Trend	
31050000	567.262217	1	-1.629837026744	0.963810601118	-0.012013287233	0.053188937414	-0.010426138023	0.000052839762	0.995962033385	N\A	0.023703973767	0.003340300851	0.025021350573	0.004262957182	34	2	-0.028946561505	Global Trend	
31100000	563.176122	1	-1.773771217812	1.078090473040	-0.045057511945	0.087703592392	0.000366171461	0.000079151726	0.977356712799	N\A	0.060799178319	0.007565680135	0.032110987186	0.005331261269	28	5	0.002681061436	Global Trend	
31150000	558.642044	1	-2.011330464498	1.253785521126	-0.061592444694	-0.025810508227	0.011666484461	0.000042447267	0.974744389889	N\A	0.083131543360	0.011697914129	0.036054033235	0.006423216423	38	9	0.000478016660	Global Trend	
31200000	566.407356	1	-1.793116978826	1.096901500009	-0.031863004817	-0.001344988853	0.002158108207	0.000062210264	0.977132902900	N\A	0.055248488397	0.007656551345	0.030580222439	0.005639438343	32	4	0.003765563577	Global Trend	
31250000	564.053908	1	-1.711927173777	0.964676568569	-0.005769934495	0.063608065560	-0.019425816310	0.000071173896	0.995371091512	N\A	0.023351298948	0.003476841664	0.024746696959	0.004312583454	26	4	-0.035882531650	Global Trend	
31300000	561.306234	1	-1.638935744061	0.965116912416	-0.010700238630	0.053142176585	-0.010170115272	0.000070697866	0.992107439494	N\A	0.025117158021	0.003510848119	0.025357016783	0.004180066305	31	3	0.030055316057	Global Trend	
31350000	557.674299	1	-1.648175603426	0.986194321706	-0.011296363467	0.036780799323	-0.011736208087	0.000073819351	0.999947690918	N\A	0.020951063749	0.003017258321	0.022703531605	0.003775740006	37	5	-0.403301015271	Global Trend	
31400000	553.223634	1	-1.725594177753	0.992396526047	-0.018568934064	0.045093907004	-0.004258470130	0.000060206281	0.978343930144	N\A	0.062680079959	0.008785651782	0.031838569113	0.005768467315	31	2	-0.001485435413	Global Trend	
31450000	564.815378	1	-1.654140992961	0.955663074915	-0.005667899688	0.050046416988	-0.010886226825	0.000071305522	0.985492938601	N\A	0.028070855527	0.004160651971	0.025589837887	0.004476015698	35	4	-0.016043542368	Global Trend	
31500000	564.240211	1	-1.647203376643	0.944885888613	-0.008438294611	0.076737402662	-0.013083880594	0.000040021467	0.999998445665	N\A	0.023198711998	0.003203852244	0.024926414549	0.004189146173	34	3	1.208363506980	Global Trend	
