Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m6-glob-003.txt
Log File Name:                   AMY_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3019707608
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3700000	503.300491	1	-1.062052340393	0.795175429408	0.053672323714	0.001282407472	0.961055178809	N\A	0.032398326201	0.021990459981	37	6	0.015450388312	Global Trend	
3750000	484.952790	1	-0.939120818215	0.769305936952	0.060070806335	0.000141748242	0.959779205381	N\A	0.030521517031	0.020184761581	31	5	-0.000631928348	Global Trend	
3800000	498.635671	1	-0.802222393674	0.701301768460	0.108001101540	0.000107100184	0.959777035453	N\A	0.034632975842	0.023071080352	27	7	-0.000908230721	Global Trend	
3850000	489.180202	1	-0.804691135530	0.722624544516	0.080948853843	0.000135182852	0.954403403905	N\A	0.031134561408	0.021343911503	34	8	-0.001288250807	Global Trend	
3900000	494.579587	1	-0.913890795766	0.740393498250	0.069515504309	0.000128919718	0.956066183371	N\A	0.036157036843	0.024420543918	31	7	0.001393302669	Global Trend	
3950000	478.295779	1	-0.820891557350	0.729719923256	0.078480406599	0.000104992358	0.966833130120	N\A	0.023470374987	0.017393578966	40	3	-0.002139746065	Global Trend	
4000000	494.420270	1	-0.774691810897	0.676970786603	0.116024935821	0.000111654388	0.954294752375	N\A	0.031154211063	0.021203771184	32	9	0.001209355036	Global Trend	
4050000	496.438933	1	-0.807408604569	0.707197285062	0.092580296350	0.000105656027	0.961625451060	N\A	0.028881594798	0.019280649762	40	4	-0.000397058388	Global Trend	
4100000	486.046629	1	-0.907907317105	0.747323211345	0.067832164191	0.000121992212	0.960427006546	N\A	0.030902430630	0.021148273007	41	9	-0.000957427223	Global Trend	
4150000	482.595433	1	-1.003807805782	0.824912543283	0.035092746369	0.000146066560	0.958488592942	N\A	0.035684693720	0.024315866850	38	6	-0.002891458513	Global Trend	
4200000	486.268235	1	-0.910523165281	0.769018686119	0.047143964999	0.000146673723	0.974344208848	N\A	0.029633553188	0.020669078542	35	5	0.000152077349	Global Trend	
4250000	498.400178	1	-0.936782104999	0.771309509964	0.062054143824	0.000118802075	0.968030815192	N\A	0.026650203971	0.016983773739	34	5	-0.000708568466	Global Trend	
4300000	490.324659	1	-0.901220431372	0.755524558465	0.059265688830	0.000104837239	0.961927779948	N\A	0.027626433023	0.019478253660	38	6	-0.000187225788	Global Trend	
4350000	491.199408	1	-1.137172820817	0.862087496648	0.002299425195	0.000112181412	0.962091838130	N\A	0.033374214889	0.022281543882	38	6	0.002156951627	Global Trend	
4400000	494.584582	1	-0.791320785395	0.668805330777	0.126253611617	0.000127842558	0.967984493374	N\A	0.022342608454	0.016552765677	35	6	0.000455103999	Global Trend	
4450000	488.769213	1	-0.906615413685	0.746111345705	0.069202406952	0.000112929111	0.957428568562	N\A	0.033911271316	0.022783889645	28	6	0.000536571883	Global Trend	
4500000	488.867362	1	-0.594136543402	0.710066169470	0.096237818421	0.000140531881	0.960292387322	N\A	0.033426693900	0.023232840255	26	5	-0.007498188454	Global Trend	
4550000	500.165085	1	-0.990810354788	0.786629115673	0.031666654837	0.000112964345	0.996903722970	N\A	0.007359599401	0.009124733691	33	6	0.001126510184	Global Trend	
4600000	486.338168	1	-0.738460245024	0.718497381079	0.073111507043	0.000127183794	0.957146139126	N\A	0.029519951808	0.020358076140	35	8	-0.002093865171	Global Trend	
4650000	495.959779	1	-1.053630793436	0.795192744625	0.035221367854	0.000117728727	0.958513424601	N\A	0.031694557381	0.021738869749	38	7	0.002194805913	Global Trend	
4700000	501.135106	1	-0.951955291596	0.771914286164	0.053269035973	0.000132806110	0.962161106500	N\A	0.028530103977	0.018576698157	33	5	0.000247008109	Global Trend	
4750000	491.286415	1	-0.876221216913	0.733572070939	0.083929472014	0.000114297106	0.964012786855	N\A	0.024789700084	0.016976495990	28	6	-0.000012732742	Global Trend	
4800000	488.830979	1	-0.862097602508	0.749348164304	0.071148501029	0.000140468381	0.959149544920	N\A	0.031315102416	0.021055329968	34	4	-0.001713305218	Global Trend	
4850000	480.466566	1	-0.944834729862	0.788803265295	0.050046377869	0.000111108445	0.953901706523	N\A	0.034700191601	0.023526842691	36	3	-0.001430792377	Global Trend	
4900000	483.296720	1	-0.794924720473	0.697306254002	0.113493554618	0.000108130153	0.957691941698	N\A	0.031747752215	0.021445013469	31	4	-0.001069871593	Global Trend	
4950000	478.556730	1	-0.847785086871	0.739942848317	0.079352054442	0.000143817368	0.951401497289	N\A	0.037014143875	0.025352492795	25	7	-0.001342628412	Global Trend	
5000000	496.363944	1	-0.960743209791	0.709905041591	0.108021301977	0.000137536504	0.959161616553	N\A	0.028888537569	0.019870131169	30	7	0.001057069754	Global Trend	
5050000	489.010735	1	-0.994092334176	0.759189674794	0.057295246853	0.000136334548	0.960678984406	N\A	0.028274122317	0.019160435982	37	6	0.001654054369	Global Trend	
5100000	481.249946	1	-0.913245535364	0.765120444083	0.054680271105	0.000123262124	0.957176685737	N\A	0.033138443308	0.022203610381	37	5	-0.000676219949	Global Trend	
5150000	497.751054	1	-0.806014334066	0.710052913122	0.090180459238	0.000126097436	0.965570712930	N\A	0.026066909493	0.017433883808	32	7	-0.000391378845	Global Trend	
5200000	498.595104	1	-1.066471562549	0.768524765934	0.058714471146	0.000112220655	0.963544199902	N\A	0.027558725118	0.019093753930	29	10	0.004103049473	Global Trend	
5250000	507.490450	1	-1.018812154274	0.803852600099	0.036381851235	0.000116101930	0.962571206490	N\A	0.027956051547	0.018636399052	40	7	0.000389340500	Global Trend	
5300000	491.085078	1	-0.766252501790	0.733365741543	0.078470870981	0.000139849217	0.974700294516	N\A	0.019046024643	0.014737503954	37	7	-0.002793665686	Global Trend	
5350000	501.012752	1	-0.997126044321	0.799021124942	0.043231787562	0.000136416776	0.962130993998	N\A	0.031943984898	0.021457328928	43	6	-0.000392475207	Global Trend	
5400000	487.342826	1	-0.973802296876	0.772728695175	0.050156959643	0.000122986199	0.960237680149	N\A	0.031421791474	0.020826217612	33	7	0.001114462193	Global Trend	
5450000	477.363341	1	-1.030579261044	0.828407904722	0.028140374131	0.000137963155	0.955096554125	N\A	0.036488709098	0.024620229205	30	4	-0.001953567650	Global Trend	
5500000	480.481373	1	-0.808184759034	0.695645495720	0.111760871753	0.000148958374	0.967343752042	N\A	0.023231752928	0.015845368484	32	5	-0.000320968487	Global Trend	
5550000	488.702678	1	-0.848802437865	0.744140671126	0.066432186169	0.000110758887	0.964345642296	N\A	0.025386883710	0.018126219331	33	9	-0.000847059885	Global Trend	
5600000	476.105815	1	-0.930535495717	0.770588734100	0.054486650539	0.000121731794	0.960264606460	N\A	0.032624650626	0.022007485919	24	7	-0.000322945412	Global Trend	
5650000	474.348620	1	-1.044641817779	0.818061123640	0.009108579534	0.000113536092	0.968668186413	N\A	0.033184125110	0.023412472604	29	3	0.001312808786	Global Trend	
5700000	475.163409	1	-1.230873272584	0.803281026968	0.048025672951	0.000108910064	0.955199288685	N\A	0.037450183001	0.025574652399	33	5	0.002047012562	Global Trend	
5750000	484.811758	1	-0.968692789588	0.789675438907	0.047005719348	0.000101113567	0.958495078383	N\A	0.033496496293	0.022682054351	38	4	-0.000932970660	Global Trend	
5800000	486.732344	1	-1.128099026104	0.811303200790	0.044246809949	0.000118476082	0.962897712170	N\A	0.029442881105	0.019427665050	41	8	0.002062748766	Global Trend	
5850000	478.700557	1	-0.813393603364	0.731099668175	0.074419006654	0.000104568400	0.958060583433	N\A	0.029975548238	0.020428987328	40	7	-0.001294257747	Global Trend	
5900000	498.453796	1	-0.751157567391	0.657080756262	0.117463469767	0.000118740527	0.964225207912	N\A	0.026204858766	0.018118893501	45	7	0.001732383060	Global Trend	
5950000	488.230586	1	-0.890644442015	0.774518131979	0.061684698109	0.000196973998	0.963396796757	N\A	0.028443634823	0.019678405666	31	6	-0.002664720998	Global Trend	
6000000	486.225342	1	-0.827072836839	0.733646355289	0.063740290470	0.000119541547	0.958575494697	N\A	0.030475359087	0.021070179814	37	6	-0.000087575887	Global Trend	
6050000	514.221509	1	-0.877238151542	0.776023025052	0.051989399033	0.000131785708	0.964905853192	N\A	0.026478231652	0.018455212501	28	10	-0.001083960035	Global Trend	
6100000	477.404503	1	-0.972565636549	0.783067554314	0.067598472801	0.000122750130	0.952051122849	N\A	0.032425897054	0.022238907235	32	7	0.000415570804	Global Trend	
6150000	496.316266	1	-0.849721743724	0.699647400447	0.103186231862	0.000113034335	0.957742443375	N\A	0.031646977835	0.021611017433	35	7	0.001123234841	Global Trend	
6200000	486.181207	1	-0.840421354006	0.740758135596	0.069336620175	0.000106973237	0.955716110232	N\A	0.035702358558	0.023889872096	27	6	-0.000933934438	Global Trend	
6250000	498.284587	1	-0.850448528927	0.742991850226	0.070135090945	0.000128834778	0.966171195785	N\A	0.030035480641	0.020303189639	41	6	-0.000909566669	Global Trend	
6300000	500.440778	1	-0.909304486606	0.732516214904	0.067348135307	0.000097365513	0.961198219583	N\A	0.030076188288	0.020540761224	38	8	0.000447697826	Global Trend	
6350000	487.465160	1	-1.005370883708	0.750884007045	0.077795644481	0.000130095038	0.965516125504	N\A	0.024841798272	0.016371377868	35	5	0.002655072282	Global Trend	
6400000	499.647225	1	-0.967807343329	0.789201317252	0.044916858757	0.000129519884	0.961826248464	N\A	0.027366536231	0.018386229352	41	6	-0.000945856253	Global Trend	
6450000	493.767914	1	-0.961010097044	0.741577944144	0.076801848164	0.000141580112	0.961467183939	N\A	0.031085114429	0.020813311727	36	5	0.002133317014	Global Trend	
6500000	472.779503	1	-1.145502346172	0.828408700665	0.022012655258	0.000153806568	0.951867842488	N\A	0.035713707353	0.024307936294	30	4	-0.000793909440	Global Trend	
6550000	477.716028	1	-1.048118126308	0.795526535285	0.042871656873	0.000135346511	0.950615645628	N\A	0.035017130443	0.023935989890	35	6	0.000984154282	Global Trend	
6600000	493.105292	1	-1.096349049584	0.854122950018	-0.011072599274	0.000165231440	0.960629033129	N\A	0.029201596022	0.019722502652	32	6	0.000847666141	Global Trend	
6650000	469.993010	1	-1.011127004991	0.845529702857	0.004561996074	0.000125079520	0.950856762266	N\A	0.034872132468	0.023744346214	29	3	-0.003671708471	Global Trend	
6700000	481.340685	1	-0.934325682266	0.765171248880	0.064938114840	0.000169704709	0.957170586155	N\A	0.030704636266	0.020629391178	40	3	-0.000469356723	Global Trend	
6750000	491.582120	1	-0.699867695211	0.687988221716	0.100903874361	0.000114400871	0.957898509229	N\A	0.030532176878	0.020760224808	35	7	-0.001915385699	Global Trend	
6800000	475.960855	1	-1.072769296529	0.824420642155	0.024768456390	0.000136028981	0.953949060625	N\A	0.036407254972	0.024262874154	36	2	0.000395936010	Global Trend	
6850000	492.135738	1	-0.905087097104	0.773048834630	0.050671323895	0.000112850066	0.964462329602	N\A	0.032040153301	0.021438826378	46	4	-0.001006113245	Global Trend	
6900000	479.634986	1	-1.115105180206	0.843519115198	0.008649836101	0.000112970316	0.957099782523	N\A	0.034418733636	0.022878713218	37	5	0.001467556608	Global Trend	
6950000	468.462740	1	-1.124227328205	0.857052931700	0.002206825583	0.000121799660	0.954036689811	N\A	0.035023246580	0.023866698591	38	5	0.001238047735	Global Trend	
7000000	471.258770	1	-1.114494844563	0.866207546617	-0.001686569009	0.000108007194	0.956380221389	N\A	0.034233785812	0.023202182431	44	6	-0.000950672950	Global Trend	
7050000	485.217132	1	-0.757150598544	0.685551339030	0.109552768440	0.000113901755	0.957283029450	N\A	0.031538932501	0.021258343739	38	6	-0.000582967294	Global Trend	
7100000	482.420165	1	-0.956942973036	0.806390489941	0.043534035921	0.000120336233	0.957821077368	N\A	0.028150765993	0.019586787190	39	9	-0.001215047254	Global Trend	
7150000	497.994036	1	-0.857322520079	0.740886581151	0.065353572684	0.000127698548	0.971783387778	N\A	0.023442983256	0.016578379313	34	6	-0.000591816687	Global Trend	
7200000	487.261362	1	-0.853375584292	0.781887163290	0.031851593310	0.000086668089	0.960626802788	N\A	0.031241272892	0.021399497542	35	7	-0.002390422728	Global Trend	
7250000	500.226348	1	-0.937151962025	0.756275920821	0.055628962552	0.000144521750	0.959972980818	N\A	0.031824468863	0.021495770292	35	8	0.001432764109	Global Trend	
7300000	474.866467	1	-1.223376518512	0.834519190685	0.024956923166	0.000134874608	0.960070026979	N\A	0.031276239358	0.021036038215	33	6	0.006253417527	Global Trend	
7350000	493.260449	1	-0.976258978915	0.829870576502	0.021116892921	0.000125145949	0.970499387485	N\A	0.030861753109	0.021447631229	24	4	-0.003068798385	Global Trend	
7400000	481.068000	1	-0.858764349839	0.736056626174	0.072156634232	0.000102806984	0.960001190352	N\A	0.031585458739	0.021023448707	47	4	-0.000272961597	Global Trend	
7450000	493.750105	1	-0.814878789243	0.765747423238	0.068518895991	0.000145831214	0.968695026120	N\A	0.025915846637	0.017682934085	33	5	-0.006300610748	Global Trend	
7500000	478.479507	1	-0.814564392778	0.701069340689	0.080914766184	0.000123582506	0.949851243479	N\A	0.035633352505	0.024436243418	22	5	-0.001120026459	Global Trend	
7550000	481.334353	1	-0.812224199788	0.740167487227	0.070405135687	0.000087199208	0.959658712878	N\A	0.034379135953	0.022485046990	36	6	-0.001819930541	Global Trend	
7600000	458.113576	1	-1.015687579212	0.806212658570	0.035806855551	0.000110895790	0.954745427236	N\A	0.031886895916	0.022026152463	34	6	-0.000103560663	Global Trend	
7650000	491.222783	1	-0.905764695265	0.770455599775	0.047685253818	0.000134173612	0.957421800111	N\A	0.033837735083	0.022438263726	36	3	-0.000767227080	Global Trend	
7700000	475.137061	1	-1.022001676139	0.807151721972	0.041342096919	0.000112555854	0.958245285605	N\A	0.036288998022	0.024822896024	37	6	0.000823207542	Global Trend	
7750000	474.911099	1	-0.886872325091	0.775565161303	0.054361358938	0.000117416580	0.951282798723	N\A	0.035318570650	0.023818579838	32	5	-0.002727612740	Global Trend	
7800000	489.189583	1	-0.921562484225	0.775544111186	0.050503233334	0.000129727790	0.964994318753	N\A	0.033470506684	0.022016057087	35	5	-0.001506025905	Global Trend	
7850000	484.056219	1	-0.912984661319	0.750050772090	0.065619392070	0.000116450286	0.966844348887	N\A	0.027139640125	0.017580607477	41	4	0.000424222172	Global Trend	
7900000	494.573129	1	-0.893632960176	0.745562920245	0.087790722491	0.000103330786	0.972430542948	N\A	0.023341207332	0.016177046336	37	9	-0.000865617789	Global Trend	
7950000	486.291761	1	-0.874829886326	0.789935317706	0.048901157678	0.000168056713	0.969916185462	N\A	0.022535266582	0.015740215658	28	6	-0.003520423671	Global Trend	
8000000	500.065978	1	-0.902366132600	0.788675010474	0.049150170898	0.000156638292	0.965673250605	N\A	0.025387687804	0.018241677864	39	7	-0.003459237648	Global Trend	
8050000	492.127327	1	-0.813368613188	0.738599227645	0.082119947328	0.000089536440	0.957145749444	N\A	0.031935706010	0.022041149289	35	6	-0.001494753895	Global Trend	
8100000	491.269090	1	-0.808066743464	0.712555569515	0.076802245493	0.000123488506	0.959490683250	N\A	0.030539978086	0.020460839846	32	7	0.000697478664	Global Trend	
8150000	492.567493	1	-0.967477936474	0.753620747754	0.080077547427	0.000118944341	0.962390355673	N\A	0.026821185188	0.018222797574	43	5	-0.000375454715	Global Trend	
8200000	494.692105	1	-1.153993954413	0.849448506595	0.019268613441	0.000104316874	0.962662651783	N\A	0.028638311889	0.019471154241	31	6	0.000100720481	Global Trend	
8250000	468.733183	1	-1.152958127352	0.877927913625	-0.002249926802	0.000125108641	0.949376458351	N\A	0.035244219155	0.023831978895	37	5	-0.000846408858	Global Trend	
8300000	479.956269	1	-1.128562184094	0.805698710965	0.036911108303	0.000221893921	0.958060933167	N\A	0.034582088066	0.022431985653	53	5	0.005415548147	Global Trend	
8350000	484.323281	1	-1.117100569897	0.852348183483	0.002635033740	0.000083727100	0.963108639408	N\A	0.031566779095	0.021306869781	30	5	0.001053229795	Global Trend	
