Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-VR-003.txt
Log File Name:                   CEREB_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            687651244
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	555.219787	1	-0.897460258018	0.985421381698	0.048522001405	-0.003772382585	0.000075589564	0.982504530843	N\A	0.024742910766	0.022225693363	0.003000097488	40	24	
8300000	555.671905	1	-0.951657015555	1.013844967130	0.048651303994	-0.007858857779	0.000076988615	0.986037242957	N\A	0.023226147077	0.021340232885	0.003038301017	50	26	
8350000	571.742961	1	-0.911526640142	1.019536283735	-0.013266950852	0.004350828416	0.000078118067	0.981235836810	N\A	0.024563016485	0.022264315013	0.002973732320	46	17	
8400000	548.887323	1	-0.813650693516	0.942492025066	0.073937204536	-0.002450540101	0.000091817565	0.989973916179	N\A	0.019919208952	0.018873783842	0.002535854991	53	22	
8450000	553.060848	1	-0.943364710562	1.020901684892	0.003739950748	0.002131312905	0.000128434227	0.986541676791	N\A	0.027254466725	0.024419601976	0.002915486199	53	24	
8500000	557.274245	1	-0.821508951324	0.952993393454	0.063117417796	-0.001648756993	0.000083763788	0.985991109782	N\A	0.021892899527	0.020637267097	0.002901646991	50	16	
8550000	543.125162	1	-0.754268645607	0.917190816297	0.081585445746	0.000452069288	0.000079335701	0.984657918040	N\A	0.023374133305	0.021063897714	0.002826283355	41	21	
8600000	565.609717	1	-0.826987414994	0.961813619742	0.059640454025	-0.004729778482	0.000099257152	0.985043514323	N\A	0.024105702192	0.022316782841	0.003054052248	45	25	
8650000	577.862125	1	-0.855764471596	0.981607888136	0.025879096563	0.001533063837	0.000085904974	0.982639243113	N\A	0.024438873234	0.024171432963	0.003246933794	43	34	
8700000	561.966577	1	-0.847400083122	0.960624925501	0.075284869780	-0.006596429780	0.000084198216	0.985890470526	N\A	0.022696890069	0.021491932834	0.002927512053	43	22	
8750000	565.317398	1	-0.937913947785	1.021386158597	0.006055556107	0.001084193093	0.000062801183	0.983000610651	N\A	0.027622323522	0.024007220766	0.003188751006	51	28	
8800000	577.200283	1	-0.849930280024	0.982529352606	0.025516961897	0.000997398286	0.000080662949	0.986867774800	N\A	0.021134496822	0.020563369430	0.002836901297	61	26	
8850000	568.423702	1	-0.794989977275	0.967762212343	0.021505880761	0.002717802247	0.000077239929	0.982527261104	N\A	0.022978439834	0.023047019616	0.003025231171	43	26	
8900000	551.672363	1	-0.851605983295	0.970682240203	0.056431438222	-0.003469938821	0.000080946458	0.980592169352	N\A	0.024467473260	0.022322879314	0.002960695556	44	18	
8950000	563.167471	1	-0.791691230620	0.957717707127	0.034367580067	0.001274241244	0.000093747639	0.982064904776	N\A	0.025362105437	0.023049681209	0.003139054032	45	19	
9000000	568.861008	1	-0.726835004666	0.920054149735	0.076485152579	-0.001508186645	0.000085912675	0.985252011149	N\A	0.022691699352	0.021090657390	0.002755972935	46	24	
9050000	564.471585	1	-0.895744557786	0.997202366515	0.020126216858	-0.001199529480	0.000084505940	0.985871695087	N\A	0.022408634050	0.020367007979	0.002865919072	44	27	
9100000	546.800376	1	-0.817323900716	0.980050698760	0.014052266705	0.002184782819	0.000085542543	0.985812264096	N\A	0.020528379381	0.020904784932	0.003050320925	35	23	
9150000	555.627147	1	-0.748140228554	0.928061961820	0.056794685105	0.001951343373	0.000073805102	0.981668914190	N\A	0.024410392235	0.022140808527	0.002893436443	46	20	
9200000	564.253230	1	-0.851436173298	0.967606532648	0.059384694356	-0.003598895391	0.000056210818	0.984377498249	N\A	0.024312912490	0.021672477267	0.002984020276	41	26	
9250000	561.721099	1	-0.846263233372	0.969183007502	0.043281373701	-0.000056564609	0.000110680099	0.989155049038	N\A	0.019831005509	0.018583017484	0.002727479574	49	21	
9300000	570.171442	1	-0.792369385120	0.948155028435	0.058321466637	-0.001875392721	0.000072005354	0.986976738870	N\A	0.021769060142	0.020795194634	0.002908140612	43	21	
9350000	562.834223	1	-0.909026418305	0.986763242614	0.043889786113	-0.001729359638	0.000083975237	0.985182643405	N\A	0.020692036168	0.021932335476	0.002977554533	34	24	
9400000	569.838532	1	-0.910687759391	1.005442291568	0.039347269062	-0.005523364070	0.000080932439	0.985956414298	N\A	0.022520959449	0.021419077631	0.002911312407	55	28	
9450000	556.548860	1	-0.820704322156	0.969257124733	0.027197249741	0.002144250739	0.000073457036	0.986931194708	N\A	0.021349661954	0.020378014687	0.002772066121	47	27	
9500000	557.108588	1	-0.849362772255	0.966169722369	0.054191502259	-0.004645479750	0.000088413005	0.980232388139	N\A	0.028175084195	0.025003580349	0.003397534876	45	28	
9550000	570.040006	1	-0.793260383973	0.957618965555	0.015374729544	0.006481254172	0.000079686131	0.982238173479	N\A	0.026244521803	0.023221501004	0.003023977608	48	21	
9600000	556.123751	1	-0.855552764780	0.975592500112	0.028541241600	0.003556597580	0.000082617418	0.982266908548	N\A	0.024130309515	0.022467720851	0.003018685131	49	15	
9650000	555.203046	1	-0.768615530610	0.927598905040	0.076133350896	-0.000640569744	0.000077327711	0.982283441624	N\A	0.027822984173	0.025213117362	0.003150854813	52	26	
9700000	558.630484	1	-0.923353080797	0.986852164227	0.048451288858	-0.003061966960	0.000080182286	0.982883124743	N\A	0.021792946860	0.020915864125	0.002974602390	42	20	
9750000	558.838659	1	-0.766709462227	0.909190547498	0.109746623785	-0.004990207484	0.000076177681	0.986793067092	N\A	0.023089631079	0.021391405331	0.002905295101	47	23	
9800000	553.266902	1	-0.946634814463	1.026835657863	0.015705570880	-0.004229463592	0.000091622680	0.982692281531	N\A	0.022767282575	0.020848881270	0.002941623034	46	23	
9850000	576.494812	1	-0.807367199824	0.957259939657	0.042860236905	0.000672044524	0.000072875621	0.987891480242	N\A	0.021393462438	0.019892373265	0.002852019790	45	30	
9900000	574.965791	1	-0.820079343273	0.960000122132	0.053428927012	-0.001389718614	0.000072707534	0.985486044459	N\A	0.021408616686	0.020046264296	0.002843174551	47	15	
9950000	567.631139	1	-0.859236870772	0.967540227718	0.048747713554	-0.001353325203	0.000068872802	0.985300977347	N\A	0.022689560363	0.021003178093	0.002846628029	50	10	
10000000	555.918071	1	-0.906550936241	0.995476567289	0.035477625340	-0.001336396923	0.000084862180	0.980988883851	N\A	0.026992105951	0.023658734893	0.003221136213	43	27	
10050000	559.903604	1	-0.877062101787	0.972643278227	0.069283319370	-0.007367343185	0.000094336559	0.981406780850	N\A	0.024523846884	0.022507438128	0.003037255202	36	19	
10100000	559.532255	1	-0.796506454863	0.938489046810	0.070647082856	-0.000940417485	0.000085146855	0.988239069676	N\A	0.020560112184	0.019371000194	0.002753149028	38	28	
10150000	562.016847	1	-0.893285973871	0.987636099836	0.047893680469	-0.004958253760	0.000102055962	0.983265063548	N\A	0.024368960775	0.022362300834	0.002848251474	43	28	
10200000	580.275310	1	-0.854369491378	0.981946934778	0.038719590512	-0.003126265270	0.000080921168	0.988159944008	N\A	0.022613942077	0.020982614313	0.002720324452	48	27	
10250000	568.213037	1	-0.909109621827	1.004957766649	0.024577528948	-0.001670169719	0.000091210121	0.985443478254	N\A	0.021882757788	0.023152296009	0.003077380907	50	20	
10300000	553.296201	1	-0.952824251181	1.048444699901	-0.047925949729	0.006010987897	0.000088970523	0.981838051878	N\A	0.024750997965	0.022612323334	0.003070202707	48	30	
10350000	562.334832	1	-0.843421071423	0.990788552001	0.011878577864	0.001435474596	0.000080511757	0.987512637636	N\A	0.024220711024	0.020907316053	0.002916820586	40	29	
10400000	554.155892	1	-0.942246678284	1.009064476598	0.062028283328	-0.010984533377	0.000066661484	0.982520891998	N\A	0.025623421321	0.022681824377	0.003018427945	50	29	
10450000	555.711829	1	-0.842406158953	0.956958159779	0.067787397392	-0.002834479482	0.000097240511	0.983387046406	N\A	0.025290019527	0.021418136285	0.002864107397	35	20	
10500000	563.770699	1	-0.908769273156	1.003331661810	0.033097931558	-0.004236052159	0.000086502078	0.986447786382	N\A	0.021277457287	0.020175782177	0.002737192839	45	20	
10550000	559.359658	1	-0.934476459373	1.019687776277	0.020726942722	-0.003227279292	0.000079623614	0.982178304786	N\A	0.026703510245	0.024356050815	0.003040073389	37	18	
10600000	565.175888	1	-0.877971270350	0.997673965693	0.023039871489	0.000076535621	0.000082966640	0.982318052927	N\A	0.025275659014	0.023161826650	0.003036899945	39	24	
10650000	564.305164	1	-0.859182553071	0.987959838908	0.015381611421	0.004832620591	0.000091316016	0.980707827545	N\A	0.026770094608	0.024297284498	0.003329972372	45	20	
10700000	570.116219	1	-0.879906053623	1.008043711171	-0.012694546409	0.005078980302	0.000096683074	0.980377866489	N\A	0.025980144722	0.023391385124	0.003197849121	41	31	
10750000	560.705410	1	-0.868668902081	0.986196989235	0.042592629698	-0.004791857088	0.000078380869	0.980619898509	N\A	0.026770710303	0.024277859321	0.003270239069	50	18	
10800000	565.438195	1	-0.916728969025	1.001898876435	0.041586908765	-0.004986097484	0.000088656998	0.984586191061	N\A	0.023011916789	0.021254658204	0.002885294456	38	18	
10850000	556.840216	1	-0.858192206583	0.989769106148	0.019109158271	-0.000679689838	0.000084801567	0.983492713683	N\A	0.023421490438	0.022079125828	0.003097989404	46	29	
10900000	560.450652	1	-0.836253163798	0.970542304528	0.038903933258	-0.000708850831	0.000078293090	0.989735114591	N\A	0.022499231520	0.019777613047	0.002656067804	37	22	
10950000	568.529461	1	-0.907188748904	0.987676093114	0.052312603665	-0.002616733439	0.000086001553	0.983155017958	N\A	0.020564649215	0.022196424868	0.003108196929	56	20	
11000000	567.169070	1	-0.838905659091	0.965822255471	0.064579978826	-0.005073416697	0.000090705656	0.984720518605	N\A	0.023364267285	0.021698338435	0.002885407264	46	21	
11050000	563.025611	1	-0.866003281826	0.988008785435	0.022284590300	-0.000217227289	0.000070547548	0.983381778254	N\A	0.026051577362	0.023055398353	0.003016688650	43	29	
11100000	555.161209	1	-0.867321850716	0.981179720364	0.037931261432	-0.002105618542	0.000064513746	0.984293947841	N\A	0.027990862722	0.023808106542	0.002889141569	47	30	
11150000	576.117659	1	-0.876981848492	0.980231172572	0.044532461152	-0.002876890574	0.000076279049	0.984688557532	N\A	0.025057017145	0.022399764381	0.003016876219	47	24	
11200000	553.247313	1	-0.933681066116	1.035943734553	-0.025598430537	0.005198192141	0.000073243481	0.984809212884	N\A	0.023958171670	0.022190623402	0.003077186790	49	29	
11250000	564.484720	1	-0.853422386405	0.990376746477	0.003975514579	0.005108776430	0.000076377162	0.983779372822	N\A	0.025040582612	0.022786967792	0.002795932350	37	26	
11300000	567.798462	1	-0.758460355783	0.923101895018	0.063193158067	0.002286539952	0.000072886419	0.987880344572	N\A	0.020269036815	0.018961265166	0.002804488646	57	18	
11350000	563.856897	1	-0.807150901082	0.958551492417	0.053623878314	-0.001458756412	0.000082308631	0.990383229736	N\A	0.018850171357	0.018205012705	0.002632205645	47	27	
11400000	557.321417	1	-0.854253415260	0.972590683889	0.047886124235	-0.002500640761	0.000090079991	0.989314197402	N\A	0.019954411019	0.019579361372	0.002714718165	55	19	
11450000	553.566017	1	-0.790614700753	0.933628562054	0.078899549622	-0.004399296099	0.000065780593	0.981899490617	N\A	0.024648077599	0.022416379619	0.003123146901	35	27	
11500000	566.011587	1	-0.750275242727	0.943932131641	0.035439498037	0.003301809060	0.000064877314	0.982025668058	N\A	0.024176355557	0.022245875018	0.003056145433	53	26	
11550000	570.347800	1	-0.744037537603	0.924793148919	0.057334643926	0.003135872877	0.000053392715	0.982993484336	N\A	0.026461827715	0.023788231482	0.003110443031	52	31	
11600000	570.430521	1	-0.914955705169	1.003004645244	0.035252745911	-0.002891640463	0.000064910763	0.990185738976	N\A	0.019981144279	0.019137156666	0.002677360442	45	30	
11650000	566.742779	1	-0.942001768099	1.019426292196	0.026468861872	-0.002489184226	0.000074421717	0.985893118101	N\A	0.022073370947	0.020568854470	0.002786481504	40	23	
11700000	559.190170	1	-0.846784755585	0.976288895472	0.039699474093	-0.001508145804	0.000098405049	0.989157700098	N\A	0.019791391529	0.018912132831	0.002639354871	49	24	
11750000	558.434871	1	-0.845272166808	0.970020558463	0.054932116973	-0.003321312848	0.000081432725	0.988818930734	N\A	0.019626252922	0.019095126608	0.002697361041	41	24	
11800000	571.750634	1	-0.792655530123	0.953897358398	0.048238947393	0.000281795864	0.000072354853	0.986427469752	N\A	0.022250430141	0.020519890277	0.002711512508	55	22	
11850000	566.939060	1	-0.791458663330	0.941535227556	0.073405016976	-0.004601414801	0.000075959294	0.983355603415	N\A	0.024302985414	0.022564686645	0.003007179389	49	22	
11900000	563.107429	1	-0.848871614303	0.980425384785	0.034725955519	-0.001425753919	0.000074809364	0.984603215098	N\A	0.022724145890	0.019101242275	0.002924539700	43	28	
11950000	558.178161	1	-0.834974067121	0.945480893855	0.070261542179	-0.002927062490	0.000078496168	0.986654289669	N\A	0.021924640745	0.020759774411	0.002865764217	44	29	
12000000	556.885552	1	-0.887189102122	1.008840309072	-0.005704336452	0.004377791466	0.000094225352	0.984181576943	N\A	0.026168972209	0.023658626281	0.003249297300	53	26	
12050000	567.455888	1	-0.833621252455	0.962688772292	0.053702567661	-0.002047081719	0.000083745580	0.984756366911	N\A	0.023181377116	0.022173703665	0.002934685852	33	20	
12100000	562.087234	1	-0.852920646202	0.979301737564	0.034810624627	-0.000340864152	0.000093910480	0.983086313833	N\A	0.023310238905	0.022517903019	0.003030608616	45	20	
12150000	551.924929	1	-0.992274430847	1.026702144995	0.021997044277	-0.002351975033	0.000071232750	0.986708098288	N\A	0.022022046105	0.021048328130	0.002975240631	65	15	
12200000	554.973507	1	-0.897585969087	1.022918159951	-0.009030706267	0.000175780695	0.000070400342	0.981476751900	N\A	0.023175496486	0.022035372763	0.003183214953	52	25	
12250000	562.353034	1	-0.894863401855	1.010801813648	0.014544327834	-0.001077855395	0.000068453454	0.984497974470	N\A	0.022864016513	0.021816107919	0.002987088315	59	21	
12300000	566.752549	1	-0.943346726019	1.013850572411	0.032700452213	-0.006415585247	0.000081984470	0.985480126237	N\A	0.022104641057	0.021389427296	0.002902354578	46	30	
12350000	564.616654	1	-0.923885031140	1.003927751853	0.025467630603	-0.000193591889	0.000046620647	0.981055311570	N\A	0.027546939186	0.025052627602	0.003326580883	51	18	
12400000	574.294072	1	-0.812687047221	0.970149220374	0.019526924996	0.003773573218	0.000066661093	0.983083136676	N\A	0.025303387466	0.022876436704	0.003052930790	54	27	
12450000	542.880830	1	-0.870672161266	0.983307005480	0.037059635667	-0.000358251280	0.000098081219	0.985406290445	N\A	0.024002778753	0.021542365618	0.002946534351	29	23	
12500000	561.680913	1	-0.836902581477	0.960714317662	0.060441352761	-0.003334585990	0.000099742945	0.987058374368	N\A	0.021753425954	0.020181770489	0.002874429055	51	22	
12550000	565.017154	1	-0.921645810572	1.018150276913	0.026037581441	-0.006978411194	0.000077131890	0.985227982215	N\A	0.025317671690	0.021844482165	0.002884921311	42	22	
12600000	550.485744	1	-0.895534977477	1.008921997538	0.004370603907	0.001972618382	0.000076300709	0.982179130496	N\A	0.023813685616	0.022142839810	0.003132548388	43	21	
12650000	544.911555	1	-0.882195304736	0.992429540211	0.007346294234	0.007242740379	0.000087279260	0.977674936015	N\A	0.029530768956	0.026143370818	0.003346206147	44	20	
12700000	565.517052	1	-0.985352134616	1.061466619559	-0.030891420257	0.001698951593	0.000067028526	0.985375178700	N\A	0.023122356820	0.023253325670	0.003071951575	52	21	
12750000	561.858424	1	-0.795486093169	0.938529409603	0.073549561569	-0.000801021345	0.000053952932	0.981682121964	N\A	0.027836343379	0.024508434342	0.003163702062	44	25	
12800000	579.437175	1	-0.934093523389	1.028272441271	0.001550190515	-0.002869941171	0.000083806962	0.983067140494	N\A	0.024994016775	0.022930780033	0.002935417474	31	27	
12850000	565.838535	1	-0.886533527337	0.992614019833	0.032763595528	-0.001708962610	0.000080724742	0.982721520888	N\A	0.023873356034	0.022155968820	0.002981488512	38	25	
12900000	554.802603	1	-0.763689716694	0.957561945230	0.029345198426	0.001512620453	0.000072340517	0.981309530043	N\A	0.024755896765	0.023675273860	0.003113657587	47	22	
12950000	558.740182	1	-0.742192393224	0.915144272964	0.094732110126	-0.004312301653	0.000081227636	0.985496359022	N\A	0.024837173233	0.022826813730	0.002821485434	52	21	
13000000	571.586672	1	-0.890612246107	1.007213372041	-0.006241784944	0.005143127062	0.000092579615	0.983961832978	N\A	0.019608513221	0.020785970971	0.003072899958	42	19	
13050000	564.074758	1	-0.915962652902	1.004869154753	0.032379757718	-0.003206208825	0.000080596801	0.983693342784	N\A	0.025970931857	0.023180443351	0.003094001273	38	25	
13100000	575.850966	1	-0.922993586013	1.015613767223	0.008682055754	-0.000546017344	0.000083681891	0.983659222136	N\A	0.024772695895	0.021609274312	0.003078721509	43	32	
13150000	556.870594	1	-0.817138025405	0.936534940053	0.094865154597	-0.006789046844	0.000096296182	0.984099175887	N\A	0.024721720012	0.022457651271	0.002950745021	48	28	
13200000	559.511181	1	-0.798173333224	0.938322068145	0.068992880182	-0.001598976499	0.000063409710	0.981506273206	N\A	0.025582259673	0.023106078411	0.003121210149	52	30	
13250000	555.340918	1	-0.885418347094	0.983673928840	0.064376778542	-0.006758608338	0.000098126340	0.984704505436	N\A	0.024116366204	0.022210434515	0.003047269841	32	30	
13300000	556.111404	1	-0.931592842309	0.994862724666	0.051913457031	-0.006176632458	0.000095565812	0.986215388857	N\A	0.023455841222	0.020743031465	0.002816275542	52	21	
13350000	573.213058	1	-0.960899666630	1.016085075654	0.042680601903	-0.005995543282	0.000071652626	0.983873002375	N\A	0.024138021976	0.022098679859	0.003054312555	39	23	
13400000	554.919624	1	-0.800537539226	0.944894064153	0.081056560252	-0.006357347669	0.000087008842	0.982925396050	N\A	0.023869962514	0.020809595467	0.002946887461	48	22	
13450000	560.560457	1	-0.928215007787	1.007194374002	0.014772921654	0.000132419839	0.000082630837	0.983097090509	N\A	0.026068083469	0.022917075369	0.002969346383	50	20	
13500000	568.689362	1	-0.828818889102	0.970069444915	0.034594733014	0.000053062402	0.000067487623	0.982678083261	N\A	0.027084059347	0.024674244509	0.003080837397	50	26	
13550000	571.541575	1	-0.873609404725	0.983824477654	0.039595942248	-0.001184607724	0.000070051536	0.989462066435	N\A	0.024197498229	0.021361810853	0.002682507453	40	32	
13600000	562.765716	1	-0.830220418822	0.948088487826	0.072134008668	-0.003215178069	0.000037847581	0.985459942409	N\A	0.024616111019	0.023436755621	0.002972930358	41	24	
13650000	557.894585	1	-0.866812441249	0.975491579741	0.053351214549	-0.003426514378	0.000082034118	0.984410447663	N\A	0.020438498640	0.019636864120	0.003016706504	44	28	
13700000	570.241878	1	-0.865240610453	0.988814199523	0.023606076038	0.000458358555	0.000077793178	0.986082607843	N\A	0.023535975185	0.021410181592	0.002806990578	43	22	
13750000	577.084495	1	-0.877815231396	0.994771316859	0.030713965090	-0.003998744720	0.000074371421	0.985296410910	N\A	0.022334156055	0.021152925986	0.002935319033	50	21	
13800000	550.392062	1	-0.867790074092	0.972294555451	0.069886388349	-0.008727201162	0.000081220804	0.981002471277	N\A	0.027505369986	0.024952885168	0.003277719846	45	13	
13850000	566.994020	1	-0.861126560846	0.976709818578	0.044542953345	-0.002212052671	0.000070536306	0.989261434657	N\A	0.019990152018	0.018091614991	0.002369142434	58	17	
13900000	556.659975	1	-0.767907779480	0.950107093793	0.035396425251	0.001341160577	0.000071990027	0.985628926333	N\A	0.022335497044	0.021061163897	0.002855096874	46	15	
13950000	548.839580	1	-0.849081877177	0.947916599496	0.095280835280	-0.007202344222	0.000081035259	0.983914238217	N\A	0.023774063973	0.022624192394	0.003084073501	42	16	
14000000	566.659112	1	-0.868430061817	0.981878915396	0.034873283318	-0.000871533398	0.000094795471	0.981925323904	N\A	0.024057421313	0.022023805475	0.002927707864	45	23	
14050000	560.450024	1	-0.755676112405	0.952413935376	0.008282135262	0.007130489728	0.000058900010	0.977930961683	N\A	0.027506639581	0.026123033028	0.003554462531	40	21	
14100000	546.269410	1	-0.830265635408	0.962316688731	0.054972127074	-0.002139265499	0.000097264555	0.983125873025	N\A	0.023301128168	0.021719857079	0.003057433641	43	24	
14150000	558.622233	1	-0.918913279066	0.997381297282	0.046799699699	-0.004101713181	0.000077801287	0.981764929797	N\A	0.026238730049	0.024203806295	0.003233132151	35	14	
14200000	546.832728	1	-0.855729596643	0.987636112368	0.029049533890	0.000367681369	0.000082431461	0.984377520010	N\A	0.023806092208	0.022230340878	0.003272217875	38	24	
14250000	570.800628	1	-0.794225361447	0.949468104901	0.041562565864	0.002777047084	0.000072755092	0.985871727957	N\A	0.023063878117	0.021309606712	0.002911361510	45	29	
14300000	564.853751	1	-0.924958656130	1.001732814143	0.038366908657	-0.004273541765	0.000077822292	0.981218502305	N\A	0.027838322085	0.025201147422	0.003366187134	44	18	
14350000	563.130799	1	-0.915423036251	0.998150441263	0.048088663354	-0.005520059082	0.000068879773	0.982827639906	N\A	0.025493410235	0.023225927146	0.003268276975	36	21	
14400000	569.266268	1	-0.911801944075	1.012841201209	0.024127169975	-0.004308473171	0.000083067729	0.981292090818	N\A	0.026618833657	0.023292506542	0.003079266997	41	24	
14450000	560.805304	1	-0.866852700042	0.981642738178	0.048384806411	-0.003969872083	0.000082802971	0.980850832582	N\A	0.025180364082	0.023098064900	0.003065510971	45	18	
14500000	555.746976	1	-0.825518944705	0.950117824524	0.065440708304	-0.003211263278	0.000149477610	0.988512126369	N\A	0.025479959846	0.021227731640	0.002801877014	39	21	
14550000	562.882204	1	-0.985123164932	1.024138061902	0.045881426246	-0.008373304445	0.000084741412	0.985283759405	N\A	0.023096920789	0.021266557368	0.002839934390	32	22	
14600000	559.886118	1	-0.877295367359	0.972262327940	0.065911785806	-0.006004623039	0.000075332851	0.985886346512	N\A	0.023000245927	0.021209137525	0.002864301501	49	34	
14650000	572.740925	1	-0.843563073923	0.968519894590	0.051703241481	-0.003338866980	0.000097282820	0.988078869928	N\A	0.019968630509	0.018527544535	0.002788424338	48	22	
14700000	561.471120	1	-0.851678766780	0.985081967809	0.028664097002	-0.000104488230	0.000086308783	0.978177218133	N\A	0.027919006529	0.026294132351	0.003430641486	46	22	
14750000	557.712024	1	-0.813449383351	0.950068216836	0.057762509247	0.000398019755	0.000086582541	0.981449316765	N\A	0.026584750244	0.024485253687	0.003147535487	54	30	
14800000	576.549239	1	-0.955100399982	1.031244322605	0.019814248272	-0.004751513022	0.000083522808	0.987497076838	N\A	0.023100636808	0.020724656529	0.002702202955	43	28	
14850000	564.333889	1	-0.820181302676	0.955872026957	0.057809883196	-0.001699285507	0.000073736660	0.983506283101	N\A	0.023707480699	0.021333639631	0.002968849909	36	23	
14900000	565.592855	1	-0.910897334135	0.990037705169	0.060451607510	-0.006281907584	0.000079352719	0.987680127880	N\A	0.022304217819	0.018491384278	0.002551520981	52	20	
14950000	563.299612	1	-0.821622225829	0.946141428596	0.081002763148	-0.004340521623	0.000069753643	0.982913977731	N\A	0.024695655348	0.021583733299	0.002932675108	52	17	
15000000	562.086159	1	-0.917608901812	0.990417928775	0.050835567092	-0.002527633837	0.000080581131	0.982779067492	N\A	0.024261264746	0.022043611637	0.002972428202	42	27	
15050000	555.610798	1	-0.816907344270	0.949698308904	0.062760437104	-0.001665753282	0.000088505546	0.983415959737	N\A	0.025236704723	0.023520075497	0.003123948978	43	22	
15100000	565.896449	1	-0.822058588395	0.965590791242	0.055879790266	-0.002837642616	0.000061296259	0.985742830161	N\A	0.022689788559	0.021269988187	0.002946575297	42	25	
15150000	563.987970	1	-0.868061210689	0.966141690484	0.075290880748	-0.006242704727	0.000083132179	0.980865887586	N\A	0.027305402796	0.024906098768	0.003380954921	43	29	
15200000	566.523174	1	-0.848831024673	0.950726526494	0.075018194348	-0.003229612172	0.000087111979	0.984406995279	N\A	0.022624304236	0.020528380257	0.002897103504	56	26	
15250000	575.374120	1	-0.782771849481	0.928294517350	0.093355070455	-0.005065402961	0.000076930081	0.986052014191	N\A	0.022899453815	0.020934796896	0.002841473905	40	21	
15300000	563.225716	1	-0.854176708429	0.946754893224	0.100220526081	-0.008065066051	0.000076165564	0.982810960286	N\A	0.026369859996	0.023177519512	0.003097609444	38	24	
15350000	567.432359	1	-0.834554445234	0.978680870798	0.003583011138	0.005996547821	0.000059273390	0.982174507680	N\A	0.024838514600	0.022196824540	0.002980004767	53	27	
15400000	563.353792	1	-0.781644891476	0.942732055763	0.055516436693	0.000879154290	0.000092293521	0.982791571740	N\A	0.023065368251	0.022198984064	0.003112288223	38	25	
15450000	543.460377	1	-0.821015090568	0.967621385566	0.018446516578	0.004656958183	0.000083611003	0.978694874692	N\A	0.026179443858	0.023984627277	0.003172615059	35	23	
15500000	560.753229	1	-0.808680064246	0.938301493730	0.073309619870	-0.000626531761	0.000080331433	0.983647470160	N\A	0.023545846379	0.021624879618	0.002942624427	41	12	
15550000	557.159832	1	-0.828021186785	0.948382863392	0.075807574973	-0.004040242882	0.000100100736	0.982349352311	N\A	0.026312362565	0.023466546609	0.003107895086	48	30	
15600000	562.481850	1	-0.894659320125	0.989680796314	0.048805662520	-0.005811898979	0.000062613373	0.981987153402	N\A	0.024812709882	0.022429093436	0.003199236962	48	24	
15650000	570.203431	1	-0.848572909759	0.964912203254	0.059380887368	-0.001652420843	0.000073126093	0.987638983230	N\A	0.020949248811	0.021256223865	0.002802737391	44	29	
15700000	563.225585	1	-0.810974294428	0.929593412081	0.104366401396	-0.006342717650	0.000079310926	0.981914708289	N\A	0.025891681992	0.023348064646	0.003026877834	55	31	
15750000	562.716182	1	-0.836522099034	0.967448213685	0.045851454528	-0.001726092256	0.000071756296	0.984853280509	N\A	0.025570316187	0.022531450202	0.002711604535	49	20	
15800000	559.806491	1	-0.858699116203	0.987243508065	0.029317974857	-0.001382323074	0.000076476400	0.982392927068	N\A	0.025439204129	0.023558266297	0.003000216271	45	22	
15850000	556.544281	1	-0.818315985461	0.966407904848	0.017589099491	0.005327509429	0.000055564350	0.978943799007	N\A	0.026856054297	0.025607320884	0.003581815393	50	20	
15900000	559.230087	1	-0.807456035018	0.946053730065	0.072653881013	-0.005420177275	0.000063735624	0.983587068976	N\A	0.023715925296	0.022023982029	0.003047183128	47	23	
15950000	567.118919	1	-0.824735166754	0.957506285964	0.057756204554	-0.001780527009	0.000069481572	0.981603984052	N\A	0.025956805798	0.023334653630	0.003108169731	47	17	
