Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m3-glob-002.txt
Log File Name:                   DIE_d1_m3-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            479481385
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m3-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2550000	443.139310	1	0.671342588267	0.768499814249	-0.035725552848	0.000139159482	0.951707601047	N\A	0.018673144692	0.004044687969	34	9	-0.000731393614	Global Trend	
2600000	440.559528	1	0.573825264679	0.806985091573	-0.037333300057	0.000122930375	0.954100069746	N\A	0.020104105248	0.004655205576	36	11	-0.000585287747	Global Trend	
2650000	428.271670	1	0.607112316340	0.755960789457	-0.026015390332	0.000149808938	0.948223889989	N\A	0.019488947506	0.004151556097	32	6	-0.000300013561	Global Trend	
2700000	449.517479	1	0.586947729513	0.751931497722	-0.027049144306	0.000163839853	0.955023858086	N\A	0.019523794345	0.004654590427	31	8	-0.000037442471	Global Trend	
2750000	449.983823	1	0.647612014385	0.752782521579	-0.026270560390	0.000149674628	0.959512901372	N\A	0.017783075478	0.004565737299	42	8	-0.001016739240	Global Trend	
2800000	450.836448	1	0.532600950258	0.800650236366	-0.034257574490	0.000092416597	0.955386060244	N\A	0.020187162190	0.004925685567	36	11	0.000023827289	Global Trend	
2850000	430.602152	1	0.539692669159	0.798330185997	-0.035015012769	0.000318846102	0.947970805162	N\A	0.020969301382	0.004971373480	41	7	0.001039417185	Global Trend	
2900000	452.626586	1	0.590362923823	0.799767610585	-0.032469606599	0.000211584821	0.963850152473	N\A	0.017845392609	0.004447544955	38	10	-0.000975622466	Global Trend	
2950000	450.874688	1	0.633536565662	0.734825323996	-0.022876809928	0.000142230370	0.950413366866	N\A	0.019147669076	0.004064039022	31	10	-0.000273876675	Global Trend	
3000000	433.073875	1	0.661811836178	0.738116681592	-0.021491866221	0.000137740655	0.948873489596	N\A	0.021084113669	0.005243905589	38	7	-0.000908149328	Global Trend	
3050000	426.081439	1	0.681690193679	0.771563488921	-0.033217271230	0.000310014534	0.955429718570	N\A	0.018513402625	0.004559557393	43	9	-0.002656259969	Global Trend	
3100000	458.645897	1	0.581929472663	0.772348369931	-0.033658258007	0.000112361310	0.956608910066	N\A	0.018593524711	0.004146785428	28	14	0.000598678867	Global Trend	
3150000	454.658706	1	0.537584313300	0.769966854021	-0.028565072980	0.000079553184	0.956217546645	N\A	0.018985049532	0.004404869741	37	11	-0.000210637117	Global Trend	
3200000	440.470640	1	0.506023520919	0.802580050697	-0.039688688258	0.000174886725	0.953946059153	N\A	0.019028235671	0.004392851452	42	10	0.001409195418	Global Trend	
3250000	435.275314	1	0.653845220746	0.749153101733	-0.023938892631	0.000130241146	0.954705427846	N\A	0.020642908211	0.004869899959	33	7	-0.001182473867	Global Trend	
3300000	438.657382	1	0.590799026745	0.783751818247	-0.032939223731	0.000367487145	0.956370587107	N\A	0.019800108945	0.004978854828	30	11	-0.000751937881	Global Trend	
3350000	440.052374	1	0.549451716511	0.778623618471	-0.033986481341	0.000105872054	0.955925110418	N\A	0.018428469215	0.004365917704	42	9	0.000318815098	Global Trend	
3400000	449.007683	1	0.569865402624	0.773318744115	-0.030771643902	0.000112767937	0.959467715531	N\A	0.019486641650	0.004742002445	51	8	-0.000110415240	Global Trend	
3450000	446.430761	1	0.517666079666	0.743468588381	-0.025455317611	0.000078475701	0.955641111410	N\A	0.017951845535	0.004144818868	35	10	0.001251471533	Global Trend	
3500000	480.014987	1	0.431533854479	0.770571688580	-0.031706795455	0.000064749346	0.962963682533	N\A	0.015638377304	0.003469257836	42	12	0.002099280464	Global Trend	
3550000	436.080780	1	0.526457291960	0.793140467513	-0.035443942862	0.000204969357	0.955999315965	N\A	0.017559588943	0.004031598165	34	10	0.000514193379	Global Trend	
3600000	427.377864	1	0.553838979175	0.801653309054	-0.033381587179	0.000113654182	0.953627955217	N\A	0.019917226323	0.004766770455	38	9	-0.000101403245	Global Trend	
3650000	449.370740	1	0.599472762850	0.785016412913	-0.037950760837	0.000139303462	0.954755563967	N\A	0.018826379926	0.004090934129	38	9	0.000098142380	Global Trend	
3700000	445.848279	1	0.634046680246	0.761793286209	-0.032104249329	0.000131969051	0.964499048604	N\A	0.018489307993	0.004454315540	41	9	0.000301220519	Global Trend	
3750000	443.029118	1	0.346955572073	0.810771194382	-0.038089088060	0.000337433212	0.953445305932	N\A	0.018682438672	0.004430211159	36	11	0.007737769525	Global Trend	
3800000	444.306213	1	0.701006127531	0.736457239530	-0.021511425155	0.000237718334	0.960508151277	N\A	0.018919978608	0.004410808222	40	7	-0.000145844755	Global Trend	
3850000	416.772005	1	0.635217304550	0.700467107627	-0.011299146406	0.000376882599	0.951485775939	N\A	0.020799390751	0.005450442720	38	2	0.000557809559	Global Trend	
3900000	434.746391	1	0.693529927156	0.769684428343	-0.031579860552	0.000310532169	0.959208484063	N\A	0.018390224765	0.004800064384	35	6	-0.002491301076	Global Trend	
3950000	446.670415	1	0.602060234349	0.723523038820	-0.017648389275	0.000098322620	0.955131366162	N\A	0.019855249676	0.004760027638	29	7	0.000702780758	Global Trend	
4000000	449.615409	1	0.540059319115	0.718885997164	-0.019875357169	0.000984248900	0.954790504063	N\A	0.020339680160	0.005325960239	40	10	0.006907480137	Global Trend	
4050000	423.282185	1	0.593262732583	0.774386503057	-0.029730917374	0.000492667714	0.951563562973	N\A	0.020295216470	0.005161168371	45	5	-0.001259393492	Global Trend	
4100000	425.289563	1	0.698736929493	0.770533813611	-0.028019188897	0.000383277395	0.955846582013	N\A	0.021971321304	0.005490375469	38	5	-0.004089990252	Global Trend	
4150000	435.178889	1	0.605467557269	0.786691744065	-0.037895451090	0.000112563348	0.948789519103	N\A	0.019294884842	0.004585737774	40	5	-0.000476793256	Global Trend	
4200000	435.826722	1	0.649727266049	0.711789186862	-0.016761373091	0.000161416130	0.951827703918	N\A	0.020729266906	0.004914226098	37	8	0.000335340736	Global Trend	
4250000	447.874193	1	0.473839701807	0.826387108387	-0.042995249271	0.000121920040	0.951611009718	N\A	0.020654254857	0.004847548113	37	10	-0.000164167912	Global Trend	
4300000	432.885510	1	0.673253060049	0.809548584405	-0.037302224987	0.000212867648	0.956363199921	N\A	0.017913355273	0.004080026699	43	5	-0.003748951070	Global Trend	
4350000	435.819429	1	0.668524142569	0.785277535474	-0.034054937960	0.000163916731	0.948920470855	N\A	0.021583609410	0.005108928841	47	4	-0.002284007323	Global Trend	
4400000	432.970771	1	0.594399812529	0.812212866623	-0.044214880271	0.000041635557	0.953747203421	N\A	0.018501569296	0.004133329343	48	7	-0.000311737668	Global Trend	
4450000	433.432622	1	0.512100406522	0.797770333772	-0.037387369617	0.000116352657	0.956381058203	N\A	0.019636928053	0.004840128321	33	7	0.000341953232	Global Trend	
4500000	430.713977	1	0.608555629861	0.772853253402	-0.037023877524	0.000268916775	0.945657086562	N\A	0.020382545616	0.004628162004	33	4	0.000026253747	Global Trend	
4550000	442.152830	1	0.572248158593	0.790633054729	-0.036973238578	0.000200543646	0.959948025421	N\A	0.016938414585	0.004029309787	41	9	0.000220001518	Global Trend	
4600000	457.944233	1	0.618530672266	0.799455867909	-0.037545035820	0.000266919582	0.956283250106	N\A	0.019157267921	0.004497379024	36	8	-0.003097667353	Global Trend	
4650000	438.940823	1	0.576063690552	0.747015003525	-0.023996047514	0.000196752807	0.955285341217	N\A	0.021697115729	0.005576325009	35	10	0.000745652795	Global Trend	
4700000	463.011515	1	0.633845335028	0.799203732016	-0.036861056636	0.000107038302	0.958083049751	N\A	0.017885222591	0.003844186645	43	11	-0.001441748924	Global Trend	
4750000	441.485192	1	0.709503907821	0.815668176862	-0.040873177544	0.000194514154	0.962273368020	N\A	0.017939916706	0.004259226376	36	9	-0.003336833217	Global Trend	
4800000	429.125639	1	0.514367951172	0.782605698178	-0.027630347124	0.000122138825	0.955771471484	N\A	0.019839678573	0.004690074300	35	9	0.000987949443	Global Trend	
4850000	449.423358	1	0.484065592012	0.795578289654	-0.035221743157	0.000115891021	0.953392285026	N\A	0.019676826380	0.004751587866	28	11	0.001195505686	Global Trend	
4900000	444.929571	1	0.686249695900	0.791575185692	-0.029312328122	0.000284777251	0.960099064824	N\A	0.018949346346	0.004716334533	36	9	-0.004233845439	Global Trend	
4950000	437.524396	1	0.616035566436	0.796795722514	-0.035922185321	0.000504839502	0.951957813540	N\A	0.018221194731	0.004085515036	38	5	-0.001471527555	Global Trend	
5000000	442.269198	1	0.510020860200	0.797351278526	-0.034931948170	0.000302110217	0.951033480342	N\A	0.019730254211	0.004760540253	40	7	0.000723082022	Global Trend	
5050000	437.427745	1	0.606862976494	0.733882795759	-0.022097073310	0.000506261342	0.949863930683	N\A	0.018710824736	0.004588651531	35	9	0.001676171459	Global Trend	
5100000	416.845261	1	0.542955893535	0.777414258178	-0.029731437721	0.000376530721	0.953252295065	N\A	0.019279255660	0.004253125719	35	5	0.000384191833	Global Trend	
5150000	426.262564	1	0.614004858433	0.731578479385	-0.020441120919	0.000134043689	0.961621715021	N\A	0.019511890107	0.004550317438	46	5	-0.000297027249	Global Trend	
5200000	452.656646	1	0.535234377537	0.815901812308	-0.039875331301	0.000237992685	0.985730692528	N\A	0.010841780175	0.003160808220	44	10	-0.000116904955	Global Trend	
5250000	451.409595	1	0.581246223860	0.759851629957	-0.023656843233	0.000235310368	0.960117280440	N\A	0.018882324061	0.004534584699	32	8	-0.000183108859	Global Trend	
5300000	434.208008	1	0.592190288756	0.773265652765	-0.030211069733	0.000326004838	0.959447566285	N\A	0.018956061232	0.005028191043	51	8	-0.000101012508	Global Trend	
5350000	431.910132	1	0.544249459689	0.787773460852	-0.033898800639	0.000092497503	0.963128612348	N\A	0.018951402134	0.004948731234	40	9	-0.000268027131	Global Trend	
5400000	445.703200	1	0.583774201194	0.757897775609	-0.028921518148	0.000129205873	0.959159558007	N\A	0.017421318712	0.004230679897	42	5	-0.000318750543	Global Trend	
5450000	447.036576	1	0.536367892758	0.787084035896	-0.033849585873	0.000108177264	0.956823022732	N\A	0.017661292668	0.003965849663	51	7	-0.000063679357	Global Trend	
5500000	449.436086	1	0.582220923585	0.762056154395	-0.028200618171	0.000074235142	0.956673329109	N\A	0.020184253439	0.004876579892	34	8	-0.000246548655	Global Trend	
5550000	427.817281	1	0.519522164755	0.756872710486	-0.027344798304	0.000431646192	0.956578107503	N\A	0.018657187393	0.004547789542	48	8	0.002464067274	Global Trend	
5600000	456.559344	1	0.586590181291	0.770600640558	-0.029552147947	0.000114694823	0.954710093256	N\A	0.020043492509	0.004765108864	40	7	-0.000099106865	Global Trend	
5650000	439.591334	1	0.597915774258	0.776713090020	-0.032455608781	0.000136736435	0.953529398575	N\A	0.019438066358	0.004449491696	43	8	0.000342162369	Global Trend	
5700000	445.389784	1	0.647402479007	0.779034826713	-0.030176989872	0.000123365784	0.958245496941	N\A	0.018860496627	0.003989263946	41	7	-0.001400846746	Global Trend	
5750000	445.994675	1	0.535065252883	0.792540917329	-0.036340502478	0.000060342759	0.961102462375	N\A	0.018001991267	0.004700877350	41	7	-0.000017990806	Global Trend	
5800000	430.223523	1	0.562551148635	0.802738635587	-0.034517809992	0.000090370352	0.960650977078	N\A	0.021517914908	0.005095040661	35	6	-0.001072147548	Global Trend	
5850000	449.023534	1	0.677807866762	0.767199898930	-0.028747826013	0.000142189862	0.955464028556	N\A	0.018575182050	0.004082323049	40	8	-0.001273090381	Global Trend	
5900000	453.883210	1	0.559566449108	0.738782812301	-0.023360447449	0.000096448131	0.957196870512	N\A	0.019495490112	0.004565485718	37	14	0.000596439903	Global Trend	
5950000	441.039659	1	0.692267333737	0.739618188799	-0.022974066991	0.000127556955	0.952764752543	N\A	0.019866446360	0.004478967047	33	9	-0.001841147696	Global Trend	
6000000	444.977560	1	0.692467722509	0.762995407258	-0.025556094737	0.000250213792	0.961493409570	N\A	0.018679218503	0.004725333210	30	8	-0.002682373896	Global Trend	
6050000	431.508627	1	0.522144514072	0.804425683966	-0.037233268339	0.000097370743	0.957269894343	N\A	0.019759910920	0.004633307566	33	9	0.000571964893	Global Trend	
6100000	440.559783	1	0.656380524938	0.747433480581	-0.029209950937	0.000247800916	0.951450911573	N\A	0.020491180475	0.004776277033	37	9	-0.000841613561	Global Trend	
6150000	435.414567	1	0.553388998789	0.792405061465	-0.037003444102	0.000320504783	0.949926643307	N\A	0.019017492618	0.004609663741	34	6	0.000320723747	Global Trend	
6200000	434.855260	1	0.644553616463	0.786908177832	-0.033499337675	0.000197792713	0.956999109865	N\A	0.017879973569	0.004391196395	39	5	-0.001913232731	Global Trend	
6250000	450.476899	1	0.641082756542	0.752122622769	-0.025063873605	0.000139663378	0.960258015295	N\A	0.018612035139	0.004509754473	46	6	-0.000774997067	Global Trend	
6300000	433.501885	1	0.581715901779	0.804480995749	-0.043609653318	0.000330595638	0.958524745141	N\A	0.020253362831	0.005447970603	38	9	-0.000333459514	Global Trend	
6350000	433.946372	1	0.525262502735	0.797353299946	-0.034150618676	0.000145175863	0.956287799984	N\A	0.020681441669	0.004951776926	42	5	0.000608500217	Global Trend	
6400000	437.399842	1	0.524842947701	0.785980685976	-0.033778382682	0.000136218618	0.948078554169	N\A	0.019959805740	0.004632609544	35	8	0.001268865601	Global Trend	
6450000	430.053708	1	0.598426808294	0.794134628697	-0.038509890845	0.000238693804	0.951135843157	N\A	0.017017932215	0.003549114123	39	6	-0.000391873773	Global Trend	
6500000	433.383282	1	0.586631956451	0.768998903368	-0.025441082340	0.000196822123	0.959716735303	N\A	0.020635280103	0.005317622182	42	8	-0.000952591314	Global Trend	
6550000	449.790878	1	0.744002382289	0.757252012515	-0.026942809085	0.000272096490	0.967753355565	N\A	0.017201255597	0.004239725970	32	7	-0.004378954161	Global Trend	
6600000	431.666418	1	0.608008638056	0.793148390976	-0.033797812267	0.000143357771	0.950368453427	N\A	0.019146849507	0.004402922916	37	7	-0.000690118927	Global Trend	
6650000	435.338765	1	0.517114869209	0.808453924358	-0.035650932309	0.000140807382	0.974138048158	N\A	0.014418287408	0.003636614025	26	10	0.000622810622	Global Trend	
6700000	445.149624	1	0.652159836779	0.754571665592	-0.028491544964	0.000120774842	0.954150713160	N\A	0.020442792235	0.004994233997	47	9	-0.000217252813	Global Trend	
6750000	439.081748	1	0.693146392913	0.795732171188	-0.035506819295	0.000259612093	0.955326339887	N\A	0.018303754630	0.004242625630	36	7	-0.002800301603	Global Trend	
6800000	435.443711	1	0.602467239069	0.768844221486	-0.027856213891	0.000213796332	0.958700441136	N\A	0.019427400348	0.004939447391	33	9	-0.000777883022	Global Trend	
6850000	441.967900	1	0.465955838457	0.748201199246	-0.022657319266	0.000258849473	0.958127103242	N\A	0.018429783400	0.004685350164	39	6	0.003908599231	Global Trend	
6900000	438.121415	1	0.602691907066	0.788783511101	-0.033385332471	0.000153172442	0.961841540752	N\A	0.019824829187	0.004920362425	38	7	-0.000707565143	Global Trend	
6950000	437.205473	1	0.797373057015	0.746745243956	-0.023764266774	0.002654645001	0.950593015960	N\A	0.020071682973	0.004796117603	34	9	-0.044536336378	Global Trend	
7000000	469.180537	1	0.568802852540	0.724903976025	-0.018344400806	0.000145008951	0.967831186936	N\A	0.017375472945	0.004503143732	51	10	0.001077384346	Global Trend	
7050000	441.521530	1	0.581114681401	0.781802937937	-0.031751505863	0.000286496254	0.951305984953	N\A	0.019729616699	0.004630502835	26	8	-0.000020137750	Global Trend	
7100000	420.367413	1	0.594963905784	0.782064444082	-0.033175086950	0.000186546373	0.949676534002	N\A	0.021414437768	0.004899021500	56	6	-0.000580877677	Global Trend	
7150000	429.671192	1	0.468980680246	0.785648122356	-0.030463917390	0.000254843860	0.950789182278	N\A	0.020704237420	0.004935082599	36	9	0.002299435129	Global Trend	
7200000	437.960209	1	0.570250018957	0.757488208230	-0.028176756750	0.000221068240	0.953881143094	N\A	0.018422240505	0.004015485987	37	6	0.000619360808	Global Trend	
7250000	442.056916	1	0.471773565493	0.757904788379	-0.025364354095	0.000448789491	0.959740772586	N\A	0.019029921072	0.004568299877	37	6	0.005559413278	Global Trend	
7300000	466.658960	1	0.645055427974	0.778991282737	-0.035730583011	0.000112577556	0.963925694048	N\A	0.016398825178	0.003789738400	40	10	-0.000874339828	Global Trend	
7350000	438.165943	1	0.643633238815	0.778744815762	-0.031180775920	0.000176594142	0.954704191989	N\A	0.019580364204	0.004580008552	41	7	-0.001340226968	Global Trend	
7400000	442.746731	1	0.531863649212	0.784152560364	-0.032051901220	0.000851360053	0.958701608236	N\A	0.019610881385	0.005229078751	37	8	-0.000969910858	Global Trend	
7450000	452.938903	1	0.598583516808	0.723205645292	-0.018256716199	0.000311757924	0.964386870200	N\A	0.016623265910	0.004260173718	43	10	-0.000694428399	Global Trend	
7500000	452.950823	1	0.589180807229	0.762599812315	-0.030087326986	0.000128035242	0.962048671828	N\A	0.018101988241	0.004765137619	38	8	0.000079955698	Global Trend	
7550000	440.573766	1	0.799035474673	0.766148448311	-0.035972589413	0.000119384194	0.961715524822	N\A	0.016930349203	0.003895348898	41	9	-0.000716235974	Global Trend	
7600000	433.861653	1	0.606120373128	0.779913889840	-0.034879487284	0.000125305542	0.948535779708	N\A	0.018991201669	0.004304805734	36	6	-0.000884381096	Global Trend	
7650000	443.188090	1	0.624115914377	0.787172888438	-0.036146670503	0.000204889481	0.952901068984	N\A	0.017947464487	0.003954824923	38	10	-0.003543845813	Global Trend	
7700000	452.396367	1	0.607192266138	0.775307273317	-0.034508467863	0.000109582753	0.956660710714	N\A	0.016657770538	0.003794404511	34	12	0.000188424859	Global Trend	
7750000	448.020125	1	0.594572180722	0.752526898739	-0.023837319904	0.000131300577	0.963027638509	N\A	0.018179000998	0.004643213647	36	8	-0.000049996651	Global Trend	
7800000	433.863943	1	0.628072319603	0.791892092674	-0.036982202441	0.000124982217	0.957149548158	N\A	0.020195923575	0.004646428148	46	8	-0.001231984994	Global Trend	
7850000	429.311481	1	0.742034124070	0.743585198406	-0.026681153934	0.000261410111	0.943930846644	N\A	0.021513283226	0.004999551717	33	6	-0.002127417744	Global Trend	
7900000	439.439330	1	0.591967966862	0.773175361420	-0.028031179849	0.000117958484	0.956983522589	N\A	0.020028152748	0.004699764984	32	7	-0.000271117876	Global Trend	
7950000	455.957347	1	0.576063452316	0.746151522411	-0.023153606210	0.000056727462	0.960570434176	N\A	0.018031304854	0.004690461094	39	9	0.000257196551	Global Trend	
8000000	446.469255	1	0.589656463218	0.773691588126	-0.026783235662	0.000106423738	0.956923430002	N\A	0.019857107114	0.005036742223	38	7	-0.000607215543	Global Trend	
8050000	431.655994	1	0.487004889367	0.781752095385	-0.031977210872	0.000261026143	0.968163139912	N\A	0.016988530561	0.004260969773	40	4	0.002637307436	Global Trend	
8100000	450.023233	1	0.539128554379	0.781767787811	-0.032726657864	0.000099959305	0.957802621931	N\A	0.019256395647	0.004458060853	32	12	0.001079782851	Global Trend	
8150000	430.966331	1	0.568458939417	0.796296024181	-0.037359554951	0.000441550174	0.959338460793	N\A	0.020046019550	0.005069918204	37	8	-0.000491951967	Global Trend	
8200000	455.871235	1	0.524316749006	0.797974128988	-0.036063299331	0.000124748506	0.958595257992	N\A	0.018260997878	0.004012356535	34	11	-0.000327948235	Global Trend	
8250000	474.397590	1	0.529916132112	0.812249225202	-0.037812671372	0.000026704951	0.962679626363	N\A	0.018259687834	0.004186937290	36	14	-0.000281696592	Global Trend	
8300000	441.085725	1	0.509909506379	0.775795205038	-0.032237637076	0.000012872648	0.945854646458	N\A	0.020734015934	0.004837681460	37	8	0.000069640543	Global Trend	
8350000	422.526267	1	0.601222953103	0.783805838855	-0.038047498796	0.000017246386	0.953538545230	N\A	0.019416323563	0.004578711276	48	9	-0.000076141689	Global Trend	
