Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-VR-001.txt
Log File Name:                   MOB_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            207770224
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	238.391468	1	-1.133669749411	0.851977564422	0.283555024249	-0.056905194648	0.000579412168	0.923417572634	N\A	0.052767385463	0.035484406663	0.007328593182	44	32	
8300000	215.011658	1	-1.463747875187	1.000086343558	0.171882029501	-0.046626561087	0.000557635916	0.880142532600	N\A	0.065579904753	0.049079947017	0.007669079442	60	26	
8350000	230.840698	1	-1.159221011757	0.841264053756	0.310028271872	-0.061052087565	0.000613574664	0.901473270294	N\A	0.066028640648	0.055723035175	0.006857778613	46	39	
8400000	227.929013	1	-1.099713911105	0.826277866676	0.266264622379	-0.042305870282	0.000405772773	0.920393587920	N\A	0.053243914839	0.035432951374	0.007210583243	46	32	
8450000	239.582700	1	-0.818414651537	0.712858872035	0.312743945416	-0.034076434103	0.000646448324	0.905037571045	N\A	0.054556956048	0.039880714234	0.007747406246	72	37	
8500000	215.136040	1	-1.151107873708	0.844469522540	0.240923049629	-0.038656462254	0.000580636125	0.887490490713	N\A	0.067932118127	0.058526678028	0.007502294867	41	35	
8550000	231.917107	1	-0.993116750991	0.748375516817	0.347466814533	-0.046657979835	0.000434676649	0.875556036239	N\A	0.068687435164	0.061373558024	0.008575165257	48	25	
8600000	205.794423	1	-1.048771422221	0.766010030858	0.315493861922	-0.045728015754	0.000514579507	0.878760119600	N\A	0.071651513260	0.065228250690	0.009144215377	62	31	
8650000	232.169966	1	-0.830932843081	0.664759216431	0.432500067111	-0.060093552211	0.000470152538	0.880574889687	N\A	0.069764607094	0.060377323574	0.008469978869	44	28	
8700000	224.063314	1	-1.177197709559	0.847157172727	0.298803910197	-0.047206104082	0.000492079588	0.882973674762	N\A	0.073474316868	0.065741443958	0.009110028789	46	29	
8750000	236.905061	1	-1.109535755554	0.832421084903	0.284946720043	-0.052953247102	0.000452543893	0.914161328467	N\A	0.054861903006	0.039259189243	0.006347250765	51	34	
8800000	233.094470	1	-1.248500038092	0.850412643580	0.347536435865	-0.061976200169	0.000182489759	0.896629237097	N\A	0.065129850013	0.055070880321	0.007944514496	46	32	
8850000	234.599160	1	-0.966672440991	0.748441428543	0.324094760965	-0.050959361148	0.000586009993	0.886623995420	N\A	0.064718647866	0.052939253234	0.007497825897	46	28	
8900000	230.215390	1	-1.216442506693	0.835740959074	0.253756237912	-0.040112152068	0.000617712466	0.888455231644	N\A	0.062739349170	0.055488056315	0.007916106297	54	29	
8950000	231.712771	1	-1.173827492367	0.876897005422	0.270626396875	-0.055072455436	0.000615599688	0.889119990767	N\A	0.064773221748	0.052904363076	0.008042972380	51	23	
9000000	224.714798	1	-1.293712778078	0.869166949027	0.262476840741	-0.045803204457	0.000494265754	0.879462531254	N\A	0.062356036385	0.052098192369	0.008365642094	53	34	
9050000	209.671230	1	-1.195590556430	0.836975597832	0.285196754759	-0.046942409009	0.000718700546	0.881926008908	N\A	0.062660668587	0.047458017220	0.008090551213	47	32	
9100000	212.031260	1	-1.255812313854	0.880886764486	0.274125705288	-0.046587619983	0.000671185893	0.903781992104	N\A	0.055792493248	0.038192728997	0.007883820049	55	26	
9150000	234.052360	1	-0.870505620777	0.722006405793	0.307350953166	-0.036677757631	0.000554106021	0.902282447127	N\A	0.052433019926	0.047723356604	0.007701023139	46	30	
9200000	236.792861	1	-0.814396814046	0.736744390093	0.336080398787	-0.056820080723	0.000755610583	0.882847772570	N\A	0.071166587256	0.060544067846	0.008312354645	51	31	
9250000	236.542580	1	-1.093823628836	0.878054959763	0.188520938925	-0.036482609203	0.000494421092	0.902166468736	N\A	0.060353814958	0.054008076827	0.007307193499	45	33	
9300000	230.631593	1	-1.092792098459	0.797656102689	0.317674493470	-0.055341340801	0.000576756458	0.920237993084	N\A	0.053464969251	0.035096722952	0.007310852773	41	33	
9350000	221.237835	1	-1.425345830858	0.942932388258	0.221826672351	-0.054024756790	0.000994958383	0.869711481447	N\A	0.071919871254	0.065339173006	0.010117853612	56	31	
9400000	228.928600	1	-1.100513324518	0.771593663078	0.252935311526	-0.027462012552	0.000607230142	0.933242436606	N\A	0.050610015991	0.034432304544	0.006587143634	53	35	
9450000	211.050044	1	-1.187617093563	0.827559621687	0.352357885822	-0.064323739503	0.000658561538	0.873678111229	N\A	0.070342526958	0.061816134825	0.008869752668	47	29	
9500000	233.371882	1	-1.278728333133	0.886876645032	0.283813390739	-0.054360692290	0.000707581436	0.887942238909	N\A	0.073536067770	0.063482096434	0.008025891625	54	29	
9550000	224.606504	1	-1.045301988392	0.746444221796	0.403636978124	-0.062500384444	0.000886610205	0.860780429529	N\A	0.081161191407	0.071471122410	0.008970476048	45	25	
9600000	224.050085	1	-1.168894939778	0.859888358210	0.268113801830	-0.049921910400	0.000549805935	0.877804858482	N\A	0.074088681696	0.066853221048	0.009600634581	40	34	
9650000	226.933179	1	-1.128736012822	0.781751557287	0.312212943557	-0.049706110071	0.000519651609	0.870707674795	N\A	0.074415360194	0.065261060876	0.009294436539	51	27	
9700000	224.034765	1	-1.132414474083	0.825406804290	0.353645163852	-0.064681442414	0.000522896998	0.881955013730	N\A	0.074934170412	0.064855874276	0.008353910528	47	26	
9750000	224.076789	1	-1.306732114859	0.921049169063	0.242178684405	-0.049515730414	0.000581907458	0.867609068370	N\A	0.068476294138	0.058322991773	0.008591823414	42	37	
9800000	238.347413	1	-1.067839048057	0.818568634846	0.326607026081	-0.063778250750	0.000755193867	0.893851122422	N\A	0.064515896571	0.046842541694	0.007813438956	38	35	
9850000	239.293390	1	-1.118017189079	0.819718508657	0.304535623299	-0.056242391604	0.000628682631	0.918974412045	N\A	0.054217190906	0.038721741428	0.007621703549	44	35	
9900000	234.101672	1	-1.150268098366	0.837850135231	0.261204404512	-0.041981954923	0.000623590825	0.887114878101	N\A	0.065911410163	0.059631374680	0.007971072009	49	34	
9950000	229.087386	1	-0.892367126997	0.767131631928	0.250589202513	-0.034059787512	0.000447162470	0.876110336106	N\A	0.073076783287	0.062592454289	0.007983294175	42	29	
10000000	229.994332	1	-0.953200685585	0.787354223845	0.218882467223	-0.023474255962	0.000479368691	0.890591664954	N\A	0.061841356817	0.051479999910	0.008634938307	40	22	
10050000	212.422921	1	-0.892936377876	0.718733816377	0.361606358993	-0.055705860196	0.000654831217	0.858895652917	N\A	0.080007337188	0.069464292027	0.009085142084	48	39	
10100000	215.088099	1	-1.201768271945	0.870272693646	0.178441403113	-0.019838627132	0.000529414071	0.897220717372	N\A	0.070453844785	0.059364404071	0.008006697900	42	27	
10150000	222.326436	1	-1.270915282052	0.895507388095	0.207132441396	-0.038197741527	0.000562557274	0.890939708224	N\A	0.064974501895	0.058410856460	0.008012592766	48	29	
10200000	237.442054	1	-1.252185607145	0.870051025918	0.254675451033	-0.045126575556	0.000460378910	0.889397188055	N\A	0.066363127582	0.056691732529	0.008363619430	49	45	
10250000	225.282698	1	-0.929753146041	0.728494474031	0.332754829922	-0.046710750244	0.000487255331	0.868950843859	N\A	0.068928027135	0.062015890310	0.008277410635	38	30	
10300000	244.725415	1	-1.200539478795	0.898221401561	0.227822084610	-0.046800882597	0.000796490197	0.903793933639	N\A	0.062729995210	0.054192482934	0.007764636183	53	35	
10350000	244.200232	1	-1.350631335973	0.993196942949	0.146338884536	-0.041642995768	0.000681865953	0.885921846168	N\A	0.065164449818	0.053405105888	0.008175437586	45	29	
10400000	230.774222	1	-1.116742858903	0.810019489927	0.325725049831	-0.055587624284	0.000616707261	0.911614967393	N\A	0.049327854850	0.040750548631	0.006744567663	59	27	
10450000	240.590340	1	-0.970458215800	0.743283006526	0.328898809476	-0.048728526657	0.000546534121	0.902134785281	N\A	0.066760417586	0.052384727460	0.007155142907	49	22	
10500000	229.375179	1	-0.822756426100	0.692802862205	0.373691926445	-0.046212521345	0.000229869017	0.888677862816	N\A	0.066829378538	0.056930745756	0.007938944072	45	32	
10550000	228.002065	1	-0.943225445674	0.771064987349	0.215406612832	-0.016939319251	0.000472312168	0.940528237781	N\A	0.047015806170	0.029520276987	0.007073765038	54	37	
10600000	243.979659	1	-0.632420013185	0.504357985022	0.624529427657	-0.072577400080	0.000312834927	0.891959822666	N\A	0.068457601660	0.062229734494	0.008029769231	48	29	
10650000	248.888424	1	-0.744929011458	0.677746167286	0.352538220414	-0.041402272940	0.000266685188	0.896917103201	N\A	0.066112044142	0.056886689413	0.007567105779	51	31	
10700000	225.569166	1	-1.036546661579	0.790987211807	0.307052342994	-0.048266434143	0.000393596351	0.904827052151	N\A	0.069415017889	0.058841268318	0.007889562291	51	25	
10750000	219.500223	1	-0.981185782223	0.838391167110	0.251082524109	-0.043235009618	0.000593304598	0.873780449874	N\A	0.075022976979	0.067263192217	0.009187150292	46	23	
10800000	225.276891	1	-0.739821604754	0.643881671856	0.413544902408	-0.055142516908	0.000945506304	0.886197419576	N\A	0.062153350029	0.053788170686	0.008238605239	41	29	
10850000	220.275265	1	-1.181743694324	0.906932940051	0.179302828784	-0.032611340596	0.000576455502	0.870536466596	N\A	0.076728707199	0.069034496099	0.009710884205	50	21	
10900000	219.185287	1	-1.093500093003	0.796642959381	0.264550034718	-0.035764159410	0.000588521348	0.909624914198	N\A	0.065897784163	0.064690793290	0.008327540596	49	25	
10950000	218.248740	1	-1.102674037149	0.805565112894	0.232646277378	-0.031838883422	0.000806364023	0.864602349669	N\A	0.074087089280	0.059732524995	0.008380321345	38	26	
11000000	243.469233	1	-1.143681576981	0.788955136214	0.314757291543	-0.048235413880	0.000694964519	0.899680689382	N\A	0.071323964454	0.061000521099	0.007934235200	38	29	
11050000	207.142922	1	-1.004467739910	0.722828945931	0.379071313201	-0.052409400455	0.000461309581	0.859554151227	N\A	0.072854556580	0.069750496149	0.009360654664	51	21	
11100000	219.161171	1	-0.902028085353	0.712270988421	0.310211369011	-0.035958529463	0.000577256425	0.882437619910	N\A	0.069313052445	0.061267181550	0.008677170215	38	30	
11150000	247.623097	1	-0.958586943739	0.666407123132	0.433955418002	-0.055434004263	0.000639593636	0.888741957674	N\A	0.066591293324	0.054507193847	0.008381908638	52	23	
11200000	212.726260	1	-0.918836643191	0.735652466843	0.274947922814	-0.036888712398	0.000556533916	0.872456791537	N\A	0.066485751655	0.052172977015	0.007989907933	40	26	
11250000	222.526467	1	-1.278628313669	0.954691539611	0.222638802874	-0.054361532606	0.000671006346	0.893547141814	N\A	0.060494265415	0.052883789720	0.008113333482	42	32	
11300000	242.008518	1	-0.840397990903	0.714234704743	0.315353630148	-0.039438799832	0.000688815966	0.912401709880	N\A	0.057066127465	0.047577473256	0.006638796757	47	39	
11350000	238.111931	1	-0.942079479535	0.738894386107	0.349042115677	-0.046560772616	0.000394073453	0.927528777282	N\A	0.051125038356	0.036421736800	0.006870244693	37	32	
11400000	242.100347	1	-1.407805695326	0.954729117871	0.216502589048	-0.051816875590	0.000509774357	0.914368809065	N\A	0.055635181709	0.046889947226	0.006537248924	42	25	
11450000	244.653756	1	-1.198936459056	0.840400985888	0.248313577893	-0.040389338811	0.000401417600	0.906121857484	N\A	0.057514446087	0.040441892311	0.007350174358	51	30	
11500000	224.274551	1	-1.483071045381	0.966032869797	0.222387559144	-0.052151203444	0.000517432215	0.901732748094	N\A	0.056088453123	0.040598007169	0.007122521185	56	31	
11550000	229.276101	1	-1.008773941307	0.779647643543	0.307808304685	-0.040918726658	0.000597077281	0.910371223861	N\A	0.055705010592	0.040132833622	0.006903720871	49	36	
11600000	222.073512	1	-1.081161905998	0.807568344278	0.268472087314	-0.046132707126	0.000442256863	0.888786719728	N\A	0.064790979604	0.054751187297	0.008692379521	46	26	
11650000	212.746962	1	-1.206971758353	0.890028428668	0.170395692111	-0.032115634422	0.000443808424	0.882842929812	N\A	0.068522556612	0.055210639845	0.007986332693	49	23	
11700000	220.972663	1	-1.191631821146	0.928311723578	0.140101023442	-0.030013996707	0.000821325420	0.886031405178	N\A	0.071167341620	0.059422945375	0.008620137543	46	31	
11750000	224.901160	1	-1.209286063716	0.829302557719	0.310472768879	-0.057018173181	0.000481720616	0.863148903904	N\A	0.074370296739	0.066930072258	0.009253281346	47	30	
11800000	238.254511	1	-1.029181918654	0.759880715008	0.272560205353	-0.028702687051	0.000935668460	0.899960517016	N\A	0.063004073693	0.056409308012	0.007910290594	49	30	
11850000	225.674545	1	-1.196397909230	0.877810459437	0.262546464891	-0.054802118170	0.000908657577	0.924920879498	N\A	0.053343955746	0.053823760479	0.007392538957	41	33	
11900000	231.238715	1	-1.133788318133	0.820343870560	0.332361832780	-0.057348252095	0.000658654755	0.905772967652	N\A	0.060727129175	0.045638352910	0.007443389970	46	35	
11950000	211.486716	1	-1.365048231248	0.958687245815	0.145093170181	-0.033425696828	0.000784681498	0.891727830353	N\A	0.070220085458	0.060013284071	0.007628003635	54	28	
12000000	242.925615	1	-1.379344270120	0.960650053869	0.201298013735	-0.043080098334	0.000403883901	0.918800834794	N\A	0.055495523721	0.040613255248	0.007671527703	47	28	
12050000	236.808584	1	-0.994867127552	0.745685985797	0.263735659874	-0.030683775770	0.000354311538	0.885328029304	N\A	0.064362205599	0.060234804612	0.008550981010	46	32	
12100000	230.325286	1	-0.793342560793	0.737611424216	0.251522568573	-0.023096285453	0.000461981961	0.875945154384	N\A	0.066452612143	0.057396493455	0.008155662734	49	28	
12150000	228.693420	1	-1.399627637143	0.976861578519	0.173039881468	-0.045414462516	0.000413006494	0.887814244453	N\A	0.071067224692	0.062770502164	0.008200289049	60	31	
12200000	229.902971	1	-1.130201125142	0.852877005345	0.256742617242	-0.044011549831	0.000527319772	0.907362109684	N\A	0.046047757340	0.037119066287	0.006779842778	52	33	
12250000	228.133433	1	-1.100533150094	0.795929538552	0.331023654076	-0.050015374586	0.000781449309	0.904265063079	N\A	0.057413503975	0.046925205247	0.007680812072	56	28	
12300000	221.689469	1	-0.854168412187	0.678358993215	0.401353082606	-0.054257647172	0.000612015128	0.872691381259	N\A	0.071498691388	0.063706164764	0.008178701889	52	26	
12350000	228.054270	1	-1.248601495111	0.935505068317	0.149291375029	-0.032980904727	0.000542286141	0.910510437142	N\A	0.059484225622	0.048254436612	0.007496716627	49	31	
12400000	226.413588	1	-1.074400650733	0.793883125534	0.309864633718	-0.046161058999	0.000490120479	0.886188918098	N\A	0.073376142642	0.066238444900	0.008798660835	53	37	
12450000	228.205168	1	-1.042821468832	0.790621230931	0.268651505435	-0.037263143320	0.000545881493	0.932092717258	N\A	0.052920587541	0.052391931098	0.007222607130	48	33	
12500000	227.755383	1	-1.262516962926	0.889630400719	0.220719541265	-0.042677355185	0.000412789995	0.893558961612	N\A	0.071543111752	0.063268389494	0.008445716002	51	23	
12550000	207.047043	1	-1.138701753280	0.810104761371	0.284956384654	-0.045455634805	0.000534941839	0.871411789267	N\A	0.075963752835	0.064526755999	0.008952283777	62	29	
12600000	237.041183	1	-1.016401965233	0.798759103155	0.228471267414	-0.034468351384	0.000476026812	0.908809966599	N\A	0.058206395908	0.042893639602	0.007623666899	50	26	
12650000	243.056511	1	-0.840570071326	0.716598891986	0.275388844783	-0.029749407167	0.000410981730	0.899120741031	N\A	0.054598651550	0.045699060096	0.007620751403	60	36	
12700000	218.478765	1	-1.183548928047	0.810639625070	0.355485417272	-0.061387962091	0.000639186877	0.862551288401	N\A	0.073354180709	0.063920926314	0.008471437926	50	23	
12750000	243.209342	1	-0.951171252293	0.781296336922	0.309726243935	-0.058032015204	0.000682749360	0.904369915157	N\A	0.049125830174	0.040730735094	0.007445348227	49	27	
12800000	225.131443	1	-1.005565576928	0.778951353906	0.255293135850	-0.035976663475	0.000716641954	0.883929955436	N\A	0.061426091997	0.045692637008	0.007640693795	35	34	
12850000	252.941116	1	-1.107588613614	0.763173061488	0.295988986082	-0.032519698249	0.000822965901	0.899842559613	N\A	0.063076560062	0.050416092703	0.007436804778	48	34	
12900000	234.833633	1	-0.906154126617	0.726855271962	0.322268532586	-0.041035460842	0.000655931967	0.894117122330	N\A	0.057733785839	0.052371413134	0.007991706105	39	32	
12950000	241.228751	1	-1.393206363529	0.955946127435	0.232357318894	-0.052877711763	0.000708657097	0.918997811430	N\A	0.057790320639	0.041490826433	0.007394175131	52	28	
13000000	229.808555	1	-1.240960786683	0.880234903161	0.252066813021	-0.048690588046	0.000673408504	0.900880636015	N\A	0.062988290573	0.052403131512	0.007554314398	50	26	
13050000	222.119927	1	-1.264361350978	0.889714959449	0.213034128112	-0.033912689567	0.000707457029	0.901737565615	N\A	0.055872405412	0.044473326215	0.007771727055	43	32	
13100000	218.156023	1	-1.392918578285	0.978590361518	0.192756034191	-0.051481553847	0.001145066210	0.899784500706	N\A	0.064356463226	0.043995087396	0.008224790756	42	34	
13150000	228.261593	1	-0.894045936761	0.702930212728	0.326882484121	-0.039772430887	0.000461980579	0.887346929546	N\A	0.062419582556	0.049986613513	0.007524214462	50	28	
13200000	236.987979	1	-1.013975003473	0.725954215794	0.364321529394	-0.053410483137	0.000929944553	0.869577706532	N\A	0.074519404605	0.065397338098	0.009076516509	52	17	
13250000	235.796299	1	-1.061632493302	0.752013614736	0.331569307628	-0.049728474605	0.000615094043	0.942164144233	N\A	0.064608674963	0.052579095181	0.006605939662	54	37	
13300000	219.404198	1	-1.188956745178	0.869223056621	0.228175725782	-0.038076940622	0.000529353818	0.886787452199	N\A	0.068263099562	0.058633826082	0.008324074413	59	34	
13350000	222.450708	1	-1.243118785998	0.900920780033	0.311244068607	-0.077496920057	0.000519175485	0.928663105906	N\A	0.049589283457	0.032749752909	0.007659622115	59	27	
13400000	224.708234	1	-1.116914127960	0.788801002524	0.330607187130	-0.052942172998	0.000451877409	0.893883773021	N\A	0.061743224682	0.047370017707	0.006996407302	45	34	
13450000	212.408781	1	-0.869680870569	0.706727809666	0.305125599827	-0.034043084501	0.000556762026	0.862537066020	N\A	0.078136773868	0.069697967397	0.009653954292	49	31	
13500000	228.068927	1	-0.946393596344	0.697876234641	0.372438135549	-0.046288426196	0.000590785442	0.882987321788	N\A	0.072070099243	0.065982373266	0.008204405130	43	28	
13550000	214.225418	1	-1.125339164918	0.833494569723	0.263076499429	-0.043244511525	0.000719437359	0.877894883788	N\A	0.066823236626	0.053311823896	0.008251282701	42	28	
13600000	229.858596	1	-1.045322307241	0.792390477687	0.243893097623	-0.033212943662	0.000644655713	0.930913675101	N\A	0.048710988457	0.030627632823	0.006872773778	34	35	
13650000	231.158372	1	-1.081033043516	0.837368064428	0.258911234459	-0.041714898253	0.000584216266	0.894930087773	N\A	0.064528377725	0.055520084858	0.008517193851	39	38	
13700000	237.629743	1	-1.255358936377	0.919022216603	0.238532712822	-0.059522374668	0.000417836366	0.903611563895	N\A	0.065183788998	0.053532045945	0.008265660862	51	34	
13750000	233.751627	1	-1.026706598547	0.748853714620	0.382610695073	-0.059047903209	0.000533831301	0.894830815523	N\A	0.067548553091	0.056598043695	0.009019743352	56	30	
13800000	231.215264	1	-1.161252952866	0.880365745474	0.268223803978	-0.045920887951	0.000590715349	0.895310943579	N\A	0.068540217421	0.059670523572	0.008295877145	48	27	
13850000	229.873039	1	-1.128323606958	0.830049856449	0.329978726843	-0.056312905449	0.000500279978	0.900632533459	N\A	0.064004082514	0.058558311940	0.007979675381	44	32	
13900000	202.187682	1	-1.030114643883	0.783857251941	0.319704653430	-0.058332096514	0.000660189503	0.852050122216	N\A	0.079404953434	0.070578015769	0.009290134534	51	34	
13950000	227.331441	1	-1.289764124137	0.869513565530	0.210354974308	-0.031041894924	0.001449390833	0.905177538853	N\A	0.062582104123	0.057517068774	0.007493453048	49	31	
14000000	220.634514	1	-1.408614317689	0.962980609537	0.177585853330	-0.039623603864	0.001068294724	0.912924974267	N\A	0.054453774867	0.039070091214	0.006901471903	49	35	
14050000	232.507420	1	-0.948271021680	0.663745051711	0.354005960288	-0.037248933295	0.000472214661	0.907240076612	N\A	0.067645649260	0.062485311072	0.007912186374	54	30	
14100000	232.547043	1	-1.109721191234	0.828536063204	0.310250165969	-0.059165346905	0.000680397945	0.926506793660	N\A	0.052834596291	0.035416942468	0.007088736301	40	30	
14150000	229.316664	1	-1.100265548245	0.819890953481	0.273324516969	-0.049871793324	0.000531898378	0.904968237259	N\A	0.057400964939	0.044736510269	0.008429626237	38	31	
14200000	235.949789	1	-1.222037025493	0.902534712990	0.203457457609	-0.036352916513	0.000556665354	0.921758731510	N\A	0.051842134142	0.033636725767	0.007324739163	37	26	
14250000	227.080035	1	-1.247139501364	0.909601602093	0.282465238381	-0.057560995657	0.000553957126	0.895467346448	N\A	0.062653978996	0.047402259664	0.007900954298	51	31	
14300000	239.779155	1	-1.251037605047	0.965550402709	0.201902513405	-0.048056285275	0.000727666031	0.915215641376	N\A	0.061490981819	0.055828978721	0.007849553376	52	38	
14350000	213.061856	1	-1.137689735677	0.783675910501	0.284611147999	-0.028160057276	0.001152947742	0.873042393708	N\A	0.070044576235	0.064322713317	0.008631384620	40	28	
14400000	233.796380	1	-1.209772266055	0.843060207210	0.236575035656	-0.036077546485	0.000862201791	0.906327822555	N\A	0.068172112919	0.055258624046	0.007416256293	55	32	
14450000	224.397287	1	-1.131545461778	0.807924341493	0.346609611910	-0.056563559915	0.000575243649	0.882963836523	N\A	0.069159978185	0.056527155407	0.008144300465	62	27	
14500000	217.248161	1	-1.117578679280	0.798439892816	0.290948502079	-0.037322111834	0.000682163432	0.940570529308	N\A	0.064264908281	0.058911361774	0.007501796395	52	29	
14550000	215.535041	1	-1.153646763121	0.763518329004	0.420940452670	-0.071496761543	0.000636587762	0.872900208264	N\A	0.072863805400	0.064120687275	0.008521813019	42	23	
14600000	218.107291	1	-1.065736102181	0.843295639133	0.256357010515	-0.053633814903	0.001001765455	0.869741551028	N\A	0.071708843315	0.061318699979	0.009048616741	43	33	
14650000	237.727174	1	-0.804894841245	0.714113723624	0.344761361218	-0.038742542853	0.000424604343	0.881240497755	N\A	0.071705363312	0.063387703586	0.008696628590	44	28	
14700000	236.835912	1	-0.958204131455	0.821544569142	0.240713559080	-0.031434381357	0.001151512945	0.942711535478	N\A	0.042315358824	0.028560572552	0.005804491019	48	26	
14750000	223.152316	1	-1.119020654034	0.815187671971	0.322007081083	-0.052658601670	0.001067638617	0.874334861090	N\A	0.076375623314	0.066153922625	0.008405984774	54	24	
14800000	228.326954	1	-1.352545383493	0.901391580016	0.228737974871	-0.046300981244	0.000534156016	0.886528038246	N\A	0.063298782948	0.060453196421	0.008157187457	53	23	
14850000	243.410378	1	-1.201491692777	0.873579891395	0.238434206996	-0.042593610947	0.000545408962	0.890283091719	N\A	0.067846897861	0.055844351091	0.008298759331	39	30	
14900000	224.070166	1	-1.224053072052	0.841191065638	0.229061556763	-0.041058999649	0.000407912441	0.892546770373	N\A	0.052163758651	0.048134933073	0.007991338581	45	32	
14950000	247.901279	1	-0.761063585754	0.631813647557	0.410760869265	-0.051277954932	0.001147875869	0.884141921132	N\A	0.068325788567	0.062076779304	0.008845274631	40	34	
15000000	243.965738	1	-0.897408602212	0.757891370290	0.289416474907	-0.040669723844	0.000577724578	0.916602965449	N\A	0.052589066843	0.048709330784	0.006842288000	51	32	
15050000	208.963629	1	-1.170580743186	0.849973270891	0.211755389403	-0.032574552537	0.000716364010	0.886848676049	N\A	0.068948827347	0.058316084527	0.007385232765	53	34	
15100000	234.133274	1	-1.164876657328	0.799310192518	0.260200025572	-0.031506879559	0.000986665973	0.906662418011	N\A	0.053080562042	0.047648629342	0.007108087014	45	28	
15150000	227.409080	1	-1.193662280691	0.925966518738	0.217239190201	-0.049704352696	0.000593773285	0.923813484487	N\A	0.057037645135	0.036730007235	0.007007426544	51	30	
15200000	232.619246	1	-0.836275181798	0.721445447541	0.296163955077	-0.028585646906	0.000990471725	0.895895331627	N\A	0.061406644880	0.059474331677	0.008097890762	55	26	
15250000	250.664294	1	-1.104321438994	0.797720896727	0.244284682068	-0.031714585328	0.000451902361	0.935307112359	N\A	0.043981471442	0.030545378604	0.006136562086	58	26	
15300000	212.816262	1	-1.173580338149	0.805032720464	0.301909736455	-0.044517437367	0.000538205495	0.873441857716	N\A	0.076132080077	0.066334301229	0.008231235824	55	24	
15350000	207.662831	1	-0.953411534281	0.726368618954	0.370288830249	-0.050837868568	0.000418639096	0.886321873755	N\A	0.068731737799	0.058477252740	0.008797907796	52	35	
15400000	226.303658	1	-0.751650426531	0.629081870667	0.432818276894	-0.052490229969	0.000370805614	0.883853536716	N\A	0.071843097032	0.066836499581	0.009024611708	51	25	
15450000	234.413400	1	-1.298429397420	0.872001491293	0.180691902726	-0.032605419418	0.000705029791	0.901005688503	N\A	0.072298713184	0.058857881457	0.008143775824	55	27	
15500000	228.204688	1	-1.173330981847	0.882118043130	0.249663530271	-0.045840716509	0.000536043144	0.923139252762	N\A	0.062595338124	0.051616669862	0.007168356125	40	29	
15550000	220.948396	1	-1.267049380484	0.881252897209	0.288901833007	-0.056845302280	0.000600851632	0.903154844333	N\A	0.059635948080	0.046631535557	0.008580047682	46	30	
15600000	209.815953	1	-1.216325558420	0.863457969846	0.272023972032	-0.049612889899	0.000369328239	0.903666478502	N\A	0.062728030874	0.057695165694	0.007885799525	41	38	
15650000	226.326032	1	-0.964239494149	0.774217209754	0.232584448507	-0.019941553847	0.000495924418	0.883478486991	N\A	0.065857274666	0.059329152959	0.008432087413	45	33	
15700000	217.155176	1	-1.195367099806	0.899863317792	0.188089324585	-0.037477688442	0.000501684952	0.889917774197	N\A	0.068186435432	0.055934806343	0.008649625175	48	36	
15750000	222.908454	1	-0.982141376203	0.856062567156	0.181684111441	-0.023837224477	0.000384615226	0.910418731695	N\A	0.062171074748	0.045263387515	0.006825028736	59	30	
15800000	222.483507	1	-1.001232331036	0.781860161372	0.305912869876	-0.043831891962	0.000434883825	0.874091947757	N\A	0.073826488937	0.066092353208	0.008881742838	48	34	
15850000	222.025784	1	-0.900489031186	0.749629329087	0.261994729837	-0.034229556986	0.000609364401	0.888306900258	N\A	0.065987414099	0.055892442606	0.007223587672	47	28	
15900000	222.810172	1	-1.178251877156	0.874432844394	0.218116707104	-0.044015354945	0.000471703430	0.905341321385	N\A	0.063200472127	0.049224295621	0.007646887238	47	34	
15950000	227.797252	1	-0.933833349242	0.760715974003	0.279050081120	-0.032505291024	0.000552803676	0.929268554528	N\A	0.047308269012	0.039129255692	0.007735732620	42	31	
