Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m5-glob-001.txt
Log File Name:                   MED_d1_m5-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            147165678
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m5-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
4400000	597.580353	1	-0.730816742564	1.018230411778	-0.017069855291	0.000145724263	0.999868291954	N\A	0.001437468052	0.001285884830	34	12	0.554273854680	Global Trend	
4450000	593.363133	1	-0.682511320612	1.005183131924	-0.016679967829	0.000374553913	0.995549332004	N\A	0.005166169631	0.001543726155	31	6	-0.161394128563	Global Trend	
4500000	607.132350	1	-0.725551063808	1.019992410992	-0.019072719625	0.000197079741	0.999952773091	N\A	0.001195450692	0.001150751517	37	8	1.205401984087	Global Trend	
4550000	603.590683	1	-0.687800769733	1.008685629520	-0.016737856216	0.000115833871	0.998033670980	N\A	0.003488250860	0.001460757851	45	8	-0.089061201429	Global Trend	
4600000	596.001784	1	-0.764255133766	1.018139628122	-0.019705539874	0.000123253630	0.998167664875	N\A	0.003272663802	0.001226552006	46	8	-0.102411397876	Global Trend	
4650000	607.277044	1	-0.717252308237	0.981980279755	-0.012258811183	0.000118038325	0.981855971151	N\A	0.025917382014	0.004107076297	39	10	-0.006334519926	Global Trend	
4700000	599.463316	1	-0.593124967518	0.981897234566	-0.012539193520	0.000209294169	0.985925768073	N\A	0.017015641882	0.003105391502	35	13	-0.036392435537	Global Trend	
4750000	597.004163	1	-0.754703355978	0.996157002591	-0.014194364435	0.000262784583	0.981894832175	N\A	0.024400625666	0.004091838405	34	11	-0.019310036521	Global Trend	
4800000	595.664733	1	-0.630929543553	0.971012174437	-0.011517083543	0.000149696117	0.983332995044	N\A	0.019060491412	0.003086539309	45	9	-0.013194565638	Global Trend	
4850000	602.563863	1	-0.749754298832	0.995982008610	-0.015379222052	0.000088153187	0.983524702219	N\A	0.024776976798	0.003998930359	41	12	-0.005405282709	Global Trend	
4900000	594.152621	1	-0.685998058549	0.981720327580	-0.014604368884	0.000134717553	0.981185913807	N\A	0.026617424213	0.004535954921	44	12	-0.007268118055	Global Trend	
4950000	610.870988	1	-0.670049038581	0.982444465692	-0.011325220570	0.000124153927	0.987372707009	N\A	0.014180478003	0.002583904926	38	11	-0.022598736472	Global Trend	
5000000	608.479947	1	-0.778824870792	1.019202947746	-0.019455577242	0.000089218144	0.999964200983	N\A	0.001236881282	0.001147923146	41	11	-0.590321747471	Global Trend	
5050000	583.259208	1	-0.742990838922	1.009721326777	-0.018679058304	0.000151527261	0.984542477746	N\A	0.014890336455	0.002827968860	38	9	-0.018991166369	Global Trend	
5100000	595.784131	1	-0.768990601921	1.015576462033	-0.017364369922	0.000109651632	0.999261950385	N\A	0.002344072541	0.001400336935	38	10	-0.162868544036	Global Trend	
5150000	571.388580	1	-0.774341557207	1.020930927815	-0.019020888798	0.000186094342	0.996284971264	N\A	0.004301197433	0.001601706802	44	6	0.089818633585	Global Trend	
5200000	606.140588	1	-0.717118680392	1.020089227219	-0.019155555296	0.000097350578	0.999889684330	N\A	0.001386354689	0.001216770151	35	11	0.406780469883	Global Trend	
5250000	600.065540	1	-0.815342495241	1.021667016112	-0.019605006841	0.000119092948	0.996741404037	N\A	0.004105079189	0.001354754545	37	10	-0.066194495831	Global Trend	
5300000	606.136187	1	-0.741424002689	0.973647240724	-0.013020625460	0.000070356877	0.985640269572	N\A	0.016302720049	0.002718125957	43	10	0.007113197171	Global Trend	
5350000	587.832321	1	-0.775987950312	1.022323161008	-0.022323680239	0.000102423097	0.999840296512	N\A	0.001548146275	0.001361228292	28	11	0.408513945222	Global Trend	
5400000	590.906361	1	-0.646556954340	0.957844941737	-0.008361403091	0.000169194472	0.981568684567	N\A	0.024860916205	0.004133184173	35	12	-0.009611368048	Global Trend	
5450000	582.940915	1	-0.777668613896	1.016932127333	-0.016833912112	0.000028431607	0.999999461070	N\A	0.001285549725	0.001290167884	50	7	1.462044998222	Global Trend	
5500000	599.800154	1	-0.660802469011	0.940213138812	-0.004772208351	0.000083902852	0.984962930238	N\A	0.021704760205	0.003779802309	41	8	-0.006737349747	Global Trend	
5550000	600.591897	1	-0.443139309698	0.893807346451	0.000943530709	0.000140375273	0.983909113500	N\A	0.023055051881	0.004062272236	40	7	-0.011153048845	Global Trend	
5600000	591.729982	1	-0.830341529811	1.015768162102	-0.015788558167	0.000095950112	0.999505725140	N\A	0.002071663771	0.001350443648	35	10	-0.165136331770	Global Trend	
5650000	595.236111	1	-0.717653228324	1.021629342160	-0.019131377329	0.000144016833	0.999738073873	N\A	0.001618638919	0.001321068263	40	10	0.332215942340	Global Trend	
5700000	600.771152	1	-0.584997390466	0.906793043203	-0.002912585880	0.000106145111	0.980993606286	N\A	0.029883387029	0.004858268192	39	8	-0.001798027340	Global Trend	
5750000	605.442441	1	-0.791185770747	1.012901574035	-0.017326075405	0.000029783922	0.988698098062	N\A	0.010955230513	0.002021739071	34	9	-0.007584191362	Global Trend	
5800000	615.219183	1	-0.738087604515	1.015415146216	-0.016553141605	0.000102956236	0.999836903331	N\A	0.001560101225	0.001243058766	33	13	-0.361364654254	Global Trend	
5850000	583.896002	1	-0.841158862769	1.018439312945	-0.019095247616	0.000130545069	0.999944564240	N\A	0.001343298950	0.001271563665	37	11	0.500561332043	Global Trend	
5900000	584.947391	1	-0.803944555865	1.020902316299	-0.020459760113	0.000132896174	0.991730068897	N\A	0.009495167655	0.001768860914	46	10	-0.021324318598	Global Trend	
5950000	584.803761	1	-0.776372123380	1.016693595954	-0.018688281881	0.000231103639	0.996701157844	N\A	0.004467772606	0.001514769083	46	9	-0.118817515033	Global Trend	
6000000	592.483647	1	-0.700398947752	1.012788174675	-0.019935275360	0.000077208741	0.998633580881	N\A	0.002931567719	0.001412154721	47	7	-0.071534182596	Global Trend	
6050000	597.167400	1	-0.724822730364	1.009593406946	-0.016401929459	0.000141334169	0.995322351247	N\A	0.005223214886	0.001523511270	31	11	-0.104205463527	Global Trend	
6100000	604.298301	1	-0.597517245985	0.931866096571	-0.006062378894	0.000098971126	0.982317703413	N\A	0.025724070499	0.004375460390	48	7	-0.007691907195	Global Trend	
6150000	598.064370	1	-0.771681876625	1.014840730390	-0.019271526042	0.000054932897	0.995506129883	N\A	0.005313932152	0.001530580108	35	10	-0.026568135525	Global Trend	
6200000	572.457084	1	-0.821824728043	1.006395472328	-0.016524459739	0.000029829011	0.995820667575	N\A	0.004696058210	0.001504978746	44	11	0.013411221227	Global Trend	
6250000	590.099845	1	-0.780732988321	1.020160955359	-0.019861145594	0.000040461579	0.999991906311	N\A	0.001367654378	0.001379584397	38	7	0.516764362494	Global Trend	
6300000	607.033468	1	-0.656240245989	0.976532361051	-0.012601673061	0.000107137478	0.990000852670	N\A	0.011823519891	0.002475329085	35	8	-0.023673385743	Global Trend	
6350000	605.399429	1	-0.533888849200	0.902912152510	0.000074020406	0.000077974160	0.983188965546	N\A	0.025189289838	0.004313280364	35	11	-0.006157032594	Global Trend	
6400000	602.835032	1	-0.633593163301	0.910294951370	-0.002109939391	0.000031594875	0.982010024581	N\A	0.030138785578	0.004543899354	42	9	-0.000483434431	Global Trend	
6450000	589.372021	1	-0.727624611829	1.022696131259	-0.023318285014	0.000100972814	0.999957551462	N\A	0.001476020058	0.001403968888	35	13	-0.443127725653	Global Trend	
6500000	586.848019	1	-0.776882951374	1.020393224077	-0.020849188012	0.000088424659	0.999758263457	N\A	0.001716661919	0.001329409419	31	10	-0.164901169034	Global Trend	
6550000	600.648008	1	-0.724841309467	1.016657676392	-0.018275479467	0.000042171923	0.999940166210	N\A	0.001367136060	0.001257130899	37	9	-0.222163249608	Global Trend	
6600000	596.203333	1	-0.722268782275	1.018698349339	-0.016764106367	0.000152869436	0.999776882347	N\A	0.001559870624	0.001271034478	46	9	0.374563795963	Global Trend	
6650000	583.017140	1	-0.762028322036	1.020207113237	-0.018143947552	0.000170981544	0.999882676739	N\A	0.001509488614	0.001402866120	43	8	0.463613715121	Global Trend	
6700000	613.336040	1	-0.643149968713	0.920939045619	-0.004815974974	0.000084136219	0.984684204479	N\A	0.025166126880	0.003869091007	40	10	-0.000141480048	Global Trend	
6750000	600.864499	1	-0.721975696895	1.011285146127	-0.018280009958	0.000113918145	0.998240055455	N\A	0.003242221984	0.001300504989	42	12	-0.078400357629	Global Trend	
6800000	595.786880	1	-0.770375705937	1.000376927573	-0.014318611670	0.000081586993	0.985465653450	N\A	0.016034081622	0.002888779952	43	8	-0.012600747467	Global Trend	
6850000	599.681882	1	-0.623381116883	0.926925265847	-0.004306358236	0.000113621011	0.979858479536	N\A	0.032173672218	0.005038091199	36	9	-0.003551622735	Global Trend	
6900000	599.647305	1	-0.610690819997	1.003090543753	-0.018389413419	0.000146998362	0.993814533572	N\A	0.006306803011	0.001711011772	37	8	-0.069590665526	Global Trend	
6950000	597.345322	1	-0.765439264243	1.024574022725	-0.024541051042	0.000114791590	0.999987000090	N\A	0.001433118658	0.001396894865	23	10	-1.445130132220	Global Trend	
7000000	598.617539	1	-0.723245979596	1.018860173809	-0.018039636121	0.000087544220	0.999978092620	N\A	0.001348853371	0.001346930853	41	8	0.805436273741	Global Trend	
7050000	598.727400	1	-0.889789755003	1.024031792666	-0.022275452127	0.000097326070	0.999583980838	N\A	0.001745466157	0.001288102688	28	11	0.246826206360	Global Trend	
7100000	595.424349	1	-0.660057292296	0.981320763119	-0.013269077617	0.000111614581	0.986708135421	N\A	0.011865274544	0.002183373554	37	9	-0.025188378368	Global Trend	
7150000	608.878257	1	-0.786622855476	1.022955027906	-0.020671924459	0.000184654940	0.995494425139	N\A	0.004646577053	0.001400667717	45	8	0.074990149600	Global Trend	
7200000	590.653290	1	-0.680477867041	0.964727677417	-0.011274658002	0.000145254043	0.981550880217	N\A	0.028310722688	0.004572281268	48	9	-0.004749607654	Global Trend	
7250000	604.444183	1	-0.744894342577	1.008819747666	-0.018927106776	0.000058119129	0.992893829550	N\A	0.007479996245	0.001862475039	39	9	-0.021584425048	Global Trend	
7300000	593.740865	1	-0.771805738027	1.013028007800	-0.017604439710	0.000087369220	0.993368209509	N\A	0.006747523451	0.001769589079	32	10	-0.041426787171	Global Trend	
7350000	592.047995	1	-0.766499854078	1.016891967252	-0.018667699577	0.000036672130	0.999774212011	N\A	0.001753241090	0.001367050152	40	7	-0.097396954458	Global Trend	
7400000	581.941101	1	-0.790090321569	1.016802512359	-0.017502985026	0.000031998600	0.999952087820	N\A	0.001417357089	0.001345546654	32	7	-0.183693636216	Global Trend	
7450000	606.124907	1	-0.781017821018	1.016269839081	-0.015736032631	0.000046231987	0.999995084219	N\A	0.001211939327	0.001205861925	43	10	0.923754183466	Global Trend	
7500000	590.010980	1	-0.776276961102	1.028689971296	-0.022130420568	0.000026496604	0.988678756104	N\A	0.011314331870	0.002067644630	45	8	0.004191590115	Global Trend	
7550000	583.559681	1	-0.761958398758	1.016469929059	-0.019600210207	0.000097538204	0.998916135651	N\A	0.002699331157	0.001424175005	33	9	-0.105476764138	Global Trend	
7600000	584.262504	1	-0.605313758218	0.975426064451	-0.011608510252	0.000267327630	0.983658792893	N\A	0.013613547933	0.002504634380	38	7	-0.047739032964	Global Trend	
7650000	584.558763	1	-0.830145830288	1.018510186610	-0.018592332258	0.000084146895	0.999988995025	N\A	0.001295258953	0.001290987189	34	8	0.890005668282	Global Trend	
7700000	561.672908	1	-0.664919615101	1.012909164046	-0.017504480771	0.000230543129	0.999248964031	N\A	0.002412843390	0.001419687781	38	7	-0.237896097909	Global Trend	
7750000	596.287997	1	-0.660884276082	0.960287300720	-0.009622008532	0.000073570821	0.981066363573	N\A	0.029729717910	0.004742658232	40	10	-0.002880329155	Global Trend	
7800000	586.304566	1	-0.800036837878	1.020449002146	-0.020431216495	0.000084366347	0.992436084201	N\A	0.007334380368	0.001893862047	39	7	-0.024837225150	Global Trend	
7850000	593.677527	1	-0.742100847423	1.019550251807	-0.018573983558	0.000103216895	0.999739578605	N\A	0.001648641762	0.001370326735	44	7	0.267316889441	Global Trend	
7900000	578.757449	1	-0.794257682392	1.019145856754	-0.019930085728	0.000149929078	0.999357112622	N\A	0.002015922611	0.001305699541	36	7	0.183011936757	Global Trend	
7950000	596.104347	1	-0.695679758518	0.978791847808	-0.014482064327	0.000103096864	0.980120968407	N\A	0.033809221860	0.005305929365	36	9	-0.001454335683	Global Trend	
8000000	590.336836	1	-0.788304639551	1.016441244575	-0.016924606682	0.000046561067	0.999942710588	N\A	0.001331580836	0.001212870722	46	7	-0.197524730258	Global Trend	
8050000	596.118536	1	-0.734578369903	1.017551006132	-0.020134775172	0.000124363484	0.998397667094	N\A	0.003233275058	0.001439241776	31	4	-0.120504038945	Global Trend	
8100000	605.163872	1	-0.737578821173	1.025640714249	-0.020338896478	0.000112296398	0.998643974848	N\A	0.002559609727	0.001285695835	36	6	0.132590448802	Global Trend	
8150000	603.987058	1	-0.694911861348	1.018571030611	-0.019494052919	0.000102706315	0.999963463023	N\A	0.001295668827	0.001207435324	46	8	-0.764470509416	Global Trend	
8200000	597.046116	1	-0.565212384361	0.947078187985	-0.010454390615	0.000062257198	0.985180942788	N\A	0.017924040817	0.003116596384	41	6	-0.007527902564	Global Trend	
8250000	599.445329	1	-0.608085285431	0.923069256968	-0.003994932862	0.000097851769	0.982951611202	N\A	0.029098909362	0.004616808854	39	5	-0.004634736065	Global Trend	
