Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-fab-005.txt
Log File Name:                   CEREB_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            756694485
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	575.305627	1	-1.042065223687	1.095958946581	-0.016831448414	0.031472361527	0.000092600607	0.987694979396	N\A	0.038742482779	0.004468446938	0.015570825832	31	0	
8300000	566.238392	1	-1.074292502855	1.114658677263	-0.015417133867	0.011284440907	0.000097383037	0.980821140063	N\A	0.042437718689	0.005099457081	0.016372132119	35	2	
8350000	568.396685	1	-0.903595399389	1.017807323584	-0.008306843220	0.040359525411	0.000085154756	0.981219757017	N\A	0.042790647181	0.004670467439	0.016805849906	32	1	
8400000	570.647290	1	-1.105815484984	1.129715854969	-0.023145466308	0.042181820454	0.000096332915	0.986166382997	N\A	0.039005133275	0.004292652616	0.015333049269	35	0	
8450000	570.716398	1	-0.951723465054	1.039658283396	-0.009395173322	0.036587394097	0.000081703636	0.988447171812	N\A	0.034535413249	0.004326882706	0.016072779463	38	0	
8500000	565.750983	1	-0.930560624254	1.024938951588	-0.005177202027	0.028289481549	0.000063684420	0.986364476115	N\A	0.040702907993	0.004691583413	0.015622012595	34	1	
8550000	571.788520	1	-0.957331039322	1.039386530522	-0.008234671348	0.029433853876	0.000036296262	0.988098802763	N\A	0.043031681347	0.004511790862	0.015911832175	38	0	
8600000	572.533912	1	-0.930667235943	1.019876889828	0.000415239128	-0.006366197358	0.000020324227	0.986823636141	N\A	0.037414484669	0.003981959177	0.015686007251	39	1	
8650000	579.006310	1	-0.949907939275	1.032723169511	-0.007202488527	0.032923542836	0.000022467925	0.986280833711	N\A	0.033505905331	0.004509025344	0.015331715340	37	0	
8700000	567.896532	1	-1.062625042848	1.104896057535	-0.020838041023	0.049693576369	0.000081753231	0.981848114339	N\A	0.044186457838	0.005257975043	0.018709316994	39	1	
8750000	582.348331	1	-0.878722097448	0.996133366509	-0.006798207466	0.052355526335	0.000098480651	0.990496048683	N\A	0.029391492663	0.003692052812	0.013071733092	42	0	
8800000	575.272051	1	-0.901177582275	1.011006768167	-0.004370865786	0.029979816582	0.000087936324	0.986930861215	N\A	0.040658778425	0.004683565908	0.015756929759	38	2	
8850000	581.486819	1	-0.896517839655	1.005589349159	-0.009650683711	0.063506609470	0.000089541109	0.990192870062	N\A	0.037305607311	0.004010258905	0.015192353679	43	1	
8900000	570.776517	1	-1.090970176331	1.106966395323	-0.019679197025	0.051105090080	0.000089157533	0.985960608317	N\A	0.042355885465	0.005097786824	0.016213328941	25	1	
8950000	577.949387	1	-1.049926078946	1.099248242507	-0.015827092242	0.025199369617	0.000109949447	0.983151694590	N\A	0.042769654303	0.005018028376	0.017998867021	30	0	
9000000	567.102889	1	-1.084538068575	1.115644313209	-0.017105979692	0.020005054665	0.000088362244	0.983093145096	N\A	0.037042304821	0.005094133980	0.016699253041	28	0	
9050000	574.966457	1	-1.032521946031	1.083995832299	-0.008434847174	0.001615717456	0.000086671264	0.983973073679	N\A	0.041113776426	0.004521152495	0.016715469707	27	0	
9100000	560.055530	1	-1.026720534379	1.099842033951	-0.017598502449	0.028828631313	0.000073466302	0.983859545668	N\A	0.045108838898	0.005239821952	0.018005083019	36	0	
9150000	577.035906	1	-0.911136414376	1.008830881866	-0.004264640727	0.035696701149	0.000084431643	0.985458483506	N\A	0.038315431401	0.004626173193	0.016567124819	44	1	
9200000	566.189278	1	-1.176513497188	1.166489833469	-0.017673235593	-0.006845818499	0.000085566530	0.986037900896	N\A	0.038891193071	0.004279847025	0.015354699376	30	1	
9250000	575.039219	1	-1.014890354058	1.088225130184	-0.008352405973	-0.009989127280	0.000071201604	0.985052966745	N\A	0.038646098495	0.004414407206	0.015728241967	34	1	
9300000	554.027796	1	-0.865044988545	0.990390530201	0.000068413919	0.019170018700	0.000070958039	0.981344273226	N\A	0.045166749399	0.005311941583	0.017517102111	37	0	
9350000	580.831780	1	-0.855543257997	0.979148818167	-0.003868442938	0.051847048654	0.000058136811	0.983387079160	N\A	0.044289673072	0.005204844953	0.018101304430	34	2	
9400000	574.211434	1	-1.007066140734	1.071151556136	-0.010558071246	0.021662485352	0.000094534283	0.985295167609	N\A	0.039691936550	0.004391634999	0.015984114622	34	0	
9450000	572.748179	1	-0.964376244702	1.051996352235	-0.010887057123	0.029637444998	0.000072502977	0.984728426903	N\A	0.030253080090	0.004451962011	0.014769872641	27	0	
9500000	576.018047	1	-0.937505902318	1.031106794533	-0.005839760641	0.023973526468	0.000083812225	0.985618612224	N\A	0.035625730092	0.004172582480	0.014840319580	29	2	
9550000	570.292577	1	-0.888518624366	1.011578639541	-0.012185901386	0.063779965563	0.000091581154	0.983039571041	N\A	0.040685828850	0.004492337640	0.017154730620	25	1	
9600000	582.200586	1	-1.040023119606	1.084981019566	-0.012836396498	0.025415005034	0.000047355779	0.991114637746	N\A	0.033256098158	0.003968019817	0.014435367545	43	3	
9650000	563.392625	1	-1.080083883161	1.118060246549	-0.017411880044	0.016157681302	0.000070311243	0.982591781923	N\A	0.042747586827	0.005223738162	0.017750836784	31	0	
9700000	570.014119	1	-0.931366168685	1.032310159078	-0.008960621742	0.034962466520	0.000063208750	0.984353128987	N\A	0.043991874397	0.005033488187	0.015599885416	43	0	
9750000	566.020612	1	-1.153171473720	1.170892005735	-0.023820741661	0.010648536757	0.000110590662	0.983591626799	N\A	0.038844143073	0.004625343290	0.015306655598	37	4	
9800000	575.034207	1	-0.892561029199	0.999569578405	-0.004984601435	0.048348412235	0.000067421532	0.981607365918	N\A	0.043292529821	0.004656353686	0.017017138034	38	0	
9850000	573.277946	1	-0.863063579260	0.990350385982	-0.008755076988	0.064295821480	0.000074948438	0.986057523184	N\A	0.040603315407	0.004852317885	0.016577482426	32	2	
9900000	578.552221	1	-1.097220504556	1.115388338186	-0.020697972345	0.046138362444	0.000062443763	0.986713779574	N\A	0.032204984061	0.003922750331	0.014358652485	39	2	
9950000	568.378797	1	-1.038816136046	1.097343565582	-0.015674884769	0.023210580238	0.000121448157	0.986364248153	N\A	0.040930839242	0.004858831721	0.015974846131	38	0	
10000000	564.013813	1	-0.833228654203	0.982384018046	0.000030593002	0.031456214018	0.000073941641	0.985246699227	N\A	0.041299412578	0.004623534801	0.017635835443	31	2	
10050000	563.978949	1	-1.053343072835	1.072784791139	-0.009263764429	0.015504664917	0.000074855136	0.984251147466	N\A	0.040731640530	0.004681844608	0.016239454925	25	2	
10100000	572.459405	1	-0.790354281994	0.955900370779	0.001863917113	0.034806795432	0.000106586809	0.981782917037	N\A	0.043334027419	0.005064609819	0.017250529574	40	1	
10150000	578.732895	1	-0.871000765924	0.993349623123	-0.002608036696	0.035261330436	0.000094234770	0.986361116124	N\A	0.033561526702	0.004735504709	0.015470299835	47	0	
10200000	565.515583	1	-0.966604533891	1.040944220136	-0.008210703795	0.035297825098	0.000087185215	0.984282345575	N\A	0.040634078764	0.004515529282	0.015885094522	29	0	
10250000	573.390432	1	-0.973839348128	1.052177170948	-0.011612225912	0.041855471205	0.000066876750	0.991274780360	N\A	0.039998346933	0.004296708246	0.015212566042	29	0	
10300000	572.907759	1	-0.995003168545	1.064273953433	-0.009369547436	0.006438584623	0.000080763578	0.982543520401	N\A	0.045278164618	0.005910590762	0.018180325149	43	1	
10350000	568.026180	1	-1.013559682466	1.082735433306	-0.015710374906	0.031820923118	0.000086127508	0.980117337735	N\A	0.040921651470	0.005525723863	0.018625971355	32	0	
10400000	567.514439	1	-0.871961247905	1.000202829330	-0.005096678744	0.040396615264	0.000072904159	0.983788758238	N\A	0.039340712917	0.004467277003	0.016279663527	45	0	
10450000	569.695693	1	-1.002242429929	1.071243442245	-0.013762745523	0.034457286092	0.000088053692	0.982539092058	N\A	0.036053914346	0.005259309370	0.016893150610	33	0	
10500000	571.982293	1	-0.997149547584	1.063584559460	-0.005973839260	0.001546241157	0.000081631072	0.985772623820	N\A	0.034145052622	0.004500178394	0.016195701311	42	2	
10550000	567.651749	1	-0.962844411424	1.045440997187	-0.005310000063	0.008409374732	0.000078468008	0.982264232568	N\A	0.041648397988	0.005187398862	0.017632036641	34	0	
10600000	573.422228	1	-0.916966599038	1.007864317760	-0.009569762997	0.068822981130	0.000095221341	0.992857305045	N\A	0.035336123898	0.004038143211	0.013808997839	27	0	
10650000	562.288763	1	-0.831696738348	0.972303810348	-0.003287517235	0.050725362466	0.000078696912	0.979376132970	N\A	0.043179767844	0.004805496646	0.017890914300	27	1	
10700000	572.355491	1	-0.951307193558	1.038472265521	-0.004758911370	0.016730664538	0.000126100198	0.982088108434	N\A	0.041836934468	0.004768316555	0.017381868196	26	2	
10750000	569.963833	1	-0.812992198687	0.959542678688	-0.004971092197	0.070402649205	0.000079221060	0.988575294607	N\A	0.042308303838	0.004579063426	0.016035577763	47	2	
10800000	587.188223	1	-1.102192057835	1.120545060473	-0.017285816644	0.018972057865	0.000086139941	0.990795802753	N\A	0.036952868209	0.003899007533	0.014816055327	29	2	
10850000	574.479592	1	-0.958618488756	1.028577846510	-0.006587923283	0.041608551043	0.000081775962	0.983279262026	N\A	0.041763835938	0.004545333827	0.016650492501	33	0	
10900000	575.300881	1	-1.041642057070	1.083228247958	-0.003475502840	-0.023222809428	0.000063614620	0.985267897243	N\A	0.037900950612	0.005077519562	0.016941035624	45	0	
10950000	563.079349	1	-1.018666011751	1.073758293898	-0.015235438310	0.045979341470	0.000085039599	0.984036866989	N\A	0.041868823129	0.004785134195	0.017033166695	39	0	
11000000	571.325983	1	-1.093541842739	1.114901612589	-0.013357001201	0.006825383321	0.000077745154	0.985394996379	N\A	0.040396035073	0.005187691568	0.018025377183	32	3	
11050000	584.838727	1	-0.924527320897	1.023778501964	-0.007855187931	0.039380236205	0.000079160382	0.984968438024	N\A	0.041454032528	0.004472718468	0.016049636089	29	0	
11100000	580.677437	1	-0.825572066555	0.978905109146	-0.001372812180	0.028535818481	0.000068317147	0.982667609351	N\A	0.042979637115	0.005489548541	0.017921102116	34	0	
11150000	567.743503	1	-0.931367598358	1.028815443105	-0.014923174123	0.072880474191	0.000103170794	0.983999632250	N\A	0.040879448895	0.004606930359	0.017582109298	35	0	
11200000	565.413586	1	-1.014879433278	1.067675186261	-0.009865737320	0.024265958983	0.000061951313	0.981380050218	N\A	0.039984781842	0.004759559759	0.017759419091	33	1	
11250000	571.719863	1	-0.971905596472	1.049038031841	-0.009251776537	0.028611530468	0.000078720348	0.986535250564	N\A	0.032940581936	0.004258424998	0.015076057044	30	0	
11300000	565.092042	1	-0.925053941578	1.022737545582	-0.010014592700	0.051506681097	0.000097293729	0.982702911465	N\A	0.041522020260	0.004800530263	0.017708202020	31	1	
11350000	570.272597	1	-0.896989113635	1.018297007442	-0.008470692065	0.038256475231	0.000092001084	0.983272160883	N\A	0.041680658245	0.005009542174	0.018069403695	26	1	
11400000	575.792196	1	-1.480187631387	0.991036135055	-0.005747414577	0.046837122591	0.000078396893	0.986921295813	N\A	0.039255032429	0.004442279884	0.015742855131	48	3	
11450000	558.959761	1	-1.554453135155	1.061673362264	-0.007695810265	0.012339372520	0.000089460479	0.981069507620	N\A	0.043553948009	0.004809556385	0.017484136991	36	2	
11500000	578.183562	1	-1.537364847711	1.043760688538	-0.004051555652	0.006307430290	0.000090895977	0.984107640272	N\A	0.039241183924	0.004705266458	0.017155164231	34	3	
11550000	570.310341	1	-1.538173131209	1.047624064873	-0.009828130346	0.037824850483	0.000095458563	0.983574132313	N\A	0.037837460472	0.004863810442	0.016934925164	43	3	
11600000	581.054065	1	-1.750350349488	1.055353616041	-0.008327637995	0.022522097137	0.000037211548	0.986751398465	N\A	0.040890074402	0.004736552093	0.016556371965	40	3	
11650000	569.667489	1	-1.506375056342	1.014012506918	-0.007696943109	0.044153864178	0.000067869274	0.982738161890	N\A	0.042273698156	0.004909384203	0.017572179729	39	3	
11700000	567.645543	1	-1.660574523802	1.044540109434	-0.013882720728	0.054254364835	0.000102355618	0.985404690508	N\A	0.037261588761	0.004946597433	0.017052418586	32	3	
11750000	569.924219	1	-1.774580250768	1.133820784889	-0.013637775382	-0.010018394053	0.000063680848	0.983720586993	N\A	0.038538719571	0.005180993157	0.016571468295	32	2	
11800000	581.579794	1	-1.521678148611	1.055169321339	-0.014834010533	0.046820537425	0.000058119650	0.985883042417	N\A	0.037778891081	0.004269085365	0.016159373768	27	3	
11850000	564.216129	1	-1.691179520817	1.007211351865	-0.003361322854	0.041132060654	0.000073607162	0.981984890057	N\A	0.045587065895	0.005145680312	0.018525542206	25	4	
11900000	571.682237	1	-1.570001049316	1.037926958477	-0.005853509098	0.017974623876	0.000050433027	0.987583183051	N\A	0.033177859242	0.003682188506	0.016524287355	33	3	
11950000	569.613373	1	-1.648134744567	1.031313227600	-0.001492551921	-0.003129939557	0.000036095567	0.981746366577	N\A	0.045316297349	0.005529814167	0.018070983336	37	3	
12000000	566.263164	1	-1.828825225816	1.094702649493	-0.018464744262	0.039755923223	0.000124525808	0.981484568700	N\A	0.043248120633	0.005270605970	0.018157156668	35	2	
12050000	560.146202	1	-1.119652157896	1.141175767548	-0.016748083879	0.000663949304	0.000077093355	0.982298968888	N\A	0.040710138517	0.005395564716	0.015606035063	31	2	
12100000	569.614797	1	-1.183475406124	1.169595558703	-0.022066747417	0.004086107053	0.000231154251	0.986243993906	N\A	0.039735208049	0.004542494161	0.015292968462	24	1	
12150000	579.047152	1	-1.060212511967	1.108629915577	-0.018310300214	0.031062597209	0.000091050827	0.983953204661	N\A	0.039719201607	0.004483334275	0.016914246928	32	2	
12200000	570.341089	1	-0.892582265427	0.994529932400	-0.002523318939	0.039909721065	0.000080024213	0.991337635202	N\A	0.020388020337	0.003376938554	0.011981003284	29	1	
12250000	573.752375	1	-1.027952231322	1.069604831390	-0.009957975880	0.020311102496	0.000084844076	0.982606218256	N\A	0.041606322417	0.004764197281	0.016948458756	37	1	
12300000	568.279434	1	-1.010274992551	1.067608763745	-0.007512006337	0.012367612780	0.000097732762	0.981575844091	N\A	0.042246557328	0.004821736728	0.017958002669	30	0	
12350000	577.822091	1	-1.013824155736	1.069654250919	-0.009997639075	0.010703152795	0.000069996889	0.982659240676	N\A	0.045985125740	0.005701919161	0.018603095447	34	2	
12400000	571.481058	1	-0.920158925907	1.025592420500	-0.004796185597	0.021936451356	0.000083678331	0.983796837607	N\A	0.041641173012	0.004608809949	0.016641532263	36	1	
12450000	573.598501	1	-0.839033998002	0.970136981036	0.001184705408	0.035713074353	0.000084410866	0.985536514987	N\A	0.044285112076	0.005042984449	0.016907056087	27	0	
12500000	573.832765	1	-0.977745061286	1.064179491268	-0.013931882309	0.036639763424	0.000046372062	0.984084769598	N\A	0.038411806473	0.004388958825	0.015290406997	34	0	
12550000	575.853032	1	-1.037999743570	1.092128779586	-0.011016648212	0.007803629390	0.000066624824	0.984543656941	N\A	0.039948133920	0.004729502106	0.016647370910	35	1	
12600000	568.306333	1	-0.970437459943	1.040178934812	-0.006380942876	0.025659004579	0.000093895943	0.985068259447	N\A	0.038149178164	0.004301807648	0.016698449823	39	1	
12650000	574.007190	1	-0.935795576912	1.043100027099	-0.010621815581	0.031862828906	0.000085964239	0.984270731626	N\A	0.030426001518	0.004051262267	0.015093494617	35	2	
12700000	560.290807	1	-0.957682769109	1.034433473774	-0.003774833762	0.016641495640	0.000084441435	0.980775272397	N\A	0.043803507931	0.004870064838	0.018023229209	38	0	
12750000	569.398783	1	-0.941538696687	1.040823194820	-0.010341392573	0.035252926661	0.000051265000	0.981172517612	N\A	0.046077806600	0.005445426154	0.017936971335	44	0	
12800000	569.909575	1	-1.090192890411	1.123659187233	-0.019180891829	0.026516028227	0.000099493762	0.982239851178	N\A	0.040766540085	0.004689270641	0.017569350812	36	2	
12850000	582.489946	1	-0.999530714214	1.065007560636	-0.010704113920	0.026358202053	0.000088954670	0.989152121590	N\A	0.024364792098	0.004313490851	0.013995598377	36	2	
12900000	567.011946	1	-0.973139864852	1.059704833313	-0.011257280025	0.027970056812	0.000064855439	0.982487040798	N\A	0.045460886460	0.005596834977	0.017830001420	31	1	
12950000	566.775204	1	-1.081886166301	1.109161547699	-0.013069790768	0.011700162240	0.000078887416	0.985360131334	N\A	0.042402288070	0.004710856168	0.016505785625	33	2	
13000000	576.209858	1	-1.004082336968	1.066592307925	-0.012568796159	0.033424761526	0.000062935940	0.983463928049	N\A	0.042299049480	0.005079355556	0.017292232508	36	1	
13050000	565.625236	1	-0.915552143741	1.010528875664	-0.004887507810	0.031973633218	0.000090674569	0.981683363591	N\A	0.042830149533	0.005355849597	0.017623853067	38	0	
13100000	569.362469	1	-0.801460848850	0.968558506012	-0.002997498228	0.040802261714	0.000072877394	0.984455182694	N\A	0.042445107675	0.005038754595	0.016546814768	25	0	
13150000	579.200295	1	-1.062145924877	1.113674584709	-0.022630422419	0.044364831686	0.000084803476	0.985275097763	N\A	0.043637581161	0.005049201127	0.017052194993	28	0	
13200000	558.016584	1	-1.139975911127	1.093012975792	-0.008738546729	0.007062218956	0.000073207595	0.982491215871	N\A	0.042228652560	0.005144499945	0.017829092837	35	1	
13250000	562.201907	1	-0.946120513696	1.042019311621	-0.011256032009	0.039371141081	0.000043423445	0.978983266875	N\A	0.043230982519	0.005432492206	0.018489751712	32	1	
13300000	580.120072	1	-0.900617010261	1.004267428810	-0.002529363092	0.028843431651	0.000090792548	0.986804370385	N\A	0.041573413872	0.004547837327	0.016321903617	46	2	
13350000	564.014875	1	-1.032483525473	1.082389806349	-0.010183785335	0.011440007097	0.000077376459	0.984811004407	N\A	0.039516223825	0.004776473523	0.019010887326	39	2	
13400000	560.790831	1	-1.029296304980	1.087311381301	-0.018010274377	0.048547931749	0.000075888509	0.991633928111	N\A	0.037315026578	0.004044883587	0.013298593425	35	0	
13450000	577.650370	1	-0.993450880519	1.055687463563	-0.015369366233	0.051501475708	0.000015663188	0.988525766527	N\A	0.035632772531	0.004085310660	0.015010837716	38	0	
13500000	580.997503	1	-0.966680109618	1.046894021475	-0.012682109177	0.050317208680	0.000061530463	0.985647288395	N\A	0.038723554982	0.004469361811	0.015811586992	38	1	
13550000	571.516911	1	-0.866053294332	0.994767527639	-0.004047575508	0.039263897511	0.000107666067	0.984504648847	N\A	0.038238419861	0.004188029375	0.018146390680	37	1	
13600000	574.953980	1	-1.025553656763	1.086452024759	-0.015694063394	0.036054693318	0.000078283874	0.982041722124	N\A	0.042254575877	0.005105632654	0.018013790124	35	0	
13650000	559.167391	1	-0.763212312606	0.940966452758	-0.002267654006	0.063976031455	0.000069891617	0.981875050688	N\A	0.044154923965	0.005620210620	0.018523642239	44	0	
13700000	572.761685	1	-1.026800762084	1.079291265585	-0.009760283681	0.012436377404	0.000048880109	0.984474070520	N\A	0.039132412473	0.004635169308	0.015567521038	32	1	
13750000	571.925459	1	-0.975689680633	1.053757608374	-0.011433978456	0.036793897478	0.000104857313	0.986836728769	N\A	0.038275702485	0.004289320957	0.016055622722	43	2	
13800000	560.542991	1	-1.037412400467	1.082136041082	-0.011959543319	0.024077577248	0.000082328206	0.982278656066	N\A	0.044583746055	0.004810483262	0.017167952522	34	0	
13850000	576.308266	1	-0.902087489759	1.008405278083	-0.005362945382	0.040075563549	0.000064995928	0.984116750235	N\A	0.042909051913	0.004658408675	0.016804724080	32	1	
13900000	573.297360	1	-0.774944700856	0.938910157705	0.002224147269	0.049268934097	0.000082694776	0.985682090161	N\A	0.036094660228	0.004201978119	0.015545097391	50	3	
13950000	564.730455	1	-0.952274920052	1.042306358282	-0.011459662186	0.043535670028	0.000088297860	0.987415686265	N\A	0.039893110242	0.004544372179	0.016060536884	44	0	
14000000	560.948512	1	-1.112181801742	1.127331716839	-0.014166705252	-0.002432104613	0.000076172487	0.982004576823	N\A	0.041873688128	0.005443476779	0.017363610317	39	1	
14050000	564.795332	1	-0.752884792516	0.921130480444	0.000123249690	0.070471773800	0.000097882293	0.987133845283	N\A	0.033212357236	0.004235961432	0.015112214452	40	2	
14100000	574.348880	1	-0.818740286345	0.966072655656	-0.001380166916	0.044589981237	0.000095196628	0.987832899058	N\A	0.032562832937	0.004012348635	0.014417182145	35	0	
14150000	573.038517	1	-0.863846248191	0.971549225687	0.002764791340	0.031605820881	0.000063383007	0.984809689622	N\A	0.037550743066	0.004596222634	0.016107618548	48	1	
14200000	576.761416	1	-0.816220507506	0.962829852617	-0.001922340228	0.052498802181	0.000063458506	0.982811299529	N\A	0.043614686805	0.004787209920	0.018046054249	34	1	
14250000	570.566673	1	-0.974547226308	1.053960395891	-0.011715043053	0.037498240396	0.000078125200	0.984588805352	N\A	0.042874416567	0.004550281930	0.017176550041	37	2	
14300000	564.760954	1	-1.178667428862	1.169207472233	-0.017314634218	-0.013555703277	0.000050766857	0.983223654220	N\A	0.036112380969	0.004320261756	0.016496888807	36	2	
14350000	571.835316	1	-0.993880796284	1.058254759043	-0.009276590171	0.028156479898	0.000083729953	0.986535257081	N\A	0.036289151271	0.004059266915	0.015070230293	45	1	
14400000	577.222332	1	-1.126703196264	1.146872692830	-0.020017488350	0.010821002186	0.000090657135	0.984954344576	N\A	0.038583074057	0.004289571988	0.015087131549	29	1	
14450000	566.306665	1	-0.973061046689	1.058285863769	-0.007600696561	0.008263823650	0.000088543509	0.982442612320	N\A	0.043367782205	0.004907559765	0.017036699400	27	0	
14500000	573.899552	1	-1.042244209240	1.052343580494	-0.001600876710	0.010437352980	0.000070574389	0.984743337846	N\A	0.038044189742	0.004875600367	0.016588036337	37	3	
14550000	586.859010	1	-1.136233460983	1.140545418655	-0.021711678024	0.023751362032	0.000053786623	0.987540547219	N\A	0.037922014438	0.004303996639	0.014957284280	27	2	
14600000	581.339885	1	-1.118521705283	1.119656161305	-0.011224499101	-0.005839255036	0.000086516894	0.987960713294	N\A	0.030802775303	0.004039728272	0.014874497232	28	2	
14650000	563.230145	1	-0.812002055045	0.970018712416	-0.004871837290	0.055289986117	0.000046060048	0.984519714108	N\A	0.043003892421	0.004491765285	0.016832838090	45	1	
14700000	579.374502	1	-1.187613519145	1.153358716244	-0.017268773213	0.001660033805	0.000076868383	0.985790594662	N\A	0.040049298674	0.004278147722	0.015473430732	26	2	
14750000	581.205767	1	-0.917202581220	1.009540216815	-0.003100639489	0.025039559000	0.000086998936	0.985213518727	N\A	0.043555192891	0.005032505059	0.016964379212	41	2	
14800000	569.714974	1	-1.008719266055	1.063278406055	-0.013187853601	0.038472994798	0.000072882300	0.981881600004	N\A	0.041322583696	0.004546742366	0.017843267383	32	2	
14850000	564.590919	1	-0.845007919052	0.959703921184	0.001884256799	0.047617091966	0.000100401909	0.981021280297	N\A	0.042185088898	0.004874585422	0.018313065851	35	1	
14900000	574.859339	1	-0.964835129953	1.020362272597	-0.006575592547	0.045463365437	0.000073896133	0.981914977206	N\A	0.041929343611	0.004949359880	0.018861296003	41	3	
14950000	556.345450	1	-0.945392043587	1.032721368654	-0.009472793717	0.045715469902	0.000063132159	0.982212613218	N\A	0.041672841228	0.005149106516	0.018050898228	42	2	
15000000	568.849860	1	-0.980842257285	1.046773639246	-0.012299814476	0.050271202793	0.000086286270	0.983843771612	N\A	0.044210892518	0.004636503146	0.018225988616	37	2	
15050000	577.700581	1	-0.960951937893	1.043382872194	-0.008494915029	0.029743566984	0.000073165842	0.987959235579	N\A	0.034192393113	0.003945225246	0.014639740418	32	0	
15100000	560.355805	1	-0.864730432038	0.983303216547	-0.003826793886	0.051368366955	0.000089756827	0.983535699347	N\A	0.039903785700	0.005094191742	0.018051265128	22	0	
15150000	574.961703	1	-0.745852799789	0.920611139622	0.000786176031	0.068991008724	0.000070844013	0.987216086402	N\A	0.034996639489	0.004257941436	0.014643445859	37	0	
15200000	565.165097	1	-0.938226325395	1.037497294575	-0.010263184948	0.040189431807	0.000074633957	0.984032183072	N\A	0.041041828726	0.004436380163	0.016596542495	23	0	
15250000	564.020997	1	-1.134300760733	1.139772203078	-0.018866898686	0.015355859148	0.000045868584	0.986705333447	N\A	0.041755362695	0.004727135349	0.016596947828	35	0	
15300000	581.279556	1	-0.943825413867	1.042395437351	-0.009683019904	0.030655911696	0.000069881407	0.985072028159	N\A	0.040299067227	0.004309162290	0.016396996051	27	3	
15350000	567.957217	1	-0.920477728308	1.014171558382	-0.005214191283	0.039637148248	0.000084238928	0.987121632161	N\A	0.027698964622	0.003859341269	0.014103551673	43	0	
15400000	576.975449	1	-0.869883215682	0.990283427063	-0.011475297054	0.083286089707	0.000097177139	0.984530826312	N\A	0.042877257755	0.005037389056	0.017667438070	38	1	
15450000	575.174376	1	-1.036867825174	1.093352913364	-0.013621103061	0.015979983247	0.000093598226	0.987273006120	N\A	0.036759173398	0.004159929765	0.015841248301	24	2	
15500000	556.932317	1	-0.895207702058	1.002204395706	0.000099671287	0.017336503260	0.000087712741	0.984031744642	N\A	0.038383384227	0.004283509629	0.016392020694	28	0	
15550000	575.007605	1	-0.876959279979	1.007705750638	-0.008047869196	0.043181200776	0.000091236013	0.981728490090	N\A	0.045675083135	0.005346417365	0.019362513984	37	1	
15600000	574.239388	1	-0.904415275078	1.018202894088	-0.007512573822	0.037322536023	0.000079362390	0.982870657893	N\A	0.041803473270	0.004914859049	0.017309685379	28	1	
15650000	570.392014	1	-0.837109594852	0.981717055885	-0.007479710236	0.062891203904	0.000082929214	0.983149906363	N\A	0.041988897786	0.004902573901	0.017266132153	30	1	
15700000	569.770754	1	-0.871833129984	0.985863051593	-0.007444162538	0.070790440058	0.000078505455	0.987340010554	N\A	0.043459682806	0.004662192350	0.015559315046	36	0	
15750000	579.039796	1	-0.844351858118	0.987941761315	-0.003828590262	0.037656930092	0.000088156002	0.986941760497	N\A	0.034834498449	0.004210574281	0.015076574222	32	1	
15800000	570.538362	1	-1.173815303805	1.158576106718	-0.018136120073	-0.007870487815	0.000070807584	0.982219893038	N\A	0.045736310722	0.005765329496	0.018641863511	34	2	
15850000	579.414894	1	-0.948896095660	1.027342452106	-0.007347603435	0.032205477849	0.000069981536	0.983039713559	N\A	0.040287157578	0.004458538044	0.016779422236	27	2	
15900000	568.751511	1	-1.020568476041	1.074998399879	-0.011332650062	0.024414055260	0.000086035314	0.984712476995	N\A	0.041424365219	0.004678368586	0.016858903222	40	1	
15950000	556.889211	1	-0.864074964784	0.994441501115	-0.000125484046	0.015346675520	0.000092337835	0.985051014204	N\A	0.042055736045	0.004640629085	0.015839809319	36	1	
