Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-004.txt
Log File Name:                   SEP_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4060266799
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38150000	550.352175	1	-1.790016810551	1.075491932698	-0.038551122144	0.042342835793	0.001882467642	0.000059048870	0.975645573385	N\A	0.082794930069	0.012266637378	0.035765860855	0.006930336170	50	28	
38200000	542.484942	1	-1.894372780188	1.108528885209	-0.042189781385	0.050330024070	-0.000439906938	0.000070527669	0.973869120734	N\A	0.092026782765	0.013900804388	0.037240854049	0.007431727603	41	18	
38250000	554.324028	1	-1.891502899429	1.126085081575	-0.038307311762	-0.007732620797	0.005473742996	0.000070313794	0.974429693236	N\A	0.076117388145	0.010985860471	0.034730818042	0.006487768874	47	20	
38300000	542.218344	1	-1.744186273714	1.027943313713	-0.029665695904	0.040718722727	-0.000517708612	0.000071905147	0.973593411661	N\A	0.084867336471	0.013193620176	0.036013215074	0.007480556360	51	26	
38350000	552.153147	1	-1.961206895440	1.220652671218	-0.057384557197	-0.036583846469	0.016379078107	0.000075429079	0.975431139966	N\A	0.085829339885	0.012571243897	0.037425956630	0.007114995040	47	24	
38400000	549.147490	1	-1.792641996998	1.038260368712	-0.031035925517	0.060085243192	-0.005002218672	0.000085208979	0.974787852534	N\A	0.087189794919	0.012850118217	0.036843365805	0.007127136519	50	30	
38450000	552.727518	1	-1.815835828503	1.082659758442	-0.035736961569	0.027821331396	0.001609473435	0.000059034015	0.979977088916	N\A	0.080875445538	0.011975917390	0.033206543963	0.006425228168	47	25	
38500000	545.450652	1	-1.899254967787	1.140937018772	-0.046438359686	0.026010222162	0.004473627848	0.000071755401	0.976223676871	N\A	0.083046756980	0.012118286976	0.034895075995	0.006737303596	40	35	
38550000	552.118691	1	-2.136738139156	1.333982923825	-0.078201141374	-0.052750364856	0.024961472236	0.000087194213	0.975390962948	N\A	0.084721087584	0.012447168927	0.036553817102	0.006981939536	48	29	
38600000	540.208342	1	-1.795818725258	1.068042044805	-0.032769533778	0.032877564337	0.000517528526	0.000070234487	0.976802940900	N\A	0.075006665627	0.010648199702	0.033004503498	0.006163723060	45	22	
38650000	544.750016	1	-1.774964775330	1.051090300044	-0.028775961125	0.031594659170	-0.000084214454	0.000062447533	0.973596277821	N\A	0.084828786003	0.012705226668	0.035563141488	0.006943282392	46	23	
38700000	538.503991	1	-2.001673923221	1.204442601536	-0.054018772511	-0.018860117536	0.011988065727	0.000081309790	0.974243260286	N\A	0.096107779248	0.013343605011	0.040430025953	0.007289786491	41	27	
38750000	542.187089	1	-1.893826602063	1.091663210273	-0.031817880486	0.040957610201	-0.005260272361	0.000086662751	0.978051587371	N\A	0.057146649886	0.007986041149	0.028191370114	0.005091753845	51	27	
38800000	541.403994	1	-1.899496983058	1.131456958974	-0.045193452863	0.023451695549	0.004331336210	0.000077766032	0.977256211668	N\A	0.088497339833	0.012774225203	0.038145526841	0.007367189005	40	26	
38850000	544.031174	1	-1.984364316705	1.202129032958	-0.053877439985	-0.006019669050	0.011173058844	0.000051949821	0.976528258985	N\A	0.088259116168	0.012286963793	0.038444516921	0.006883537199	38	23	
38900000	547.802945	1	-1.851135908947	1.074254537308	-0.022596062155	0.006569580014	-0.002387279119	0.000063424258	0.978597248447	N\A	0.063315406122	0.008804841292	0.032009203500	0.005847022310	44	21	
38950000	553.558145	1	-2.106581060645	1.298679397215	-0.067157024169	-0.036678988509	0.015855887091	0.000055238440	0.975681482567	N\A	0.078820466814	0.011657148325	0.034129282448	0.006526374597	43	23	
39000000	543.099509	1	-1.906159979040	1.125294190152	-0.041631436786	0.022907962225	0.002083231134	0.000081127026	0.972800239515	N\A	0.082323316779	0.011414567558	0.036490240486	0.006298375548	40	23	
39050000	536.995799	1	-1.828917640320	1.078992689647	-0.035248938131	0.044998918957	-0.002941184649	0.000056713656	0.973437261000	N\A	0.068596080442	0.009806774762	0.032118258896	0.005672983643	49	26	
39100000	546.689090	1	-2.000521981224	1.208455793352	-0.040695426936	-0.057078363335	0.006303745519	0.000066551146	0.976218647048	N\A	0.073133797735	0.010153349574	0.032811321066	0.005770536828	55	21	
39150000	537.312753	1	-1.801528147631	1.084093923031	-0.033807766393	0.010445361723	0.005197463153	0.000077299902	0.973916903250	N\A	0.082435128803	0.012093324247	0.034754438313	0.006574613798	54	26	
39200000	546.500103	1	-1.852483953849	1.071576562272	-0.024311750821	0.017184473385	-0.006076317940	0.000073105299	0.976087800569	N\A	0.071726892927	0.009878621788	0.033662038544	0.005859220492	42	20	
39250000	528.200972	1	-2.067297411176	1.245632801420	-0.060608218587	-0.000505618615	0.009974997879	0.000061018994	0.972978508408	N\A	0.108511307851	0.015810815609	0.043332529233	0.008333433463	53	31	
39300000	537.255809	1	-1.618663526250	0.894275333584	-0.011419393679	0.124497921004	-0.013663888724	0.000090115000	0.983829809478	N\A	0.061754594907	0.009736382261	0.030857413258	0.006145506076	41	19	
39350000	536.816879	1	-1.869589184385	1.075823887833	-0.035893555644	0.059445318378	-0.002532738203	0.000048813991	0.982058081953	N\A	0.086138150896	0.012948101963	0.034989109047	0.006989979217	52	24	
39400000	537.288607	1	-1.897329418368	1.103145160882	-0.030476859384	0.014500931686	-0.001572118983	0.000082015185	0.976110563039	N\A	0.065080002585	0.009608189842	0.028378498395	0.005438222564	53	31	
39450000	554.374791	1	-1.782045291212	1.043082894009	-0.025243760402	0.033086810343	-0.003354902434	0.000057395949	0.977937568819	N\A	0.070875661878	0.009577584434	0.033632870872	0.005948569947	40	26	
39500000	545.647322	1	-2.030988256531	1.236145085990	-0.059559714226	-0.034113479230	0.017953148993	0.000069146888	0.975199693111	N\A	0.084775770916	0.012773032397	0.035838895053	0.007032424762	41	23	
39550000	544.945810	1	-1.828038171190	1.031036830960	-0.026510342048	0.077959019805	-0.010455013676	0.000062954188	0.974663240491	N\A	0.076854878878	0.010857067342	0.034481588375	0.006411660522	46	24	
39600000	547.848660	1	-1.741780625016	1.008606997728	-0.020832690189	0.035614061410	-0.001810122421	0.000094558495	0.977712261657	N\A	0.054452884515	0.008674685628	0.025676707210	0.005269171749	48	34	
39650000	539.152136	1	-1.885377237081	1.115197400402	-0.039201265024	0.050376098920	-0.001931829442	0.000052018631	0.977512556191	N\A	0.099099111109	0.014018742672	0.041011009779	0.007646864544	55	23	
39700000	530.920993	1	-1.805033410819	1.072816916174	-0.028563255502	-0.011565270723	0.004255078835	0.000053813447	0.982833320611	N\A	0.069813836381	0.009718459468	0.032747016970	0.005665163445	45	20	
39750000	540.076297	1	-1.701959551350	0.970481287685	-0.020479014930	0.082808647231	-0.008340173903	0.000067902023	0.973860257639	N\A	0.082300377808	0.012279000479	0.035744990455	0.006986272849	43	22	
39800000	550.837350	1	-2.000974818394	1.181701718389	-0.049688793789	0.029902571190	0.000507763607	0.000063131403	0.975954026825	N\A	0.080857071516	0.012470991482	0.033354753096	0.006795361979	43	30	
39850000	524.286738	1	-2.042040944172	1.225928473320	-0.061467338098	0.004340365551	0.011202945981	0.000094821611	0.968536991356	N\A	0.096970150563	0.014508426734	0.040839047119	0.008123622078	50	18	
39900000	556.933895	1	-1.725304881691	0.981738898467	-0.012521069126	0.049034810611	-0.008377669586	0.000054013521	0.977589136945	N\A	0.063472562819	0.007729497788	0.031899618258	0.005144458632	46	29	
39950000	544.384153	1	-1.906560038709	1.084178727741	-0.020357063329	0.013973473079	-0.011227400947	0.000076916227	0.973279338919	N\A	0.074793963953	0.010004038377	0.034970670127	0.005838776128	39	18	
40000000	546.705809	1	-1.967549580638	1.214926889002	-0.062068601666	-0.021161410298	0.018226869753	0.000111614950	0.977893614898	N\A	0.081400524366	0.012017695689	0.035035630298	0.006374708079	39	30	
40050000	533.223183	1	-1.945366584921	1.183952945827	-0.058240014554	0.007081877225	0.013196055426	0.000080594078	0.974786077525	N\A	0.081806138274	0.011993391897	0.033477642540	0.006450025783	48	13	
40100000	537.915485	1	-1.796375798337	1.059566815356	-0.029886053775	0.015550137629	0.000501170188	0.000071235085	0.975126618034	N\A	0.080487645459	0.011667766995	0.034919864690	0.006612869317	50	25	
40150000	547.091294	1	-1.889606936623	1.099813028393	-0.032558121562	0.035722269522	-0.003574354726	0.000050685270	0.979577962642	N\A	0.080924207476	0.011847077446	0.033966712146	0.006490428289	47	32	
40200000	544.590038	1	-2.016929991097	1.210666706924	-0.050288795234	-0.020309635519	0.006509775899	0.000053066699	0.975778968573	N\A	0.080063990633	0.011820239945	0.034167909778	0.006723069534	42	28	
40250000	544.660011	1	-1.755960991135	1.019856632257	-0.020627782600	0.034058220383	-0.004738487330	0.000062798625	0.976267903066	N\A	0.071667804122	0.010231568543	0.033819290305	0.006244200914	47	24	
40300000	535.843621	1	-1.965319972528	1.226828520418	-0.062047627774	-0.044871702673	0.020181491928	0.000089675975	0.971834706815	N\A	0.088137137531	0.012286521810	0.038573942085	0.006999658603	45	25	
40350000	522.641122	1	-1.924788968193	1.107262421579	-0.025237394027	-0.037109775803	0.005628795457	0.000094929393	0.973169760919	N\A	0.079067720087	0.009732812096	0.038348532459	0.006226810131	50	31	
40400000	541.096296	1	-1.929869673296	1.195406332232	-0.053263836951	-0.029600284103	0.013859205301	0.000055458512	0.974961354889	N\A	0.085795971044	0.012186566296	0.038392595741	0.007026574489	50	20	
40450000	530.082375	1	-1.842713427836	1.096180406812	-0.031207534745	-0.013835166642	0.006073735518	0.000060018724	0.974793157136	N\A	0.076738193462	0.010975023496	0.034762358531	0.006457307207	58	18	
40500000	549.170175	1	-1.748270411059	1.009692222134	-0.018301673833	0.057569268338	-0.011343237507	0.000055876765	0.976040107766	N\A	0.067502231757	0.009235347523	0.032435674422	0.005725979044	46	25	
40550000	551.055258	1	-1.903775600423	1.076347494192	-0.031510842504	0.046924906934	-0.004503386217	0.000088690022	0.975587198328	N\A	0.073628239920	0.011035875479	0.032729783416	0.006413811955	47	26	
40600000	541.634112	1	-1.692481227239	0.961682336949	-0.023365635934	0.104857464727	-0.012490490682	0.000079446720	0.975316487749	N\A	0.086997688041	0.012965515578	0.035295506918	0.007141821563	43	21	
40650000	539.927474	1	-2.092891603795	1.240346551294	-0.056091225945	0.006344846390	0.004365895498	0.000059247637	0.974989165948	N\A	0.077663911044	0.011215382014	0.034701847620	0.006520797006	39	23	
40700000	543.478444	1	-1.923323666289	1.160277007972	-0.047417547892	0.015098312813	0.003692341392	0.000081971995	0.972891608526	N\A	0.080331401618	0.011367474699	0.035697616806	0.006395625368	38	26	
40750000	538.891582	1	-1.811727215608	1.045413562099	-0.023904790191	0.028763291442	-0.003318800518	0.000058369257	0.976376471157	N\A	0.076282364971	0.011114798247	0.033893006368	0.006367116861	46	30	
40800000	537.811635	1	-1.828811802702	1.062244749690	-0.035473685263	0.049053934681	-0.000319788605	0.000087548790	0.970779415531	N\A	0.082766892082	0.011140669396	0.038566841983	0.006602365134	41	22	
40850000	543.778540	1	-1.892092954913	1.147188884795	-0.039478722518	-0.024619545190	0.005893102787	0.000013388626	0.974230304606	N\A	0.103292813009	0.014987991108	0.042211830338	0.008018514224	47	22	
40900000	540.387463	1	-1.922389733089	1.124100947433	-0.031966142776	0.000003575855	0.000562029440	0.000009788351	0.975258454325	N\A	0.068357693313	0.008802449453	0.033404927509	0.005663847747	37	29	
40950000	541.285537	1	-1.971031447530	1.186316334618	-0.055585065101	0.008589433015	0.009937454185	0.000004567810	0.974897463066	N\A	0.084544962510	0.012143715288	0.036395655913	0.006915019994	49	25	
41000000	541.663259	1	-1.805486613879	1.072074811181	-0.039374238294	0.050779242775	0.001839725882	0.000015866295	0.972621074236	N\A	0.085750701695	0.012689382126	0.036370534270	0.006809181086	35	34	
41050000	547.827075	1	-1.845429653992	1.087593906654	-0.038304810918	0.027047536398	0.004097605842	0.000013522131	0.975197591233	N\A	0.085641378318	0.012350177424	0.036605575957	0.006856254839	39	21	
41100000	536.324798	1	-1.855373572166	1.070099042907	-0.035780020299	0.082255149313	-0.008015091277	0.000011176930	0.973628192849	N\A	0.075075720423	0.009934667904	0.035748002691	0.006315768514	50	19	
41150000	536.568308	1	-1.979830112115	1.216727129643	-0.054526801372	-0.042790429398	0.015222016850	0.000063091899	0.976109649676	N\A	0.082571265487	0.012030306407	0.035810085341	0.006968780627	46	25	
41200000	533.356560	1	-1.843066745105	1.137270887590	-0.042311785113	-0.033945474604	0.011445107411	0.000080035494	0.975779373244	N\A	0.084807933931	0.012521466094	0.035277009132	0.006793438778	46	31	
41250000	537.386733	1	-1.730695566274	1.001181821651	-0.021716908388	0.059241360816	-0.007603321385	0.000054314611	0.975564484465	N\A	0.072971676921	0.010761147063	0.031700780941	0.005984609358	55	20	
41300000	545.063070	1	-1.939693739006	1.149568602717	-0.032534834826	-0.025731525779	0.000236825427	0.000076667021	0.971870631292	N\A	0.081838607898	0.011494288232	0.037219158286	0.006765625265	48	16	
41350000	525.033089	1	-1.785622144615	1.031980990698	-0.023306028994	0.025723884665	-0.002916340510	0.000072535407	0.977910142241	N\A	0.062770914779	0.009364986554	0.028701884333	0.005495698066	44	29	
41400000	530.897066	1	-1.974543060419	1.209889351333	-0.055742574049	-0.024972720224	0.012009108356	0.000080942439	0.974672437333	N\A	0.070459992230	0.011259702847	0.029390314095	0.006150496418	38	23	
41450000	551.279781	1	-1.850429219540	1.095351654178	-0.029499914176	-0.024087255976	0.005762536810	0.000061065179	0.976958218738	N\A	0.067656046582	0.009077596855	0.032215806494	0.005807026146	49	27	
41500000	539.740348	1	-1.887628059300	1.104543935628	-0.029161908775	0.003871013061	-0.000691603343	0.000060833042	0.985089279205	N\A	0.077019766800	0.011280738125	0.033547970281	0.006408040918	55	22	
41550000	539.104485	1	-1.689413687397	0.999110193625	-0.023923060162	0.027591324707	0.004070444858	0.000085373699	0.973251588515	N\A	0.072354915807	0.008822163651	0.035558296965	0.005626171241	49	17	
41600000	550.891088	1	-2.029785507841	1.216328714503	-0.048515904250	-0.016467359242	0.005139271367	0.000051149075	0.978991098369	N\A	0.072844139629	0.010497612864	0.031925437748	0.006026584142	30	23	
41650000	545.385574	1	-1.829604945312	1.100593606128	-0.048173122426	0.058681052531	0.003830173872	0.000063885987	0.977324460784	N\A	0.085424305092	0.013404262985	0.034760448455	0.007384863662	49	26	
41700000	531.250727	1	-2.113489916947	1.269834665588	-0.054718526251	-0.055114503261	0.012174895249	0.000079718646	0.970181122740	N\A	0.078439468258	0.010341843293	0.037077213521	0.006170799862	46	29	
41750000	550.568687	1	-2.181573165762	1.358126613612	-0.073110347445	-0.079101185389	0.019773479007	0.000070810268	0.975291643908	N\A	0.097280825194	0.013486165456	0.041710692451	0.007572096058	48	27	
41800000	545.509955	1	-1.862243486872	1.078462428859	-0.026868451872	0.040909336548	-0.009348185526	0.000050947015	0.976108719469	N\A	0.075495575480	0.011148453968	0.033467693961	0.006459586713	36	27	
41850000	520.286809	1	-1.708652389289	1.019010283879	-0.035307141809	0.054965431662	0.001091272276	0.000091054180	0.965959901382	N\A	0.096991656105	0.014464810412	0.039845616755	0.007818436624	43	23	
41900000	548.658311	1	-2.001595745626	1.201857104519	-0.055487931688	0.038904849119	0.000357677100	0.000079556212	0.977489550950	N\A	0.081691728532	0.012836038904	0.033390497576	0.006964097770	41	27	
41950000	543.873715	1	-1.789857240287	1.041257046762	-0.028179860607	0.064598056052	-0.006055183366	0.000062073218	0.973181767143	N\A	0.076018664124	0.010933273265	0.034867690361	0.006359425816	48	29	
42000000	545.272170	1	-1.805538013528	1.026971132915	-0.024025403608	0.055887055133	-0.006289049133	0.000062202094	0.976133193659	N\A	0.086156502720	0.011437650272	0.038531251163	0.006754678790	48	17	
42050000	544.468456	1	-1.948423838014	1.173711626845	-0.043552847801	-0.012714103027	0.003090709465	0.000060071384	0.973552921408	N\A	0.073210011458	0.010655002958	0.033706478018	0.006229524828	51	23	
42100000	557.608955	1	-1.870433608406	1.101461393910	-0.030454040623	0.015265084761	-0.004714363233	0.000071642944	0.983823183759	N\A	0.046026447116	0.007711653194	0.025372178469	0.005166949079	46	26	
42150000	546.431147	1	-1.705953864026	0.980915084449	-0.019452849545	0.034461303801	-0.001191947628	0.000057063727	0.976003294564	N\A	0.080217324859	0.011665995696	0.035995193847	0.006821911136	38	22	
42200000	533.146026	1	-1.984443560927	1.229541004322	-0.065083586218	-0.010899889562	0.013864492245	0.000070591420	0.972171508406	N\A	0.088124298184	0.013526355194	0.037660914564	0.007482041566	47	30	
42250000	525.027932	1	-2.207418373044	1.310415538675	-0.057753524932	-0.066339268094	0.014600975185	0.000078513753	0.969637131804	N\A	0.084264184561	0.011587664451	0.039195215808	0.006812601191	41	21	
42300000	563.816783	1	-1.693665534412	0.980918811991	-0.017074875972	0.074646399265	-0.013774027698	0.000049924293	0.976323272745	N\A	0.072161332412	0.009967341625	0.033505062964	0.005968668796	60	34	
42350000	527.574470	1	-1.916551675215	1.104748940497	-0.035929086191	0.047578999638	-0.004243936171	0.000079954010	0.971808494374	N\A	0.079986563692	0.012047925400	0.035544128407	0.007062148053	43	17	
42400000	533.299552	1	-2.003887925813	1.209566044653	-0.051711506924	-0.037188975959	0.009971708637	0.000077881154	0.971850454444	N\A	0.078906891079	0.010585258905	0.037134906747	0.006387213815	47	31	
42450000	533.397258	1	-1.935980181359	1.178457818445	-0.051377955278	-0.021853182848	0.013198881429	0.000052482462	0.975586267830	N\A	0.082528037917	0.012058426802	0.035668183664	0.006898055056	44	21	
42500000	541.683788	1	-1.824723148143	1.061555182114	-0.030645689520	0.030679302206	-0.002565199433	0.000076708306	0.978378436190	N\A	0.085920578136	0.012701836281	0.036501030854	0.007139031167	51	28	
42550000	548.766862	1	-1.877926902335	1.141121225717	-0.052319554395	0.027675401651	0.008148714305	0.000127028626	0.974195071368	N\A	0.086016666240	0.012609216988	0.036700433384	0.006967836088	45	16	
42600000	533.705489	1	-1.864495787712	1.130012603841	-0.050536883500	0.043466521092	0.007698225696	0.000051367795	0.981610119762	N\A	0.077646032781	0.011307290773	0.035427496503	0.006558698358	57	30	
42650000	547.304871	1	-1.790376142639	1.059880603983	-0.031794417520	0.010143126021	0.005205196710	0.000064217080	0.976068936480	N\A	0.077788546966	0.011497007364	0.033759188125	0.006626794587	43	20	
42700000	542.157968	1	-1.910066236726	1.147773297195	-0.042973806999	-0.027686165262	0.012526298088	0.000069540250	0.974323568761	N\A	0.074155669328	0.010622445899	0.034294976580	0.006338121860	50	26	
42750000	546.128611	1	-2.074660944314	1.244937282836	-0.057153924263	-0.015991363141	0.009852789598	0.000066793864	0.973209904077	N\A	0.086648476241	0.013235119562	0.036338448900	0.007315845706	44	25	
42800000	554.186786	1	-1.820856278870	1.038334738802	-0.024994306084	0.045141782961	-0.004221706138	0.000082731546	0.988784028368	N\A	0.071002427859	0.010723230305	0.029855093064	0.006168300640	41	25	
42850000	552.188947	1	-1.684939694695	0.990369048496	-0.025473925410	0.044407808758	0.001429005788	0.000088757394	0.974871012252	N\A	0.087086362889	0.012914201000	0.036897700101	0.007206999196	39	20	
42900000	541.562572	1	-1.732292415316	0.998402291358	-0.015995940609	0.030391936552	-0.005745629503	0.000050968815	0.975072928259	N\A	0.075870582124	0.010687150915	0.034233480103	0.006154551642	48	29	
42950000	532.014759	1	-1.911600138272	1.125422914784	-0.039085012273	0.040812745805	-0.006883846835	0.000056539434	0.975969192835	N\A	0.072424896189	0.009978453214	0.033691194420	0.005884582221	45	22	
43000000	544.701454	1	-1.656540008582	0.978656765457	-0.031771136376	0.085320833048	-0.000860529995	0.000091453760	0.972930579572	N\A	0.085672798151	0.012651918713	0.036235174365	0.006762233424	40	17	
43050000	535.593307	1	-2.035274055745	1.252396871309	-0.057668289397	-0.039186422121	0.012803016566	0.000047298171	0.976507151488	N\A	0.076901674236	0.011538057316	0.034310170842	0.006561502494	49	25	
43100000	537.658108	1	-1.819409514761	1.064685280371	-0.040471685712	0.058872876282	0.005111410371	0.000064867956	0.973710073637	N\A	0.091483536568	0.013273991833	0.038436521511	0.007342989284	45	18	
43150000	550.486779	1	-2.013819082060	1.253196302092	-0.063464842314	-0.040712354416	0.020129191686	0.000063174825	0.975992573494	N\A	0.081399146751	0.011604174255	0.035317194706	0.006668130148	55	20	
43200000	539.933954	1	-1.802564788925	1.057293191755	-0.036457114889	0.058078480792	0.001269012302	0.000076482436	0.973621043327	N\A	0.080178300100	0.011330919940	0.036739326180	0.006831710125	60	27	
43250000	544.421898	1	-2.178506461275	1.384308583753	-0.097517277854	-0.011837688853	0.025244592223	0.000067976615	0.974803449566	N\A	0.087872709418	0.013632233534	0.035506517946	0.007207193462	47	29	
43300000	547.259126	1	-1.900689123508	1.151460406463	-0.054730155828	0.029595258855	0.009396508164	0.000075841961	0.972424204430	N\A	0.084818394872	0.012253464734	0.038222032909	0.007315835211	41	21	
43350000	547.199524	1	-1.874044124870	1.096651828650	-0.037442565332	0.039800837751	-0.002426395680	0.000053058587	0.983003872793	N\A	0.067972878542	0.010121309235	0.028879494087	0.005842518796	38	28	
43400000	538.493290	1	-1.989735872617	1.218386030928	-0.059005085688	-0.029754443116	0.018299550645	0.000071229334	0.974100172588	N\A	0.085452465763	0.012837457725	0.035852839358	0.007080296318	52	18	
43450000	536.497928	1	-2.053418359963	1.244795693795	-0.062114282838	-0.011438535993	0.012306200220	0.000062175262	0.974564753958	N\A	0.086248857644	0.013194989066	0.034993566800	0.006851672114	43	24	
43500000	534.348100	1	-1.824652441648	1.034668793114	-0.015447987594	0.030550632545	-0.010193200328	0.000048005635	0.975270411040	N\A	0.082831728357	0.013074860609	0.033872495885	0.007027293422	42	19	
43550000	540.990685	1	-2.043750688515	1.275852334306	-0.070928661021	-0.045018273825	0.024369906093	0.000071200133	0.975709841658	N\A	0.086366023575	0.012501470119	0.038227523829	0.007329743627	45	14	
43600000	538.195218	1	-1.870223519908	1.092741693539	-0.031820747791	0.050117274364	-0.007137195480	0.000058747493	0.977935231862	N\A	0.075004579539	0.010667064118	0.032890301366	0.006405249964	43	32	
43650000	545.028129	1	-1.885644993648	1.118841990899	-0.042914639665	0.034649597198	0.003065488443	0.000074613536	0.972184012930	N\A	0.085299618110	0.012271265746	0.037349801674	0.006952127392	39	24	
43700000	538.111691	1	-2.013364761307	1.260630465947	-0.073186052838	-0.024985594908	0.024004230896	0.000065070357	0.973807318402	N\A	0.083563775207	0.012441714775	0.036040516186	0.007054320571	45	25	
43750000	546.710794	1	-1.891248946039	1.119125101336	-0.040330306582	0.024980585239	0.000332024128	0.000053294293	0.975276975863	N\A	0.078662116907	0.011224696382	0.035547945034	0.006509859490	44	23	
43800000	557.755994	1	-1.657935456577	0.948046400781	-0.015323958097	0.077032808266	-0.009504981086	0.000064619641	0.978247219090	N\A	0.070780457099	0.010095260695	0.033398863474	0.006150642613	45	23	
43850000	530.690515	1	-1.842736930257	1.081113112047	-0.027068113021	-0.019666163401	0.003125487924	0.000077967953	0.973175145642	N\A	0.079905531319	0.010663886295	0.037074647609	0.006320767941	47	24	
43900000	543.853442	1	-1.832771555883	1.119092345935	-0.039466989225	-0.000320040746	0.007009649546	0.000052837193	0.978498998817	N\A	0.082987118411	0.012586793637	0.035941173635	0.006961291521	50	22	
43950000	540.280387	1	-1.712743791350	1.002537193513	-0.026763306564	0.068689208827	-0.006607303187	0.000062125739	0.976131133390	N\A	0.068694869779	0.009326837229	0.032002936381	0.005524664333	45	20	
44000000	549.713983	1	-1.964394126641	1.180586960033	-0.040592316913	-0.027444575320	0.004568468519	0.000076970387	0.977674638159	N\A	0.088092583215	0.013292917852	0.037262114259	0.007279720254	40	17	
44050000	532.043087	1	-1.837305963709	1.076073994332	-0.033862590311	0.043138406237	-0.003081211683	0.000062794204	0.972086867378	N\A	0.098596033097	0.013911140017	0.039776000796	0.007152143264	43	19	
44100000	543.251254	1	-1.651526081420	0.968865432242	-0.020941545182	0.049949548484	-0.001660194298	0.000059297517	0.977428105003	N\A	0.072884374075	0.010032772247	0.033728607487	0.006066607597	42	22	
44150000	519.761319	1	-1.869092509739	1.124854878443	-0.046120594724	0.020784479511	0.008004122561	0.000067601481	0.971441600810	N\A	0.075994509657	0.010816666087	0.035716309071	0.006595708468	46	28	
44200000	546.445195	1	-2.017848700311	1.246899365741	-0.064256207987	-0.026155882407	0.017667910800	0.000060462778	0.976764632628	N\A	0.077306542686	0.011360694261	0.033794510009	0.006563039230	31	23	
44250000	547.741919	1	-2.053534857753	1.232268293228	-0.062259195159	0.034380356608	0.003261162955	0.000062769497	0.975064246290	N\A	0.092008374891	0.013032694228	0.038058323513	0.007000387315	49	20	
44300000	536.618689	1	-1.695885702960	0.925618933548	-0.007541209134	0.079519730970	-0.010608939407	0.000094340993	0.971900427983	N\A	0.082389467384	0.012307665727	0.036294127741	0.006958563824	56	27	
44350000	543.529107	1	-2.071582831293	1.274636328639	-0.066829384620	-0.024889541031	0.014565839519	0.000074510206	0.974112912203	N\A	0.080038144090	0.011668330393	0.035239342680	0.006723716457	44	20	
44400000	562.035437	1	-1.852076153421	1.100760468309	-0.035518752014	0.015626315607	0.001419955259	0.000079322141	0.977455169915	N\A	0.070710700618	0.010684939669	0.030917357685	0.006047866230	41	28	
44450000	535.541697	1	-1.943094422201	1.136851566985	-0.031761756265	-0.017404103645	0.001438857555	0.000084812879	0.971449787189	N\A	0.078570264252	0.009497269059	0.038397714437	0.006006652400	39	22	
44500000	542.361523	1	-1.827969876590	1.064203030232	-0.033470683025	0.069054868394	-0.009149045072	0.000053944869	0.974368925491	N\A	0.079337409395	0.011212963965	0.035125602743	0.006278449054	36	36	
44550000	544.228063	1	-2.001460846264	1.191826342785	-0.051155202501	0.002304266979	0.007720945146	0.000058663061	0.978745451953	N\A	0.088006114786	0.013151082333	0.036004513028	0.006977492901	46	29	
44600000	560.415854	1	-1.992635648385	1.175541434013	-0.048676553988	0.022899243462	0.003251819478	0.000080163691	0.992492314192	N\A	0.080779420571	0.011500741980	0.035860344852	0.006721660985	32	29	
44650000	549.451547	1	-1.885584858084	1.094650046773	-0.028195427489	0.015254567838	-0.003339128548	0.000056245236	0.974430105507	N\A	0.074486172286	0.009979177359	0.035656615622	0.006163039997	42	21	
