Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-glob-005.txt
Log File Name:                   STR_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            801395773
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13200000	541.698925	1	-1.487962606519	1.135528751305	-0.099088060759	0.001239614678	0.000074728115	0.986541251848	N\A	0.021869918853	0.021265639604	0.002724378681	36	5	0.007097590704	Global Trend	
13250000	540.974274	1	-1.514220233837	1.110328464772	-0.097758110821	0.004579344155	0.000095187194	0.984593885092	N\A	0.025034598328	0.022969747411	0.002766587002	39	4	-0.009252064386	Global Trend	
13300000	552.689897	1	-1.397166840273	1.034782245627	-0.035684582163	0.000828095360	0.000060531501	0.999896347472	N\A	0.021114408788	0.022903116322	0.002263085356	47	7	0.190434647655	Global Trend	
13350000	543.155548	1	-1.535726919968	1.114382706015	-0.051023393085	-0.006893951754	0.000106929299	0.983757195740	N\A	0.024742135714	0.023186541828	0.003028648972	27	5	0.001765516128	Global Trend	
13400000	540.448990	1	-1.440299997175	1.072062635171	-0.080262176180	0.006787529719	0.000122996411	0.997318963692	N\A	0.023251662472	0.024727815537	0.002477146171	31	5	0.085359189607	Global Trend	
13450000	556.438949	1	-1.466326429970	1.071199135729	-0.062463533028	0.002002184501	0.000164648771	0.993202437400	N\A	0.019275602081	0.019853511595	0.002244523172	38	8	-0.054635934921	Global Trend	
13500000	543.183906	1	-1.457120172297	1.066219935597	-0.056208108072	0.002079888003	0.000139759142	0.989668299041	N\A	0.020965059013	0.019261567981	0.002394108419	44	4	-0.020405065018	Global Trend	
13550000	547.306413	1	-1.412803565564	1.109695648755	-0.096070248430	0.005581426134	0.000258195143	0.985758153884	N\A	0.025039788001	0.024383785130	0.002779163902	39	7	0.033733268196	Global Trend	
13600000	533.252913	1	-1.389158481333	1.075729741358	-0.083049830358	0.007661349373	0.000101127366	0.999965501286	N\A	0.025750281367	0.028003769451	0.002737976761	34	3	0.613808974887	Global Trend	
13650000	529.284164	1	-1.326640592704	1.067135580526	-0.071789919929	0.003709642603	0.000144500502	0.999932395243	N\A	0.022806872821	0.024713556203	0.002391335207	39	4	-0.576073887453	Global Trend	
13700000	529.932743	1	-1.508160414779	1.109426833464	-0.080149165264	0.001231013676	0.000201934737	0.984595184986	N\A	0.021723714308	0.023407316512	0.002747873166	35	3	-0.002050653932	Global Trend	
13750000	543.959299	1	-1.507602486746	1.099528560146	-0.108214221914	0.009112408988	0.000143659559	0.999494502297	N\A	0.019889990886	0.021370776288	0.001952379177	36	6	-0.295881233882	Global Trend	
13800000	538.382583	1	-1.377756698924	1.054496860828	-0.062100663372	0.007698784519	0.000079005473	0.999954744898	N\A	0.020385124871	0.022101033743	0.002153630476	39	3	0.362549572902	Global Trend	
13850000	538.256400	1	-1.794723163980	1.154326811322	-0.096363734035	-0.002545062726	0.000180121181	0.985542274059	N\A	0.024952690812	0.024904843687	0.002788130757	55	5	0.001910680135	Global Trend	
13900000	529.777560	1	-1.335522610414	1.053844363554	-0.059131162796	0.003833465502	0.000181442233	0.999509204580	N\A	0.020920014753	0.022511218145	0.002088278184	28	3	-0.279377856901	Global Trend	
13950000	536.704820	1	-1.351432187824	1.106802103034	-0.115780348583	0.007614707984	0.000146991925	0.999818289957	N\A	0.025061391852	0.027299201720	0.002786258133	36	5	-0.486348743090	Global Trend	
14000000	542.317110	1	-1.394852216803	1.066550209211	-0.045773536429	-0.001075958294	0.000182774530	0.978723130305	N\A	0.029164204576	0.026516423575	0.003305834564	24	6	0.002954856653	Global Trend	
14050000	536.325785	1	-1.451197068268	1.135328895947	-0.105160566806	0.003224788127	0.000172969180	0.991808328222	N\A	0.018938103274	0.017970085846	0.002182416117	38	3	0.025130358246	Global Trend	
14100000	549.207487	1	-1.340645672607	1.072520333242	-0.080032388618	0.007955845646	0.000097307492	0.999988564901	N\A	0.022096062317	0.024141478745	0.002518194281	35	5	0.851567612672	Global Trend	
14150000	542.170679	1	-1.518159782259	1.125586362747	-0.092060706843	0.000651012279	0.000090872810	0.984508999105	N\A	0.025690632803	0.023780629697	0.002939451306	39	5	0.002476169630	Global Trend	
14200000	547.776636	1	-1.356866541930	1.074208468365	-0.071686909726	0.004701842595	0.000102776090	0.995885011878	N\A	0.022667851766	0.023952397574	0.002322291195	44	5	0.046245167563	Global Trend	
14250000	537.912512	1	-1.526965128814	1.084217088946	-0.093291831887	0.009689901525	0.000061346530	0.999977498622	N\A	0.020696259440	0.022527315177	0.002372125612	60	4	-0.403454981979	Global Trend	
14300000	552.081416	1	-1.445699990082	1.085389551480	-0.094402655180	0.008667686696	0.000063391103	0.999904358821	N\A	0.018380548506	0.019912389049	0.001975241810	31	4	0.170523872560	Global Trend	
14350000	531.584147	1	-1.328993655980	1.066384090572	-0.065917405226	0.005680213095	0.000194168860	0.997191475934	N\A	0.015850936615	0.016952218185	0.001644039202	45	4	0.092156151116	Global Trend	
14400000	538.031110	1	-1.436510571167	1.094408087440	-0.062096948183	-0.000250817605	0.000151365979	0.986979582947	N\A	0.023085786030	0.021913388690	0.002760187908	37	4	0.009395252513	Global Trend	
14450000	543.852621	1	-1.407519885846	1.098610614461	-0.072774086266	0.001317684115	0.000126473951	0.980344095849	N\A	0.029178194919	0.027741570430	0.002922644044	29	3	0.018054649638	Global Trend	
14500000	532.376181	1	-1.453986986358	1.097287600917	-0.105571573590	0.009913590380	0.000077464387	0.999471768919	N\A	0.021925115294	0.023660357494	0.002340427739	42	3	0.100342721447	Global Trend	
14550000	540.792261	1	-1.486864159302	1.135454746755	-0.090991647443	-0.001868386099	0.000162695324	0.984442074099	N\A	0.023465264094	0.021802423142	0.002801938779	39	7	0.008087232427	Global Trend	
14600000	545.466651	1	-1.501557081150	1.161956326091	-0.133811389978	0.007679882586	0.000161302100	0.984232037179	N\A	0.026097770330	0.023954562273	0.002820448290	23	4	0.020278416610	Global Trend	
14650000	532.408950	1	-1.359168980855	1.045203243591	-0.050045572161	0.006028424732	0.000086272265	0.998796786206	N\A	0.026166970679	0.028489870407	0.003075218167	40	4	0.086174045752	Global Trend	
14700000	540.639832	1	-1.374500460854	1.091424666669	-0.093936006759	0.008147043129	0.000150730754	0.996728714217	N\A	0.024901365571	0.026442942341	0.002603800309	37	5	0.091374369398	Global Trend	
14750000	553.362697	1	-1.441024163464	1.120455800762	-0.115839836673	0.010375614737	0.000149619443	0.988123438499	N\A	0.024251453904	0.024877000436	0.002984943411	41	6	0.031302030503	Global Trend	
14800000	550.114318	1	-1.560956368316	1.143647194080	-0.099258671261	0.002098552328	0.000186347707	0.982038698700	N\A	0.028626324931	0.024202097713	0.003092809247	34	7	0.002477848213	Global Trend	
14850000	548.758420	1	-1.402391524525	1.117314644396	-0.092682030382	0.001538381999	0.000175891068	0.984240334091	N\A	0.025774847221	0.025792652322	0.002899472735	42	7	0.026207308628	Global Trend	
14900000	548.676870	1	-1.474842332726	1.130872782465	-0.142206396113	0.012011920611	0.000157499229	0.999535291734	N\A	0.023741668998	0.025671320719	0.002483413197	38	6	0.280319810438	Global Trend	
14950000	549.354322	1	-1.596108715353	1.138618136873	-0.112466801608	0.005757454222	0.000097144695	0.993093435731	N\A	0.024321627107	0.022157383488	0.002571406741	43	7	-0.004902438777	Global Trend	
15000000	546.188884	1	-1.385138114732	1.044158086694	-0.043878287217	0.002070619496	0.000145570763	0.997604328017	N\A	0.019402289920	0.020734835800	0.002019369973	33	5	-0.077969319974	Global Trend	
15050000	546.782415	1	-1.414390910768	1.162535827941	-0.112387594545	0.001188968600	0.000183083897	0.987626109795	N\A	0.023300836107	0.023112861867	0.002701614526	35	4	0.025403892941	Global Trend	
15100000	542.429630	1	-1.348720274779	1.152286499275	-0.158183478806	0.013187253306	0.000196870412	0.998885693046	N\A	0.025241672636	0.027402438159	0.002959435554	36	4	0.235022023379	Global Trend	
15150000	543.413232	1	-1.531822075565	1.115707505396	-0.081005595559	0.000593480162	0.000206762949	0.979623828135	N\A	0.027468903678	0.024436606772	0.003349387797	35	3	-0.002558241451	Global Trend	
15200000	535.485232	1	-1.620621596856	1.140156760917	-0.112999451246	0.002336156994	0.000152221857	0.988392903801	N\A	0.023117748946	0.023989407260	0.002831273989	45	6	-0.026173430446	Global Trend	
15250000	549.287314	1	-1.434411458153	1.091300595820	-0.097270171520	0.008184760568	0.000069039236	0.996344877757	N\A	0.022273581632	0.023189595477	0.001708124150	36	5	0.032449172943	Global Trend	
15300000	543.417954	1	-1.403402107857	1.133844780259	-0.120813221490	0.005971663962	0.000162145437	0.991636363676	N\A	0.026052667998	0.026744307831	0.002798833336	37	6	0.045773433379	Global Trend	
15350000	544.851390	1	-1.320518764793	1.027363511897	-0.029184900690	0.001827882766	0.000067927708	0.999998397656	N\A	0.021932101462	0.023846292391	0.002392097099	38	6	1.778372426665	Global Trend	
15400000	546.438467	1	-1.424535818594	1.057990221551	-0.070479219641	0.006389671169	0.000183094961	0.987087390928	N\A	0.025401577535	0.025244179543	0.002816865916	31	4	0.029567016741	Global Trend	
15450000	541.263949	1	-1.469993154594	1.141555759206	-0.119723692827	0.003769613706	0.000255901157	0.985425272635	N\A	0.024423497362	0.023772891789	0.002887479238	36	4	0.028333990185	Global Trend	
15500000	529.292429	1	-1.433287538873	1.055912082340	-0.063929666350	0.007300266030	0.000131030751	0.999583923914	N\A	0.020938683373	0.022921287976	0.002502714859	37	6	0.186996962551	Global Trend	
15550000	540.599128	1	-1.365317623322	1.058479470949	-0.063569729882	0.005292817169	0.000135416784	0.999977700412	N\A	0.018282253191	0.020012177659	0.002191040964	31	3	1.141935409725	Global Trend	
15600000	552.243691	1	-1.568571242927	1.155290428259	-0.104076465161	-0.002751932140	0.000098491298	0.982499974665	N\A	0.024495197759	0.021753292445	0.002882556523	41	3	0.001308580847	Global Trend	
15650000	538.874798	1	-1.489341484754	1.123107716214	-0.123679770714	0.006115937692	0.000096262092	0.983590240838	N\A	0.025512136049	0.025201462968	0.003089317291	31	2	-0.007360802524	Global Trend	
15700000	546.029904	1	-1.486770760495	1.128024958618	-0.109384366102	0.002231440352	0.000199385387	0.982215446014	N\A	0.027654584916	0.023736141482	0.002732135789	47	4	0.000639906436	Global Trend	
15750000	544.379384	1	-1.407123652231	1.101676176628	-0.108666144702	0.007543593505	0.000186835580	0.999863384765	N\A	0.020157468319	0.021926786650	0.002255187169	43	2	0.533679094322	Global Trend	
15800000	529.747033	1	-1.398922402195	1.101205381675	-0.069070899788	-0.001958902850	0.000161791385	0.982280164232	N\A	0.024955120401	0.025049994000	0.002912642637	51	3	0.018499488396	Global Trend	
15850000	542.322443	1	-1.567193682450	1.111871424804	-0.115626387944	0.010631565086	0.000096966300	0.995109367357	N\A	0.021337440039	0.022939723154	0.002580610855	32	3	-0.052205224898	Global Trend	
15900000	546.501208	1	-1.449725467456	1.126890289166	-0.118934513270	0.006385824431	0.000086049454	0.989088332565	N\A	0.024938488843	0.025359301070	0.002713782957	35	2	0.019900843734	Global Trend	
15950000	549.798140	1	-1.409030159373	1.066258167680	-0.075766637297	0.009537746404	0.000080133286	0.999974257995	N\A	0.023926876300	0.026079659727	0.002640572763	43	3	0.619346324915	Global Trend	
16000000	544.908525	1	-1.370139894102	1.036508677628	-0.033772249590	0.001462755940	0.000107961366	0.986095250326	N\A	0.024198068729	0.023542731453	0.002927377461	43	0	-0.010502140240	Global Trend	
16050000	531.202483	1	-1.474364582512	1.124638708281	-0.135216745811	0.010633726802	0.000187208292	0.999692627359	N\A	0.026082795937	0.028266166458	0.002770382990	43	1	0.354841999712	Global Trend	
16100000	527.364934	1	-1.541280383997	1.162520101899	-0.176209404095	0.013904321929	0.000102206330	0.999457136226	N\A	0.024816497207	0.026838928633	0.002666415019	38	1	0.157114368854	Global Trend	
16150000	545.672461	1	-1.384782924261	1.051993373187	-0.057417442698	0.005472418766	0.000082087563	0.998311181908	N\A	0.019923314899	0.021855702247	0.002564606325	38	2	-0.060741755166	Global Trend	
16200000	551.127265	1	-1.355108447086	1.136630749514	-0.119365670755	0.003930700895	0.000141745764	0.991490078436	N\A	0.023395700214	0.024676983371	0.002528188648	35	4	0.049474065923	Global Trend	
16250000	533.091955	1	-1.439850576498	1.064145700950	-0.079904626419	0.009862034889	0.000080314926	0.996296495314	N\A	0.024511051781	0.026554948627	0.002892458809	36	0	0.034332246300	Global Trend	
16300000	539.683454	1	-1.621321323535	1.088019697138	-0.047614082400	-0.005073422672	0.000163925770	0.985065269094	N\A	0.025366904622	0.024997431665	0.002854163096	30	2	-0.030108621009	Global Trend	
16350000	538.920913	1	-1.487572595720	1.081230684832	-0.073543763670	0.006817068340	0.000200295146	0.989308331262	N\A	0.020528420559	0.016943515341	0.002492463036	29	3	-0.012715668199	Global Trend	
16400000	545.431634	1	-1.406597751677	1.043558458198	-0.048688197594	0.003702736527	0.000128490774	0.999645565367	N\A	0.019639388896	0.021331538483	0.002148519410	39	3	0.213874995905	Global Trend	
16450000	548.879259	1	-1.462898946940	1.122823059523	-0.103747583168	0.001136178028	0.000137760190	0.988146344775	N\A	0.022953817132	0.023117475624	0.002511704110	46	3	0.032545343741	Global Trend	
16500000	553.685822	1	-1.451167212799	1.084778899256	-0.090313902150	0.005627830085	0.000072024707	0.999939558157	N\A	0.023926274872	0.025992763020	0.002533956245	32	3	-0.423201342993	Global Trend	
16550000	549.967852	1	-1.381330392045	1.065153503445	-0.070621554746	0.005401140960	0.000079044617	0.999625989731	N\A	0.020194882286	0.022237039628	0.002592004004	48	3	-0.167060437380	Global Trend	
16600000	543.580552	1	-1.610771788631	1.101163031771	-0.049543167076	-0.004394711902	0.000141202938	0.985003274461	N\A	0.025116894237	0.024348782999	0.002910317937	33	2	-0.015387221356	Global Trend	
16650000	546.543392	1	-1.464786350220	1.074506124868	-0.075409616510	0.005493913556	0.000150634652	0.994545542364	N\A	0.024488506159	0.026124073120	0.002815652575	39	1	-0.060157485433	Global Trend	
16700000	541.624177	1	-1.462629323382	1.144297658850	-0.117737072442	0.002495555091	0.000089439798	0.986676125178	N\A	0.025180459285	0.025188041295	0.002807626276	35	2	0.014036768254	Global Trend	
16750000	546.604526	1	-1.417414407622	1.063029850465	-0.063483842910	0.003090945240	0.000135593404	0.994502733099	N\A	0.023534631018	0.025110951408	0.002830276876	43	1	-0.053678940428	Global Trend	
16800000	537.240220	1	-1.699410781709	1.112735725051	-0.125776844779	0.009811632821	0.000276820566	0.981899626065	N\A	0.027489711187	0.026439473013	0.003276281072	41	3	-0.027691910211	Global Trend	
16850000	539.031609	1	-1.501975508155	1.066758425497	-0.048978562055	0.000889907430	0.000145291107	0.984236899803	N\A	0.027011335657	0.027391984862	0.003403412117	37	2	-0.023450542195	Global Trend	
16900000	549.472978	1	-1.344649950043	1.084480068891	-0.087160669696	0.007168202715	0.000183572271	0.997666042161	N\A	0.021485912248	0.023416348151	0.002760167438	40	3	0.155964742149	Global Trend	
16950000	541.976654	1	-1.415554085745	1.071810354277	-0.080123167143	0.008287144939	0.000087692160	0.999996685177	N\A	0.021261295805	0.023233719762	0.002372601399	36	1	-1.506029092451	Global Trend	
17000000	541.014383	1	-1.386964778805	1.061246809302	-0.061566080733	0.000497600458	0.000118917369	0.997659863070	N\A	0.024450451369	0.026320650504	0.002569494843	30	2	-0.125738580110	Global Trend	
17050000	553.104797	1	-1.388761189187	1.159172589586	-0.133825760340	0.004820412645	0.000213084825	0.988857330146	N\A	0.020952793238	0.022044078513	0.002854728291	35	2	0.043751711240	Global Trend	
17100000	545.521868	1	-1.229336115794	1.058940832703	-0.073187492946	0.008714265377	0.000025910189	0.999219828552	N\A	0.023169376838	0.025227172698	0.002500322251	46	3	-0.043478770997	Global Trend	
17150000	534.002931	1	-1.492434534284	1.159384789755	-0.120550293250	0.003836596045	0.000198221618	0.981261184200	N\A	0.026789864848	0.025938746193	0.003346760274	33	5	0.016147589475	Global Trend	
17200000	534.038101	1	-1.312158216165	1.054279194165	-0.050799272286	0.002735892762	0.000222108963	0.994240562313	N\A	0.022729670564	0.023495971633	0.002138336630	29	2	0.126862385463	Global Trend	
17250000	552.352939	1	-1.376140481637	1.074230845715	-0.077827776284	0.003689950346	0.000072084780	0.999997271961	N\A	0.022224910975	0.024242552658	0.002516049150	37	1	1.350058954609	Global Trend	
17300000	549.909315	1	-1.386964354334	1.106436798184	-0.101628835434	0.006137228498	0.000092864557	0.994770242986	N\A	0.024016381896	0.025513932372	0.002615073926	37	1	0.044723773212	Global Trend	
17350000	554.737976	1	-1.543085628677	1.135017790193	-0.119267079758	0.005869464069	0.000134346241	0.982682316207	N\A	0.026530734812	0.024132509395	0.003150602048	32	1	-0.003177230401	Global Trend	
17400000	547.673819	1	-1.449023022475	1.088109682374	-0.089771108985	0.004004338634	0.000123879950	0.997306477003	N\A	0.023843397273	0.025714386229	0.002495005742	38	2	-0.063542989469	Global Trend	
17450000	550.354703	1	-1.460818229927	1.086169337942	-0.097265418101	0.008430552003	0.000067139103	0.998131143922	N\A	0.022263283169	0.024038748902	0.002668796039	51	4	0.054076591173	Global Trend	
17500000	534.079707	1	-1.467248340883	1.110858440158	-0.122733890999	0.010987867199	0.000094448332	0.998321717883	N\A	0.022406627304	0.024479856930	0.002508569725	28	1	-0.074237124573	Global Trend	
17550000	550.227553	1	-1.540466986771	1.134575168538	-0.104723867269	0.001164034450	0.000268097863	0.988919074873	N\A	0.019063086122	0.018601441311	0.002366793092	36	2	-0.015083253121	Global Trend	
17600000	537.678322	1	-1.572206371652	1.124737511554	-0.088170937186	0.000540598238	0.000209821672	0.976636191474	N\A	0.030315861472	0.028519193556	0.003398393232	33	2	-0.008011504867	Global Trend	
17650000	533.583169	1	-1.325141373787	1.080511267872	-0.073913610879	0.002670650277	0.000149036454	0.994249767233	N\A	0.024874485703	0.026610508810	0.002807330838	35	2	0.082527417540	Global Trend	
17700000	540.210746	1	-1.529188606299	1.103251118615	-0.078496838160	0.001249862795	0.000147591283	0.982086364404	N\A	0.027581335152	0.026231283975	0.003148993460	33	2	-0.017508135560	Global Trend	
17750000	545.015227	1	-1.499385615060	1.110137946678	-0.119162912964	0.008587934661	0.000157251520	0.999935481618	N\A	0.020524656998	0.022145953713	0.002064542223	34	2	0.778200443830	Global Trend	
17800000	553.659937	1	-1.418587433635	1.073394093149	-0.080000290841	0.007322175902	0.000081362397	0.986566675974	N\A	0.024956146690	0.023545845246	0.002924749331	40	3	0.008700924741	Global Trend	
17850000	536.785450	1	-1.463300362355	1.110707067526	-0.100070872907	0.007379751706	0.000162439025	0.980515639696	N\A	0.027802850394	0.026863429011	0.003463771862	36	0	0.015863465565	Global Trend	
17900000	531.936178	1	-1.568337591840	1.104246160535	-0.096380341203	0.003934560466	0.000145682603	0.993719115161	N\A	0.024945357136	0.026820990009	0.002991603207	39	2	-0.060340834125	Global Trend	
17950000	565.350155	1	-1.409033297019	1.129976349396	-0.105392986192	0.005199497636	0.000146362681	0.988316137064	N\A	0.023937951269	0.022776154540	0.002595724404	40	3	0.027109203472	Global Trend	
18000000	532.164077	1	-1.401314649659	1.097650034659	-0.101333674694	0.004113394624	0.000102651905	0.999961641629	N\A	0.025401690156	0.027604126362	0.002650942402	26	2	0.615108230133	Global Trend	
18050000	535.375283	1	-1.462603993197	1.104668416110	-0.081011056823	0.003751569287	0.000178910698	0.980964666713	N\A	0.031845294325	0.027236012996	0.003369243428	32	2	0.005645878906	Global Trend	
18100000	526.906349	1	-1.526621726206	1.115343350638	-0.129209508959	0.013388261772	0.000150402605	0.999947344415	N\A	0.020013065662	0.021648436367	0.002046856471	31	2	0.596045681303	Global Trend	
18150000	546.304855	1	-1.432071067479	1.081048412204	-0.087015407638	0.006266106593	0.000080216995	0.998868185838	N\A	0.022769044470	0.024650890741	0.002328162059	38	1	0.087807090184	Global Trend	
18200000	540.431082	1	-1.387888239687	1.084599923659	-0.078064579128	0.007426944619	0.000063941608	0.991181472323	N\A	0.022811943301	0.023616968676	0.002948209271	50	3	0.014961685958	Global Trend	
18250000	554.370518	1	-1.418180213936	1.109803078986	-0.121442495497	0.011586083944	0.000051658638	0.999998552021	N\A	0.021125219073	0.022786277461	0.001793167157	35	2	-1.452170703329	Global Trend	
18300000	540.856942	1	-1.368733754965	1.132333854120	-0.108247700105	0.003655797623	0.000208389549	0.990407481799	N\A	0.020776631028	0.020879889243	0.002675949371	41	1	0.043886620129	Global Trend	
18350000	534.106006	1	-1.403482820905	1.087576481186	-0.089484733054	0.003824544808	0.000160042938	0.995444303823	N\A	0.025199178975	0.026698163058	0.002677442569	36	1	0.078551712485	Global Trend	
18400000	544.845341	1	-1.388292828491	1.101434761062	-0.100876759852	0.007756408110	0.000061837951	0.997411851596	N\A	0.022975269532	0.024782944399	0.002513016327	50	1	0.035637405165	Global Trend	
18450000	534.172701	1	-1.480355475246	1.076962288793	-0.081860493184	0.008017961629	0.000070192514	0.996600455828	N\A	0.022845149558	0.024737668367	0.002880125402	33	1	-0.034829876782	Global Trend	
18500000	546.688641	1	-1.392393312616	1.067877397740	-0.073310109450	0.006718998812	0.000364192154	0.985758501124	N\A	0.026543896427	0.024939818944	0.003079761839	38	2	0.027891237482	Global Trend	
18550000	559.754557	1	-1.555726496706	1.134248806347	-0.106869460754	0.007107206295	0.000079499432	0.984818106037	N\A	0.025921138426	0.023075779384	0.003144127065	39	5	0.001124867366	Global Trend	
18600000	566.626702	1	-1.418443613406	1.050373235695	-0.049503504009	0.002012874293	0.000090705891	0.996916413841	N\A	0.020937293160	0.022753719163	0.002322019656	47	4	-0.051321329865	Global Trend	
18650000	540.305514	1	-1.472476574619	1.112236189048	-0.094384142651	0.003798598707	0.000061446622	0.984295272953	N\A	0.023860581622	0.021862822719	0.003010900464	38	1	0.000849767878	Global Trend	
18700000	540.175816	1	-1.240366882746	1.055233838701	-0.070108964842	0.006867436164	0.000221925034	0.996967795354	N\A	0.024057367946	0.026203895973	0.002936680597	35	0	-0.142785645744	Global Trend	
18750000	540.827205	1	-1.428706938811	1.076543003048	-0.080251222922	0.005673779644	0.000113387556	0.983741158578	N\A	0.028446980390	0.028061792893	0.003036992851	40	2	-0.021091087932	Global Trend	
18800000	532.119925	1	-1.509011780206	1.111942956551	-0.092043292838	0.002803639690	0.000199837162	0.980804585044	N\A	0.028254831335	0.025958976527	0.003371215614	43	4	-0.007027333037	Global Trend	
18850000	533.280448	1	-1.434730941359	1.137498980932	-0.156041381125	0.014340192816	0.000149385761	0.997513843063	N\A	0.023321528498	0.025664301467	0.002899373969	37	1	-0.116996438551	Global Trend	
18900000	536.653153	1	-1.498184081790	1.126419469439	-0.089593051086	0.002146165777	0.000078541288	0.986059554017	N\A	0.024180540806	0.023977766214	0.003172908341	39	3	0.009954049929	Global Trend	
18950000	540.685652	1	-1.523163819513	1.159783746692	-0.173534018443	0.013727853875	0.000127553055	0.999974497155	N\A	0.022674810133	0.024684842556	0.002539023902	38	1	-1.199813922108	Global Trend	
19000000	531.291435	1	-1.334880547948	1.059191215795	-0.063193730321	0.004395576817	0.000077796994	0.999963948780	N\A	0.024414609835	0.026689361934	0.002880809393	32	1	0.587684053183	Global Trend	
19050000	539.343901	1	-1.365740272759	1.061895728102	-0.060895243984	0.005247894232	0.000096835902	0.994931806649	N\A	0.016585768381	0.016484990136	0.002226024931	36	0	0.034793547552	Global Trend	
19100000	535.891883	1	-1.473850627355	1.129533171156	-0.105827169922	0.002639847670	0.000190638833	0.984678630101	N\A	0.025707932028	0.023993705643	0.003078205949	30	0	0.012037080377	Global Trend	
19150000	540.916090	1	-1.347969138480	1.086864084130	-0.096565139883	0.008895857126	0.000129541412	0.999880756662	N\A	0.022055438506	0.023962958578	0.002376847279	51	2	-0.367071112986	Global Trend	
19200000	533.122391	1	-1.386891036772	1.069365483216	-0.065165167534	0.002506543333	0.000304939000	0.981187257837	N\A	0.026538784677	0.025304397549	0.003414145112	36	1	0.028324663345	Global Trend	
19250000	527.518351	1	-1.433928310579	1.077023366537	-0.078164064232	0.007191889075	0.000132712511	0.980814069501	N\A	0.027850110173	0.025867005576	0.003358592178	40	0	0.005817474196	Global Trend	
19300000	548.853890	1	-1.584746846512	1.122342852603	-0.085084066298	-0.001008075678	0.000189497746	0.981856160170	N\A	0.027518118257	0.025080297348	0.002801550157	36	1	-0.011240564996	Global Trend	
19350000	557.306726	1	-1.445597615198	1.112671382961	-0.088334839179	0.002495212428	0.000143196187	0.982600459373	N\A	0.026946681539	0.026155838022	0.003158936927	39	5	0.015869692197	Global Trend	
19400000	543.209046	1	-1.487033248064	1.115506287230	-0.121590988460	0.008939647444	0.000195681211	0.980723624374	N\A	0.026928270048	0.025111905136	0.003696351712	41	2	0.005769477110	Global Trend	
19450000	529.924849	1	-1.554452629978	1.124809278350	-0.117135535461	0.006694298648	0.000082811313	0.988754770432	N\A	0.024774795955	0.025469546095	0.002588412366	42	3	-0.017803381790	Global Trend	
19500000	543.887406	1	-1.566121266590	1.169275985964	-0.131460015569	0.004111728726	0.000115087566	0.979278112607	N\A	0.028374768884	0.025916195231	0.003282085395	38	1	0.005067451358	Global Trend	
19550000	544.268871	1	-1.447885544158	1.082902293686	-0.072290692625	0.003501001049	0.000075325693	0.984178127546	N\A	0.028161862273	0.026110408121	0.002879209046	42	1	0.006127821084	Global Trend	
19600000	550.272643	1	-1.425950110151	1.106216851703	-0.076568507071	0.001631309924	0.000091154447	0.981707892848	N\A	0.026426861928	0.025112345231	0.002921570514	37	2	0.013835570767	Global Trend	
19650000	527.038029	1	-1.319749358386	1.071352373629	-0.089123438565	0.009357304449	0.000067872709	0.995458320139	N\A	0.024855854350	0.027208822423	0.003072360271	36	1	-0.034924509137	Global Trend	
19700000	539.872519	1	-1.436193203756	1.114799605790	-0.097633136623	0.003911390189	0.000089986150	0.980599581975	N\A	0.027286539959	0.025723764518	0.003135055485	44	1	0.004367139443	Global Trend	
19750000	543.803955	1	-1.503407884353	1.111781550864	-0.099197912232	0.004032196062	0.000242830807	0.981172701825	N\A	0.026490125801	0.024241897017	0.003037516893	35	3	-0.011718587084	Global Trend	
19800000	545.921050	1	-1.433729505195	1.103662593611	-0.083993840840	0.002576029072	0.000063793906	0.989681448506	N\A	0.020677723340	0.021619012200	0.002730127210	34	4	0.012232532472	Global Trend	
