Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-fab-002.txt
Log File Name:                   SCH_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            398729887
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
6300000	486.078116	1	-1.446012623379	0.955543153238	0.110120256210	-0.027089828521	0.000133785740	0.964840911107	N\A	0.037014127875	0.033135501076	0.004183907540	42	4	
6350000	486.171001	1	-1.489035774853	0.988536287217	0.084170520408	-0.022530788599	0.000078643750	0.970867560802	N\A	0.032183884563	0.031624782826	0.003982967186	39	4	
6400000	455.114255	1	-1.557589259713	1.014172784394	0.054979267746	-0.020888124730	0.000156379109	0.961446801275	N\A	0.037563763356	0.031621702387	0.003891267841	38	4	
6450000	482.187427	1	-1.457681526387	0.976722287068	0.054265583865	-0.015742295764	0.000083348243	0.965775978328	N\A	0.037398217509	0.032423575552	0.003641392078	46	2	
6500000	488.821966	1	-1.519727041078	1.045479786338	-0.018624460557	-0.014135016145	0.000136671755	0.965944106640	N\A	0.037379019158	0.034081919726	0.004029562536	36	6	
6550000	480.875005	1	-1.399252519814	0.965241811638	0.025007815828	-0.007786565026	0.000132350071	0.963614094679	N\A	0.037746212202	0.033942259170	0.003938488977	33	2	
6600000	473.300226	1	-1.454480625159	0.973978687932	0.063991523699	-0.019709162141	0.000107378404	0.961307161998	N\A	0.038161280364	0.034282188768	0.004127667093	30	1	
6650000	484.922565	1	-1.440596376377	0.978071581457	0.059966245321	-0.018570213778	0.000066886315	0.965748919842	N\A	0.037948088331	0.033695929692	0.004021685815	37	4	
6700000	477.052545	1	-1.471328009720	0.975499291769	0.055792452043	-0.016478006167	0.000066776240	0.965019420340	N\A	0.038547246477	0.034053667256	0.004132588387	30	3	
6750000	488.518784	1	-1.406107150261	0.992029983490	0.038308687569	-0.016479935675	0.000014588338	0.969225400560	N\A	0.036809651233	0.032994218953	0.004022567251	36	6	
6800000	471.390395	1	-1.439428811612	0.980415609979	0.043767819978	-0.012310252323	0.000086391066	0.963100158053	N\A	0.042638214237	0.036465037246	0.004149785779	34	5	
6850000	473.366910	1	-1.541547600290	1.033338600401	-0.000817899074	-0.013319946223	0.000126433360	0.961805311784	N\A	0.040226090782	0.035648952327	0.003955304788	28	4	
6900000	459.270945	1	-1.442307527763	0.993004660455	0.010263616696	-0.008392373960	0.000128174223	0.956006633790	N\A	0.043195686567	0.038595210861	0.004268723352	26	1	
6950000	459.468575	1	-1.495088480898	1.008114367196	0.035511491106	-0.014330560734	0.000115023715	0.962295541041	N\A	0.038330997720	0.034317209818	0.003905701695	35	3	
7000000	460.856547	1	-1.356231439591	0.943997346278	0.056646954384	-0.009878638310	0.000181688148	0.966833061505	N\A	0.038638250685	0.029732812626	0.003777836253	34	4	
7050000	485.588945	1	-1.408196636496	0.995878064468	0.005862834698	-0.009525213165	0.000041591467	0.972592869068	N\A	0.032669465650	0.028769141958	0.003461219643	29	6	
7100000	463.581156	1	-1.479320514764	0.974807599806	0.054585181732	-0.011673343457	0.000109945433	0.959759489143	N\A	0.038241260293	0.033957728150	0.004542185136	34	2	
7150000	448.847562	1	-1.480897287596	1.044788039675	-0.039681728076	-0.006840041732	0.000087542688	0.970589812360	N\A	0.041006211714	0.034007022292	0.004081538225	44	2	
7200000	459.492526	1	-1.461643874795	1.004100353750	-0.009775466727	-0.005135162674	0.000143117776	0.963162179508	N\A	0.036057771302	0.034058047268	0.004174340216	26	2	
7250000	476.569734	1	-1.449450357427	0.974300327667	0.058988016188	-0.017833355677	0.000150085518	0.961649965396	N\A	0.038880019025	0.034184950184	0.004123719249	34	2	
7300000	456.869303	1	-1.312718558083	0.897399461261	0.114226888093	-0.018047223834	0.000112341074	0.964516256263	N\A	0.037075283970	0.032959957163	0.004358888478	51	4	
7350000	469.734698	1	-1.591840143463	1.040174866612	0.001854148539	-0.010639135074	0.000140558996	0.964141277436	N\A	0.040607827081	0.035605921421	0.004147081800	38	7	
7400000	470.295461	1	-1.385364684174	0.956414106087	0.046987994672	-0.011815770589	0.000034948223	0.969600893806	N\A	0.034388668931	0.031898592498	0.003638909246	43	4	
7450000	475.313906	1	-1.471133944332	1.012603806963	-0.000644949802	-0.006710909965	0.000099964771	0.968371747174	N\A	0.038647494605	0.034420057568	0.003774898942	28	4	
7500000	474.515330	1	-1.280130336985	0.920113336405	0.067737451534	-0.009830907909	0.000119900026	0.962513140936	N\A	0.037779019730	0.033599042748	0.003874946354	36	6	
7550000	471.191983	1	-1.297823256128	0.907344654421	0.089350671772	-0.014984830900	0.000138627572	0.965602033291	N\A	0.037177998954	0.034034367884	0.004125039439	37	3	
7600000	476.923580	1	-1.514252910946	1.007479142426	0.042042493471	-0.015956441870	0.000084609733	0.965536588011	N\A	0.038797117166	0.034382679723	0.004160959253	46	3	
7650000	474.251068	1	-1.334370766478	0.929313836730	0.043187241103	-0.006443811724	0.000125704355	0.961562325344	N\A	0.039002827138	0.035438124261	0.004005742531	38	3	
7700000	483.313612	1	-1.477049746340	0.963661234595	0.098332628802	-0.022961254633	0.000181895156	0.965400104325	N\A	0.037047682021	0.033197151702	0.004025765909	35	4	
7750000	474.118875	1	-1.285091863932	0.916823062101	0.056456700395	-0.011278643756	0.000119470848	0.960659879015	N\A	0.039492249197	0.034753590157	0.004189414848	29	4	
7800000	463.881698	1	-1.450496566107	0.990434129948	0.027279173271	-0.012891797932	0.000124718984	0.959129531683	N\A	0.038831298998	0.034951926106	0.003987622385	34	4	
7850000	499.765773	1	-1.323997547839	0.900001025616	0.132948052195	-0.028535423135	0.000130788271	0.969336041359	N\A	0.031012702703	0.028469202207	0.003511889204	40	9	
7900000	480.517565	1	-1.519623488705	1.036073679020	-0.009503814029	-0.014473686589	0.000079318090	0.968914751200	N\A	0.035364762277	0.032293475890	0.004064729949	27	6	
7950000	479.757785	1	-1.551452373256	1.007711459981	0.071622350126	-0.022941664117	0.000177846044	0.960912510880	N\A	0.037676568139	0.033350309446	0.004092988291	35	6	
8000000	489.607366	1	-1.423040585045	1.000361694789	0.011220158473	-0.010073690557	0.000108166760	0.971551942122	N\A	0.036976139344	0.032772416640	0.003693688745	38	8	
8050000	484.961233	1	-1.394802352807	0.987697202273	-0.000661374268	-0.004062583059	0.000080422537	0.965832034480	N\A	0.037709505214	0.033285416079	0.003637923516	37	6	
8100000	466.575027	1	-1.636638477750	1.115121679845	-0.060267763584	-0.008707792393	0.000030545564	0.961336658064	N\A	0.039562307553	0.033836240273	0.004270227548	33	3	
8150000	487.654768	1	-1.471717614993	1.008481059661	-0.000147855788	-0.008183833336	0.000138433315	0.970090541762	N\A	0.035305871809	0.032146070439	0.003759728711	38	5	
8200000	470.228831	1	-1.624582177163	1.068583445100	-0.030921903346	-0.007009216239	0.000113779636	0.967367237854	N\A	0.038033704810	0.033601361495	0.003620217389	33	2	
8250000	470.730815	1	-1.501069300242	1.022052697985	-0.014783760929	-0.006274711964	0.000100030273	0.964173781279	N\A	0.038051385726	0.033280129042	0.003836043186	24	4	
8300000	458.887457	1	-1.410410736531	0.952646984315	0.060897338614	-0.012212349628	0.000110539010	0.964016352011	N\A	0.038019720455	0.033455283626	0.004079570086	34	4	
8350000	475.648211	1	-1.482913508796	0.982610830038	0.047685317298	-0.012805136723	0.000142927415	0.962069638194	N\A	0.036650338954	0.032335328578	0.003914207704	44	3	
8400000	497.662894	1	-1.450941746613	0.996936618833	0.010284506652	-0.009488243484	0.000077825755	0.968305179926	N\A	0.037218379479	0.032656612380	0.003828437247	36	7	
8450000	492.728989	1	-1.487798013760	1.015641654215	0.023314810037	-0.015107558983	0.000015607277	0.966523330047	N\A	0.037637590342	0.033229284705	0.003989173410	40	6	
8500000	470.714186	1	-1.249307684153	0.868199554623	0.142965918059	-0.022570367102	0.000042536399	0.963347703467	N\A	0.038494665037	0.035364518480	0.004379588540	31	4	
8550000	483.929969	1	-1.464926505186	0.996809379481	0.013587735314	-0.011211373055	0.000093801932	0.967355862525	N\A	0.035331434891	0.031876961402	0.003706294015	34	9	
8600000	471.712856	1	-1.256580626631	0.864771042562	0.113703837588	-0.010334584956	0.000152451840	0.964294542138	N\A	0.037961505077	0.034407842629	0.003973378755	42	2	
8650000	499.849100	1	-1.464477302417	0.993816771661	0.027186727883	-0.011740993160	0.000097446678	0.968082016502	N\A	0.034334931407	0.028605777360	0.003463588523	30	8	
8700000	480.922114	1	-1.520823012585	1.035617337948	-0.027105050677	-0.007754569557	0.000097743912	0.964739119002	N\A	0.034700636455	0.031458520632	0.003644529406	39	4	
8750000	484.019064	1	-1.535308702765	1.054203782148	-0.048007855402	-0.006980657017	0.000106345307	0.965046249316	N\A	0.033164499778	0.030943854318	0.003809724100	34	6	
8800000	479.339203	1	-1.502367395951	0.979085239341	0.084716063671	-0.019523540707	0.000132274558	0.967968224114	N\A	0.033726632841	0.030001124809	0.004023554163	39	5	
8850000	468.597632	1	-1.460949833623	0.985993184319	0.049879034305	-0.015971284464	0.000018658003	0.964932535160	N\A	0.034096958430	0.032433861879	0.003881629715	39	4	
8900000	475.369997	1	-1.395947467909	0.930762222739	0.097792642648	-0.016869326326	0.000097402932	0.963986793566	N\A	0.036392643202	0.030526764824	0.003590051013	35	5	
8950000	467.877067	1	-1.354965766029	0.985946043633	-0.020001163728	-0.004133464187	0.000198320753	0.969787536330	N\A	0.039834346073	0.035127442716	0.003995107328	37	2	
9000000	457.806119	1	-1.551094291246	1.038519614891	0.008066659539	-0.014116819449	0.000094338437	0.964921955652	N\A	0.037781410186	0.033409354828	0.004220121223	43	2	
9050000	461.826265	1	-1.590405835002	1.054744451398	-0.034334837038	-0.004864569291	0.000068617016	0.964643190225	N\A	0.036370829962	0.033390370476	0.003927977441	34	4	
9100000	463.027415	1	-1.353984496128	0.934564613737	0.054605816776	-0.011952110926	0.000177091361	0.965597655100	N\A	0.036385724395	0.032467491024	0.004074030074	30	3	
9150000	471.825418	1	-1.486004222164	1.016726886522	0.019800992381	-0.013756691289	0.000132528054	0.964419564706	N\A	0.037396352777	0.034812485704	0.004324338403	33	4	
9200000	462.189936	1	-1.374453978182	0.939605140238	0.081179219453	-0.018887643314	0.000121913548	0.958848959138	N\A	0.041389451814	0.036651796297	0.004154685871	40	2	
9250000	469.609574	1	-1.443815017087	0.978875587229	0.037148235850	-0.013995040267	0.000137383043	0.962713244920	N\A	0.038116094615	0.033347587327	0.003865711983	35	3	
9300000	471.082170	1	-1.723522895180	0.986281652965	0.064377592488	-0.022632534018	0.000170177252	0.967105288952	N\A	0.029539388795	0.029583664050	0.003926697997	35	3	
9350000	477.116434	1	-1.473004231239	1.020217056891	-0.003523692189	-0.012383284070	0.000120125125	0.971566575833	N\A	0.028474356213	0.027420948631	0.003495390729	41	6	
9400000	480.278501	1	-1.452615662711	0.984170062352	0.026065770901	-0.007953096115	0.000110194165	0.964015642748	N\A	0.037582928363	0.033439133402	0.003876993464	32	4	
9450000	480.311832	1	-1.447316019633	0.992962436119	0.014340709912	-0.011841772786	0.000092952774	0.964835052276	N\A	0.038510279109	0.034557715570	0.003792070443	36	3	
9500000	484.527966	1	-1.434607265493	0.967481686949	0.047886220797	-0.012222071385	0.000213387468	0.965152756120	N\A	0.037494804198	0.034100130436	0.004063918167	41	5	
9550000	484.947774	1	-1.550987914666	1.042090129070	0.003397727871	-0.012616386480	0.000058152640	0.965366598162	N\A	0.038779486205	0.034273697612	0.003402590868	36	6	
9600000	483.878532	1	-1.388096997576	0.924436666379	0.115272413596	-0.020026276797	0.000057694479	0.966630008858	N\A	0.037537207640	0.034757424540	0.003837912908	42	5	
9650000	479.582084	1	-1.451837379182	0.967203308210	0.090804772630	-0.023240118690	0.000122828430	0.964761627725	N\A	0.035800895451	0.031784887957	0.003966426764	29	4	
9700000	466.443030	1	-1.600888397500	1.021131698334	0.062459686704	-0.021204050545	0.000101832433	0.963924931992	N\A	0.038614023375	0.035317307637	0.004040392163	44	5	
9750000	457.221952	1	-1.324653252883	0.924524824622	0.061549393733	-0.011610529393	0.000116076146	0.961264362615	N\A	0.036971293985	0.033309975025	0.003912161384	35	2	
9800000	449.779893	1	-1.433105601542	0.964810709371	0.060560064784	-0.014310176681	0.000082559743	0.954328697006	N\A	0.043299538899	0.037421667394	0.004112810754	41	2	
9850000	470.789780	1	-1.442236409656	0.970606346450	0.062602576664	-0.018574935683	0.000081101532	0.963866548405	N\A	0.035475676295	0.031979266953	0.003813285849	39	3	
9900000	480.388325	1	-1.401174192152	0.929834799206	0.115462800635	-0.021512509753	0.000108394039	0.965315628313	N\A	0.035011276586	0.032929348057	0.003868368330	34	5	
9950000	469.555666	1	-1.459703094746	0.988340233137	0.021586742856	-0.008522018997	0.000124598694	0.962823444418	N\A	0.038670985943	0.034552464675	0.003872547852	29	6	
10000000	469.491749	1	-1.467571297056	0.970244959040	0.059295365156	-0.011264163965	0.000124939774	0.967463429785	N\A	0.038011702534	0.034402745141	0.003963545203	33	4	
10050000	491.549084	1	-1.312865167493	0.886605442294	0.130551054741	-0.018414226051	0.000136757170	0.963568060767	N\A	0.035434813274	0.032465889897	0.003889539494	31	8	
10100000	491.528442	1	-1.342408979491	0.919519695698	0.081281760054	-0.011480964095	0.000024485974	0.968004069670	N\A	0.037080575671	0.032715626251	0.003958862771	45	6	
10150000	476.887945	1	-1.701747150836	1.136005393295	-0.056335712721	-0.012727799108	0.000149178283	0.963398003950	N\A	0.037077436452	0.034564543279	0.004196745125	33	5	
10200000	477.905835	1	-1.559268816848	1.045813820395	-0.002440388217	-0.012854321764	0.000111455655	0.970445939616	N\A	0.034271941817	0.029800371033	0.003672362695	29	4	
10250000	470.296119	1	-1.477947364269	1.020240172616	-0.014964302811	-0.006314086846	0.000050794217	0.968012888845	N\A	0.036701664701	0.033602895337	0.003817267927	36	3	
10300000	476.618944	1	-1.451855764491	0.988079659523	0.047114185338	-0.016570466380	0.000128746381	0.962793843319	N\A	0.035668321456	0.032654524106	0.004001201498	28	2	
10350000	466.173338	1	-1.463147173589	0.997541326937	0.019780869313	-0.011518589555	0.000133436579	0.963543466357	N\A	0.038133246694	0.033959073736	0.003958689538	38	5	
10400000	475.933925	1	-1.521883990570	1.032504465386	0.002010719639	-0.015231186958	0.000111473552	0.967620458679	N\A	0.035987773847	0.033347524533	0.004022375228	36	4	
10450000	471.221933	1	-1.362931808991	0.927591382726	0.084043733592	-0.018024889547	0.000149015283	0.960181724522	N\A	0.036205832839	0.032428725324	0.004029186762	37	3	
10500000	474.334882	1	-1.457894153625	0.959642740590	0.091222960047	-0.020030343995	0.000089255905	0.965504256297	N\A	0.037241788200	0.033835716026	0.003985463949	32	6	
10550000	484.748692	1	-1.444947258446	0.974375679233	0.054154384845	-0.016302376054	0.000126096864	0.962452963715	N\A	0.037913909853	0.034343732784	0.003994591424	36	6	
10600000	476.474561	1	-1.314658042219	0.913948193051	0.104745219879	-0.022084904635	0.000084578594	0.966700604449	N\A	0.035703659372	0.032010550494	0.003837616894	35	5	
10650000	475.915760	1	-1.450864008645	0.982697510117	0.031786720181	-0.013975765579	0.000102093065	0.968786594150	N\A	0.036804758788	0.032629088123	0.003586703900	43	5	
10700000	475.269541	1	-1.669052330632	1.116456302569	-0.078864409046	-0.006273080032	0.000131246301	0.961479761800	N\A	0.039537532991	0.035153485291	0.004557334873	25	4	
10750000	478.448134	1	-1.440831691319	0.965447274472	0.070285395744	-0.020264068489	0.000082127466	0.967619214274	N\A	0.038316001196	0.034387317349	0.004216692569	34	5	
10800000	477.780041	1	-1.388082992945	0.948767935202	0.062709501515	-0.016835236776	0.000126947383	0.964271886851	N\A	0.036563274459	0.031372973707	0.004038614133	38	6	
10850000	482.168265	1	-1.488924862153	1.015387982034	0.031866260830	-0.020494386958	0.000097832369	0.968919258081	N\A	0.031912011354	0.029285919435	0.003729655403	41	7	
10900000	463.028894	1	-1.442645322358	0.980343747522	0.035048931963	-0.013443311362	0.000073498752	0.961761158295	N\A	0.040098046501	0.035478452519	0.003908427132	27	2	
10950000	475.679690	1	-1.301919231680	0.896781230883	0.105044746910	-0.017147398691	0.000113898475	0.968673898355	N\A	0.034592251088	0.029958073798	0.003705810716	38	3	
11000000	477.778131	1	-1.501670144540	1.014304973112	0.007454539458	-0.008493973952	0.000113353474	0.964383609123	N\A	0.039994431592	0.035587558443	0.004169271363	40	3	
11050000	470.154305	1	-1.516752405930	0.997747524586	0.047862832466	-0.017584261608	0.000088356620	0.959360595377	N\A	0.038222386841	0.033903743439	0.004076947468	40	2	
11100000	475.137548	1	-1.464380663365	0.980848231385	0.039357086324	-0.012028297631	0.000101144080	0.966692197372	N\A	0.038962393758	0.034490135752	0.003881969730	33	6	
11150000	479.156000	1	-1.407282407105	0.947204722071	0.065301730398	-0.012041837327	0.000168997571	0.967701984397	N\A	0.035427116693	0.033100452744	0.004163627783	33	3	
11200000	473.804901	1	-1.385145905006	0.929532021947	0.115373465003	-0.021391017339	0.000093449595	0.962527367739	N\A	0.035208156724	0.032401038339	0.003861961179	36	2	
11250000	478.646621	1	-1.605462256083	0.997747885678	0.065828382315	-0.019402036609	0.000076848244	0.962098319019	N\A	0.039755338283	0.035147548708	0.004121153959	34	9	
11300000	463.848841	1	-1.536861470543	1.023216839512	0.061994298188	-0.026056947405	0.000024105341	0.959738876356	N\A	0.039505443617	0.036182764263	0.004529214791	37	3	
11350000	477.106456	1	-1.470831129463	1.004721625112	0.012541951821	-0.011998126744	0.000008974630	0.969229910279	N\A	0.034062818011	0.030650135171	0.003680286991	44	3	
11400000	459.237224	1	-1.449253934697	0.970760216989	0.074811364442	-0.018656423388	0.000077493692	0.962478878393	N\A	0.038133341458	0.034685016375	0.003981234048	44	6	
11450000	463.594606	1	-1.487688948243	0.995630185535	0.019624049696	-0.008197851349	0.000119774552	0.957588528550	N\A	0.039978506887	0.035638371191	0.004042212129	32	2	
11500000	468.125126	1	-1.538102972447	1.016107172722	0.049529486941	-0.022416890589	0.000055466854	0.969728357483	N\A	0.030607566106	0.029783957784	0.003846882086	37	2	
11550000	477.966192	1	-1.496189023416	0.987275149444	0.070161751633	-0.020977758182	0.000070188744	0.970614174245	N\A	0.033388213153	0.030935637640	0.003541882532	34	4	
11600000	471.095416	1	-1.435331308937	0.981668301786	0.029765690775	-0.012254729950	0.000105754550	0.961638443148	N\A	0.039511593023	0.035327767664	0.004006116226	29	3	
11650000	464.504171	1	-1.585478208720	1.028229792743	0.058026036604	-0.024402060785	0.000120239608	0.960501111143	N\A	0.040880736928	0.035953683531	0.004491249516	30	1	
11700000	487.408539	1	-1.336799956088	0.943736325819	0.066321383982	-0.016373614569	0.000111557347	0.966489747127	N\A	0.038049712503	0.033969664278	0.004330694918	41	4	
11750000	471.769119	1	-1.312180911004	0.914978364976	0.101390058422	-0.022910653030	0.000119883153	0.965501901242	N\A	0.038127121319	0.034871599156	0.003985744160	37	2	
11800000	479.128588	1	-1.508443573217	1.000786546019	0.043610002275	-0.011575319897	0.000102127258	0.966641262243	N\A	0.033608988971	0.030310161419	0.003610456077	39	4	
11850000	462.640038	1	-1.429900962745	0.985622427036	0.039114133963	-0.016906615714	0.000137940256	0.963313269058	N\A	0.037489758229	0.034468179638	0.004069479615	38	4	
11900000	484.379060	1	-1.431755063883	0.968765815706	0.035146782394	-0.007382647418	0.000026877680	0.967910180956	N\A	0.036274870465	0.033090073113	0.003921205905	37	4	
11950000	481.589526	1	-1.367926794572	0.914712877132	0.114285193943	-0.018402058060	0.000117184840	0.965437041226	N\A	0.037182768338	0.033093245305	0.003868739313	33	4	
12000000	472.684699	1	-1.329311312053	0.897741343649	0.109958997932	-0.017932414933	0.000138386877	0.965470771902	N\A	0.037701062547	0.034019877598	0.004278217301	40	4	
12050000	479.388986	1	-1.699270494185	1.132083077310	-0.045444199080	-0.013947783912	0.000104144577	0.963993928071	N\A	0.038350139945	0.033828184477	0.003940729455	37	7	
12100000	480.665084	1	-1.584269820797	1.057162766727	-0.009330896892	-0.009396822076	0.000038887096	0.973612621922	N\A	0.032968016456	0.030644950257	0.003695558244	37	4	
12150000	477.296573	1	-1.441746162955	0.970731691576	0.066033600465	-0.019685004878	0.000100753414	0.965373194299	N\A	0.040620819975	0.035958127027	0.004324461461	47	9	
12200000	470.011636	1	-1.363267657958	0.950658235368	0.061616645134	-0.015819997896	0.000174791814	0.964625018851	N\A	0.036976219272	0.033835432639	0.004311415442	29	4	
12250000	480.783772	1	-1.557941559721	1.071855311768	-0.066703996558	-0.005692763758	0.000131672511	0.964802123200	N\A	0.038387813751	0.034260862790	0.003953070215	35	5	
12300000	472.166549	1	-1.525977877420	0.999158324453	0.051792869345	-0.018280025046	0.000104881979	0.962018881741	N\A	0.036993341658	0.032106053920	0.003712074728	34	2	
12350000	469.947901	1	-1.419808929975	0.965480839571	0.060601720977	-0.017781321508	0.000119514692	0.964584353002	N\A	0.039384684044	0.034717050281	0.003883239319	33	3	
12400000	475.914805	1	-1.539413323077	1.064616274961	-0.056022659491	-0.005965078907	0.000120108293	0.961765950477	N\A	0.039263582676	0.035014090443	0.003965560125	28	3	
12450000	483.707947	1	-1.408883661724	0.943864871561	0.086075665773	-0.018493433302	0.000099253272	0.966055517387	N\A	0.037219642018	0.033047555952	0.003989835068	30	4	
12500000	472.256938	1	-1.410205578803	0.937500512094	0.080143898800	-0.013134626981	0.000292878636	0.964142502621	N\A	0.038756633235	0.032128172838	0.004072345014	38	5	
12550000	464.580809	1	-1.414361520394	0.946982581948	0.079286774201	-0.015847028975	0.000099534178	0.958395816027	N\A	0.039026831632	0.034689518859	0.003892652289	28	5	
12600000	488.813436	1	-1.190420906571	0.829833615296	0.161172257417	-0.020554225669	0.000086370192	0.967032247730	N\A	0.034753016994	0.030389057850	0.003832847191	41	5	
12650000	485.678375	1	-1.468240683580	0.968762472774	0.086711406552	-0.021416445155	0.000096699646	0.969060433119	N\A	0.035965720631	0.030209998049	0.003859280733	34	5	
12700000	485.976312	1	-1.591158142371	1.072769065379	-0.046253871402	-0.006521130021	0.000101686871	0.969836829559	N\A	0.033498693831	0.027726960251	0.003433152649	32	7	
12750000	489.086752	1	-1.402675688857	0.966476796158	0.042141428571	-0.013655168782	0.000093067487	0.967940145852	N\A	0.039284601075	0.034748981032	0.003441239237	31	4	
12800000	481.445848	1	-1.585453803464	1.081313323406	-0.052733438353	-0.004556285093	0.000108755333	0.965622307001	N\A	0.036654538733	0.033446229861	0.003897529141	30	5	
12850000	478.118489	1	-1.542589828485	0.991923299485	0.042695371809	-0.017715660682	0.000119443026	0.965819210956	N\A	0.035459080204	0.032105056937	0.003862769550	39	8	
12900000	474.993292	1	-1.522642558170	1.036048846961	-0.013546301362	-0.007952513802	0.000122357766	0.964980739611	N\A	0.038165629085	0.033204109735	0.003794726044	34	4	
12950000	472.856790	1	-1.411786297350	0.962347713727	0.049166664948	-0.013375779814	0.000127141262	0.960247121521	N\A	0.039374156461	0.035184128852	0.004178831778	26	3	
13000000	459.924570	1	-1.398524216240	0.963909156738	0.038903519222	-0.012099872683	0.000117660585	0.960470661404	N\A	0.042497223374	0.036590314791	0.003972067525	32	2	
13050000	457.985321	1	-1.407096853607	0.953841036693	0.053730872837	-0.012085992240	0.000145830056	0.958320535738	N\A	0.038357846747	0.034641563203	0.004223597853	26	5	
13100000	457.478463	1	-1.455315043425	0.959900748515	0.092874637835	-0.022114740671	0.000120923892	0.960312490148	N\A	0.037121960913	0.034140611394	0.004324110808	30	1	
13150000	476.705300	1	-1.496676848847	1.015887505898	0.015402783580	-0.011636320498	0.000087967632	0.963520637005	N\A	0.037852356469	0.033823362669	0.003818727022	29	4	
13200000	476.010002	1	-1.563213438438	1.032853756172	0.041057478477	-0.019922806813	0.000130605102	0.964891542947	N\A	0.035771995813	0.032115128026	0.003859295927	39	5	
13250000	461.765915	1	-1.538744581316	1.053693896087	-0.054941825699	-0.003113156863	0.000105255496	0.963651507774	N\A	0.038371611096	0.034050745859	0.003954407546	41	2	
13300000	465.195249	1	-1.519238823954	1.008253794881	0.040217696221	-0.017198601769	0.000137657424	0.955616423102	N\A	0.038914061896	0.033921900263	0.004054143687	28	4	
13350000	469.000395	1	-1.448679483104	0.967269295182	0.061088320344	-0.016444098224	0.000153789127	0.965194635069	N\A	0.036214741968	0.033217563639	0.003750511506	40	1	
13400000	463.126074	1	-1.337323026575	0.926525126230	0.062565823121	-0.010230205062	0.000119866929	0.964947896648	N\A	0.037125991963	0.033612157678	0.003615021877	33	4	
13450000	481.790237	1	-1.367513097431	0.945685947191	0.061093288720	-0.014540595102	0.000080097615	0.964862043926	N\A	0.038439468631	0.033945783159	0.003909853618	34	4	
13500000	473.562609	1	-1.494810162395	1.001070169513	0.025382613129	-0.012472697797	0.000108938711	0.964631145931	N\A	0.036965624535	0.033160364193	0.004072468624	29	6	
13550000	481.148142	1	-1.407601952983	0.956755460002	0.055219954685	-0.012927874250	0.000132065094	0.964523343843	N\A	0.037334549546	0.033435091498	0.004042077060	43	3	
13600000	486.404333	1	-1.499412166933	0.990093922503	0.048173822256	-0.015907431063	0.000112413423	0.967207829350	N\A	0.036610531163	0.032625538649	0.003789673145	41	6	
13650000	482.152287	1	-1.478575634831	1.004719076757	0.038810422879	-0.018911316565	0.000073187797	0.965012173616	N\A	0.040292035667	0.035566231306	0.004162989035	45	6	
13700000	455.967750	1	-1.443304502637	0.939053413703	0.109736559711	-0.020248486607	0.000142953312	0.959876050688	N\A	0.037980536162	0.034213566290	0.004023135191	39	8	
13750000	485.200443	1	-1.350489651759	0.961240484315	0.017553426877	-0.007174426658	0.000060418825	0.969560345920	N\A	0.035086895039	0.032290515237	0.003919613730	34	5	
13800000	479.014383	1	-1.256248431448	0.910414252034	0.050442598703	-0.009697261460	0.000090261498	0.973816375949	N\A	0.039518183318	0.033788370404	0.003593029909	36	5	
13850000	482.317079	1	-1.395743813330	0.948013068391	0.071170467050	-0.017306734788	0.000086794211	0.966256827668	N\A	0.039137088171	0.034101251201	0.003567229452	36	6	
13900000	477.965643	1	-1.388085367676	0.975528106477	0.025253431701	-0.015068037325	0.000071411722	0.965162277906	N\A	0.037392106333	0.032990502040	0.004283198564	43	6	
13950000	464.441009	1	-1.440188456300	0.967018666652	0.069488796758	-0.016358459292	0.000092202801	0.966121184287	N\A	0.033818402528	0.031395603724	0.003927894333	44	3	
