Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-fab-005.txt
Log File Name:                   AMY_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3717862612
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
15050000	393.400818	1	0.602152345672	0.518340213159	-0.116012196380	-0.290685890221	0.501007454193	-0.004211413764	-0.078404097497	0.022943297704	0.153823131558	-0.070744524759	0.013676040654	-0.035825285460	0.000196287142	0.920231688941	N\A	0.061723273373	0.198681687640	0.180391417975	0.184597750531	0.182790371382	0.239866195759	0.067558911155	0.064002132349	0.064720819584	0.066720787770	0.064164243094	32	8	
15100000	397.005826	1	0.288697411748	0.633323989134	0.440586660189	0.277243980327	0.367166155991	0.533339176079	0.259200358624	-0.096101020075	0.009069139047	-0.083016962036	-0.117367884356	-0.165376990853	0.000243301932	0.929210061475	N\A	0.047194628659	0.189623597137	0.173732939866	0.182119283655	0.182529081712	0.253954883678	0.051409013644	0.049587532384	0.051900595613	0.055357615332	0.050982265984	33	13	
15150000	402.841595	1	0.172574819314	0.627806405313	0.202701049996	0.206113570010	0.075431498890	0.380365186530	0.499176762334	-0.028921057683	-0.000080067846	-0.055470815975	-0.126164142929	-0.148419047484	0.000167435353	0.920798242591	N\A	0.054950671712	0.188966859438	0.171313796616	0.191091663953	0.175597117898	0.226476639470	0.061191000747	0.056904794839	0.062236589005	0.061678989452	0.057603620981	35	12	
15200000	382.284888	1	0.142599842975	0.526137068040	0.399139780163	0.387953797320	0.949657084860	0.653140583394	0.602812477773	0.014804239689	0.110464312141	-0.083068685606	-0.019667871477	-0.092169665185	0.000230209320	0.900447639253	N\A	0.045284737452	0.200202234615	0.177221534495	0.185791869150	0.179354731606	0.246968974147	0.054714831475	0.049368412416	0.050875548721	0.052577871036	0.048711641068	24	12	
15250000	394.300166	1	-0.400310923516	0.699427873910	0.737927761940	0.648322421752	1.206039408667	0.862184048992	1.739372727311	-0.161388173056	-0.074528929882	-0.211949131906	-0.188664029083	-0.230174040604	0.000746948941	0.950846701992	N\A	0.079883351834	0.279768637040	0.268391675960	0.273355288700	0.266796870720	0.429735598864	0.083470547345	0.080665135619	0.082715497310	0.080805337425	0.083222096603	44	8	
15300000	397.028848	1	0.075590154458	0.678395825555	0.345011538374	0.249316422453	0.670057388931	0.284058814527	0.792644897505	-0.128514357286	-0.054002091407	-0.137119847355	-0.116880817545	-0.270914696586	0.000234448257	0.921854160699	N\A	0.086976238653	0.240291933385	0.234329276199	0.243919142886	0.239343873030	0.293044192744	0.088854881380	0.088328951787	0.090486275922	0.091784169026	0.089351817282	27	14	
15350000	389.619041	1	0.203876304673	0.623561453917	0.330896195905	0.194031455608	0.740234803524	0.265717702394	0.485304961299	-0.103910179480	-0.012805541467	-0.158145076972	-0.112342189968	-0.144244216783	0.000240780955	0.910284668123	N\A	0.049229051893	0.181901983383	0.178717752912	0.202316085479	0.182031968779	0.256130721420	0.056167705300	0.051811921611	0.058191241295	0.055448095005	0.053436038470	29	8	
15400000	380.427015	1	0.508312295129	0.534078675353	0.075293206552	0.011029356923	0.407648686561	-0.207087831904	0.153312233237	0.052216770251	0.119694329545	-0.079772517480	0.050992585871	-0.028455334715	0.000118338170	0.929313293649	N\A	0.047318826637	0.162505312918	0.159548650888	0.193186272580	0.164286326871	0.195518227813	0.050865524947	0.049413603715	0.060482983351	0.054732879513	0.051884261276	41	8	
15450000	375.345051	1	-0.172819985031	0.523371980481	0.650082982905	0.491309385980	1.250712492055	0.602480622561	1.126639631934	0.047717583020	0.142850667702	-0.142269600346	-0.015778520744	-0.107155560575	0.000384567814	0.912361409350	N\A	0.062428009648	0.227293579062	0.214470650390	0.243572959067	0.218132958763	0.323380114853	0.065103624133	0.064730694107	0.069044192446	0.068321491717	0.066842307667	27	10	
15500000	405.198559	1	0.323422652495	0.576973018006	-0.161977707018	-0.349673923303	0.457864217293	0.347729790103	0.617473083169	-0.028424966329	0.035155870252	-0.103380500672	-0.045520067171	-0.095506434355	0.000053125243	0.925999022245	N\A	0.063294096450	0.232114218380	0.219421639258	0.229279985245	0.221586969511	0.275208450700	0.066054696484	0.065539445293	0.068607880695	0.068063366621	0.065563349063	30	12	
15550000	392.076662	1	1.890452964371	0.689244847916	0.147801916505	0.097664305646	0.383834957149	0.255551919910	-1.305245746552	-0.084084866005	-0.050506902102	-0.206199016646	-0.155625955138	-0.180341229279	0.000020468775	0.934350078220	N\A	0.059221539024	0.214189956483	0.204480435001	0.218159827929	0.207953126110	0.292242189228	0.062201159193	0.060992872481	0.064947516929	0.064766640439	0.061992574915	46	9	
15600000	422.542131	1	0.571178263372	0.434169838683	0.067596936147	-0.122386568017	0.167112384043	0.019911883600	-0.093618378424	0.131368101588	0.191897731107	0.108752718839	0.113812859917	0.077727252823	0.000038427358	0.933757867534	N\A	0.064108806774	0.181192401086	0.170600598476	0.179499310155	0.183668304850	0.234469498581	0.066569169241	0.066015400862	0.067638143250	0.070163237136	0.066165304887	37	14	
15650000	389.255218	1	0.574164752399	0.406444746233	-0.378401460667	-0.499445128585	0.299375642253	-0.225044140013	0.670841336085	0.149763918360	0.232939094879	0.047218228299	0.104924263078	0.027346719158	0.000183277615	0.925933170177	N\A	0.069280161760	0.209992582754	0.197299196451	0.229723276112	0.200465336613	0.252675243156	0.070884523005	0.071405691166	0.073201608133	0.074189538312	0.072629522876	38	14	
15700000	370.622207	1	0.470044195649	0.507168690862	-0.039162032715	-0.234950290389	0.318257604170	-0.196765526629	0.366705523179	0.037628419312	0.131359716802	0.025716496283	0.042678449016	-0.058699244058	0.000237712143	0.916796544410	N\A	0.065244386371	0.204714876007	0.192221312766	0.213213308172	0.199490791645	0.272040541089	0.068022081444	0.067349212840	0.070695643923	0.070031965509	0.068530684055	49	8	
15750000	386.991209	1	0.184436671052	0.629602433957	0.652198702001	0.543840289016	0.445074379300	0.303500452876	0.514649007130	-0.124432556290	0.017045031660	-0.097313152220	-0.059345778549	-0.191985336565	0.000084224413	0.915829533026	N\A	0.044864221040	0.192591684057	0.173065875513	0.183941689458	0.176543588084	0.263302382553	0.051198859371	0.047836767810	0.051066678613	0.052360981465	0.048671346040	33	13	
15800000	388.609716	1	0.177387294866	0.700232408269	0.326024401562	0.300200414336	0.547257396375	0.497235107966	0.418780282943	-0.112504273835	-0.088600159663	-0.180637666097	-0.169570150708	-0.209151289041	0.000155125413	0.912668209795	N\A	0.059192219954	0.208242714399	0.191268491878	0.199284375580	0.207857648986	0.245034819843	0.063947936026	0.061208014304	0.062992637538	0.070204256348	0.064003385143	46	9	
15850000	411.665338	1	0.460149841039	0.633797008083	0.064573519531	-0.013273485343	0.386761657420	0.544255094607	-0.022578816711	-0.040784394658	0.015140113235	-0.103324551013	-0.146777546721	-0.131163409025	0.000188186797	0.930455310378	N\A	0.056267548601	0.191756726602	0.173925506626	0.178511910028	0.179399208340	0.235379761111	0.060995571904	0.058301629689	0.058949520879	0.062299226096	0.059468872333	42	13	
15900000	396.709256	1	-0.225685328462	0.715958478556	0.656982163179	0.554499580556	0.876408120132	0.747712184904	1.140843119443	-0.169054620049	-0.056561539606	-0.228120786845	-0.247566747511	-0.249789573549	0.000305591871	0.950717141736	N\A	0.055776516440	0.212379349231	0.196052556820	0.206098117132	0.200053604654	0.284566529659	0.060862449462	0.056871544659	0.061037870142	0.062375989088	0.057259610910	32	11	
15950000	392.889477	1	0.436349920977	0.645431151846	-0.274830351670	-0.381063904425	0.141150027192	-0.110293199557	-0.028068919004	-0.120039155868	-0.017377469704	-0.115773652147	-0.097846612457	-0.170986687413	0.000231164521	0.931111456995	N\A	0.046550120364	0.198538057720	0.177781107357	0.193712027332	0.182550704631	0.249402630798	0.051840485958	0.048382940101	0.054457207259	0.054000447141	0.050370729059	32	10	
16000000	390.905245	1	1.180559530419	0.647631540371	-0.504957399179	-0.702617659779	-0.382773000855	-0.731588147991	-0.657248919673	-0.094708850387	-0.019858915382	-0.089405176109	-0.112452768561	-0.203151453530	0.000192323274	0.928349628387	N\A	0.046131100867	0.175559805274	0.165464167673	0.180188523992	0.181622145921	0.229145240365	0.054663456531	0.048057820312	0.053109223262	0.056395829134	0.049138912382	42	16	
16050000	397.359908	1	1.662746826924	0.449926968082	-1.202788014704	-1.263146992700	-0.879840515872	-1.186711429490	-0.888144528570	0.062749719030	0.172630603586	0.033665663585	0.072661826089	-0.027400399289	0.000173183979	0.920103641367	N\A	0.067163980067	0.204460082362	0.191180560401	0.216579463640	0.193030519307	0.244128126097	0.069377024936	0.069062695353	0.076481629108	0.071086198105	0.069736054724	36	12	
16100000	386.617951	1	1.513446316640	0.561849922818	-0.960908435336	-1.021729308845	-0.821342019285	-0.946252688937	-0.884923329510	0.010019653575	0.073066435488	-0.017620184037	-0.070907232246	-0.105410054263	0.000228414279	0.915677601789	N\A	0.081040927226	0.221909765195	0.215252734142	0.231300593870	0.222432068147	0.279174816940	0.083185289658	0.082811512211	0.085771818463	0.085759382580	0.083547751407	37	10	
16150000	381.285023	1	0.518127155530	0.518896848235	0.033682001797	-0.096723961854	0.364849754324	-0.044277238591	-0.018820172636	0.087184887270	0.113293761939	0.019495518601	0.047247748482	-0.069258520884	0.000291435750	0.912323846130	N\A	0.066601111133	0.201069238501	0.182651593391	0.206758904035	0.181484141428	0.261132683814	0.073962849229	0.068358570193	0.074823513577	0.070330640574	0.070403221563	48	5	
16200000	386.926712	1	1.032869301124	0.697186846260	-0.589879989981	-0.564304344772	-0.204290555704	-0.526756870302	-0.371620584206	-0.133855301039	-0.073924363351	-0.197135223135	-0.181028107038	-0.214054470198	0.000182474024	0.917103916889	N\A	0.090747501030	0.313933780166	0.301591595754	0.308183985454	0.303084505464	0.338359666984	0.096000983487	0.092194512691	0.093963675030	0.094044967925	0.092319568451	30	10	
16250000	382.653092	1	1.255578166476	0.568059810023	0.402036806068	0.218233466381	0.453787095522	0.182237893301	-0.665581591704	-0.067912686266	0.050819258612	-0.053124067865	-0.012391273022	-0.085935610864	0.000203962443	0.921924869718	N\A	0.071245567935	0.220271890887	0.205132322091	0.208970402457	0.203108923438	0.261678543021	0.074758199514	0.073461265806	0.073407697802	0.074754918056	0.073639411373	33	9	
16300000	371.258338	1	0.177298962664	0.466554666145	0.657025988868	0.424734891609	0.493769288298	0.425835589693	0.466313620567	0.058359461643	0.189131355657	0.045531030227	0.060546919208	0.009719359609	0.000249827111	0.918685756713	N\A	0.136035337244	0.375308215331	0.367367902701	0.371769841769	0.371943102818	0.411073139398	0.137574144541	0.137050364691	0.137641781179	0.139153955905	0.137399146324	36	5	
16350000	386.227197	1	0.907665905649	0.680840161913	1.247974847885	1.081890241200	0.623028879143	0.043883196515	-0.296306694169	-0.147098898796	-0.057063502964	-0.186368000052	-0.056135431019	-0.240833650613	0.000169398706	0.911715227152	N\A	0.041389359706	0.176968953153	0.157962249650	0.167475404816	0.166263248955	0.219685186349	0.048701045284	0.044782787861	0.046901037729	0.052132530804	0.046803105529	27	9	
16400000	398.645637	1	0.089256767061	0.623296956856	0.563523504922	0.103209790564	0.654793733683	0.092108994143	0.952478557368	-0.077774057375	0.023074629787	-0.117193530862	-0.053557900245	-0.222813592802	0.000224106441	0.915380416668	N\A	0.047228640895	0.193313834168	0.177588238268	0.191245850289	0.180876309307	0.246004717383	0.051767844112	0.050146186369	0.053250868322	0.054295427585	0.050794586388	34	14	
16450000	392.724882	1	0.114764955949	0.665741404581	0.358644240578	0.235805959503	0.560997852009	0.628894291947	0.570203876079	-0.138970165357	-0.040983002225	-0.169566767077	-0.204424437805	-0.177881583798	0.000194126990	0.920966038055	N\A	0.042658264106	0.183138330555	0.164790762102	0.171860570716	0.168458280635	0.227632484133	0.048895533438	0.046203864107	0.048070301625	0.050109709513	0.045726952058	33	9	
16500000	389.620359	1	0.201685583161	0.581588339872	0.141397715334	0.108528549711	0.786032364879	0.285087607846	0.523958310929	-0.007601847545	0.076728011557	-0.122054506801	-0.035510428185	-0.113283229819	0.000195816396	0.919615834750	N\A	0.054732214476	0.205290184088	0.196891928142	0.205311700928	0.203015968897	0.252481369006	0.058352745080	0.057595312555	0.059085590867	0.063250321100	0.057400660821	32	10	
16550000	394.132479	1	0.709450468755	0.638211382928	-0.245543343229	-0.134603829705	0.024473250918	-0.116029182240	0.100154240937	-0.047434579442	-0.027563881885	-0.139767409797	-0.071432045334	-0.229692336411	0.000157288895	0.919008067153	N\A	0.046002607889	0.174476571261	0.157778806943	0.172812395582	0.159687791440	0.214701191777	0.052546656352	0.049015404717	0.053157024795	0.051407885871	0.048971337071	43	12	
16600000	383.475462	1	0.609811984504	0.526924669489	-0.020040814573	-0.156225720444	0.242006547320	0.156891955263	-0.158415419908	-0.015343906111	0.091387365151	0.021636581318	0.023794251338	-0.050034265650	0.000211711062	0.919689365385	N\A	0.058930703376	0.205862392163	0.189670866580	0.209465543808	0.195707371778	0.249811961267	0.062458178653	0.061470395014	0.066972855497	0.066311686938	0.060799763586	32	11	
16650000	387.603367	1	0.075864626094	0.669064383401	0.345790115280	0.309161688301	0.595739078075	0.488062090228	0.688494255727	-0.079565213021	-0.041331992529	-0.169993059504	-0.146329701662	-0.202995464180	0.000297781637	0.920572569455	N\A	0.053654792734	0.194659473546	0.182918311434	0.197089228006	0.192517124121	0.282839961379	0.058369229644	0.055808050612	0.060516708862	0.061289070200	0.057672034309	34	8	
16700000	389.381166	1	-0.192503617999	0.755167977690	0.751124529555	0.523429915714	0.968879046212	0.576248379208	0.904581143999	-0.208272221831	-0.122937506255	-0.234755226513	-0.222353087409	-0.256517049714	0.000171392539	0.920074750883	N\A	0.091211185937	0.266622706134	0.254627991671	0.262964587636	0.255196889040	0.294438404149	0.094970595996	0.092845209043	0.094777093189	0.093733887921	0.092695054337	40	10	
16750000	401.841861	1	0.027400309695	0.645209661667	0.355243556895	0.321032826861	0.611885417218	0.685174142980	0.614862867671	-0.076861083442	-0.027935443222	-0.111421101081	-0.172450490087	-0.128657339625	0.000170909458	0.929340916259	N\A	0.053987503750	0.208549129105	0.191328032659	0.201243645924	0.191363044059	0.243132765790	0.061442224855	0.055968463773	0.059097395983	0.057161324834	0.057323523251	32	10	
16800000	382.603136	1	0.213713412171	0.667458995808	0.208322884120	0.280279805644	0.531585143088	0.738516232905	0.411504697907	-0.094515711059	-0.042901862470	-0.145706329015	-0.130703054469	-0.198185944678	0.000210979054	0.919130594154	N\A	0.067027424280	0.345084691049	0.335420273705	0.340670687203	0.338553464583	0.375469002447	0.070252734257	0.068806285604	0.071214571695	0.073674868853	0.069824196386	40	9	
16850000	378.948565	1	0.373178493552	0.491717863715	0.090000623505	-0.048822682144	0.433156153890	0.700037358599	0.384021904954	0.103635757015	0.154236076153	0.009006089928	0.068876796670	-0.014531528552	0.000193922443	0.911863598367	N\A	0.040707076848	0.181908419975	0.162179271229	0.175209346864	0.175685721165	0.225638766712	0.048254387139	0.044206753673	0.047629058604	0.053247334078	0.044902326244	30	13	
16900000	381.748170	1	0.601480755633	0.417255646409	-0.119869200401	-0.457765632511	0.096677223570	0.466350561570	0.443555760340	0.104128912623	0.244111682952	0.085803742609	0.097013440573	-0.002073006969	0.000234944187	0.913439098882	N\A	0.085829145642	0.243136903553	0.228832492245	0.234333445411	0.228864199094	0.287331259591	0.088128306940	0.087926432490	0.088537054893	0.089633634220	0.087987170637	36	11	
16950000	381.499723	1	-0.303863084225	0.819087785227	0.831010725510	0.655044438361	0.598276187943	1.741842601493	1.794699848770	-0.276929034256	-0.139866893991	-0.218451539484	-0.348317618218	-0.387829820494	0.000186421847	0.912533416757	N\A	0.077297675212	0.247158996822	0.233262986174	0.247214646804	0.235875572125	0.280592888418	0.081809508393	0.079072965560	0.083014276003	0.081545617748	0.079427093674	33	10	
17000000	382.676879	1	0.075322177248	0.786774543676	0.669765222037	0.377889099123	0.772669533907	1.417512427149	0.659335226713	-0.291490875485	-0.144739842702	-0.278197825293	-0.245713495017	-0.372477987238	0.000194654731	0.917794762607	N\A	0.107593987570	0.256607901718	0.244250900206	0.256156159283	0.248420488305	0.291795193707	0.109668216789	0.108794235455	0.111480965602	0.111227897210	0.109181294792	33	7	
17050000	372.701077	1	0.600823360815	0.615924225676	0.019141854328	-0.214477927702	0.264587204030	0.854455248903	0.030978240456	-0.090070956758	0.045393453810	-0.119138891399	-0.080175271915	-0.143777619913	0.000136724839	0.929252135179	N\A	0.103807390102	0.366474856614	0.358949305618	0.362229809287	0.358457229431	0.381750683480	0.105711936290	0.105232236253	0.106367091214	0.105267406656	0.105320816408	32	7	
17100000	393.885133	1	0.527716326940	0.617076121292	-0.131414065877	-0.174646518434	0.060532425032	0.548758022024	0.448251149952	-0.016260014494	0.044754499266	-0.109955850429	-0.026299326426	-0.139757035709	0.000185506480	0.921317495785	N\A	0.043420052545	0.180563176652	0.162512582469	0.175626034733	0.169220951100	0.237962569513	0.049639415944	0.046645317833	0.049907744575	0.051929020424	0.047562898059	29	11	
17150000	385.185579	1	0.207270066363	0.633751156695	0.526770406606	0.395400973083	0.591217829758	1.203632362473	0.511627359647	-0.063797470375	0.000771480734	-0.130909192691	-0.068823805986	-0.134217082453	0.000299845732	0.923519110404	N\A	0.118060041384	0.285164942235	0.277378146490	0.295937803908	0.287087078659	0.345958162829	0.119452158674	0.119234077624	0.121621774119	0.121076156644	0.119509367733	31	12	
17200000	400.492109	1	0.429500635909	0.582732131330	0.309282657990	-0.017734271701	0.420002195092	1.274590722957	0.341413324142	-0.081172085277	0.075759678044	-0.116864981614	-0.105223441161	-0.160138118620	0.000184313485	0.919250760095	N\A	0.080576581433	0.233094665608	0.220127219319	0.233289260219	0.222287348401	0.268488368365	0.083489721931	0.082400864125	0.084820047189	0.084383978740	0.082047375417	30	8	
17250000	388.198180	1	-0.566092781179	0.767442321791	0.455164106088	0.341604388270	0.998351933545	1.145344981467	1.300940431559	-0.207263025749	-0.123829653844	-0.311124545988	-0.211126090418	-0.355854950721	0.000197992776	0.917679522840	N\A	0.065913744233	0.209115420851	0.195759175226	0.213293905869	0.199629527248	0.252534827236	0.069055197925	0.067881504828	0.073059286447	0.071662412676	0.068196968434	26	11	
17300000	380.481691	1	0.232083549889	0.638208560760	0.235856481418	0.252005751056	0.623557905862	1.595174078571	0.524863041496	-0.042128670342	0.018927993706	-0.119212678912	-0.093045884207	-0.218656039381	0.000220763111	0.917886118458	N\A	0.045490789166	0.196099614102	0.175846460153	0.185329533341	0.174647786670	0.243081055169	0.053183623703	0.049391970117	0.051279467026	0.049778606231	0.049079528836	31	10	
17350000	390.566390	1	-0.105672835182	0.705423566669	0.773263850553	0.677880754129	0.884898127873	2.063272450973	0.793492288375	-0.175593949071	-0.068653303284	-0.200175264378	-0.176375998872	-0.216281333175	0.000199949236	0.920421544222	N\A	0.052395588417	0.208273396768	0.190753691765	0.201479955028	0.193093069117	0.249161814556	0.058464271303	0.054979653760	0.058395636255	0.058259364856	0.055292186790	33	12	
17400000	388.688113	1	0.252396745681	0.587826968408	0.451609421306	0.212593722067	0.597719750950	1.088886064004	-0.573073289862	-0.057417086652	0.092619637695	-0.067855082980	-0.046166129545	-0.115517118560	0.000250171475	0.921129418619	N\A	0.047940477835	0.199464504656	0.185989741945	0.193617887889	0.191317643629	0.258214323606	0.051922713180	0.051178035805	0.052631139784	0.057079299838	0.051675278856	33	12	
17450000	406.749547	1	0.211505472766	0.637880911261	0.401540384212	0.206981767930	0.643471417229	1.233986171482	0.547889832144	-0.085433337421	0.018229625525	-0.153594099155	-0.117358301649	-0.182354396338	0.000151558466	0.929258485103	N\A	0.065079526506	0.194766544047	0.182174208752	0.196492917142	0.185022821402	0.230177790493	0.067660486079	0.067096680189	0.069819688753	0.069331443600	0.067262572967	35	11	
17500000	384.516424	1	-0.088317822604	0.715757235324	0.425075043568	0.448535331351	0.625268451265	1.459526418611	0.849818688193	-0.126748780123	-0.094308511854	-0.144015787570	-0.179271932875	-0.247126033394	0.000272431202	0.953787774757	N\A	0.035979930469	0.189799785486	0.177644188097	0.189302161513	0.181697304773	0.267477098886	0.037170686836	0.040407943054	0.044179993118	0.046100268380	0.041634387826	30	10	
17550000	384.960642	1	0.589391888143	0.443371604274	-0.174131155809	-0.203812662939	0.366129136146	0.739880155995	-0.250052690712	0.150917429811	0.229982914302	0.024030742169	0.055583458116	0.015967800962	0.000195752549	0.905024852798	N\A	0.052978278244	0.192524909152	0.172973982521	0.186834380180	0.178122778563	0.236147292092	0.059830839459	0.056146502828	0.059194303136	0.060183279443	0.056144145558	44	10	
17600000	389.253512	1	0.231889264423	0.683421544904	0.183232525259	-0.070826401103	0.398586447788	0.688551629332	0.453105670579	-0.123490661457	-0.029219272111	-0.156005862338	-0.129266825425	-0.242446919380	0.000221963874	0.917460514427	N\A	0.045614336944	0.194249587151	0.175904822068	0.184859399676	0.177219223046	0.244626091480	0.051056230859	0.048973294489	0.051787622362	0.051916214708	0.049768029926	30	9	
17650000	388.826380	1	-0.639738301903	0.803513424279	1.385263057090	1.045539562214	1.364076795880	1.883740560014	1.366937886223	-0.293165272143	-0.138907612438	-0.243960402835	-0.284524896118	-0.338759946870	0.000118618236	0.924022979512	N\A	0.082279065387	0.275964838750	0.265388830840	0.274703363401	0.266481421938	0.293758711918	0.087850434374	0.083699918464	0.086884288172	0.084772066883	0.084200380169	43	7	
17700000	391.051478	1	-0.131521189779	0.656092961615	0.581753941421	0.492545357455	0.759062042461	1.099842951078	1.030004550080	-0.102301738563	-0.003758783566	-0.104978863918	-0.098905075528	-0.202501996463	0.000175061612	0.926356190962	N\A	0.061176910307	0.186159039803	0.177798840527	0.188711018065	0.182499530109	0.234295409458	0.063750398971	0.063595507658	0.065791606957	0.067345427339	0.063847776978	40	7	
17750000	380.712702	1	0.166535678985	0.567656089501	0.396464503896	0.123704896976	0.492420697985	0.370352677640	0.573462740213	-0.045521033792	0.092215992318	-0.042548752771	-0.042456462361	-0.089030679059	0.000200057209	0.912099205872	N\A	0.076023733766	0.225080923412	0.208117082553	0.215862795106	0.211536669993	0.262872393411	0.081253139542	0.078137776670	0.079389062956	0.080808207692	0.077898707044	34	7	
17800000	412.262521	1	1.258999213365	0.607548598506	0.286849062427	0.143876504562	0.376144360037	0.295971049984	-0.617544974216	-0.065279420219	0.018493574586	-0.035467026586	-0.108525637485	-0.143254762789	0.000183932828	0.944261673611	N\A	0.044879099039	0.237222646418	0.223028475948	0.229514272130	0.225335766115	0.270261520221	0.051326061902	0.046427861661	0.049691575674	0.051121180794	0.047391631709	40	13	
17850000	403.895815	1	0.075605228720	0.594705671275	0.876160402028	0.222322044072	0.598642451527	0.257411461718	0.763875866855	-0.038108682536	0.038584854615	-0.043497439984	-0.009067470243	-0.102082397644	0.000140922938	0.926589864231	N\A	0.053879407687	0.176331070656	0.165001129964	0.178283868482	0.171034483139	0.244444817374	0.056911972833	0.056146097245	0.059713609632	0.060688617676	0.057883608304	40	9	
17900000	395.259093	1	0.607344430544	0.393135165743	-0.101915744927	-0.203698094228	0.140781276262	-0.164919128631	0.208460146839	0.211960554754	0.272605178883	0.115594461626	0.156800948088	0.053969166469	0.000458146629	0.925199829691	N\A	0.069716597335	0.239113901321	0.231525557110	0.259776422624	0.259707513965	0.347914340799	0.072648919346	0.071249523953	0.074193196788	0.079009632101	0.071572581137	39	14	
17950000	381.086576	1	0.589943147545	0.516849403344	-0.212745665627	-0.264256088469	0.393639195639	-0.170332439060	0.027117742157	0.077894133786	0.152633670964	-0.011815384994	0.078545508481	-0.060318034625	0.000329879022	0.913849028028	N\A	0.078481032352	0.240153902775	0.229211156450	0.252590102067	0.249416245156	0.316633116752	0.082207716345	0.079954001205	0.083212501098	0.086031095156	0.080965866547	38	6	
18000000	385.844820	1	0.247195858407	0.675054860393	0.294007187115	0.074621216671	0.380292787836	0.130196626494	0.546658140229	-0.148316105356	-0.035517142117	-0.114010752793	-0.155543710748	-0.203944345659	0.000231258275	0.923207756732	N\A	0.073412781963	0.254519057070	0.242654596478	0.265609467073	0.245869130818	0.303532730253	0.077407614322	0.074668353770	0.081473462421	0.078019270404	0.076180245015	28	12	
18050000	391.498906	1	-0.136809629566	0.803635435581	0.678526823759	0.611873006869	1.251578754586	0.768312391091	0.775899496660	-0.246619280643	-0.186793022433	-0.378731152294	-0.297775304286	-0.342075422705	0.000257567469	0.918951863461	N\A	0.082506789171	0.240648259274	0.223821134458	0.240367537592	0.228156927435	0.293544443910	0.086805328922	0.083758324722	0.086850734393	0.086535209972	0.084570332719	37	10	
18100000	393.604961	1	0.315363665355	0.522862635933	0.377815159346	0.182880730607	0.413368871653	-0.196876864285	0.319873763408	0.078524512042	0.104001590432	0.002089674592	0.054145285793	-0.045478822498	0.000163817075	0.918123269918	N\A	0.064703236222	0.199770022083	0.185314992842	0.195832916585	0.192028671066	0.273987858576	0.068976711143	0.066916897551	0.069458971981	0.071333349769	0.067107397868	30	14	
18150000	377.210110	1	0.065442159682	0.778303524760	0.519759326227	0.270636407392	0.963974831570	0.652648673152	0.533312614677	-0.248222627886	-0.101749974651	-0.331741471065	-0.252575248247	-0.292507799964	0.000223264233	0.906123884666	N\A	0.097627887707	0.281230055567	0.268373839852	0.275825382407	0.270553107144	0.316024182001	0.099680696785	0.099377236695	0.101365264145	0.101959811266	0.099467079569	25	7	
18200000	384.400686	1	0.266688505186	0.645543600910	0.213331267187	0.362723349556	0.917489280800	0.554268265951	0.311111034492	-0.045109136579	-0.002807699841	-0.146845262998	-0.162456095570	-0.161751749119	0.000214033981	0.924856139798	N\A	0.057306953661	0.203259367502	0.185416716903	0.205637942797	0.186038403384	0.248603010251	0.061617759963	0.059437685538	0.065735856964	0.061236145483	0.059776040146	53	10	
