Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-fab-004.txt
Log File Name:                   CEREB_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            942881091
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	566.075601	1	-0.880706372777	0.991550604435	0.041425509997	-0.001994721866	0.000060344774	0.981365541148	N\A	0.025681755431	0.023800293408	0.003135077587	42	7	
1550000	559.094049	1	-0.929046436498	1.023516722391	0.028564146912	-0.005301859512	0.000069704364	0.981605002977	N\A	0.026566220053	0.024295624420	0.003228460955	34	7	
1600000	572.311759	1	-0.800865072131	0.968468095073	0.039616222933	-0.000476789356	0.000078617841	0.987350972635	N\A	0.020129203162	0.021018270436	0.002946055637	35	7	
1650000	562.737212	1	-0.872627523383	1.003948957631	-0.004392899486	0.004723617126	0.000074718279	0.980966841125	N\A	0.024348261169	0.024471837013	0.003458791440	28	7	
1700000	563.753976	1	-0.890518478408	1.003573783450	0.013392619257	0.000894954258	0.000094370557	0.982402120655	N\A	0.026591254100	0.025495939242	0.003379903217	32	5	
1750000	584.550424	1	-0.913899261032	1.017307091755	0.009745527429	-0.000826284090	0.000087147409	0.987236070805	N\A	0.022747842235	0.021013398349	0.002920502526	35	6	
1800000	583.181636	1	-0.838432786646	0.980796376191	0.058508220935	-0.005757570465	0.000086182813	0.984692786952	N\A	0.024772238686	0.021885630007	0.003024900786	30	6	
1850000	571.039895	1	-0.894286807403	1.013013894050	0.021830849704	-0.002612621706	0.000087644988	0.983180287746	N\A	0.025309430494	0.023303464675	0.002860721116	34	7	
1900000	568.138476	1	-0.855562618040	0.967001126722	0.063014013122	-0.001956525720	0.000073545678	0.983105156497	N\A	0.023961461581	0.022668006371	0.003037060771	31	7	
1950000	576.117669	1	-0.924736132044	1.002097215472	0.023788393966	-0.002401080423	0.000105891518	0.986734083287	N\A	0.022940684368	0.021101374919	0.002705346598	40	7	
2000000	574.263390	1	-0.926260826898	0.999133088130	0.058853545974	-0.009131888975	0.000083641519	0.985399360063	N\A	0.024459655839	0.021897249841	0.002771410419	24	7	
2050000	584.128202	1	-0.985634167301	1.033700806692	0.024158247122	-0.004736034483	0.000067770817	0.985220684178	N\A	0.024762888769	0.022105005906	0.003091086062	38	7	
2100000	567.455447	1	-1.082706948330	1.082772242882	-0.009988044153	-0.005757490019	0.000132565458	0.984562975829	N\A	0.021104507743	0.020560222716	0.003065356448	31	7	
2150000	576.850805	1	-1.031961812847	1.069552187975	-0.016443160148	-0.002379771401	0.000083323041	0.997132568824	N\A	0.017638331794	0.013765755762	0.002282428710	44	8	
2200000	567.358945	1	-0.836261691421	0.956744744564	0.058182792014	-0.002510602806	0.000020910637	0.987837068049	N\A	0.021978006001	0.020343061143	0.002662867318	39	6	
2250000	561.309272	1	-0.900297700418	1.022960122422	0.041505809186	-0.009042414899	0.000114858085	0.981515046253	N\A	0.027229344565	0.024707280048	0.003432062052	45	5	
2300000	565.352509	1	-0.809870370957	0.925101363536	0.119738011997	-0.009988910487	0.000070334405	0.982870344352	N\A	0.025296915575	0.023314820112	0.003074694376	28	0	
2350000	555.499946	1	-0.843733120158	0.941831460291	0.096606963623	-0.005420735519	0.000106117678	0.986196115643	N\A	0.021714653650	0.020478883722	0.002714374636	26	0	
2400000	557.827279	1	-0.795950245093	0.970813125076	0.019895446404	0.002620312247	0.000070498284	0.985903510109	N\A	0.020179054709	0.020948915556	0.002916476285	41	0	
2450000	562.198620	1	-0.901732853168	0.999233878098	0.021099909582	0.000547151395	0.000033116715	0.982114746813	N\A	0.025858240372	0.023687028713	0.003145966959	31	1	
2500000	580.609197	1	-0.829396581946	0.965288043619	0.034165433707	0.001418712725	0.000010660927	0.984326496634	N\A	0.024290196868	0.021942083115	0.002942756707	44	1	
2550000	578.424835	1	-0.828040817191	0.938282382199	0.080599445584	-0.003916529183	0.000035549598	0.982868135417	N\A	0.023529564677	0.021586061842	0.002973189803	42	4	
2600000	572.551330	1	-0.787525539424	0.960591932199	0.018228314548	0.006279031462	0.000060024840	0.986916963097	N\A	0.021104149490	0.020374400133	0.002789812211	36	2	
2650000	583.776497	1	-0.964517435687	1.036828751424	-0.012055373829	0.001819762362	0.000049066134	0.987323620548	N\A	0.020610316096	0.021838423564	0.002995988646	35	2	
2700000	574.406461	1	-0.816235678527	0.971117982065	0.022273893297	0.002378312484	0.000059056245	0.984234424204	N\A	0.024004194345	0.022519894145	0.003070862846	43	0	
2750000	554.446394	1	-0.888763860318	0.992153380257	0.028333920458	0.000346395941	0.000111640353	0.979104535690	N\A	0.027188388684	0.024749002451	0.003115224558	35	0	
2800000	563.830006	1	-0.817739771782	0.945520523975	0.089536588578	-0.007925334436	0.000077113086	0.994775970385	N\A	0.024528015689	0.022546628524	0.002381934990	27	0	
2850000	561.927445	1	-0.816264708228	0.942679846513	0.082252847607	-0.004587967678	0.000096037577	0.981920738972	N\A	0.025273954492	0.023626326613	0.003098509825	32	0	
2900000	585.203869	1	-0.842960476194	0.964195012128	0.035361718393	0.001796663458	0.000089926037	0.985825026263	N\A	0.023605115897	0.022794010518	0.003121943029	34	2	
2950000	573.400447	1	-0.868917414038	0.948617269475	0.101093392279	-0.008968065737	0.000055513848	0.984635221763	N\A	0.025776863278	0.023398396145	0.003071667741	42	3	
3000000	583.107159	1	-0.877257751192	0.970122928947	0.056100979285	-0.003813970145	0.000070702286	0.982940678556	N\A	0.024625538939	0.022895436000	0.003156379964	46	2	
3050000	581.087819	1	-0.871339881403	0.964429923146	0.073569683599	-0.006175427222	0.000045601239	0.981937610461	N\A	0.026754847580	0.023905796638	0.003227965786	34	3	
3100000	595.191891	1	-0.897642905271	0.978874520211	0.059223550906	-0.005983341278	0.000016455154	0.984428026883	N\A	0.024275997111	0.022067579949	0.003039018399	40	4	
3150000	575.264967	1	-0.899571917259	1.027111299240	-0.027267664345	0.003874150019	0.000063640459	0.983978722106	N\A	0.023698559251	0.022654857022	0.003087745619	50	1	
3200000	567.764814	1	-0.995209702803	1.013834398402	0.042365488229	-0.003989560771	0.000081795242	0.982385276681	N\A	0.026065175633	0.024540810149	0.003302886833	31	2	
3250000	577.211932	1	-0.851085737393	0.967786745956	0.060846528533	-0.003558565631	0.000079792271	0.981949786127	N\A	0.025723445593	0.023171974053	0.003103271345	37	2	
3300000	570.042104	1	-0.867056703657	0.973026113885	0.035599745790	0.001703008960	0.000036656217	0.983416984976	N\A	0.025976057935	0.023355854329	0.003278158631	44	0	
3350000	575.567416	1	-0.854689800925	1.004893599930	-0.010285977870	0.003467072810	0.000079124979	0.982187905785	N\A	0.026369671142	0.023250230372	0.003089469910	27	0	
3400000	569.009812	1	-0.826826972614	0.952300374586	0.062159207115	-0.000332987877	0.000106266149	0.983253265640	N\A	0.025388287412	0.022062892886	0.002919044983	28	0	
3450000	567.713147	1	-0.925217218528	0.993306491467	0.062391747620	-0.007130162489	0.000095166896	0.981101253229	N\A	0.027088965580	0.023648448222	0.003146585940	37	0	
3500000	572.786246	1	-0.878901537362	1.017138649528	-0.015486740360	0.003474135168	0.000067516178	0.989230371261	N\A	0.020666908144	0.020008366230	0.002818730622	39	0	
3550000	578.849202	1	-0.786027446842	0.951347746164	0.035517409121	0.003498516341	0.000076242483	0.984968094562	N\A	0.022583332343	0.020896838159	0.002778121782	35	3	
3600000	573.774255	1	-0.856376588776	0.987176217536	0.033579662335	-0.003296644901	0.000087403381	0.983145578411	N\A	0.025565752171	0.023455177252	0.003035100214	40	0	
3650000	569.256393	1	-0.800743216839	0.946274042293	0.059683714884	-0.000370149973	0.000080239386	0.985252522987	N\A	0.024634461880	0.022979598125	0.002912865332	34	1	
3700000	573.437431	1	-0.806346441980	0.946024098774	0.083813331509	-0.007335725089	0.000071259676	0.984874156391	N\A	0.025088279109	0.022743810875	0.002863274478	34	0	
3750000	572.898403	1	-0.851146301600	0.969581173197	0.040983579694	0.000104527331	0.000068307435	0.981334607756	N\A	0.027450509789	0.025430062422	0.003317522183	38	4	
3800000	560.604005	1	-0.822282853434	0.961361108252	0.046651467503	-0.000214884036	0.000091963809	0.987895593014	N\A	0.022176183831	0.021034696983	0.002998680160	40	1	
3850000	570.859010	1	-0.843614127356	0.973020010805	0.050596033863	-0.004814441241	0.000051108798	0.984696700999	N\A	0.022580412259	0.021541641174	0.003067742981	39	0	
3900000	577.275974	1	-0.761368187743	0.947083427296	0.044548928519	0.001097864991	0.000049327864	0.984674384112	N\A	0.025799485176	0.023576594974	0.003068827500	38	1	
3950000	565.657154	1	-0.848920183537	0.958462219747	0.085630917955	-0.008461902722	0.000082353778	0.984030956820	N\A	0.024384851782	0.022720809965	0.003090726944	31	0	
4000000	564.784300	1	-0.897567436465	0.996096550635	0.022605945406	0.002820711990	0.000073110212	0.984747024563	N\A	0.024031429368	0.022588612234	0.003093995051	43	2	
4050000	575.781694	1	-0.870725205303	0.990225161787	0.018117517603	0.001441007781	0.000056031797	0.989256498457	N\A	0.019456166912	0.018865990435	0.002658866759	30	0	
4100000	583.948045	1	-0.830517430306	0.946402824382	0.090499004457	-0.007099282783	0.000114632545	0.992803368105	N\A	0.018845846143	0.018034604568	0.002637612292	46	1	
4150000	568.796205	1	-0.931937116110	1.018824404530	0.024062160768	-0.005845960561	0.000092703665	0.986640691258	N\A	0.023005131159	0.020849324190	0.002828560805	44	0	
4200000	569.740947	1	-0.811680806167	0.944446128463	0.067589488806	0.000136702507	0.000082370388	0.982335019506	N\A	0.025340922776	0.023250254058	0.003317356843	30	0	
4250000	565.620988	1	-0.907944014104	1.022909605064	-0.003850891001	-0.000586849935	0.000077180684	0.981518384236	N\A	0.025713245805	0.022865024919	0.002893071587	33	0	
4300000	568.761799	1	-0.866750880376	0.992781872683	0.016149423592	0.001353682739	0.000079905016	0.986336123478	N\A	0.021080729929	0.021934908794	0.003164576393	29	0	
4350000	566.913579	1	-0.837185011494	0.962390063449	0.052720219003	-0.000680345187	0.000101213333	0.985188598608	N\A	0.022638944488	0.021456261662	0.002904815017	32	1	
4400000	573.310378	1	-0.986772574968	1.013777213986	0.077235431870	-0.012997550712	0.000084315764	0.985168438832	N\A	0.022599793733	0.021227872530	0.002890186562	37	2	
4450000	564.035194	1	-0.869022382457	0.982015122475	0.036006071717	-0.000947292976	0.000099399215	0.984026364856	N\A	0.025408060966	0.023501531140	0.003059287047	33	1	
4500000	566.781843	1	-0.935001636756	1.024899766616	0.014337083129	-0.003852669493	0.000081421290	0.984361776996	N\A	0.022988514834	0.021533987133	0.003109811731	36	0	
4550000	557.400961	1	-0.811198465934	0.944826756301	0.073267926881	-0.003870008727	0.000054894619	0.983298525525	N\A	0.021687017411	0.021465711921	0.002859615877	33	1	
4600000	570.639514	1	-0.888756686654	1.005450587453	0.011592775355	-0.000517179544	0.000074560917	0.983365381588	N\A	0.025041766321	0.022848285167	0.003156745163	37	0	
4650000	573.187622	1	-0.880123992421	0.996201244248	0.011133467348	0.002179297147	0.000068293510	0.982761169167	N\A	0.023922139411	0.022273946617	0.003053738096	45	0	
4700000	558.309729	1	-0.815605525486	0.964899891547	0.034560890691	0.001403957935	0.000091580296	0.988357198416	N\A	0.019529177250	0.019817555899	0.002907370353	39	1	
4750000	576.951701	1	-0.812716558803	0.962455889086	0.027601135453	0.004344853944	0.000081738985	0.981630264255	N\A	0.024741097656	0.022530929039	0.003005096064	29	0	
4800000	567.676368	1	-0.814017536003	0.948049089876	0.058410048386	0.001113509939	0.000088769974	0.982792202143	N\A	0.025944407064	0.023956607152	0.003200772835	43	1	
4850000	569.805024	1	-0.897877518789	0.985911965102	0.063514942520	-0.006897524642	0.000064119670	0.984417891742	N\A	0.025394818423	0.021854427993	0.002927968801	34	1	
4900000	569.202523	1	-0.779511859764	0.936669155773	0.082221875618	-0.006322837977	0.000068129414	0.979810321354	N\A	0.025659340915	0.022933779987	0.003012456348	31	1	
4950000	572.417432	1	-0.875739556981	0.996531520733	0.021792948261	-0.001844281561	0.000074703261	0.981872464997	N\A	0.024597905791	0.022228009255	0.003154398512	41	0	
5000000	569.381332	1	-0.828949101319	0.966737725552	0.043553854136	-0.001468504631	0.000061997979	0.984260981805	N\A	0.025627165968	0.023983006715	0.003187147034	43	2	
5050000	575.649307	1	-0.704125742026	0.918027102553	0.037169961935	0.006623577593	0.000060340163	0.983676340036	N\A	0.024057212650	0.022571338370	0.002984811660	25	2	
5100000	563.458041	1	-0.873985193293	0.983707507973	0.047162588148	-0.004276008560	0.000085715230	0.983621867797	N\A	0.023674571532	0.021035266834	0.002978751533	31	1	
5150000	589.472145	1	-0.862901688443	0.979203304981	0.025856237093	0.003316746042	0.000084002559	0.986167496514	N\A	0.024259944435	0.020619486448	0.002630479784	38	1	
5200000	558.784399	1	-0.798869083448	0.965105257848	0.015042541396	0.005852733540	0.000084062358	0.984241180405	N\A	0.022350558863	0.020691113437	0.002936012607	31	0	
5250000	564.974983	1	-0.845408439236	0.974230316211	0.041835073185	-0.003022479293	0.000095208319	0.989388282273	N\A	0.023734614189	0.022526742528	0.002969693865	34	1	
5300000	571.936604	1	-0.879772250207	0.973754573668	0.067609994197	-0.006126324023	0.000074477726	0.982448206664	N\A	0.025828600227	0.023362985778	0.003183942473	36	0	
5350000	558.888448	1	-0.830347827571	0.969269537707	0.050794512194	-0.003621760845	0.000144265882	0.986228871565	N\A	0.019756800571	0.019450321812	0.002702476493	36	0	
5400000	564.611553	1	-0.795208079155	0.949067126759	0.034777830557	0.005157801409	0.000094503644	0.984043547196	N\A	0.024484149090	0.021911456318	0.002977544097	33	0	
5450000	572.473342	1	-0.886772725645	1.004597368169	0.013474288339	-0.001508247294	0.000074073326	0.985378879782	N\A	0.025634092960	0.022700932190	0.002777124453	27	1	
5500000	567.352123	1	-0.847794600401	0.993507819911	-0.005411591810	0.003996513915	0.000075359327	0.980954545178	N\A	0.027168279470	0.024702874184	0.003320370208	33	1	
5550000	573.254567	1	-0.789188691149	0.937854016656	0.075060545072	-0.003441265948	0.000085409906	0.982784771134	N\A	0.022343663076	0.021302506615	0.003030886044	35	1	
5600000	573.318146	1	-0.741577675018	0.920388309007	0.072228991731	-0.000238005540	0.000082626167	0.985696136453	N\A	0.022571718902	0.020483414946	0.002898841797	30	0	
5650000	574.261871	1	-0.790459995128	0.922196591646	0.097081383241	-0.004971680869	0.000033234681	0.988302271558	N\A	0.022025613406	0.021019313626	0.003027883814	37	5	
5700000	568.589236	1	-0.848560321473	0.976258782837	0.047385823491	-0.003771751748	0.000085792779	0.985552159383	N\A	0.022622050180	0.021807488986	0.003021748895	30	0	
5750000	564.805478	1	-0.855695711488	0.973417741123	0.047091857647	-0.001771575856	0.000089672690	0.981303499027	N\A	0.024888172938	0.023009473537	0.003043644739	33	0	
5800000	577.360653	1	-0.931611174035	1.010419344299	0.015325098139	0.000886784627	0.000086950029	0.987385247277	N\A	0.022300080759	0.022278986599	0.002896674692	35	3	
5850000	573.229539	1	-0.953691178979	1.022340014560	0.005505155381	0.001182518199	0.000032236191	0.986054176047	N\A	0.023273618734	0.021559447574	0.002914578075	34	1	
5900000	567.197525	1	-0.909016725557	1.029110715124	-0.017220050686	0.001576692595	0.000044752268	0.987297371797	N\A	0.022301401352	0.020995167435	0.002880422998	40	0	
5950000	581.265680	1	-0.762447082227	0.935435918189	0.058571329704	0.000205932767	0.000074332175	0.987986464248	N\A	0.021216197724	0.019821214553	0.002599672942	39	1	
6000000	582.527864	1	-0.862689374265	0.979255280171	0.036698536223	-0.000073126817	0.000093141927	0.987454286376	N\A	0.020460090425	0.019846198800	0.002766087706	37	3	
6050000	578.017209	1	-0.819995976722	0.959731709324	0.036768360775	0.002098949382	0.000071275399	0.982180770040	N\A	0.025549749596	0.023819866786	0.003197988364	25	2	
6100000	581.014392	1	-0.869256367990	0.986836928947	0.028392847533	0.001150703506	0.000091092063	0.984127723288	N\A	0.023142950024	0.022255686087	0.003043215498	38	1	
6150000	572.535041	1	-0.801977204648	0.940960880345	0.081064141615	-0.004504896063	0.000098335370	0.988132643577	N\A	0.021932728643	0.021081644277	0.002880338737	38	1	
6200000	564.375680	1	-0.854743627276	0.974310660562	0.049045568043	-0.002779268154	0.000095677485	0.986437560789	N\A	0.022162163927	0.020721784720	0.002842242434	24	0	
6250000	580.219241	1	-0.908359385357	0.989005309530	0.058852640743	-0.006231266193	0.000088358043	0.985810038524	N\A	0.022543846848	0.020561666204	0.002861014429	31	0	
6300000	574.792995	1	-0.872859505575	0.989352111743	0.028873948741	0.000077496860	0.000082834208	0.982986648183	N\A	0.025431661049	0.022981110734	0.003036174760	35	0	
6350000	576.998856	1	-0.791869039794	0.934755058027	0.080739800512	-0.004172597705	0.000045168929	0.982777143482	N\A	0.023375298601	0.021847340868	0.003074650727	40	3	
6400000	567.008783	1	-0.887904467492	0.985490365578	0.048564841411	-0.003537391999	0.000092836188	0.984997091641	N\A	0.022752380399	0.021120892036	0.002867208615	35	2	
6450000	570.687386	1	-0.917241264184	1.012849503069	0.017564355393	-0.001798977265	0.000081972392	0.983768462093	N\A	0.029116910205	0.025556872531	0.003047766836	41	0	
6500000	567.820431	1	-0.857960116848	0.976819294684	0.039157437214	-0.000176046903	0.000091889097	0.984969601666	N\A	0.024270426430	0.023037792809	0.003074579648	43	1	
6550000	566.769822	1	-0.829799889440	0.967323051401	0.047005018471	-0.002489906263	0.000067875946	0.985822786427	N\A	0.025357703510	0.022510428095	0.003008914041	44	0	
6600000	565.609753	1	-0.937487813033	1.014291918910	0.029391954872	-0.003373136390	0.000085873272	0.981424143311	N\A	0.024105273214	0.022790398305	0.003155525310	26	1	
6650000	574.724351	1	-0.882748809447	0.971910967700	0.063793607043	-0.004048900383	0.000085102544	0.988996176200	N\A	0.023336105795	0.021640255186	0.002667160916	32	1	
6700000	570.421361	1	-0.905513510700	1.008798029810	0.021572654513	-0.003615614241	0.000062910359	0.981310976920	N\A	0.026662754372	0.024993405620	0.003514667605	35	1	
6750000	573.815416	1	-0.913708832894	1.003799284971	0.030272731174	-0.002379778858	0.000072453947	0.983746029407	N\A	0.023307412194	0.021789563960	0.002973320810	35	2	
6800000	558.116730	1	-0.954287188859	1.024698161353	0.014678939229	-0.001710575912	0.000093847976	0.980046273748	N\A	0.026195626068	0.024132436220	0.003318310231	30	0	
6850000	563.931813	1	-0.913556649768	1.011405616464	0.011199041464	0.001295637059	0.000088029424	0.982592280998	N\A	0.024965027591	0.022838982030	0.002972349899	41	1	
6900000	576.416320	1	-0.900240011104	1.017103977675	-0.025040782185	0.005533597124	0.000057590608	0.983696489623	N\A	0.025903390538	0.023973476871	0.003126847472	38	2	
6950000	558.079197	1	-0.708678303353	0.909781429559	0.063587242683	0.003218109210	0.000063188037	0.983122767979	N\A	0.025160373476	0.023131973458	0.003128375583	31	2	
7000000	566.176432	1	-0.767204860319	0.937041240171	0.046571778451	0.004245006204	0.000076000477	0.980955307568	N\A	0.024685959494	0.023909786826	0.003258772574	34	1	
7050000	566.575788	1	-0.805677258764	0.953700899464	0.056170866609	-0.001609966097	0.000070497554	0.985345314185	N\A	0.022421793403	0.020532403047	0.002879546685	41	1	
7100000	578.597898	1	-0.965446643426	1.017545541842	0.035964039667	-0.005605144138	0.000017336356	0.985135370357	N\A	0.021815937912	0.021082364894	0.002868704630	43	1	
7150000	563.924792	1	-0.895487971895	0.995207026416	0.040913630481	-0.003683794990	0.000091292378	0.984186864454	N\A	0.023564432125	0.022189695873	0.002952913445	29	3	
7200000	569.397177	1	-0.876039428344	0.984331035641	0.047748572705	-0.004328119556	0.000095021406	0.983987167992	N\A	0.023767369823	0.022063318981	0.002990617027	28	0	
7250000	570.600629	1	-0.815971884088	0.953927711392	0.058955042992	-0.001510585924	0.000091133141	0.986187616055	N\A	0.021716111792	0.019964697498	0.002707990537	37	2	
7300000	568.309604	1	-0.761142197954	0.931126423891	0.060958902143	0.000331135372	0.000070753074	0.981916983318	N\A	0.025002857361	0.023283060638	0.003041698895	49	0	
7350000	573.447072	1	-0.921953017990	1.008812183752	0.002684220192	0.003041846017	0.000015832753	0.987427313994	N\A	0.016882433984	0.017977089514	0.002842239346	40	0	
7400000	568.477785	1	-0.810199204330	0.972858840478	0.086457587070	-0.011082045692	0.000012785026	0.987126250984	N\A	0.023306018104	0.021773536502	0.002870616891	40	2	
7450000	567.870123	1	-0.795753867607	0.967735976734	0.026866738304	0.001071334565	0.000078986545	0.980391149424	N\A	0.025601736782	0.023888865780	0.003189456525	29	2	
7500000	557.987202	1	-0.824864675307	0.972640876657	0.029364083016	0.001707234051	0.000083209935	0.982797809492	N\A	0.025103375208	0.023551922151	0.003115143024	34	3	
7550000	567.634895	1	-0.969765452658	1.041393947341	0.003106569940	-0.004140267234	0.000080089775	0.985047826455	N\A	0.022483476247	0.021043753547	0.002893951745	38	0	
7600000	580.672927	1	-0.878336876226	0.989541745620	0.036537016717	-0.000537398807	0.000060811198	0.988160813845	N\A	0.022513327096	0.022261564247	0.002833232228	35	3	
7650000	573.099780	1	-0.835216114934	0.970457035528	0.044144192218	-0.000199454106	0.000077355522	0.986035507006	N\A	0.022203869572	0.021304712918	0.002902132049	32	0	
7700000	573.310079	1	-0.980767866388	1.030354324716	-0.003019420869	0.001384233030	0.000077030104	0.983814655881	N\A	0.025434405776	0.023009870787	0.003258131886	28	2	
7750000	568.363349	1	-1.012599266299	1.035556166602	0.041558423540	-0.007605273558	0.000086910927	0.984186209890	N\A	0.023773312124	0.022456282748	0.003113713678	28	1	
7800000	571.215905	1	-0.913934714663	1.022401744089	-0.004366440334	0.001288336045	0.000086417703	0.984664046530	N\A	0.022754018552	0.022071424799	0.003118130968	26	1	
7850000	567.665250	1	-0.826573568240	0.949291772334	0.074633582438	-0.003877719882	0.000085364461	0.984195504363	N\A	0.023176549514	0.021519168873	0.002924801976	33	1	
7900000	567.814649	1	-1.030666413805	1.028091319239	0.024514334151	-0.003459666439	0.000076312064	0.982759775761	N\A	0.025331741311	0.022810104745	0.003273633892	25	2	
7950000	559.781216	1	-0.803205960076	0.932713641404	0.096283031515	-0.005975691266	0.000131129614	0.985614531580	N\A	0.023737689229	0.021880218590	0.002881597999	41	0	
8000000	575.056148	1	-0.891597665332	1.024563212733	-0.029428208868	0.005986829891	0.000060414945	0.983491409586	N\A	0.025577749040	0.023897195441	0.003250545202	34	1	
8050000	571.986350	1	-0.901817971779	0.979927310847	0.047990508484	-0.001684083319	0.000075247876	0.983310409435	N\A	0.023503457879	0.022400418670	0.003060696470	28	2	
8100000	569.726772	1	-0.846185959301	0.993394103938	-0.026293993688	0.010292173239	0.000070093740	0.981836803084	N\A	0.027093391041	0.024880696783	0.003459420472	32	2	
8150000	572.284887	1	-0.866638545122	0.987017733649	0.035132961645	-0.002468171971	0.000085211381	0.985891219843	N\A	0.025283303264	0.022489752623	0.002999675579	34	0	
8200000	572.757286	1	-0.825582632674	0.953267249382	0.064531558652	-0.002024225607	0.000094550753	0.980540173123	N\A	0.028118173780	0.024783525263	0.003048619310	30	1	
