Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m5-bm-004.txt
Log File Name:                   MED_d1_m5-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3706949962
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m5-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	475.551884	1	-0.925942703070	1.095847080978	-0.034669831489	0.000157970308	0.951174164685	N\A	0.043007357912	0.006263477506	
1050000	474.364530	1	-0.829156465849	1.035387408283	-0.025681676118	0.000159064584	0.950835943153	N\A	0.043156059013	0.006285133940	
1100000	473.761538	1	-0.818842656717	1.025511216227	-0.023735378813	0.000159623207	0.950663282799	N\A	0.043231772962	0.006296160718	
1150000	472.601222	1	-0.928756726279	1.074585911412	-0.028303940832	0.000160703669	0.950329331001	N\A	0.043377840440	0.006317433598	
1200000	475.488490	1	-0.912873596470	1.094248443196	-0.035346309083	0.000158028542	0.951156165631	N\A	0.043015284253	0.006264631877	
1250000	474.658406	1	-0.958162992001	1.128994659043	-0.041410617655	0.000158793042	0.950919872177	N\A	0.043119206958	0.006279766904	
1300000	474.687015	1	-0.851289425535	1.047465253829	-0.027233824250	0.000158766632	0.950928034960	N\A	0.043115621114	0.006279244671	
1350000	473.779509	1	-1.010956553705	1.129905329405	-0.037080907884	0.000159606530	0.950668437378	N\A	0.043229514528	0.006295831806	
1400000	475.363484	1	-0.963939144119	1.114905379458	-0.036851887065	0.000158143435	0.951120654076	N\A	0.043030918387	0.006266908791	
1450000	474.560713	1	-0.837141608068	1.055824688143	-0.030871074436	0.000158883259	0.950891987653	N\A	0.043131454154	0.006281550553	
1500000	474.737332	1	-1.008015200985	1.150898521807	-0.043380722301	0.000158720193	0.950942388332	N\A	0.043109315072	0.006278326276	
1550000	474.372822	1	-0.812019344842	1.034526253954	-0.026924305542	0.000159056916	0.950838313315	N\A	0.043155018740	0.006284982437	
1600000	473.708663	1	-0.848172968198	1.070834261986	-0.034232870906	0.000159672284	0.950648113710	N\A	0.043238418481	0.006297128554	
1650000	474.722118	1	-1.007130777769	1.150801658243	-0.043429760710	0.000158734233	0.950938048871	N\A	0.043111221678	0.006278603949	
1700000	475.558110	1	-0.924541674673	1.095438239618	-0.034673984321	0.000157964590	0.951175932068	N\A	0.043006579522	0.006263364143	
1750000	472.763252	1	-0.752375698166	0.997291671577	-0.021392099610	0.000160552352	0.950376100423	N\A	0.043357413553	0.006314458681	
1800000	475.562840	1	-0.919407148135	1.093342790523	-0.034517292803	0.000157960245	0.951177274788	N\A	0.043005988151	0.006263278018	
1850000	474.675249	1	-1.002125931108	1.131505852101	-0.038309773877	0.000158777493	0.950924678004	N\A	0.043117095834	0.006279459446	
1900000	475.569380	1	-0.922890393570	1.096670291650	-0.035172320079	0.000157954240	0.951179131035	N\A	0.043005170597	0.006263158951	
1950000	475.156103	1	-0.948839114933	1.101900729929	-0.034421198036	0.000158334224	0.951061684528	N\A	0.043056867476	0.006270687947	
2000000	475.450343	1	-0.906983488400	1.091473128197	-0.035059602046	0.000158063594	0.951145331625	N\A	0.043020054579	0.006265326615	
2050000	475.138338	1	-0.882769127128	1.066486705638	-0.029972086428	0.000158350579	0.951056629597	N\A	0.043059091131	0.006271011795	
2100000	473.953261	1	-0.968219854179	1.138978770697	-0.043410334026	0.000159445379	0.950718246180	N\A	0.043207685156	0.006292652634	
2150000	475.150135	1	-0.995313636987	1.135986637163	-0.040192322210	0.000158339719	0.951059986334	N\A	0.043057614521	0.006270796745	
2200000	475.287181	1	-0.884785197720	1.069855111125	-0.030766502502	0.000158213606	0.951098965339	N\A	0.043040464165	0.006268299013	
2250000	473.193081	1	-0.786545856094	1.008794773617	-0.021731803103	0.000160151632	0.950499955967	N\A	0.043303272191	0.006306573676	
2300000	475.057968	1	-1.001365998759	1.138206406348	-0.040304973987	0.000158424588	0.951033754554	N\A	0.043069152386	0.006272477089	
2350000	474.702860	1	-0.842810367149	1.058231507508	-0.031070943425	0.000158752006	0.950932555539	N\A	0.043113635133	0.006278955438	
2400000	475.160124	1	-0.906965544685	1.096083302342	-0.036388440791	0.000158330523	0.951062828513	N\A	0.043056364223	0.006270614655	
2450000	474.926977	1	-0.978917388053	1.118374660107	-0.036547917669	0.000158545287	0.950996448834	N\A	0.043085555725	0.006274866028	
2500000	475.481543	1	-0.925059469094	1.101713917037	-0.036435727088	0.000158034925	0.951154192667	N\A	0.043016153010	0.006264758401	
2550000	472.419046	1	-0.980606122570	1.153029414727	-0.046378205154	0.000160873971	0.950276693724	N\A	0.043400818657	0.006320780085	
2600000	474.220116	1	-1.041907953427	1.168574240361	-0.045521662251	0.000159198194	0.950794646708	N\A	0.043174180155	0.006287773055	
2650000	474.620204	1	-0.880444823099	1.059950549210	-0.028292478363	0.000158828314	0.950908970008	N\A	0.043123995727	0.006280464328	
2700000	473.725939	1	-0.995720810526	1.119716767305	-0.035472780029	0.000159656247	0.950653070625	N\A	0.043236246988	0.006296812304	
2750000	473.608377	1	-1.073328246133	1.177427570590	-0.045337669892	0.000159765410	0.950619330337	N\A	0.043251025559	0.006298964615	
2800000	475.322505	1	-0.902469221069	1.091099687743	-0.035344731055	0.000158181117	0.951109007209	N\A	0.043036044740	0.006267655379	
2850000	475.368076	1	-0.933769572272	1.108699300537	-0.037689242627	0.000158139213	0.951121959057	N\A	0.043030343963	0.006266825133	
2900000	473.964536	1	-1.016578444159	1.162138943557	-0.045872045194	0.000159434927	0.950721476719	N\A	0.043206268948	0.006292446381	
2950000	474.018407	1	-0.834986835639	1.034259026831	-0.024849697348	0.000159384999	0.950736908526	N\A	0.043199503293	0.006291461049	
3000000	474.969777	1	-0.991814925240	1.127902010586	-0.038169054572	0.000158505840	0.951008641218	N\A	0.043080195416	0.006274085367	
3050000	474.798482	1	-0.929396131433	1.087168750621	-0.031870950154	0.000158663774	0.950959826504	N\A	0.043101652505	0.006277210320	
3100000	475.319497	1	-0.889434112128	1.072425077411	-0.031102046146	0.000158183884	0.951108152001	N\A	0.043036421134	0.006267710196	
3150000	474.697295	1	-0.966751062188	1.133033332714	-0.041826383970	0.000158757143	0.950930967946	N\A	0.043114332605	0.006279057016	
3200000	471.690615	1	-1.135325689500	1.214882455124	-0.050728572037	0.000161556727	0.950065665867	N\A	0.043492818620	0.006334178715	
3250000	475.372271	1	-0.972661714851	1.122380725487	-0.038245379356	0.000158135356	0.951123151097	N\A	0.043029819247	0.006266748715	
3300000	471.794682	1	-0.832194280630	1.020573811692	-0.021152589153	0.000161459007	0.950095869183	N\A	0.043479663082	0.006332262778	
3350000	475.380861	1	-0.966983252403	1.117684301964	-0.037387172894	0.000158127459	0.951125591990	N\A	0.043028744787	0.006266592234	
3400000	473.770886	1	-0.945411596344	1.089598310779	-0.031177427519	0.000159614531	0.950665964241	N\A	0.043230598126	0.006295989618	
3450000	475.037862	1	-0.934314522160	1.113039415745	-0.038891371362	0.000158443109	0.951028030272	N\A	0.043071669761	0.006272843713	
3500000	474.350590	1	-0.851727133464	1.044286817668	-0.026280675261	0.000159077476	0.950831958426	N\A	0.043157807869	0.006285388638	
3550000	475.309336	1	-0.889642797495	1.082873659874	-0.034092062102	0.000158193229	0.951105263791	N\A	0.043037692271	0.006267895321	
3600000	475.106813	1	-0.989273029847	1.128385908960	-0.038529459553	0.000158379605	0.951047658141	N\A	0.043063037375	0.006271586515	
3650000	474.018975	1	-1.033104193600	1.147211281827	-0.040136961214	0.000159384473	0.950737071263	N\A	0.043199431939	0.006291450658	
3700000	474.192925	1	-0.805953529376	1.034065511575	-0.027319251157	0.000159223363	0.950786867370	N\A	0.043177592927	0.006288270082	
3750000	475.030755	1	-0.855298959069	1.062281614580	-0.031150740741	0.000158449655	0.951026006990	N\A	0.043072559507	0.006272973293	
3800000	475.086025	1	-0.997315127807	1.140727707835	-0.041383199363	0.000158398748	0.951041741512	N\A	0.043065639706	0.006271965512	
3850000	473.815142	1	-1.037839748218	1.148811502175	-0.040185777314	0.000159573467	0.950678656427	N\A	0.043225036792	0.006295179680	
3900000	474.271643	1	-0.836510640786	1.058632465670	-0.031734319456	0.000159150509	0.950809385393	N\A	0.043167713600	0.006286831283	
3950000	475.531353	1	-0.943243998157	1.105656723042	-0.035989209369	0.000157989165	0.951168336111	N\A	0.043009924833	0.006263851345	
4000000	473.955657	1	-1.023674460848	1.139838933321	-0.038834629849	0.000159443158	0.950718932775	N\A	0.043207384169	0.006292608799	
4050000	475.107440	1	-0.908943031210	1.097863651453	-0.036729008346	0.000158379028	0.951047836595	N\A	0.043062958883	0.006271575084	
4100000	474.273149	1	-0.814281723219	1.029928244673	-0.025403752004	0.000159149116	0.950809815985	N\A	0.043167524664	0.006286803767	
4150000	474.913098	1	-0.852003089986	1.051025005257	-0.028196610243	0.000158558080	0.950992494529	N\A	0.043087294068	0.006275119196	
4200000	475.062597	1	-0.887560780232	1.067712045533	-0.029908094373	0.000158420324	0.951035072515	N\A	0.043068572764	0.006272392674	
4250000	475.091417	1	-0.991921265006	1.139373289015	-0.041462408514	0.000158393782	0.951043276287	N\A	0.043064964676	0.006271867202	
4300000	475.203131	1	-0.990915784575	1.134820821769	-0.040239199375	0.000158290938	0.951075063448	N\A	0.043050981558	0.006269830738	
4350000	475.411807	1	-0.887132012266	1.077936738273	-0.032889096644	0.000158099011	0.951134384655	N\A	0.043024874107	0.006266028518	
4400000	474.149554	1	-0.805073912447	1.034267801903	-0.027453998505	0.000159263517	0.950774456499	N\A	0.043183036979	0.006289062939	
4450000	475.322014	1	-0.954570917508	1.107756698453	-0.035608600307	0.000158181569	0.951108867456	N\A	0.043036106248	0.006267664337	
4500000	473.658442	1	-0.793471940462	1.015906982540	-0.023177002825	0.000159718912	0.950633701895	N\A	0.043244731296	0.006298047936	
4550000	474.528363	1	-0.993993652380	1.124418917053	-0.036976763270	0.000158913145	0.950882750353	N\A	0.043135510513	0.006282141311	
4600000	475.247456	1	-0.877187762311	1.066124917190	-0.030353384383	0.000158250152	0.951087669734	N\A	0.043045434817	0.006269022925	
4650000	473.841643	1	-0.894835041962	1.098922750642	-0.038261013774	0.000159548883	0.950686254953	N\A	0.043221707005	0.006294694739	
4700000	475.391594	1	-0.968569040316	1.124031538495	-0.039076625423	0.000158117592	0.951128641743	N\A	0.043027402273	0.006266396713	
4750000	475.053195	1	-0.907959038826	1.097854115126	-0.036811848790	0.000158428985	0.951032395796	N\A	0.043069749942	0.006272564116	
4800000	475.442303	1	-0.901055984463	1.087718833413	-0.034494297468	0.000158070982	0.951143047909	N\A	0.043021060056	0.006265473050	
4850000	474.684753	1	-0.857547683317	1.050007746924	-0.027421480380	0.000158768720	0.950927389614	N\A	0.043115904620	0.006279285960	
4900000	475.453696	1	-0.899648881514	1.086389364633	-0.034233928244	0.000158060513	0.951146283937	N\A	0.043019635288	0.006265265550	
4950000	468.386568	1	-0.673570115507	0.939136396545	-0.011503458252	0.000164690162	0.949097176152	N\A	0.043912570498	0.006395310265	
