Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-VR-004.txt
Log File Name:                   NEO_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            746811387
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	634.852519	1	-1.030717801800	1.137654027674	-0.026683046149	-0.003003758157	0.000030937059	0.989641229710	N\A	0.018500661260	0.017633622128	0.002043643564	59	30	
8250000	638.635337	1	-1.050300863782	1.132232963059	0.000674255383	-0.007210394646	0.000042399964	0.991704376864	N\A	0.015674348574	0.014991740723	0.001882765159	50	29	
8300000	636.298985	1	-0.941098165426	1.098767874222	-0.016656721357	-0.001112278805	0.000056509961	0.993793919659	N\A	0.011893683418	0.010613978131	0.001480564026	58	21	
8350000	633.162688	1	-1.025576174191	1.161775140545	-0.051892803643	0.000285384937	0.000061030818	0.990670890436	N\A	0.018376121245	0.017401942659	0.001970343757	42	24	
8400000	632.722426	1	-1.022508380150	1.131086546106	-0.021358443065	-0.002171299188	0.000114462037	0.992458613159	N\A	0.012526126526	0.012444246276	0.001659230737	47	31	
8450000	644.783493	1	-1.064202131587	1.122921257910	-0.002017433261	-0.004222978161	0.000046154511	0.989770854352	N\A	0.018669657155	0.017016376434	0.001977523344	49	40	
8500000	627.219550	1	-1.030547111300	1.142023690662	-0.034231210298	0.000569301916	0.000044148584	0.990192800950	N\A	0.016386207654	0.015874303956	0.001869456084	37	30	
8550000	634.069656	1	-1.075153081088	1.153357145054	-0.016729203591	-0.003569525185	0.000044855213	0.992409188428	N\A	0.015177998819	0.014857125253	0.001705056861	42	38	
8600000	624.089643	1	-1.013787735027	1.131202773541	-0.006387677341	-0.006365949067	0.000043924438	0.992076272269	N\A	0.014907474453	0.013927102391	0.001553946481	41	26	
8650000	620.738672	1	-1.046998652481	1.140229459721	-0.008445925302	-0.005805673428	0.000082600731	0.990131185295	N\A	0.017447513902	0.015545975886	0.001995096887	43	23	
8700000	657.096488	1	-1.100503509382	1.167764097265	-0.014075602062	-0.006684481774	0.000024433282	0.992535217428	N\A	0.016912453074	0.015631695626	0.001645140679	53	28	
8750000	633.179961	1	-1.038147760963	1.127791071820	-0.009950425460	-0.005188317425	0.000027482720	0.991820785749	N\A	0.016658116872	0.015477099445	0.001638991995	45	29	
8800000	623.245337	1	-1.110749326656	1.162996962494	-0.036890573731	-0.002909785564	0.000038891899	0.989487114474	N\A	0.019242456524	0.017986104202	0.002283295116	47	25	
8850000	639.354855	1	-1.044132412317	1.139418399845	-0.005853042138	-0.005956007436	0.000059643814	0.991720524391	N\A	0.015850299240	0.014940077115	0.001944849145	39	27	
8900000	615.769918	1	-1.004678515694	1.103883454994	0.005232660229	-0.004717392477	0.000053424793	0.991520457915	N\A	0.012485007924	0.013669520440	0.001743791364	46	27	
8950000	628.875532	1	-1.029746712890	1.125035992372	-0.013314888237	-0.004224065939	0.000047931921	0.992200258718	N\A	0.013151791986	0.012241130990	0.001576771891	45	29	
9000000	645.179518	1	-0.989252528406	1.122935060211	-0.011432517204	-0.004801667292	0.000004199866	0.993757533144	N\A	0.015220831813	0.012725131593	0.001875470838	45	37	
9050000	653.258910	1	-1.077780092112	1.158926170700	-0.027637679942	-0.005326336294	0.000012170392	0.991925139894	N\A	0.017154089026	0.014673077193	0.001794228523	47	31	
9100000	635.378292	1	-1.129179499102	1.181977138857	-0.038272688094	-0.003695439228	0.000014289871	0.990999697996	N\A	0.018602028574	0.016595494469	0.001900384997	46	29	
9150000	637.907488	1	-1.058945575417	1.143741783488	-0.026069514442	-0.002476238416	0.000020542878	0.991253476761	N\A	0.016095776290	0.015221155447	0.001801136825	43	32	
9200000	633.835377	1	-1.045334493015	1.133342922232	-0.010555557061	-0.005053485501	0.000017642745	0.990172170442	N\A	0.020208349390	0.017387411220	0.001921428425	35	20	
9250000	638.976802	1	-1.024171101080	1.144014333231	-0.014453339923	-0.004412977063	0.000030382746	0.991327841405	N\A	0.017745970179	0.015133455341	0.001978281825	53	35	
9300000	636.740720	1	-0.931199770583	1.089522649143	0.016683381396	-0.005461133924	0.000055375124	0.994971382697	N\A	0.011355243233	0.010409166910	0.001496710229	56	31	
9350000	632.191355	1	-1.086917977621	1.141350056458	0.001046364590	-0.007742105214	0.000061246962	0.991503164011	N\A	0.018042083160	0.016147460833	0.002152492707	49	30	
9400000	636.142978	1	-0.988345859904	1.114768679156	-0.020003940768	-0.001077462237	0.000050977974	0.992029764805	N\A	0.013658857011	0.012764255679	0.001766613578	64	36	
9450000	627.816717	1	-1.115420491676	1.169558049578	-0.057883970508	0.003037421372	0.000119750050	0.989355765704	N\A	0.022212729797	0.019536882212	0.002451427487	55	25	
9500000	634.112592	1	-0.945918047732	1.089962989707	0.024544328814	-0.006864645028	0.000108522260	0.995119796118	N\A	0.009905547034	0.011303625764	0.001396629483	38	34	
9550000	640.947791	1	-1.018007064036	1.101678578443	0.028550013522	-0.008358373989	0.000232375110	0.992769336187	N\A	0.013176964214	0.012138881405	0.001657833831	53	29	
9600000	630.355942	1	-1.086140020568	1.141416522800	-0.023995558326	-0.002506514762	0.000070530834	0.991241213272	N\A	0.016975576417	0.016248375632	0.001953101632	39	30	
9650000	627.776304	1	-1.059240415843	1.142368796543	-0.038272879199	0.001632906203	0.000056633725	0.990349604488	N\A	0.020129767775	0.017981669426	0.002301779522	52	28	
9700000	637.019065	1	-1.122690872477	1.158855388076	-0.016934463222	-0.005227687129	0.000039962312	0.990469023426	N\A	0.019826021528	0.017397211469	0.001865465935	38	36	
9750000	638.857238	1	-1.015338354366	1.157426458241	-0.044317005770	-0.000480015921	0.000035124827	0.990632666995	N\A	0.019056857656	0.018129449231	0.002076155675	50	27	
9800000	653.168588	1	-1.097151131189	1.172813299274	-0.057025830966	-0.001332775782	0.000086183115	0.992256957615	N\A	0.016369099030	0.016308441085	0.001727329187	41	24	
9850000	641.456169	1	-1.067875530807	1.190157124180	-0.067659775624	-0.000406700936	0.000168375995	0.990844922910	N\A	0.019983663434	0.018553328290	0.002007401552	45	30	
9900000	641.512089	1	-0.986208848509	1.119326304120	-0.008637874443	-0.003847212811	0.000115944994	0.991925693331	N\A	0.014989090059	0.013992516963	0.001874723965	49	22	
9950000	627.810675	1	-1.000052297164	1.120243948285	0.013876390513	-0.007070116361	0.000200584985	0.990720181116	N\A	0.015222535868	0.015162562035	0.002025946800	50	23	
10000000	649.861964	1	-1.029763725849	1.144522279919	-0.016314680151	-0.003811280284	0.000085998042	0.991430549733	N\A	0.016719754128	0.015437734244	0.001879770824	38	20	
10050000	632.087786	1	-1.080522414271	1.179525688880	-0.034277090368	-0.002510350463	0.000023585554	0.991321815591	N\A	0.019148925869	0.016049519867	0.001906416168	40	38	
10100000	633.392226	1	-0.987736335090	1.112101394525	-0.002855733367	-0.004540321528	0.000053028645	0.992740453441	N\A	0.012818158632	0.012816500972	0.001691033910	49	30	
10150000	624.990464	1	-1.024415783906	1.121755383290	-0.006014294903	-0.005095830207	0.000048832353	0.992811111793	N\A	0.014920767323	0.016003736971	0.001897000311	47	26	
10200000	646.263082	1	-1.016573377521	1.123362972882	0.024090806924	-0.009879261287	0.000010844887	0.992092724386	N\A	0.015579279747	0.014852828435	0.001888222089	46	38	
10250000	628.042140	1	-1.022058970604	1.146633984341	-0.030554493129	-0.003320697938	0.000045130575	0.990569178977	N\A	0.020082082446	0.016800615695	0.002104203191	56	32	
10300000	623.093314	1	-1.012392111705	1.113702284029	-0.025534118677	-0.001840342872	0.000089175372	0.992738411032	N\A	0.012779226316	0.010646562787	0.001523562152	43	41	
10350000	635.252180	1	-0.967845317165	1.122811032623	-0.020554771132	-0.001764335859	0.000017158547	0.990825229195	N\A	0.016377979033	0.014792690047	0.001863976448	60	38	
10400000	633.100961	1	-1.033138505739	1.120695546878	-0.000253142891	-0.003919362928	0.000014365628	0.991083624802	N\A	0.016081795073	0.015308693376	0.001936546886	38	33	
10450000	634.306105	1	-1.028368221980	1.099674943341	0.028270660601	-0.006621783128	0.000011123357	0.992671425478	N\A	0.012556594407	0.014825198569	0.001830022745	40	31	
10500000	646.929637	1	-1.017102243391	1.136340285277	-0.027622568601	-0.001957480106	0.000008941124	0.993249812067	N\A	0.016933955883	0.015500520999	0.001652092187	51	33	
10550000	634.413925	1	-0.948989294263	1.109500992136	0.001663776633	-0.005062621326	0.000011697652	0.992765429049	N\A	0.013998511414	0.011478807607	0.001627900549	54	25	
10600000	635.234110	1	-0.966666944680	1.128724432278	-0.006199205727	-0.004942723965	0.000012542271	0.993862496024	N\A	0.013082031257	0.010355523940	0.001474794307	54	33	
10650000	645.401673	1	-0.999998135010	1.113607520444	-0.014899723198	-0.001932723506	0.000024243594	0.991577740884	N\A	0.015908627652	0.014680761770	0.001858037631	54	32	
10700000	630.705592	1	-1.036942691099	1.129675616105	-0.004400123260	-0.005233492088	0.000019747601	0.990528356614	N\A	0.015294492035	0.015272395304	0.001954410175	49	23	
10750000	626.306583	1	-0.942824547139	1.096750361235	-0.008262218600	-0.002201500136	0.000030257878	0.990829153509	N\A	0.018652172494	0.016155067937	0.002106946387	46	18	
10800000	636.334296	1	-1.022290549853	1.130633605448	-0.024031843284	-0.002185866105	0.000165416867	0.992134579405	N\A	0.015959661309	0.014465015308	0.001725283903	43	37	
10850000	613.547365	1	-1.014601365771	1.108252648382	0.003691731182	-0.002720159648	0.000079099908	0.989616674810	N\A	0.014905399541	0.016549396822	0.002104568241	47	26	
10900000	647.206985	1	-1.112361478115	1.182327497044	-0.054567479906	-0.002914080331	0.000029885359	0.990463066158	N\A	0.019634804214	0.016375413988	0.001908302012	49	30	
10950000	648.291518	1	-1.058803397655	1.124637936873	-0.009464780217	-0.004091299115	0.000020069892	0.991931615757	N\A	0.016228249828	0.014550700777	0.001636961879	58	19	
11000000	636.538745	1	-1.104074387965	1.147986206756	-0.012898430286	-0.004838836301	0.000042894161	0.990747513762	N\A	0.017580650391	0.016632163197	0.001928099519	28	36	
11050000	634.286461	1	-1.017777247874	1.129259360727	-0.010344972394	-0.003561318021	0.000064634881	0.992500799079	N\A	0.018995667105	0.016414050489	0.001564404127	49	24	
11100000	628.144562	1	-1.063857733529	1.128888141623	-0.000313979113	-0.005574055084	0.000038760799	0.991079092312	N\A	0.016636993127	0.015796134255	0.001836603403	42	29	
11150000	629.688038	1	-1.147727471344	1.184900974923	-0.058009174923	-0.001114855376	0.000052094548	0.991162920462	N\A	0.019465606818	0.017080128708	0.001762572279	36	29	
11200000	649.648767	1	-1.132203803194	1.160945618483	-0.033405557107	-0.001338043510	0.000050850734	0.991252341715	N\A	0.015178609246	0.014934623061	0.001779997780	52	34	
11250000	629.395999	1	-1.014518995545	1.145323197122	-0.040247811537	-0.001335803671	0.000034907293	0.990593638912	N\A	0.017853021375	0.016398120949	0.001960799567	49	30	
11300000	650.708656	1	-1.112507971268	1.167517165836	-0.032596400036	-0.004743218816	0.000033952612	0.992206301607	N\A	0.017387688330	0.015389224897	0.001657933147	48	28	
11350000	631.786106	1	-1.036685365058	1.149604543378	-0.040606815723	-0.000953378407	0.000062704100	0.992364080355	N\A	0.016131468380	0.011256521432	0.001704171069	47	27	
11400000	649.397371	1	-0.987541251386	1.129052857094	-0.024298950646	-0.001574440150	0.000055322448	0.990827412752	N\A	0.016163304703	0.015517513300	0.001724875388	57	31	
11450000	631.354147	1	-1.142821887581	1.157292252772	-0.039285096551	-0.001088853834	0.000050048028	0.989096391746	N\A	0.018727848952	0.016898773687	0.002324047151	58	32	
11500000	622.855338	1	-1.020965349676	1.133248989135	0.012954986616	-0.010194751620	0.000048315624	0.990098095140	N\A	0.018666584520	0.018186461456	0.002130264663	53	21	
11550000	633.431945	1	-1.000194311635	1.103723377432	0.000670415401	-0.004397732639	0.000066462129	0.992170276065	N\A	0.014766466719	0.014541113521	0.001877820378	39	35	
11600000	636.241077	1	-1.092685417477	1.170118786506	-0.044399599183	-0.000891643374	0.000032674776	0.989680547294	N\A	0.019330275249	0.017493131324	0.001946924651	47	37	
11650000	626.157247	1	-1.031119283251	1.145962532939	-0.031845710072	0.000046649945	0.000029690664	0.989980880705	N\A	0.018486148677	0.015190268279	0.002094487646	53	30	
11700000	636.274264	1	-1.018689723751	1.117709808252	-0.011150082931	-0.003491051608	0.000054000459	0.992434157263	N\A	0.016090552008	0.015010981886	0.001695997187	54	30	
11750000	636.582165	1	-1.062459461303	1.134913474345	-0.009819450907	-0.005427651165	0.000068945256	0.992972160375	N\A	0.014498884102	0.013849315872	0.001565553288	52	23	
11800000	642.987237	1	-0.985504464695	1.115316458079	0.011342406068	-0.005624844008	0.000029588139	0.990482364179	N\A	0.017173228248	0.015809462351	0.001846778268	40	33	
11850000	652.352398	1	-1.056320255777	1.165807480893	-0.032734763072	-0.004385038150	0.000095886377	0.992383571758	N\A	0.017898163771	0.016111499421	0.001790852342	46	28	
11900000	623.202410	1	-0.925641183603	1.142637415159	-0.009571801710	-0.003878122705	0.000221311295	0.989512742994	N\A	0.017449802862	0.016360257136	0.002191869168	40	28	
11950000	630.228442	1	-1.028083685786	1.145188926833	-0.029635308677	-0.000796858738	0.000191426902	0.989358749226	N\A	0.019619273067	0.017522994440	0.002172915887	55	29	
12000000	638.890927	1	-0.961552158055	1.090611245430	-0.002183628644	-0.001941633207	0.000250944206	0.991311356823	N\A	0.018261943637	0.015866491479	0.001953823633	40	29	
12050000	640.610583	1	-1.001847349782	1.121525315234	-0.002167724612	-0.006212796113	0.000055382752	0.992858530374	N\A	0.014154997362	0.011474535278	0.001464627760	61	35	
12100000	627.105751	1	-1.015964796432	1.124348489931	-0.019984932828	-0.003487860560	0.000033275658	0.992362096208	N\A	0.015017383437	0.013939147223	0.001489747196	59	42	
12150000	636.517762	1	-1.090957722931	1.170185331506	-0.048325258619	-0.000639098375	0.000060218669	0.990498584710	N\A	0.019471860458	0.017496901062	0.002143950011	43	25	
12200000	647.905310	1	-1.038870024985	1.125552515124	-0.001972564882	-0.005029749447	0.000055671799	0.992758138233	N\A	0.015763725165	0.015283486354	0.001802338226	49	28	
12250000	608.997741	1	-0.988476384689	1.107590109762	0.009273192040	-0.002321616810	0.000110025616	0.989197423590	N\A	0.019451324597	0.017698775531	0.002232236946	40	29	
12300000	631.671911	1	-1.092031963578	1.155908999187	-0.024911165166	-0.003126743709	0.000049522012	0.990620955399	N\A	0.016939997823	0.016165064440	0.002028029885	47	28	
12350000	626.525374	1	-1.014630618921	1.119445744598	-0.019328901030	-0.001261208321	0.000046916398	0.990945871215	N\A	0.018280486528	0.016621949930	0.001876415913	52	33	
12400000	638.601904	1	-1.000558733561	1.116000413350	-0.013680177545	-0.000703101412	0.000098295151	0.991816633224	N\A	0.014698140495	0.013384486296	0.001673941020	33	33	
12450000	641.420930	1	-1.005894896785	1.111619770907	0.000809250637	-0.005002152017	0.000059162306	0.995116109864	N\A	0.013404600992	0.012602568097	0.001251412126	43	24	
12500000	639.266295	1	-0.947163988112	1.104145306415	0.021155879559	-0.005652122263	0.000040469461	0.992430684794	N\A	0.013715685181	0.012918861776	0.001610805127	50	36	
12550000	617.181409	1	-0.952170105516	1.105245192569	0.002256430661	-0.004380445401	0.000061727767	0.993810584474	N\A	0.010397624037	0.012784299622	0.001598128132	54	28	
12600000	625.694074	1	-1.055169456273	1.138727576162	-0.010442678293	-0.002921162254	0.000122682303	0.991725353568	N\A	0.019245189515	0.016461065819	0.001803416751	47	21	
12650000	630.130194	1	-1.087678813369	1.174934368783	-0.066047110262	0.000753971113	0.000105271327	0.992297066478	N\A	0.017885233681	0.016297004094	0.001816739220	52	26	
12700000	627.259401	1	-1.061077719445	1.148262246782	-0.025893639995	-0.004872662290	0.000096734501	0.992501796184	N\A	0.017500071643	0.016330053895	0.001642105507	39	25	
12750000	648.701544	1	-0.999823308855	1.108401291300	0.016901733069	-0.006663387140	0.000065456677	0.993208322816	N\A	0.015674592146	0.014688554476	0.001535658555	48	32	
12800000	626.290117	1	-1.095555123023	1.186262458869	-0.054628638102	-0.001512942281	0.000036782749	0.991742006145	N\A	0.018974775003	0.017640176714	0.001998226469	42	29	
12850000	635.975747	1	-1.083324692191	1.160122308863	-0.049266685707	0.000785015233	0.000057223397	0.990526692423	N\A	0.018154833263	0.016685909806	0.001848990013	41	35	
12900000	613.368024	1	-0.971411625735	1.099733354639	0.020942578030	-0.007959018941	0.000044745235	0.993727510798	N\A	0.011474498421	0.012579300040	0.001631735739	46	32	
12950000	647.268037	1	-1.159486807486	1.182547919903	-0.032054392657	-0.004180578587	0.000062595040	0.991424991124	N\A	0.016415968245	0.015789513060	0.001777747480	45	35	
13000000	638.040526	1	-1.073019309429	1.132852889215	-0.003595794300	-0.005334247547	0.000017280520	0.989884207480	N\A	0.016272597683	0.015425895316	0.001987938536	48	28	
13050000	620.090414	1	-1.022929989368	1.119033192352	-0.002469836622	-0.003965909758	0.000016421349	0.989663704108	N\A	0.015543135811	0.015703622785	0.002113710123	49	25	
13100000	629.864927	1	-0.962067958575	1.099219891022	0.008040614065	-0.006166489797	0.000013599114	0.994290025576	N\A	0.010594601460	0.012064921343	0.001476560628	51	31	
13150000	637.071690	1	-0.985616734814	1.110774584541	0.000449678778	-0.003115067095	0.000025885991	0.991235992691	N\A	0.014537698969	0.014301246487	0.001887535233	44	35	
13200000	653.754436	1	-1.079934468454	1.151833443171	-0.031920508554	-0.003247553724	0.000017527258	0.995538540990	N\A	0.016079281909	0.009390689827	0.001558473185	42	31	
13250000	615.252097	1	-0.957726634694	1.087989864562	0.006092693704	-0.004204357870	0.000023905777	0.991109499015	N\A	0.016048165534	0.015659877862	0.002026293264	36	22	
13300000	649.103806	1	-0.959217954468	1.093945816639	0.008192879189	-0.004305650234	0.000020405176	0.995681306777	N\A	0.009907148132	0.008688738633	0.001352118196	55	37	
13350000	641.910304	1	-1.116669931985	1.174513972695	-0.029760508291	-0.003247916171	0.000029962028	0.990903893512	N\A	0.020795691495	0.017778956551	0.001938727621	53	33	
13400000	632.452648	1	-1.200709100154	1.203764116352	-0.031045124804	-0.007706856049	0.000021725718	0.989857748417	N\A	0.021212742102	0.018365976018	0.002030912335	42	29	
13450000	633.687860	1	-1.132061543856	1.177615565114	-0.023803433590	-0.006044595724	0.000063701638	0.992788640377	N\A	0.018645477972	0.016267048365	0.001588218133	54	38	
13500000	630.526293	1	-0.934779662606	1.110190304811	-0.015956321578	-0.001091146233	0.000101410866	0.991878279497	N\A	0.015996717351	0.014271011393	0.001735655038	49	35	
13550000	640.940027	1	-0.957416158854	1.119526623534	-0.032550378280	0.000509755452	0.000064549405	0.991460100553	N\A	0.015388060303	0.014861334276	0.001882316023	46	33	
13600000	624.850280	1	-1.028849265858	1.140601490578	-0.039551950958	-0.000533437111	0.000090131087	0.989693039035	N\A	0.019358616495	0.018114816535	0.002139028852	60	23	
13650000	644.094077	1	-1.033764213699	1.137971327293	-0.021420055082	-0.004517410406	0.000172400099	0.991212653654	N\A	0.016362809984	0.014683540078	0.001882055187	50	31	
13700000	643.699379	1	-0.985731041345	1.117086449827	0.020006710186	-0.008984059273	0.000137264130	0.992193823487	N\A	0.015070597934	0.013986479092	0.001796239407	47	35	
13750000	637.120350	1	-1.012513145932	1.139037028456	-0.020596734276	-0.004658366317	0.000281068527	0.992875424947	N\A	0.017127998444	0.014953512152	0.001561345664	49	26	
13800000	637.854898	1	-1.007404744311	1.110054431110	-0.009121740038	-0.001900562749	0.000287803841	0.991945817757	N\A	0.013404722991	0.013641828947	0.001759092714	42	29	
13850000	613.466287	1	-0.941128733872	1.095213243209	0.017347445417	-0.005465905799	0.000100639920	0.992355130209	N\A	0.013487343857	0.012998350897	0.001685462692	53	24	
13900000	635.181227	1	-0.975678990743	1.126781290167	-0.009034554263	-0.003415212577	0.000068467122	0.991005438292	N\A	0.020472182086	0.017104468142	0.001796256606	45	31	
13950000	630.997653	1	-1.024050452785	1.138607495037	-0.016973919468	-0.004390199388	0.000052486119	0.989451756987	N\A	0.018751523022	0.017085829848	0.002281059979	47	29	
14000000	640.150404	1	-0.967042381624	1.098629297346	0.003016944534	-0.004383549366	0.000129339466	0.992139208405	N\A	0.011414396212	0.013090832221	0.001575734007	44	37	
14050000	637.422820	1	-0.957204595798	1.112731776600	-0.018772258997	-0.001205892852	0.000062784546	0.992834400445	N\A	0.011412022532	0.012411554379	0.001549069960	38	18	
14100000	630.029680	1	-0.981439290162	1.104264586041	0.003813982998	-0.004493179164	0.000033969319	0.990907039773	N\A	0.019479465184	0.016127423965	0.001716935319	34	25	
14150000	633.009454	1	-1.079776565847	1.170207360136	-0.048422002309	-0.000070194061	0.000067571420	0.989574157791	N\A	0.019611680951	0.016930457001	0.002055779634	45	36	
14200000	638.517441	1	-1.037413464978	1.154930116800	-0.026677459602	-0.004541307997	0.000029382206	0.991426482713	N\A	0.017415456298	0.015718163245	0.001963753332	58	34	
14250000	626.918532	1	-1.044675854564	1.144462634725	-0.016246706326	-0.003601620380	0.000027903756	0.990980310651	N\A	0.019070580125	0.016874595028	0.001994229903	38	24	
14300000	631.701193	1	-0.959544253028	1.090678928596	0.034571952984	-0.006550403432	0.000034651113	0.991492255139	N\A	0.013942325585	0.012815816568	0.001738624565	44	33	
14350000	637.728343	1	-1.046063696527	1.143679419905	-0.013051641697	-0.005353219907	0.000076161109	0.992522545005	N\A	0.016079554970	0.015017608573	0.001695741635	46	27	
14400000	628.023335	1	-1.140076512008	1.188047241410	-0.049534261833	-0.001397830242	0.000067773738	0.988783734300	N\A	0.021919122033	0.019884100896	0.002489902573	41	25	
14450000	643.691240	1	-1.069362913597	1.156639783209	-0.029023674730	-0.004386912531	0.000060129202	0.992259665868	N\A	0.017335884440	0.016050970040	0.001641970467	47	31	
14500000	637.625598	1	-0.968030553846	1.090115803580	0.003137438282	-0.003301497284	0.000057545044	0.992155965887	N\A	0.014003917042	0.013076765456	0.001700461767	45	30	
14550000	633.855157	1	-0.980588443662	1.101825844644	0.000804270439	-0.004191799955	0.000057341648	0.993588680118	N\A	0.011778583603	0.013149611707	0.001605013584	45	22	
14600000	624.498814	1	-1.116498364369	1.165220775999	-0.028839299498	-0.004803998350	0.000060382752	0.991746768874	N\A	0.017342466177	0.016043693843	0.001895000264	49	29	
14650000	634.420399	1	-0.986730978448	1.080861265432	0.021695412777	-0.005187926703	0.000051448137	0.991225060905	N\A	0.014217945862	0.014000356076	0.001841546703	53	30	
14700000	626.038521	1	-1.187323829038	1.238709924773	-0.094811818316	0.001935977728	0.000100641602	0.989491050228	N\A	0.022880230653	0.020441469407	0.002139200283	49	37	
14750000	629.238948	1	-1.122672690139	1.184950054682	-0.048422106128	-0.003870922766	0.000140368756	0.991682939450	N\A	0.017718473704	0.015558502223	0.001657255091	43	37	
14800000	638.296317	1	-0.942843760379	1.079511881214	0.023699480152	-0.004250512885	0.000155422649	0.994104817514	N\A	0.012358051060	0.011663273994	0.001624873040	53	35	
14850000	635.381299	1	-1.115926196130	1.144140349128	-0.008202812090	-0.005839582994	0.000091930302	0.991511581769	N\A	0.017450418304	0.015915563832	0.001634710033	46	24	
14900000	630.589429	1	-1.028049957792	1.161558276503	-0.051039716771	0.000606223073	0.000156297349	0.991243035926	N\A	0.019455492523	0.016916920109	0.001867393094	47	39	
14950000	636.971556	1	-0.902051136506	1.117853467845	-0.015961797431	-0.004211132329	0.000281005513	0.994578195980	N\A	0.014684528972	0.013637803958	0.001639948085	33	36	
15000000	627.018355	1	-0.965915303073	1.104201797361	0.009718698286	-0.005142578826	0.000348211878	0.993119570970	N\A	0.011702142416	0.012742211868	0.001597667392	46	31	
15050000	634.600396	1	-0.996570088744	1.134562377452	-0.030816651362	-0.002195571306	0.000258759153	0.991199289147	N\A	0.016025196881	0.015394362439	0.001740901794	38	28	
15100000	658.397103	1	-0.980674775633	1.110639541965	-0.006373195488	-0.002899532301	0.000067643089	0.993949226102	N\A	0.012484448460	0.012675359705	0.001508198517	49	31	
15150000	641.616955	1	-1.022835802425	1.138804392367	-0.025176194031	-0.002289931936	0.000037322561	0.992040437476	N\A	0.015952545039	0.013621561405	0.001491487753	60	38	
15200000	640.734777	1	-1.068650794618	1.146420870204	-0.027145494638	-0.003309751848	0.000047561915	0.991084307966	N\A	0.018618319101	0.016030459900	0.001644239578	53	35	
15250000	631.541023	1	-1.052083499669	1.150711321414	-0.029711912410	-0.004834424258	0.000052614923	0.992734251168	N\A	0.016482857046	0.013626994074	0.001393467961	44	28	
15300000	631.967610	1	-0.916261436371	1.107262934335	-0.001395727176	-0.003004523156	0.000218783599	0.991981384930	N\A	0.013902779740	0.013105435309	0.001697295713	42	30	
15350000	619.739695	1	-0.922541397743	1.095778426004	-0.004372380456	-0.000637238150	0.000057469207	0.992076126452	N\A	0.014624580755	0.013441252325	0.001613673179	48	24	
15400000	633.656129	1	-1.109098130326	1.163647929279	-0.026162284967	-0.007696708160	0.000062937160	0.991219233067	N\A	0.018625464894	0.017097242653	0.001763311445	49	31	
15450000	636.553511	1	-1.032966139321	1.119309602200	-0.000998276917	-0.004175379408	0.000066378270	0.992325864191	N\A	0.017332424647	0.015506688458	0.001602101750	50	21	
15500000	639.523135	1	-1.038238923544	1.130048315615	-0.001685444814	-0.005468790570	0.000049851917	0.993835099067	N\A	0.012788259778	0.012863532985	0.001578758312	44	26	
15550000	648.084327	1	-1.051664296084	1.137914280772	-0.028587624181	-0.000536838710	0.000050899076	0.989952008895	N\A	0.017698213274	0.014885254313	0.001955859948	49	27	
15600000	635.469797	1	-0.922096658905	1.097125682404	0.005240860109	-0.004968668814	0.000079305876	0.994208225586	N\A	0.010367597470	0.011806771528	0.001516244952	49	25	
15650000	627.317350	1	-0.982489021440	1.100748504481	0.008637921965	-0.002323430788	0.000064527340	0.989221593596	N\A	0.017754491482	0.017245245880	0.002278710570	38	29	
15700000	627.162093	1	-0.987904904012	1.141938948676	-0.033941949259	-0.003038794252	0.000069684095	0.991483105324	N\A	0.017703711728	0.016850270471	0.001760403369	44	33	
15750000	649.695002	1	-0.992269648613	1.114801195454	0.003870591567	-0.005820203343	0.000042889444	0.993114962695	N\A	0.012361544079	0.012352321708	0.001529450105	47	31	
15800000	645.624516	1	-1.066668867450	1.116865910973	0.006248881693	-0.006873673804	0.000055171309	0.992764484112	N\A	0.013747663156	0.013453609229	0.001514960963	48	24	
