Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-006.txt
Log File Name:                   HIP_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2955902455
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25750000	472.344112	1	-1.451917795526	1.407609381991	-0.088465351291	-0.057449231318	0.018315861047	0.000082627950	0.959250458498	N\A	0.107262970545	0.016143329496	0.044380872424	0.008734414169	42	6	
25800000	445.401498	1	-1.218411560227	1.222868772102	-0.054876956418	-0.023227786774	0.003566372514	0.000155850465	0.951612974472	N\A	0.111157442152	0.014991835084	0.050370395084	0.008751441270	32	5	
25850000	460.429961	1	-1.269194768265	1.230257325428	-0.044787254244	-0.074370653769	0.008797695149	0.000136522287	0.963026531789	N\A	0.088190031661	0.013279246936	0.039987131309	0.008036953142	43	5	
25900000	477.001532	1	-1.026338403658	1.084867086760	-0.041058222799	0.024430808618	0.003678362857	0.000106781079	0.957317534086	N\A	0.113467659398	0.016267844624	0.049704893400	0.009377246557	46	7	
25950000	461.925021	1	-1.197657765147	1.126685800808	-0.032005385643	0.017302091997	-0.006218417138	0.000100258121	0.971241569337	N\A	0.098664388642	0.013909955153	0.043579311600	0.008413855031	40	3	
26000000	464.928024	1	-1.373955218180	1.371913877829	-0.081112102469	-0.082431865230	0.025609135422	0.000107227865	0.956012650670	N\A	0.109180537244	0.016550673843	0.046151276957	0.009430867782	41	6	
26050000	480.360258	1	-1.306566996064	1.277817276970	-0.062197400638	-0.066874952735	0.018296684163	0.000085734671	0.959005704827	N\A	0.109653930482	0.015132605927	0.048203191509	0.008686834021	37	8	
26100000	463.131887	1	-1.317282810592	1.288591449598	-0.062919692639	-0.063032871456	0.014156383247	0.000101578641	0.960155552124	N\A	0.099161402767	0.014496163178	0.042334373585	0.007946854756	43	8	
26150000	480.802838	1	-1.089730696396	1.155710659532	-0.045010542723	-0.050322067366	0.013068611227	0.000088294183	0.958259857727	N\A	0.101002095525	0.014696799851	0.044658480184	0.008743943504	40	9	
26200000	465.837950	1	-1.417209450207	1.423159351811	-0.075089761074	-0.199993771760	0.033576806267	0.000106673927	0.957554845625	N\A	0.108576338158	0.015752717305	0.045736623601	0.008746788876	41	4	
26250000	477.265837	1	-1.215477270489	1.250424520088	-0.050555003260	-0.098183860234	0.014367038209	0.000035955479	0.958459294661	N\A	0.099398157225	0.014183374107	0.044421921012	0.008364722869	38	8	
26300000	455.497379	1	-1.613945645890	1.549115422189	-0.103986005435	-0.159333535074	0.038456582388	0.000020908393	0.959862911672	N\A	0.120810922472	0.018221376706	0.045857368428	0.009670391593	51	5	
26350000	468.964775	1	-1.217662500886	1.222417587903	-0.047658801105	-0.052793604132	0.003664893458	0.000013978050	0.950853381939	N\A	0.102083248748	0.013603901648	0.046816992575	0.008148270737	43	7	
26400000	444.748337	1	-1.367287505378	1.354206005768	-0.064703805559	-0.135605099273	0.024744031395	0.000010702835	0.953591208223	N\A	0.105474062822	0.015165841386	0.047398585076	0.008918740478	41	5	
26450000	477.447952	1	-1.420737172801	1.416068713342	-0.089565663366	-0.093432475101	0.027393323462	0.000030800954	0.961905695237	N\A	0.107498511458	0.015885412652	0.043944711074	0.008567816971	50	5	
26500000	449.824893	1	-1.581632144477	1.487663025420	-0.080856080763	-0.166022713376	0.027663093091	0.000049299260	0.964003695247	N\A	0.105190526190	0.014675606512	0.048996095098	0.009440433222	43	3	
26550000	442.675223	1	-1.396753464318	1.355433966249	-0.076855886513	-0.045995422329	0.012195994944	0.000105429280	0.953201205552	N\A	0.115625188312	0.017198676918	0.047495130811	0.008965575980	38	2	
26600000	468.505343	1	-1.201412708506	1.187700716730	-0.033396126956	-0.095131160856	0.006360117716	0.000133638204	0.960626584645	N\A	0.095953639651	0.013391955229	0.043978544277	0.007879374772	40	6	
26650000	461.569910	1	-1.415710330638	1.354151641465	-0.071497518957	-0.094988142964	0.021296359299	0.000141388727	0.958780765521	N\A	0.104606141743	0.014320833686	0.046666073600	0.008324763410	40	5	
26700000	467.551176	1	-1.688506955950	1.597304647121	-0.104931832345	-0.202412381995	0.037919911688	0.000115155313	0.972163260508	N\A	0.109352147728	0.016476634499	0.043956556589	0.009359501606	41	5	
26750000	464.330789	1	-1.234265362442	1.203367592557	-0.054513105487	0.000787357503	0.006620547697	0.000124868286	0.955848140950	N\A	0.102422064277	0.014541335884	0.045855624942	0.008536567176	30	8	
26800000	464.399326	1	-1.201468736187	1.220880482815	-0.053664657314	-0.052924181109	0.014880340342	0.000168635341	0.956230430781	N\A	0.102514508420	0.013739591156	0.045308246737	0.007763860436	38	7	
26850000	468.869146	1	-1.113335781398	1.110139794437	-0.024561655055	-0.036449484842	-0.002318898948	0.000208515372	0.962001833602	N\A	0.111270360663	0.015429324580	0.048605277185	0.008912748592	42	5	
26900000	453.192964	1	-1.574272610373	1.457748853520	-0.087586274698	-0.123701221700	0.027821498279	0.000186582898	0.958266621042	N\A	0.115569750578	0.017355833475	0.047107071446	0.009507619811	53	5	
26950000	465.791899	1	-1.585795640134	1.518805218544	-0.093293055899	-0.146036159870	0.027341838476	0.000013809180	0.959361166788	N\A	0.096836745442	0.012975474523	0.044792196689	0.007857195758	49	7	
27000000	457.734797	1	-1.460075078427	1.413443812056	-0.072831742271	-0.128912190596	0.018569839433	0.000011555161	0.949798223773	N\A	0.133619007332	0.018689275059	0.055506491684	0.010226100061	37	2	
27050000	461.811465	1	-0.991304448159	1.100646687314	-0.032813988767	-0.051465726843	0.007959933693	0.000008881934	0.956781680400	N\A	0.122382845330	0.017919667328	0.049420517284	0.009488547453	39	2	
27100000	472.319672	1	-1.442301906738	1.437915109047	-0.093457553562	-0.114244058404	0.030524181008	0.000091817542	0.956583083040	N\A	0.113381899374	0.015952265856	0.047957652139	0.008728661352	42	4	
27150000	468.679025	1	-1.451109821807	1.415633791242	-0.085056219719	-0.110449433462	0.028846750652	0.000080652688	0.957138503026	N\A	0.109959313199	0.014963058354	0.048385508975	0.008584097261	38	9	
27200000	479.957625	1	-1.224042563117	1.260111836935	-0.055527160545	-0.089539556317	0.017856131784	0.000709327256	0.963162929703	N\A	0.103102589665	0.015207465539	0.044659254657	0.008905403658	40	6	
27250000	472.879964	1	-1.074712645881	1.164841543619	-0.048034375861	-0.054541901787	0.016166112347	0.000181865940	0.956912208062	N\A	0.100579843352	0.014417719262	0.043765568088	0.008346845514	45	5	
27300000	480.672632	1	-1.152641592621	1.173247909201	-0.050909565097	0.014614521075	-0.000252399195	0.000075216485	0.969561001291	N\A	0.096189601961	0.015638655009	0.035154090425	0.008339776748	38	9	
27350000	466.572155	1	-1.171226283132	1.155766334649	-0.026298221094	-0.088439994656	0.004275387400	0.000095287664	0.955387977391	N\A	0.097391864934	0.013989990004	0.043866693056	0.008606694759	37	9	
27400000	480.074292	1	-1.164782313285	1.180601433573	-0.042804263095	-0.057737813986	0.010946845000	0.000098740368	0.962484014702	N\A	0.083335001216	0.013782651152	0.038682612076	0.007955423704	41	6	
27450000	483.331566	1	-1.242890860377	1.298199504630	-0.067644648142	-0.112178535843	0.027113040795	0.000058488481	0.964056412580	N\A	0.100013890421	0.015191596190	0.044096256846	0.008855472109	46	6	
27500000	457.161823	1	-1.260309603288	1.228731925060	-0.057410281447	-0.019310894732	0.009190725678	0.000119617902	0.955135321147	N\A	0.103743843310	0.014383396371	0.047575831322	0.008637428999	56	6	
27550000	461.948028	1	-1.521710648413	1.431716349469	-0.082445866747	-0.141230239509	0.034683764811	0.000152237118	0.956630490319	N\A	0.119464014196	0.017618114451	0.050251856480	0.009967572206	40	3	
27600000	457.052165	1	-1.333790321959	1.321093080765	-0.067928722027	-0.091535692817	0.022222467141	0.000088801082	0.966757983848	N\A	0.110969438415	0.015700192065	0.049176770724	0.009507148890	45	5	
27650000	457.062688	1	-0.978952322055	1.094030980663	-0.039674679671	-0.028822571953	0.010367131185	0.000229234202	0.960661373504	N\A	0.114986376776	0.017277234131	0.046163849059	0.009582196438	51	4	
27700000	457.328401	1	-1.588749681659	1.499344899134	-0.093011722119	-0.129681435476	0.029580583136	0.000045206478	0.959254894426	N\A	0.110583504743	0.014864211140	0.047179617343	0.008156312001	43	4	
27750000	454.386862	1	-1.454309857707	1.386431718117	-0.081082703572	-0.052661048032	0.015222713671	0.000043784912	0.962844364679	N\A	0.109372664702	0.016009523313	0.046345090043	0.009214473855	51	5	
27800000	465.438070	1	-1.311691791011	1.310061486340	-0.062396834937	-0.098292531048	0.014654351243	0.000171233201	0.957058748946	N\A	0.117276604608	0.017758640232	0.047166715251	0.009465699453	44	9	
27850000	456.478494	1	-1.196047057308	1.227901689521	-0.060444726777	-0.053963554333	0.017528189675	0.000098941889	0.956332402344	N\A	0.109081565283	0.015333249297	0.047551031882	0.008659060335	44	4	
27900000	462.352373	1	-1.358182895739	1.335052150482	-0.069255022653	-0.098817869988	0.021605720450	0.000192573035	0.955180640330	N\A	0.120385720259	0.018208163258	0.047723781283	0.009549019013	36	3	
27950000	464.054751	1	-1.374425669364	1.281602108270	-0.050607608276	-0.076718014836	0.008538862317	0.000173338232	0.958491802165	N\A	0.114024981221	0.016572174160	0.048184858530	0.009105391383	38	4	
28000000	471.232904	1	-1.337240451603	1.262589774461	-0.054661398255	-0.000491227312	-0.003712206577	0.000029189926	0.959903432075	N\A	0.107588695669	0.015959485242	0.045547221593	0.008963578297	52	8	
28050000	499.409657	1	-1.481606679764	1.427350621801	-0.074689400064	-0.143339540397	0.023029359094	0.000020193806	0.966134746102	N\A	0.104239619282	0.015499201845	0.041745848086	0.008181832499	36	9	
28100000	482.852639	1	-1.248119821964	1.294397720915	-0.062184279024	-0.130629476397	0.028716389513	0.000006497792	0.959042267015	N\A	0.112597603889	0.016101585562	0.046697946734	0.009026333433	48	11	
28150000	480.732217	1	-1.381537202507	1.312876075745	-0.055190671793	-0.071304060573	0.003958156594	0.000068084183	0.970530002004	N\A	0.104216187172	0.015496053436	0.041848866393	0.008496136633	38	10	
28200000	463.605556	1	-1.245747264665	1.230040899516	-0.047260112826	-0.056751768947	0.003568897362	0.000083183644	0.955611191342	N\A	0.099159661097	0.014334070124	0.038398904225	0.007801435694	36	4	
28250000	468.365794	1	-1.225392099199	1.203687568620	-0.039330820526	-0.089023983095	0.011704568613	0.000103373920	0.963504203164	N\A	0.083434717210	0.010520612775	0.041014874325	0.007089909407	39	10	
28300000	488.735680	1	-1.321845514994	1.304389358798	-0.057675490097	-0.098531257762	0.012675467990	0.000071838853	0.964297508729	N\A	0.096628589854	0.014410259961	0.039425521361	0.007797100571	41	9	
28350000	461.336188	1	-1.286354779492	1.293951284119	-0.066971779734	-0.058856274878	0.011868492211	0.000103418379	0.956458593477	N\A	0.098055257569	0.014196587597	0.045024447540	0.008588304194	45	3	
28400000	459.045370	1	-1.531163650437	1.430934022945	-0.072647710265	-0.125941148145	0.016904177199	0.000090543022	0.949509496468	N\A	0.119763086225	0.017767488060	0.050624437220	0.009890633327	41	8	
28450000	479.048668	1	-1.481347906121	1.358829954982	-0.066507102267	-0.101964687063	0.019749305874	0.000084948902	0.966240510933	N\A	0.093335980025	0.013685640488	0.041434433317	0.008008897858	36	11	
28500000	463.361195	1	-1.094876223085	1.124489376194	-0.031364112354	-0.055478463361	0.004816483671	0.000097352679	0.964582931927	N\A	0.105349235326	0.015656018833	0.043854721020	0.008037380316	38	3	
28550000	470.132970	1	-1.115841922178	1.154797756321	-0.039280398243	-0.047330092122	0.002910049414	0.000112492413	0.962565242631	N\A	0.109803345644	0.015443521049	0.046799106830	0.008715811497	45	7	
28600000	463.742370	1	-1.362229163994	1.362139168308	-0.078448306216	-0.106476188591	0.030870530558	0.000080281223	0.956917316362	N\A	0.108758019022	0.016606105355	0.046349872667	0.009001848966	44	5	
28650000	454.203049	1	-1.520571304624	1.478666532959	-0.081948716601	-0.179477628449	0.027197433804	0.000160415182	0.971211952739	N\A	0.149526753683	0.020889753733	0.059684756474	0.011424362540	39	4	
28700000	463.043336	1	-1.355732436563	1.321822938342	-0.061100896545	-0.128538921690	0.025925950349	0.000072540980	0.953257048199	N\A	0.116987993885	0.017216114695	0.048587072007	0.008966397600	38	4	
28750000	473.316231	1	-1.227818472538	1.214266015952	-0.050452938732	-0.031635829284	0.007261518983	0.000058890429	0.958598346166	N\A	0.102391853031	0.014585933583	0.044993419052	0.008528568849	39	5	
28800000	463.771241	1	-1.147593305357	1.241160055957	-0.072110381809	-0.035952939683	0.023953177728	0.000096585777	0.953602788052	N\A	0.118677809650	0.017221189313	0.051651261715	0.009828853743	49	7	
28850000	479.273842	1	-1.264150861479	1.257521705911	-0.053514010046	-0.087151216420	0.015430821088	0.000068968228	0.962305225409	N\A	0.104833865835	0.015598896662	0.044298943873	0.008870577997	43	6	
28900000	475.359910	1	-1.432195670835	1.332561504235	-0.056326512578	-0.101257750594	0.010987996316	0.000095191705	0.957911862662	N\A	0.103174162978	0.015795849752	0.043294010997	0.009279710425	35	8	
28950000	473.973883	1	-1.425236584869	1.343684721519	-0.053025342388	-0.155338946016	0.018500732503	0.000212772123	0.957723006384	N\A	0.083662145946	0.014401445756	0.031185485390	0.007710548241	43	6	
29000000	471.785887	1	-1.220426484407	1.233685971468	-0.056531847065	-0.054853924330	0.015053446670	0.000092937130	0.960940303003	N\A	0.104293921339	0.015449730379	0.044226742644	0.008608941875	38	7	
29050000	487.684625	1	-1.026118155427	1.067081933657	-0.024751984143	0.002775365476	-0.005629182113	0.000031499416	0.963074591949	N\A	0.085995966699	0.010019632706	0.043630924504	0.006965218762	45	10	
29100000	463.323783	1	-1.020109874252	1.107120546315	-0.039407479211	-0.015397024801	0.004237043613	0.000013809212	0.975287986200	N\A	0.067388988723	0.011656730027	0.036430233071	0.008108472642	52	9	
29150000	458.801953	1	-1.164413750973	1.185431833042	-0.059899940756	0.018863751047	0.010715422315	0.000108379701	0.955365870381	N\A	0.103113196615	0.014403293756	0.047114520855	0.008562258584	31	5	
29200000	470.166170	1	-1.216038334303	1.245883852079	-0.051827802300	-0.079155667010	0.011447603585	0.000073913799	0.965754823911	N\A	0.091749870850	0.013501388759	0.039222551996	0.007964148771	38	4	
29250000	467.193794	1	-1.300335242411	1.311460162895	-0.066746455120	-0.091277973581	0.020038456546	0.000090751169	0.961855279445	N\A	0.108834308374	0.016006335685	0.044952856907	0.008693737736	46	5	
29300000	471.406380	1	-1.090018946960	1.178079731913	-0.049639708284	-0.070384029694	0.016138423685	0.000047577363	0.961881703900	N\A	0.107046703774	0.015104019976	0.046155189760	0.008651966466	45	4	
29350000	463.750257	1	-1.321462554067	1.317325866171	-0.068348846222	-0.066172620459	0.012003556544	0.000122913068	0.958561589724	N\A	0.117452311957	0.017895755453	0.047169874946	0.009531114689	39	5	
29400000	464.735870	1	-1.263379965175	1.238393161080	-0.049856856404	-0.093476306440	0.020071573179	0.000168404098	0.953937733311	N\A	0.124270031342	0.015824817596	0.054359471374	0.008384847232	47	6	
29450000	456.551369	1	-1.220117056357	1.210216625916	-0.041811975166	-0.143400164349	0.022906230608	0.000082852649	0.956496563861	N\A	0.138350967903	0.020638504105	0.055075029455	0.011143122332	51	11	
29500000	461.088233	1	-1.403972309695	1.361144714823	-0.066926566485	-0.123078192370	0.018756479139	0.000139437750	0.952761096706	N\A	0.098674316499	0.013568712256	0.044874825916	0.007930868702	40	6	
29550000	464.439693	1	-0.879950602459	0.961911754407	-0.017483228090	0.053332413847	-0.008213163216	0.000226800138	0.995227982482	N\A	0.091427663616	0.014618134915	0.026524345647	0.007050025119	35	8	
29600000	456.586432	1	-1.325356303290	1.253077942514	-0.059295485284	-0.057356945665	0.014879199854	0.000271082352	0.951957102314	N\A	0.101629461726	0.014356542942	0.045446260603	0.008301119679	35	5	
29650000	470.995171	1	-1.310632383221	1.332886916292	-0.071946908917	-0.096148771919	0.020803293884	0.000154046519	0.955864381071	N\A	0.127246980884	0.019080187115	0.048436531704	0.009638052315	54	5	
29700000	453.036813	1	-1.450747751430	1.327292173509	-0.052692844135	-0.099224554374	0.009300054447	0.000144008510	0.953276614814	N\A	0.099000629579	0.013500161981	0.046184508391	0.008178100317	38	7	
29750000	475.879454	1	-1.389965628477	1.332059903725	-0.064024730955	-0.098364554867	0.016695874659	0.000080733930	0.961592421656	N\A	0.095467076567	0.014119439475	0.042404959536	0.008321910577	46	6	
29800000	474.964642	1	-1.472788882192	1.412712209221	-0.074412429119	-0.143347670027	0.023068469475	0.000076243663	0.961510336129	N\A	0.100915949582	0.014225847015	0.043762251550	0.007936508457	41	3	
29850000	457.731719	1	-1.434528277045	1.343130944594	-0.065874685110	-0.063484714378	0.011896093727	0.000090799715	0.960278474879	N\A	0.099858490671	0.014954469037	0.041558166664	0.008071563776	34	3	
29900000	468.763565	1	-1.262955652311	1.283950661400	-0.062897791486	-0.104162231974	0.023584571016	0.000122750887	0.960007724418	N\A	0.101063278533	0.014575554283	0.042683213400	0.008050336958	36	5	
29950000	458.671812	1	-1.309804859058	1.243819980415	-0.048981921978	-0.055562083016	0.007949508588	0.000135894947	0.955070928365	N\A	0.095241361357	0.013726385426	0.042407574814	0.007765650067	31	6	
30000000	464.535364	1	-1.416532830132	1.358758612177	-0.067043154639	-0.127521053639	0.025453547804	0.000084418575	0.958205339353	N\A	0.115013309332	0.015945461355	0.050380924789	0.009102578827	47	6	
30050000	481.933493	1	-1.369198005092	1.337911031791	-0.054829013462	-0.137804604197	0.017518596664	0.000024774605	0.961271665421	N\A	0.095612831735	0.014454626119	0.040582786488	0.008010025854	45	8	
30100000	444.413330	1	-1.032193834831	1.089957456509	-0.037301398873	0.015238127679	0.003038370843	0.000008453661	0.956909316908	N\A	0.113046572145	0.017232625642	0.047272866398	0.009509127134	44	2	
30150000	483.516491	1	-1.094821398906	1.110586902047	-0.034380872598	-0.019558061706	0.006631831164	0.000047325782	0.964219488492	N\A	0.102997208678	0.015702794570	0.040199084444	0.008469592105	36	8	
30200000	474.467098	1	-1.383006284156	1.333731227526	-0.067009998144	-0.076016638957	0.015203982501	0.000096379619	0.962509291705	N\A	0.110434788928	0.016741143074	0.045196712044	0.009569524220	33	9	
30250000	446.352382	1	-1.254163343424	1.291428765278	-0.067554417419	-0.080822647139	0.020317323432	0.000213128286	0.966298061788	N\A	0.101074199697	0.014326638407	0.043969125168	0.008657529256	47	6	
30300000	467.046983	1	-1.193510559830	1.177070398408	-0.038477819711	-0.075233363253	0.008521541936	0.000109861629	0.963058412142	N\A	0.097824054089	0.013811069469	0.044283101379	0.008123385988	28	6	
30350000	468.311792	1	-1.550365508240	1.427048850511	-0.061965919559	-0.170509714727	0.018236094498	0.000135095327	0.963139660754	N\A	0.098409954299	0.014420894338	0.042220461544	0.008114940429	27	5	
30400000	484.807623	1	-1.400643385693	1.300827133325	-0.061640560639	-0.056326600400	0.009213806381	0.000107291231	0.958490640910	N\A	0.109978628607	0.016713926791	0.046544976439	0.009452527262	42	8	
30450000	476.010895	1	-1.177008967746	1.147970967446	-0.032496460730	-0.047563642627	0.003340692671	0.000128553203	0.964581334268	N\A	0.090824621139	0.013094110744	0.041970961532	0.008106838060	39	8	
30500000	468.040256	1	-1.201410784021	1.186717553076	-0.044308374540	-0.047699282583	0.009079107961	0.000085254892	0.963553396229	N\A	0.093304347396	0.013672400693	0.040442736722	0.007900343443	36	4	
30550000	472.246115	1	-1.319662439325	1.288618560121	-0.051267537172	-0.119766369358	0.013620806053	0.000134122223	0.963412836163	N\A	0.084164604705	0.011510294283	0.039750684972	0.007289856984	50	8	
30600000	466.444973	1	-1.099757100451	1.121586564841	-0.030722570027	-0.023070170210	-0.001579583703	0.000019638363	0.960279201961	N\A	0.097314801102	0.015226572248	0.041066375457	0.008555393652	43	6	
30650000	480.978026	1	-1.078099026948	1.167195504174	-0.037420713782	-0.065172299866	0.007010510895	0.000108427812	0.961808458130	N\A	0.096548609230	0.013907442142	0.041630192163	0.007848705576	43	8	
30700000	460.482605	1	-1.287515720242	1.286487920487	-0.069523230562	-0.056905689955	0.020615232216	0.000074096970	0.955596323461	N\A	0.131362220376	0.019484794032	0.054687842483	0.010872107624	45	6	
30750000	458.601441	1	-1.282838034512	1.289793901479	-0.060952436997	-0.096996147876	0.019450998352	0.000081616862	0.958370038144	N\A	0.102358766911	0.015572450401	0.042337968799	0.008460918802	40	8	
30800000	470.041411	1	-1.439970989137	1.399743904617	-0.077489834368	-0.108680604842	0.021665413239	0.000072085698	0.960780288863	N\A	0.100504255470	0.016102442029	0.040232088733	0.008778968832	41	6	
30850000	460.205519	1	-1.037429317560	1.106599253413	-0.037294911081	-0.031039837267	0.009544935014	0.000128064853	0.957917798654	N\A	0.103145989968	0.015111684168	0.044771188904	0.008704323652	44	6	
30900000	478.444229	1	-1.351042774245	1.340100778203	-0.073793887495	-0.084361288192	0.022739480292	0.000074994528	0.958494484648	N\A	0.112853336556	0.016416515721	0.046597108972	0.008911238082	45	4	
30950000	476.920397	1	-1.498444307746	1.406683487698	-0.075520181020	-0.098195673022	0.016173630716	0.000101076612	0.958982326096	N\A	0.122062677325	0.017973366367	0.050466317480	0.009838903915	49	8	
31000000	469.863371	1	-1.457910377276	1.368586908201	-0.063649066782	-0.122276791849	0.017504642180	0.000159026298	0.954524567400	N\A	0.119452477421	0.017166227001	0.051164821476	0.009722822571	43	6	
31050000	482.568566	1	-1.322855259278	1.285389769925	-0.056376101313	-0.088867818384	0.013730285455	0.000160947828	0.964293891034	N\A	0.102722803794	0.014749073650	0.044261458837	0.008428134957	46	7	
31100000	471.392219	1	-1.205564253438	1.242521279516	-0.053312301032	-0.088066391490	0.016842074332	0.000045484338	0.960370914957	N\A	0.112613682633	0.015929683963	0.047222831323	0.008850955005	51	7	
31150000	464.106811	1	-1.274534240324	1.272670312889	-0.053287699544	-0.128542087677	0.023319617132	0.000180711286	0.955622029309	N\A	0.102708538392	0.015196718540	0.044158693106	0.008691446818	38	9	
31200000	469.165309	1	-1.416051289151	1.371310318965	-0.063347845893	-0.137852590186	0.015806886478	0.000121334403	0.969235280362	N\A	0.103489557667	0.015111799925	0.043944980543	0.008485995374	47	4	
31250000	437.400864	1	-1.099325906116	1.054146190572	-0.016184421730	0.013080831141	-0.009157320648	0.000171008563	0.960279783454	N\A	0.117006756946	0.018995761927	0.045961179572	0.010127769925	41	3	
31300000	442.693257	1	-1.547480429748	1.519432717635	-0.090892133699	-0.158481492884	0.025773690849	0.000022131863	0.955305308262	N\A	0.117548335071	0.018291005482	0.047047475833	0.009615058708	49	4	
31350000	463.382908	1	-1.326869394299	1.303643168352	-0.061514841703	-0.085794705196	0.013848312135	0.000052029554	0.964591481323	N\A	0.095891180918	0.014249560847	0.043092081484	0.008372161076	44	5	
31400000	477.765053	1	-1.250027405214	1.229151078967	-0.045172391441	-0.056288961230	0.002921447038	0.000096615914	0.963953091471	N\A	0.114947121375	0.016212043952	0.047904990921	0.009178808225	44	5	
31450000	472.894971	1	-1.434390585714	1.398841351580	-0.076989964028	-0.123292868602	0.023584319810	0.000096826348	0.955003504079	N\A	0.110212338179	0.016087059097	0.048287016693	0.009062622432	29	5	
31500000	458.065399	1	-1.479343600630	1.340854011630	-0.054236970921	-0.089455800229	0.006195824449	0.000100362719	0.955463671090	N\A	0.109089187337	0.015689135322	0.049487756938	0.009299773443	42	4	
31550000	472.517877	1	-1.270723481929	1.248016934039	-0.055659993528	-0.037476586104	0.005069846918	0.000137169192	0.956419240112	N\A	0.118591013871	0.016793664714	0.051068162084	0.009748992158	41	4	
31600000	465.165850	1	-1.300130578470	1.305716868896	-0.057503234887	-0.120300781740	0.016882027186	0.000020856708	0.961095443748	N\A	0.116058636173	0.017410774910	0.047647984812	0.009653131187	51	4	
31650000	470.102964	1	-1.219357602917	1.187311183795	-0.042652778509	-0.037326671472	0.005839150764	0.000065748419	0.957823973201	N\A	0.097738196456	0.014293668363	0.043277387274	0.008444120946	37	7	
31700000	456.517681	1	-1.156609966795	1.163981947859	-0.039931352395	-0.049082490045	0.010593918882	0.000124344263	0.957344285003	N\A	0.096518502649	0.013556395900	0.043162654559	0.007753251680	41	8	
31750000	473.209138	1	-0.971973865217	1.017016764503	-0.018563380291	0.023770656483	-0.008191170244	0.000070786510	0.958498398026	N\A	0.091204721578	0.013692333848	0.040342490162	0.007945011438	46	8	
31800000	456.204764	1	-1.140930591347	1.155699702763	-0.041744901351	-0.027886782875	0.005853478109	0.000152124271	0.955836421622	N\A	0.089697107422	0.013660303371	0.038669253512	0.007758623410	37	7	
31850000	467.083854	1	-1.181668554085	1.210745184868	-0.048293653719	-0.066599437778	0.008207924761	0.000118177115	0.954915982633	N\A	0.098930502465	0.013740639211	0.044088797417	0.007797106652	39	4	
31900000	476.927671	1	-1.163481709694	1.165623247179	-0.046872051972	0.024369430818	-0.002245165836	0.000011649826	0.961209201171	N\A	0.101825552405	0.015838041733	0.041341827694	0.008651238581	33	7	
31950000	447.972126	1	-1.535299724930	1.526992022286	-0.109794128365	-0.150573790890	0.042890839359	0.000036384951	0.951661641896	N\A	0.141021407964	0.020221032970	0.057038014557	0.010654718043	37	4	
32000000	471.870948	1	-1.621287278412	1.545729935404	-0.099698335192	-0.162940904284	0.036183124275	0.000012624414	0.957407534070	N\A	0.112159909964	0.017000140233	0.047361011921	0.009608067203	44	5	
32050000	460.504431	1	-1.250786997797	1.245386023131	-0.050413458038	-0.093259670836	0.017611918669	0.000018392119	0.958355623119	N\A	0.112461109392	0.017715154732	0.044740939483	0.009663244885	37	6	
32100000	478.122035	1	-0.993859147542	1.083292965073	-0.025093559090	-0.062296907241	0.005181373605	0.000050011633	0.961332543050	N\A	0.085099494958	0.010211951334	0.042483635798	0.006828016912	50	7	
32150000	452.905108	1	-1.270362089646	1.307760693530	-0.065967636164	-0.111440745951	0.021598792271	0.000073984361	0.954839883814	N\A	0.115988009217	0.017448628765	0.048147107911	0.009738688097	50	3	
32200000	459.981980	1	-1.325449108880	1.316306562905	-0.069484059888	-0.081873235694	0.019723623459	0.000099676666	0.953428362561	N\A	0.109727892793	0.015982143952	0.046535906352	0.008934400711	37	3	
32250000	458.825192	1	-1.017820990284	1.092323267609	-0.033592602721	-0.005961866289	-0.000269714758	0.000012417443	0.956876344911	N\A	0.102919425478	0.014924781286	0.044958146220	0.008711545986	37	6	
